game,2017,5,20171008,201710080ram,sea,"Seattle Seahawks",16,ram,"Los Angeles Rams",10
player,201710080ram,ram,LittCo01,offense,0,,,,,
player,201710080ram,ram,LittCo01,off_pct,0%,,,,,
player,201710080ram,ram,LittCo01,defense,10,,,,,
player,201710080ram,ram,LittCo01,def_pct,15%,,,,,
player,201710080ram,ram,LittCo01,special_teams,20,,,,,
player,201710080ram,ram,LittCo01,st_pct,87%,,,,,
player,201710080ram,ram,WalkTy00,pos,DT,,,,,
player,201710080ram,ram,WalkTy00,offense,0,,,,,
player,201710080ram,ram,WalkTy00,off_pct,0%,,,,,
player,201710080ram,ram,WalkTy00,defense,8,,,,,
player,201710080ram,ram,WalkTy00,def_pct,12%,,,,,
player,201710080ram,ram,WalkTy00,special_teams,6,,,,,
player,201710080ram,ram,WalkTy00,st_pct,26%,,,,,
player,201710080ram,ram,CounBl00,pos,SS,,,,,
player,201710080ram,ram,CounBl00,offense,0,,,,,
player,201710080ram,ram,CounBl00,off_pct,0%,,,,,
player,201710080ram,ram,CounBl00,defense,5,,,,,
player,201710080ram,ram,CounBl00,def_pct,7%,,,,,
player,201710080ram,ram,CounBl00,special_teams,18,,,,,
player,201710080ram,ram,CounBl00,st_pct,78%,,,,,
player,201710080ram,ram,HillTr01,pos,CB,,,,,
player,201710080ram,ram,HillTr01,offense,0,,,,,
player,201710080ram,ram,HillTr01,off_pct,0%,,,,,
player,201710080ram,ram,HillTr01,defense,2,,,,,
player,201710080ram,ram,HillTr01,def_pct,3%,,,,,
player,201710080ram,ram,HillTr01,special_teams,14,,,,,
player,201710080ram,ram,HillTr01,st_pct,61%,,,,,
player,201710080ram,ram,ChriMa00,pos,SS,,,,,
player,201710080ram,ram,ChriMa00,offense,0,,,,,
player,201710080ram,ram,ChriMa00,off_pct,0%,,,,,
player,201710080ram,ram,ChriMa00,defense,2,,,,,
player,201710080ram,ram,ChriMa00,def_pct,3%,,,,,
player,201710080ram,ram,ChriMa00,special_teams,14,,,,,
player,201710080ram,ram,ChriMa00,st_pct,61%,,,,,
player,201710080ram,ram,HageBr00,pos,LB,,,,,
player,201710080ram,ram,HageBr00,offense,0,,,,,
player,201710080ram,ram,HageBr00,off_pct,0%,,,,,
player,201710080ram,ram,HageBr00,defense,0,,,,,
player,201710080ram,ram,HageBr00,def_pct,0%,,,,,
player,201710080ram,ram,HageBr00,special_teams,16,,,,,
player,201710080ram,ram,HageBr00,st_pct,70%,,,,,
player,201710080ram,ram,HatfDo00,pos,CB,,,,,
player,201710080ram,ram,HatfDo00,offense,0,,,,,
player,201710080ram,ram,HatfDo00,off_pct,0%,,,,,
player,201710080ram,ram,HatfDo00,defense,0,,,,,
player,201710080ram,ram,HatfDo00,def_pct,0%,,,,,
player,201710080ram,ram,HatfDo00,special_teams,15,,,,,
player,201710080ram,ram,HatfDo00,st_pct,65%,,,,,
player,201710080ram,ram,McQuJa00,pos,LS,,,,,
player,201710080ram,ram,McQuJa00,offense,0,,,,,
player,201710080ram,ram,McQuJa00,off_pct,0%,,,,,
player,201710080ram,ram,McQuJa00,defense,0,,,,,
player,201710080ram,ram,McQuJa00,def_pct,0%,,,,,
player,201710080ram,ram,McQuJa00,special_teams,6,,,,,
player,201710080ram,ram,McQuJa00,st_pct,26%,,,,,
player,201710080ram,ram,HekkJo00,pos,P,,,,,
player,201710080ram,ram,HekkJo00,offense,0,,,,,
player,201710080ram,ram,HekkJo00,off_pct,0%,,,,,
player,201710080ram,ram,HekkJo00,defense,0,,,,,
player,201710080ram,ram,HekkJo00,def_pct,0%,,,,,
player,201710080ram,ram,HekkJo00,special_teams,6,,,,,
player,201710080ram,ram,HekkJo00,st_pct,26%,,,,,
player,201710080ram,ram,ZuerGr00,pos,K,,,,,
player,201710080ram,ram,ZuerGr00,offense,0,,,,,
player,201710080ram,ram,ZuerGr00,off_pct,0%,,,,,
player,201710080ram,ram,ZuerGr00,defense,0,,,,,
player,201710080ram,ram,ZuerGr00,def_pct,0%,,,,,
player,201710080ram,ram,ZuerGr00,special_teams,6,,,,,
player,201710080ram,ram,ZuerGr00,st_pct,26%,,,,,
player,201710080ram,ram,BlytAu00,pos,C,,,,,
player,201710080ram,ram,BlytAu00,offense,0,,,,,
player,201710080ram,ram,BlytAu00,off_pct,0%,,,,,
player,201710080ram,ram,BlytAu00,defense,0,,,,,
player,201710080ram,ram,BlytAu00,def_pct,0%,,,,,
player,201710080ram,ram,BlytAu00,special_teams,3,,,,,
player,201710080ram,ram,BlytAu00,st_pct,13%,,,,,
player,201710080ram,ram,WillDa07,pos,T,,,,,
player,201710080ram,ram,WillDa07,offense,0,,,,,
player,201710080ram,ram,WillDa07,off_pct,0%,,,,,
player,201710080ram,ram,WillDa07,defense,0,,,,,
player,201710080ram,ram,WillDa07,def_pct,0%,,,,,
player,201710080ram,ram,WillDa07,special_teams,3,,,,,
player,201710080ram,ram,WillDa07,st_pct,13%,,,,,
player,201710080ram,sea,AbouOd00,pos,G,,,,,
player,201710080ram,sea,AbouOd00,offense,68,,,,,
player,201710080ram,sea,AbouOd00,off_pct,100%,,,,,
player,201710080ram,sea,AbouOd00,defense,0,,,,,
player,201710080ram,sea,AbouOd00,def_pct,0%,,,,,
player,201710080ram,sea,AbouOd00,special_teams,4,,,,,
player,201710080ram,sea,AbouOd00,st_pct,17%,,,,,
player,201710080ram,sea,IfedGe00,pos,T,,,,,
player,201710080ram,sea,IfedGe00,offense,68,,,,,
player,201710080ram,sea,IfedGe00,off_pct,100%,,,,,
player,201710080ram,sea,IfedGe00,defense,0,,,,,
player,201710080ram,sea,IfedGe00,def_pct,0%,,,,,
player,201710080ram,sea,IfedGe00,special_teams,4,,,,,
player,201710080ram,sea,IfedGe00,st_pct,17%,,,,,
player,201710080ram,sea,OdhiRe00,pos,T,,,,,
player,201710080ram,sea,OdhiRe00,offense,68,,,,,
player,201710080ram,sea,OdhiRe00,off_pct,100%,,,,,
player,201710080ram,sea,OdhiRe00,defense,0,,,,,
player,201710080ram,sea,OdhiRe00,def_pct,0%,,,,,
player,201710080ram,sea,OdhiRe00,special_teams,4,,,,,
player,201710080ram,sea,OdhiRe00,st_pct,17%,,,,,
player,201710080ram,sea,JoecLu00,pos,G,,,,,
player,201710080ram,sea,JoecLu00,offense,68,,,,,
player,201710080ram,sea,JoecLu00,off_pct,100%,,,,,
player,201710080ram,sea,JoecLu00,defense,0,,,,,
player,201710080ram,sea,JoecLu00,def_pct,0%,,,,,
player,201710080ram,sea,JoecLu00,special_teams,4,,,,,
player,201710080ram,sea,JoecLu00,st_pct,17%,,,,,
player,201710080ram,sea,BritJu00,pos,C,,,,,
player,201710080ram,sea,BritJu00,offense,68,,,,,
player,201710080ram,sea,BritJu00,off_pct,100%,,,,,
player,201710080ram,sea,BritJu00,defense,0,,,,,
player,201710080ram,sea,BritJu00,def_pct,0%,,,,,
player,201710080ram,sea,BritJu00,special_teams,4,,,,,
player,201710080ram,sea,BritJu00,st_pct,17%,,,,,
player,201710080ram,sea,WilsRu00,pos,QB,,,,,
player,201710080ram,sea,WilsRu00,offense,68,,,,,
player,201710080ram,sea,WilsRu00,off_pct,100%,,,,,
player,201710080ram,sea,WilsRu00,defense,0,,,,,
player,201710080ram,sea,WilsRu00,def_pct,0%,,,,,
player,201710080ram,sea,WilsRu00,special_teams,0,,,,,
player,201710080ram,sea,WilsRu00,st_pct,0%,,,,,
player,201710080ram,sea,BaldDo00,pos,WR,,,,,
player,201710080ram,sea,BaldDo00,offense,49,,,,,
player,201710080ram,sea,BaldDo00,off_pct,72%,,,,,
player,201710080ram,sea,BaldDo00,defense,0,,,,,
player,201710080ram,sea,BaldDo00,def_pct,0%,,,,,
player,201710080ram,sea,BaldDo00,special_teams,0,,,,,
player,201710080ram,sea,BaldDo00,st_pct,0%,,,,,
player,201710080ram,sea,RichPa01,pos,WR,,,,,
player,201710080ram,sea,RichPa01,offense,47,,,,,
player,201710080ram,sea,RichPa01,off_pct,69%,,,,,
player,201710080ram,sea,RichPa01,defense,0,,,,,
player,201710080ram,sea,RichPa01,def_pct,0%,,,,,
player,201710080ram,sea,RichPa01,special_teams,1,,,,,
player,201710080ram,sea,RichPa01,st_pct,4%,,,,,
player,201710080ram,sea,GrahJi00,pos,TE,,,,,
player,201710080ram,sea,GrahJi00,offense,42,,,,,
player,201710080ram,sea,GrahJi00,off_pct,62%,,,,,
player,201710080ram,sea,GrahJi00,defense,0,,,,,
player,201710080ram,sea,GrahJi00,def_pct,0%,,,,,
player,201710080ram,sea,GrahJi00,special_teams,0,,,,,
player,201710080ram,sea,GrahJi00,st_pct,0%,,,,,
player,201710080ram,sea,LockTy00,pos,WR,,,,,
player,201710080ram,sea,LockTy00,offense,38,,,,,
player,201710080ram,sea,LockTy00,off_pct,56%,,,,,
player,201710080ram,sea,LockTy00,defense,0,,,,,
player,201710080ram,sea,LockTy00,def_pct,0%,,,,,
player,201710080ram,sea,LockTy00,special_teams,6,,,,,
player,201710080ram,sea,LockTy00,st_pct,26%,,,,,
player,201710080ram,sea,RawlTh00,pos,RB,,,,,
player,201710080ram,sea,RawlTh00,offense,32,,,,,
player,201710080ram,sea,RawlTh00,off_pct,47%,,,,,
player,201710080ram,sea,RawlTh00,defense,0,,,,,
player,201710080ram,sea,RawlTh00,def_pct,0%,,,,,
player,201710080ram,sea,RawlTh00,special_teams,0,,,,,
player,201710080ram,sea,RawlTh00,st_pct,0%,,,,,
player,201710080ram,sea,WillLu00,pos,TE,,,,,
player,201710080ram,sea,WillLu00,offense,26,,,,,
player,201710080ram,sea,WillLu00,off_pct,38%,,,,,
player,201710080ram,sea,WillLu00,defense,0,,,,,
player,201710080ram,sea,WillLu00,def_pct,0%,,,,,
player,201710080ram,sea,WillLu00,special_teams,13,,,,,
player,201710080ram,sea,WillLu00,st_pct,57%,,,,,
player,201710080ram,sea,VannNi00,pos,TE,,,,,
player,201710080ram,sea,VannNi00,offense,20,,,,,
player,201710080ram,sea,VannNi00,off_pct,29%,,,,,
player,201710080ram,sea,VannNi00,defense,0,,,,,
player,201710080ram,sea,VannNi00,def_pct,0%,,,,,
player,201710080ram,sea,VannNi00,special_teams,13,,,,,
player,201710080ram,sea,VannNi00,st_pct,57%,,,,,
player,201710080ram,sea,LacyEd00,pos,RB,,,,,
player,201710080ram,sea,LacyEd00,offense,19,,,,,
player,201710080ram,sea,LacyEd00,off_pct,28%,,,,,
player,201710080ram,sea,LacyEd00,defense,0,,,,,
player,201710080ram,sea,LacyEd00,def_pct,0%,,,,,
player,201710080ram,sea,LacyEd00,special_teams,0,,,,,
player,201710080ram,sea,LacyEd00,st_pct,0%,,,,,
player,201710080ram,sea,McKiJ.00,pos,WR,,,,,
player,201710080ram,sea,McKiJ.00,offense,18,,,,,
player,201710080ram,sea,McKiJ.00,off_pct,26%,,,,,
player,201710080ram,sea,McKiJ.00,defense,0,,,,,
player,201710080ram,sea,McKiJ.00,def_pct,0%,,,,,
player,201710080ram,sea,McKiJ.00,special_teams,4,,,,,
player,201710080ram,sea,McKiJ.00,st_pct,17%,,,,,
player,201710080ram,sea,DarbAm00,pos,WR,,,,,
player,201710080ram,sea,DarbAm00,offense,18,,,,,
player,201710080ram,sea,DarbAm00,off_pct,26%,,,,,
player,201710080ram,sea,DarbAm00,defense,0,,,,,
player,201710080ram,sea,DarbAm00,def_pct,0%,,,,,
player,201710080ram,sea,DarbAm00,special_teams,3,,,,,
player,201710080ram,sea,DarbAm00,st_pct,13%,,,,,
player,201710080ram,sea,McEvTa01,pos,WR,,,,,
player,201710080ram,sea,McEvTa01,offense,14,,,,,
player,201710080ram,sea,McEvTa01,off_pct,21%,,,,,
player,201710080ram,sea,McEvTa01,defense,0,,,,,
player,201710080ram,sea,McEvTa01,def_pct,0%,,,,,
player,201710080ram,sea,McEvTa01,special_teams,13,,,,,
player,201710080ram,sea,McEvTa01,st_pct,57%,,,,,
player,201710080ram,sea,MaddTr01,pos,FB,,,,,
player,201710080ram,sea,MaddTr01,offense,9,,,,,
player,201710080ram,sea,MaddTr01,off_pct,13%,,,,,
player,201710080ram,sea,MaddTr01,defense,0,,,,,
player,201710080ram,sea,MaddTr01,def_pct,0%,,,,,
player,201710080ram,sea,MaddTr01,special_teams,16,,,,,
player,201710080ram,sea,MaddTr01,st_pct,70%,,,,,
player,201710080ram,sea,TobiMa00,pos,T,,,,,
player,201710080ram,sea,TobiMa00,offense,8,,,,,
player,201710080ram,sea,TobiMa00,off_pct,12%,,,,,
player,201710080ram,sea,TobiMa00,defense,0,,,,,
player,201710080ram,sea,TobiMa00,def_pct,0%,,,,,
player,201710080ram,sea,TobiMa00,special_teams,3,,,,,
player,201710080ram,sea,TobiMa00,st_pct,13%,,,,,
player,201710080ram,sea,ChanKa99,pos,SS,,,,,
player,201710080ram,sea,ChanKa99,offense,0,,,,,
player,201710080ram,sea,ChanKa99,off_pct,0%,,,,,
player,201710080ram,sea,ChanKa99,defense,74,,,,,
player,201710080ram,sea,ChanKa99,def_pct,100%,,,,,
player,201710080ram,sea,ChanKa99,special_teams,6,,,,,
player,201710080ram,sea,ChanKa99,st_pct,26%,,,,,
player,201710080ram,sea,WagnBo00,pos,LB,,,,,
player,201710080ram,sea,WagnBo00,offense,0,,,,,
player,201710080ram,sea,WagnBo00,off_pct,0%,,,,,
player,201710080ram,sea,WagnBo00,defense,74,,,,,
player,201710080ram,sea,WagnBo00,def_pct,100%,,,,,
player,201710080ram,sea,WagnBo00,special_teams,3,,,,,
player,201710080ram,sea,WagnBo00,st_pct,13%,,,,,
player,201710080ram,sea,SherRi00,pos,CB,,,,,
player,201710080ram,sea,SherRi00,offense,0,,,,,
player,201710080ram,sea,SherRi00,off_pct,0%,,,,,
player,201710080ram,sea,SherRi00,defense,74,,,,,
player,201710080ram,sea,SherRi00,def_pct,100%,,,,,
player,201710080ram,sea,SherRi00,special_teams,3,,,,,
player,201710080ram,sea,SherRi00,st_pct,13%,,,,,
player,201710080ram,sea,GrifSh00,pos,CB,,,,,
player,201710080ram,sea,GrifSh00,offense,0,,,,,
player,201710080ram,sea,GrifSh00,off_pct,0%,,,,,
player,201710080ram,sea,GrifSh00,defense,74,,,,,
player,201710080ram,sea,GrifSh00,def_pct,100%,,,,,
player,201710080ram,sea,GrifSh00,special_teams,1,,,,,
player,201710080ram,sea,GrifSh00,st_pct,4%,,,,,
player,201710080ram,sea,ThomEa99,pos,FS,,,,,
player,201710080ram,sea,ThomEa99,offense,0,,,,,
player,201710080ram,sea,ThomEa99,off_pct,0%,,,,,
player,201710080ram,sea,ThomEa99,defense,74,,,,,
player,201710080ram,sea,ThomEa99,def_pct,100%,,,,,
player,201710080ram,sea,ThomEa99,special_teams,0,,,,,
player,201710080ram,sea,ThomEa99,st_pct,0%,,,,,
player,201710080ram,sea,WrigK.00,pos,LB,,,,,
player,201710080ram,sea,WrigK.00,offense,0,,,,,
player,201710080ram,sea,WrigK.00,off_pct,0%,,,,,
player,201710080ram,sea,WrigK.00,defense,72,,,,,
player,201710080ram,sea,WrigK.00,def_pct,97%,,,,,
player,201710080ram,sea,WrigK.00,special_teams,3,,,,,
player,201710080ram,sea,WrigK.00,st_pct,13%,,,,,
player,201710080ram,sea,ColeJu01,pos,CB,,,,,
player,201710080ram,sea,ColeJu01,offense,0,,,,,
player,201710080ram,sea,ColeJu01,off_pct,0%,,,,,
player,201710080ram,sea,ColeJu01,defense,68,,,,,
player,201710080ram,sea,ColeJu01,def_pct,92%,,,,,
player,201710080ram,sea,ColeJu01,special_teams,10,,,,,
player,201710080ram,sea,ColeJu01,st_pct,43%,,,,,
player,201710080ram,sea,BennMi99,pos,DE,,,,,
player,201710080ram,sea,BennMi99,offense,0,,,,,
player,201710080ram,sea,BennMi99,off_pct,0%,,,,,
player,201710080ram,sea,BennMi99,defense,60,,,,,
player,201710080ram,sea,BennMi99,def_pct,81%,,,,,
player,201710080ram,sea,BennMi99,special_teams,0,,,,,
player,201710080ram,sea,BennMi99,st_pct,0%,,,,,
player,201710080ram,sea,ClarFr01,pos,DE,,,,,
player,201710080ram,sea,ClarFr01,offense,0,,,,,
player,201710080ram,sea,ClarFr01,off_pct,0%,,,,,
player,201710080ram,sea,ClarFr01,defense,57,,,,,
player,201710080ram,sea,ClarFr01,def_pct,77%,,,,,
player,201710080ram,sea,ClarFr01,special_teams,0,,,,,
player,201710080ram,sea,ClarFr01,st_pct,0%,,,,,
player,201710080ram,sea,ReedJa02,pos,DT,,,,,
player,201710080ram,sea,ReedJa02,offense,0,,,,,
player,201710080ram,sea,ReedJa02,off_pct,0%,,,,,
player,201710080ram,sea,ReedJa02,defense,46,,,,,
player,201710080ram,sea,ReedJa02,def_pct,62%,,,,,
player,201710080ram,sea,ReedJa02,special_teams,3,,,,,
player,201710080ram,sea,ReedJa02,st_pct,13%,,,,,
player,201710080ram,sea,RichSh00,pos,DT,,,,,
player,201710080ram,sea,RichSh00,offense,0,,,,,
player,201710080ram,sea,RichSh00,off_pct,0%,,,,,
player,201710080ram,sea,RichSh00,defense,45,,,,,
player,201710080ram,sea,RichSh00,def_pct,61%,,,,,
player,201710080ram,sea,RichSh00,special_teams,3,,,,,
player,201710080ram,sea,RichSh00,st_pct,13%,,,,,
player,201710080ram,sea,SmitMa03,pos,DE,,,,,
player,201710080ram,sea,SmitMa03,offense,0,,,,,
player,201710080ram,sea,SmitMa03,off_pct,0%,,,,,
player,201710080ram,sea,SmitMa03,defense,37,,,,,
player,201710080ram,sea,SmitMa03,def_pct,50%,,,,,
player,201710080ram,sea,SmitMa03,special_teams,3,,,,,
player,201710080ram,sea,SmitMa03,st_pct,13%,,,,,
player,201710080ram,sea,JackBr04,pos,DE,,,,,
player,201710080ram,sea,JackBr04,offense,0,,,,,
player,201710080ram,sea,JackBr04,off_pct,0%,,,,,
player,201710080ram,sea,JackBr04,defense,21,,,,,
player,201710080ram,sea,JackBr04,def_pct,28%,,,,,
player,201710080ram,sea,JackBr04,special_teams,0,,,,,
player,201710080ram,sea,JackBr04,st_pct,0%,,,,,
player,201710080ram,sea,JoneNa00,pos,DT,,,,,
player,201710080ram,sea,JoneNa00,offense,0,,,,,
player,201710080ram,sea,JoneNa00,off_pct,0%,,,,,
player,201710080ram,sea,JoneNa00,defense,17,,,,,
player,201710080ram,sea,JoneNa00,def_pct,23%,,,,,
player,201710080ram,sea,JoneNa00,special_teams,3,,,,,
player,201710080ram,sea,JoneNa00,st_pct,13%,,,,,
player,201710080ram,sea,SmitGa01,pos,DT,,,,,
player,201710080ram,sea,SmitGa01,offense,0,,,,,
player,201710080ram,sea,SmitGa01,off_pct,0%,,,,,
player,201710080ram,sea,SmitGa01,defense,13,,,,,
player,201710080ram,sea,SmitGa01,def_pct,18%,,,,,
player,201710080ram,sea,SmitGa01,special_teams,0,,,,,
player,201710080ram,sea,SmitGa01,st_pct,0%,,,,,
player,201710080ram,sea,WilhMi00,pos,LB,,,,,
player,201710080ram,sea,WilhMi00,offense,0,,,,,
player,201710080ram,sea,WilhMi00,off_pct,0%,,,,,
player,201710080ram,sea,WilhMi00,defense,6,,,,,
player,201710080ram,sea,WilhMi00,def_pct,8%,,,,,
player,201710080ram,sea,WilhMi00,special_teams,8,,,,,
player,201710080ram,sea,WilhMi00,st_pct,35%,,,,,
player,201710080ram,sea,McDoBr01,pos,FS,,,,,
player,201710080ram,sea,McDoBr01,offense,0,,,,,
player,201710080ram,sea,McDoBr01,off_pct,0%,,,,,
player,201710080ram,sea,McDoBr01,defense,2,,,,,
player,201710080ram,sea,McDoBr01,def_pct,3%,,,,,
player,201710080ram,sea,McDoBr01,special_teams,19,,,,,
player,201710080ram,sea,McDoBr01,st_pct,83%,,,,,
player,201710080ram,sea,GarvTe00,pos,LB,,,,,
player,201710080ram,sea,GarvTe00,offense,0,,,,,
player,201710080ram,sea,GarvTe00,off_pct,0%,,,,,
player,201710080ram,sea,GarvTe00,defense,0,,,,,
player,201710080ram,sea,GarvTe00,def_pct,0%,,,,,
player,201710080ram,sea,GarvTe00,special_teams,18,,,,,
player,201710080ram,sea,GarvTe00,st_pct,78%,,,,,
player,201710080ram,sea,ThorNe00,pos,CB,,,,,
player,201710080ram,sea,ThorNe00,offense,0,,,,,
player,201710080ram,sea,ThorNe00,off_pct,0%,,,,,
player,201710080ram,sea,ThorNe00,defense,0,,,,,
player,201710080ram,sea,ThorNe00,def_pct,0%,,,,,
player,201710080ram,sea,ThorNe00,special_teams,17,,,,,
player,201710080ram,sea,ThorNe00,st_pct,74%,,,,,
player,201710080ram,sea,AlexD.00,pos,LB,,,,,
player,201710080ram,sea,AlexD.00,offense,0,,,,,
player,201710080ram,sea,AlexD.00,off_pct,0%,,,,,
player,201710080ram,sea,AlexD.00,defense,0,,,,,
player,201710080ram,sea,AlexD.00,def_pct,0%,,,,,
player,201710080ram,sea,AlexD.00,special_teams,16,,,,,
player,201710080ram,sea,AlexD.00,st_pct,70%,,,,,
player,201710080ram,sea,HillDe02,pos,SS,,,,,
player,201710080ram,sea,HillDe02,offense,0,,,,,
player,201710080ram,sea,HillDe02,off_pct,0%,,,,,
player,201710080ram,sea,HillDe02,defense,0,,,,,
player,201710080ram,sea,HillDe02,def_pct,0%,,,,,
player,201710080ram,sea,HillDe02,special_teams,10,,,,,
player,201710080ram,sea,HillDe02,st_pct,43%,,,,,
player,201710080ram,sea,OttxTy00,pos,LS,,,,,
player,201710080ram,sea,OttxTy00,offense,0,,,,,
player,201710080ram,sea,OttxTy00,off_pct,0%,,,,,
player,201710080ram,sea,OttxTy00,defense,0,,,,,
player,201710080ram,sea,OttxTy00,def_pct,0%,,,,,
player,201710080ram,sea,OttxTy00,special_teams,10,,,,,
player,201710080ram,sea,OttxTy00,st_pct,43%,,,,,
player,201710080ram,sea,RyanJo21,pos,P,,,,,
player,201710080ram,sea,RyanJo21,offense,0,,,,,
player,201710080ram,sea,RyanJo21,off_pct,0%,,,,,
player,201710080ram,sea,RyanJo21,defense,0,,,,,
player,201710080ram,sea,RyanJo21,def_pct,0%,,,,,
player,201710080ram,sea,RyanJo21,special_teams,10,,,,,
player,201710080ram,sea,RyanJo21,st_pct,43%,,,,,
player,201710080ram,sea,WalsBl00,pos,K,,,,,
player,201710080ram,sea,WalsBl00,offense,0,,,,,
player,201710080ram,sea,WalsBl00,off_pct,0%,,,,,
player,201710080ram,sea,WalsBl00,defense,0,,,,,
player,201710080ram,sea,WalsBl00,def_pct,0%,,,,,
player,201710080ram,sea,WalsBl00,special_teams,8,,,,,
player,201710080ram,sea,WalsBl00,st_pct,35%,,,,,
player,201710080ram,sea,PociEt00,pos,C,,,,,
player,201710080ram,sea,PociEt00,offense,0,,,,,
player,201710080ram,sea,PociEt00,off_pct,0%,,,,,
player,201710080ram,sea,PociEt00,defense,0,,,,,
player,201710080ram,sea,PociEt00,def_pct,0%,,,,,
player,201710080ram,sea,PociEt00,special_teams,7,,,,,
player,201710080ram,sea,PociEt00,st_pct,30%,,,,,
