game,2017,5,20171008,201710080phi,crd,"Arizona Cardinals",7,phi,"Philadelphia Eagles",34
player,201710080phi,phi,DougRa00,fumbles_forced,0,,,,,
player,201710080phi,phi,McLeRo00,def_int,0,,,,,
player,201710080phi,phi,McLeRo00,def_int_yds,0,,,,,
player,201710080phi,phi,McLeRo00,def_int_td,0,,,,,
player,201710080phi,phi,McLeRo00,def_int_long,0,,,,,
player,201710080phi,phi,McLeRo00,pass_defended,1,,,,,
player,201710080phi,phi,McLeRo00,sacks,0.0,,,,,
player,201710080phi,phi,McLeRo00,tackles_combined,3,,,,,
player,201710080phi,phi,McLeRo00,tackles_solo,3,,,,,
player,201710080phi,phi,McLeRo00,tackles_assists,0,,,,,
player,201710080phi,phi,McLeRo00,tackles_loss,0,,,,,
player,201710080phi,phi,McLeRo00,qb_hits,0,,,,,
player,201710080phi,phi,McLeRo00,fumbles_rec,0,,,,,
player,201710080phi,phi,McLeRo00,fumbles_rec_yds,0,,,,,
player,201710080phi,phi,McLeRo00,fumbles_rec_td,0,,,,,
player,201710080phi,phi,McLeRo00,fumbles_forced,1,,,,,
player,201710080phi,phi,GrugKa00,def_int,0,,,,,
player,201710080phi,phi,GrugKa00,def_int_yds,0,,,,,
player,201710080phi,phi,GrugKa00,def_int_td,0,,,,,
player,201710080phi,phi,GrugKa00,def_int_long,0,,,,,
player,201710080phi,phi,GrugKa00,pass_defended,0,,,,,
player,201710080phi,phi,GrugKa00,sacks,0.0,,,,,
player,201710080phi,phi,GrugKa00,tackles_combined,2,,,,,
player,201710080phi,phi,GrugKa00,tackles_solo,2,,,,,
player,201710080phi,phi,GrugKa00,tackles_assists,0,,,,,
player,201710080phi,phi,GrugKa00,tackles_loss,0,,,,,
player,201710080phi,phi,GrugKa00,qb_hits,0,,,,,
player,201710080phi,phi,GrugKa00,fumbles_rec,0,,,,,
player,201710080phi,phi,GrugKa00,fumbles_rec_yds,0,,,,,
player,201710080phi,phi,GrugKa00,fumbles_rec_td,0,,,,,
player,201710080phi,phi,GrugKa00,fumbles_forced,0,,,,,
player,201710080phi,phi,JernTi00,def_int,0,,,,,
player,201710080phi,phi,JernTi00,def_int_yds,0,,,,,
player,201710080phi,phi,JernTi00,def_int_td,0,,,,,
player,201710080phi,phi,JernTi00,def_int_long,0,,,,,
player,201710080phi,phi,JernTi00,pass_defended,0,,,,,
player,201710080phi,phi,JernTi00,sacks,0.0,,,,,
player,201710080phi,phi,JernTi00,tackles_combined,2,,,,,
player,201710080phi,phi,JernTi00,tackles_solo,1,,,,,
player,201710080phi,phi,JernTi00,tackles_assists,1,,,,,
player,201710080phi,phi,JernTi00,tackles_loss,1,,,,,
player,201710080phi,phi,JernTi00,qb_hits,1,,,,,
player,201710080phi,phi,JernTi00,fumbles_rec,0,,,,,
player,201710080phi,phi,JernTi00,fumbles_rec_yds,0,,,,,
player,201710080phi,phi,JernTi00,fumbles_rec_td,0,,,,,
player,201710080phi,phi,JernTi00,fumbles_forced,0,,,,,
player,201710080phi,phi,MaraCh99,def_int,0,,,,,
player,201710080phi,phi,MaraCh99,def_int_yds,0,,,,,
player,201710080phi,phi,MaraCh99,def_int_td,0,,,,,
player,201710080phi,phi,MaraCh99,def_int_long,0,,,,,
player,201710080phi,phi,MaraCh99,pass_defended,0,,,,,
player,201710080phi,phi,MaraCh99,sacks,0.0,,,,,
player,201710080phi,phi,MaraCh99,tackles_combined,2,,,,,
player,201710080phi,phi,MaraCh99,tackles_solo,0,,,,,
player,201710080phi,phi,MaraCh99,tackles_assists,2,,,,,
player,201710080phi,phi,MaraCh99,tackles_loss,0,,,,,
player,201710080phi,phi,MaraCh99,qb_hits,0,,,,,
player,201710080phi,phi,MaraCh99,fumbles_rec,0,,,,,
player,201710080phi,phi,MaraCh99,fumbles_rec_yds,0,,,,,
player,201710080phi,phi,MaraCh99,fumbles_rec_td,0,,,,,
player,201710080phi,phi,MaraCh99,fumbles_forced,0,,,,,
player,201710080phi,phi,ClemCo00,def_int,0,,,,,
player,201710080phi,phi,ClemCo00,def_int_yds,0,,,,,
player,201710080phi,phi,ClemCo00,def_int_td,0,,,,,
player,201710080phi,phi,ClemCo00,def_int_long,0,,,,,
player,201710080phi,phi,ClemCo00,pass_defended,0,,,,,
player,201710080phi,phi,ClemCo00,sacks,0.0,,,,,
player,201710080phi,phi,ClemCo00,tackles_combined,1,,,,,
player,201710080phi,phi,ClemCo00,tackles_solo,0,,,,,
player,201710080phi,phi,ClemCo00,tackles_assists,1,,,,,
player,201710080phi,phi,ClemCo00,tackles_loss,0,,,,,
player,201710080phi,phi,ClemCo00,qb_hits,0,,,,,
player,201710080phi,phi,ClemCo00,fumbles_rec,0,,,,,
player,201710080phi,phi,ClemCo00,fumbles_rec_yds,0,,,,,
player,201710080phi,phi,ClemCo00,fumbles_rec_td,0,,,,,
player,201710080phi,phi,ClemCo00,fumbles_forced,0,,,,,
player,201710080phi,phi,GrahCo99,def_int,0,,,,,
player,201710080phi,phi,GrahCo99,def_int_yds,0,,,,,
player,201710080phi,phi,GrahCo99,def_int_td,0,,,,,
player,201710080phi,phi,GrahCo99,def_int_long,0,,,,,
player,201710080phi,phi,GrahCo99,pass_defended,0,,,,,
player,201710080phi,phi,GrahCo99,sacks,0.0,,,,,
player,201710080phi,phi,GrahCo99,tackles_combined,1,,,,,
player,201710080phi,phi,GrahCo99,tackles_solo,1,,,,,
player,201710080phi,phi,GrahCo99,tackles_assists,0,,,,,
player,201710080phi,phi,GrahCo99,tackles_loss,0,,,,,
player,201710080phi,phi,GrahCo99,qb_hits,0,,,,,
player,201710080phi,phi,GrahCo99,fumbles_rec,0,,,,,
player,201710080phi,phi,GrahCo99,fumbles_rec_yds,0,,,,,
player,201710080phi,phi,GrahCo99,fumbles_rec_td,0,,,,,
player,201710080phi,phi,GrahCo99,fumbles_forced,0,,,,,
player,201710080phi,phi,KendMy00,def_int,0,,,,,
player,201710080phi,phi,KendMy00,def_int_yds,0,,,,,
player,201710080phi,phi,KendMy00,def_int_td,0,,,,,
player,201710080phi,phi,KendMy00,def_int_long,0,,,,,
player,201710080phi,phi,KendMy00,pass_defended,0,,,,,
player,201710080phi,phi,KendMy00,sacks,0.0,,,,,
player,201710080phi,phi,KendMy00,tackles_combined,1,,,,,
player,201710080phi,phi,KendMy00,tackles_solo,1,,,,,
player,201710080phi,phi,KendMy00,tackles_assists,0,,,,,
player,201710080phi,phi,KendMy00,tackles_loss,0,,,,,
player,201710080phi,phi,KendMy00,qb_hits,0,,,,,
player,201710080phi,phi,KendMy00,fumbles_rec,0,,,,,
player,201710080phi,phi,KendMy00,fumbles_rec_yds,0,,,,,
player,201710080phi,phi,KendMy00,fumbles_rec_td,0,,,,,
player,201710080phi,phi,KendMy00,fumbles_forced,0,,,,,
player,201710080phi,phi,LongCh99,def_int,0,,,,,
player,201710080phi,phi,LongCh99,def_int_yds,0,,,,,
player,201710080phi,phi,LongCh99,def_int_td,0,,,,,
player,201710080phi,phi,LongCh99,def_int_long,0,,,,,
player,201710080phi,phi,LongCh99,pass_defended,0,,,,,
player,201710080phi,phi,LongCh99,sacks,0.0,,,,,
player,201710080phi,phi,LongCh99,tackles_combined,1,,,,,
player,201710080phi,phi,LongCh99,tackles_solo,1,,,,,
player,201710080phi,phi,LongCh99,tackles_assists,0,,,,,
player,201710080phi,phi,LongCh99,tackles_loss,0,,,,,
player,201710080phi,phi,LongCh99,qb_hits,1,,,,,
player,201710080phi,phi,LongCh99,fumbles_rec,0,,,,,
player,201710080phi,phi,LongCh99,fumbles_rec_yds,0,,,,,
player,201710080phi,phi,LongCh99,fumbles_rec_td,0,,,,,
player,201710080phi,phi,LongCh99,fumbles_forced,0,,,,,
player,201710080phi,phi,McDoDe00,def_int,0,,,,,
player,201710080phi,phi,McDoDe00,def_int_yds,0,,,,,
player,201710080phi,phi,McDoDe00,def_int_td,0,,,,,
player,201710080phi,phi,McDoDe00,def_int_long,0,,,,,
player,201710080phi,phi,McDoDe00,pass_defended,0,,,,,
player,201710080phi,phi,McDoDe00,sacks,0.0,,,,,
player,201710080phi,phi,McDoDe00,tackles_combined,1,,,,,
player,201710080phi,phi,McDoDe00,tackles_solo,0,,,,,
player,201710080phi,phi,McDoDe00,tackles_assists,1,,,,,
player,201710080phi,phi,McDoDe00,tackles_loss,0,,,,,
player,201710080phi,phi,McDoDe00,qb_hits,0,,,,,
player,201710080phi,phi,McDoDe00,fumbles_rec,0,,,,,
player,201710080phi,phi,McDoDe00,fumbles_rec_yds,0,,,,,
player,201710080phi,phi,McDoDe00,fumbles_rec_td,0,,,,,
player,201710080phi,phi,McDoDe00,fumbles_forced,0,,,,,
player,201710080phi,phi,QualEl00,def_int,0,,,,,
player,201710080phi,phi,QualEl00,def_int_yds,0,,,,,
player,201710080phi,phi,QualEl00,def_int_td,0,,,,,
player,201710080phi,phi,QualEl00,def_int_long,0,,,,,
player,201710080phi,phi,QualEl00,pass_defended,0,,,,,
player,201710080phi,phi,QualEl00,sacks,0.0,,,,,
player,201710080phi,phi,QualEl00,tackles_combined,1,,,,,
player,201710080phi,phi,QualEl00,tackles_solo,0,,,,,
player,201710080phi,phi,QualEl00,tackles_assists,1,,,,,
player,201710080phi,phi,QualEl00,tackles_loss,0,,,,,
player,201710080phi,phi,QualEl00,qb_hits,1,,,,,
player,201710080phi,phi,QualEl00,fumbles_rec,0,,,,,
player,201710080phi,phi,QualEl00,fumbles_rec_yds,0,,,,,
player,201710080phi,phi,QualEl00,fumbles_rec_td,0,,,,,
player,201710080phi,phi,QualEl00,fumbles_forced,0,,,,,
player,201710080phi,phi,WalkJo01,def_int,0,,,,,
player,201710080phi,phi,WalkJo01,def_int_yds,0,,,,,
player,201710080phi,phi,WalkJo01,def_int_td,0,,,,,
player,201710080phi,phi,WalkJo01,def_int_long,0,,,,,
player,201710080phi,phi,WalkJo01,pass_defended,0,,,,,
player,201710080phi,phi,WalkJo01,sacks,0.0,,,,,
player,201710080phi,phi,WalkJo01,tackles_combined,1,,,,,
player,201710080phi,phi,WalkJo01,tackles_solo,1,,,,,
player,201710080phi,phi,WalkJo01,tackles_assists,0,,,,,
player,201710080phi,phi,WalkJo01,tackles_loss,0,,,,,
player,201710080phi,phi,WalkJo01,qb_hits,0,,,,,
player,201710080phi,phi,WalkJo01,fumbles_rec,0,,,,,
player,201710080phi,phi,WalkJo01,fumbles_rec_yds,0,,,,,
player,201710080phi,phi,WalkJo01,fumbles_rec_td,0,,,,,
player,201710080phi,phi,WalkJo01,fumbles_forced,0,,,,,
player,201710080phi,phi,AlleBe00,def_int,0,,,,,
player,201710080phi,phi,AlleBe00,def_int_yds,0,,,,,
player,201710080phi,phi,AlleBe00,def_int_td,0,,,,,
player,201710080phi,phi,AlleBe00,def_int_long,0,,,,,
player,201710080phi,phi,AlleBe00,pass_defended,0,,,,,
player,201710080phi,phi,AlleBe00,sacks,0.0,,,,,
player,201710080phi,phi,AlleBe00,tackles_combined,0,,,,,
player,201710080phi,phi,AlleBe00,tackles_solo,0,,,,,
player,201710080phi,phi,AlleBe00,tackles_assists,0,,,,,
player,201710080phi,phi,AlleBe00,tackles_loss,0,,,,,
player,201710080phi,phi,AlleBe00,qb_hits,1,,,,,
player,201710080phi,phi,AlleBe00,fumbles_rec,0,,,,,
player,201710080phi,phi,AlleBe00,fumbles_rec_yds,0,,,,,
player,201710080phi,phi,AlleBe00,fumbles_rec_td,0,,,,,
player,201710080phi,phi,AlleBe00,fumbles_forced,0,,,,,
player,201710080phi,phi,BarnDe01,def_int,0,,,,,
player,201710080phi,phi,BarnDe01,def_int_yds,0,,,,,
player,201710080phi,phi,BarnDe01,def_int_td,0,,,,,
player,201710080phi,phi,BarnDe01,def_int_long,0,,,,,
player,201710080phi,phi,BarnDe01,pass_defended,0,,,,,
player,201710080phi,phi,BarnDe01,sacks,0.0,,,,,
player,201710080phi,phi,BarnDe01,tackles_combined,0,,,,,
player,201710080phi,phi,BarnDe01,tackles_solo,0,,,,,
player,201710080phi,phi,BarnDe01,tackles_assists,0,,,,,
player,201710080phi,phi,BarnDe01,tackles_loss,0,,,,,
player,201710080phi,phi,BarnDe01,qb_hits,1,,,,,
player,201710080phi,phi,BarnDe01,fumbles_rec,0,,,,,
player,201710080phi,phi,BarnDe01,fumbles_rec_yds,0,,,,,
player,201710080phi,phi,BarnDe01,fumbles_rec_td,0,,,,,
player,201710080phi,phi,BarnDe01,fumbles_forced,0,,,,,
player,201710080phi,crd,WillKe05,kick_ret,4,,,,,
player,201710080phi,crd,WillKe05,kick_ret_yds,74,,,,,
player,201710080phi,crd,WillKe05,kick_ret_yds_per_ret,18.5,,,,,
player,201710080phi,crd,WillKe05,kick_ret_td,0,,,,,
player,201710080phi,crd,WillKe05,kick_ret_long,22,,,,,
player,201710080phi,crd,WillKe05,punt_ret,1,,,,,
player,201710080phi,crd,WillKe05,punt_ret_yds,7,,,,,
player,201710080phi,crd,WillKe05,punt_ret_yds_per_ret,7.0,,,,,
player,201710080phi,crd,WillKe05,punt_ret_td,0,,,,,
player,201710080phi,crd,WillKe05,punt_ret_long,7,,,,,
player,201710080phi,phi,BarnKe00,kick_ret,0,,,,,
player,201710080phi,phi,BarnKe00,kick_ret_yds,0,,,,,
player,201710080phi,phi,BarnKe00,kick_ret_yds_per_ret,,,,,,
player,201710080phi,phi,BarnKe00,kick_ret_td,0,,,,,
player,201710080phi,phi,BarnKe00,kick_ret_long,0,,,,,
player,201710080phi,phi,BarnKe00,punt_ret,3,,,,,
player,201710080phi,phi,BarnKe00,punt_ret_yds,110,,,,,
player,201710080phi,phi,BarnKe00,punt_ret_yds_per_ret,36.7,,,,,
player,201710080phi,phi,BarnKe00,punt_ret_td,0,,,,,
player,201710080phi,phi,BarnKe00,punt_ret_long,76,,,,,
player,201710080phi,crd,dawsophi01,xpm,1,,,,,
player,201710080phi,crd,dawsophi01,xpa,1,,,,,
player,201710080phi,crd,dawsophi01,fgm,,,,,,
player,201710080phi,crd,dawsophi01,fga,1,,,,,
player,201710080phi,crd,dawsophi01,punt,0,,,,,
player,201710080phi,crd,dawsophi01,punt_yds,0,,,,,
player,201710080phi,crd,dawsophi01,punt_yds_per_punt,,,,,,
player,201710080phi,crd,dawsophi01,punt_long,0,,,,,
player,201710080phi,crd,LeexAn20,xpm,,,,,,
player,201710080phi,crd,LeexAn20,xpa,,,,,,
player,201710080phi,crd,LeexAn20,fgm,,,,,,
player,201710080phi,crd,LeexAn20,fga,,,,,,
player,201710080phi,crd,LeexAn20,punt,7,,,,,
player,201710080phi,crd,LeexAn20,punt_yds,347,,,,,
player,201710080phi,crd,LeexAn20,punt_yds_per_punt,49.6,,,,,
player,201710080phi,crd,LeexAn20,punt_long,57,,,,,
player,201710080phi,phi,ElliJa03,xpm,4,,,,,
player,201710080phi,phi,ElliJa03,xpa,4,,,,,
player,201710080phi,phi,ElliJa03,fgm,2,,,,,
player,201710080phi,phi,ElliJa03,fga,2,,,,,
player,201710080phi,phi,ElliJa03,punt,0,,,,,
player,201710080phi,phi,ElliJa03,punt_yds,0,,,,,
player,201710080phi,phi,ElliJa03,punt_yds_per_punt,,,,,,
player,201710080phi,phi,ElliJa03,punt_long,0,,,,,
player,201710080phi,phi,JoneDo21,xpm,,,,,,
player,201710080phi,phi,JoneDo21,xpa,,,,,,
player,201710080phi,phi,JoneDo21,fgm,,,,,,
player,201710080phi,phi,JoneDo21,fga,,,,,,
player,201710080phi,phi,JoneDo21,punt,3,,,,,
player,201710080phi,phi,JoneDo21,punt_yds,129,,,,,
player,201710080phi,phi,JoneDo21,punt_yds_per_punt,43.0,,,,,
player,201710080phi,phi,JoneDo21,punt_long,57,,,,,
player,201710080phi,phi,BrooBr00,pos,G,,,,,
player,201710080phi,phi,BrooBr00,offense,67,,,,,
player,201710080phi,phi,BrooBr00,off_pct,100%,,,,,
player,201710080phi,phi,BrooBr00,defense,0,,,,,
player,201710080phi,phi,BrooBr00,def_pct,0%,,,,,
player,201710080phi,phi,BrooBr00,special_teams,6,,,,,
player,201710080phi,phi,BrooBr00,st_pct,21%,,,,,
player,201710080phi,phi,WentCa00,pos,QB,,,,,
player,201710080phi,phi,WentCa00,offense,67,,,,,
player,201710080phi,phi,WentCa00,off_pct,100%,,,,,
player,201710080phi,phi,WentCa00,defense,0,,,,,
player,201710080phi,phi,WentCa00,def_pct,0%,,,,,
player,201710080phi,phi,WentCa00,special_teams,0,,,,,
player,201710080phi,phi,WentCa00,st_pct,0%,,,,,
player,201710080phi,phi,KelcJa00,pos,C,,,,,
player,201710080phi,phi,KelcJa00,offense,67,,,,,
player,201710080phi,phi,KelcJa00,off_pct,100%,,,,,
player,201710080phi,phi,KelcJa00,defense,0,,,,,
player,201710080phi,phi,KelcJa00,def_pct,0%,,,,,
player,201710080phi,phi,KelcJa00,special_teams,0,,,,,
player,201710080phi,phi,KelcJa00,st_pct,0%,,,,,
player,201710080phi,phi,PeteJa21,pos,T,,,,,
player,201710080phi,phi,PeteJa21,offense,67,,,,,
player,201710080phi,phi,PeteJa21,off_pct,100%,,,,,
player,201710080phi,phi,PeteJa21,defense,0,,,,,
player,201710080phi,phi,PeteJa21,def_pct,0%,,,,,
player,201710080phi,phi,PeteJa21,special_teams,0,,,,,
player,201710080phi,phi,PeteJa21,st_pct,0%,,,,,
player,201710080phi,phi,ErtzZa00,pos,TE,,,,,
player,201710080phi,phi,ErtzZa00,offense,57,,,,,
player,201710080phi,phi,ErtzZa00,off_pct,85%,,,,,
player,201710080phi,phi,ErtzZa00,defense,0,,,,,
player,201710080phi,phi,ErtzZa00,def_pct,0%,,,,,
player,201710080phi,phi,ErtzZa00,special_teams,8,,,,,
player,201710080phi,phi,ErtzZa00,st_pct,29%,,,,,
player,201710080phi,phi,JeffAl00,pos,WR,,,,,
player,201710080phi,phi,JeffAl00,offense,53,,,,,
player,201710080phi,phi,JeffAl00,off_pct,79%,,,,,
player,201710080phi,phi,JeffAl00,defense,0,,,,,
player,201710080phi,phi,JeffAl00,def_pct,0%,,,,,
player,201710080phi,phi,JeffAl00,special_teams,0,,,,,
player,201710080phi,phi,JeffAl00,st_pct,0%,,,,,
player,201710080phi,phi,AghoNe00,pos,WR,,,,,
player,201710080phi,phi,AghoNe00,offense,47,,,,,
player,201710080phi,phi,AghoNe00,off_pct,70%,,,,,
player,201710080phi,phi,AghoNe00,defense,0,,,,,
player,201710080phi,phi,AghoNe00,def_pct,0%,,,,,
player,201710080phi,phi,AghoNe00,special_teams,0,,,,,
player,201710080phi,phi,AghoNe00,st_pct,0%,,,,,
player,201710080phi,phi,WisnSt01,pos,C,,,,,
player,201710080phi,phi,WisnSt01,offense,42,,,,,
player,201710080phi,phi,WisnSt01,off_pct,63%,,,,,
player,201710080phi,phi,WisnSt01,defense,0,,,,,
player,201710080phi,phi,WisnSt01,def_pct,0%,,,,,
player,201710080phi,phi,WisnSt01,special_teams,6,,,,,
player,201710080phi,phi,WisnSt01,st_pct,21%,,,,,
player,201710080phi,phi,SmitTo02,pos,WR,,,,,
player,201710080phi,phi,SmitTo02,offense,42,,,,,
player,201710080phi,phi,SmitTo02,off_pct,63%,,,,,
player,201710080phi,phi,SmitTo02,defense,0,,,,,
player,201710080phi,phi,SmitTo02,def_pct,0%,,,,,
player,201710080phi,phi,SmitTo02,special_teams,0,,,,,
player,201710080phi,phi,SmitTo02,st_pct,0%,,,,,
player,201710080phi,phi,VaitHa00,pos,T,,,,,
player,201710080phi,phi,VaitHa00,offense,34,,,,,
player,201710080phi,phi,VaitHa00,off_pct,51%,,,,,
player,201710080phi,phi,VaitHa00,defense,0,,,,,
player,201710080phi,phi,VaitHa00,def_pct,0%,,,,,
player,201710080phi,phi,VaitHa00,special_teams,6,,,,,
player,201710080phi,phi,VaitHa00,st_pct,21%,,,,,
player,201710080phi,phi,JohnLa01,pos,T,,,,,
player,201710080phi,phi,JohnLa01,offense,33,,,,,
player,201710080phi,phi,JohnLa01,off_pct,49%,,,,,
player,201710080phi,phi,JohnLa01,defense,0,,,,,
player,201710080phi,phi,JohnLa01,def_pct,0%,,,,,
player,201710080phi,phi,JohnLa01,special_teams,3,,,,,
player,201710080phi,phi,JohnLa01,st_pct,11%,,,,,
player,201710080phi,phi,CeleBr00,pos,TE,,,,,
player,201710080phi,phi,CeleBr00,offense,26,,,,,
player,201710080phi,phi,CeleBr00,off_pct,39%,,,,,
player,201710080phi,phi,CeleBr00,defense,0,,,,,
player,201710080phi,phi,CeleBr00,def_pct,0%,,,,,
player,201710080phi,phi,CeleBr00,special_teams,8,,,,,
player,201710080phi,phi,CeleBr00,st_pct,29%,,,,,
player,201710080phi,phi,BlouLe00,pos,RB,,,,,
player,201710080phi,phi,BlouLe00,offense,26,,,,,
player,201710080phi,phi,BlouLe00,off_pct,39%,,,,,
player,201710080phi,phi,BlouLe00,defense,0,,,,,
player,201710080phi,phi,BlouLe00,def_pct,0%,,,,,
player,201710080phi,phi,BlouLe00,special_teams,0,,,,,
player,201710080phi,phi,BlouLe00,st_pct,0%,,,,,
player,201710080phi,phi,WarmCh00,pos,G,,,,,
player,201710080phi,phi,WarmCh00,offense,25,,,,,
player,201710080phi,phi,WarmCh00,off_pct,37%,,,,,
player,201710080phi,phi,WarmCh00,defense,0,,,,,
player,201710080phi,phi,WarmCh00,def_pct,0%,,,,,
player,201710080phi,phi,WarmCh00,special_teams,6,,,,,
player,201710080phi,phi,WarmCh00,st_pct,21%,,,,,
player,201710080phi,phi,ClemCo00,pos,RB,,,,,
player,201710080phi,phi,ClemCo00,offense,23,,,,,
player,201710080phi,phi,ClemCo00,off_pct,34%,,,,,
player,201710080phi,phi,ClemCo00,defense,0,,,,,
player,201710080phi,phi,ClemCo00,def_pct,0%,,,,,
player,201710080phi,phi,ClemCo00,special_teams,12,,,,,
player,201710080phi,phi,ClemCo00,st_pct,43%,,,,,
player,201710080phi,phi,BarnKe00,pos,RB,,,,,
player,201710080phi,phi,BarnKe00,offense,17,,,,,
player,201710080phi,phi,BarnKe00,off_pct,25%,,,,,
player,201710080phi,phi,BarnKe00,defense,0,,,,,
player,201710080phi,phi,BarnKe00,def_pct,0%,,,,,
player,201710080phi,phi,BarnKe00,special_teams,10,,,,,
player,201710080phi,phi,BarnKe00,st_pct,36%,,,,,
player,201710080phi,phi,BurtTr01,pos,TE,,,,,
player,201710080phi,phi,BurtTr01,offense,16,,,,,
player,201710080phi,phi,BurtTr01,off_pct,24%,,,,,
player,201710080phi,phi,BurtTr01,defense,0,,,,,
player,201710080phi,phi,BurtTr01,def_pct,0%,,,,,
player,201710080phi,phi,BurtTr01,special_teams,20,,,,,
player,201710080phi,phi,BurtTr01,st_pct,71%,,,,,
player,201710080phi,phi,HollMa00,pos,WR,,,,,
player,201710080phi,phi,HollMa00,offense,14,,,,,
player,201710080phi,phi,HollMa00,off_pct,21%,,,,,
player,201710080phi,phi,HollMa00,defense,0,,,,,
player,201710080phi,phi,HollMa00,def_pct,0%,,,,,
player,201710080phi,phi,HollMa00,special_teams,20,,,,,
player,201710080phi,phi,HollMa00,st_pct,71%,,,,,
player,201710080phi,phi,JohnMa07,pos,WR,,,,,
player,201710080phi,phi,JohnMa07,offense,14,,,,,
player,201710080phi,phi,JohnMa07,off_pct,21%,,,,,
player,201710080phi,phi,JohnMa07,defense,0,,,,,
player,201710080phi,phi,JohnMa07,def_pct,0%,,,,,
player,201710080phi,phi,JohnMa07,special_teams,9,,,,,
player,201710080phi,phi,JohnMa07,st_pct,32%,,,,,
player,201710080phi,phi,JenkMa99,pos,SS,,,,,
player,201710080phi,phi,JenkMa99,offense,0,,,,,
player,201710080phi,phi,JenkMa99,off_pct,0%,,,,,
player,201710080phi,phi,JenkMa99,defense,60,,,,,
player,201710080phi,phi,JenkMa99,def_pct,100%,,,,,
player,201710080phi,phi,JenkMa99,special_teams,8,,,,,
player,201710080phi,phi,JenkMa99,st_pct,29%,,,,,
player,201710080phi,phi,McLeRo00,pos,FS,,,,,
player,201710080phi,phi,McLeRo00,offense,0,,,,,
player,201710080phi,phi,McLeRo00,off_pct,0%,,,,,
player,201710080phi,phi,McLeRo00,defense,60,,,,,
player,201710080phi,phi,McLeRo00,def_pct,100%,,,,,
player,201710080phi,phi,McLeRo00,special_teams,1,,,,,
player,201710080phi,phi,McLeRo00,st_pct,4%,,,,,
player,201710080phi,phi,MillJa02,pos,CB,,,,,
player,201710080phi,phi,MillJa02,offense,0,,,,,
player,201710080phi,phi,MillJa02,off_pct,0%,,,,,
player,201710080phi,phi,MillJa02,defense,58,,,,,
player,201710080phi,phi,MillJa02,def_pct,97%,,,,,
player,201710080phi,phi,MillJa02,special_teams,2,,,,,
player,201710080phi,phi,MillJa02,st_pct,7%,,,,,
player,201710080phi,phi,RobiPa99,pos,CB,,,,,
player,201710080phi,phi,RobiPa99,offense,0,,,,,
player,201710080phi,phi,RobiPa99,off_pct,0%,,,,,
player,201710080phi,phi,RobiPa99,defense,46,,,,,
player,201710080phi,phi,RobiPa99,def_pct,77%,,,,,
player,201710080phi,phi,RobiPa99,special_teams,15,,,,,
player,201710080phi,phi,RobiPa99,st_pct,54%,,,,,
player,201710080phi,phi,JernTi00,pos,DT,,,,,
player,201710080phi,phi,JernTi00,offense,0,,,,,
player,201710080phi,phi,JernTi00,off_pct,0%,,,,,
player,201710080phi,phi,JernTi00,defense,46,,,,,
player,201710080phi,phi,JernTi00,def_pct,77%,,,,,
player,201710080phi,phi,JernTi00,special_teams,2,,,,,
player,201710080phi,phi,JernTi00,st_pct,7%,,,,,
player,201710080phi,phi,HickJo00,pos,LB,,,,,
player,201710080phi,phi,HickJo00,offense,0,,,,,
player,201710080phi,phi,HickJo00,off_pct,0%,,,,,
player,201710080phi,phi,HickJo00,defense,45,,,,,
player,201710080phi,phi,HickJo00,def_pct,75%,,,,,
player,201710080phi,phi,HickJo00,special_teams,2,,,,,
player,201710080phi,phi,HickJo00,st_pct,7%,,,,,
player,201710080phi,phi,BradNi00,pos,LB,,,,,
player,201710080phi,phi,BradNi00,offense,0,,,,,
player,201710080phi,phi,BradNi00,off_pct,0%,,,,,
player,201710080phi,phi,BradNi00,defense,45,,,,,
player,201710080phi,phi,BradNi00,def_pct,75%,,,,,
player,201710080phi,phi,BradNi00,special_teams,0,,,,,
player,201710080phi,phi,BradNi00,st_pct,0%,,,,,
player,201710080phi,phi,GrahBr99,pos,DE,,,,,
player,201710080phi,phi,GrahBr99,offense,0,,,,,
player,201710080phi,phi,GrahBr99,off_pct,0%,,,,,
player,201710080phi,phi,GrahBr99,defense,43,,,,,
player,201710080phi,phi,GrahBr99,def_pct,72%,,,,,
player,201710080phi,phi,GrahBr99,special_teams,2,,,,,
player,201710080phi,phi,GrahBr99,st_pct,7%,,,,,
player,201710080phi,phi,GrahCo99,pos,FS,,,,,
player,201710080phi,phi,GrahCo99,offense,0,,,,,
player,201710080phi,phi,GrahCo99,off_pct,0%,,,,,
player,201710080phi,phi,GrahCo99,defense,40,,,,,
player,201710080phi,phi,GrahCo99,def_pct,67%,,,,,
player,201710080phi,phi,GrahCo99,special_teams,11,,,,,
player,201710080phi,phi,GrahCo99,st_pct,39%,,,,,
player,201710080phi,phi,CurrVi00,pos,DE,,,,,
player,201710080phi,phi,CurrVi00,offense,0,,,,,
player,201710080phi,phi,CurrVi00,off_pct,0%,,,,,
player,201710080phi,phi,CurrVi00,defense,34,,,,,
player,201710080phi,phi,CurrVi00,def_pct,57%,,,,,
player,201710080phi,phi,CurrVi00,special_teams,2,,,,,
player,201710080phi,phi,CurrVi00,st_pct,7%,,,,,
player,201710080phi,phi,LongCh99,pos,DE,,,,,
player,201710080phi,phi,LongCh99,offense,0,,,,,
player,201710080phi,phi,LongCh99,off_pct,0%,,,,,
