game,2017,1,20170910,201709100was,phi,"Philadelphia Eagles",30,was,"Washington Redskins",17
player,201709100was,phi,JenkMa99,def_int_td,0,,,,,
player,201709100was,phi,JenkMa99,def_int_long,0,,,,,
player,201709100was,phi,JenkMa99,pass_defended,1,,,,,
player,201709100was,phi,JenkMa99,sacks,0.0,,,,,
player,201709100was,phi,JenkMa99,tackles_combined,4,,,,,
player,201709100was,phi,JenkMa99,tackles_solo,4,,,,,
player,201709100was,phi,JenkMa99,tackles_assists,0,,,,,
player,201709100was,phi,JenkMa99,tackles_loss,0,,,,,
player,201709100was,phi,JenkMa99,qb_hits,0,,,,,
player,201709100was,phi,JenkMa99,fumbles_rec,0,,,,,
player,201709100was,phi,JenkMa99,fumbles_rec_yds,0,,,,,
player,201709100was,phi,JenkMa99,fumbles_rec_td,0,,,,,
player,201709100was,phi,JenkMa99,fumbles_forced,0,,,,,
player,201709100was,phi,McLeRo00,def_int,0,,,,,
player,201709100was,phi,McLeRo00,def_int_yds,0,,,,,
player,201709100was,phi,McLeRo00,def_int_td,0,,,,,
player,201709100was,phi,McLeRo00,def_int_long,0,,,,,
player,201709100was,phi,McLeRo00,pass_defended,0,,,,,
player,201709100was,phi,McLeRo00,sacks,0.0,,,,,
player,201709100was,phi,McLeRo00,tackles_combined,4,,,,,
player,201709100was,phi,McLeRo00,tackles_solo,3,,,,,
player,201709100was,phi,McLeRo00,tackles_assists,1,,,,,
player,201709100was,phi,McLeRo00,tackles_loss,0,,,,,
player,201709100was,phi,McLeRo00,qb_hits,0,,,,,
player,201709100was,phi,McLeRo00,fumbles_rec,0,,,,,
player,201709100was,phi,McLeRo00,fumbles_rec_yds,0,,,,,
player,201709100was,phi,McLeRo00,fumbles_rec_td,0,,,,,
player,201709100was,phi,McLeRo00,fumbles_forced,0,,,,,
player,201709100was,phi,RobiPa99,def_int,0,,,,,
player,201709100was,phi,RobiPa99,def_int_yds,0,,,,,
player,201709100was,phi,RobiPa99,def_int_td,0,,,,,
player,201709100was,phi,RobiPa99,def_int_long,0,,,,,
player,201709100was,phi,RobiPa99,pass_defended,0,,,,,
player,201709100was,phi,RobiPa99,sacks,0.0,,,,,
player,201709100was,phi,RobiPa99,tackles_combined,4,,,,,
player,201709100was,phi,RobiPa99,tackles_solo,4,,,,,
player,201709100was,phi,RobiPa99,tackles_assists,0,,,,,
player,201709100was,phi,RobiPa99,tackles_loss,0,,,,,
player,201709100was,phi,RobiPa99,qb_hits,0,,,,,
player,201709100was,phi,RobiPa99,fumbles_rec,0,,,,,
player,201709100was,phi,RobiPa99,fumbles_rec_yds,0,,,,,
player,201709100was,phi,RobiPa99,fumbles_rec_td,0,,,,,
player,201709100was,phi,RobiPa99,fumbles_forced,0,,,,,
player,201709100was,phi,KendMy00,def_int,0,,,,,
player,201709100was,phi,KendMy00,def_int_yds,0,,,,,
player,201709100was,phi,KendMy00,def_int_td,0,,,,,
player,201709100was,phi,KendMy00,def_int_long,0,,,,,
player,201709100was,phi,KendMy00,pass_defended,0,,,,,
player,201709100was,phi,KendMy00,sacks,0.0,,,,,
player,201709100was,phi,KendMy00,tackles_combined,3,,,,,
player,201709100was,phi,KendMy00,tackles_solo,1,,,,,
player,201709100was,phi,KendMy00,tackles_assists,2,,,,,
player,201709100was,phi,KendMy00,tackles_loss,0,,,,,
player,201709100was,phi,KendMy00,qb_hits,0,,,,,
player,201709100was,phi,KendMy00,fumbles_rec,0,,,,,
player,201709100was,phi,KendMy00,fumbles_rec_yds,0,,,,,
player,201709100was,phi,KendMy00,fumbles_rec_td,0,,,,,
player,201709100was,phi,KendMy00,fumbles_forced,0,,,,,
player,201709100was,phi,WatkJa01,def_int,0,,,,,
player,201709100was,phi,WatkJa01,def_int_yds,0,,,,,
player,201709100was,phi,WatkJa01,def_int_td,0,,,,,
player,201709100was,phi,WatkJa01,def_int_long,0,,,,,
player,201709100was,phi,WatkJa01,pass_defended,0,,,,,
player,201709100was,phi,WatkJa01,sacks,0.0,,,,,
player,201709100was,phi,WatkJa01,tackles_combined,3,,,,,
player,201709100was,phi,WatkJa01,tackles_solo,3,,,,,
player,201709100was,phi,WatkJa01,tackles_assists,0,,,,,
player,201709100was,phi,WatkJa01,tackles_loss,0,,,,,
player,201709100was,phi,WatkJa01,qb_hits,0,,,,,
player,201709100was,phi,WatkJa01,fumbles_rec,0,,,,,
player,201709100was,phi,WatkJa01,fumbles_rec_yds,0,,,,,
player,201709100was,phi,WatkJa01,fumbles_rec_td,0,,,,,
player,201709100was,phi,WatkJa01,fumbles_forced,0,,,,,
player,201709100was,phi,BarnDe01,def_int,0,,,,,
player,201709100was,phi,BarnDe01,def_int_yds,0,,,,,
player,201709100was,phi,BarnDe01,def_int_td,0,,,,,
player,201709100was,phi,BarnDe01,def_int_long,0,,,,,
player,201709100was,phi,BarnDe01,pass_defended,0,,,,,
player,201709100was,phi,BarnDe01,sacks,0.0,,,,,
player,201709100was,phi,BarnDe01,tackles_combined,2,,,,,
player,201709100was,phi,BarnDe01,tackles_solo,2,,,,,
player,201709100was,phi,BarnDe01,tackles_assists,0,,,,,
player,201709100was,phi,BarnDe01,tackles_loss,1,,,,,
player,201709100was,phi,BarnDe01,qb_hits,1,,,,,
player,201709100was,phi,BarnDe01,fumbles_rec,0,,,,,
player,201709100was,phi,BarnDe01,fumbles_rec_yds,0,,,,,
player,201709100was,phi,BarnDe01,fumbles_rec_td,0,,,,,
player,201709100was,phi,BarnDe01,fumbles_forced,0,,,,,
player,201709100was,phi,GrahCo99,def_int,0,,,,,
player,201709100was,phi,GrahCo99,def_int_yds,0,,,,,
player,201709100was,phi,GrahCo99,def_int_td,0,,,,,
player,201709100was,phi,GrahCo99,def_int_long,0,,,,,
player,201709100was,phi,GrahCo99,pass_defended,0,,,,,
player,201709100was,phi,GrahCo99,sacks,0.0,,,,,
player,201709100was,phi,GrahCo99,tackles_combined,2,,,,,
player,201709100was,phi,GrahCo99,tackles_solo,1,,,,,
player,201709100was,phi,GrahCo99,tackles_assists,1,,,,,
player,201709100was,phi,GrahCo99,tackles_loss,0,,,,,
player,201709100was,phi,GrahCo99,qb_hits,0,,,,,
player,201709100was,phi,GrahCo99,fumbles_rec,0,,,,,
player,201709100was,phi,GrahCo99,fumbles_rec_yds,0,,,,,
player,201709100was,phi,GrahCo99,fumbles_rec_td,0,,,,,
player,201709100was,phi,GrahCo99,fumbles_forced,0,,,,,
player,201709100was,phi,VaeaDe01,def_int,0,,,,,
player,201709100was,phi,VaeaDe01,def_int_yds,0,,,,,
player,201709100was,phi,VaeaDe01,def_int_td,0,,,,,
player,201709100was,phi,VaeaDe01,def_int_long,0,,,,,
player,201709100was,phi,VaeaDe01,pass_defended,0,,,,,
player,201709100was,phi,VaeaDe01,sacks,0.0,,,,,
player,201709100was,phi,VaeaDe01,tackles_combined,2,,,,,
player,201709100was,phi,VaeaDe01,tackles_solo,0,,,,,
player,201709100was,phi,VaeaDe01,tackles_assists,2,,,,,
player,201709100was,phi,VaeaDe01,tackles_loss,0,,,,,
player,201709100was,phi,VaeaDe01,qb_hits,0,,,,,
player,201709100was,phi,VaeaDe01,fumbles_rec,0,,,,,
player,201709100was,phi,VaeaDe01,fumbles_rec_yds,0,,,,,
player,201709100was,phi,VaeaDe01,fumbles_rec_td,0,,,,,
player,201709100was,phi,VaeaDe01,fumbles_forced,0,,,,,
player,201709100was,phi,ClemCo00,def_int,0,,,,,
player,201709100was,phi,ClemCo00,def_int_yds,0,,,,,
player,201709100was,phi,ClemCo00,def_int_td,0,,,,,
player,201709100was,phi,ClemCo00,def_int_long,0,,,,,
player,201709100was,phi,ClemCo00,pass_defended,0,,,,,
player,201709100was,phi,ClemCo00,sacks,0.0,,,,,
player,201709100was,phi,ClemCo00,tackles_combined,1,,,,,
player,201709100was,phi,ClemCo00,tackles_solo,1,,,,,
player,201709100was,phi,ClemCo00,tackles_assists,0,,,,,
player,201709100was,phi,ClemCo00,tackles_loss,0,,,,,
player,201709100was,phi,ClemCo00,qb_hits,0,,,,,
player,201709100was,phi,ClemCo00,fumbles_rec,0,,,,,
player,201709100was,phi,ClemCo00,fumbles_rec_yds,0,,,,,
player,201709100was,phi,ClemCo00,fumbles_rec_td,0,,,,,
player,201709100was,phi,ClemCo00,fumbles_forced,0,,,,,
player,201709100was,phi,CurrVi00,def_int,0,,,,,
player,201709100was,phi,CurrVi00,def_int_yds,0,,,,,
player,201709100was,phi,CurrVi00,def_int_td,0,,,,,
player,201709100was,phi,CurrVi00,def_int_long,0,,,,,
player,201709100was,phi,CurrVi00,pass_defended,0,,,,,
player,201709100was,phi,CurrVi00,sacks,0.0,,,,,
player,201709100was,phi,CurrVi00,tackles_combined,1,,,,,
player,201709100was,phi,CurrVi00,tackles_solo,0,,,,,
player,201709100was,phi,CurrVi00,tackles_assists,1,,,,,
player,201709100was,phi,CurrVi00,tackles_loss,0,,,,,
player,201709100was,phi,CurrVi00,qb_hits,2,,,,,
player,201709100was,phi,CurrVi00,fumbles_rec,0,,,,,
player,201709100was,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201709100was,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201709100was,phi,CurrVi00,fumbles_forced,0,,,,,
player,201709100was,phi,DarbRo00,def_int,0,,,,,
player,201709100was,phi,DarbRo00,def_int_yds,0,,,,,
player,201709100was,phi,DarbRo00,def_int_td,0,,,,,
player,201709100was,phi,DarbRo00,def_int_long,0,,,,,
player,201709100was,phi,DarbRo00,pass_defended,0,,,,,
player,201709100was,phi,DarbRo00,sacks,0.0,,,,,
player,201709100was,phi,DarbRo00,tackles_combined,1,,,,,
player,201709100was,phi,DarbRo00,tackles_solo,1,,,,,
player,201709100was,phi,DarbRo00,tackles_assists,0,,,,,
player,201709100was,phi,DarbRo00,tackles_loss,0,,,,,
player,201709100was,phi,DarbRo00,qb_hits,0,,,,,
player,201709100was,phi,DarbRo00,fumbles_rec,0,,,,,
player,201709100was,phi,DarbRo00,fumbles_rec_yds,0,,,,,
player,201709100was,phi,DarbRo00,fumbles_rec_td,0,,,,,
player,201709100was,phi,DarbRo00,fumbles_forced,0,,,,,
player,201709100was,phi,GoodNa00,def_int,0,,,,,
player,201709100was,phi,GoodNa00,def_int_yds,0,,,,,
player,201709100was,phi,GoodNa00,def_int_td,0,,,,,
player,201709100was,phi,GoodNa00,def_int_long,0,,,,,
player,201709100was,phi,GoodNa00,pass_defended,0,,,,,
player,201709100was,phi,GoodNa00,sacks,0.0,,,,,
player,201709100was,phi,GoodNa00,tackles_combined,1,,,,,
player,201709100was,phi,GoodNa00,tackles_solo,1,,,,,
player,201709100was,phi,GoodNa00,tackles_assists,0,,,,,
player,201709100was,phi,GoodNa00,tackles_loss,0,,,,,
player,201709100was,phi,GoodNa00,qb_hits,0,,,,,
player,201709100was,phi,GoodNa00,fumbles_rec,0,,,,,
player,201709100was,phi,GoodNa00,fumbles_rec_yds,0,,,,,
player,201709100was,phi,GoodNa00,fumbles_rec_td,0,,,,,
player,201709100was,phi,GoodNa00,fumbles_forced,0,,,,,
player,201709100was,phi,GrugKa00,def_int,0,,,,,
player,201709100was,phi,GrugKa00,def_int_yds,0,,,,,
player,201709100was,phi,GrugKa00,def_int_td,0,,,,,
player,201709100was,phi,GrugKa00,def_int_long,0,,,,,
player,201709100was,phi,GrugKa00,pass_defended,0,,,,,
player,201709100was,phi,GrugKa00,sacks,0.0,,,,,
player,201709100was,phi,GrugKa00,tackles_combined,1,,,,,
player,201709100was,phi,GrugKa00,tackles_solo,1,,,,,
player,201709100was,phi,GrugKa00,tackles_assists,0,,,,,
player,201709100was,phi,GrugKa00,tackles_loss,0,,,,,
player,201709100was,phi,GrugKa00,qb_hits,0,,,,,
player,201709100was,phi,GrugKa00,fumbles_rec,0,,,,,
player,201709100was,phi,GrugKa00,fumbles_rec_yds,0,,,,,
player,201709100was,phi,GrugKa00,fumbles_rec_td,0,,,,,
player,201709100was,phi,GrugKa00,fumbles_forced,0,,,,,
player,201709100was,phi,HollMa00,def_int,0,,,,,
player,201709100was,phi,HollMa00,def_int_yds,0,,,,,
player,201709100was,phi,HollMa00,def_int_td,0,,,,,
player,201709100was,phi,HollMa00,def_int_long,0,,,,,
player,201709100was,phi,HollMa00,pass_defended,0,,,,,
player,201709100was,phi,HollMa00,sacks,0.0,,,,,
player,201709100was,phi,HollMa00,tackles_combined,1,,,,,
player,201709100was,phi,HollMa00,tackles_solo,1,,,,,
player,201709100was,phi,HollMa00,tackles_assists,0,,,,,
player,201709100was,phi,HollMa00,tackles_loss,0,,,,,
player,201709100was,phi,HollMa00,qb_hits,0,,,,,
player,201709100was,phi,HollMa00,fumbles_rec,0,,,,,
player,201709100was,phi,HollMa00,fumbles_rec_yds,0,,,,,
player,201709100was,phi,HollMa00,fumbles_rec_td,0,,,,,
player,201709100was,phi,HollMa00,fumbles_forced,0,,,,,
player,201709100was,phi,LongCh99,def_int,0,,,,,
player,201709100was,phi,LongCh99,def_int_yds,0,,,,,
player,201709100was,phi,LongCh99,def_int_td,0,,,,,
player,201709100was,phi,LongCh99,def_int_long,0,,,,,
player,201709100was,phi,LongCh99,pass_defended,0,,,,,
player,201709100was,phi,LongCh99,sacks,0.0,,,,,
player,201709100was,phi,LongCh99,tackles_combined,1,,,,,
player,201709100was,phi,LongCh99,tackles_solo,1,,,,,
player,201709100was,phi,LongCh99,tackles_assists,0,,,,,
player,201709100was,phi,LongCh99,tackles_loss,0,,,,,
player,201709100was,phi,LongCh99,qb_hits,0,,,,,
player,201709100was,phi,LongCh99,fumbles_rec,0,,,,,
player,201709100was,phi,LongCh99,fumbles_rec_yds,0,,,,,
player,201709100was,phi,LongCh99,fumbles_rec_td,0,,,,,
player,201709100was,phi,LongCh99,fumbles_forced,0,,,,,
player,201709100was,phi,BurtTr01,def_int,0,,,,,
player,201709100was,phi,BurtTr01,def_int_yds,0,,,,,
player,201709100was,phi,BurtTr01,def_int_td,0,,,,,
player,201709100was,phi,BurtTr01,def_int_long,0,,,,,
player,201709100was,phi,BurtTr01,pass_defended,0,,,,,
player,201709100was,phi,BurtTr01,sacks,0.0,,,,,
player,201709100was,phi,BurtTr01,tackles_combined,0,,,,,
player,201709100was,phi,BurtTr01,tackles_solo,0,,,,,
player,201709100was,phi,BurtTr01,tackles_assists,0,,,,,
player,201709100was,phi,BurtTr01,tackles_loss,0,,,,,
player,201709100was,phi,BurtTr01,qb_hits,0,,,,,
player,201709100was,phi,BurtTr01,fumbles_rec,1,,,,,
player,201709100was,phi,BurtTr01,fumbles_rec_yds,0,,,,,
player,201709100was,phi,BurtTr01,fumbles_rec_td,0,,,,,
player,201709100was,phi,BurtTr01,fumbles_forced,0,,,,,
player,201709100was,was,KerrRy00,def_int,1,,,,,
player,201709100was,was,KerrRy00,def_int_yds,24,,,,,
player,201709100was,was,KerrRy00,def_int_td,1,,,,,
player,201709100was,was,KerrRy00,def_int_long,24,,,,,
player,201709100was,was,KerrRy00,pass_defended,1,,,,,
player,201709100was,was,KerrRy00,sacks,0.5,,,,,
player,201709100was,was,KerrRy00,tackles_combined,3,,,,,
player,201709100was,was,KerrRy00,tackles_solo,2,,,,,
player,201709100was,was,KerrRy00,tackles_assists,1,,,,,
player,201709100was,was,KerrRy00,tackles_loss,0,,,,,
player,201709100was,was,KerrRy00,qb_hits,1,,,,,
player,201709100was,was,KerrRy00,fumbles_rec,0,,,,,
player,201709100was,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201709100was,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201709100was,was,KerrRy00,fumbles_forced,0,,,,,
player,201709100was,was,SmitPr00,def_int,0,,,,,
player,201709100was,was,SmitPr00,def_int_yds,0,,,,,
player,201709100was,was,SmitPr00,def_int_td,0,,,,,
player,201709100was,was,SmitPr00,def_int_long,0,,,,,
player,201709100was,was,SmitPr00,pass_defended,0,,,,,
player,201709100was,was,SmitPr00,sacks,1.0,,,,,
player,201709100was,was,SmitPr00,tackles_combined,4,,,,,
player,201709100was,was,SmitPr00,tackles_solo,4,,,,,
player,201709100was,was,SmitPr00,tackles_assists,0,,,,,
player,201709100was,was,SmitPr00,tackles_loss,1,,,,,
player,201709100was,was,SmitPr00,qb_hits,2,,,,,
player,201709100was,was,SmitPr00,fumbles_rec,0,,,,,
player,201709100was,was,SmitPr00,fumbles_rec_yds,0,,,,,
player,201709100was,was,SmitPr00,fumbles_rec_td,0,,,,,
player,201709100was,was,SmitPr00,fumbles_forced,0,,,,,
player,201709100was,was,IoanMa01,def_int,0,,,,,
player,201709100was,was,IoanMa01,def_int_yds,0,,,,,
player,201709100was,was,IoanMa01,def_int_td,0,,,,,
player,201709100was,was,IoanMa01,def_int_long,0,,,,,
player,201709100was,was,IoanMa01,pass_defended,0,,,,,
player,201709100was,was,IoanMa01,sacks,0.5,,,,,
player,201709100was,was,IoanMa01,tackles_combined,1,,,,,
player,201709100was,was,IoanMa01,tackles_solo,0,,,,,
player,201709100was,was,IoanMa01,tackles_assists,1,,,,,
player,201709100was,was,IoanMa01,tackles_loss,0,,,,,
player,201709100was,was,IoanMa01,qb_hits,2,,,,,
player,201709100was,was,IoanMa01,fumbles_rec,0,,,,,
player,201709100was,was,IoanMa01,fumbles_rec_yds,0,,,,,
player,201709100was,was,IoanMa01,fumbles_rec_td,0,,,,,
player,201709100was,was,IoanMa01,fumbles_forced,0,,,,,
player,201709100was,was,BrowZa00,def_int,0,,,,,
player,201709100was,was,BrowZa00,def_int_yds,0,,,,,
player,201709100was,was,BrowZa00,def_int_td,0,,,,,
player,201709100was,was,BrowZa00,def_int_long,0,,,,,
player,201709100was,was,BrowZa00,pass_defended,0,,,,,
player,201709100was,was,BrowZa00,sacks,0.0,,,,,
player,201709100was,was,BrowZa00,tackles_combined,12,,,,,
player,201709100was,was,BrowZa00,tackles_solo,7,,,,,
player,201709100was,was,BrowZa00,tackles_assists,5,,,,,
player,201709100was,was,BrowZa00,tackles_loss,2,,,,,
player,201709100was,was,BrowZa00,qb_hits,0,,,,,
player,201709100was,was,BrowZa00,fumbles_rec,0,,,,,
player,201709100was,was,BrowZa00,fumbles_rec_yds,0,,,,,
player,201709100was,was,BrowZa00,fumbles_rec_td,0,,,,,
player,201709100was,was,BrowZa00,fumbles_forced,0,,,,,
player,201709100was,was,FostMa00,def_int,0,,,,,
player,201709100was,was,FostMa00,def_int_yds,0,,,,,
player,201709100was,was,FostMa00,def_int_td,0,,,,,
player,201709100was,was,FostMa00,def_int_long,0,,,,,
player,201709100was,was,FostMa00,pass_defended,0,,,,,
player,201709100was,was,FostMa00,sacks,0.0,,,,,
player,201709100was,was,FostMa00,tackles_combined,9,,,,,
player,201709100was,was,FostMa00,tackles_solo,8,,,,,
player,201709100was,was,FostMa00,tackles_assists,1,,,,,
player,201709100was,was,FostMa00,tackles_loss,0,,,,,
player,201709100was,was,FostMa00,qb_hits,0,,,,,
player,201709100was,was,FostMa00,fumbles_rec,1,,,,,
player,201709100was,was,FostMa00,fumbles_rec_yds,0,,,,,
player,201709100was,was,FostMa00,fumbles_rec_td,0,,,,,
player,201709100was,was,FostMa00,fumbles_forced,0,,,,,
player,201709100was,was,EverDe01,def_int,0,,,,,
player,201709100was,was,EverDe01,def_int_yds,0,,,,,
player,201709100was,was,EverDe01,def_int_td,0,,,,,
player,201709100was,was,EverDe01,def_int_long,0,,,,,
player,201709100was,was,EverDe01,pass_defended,0,,,,,
player,201709100was,was,EverDe01,sacks,0.0,,,,,
player,201709100was,was,EverDe01,tackles_combined,7,,,,,
player,201709100was,was,EverDe01,tackles_solo,2,,,,,
player,201709100was,was,EverDe01,tackles_assists,5,,,,,
player,201709100was,was,EverDe01,tackles_loss,0,,,,,
player,201709100was,was,EverDe01,qb_hits,0,,,,,
player,201709100was,was,EverDe01,fumbles_rec,0,,,,,
player,201709100was,was,EverDe01,fumbles_rec_yds,0,,,,,
player,201709100was,was,EverDe01,fumbles_rec_td,0,,,,,
player,201709100was,was,EverDe01,fumbles_forced,0,,,,,
player,201709100was,was,FullKe00,def_int,0,,,,,
player,201709100was,was,FullKe00,def_int_yds,0,,,,,
player,201709100was,was,FullKe00,def_int_td,0,,,,,
player,201709100was,was,FullKe00,def_int_long,0,,,,,
player,201709100was,was,FullKe00,pass_defended,1,,,,,
player,201709100was,was,FullKe00,sacks,0.0,,,,,
player,201709100was,was,FullKe00,tackles_combined,5,,,,,
player,201709100was,was,FullKe00,tackles_solo,4,,,,,
player,201709100was,was,FullKe00,tackles_assists,1,,,,,
player,201709100was,was,FullKe00,tackles_loss,1,,,,,
player,201709100was,was,FullKe00,qb_hits,0,,,,,
player,201709100was,was,FullKe00,fumbles_rec,0,,,,,
player,201709100was,was,FullKe00,fumbles_rec_yds,0,,,,,
player,201709100was,was,FullKe00,fumbles_rec_td,0,,,,,
player,201709100was,was,FullKe00,fumbles_forced,0,,,,,
player,201709100was,was,SweaDJ00,def_int,0,,,,,
player,201709100was,was,SweaDJ00,def_int_yds,0,,,,,
player,201709100was,was,SweaDJ00,def_int_td,0,,,,,
player,201709100was,was,SweaDJ00,def_int_long,0,,,,,
player,201709100was,was,SweaDJ00,pass_defended,1,,,,,
player,201709100was,was,SweaDJ00,sacks,0.0,,,,,
player,201709100was,was,SweaDJ00,tackles_combined,5,,,,,
player,201709100was,was,SweaDJ00,tackles_solo,5,,,,,
player,201709100was,was,SweaDJ00,tackles_assists,0,,,,,
player,201709100was,was,SweaDJ00,tackles_loss,0,,,,,
player,201709100was,was,SweaDJ00,qb_hits,0,,,,,
player,201709100was,was,SweaDJ00,fumbles_rec,0,,,,,
player,201709100was,was,SweaDJ00,fumbles_rec_yds,0,,,,,
player,201709100was,was,SweaDJ00,fumbles_rec_td,0,,,,,
player,201709100was,was,SweaDJ00,fumbles_forced,0,,,,,
player,201709100was,was,AlleJo01,def_int,0,,,,,
player,201709100was,was,AlleJo01,def_int_yds,0,,,,,
player,201709100was,was,AlleJo01,def_int_td,0,,,,,
player,201709100was,was,AlleJo01,def_int_long,0,,,,,
player,201709100was,was,AlleJo01,pass_defended,0,,,,,
player,201709100was,was,AlleJo01,sacks,0.0,,,,,
player,201709100was,was,AlleJo01,tackles_combined,4,,,,,
player,201709100was,was,AlleJo01,tackles_solo,3,,,,,
player,201709100was,was,AlleJo01,tackles_assists,1,,,,,
player,201709100was,was,AlleJo01,tackles_loss,0,,,,,
player,201709100was,was,AlleJo01,qb_hits,1,,,,,
player,201709100was,was,AlleJo01,fumbles_rec,0,,,,,
player,201709100was,was,AlleJo01,fumbles_rec_yds,0,,,,,
player,201709100was,was,AlleJo01,fumbles_rec_td,0,,,,,
player,201709100was,was,AlleJo01,fumbles_forced,0,,,,,
player,201709100was,was,NormJo01,def_int,0,,,,,
player,201709100was,was,NormJo01,def_int_yds,0,,,,,
player,201709100was,was,NormJo01,def_int_td,0,,,,,
player,201709100was,was,NormJo01,def_int_long,0,,,,,
player,201709100was,was,NormJo01,pass_defended,3,,,,,
player,201709100was,was,NormJo01,sacks,0.0,,,,,
player,201709100was,was,NormJo01,tackles_combined,3,,,,,
player,201709100was,was,NormJo01,tackles_solo,2,,,,,
player,201709100was,was,NormJo01,tackles_assists,1,,,,,
player,201709100was,was,NormJo01,tackles_loss,0,,,,,
player,201709100was,was,NormJo01,qb_hits,0,,,,,
player,201709100was,was,NormJo01,fumbles_rec,0,,,,,
player,201709100was,was,NormJo01,fumbles_rec_yds,0,,,,,
player,201709100was,was,NormJo01,fumbles_rec_td,0,,,,,
player,201709100was,was,NormJo01,fumbles_forced,0,,,,,
player,201709100was,was,BreeBa00,def_int,0,,,,,
player,201709100was,was,BreeBa00,def_int_yds,0,,,,,
player,201709100was,was,BreeBa00,def_int_td,0,,,,,
player,201709100was,was,BreeBa00,def_int_long,0,,,,,
player,201709100was,was,BreeBa00,pass_defended,1,,,,,
player,201709100was,was,BreeBa00,sacks,0.0,,,,,
player,201709100was,was,BreeBa00,tackles_combined,2,,,,,
player,201709100was,was,BreeBa00,tackles_solo,1,,,,,
player,201709100was,was,BreeBa00,tackles_assists,1,,,,,
player,201709100was,was,BreeBa00,tackles_loss,0,,,,,
player,201709100was,was,BreeBa00,qb_hits,0,,,,,
player,201709100was,was,BreeBa00,fumbles_rec,0,,,,,
player,201709100was,was,BreeBa00,fumbles_rec_yds,0,,,,,
player,201709100was,was,BreeBa00,fumbles_rec_td,0,,,,,
player,201709100was,was,BreeBa00,fumbles_forced,0,,,,,
player,201709100was,was,McClTe00,def_int,0,,,,,
player,201709100was,was,McClTe00,def_int_yds,0,,,,,
player,201709100was,was,McClTe00,def_int_td,0,,,,,
player,201709100was,was,McClTe00,def_int_long,0,,,,,
player,201709100was,was,McClTe00,pass_defended,0,,,,,
player,201709100was,was,McClTe00,sacks,0.0,,,,,
player,201709100was,was,McClTe00,tackles_combined,2,,,,,
player,201709100was,was,McClTe00,tackles_solo,1,,,,,
player,201709100was,was,McClTe00,tackles_assists,1,,,,,
player,201709100was,was,McClTe00,tackles_loss,0,,,,,
player,201709100was,was,McClTe00,qb_hits,0,,,,,
player,201709100was,was,McClTe00,fumbles_rec,0,,,,,
player,201709100was,was,McClTe00,fumbles_rec_yds,0,,,,,
player,201709100was,was,McClTe00,fumbles_rec_td,0,,,,,
player,201709100was,was,McClTe00,fumbles_forced,0,,,,,
player,201709100was,was,McGeSt01,def_int,0,,,,,
player,201709100was,was,McGeSt01,def_int_yds,0,,,,,
player,201709100was,was,McGeSt01,def_int_td,0,,,,,
player,201709100was,was,McGeSt01,def_int_long,0,,,,,
player,201709100was,was,McGeSt01,pass_defended,1,,,,,
player,201709100was,was,McGeSt01,sacks,0.0,,,,,
player,201709100was,was,McGeSt01,tackles_combined,1,,,,,
player,201709100was,was,McGeSt01,tackles_solo,1,,,,,
player,201709100was,was,McGeSt01,tackles_assists,0,,,,,
player,201709100was,was,McGeSt01,tackles_loss,0,,,,,
player,201709100was,was,McGeSt01,qb_hits,1,,,,,
player,201709100was,was,McGeSt01,fumbles_rec,0,,,,,
player,201709100was,was,McGeSt01,fumbles_rec_yds,0,,,,,
player,201709100was,was,McGeSt01,fumbles_rec_td,0,,,,,
player,201709100was,was,McGeSt01,fumbles_forced,0,,,,,
player,201709100was,was,SpaiMa00,def_int,0,,,,,
player,201709100was,was,SpaiMa00,def_int_yds,0,,,,,
player,201709100was,was,SpaiMa00,def_int_td,0,,,,,
player,201709100was,was,SpaiMa00,def_int_long,0,,,,,
player,201709100was,was,SpaiMa00,pass_defended,0,,,,,
player,201709100was,was,SpaiMa00,sacks,0.0,,,,,
player,201709100was,was,SpaiMa00,tackles_combined,1,,,,,
player,201709100was,was,SpaiMa00,tackles_solo,1,,,,,
player,201709100was,was,SpaiMa00,tackles_assists,0,,,,,
player,201709100was,was,SpaiMa00,tackles_loss,0,,,,,
player,201709100was,was,SpaiMa00,qb_hits,0,,,,,
player,201709100was,was,SpaiMa00,fumbles_rec,0,,,,,
player,201709100was,was,SpaiMa00,fumbles_rec_yds,0,,,,,
player,201709100was,was,SpaiMa00,fumbles_rec_td,0,,,,,
player,201709100was,was,SpaiMa00,fumbles_forced,0,,,,,
player,201709100was,was,GaleJu00,def_int,0,,,,,
player,201709100was,was,GaleJu00,def_int_yds,0,,,,,
player,201709100was,was,GaleJu00,def_int_td,0,,,,,
player,201709100was,was,GaleJu00,def_int_long,0,,,,,
player,201709100was,was,GaleJu00,pass_defended,0,,,,,
player,201709100was,was,GaleJu00,sacks,0.0,,,,,
player,201709100was,was,GaleJu00,tackles_combined,0,,,,,
player,201709100was,was,GaleJu00,tackles_solo,0,,,,,
player,201709100was,was,GaleJu00,tackles_assists,0,,,,,
player,201709100was,was,GaleJu00,tackles_loss,0,,,,,
