game,2017,2,20170917,201709170tam,chi,"Chicago Bears",7,tam,"Tampa Bay Buccaneers",29
player,201709170tam,tam,WardT.99,pos,FS,,,,,
player,201709170tam,tam,WardT.99,offense,0,,,,,
player,201709170tam,tam,WardT.99,off_pct,0%,,,,,
player,201709170tam,tam,WardT.99,defense,28,,,,,
player,201709170tam,tam,WardT.99,def_pct,44%,,,,,
player,201709170tam,tam,WardT.99,special_teams,5,,,,,
player,201709170tam,tam,WardT.99,st_pct,23%,,,,,
player,201709170tam,tam,BakeCh99,pos,DT,,,,,
player,201709170tam,tam,BakeCh99,offense,0,,,,,
player,201709170tam,tam,BakeCh99,off_pct,0%,,,,,
player,201709170tam,tam,BakeCh99,defense,25,,,,,
player,201709170tam,tam,BakeCh99,def_pct,39%,,,,,
player,201709170tam,tam,BakeCh99,special_teams,1,,,,,
player,201709170tam,tam,BakeCh99,st_pct,5%,,,,,
player,201709170tam,tam,McDoCl99,pos,DT,,,,,
player,201709170tam,tam,McDoCl99,offense,0,,,,,
player,201709170tam,tam,McDoCl99,off_pct,0%,,,,,
player,201709170tam,tam,McDoCl99,defense,24,,,,,
player,201709170tam,tam,McDoCl99,def_pct,38%,,,,,
player,201709170tam,tam,McDoCl99,special_teams,3,,,,,
player,201709170tam,tam,McDoCl99,st_pct,14%,,,,,
player,201709170tam,tam,GlanAd00,pos,LB,,,,,
player,201709170tam,tam,GlanAd00,offense,0,,,,,
player,201709170tam,tam,GlanAd00,off_pct,0%,,,,,
player,201709170tam,tam,GlanAd00,defense,22,,,,,
player,201709170tam,tam,GlanAd00,def_pct,34%,,,,,
player,201709170tam,tam,GlanAd00,special_teams,10,,,,,
player,201709170tam,tam,GlanAd00,st_pct,45%,,,,,
player,201709170tam,tam,AlexKw00,pos,LB,,,,,
player,201709170tam,tam,AlexKw00,offense,0,,,,,
player,201709170tam,tam,AlexKw00,off_pct,0%,,,,,
player,201709170tam,tam,AlexKw00,defense,17,,,,,
player,201709170tam,tam,AlexKw00,def_pct,27%,,,,,
player,201709170tam,tam,AlexKw00,special_teams,0,,,,,
player,201709170tam,tam,AlexKw00,st_pct,0%,,,,,
player,201709170tam,tam,EvanJu00,pos,SS,,,,,
player,201709170tam,tam,EvanJu00,offense,0,,,,,
player,201709170tam,tam,EvanJu00,off_pct,0%,,,,,
player,201709170tam,tam,EvanJu00,defense,7,,,,,
player,201709170tam,tam,EvanJu00,def_pct,11%,,,,,
player,201709170tam,tam,EvanJu00,special_teams,14,,,,,
player,201709170tam,tam,EvanJu00,st_pct,64%,,,,,
player,201709170tam,tam,SmitRy00,pos,CB,,,,,
player,201709170tam,tam,SmitRy00,offense,0,,,,,
player,201709170tam,tam,SmitRy00,off_pct,0%,,,,,
player,201709170tam,tam,SmitRy00,defense,7,,,,,
player,201709170tam,tam,SmitRy00,def_pct,11%,,,,,
player,201709170tam,tam,SmitRy00,special_teams,12,,,,,
player,201709170tam,tam,SmitRy00,st_pct,55%,,,,,
player,201709170tam,tam,SiliSe00,pos,DT,,,,,
player,201709170tam,tam,SiliSe00,offense,0,,,,,
player,201709170tam,tam,SiliSe00,off_pct,0%,,,,,
player,201709170tam,tam,SiliSe00,defense,5,,,,,
player,201709170tam,tam,SiliSe00,def_pct,8%,,,,,
player,201709170tam,tam,SiliSe00,special_teams,8,,,,,
player,201709170tam,tam,SiliSe00,st_pct,36%,,,,,
player,201709170tam,tam,LyncCa00,pos,LB,,,,,
player,201709170tam,tam,LyncCa00,offense,0,,,,,
player,201709170tam,tam,LyncCa00,off_pct,0%,,,,,
player,201709170tam,tam,LyncCa00,defense,0,,,,,
player,201709170tam,tam,LyncCa00,def_pct,0%,,,,,
player,201709170tam,tam,LyncCa00,special_teams,14,,,,,
player,201709170tam,tam,LyncCa00,st_pct,64%,,,,,
player,201709170tam,tam,FolkNi20,pos,K,,,,,
player,201709170tam,tam,FolkNi20,offense,0,,,,,
player,201709170tam,tam,FolkNi20,off_pct,0%,,,,,
player,201709170tam,tam,FolkNi20,defense,0,,,,,
player,201709170tam,tam,FolkNi20,def_pct,0%,,,,,
player,201709170tam,tam,FolkNi20,special_teams,13,,,,,
player,201709170tam,tam,FolkNi20,st_pct,59%,,,,,
player,201709170tam,tam,RobiJo01,pos,FS,,,,,
player,201709170tam,tam,RobiJo01,offense,0,,,,,
player,201709170tam,tam,RobiJo01,off_pct,0%,,,,,
player,201709170tam,tam,RobiJo01,defense,0,,,,,
player,201709170tam,tam,RobiJo01,def_pct,0%,,,,,
player,201709170tam,tam,RobiJo01,special_teams,13,,,,,
player,201709170tam,tam,RobiJo01,st_pct,59%,,,,,
player,201709170tam,tam,AngeBr00,pos,P,,,,,
player,201709170tam,tam,AngeBr00,offense,0,,,,,
player,201709170tam,tam,AngeBr00,off_pct,0%,,,,,
player,201709170tam,tam,AngeBr00,defense,0,,,,,
player,201709170tam,tam,AngeBr00,def_pct,0%,,,,,
player,201709170tam,tam,AngeBr00,special_teams,10,,,,,
player,201709170tam,tam,AngeBr00,st_pct,45%,,,,,
player,201709170tam,tam,SanbGa00,pos,LS,,,,,
player,201709170tam,tam,SanbGa00,offense,0,,,,,
player,201709170tam,tam,SanbGa00,off_pct,0%,,,,,
player,201709170tam,tam,SanbGa00,defense,0,,,,,
player,201709170tam,tam,SanbGa00,def_pct,0%,,,,,
player,201709170tam,tam,SanbGa00,special_teams,10,,,,,
player,201709170tam,tam,SanbGa00,st_pct,45%,,,,,
player,201709170tam,chi,WhitCo03,pos,C,,,,,
player,201709170tam,chi,WhitCo03,offense,64,,,,,
player,201709170tam,chi,WhitCo03,off_pct,100%,,,,,
player,201709170tam,chi,WhitCo03,defense,0,,,,,
player,201709170tam,chi,WhitCo03,def_pct,0%,,,,,
player,201709170tam,chi,WhitCo03,special_teams,1,,,,,
player,201709170tam,chi,WhitCo03,st_pct,5%,,,,,
player,201709170tam,chi,LenoCh00,pos,T,,,,,
player,201709170tam,chi,LenoCh00,offense,64,,,,,
player,201709170tam,chi,LenoCh00,off_pct,100%,,,,,
player,201709170tam,chi,LenoCh00,defense,0,,,,,
player,201709170tam,chi,LenoCh00,def_pct,0%,,,,,
player,201709170tam,chi,LenoCh00,special_teams,1,,,,,
player,201709170tam,chi,LenoCh00,st_pct,5%,,,,,
player,201709170tam,chi,MassBo00,pos,T,,,,,
player,201709170tam,chi,MassBo00,offense,64,,,,,
player,201709170tam,chi,MassBo00,off_pct,100%,,,,,
player,201709170tam,chi,MassBo00,defense,0,,,,,
player,201709170tam,chi,MassBo00,def_pct,0%,,,,,
player,201709170tam,chi,MassBo00,special_teams,1,,,,,
player,201709170tam,chi,MassBo00,st_pct,5%,,,,,
player,201709170tam,chi,GlenMi00,pos,QB,,,,,
player,201709170tam,chi,GlenMi00,offense,64,,,,,
player,201709170tam,chi,GlenMi00,off_pct,100%,,,,,
player,201709170tam,chi,GlenMi00,defense,0,,,,,
player,201709170tam,chi,GlenMi00,def_pct,0%,,,,,
player,201709170tam,chi,GlenMi00,special_teams,0,,,,,
player,201709170tam,chi,GlenMi00,st_pct,0%,,,,,
player,201709170tam,chi,BellJo02,pos,WR,,,,,
player,201709170tam,chi,BellJo02,offense,59,,,,,
player,201709170tam,chi,BellJo02,off_pct,92%,,,,,
player,201709170tam,chi,BellJo02,defense,0,,,,,
player,201709170tam,chi,BellJo02,def_pct,0%,,,,,
player,201709170tam,chi,BellJo02,special_teams,0,,,,,
player,201709170tam,chi,BellJo02,st_pct,0%,,,,,
player,201709170tam,chi,WrigKe01,pos,WR,,,,,
player,201709170tam,chi,WrigKe01,offense,55,,,,,
player,201709170tam,chi,WrigKe01,off_pct,86%,,,,,
player,201709170tam,chi,WrigKe01,defense,0,,,,,
player,201709170tam,chi,WrigKe01,def_pct,0%,,,,,
player,201709170tam,chi,WrigKe01,special_teams,0,,,,,
player,201709170tam,chi,WrigKe01,st_pct,0%,,,,,
player,201709170tam,chi,MillZa02,pos,TE,,,,,
player,201709170tam,chi,MillZa02,offense,48,,,,,
player,201709170tam,chi,MillZa02,off_pct,75%,,,,,
player,201709170tam,chi,MillZa02,defense,0,,,,,
player,201709170tam,chi,MillZa02,def_pct,0%,,,,,
player,201709170tam,chi,MillZa02,special_teams,0,,,,,
player,201709170tam,chi,MillZa02,st_pct,0%,,,,,
player,201709170tam,chi,CoheTa00,pos,RB,,,,,
player,201709170tam,chi,CoheTa00,offense,40,,,,,
player,201709170tam,chi,CoheTa00,off_pct,62%,,,,,
player,201709170tam,chi,CoheTa00,defense,0,,,,,
player,201709170tam,chi,CoheTa00,def_pct,0%,,,,,
player,201709170tam,chi,CoheTa00,special_teams,3,,,,,
player,201709170tam,chi,CoheTa00,st_pct,14%,,,,,
player,201709170tam,chi,GrasHr00,pos,C,,,,,
player,201709170tam,chi,GrasHr00,offense,40,,,,,
player,201709170tam,chi,GrasHr00,off_pct,62%,,,,,
player,201709170tam,chi,GrasHr00,defense,0,,,,,
player,201709170tam,chi,GrasHr00,def_pct,0%,,,,,
player,201709170tam,chi,GrasHr00,special_teams,1,,,,,
player,201709170tam,chi,GrasHr00,st_pct,5%,,,,,
player,201709170tam,chi,SittJo20,pos,G,,,,,
player,201709170tam,chi,SittJo20,offense,39,,,,,
player,201709170tam,chi,SittJo20,off_pct,61%,,,,,
player,201709170tam,chi,SittJo20,defense,0,,,,,
player,201709170tam,chi,SittJo20,def_pct,0%,,,,,
player,201709170tam,chi,SittJo20,special_teams,0,,,,,
player,201709170tam,chi,SittJo20,st_pct,0%,,,,,
player,201709170tam,chi,ThomDe04,pos,WR,,,,,
player,201709170tam,chi,ThomDe04,offense,36,,,,,
player,201709170tam,chi,ThomDe04,off_pct,56%,,,,,
player,201709170tam,chi,ThomDe04,defense,0,,,,,
player,201709170tam,chi,ThomDe04,def_pct,0%,,,,,
player,201709170tam,chi,ThomDe04,special_teams,6,,,,,
player,201709170tam,chi,ThomDe04,st_pct,27%,,,,,
player,201709170tam,chi,HowaJo00,pos,RB,,,,,
player,201709170tam,chi,HowaJo00,offense,31,,,,,
player,201709170tam,chi,HowaJo00,off_pct,48%,,,,,
player,201709170tam,chi,HowaJo00,defense,0,,,,,
player,201709170tam,chi,HowaJo00,def_pct,0%,,,,,
player,201709170tam,chi,HowaJo00,special_teams,0,,,,,
player,201709170tam,chi,HowaJo00,st_pct,0%,,,,,
player,201709170tam,chi,SimsDi00,pos,TE,,,,,
player,201709170tam,chi,SimsDi00,offense,30,,,,,
player,201709170tam,chi,SimsDi00,off_pct,47%,,,,,
player,201709170tam,chi,SimsDi00,defense,0,,,,,
player,201709170tam,chi,SimsDi00,def_pct,0%,,,,,
player,201709170tam,chi,SimsDi00,special_teams,1,,,,,
player,201709170tam,chi,SimsDi00,st_pct,5%,,,,,
player,201709170tam,chi,SoweBr00,pos,T,,,,,
player,201709170tam,chi,SoweBr00,offense,25,,,,,
player,201709170tam,chi,SoweBr00,off_pct,39%,,,,,
player,201709170tam,chi,SoweBr00,defense,0,,,,,
player,201709170tam,chi,SoweBr00,def_pct,0%,,,,,
player,201709170tam,chi,SoweBr00,special_teams,1,,,,,
player,201709170tam,chi,SoweBr00,st_pct,5%,,,,,
player,201709170tam,chi,CompTo00,pos,T,,,,,
player,201709170tam,chi,CompTo00,offense,24,,,,,
player,201709170tam,chi,CompTo00,off_pct,38%,,,,,
player,201709170tam,chi,CompTo00,defense,0,,,,,
player,201709170tam,chi,CompTo00,def_pct,0%,,,,,
player,201709170tam,chi,CompTo00,special_teams,0,,,,,
player,201709170tam,chi,CompTo00,st_pct,0%,,,,,
player,201709170tam,chi,GentTa00,pos,WR,,,,,
player,201709170tam,chi,GentTa00,offense,8,,,,,
player,201709170tam,chi,GentTa00,off_pct,12%,,,,,
player,201709170tam,chi,GentTa00,defense,0,,,,,
player,201709170tam,chi,GentTa00,def_pct,0%,,,,,
player,201709170tam,chi,GentTa00,special_teams,10,,,,,
player,201709170tam,chi,GentTa00,st_pct,45%,,,,,
player,201709170tam,chi,BurtMi00,pos,FB,,,,,
player,201709170tam,chi,BurtMi00,offense,6,,,,,
player,201709170tam,chi,BurtMi00,off_pct,9%,,,,,
player,201709170tam,chi,BurtMi00,defense,0,,,,,
player,201709170tam,chi,BurtMi00,def_pct,0%,,,,,
player,201709170tam,chi,BurtMi00,special_teams,11,,,,,
player,201709170tam,chi,BurtMi00,st_pct,50%,,,,,
player,201709170tam,chi,ShahAd00,pos,TE,,,,,
player,201709170tam,chi,ShahAd00,offense,5,,,,,
player,201709170tam,chi,ShahAd00,off_pct,8%,,,,,
player,201709170tam,chi,ShahAd00,defense,0,,,,,
player,201709170tam,chi,ShahAd00,def_pct,0%,,,,,
player,201709170tam,chi,ShahAd00,special_teams,13,,,,,
player,201709170tam,chi,ShahAd00,st_pct,59%,,,,,
player,201709170tam,chi,McBrTr00,pos,WR,,,,,
player,201709170tam,chi,McBrTr00,offense,2,,,,,
player,201709170tam,chi,McBrTr00,off_pct,3%,,,,,
player,201709170tam,chi,McBrTr00,defense,0,,,,,
player,201709170tam,chi,McBrTr00,def_pct,0%,,,,,
player,201709170tam,chi,McBrTr00,special_teams,5,,,,,
player,201709170tam,chi,McBrTr00,st_pct,23%,,,,,
player,201709170tam,chi,JackEd01,pos,FS,,,,,
player,201709170tam,chi,JackEd01,offense,0,,,,,
player,201709170tam,chi,JackEd01,off_pct,0%,,,,,
player,201709170tam,chi,JackEd01,defense,71,,,,,
player,201709170tam,chi,JackEd01,def_pct,100%,,,,,
player,201709170tam,chi,JackEd01,special_teams,9,,,,,
player,201709170tam,chi,JackEd01,st_pct,41%,,,,,
player,201709170tam,chi,CoopMa00,pos,CB,,,,,
player,201709170tam,chi,CoopMa00,offense,0,,,,,
player,201709170tam,chi,CoopMa00,off_pct,0%,,,,,
player,201709170tam,chi,CoopMa00,defense,71,,,,,
player,201709170tam,chi,CoopMa00,def_pct,100%,,,,,
player,201709170tam,chi,CoopMa00,special_teams,7,,,,,
player,201709170tam,chi,CoopMa00,st_pct,32%,,,,,
player,201709170tam,chi,DempQu99,pos,SS,,,,,
player,201709170tam,chi,DempQu99,offense,0,,,,,
player,201709170tam,chi,DempQu99,off_pct,0%,,,,,
player,201709170tam,chi,DempQu99,defense,71,,,,,
player,201709170tam,chi,DempQu99,def_pct,100%,,,,,
player,201709170tam,chi,DempQu99,special_teams,0,,,,,
player,201709170tam,chi,DempQu99,st_pct,0%,,,,,
player,201709170tam,chi,FullKy00,pos,CB,,,,,
player,201709170tam,chi,FullKy00,offense,0,,,,,
player,201709170tam,chi,FullKy00,off_pct,0%,,,,,
player,201709170tam,chi,FullKy00,defense,67,,,,,
player,201709170tam,chi,FullKy00,def_pct,94%,,,,,
player,201709170tam,chi,FullKy00,special_teams,2,,,,,
player,201709170tam,chi,FullKy00,st_pct,9%,,,,,
player,201709170tam,chi,TrevDa00,pos,LB,,,,,
player,201709170tam,chi,TrevDa00,offense,0,,,,,
player,201709170tam,chi,TrevDa00,off_pct,0%,,,,,
player,201709170tam,chi,TrevDa00,defense,60,,,,,
player,201709170tam,chi,TrevDa00,def_pct,85%,,,,,
player,201709170tam,chi,TrevDa00,special_teams,0,,,,,
player,201709170tam,chi,TrevDa00,st_pct,0%,,,,,
player,201709170tam,chi,FloyLe00,pos,LB,,,,,
player,201709170tam,chi,FloyLe00,offense,0,,,,,
player,201709170tam,chi,FloyLe00,off_pct,0%,,,,,
player,201709170tam,chi,FloyLe00,defense,55,,,,,
player,201709170tam,chi,FloyLe00,def_pct,77%,,,,,
player,201709170tam,chi,FloyLe00,special_teams,0,,,,,
player,201709170tam,chi,FloyLe00,st_pct,0%,,,,,
player,201709170tam,chi,HickAk00,pos,DE,,,,,
player,201709170tam,chi,HickAk00,offense,0,,,,,
player,201709170tam,chi,HickAk00,off_pct,0%,,,,,
player,201709170tam,chi,HickAk00,defense,49,,,,,
player,201709170tam,chi,HickAk00,def_pct,69%,,,,,
player,201709170tam,chi,HickAk00,special_teams,3,,,,,
player,201709170tam,chi,HickAk00,st_pct,14%,,,,,
player,201709170tam,chi,JoneCh05,pos,LB,,,,,
player,201709170tam,chi,JoneCh05,offense,0,,,,,
player,201709170tam,chi,JoneCh05,off_pct,0%,,,,,
player,201709170tam,chi,JoneCh05,defense,47,,,,,
player,201709170tam,chi,JoneCh05,def_pct,66%,,,,,
player,201709170tam,chi,JoneCh05,special_teams,17,,,,,
player,201709170tam,chi,JoneCh05,st_pct,77%,,,,,
player,201709170tam,chi,CallBr00,pos,CB,,,,,
player,201709170tam,chi,CallBr00,offense,0,,,,,
player,201709170tam,chi,CallBr00,off_pct,0%,,,,,
player,201709170tam,chi,CallBr00,defense,41,,,,,
player,201709170tam,chi,CallBr00,def_pct,58%,,,,,
player,201709170tam,chi,CallBr00,special_teams,0,,,,,
player,201709170tam,chi,CallBr00,st_pct,0%,,,,,
player,201709170tam,chi,GoldEd00,pos,NT,,,,,
player,201709170tam,chi,GoldEd00,offense,0,,,,,
player,201709170tam,chi,GoldEd00,off_pct,0%,,,,,
player,201709170tam,chi,GoldEd00,defense,40,,,,,
player,201709170tam,chi,GoldEd00,def_pct,56%,,,,,
player,201709170tam,chi,GoldEd00,special_teams,4,,,,,
player,201709170tam,chi,GoldEd00,st_pct,18%,,,,,
player,201709170tam,chi,UnreMi00,pos,DE,,,,,
player,201709170tam,chi,UnreMi00,offense,0,,,,,
player,201709170tam,chi,UnreMi00,off_pct,0%,,,,,
player,201709170tam,chi,UnreMi00,defense,35,,,,,
player,201709170tam,chi,UnreMi00,def_pct,49%,,,,,
player,201709170tam,chi,UnreMi00,special_teams,8,,,,,
player,201709170tam,chi,UnreMi00,st_pct,36%,,,,,
player,201709170tam,chi,AchoSa00,pos,LB,,,,,
player,201709170tam,chi,AchoSa00,offense,0,,,,,
player,201709170tam,chi,AchoSa00,off_pct,0%,,,,,
player,201709170tam,chi,AchoSa00,defense,32,,,,,
player,201709170tam,chi,AchoSa00,def_pct,45%,,,,,
player,201709170tam,chi,AchoSa00,special_teams,18,,,,,
player,201709170tam,chi,AchoSa00,st_pct,82%,,,,,
player,201709170tam,chi,YounWi99,pos,LB,,,,,
player,201709170tam,chi,YounWi99,offense,0,,,,,
player,201709170tam,chi,YounWi99,off_pct,0%,,,,,
player,201709170tam,chi,YounWi99,defense,31,,,,,
player,201709170tam,chi,YounWi99,def_pct,44%,,,,,
player,201709170tam,chi,YounWi99,special_teams,0,,,,,
player,201709170tam,chi,YounWi99,st_pct,0%,,,,,
player,201709170tam,chi,RobeRo00,pos,DE,,,,,
player,201709170tam,chi,RobeRo00,offense,0,,,,,
player,201709170tam,chi,RobeRo00,off_pct,0%,,,,,
player,201709170tam,chi,RobeRo00,defense,27,,,,,
player,201709170tam,chi,RobeRo00,def_pct,38%,,,,,
player,201709170tam,chi,RobeRo00,special_teams,16,,,,,
player,201709170tam,chi,RobeRo00,st_pct,73%,,,,,
player,201709170tam,chi,BullJo00,pos,DE,,,,,
player,201709170tam,chi,BullJo00,offense,0,,,,,
player,201709170tam,chi,BullJo00,off_pct,0%,,,,,
player,201709170tam,chi,BullJo00,defense,26,,,,,
player,201709170tam,chi,BullJo00,def_pct,37%,,,,,
player,201709170tam,chi,BullJo00,special_teams,7,,,,,
player,201709170tam,chi,BullJo00,st_pct,32%,,,,,
player,201709170tam,chi,McPhPe00,pos,LB,,,,,
player,201709170tam,chi,McPhPe00,offense,0,,,,,
player,201709170tam,chi,McPhPe00,off_pct,0%,,,,,
player,201709170tam,chi,McPhPe00,defense,24,,,,,
player,201709170tam,chi,McPhPe00,def_pct,34%,,,,,
player,201709170tam,chi,McPhPe00,special_teams,0,,,,,
player,201709170tam,chi,McPhPe00,st_pct,0%,,,,,
player,201709170tam,chi,KwiaNi00,pos,LB,,,,,
player,201709170tam,chi,KwiaNi00,offense,0,,,,,
player,201709170tam,chi,KwiaNi00,off_pct,0%,,,,,
player,201709170tam,chi,KwiaNi00,defense,16,,,,,
player,201709170tam,chi,KwiaNi00,def_pct,23%,,,,,
player,201709170tam,chi,KwiaNi00,special_teams,1,,,,,
player,201709170tam,chi,KwiaNi00,st_pct,5%,,,,,
player,201709170tam,chi,AndeJo01,pos,LB,,,,,
player,201709170tam,chi,AndeJo01,offense,0,,,,,
player,201709170tam,chi,AndeJo01,off_pct,0%,,,,,
player,201709170tam,chi,AndeJo01,defense,12,,,,,
player,201709170tam,chi,AndeJo01,def_pct,17%,,,,,
player,201709170tam,chi,AndeJo01,special_teams,20,,,,,
player,201709170tam,chi,AndeJo01,st_pct,91%,,,,,
player,201709170tam,chi,LeBlCr01,pos,CB,,,,,
player,201709170tam,chi,LeBlCr01,offense,0,,,,,
player,201709170tam,chi,LeBlCr01,off_pct,0%,,,,,
player,201709170tam,chi,LeBlCr01,defense,5,,,,,
player,201709170tam,chi,LeBlCr01,def_pct,7%,,,,,
player,201709170tam,chi,LeBlCr01,special_teams,9,,,,,
player,201709170tam,chi,LeBlCr01,st_pct,41%,,,,,
player,201709170tam,chi,AmosAd00,pos,FS,,,,,
player,201709170tam,chi,AmosAd00,offense,0,,,,,
player,201709170tam,chi,AmosAd00,off_pct,0%,,,,,
player,201709170tam,chi,AmosAd00,defense,1,,,,,
player,201709170tam,chi,AmosAd00,def_pct,1%,,,,,
player,201709170tam,chi,AmosAd00,special_teams,21,,,,,
player,201709170tam,chi,AmosAd00,st_pct,95%,,,,,
player,201709170tam,chi,McMaSh99,pos,CB,,,,,
player,201709170tam,chi,McMaSh99,offense,0,,,,,
player,201709170tam,chi,McMaSh99,off_pct,0%,,,,,
player,201709170tam,chi,McMaSh99,defense,0,,,,,
player,201709170tam,chi,McMaSh99,def_pct,0%,,,,,
player,201709170tam,chi,McMaSh99,special_teams,21,,,,,
player,201709170tam,chi,McMaSh99,st_pct,95%,,,,,
player,201709170tam,chi,BrowDa04,pos,TE,,,,,
player,201709170tam,chi,BrowDa04,offense,0,,,,,
player,201709170tam,chi,BrowDa04,off_pct,0%,,,,,
player,201709170tam,chi,BrowDa04,defense,0,,,,,
player,201709170tam,chi,BrowDa04,def_pct,0%,,,,,
player,201709170tam,chi,BrowDa04,special_teams,14,,,,,
player,201709170tam,chi,BrowDa04,st_pct,64%,,,,,
player,201709170tam,chi,DePaAn00,pos,LS,,,,,
player,201709170tam,chi,DePaAn00,offense,0,,,,,
player,201709170tam,chi,DePaAn00,off_pct,0%,,,,,
player,201709170tam,chi,DePaAn00,defense,0,,,,,
player,201709170tam,chi,DePaAn00,def_pct,0%,,,,,
player,201709170tam,chi,DePaAn00,special_teams,4,,,,,
player,201709170tam,chi,DePaAn00,st_pct,18%,,,,,
player,201709170tam,chi,ODonPa00,pos,P,,,,,
player,201709170tam,chi,ODonPa00,offense,0,,,,,
player,201709170tam,chi,ODonPa00,off_pct,0%,,,,,
player,201709170tam,chi,ODonPa00,defense,0,,,,,
player,201709170tam,chi,ODonPa00,def_pct,0%,,,,,
player,201709170tam,chi,ODonPa00,special_teams,4,,,,,
player,201709170tam,chi,ODonPa00,st_pct,18%,,,,,
player,201709170tam,chi,barthco01,pos,K,,,,,
player,201709170tam,chi,barthco01,offense,0,,,,,
player,201709170tam,chi,barthco01,off_pct,0%,,,,,
player,201709170tam,chi,barthco01,defense,0,,,,,
player,201709170tam,chi,barthco01,def_pct,0%,,,,,
player,201709170tam,chi,barthco01,special_teams,3,,,,,
player,201709170tam,chi,barthco01,st_pct,14%,,,,,
