game,2017,7,20171022,201710220cle,oti,"Tennessee Titans",12,cle,"Cleveland Browns",9
player,201710220cle,cle,CoatSa00,def_int_td,0,,,,,
player,201710220cle,cle,CoatSa00,def_int_long,0,,,,,
player,201710220cle,cle,CoatSa00,pass_defended,0,,,,,
player,201710220cle,cle,CoatSa00,sacks,0.0,,,,,
player,201710220cle,cle,CoatSa00,tackles_combined,1,,,,,
player,201710220cle,cle,CoatSa00,tackles_solo,1,,,,,
player,201710220cle,cle,CoatSa00,tackles_assists,0,,,,,
player,201710220cle,cle,CoatSa00,tackles_loss,0,,,,,
player,201710220cle,cle,CoatSa00,qb_hits,0,,,,,
player,201710220cle,cle,CoatSa00,fumbles_rec,0,,,,,
player,201710220cle,cle,CoatSa00,fumbles_rec_yds,0,,,,,
player,201710220cle,cle,CoatSa00,fumbles_rec_td,0,,,,,
player,201710220cle,cle,CoatSa00,fumbles_forced,0,,,,,
player,201710220cle,cle,DayeMa00,def_int,0,,,,,
player,201710220cle,cle,DayeMa00,def_int_yds,0,,,,,
player,201710220cle,cle,DayeMa00,def_int_td,0,,,,,
player,201710220cle,cle,DayeMa00,def_int_long,0,,,,,
player,201710220cle,cle,DayeMa00,pass_defended,0,,,,,
player,201710220cle,cle,DayeMa00,sacks,0.0,,,,,
player,201710220cle,cle,DayeMa00,tackles_combined,1,,,,,
player,201710220cle,cle,DayeMa00,tackles_solo,1,,,,,
player,201710220cle,cle,DayeMa00,tackles_assists,0,,,,,
player,201710220cle,cle,DayeMa00,tackles_loss,0,,,,,
player,201710220cle,cle,DayeMa00,qb_hits,0,,,,,
player,201710220cle,cle,DayeMa00,fumbles_rec,0,,,,,
player,201710220cle,cle,DayeMa00,fumbles_rec_yds,0,,,,,
player,201710220cle,cle,DayeMa00,fumbles_rec_td,0,,,,,
player,201710220cle,cle,DayeMa00,fumbles_forced,0,,,,,
player,201710220cle,cle,MedeJa00,def_int,0,,,,,
player,201710220cle,cle,MedeJa00,def_int_yds,0,,,,,
player,201710220cle,cle,MedeJa00,def_int_td,0,,,,,
player,201710220cle,cle,MedeJa00,def_int_long,0,,,,,
player,201710220cle,cle,MedeJa00,pass_defended,0,,,,,
player,201710220cle,cle,MedeJa00,sacks,0.0,,,,,
player,201710220cle,cle,MedeJa00,tackles_combined,1,,,,,
player,201710220cle,cle,MedeJa00,tackles_solo,1,,,,,
player,201710220cle,cle,MedeJa00,tackles_assists,0,,,,,
player,201710220cle,cle,MedeJa00,tackles_loss,0,,,,,
player,201710220cle,cle,MedeJa00,qb_hits,0,,,,,
player,201710220cle,cle,MedeJa00,fumbles_rec,0,,,,,
player,201710220cle,cle,MedeJa00,fumbles_rec_yds,0,,,,,
player,201710220cle,cle,MedeJa00,fumbles_rec_td,0,,,,,
player,201710220cle,cle,MedeJa00,fumbles_forced,0,,,,,
player,201710220cle,cle,OgunLa00,def_int,0,,,,,
player,201710220cle,cle,OgunLa00,def_int_yds,0,,,,,
player,201710220cle,cle,OgunLa00,def_int_td,0,,,,,
player,201710220cle,cle,OgunLa00,def_int_long,0,,,,,
player,201710220cle,cle,OgunLa00,pass_defended,0,,,,,
player,201710220cle,cle,OgunLa00,sacks,0.0,,,,,
player,201710220cle,cle,OgunLa00,tackles_combined,1,,,,,
player,201710220cle,cle,OgunLa00,tackles_solo,0,,,,,
player,201710220cle,cle,OgunLa00,tackles_assists,1,,,,,
player,201710220cle,cle,OgunLa00,tackles_loss,0,,,,,
player,201710220cle,cle,OgunLa00,qb_hits,0,,,,,
player,201710220cle,cle,OgunLa00,fumbles_rec,0,,,,,
player,201710220cle,cle,OgunLa00,fumbles_rec_yds,0,,,,,
player,201710220cle,cle,OgunLa00,fumbles_rec_td,0,,,,,
player,201710220cle,cle,OgunLa00,fumbles_forced,0,,,,,
player,201710220cle,cle,OrchNa00,def_int,0,,,,,
player,201710220cle,cle,OrchNa00,def_int_yds,0,,,,,
player,201710220cle,cle,OrchNa00,def_int_td,0,,,,,
player,201710220cle,cle,OrchNa00,def_int_long,0,,,,,
player,201710220cle,cle,OrchNa00,pass_defended,0,,,,,
player,201710220cle,cle,OrchNa00,sacks,0.0,,,,,
player,201710220cle,cle,OrchNa00,tackles_combined,1,,,,,
player,201710220cle,cle,OrchNa00,tackles_solo,0,,,,,
player,201710220cle,cle,OrchNa00,tackles_assists,1,,,,,
player,201710220cle,cle,OrchNa00,tackles_loss,0,,,,,
player,201710220cle,cle,OrchNa00,qb_hits,0,,,,,
player,201710220cle,cle,OrchNa00,fumbles_rec,0,,,,,
player,201710220cle,cle,OrchNa00,fumbles_rec_yds,0,,,,,
player,201710220cle,cle,OrchNa00,fumbles_rec_td,0,,,,,
player,201710220cle,cle,OrchNa00,fumbles_forced,0,,,,,
player,201710220cle,cle,VitaDa00,def_int,0,,,,,
player,201710220cle,cle,VitaDa00,def_int_yds,0,,,,,
player,201710220cle,cle,VitaDa00,def_int_td,0,,,,,
player,201710220cle,cle,VitaDa00,def_int_long,0,,,,,
player,201710220cle,cle,VitaDa00,pass_defended,0,,,,,
player,201710220cle,cle,VitaDa00,sacks,0.0,,,,,
player,201710220cle,cle,VitaDa00,tackles_combined,1,,,,,
player,201710220cle,cle,VitaDa00,tackles_solo,1,,,,,
player,201710220cle,cle,VitaDa00,tackles_assists,0,,,,,
player,201710220cle,cle,VitaDa00,tackles_loss,0,,,,,
player,201710220cle,cle,VitaDa00,qb_hits,0,,,,,
player,201710220cle,cle,VitaDa00,fumbles_rec,0,,,,,
player,201710220cle,cle,VitaDa00,fumbles_rec_yds,0,,,,,
player,201710220cle,cle,VitaDa00,fumbles_rec_td,0,,,,,
player,201710220cle,cle,VitaDa00,fumbles_forced,0,,,,,
player,201710220cle,oti,JackAd00,kick_ret,0,,,,,
player,201710220cle,oti,JackAd00,kick_ret_yds,0,,,,,
player,201710220cle,oti,JackAd00,kick_ret_yds_per_ret,,,,,,
player,201710220cle,oti,JackAd00,kick_ret_td,0,,,,,
player,201710220cle,oti,JackAd00,kick_ret_long,0,,,,,
player,201710220cle,oti,JackAd00,punt_ret,3,,,,,
player,201710220cle,oti,JackAd00,punt_ret_yds,20,,,,,
player,201710220cle,oti,JackAd00,punt_ret_yds_per_ret,6.7,,,,,
player,201710220cle,oti,JackAd00,punt_ret_td,0,,,,,
player,201710220cle,oti,JackAd00,punt_ret_long,12,,,,,
player,201710220cle,cle,TregBr00,kick_ret,0,,,,,
player,201710220cle,cle,TregBr00,kick_ret_yds,0,,,,,
player,201710220cle,cle,TregBr00,kick_ret_yds_per_ret,,,,,,
player,201710220cle,cle,TregBr00,kick_ret_td,0,,,,,
player,201710220cle,cle,TregBr00,kick_ret_long,0,,,,,
player,201710220cle,cle,TregBr00,punt_ret,3,,,,,
player,201710220cle,cle,TregBr00,punt_ret_yds,13,,,,,
player,201710220cle,cle,TregBr00,punt_ret_yds_per_ret,4.3,,,,,
player,201710220cle,cle,TregBr00,punt_ret_td,0,,,,,
player,201710220cle,cle,TregBr00,punt_ret_long,9,,,,,
player,201710220cle,cle,DayeMa00,kick_ret,1,,,,,
player,201710220cle,cle,DayeMa00,kick_ret_yds,30,,,,,
player,201710220cle,cle,DayeMa00,kick_ret_yds_per_ret,30.0,,,,,
player,201710220cle,cle,DayeMa00,kick_ret_td,0,,,,,
player,201710220cle,cle,DayeMa00,kick_ret_long,30,,,,,
player,201710220cle,cle,DayeMa00,punt_ret,0,,,,,
player,201710220cle,cle,DayeMa00,punt_ret_yds,0,,,,,
player,201710220cle,cle,DayeMa00,punt_ret_yds_per_ret,,,,,,
player,201710220cle,cle,DayeMa00,punt_ret_td,0,,,,,
player,201710220cle,cle,DayeMa00,punt_ret_long,0,,,,,
player,201710220cle,oti,KernBr20,xpm,,,,,,
player,201710220cle,oti,KernBr20,xpa,,,,,,
player,201710220cle,oti,KernBr20,fgm,,,,,,
player,201710220cle,oti,KernBr20,fga,,,,,,
player,201710220cle,oti,KernBr20,punt,4,,,,,
player,201710220cle,oti,KernBr20,punt_yds,208,,,,,
player,201710220cle,oti,KernBr20,punt_yds_per_punt,52.0,,,,,
player,201710220cle,oti,KernBr20,punt_long,58,,,,,
player,201710220cle,oti,SuccRy44,xpm,,,,,,
player,201710220cle,oti,SuccRy44,xpa,,,,,,
player,201710220cle,oti,SuccRy44,fgm,4,,,,,
player,201710220cle,oti,SuccRy44,fga,5,,,,,
player,201710220cle,oti,SuccRy44,punt,0,,,,,
player,201710220cle,oti,SuccRy44,punt_yds,0,,,,,
player,201710220cle,oti,SuccRy44,punt_yds_per_punt,,,,,,
player,201710220cle,oti,SuccRy44,punt_long,0,,,,,
player,201710220cle,cle,ColqBr00,xpm,,,,,,
player,201710220cle,cle,ColqBr00,xpa,,,,,,
player,201710220cle,cle,ColqBr00,fgm,,,,,,
player,201710220cle,cle,ColqBr00,fga,,,,,,
player,201710220cle,cle,ColqBr00,punt,4,,,,,
player,201710220cle,cle,ColqBr00,punt_yds,178,,,,,
player,201710220cle,cle,ColqBr00,punt_yds_per_punt,44.5,,,,,
player,201710220cle,cle,ColqBr00,punt_long,53,,,,,
player,201710220cle,cle,GonzZa00,xpm,,,,,,
player,201710220cle,cle,GonzZa00,xpa,,,,,,
player,201710220cle,cle,GonzZa00,fgm,3,,,,,
player,201710220cle,cle,GonzZa00,fga,3,,,,,
player,201710220cle,cle,GonzZa00,punt,0,,,,,
player,201710220cle,cle,GonzZa00,punt_yds,0,,,,,
player,201710220cle,cle,GonzZa00,punt_yds_per_punt,,,,,,
player,201710220cle,cle,GonzZa00,punt_long,0,,,,,
player,201710220cle,cle,ZeitKe00,pos,G,,,,,
player,201710220cle,cle,ZeitKe00,offense,73,,,,,
player,201710220cle,cle,ZeitKe00,off_pct,100%,,,,,
player,201710220cle,cle,ZeitKe00,defense,0,,,,,
player,201710220cle,cle,ZeitKe00,def_pct,0%,,,,,
player,201710220cle,cle,ZeitKe00,special_teams,3,,,,,
player,201710220cle,cle,ZeitKe00,st_pct,12%,,,,,
player,201710220cle,cle,BitoJo00,pos,G,,,,,
player,201710220cle,cle,BitoJo00,offense,73,,,,,
player,201710220cle,cle,BitoJo00,off_pct,100%,,,,,
player,201710220cle,cle,BitoJo00,defense,0,,,,,
player,201710220cle,cle,BitoJo00,def_pct,0%,,,,,
player,201710220cle,cle,BitoJo00,special_teams,3,,,,,
player,201710220cle,cle,BitoJo00,st_pct,12%,,,,,
player,201710220cle,cle,ColeSh00,pos,T,,,,,
player,201710220cle,cle,ColeSh00,offense,73,,,,,
player,201710220cle,cle,ColeSh00,off_pct,100%,,,,,
player,201710220cle,cle,ColeSh00,defense,0,,,,,
player,201710220cle,cle,ColeSh00,def_pct,0%,,,,,
player,201710220cle,cle,ColeSh00,special_teams,3,,,,,
player,201710220cle,cle,ColeSh00,st_pct,12%,,,,,
player,201710220cle,cle,TretJC00,pos,C,,,,,
player,201710220cle,cle,TretJC00,offense,73,,,,,
player,201710220cle,cle,TretJC00,off_pct,100%,,,,,
player,201710220cle,cle,TretJC00,defense,0,,,,,
player,201710220cle,cle,TretJC00,def_pct,0%,,,,,
player,201710220cle,cle,TretJC00,special_teams,0,,,,,
player,201710220cle,cle,TretJC00,st_pct,0%,,,,,
player,201710220cle,cle,LouiRi00,pos,WR,,,,,
player,201710220cle,cle,LouiRi00,offense,65,,,,,
player,201710220cle,cle,LouiRi00,off_pct,89%,,,,,
player,201710220cle,cle,LouiRi00,defense,0,,,,,
player,201710220cle,cle,LouiRi00,def_pct,0%,,,,,
player,201710220cle,cle,LouiRi00,special_teams,0,,,,,
player,201710220cle,cle,LouiRi00,st_pct,0%,,,,,
player,201710220cle,cle,BritKe00,pos,WR,,,,,
player,201710220cle,cle,BritKe00,offense,55,,,,,
player,201710220cle,cle,BritKe00,off_pct,75%,,,,,
player,201710220cle,cle,BritKe00,defense,0,,,,,
player,201710220cle,cle,BritKe00,def_pct,0%,,,,,
player,201710220cle,cle,BritKe00,special_teams,0,,,,,
player,201710220cle,cle,BritKe00,st_pct,0%,,,,,
player,201710220cle,cle,HiggRa00,pos,WR,,,,,
player,201710220cle,cle,HiggRa00,offense,48,,,,,
player,201710220cle,cle,HiggRa00,off_pct,66%,,,,,
player,201710220cle,cle,HiggRa00,defense,0,,,,,
player,201710220cle,cle,HiggRa00,def_pct,0%,,,,,
player,201710220cle,cle,HiggRa00,special_teams,0,,,,,
player,201710220cle,cle,HiggRa00,st_pct,0%,,,,,
player,201710220cle,cle,ThomJo28,pos,T,,,,,
player,201710220cle,cle,ThomJo28,offense,43,,,,,
player,201710220cle,cle,ThomJo28,off_pct,59%,,,,,
player,201710220cle,cle,ThomJo28,defense,0,,,,,
player,201710220cle,cle,ThomJo28,def_pct,0%,,,,,
player,201710220cle,cle,ThomJo28,special_teams,0,,,,,
player,201710220cle,cle,ThomJo28,st_pct,0%,,,,,
player,201710220cle,cle,CrowIs00,pos,RB,,,,,
player,201710220cle,cle,CrowIs00,offense,39,,,,,
player,201710220cle,cle,CrowIs00,off_pct,53%,,,,,
player,201710220cle,cle,CrowIs00,defense,0,,,,,
player,201710220cle,cle,CrowIs00,def_pct,0%,,,,,
player,201710220cle,cle,CrowIs00,special_teams,0,,,,,
player,201710220cle,cle,CrowIs00,st_pct,0%,,,,,
player,201710220cle,cle,KessCo00,pos,QB,,,,,
player,201710220cle,cle,KessCo00,offense,38,,,,,
player,201710220cle,cle,KessCo00,off_pct,52%,,,,,
player,201710220cle,cle,KessCo00,defense,0,,,,,
player,201710220cle,cle,KessCo00,def_pct,0%,,,,,
player,201710220cle,cle,KessCo00,special_teams,0,,,,,
player,201710220cle,cle,KessCo00,st_pct,0%,,,,,
player,201710220cle,cle,DevaSe00,pos,TE,,,,,
player,201710220cle,cle,DevaSe00,offense,37,,,,,
player,201710220cle,cle,DevaSe00,off_pct,51%,,,,,
player,201710220cle,cle,DevaSe00,defense,0,,,,,
player,201710220cle,cle,DevaSe00,def_pct,0%,,,,,
player,201710220cle,cle,DevaSe00,special_teams,13,,,,,
player,201710220cle,cle,DevaSe00,st_pct,52%,,,,,
player,201710220cle,cle,JohnDu00,pos,RB,,,,,
player,201710220cle,cle,JohnDu00,offense,36,,,,,
player,201710220cle,cle,JohnDu00,off_pct,49%,,,,,
player,201710220cle,cle,JohnDu00,defense,0,,,,,
player,201710220cle,cle,JohnDu00,def_pct,0%,,,,,
player,201710220cle,cle,JohnDu00,special_teams,0,,,,,
player,201710220cle,cle,JohnDu00,st_pct,0%,,,,,
player,201710220cle,cle,KizeDe00,pos,QB,,,,,
player,201710220cle,cle,KizeDe00,offense,35,,,,,
player,201710220cle,cle,KizeDe00,off_pct,48%,,,,,
player,201710220cle,cle,KizeDe00,defense,0,,,,,
player,201710220cle,cle,KizeDe00,def_pct,0%,,,,,
player,201710220cle,cle,KizeDe00,special_teams,0,,,,,
player,201710220cle,cle,KizeDe00,st_pct,0%,,,,,
player,201710220cle,cle,DranSp00,pos,G,,,,,
player,201710220cle,cle,DranSp00,offense,30,,,,,
player,201710220cle,cle,DranSp00,off_pct,41%,,,,,
player,201710220cle,cle,DranSp00,defense,0,,,,,
player,201710220cle,cle,DranSp00,def_pct,0%,,,,,
player,201710220cle,cle,DranSp00,special_teams,3,,,,,
player,201710220cle,cle,DranSp00,st_pct,12%,,,,,
player,201710220cle,cle,NjokDa00,pos,TE,,,,,
player,201710220cle,cle,NjokDa00,offense,28,,,,,
player,201710220cle,cle,NjokDa00,off_pct,38%,,,,,
player,201710220cle,cle,NjokDa00,defense,0,,,,,
player,201710220cle,cle,NjokDa00,def_pct,0%,,,,,
player,201710220cle,cle,NjokDa00,special_teams,8,,,,,
player,201710220cle,cle,NjokDa00,st_pct,32%,,,,,
player,201710220cle,cle,TelfRa00,pos,TE,,,,,
player,201710220cle,cle,TelfRa00,offense,24,,,,,
player,201710220cle,cle,TelfRa00,off_pct,33%,,,,,
player,201710220cle,cle,TelfRa00,defense,0,,,,,
player,201710220cle,cle,TelfRa00,def_pct,0%,,,,,
player,201710220cle,cle,TelfRa00,special_teams,0,,,,,
player,201710220cle,cle,TelfRa00,st_pct,0%,,,,,
player,201710220cle,cle,TregBr00,pos,WR,,,,,
player,201710220cle,cle,TregBr00,offense,11,,,,,
player,201710220cle,cle,TregBr00,off_pct,15%,,,,,
player,201710220cle,cle,TregBr00,defense,0,,,,,
player,201710220cle,cle,TregBr00,def_pct,0%,,,,,
player,201710220cle,cle,TregBr00,special_teams,4,,,,,
player,201710220cle,cle,TregBr00,st_pct,16%,,,,,
player,201710220cle,cle,VitaDa00,pos,FB,,,,,
player,201710220cle,cle,VitaDa00,offense,10,,,,,
player,201710220cle,cle,VitaDa00,off_pct,14%,,,,,
player,201710220cle,cle,VitaDa00,defense,0,,,,,
player,201710220cle,cle,VitaDa00,def_pct,0%,,,,,
player,201710220cle,cle,VitaDa00,special_teams,15,,,,,
player,201710220cle,cle,VitaDa00,st_pct,60%,,,,,
player,201710220cle,cle,CoatSa00,pos,WR,,,,,
player,201710220cle,cle,CoatSa00,offense,6,,,,,
player,201710220cle,cle,CoatSa00,off_pct,8%,,,,,
player,201710220cle,cle,CoatSa00,defense,0,,,,,
player,201710220cle,cle,CoatSa00,def_pct,0%,,,,,
player,201710220cle,cle,CoatSa00,special_teams,11,,,,,
player,201710220cle,cle,CoatSa00,st_pct,44%,,,,,
player,201710220cle,cle,WillKa02,pos,WR,,,,,
player,201710220cle,cle,WillKa02,offense,6,,,,,
player,201710220cle,cle,WillKa02,off_pct,8%,,,,,
player,201710220cle,cle,WillKa02,defense,0,,,,,
player,201710220cle,cle,WillKa02,def_pct,0%,,,,,
player,201710220cle,cle,WillKa02,special_teams,0,,,,,
player,201710220cle,cle,WillKa02,st_pct,0%,,,,,
player,201710220cle,cle,SchoJo00,pos,LB,,,,,
player,201710220cle,cle,SchoJo00,offense,0,,,,,
player,201710220cle,cle,SchoJo00,off_pct,0%,,,,,
player,201710220cle,cle,SchoJo00,defense,72,,,,,
player,201710220cle,cle,SchoJo00,def_pct,100%,,,,,
player,201710220cle,cle,SchoJo00,special_teams,13,,,,,
player,201710220cle,cle,SchoJo00,st_pct,52%,,,,,
player,201710220cle,cle,KirkCh00,pos,LB,,,,,
player,201710220cle,cle,KirkCh00,offense,0,,,,,
player,201710220cle,cle,KirkCh00,off_pct,0%,,,,,
player,201710220cle,cle,KirkCh00,defense,72,,,,,
player,201710220cle,cle,KirkCh00,def_pct,100%,,,,,
player,201710220cle,cle,KirkCh00,special_teams,6,,,,,
player,201710220cle,cle,KirkCh00,st_pct,24%,,,,,
player,201710220cle,cle,CollJa00,pos,LB,,,,,
player,201710220cle,cle,CollJa00,offense,0,,,,,
player,201710220cle,cle,CollJa00,off_pct,0%,,,,,
player,201710220cle,cle,CollJa00,defense,71,,,,,
player,201710220cle,cle,CollJa00,def_pct,99%,,,,,
player,201710220cle,cle,CollJa00,special_teams,6,,,,,
player,201710220cle,cle,CollJa00,st_pct,24%,,,,,
player,201710220cle,cle,CampIb00,pos,FS,,,,,
player,201710220cle,cle,CampIb00,offense,0,,,,,
player,201710220cle,cle,CampIb00,off_pct,0%,,,,,
player,201710220cle,cle,CampIb00,defense,69,,,,,
player,201710220cle,cle,CampIb00,def_pct,96%,,,,,
player,201710220cle,cle,CampIb00,special_teams,19,,,,,
player,201710220cle,cle,CampIb00,st_pct,76%,,,,,
player,201710220cle,cle,BoddBr01,pos,CB,,,,,
player,201710220cle,cle,BoddBr01,offense,0,,,,,
player,201710220cle,cle,BoddBr01,off_pct,0%,,,,,
player,201710220cle,cle,BoddBr01,defense,69,,,,,
player,201710220cle,cle,BoddBr01,def_pct,96%,,,,,
player,201710220cle,cle,BoddBr01,special_teams,12,,,,,
player,201710220cle,cle,BoddBr01,st_pct,48%,,,,,
player,201710220cle,cle,TaylJa01,pos,CB,,,,,
player,201710220cle,cle,TaylJa01,offense,0,,,,,
player,201710220cle,cle,TaylJa01,off_pct,0%,,,,,
player,201710220cle,cle,TaylJa01,defense,69,,,,,
player,201710220cle,cle,TaylJa01,def_pct,96%,,,,,
player,201710220cle,cle,TaylJa01,special_teams,6,,,,,
player,201710220cle,cle,TaylJa01,st_pct,24%,,,,,
player,201710220cle,cle,KindDe00,pos,SS,,,,,
player,201710220cle,cle,KindDe00,offense,0,,,,,
player,201710220cle,cle,KindDe00,off_pct,0%,,,,,
player,201710220cle,cle,KindDe00,defense,60,,,,,
player,201710220cle,cle,KindDe00,def_pct,83%,,,,,
player,201710220cle,cle,KindDe00,special_teams,15,,,,,
player,201710220cle,cle,KindDe00,st_pct,60%,,,,,
player,201710220cle,cle,OgbaEm00,pos,DE,,,,,
player,201710220cle,cle,OgbaEm00,offense,0,,,,,
player,201710220cle,cle,OgbaEm00,off_pct,0%,,,,,
player,201710220cle,cle,OgbaEm00,defense,58,,,,,
player,201710220cle,cle,OgbaEm00,def_pct,81%,,,,,
player,201710220cle,cle,OgbaEm00,special_teams,9,,,,,
player,201710220cle,cle,OgbaEm00,st_pct,36%,,,,,
player,201710220cle,cle,GarrMy00,pos,DE,,,,,
player,201710220cle,cle,GarrMy00,offense,0,,,,,
player,201710220cle,cle,GarrMy00,off_pct,0%,,,,,
player,201710220cle,cle,GarrMy00,defense,57,,,,,
player,201710220cle,cle,GarrMy00,def_pct,79%,,,,,
player,201710220cle,cle,GarrMy00,special_teams,6,,,,,
player,201710220cle,cle,GarrMy00,st_pct,24%,,,,,
player,201710220cle,cle,ColeTr01,pos,DT,,,,,
player,201710220cle,cle,ColeTr01,offense,0,,,,,
player,201710220cle,cle,ColeTr01,off_pct,0%,,,,,
player,201710220cle,cle,ColeTr01,defense,53,,,,,
player,201710220cle,cle,ColeTr01,def_pct,74%,,,,,
player,201710220cle,cle,ColeTr01,special_teams,1,,,,,
player,201710220cle,cle,ColeTr01,st_pct,4%,,,,,
player,201710220cle,cle,ShelDa01,pos,DT,,,,,
player,201710220cle,cle,ShelDa01,offense,0,,,,,
player,201710220cle,cle,ShelDa01,off_pct,0%,,,,,
player,201710220cle,cle,ShelDa01,defense,37,,,,,
player,201710220cle,cle,ShelDa01,def_pct,51%,,,,,
player,201710220cle,cle,ShelDa01,special_teams,0,,,,,
player,201710220cle,cle,ShelDa01,st_pct,0%,,,,,
player,201710220cle,cle,JordMi00,pos,CB,,,,,
player,201710220cle,cle,JordMi00,offense,0,,,,,
player,201710220cle,cle,JordMi00,off_pct,0%,,,,,
player,201710220cle,cle,JordMi00,defense,34,,,,,
player,201710220cle,cle,JordMi00,def_pct,47%,,,,,
player,201710220cle,cle,JordMi00,special_teams,14,,,,,
player,201710220cle,cle,JordMi00,st_pct,56%,,,,,
player,201710220cle,cle,OrchNa00,pos,DE,,,,,
player,201710220cle,cle,OrchNa00,offense,0,,,,,
player,201710220cle,cle,OrchNa00,off_pct,0%,,,,,
player,201710220cle,cle,OrchNa00,defense,19,,,,,
player,201710220cle,cle,OrchNa00,def_pct,26%,,,,,
player,201710220cle,cle,OrchNa00,special_teams,5,,,,,
player,201710220cle,cle,OrchNa00,st_pct,20%,,,,,
player,201710220cle,cle,MedeJa00,pos,DT,,,,,
player,201710220cle,cle,MedeJa00,offense,0,,,,,
player,201710220cle,cle,MedeJa00,off_pct,0%,,,,,
player,201710220cle,cle,MedeJa00,defense,17,,,,,
player,201710220cle,cle,MedeJa00,def_pct,24%,,,,,
player,201710220cle,cle,MedeJa00,special_teams,8,,,,,
player,201710220cle,cle,MedeJa00,st_pct,32%,,,,,
player,201710220cle,cle,BranCa00,pos,DT,,,,,
player,201710220cle,cle,BranCa00,offense,0,,,,,
player,201710220cle,cle,BranCa00,off_pct,0%,,,,,
player,201710220cle,cle,BranCa00,defense,15,,,,,
player,201710220cle,cle,BranCa00,def_pct,21%,,,,,
player,201710220cle,cle,BranCa00,special_teams,0,,,,,
player,201710220cle,cle,BranCa00,st_pct,0%,,,,,
player,201710220cle,cle,NassCa00,pos,DE,,,,,
player,201710220cle,cle,NassCa00,offense,0,,,,,
player,201710220cle,cle,NassCa00,off_pct,0%,,,,,
player,201710220cle,cle,NassCa00,defense,14,,,,,
player,201710220cle,cle,NassCa00,def_pct,19%,,,,,
player,201710220cle,cle,NassCa00,special_teams,8,,,,,
player,201710220cle,cle,NassCa00,st_pct,32%,,,,,
player,201710220cle,cle,BellB.00,pos,LB,,,,,
player,201710220cle,cle,BellB.00,offense,0,,,,,
player,201710220cle,cle,BellB.00,off_pct,0%,,,,,
player,201710220cle,cle,BellB.00,defense,3,,,,,
player,201710220cle,cle,BellB.00,def_pct,4%,,,,,
player,201710220cle,cle,BellB.00,special_teams,16,,,,,
player,201710220cle,cle,BellB.00,st_pct,64%,,,,,
player,201710220cle,cle,OgunLa00,pos,DT,,,,,
player,201710220cle,cle,OgunLa00,offense,0,,,,,
player,201710220cle,cle,OgunLa00,off_pct,0%,,,,,
player,201710220cle,cle,OgunLa00,defense,3,,,,,
player,201710220cle,cle,OgunLa00,def_pct,4%,,,,,
player,201710220cle,cle,OgunLa00,special_teams,0,,,,,
player,201710220cle,cle,OgunLa00,st_pct,0%,,,,,
player,201710220cle,cle,KingDe00,pos,LB,,,,,
player,201710220cle,cle,KingDe00,offense,0,,,,,
player,201710220cle,cle,KingDe00,off_pct,0%,,,,,
player,201710220cle,cle,KingDe00,defense,0,,,,,
player,201710220cle,cle,KingDe00,def_pct,0%,,,,,
player,201710220cle,cle,KingDe00,special_teams,16,,,,,
player,201710220cle,cle,KingDe00,st_pct,64%,,,,,
player,201710220cle,cle,DayeMa00,pos,RB,,,,,
player,201710220cle,cle,DayeMa00,offense,0,,,,,
player,201710220cle,cle,DayeMa00,off_pct,0%,,,,,
player,201710220cle,cle,DayeMa00,defense,0,,,,,
player,201710220cle,cle,DayeMa00,def_pct,0%,,,,,
player,201710220cle,cle,DayeMa00,special_teams,16,,,,,
player,201710220cle,cle,DayeMa00,st_pct,64%,,,,,
player,201710220cle,cle,NacuKa00,pos,SS,,,,,
player,201710220cle,cle,NacuKa00,offense,0,,,,,
player,201710220cle,cle,NacuKa00,off_pct,0%,,,,,
player,201710220cle,cle,NacuKa00,defense,0,,,,,
player,201710220cle,cle,NacuKa00,def_pct,0%,,,,,
player,201710220cle,cle,NacuKa00,special_teams,12,,,,,
player,201710220cle,cle,NacuKa00,st_pct,48%,,,,,
player,201710220cle,cle,ColqBr00,pos,P,,,,,
player,201710220cle,cle,ColqBr00,offense,0,,,,,
player,201710220cle,cle,ColqBr00,off_pct,0%,,,,,
player,201710220cle,cle,ColqBr00,defense,0,,,,,
player,201710220cle,cle,ColqBr00,def_pct,0%,,,,,
player,201710220cle,cle,ColqBr00,special_teams,7,,,,,
player,201710220cle,cle,ColqBr00,st_pct,28%,,,,,
player,201710220cle,cle,GonzZa00,pos,K,,,,,
player,201710220cle,cle,GonzZa00,offense,0,,,,,
player,201710220cle,cle,GonzZa00,off_pct,0%,,,,,
player,201710220cle,cle,GonzZa00,defense,0,,,,,
player,201710220cle,cle,GonzZa00,def_pct,0%,,,,,
player,201710220cle,cle,GonzZa00,special_teams,7,,,,,
player,201710220cle,cle,GonzZa00,st_pct,28%,,,,,
player,201710220cle,cle,HughCh01,pos,LS,,,,,
player,201710220cle,cle,HughCh01,offense,0,,,,,
player,201710220cle,cle,HughCh01,off_pct,0%,,,,,
player,201710220cle,cle,HughCh01,defense,0,,,,,
player,201710220cle,cle,HughCh01,def_pct,0%,,,,,
player,201710220cle,cle,HughCh01,special_teams,7,,,,,
player,201710220cle,cle,HughCh01,st_pct,28%,,,,,
player,201710220cle,cle,ReitAu00,pos,C,,,,,
player,201710220cle,cle,ReitAu00,offense,0,,,,,
player,201710220cle,cle,ReitAu00,off_pct,0%,,,,,
player,201710220cle,cle,ReitAu00,defense,0,,,,,
