game,2017,17,20171231,201712310den,kan,"Kansas City Chiefs",27,den,"Denver Broncos",24
player,201712310den,kan,MahoPa00,rush_long,5,,,,,
player,201712310den,kan,MahoPa00,targets,0,,,,,
player,201712310den,kan,MahoPa00,rec,0,,,,,
player,201712310den,kan,MahoPa00,rec_yds,0,,,,,
player,201712310den,kan,MahoPa00,rec_td,0,,,,,
player,201712310den,kan,MahoPa00,rec_long,0,,,,,
player,201712310den,kan,MahoPa00,fumbles,0,,,,,
player,201712310den,kan,MahoPa00,fumbles_lost,0,,,,,
player,201712310den,kan,BrayTy00,pass_cmp,0,,,,,
player,201712310den,kan,BrayTy00,pass_att,1,,,,,
player,201712310den,kan,BrayTy00,pass_yds,0,,,,,
player,201712310den,kan,BrayTy00,pass_td,0,,,,,
player,201712310den,kan,BrayTy00,pass_int,0,,,,,
player,201712310den,kan,BrayTy00,pass_sacked,0,,,,,
player,201712310den,kan,BrayTy00,pass_sacked_yds,0,,,,,
player,201712310den,kan,BrayTy00,pass_long,0,,,,,
player,201712310den,kan,BrayTy00,pass_rating,39.6,,,,,
player,201712310den,kan,BrayTy00,rush_att,1,,,,,
player,201712310den,kan,BrayTy00,rush_yds,0,,,,,
player,201712310den,kan,BrayTy00,rush_td,0,,,,,
player,201712310den,kan,BrayTy00,rush_long,0,,,,,
player,201712310den,kan,BrayTy00,targets,0,,,,,
player,201712310den,kan,BrayTy00,rec,0,,,,,
player,201712310den,kan,BrayTy00,rec_yds,0,,,,,
player,201712310den,kan,BrayTy00,rec_td,0,,,,,
player,201712310den,kan,BrayTy00,rec_long,0,,,,,
player,201712310den,kan,BrayTy00,fumbles,1,,,,,
player,201712310den,kan,BrayTy00,fumbles_lost,1,,,,,
player,201712310den,kan,SherAn00,pass_cmp,0,,,,,
player,201712310den,kan,SherAn00,pass_att,0,,,,,
player,201712310den,kan,SherAn00,pass_yds,0,,,,,
player,201712310den,kan,SherAn00,pass_td,0,,,,,
player,201712310den,kan,SherAn00,pass_int,0,,,,,
player,201712310den,kan,SherAn00,pass_sacked,0,,,,,
player,201712310den,kan,SherAn00,pass_sacked_yds,0,,,,,
player,201712310den,kan,SherAn00,pass_long,0,,,,,
player,201712310den,kan,SherAn00,pass_rating,,,,,,
player,201712310den,kan,SherAn00,rush_att,14,,,,,
player,201712310den,kan,SherAn00,rush_yds,40,,,,,
player,201712310den,kan,SherAn00,rush_td,1,,,,,
player,201712310den,kan,SherAn00,rush_long,9,,,,,
player,201712310den,kan,SherAn00,targets,4,,,,,
player,201712310den,kan,SherAn00,rec,3,,,,,
player,201712310den,kan,SherAn00,rec_yds,21,,,,,
player,201712310den,kan,SherAn00,rec_td,0,,,,,
player,201712310den,kan,SherAn00,rec_long,11,,,,,
player,201712310den,kan,SherAn00,fumbles,0,,,,,
player,201712310den,kan,SherAn00,fumbles_lost,0,,,,,
player,201712310den,kan,HuntKa00,pass_cmp,0,,,,,
player,201712310den,kan,HuntKa00,pass_att,0,,,,,
player,201712310den,kan,HuntKa00,pass_yds,0,,,,,
player,201712310den,kan,HuntKa00,pass_td,0,,,,,
player,201712310den,kan,HuntKa00,pass_int,0,,,,,
player,201712310den,kan,HuntKa00,pass_sacked,0,,,,,
player,201712310den,kan,HuntKa00,pass_sacked_yds,0,,,,,
player,201712310den,kan,HuntKa00,pass_long,0,,,,,
player,201712310den,kan,HuntKa00,pass_rating,,,,,,
player,201712310den,kan,HuntKa00,rush_att,1,,,,,
player,201712310den,kan,HuntKa00,rush_yds,35,,,,,
player,201712310den,kan,HuntKa00,rush_td,1,,,,,
player,201712310den,kan,HuntKa00,rush_long,35,,,,,
player,201712310den,kan,HuntKa00,targets,0,,,,,
player,201712310den,kan,HuntKa00,rec,0,,,,,
player,201712310den,kan,HuntKa00,rec_yds,0,,,,,
player,201712310den,kan,HuntKa00,rec_td,0,,,,,
player,201712310den,kan,HuntKa00,rec_long,0,,,,,
player,201712310den,kan,HuntKa00,fumbles,0,,,,,
player,201712310den,kan,HuntKa00,fumbles_lost,0,,,,,
player,201712310den,kan,HuntAk01,pass_cmp,0,,,,,
player,201712310den,kan,HuntAk01,pass_att,0,,,,,
player,201712310den,kan,HuntAk01,pass_yds,0,,,,,
player,201712310den,kan,HuntAk01,pass_td,0,,,,,
player,201712310den,kan,HuntAk01,pass_int,0,,,,,
player,201712310den,kan,HuntAk01,pass_sacked,0,,,,,
player,201712310den,kan,HuntAk01,pass_sacked_yds,0,,,,,
player,201712310den,kan,HuntAk01,pass_long,0,,,,,
player,201712310den,kan,HuntAk01,pass_rating,,,,,,
player,201712310den,kan,HuntAk01,rush_att,4,,,,,
player,201712310den,kan,HuntAk01,rush_yds,25,,,,,
player,201712310den,kan,HuntAk01,rush_td,0,,,,,
player,201712310den,kan,HuntAk01,rush_long,11,,,,,
player,201712310den,kan,HuntAk01,targets,2,,,,,
player,201712310den,kan,HuntAk01,rec,1,,,,,
player,201712310den,kan,HuntAk01,rec_yds,4,,,,,
player,201712310den,kan,HuntAk01,rec_td,0,,,,,
player,201712310den,kan,HuntAk01,rec_long,4,,,,,
player,201712310den,kan,HuntAk01,fumbles,0,,,,,
player,201712310den,kan,HuntAk01,fumbles_lost,0,,,,,
player,201712310den,kan,WilsAl02,pass_cmp,0,,,,,
player,201712310den,kan,WilsAl02,pass_att,0,,,,,
player,201712310den,kan,WilsAl02,pass_yds,0,,,,,
player,201712310den,kan,WilsAl02,pass_td,0,,,,,
player,201712310den,kan,WilsAl02,pass_int,0,,,,,
player,201712310den,kan,WilsAl02,pass_sacked,0,,,,,
player,201712310den,kan,WilsAl02,pass_sacked_yds,0,,,,,
player,201712310den,kan,WilsAl02,pass_long,0,,,,,
player,201712310den,kan,WilsAl02,pass_rating,,,,,,
player,201712310den,kan,WilsAl02,rush_att,0,,,,,
player,201712310den,kan,WilsAl02,rush_yds,0,,,,,
player,201712310den,kan,WilsAl02,rush_td,0,,,,,
player,201712310den,kan,WilsAl02,rush_long,0,,,,,
player,201712310den,kan,WilsAl02,targets,11,,,,,
player,201712310den,kan,WilsAl02,rec,10,,,,,
player,201712310den,kan,WilsAl02,rec_yds,147,,,,,
player,201712310den,kan,WilsAl02,rec_td,0,,,,,
player,201712310den,kan,WilsAl02,rec_long,24,,,,,
player,201712310den,kan,WilsAl02,fumbles,0,,,,,
player,201712310den,kan,WilsAl02,fumbles_lost,0,,,,,
player,201712310den,kan,HarrDe03,pass_cmp,0,,,,,
player,201712310den,kan,HarrDe03,pass_att,0,,,,,
player,201712310den,kan,HarrDe03,pass_yds,0,,,,,
player,201712310den,kan,HarrDe03,pass_td,0,,,,,
player,201712310den,kan,HarrDe03,pass_int,0,,,,,
player,201712310den,kan,HarrDe03,pass_sacked,0,,,,,
player,201712310den,kan,HarrDe03,pass_sacked_yds,0,,,,,
player,201712310den,kan,HarrDe03,pass_long,0,,,,,
player,201712310den,kan,HarrDe03,pass_rating,,,,,,
player,201712310den,kan,HarrDe03,rush_att,0,,,,,
player,201712310den,kan,HarrDe03,rush_yds,0,,,,,
player,201712310den,kan,HarrDe03,rush_td,0,,,,,
player,201712310den,kan,HarrDe03,rush_long,0,,,,,
player,201712310den,kan,HarrDe03,targets,4,,,,,
player,201712310den,kan,HarrDe03,rec,3,,,,,
player,201712310den,kan,HarrDe03,rec_yds,73,,,,,
player,201712310den,kan,HarrDe03,rec_td,0,,,,,
player,201712310den,kan,HarrDe03,rec_long,51,,,,,
player,201712310den,kan,HarrDe03,fumbles,0,,,,,
player,201712310den,kan,HarrDe03,fumbles_lost,0,,,,,
player,201712310den,kan,RobiDe01,pass_cmp,0,,,,,
player,201712310den,kan,RobiDe01,pass_att,0,,,,,
player,201712310den,kan,RobiDe01,pass_yds,0,,,,,
player,201712310den,kan,RobiDe01,pass_td,0,,,,,
player,201712310den,kan,RobiDe01,pass_int,0,,,,,
player,201712310den,kan,RobiDe01,pass_sacked,0,,,,,
player,201712310den,kan,RobiDe01,pass_sacked_yds,0,,,,,
player,201712310den,kan,RobiDe01,pass_long,0,,,,,
player,201712310den,kan,RobiDe01,pass_rating,,,,,,
player,201712310den,kan,RobiDe01,rush_att,0,,,,,
player,201712310den,kan,RobiDe01,rush_yds,0,,,,,
player,201712310den,kan,RobiDe01,rush_td,0,,,,,
player,201712310den,kan,RobiDe01,rush_long,0,,,,,
player,201712310den,kan,RobiDe01,targets,10,,,,,
player,201712310den,kan,RobiDe01,rec,4,,,,,
player,201712310den,kan,RobiDe01,rec_yds,31,,,,,
player,201712310den,kan,RobiDe01,rec_td,0,,,,,
player,201712310den,kan,RobiDe01,rec_long,12,,,,,
player,201712310den,kan,RobiDe01,fumbles,0,,,,,
player,201712310den,kan,RobiDe01,fumbles_lost,0,,,,,
player,201712310den,kan,ChesJe00,pass_cmp,0,,,,,
player,201712310den,kan,ChesJe00,pass_att,0,,,,,
player,201712310den,kan,ChesJe00,pass_yds,0,,,,,
player,201712310den,kan,ChesJe00,pass_td,0,,,,,
player,201712310den,kan,ChesJe00,pass_int,0,,,,,
player,201712310den,kan,ChesJe00,pass_sacked,0,,,,,
player,201712310den,kan,ChesJe00,pass_sacked_yds,0,,,,,
player,201712310den,kan,ChesJe00,pass_long,0,,,,,
player,201712310den,kan,ChesJe00,pass_rating,,,,,,
player,201712310den,kan,ChesJe00,rush_att,0,,,,,
player,201712310den,kan,ChesJe00,rush_yds,0,,,,,
player,201712310den,kan,ChesJe00,rush_td,0,,,,,
player,201712310den,kan,ChesJe00,rush_long,0,,,,,
player,201712310den,kan,ChesJe00,targets,3,,,,,
player,201712310den,kan,ChesJe00,rec,1,,,,,
player,201712310den,kan,ChesJe00,rec_yds,8,,,,,
player,201712310den,kan,ChesJe00,rec_td,0,,,,,
player,201712310den,kan,ChesJe00,rec_long,8,,,,,
player,201712310den,kan,ChesJe00,fumbles,0,,,,,
player,201712310den,kan,ChesJe00,fumbles_lost,0,,,,,
player,201712310den,kan,ThomDe05,pass_cmp,0,,,,,
player,201712310den,kan,ThomDe05,pass_att,0,,,,,
player,201712310den,kan,ThomDe05,pass_yds,0,,,,,
player,201712310den,kan,ThomDe05,pass_td,0,,,,,
player,201712310den,kan,ThomDe05,pass_int,0,,,,,
player,201712310den,kan,ThomDe05,pass_sacked,0,,,,,
player,201712310den,kan,ThomDe05,pass_sacked_yds,0,,,,,
player,201712310den,kan,ThomDe05,pass_long,0,,,,,
player,201712310den,kan,ThomDe05,pass_rating,,,,,,
player,201712310den,kan,ThomDe05,rush_att,0,,,,,
player,201712310den,kan,ThomDe05,rush_yds,0,,,,,
player,201712310den,kan,ThomDe05,rush_td,0,,,,,
player,201712310den,kan,ThomDe05,rush_long,0,,,,,
player,201712310den,kan,ThomDe05,targets,1,,,,,
player,201712310den,kan,ThomDe05,rec,0,,,,,
player,201712310den,kan,ThomDe05,rec_yds,0,,,,,
player,201712310den,kan,ThomDe05,rec_td,0,,,,,
player,201712310den,kan,ThomDe05,rec_long,0,,,,,
player,201712310den,kan,ThomDe05,fumbles,0,,,,,
player,201712310den,kan,ThomDe05,fumbles_lost,0,,,,,
player,201712310den,den,LyncPa00,pass_cmp,21,,,,,
player,201712310den,den,LyncPa00,pass_att,31,,,,,
player,201712310den,den,LyncPa00,pass_yds,254,,,,,
player,201712310den,den,LyncPa00,pass_td,2,,,,,
player,201712310den,den,LyncPa00,pass_int,2,,,,,
player,201712310den,den,LyncPa00,pass_sacked,5,,,,,
player,201712310den,den,LyncPa00,pass_sacked_yds,28,,,,,
player,201712310den,den,LyncPa00,pass_long,30,,,,,
player,201712310den,den,LyncPa00,pass_rating,87.3,,,,,
player,201712310den,den,LyncPa00,rush_att,3,,,,,
player,201712310den,den,LyncPa00,rush_yds,13,,,,,
player,201712310den,den,LyncPa00,rush_td,0,,,,,
player,201712310den,den,LyncPa00,rush_long,6,,,,,
player,201712310den,den,LyncPa00,targets,0,,,,,
player,201712310den,den,LyncPa00,rec,0,,,,,
player,201712310den,den,LyncPa00,rec_yds,0,,,,,
player,201712310den,den,LyncPa00,rec_td,0,,,,,
player,201712310den,den,LyncPa00,rec_long,0,,,,,
player,201712310den,den,LyncPa00,fumbles,1,,,,,
player,201712310den,den,LyncPa00,fumbles_lost,1,,,,,
player,201712310den,den,AndeC.00,pass_cmp,0,,,,,
player,201712310den,den,AndeC.00,pass_att,0,,,,,
player,201712310den,den,AndeC.00,pass_yds,0,,,,,
player,201712310den,den,AndeC.00,pass_td,0,,,,,
player,201712310den,den,AndeC.00,pass_int,0,,,,,
player,201712310den,den,AndeC.00,pass_sacked,0,,,,,
player,201712310den,den,AndeC.00,pass_sacked_yds,0,,,,,
player,201712310den,den,AndeC.00,pass_long,0,,,,,
player,201712310den,den,AndeC.00,pass_rating,,,,,,
player,201712310den,den,AndeC.00,rush_att,18,,,,,
player,201712310den,den,AndeC.00,rush_yds,61,,,,,
player,201712310den,den,AndeC.00,rush_td,0,,,,,
player,201712310den,den,AndeC.00,rush_long,10,,,,,
player,201712310den,den,AndeC.00,targets,1,,,,,
player,201712310den,den,AndeC.00,rec,0,,,,,
player,201712310den,den,AndeC.00,rec_yds,0,,,,,
player,201712310den,den,AndeC.00,rec_td,0,,,,,
player,201712310den,den,AndeC.00,rec_long,0,,,,,
player,201712310den,den,AndeC.00,fumbles,0,,,,,
player,201712310den,den,AndeC.00,fumbles_lost,0,,,,,
player,201712310den,den,BookDe00,pass_cmp,0,,,,,
player,201712310den,den,BookDe00,pass_att,0,,,,,
player,201712310den,den,BookDe00,pass_yds,0,,,,,
player,201712310den,den,BookDe00,pass_td,0,,,,,
player,201712310den,den,BookDe00,pass_int,0,,,,,
player,201712310den,den,BookDe00,pass_sacked,0,,,,,
player,201712310den,den,BookDe00,pass_sacked_yds,0,,,,,
player,201712310den,den,BookDe00,pass_long,0,,,,,
player,201712310den,den,BookDe00,pass_rating,,,,,,
player,201712310den,den,BookDe00,rush_att,3,,,,,
player,201712310den,den,BookDe00,rush_yds,21,,,,,
player,201712310den,den,BookDe00,rush_td,0,,,,,
player,201712310den,den,BookDe00,rush_long,14,,,,,
player,201712310den,den,BookDe00,targets,1,,,,,
player,201712310den,den,BookDe00,rec,1,,,,,
player,201712310den,den,BookDe00,rec_yds,25,,,,,
player,201712310den,den,BookDe00,rec_td,0,,,,,
player,201712310den,den,BookDe00,rec_long,25,,,,,
player,201712310den,den,BookDe00,fumbles,0,,,,,
player,201712310den,den,BookDe00,fumbles_lost,0,,,,,
player,201712310den,den,HendDe01,pass_cmp,0,,,,,
player,201712310den,den,HendDe01,pass_att,0,,,,,
player,201712310den,den,HendDe01,pass_yds,0,,,,,
player,201712310den,den,HendDe01,pass_td,0,,,,,
player,201712310den,den,HendDe01,pass_int,0,,,,,
player,201712310den,den,HendDe01,pass_sacked,0,,,,,
player,201712310den,den,HendDe01,pass_sacked_yds,0,,,,,
player,201712310den,den,HendDe01,pass_long,0,,,,,
player,201712310den,den,HendDe01,pass_rating,,,,,,
player,201712310den,den,HendDe01,rush_att,5,,,,,
player,201712310den,den,HendDe01,rush_yds,15,,,,,
player,201712310den,den,HendDe01,rush_td,0,,,,,
player,201712310den,den,HendDe01,rush_long,5,,,,,
player,201712310den,den,HendDe01,targets,1,,,,,
player,201712310den,den,HendDe01,rec,1,,,,,
player,201712310den,den,HendDe01,rec_yds,29,,,,,
player,201712310den,den,HendDe01,rec_td,1,,,,,
player,201712310den,den,HendDe01,rec_long,29,,,,,
player,201712310den,den,HendDe01,fumbles,0,,,,,
player,201712310den,den,HendDe01,fumbles_lost,0,,,,,
player,201712310den,den,TaylJo01,pass_cmp,0,,,,,
player,201712310den,den,TaylJo01,pass_att,0,,,,,
player,201712310den,den,TaylJo01,pass_yds,0,,,,,
player,201712310den,den,TaylJo01,pass_td,0,,,,,
player,201712310den,den,TaylJo01,pass_int,0,,,,,
player,201712310den,den,TaylJo01,pass_sacked,0,,,,,
player,201712310den,den,TaylJo01,pass_sacked_yds,0,,,,,
player,201712310den,den,TaylJo01,pass_long,0,,,,,
player,201712310den,den,TaylJo01,pass_rating,,,,,,
player,201712310den,den,TaylJo01,rush_att,0,,,,,
player,201712310den,den,TaylJo01,rush_yds,0,,,,,
player,201712310den,den,TaylJo01,rush_td,0,,,,,
player,201712310den,den,TaylJo01,rush_long,0,,,,,
player,201712310den,den,TaylJo01,targets,8,,,,,
player,201712310den,den,TaylJo01,rec,6,,,,,
player,201712310den,den,TaylJo01,rec_yds,65,,,,,
player,201712310den,den,TaylJo01,rec_td,0,,,,,
player,201712310den,den,TaylJo01,rec_long,30,,,,,
player,201712310den,den,TaylJo01,fumbles,0,,,,,
player,201712310den,den,TaylJo01,fumbles_lost,0,,,,,
player,201712310den,den,ThomDe03,pass_cmp,0,,,,,
player,201712310den,den,ThomDe03,pass_att,0,,,,,
player,201712310den,den,ThomDe03,pass_yds,0,,,,,
player,201712310den,den,ThomDe03,pass_td,0,,,,,
player,201712310den,den,ThomDe03,pass_int,0,,,,,
player,201712310den,den,ThomDe03,pass_sacked,0,,,,,
player,201712310den,den,ThomDe03,pass_sacked_yds,0,,,,,
player,201712310den,den,ThomDe03,pass_long,0,,,,,
player,201712310den,den,ThomDe03,pass_rating,,,,,,
player,201712310den,den,ThomDe03,rush_att,0,,,,,
player,201712310den,den,ThomDe03,rush_yds,0,,,,,
player,201712310den,den,ThomDe03,rush_td,0,,,,,
player,201712310den,den,ThomDe03,rush_long,0,,,,,
player,201712310den,den,ThomDe03,targets,8,,,,,
player,201712310den,den,ThomDe03,rec,6,,,,,
player,201712310den,den,ThomDe03,rec_yds,57,,,,,
player,201712310den,den,ThomDe03,rec_td,1,,,,,
player,201712310den,den,ThomDe03,rec_long,19,,,,,
player,201712310den,den,ThomDe03,fumbles,0,,,,,
player,201712310den,den,ThomDe03,fumbles_lost,0,,,,,
player,201712310den,den,FowlBe00,pass_cmp,0,,,,,
player,201712310den,den,FowlBe00,pass_att,0,,,,,
player,201712310den,den,FowlBe00,pass_yds,0,,,,,
player,201712310den,den,FowlBe00,pass_td,0,,,,,
player,201712310den,den,FowlBe00,pass_int,0,,,,,
player,201712310den,den,FowlBe00,pass_sacked,0,,,,,
player,201712310den,den,FowlBe00,pass_sacked_yds,0,,,,,
player,201712310den,den,FowlBe00,pass_long,0,,,,,
player,201712310den,den,FowlBe00,pass_rating,,,,,,
player,201712310den,den,FowlBe00,rush_att,0,,,,,
player,201712310den,den,FowlBe00,rush_yds,0,,,,,
player,201712310den,den,FowlBe00,rush_td,0,,,,,
player,201712310den,den,FowlBe00,rush_long,0,,,,,
player,201712310den,den,FowlBe00,targets,6,,,,,
player,201712310den,den,FowlBe00,rec,4,,,,,
player,201712310den,den,FowlBe00,rec_yds,56,,,,,
player,201712310den,den,FowlBe00,rec_td,0,,,,,
player,201712310den,den,FowlBe00,rec_long,22,,,,,
player,201712310den,den,FowlBe00,fumbles,0,,,,,
player,201712310den,den,FowlBe00,fumbles_lost,0,,,,,
player,201712310den,den,HeueJe00,pass_cmp,0,,,,,
player,201712310den,den,HeueJe00,pass_att,0,,,,,
player,201712310den,den,HeueJe00,pass_yds,0,,,,,
player,201712310den,den,HeueJe00,pass_td,0,,,,,
player,201712310den,den,HeueJe00,pass_int,0,,,,,
player,201712310den,den,HeueJe00,pass_sacked,0,,,,,
player,201712310den,den,HeueJe00,pass_sacked_yds,0,,,,,
player,201712310den,den,HeueJe00,pass_long,0,,,,,
player,201712310den,den,HeueJe00,pass_rating,,,,,,
player,201712310den,den,HeueJe00,rush_att,0,,,,,
player,201712310den,den,HeueJe00,rush_yds,0,,,,,
player,201712310den,den,HeueJe00,rush_td,0,,,,,
player,201712310den,den,HeueJe00,rush_long,0,,,,,
player,201712310den,den,HeueJe00,targets,2,,,,,
player,201712310den,den,HeueJe00,rec,1,,,,,
player,201712310den,den,HeueJe00,rec_yds,9,,,,,
player,201712310den,den,HeueJe00,rec_td,0,,,,,
player,201712310den,den,HeueJe00,rec_long,9,,,,,
player,201712310den,den,HeueJe00,fumbles,0,,,,,
player,201712310den,den,HeueJe00,fumbles_lost,0,,,,,
player,201712310den,den,McKeIs00,pass_cmp,0,,,,,
player,201712310den,den,McKeIs00,pass_att,0,,,,,
player,201712310den,den,McKeIs00,pass_yds,0,,,,,
player,201712310den,den,McKeIs00,pass_td,0,,,,,
player,201712310den,den,McKeIs00,pass_int,0,,,,,
player,201712310den,den,McKeIs00,pass_sacked,0,,,,,
player,201712310den,den,McKeIs00,pass_sacked_yds,0,,,,,
player,201712310den,den,McKeIs00,pass_long,0,,,,,
player,201712310den,den,McKeIs00,pass_rating,,,,,,
player,201712310den,den,McKeIs00,rush_att,0,,,,,
player,201712310den,den,McKeIs00,rush_yds,0,,,,,
player,201712310den,den,McKeIs00,rush_td,0,,,,,
player,201712310den,den,McKeIs00,rush_long,0,,,,,
player,201712310den,den,McKeIs00,targets,3,,,,,
player,201712310den,den,McKeIs00,rec,1,,,,,
player,201712310den,den,McKeIs00,rec_yds,7,,,,,
player,201712310den,den,McKeIs00,rec_td,0,,,,,
player,201712310den,den,McKeIs00,rec_long,7,,,,,
player,201712310den,den,McKeIs00,fumbles,0,,,,,
player,201712310den,den,McKeIs00,fumbles_lost,0,,,,,
player,201712310den,den,GreeVi00,pass_cmp,0,,,,,
player,201712310den,den,GreeVi00,pass_att,0,,,,,
player,201712310den,den,GreeVi00,pass_yds,0,,,,,
player,201712310den,den,GreeVi00,pass_td,0,,,,,
player,201712310den,den,GreeVi00,pass_int,0,,,,,
player,201712310den,den,GreeVi00,pass_sacked,0,,,,,
player,201712310den,den,GreeVi00,pass_sacked_yds,0,,,,,
player,201712310den,den,GreeVi00,pass_long,0,,,,,
player,201712310den,den,GreeVi00,pass_rating,,,,,,
player,201712310den,den,GreeVi00,rush_att,0,,,,,
player,201712310den,den,GreeVi00,rush_yds,0,,,,,
player,201712310den,den,GreeVi00,rush_td,0,,,,,
player,201712310den,den,GreeVi00,rush_long,0,,,,,
player,201712310den,den,GreeVi00,targets,1,,,,,
player,201712310den,den,GreeVi00,rec,1,,,,,
player,201712310den,den,GreeVi00,rec_yds,6,,,,,
player,201712310den,den,GreeVi00,rec_td,0,,,,,
player,201712310den,den,GreeVi00,rec_long,6,,,,,
player,201712310den,den,GreeVi00,fumbles,0,,,,,
player,201712310den,den,GreeVi00,fumbles_lost,0,,,,,
player,201712310den,kan,SmitTe04,def_int,1,,,,,
player,201712310den,kan,SmitTe04,def_int_yds,7,,,,,
player,201712310den,kan,SmitTe04,def_int_td,0,,,,,
player,201712310den,kan,SmitTe04,def_int_long,7,,,,,
player,201712310den,kan,SmitTe04,pass_defended,2,,,,,
player,201712310den,kan,SmitTe04,sacks,0.0,,,,,
player,201712310den,kan,SmitTe04,tackles_combined,6,,,,,
player,201712310den,kan,SmitTe04,tackles_solo,5,,,,,
player,201712310den,kan,SmitTe04,tackles_assists,1,,,,,
player,201712310den,kan,SmitTe04,tackles_loss,0,,,,,
player,201712310den,kan,SmitTe04,qb_hits,0,,,,,
player,201712310den,kan,SmitTe04,fumbles_rec,0,,,,,
player,201712310den,kan,SmitTe04,fumbles_rec_yds,0,,,,,
player,201712310den,kan,SmitTe04,fumbles_rec_td,0,,,,,
player,201712310den,kan,SmitTe04,fumbles_forced,0,,,,,
player,201712310den,kan,MitcTe00,def_int,1,,,,,
player,201712310den,kan,MitcTe00,def_int_yds,0,,,,,
player,201712310den,kan,MitcTe00,def_int_td,0,,,,,
player,201712310den,kan,MitcTe00,def_int_long,0,,,,,
player,201712310den,kan,MitcTe00,pass_defended,2,,,,,
player,201712310den,kan,MitcTe00,sacks,0.0,,,,,
player,201712310den,kan,MitcTe00,tackles_combined,3,,,,,
player,201712310den,kan,MitcTe00,tackles_solo,3,,,,,
player,201712310den,kan,MitcTe00,tackles_assists,0,,,,,
player,201712310den,kan,MitcTe00,tackles_loss,0,,,,,
player,201712310den,kan,MitcTe00,qb_hits,0,,,,,
player,201712310den,kan,MitcTe00,fumbles_rec,0,,,,,
player,201712310den,kan,MitcTe00,fumbles_rec_yds,0,,,,,
player,201712310den,kan,MitcTe00,fumbles_rec_td,0,,,,,
player,201712310den,kan,MitcTe00,fumbles_forced,0,,,,,
player,201712310den,kan,KpasTa00,def_int,0,,,,,
player,201712310den,kan,KpasTa00,def_int_yds,0,,,,,
player,201712310den,kan,KpasTa00,def_int_td,0,,,,,
player,201712310den,kan,KpasTa00,def_int_long,0,,,,,
player,201712310den,kan,KpasTa00,pass_defended,0,,,,,
player,201712310den,kan,KpasTa00,sacks,2.0,,,,,
player,201712310den,kan,KpasTa00,tackles_combined,7,,,,,
player,201712310den,kan,KpasTa00,tackles_solo,4,,,,,
player,201712310den,kan,KpasTa00,tackles_assists,3,,,,,
player,201712310den,kan,KpasTa00,tackles_loss,3,,,,,
player,201712310den,kan,KpasTa00,qb_hits,2,,,,,
player,201712310den,kan,KpasTa00,fumbles_rec,0,,,,,
player,201712310den,kan,KpasTa00,fumbles_rec_yds,0,,,,,
player,201712310den,kan,KpasTa00,fumbles_rec_td,0,,,,,
player,201712310den,kan,KpasTa00,fumbles_forced,0,,,,,
player,201712310den,kan,ReasKe00,def_int,0,,,,,
player,201712310den,kan,ReasKe00,def_int_yds,0,,,,,
player,201712310den,kan,ReasKe00,def_int_td,0,,,,,
player,201712310den,kan,ReasKe00,def_int_long,0,,,,,
player,201712310den,kan,ReasKe00,pass_defended,2,,,,,
player,201712310den,kan,ReasKe00,sacks,1.0,,,,,
player,201712310den,kan,ReasKe00,tackles_combined,4,,,,,
player,201712310den,kan,ReasKe00,tackles_solo,4,,,,,
