game,2017,3,20170924,201709240clt,cle,"Cleveland Browns",28,clt,"Indianapolis Colts",31
player,201709240clt,cle,ZeitKe00,defense,0,,,,,
player,201709240clt,cle,ZeitKe00,def_pct,0%,,,,,
player,201709240clt,cle,ZeitKe00,special_teams,4,,,,,
player,201709240clt,cle,ZeitKe00,st_pct,12%,,,,,
player,201709240clt,cle,BitoJo00,pos,G,,,,,
player,201709240clt,cle,BitoJo00,offense,77,,,,,
player,201709240clt,cle,BitoJo00,off_pct,100%,,,,,
player,201709240clt,cle,BitoJo00,defense,0,,,,,
player,201709240clt,cle,BitoJo00,def_pct,0%,,,,,
player,201709240clt,cle,BitoJo00,special_teams,4,,,,,
player,201709240clt,cle,BitoJo00,st_pct,12%,,,,,
player,201709240clt,cle,ColeSh00,pos,T,,,,,
player,201709240clt,cle,ColeSh00,offense,77,,,,,
player,201709240clt,cle,ColeSh00,off_pct,100%,,,,,
player,201709240clt,cle,ColeSh00,defense,0,,,,,
player,201709240clt,cle,ColeSh00,def_pct,0%,,,,,
player,201709240clt,cle,ColeSh00,special_teams,4,,,,,
player,201709240clt,cle,ColeSh00,st_pct,12%,,,,,
player,201709240clt,cle,KizeDe00,pos,QB,,,,,
player,201709240clt,cle,KizeDe00,offense,77,,,,,
player,201709240clt,cle,KizeDe00,off_pct,100%,,,,,
player,201709240clt,cle,KizeDe00,defense,0,,,,,
player,201709240clt,cle,KizeDe00,def_pct,0%,,,,,
player,201709240clt,cle,KizeDe00,special_teams,0,,,,,
player,201709240clt,cle,KizeDe00,st_pct,0%,,,,,
player,201709240clt,cle,ThomJo28,pos,T,,,,,
player,201709240clt,cle,ThomJo28,offense,77,,,,,
player,201709240clt,cle,ThomJo28,off_pct,100%,,,,,
player,201709240clt,cle,ThomJo28,defense,0,,,,,
player,201709240clt,cle,ThomJo28,def_pct,0%,,,,,
player,201709240clt,cle,ThomJo28,special_teams,0,,,,,
player,201709240clt,cle,ThomJo28,st_pct,0%,,,,,
player,201709240clt,cle,TretJC00,pos,C,,,,,
player,201709240clt,cle,TretJC00,offense,77,,,,,
player,201709240clt,cle,TretJC00,off_pct,100%,,,,,
player,201709240clt,cle,TretJC00,defense,0,,,,,
player,201709240clt,cle,TretJC00,def_pct,0%,,,,,
player,201709240clt,cle,TretJC00,special_teams,0,,,,,
player,201709240clt,cle,TretJC00,st_pct,0%,,,,,
player,201709240clt,cle,LouiRi00,pos,WR,,,,,
player,201709240clt,cle,LouiRi00,offense,57,,,,,
player,201709240clt,cle,LouiRi00,off_pct,74%,,,,,
player,201709240clt,cle,LouiRi00,defense,0,,,,,
player,201709240clt,cle,LouiRi00,def_pct,0%,,,,,
player,201709240clt,cle,LouiRi00,special_teams,6,,,,,
player,201709240clt,cle,LouiRi00,st_pct,18%,,,,,
player,201709240clt,cle,BritKe00,pos,WR,,,,,
player,201709240clt,cle,BritKe00,offense,52,,,,,
player,201709240clt,cle,BritKe00,off_pct,68%,,,,,
player,201709240clt,cle,BritKe00,defense,0,,,,,
player,201709240clt,cle,BritKe00,def_pct,0%,,,,,
player,201709240clt,cle,BritKe00,special_teams,1,,,,,
player,201709240clt,cle,BritKe00,st_pct,3%,,,,,
player,201709240clt,cle,HiggRa00,pos,WR,,,,,
player,201709240clt,cle,HiggRa00,offense,52,,,,,
player,201709240clt,cle,HiggRa00,off_pct,68%,,,,,
player,201709240clt,cle,HiggRa00,defense,0,,,,,
player,201709240clt,cle,HiggRa00,def_pct,0%,,,,,
player,201709240clt,cle,HiggRa00,special_teams,0,,,,,
player,201709240clt,cle,HiggRa00,st_pct,0%,,,,,
player,201709240clt,cle,DevaSe00,pos,TE,,,,,
player,201709240clt,cle,DevaSe00,offense,43,,,,,
player,201709240clt,cle,DevaSe00,off_pct,56%,,,,,
player,201709240clt,cle,DevaSe00,defense,0,,,,,
player,201709240clt,cle,DevaSe00,def_pct,0%,,,,,
player,201709240clt,cle,DevaSe00,special_teams,16,,,,,
player,201709240clt,cle,DevaSe00,st_pct,47%,,,,,
player,201709240clt,cle,CrowIs00,pos,RB,,,,,
player,201709240clt,cle,CrowIs00,offense,41,,,,,
player,201709240clt,cle,CrowIs00,off_pct,53%,,,,,
player,201709240clt,cle,CrowIs00,defense,0,,,,,
player,201709240clt,cle,CrowIs00,def_pct,0%,,,,,
player,201709240clt,cle,CrowIs00,special_teams,0,,,,,
player,201709240clt,cle,CrowIs00,st_pct,0%,,,,,
player,201709240clt,cle,JohnDu00,pos,RB,,,,,
player,201709240clt,cle,JohnDu00,offense,40,,,,,
player,201709240clt,cle,JohnDu00,off_pct,52%,,,,,
player,201709240clt,cle,JohnDu00,defense,0,,,,,
player,201709240clt,cle,JohnDu00,def_pct,0%,,,,,
player,201709240clt,cle,JohnDu00,special_teams,0,,,,,
player,201709240clt,cle,JohnDu00,st_pct,0%,,,,,
player,201709240clt,cle,NjokDa00,pos,TE,,,,,
player,201709240clt,cle,NjokDa00,offense,30,,,,,
player,201709240clt,cle,NjokDa00,off_pct,39%,,,,,
player,201709240clt,cle,NjokDa00,defense,0,,,,,
player,201709240clt,cle,NjokDa00,def_pct,0%,,,,,
player,201709240clt,cle,NjokDa00,special_teams,15,,,,,
player,201709240clt,cle,NjokDa00,st_pct,44%,,,,,
player,201709240clt,cle,LeslJo00,pos,WR,,,,,
player,201709240clt,cle,LeslJo00,offense,21,,,,,
player,201709240clt,cle,LeslJo00,off_pct,27%,,,,,
player,201709240clt,cle,LeslJo00,defense,0,,,,,
player,201709240clt,cle,LeslJo00,def_pct,0%,,,,,
player,201709240clt,cle,LeslJo00,special_teams,19,,,,,
player,201709240clt,cle,LeslJo00,st_pct,56%,,,,,
player,201709240clt,cle,WillKa02,pos,WR,,,,,
player,201709240clt,cle,WillKa02,offense,20,,,,,
player,201709240clt,cle,WillKa02,off_pct,26%,,,,,
player,201709240clt,cle,WillKa02,defense,0,,,,,
player,201709240clt,cle,WillKa02,def_pct,0%,,,,,
player,201709240clt,cle,WillKa02,special_teams,6,,,,,
player,201709240clt,cle,WillKa02,st_pct,18%,,,,,
player,201709240clt,cle,TelfRa00,pos,TE,,,,,
player,201709240clt,cle,TelfRa00,offense,19,,,,,
player,201709240clt,cle,TelfRa00,off_pct,25%,,,,,
player,201709240clt,cle,TelfRa00,defense,0,,,,,
player,201709240clt,cle,TelfRa00,def_pct,0%,,,,,
player,201709240clt,cle,TelfRa00,special_teams,6,,,,,
player,201709240clt,cle,TelfRa00,st_pct,18%,,,,,
player,201709240clt,cle,VitaDa00,pos,FB,,,,,
player,201709240clt,cle,VitaDa00,offense,10,,,,,
player,201709240clt,cle,VitaDa00,off_pct,13%,,,,,
player,201709240clt,cle,VitaDa00,defense,0,,,,,
player,201709240clt,cle,VitaDa00,def_pct,0%,,,,,
player,201709240clt,cle,VitaDa00,special_teams,18,,,,,
player,201709240clt,cle,VitaDa00,st_pct,53%,,,,,
player,201709240clt,cle,PeppJa00,pos,FS,,,,,
player,201709240clt,cle,PeppJa00,offense,0,,,,,
player,201709240clt,cle,PeppJa00,off_pct,0%,,,,,
player,201709240clt,cle,PeppJa00,defense,66,,,,,
player,201709240clt,cle,PeppJa00,def_pct,100%,,,,,
player,201709240clt,cle,PeppJa00,special_teams,19,,,,,
player,201709240clt,cle,PeppJa00,st_pct,56%,,,,,
player,201709240clt,cle,TaylJa01,pos,CB,,,,,
player,201709240clt,cle,TaylJa01,offense,0,,,,,
player,201709240clt,cle,TaylJa01,off_pct,0%,,,,,
player,201709240clt,cle,TaylJa01,defense,66,,,,,
player,201709240clt,cle,TaylJa01,def_pct,100%,,,,,
player,201709240clt,cle,TaylJa01,special_teams,12,,,,,
player,201709240clt,cle,TaylJa01,st_pct,35%,,,,,
player,201709240clt,cle,McCoJa99,pos,CB,,,,,
player,201709240clt,cle,McCoJa99,offense,0,,,,,
player,201709240clt,cle,McCoJa99,off_pct,0%,,,,,
player,201709240clt,cle,McCoJa99,defense,66,,,,,
player,201709240clt,cle,McCoJa99,def_pct,100%,,,,,
player,201709240clt,cle,McCoJa99,special_teams,7,,,,,
player,201709240clt,cle,McCoJa99,st_pct,21%,,,,,
player,201709240clt,cle,SchoJo00,pos,LB,,,,,
player,201709240clt,cle,SchoJo00,offense,0,,,,,
player,201709240clt,cle,SchoJo00,off_pct,0%,,,,,
player,201709240clt,cle,SchoJo00,defense,66,,,,,
player,201709240clt,cle,SchoJo00,def_pct,100%,,,,,
player,201709240clt,cle,SchoJo00,special_teams,6,,,,,
player,201709240clt,cle,SchoJo00,st_pct,18%,,,,,
player,201709240clt,cle,KirkCh00,pos,LB,,,,,
player,201709240clt,cle,KirkCh00,offense,0,,,,,
player,201709240clt,cle,KirkCh00,off_pct,0%,,,,,
player,201709240clt,cle,KirkCh00,defense,66,,,,,
player,201709240clt,cle,KirkCh00,def_pct,100%,,,,,
player,201709240clt,cle,KirkCh00,special_teams,5,,,,,
player,201709240clt,cle,KirkCh00,st_pct,15%,,,,,
player,201709240clt,cle,KindDe00,pos,SS,,,,,
player,201709240clt,cle,KindDe00,offense,0,,,,,
player,201709240clt,cle,KindDe00,off_pct,0%,,,,,
player,201709240clt,cle,KindDe00,defense,52,,,,,
player,201709240clt,cle,KindDe00,def_pct,79%,,,,,
player,201709240clt,cle,KindDe00,special_teams,6,,,,,
player,201709240clt,cle,KindDe00,st_pct,18%,,,,,
player,201709240clt,cle,OgbaEm00,pos,DE,,,,,
player,201709240clt,cle,OgbaEm00,offense,0,,,,,
player,201709240clt,cle,OgbaEm00,off_pct,0%,,,,,
player,201709240clt,cle,OgbaEm00,defense,50,,,,,
player,201709240clt,cle,OgbaEm00,def_pct,76%,,,,,
player,201709240clt,cle,OgbaEm00,special_teams,9,,,,,
player,201709240clt,cle,OgbaEm00,st_pct,26%,,,,,
player,201709240clt,cle,NassCa00,pos,DE,,,,,
player,201709240clt,cle,NassCa00,offense,0,,,,,
player,201709240clt,cle,NassCa00,off_pct,0%,,,,,
player,201709240clt,cle,NassCa00,defense,45,,,,,
player,201709240clt,cle,NassCa00,def_pct,68%,,,,,
player,201709240clt,cle,NassCa00,special_teams,9,,,,,
player,201709240clt,cle,NassCa00,st_pct,26%,,,,,
player,201709240clt,cle,BurgJa01,pos,LB,,,,,
player,201709240clt,cle,BurgJa01,offense,0,,,,,
player,201709240clt,cle,BurgJa01,off_pct,0%,,,,,
player,201709240clt,cle,BurgJa01,defense,40,,,,,
player,201709240clt,cle,BurgJa01,def_pct,61%,,,,,
player,201709240clt,cle,BurgJa01,special_teams,14,,,,,
player,201709240clt,cle,BurgJa01,st_pct,41%,,,,,
player,201709240clt,cle,OrchNa00,pos,DE,,,,,
player,201709240clt,cle,OrchNa00,offense,0,,,,,
player,201709240clt,cle,OrchNa00,off_pct,0%,,,,,
player,201709240clt,cle,OrchNa00,defense,40,,,,,
player,201709240clt,cle,OrchNa00,def_pct,61%,,,,,
player,201709240clt,cle,OrchNa00,special_teams,0,,,,,
player,201709240clt,cle,OrchNa00,st_pct,0%,,,,,
player,201709240clt,cle,ColeTr01,pos,DT,,,,,
player,201709240clt,cle,ColeTr01,offense,0,,,,,
player,201709240clt,cle,ColeTr01,off_pct,0%,,,,,
player,201709240clt,cle,ColeTr01,defense,37,,,,,
player,201709240clt,cle,ColeTr01,def_pct,56%,,,,,
player,201709240clt,cle,ColeTr01,special_teams,0,,,,,
player,201709240clt,cle,ColeTr01,st_pct,0%,,,,,
player,201709240clt,cle,BoddBr01,pos,CB,,,,,
player,201709240clt,cle,BoddBr01,offense,0,,,,,
player,201709240clt,cle,BoddBr01,off_pct,0%,,,,,
player,201709240clt,cle,BoddBr01,defense,34,,,,,
player,201709240clt,cle,BoddBr01,def_pct,52%,,,,,
player,201709240clt,cle,BoddBr01,special_teams,20,,,,,
player,201709240clt,cle,BoddBr01,st_pct,59%,,,,,
player,201709240clt,cle,ShelDa01,pos,DT,,,,,
player,201709240clt,cle,ShelDa01,offense,0,,,,,
player,201709240clt,cle,ShelDa01,off_pct,0%,,,,,
player,201709240clt,cle,ShelDa01,defense,31,,,,,
player,201709240clt,cle,ShelDa01,def_pct,47%,,,,,
player,201709240clt,cle,ShelDa01,special_teams,0,,,,,
player,201709240clt,cle,ShelDa01,st_pct,0%,,,,,
player,201709240clt,cle,MedeJa00,pos,DT,,,,,
player,201709240clt,cle,MedeJa00,offense,0,,,,,
player,201709240clt,cle,MedeJa00,off_pct,0%,,,,,
player,201709240clt,cle,MedeJa00,defense,25,,,,,
player,201709240clt,cle,MedeJa00,def_pct,38%,,,,,
player,201709240clt,cle,MedeJa00,special_teams,9,,,,,
player,201709240clt,cle,MedeJa00,st_pct,26%,,,,,
player,201709240clt,cle,OgunLa00,pos,DT,,,,,
player,201709240clt,cle,OgunLa00,offense,0,,,,,
player,201709240clt,cle,OgunLa00,off_pct,0%,,,,,
player,201709240clt,cle,OgunLa00,defense,18,,,,,
player,201709240clt,cle,OgunLa00,def_pct,27%,,,,,
player,201709240clt,cle,OgunLa00,special_teams,5,,,,,
player,201709240clt,cle,OgunLa00,st_pct,15%,,,,,
player,201709240clt,cle,CampIb00,pos,FS,,,,,
player,201709240clt,cle,CampIb00,offense,0,,,,,
player,201709240clt,cle,CampIb00,off_pct,0%,,,,,
player,201709240clt,cle,CampIb00,defense,13,,,,,
player,201709240clt,cle,CampIb00,def_pct,20%,,,,,
player,201709240clt,cle,CampIb00,special_teams,27,,,,,
player,201709240clt,cle,CampIb00,st_pct,79%,,,,,
player,201709240clt,cle,BranCa00,pos,DT,,,,,
player,201709240clt,cle,BranCa00,offense,0,,,,,
player,201709240clt,cle,BranCa00,off_pct,0%,,,,,
player,201709240clt,cle,BranCa00,defense,11,,,,,
player,201709240clt,cle,BranCa00,def_pct,17%,,,,,
player,201709240clt,cle,BranCa00,special_teams,0,,,,,
player,201709240clt,cle,BranCa00,st_pct,0%,,,,,
player,201709240clt,cle,AlexDo01,pos,LB,,,,,
player,201709240clt,cle,AlexDo01,offense,0,,,,,
player,201709240clt,cle,AlexDo01,off_pct,0%,,,,,
player,201709240clt,cle,AlexDo01,defense,0,,,,,
player,201709240clt,cle,AlexDo01,def_pct,0%,,,,,
player,201709240clt,cle,AlexDo01,special_teams,30,,,,,
player,201709240clt,cle,AlexDo01,st_pct,88%,,,,,
player,201709240clt,cle,BellB.00,pos,LB,,,,,
player,201709240clt,cle,BellB.00,offense,0,,,,,
player,201709240clt,cle,BellB.00,off_pct,0%,,,,,
player,201709240clt,cle,BellB.00,defense,0,,,,,
player,201709240clt,cle,BellB.00,def_pct,0%,,,,,
player,201709240clt,cle,BellB.00,special_teams,23,,,,,
player,201709240clt,cle,BellB.00,st_pct,68%,,,,,
player,201709240clt,cle,DayeMa00,pos,RB,,,,,
player,201709240clt,cle,DayeMa00,offense,0,,,,,
player,201709240clt,cle,DayeMa00,off_pct,0%,,,,,
player,201709240clt,cle,DayeMa00,defense,0,,,,,
player,201709240clt,cle,DayeMa00,def_pct,0%,,,,,
player,201709240clt,cle,DayeMa00,special_teams,20,,,,,
player,201709240clt,cle,DayeMa00,st_pct,59%,,,,,
player,201709240clt,cle,ColqBr00,pos,P,,,,,
player,201709240clt,cle,ColqBr00,offense,0,,,,,
player,201709240clt,cle,ColqBr00,off_pct,0%,,,,,
player,201709240clt,cle,ColqBr00,defense,0,,,,,
player,201709240clt,cle,ColqBr00,def_pct,0%,,,,,
player,201709240clt,cle,ColqBr00,special_teams,12,,,,,
player,201709240clt,cle,ColqBr00,st_pct,35%,,,,,
player,201709240clt,cle,HughCh01,pos,LS,,,,,
player,201709240clt,cle,HughCh01,offense,0,,,,,
player,201709240clt,cle,HughCh01,off_pct,0%,,,,,
player,201709240clt,cle,HughCh01,defense,0,,,,,
player,201709240clt,cle,HughCh01,def_pct,0%,,,,,
player,201709240clt,cle,HughCh01,special_teams,11,,,,,
player,201709240clt,cle,HughCh01,st_pct,32%,,,,,
player,201709240clt,cle,NacuKa00,pos,SS,,,,,
player,201709240clt,cle,NacuKa00,offense,0,,,,,
player,201709240clt,cle,NacuKa00,off_pct,0%,,,,,
player,201709240clt,cle,NacuKa00,defense,0,,,,,
player,201709240clt,cle,NacuKa00,def_pct,0%,,,,,
player,201709240clt,cle,NacuKa00,special_teams,10,,,,,
player,201709240clt,cle,NacuKa00,st_pct,29%,,,,,
player,201709240clt,cle,GonzZa00,pos,K,,,,,
player,201709240clt,cle,GonzZa00,offense,0,,,,,
player,201709240clt,cle,GonzZa00,off_pct,0%,,,,,
player,201709240clt,cle,GonzZa00,defense,0,,,,,
player,201709240clt,cle,GonzZa00,def_pct,0%,,,,,
player,201709240clt,cle,GonzZa00,special_teams,9,,,,,
player,201709240clt,cle,GonzZa00,st_pct,26%,,,,,
player,201709240clt,cle,DranSp00,pos,G,,,,,
player,201709240clt,cle,DranSp00,offense,0,,,,,
player,201709240clt,cle,DranSp00,off_pct,0%,,,,,
player,201709240clt,cle,DranSp00,defense,0,,,,,
player,201709240clt,cle,DranSp00,def_pct,0%,,,,,
player,201709240clt,cle,DranSp00,special_teams,4,,,,,
player,201709240clt,cle,DranSp00,st_pct,12%,,,,,
player,201709240clt,cle,JordMi00,pos,CB,,,,,
player,201709240clt,cle,JordMi00,offense,0,,,,,
player,201709240clt,cle,JordMi00,off_pct,0%,,,,,
player,201709240clt,cle,JordMi00,defense,0,,,,,
player,201709240clt,cle,JordMi00,def_pct,0%,,,,,
player,201709240clt,cle,JordMi00,special_teams,4,,,,,
player,201709240clt,cle,JordMi00,st_pct,12%,,,,,
player,201709240clt,cle,ReitAu00,pos,C,,,,,
player,201709240clt,cle,ReitAu00,offense,0,,,,,
player,201709240clt,cle,ReitAu00,off_pct,0%,,,,,
player,201709240clt,cle,ReitAu00,defense,0,,,,,
player,201709240clt,cle,ReitAu00,def_pct,0%,,,,,
player,201709240clt,cle,ReitAu00,special_teams,4,,,,,
player,201709240clt,cle,ReitAu00,st_pct,12%,,,,,
