game,2017,7,20171022,201710220nyg,sea,"Seattle Seahawks",24,nyg,"New York Giants",7
player,201710220nyg,nyg,HarrDa03,pos,DT,,,,,
player,201710220nyg,nyg,HarrDa03,offense,0,,,,,
player,201710220nyg,nyg,HarrDa03,off_pct,0%,,,,,
player,201710220nyg,nyg,HarrDa03,defense,45,,,,,
player,201710220nyg,nyg,HarrDa03,def_pct,59%,,,,,
player,201710220nyg,nyg,HarrDa03,special_teams,1,,,,,
player,201710220nyg,nyg,HarrDa03,st_pct,4%,,,,,
player,201710220nyg,nyg,GoodB.00,pos,LB,,,,,
player,201710220nyg,nyg,GoodB.00,offense,0,,,,,
player,201710220nyg,nyg,GoodB.00,off_pct,0%,,,,,
player,201710220nyg,nyg,GoodB.00,defense,41,,,,,
player,201710220nyg,nyg,GoodB.00,def_pct,54%,,,,,
player,201710220nyg,nyg,GoodB.00,special_teams,0,,,,,
player,201710220nyg,nyg,GoodB.00,st_pct,0%,,,,,
player,201710220nyg,nyg,TomlDa00,pos,DT,,,,,
player,201710220nyg,nyg,TomlDa00,offense,0,,,,,
player,201710220nyg,nyg,TomlDa00,off_pct,0%,,,,,
player,201710220nyg,nyg,TomlDa00,defense,36,,,,,
player,201710220nyg,nyg,TomlDa00,def_pct,47%,,,,,
player,201710220nyg,nyg,TomlDa00,special_teams,6,,,,,
player,201710220nyg,nyg,TomlDa00,st_pct,23%,,,,,
player,201710220nyg,nyg,BromJa00,pos,DT,,,,,
player,201710220nyg,nyg,BromJa00,offense,0,,,,,
player,201710220nyg,nyg,BromJa00,off_pct,0%,,,,,
player,201710220nyg,nyg,BromJa00,defense,35,,,,,
player,201710220nyg,nyg,BromJa00,def_pct,46%,,,,,
player,201710220nyg,nyg,BromJa00,special_teams,3,,,,,
player,201710220nyg,nyg,BromJa00,st_pct,12%,,,,,
player,201710220nyg,nyg,GranCu01,pos,LB,,,,,
player,201710220nyg,nyg,GranCu01,offense,0,,,,,
player,201710220nyg,nyg,GranCu01,off_pct,0%,,,,,
player,201710220nyg,nyg,GranCu01,defense,34,,,,,
player,201710220nyg,nyg,GranCu01,def_pct,45%,,,,,
player,201710220nyg,nyg,GranCu01,special_teams,24,,,,,
player,201710220nyg,nyg,GranCu01,st_pct,92%,,,,,
player,201710220nyg,nyg,MossAv00,pos,DE,,,,,
player,201710220nyg,nyg,MossAv00,offense,0,,,,,
player,201710220nyg,nyg,MossAv00,off_pct,0%,,,,,
player,201710220nyg,nyg,MossAv00,defense,34,,,,,
player,201710220nyg,nyg,MossAv00,def_pct,45%,,,,,
player,201710220nyg,nyg,MossAv00,special_teams,2,,,,,
player,201710220nyg,nyg,MossAv00,st_pct,8%,,,,,
player,201710220nyg,nyg,DeayDo01,pos,CB,,,,,
player,201710220nyg,nyg,DeayDo01,offense,0,,,,,
player,201710220nyg,nyg,DeayDo01,off_pct,0%,,,,,
player,201710220nyg,nyg,DeayDo01,defense,23,,,,,
player,201710220nyg,nyg,DeayDo01,def_pct,30%,,,,,
player,201710220nyg,nyg,DeayDo01,special_teams,7,,,,,
player,201710220nyg,nyg,DeayDo01,st_pct,27%,,,,,
player,201710220nyg,nyg,CockRo00,pos,CB,,,,,
player,201710220nyg,nyg,CockRo00,offense,0,,,,,
player,201710220nyg,nyg,CockRo00,off_pct,0%,,,,,
player,201710220nyg,nyg,CockRo00,defense,21,,,,,
player,201710220nyg,nyg,CockRo00,def_pct,28%,,,,,
player,201710220nyg,nyg,CockRo00,special_teams,15,,,,,
player,201710220nyg,nyg,CockRo00,st_pct,58%,,,,,
player,201710220nyg,nyg,RodgDo99,pos,CB,,,,,
player,201710220nyg,nyg,RodgDo99,offense,0,,,,,
player,201710220nyg,nyg,RodgDo99,off_pct,0%,,,,,
player,201710220nyg,nyg,RodgDo99,defense,16,,,,,
player,201710220nyg,nyg,RodgDo99,def_pct,21%,,,,,
player,201710220nyg,nyg,RodgDo99,special_teams,6,,,,,
player,201710220nyg,nyg,RodgDo99,st_pct,23%,,,,,
player,201710220nyg,nyg,ThomRo04,pos,DT,,,,,
player,201710220nyg,nyg,ThomRo04,offense,0,,,,,
player,201710220nyg,nyg,ThomRo04,off_pct,0%,,,,,
player,201710220nyg,nyg,ThomRo04,defense,13,,,,,
player,201710220nyg,nyg,ThomRo04,def_pct,17%,,,,,
player,201710220nyg,nyg,ThomRo04,special_teams,0,,,,,
player,201710220nyg,nyg,ThomRo04,st_pct,0%,,,,,
player,201710220nyg,nyg,BerhNa00,pos,SS,,,,,
player,201710220nyg,nyg,BerhNa00,offense,0,,,,,
player,201710220nyg,nyg,BerhNa00,off_pct,0%,,,,,
player,201710220nyg,nyg,BerhNa00,defense,4,,,,,
player,201710220nyg,nyg,BerhNa00,def_pct,5%,,,,,
player,201710220nyg,nyg,BerhNa00,special_teams,14,,,,,
player,201710220nyg,nyg,BerhNa00,st_pct,54%,,,,,
player,201710220nyg,nyg,HarrNi00,pos,LB,,,,,
player,201710220nyg,nyg,HarrNi00,offense,0,,,,,
player,201710220nyg,nyg,HarrNi00,off_pct,0%,,,,,
player,201710220nyg,nyg,HarrNi00,defense,0,,,,,
player,201710220nyg,nyg,HarrNi00,def_pct,0%,,,,,
player,201710220nyg,nyg,HarrNi00,special_teams,24,,,,,
player,201710220nyg,nyg,HarrNi00,st_pct,92%,,,,,
player,201710220nyg,nyg,AdamAn00,pos,FS,,,,,
player,201710220nyg,nyg,AdamAn00,offense,0,,,,,
player,201710220nyg,nyg,AdamAn00,off_pct,0%,,,,,
player,201710220nyg,nyg,AdamAn00,defense,0,,,,,
player,201710220nyg,nyg,AdamAn00,def_pct,0%,,,,,
player,201710220nyg,nyg,AdamAn00,special_teams,20,,,,,
player,201710220nyg,nyg,AdamAn00,st_pct,77%,,,,,
player,201710220nyg,nyg,CapiNo00,pos,DE,,,,,
player,201710220nyg,nyg,CapiNo00,offense,0,,,,,
player,201710220nyg,nyg,CapiNo00,off_pct,0%,,,,,
player,201710220nyg,nyg,CapiNo00,defense,0,,,,,
player,201710220nyg,nyg,CapiNo00,def_pct,0%,,,,,
player,201710220nyg,nyg,CapiNo00,special_teams,16,,,,,
player,201710220nyg,nyg,CapiNo00,st_pct,62%,,,,,
player,201710220nyg,nyg,WingBr00,pos,P,,,,,
player,201710220nyg,nyg,WingBr00,offense,0,,,,,
player,201710220nyg,nyg,WingBr00,off_pct,0%,,,,,
player,201710220nyg,nyg,WingBr00,defense,0,,,,,
player,201710220nyg,nyg,WingBr00,def_pct,0%,,,,,
player,201710220nyg,nyg,WingBr00,special_teams,10,,,,,
player,201710220nyg,nyg,WingBr00,st_pct,38%,,,,,
player,201710220nyg,nyg,DeOsZa99,pos,LS,,,,,
player,201710220nyg,nyg,DeOsZa99,offense,0,,,,,
player,201710220nyg,nyg,DeOsZa99,off_pct,0%,,,,,
player,201710220nyg,nyg,DeOsZa99,defense,0,,,,,
player,201710220nyg,nyg,DeOsZa99,def_pct,0%,,,,,
player,201710220nyg,nyg,DeOsZa99,special_teams,10,,,,,
player,201710220nyg,nyg,DeOsZa99,st_pct,38%,,,,,
player,201710220nyg,nyg,EagaEd00,pos,WR,,,,,
player,201710220nyg,nyg,EagaEd00,offense,0,,,,,
player,201710220nyg,nyg,EagaEd00,off_pct,0%,,,,,
player,201710220nyg,nyg,EagaEd00,defense,0,,,,,
player,201710220nyg,nyg,EagaEd00,def_pct,0%,,,,,
player,201710220nyg,nyg,EagaEd00,special_teams,5,,,,,
player,201710220nyg,nyg,EagaEd00,st_pct,19%,,,,,
player,201710220nyg,nyg,RosaAl00,pos,K,,,,,
player,201710220nyg,nyg,RosaAl00,offense,0,,,,,
player,201710220nyg,nyg,RosaAl00,off_pct,0%,,,,,
player,201710220nyg,nyg,RosaAl00,defense,0,,,,,
player,201710220nyg,nyg,RosaAl00,def_pct,0%,,,,,
player,201710220nyg,nyg,RosaAl00,special_teams,4,,,,,
player,201710220nyg,nyg,RosaAl00,st_pct,15%,,,,,
player,201710220nyg,nyg,WheeCh00,pos,T,,,,,
player,201710220nyg,nyg,WheeCh00,offense,0,,,,,
player,201710220nyg,nyg,WheeCh00,off_pct,0%,,,,,
player,201710220nyg,nyg,WheeCh00,defense,0,,,,,
player,201710220nyg,nyg,WheeCh00,def_pct,0%,,,,,
player,201710220nyg,nyg,WheeCh00,special_teams,2,,,,,
player,201710220nyg,nyg,WheeCh00,st_pct,8%,,,,,
player,201710220nyg,nyg,HalaJo00,pos,G,,,,,
player,201710220nyg,nyg,HalaJo00,offense,0,,,,,
player,201710220nyg,nyg,HalaJo00,off_pct,0%,,,,,
player,201710220nyg,nyg,HalaJo00,defense,0,,,,,
player,201710220nyg,nyg,HalaJo00,def_pct,0%,,,,,
player,201710220nyg,nyg,HalaJo00,special_teams,1,,,,,
player,201710220nyg,nyg,HalaJo00,st_pct,4%,,,,,
player,201710220nyg,sea,AbouOd00,pos,G,,,,,
player,201710220nyg,sea,AbouOd00,offense,76,,,,,
player,201710220nyg,sea,AbouOd00,off_pct,100%,,,,,
player,201710220nyg,sea,AbouOd00,defense,0,,,,,
player,201710220nyg,sea,AbouOd00,def_pct,0%,,,,,
player,201710220nyg,sea,AbouOd00,special_teams,4,,,,,
player,201710220nyg,sea,AbouOd00,st_pct,15%,,,,,
player,201710220nyg,sea,OdhiRe00,pos,T,,,,,
player,201710220nyg,sea,OdhiRe00,offense,76,,,,,
player,201710220nyg,sea,OdhiRe00,off_pct,100%,,,,,
player,201710220nyg,sea,OdhiRe00,defense,0,,,,,
player,201710220nyg,sea,OdhiRe00,def_pct,0%,,,,,
player,201710220nyg,sea,OdhiRe00,special_teams,4,,,,,
player,201710220nyg,sea,OdhiRe00,st_pct,15%,,,,,
player,201710220nyg,sea,IfedGe00,pos,T,,,,,
player,201710220nyg,sea,IfedGe00,offense,76,,,,,
player,201710220nyg,sea,IfedGe00,off_pct,100%,,,,,
player,201710220nyg,sea,IfedGe00,defense,0,,,,,
player,201710220nyg,sea,IfedGe00,def_pct,0%,,,,,
player,201710220nyg,sea,IfedGe00,special_teams,4,,,,,
player,201710220nyg,sea,IfedGe00,st_pct,15%,,,,,
player,201710220nyg,sea,WilsRu00,pos,QB,,,,,
player,201710220nyg,sea,WilsRu00,offense,75,,,,,
player,201710220nyg,sea,WilsRu00,off_pct,99%,,,,,
player,201710220nyg,sea,WilsRu00,defense,0,,,,,
player,201710220nyg,sea,WilsRu00,def_pct,0%,,,,,
player,201710220nyg,sea,WilsRu00,special_teams,0,,,,,
player,201710220nyg,sea,WilsRu00,st_pct,0%,,,,,
player,201710220nyg,sea,BritJu00,pos,C,,,,,
player,201710220nyg,sea,BritJu00,offense,70,,,,,
player,201710220nyg,sea,BritJu00,off_pct,92%,,,,,
player,201710220nyg,sea,BritJu00,defense,0,,,,,
player,201710220nyg,sea,BritJu00,def_pct,0%,,,,,
player,201710220nyg,sea,BritJu00,special_teams,4,,,,,
player,201710220nyg,sea,BritJu00,st_pct,15%,,,,,
player,201710220nyg,sea,BaldDo00,pos,WR,,,,,
player,201710220nyg,sea,BaldDo00,offense,50,,,,,
player,201710220nyg,sea,BaldDo00,off_pct,66%,,,,,
player,201710220nyg,sea,BaldDo00,defense,0,,,,,
player,201710220nyg,sea,BaldDo00,def_pct,0%,,,,,
player,201710220nyg,sea,BaldDo00,special_teams,0,,,,,
player,201710220nyg,sea,BaldDo00,st_pct,0%,,,,,
player,201710220nyg,sea,RichPa01,pos,WR,,,,,
player,201710220nyg,sea,RichPa01,offense,49,,,,,
player,201710220nyg,sea,RichPa01,off_pct,64%,,,,,
player,201710220nyg,sea,RichPa01,defense,0,,,,,
player,201710220nyg,sea,RichPa01,def_pct,0%,,,,,
player,201710220nyg,sea,RichPa01,special_teams,0,,,,,
player,201710220nyg,sea,RichPa01,st_pct,0%,,,,,
player,201710220nyg,sea,GlowMa00,pos,G,,,,,
player,201710220nyg,sea,GlowMa00,offense,48,,,,,
player,201710220nyg,sea,GlowMa00,off_pct,63%,,,,,
player,201710220nyg,sea,GlowMa00,defense,0,,,,,
player,201710220nyg,sea,GlowMa00,def_pct,0%,,,,,
player,201710220nyg,sea,GlowMa00,special_teams,4,,,,,
player,201710220nyg,sea,GlowMa00,st_pct,15%,,,,,
player,201710220nyg,sea,GrahJi00,pos,TE,,,,,
player,201710220nyg,sea,GrahJi00,offense,48,,,,,
player,201710220nyg,sea,GrahJi00,off_pct,63%,,,,,
player,201710220nyg,sea,GrahJi00,defense,0,,,,,
player,201710220nyg,sea,GrahJi00,def_pct,0%,,,,,
player,201710220nyg,sea,GrahJi00,special_teams,0,,,,,
player,201710220nyg,sea,GrahJi00,st_pct,0%,,,,,
player,201710220nyg,sea,LockTy00,pos,WR,,,,,
player,201710220nyg,sea,LockTy00,offense,40,,,,,
player,201710220nyg,sea,LockTy00,off_pct,53%,,,,,
player,201710220nyg,sea,LockTy00,defense,0,,,,,
player,201710220nyg,sea,LockTy00,def_pct,0%,,,,,
player,201710220nyg,sea,LockTy00,special_teams,10,,,,,
player,201710220nyg,sea,LockTy00,st_pct,38%,,,,,
player,201710220nyg,sea,PociEt00,pos,C,,,,,
player,201710220nyg,sea,PociEt00,offense,34,,,,,
player,201710220nyg,sea,PociEt00,off_pct,45%,,,,,
player,201710220nyg,sea,PociEt00,defense,0,,,,,
player,201710220nyg,sea,PociEt00,def_pct,0%,,,,,
player,201710220nyg,sea,PociEt00,special_teams,6,,,,,
player,201710220nyg,sea,PociEt00,st_pct,23%,,,,,
player,201710220nyg,sea,VannNi00,pos,TE,,,,,
player,201710220nyg,sea,VannNi00,offense,33,,,,,
player,201710220nyg,sea,VannNi00,off_pct,43%,,,,,
player,201710220nyg,sea,VannNi00,defense,0,,,,,
player,201710220nyg,sea,VannNi00,def_pct,0%,,,,,
player,201710220nyg,sea,VannNi00,special_teams,11,,,,,
player,201710220nyg,sea,VannNi00,st_pct,42%,,,,,
player,201710220nyg,sea,WillLu00,pos,TE,,,,,
player,201710220nyg,sea,WillLu00,offense,31,,,,,
player,201710220nyg,sea,WillLu00,off_pct,41%,,,,,
player,201710220nyg,sea,WillLu00,defense,0,,,,,
player,201710220nyg,sea,WillLu00,def_pct,0%,,,,,
player,201710220nyg,sea,WillLu00,special_teams,11,,,,,
player,201710220nyg,sea,WillLu00,st_pct,42%,,,,,
player,201710220nyg,sea,RawlTh00,pos,RB,,,,,
player,201710220nyg,sea,RawlTh00,offense,29,,,,,
player,201710220nyg,sea,RawlTh00,off_pct,38%,,,,,
player,201710220nyg,sea,RawlTh00,defense,0,,,,,
player,201710220nyg,sea,RawlTh00,def_pct,0%,,,,,
player,201710220nyg,sea,RawlTh00,special_teams,0,,,,,
player,201710220nyg,sea,RawlTh00,st_pct,0%,,,,,
player,201710220nyg,sea,McKiJ.00,pos,WR,,,,,
player,201710220nyg,sea,McKiJ.00,offense,23,,,,,
player,201710220nyg,sea,McKiJ.00,off_pct,30%,,,,,
player,201710220nyg,sea,McKiJ.00,defense,0,,,,,
player,201710220nyg,sea,McKiJ.00,def_pct,0%,,,,,
player,201710220nyg,sea,McKiJ.00,special_teams,5,,,,,
player,201710220nyg,sea,McKiJ.00,st_pct,19%,,,,,
player,201710220nyg,sea,LacyEd00,pos,RB,,,,,
player,201710220nyg,sea,LacyEd00,offense,22,,,,,
player,201710220nyg,sea,LacyEd00,off_pct,29%,,,,,
player,201710220nyg,sea,LacyEd00,defense,0,,,,,
player,201710220nyg,sea,LacyEd00,def_pct,0%,,,,,
player,201710220nyg,sea,LacyEd00,special_teams,0,,,,,
player,201710220nyg,sea,LacyEd00,st_pct,0%,,,,,
player,201710220nyg,sea,DarbAm00,pos,WR,,,,,
player,201710220nyg,sea,DarbAm00,offense,21,,,,,
player,201710220nyg,sea,DarbAm00,off_pct,28%,,,,,
player,201710220nyg,sea,DarbAm00,defense,0,,,,,
player,201710220nyg,sea,DarbAm00,def_pct,0%,,,,,
player,201710220nyg,sea,DarbAm00,special_teams,8,,,,,
player,201710220nyg,sea,DarbAm00,st_pct,31%,,,,,
player,201710220nyg,sea,McEvTa01,pos,WR,,,,,
player,201710220nyg,sea,McEvTa01,offense,16,,,,,
player,201710220nyg,sea,McEvTa01,off_pct,21%,,,,,
player,201710220nyg,sea,McEvTa01,defense,0,,,,,
player,201710220nyg,sea,McEvTa01,def_pct,0%,,,,,
player,201710220nyg,sea,McEvTa01,special_teams,20,,,,,
player,201710220nyg,sea,McEvTa01,st_pct,77%,,,,,
player,201710220nyg,sea,MaddTr01,pos,FB,,,,,
player,201710220nyg,sea,MaddTr01,offense,8,,,,,
player,201710220nyg,sea,MaddTr01,off_pct,11%,,,,,
player,201710220nyg,sea,MaddTr01,defense,0,,,,,
player,201710220nyg,sea,MaddTr01,def_pct,0%,,,,,
player,201710220nyg,sea,MaddTr01,special_teams,20,,,,,
player,201710220nyg,sea,MaddTr01,st_pct,77%,,,,,
player,201710220nyg,sea,TobiMa00,pos,T,,,,,
player,201710220nyg,sea,TobiMa00,offense,8,,,,,
player,201710220nyg,sea,TobiMa00,off_pct,11%,,,,,
player,201710220nyg,sea,TobiMa00,defense,0,,,,,
player,201710220nyg,sea,TobiMa00,def_pct,0%,,,,,
player,201710220nyg,sea,TobiMa00,special_teams,2,,,,,
player,201710220nyg,sea,TobiMa00,st_pct,8%,,,,,
player,201710220nyg,sea,ProsC.00,pos,RB,,,,,
player,201710220nyg,sea,ProsC.00,offense,2,,,,,
player,201710220nyg,sea,ProsC.00,off_pct,3%,,,,,
player,201710220nyg,sea,ProsC.00,defense,0,,,,,
player,201710220nyg,sea,ProsC.00,def_pct,0%,,,,,
player,201710220nyg,sea,ProsC.00,special_teams,0,,,,,
player,201710220nyg,sea,ProsC.00,st_pct,0%,,,,,
player,201710220nyg,sea,DaviAu00,pos,QB,,,,,
player,201710220nyg,sea,DaviAu00,offense,1,,,,,
player,201710220nyg,sea,DaviAu00,off_pct,1%,,,,,
player,201710220nyg,sea,DaviAu00,defense,0,,,,,
player,201710220nyg,sea,DaviAu00,def_pct,0%,,,,,
player,201710220nyg,sea,DaviAu00,special_teams,0,,,,,
player,201710220nyg,sea,DaviAu00,st_pct,0%,,,,,
player,201710220nyg,sea,WagnBo00,pos,LB,,,,,
player,201710220nyg,sea,WagnBo00,offense,0,,,,,
player,201710220nyg,sea,WagnBo00,off_pct,0%,,,,,
player,201710220nyg,sea,WagnBo00,defense,59,,,,,
player,201710220nyg,sea,WagnBo00,def_pct,100%,,,,,
player,201710220nyg,sea,WagnBo00,special_teams,2,,,,,
player,201710220nyg,sea,WagnBo00,st_pct,8%,,,,,
player,201710220nyg,sea,SherRi00,pos,CB,,,,,
player,201710220nyg,sea,SherRi00,offense,0,,,,,
player,201710220nyg,sea,SherRi00,off_pct,0%,,,,,
player,201710220nyg,sea,SherRi00,defense,59,,,,,
player,201710220nyg,sea,SherRi00,def_pct,100%,,,,,
player,201710220nyg,sea,SherRi00,special_teams,2,,,,,
player,201710220nyg,sea,SherRi00,st_pct,8%,,,,,
player,201710220nyg,sea,ThomEa99,pos,FS,,,,,
player,201710220nyg,sea,ThomEa99,offense,0,,,,,
player,201710220nyg,sea,ThomEa99,off_pct,0%,,,,,
player,201710220nyg,sea,ThomEa99,defense,59,,,,,
player,201710220nyg,sea,ThomEa99,def_pct,100%,,,,,
player,201710220nyg,sea,ThomEa99,special_teams,0,,,,,
player,201710220nyg,sea,ThomEa99,st_pct,0%,,,,,
player,201710220nyg,sea,ChanKa99,pos,SS,,,,,
player,201710220nyg,sea,ChanKa99,offense,0,,,,,
player,201710220nyg,sea,ChanKa99,off_pct,0%,,,,,
player,201710220nyg,sea,ChanKa99,defense,59,,,,,
player,201710220nyg,sea,ChanKa99,def_pct,100%,,,,,
player,201710220nyg,sea,ChanKa99,special_teams,0,,,,,
player,201710220nyg,sea,ChanKa99,st_pct,0%,,,,,
player,201710220nyg,sea,GrifSh00,pos,CB,,,,,
player,201710220nyg,sea,GrifSh00,offense,0,,,,,
player,201710220nyg,sea,GrifSh00,off_pct,0%,,,,,
player,201710220nyg,sea,GrifSh00,defense,59,,,,,
player,201710220nyg,sea,GrifSh00,def_pct,100%,,,,,
player,201710220nyg,sea,GrifSh00,special_teams,0,,,,,
player,201710220nyg,sea,GrifSh00,st_pct,0%,,,,,
player,201710220nyg,sea,BennMi99,pos,DE,,,,,
player,201710220nyg,sea,BennMi99,offense,0,,,,,
player,201710220nyg,sea,BennMi99,off_pct,0%,,,,,
player,201710220nyg,sea,BennMi99,defense,52,,,,,
player,201710220nyg,sea,BennMi99,def_pct,88%,,,,,
player,201710220nyg,sea,BennMi99,special_teams,0,,,,,
player,201710220nyg,sea,BennMi99,st_pct,0%,,,,,
player,201710220nyg,sea,WrigK.00,pos,LB,,,,,
player,201710220nyg,sea,WrigK.00,offense,0,,,,,
player,201710220nyg,sea,WrigK.00,off_pct,0%,,,,,
player,201710220nyg,sea,WrigK.00,defense,50,,,,,
player,201710220nyg,sea,WrigK.00,def_pct,85%,,,,,
player,201710220nyg,sea,WrigK.00,special_teams,2,,,,,
player,201710220nyg,sea,WrigK.00,st_pct,8%,,,,,
player,201710220nyg,sea,ClarFr01,pos,DE,,,,,
player,201710220nyg,sea,ClarFr01,offense,0,,,,,
player,201710220nyg,sea,ClarFr01,off_pct,0%,,,,,
player,201710220nyg,sea,ClarFr01,defense,50,,,,,
player,201710220nyg,sea,ClarFr01,def_pct,85%,,,,,
player,201710220nyg,sea,ClarFr01,special_teams,0,,,,,
player,201710220nyg,sea,ClarFr01,st_pct,0%,,,,,
player,201710220nyg,sea,RichSh00,pos,DT,,,,,
player,201710220nyg,sea,RichSh00,offense,0,,,,,
player,201710220nyg,sea,RichSh00,off_pct,0%,,,,,
player,201710220nyg,sea,RichSh00,defense,37,,,,,
player,201710220nyg,sea,RichSh00,def_pct,63%,,,,,
player,201710220nyg,sea,RichSh00,special_teams,2,,,,,
player,201710220nyg,sea,RichSh00,st_pct,8%,,,,,
player,201710220nyg,sea,ColeJu01,pos,CB,,,,,
player,201710220nyg,sea,ColeJu01,offense,0,,,,,
player,201710220nyg,sea,ColeJu01,off_pct,0%,,,,,
player,201710220nyg,sea,ColeJu01,defense,35,,,,,
player,201710220nyg,sea,ColeJu01,def_pct,59%,,,,,
player,201710220nyg,sea,ColeJu01,special_teams,18,,,,,
player,201710220nyg,sea,ColeJu01,st_pct,69%,,,,,
player,201710220nyg,sea,ReedJa02,pos,DT,,,,,
player,201710220nyg,sea,ReedJa02,offense,0,,,,,
player,201710220nyg,sea,ReedJa02,off_pct,0%,,,,,
player,201710220nyg,sea,ReedJa02,defense,32,,,,,
player,201710220nyg,sea,ReedJa02,def_pct,54%,,,,,
player,201710220nyg,sea,ReedJa02,special_teams,1,,,,,
player,201710220nyg,sea,ReedJa02,st_pct,4%,,,,,
player,201710220nyg,sea,JeffQu00,pos,DT,,,,,
player,201710220nyg,sea,JeffQu00,offense,0,,,,,
player,201710220nyg,sea,JeffQu00,off_pct,0%,,,,,
player,201710220nyg,sea,JeffQu00,defense,20,,,,,
player,201710220nyg,sea,JeffQu00,def_pct,34%,,,,,
player,201710220nyg,sea,JeffQu00,special_teams,0,,,,,
player,201710220nyg,sea,JeffQu00,st_pct,0%,,,,,
player,201710220nyg,sea,McDoBr01,pos,FS,,,,,
player,201710220nyg,sea,McDoBr01,offense,0,,,,,
player,201710220nyg,sea,McDoBr01,off_pct,0%,,,,,
player,201710220nyg,sea,McDoBr01,defense,17,,,,,
player,201710220nyg,sea,McDoBr01,def_pct,29%,,,,,
player,201710220nyg,sea,McDoBr01,special_teams,22,,,,,
player,201710220nyg,sea,McDoBr01,st_pct,85%,,,,,
player,201710220nyg,sea,JackBr04,pos,DE,,,,,
player,201710220nyg,sea,JackBr04,offense,0,,,,,
player,201710220nyg,sea,JackBr04,off_pct,0%,,,,,
player,201710220nyg,sea,JackBr04,defense,17,,,,,
player,201710220nyg,sea,JackBr04,def_pct,29%,,,,,
player,201710220nyg,sea,JackBr04,special_teams,1,,,,,
player,201710220nyg,sea,JackBr04,st_pct,4%,,,,,
player,201710220nyg,sea,WilhMi00,pos,LB,,,,,
player,201710220nyg,sea,WilhMi00,offense,0,,,,,
player,201710220nyg,sea,WilhMi00,off_pct,0%,,,,,
player,201710220nyg,sea,WilhMi00,defense,16,,,,,
player,201710220nyg,sea,WilhMi00,def_pct,27%,,,,,
player,201710220nyg,sea,WilhMi00,special_teams,13,,,,,
player,201710220nyg,sea,WilhMi00,st_pct,50%,,,,,
player,201710220nyg,sea,SmitMa03,pos,DE,,,,,
player,201710220nyg,sea,SmitMa03,offense,0,,,,,
player,201710220nyg,sea,SmitMa03,off_pct,0%,,,,,
player,201710220nyg,sea,SmitMa03,defense,16,,,,,
player,201710220nyg,sea,SmitMa03,def_pct,27%,,,,,
player,201710220nyg,sea,SmitMa03,special_teams,2,,,,,
player,201710220nyg,sea,SmitMa03,st_pct,8%,,,,,
player,201710220nyg,sea,JoneNa00,pos,DT,,,,,
player,201710220nyg,sea,JoneNa00,offense,0,,,,,
player,201710220nyg,sea,JoneNa00,off_pct,0%,,,,,
player,201710220nyg,sea,JoneNa00,defense,12,,,,,
player,201710220nyg,sea,JoneNa00,def_pct,20%,,,,,
player,201710220nyg,sea,JoneNa00,special_teams,2,,,,,
player,201710220nyg,sea,JoneNa00,st_pct,8%,,,,,
player,201710220nyg,sea,ThorNe00,pos,CB,,,,,
player,201710220nyg,sea,ThorNe00,offense,0,,,,,
player,201710220nyg,sea,ThorNe00,off_pct,0%,,,,,
player,201710220nyg,sea,ThorNe00,defense,0,,,,,
player,201710220nyg,sea,ThorNe00,def_pct,0%,,,,,
player,201710220nyg,sea,ThorNe00,special_teams,22,,,,,
player,201710220nyg,sea,ThorNe00,st_pct,85%,,,,,
player,201710220nyg,sea,AlexD.00,pos,LB,,,,,
player,201710220nyg,sea,AlexD.00,offense,0,,,,,
player,201710220nyg,sea,AlexD.00,off_pct,0%,,,,,
player,201710220nyg,sea,AlexD.00,defense,0,,,,,
player,201710220nyg,sea,AlexD.00,def_pct,0%,,,,,
player,201710220nyg,sea,AlexD.00,special_teams,20,,,,,
player,201710220nyg,sea,AlexD.00,st_pct,77%,,,,,
player,201710220nyg,sea,GarvTe00,pos,LB,,,,,
player,201710220nyg,sea,GarvTe00,offense,0,,,,,
player,201710220nyg,sea,GarvTe00,off_pct,0%,,,,,
player,201710220nyg,sea,GarvTe00,defense,0,,,,,
player,201710220nyg,sea,GarvTe00,def_pct,0%,,,,,
player,201710220nyg,sea,GarvTe00,special_teams,20,,,,,
player,201710220nyg,sea,GarvTe00,st_pct,77%,,,,,
player,201710220nyg,sea,HillDe02,pos,SS,,,,,
player,201710220nyg,sea,HillDe02,offense,0,,,,,
player,201710220nyg,sea,HillDe02,off_pct,0%,,,,,
player,201710220nyg,sea,HillDe02,defense,0,,,,,
player,201710220nyg,sea,HillDe02,def_pct,0%,,,,,
player,201710220nyg,sea,HillDe02,special_teams,17,,,,,
player,201710220nyg,sea,HillDe02,st_pct,65%,,,,,
player,201710220nyg,sea,OttxTy00,pos,LS,,,,,
player,201710220nyg,sea,OttxTy00,offense,0,,,,,
player,201710220nyg,sea,OttxTy00,off_pct,0%,,,,,
player,201710220nyg,sea,OttxTy00,defense,0,,,,,
player,201710220nyg,sea,OttxTy00,def_pct,0%,,,,,
player,201710220nyg,sea,OttxTy00,special_teams,9,,,,,
player,201710220nyg,sea,OttxTy00,st_pct,35%,,,,,
player,201710220nyg,sea,WalsBl00,pos,K,,,,,
player,201710220nyg,sea,WalsBl00,offense,0,,,,,
player,201710220nyg,sea,WalsBl00,off_pct,0%,,,,,
player,201710220nyg,sea,WalsBl00,defense,0,,,,,
player,201710220nyg,sea,WalsBl00,def_pct,0%,,,,,
