game,2017,3,20170921,201709210sfo,ram,"Los Angeles Rams",41,sfo,"San Francisco 49ers",39
player,201709210sfo,sfo,WardJi01,st_pct,21%,,,,,
player,201709210sfo,sfo,ArmsRa01,pos,LB,,,,,
player,201709210sfo,sfo,ArmsRa01,offense,0,,,,,
player,201709210sfo,sfo,ArmsRa01,off_pct,0%,,,,,
player,201709210sfo,sfo,ArmsRa01,defense,65,,,,,
player,201709210sfo,sfo,ArmsRa01,def_pct,100%,,,,,
player,201709210sfo,sfo,ArmsRa01,special_teams,3,,,,,
player,201709210sfo,sfo,ArmsRa01,st_pct,9%,,,,,
player,201709210sfo,sfo,BowmNa99,pos,LB,,,,,
player,201709210sfo,sfo,BowmNa99,offense,0,,,,,
player,201709210sfo,sfo,BowmNa99,off_pct,0%,,,,,
player,201709210sfo,sfo,BowmNa99,defense,65,,,,,
player,201709210sfo,sfo,BowmNa99,def_pct,100%,,,,,
player,201709210sfo,sfo,BowmNa99,special_teams,2,,,,,
player,201709210sfo,sfo,BowmNa99,st_pct,6%,,,,,
player,201709210sfo,sfo,JohnDo02,pos,CB,,,,,
player,201709210sfo,sfo,JohnDo02,offense,0,,,,,
player,201709210sfo,sfo,JohnDo02,off_pct,0%,,,,,
player,201709210sfo,sfo,JohnDo02,defense,63,,,,,
player,201709210sfo,sfo,JohnDo02,def_pct,97%,,,,,
player,201709210sfo,sfo,JohnDo02,special_teams,14,,,,,
player,201709210sfo,sfo,JohnDo02,st_pct,41%,,,,,
player,201709210sfo,sfo,RobiRa00,pos,CB,,,,,
player,201709210sfo,sfo,RobiRa00,offense,0,,,,,
player,201709210sfo,sfo,RobiRa00,off_pct,0%,,,,,
player,201709210sfo,sfo,RobiRa00,defense,63,,,,,
player,201709210sfo,sfo,RobiRa00,def_pct,97%,,,,,
player,201709210sfo,sfo,RobiRa00,special_teams,9,,,,,
player,201709210sfo,sfo,RobiRa00,st_pct,26%,,,,,
player,201709210sfo,sfo,BuckDe00,pos,DT,,,,,
player,201709210sfo,sfo,BuckDe00,offense,0,,,,,
player,201709210sfo,sfo,BuckDe00,off_pct,0%,,,,,
player,201709210sfo,sfo,BuckDe00,defense,59,,,,,
player,201709210sfo,sfo,BuckDe00,def_pct,91%,,,,,
player,201709210sfo,sfo,BuckDe00,special_teams,7,,,,,
player,201709210sfo,sfo,BuckDe00,st_pct,21%,,,,,
player,201709210sfo,sfo,ArmsAr01,pos,DE,,,,,
player,201709210sfo,sfo,ArmsAr01,offense,0,,,,,
player,201709210sfo,sfo,ArmsAr01,off_pct,0%,,,,,
player,201709210sfo,sfo,ArmsAr01,defense,54,,,,,
player,201709210sfo,sfo,ArmsAr01,def_pct,83%,,,,,
player,201709210sfo,sfo,ArmsAr01,special_teams,7,,,,,
player,201709210sfo,sfo,ArmsAr01,st_pct,21%,,,,,
player,201709210sfo,sfo,MitcEa99,pos,DT,,,,,
player,201709210sfo,sfo,MitcEa99,offense,0,,,,,
player,201709210sfo,sfo,MitcEa99,off_pct,0%,,,,,
player,201709210sfo,sfo,MitcEa99,defense,49,,,,,
player,201709210sfo,sfo,MitcEa99,def_pct,75%,,,,,
player,201709210sfo,sfo,MitcEa99,special_teams,7,,,,,
player,201709210sfo,sfo,MitcEa99,st_pct,21%,,,,,
player,201709210sfo,sfo,TartJa00,pos,SS,,,,,
player,201709210sfo,sfo,TartJa00,offense,0,,,,,
player,201709210sfo,sfo,TartJa00,off_pct,0%,,,,,
player,201709210sfo,sfo,TartJa00,defense,47,,,,,
player,201709210sfo,sfo,TartJa00,def_pct,72%,,,,,
player,201709210sfo,sfo,TartJa00,special_teams,7,,,,,
player,201709210sfo,sfo,TartJa00,st_pct,21%,,,,,
player,201709210sfo,sfo,WillKW00,pos,CB,,,,,
player,201709210sfo,sfo,WillKW00,offense,0,,,,,
player,201709210sfo,sfo,WillKW00,off_pct,0%,,,,,
player,201709210sfo,sfo,WillKW00,defense,39,,,,,
player,201709210sfo,sfo,WillKW00,def_pct,60%,,,,,
player,201709210sfo,sfo,WillKW00,special_teams,0,,,,,
player,201709210sfo,sfo,WillKW00,st_pct,0%,,,,,
player,201709210sfo,sfo,ThomSo00,pos,DE,,,,,
player,201709210sfo,sfo,ThomSo00,offense,0,,,,,
player,201709210sfo,sfo,ThomSo00,off_pct,0%,,,,,
player,201709210sfo,sfo,ThomSo00,defense,36,,,,,
player,201709210sfo,sfo,ThomSo00,def_pct,55%,,,,,
player,201709210sfo,sfo,ThomSo00,special_teams,1,,,,,
player,201709210sfo,sfo,ThomSo00,st_pct,3%,,,,,
player,201709210sfo,sfo,CarrCo00,pos,DE,,,,,
player,201709210sfo,sfo,CarrCo00,offense,0,,,,,
player,201709210sfo,sfo,CarrCo00,off_pct,0%,,,,,
player,201709210sfo,sfo,CarrCo00,defense,28,,,,,
player,201709210sfo,sfo,CarrCo00,def_pct,43%,,,,,
player,201709210sfo,sfo,CarrCo00,special_teams,6,,,,,
player,201709210sfo,sfo,CarrCo00,st_pct,18%,,,,,
player,201709210sfo,sfo,HaroEl00,pos,LB,,,,,
player,201709210sfo,sfo,HaroEl00,offense,0,,,,,
player,201709210sfo,sfo,HaroEl00,off_pct,0%,,,,,
player,201709210sfo,sfo,HaroEl00,defense,26,,,,,
player,201709210sfo,sfo,HaroEl00,def_pct,40%,,,,,
player,201709210sfo,sfo,HaroEl00,special_teams,18,,,,,
player,201709210sfo,sfo,HaroEl00,st_pct,53%,,,,,
player,201709210sfo,sfo,JeroLo00,pos,FS,,,,,
player,201709210sfo,sfo,JeroLo00,offense,0,,,,,
player,201709210sfo,sfo,JeroLo00,off_pct,0%,,,,,
player,201709210sfo,sfo,JeroLo00,defense,18,,,,,
player,201709210sfo,sfo,JeroLo00,def_pct,28%,,,,,
player,201709210sfo,sfo,JeroLo00,special_teams,18,,,,,
player,201709210sfo,sfo,JeroLo00,st_pct,53%,,,,,
player,201709210sfo,sfo,LyncAa00,pos,DE,,,,,
player,201709210sfo,sfo,LyncAa00,offense,0,,,,,
player,201709210sfo,sfo,LyncAa00,off_pct,0%,,,,,
player,201709210sfo,sfo,LyncAa00,defense,14,,,,,
player,201709210sfo,sfo,LyncAa00,def_pct,22%,,,,,
player,201709210sfo,sfo,LyncAa00,special_teams,0,,,,,
player,201709210sfo,sfo,LyncAa00,st_pct,0%,,,,,
player,201709210sfo,sfo,JoneD.01,pos,DT,,,,,
player,201709210sfo,sfo,JoneD.01,offense,0,,,,,
player,201709210sfo,sfo,JoneD.01,off_pct,0%,,,,,
player,201709210sfo,sfo,JoneD.01,defense,12,,,,,
player,201709210sfo,sfo,JoneD.01,def_pct,18%,,,,,
player,201709210sfo,sfo,JoneD.01,special_teams,2,,,,,
player,201709210sfo,sfo,JoneD.01,st_pct,6%,,,,,
player,201709210sfo,sfo,DumeEl20,pos,DE,,,,,
player,201709210sfo,sfo,DumeEl20,offense,0,,,,,
player,201709210sfo,sfo,DumeEl20,off_pct,0%,,,,,
player,201709210sfo,sfo,DumeEl20,defense,10,,,,,
player,201709210sfo,sfo,DumeEl20,def_pct,15%,,,,,
player,201709210sfo,sfo,DumeEl20,special_teams,0,,,,,
player,201709210sfo,sfo,DumeEl20,st_pct,0%,,,,,
player,201709210sfo,sfo,CoylBr00,pos,LB,,,,,
player,201709210sfo,sfo,CoylBr00,offense,0,,,,,
player,201709210sfo,sfo,CoylBr00,off_pct,0%,,,,,
player,201709210sfo,sfo,CoylBr00,defense,2,,,,,
player,201709210sfo,sfo,CoylBr00,def_pct,3%,,,,,
player,201709210sfo,sfo,CoylBr00,special_teams,18,,,,,
player,201709210sfo,sfo,CoylBr00,st_pct,53%,,,,,
player,201709210sfo,sfo,WatsDe99,pos,LB,,,,,
player,201709210sfo,sfo,WatsDe99,offense,0,,,,,
player,201709210sfo,sfo,WatsDe99,off_pct,0%,,,,,
player,201709210sfo,sfo,WatsDe99,defense,0,,,,,
player,201709210sfo,sfo,WatsDe99,def_pct,0%,,,,,
player,201709210sfo,sfo,WatsDe99,special_teams,28,,,,,
player,201709210sfo,sfo,WatsDe99,st_pct,82%,,,,,
player,201709210sfo,sfo,LeexEl00,pos,LB,,,,,
player,201709210sfo,sfo,LeexEl00,offense,0,,,,,
player,201709210sfo,sfo,LeexEl00,off_pct,0%,,,,,
player,201709210sfo,sfo,LeexEl00,defense,0,,,,,
player,201709210sfo,sfo,LeexEl00,def_pct,0%,,,,,
player,201709210sfo,sfo,LeexEl00,special_teams,21,,,,,
player,201709210sfo,sfo,LeexEl00,st_pct,62%,,,,,
player,201709210sfo,sfo,ColbAd00,pos,FS,,,,,
player,201709210sfo,sfo,ColbAd00,offense,0,,,,,
player,201709210sfo,sfo,ColbAd00,off_pct,0%,,,,,
player,201709210sfo,sfo,ColbAd00,defense,0,,,,,
player,201709210sfo,sfo,ColbAd00,def_pct,0%,,,,,
player,201709210sfo,sfo,ColbAd00,special_teams,20,,,,,
player,201709210sfo,sfo,ColbAd00,st_pct,59%,,,,,
player,201709210sfo,sfo,JackAs00,pos,CB,,,,,
player,201709210sfo,sfo,JackAs00,offense,0,,,,,
player,201709210sfo,sfo,JackAs00,off_pct,0%,,,,,
player,201709210sfo,sfo,JackAs00,defense,0,,,,,
player,201709210sfo,sfo,JackAs00,def_pct,0%,,,,,
player,201709210sfo,sfo,JackAs00,special_teams,19,,,,,
player,201709210sfo,sfo,JackAs00,st_pct,56%,,,,,
player,201709210sfo,sfo,PiniBr00,pos,P,,,,,
player,201709210sfo,sfo,PiniBr00,offense,0,,,,,
player,201709210sfo,sfo,PiniBr00,off_pct,0%,,,,,
player,201709210sfo,sfo,PiniBr00,defense,0,,,,,
player,201709210sfo,sfo,PiniBr00,def_pct,0%,,,,,
player,201709210sfo,sfo,PiniBr00,special_teams,16,,,,,
player,201709210sfo,sfo,PiniBr00,st_pct,47%,,,,,
player,201709210sfo,sfo,NelsKy00,pos,LS,,,,,
player,201709210sfo,sfo,NelsKy00,offense,0,,,,,
player,201709210sfo,sfo,NelsKy00,off_pct,0%,,,,,
player,201709210sfo,sfo,NelsKy00,defense,0,,,,,
player,201709210sfo,sfo,NelsKy00,def_pct,0%,,,,,
player,201709210sfo,sfo,NelsKy00,special_teams,9,,,,,
player,201709210sfo,sfo,NelsKy00,st_pct,26%,,,,,
player,201709210sfo,sfo,gouldrob01,pos,K,,,,,
player,201709210sfo,sfo,gouldrob01,offense,0,,,,,
player,201709210sfo,sfo,gouldrob01,off_pct,0%,,,,,
player,201709210sfo,sfo,gouldrob01,defense,0,,,,,
player,201709210sfo,sfo,gouldrob01,def_pct,0%,,,,,
player,201709210sfo,sfo,gouldrob01,special_teams,7,,,,,
player,201709210sfo,sfo,gouldrob01,st_pct,21%,,,,,
player,201709210sfo,sfo,BeadZa20,pos,G,,,,,
player,201709210sfo,sfo,BeadZa20,offense,0,,,,,
player,201709210sfo,sfo,BeadZa20,off_pct,0%,,,,,
player,201709210sfo,sfo,BeadZa20,defense,0,,,,,
player,201709210sfo,sfo,BeadZa20,def_pct,0%,,,,,
player,201709210sfo,sfo,BeadZa20,special_teams,6,,,,,
player,201709210sfo,sfo,BeadZa20,st_pct,18%,,,,,
player,201709210sfo,ram,SaffRo20,pos,G,,,,,
player,201709210sfo,ram,SaffRo20,offense,65,,,,,
player,201709210sfo,ram,SaffRo20,off_pct,100%,,,,,
player,201709210sfo,ram,SaffRo20,defense,0,,,,,
player,201709210sfo,ram,SaffRo20,def_pct,0%,,,,,
player,201709210sfo,ram,SaffRo20,special_teams,7,,,,,
player,201709210sfo,ram,SaffRo20,st_pct,21%,,,,,
player,201709210sfo,ram,WhitAn20,pos,T,,,,,
player,201709210sfo,ram,WhitAn20,offense,65,,,,,
player,201709210sfo,ram,WhitAn20,off_pct,100%,,,,,
player,201709210sfo,ram,WhitAn20,defense,0,,,,,
player,201709210sfo,ram,WhitAn20,def_pct,0%,,,,,
player,201709210sfo,ram,WhitAn20,special_teams,7,,,,,
player,201709210sfo,ram,WhitAn20,st_pct,21%,,,,,
player,201709210sfo,ram,HaveRo00,pos,T,,,,,
player,201709210sfo,ram,HaveRo00,offense,65,,,,,
player,201709210sfo,ram,HaveRo00,off_pct,100%,,,,,
player,201709210sfo,ram,HaveRo00,defense,0,,,,,
player,201709210sfo,ram,HaveRo00,def_pct,0%,,,,,
player,201709210sfo,ram,HaveRo00,special_teams,7,,,,,
player,201709210sfo,ram,HaveRo00,st_pct,21%,,,,,
player,201709210sfo,ram,BrowJa04,pos,G,,,,,
player,201709210sfo,ram,BrowJa04,offense,65,,,,,
player,201709210sfo,ram,BrowJa04,off_pct,100%,,,,,
player,201709210sfo,ram,BrowJa04,defense,0,,,,,
player,201709210sfo,ram,BrowJa04,def_pct,0%,,,,,
player,201709210sfo,ram,BrowJa04,special_teams,7,,,,,
player,201709210sfo,ram,BrowJa04,st_pct,21%,,,,,
player,201709210sfo,ram,GoffJa00,pos,QB,,,,,
player,201709210sfo,ram,GoffJa00,offense,65,,,,,
player,201709210sfo,ram,GoffJa00,off_pct,100%,,,,,
player,201709210sfo,ram,GoffJa00,defense,0,,,,,
player,201709210sfo,ram,GoffJa00,def_pct,0%,,,,,
player,201709210sfo,ram,GoffJa00,special_teams,0,,,,,
player,201709210sfo,ram,GoffJa00,st_pct,0%,,,,,
player,201709210sfo,ram,GurlTo01,pos,RB,,,,,
player,201709210sfo,ram,GurlTo01,offense,61,,,,,
player,201709210sfo,ram,GurlTo01,off_pct,94%,,,,,
player,201709210sfo,ram,GurlTo01,defense,0,,,,,
player,201709210sfo,ram,GurlTo01,def_pct,0%,,,,,
player,201709210sfo,ram,GurlTo01,special_teams,0,,,,,
player,201709210sfo,ram,GurlTo01,st_pct,0%,,,,,
player,201709210sfo,ram,WoodRo02,pos,WR,,,,,
player,201709210sfo,ram,WoodRo02,offense,60,,,,,
player,201709210sfo,ram,WoodRo02,off_pct,92%,,,,,
player,201709210sfo,ram,WoodRo02,defense,0,,,,,
player,201709210sfo,ram,WoodRo02,def_pct,0%,,,,,
player,201709210sfo,ram,WoodRo02,special_teams,1,,,,,
player,201709210sfo,ram,WoodRo02,st_pct,3%,,,,,
player,201709210sfo,ram,HigbTy00,pos,TE,,,,,
player,201709210sfo,ram,HigbTy00,offense,59,,,,,
player,201709210sfo,ram,HigbTy00,off_pct,91%,,,,,
player,201709210sfo,ram,HigbTy00,defense,0,,,,,
player,201709210sfo,ram,HigbTy00,def_pct,0%,,,,,
player,201709210sfo,ram,HigbTy00,special_teams,15,,,,,
player,201709210sfo,ram,HigbTy00,st_pct,44%,,,,,
player,201709210sfo,ram,WatkSa00,pos,WR,,,,,
player,201709210sfo,ram,WatkSa00,offense,42,,,,,
player,201709210sfo,ram,WatkSa00,off_pct,65%,,,,,
player,201709210sfo,ram,WatkSa00,defense,0,,,,,
player,201709210sfo,ram,WatkSa00,def_pct,0%,,,,,
player,201709210sfo,ram,WatkSa00,special_teams,0,,,,,
player,201709210sfo,ram,WatkSa00,st_pct,0%,,,,,
player,201709210sfo,ram,KuppCo00,pos,WR,,,,,
player,201709210sfo,ram,KuppCo00,offense,38,,,,,
player,201709210sfo,ram,KuppCo00,off_pct,58%,,,,,
player,201709210sfo,ram,KuppCo00,defense,0,,,,,
player,201709210sfo,ram,KuppCo00,def_pct,0%,,,,,
player,201709210sfo,ram,KuppCo00,special_teams,1,,,,,
player,201709210sfo,ram,KuppCo00,st_pct,3%,,,,,
player,201709210sfo,ram,BlytAu00,pos,C,,,,,
player,201709210sfo,ram,BlytAu00,offense,34,,,,,
player,201709210sfo,ram,BlytAu00,off_pct,52%,,,,,
player,201709210sfo,ram,BlytAu00,defense,0,,,,,
player,201709210sfo,ram,BlytAu00,def_pct,0%,,,,,
player,201709210sfo,ram,BlytAu00,special_teams,7,,,,,
player,201709210sfo,ram,BlytAu00,st_pct,21%,,,,,
player,201709210sfo,ram,SullJo24,pos,C,,,,,
player,201709210sfo,ram,SullJo24,offense,31,,,,,
player,201709210sfo,ram,SullJo24,off_pct,48%,,,,,
player,201709210sfo,ram,SullJo24,defense,0,,,,,
player,201709210sfo,ram,SullJo24,def_pct,0%,,,,,
player,201709210sfo,ram,SullJo24,special_teams,0,,,,,
player,201709210sfo,ram,SullJo24,st_pct,0%,,,,,
player,201709210sfo,ram,CarrDe00,pos,TE,,,,,
player,201709210sfo,ram,CarrDe00,offense,24,,,,,
player,201709210sfo,ram,CarrDe00,off_pct,37%,,,,,
player,201709210sfo,ram,CarrDe00,defense,0,,,,,
player,201709210sfo,ram,CarrDe00,def_pct,0%,,,,,
player,201709210sfo,ram,CarrDe00,special_teams,19,,,,,
player,201709210sfo,ram,CarrDe00,st_pct,56%,,,,,
player,201709210sfo,ram,AustTa00,pos,WR,,,,,
player,201709210sfo,ram,AustTa00,offense,15,,,,,
player,201709210sfo,ram,AustTa00,off_pct,23%,,,,,
player,201709210sfo,ram,AustTa00,defense,0,,,,,
player,201709210sfo,ram,AustTa00,def_pct,0%,,,,,
player,201709210sfo,ram,AustTa00,special_teams,3,,,,,
player,201709210sfo,ram,AustTa00,st_pct,9%,,,,,
player,201709210sfo,ram,EverGe00,pos,TE,,,,,
player,201709210sfo,ram,EverGe00,offense,11,,,,,
player,201709210sfo,ram,EverGe00,off_pct,17%,,,,,
player,201709210sfo,ram,EverGe00,defense,0,,,,,
player,201709210sfo,ram,EverGe00,def_pct,0%,,,,,
player,201709210sfo,ram,EverGe00,special_teams,1,,,,,
player,201709210sfo,ram,EverGe00,st_pct,3%,,,,,
player,201709210sfo,ram,CoopPh00,pos,WR,,,,,
player,201709210sfo,ram,CoopPh00,offense,9,,,,,
player,201709210sfo,ram,CoopPh00,off_pct,14%,,,,,
player,201709210sfo,ram,CoopPh00,defense,0,,,,,
player,201709210sfo,ram,CoopPh00,def_pct,0%,,,,,
player,201709210sfo,ram,CoopPh00,special_teams,15,,,,,
player,201709210sfo,ram,CoopPh00,st_pct,44%,,,,,
player,201709210sfo,ram,ReynJo00,pos,WR,,,,,
player,201709210sfo,ram,ReynJo00,offense,6,,,,,
player,201709210sfo,ram,ReynJo00,off_pct,9%,,,,,
player,201709210sfo,ram,ReynJo00,defense,0,,,,,
player,201709210sfo,ram,ReynJo00,def_pct,0%,,,,,
player,201709210sfo,ram,ReynJo00,special_teams,1,,,,,
player,201709210sfo,ram,ReynJo00,st_pct,3%,,,,,
player,201709210sfo,ram,AlexMa00,pos,SS,,,,,
player,201709210sfo,ram,AlexMa00,offense,0,,,,,
player,201709210sfo,ram,AlexMa00,off_pct,0%,,,,,
player,201709210sfo,ram,AlexMa00,defense,79,,,,,
player,201709210sfo,ram,AlexMa00,def_pct,100%,,,,,
player,201709210sfo,ram,AlexMa00,special_teams,8,,,,,
player,201709210sfo,ram,AlexMa00,st_pct,24%,,,,,
player,201709210sfo,ram,OgleAl00,pos,LB,,,,,
player,201709210sfo,ram,OgleAl00,offense,0,,,,,
player,201709210sfo,ram,OgleAl00,off_pct,0%,,,,,
player,201709210sfo,ram,OgleAl00,defense,79,,,,,
player,201709210sfo,ram,OgleAl00,def_pct,100%,,,,,
player,201709210sfo,ram,OgleAl00,special_teams,7,,,,,
player,201709210sfo,ram,OgleAl00,st_pct,21%,,,,,
player,201709210sfo,ram,BarrMa00,pos,LB,,,,,
player,201709210sfo,ram,BarrMa00,offense,0,,,,,
player,201709210sfo,ram,BarrMa00,off_pct,0%,,,,,
player,201709210sfo,ram,BarrMa00,defense,79,,,,,
player,201709210sfo,ram,BarrMa00,def_pct,100%,,,,,
player,201709210sfo,ram,BarrMa00,special_teams,2,,,,,
player,201709210sfo,ram,BarrMa00,st_pct,6%,,,,,
player,201709210sfo,ram,JohnTr05,pos,CB,,,,,
player,201709210sfo,ram,JohnTr05,offense,0,,,,,
player,201709210sfo,ram,JohnTr05,off_pct,0%,,,,,
player,201709210sfo,ram,JohnTr05,defense,76,,,,,
player,201709210sfo,ram,JohnTr05,def_pct,96%,,,,,
player,201709210sfo,ram,JohnTr05,special_teams,4,,,,,
player,201709210sfo,ram,JohnTr05,st_pct,12%,,,,,
player,201709210sfo,ram,RobeNi00,pos,CB,,,,,
player,201709210sfo,ram,RobeNi00,offense,0,,,,,
player,201709210sfo,ram,RobeNi00,off_pct,0%,,,,,
player,201709210sfo,ram,RobeNi00,defense,75,,,,,
player,201709210sfo,ram,RobeNi00,def_pct,95%,,,,,
player,201709210sfo,ram,RobeNi00,special_teams,1,,,,,
player,201709210sfo,ram,RobeNi00,st_pct,3%,,,,,
player,201709210sfo,ram,BarwCo99,pos,LB,,,,,
player,201709210sfo,ram,BarwCo99,offense,0,,,,,
player,201709210sfo,ram,BarwCo99,off_pct,0%,,,,,
player,201709210sfo,ram,BarwCo99,defense,68,,,,,
player,201709210sfo,ram,BarwCo99,def_pct,86%,,,,,
player,201709210sfo,ram,BarwCo99,special_teams,7,,,,,
player,201709210sfo,ram,BarwCo99,st_pct,21%,,,,,
player,201709210sfo,ram,DonaAa00,pos,DT,,,,,
player,201709210sfo,ram,DonaAa00,offense,0,,,,,
player,201709210sfo,ram,DonaAa00,off_pct,0%,,,,,
player,201709210sfo,ram,DonaAa00,defense,68,,,,,
player,201709210sfo,ram,DonaAa00,def_pct,86%,,,,,
player,201709210sfo,ram,DonaAa00,special_teams,7,,,,,
player,201709210sfo,ram,DonaAa00,st_pct,21%,,,,,
player,201709210sfo,ram,BrocMi00,pos,DT,,,,,
player,201709210sfo,ram,BrocMi00,offense,0,,,,,
player,201709210sfo,ram,BrocMi00,off_pct,0%,,,,,
player,201709210sfo,ram,BrocMi00,defense,60,,,,,
player,201709210sfo,ram,BrocMi00,def_pct,76%,,,,,
player,201709210sfo,ram,BrocMi00,special_teams,6,,,,,
player,201709210sfo,ram,BrocMi00,st_pct,18%,,,,,
player,201709210sfo,ram,DaviCo02,pos,FS,,,,,
player,201709210sfo,ram,DaviCo02,offense,0,,,,,
player,201709210sfo,ram,DaviCo02,off_pct,0%,,,,,
player,201709210sfo,ram,DaviCo02,defense,59,,,,,
player,201709210sfo,ram,DaviCo02,def_pct,75%,,,,,
player,201709210sfo,ram,DaviCo02,special_teams,27,,,,,
player,201709210sfo,ram,DaviCo02,st_pct,79%,,,,,
player,201709210sfo,ram,QuinRo00,pos,LB,,,,,
player,201709210sfo,ram,QuinRo00,offense,0,,,,,
player,201709210sfo,ram,QuinRo00,off_pct,0%,,,,,
player,201709210sfo,ram,QuinRo00,defense,42,,,,,
player,201709210sfo,ram,QuinRo00,def_pct,53%,,,,,
player,201709210sfo,ram,QuinRo00,special_teams,3,,,,,
player,201709210sfo,ram,QuinRo00,st_pct,9%,,,,,
player,201709210sfo,ram,LongMa00,pos,LB,,,,,
player,201709210sfo,ram,LongMa00,offense,0,,,,,
player,201709210sfo,ram,LongMa00,off_pct,0%,,,,,
player,201709210sfo,ram,LongMa00,defense,37,,,,,
player,201709210sfo,ram,LongMa00,def_pct,47%,,,,,
player,201709210sfo,ram,LongMa00,special_teams,8,,,,,
player,201709210sfo,ram,LongMa00,st_pct,24%,,,,,
player,201709210sfo,ram,HillTr01,pos,CB,,,,,
player,201709210sfo,ram,HillTr01,offense,0,,,,,
player,201709210sfo,ram,HillTr01,off_pct,0%,,,,,
player,201709210sfo,ram,HillTr01,defense,33,,,,,
player,201709210sfo,ram,HillTr01,def_pct,42%,,,,,
player,201709210sfo,ram,HillTr01,special_teams,17,,,,,
player,201709210sfo,ram,HillTr01,st_pct,50%,,,,,
player,201709210sfo,ram,WalkTy00,pos,DT,,,,,
player,201709210sfo,ram,WalkTy00,offense,0,,,,,
player,201709210sfo,ram,WalkTy00,off_pct,0%,,,,,
player,201709210sfo,ram,WalkTy00,defense,30,,,,,
player,201709210sfo,ram,WalkTy00,def_pct,38%,,,,,
player,201709210sfo,ram,WalkTy00,special_teams,7,,,,,
player,201709210sfo,ram,WalkTy00,st_pct,21%,,,,,
player,201709210sfo,ram,JoynLa00,pos,FS,,,,,
player,201709210sfo,ram,JoynLa00,offense,0,,,,,
player,201709210sfo,ram,JoynLa00,off_pct,0%,,,,,
player,201709210sfo,ram,JoynLa00,defense,21,,,,,
player,201709210sfo,ram,JoynLa00,def_pct,27%,,,,,
player,201709210sfo,ram,JoynLa00,special_teams,1,,,,,
player,201709210sfo,ram,JoynLa00,st_pct,3%,,,,,
player,201709210sfo,ram,SmarTa00,pos,DT,,,,,
player,201709210sfo,ram,SmarTa00,offense,0,,,,,
player,201709210sfo,ram,SmarTa00,off_pct,0%,,,,,
player,201709210sfo,ram,SmarTa00,defense,19,,,,,
player,201709210sfo,ram,SmarTa00,def_pct,24%,,,,,
player,201709210sfo,ram,SmarTa00,special_teams,4,,,,,
player,201709210sfo,ram,SmarTa00,st_pct,12%,,,,,
player,201709210sfo,ram,FoxxMo00,pos,DE,,,,,
player,201709210sfo,ram,FoxxMo00,offense,0,,,,,
player,201709210sfo,ram,FoxxMo00,off_pct,0%,,,,,
player,201709210sfo,ram,FoxxMo00,defense,15,,,,,
player,201709210sfo,ram,FoxxMo00,def_pct,19%,,,,,
player,201709210sfo,ram,FoxxMo00,special_teams,7,,,,,
player,201709210sfo,ram,FoxxMo00,st_pct,21%,,,,,
player,201709210sfo,ram,EbukSa00,pos,LB,,,,,
player,201709210sfo,ram,EbukSa00,offense,0,,,,,
player,201709210sfo,ram,EbukSa00,off_pct,0%,,,,,
player,201709210sfo,ram,EbukSa00,defense,11,,,,,
player,201709210sfo,ram,EbukSa00,def_pct,14%,,,,,
player,201709210sfo,ram,EbukSa00,special_teams,19,,,,,
player,201709210sfo,ram,EbukSa00,st_pct,56%,,,,,
player,201709210sfo,ram,WestEt00,pos,DE,,,,,
player,201709210sfo,ram,WestEt00,offense,0,,,,,
player,201709210sfo,ram,WestEt00,off_pct,0%,,,,,
player,201709210sfo,ram,WestEt00,defense,11,,,,,
player,201709210sfo,ram,WestEt00,def_pct,14%,,,,,
player,201709210sfo,ram,WestEt00,special_teams,0,,,,,
player,201709210sfo,ram,WestEt00,st_pct,0%,,,,,
player,201709210sfo,ram,LittCo01,pos,LB,,,,,
player,201709210sfo,ram,LittCo01,offense,0,,,,,
player,201709210sfo,ram,LittCo01,off_pct,0%,,,,,
player,201709210sfo,ram,LittCo01,defense,4,,,,,
player,201709210sfo,ram,LittCo01,def_pct,5%,,,,,
player,201709210sfo,ram,LittCo01,special_teams,27,,,,,
player,201709210sfo,ram,LittCo01,st_pct,79%,,,,,
player,201709210sfo,ram,JohnJo10,pos,SS,,,,,
player,201709210sfo,ram,JohnJo10,offense,0,,,,,
player,201709210sfo,ram,JohnJo10,off_pct,0%,,,,,
player,201709210sfo,ram,JohnJo10,defense,3,,,,,
player,201709210sfo,ram,JohnJo10,def_pct,4%,,,,,
player,201709210sfo,ram,JohnJo10,special_teams,20,,,,,
player,201709210sfo,ram,JohnJo10,st_pct,59%,,,,,
player,201709210sfo,ram,CounBl00,pos,SS,,,,,
player,201709210sfo,ram,CounBl00,offense,0,,,,,
player,201709210sfo,ram,CounBl00,off_pct,0%,,,,,
player,201709210sfo,ram,CounBl00,defense,0,,,,,
player,201709210sfo,ram,CounBl00,def_pct,0%,,,,,
player,201709210sfo,ram,CounBl00,special_teams,20,,,,,
player,201709210sfo,ram,CounBl00,st_pct,59%,,,,,
player,201709210sfo,ram,HageBr00,pos,LB,,,,,
player,201709210sfo,ram,HageBr00,offense,0,,,,,
player,201709210sfo,ram,HageBr00,off_pct,0%,,,,,
player,201709210sfo,ram,HageBr00,defense,0,,,,,
player,201709210sfo,ram,HageBr00,def_pct,0%,,,,,
player,201709210sfo,ram,HageBr00,special_teams,20,,,,,
player,201709210sfo,ram,HageBr00,st_pct,59%,,,,,
player,201709210sfo,ram,HatfDo00,pos,CB,,,,,
