game,2017,9,20171106,201711060gnb,det,"Detroit Lions",30,gnb,"Green Bay Packers",17
player,201711060gnb,gnb,RipkAa00,rec_long,9,,,,,
player,201711060gnb,gnb,RipkAa00,fumbles,0,,,,,
player,201711060gnb,gnb,RipkAa00,fumbles_lost,0,,,,,
player,201711060gnb,gnb,RodgRi00,pass_cmp,0,,,,,
player,201711060gnb,gnb,RodgRi00,pass_att,0,,,,,
player,201711060gnb,gnb,RodgRi00,pass_yds,0,,,,,
player,201711060gnb,gnb,RodgRi00,pass_td,0,,,,,
player,201711060gnb,gnb,RodgRi00,pass_int,0,,,,,
player,201711060gnb,gnb,RodgRi00,pass_sacked,0,,,,,
player,201711060gnb,gnb,RodgRi00,pass_sacked_yds,0,,,,,
player,201711060gnb,gnb,RodgRi00,pass_long,0,,,,,
player,201711060gnb,gnb,RodgRi00,pass_rating,,,,,,
player,201711060gnb,gnb,RodgRi00,rush_att,0,,,,,
player,201711060gnb,gnb,RodgRi00,rush_yds,0,,,,,
player,201711060gnb,gnb,RodgRi00,rush_td,0,,,,,
player,201711060gnb,gnb,RodgRi00,rush_long,0,,,,,
player,201711060gnb,gnb,RodgRi00,targets,2,,,,,
player,201711060gnb,gnb,RodgRi00,rec,1,,,,,
player,201711060gnb,gnb,RodgRi00,rec_yds,5,,,,,
player,201711060gnb,gnb,RodgRi00,rec_td,0,,,,,
player,201711060gnb,gnb,RodgRi00,rec_long,5,,,,,
player,201711060gnb,gnb,RodgRi00,fumbles,0,,,,,
player,201711060gnb,gnb,RodgRi00,fumbles_lost,0,,,,,
player,201711060gnb,gnb,AlliGe01,pass_cmp,0,,,,,
player,201711060gnb,gnb,AlliGe01,pass_att,0,,,,,
player,201711060gnb,gnb,AlliGe01,pass_yds,0,,,,,
player,201711060gnb,gnb,AlliGe01,pass_td,0,,,,,
player,201711060gnb,gnb,AlliGe01,pass_int,0,,,,,
player,201711060gnb,gnb,AlliGe01,pass_sacked,0,,,,,
player,201711060gnb,gnb,AlliGe01,pass_sacked_yds,0,,,,,
player,201711060gnb,gnb,AlliGe01,pass_long,0,,,,,
player,201711060gnb,gnb,AlliGe01,pass_rating,,,,,,
player,201711060gnb,gnb,AlliGe01,rush_att,0,,,,,
player,201711060gnb,gnb,AlliGe01,rush_yds,0,,,,,
player,201711060gnb,gnb,AlliGe01,rush_td,0,,,,,
player,201711060gnb,gnb,AlliGe01,rush_long,0,,,,,
player,201711060gnb,gnb,AlliGe01,targets,1,,,,,
player,201711060gnb,gnb,AlliGe01,rec,0,,,,,
player,201711060gnb,gnb,AlliGe01,rec_yds,0,,,,,
player,201711060gnb,gnb,AlliGe01,rec_td,0,,,,,
player,201711060gnb,gnb,AlliGe01,rec_long,0,,,,,
player,201711060gnb,gnb,AlliGe01,fumbles,0,,,,,
player,201711060gnb,gnb,AlliGe01,fumbles_lost,0,,,,,
player,201711060gnb,det,WhitTa00,def_int,0,,,,,
player,201711060gnb,det,WhitTa00,def_int_yds,0,,,,,
player,201711060gnb,det,WhitTa00,def_int_td,0,,,,,
player,201711060gnb,det,WhitTa00,def_int_long,0,,,,,
player,201711060gnb,det,WhitTa00,pass_defended,0,,,,,
player,201711060gnb,det,WhitTa00,sacks,1.0,,,,,
player,201711060gnb,det,WhitTa00,tackles_combined,5,,,,,
player,201711060gnb,det,WhitTa00,tackles_solo,5,,,,,
player,201711060gnb,det,WhitTa00,tackles_assists,0,,,,,
player,201711060gnb,det,WhitTa00,tackles_loss,2,,,,,
player,201711060gnb,det,WhitTa00,qb_hits,1,,,,,
player,201711060gnb,det,WhitTa00,fumbles_rec,0,,,,,
player,201711060gnb,det,WhitTa00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,WhitTa00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,WhitTa00,fumbles_forced,0,,,,,
player,201711060gnb,det,WilsTa00,def_int,0,,,,,
player,201711060gnb,det,WilsTa00,def_int_yds,0,,,,,
player,201711060gnb,det,WilsTa00,def_int_td,0,,,,,
player,201711060gnb,det,WilsTa00,def_int_long,0,,,,,
player,201711060gnb,det,WilsTa00,pass_defended,0,,,,,
player,201711060gnb,det,WilsTa00,sacks,1.0,,,,,
player,201711060gnb,det,WilsTa00,tackles_combined,3,,,,,
player,201711060gnb,det,WilsTa00,tackles_solo,2,,,,,
player,201711060gnb,det,WilsTa00,tackles_assists,1,,,,,
player,201711060gnb,det,WilsTa00,tackles_loss,1,,,,,
player,201711060gnb,det,WilsTa00,qb_hits,1,,,,,
player,201711060gnb,det,WilsTa00,fumbles_rec,0,,,,,
player,201711060gnb,det,WilsTa00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,WilsTa00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,WilsTa00,fumbles_forced,0,,,,,
player,201711060gnb,det,ZettAn00,def_int,0,,,,,
player,201711060gnb,det,ZettAn00,def_int_yds,0,,,,,
player,201711060gnb,det,ZettAn00,def_int_td,0,,,,,
player,201711060gnb,det,ZettAn00,def_int_long,0,,,,,
player,201711060gnb,det,ZettAn00,pass_defended,0,,,,,
player,201711060gnb,det,ZettAn00,sacks,1.0,,,,,
player,201711060gnb,det,ZettAn00,tackles_combined,3,,,,,
player,201711060gnb,det,ZettAn00,tackles_solo,3,,,,,
player,201711060gnb,det,ZettAn00,tackles_assists,0,,,,,
player,201711060gnb,det,ZettAn00,tackles_loss,1,,,,,
player,201711060gnb,det,ZettAn00,qb_hits,1,,,,,
player,201711060gnb,det,ZettAn00,fumbles_rec,0,,,,,
player,201711060gnb,det,ZettAn00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,ZettAn00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,ZettAn00,fumbles_forced,0,,,,,
player,201711060gnb,det,DaviJa01,def_int,0,,,,,
player,201711060gnb,det,DaviJa01,def_int_yds,0,,,,,
player,201711060gnb,det,DaviJa01,def_int_td,0,,,,,
player,201711060gnb,det,DaviJa01,def_int_long,0,,,,,
player,201711060gnb,det,DaviJa01,pass_defended,0,,,,,
player,201711060gnb,det,DaviJa01,sacks,0.0,,,,,
player,201711060gnb,det,DaviJa01,tackles_combined,8,,,,,
player,201711060gnb,det,DaviJa01,tackles_solo,7,,,,,
player,201711060gnb,det,DaviJa01,tackles_assists,1,,,,,
player,201711060gnb,det,DaviJa01,tackles_loss,0,,,,,
player,201711060gnb,det,DaviJa01,qb_hits,0,,,,,
player,201711060gnb,det,DaviJa01,fumbles_rec,0,,,,,
player,201711060gnb,det,DaviJa01,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,DaviJa01,fumbles_rec_td,0,,,,,
player,201711060gnb,det,DaviJa01,fumbles_forced,0,,,,,
player,201711060gnb,det,QuinGl99,def_int,0,,,,,
player,201711060gnb,det,QuinGl99,def_int_yds,0,,,,,
player,201711060gnb,det,QuinGl99,def_int_td,0,,,,,
player,201711060gnb,det,QuinGl99,def_int_long,0,,,,,
player,201711060gnb,det,QuinGl99,pass_defended,0,,,,,
player,201711060gnb,det,QuinGl99,sacks,0.0,,,,,
player,201711060gnb,det,QuinGl99,tackles_combined,7,,,,,
player,201711060gnb,det,QuinGl99,tackles_solo,4,,,,,
player,201711060gnb,det,QuinGl99,tackles_assists,3,,,,,
player,201711060gnb,det,QuinGl99,tackles_loss,1,,,,,
player,201711060gnb,det,QuinGl99,qb_hits,0,,,,,
player,201711060gnb,det,QuinGl99,fumbles_rec,0,,,,,
player,201711060gnb,det,QuinGl99,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,QuinGl99,fumbles_rec_td,0,,,,,
player,201711060gnb,det,QuinGl99,fumbles_forced,0,,,,,
player,201711060gnb,det,HaydDJ00,def_int,0,,,,,
player,201711060gnb,det,HaydDJ00,def_int_yds,0,,,,,
player,201711060gnb,det,HaydDJ00,def_int_td,0,,,,,
player,201711060gnb,det,HaydDJ00,def_int_long,0,,,,,
player,201711060gnb,det,HaydDJ00,pass_defended,1,,,,,
player,201711060gnb,det,HaydDJ00,sacks,0.0,,,,,
player,201711060gnb,det,HaydDJ00,tackles_combined,3,,,,,
player,201711060gnb,det,HaydDJ00,tackles_solo,3,,,,,
player,201711060gnb,det,HaydDJ00,tackles_assists,0,,,,,
player,201711060gnb,det,HaydDJ00,tackles_loss,0,,,,,
player,201711060gnb,det,HaydDJ00,qb_hits,0,,,,,
player,201711060gnb,det,HaydDJ00,fumbles_rec,0,,,,,
player,201711060gnb,det,HaydDJ00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,HaydDJ00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,HaydDJ00,fumbles_forced,0,,,,,
player,201711060gnb,det,LawsNe00,def_int,0,,,,,
player,201711060gnb,det,LawsNe00,def_int_yds,0,,,,,
player,201711060gnb,det,LawsNe00,def_int_td,0,,,,,
player,201711060gnb,det,LawsNe00,def_int_long,0,,,,,
player,201711060gnb,det,LawsNe00,pass_defended,0,,,,,
player,201711060gnb,det,LawsNe00,sacks,0.0,,,,,
player,201711060gnb,det,LawsNe00,tackles_combined,3,,,,,
player,201711060gnb,det,LawsNe00,tackles_solo,3,,,,,
player,201711060gnb,det,LawsNe00,tackles_assists,0,,,,,
player,201711060gnb,det,LawsNe00,tackles_loss,0,,,,,
player,201711060gnb,det,LawsNe00,qb_hits,0,,,,,
player,201711060gnb,det,LawsNe00,fumbles_rec,0,,,,,
player,201711060gnb,det,LawsNe00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,LawsNe00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,LawsNe00,fumbles_forced,0,,,,,
player,201711060gnb,det,RobiAS00,def_int,0,,,,,
player,201711060gnb,det,RobiAS00,def_int_yds,0,,,,,
player,201711060gnb,det,RobiAS00,def_int_td,0,,,,,
player,201711060gnb,det,RobiAS00,def_int_long,0,,,,,
player,201711060gnb,det,RobiAS00,pass_defended,0,,,,,
player,201711060gnb,det,RobiAS00,sacks,0.0,,,,,
player,201711060gnb,det,RobiAS00,tackles_combined,3,,,,,
player,201711060gnb,det,RobiAS00,tackles_solo,2,,,,,
player,201711060gnb,det,RobiAS00,tackles_assists,1,,,,,
player,201711060gnb,det,RobiAS00,tackles_loss,0,,,,,
player,201711060gnb,det,RobiAS00,qb_hits,0,,,,,
player,201711060gnb,det,RobiAS00,fumbles_rec,0,,,,,
player,201711060gnb,det,RobiAS00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,RobiAS00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,RobiAS00,fumbles_forced,0,,,,,
player,201711060gnb,det,WashCh01,def_int,0,,,,,
player,201711060gnb,det,WashCh01,def_int_yds,0,,,,,
player,201711060gnb,det,WashCh01,def_int_td,0,,,,,
player,201711060gnb,det,WashCh01,def_int_long,0,,,,,
player,201711060gnb,det,WashCh01,pass_defended,0,,,,,
player,201711060gnb,det,WashCh01,sacks,0.0,,,,,
player,201711060gnb,det,WashCh01,tackles_combined,3,,,,,
player,201711060gnb,det,WashCh01,tackles_solo,2,,,,,
player,201711060gnb,det,WashCh01,tackles_assists,1,,,,,
player,201711060gnb,det,WashCh01,tackles_loss,0,,,,,
player,201711060gnb,det,WashCh01,qb_hits,0,,,,,
player,201711060gnb,det,WashCh01,fumbles_rec,0,,,,,
player,201711060gnb,det,WashCh01,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,WashCh01,fumbles_rec_td,0,,,,,
player,201711060gnb,det,WashCh01,fumbles_forced,0,,,,,
player,201711060gnb,det,AnsaEz00,def_int,0,,,,,
player,201711060gnb,det,AnsaEz00,def_int_yds,0,,,,,
player,201711060gnb,det,AnsaEz00,def_int_td,0,,,,,
player,201711060gnb,det,AnsaEz00,def_int_long,0,,,,,
player,201711060gnb,det,AnsaEz00,pass_defended,0,,,,,
player,201711060gnb,det,AnsaEz00,sacks,0.0,,,,,
player,201711060gnb,det,AnsaEz00,tackles_combined,2,,,,,
player,201711060gnb,det,AnsaEz00,tackles_solo,2,,,,,
player,201711060gnb,det,AnsaEz00,tackles_assists,0,,,,,
player,201711060gnb,det,AnsaEz00,tackles_loss,0,,,,,
player,201711060gnb,det,AnsaEz00,qb_hits,1,,,,,
player,201711060gnb,det,AnsaEz00,fumbles_rec,0,,,,,
player,201711060gnb,det,AnsaEz00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,AnsaEz00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,AnsaEz00,fumbles_forced,0,,,,,
player,201711060gnb,det,BillJa00,def_int,0,,,,,
player,201711060gnb,det,BillJa00,def_int_yds,0,,,,,
player,201711060gnb,det,BillJa00,def_int_td,0,,,,,
player,201711060gnb,det,BillJa00,def_int_long,0,,,,,
player,201711060gnb,det,BillJa00,pass_defended,0,,,,,
player,201711060gnb,det,BillJa00,sacks,0.0,,,,,
player,201711060gnb,det,BillJa00,tackles_combined,2,,,,,
player,201711060gnb,det,BillJa00,tackles_solo,2,,,,,
player,201711060gnb,det,BillJa00,tackles_assists,0,,,,,
player,201711060gnb,det,BillJa00,tackles_loss,0,,,,,
player,201711060gnb,det,BillJa00,qb_hits,0,,,,,
player,201711060gnb,det,BillJa00,fumbles_rec,0,,,,,
player,201711060gnb,det,BillJa00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,BillJa00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,BillJa00,fumbles_forced,0,,,,,
player,201711060gnb,det,DiggQu00,def_int,0,,,,,
player,201711060gnb,det,DiggQu00,def_int_yds,0,,,,,
player,201711060gnb,det,DiggQu00,def_int_td,0,,,,,
player,201711060gnb,det,DiggQu00,def_int_long,0,,,,,
player,201711060gnb,det,DiggQu00,pass_defended,0,,,,,
player,201711060gnb,det,DiggQu00,sacks,0.0,,,,,
player,201711060gnb,det,DiggQu00,tackles_combined,2,,,,,
player,201711060gnb,det,DiggQu00,tackles_solo,2,,,,,
player,201711060gnb,det,DiggQu00,tackles_assists,0,,,,,
player,201711060gnb,det,DiggQu00,tackles_loss,1,,,,,
player,201711060gnb,det,DiggQu00,qb_hits,0,,,,,
player,201711060gnb,det,DiggQu00,fumbles_rec,0,,,,,
player,201711060gnb,det,DiggQu00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,DiggQu00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,DiggQu00,fumbles_forced,0,,,,,
player,201711060gnb,det,KillMi00,def_int,0,,,,,
player,201711060gnb,det,KillMi00,def_int_yds,0,,,,,
player,201711060gnb,det,KillMi00,def_int_td,0,,,,,
player,201711060gnb,det,KillMi00,def_int_long,0,,,,,
player,201711060gnb,det,KillMi00,pass_defended,0,,,,,
player,201711060gnb,det,KillMi00,sacks,0.0,,,,,
player,201711060gnb,det,KillMi00,tackles_combined,2,,,,,
player,201711060gnb,det,KillMi00,tackles_solo,2,,,,,
player,201711060gnb,det,KillMi00,tackles_assists,0,,,,,
player,201711060gnb,det,KillMi00,tackles_loss,0,,,,,
player,201711060gnb,det,KillMi00,qb_hits,0,,,,,
player,201711060gnb,det,KillMi00,fumbles_rec,0,,,,,
player,201711060gnb,det,KillMi00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,KillMi00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,KillMi00,fumbles_forced,0,,,,,
player,201711060gnb,det,ReevJa00,def_int,0,,,,,
player,201711060gnb,det,ReevJa00,def_int_yds,0,,,,,
player,201711060gnb,det,ReevJa00,def_int_td,0,,,,,
player,201711060gnb,det,ReevJa00,def_int_long,0,,,,,
player,201711060gnb,det,ReevJa00,pass_defended,0,,,,,
player,201711060gnb,det,ReevJa00,sacks,0.0,,,,,
player,201711060gnb,det,ReevJa00,tackles_combined,2,,,,,
player,201711060gnb,det,ReevJa00,tackles_solo,2,,,,,
player,201711060gnb,det,ReevJa00,tackles_assists,0,,,,,
player,201711060gnb,det,ReevJa00,tackles_loss,0,,,,,
player,201711060gnb,det,ReevJa00,qb_hits,0,,,,,
player,201711060gnb,det,ReevJa00,fumbles_rec,0,,,,,
player,201711060gnb,det,ReevJa00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,ReevJa00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,ReevJa00,fumbles_forced,0,,,,,
player,201711060gnb,det,TaboTe00,def_int,0,,,,,
player,201711060gnb,det,TaboTe00,def_int_yds,0,,,,,
player,201711060gnb,det,TaboTe00,def_int_td,0,,,,,
player,201711060gnb,det,TaboTe00,def_int_long,0,,,,,
player,201711060gnb,det,TaboTe00,pass_defended,0,,,,,
player,201711060gnb,det,TaboTe00,sacks,0.0,,,,,
player,201711060gnb,det,TaboTe00,tackles_combined,2,,,,,
player,201711060gnb,det,TaboTe00,tackles_solo,1,,,,,
player,201711060gnb,det,TaboTe00,tackles_assists,1,,,,,
player,201711060gnb,det,TaboTe00,tackles_loss,0,,,,,
player,201711060gnb,det,TaboTe00,qb_hits,0,,,,,
player,201711060gnb,det,TaboTe00,fumbles_rec,0,,,,,
player,201711060gnb,det,TaboTe00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,TaboTe00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,TaboTe00,fumbles_forced,0,,,,,
player,201711060gnb,det,WashCo00,def_int,0,,,,,
player,201711060gnb,det,WashCo00,def_int_yds,0,,,,,
player,201711060gnb,det,WashCo00,def_int_td,0,,,,,
player,201711060gnb,det,WashCo00,def_int_long,0,,,,,
player,201711060gnb,det,WashCo00,pass_defended,0,,,,,
player,201711060gnb,det,WashCo00,sacks,0.0,,,,,
player,201711060gnb,det,WashCo00,tackles_combined,2,,,,,
player,201711060gnb,det,WashCo00,tackles_solo,2,,,,,
player,201711060gnb,det,WashCo00,tackles_assists,0,,,,,
player,201711060gnb,det,WashCo00,tackles_loss,0,,,,,
player,201711060gnb,det,WashCo00,qb_hits,0,,,,,
player,201711060gnb,det,WashCo00,fumbles_rec,0,,,,,
player,201711060gnb,det,WashCo00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,WashCo00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,WashCo00,fumbles_forced,0,,,,,
player,201711060gnb,det,AgneJa00,def_int,0,,,,,
player,201711060gnb,det,AgneJa00,def_int_yds,0,,,,,
player,201711060gnb,det,AgneJa00,def_int_td,0,,,,,
player,201711060gnb,det,AgneJa00,def_int_long,0,,,,,
player,201711060gnb,det,AgneJa00,pass_defended,0,,,,,
player,201711060gnb,det,AgneJa00,sacks,0.0,,,,,
player,201711060gnb,det,AgneJa00,tackles_combined,1,,,,,
player,201711060gnb,det,AgneJa00,tackles_solo,1,,,,,
player,201711060gnb,det,AgneJa00,tackles_assists,0,,,,,
player,201711060gnb,det,AgneJa00,tackles_loss,0,,,,,
player,201711060gnb,det,AgneJa00,qb_hits,0,,,,,
player,201711060gnb,det,AgneJa00,fumbles_rec,0,,,,,
player,201711060gnb,det,AgneJa00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,AgneJa00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,AgneJa00,fumbles_forced,0,,,,,
player,201711060gnb,det,SlayDa00,def_int,0,,,,,
player,201711060gnb,det,SlayDa00,def_int_yds,0,,,,,
player,201711060gnb,det,SlayDa00,def_int_td,0,,,,,
player,201711060gnb,det,SlayDa00,def_int_long,0,,,,,
player,201711060gnb,det,SlayDa00,pass_defended,1,,,,,
player,201711060gnb,det,SlayDa00,sacks,0.0,,,,,
player,201711060gnb,det,SlayDa00,tackles_combined,1,,,,,
player,201711060gnb,det,SlayDa00,tackles_solo,1,,,,,
player,201711060gnb,det,SlayDa00,tackles_assists,0,,,,,
player,201711060gnb,det,SlayDa00,tackles_loss,0,,,,,
player,201711060gnb,det,SlayDa00,qb_hits,0,,,,,
player,201711060gnb,det,SlayDa00,fumbles_rec,0,,,,,
player,201711060gnb,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,SlayDa00,fumbles_forced,0,,,,,
player,201711060gnb,det,SpenAk00,def_int,0,,,,,
player,201711060gnb,det,SpenAk00,def_int_yds,0,,,,,
player,201711060gnb,det,SpenAk00,def_int_td,0,,,,,
player,201711060gnb,det,SpenAk00,def_int_long,0,,,,,
player,201711060gnb,det,SpenAk00,pass_defended,0,,,,,
player,201711060gnb,det,SpenAk00,sacks,0.0,,,,,
player,201711060gnb,det,SpenAk00,tackles_combined,1,,,,,
player,201711060gnb,det,SpenAk00,tackles_solo,1,,,,,
player,201711060gnb,det,SpenAk00,tackles_assists,0,,,,,
player,201711060gnb,det,SpenAk00,tackles_loss,0,,,,,
player,201711060gnb,det,SpenAk00,qb_hits,0,,,,,
player,201711060gnb,det,SpenAk00,fumbles_rec,0,,,,,
player,201711060gnb,det,SpenAk00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,SpenAk00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,SpenAk00,fumbles_forced,0,,,,,
player,201711060gnb,det,ThorKh00,def_int,0,,,,,
player,201711060gnb,det,ThorKh00,def_int_yds,0,,,,,
player,201711060gnb,det,ThorKh00,def_int_td,0,,,,,
player,201711060gnb,det,ThorKh00,def_int_long,0,,,,,
player,201711060gnb,det,ThorKh00,pass_defended,0,,,,,
player,201711060gnb,det,ThorKh00,sacks,0.0,,,,,
player,201711060gnb,det,ThorKh00,tackles_combined,1,,,,,
player,201711060gnb,det,ThorKh00,tackles_solo,1,,,,,
player,201711060gnb,det,ThorKh00,tackles_assists,0,,,,,
player,201711060gnb,det,ThorKh00,tackles_loss,0,,,,,
player,201711060gnb,det,ThorKh00,qb_hits,1,,,,,
player,201711060gnb,det,ThorKh00,fumbles_rec,0,,,,,
player,201711060gnb,det,ThorKh00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,ThorKh00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,ThorKh00,fumbles_forced,0,,,,,
player,201711060gnb,det,WashDw00,def_int,0,,,,,
player,201711060gnb,det,WashDw00,def_int_yds,0,,,,,
player,201711060gnb,det,WashDw00,def_int_td,0,,,,,
player,201711060gnb,det,WashDw00,def_int_long,0,,,,,
player,201711060gnb,det,WashDw00,pass_defended,0,,,,,
player,201711060gnb,det,WashDw00,sacks,0.0,,,,,
player,201711060gnb,det,WashDw00,tackles_combined,1,,,,,
player,201711060gnb,det,WashDw00,tackles_solo,1,,,,,
player,201711060gnb,det,WashDw00,tackles_assists,0,,,,,
player,201711060gnb,det,WashDw00,tackles_loss,0,,,,,
player,201711060gnb,det,WashDw00,qb_hits,0,,,,,
player,201711060gnb,det,WashDw00,fumbles_rec,0,,,,,
player,201711060gnb,det,WashDw00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,WashDw00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,WashDw00,fumbles_forced,0,,,,,
player,201711060gnb,det,SmitJa01,def_int,0,,,,,
player,201711060gnb,det,SmitJa01,def_int_yds,0,,,,,
player,201711060gnb,det,SmitJa01,def_int_td,0,,,,,
player,201711060gnb,det,SmitJa01,def_int_long,0,,,,,
player,201711060gnb,det,SmitJa01,pass_defended,0,,,,,
player,201711060gnb,det,SmitJa01,sacks,0.0,,,,,
player,201711060gnb,det,SmitJa01,tackles_combined,0,,,,,
player,201711060gnb,det,SmitJa01,tackles_solo,0,,,,,
player,201711060gnb,det,SmitJa01,tackles_assists,0,,,,,
player,201711060gnb,det,SmitJa01,tackles_loss,0,,,,,
player,201711060gnb,det,SmitJa01,qb_hits,2,,,,,
player,201711060gnb,det,SmitJa01,fumbles_rec,0,,,,,
player,201711060gnb,det,SmitJa01,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,SmitJa01,fumbles_rec_td,0,,,,,
player,201711060gnb,det,SmitJa01,fumbles_forced,0,,,,,
player,201711060gnb,det,WagnRi00,def_int,0,,,,,
player,201711060gnb,det,WagnRi00,def_int_yds,0,,,,,
player,201711060gnb,det,WagnRi00,def_int_td,0,,,,,
player,201711060gnb,det,WagnRi00,def_int_long,0,,,,,
player,201711060gnb,det,WagnRi00,pass_defended,0,,,,,
player,201711060gnb,det,WagnRi00,sacks,0.0,,,,,
player,201711060gnb,det,WagnRi00,tackles_combined,0,,,,,
player,201711060gnb,det,WagnRi00,tackles_solo,0,,,,,
player,201711060gnb,det,WagnRi00,tackles_assists,0,,,,,
player,201711060gnb,det,WagnRi00,tackles_loss,,,,,,
player,201711060gnb,det,WagnRi00,qb_hits,,,,,,
player,201711060gnb,det,WagnRi00,fumbles_rec,1,,,,,
player,201711060gnb,det,WagnRi00,fumbles_rec_yds,0,,,,,
player,201711060gnb,det,WagnRi00,fumbles_rec_td,0,,,,,
player,201711060gnb,det,WagnRi00,fumbles_forced,0,,,,,
player,201711060gnb,gnb,PerrNi00,def_int,0,,,,,
player,201711060gnb,gnb,PerrNi00,def_int_yds,0,,,,,
player,201711060gnb,gnb,PerrNi00,def_int_td,0,,,,,
player,201711060gnb,gnb,PerrNi00,def_int_long,0,,,,,
player,201711060gnb,gnb,PerrNi00,pass_defended,0,,,,,
player,201711060gnb,gnb,PerrNi00,sacks,0.5,,,,,
player,201711060gnb,gnb,PerrNi00,tackles_combined,4,,,,,
player,201711060gnb,gnb,PerrNi00,tackles_solo,3,,,,,
player,201711060gnb,gnb,PerrNi00,tackles_assists,1,,,,,
player,201711060gnb,gnb,PerrNi00,tackles_loss,1,,,,,
player,201711060gnb,gnb,PerrNi00,qb_hits,1,,,,,
player,201711060gnb,gnb,PerrNi00,fumbles_rec,0,,,,,
player,201711060gnb,gnb,PerrNi00,fumbles_rec_yds,0,,,,,
player,201711060gnb,gnb,PerrNi00,fumbles_rec_td,0,,,,,
player,201711060gnb,gnb,PerrNi00,fumbles_forced,0,,,,,
player,201711060gnb,gnb,LowrDe00,def_int,0,,,,,
player,201711060gnb,gnb,LowrDe00,def_int_yds,0,,,,,
player,201711060gnb,gnb,LowrDe00,def_int_td,0,,,,,
player,201711060gnb,gnb,LowrDe00,def_int_long,0,,,,,
player,201711060gnb,gnb,LowrDe00,pass_defended,0,,,,,
player,201711060gnb,gnb,LowrDe00,sacks,0.5,,,,,
player,201711060gnb,gnb,LowrDe00,tackles_combined,2,,,,,
player,201711060gnb,gnb,LowrDe00,tackles_solo,1,,,,,
player,201711060gnb,gnb,LowrDe00,tackles_assists,1,,,,,
player,201711060gnb,gnb,LowrDe00,tackles_loss,1,,,,,
player,201711060gnb,gnb,LowrDe00,qb_hits,1,,,,,
player,201711060gnb,gnb,LowrDe00,fumbles_rec,0,,,,,
player,201711060gnb,gnb,LowrDe00,fumbles_rec_yds,0,,,,,
player,201711060gnb,gnb,LowrDe00,fumbles_rec_td,0,,,,,
player,201711060gnb,gnb,LowrDe00,fumbles_forced,0,,,,,
player,201711060gnb,gnb,MartBl01,def_int,0,,,,,
player,201711060gnb,gnb,MartBl01,def_int_yds,0,,,,,
player,201711060gnb,gnb,MartBl01,def_int_td,0,,,,,
player,201711060gnb,gnb,MartBl01,def_int_long,0,,,,,
player,201711060gnb,gnb,MartBl01,pass_defended,0,,,,,
player,201711060gnb,gnb,MartBl01,sacks,0.0,,,,,
player,201711060gnb,gnb,MartBl01,tackles_combined,10,,,,,
player,201711060gnb,gnb,MartBl01,tackles_solo,8,,,,,
player,201711060gnb,gnb,MartBl01,tackles_assists,2,,,,,
player,201711060gnb,gnb,MartBl01,tackles_loss,0,,,,,
player,201711060gnb,gnb,MartBl01,qb_hits,0,,,,,
player,201711060gnb,gnb,MartBl01,fumbles_rec,0,,,,,
player,201711060gnb,gnb,MartBl01,fumbles_rec_yds,0,,,,,
player,201711060gnb,gnb,MartBl01,fumbles_rec_td,0,,,,,
player,201711060gnb,gnb,MartBl01,fumbles_forced,1,,,,,
