game,2017,17,20171231,201712310atl,car,"Carolina Panthers",10,atl,"Atlanta Falcons",22
player,201712310atl,car,BradJa00,tackles_solo,3,,,,,
player,201712310atl,car,BradJa00,tackles_assists,2,,,,,
player,201712310atl,car,BradJa00,tackles_loss,0,,,,,
player,201712310atl,car,BradJa00,qb_hits,0,,,,,
player,201712310atl,car,BradJa00,fumbles_rec,0,,,,,
player,201712310atl,car,BradJa00,fumbles_rec_yds,0,,,,,
player,201712310atl,car,BradJa00,fumbles_rec_td,0,,,,,
player,201712310atl,car,BradJa00,fumbles_forced,0,,,,,
player,201712310atl,car,MunnCa99,def_int,0,,,,,
player,201712310atl,car,MunnCa99,def_int_yds,0,,,,,
player,201712310atl,car,MunnCa99,def_int_td,0,,,,,
player,201712310atl,car,MunnCa99,def_int_long,0,,,,,
player,201712310atl,car,MunnCa99,pass_defended,1,,,,,
player,201712310atl,car,MunnCa99,sacks,0.0,,,,,
player,201712310atl,car,MunnCa99,tackles_combined,5,,,,,
player,201712310atl,car,MunnCa99,tackles_solo,5,,,,,
player,201712310atl,car,MunnCa99,tackles_assists,0,,,,,
player,201712310atl,car,MunnCa99,tackles_loss,0,,,,,
player,201712310atl,car,MunnCa99,qb_hits,0,,,,,
player,201712310atl,car,MunnCa99,fumbles_rec,0,,,,,
player,201712310atl,car,MunnCa99,fumbles_rec_yds,0,,,,,
player,201712310atl,car,MunnCa99,fumbles_rec_td,0,,,,,
player,201712310atl,car,MunnCa99,fumbles_forced,0,,,,,
player,201712310atl,car,JoneCo01,def_int,0,,,,,
player,201712310atl,car,JoneCo01,def_int_yds,0,,,,,
player,201712310atl,car,JoneCo01,def_int_td,0,,,,,
player,201712310atl,car,JoneCo01,def_int_long,0,,,,,
player,201712310atl,car,JoneCo01,pass_defended,0,,,,,
player,201712310atl,car,JoneCo01,sacks,0.0,,,,,
player,201712310atl,car,JoneCo01,tackles_combined,4,,,,,
player,201712310atl,car,JoneCo01,tackles_solo,2,,,,,
player,201712310atl,car,JoneCo01,tackles_assists,2,,,,,
player,201712310atl,car,JoneCo01,tackles_loss,0,,,,,
player,201712310atl,car,JoneCo01,qb_hits,0,,,,,
player,201712310atl,car,JoneCo01,fumbles_rec,0,,,,,
player,201712310atl,car,JoneCo01,fumbles_rec_yds,0,,,,,
player,201712310atl,car,JoneCo01,fumbles_rec_td,0,,,,,
player,201712310atl,car,JoneCo01,fumbles_forced,0,,,,,
player,201712310atl,car,ShorKa00,def_int,0,,,,,
player,201712310atl,car,ShorKa00,def_int_yds,0,,,,,
player,201712310atl,car,ShorKa00,def_int_td,0,,,,,
player,201712310atl,car,ShorKa00,def_int_long,0,,,,,
player,201712310atl,car,ShorKa00,pass_defended,1,,,,,
player,201712310atl,car,ShorKa00,sacks,0.0,,,,,
player,201712310atl,car,ShorKa00,tackles_combined,3,,,,,
player,201712310atl,car,ShorKa00,tackles_solo,3,,,,,
player,201712310atl,car,ShorKa00,tackles_assists,0,,,,,
player,201712310atl,car,ShorKa00,tackles_loss,0,,,,,
player,201712310atl,car,ShorKa00,qb_hits,2,,,,,
player,201712310atl,car,ShorKa00,fumbles_rec,0,,,,,
player,201712310atl,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201712310atl,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201712310atl,car,ShorKa00,fumbles_forced,0,,,,,
player,201712310atl,car,HortWe00,def_int,0,,,,,
player,201712310atl,car,HortWe00,def_int_yds,0,,,,,
player,201712310atl,car,HortWe00,def_int_td,0,,,,,
player,201712310atl,car,HortWe00,def_int_long,0,,,,,
player,201712310atl,car,HortWe00,pass_defended,0,,,,,
player,201712310atl,car,HortWe00,sacks,0.0,,,,,
player,201712310atl,car,HortWe00,tackles_combined,2,,,,,
player,201712310atl,car,HortWe00,tackles_solo,2,,,,,
player,201712310atl,car,HortWe00,tackles_assists,0,,,,,
player,201712310atl,car,HortWe00,tackles_loss,0,,,,,
player,201712310atl,car,HortWe00,qb_hits,1,,,,,
player,201712310atl,car,HortWe00,fumbles_rec,0,,,,,
player,201712310atl,car,HortWe00,fumbles_rec_yds,0,,,,,
player,201712310atl,car,HortWe00,fumbles_rec_td,0,,,,,
player,201712310atl,car,HortWe00,fumbles_forced,0,,,,,
player,201712310atl,car,ShepRu00,def_int,0,,,,,
player,201712310atl,car,ShepRu00,def_int_yds,0,,,,,
player,201712310atl,car,ShepRu00,def_int_td,0,,,,,
player,201712310atl,car,ShepRu00,def_int_long,0,,,,,
player,201712310atl,car,ShepRu00,pass_defended,0,,,,,
player,201712310atl,car,ShepRu00,sacks,0.0,,,,,
player,201712310atl,car,ShepRu00,tackles_combined,2,,,,,
player,201712310atl,car,ShepRu00,tackles_solo,1,,,,,
player,201712310atl,car,ShepRu00,tackles_assists,1,,,,,
player,201712310atl,car,ShepRu00,tackles_loss,0,,,,,
player,201712310atl,car,ShepRu00,qb_hits,0,,,,,
player,201712310atl,car,ShepRu00,fumbles_rec,0,,,,,
player,201712310atl,car,ShepRu00,fumbles_rec_yds,0,,,,,
player,201712310atl,car,ShepRu00,fumbles_rec_td,0,,,,,
player,201712310atl,car,ShepRu00,fumbles_forced,0,,,,,
player,201712310atl,car,ButlVe00,def_int,0,,,,,
player,201712310atl,car,ButlVe00,def_int_yds,0,,,,,
player,201712310atl,car,ButlVe00,def_int_td,0,,,,,
player,201712310atl,car,ButlVe00,def_int_long,0,,,,,
player,201712310atl,car,ButlVe00,pass_defended,0,,,,,
player,201712310atl,car,ButlVe00,sacks,0.0,,,,,
player,201712310atl,car,ButlVe00,tackles_combined,1,,,,,
player,201712310atl,car,ButlVe00,tackles_solo,1,,,,,
player,201712310atl,car,ButlVe00,tackles_assists,0,,,,,
player,201712310atl,car,ButlVe00,tackles_loss,0,,,,,
player,201712310atl,car,ButlVe00,qb_hits,1,,,,,
player,201712310atl,car,ButlVe00,fumbles_rec,0,,,,,
player,201712310atl,car,ButlVe00,fumbles_rec_yds,0,,,,,
player,201712310atl,car,ButlVe00,fumbles_rec_td,0,,,,,
player,201712310atl,car,ButlVe00,fumbles_forced,0,,,,,
player,201712310atl,car,ByrdJa99,def_int,0,,,,,
player,201712310atl,car,ByrdJa99,def_int_yds,0,,,,,
player,201712310atl,car,ByrdJa99,def_int_td,0,,,,,
player,201712310atl,car,ByrdJa99,def_int_long,0,,,,,
player,201712310atl,car,ByrdJa99,pass_defended,0,,,,,
player,201712310atl,car,ByrdJa99,sacks,0.0,,,,,
player,201712310atl,car,ByrdJa99,tackles_combined,1,,,,,
player,201712310atl,car,ByrdJa99,tackles_solo,1,,,,,
player,201712310atl,car,ByrdJa99,tackles_assists,0,,,,,
player,201712310atl,car,ByrdJa99,tackles_loss,0,,,,,
player,201712310atl,car,ByrdJa99,qb_hits,0,,,,,
player,201712310atl,car,ByrdJa99,fumbles_rec,0,,,,,
player,201712310atl,car,ByrdJa99,fumbles_rec_yds,0,,,,,
player,201712310atl,car,ByrdJa99,fumbles_rec_td,0,,,,,
player,201712310atl,car,ByrdJa99,fumbles_forced,0,,,,,
player,201712310atl,car,JacoBe00,def_int,0,,,,,
player,201712310atl,car,JacoBe00,def_int_yds,0,,,,,
player,201712310atl,car,JacoBe00,def_int_td,0,,,,,
player,201712310atl,car,JacoBe00,def_int_long,0,,,,,
player,201712310atl,car,JacoBe00,pass_defended,0,,,,,
player,201712310atl,car,JacoBe00,sacks,0.0,,,,,
player,201712310atl,car,JacoBe00,tackles_combined,1,,,,,
player,201712310atl,car,JacoBe00,tackles_solo,1,,,,,
player,201712310atl,car,JacoBe00,tackles_assists,0,,,,,
player,201712310atl,car,JacoBe00,tackles_loss,0,,,,,
player,201712310atl,car,JacoBe00,qb_hits,0,,,,,
player,201712310atl,car,JacoBe00,fumbles_rec,0,,,,,
player,201712310atl,car,JacoBe00,fumbles_rec_yds,0,,,,,
player,201712310atl,car,JacoBe00,fumbles_rec_td,0,,,,,
player,201712310atl,car,JacoBe00,fumbles_forced,0,,,,,
player,201712310atl,car,LoveKy00,def_int,0,,,,,
player,201712310atl,car,LoveKy00,def_int_yds,0,,,,,
player,201712310atl,car,LoveKy00,def_int_td,0,,,,,
player,201712310atl,car,LoveKy00,def_int_long,0,,,,,
player,201712310atl,car,LoveKy00,pass_defended,0,,,,,
player,201712310atl,car,LoveKy00,sacks,0.0,,,,,
player,201712310atl,car,LoveKy00,tackles_combined,1,,,,,
player,201712310atl,car,LoveKy00,tackles_solo,1,,,,,
player,201712310atl,car,LoveKy00,tackles_assists,0,,,,,
player,201712310atl,car,LoveKy00,tackles_loss,0,,,,,
player,201712310atl,car,LoveKy00,qb_hits,0,,,,,
player,201712310atl,car,LoveKy00,fumbles_rec,0,,,,,
player,201712310atl,car,LoveKy00,fumbles_rec_yds,0,,,,,
player,201712310atl,car,LoveKy00,fumbles_rec_td,0,,,,,
player,201712310atl,car,LoveKy00,fumbles_forced,0,,,,,
player,201712310atl,car,MayoDa00,def_int,0,,,,,
player,201712310atl,car,MayoDa00,def_int_yds,0,,,,,
player,201712310atl,car,MayoDa00,def_int_td,0,,,,,
player,201712310atl,car,MayoDa00,def_int_long,0,,,,,
player,201712310atl,car,MayoDa00,pass_defended,0,,,,,
player,201712310atl,car,MayoDa00,sacks,0.0,,,,,
player,201712310atl,car,MayoDa00,tackles_combined,1,,,,,
player,201712310atl,car,MayoDa00,tackles_solo,0,,,,,
player,201712310atl,car,MayoDa00,tackles_assists,1,,,,,
player,201712310atl,car,MayoDa00,tackles_loss,0,,,,,
player,201712310atl,car,MayoDa00,qb_hits,0,,,,,
player,201712310atl,car,MayoDa00,fumbles_rec,0,,,,,
player,201712310atl,car,MayoDa00,fumbles_rec_yds,0,,,,,
player,201712310atl,car,MayoDa00,fumbles_rec_td,0,,,,,
player,201712310atl,car,MayoDa00,fumbles_forced,0,,,,,
player,201712310atl,car,CoxxBr01,def_int,0,,,,,
player,201712310atl,car,CoxxBr01,def_int_yds,0,,,,,
player,201712310atl,car,CoxxBr01,def_int_td,0,,,,,
player,201712310atl,car,CoxxBr01,def_int_long,0,,,,,
player,201712310atl,car,CoxxBr01,pass_defended,0,,,,,
player,201712310atl,car,CoxxBr01,sacks,0.0,,,,,
player,201712310atl,car,CoxxBr01,tackles_combined,0,,,,,
player,201712310atl,car,CoxxBr01,tackles_solo,0,,,,,
player,201712310atl,car,CoxxBr01,tackles_assists,0,,,,,
player,201712310atl,car,CoxxBr01,tackles_loss,0,,,,,
player,201712310atl,car,CoxxBr01,qb_hits,2,,,,,
player,201712310atl,car,CoxxBr01,fumbles_rec,0,,,,,
player,201712310atl,car,CoxxBr01,fumbles_rec_yds,0,,,,,
player,201712310atl,car,CoxxBr01,fumbles_rec_td,0,,,,,
player,201712310atl,car,CoxxBr01,fumbles_forced,0,,,,,
player,201712310atl,car,PeppJu99,def_int,0,,,,,
player,201712310atl,car,PeppJu99,def_int_yds,0,,,,,
player,201712310atl,car,PeppJu99,def_int_td,0,,,,,
player,201712310atl,car,PeppJu99,def_int_long,0,,,,,
player,201712310atl,car,PeppJu99,pass_defended,0,,,,,
player,201712310atl,car,PeppJu99,sacks,0.0,,,,,
player,201712310atl,car,PeppJu99,tackles_combined,0,,,,,
player,201712310atl,car,PeppJu99,tackles_solo,0,,,,,
player,201712310atl,car,PeppJu99,tackles_assists,0,,,,,
player,201712310atl,car,PeppJu99,tackles_loss,0,,,,,
player,201712310atl,car,PeppJu99,qb_hits,1,,,,,
player,201712310atl,car,PeppJu99,fumbles_rec,0,,,,,
player,201712310atl,car,PeppJu99,fumbles_rec_yds,0,,,,,
player,201712310atl,car,PeppJu99,fumbles_rec_td,0,,,,,
player,201712310atl,car,PeppJu99,fumbles_forced,0,,,,,
player,201712310atl,atl,NealKe01,def_int,1,,,,,
player,201712310atl,atl,NealKe01,def_int_yds,19,,,,,
player,201712310atl,atl,NealKe01,def_int_td,0,,,,,
player,201712310atl,atl,NealKe01,def_int_long,19,,,,,
player,201712310atl,atl,NealKe01,pass_defended,1,,,,,
player,201712310atl,atl,NealKe01,sacks,0.0,,,,,
player,201712310atl,atl,NealKe01,tackles_combined,5,,,,,
player,201712310atl,atl,NealKe01,tackles_solo,4,,,,,
player,201712310atl,atl,NealKe01,tackles_assists,1,,,,,
player,201712310atl,atl,NealKe01,tackles_loss,1,,,,,
player,201712310atl,atl,NealKe01,qb_hits,0,,,,,
player,201712310atl,atl,NealKe01,fumbles_rec,0,,,,,
player,201712310atl,atl,NealKe01,fumbles_rec_yds,0,,,,,
player,201712310atl,atl,NealKe01,fumbles_rec_td,0,,,,,
player,201712310atl,atl,NealKe01,fumbles_forced,0,,,,,
player,201712310atl,atl,AlfoRo00,def_int,1,,,,,
player,201712310atl,atl,AlfoRo00,def_int_yds,0,,,,,
player,201712310atl,atl,AlfoRo00,def_int_td,0,,,,,
player,201712310atl,atl,AlfoRo00,def_int_long,0,,,,,
player,201712310atl,atl,AlfoRo00,pass_defended,4,,,,,
player,201712310atl,atl,AlfoRo00,sacks,0.0,,,,,
player,201712310atl,atl,AlfoRo00,tackles_combined,2,,,,,
player,201712310atl,atl,AlfoRo00,tackles_solo,2,,,,,
player,201712310atl,atl,AlfoRo00,tackles_assists,0,,,,,
player,201712310atl,atl,AlfoRo00,tackles_loss,0,,,,,
player,201712310atl,atl,AlfoRo00,qb_hits,0,,,,,
player,201712310atl,atl,AlfoRo00,fumbles_rec,0,,,,,
player,201712310atl,atl,AlfoRo00,fumbles_rec_yds,0,,,,,
player,201712310atl,atl,AlfoRo00,fumbles_rec_td,0,,,,,
player,201712310atl,atl,AlfoRo00,fumbles_forced,0,,,,,
player,201712310atl,atl,AlleRi00,def_int,1,,,,,
player,201712310atl,atl,AlleRi00,def_int_yds,4,,,,,
player,201712310atl,atl,AlleRi00,def_int_td,0,,,,,
player,201712310atl,atl,AlleRi00,def_int_long,4,,,,,
player,201712310atl,atl,AlleRi00,pass_defended,1,,,,,
player,201712310atl,atl,AlleRi00,sacks,0.0,,,,,
player,201712310atl,atl,AlleRi00,tackles_combined,2,,,,,
player,201712310atl,atl,AlleRi00,tackles_solo,0,,,,,
player,201712310atl,atl,AlleRi00,tackles_assists,2,,,,,
player,201712310atl,atl,AlleRi00,tackles_loss,0,,,,,
player,201712310atl,atl,AlleRi00,qb_hits,0,,,,,
player,201712310atl,atl,AlleRi00,fumbles_rec,0,,,,,
player,201712310atl,atl,AlleRi00,fumbles_rec_yds,0,,,,,
player,201712310atl,atl,AlleRi00,fumbles_rec_td,0,,,,,
player,201712310atl,atl,AlleRi00,fumbles_forced,0,,,,,
player,201712310atl,atl,JarrGr00,def_int,0,,,,,
player,201712310atl,atl,JarrGr00,def_int_yds,0,,,,,
player,201712310atl,atl,JarrGr00,def_int_td,0,,,,,
player,201712310atl,atl,JarrGr00,def_int_long,0,,,,,
player,201712310atl,atl,JarrGr00,pass_defended,0,,,,,
player,201712310atl,atl,JarrGr00,sacks,1.0,,,,,
player,201712310atl,atl,JarrGr00,tackles_combined,3,,,,,
player,201712310atl,atl,JarrGr00,tackles_solo,3,,,,,
player,201712310atl,atl,JarrGr00,tackles_assists,0,,,,,
player,201712310atl,atl,JarrGr00,tackles_loss,3,,,,,
player,201712310atl,atl,JarrGr00,qb_hits,2,,,,,
player,201712310atl,atl,JarrGr00,fumbles_rec,0,,,,,
player,201712310atl,atl,JarrGr00,fumbles_rec_yds,0,,,,,
player,201712310atl,atl,JarrGr00,fumbles_rec_td,0,,,,,
player,201712310atl,atl,JarrGr00,fumbles_forced,0,,,,,
player,201712310atl,atl,BeasVi00,def_int,0,,,,,
player,201712310atl,atl,BeasVi00,def_int_yds,0,,,,,
player,201712310atl,atl,BeasVi00,def_int_td,0,,,,,
player,201712310atl,atl,BeasVi00,def_int_long,0,,,,,
player,201712310atl,atl,BeasVi00,pass_defended,0,,,,,
player,201712310atl,atl,BeasVi00,sacks,1.0,,,,,
player,201712310atl,atl,BeasVi00,tackles_combined,1,,,,,
player,201712310atl,atl,BeasVi00,tackles_solo,1,,,,,
player,201712310atl,atl,BeasVi00,tackles_assists,0,,,,,
player,201712310atl,atl,BeasVi00,tackles_loss,1,,,,,
player,201712310atl,atl,BeasVi00,qb_hits,1,,,,,
player,201712310atl,atl,BeasVi00,fumbles_rec,0,,,,,
player,201712310atl,atl,BeasVi00,fumbles_rec_yds,0,,,,,
player,201712310atl,atl,BeasVi00,fumbles_rec_td,0,,,,,
player,201712310atl,atl,BeasVi00,fumbles_forced,0,,,,,
player,201712310atl,atl,JoneDe01,def_int,0,,,,,
player,201712310atl,atl,JoneDe01,def_int_yds,0,,,,,
player,201712310atl,atl,JoneDe01,def_int_td,0,,,,,
player,201712310atl,atl,JoneDe01,def_int_long,0,,,,,
player,201712310atl,atl,JoneDe01,pass_defended,1,,,,,
player,201712310atl,atl,JoneDe01,sacks,0.0,,,,,
player,201712310atl,atl,JoneDe01,tackles_combined,10,,,,,
player,201712310atl,atl,JoneDe01,tackles_solo,5,,,,,
player,201712310atl,atl,JoneDe01,tackles_assists,5,,,,,
player,201712310atl,atl,JoneDe01,tackles_loss,1,,,,,
player,201712310atl,atl,JoneDe01,qb_hits,0,,,,,
player,201712310atl,atl,JoneDe01,fumbles_rec,0,,,,,
player,201712310atl,atl,JoneDe01,fumbles_rec_yds,0,,,,,
player,201712310atl,atl,JoneDe01,fumbles_rec_td,0,,,,,
player,201712310atl,atl,JoneDe01,fumbles_forced,0,,,,,
player,201712310atl,atl,CampDe00,def_int,0,,,,,
player,201712310atl,atl,CampDe00,def_int_yds,0,,,,,
player,201712310atl,atl,CampDe00,def_int_td,0,,,,,
player,201712310atl,atl,CampDe00,def_int_long,0,,,,,
player,201712310atl,atl,CampDe00,pass_defended,0,,,,,
player,201712310atl,atl,CampDe00,sacks,0.0,,,,,
player,201712310atl,atl,CampDe00,tackles_combined,4,,,,,
player,201712310atl,atl,CampDe00,tackles_solo,3,,,,,
player,201712310atl,atl,CampDe00,tackles_assists,1,,,,,
player,201712310atl,atl,CampDe00,tackles_loss,0,,,,,
player,201712310atl,atl,CampDe00,qb_hits,1,,,,,
player,201712310atl,atl,CampDe00,fumbles_rec,0,,,,,
player,201712310atl,atl,CampDe00,fumbles_rec_yds,0,,,,,
player,201712310atl,atl,CampDe00,fumbles_rec_td,0,,,,,
player,201712310atl,atl,CampDe00,fumbles_forced,0,,,,,
player,201712310atl,atl,McKiTa00,def_int,0,,,,,
player,201712310atl,atl,McKiTa00,def_int_yds,0,,,,,
player,201712310atl,atl,McKiTa00,def_int_td,0,,,,,
player,201712310atl,atl,McKiTa00,def_int_long,0,,,,,
player,201712310atl,atl,McKiTa00,pass_defended,0,,,,,
player,201712310atl,atl,McKiTa00,sacks,0.0,,,,,
player,201712310atl,atl,McKiTa00,tackles_combined,3,,,,,
player,201712310atl,atl,McKiTa00,tackles_solo,1,,,,,
player,201712310atl,atl,McKiTa00,tackles_assists,2,,,,,
player,201712310atl,atl,McKiTa00,tackles_loss,0,,,,,
player,201712310atl,atl,McKiTa00,qb_hits,0,,,,,
player,201712310atl,atl,McKiTa00,fumbles_rec,0,,,,,
player,201712310atl,atl,McKiTa00,fumbles_rec_yds,0,,,,,
player,201712310atl,atl,McKiTa00,fumbles_rec_td,0,,,,,
player,201712310atl,atl,McKiTa00,fumbles_forced,0,,,,,
player,201712310atl,atl,RubiAh99,def_int,0,,,,,
player,201712310atl,atl,RubiAh99,def_int_yds,0,,,,,
player,201712310atl,atl,RubiAh99,def_int_td,0,,,,,
player,201712310atl,atl,RubiAh99,def_int_long,0,,,,,
player,201712310atl,atl,RubiAh99,pass_defended,0,,,,,
player,201712310atl,atl,RubiAh99,sacks,0.0,,,,,
player,201712310atl,atl,RubiAh99,tackles_combined,3,,,,,
player,201712310atl,atl,RubiAh99,tackles_solo,3,,,,,
player,201712310atl,atl,RubiAh99,tackles_assists,0,,,,,
player,201712310atl,atl,RubiAh99,tackles_loss,0,,,,,
player,201712310atl,atl,RubiAh99,qb_hits,0,,,,,
player,201712310atl,atl,RubiAh99,fumbles_rec,0,,,,,
player,201712310atl,atl,RubiAh99,fumbles_rec_yds,0,,,,,
player,201712310atl,atl,RubiAh99,fumbles_rec_td,0,,,,,
player,201712310atl,atl,RubiAh99,fumbles_forced,0,,,,,
player,201712310atl,atl,UpshCo00,def_int,0,,,,,
player,201712310atl,atl,UpshCo00,def_int_yds,0,,,,,
player,201712310atl,atl,UpshCo00,def_int_td,0,,,,,
player,201712310atl,atl,UpshCo00,def_int_long,0,,,,,
player,201712310atl,atl,UpshCo00,pass_defended,0,,,,,
player,201712310atl,atl,UpshCo00,sacks,0.0,,,,,
player,201712310atl,atl,UpshCo00,tackles_combined,3,,,,,
player,201712310atl,atl,UpshCo00,tackles_solo,2,,,,,
player,201712310atl,atl,UpshCo00,tackles_assists,1,,,,,
player,201712310atl,atl,UpshCo00,tackles_loss,1,,,,,
player,201712310atl,atl,UpshCo00,qb_hits,0,,,,,
player,201712310atl,atl,UpshCo00,fumbles_rec,0,,,,,
player,201712310atl,atl,UpshCo00,fumbles_rec_yds,0,,,,,
player,201712310atl,atl,UpshCo00,fumbles_rec_td,0,,,,,
player,201712310atl,atl,UpshCo00,fumbles_forced,0,,,,,
player,201712310atl,atl,IshmKe00,def_int,0,,,,,
player,201712310atl,atl,IshmKe00,def_int_yds,0,,,,,
player,201712310atl,atl,IshmKe00,def_int_td,0,,,,,
player,201712310atl,atl,IshmKe00,def_int_long,0,,,,,
player,201712310atl,atl,IshmKe00,pass_defended,0,,,,,
player,201712310atl,atl,IshmKe00,sacks,0.0,,,,,
player,201712310atl,atl,IshmKe00,tackles_combined,2,,,,,
player,201712310atl,atl,IshmKe00,tackles_solo,1,,,,,
player,201712310atl,atl,IshmKe00,tackles_assists,1,,,,,
player,201712310atl,atl,IshmKe00,tackles_loss,0,,,,,
player,201712310atl,atl,IshmKe00,qb_hits,0,,,,,
player,201712310atl,atl,IshmKe00,fumbles_rec,0,,,,,
player,201712310atl,atl,IshmKe00,fumbles_rec_yds,0,,,,,
player,201712310atl,atl,IshmKe00,fumbles_rec_td,0,,,,,
player,201712310atl,atl,IshmKe00,fumbles_forced,0,,,,,
player,201712310atl,atl,PoexDo00,def_int,0,,,,,
player,201712310atl,atl,PoexDo00,def_int_yds,0,,,,,
player,201712310atl,atl,PoexDo00,def_int_td,0,,,,,
player,201712310atl,atl,PoexDo00,def_int_long,0,,,,,
player,201712310atl,atl,PoexDo00,pass_defended,0,,,,,
player,201712310atl,atl,PoexDo00,sacks,0.0,,,,,
player,201712310atl,atl,PoexDo00,tackles_combined,2,,,,,
player,201712310atl,atl,PoexDo00,tackles_solo,0,,,,,
player,201712310atl,atl,PoexDo00,tackles_assists,2,,,,,
player,201712310atl,atl,PoexDo00,tackles_loss,0,,,,,
player,201712310atl,atl,PoexDo00,qb_hits,0,,,,,
player,201712310atl,atl,PoexDo00,fumbles_rec,0,,,,,
player,201712310atl,atl,PoexDo00,fumbles_rec_yds,0,,,,,
player,201712310atl,atl,PoexDo00,fumbles_rec_td,0,,,,,
player,201712310atl,atl,PoexDo00,fumbles_forced,0,,,,,
player,201712310atl,atl,PoolBr01,def_int,0,,,,,
player,201712310atl,atl,PoolBr01,def_int_yds,0,,,,,
player,201712310atl,atl,PoolBr01,def_int_td,0,,,,,
player,201712310atl,atl,PoolBr01,def_int_long,0,,,,,
player,201712310atl,atl,PoolBr01,pass_defended,0,,,,,
player,201712310atl,atl,PoolBr01,sacks,0.0,,,,,
player,201712310atl,atl,PoolBr01,tackles_combined,2,,,,,
player,201712310atl,atl,PoolBr01,tackles_solo,1,,,,,
player,201712310atl,atl,PoolBr01,tackles_assists,1,,,,,
player,201712310atl,atl,PoolBr01,tackles_loss,0,,,,,
player,201712310atl,atl,PoolBr01,qb_hits,0,,,,,
player,201712310atl,atl,PoolBr01,fumbles_rec,0,,,,,
player,201712310atl,atl,PoolBr01,fumbles_rec_yds,0,,,,,
player,201712310atl,atl,PoolBr01,fumbles_rec_td,0,,,,,
player,201712310atl,atl,PoolBr01,fumbles_forced,0,,,,,
player,201712310atl,atl,ReedBr00,def_int,0,,,,,
player,201712310atl,atl,ReedBr00,def_int_yds,0,,,,,
player,201712310atl,atl,ReedBr00,def_int_td,0,,,,,
player,201712310atl,atl,ReedBr00,def_int_long,0,,,,,
player,201712310atl,atl,ReedBr00,pass_defended,0,,,,,
player,201712310atl,atl,ReedBr00,sacks,0.0,,,,,
player,201712310atl,atl,ReedBr00,tackles_combined,2,,,,,
player,201712310atl,atl,ReedBr00,tackles_solo,1,,,,,
player,201712310atl,atl,ReedBr00,tackles_assists,1,,,,,
player,201712310atl,atl,ReedBr00,tackles_loss,0,,,,,
player,201712310atl,atl,ReedBr00,qb_hits,0,,,,,
player,201712310atl,atl,ReedBr00,fumbles_rec,0,,,,,
player,201712310atl,atl,ReedBr00,fumbles_rec_yds,0,,,,,
player,201712310atl,atl,ReedBr00,fumbles_rec_td,0,,,,,
player,201712310atl,atl,ReedBr00,fumbles_forced,0,,,,,
player,201712310atl,atl,RileDu00,def_int,0,,,,,
player,201712310atl,atl,RileDu00,def_int_yds,0,,,,,
player,201712310atl,atl,RileDu00,def_int_td,0,,,,,
player,201712310atl,atl,RileDu00,def_int_long,0,,,,,
player,201712310atl,atl,RileDu00,pass_defended,0,,,,,
player,201712310atl,atl,RileDu00,sacks,0.0,,,,,
player,201712310atl,atl,RileDu00,tackles_combined,2,,,,,
player,201712310atl,atl,RileDu00,tackles_solo,2,,,,,
player,201712310atl,atl,RileDu00,tackles_assists,0,,,,,
player,201712310atl,atl,RileDu00,tackles_loss,0,,,,,
player,201712310atl,atl,RileDu00,qb_hits,0,,,,,
player,201712310atl,atl,RileDu00,fumbles_rec,0,,,,,
player,201712310atl,atl,RileDu00,fumbles_rec_yds,0,,,,,
player,201712310atl,atl,RileDu00,fumbles_rec_td,0,,,,,
player,201712310atl,atl,RileDu00,fumbles_forced,0,,,,,
player,201712310atl,atl,TrufDe00,def_int,0,,,,,
player,201712310atl,atl,TrufDe00,def_int_yds,0,,,,,
player,201712310atl,atl,TrufDe00,def_int_td,0,,,,,
player,201712310atl,atl,TrufDe00,def_int_long,0,,,,,
player,201712310atl,atl,TrufDe00,pass_defended,1,,,,,
player,201712310atl,atl,TrufDe00,sacks,0.0,,,,,
player,201712310atl,atl,TrufDe00,tackles_combined,2,,,,,
player,201712310atl,atl,TrufDe00,tackles_solo,2,,,,,
player,201712310atl,atl,TrufDe00,tackles_assists,0,,,,,
player,201712310atl,atl,TrufDe00,tackles_loss,1,,,,,
player,201712310atl,atl,TrufDe00,qb_hits,0,,,,,
player,201712310atl,atl,TrufDe00,fumbles_rec,0,,,,,
player,201712310atl,atl,TrufDe00,fumbles_rec_yds,0,,,,,
player,201712310atl,atl,TrufDe00,fumbles_rec_td,0,,,,,
player,201712310atl,atl,TrufDe00,fumbles_forced,0,,,,,
player,201712310atl,atl,ColeDe00,def_int,0,,,,,
player,201712310atl,atl,ColeDe00,def_int_yds,0,,,,,
player,201712310atl,atl,ColeDe00,def_int_td,0,,,,,
player,201712310atl,atl,ColeDe00,def_int_long,0,,,,,
player,201712310atl,atl,ColeDe00,pass_defended,0,,,,,
player,201712310atl,atl,ColeDe00,sacks,0.0,,,,,
player,201712310atl,atl,ColeDe00,tackles_combined,1,,,,,
player,201712310atl,atl,ColeDe00,tackles_solo,1,,,,,
player,201712310atl,atl,ColeDe00,tackles_assists,0,,,,,
player,201712310atl,atl,ColeDe00,tackles_loss,0,,,,,
player,201712310atl,atl,ColeDe00,qb_hits,0,,,,,
player,201712310atl,atl,ColeDe00,fumbles_rec,0,,,,,
player,201712310atl,atl,ColeDe00,fumbles_rec_yds,0,,,,,
