game,2017,15,20171217,201712170nyg,phi,"Philadelphia Eagles",34,nyg,"New York Giants",29
player,201712170nyg,nyg,TomlDa00,def_int_td,0,,,,,
player,201712170nyg,nyg,TomlDa00,def_int_long,0,,,,,
player,201712170nyg,nyg,TomlDa00,pass_defended,0,,,,,
player,201712170nyg,nyg,TomlDa00,sacks,0.0,,,,,
player,201712170nyg,nyg,TomlDa00,tackles_combined,3,,,,,
player,201712170nyg,nyg,TomlDa00,tackles_solo,3,,,,,
player,201712170nyg,nyg,TomlDa00,tackles_assists,0,,,,,
player,201712170nyg,nyg,TomlDa00,tackles_loss,0,,,,,
player,201712170nyg,nyg,TomlDa00,qb_hits,0,,,,,
player,201712170nyg,nyg,TomlDa00,fumbles_rec,0,,,,,
player,201712170nyg,nyg,TomlDa00,fumbles_rec_yds,0,,,,,
player,201712170nyg,nyg,TomlDa00,fumbles_rec_td,0,,,,,
player,201712170nyg,nyg,TomlDa00,fumbles_forced,0,,,,,
player,201712170nyg,nyg,ArmsRa01,def_int,0,,,,,
player,201712170nyg,nyg,ArmsRa01,def_int_yds,0,,,,,
player,201712170nyg,nyg,ArmsRa01,def_int_td,0,,,,,
player,201712170nyg,nyg,ArmsRa01,def_int_long,0,,,,,
player,201712170nyg,nyg,ArmsRa01,pass_defended,0,,,,,
player,201712170nyg,nyg,ArmsRa01,sacks,0.0,,,,,
player,201712170nyg,nyg,ArmsRa01,tackles_combined,2,,,,,
player,201712170nyg,nyg,ArmsRa01,tackles_solo,1,,,,,
player,201712170nyg,nyg,ArmsRa01,tackles_assists,1,,,,,
player,201712170nyg,nyg,ArmsRa01,tackles_loss,0,,,,,
player,201712170nyg,nyg,ArmsRa01,qb_hits,0,,,,,
player,201712170nyg,nyg,ArmsRa01,fumbles_rec,0,,,,,
player,201712170nyg,nyg,ArmsRa01,fumbles_rec_yds,0,,,,,
player,201712170nyg,nyg,ArmsRa01,fumbles_rec_td,0,,,,,
player,201712170nyg,nyg,ArmsRa01,fumbles_forced,0,,,,,
player,201712170nyg,nyg,HarrDa03,def_int,0,,,,,
player,201712170nyg,nyg,HarrDa03,def_int_yds,0,,,,,
player,201712170nyg,nyg,HarrDa03,def_int_td,0,,,,,
player,201712170nyg,nyg,HarrDa03,def_int_long,0,,,,,
player,201712170nyg,nyg,HarrDa03,pass_defended,0,,,,,
player,201712170nyg,nyg,HarrDa03,sacks,0.0,,,,,
player,201712170nyg,nyg,HarrDa03,tackles_combined,2,,,,,
player,201712170nyg,nyg,HarrDa03,tackles_solo,2,,,,,
player,201712170nyg,nyg,HarrDa03,tackles_assists,0,,,,,
player,201712170nyg,nyg,HarrDa03,tackles_loss,0,,,,,
player,201712170nyg,nyg,HarrDa03,qb_hits,0,,,,,
player,201712170nyg,nyg,HarrDa03,fumbles_rec,0,,,,,
player,201712170nyg,nyg,HarrDa03,fumbles_rec_yds,0,,,,,
player,201712170nyg,nyg,HarrDa03,fumbles_rec_td,0,,,,,
player,201712170nyg,nyg,HarrDa03,fumbles_forced,0,,,,,
player,201712170nyg,nyg,KennDe00,def_int,0,,,,,
player,201712170nyg,nyg,KennDe00,def_int_yds,0,,,,,
player,201712170nyg,nyg,KennDe00,def_int_td,0,,,,,
player,201712170nyg,nyg,KennDe00,def_int_long,0,,,,,
player,201712170nyg,nyg,KennDe00,pass_defended,0,,,,,
player,201712170nyg,nyg,KennDe00,sacks,0.0,,,,,
player,201712170nyg,nyg,KennDe00,tackles_combined,2,,,,,
player,201712170nyg,nyg,KennDe00,tackles_solo,1,,,,,
player,201712170nyg,nyg,KennDe00,tackles_assists,1,,,,,
player,201712170nyg,nyg,KennDe00,tackles_loss,0,,,,,
player,201712170nyg,nyg,KennDe00,qb_hits,0,,,,,
player,201712170nyg,nyg,KennDe00,fumbles_rec,0,,,,,
player,201712170nyg,nyg,KennDe00,fumbles_rec_yds,0,,,,,
player,201712170nyg,nyg,KennDe00,fumbles_rec_td,0,,,,,
player,201712170nyg,nyg,KennDe00,fumbles_forced,0,,,,,
player,201712170nyg,nyg,MorrDa01,def_int,0,,,,,
player,201712170nyg,nyg,MorrDa01,def_int_yds,0,,,,,
player,201712170nyg,nyg,MorrDa01,def_int_td,0,,,,,
player,201712170nyg,nyg,MorrDa01,def_int_long,0,,,,,
player,201712170nyg,nyg,MorrDa01,pass_defended,0,,,,,
player,201712170nyg,nyg,MorrDa01,sacks,0.0,,,,,
player,201712170nyg,nyg,MorrDa01,tackles_combined,2,,,,,
player,201712170nyg,nyg,MorrDa01,tackles_solo,1,,,,,
player,201712170nyg,nyg,MorrDa01,tackles_assists,1,,,,,
player,201712170nyg,nyg,MorrDa01,tackles_loss,0,,,,,
player,201712170nyg,nyg,MorrDa01,qb_hits,0,,,,,
player,201712170nyg,nyg,MorrDa01,fumbles_rec,0,,,,,
player,201712170nyg,nyg,MorrDa01,fumbles_rec_yds,0,,,,,
player,201712170nyg,nyg,MorrDa01,fumbles_rec_td,0,,,,,
player,201712170nyg,nyg,MorrDa01,fumbles_forced,0,,,,,
player,201712170nyg,nyg,RodgDo99,def_int,0,,,,,
player,201712170nyg,nyg,RodgDo99,def_int_yds,0,,,,,
player,201712170nyg,nyg,RodgDo99,def_int_td,0,,,,,
player,201712170nyg,nyg,RodgDo99,def_int_long,0,,,,,
player,201712170nyg,nyg,RodgDo99,pass_defended,0,,,,,
player,201712170nyg,nyg,RodgDo99,sacks,0.0,,,,,
player,201712170nyg,nyg,RodgDo99,tackles_combined,2,,,,,
player,201712170nyg,nyg,RodgDo99,tackles_solo,2,,,,,
player,201712170nyg,nyg,RodgDo99,tackles_assists,0,,,,,
player,201712170nyg,nyg,RodgDo99,tackles_loss,0,,,,,
player,201712170nyg,nyg,RodgDo99,qb_hits,0,,,,,
player,201712170nyg,nyg,RodgDo99,fumbles_rec,0,,,,,
player,201712170nyg,nyg,RodgDo99,fumbles_rec_yds,0,,,,,
player,201712170nyg,nyg,RodgDo99,fumbles_rec_td,0,,,,,
player,201712170nyg,nyg,RodgDo99,fumbles_forced,0,,,,,
player,201712170nyg,nyg,AyerAk00,def_int,0,,,,,
player,201712170nyg,nyg,AyerAk00,def_int_yds,0,,,,,
player,201712170nyg,nyg,AyerAk00,def_int_td,0,,,,,
player,201712170nyg,nyg,AyerAk00,def_int_long,0,,,,,
player,201712170nyg,nyg,AyerAk00,pass_defended,0,,,,,
player,201712170nyg,nyg,AyerAk00,sacks,0.0,,,,,
player,201712170nyg,nyg,AyerAk00,tackles_combined,1,,,,,
player,201712170nyg,nyg,AyerAk00,tackles_solo,1,,,,,
player,201712170nyg,nyg,AyerAk00,tackles_assists,0,,,,,
player,201712170nyg,nyg,AyerAk00,tackles_loss,0,,,,,
player,201712170nyg,nyg,AyerAk00,qb_hits,0,,,,,
player,201712170nyg,nyg,AyerAk00,fumbles_rec,0,,,,,
player,201712170nyg,nyg,AyerAk00,fumbles_rec_yds,0,,,,,
player,201712170nyg,nyg,AyerAk00,fumbles_rec_td,0,,,,,
player,201712170nyg,nyg,AyerAk00,fumbles_forced,0,,,,,
player,201712170nyg,nyg,CollLa00,def_int,0,,,,,
player,201712170nyg,nyg,CollLa00,def_int_yds,0,,,,,
player,201712170nyg,nyg,CollLa00,def_int_td,0,,,,,
player,201712170nyg,nyg,CollLa00,def_int_long,0,,,,,
player,201712170nyg,nyg,CollLa00,pass_defended,0,,,,,
player,201712170nyg,nyg,CollLa00,sacks,0.0,,,,,
player,201712170nyg,nyg,CollLa00,tackles_combined,1,,,,,
player,201712170nyg,nyg,CollLa00,tackles_solo,0,,,,,
player,201712170nyg,nyg,CollLa00,tackles_assists,1,,,,,
player,201712170nyg,nyg,CollLa00,tackles_loss,0,,,,,
player,201712170nyg,nyg,CollLa00,qb_hits,0,,,,,
player,201712170nyg,nyg,CollLa00,fumbles_rec,0,,,,,
player,201712170nyg,nyg,CollLa00,fumbles_rec_yds,0,,,,,
player,201712170nyg,nyg,CollLa00,fumbles_rec_td,0,,,,,
player,201712170nyg,nyg,CollLa00,fumbles_forced,0,,,,,
player,201712170nyg,nyg,DixoBr00,def_int,0,,,,,
player,201712170nyg,nyg,DixoBr00,def_int_yds,0,,,,,
player,201712170nyg,nyg,DixoBr00,def_int_td,0,,,,,
player,201712170nyg,nyg,DixoBr00,def_int_long,0,,,,,
player,201712170nyg,nyg,DixoBr00,pass_defended,0,,,,,
player,201712170nyg,nyg,DixoBr00,sacks,0.0,,,,,
player,201712170nyg,nyg,DixoBr00,tackles_combined,1,,,,,
player,201712170nyg,nyg,DixoBr00,tackles_solo,1,,,,,
player,201712170nyg,nyg,DixoBr00,tackles_assists,0,,,,,
player,201712170nyg,nyg,DixoBr00,tackles_loss,0,,,,,
player,201712170nyg,nyg,DixoBr00,qb_hits,0,,,,,
player,201712170nyg,nyg,DixoBr00,fumbles_rec,0,,,,,
player,201712170nyg,nyg,DixoBr00,fumbles_rec_yds,0,,,,,
player,201712170nyg,nyg,DixoBr00,fumbles_rec_td,0,,,,,
player,201712170nyg,nyg,DixoBr00,fumbles_forced,0,,,,,
player,201712170nyg,nyg,GallWa00,def_int,0,,,,,
player,201712170nyg,nyg,GallWa00,def_int_yds,0,,,,,
player,201712170nyg,nyg,GallWa00,def_int_td,0,,,,,
player,201712170nyg,nyg,GallWa00,def_int_long,0,,,,,
player,201712170nyg,nyg,GallWa00,pass_defended,0,,,,,
player,201712170nyg,nyg,GallWa00,sacks,0.0,,,,,
player,201712170nyg,nyg,GallWa00,tackles_combined,1,,,,,
player,201712170nyg,nyg,GallWa00,tackles_solo,1,,,,,
player,201712170nyg,nyg,GallWa00,tackles_assists,0,,,,,
player,201712170nyg,nyg,GallWa00,tackles_loss,0,,,,,
player,201712170nyg,nyg,GallWa00,qb_hits,0,,,,,
player,201712170nyg,nyg,GallWa00,fumbles_rec,0,,,,,
player,201712170nyg,nyg,GallWa00,fumbles_rec_yds,0,,,,,
player,201712170nyg,nyg,GallWa00,fumbles_rec_td,0,,,,,
player,201712170nyg,nyg,GallWa00,fumbles_forced,0,,,,,
player,201712170nyg,nyg,MossAv00,def_int,0,,,,,
player,201712170nyg,nyg,MossAv00,def_int_yds,0,,,,,
player,201712170nyg,nyg,MossAv00,def_int_td,0,,,,,
player,201712170nyg,nyg,MossAv00,def_int_long,0,,,,,
player,201712170nyg,nyg,MossAv00,pass_defended,0,,,,,
player,201712170nyg,nyg,MossAv00,sacks,0.0,,,,,
player,201712170nyg,nyg,MossAv00,tackles_combined,1,,,,,
player,201712170nyg,nyg,MossAv00,tackles_solo,1,,,,,
player,201712170nyg,nyg,MossAv00,tackles_assists,0,,,,,
player,201712170nyg,nyg,MossAv00,tackles_loss,0,,,,,
player,201712170nyg,nyg,MossAv00,qb_hits,0,,,,,
player,201712170nyg,nyg,MossAv00,fumbles_rec,0,,,,,
player,201712170nyg,nyg,MossAv00,fumbles_rec_yds,0,,,,,
player,201712170nyg,nyg,MossAv00,fumbles_rec_td,0,,,,,
player,201712170nyg,nyg,MossAv00,fumbles_forced,0,,,,,
player,201712170nyg,nyg,MunsCa00,def_int,0,,,,,
player,201712170nyg,nyg,MunsCa00,def_int_yds,0,,,,,
player,201712170nyg,nyg,MunsCa00,def_int_td,0,,,,,
player,201712170nyg,nyg,MunsCa00,def_int_long,0,,,,,
player,201712170nyg,nyg,MunsCa00,pass_defended,0,,,,,
player,201712170nyg,nyg,MunsCa00,sacks,0.0,,,,,
player,201712170nyg,nyg,MunsCa00,tackles_combined,1,,,,,
player,201712170nyg,nyg,MunsCa00,tackles_solo,1,,,,,
player,201712170nyg,nyg,MunsCa00,tackles_assists,0,,,,,
player,201712170nyg,nyg,MunsCa00,tackles_loss,0,,,,,
player,201712170nyg,nyg,MunsCa00,qb_hits,0,,,,,
player,201712170nyg,nyg,MunsCa00,fumbles_rec,0,,,,,
player,201712170nyg,nyg,MunsCa00,fumbles_rec_yds,0,,,,,
player,201712170nyg,nyg,MunsCa00,fumbles_rec_td,0,,,,,
player,201712170nyg,nyg,MunsCa00,fumbles_forced,0,,,,,
player,201712170nyg,nyg,RosaAl00,def_int,0,,,,,
player,201712170nyg,nyg,RosaAl00,def_int_yds,0,,,,,
player,201712170nyg,nyg,RosaAl00,def_int_td,0,,,,,
player,201712170nyg,nyg,RosaAl00,def_int_long,0,,,,,
player,201712170nyg,nyg,RosaAl00,pass_defended,0,,,,,
player,201712170nyg,nyg,RosaAl00,sacks,0.0,,,,,
player,201712170nyg,nyg,RosaAl00,tackles_combined,1,,,,,
player,201712170nyg,nyg,RosaAl00,tackles_solo,1,,,,,
player,201712170nyg,nyg,RosaAl00,tackles_assists,0,,,,,
player,201712170nyg,nyg,RosaAl00,tackles_loss,0,,,,,
player,201712170nyg,nyg,RosaAl00,qb_hits,0,,,,,
player,201712170nyg,nyg,RosaAl00,fumbles_rec,0,,,,,
player,201712170nyg,nyg,RosaAl00,fumbles_rec_yds,0,,,,,
player,201712170nyg,nyg,RosaAl00,fumbles_rec_td,0,,,,,
player,201712170nyg,nyg,RosaAl00,fumbles_forced,0,,,,,
player,201712170nyg,nyg,BromJa00,def_int,0,,,,,
player,201712170nyg,nyg,BromJa00,def_int_yds,0,,,,,
player,201712170nyg,nyg,BromJa00,def_int_td,0,,,,,
player,201712170nyg,nyg,BromJa00,def_int_long,0,,,,,
player,201712170nyg,nyg,BromJa00,pass_defended,0,,,,,
player,201712170nyg,nyg,BromJa00,sacks,0.0,,,,,
player,201712170nyg,nyg,BromJa00,tackles_combined,0,,,,,
player,201712170nyg,nyg,BromJa00,tackles_solo,0,,,,,
player,201712170nyg,nyg,BromJa00,tackles_assists,0,,,,,
player,201712170nyg,nyg,BromJa00,tackles_loss,0,,,,,
player,201712170nyg,nyg,BromJa00,qb_hits,1,,,,,
player,201712170nyg,nyg,BromJa00,fumbles_rec,0,,,,,
player,201712170nyg,nyg,BromJa00,fumbles_rec_yds,0,,,,,
player,201712170nyg,nyg,BromJa00,fumbles_rec_td,0,,,,,
player,201712170nyg,nyg,BromJa00,fumbles_forced,0,,,,,
player,201712170nyg,phi,BarnKe00,kick_ret,3,,,,,
player,201712170nyg,phi,BarnKe00,kick_ret_yds,56,,,,,
player,201712170nyg,phi,BarnKe00,kick_ret_yds_per_ret,18.7,,,,,
player,201712170nyg,phi,BarnKe00,kick_ret_td,0,,,,,
player,201712170nyg,phi,BarnKe00,kick_ret_long,27,,,,,
player,201712170nyg,phi,BarnKe00,punt_ret,0,,,,,
player,201712170nyg,phi,BarnKe00,punt_ret_yds,0,,,,,
player,201712170nyg,phi,BarnKe00,punt_ret_yds_per_ret,,,,,,
player,201712170nyg,phi,BarnKe00,punt_ret_td,0,,,,,
player,201712170nyg,phi,BarnKe00,punt_ret_long,0,,,,,
player,201712170nyg,phi,ClemCo00,kick_ret,1,,,,,
player,201712170nyg,phi,ClemCo00,kick_ret_yds,14,,,,,
player,201712170nyg,phi,ClemCo00,kick_ret_yds_per_ret,14.0,,,,,
player,201712170nyg,phi,ClemCo00,kick_ret_td,0,,,,,
player,201712170nyg,phi,ClemCo00,kick_ret_long,14,,,,,
player,201712170nyg,phi,ClemCo00,punt_ret,0,,,,,
player,201712170nyg,phi,ClemCo00,punt_ret_yds,0,,,,,
player,201712170nyg,phi,ClemCo00,punt_ret_yds_per_ret,,,,,,
player,201712170nyg,phi,ClemCo00,punt_ret_td,0,,,,,
player,201712170nyg,phi,ClemCo00,punt_ret_long,0,,,,,
player,201712170nyg,nyg,RaymKa00,kick_ret,5,,,,,
player,201712170nyg,nyg,RaymKa00,kick_ret_yds,100,,,,,
player,201712170nyg,nyg,RaymKa00,kick_ret_yds_per_ret,20.0,,,,,
player,201712170nyg,nyg,RaymKa00,kick_ret_td,0,,,,,
player,201712170nyg,nyg,RaymKa00,kick_ret_long,24,,,,,
player,201712170nyg,nyg,RaymKa00,punt_ret,1,,,,,
player,201712170nyg,nyg,RaymKa00,punt_ret_yds,7,,,,,
player,201712170nyg,nyg,RaymKa00,punt_ret_yds_per_ret,7.0,,,,,
player,201712170nyg,nyg,RaymKa00,punt_ret_td,0,,,,,
player,201712170nyg,nyg,RaymKa00,punt_ret_long,7,,,,,
player,201712170nyg,phi,ElliJa03,xpm,4,,,,,
player,201712170nyg,phi,ElliJa03,xpa,4,,,,,
player,201712170nyg,phi,ElliJa03,fgm,2,,,,,
player,201712170nyg,phi,ElliJa03,fga,2,,,,,
player,201712170nyg,phi,ElliJa03,punt,0,,,,,
player,201712170nyg,phi,ElliJa03,punt_yds,0,,,,,
player,201712170nyg,phi,ElliJa03,punt_yds_per_punt,,,,,,
player,201712170nyg,phi,ElliJa03,punt_long,0,,,,,
player,201712170nyg,phi,JoneDo21,xpm,,,,,,
player,201712170nyg,phi,JoneDo21,xpa,,,,,,
player,201712170nyg,phi,JoneDo21,fgm,,,,,,
player,201712170nyg,phi,JoneDo21,fga,,,,,,
player,201712170nyg,phi,JoneDo21,punt,4,,,,,
player,201712170nyg,phi,JoneDo21,punt_yds,187,,,,,
player,201712170nyg,phi,JoneDo21,punt_yds_per_punt,46.8,,,,,
player,201712170nyg,phi,JoneDo21,punt_long,49,,,,,
player,201712170nyg,nyg,RosaAl00,xpm,2,,,,,
player,201712170nyg,nyg,RosaAl00,xpa,3,,,,,
player,201712170nyg,nyg,RosaAl00,fgm,1,,,,,
player,201712170nyg,nyg,RosaAl00,fga,2,,,,,
player,201712170nyg,nyg,RosaAl00,punt,0,,,,,
player,201712170nyg,nyg,RosaAl00,punt_yds,0,,,,,
player,201712170nyg,nyg,RosaAl00,punt_yds_per_punt,,,,,,
player,201712170nyg,nyg,RosaAl00,punt_long,0,,,,,
player,201712170nyg,nyg,WingBr00,xpm,,,,,,
player,201712170nyg,nyg,WingBr00,xpa,,,,,,
player,201712170nyg,nyg,WingBr00,fgm,,,,,,
player,201712170nyg,nyg,WingBr00,fga,,,,,,
player,201712170nyg,nyg,WingBr00,punt,2,,,,,
player,201712170nyg,nyg,WingBr00,punt_yds,74,,,,,
player,201712170nyg,nyg,WingBr00,punt_yds_per_punt,37.0,,,,,
player,201712170nyg,nyg,WingBr00,punt_long,40,,,,,
player,201712170nyg,nyg,MannEl00,pos,QB,,,,,
player,201712170nyg,nyg,MannEl00,offense,87,,,,,
player,201712170nyg,nyg,MannEl00,off_pct,100%,,,,,
player,201712170nyg,nyg,MannEl00,defense,0,,,,,
player,201712170nyg,nyg,MannEl00,def_pct,0%,,,,,
player,201712170nyg,nyg,MannEl00,special_teams,0,,,,,
player,201712170nyg,nyg,MannEl00,st_pct,0%,,,,,
player,201712170nyg,nyg,JoneBr04,pos,C,,,,,
player,201712170nyg,nyg,JoneBr04,offense,87,,,,,
player,201712170nyg,nyg,JoneBr04,off_pct,100%,,,,,
player,201712170nyg,nyg,JoneBr04,defense,0,,,,,
player,201712170nyg,nyg,JoneBr04,def_pct,0%,,,,,
player,201712170nyg,nyg,JoneBr04,special_teams,0,,,,,
player,201712170nyg,nyg,JoneBr04,st_pct,0%,,,,,
player,201712170nyg,nyg,JerrJo20,pos,G,,,,,
player,201712170nyg,nyg,JerrJo20,offense,86,,,,,
player,201712170nyg,nyg,JerrJo20,off_pct,99%,,,,,
player,201712170nyg,nyg,JerrJo20,defense,0,,,,,
player,201712170nyg,nyg,JerrJo20,def_pct,0%,,,,,
player,201712170nyg,nyg,JerrJo20,special_teams,5,,,,,
player,201712170nyg,nyg,JerrJo20,st_pct,16%,,,,,
player,201712170nyg,nyg,HalaJo00,pos,G,,,,,
player,201712170nyg,nyg,HalaJo00,offense,86,,,,,
player,201712170nyg,nyg,HalaJo00,off_pct,99%,,,,,
player,201712170nyg,nyg,HalaJo00,defense,0,,,,,
player,201712170nyg,nyg,HalaJo00,def_pct,0%,,,,,
player,201712170nyg,nyg,HalaJo00,special_teams,5,,,,,
player,201712170nyg,nyg,HalaJo00,st_pct,16%,,,,,
player,201712170nyg,nyg,HartBo00,pos,T,,,,,
player,201712170nyg,nyg,HartBo00,offense,86,,,,,
player,201712170nyg,nyg,HartBo00,off_pct,99%,,,,,
player,201712170nyg,nyg,HartBo00,defense,0,,,,,
player,201712170nyg,nyg,HartBo00,def_pct,0%,,,,,
player,201712170nyg,nyg,HartBo00,special_teams,0,,,,,
player,201712170nyg,nyg,HartBo00,st_pct,0%,,,,,
player,201712170nyg,nyg,ShepSt00,pos,WR,,,,,
player,201712170nyg,nyg,ShepSt00,offense,84,,,,,
player,201712170nyg,nyg,ShepSt00,off_pct,97%,,,,,
player,201712170nyg,nyg,ShepSt00,defense,0,,,,,
player,201712170nyg,nyg,ShepSt00,def_pct,0%,,,,,
player,201712170nyg,nyg,ShepSt00,special_teams,0,,,,,
player,201712170nyg,nyg,ShepSt00,st_pct,0%,,,,,
player,201712170nyg,nyg,FlowEr00,pos,T,,,,,
player,201712170nyg,nyg,FlowEr00,offense,83,,,,,
player,201712170nyg,nyg,FlowEr00,off_pct,95%,,,,,
player,201712170nyg,nyg,FlowEr00,defense,0,,,,,
player,201712170nyg,nyg,FlowEr00,def_pct,0%,,,,,
player,201712170nyg,nyg,FlowEr00,special_teams,5,,,,,
player,201712170nyg,nyg,FlowEr00,st_pct,16%,,,,,
player,201712170nyg,nyg,LewiRo03,pos,WR,,,,,
player,201712170nyg,nyg,LewiRo03,offense,80,,,,,
player,201712170nyg,nyg,LewiRo03,off_pct,92%,,,,,
player,201712170nyg,nyg,LewiRo03,defense,0,,,,,
player,201712170nyg,nyg,LewiRo03,def_pct,0%,,,,,
player,201712170nyg,nyg,LewiRo03,special_teams,2,,,,,
player,201712170nyg,nyg,LewiRo03,st_pct,6%,,,,,
player,201712170nyg,nyg,EngrEv00,pos,TE,,,,,
player,201712170nyg,nyg,EngrEv00,offense,73,,,,,
player,201712170nyg,nyg,EngrEv00,off_pct,84%,,,,,
player,201712170nyg,nyg,EngrEv00,defense,0,,,,,
player,201712170nyg,nyg,EngrEv00,def_pct,0%,,,,,
player,201712170nyg,nyg,EngrEv00,special_teams,9,,,,,
player,201712170nyg,nyg,EngrEv00,st_pct,29%,,,,,
player,201712170nyg,nyg,KingTa00,pos,WR,,,,,
player,201712170nyg,nyg,KingTa00,offense,43,,,,,
player,201712170nyg,nyg,KingTa00,off_pct,49%,,,,,
player,201712170nyg,nyg,KingTa00,defense,0,,,,,
player,201712170nyg,nyg,KingTa00,def_pct,0%,,,,,
player,201712170nyg,nyg,KingTa00,special_teams,0,,,,,
player,201712170nyg,nyg,KingTa00,st_pct,0%,,,,,
player,201712170nyg,nyg,GallWa00,pos,RB,,,,,
player,201712170nyg,nyg,GallWa00,offense,36,,,,,
player,201712170nyg,nyg,GallWa00,off_pct,41%,,,,,
player,201712170nyg,nyg,GallWa00,defense,0,,,,,
player,201712170nyg,nyg,GallWa00,def_pct,0%,,,,,
player,201712170nyg,nyg,GallWa00,special_teams,17,,,,,
player,201712170nyg,nyg,GallWa00,st_pct,55%,,,,,
player,201712170nyg,nyg,VereSh00,pos,RB,,,,,
player,201712170nyg,nyg,VereSh00,offense,30,,,,,
player,201712170nyg,nyg,VereSh00,off_pct,34%,,,,,
player,201712170nyg,nyg,VereSh00,defense,0,,,,,
player,201712170nyg,nyg,VereSh00,def_pct,0%,,,,,
player,201712170nyg,nyg,VereSh00,special_teams,0,,,,,
player,201712170nyg,nyg,VereSh00,st_pct,0%,,,,,
player,201712170nyg,nyg,ElliRh00,pos,TE,,,,,
player,201712170nyg,nyg,ElliRh00,offense,26,,,,,
player,201712170nyg,nyg,ElliRh00,off_pct,30%,,,,,
player,201712170nyg,nyg,ElliRh00,defense,0,,,,,
player,201712170nyg,nyg,ElliRh00,def_pct,0%,,,,,
player,201712170nyg,nyg,ElliRh00,special_teams,8,,,,,
player,201712170nyg,nyg,ElliRh00,st_pct,26%,,,,,
player,201712170nyg,nyg,RaymKa00,pos,WR,,,,,
player,201712170nyg,nyg,RaymKa00,offense,22,,,,,
player,201712170nyg,nyg,RaymKa00,off_pct,25%,,,,,
player,201712170nyg,nyg,RaymKa00,defense,0,,,,,
player,201712170nyg,nyg,RaymKa00,def_pct,0%,,,,,
player,201712170nyg,nyg,RaymKa00,special_teams,14,,,,,
player,201712170nyg,nyg,RaymKa00,st_pct,45%,,,,,
player,201712170nyg,nyg,DarkOr00,pos,RB,,,,,
player,201712170nyg,nyg,DarkOr00,offense,22,,,,,
player,201712170nyg,nyg,DarkOr00,off_pct,25%,,,,,
player,201712170nyg,nyg,DarkOr00,defense,0,,,,,
player,201712170nyg,nyg,DarkOr00,def_pct,0%,,,,,
player,201712170nyg,nyg,DarkOr00,special_teams,0,,,,,
player,201712170nyg,nyg,DarkOr00,st_pct,0%,,,,,
player,201712170nyg,nyg,AdamJe01,pos,TE,,,,,
player,201712170nyg,nyg,AdamJe01,offense,19,,,,,
player,201712170nyg,nyg,AdamJe01,off_pct,22%,,,,,
player,201712170nyg,nyg,AdamJe01,defense,0,,,,,
player,201712170nyg,nyg,AdamJe01,def_pct,0%,,,,,
player,201712170nyg,nyg,AdamJe01,special_teams,20,,,,,
player,201712170nyg,nyg,AdamJe01,st_pct,65%,,,,,
player,201712170nyg,nyg,ThomRo04,pos,DT,,,,,
player,201712170nyg,nyg,ThomRo04,offense,3,,,,,
player,201712170nyg,nyg,ThomRo04,off_pct,3%,,,,,
player,201712170nyg,nyg,ThomRo04,defense,15,,,,,
player,201712170nyg,nyg,ThomRo04,def_pct,22%,,,,,
player,201712170nyg,nyg,ThomRo04,special_teams,6,,,,,
player,201712170nyg,nyg,ThomRo04,st_pct,19%,,,,,
player,201712170nyg,nyg,WheeCh00,pos,T,,,,,
player,201712170nyg,nyg,WheeCh00,offense,3,,,,,
player,201712170nyg,nyg,WheeCh00,off_pct,3%,,,,,
player,201712170nyg,nyg,WheeCh00,defense,0,,,,,
player,201712170nyg,nyg,WheeCh00,def_pct,0%,,,,,
player,201712170nyg,nyg,WheeCh00,special_teams,5,,,,,
player,201712170nyg,nyg,WheeCh00,st_pct,16%,,,,,
player,201712170nyg,nyg,SmitSh02,pos,FB,,,,,
player,201712170nyg,nyg,SmitSh02,offense,1,,,,,
player,201712170nyg,nyg,SmitSh02,off_pct,1%,,,,,
player,201712170nyg,nyg,SmitSh02,defense,0,,,,,
player,201712170nyg,nyg,SmitSh02,def_pct,0%,,,,,
player,201712170nyg,nyg,SmitSh02,special_teams,20,,,,,
player,201712170nyg,nyg,SmitSh02,st_pct,65%,,,,,
player,201712170nyg,nyg,ThomDa05,pos,FS,,,,,
player,201712170nyg,nyg,ThomDa05,offense,0,,,,,
player,201712170nyg,nyg,ThomDa05,off_pct,0%,,,,,
player,201712170nyg,nyg,ThomDa05,defense,67,,,,,
player,201712170nyg,nyg,ThomDa05,def_pct,100%,,,,,
player,201712170nyg,nyg,ThomDa05,special_teams,16,,,,,
player,201712170nyg,nyg,ThomDa05,st_pct,52%,,,,,
player,201712170nyg,nyg,CockRo00,pos,CB,,,,,
player,201712170nyg,nyg,CockRo00,offense,0,,,,,
player,201712170nyg,nyg,CockRo00,off_pct,0%,,,,,
player,201712170nyg,nyg,CockRo00,defense,67,,,,,
player,201712170nyg,nyg,CockRo00,def_pct,100%,,,,,
player,201712170nyg,nyg,CockRo00,special_teams,7,,,,,
player,201712170nyg,nyg,CockRo00,st_pct,23%,,,,,
player,201712170nyg,nyg,VernOl00,pos,DE,,,,,
player,201712170nyg,nyg,VernOl00,offense,0,,,,,
player,201712170nyg,nyg,VernOl00,off_pct,0%,,,,,
player,201712170nyg,nyg,VernOl00,defense,64,,,,,
player,201712170nyg,nyg,VernOl00,def_pct,96%,,,,,
player,201712170nyg,nyg,VernOl00,special_teams,5,,,,,
player,201712170nyg,nyg,VernOl00,st_pct,16%,,,,,
player,201712170nyg,nyg,PierJa99,pos,DE,,,,,
