game,2017,11,20171119,201711190chi,det,"Detroit Lions",27,chi,"Chicago Bears",24
player,201711190chi,chi,McMaSh99,tackles_combined,3,,,,,
player,201711190chi,chi,McMaSh99,tackles_solo,3,,,,,
player,201711190chi,chi,McMaSh99,tackles_assists,0,,,,,
player,201711190chi,chi,McMaSh99,tackles_loss,0,,,,,
player,201711190chi,chi,McMaSh99,qb_hits,0,,,,,
player,201711190chi,chi,McMaSh99,fumbles_rec,0,,,,,
player,201711190chi,chi,McMaSh99,fumbles_rec_yds,0,,,,,
player,201711190chi,chi,McMaSh99,fumbles_rec_td,0,,,,,
player,201711190chi,chi,McMaSh99,fumbles_forced,0,,,,,
player,201711190chi,chi,McPhPe00,def_int,0,,,,,
player,201711190chi,chi,McPhPe00,def_int_yds,0,,,,,
player,201711190chi,chi,McPhPe00,def_int_td,0,,,,,
player,201711190chi,chi,McPhPe00,def_int_long,0,,,,,
player,201711190chi,chi,McPhPe00,pass_defended,0,,,,,
player,201711190chi,chi,McPhPe00,sacks,0.0,,,,,
player,201711190chi,chi,McPhPe00,tackles_combined,3,,,,,
player,201711190chi,chi,McPhPe00,tackles_solo,3,,,,,
player,201711190chi,chi,McPhPe00,tackles_assists,0,,,,,
player,201711190chi,chi,McPhPe00,tackles_loss,0,,,,,
player,201711190chi,chi,McPhPe00,qb_hits,0,,,,,
player,201711190chi,chi,McPhPe00,fumbles_rec,0,,,,,
player,201711190chi,chi,McPhPe00,fumbles_rec_yds,0,,,,,
player,201711190chi,chi,McPhPe00,fumbles_rec_td,0,,,,,
player,201711190chi,chi,McPhPe00,fumbles_forced,0,,,,,
player,201711190chi,chi,CoopMa00,def_int,0,,,,,
player,201711190chi,chi,CoopMa00,def_int_yds,0,,,,,
player,201711190chi,chi,CoopMa00,def_int_td,0,,,,,
player,201711190chi,chi,CoopMa00,def_int_long,0,,,,,
player,201711190chi,chi,CoopMa00,pass_defended,0,,,,,
player,201711190chi,chi,CoopMa00,sacks,0.0,,,,,
player,201711190chi,chi,CoopMa00,tackles_combined,2,,,,,
player,201711190chi,chi,CoopMa00,tackles_solo,2,,,,,
player,201711190chi,chi,CoopMa00,tackles_assists,0,,,,,
player,201711190chi,chi,CoopMa00,tackles_loss,0,,,,,
player,201711190chi,chi,CoopMa00,qb_hits,0,,,,,
player,201711190chi,chi,CoopMa00,fumbles_rec,0,,,,,
player,201711190chi,chi,CoopMa00,fumbles_rec_yds,0,,,,,
player,201711190chi,chi,CoopMa00,fumbles_rec_td,0,,,,,
player,201711190chi,chi,CoopMa00,fumbles_forced,0,,,,,
player,201711190chi,chi,GoldEd00,def_int,0,,,,,
player,201711190chi,chi,GoldEd00,def_int_yds,0,,,,,
player,201711190chi,chi,GoldEd00,def_int_td,0,,,,,
player,201711190chi,chi,GoldEd00,def_int_long,0,,,,,
player,201711190chi,chi,GoldEd00,pass_defended,0,,,,,
player,201711190chi,chi,GoldEd00,sacks,0.0,,,,,
player,201711190chi,chi,GoldEd00,tackles_combined,2,,,,,
player,201711190chi,chi,GoldEd00,tackles_solo,2,,,,,
player,201711190chi,chi,GoldEd00,tackles_assists,0,,,,,
player,201711190chi,chi,GoldEd00,tackles_loss,1,,,,,
player,201711190chi,chi,GoldEd00,qb_hits,1,,,,,
player,201711190chi,chi,GoldEd00,fumbles_rec,0,,,,,
player,201711190chi,chi,GoldEd00,fumbles_rec_yds,0,,,,,
player,201711190chi,chi,GoldEd00,fumbles_rec_td,0,,,,,
player,201711190chi,chi,GoldEd00,fumbles_forced,0,,,,,
player,201711190chi,chi,AchoSa00,def_int,0,,,,,
player,201711190chi,chi,AchoSa00,def_int_yds,0,,,,,
player,201711190chi,chi,AchoSa00,def_int_td,0,,,,,
player,201711190chi,chi,AchoSa00,def_int_long,0,,,,,
player,201711190chi,chi,AchoSa00,pass_defended,0,,,,,
player,201711190chi,chi,AchoSa00,sacks,0.0,,,,,
player,201711190chi,chi,AchoSa00,tackles_combined,1,,,,,
player,201711190chi,chi,AchoSa00,tackles_solo,1,,,,,
player,201711190chi,chi,AchoSa00,tackles_assists,0,,,,,
player,201711190chi,chi,AchoSa00,tackles_loss,0,,,,,
player,201711190chi,chi,AchoSa00,qb_hits,1,,,,,
player,201711190chi,chi,AchoSa00,fumbles_rec,0,,,,,
player,201711190chi,chi,AchoSa00,fumbles_rec_yds,0,,,,,
player,201711190chi,chi,AchoSa00,fumbles_rec_td,0,,,,,
player,201711190chi,chi,AchoSa00,fumbles_forced,0,,,,,
player,201711190chi,chi,BrauBe00,def_int,0,,,,,
player,201711190chi,chi,BrauBe00,def_int_yds,0,,,,,
player,201711190chi,chi,BrauBe00,def_int_td,0,,,,,
player,201711190chi,chi,BrauBe00,def_int_long,0,,,,,
player,201711190chi,chi,BrauBe00,pass_defended,0,,,,,
player,201711190chi,chi,BrauBe00,sacks,0.0,,,,,
player,201711190chi,chi,BrauBe00,tackles_combined,1,,,,,
player,201711190chi,chi,BrauBe00,tackles_solo,1,,,,,
player,201711190chi,chi,BrauBe00,tackles_assists,0,,,,,
player,201711190chi,chi,BrauBe00,tackles_loss,0,,,,,
player,201711190chi,chi,BrauBe00,qb_hits,0,,,,,
player,201711190chi,chi,BrauBe00,fumbles_rec,0,,,,,
player,201711190chi,chi,BrauBe00,fumbles_rec_yds,0,,,,,
player,201711190chi,chi,BrauBe00,fumbles_rec_td,0,,,,,
player,201711190chi,chi,BrauBe00,fumbles_forced,0,,,,,
player,201711190chi,chi,BullJo00,def_int,0,,,,,
player,201711190chi,chi,BullJo00,def_int_yds,0,,,,,
player,201711190chi,chi,BullJo00,def_int_td,0,,,,,
player,201711190chi,chi,BullJo00,def_int_long,0,,,,,
player,201711190chi,chi,BullJo00,pass_defended,0,,,,,
player,201711190chi,chi,BullJo00,sacks,0.0,,,,,
player,201711190chi,chi,BullJo00,tackles_combined,1,,,,,
player,201711190chi,chi,BullJo00,tackles_solo,1,,,,,
player,201711190chi,chi,BullJo00,tackles_assists,0,,,,,
player,201711190chi,chi,BullJo00,tackles_loss,0,,,,,
player,201711190chi,chi,BullJo00,qb_hits,0,,,,,
player,201711190chi,chi,BullJo00,fumbles_rec,0,,,,,
player,201711190chi,chi,BullJo00,fumbles_rec_yds,0,,,,,
player,201711190chi,chi,BullJo00,fumbles_rec_td,0,,,,,
player,201711190chi,chi,BullJo00,fumbles_forced,0,,,,,
player,201711190chi,det,AgneJa00,kick_ret,4,,,,,
player,201711190chi,det,AgneJa00,kick_ret_yds,74,,,,,
player,201711190chi,det,AgneJa00,kick_ret_yds_per_ret,18.5,,,,,
player,201711190chi,det,AgneJa00,kick_ret_td,0,,,,,
player,201711190chi,det,AgneJa00,kick_ret_long,25,,,,,
player,201711190chi,det,AgneJa00,punt_ret,3,,,,,
player,201711190chi,det,AgneJa00,punt_ret_yds,23,,,,,
player,201711190chi,det,AgneJa00,punt_ret_yds_per_ret,7.7,,,,,
player,201711190chi,det,AgneJa00,punt_ret_td,0,,,,,
player,201711190chi,det,AgneJa00,punt_ret_long,12,,,,,
player,201711190chi,det,AbduAm00,kick_ret,1,,,,,
player,201711190chi,det,AbduAm00,kick_ret_yds,15,,,,,
player,201711190chi,det,AbduAm00,kick_ret_yds_per_ret,15.0,,,,,
player,201711190chi,det,AbduAm00,kick_ret_td,0,,,,,
player,201711190chi,det,AbduAm00,kick_ret_long,15,,,,,
player,201711190chi,det,AbduAm00,punt_ret,0,,,,,
player,201711190chi,det,AbduAm00,punt_ret_yds,0,,,,,
player,201711190chi,det,AbduAm00,punt_ret_yds_per_ret,,,,,,
player,201711190chi,det,AbduAm00,punt_ret_td,0,,,,,
player,201711190chi,det,AbduAm00,punt_ret_long,0,,,,,
player,201711190chi,chi,CoheTa00,kick_ret,5,,,,,
player,201711190chi,chi,CoheTa00,kick_ret_yds,120,,,,,
player,201711190chi,chi,CoheTa00,kick_ret_yds_per_ret,24.0,,,,,
player,201711190chi,chi,CoheTa00,kick_ret_td,0,,,,,
player,201711190chi,chi,CoheTa00,kick_ret_long,30,,,,,
player,201711190chi,chi,CoheTa00,punt_ret,2,,,,,
player,201711190chi,chi,CoheTa00,punt_ret_yds,12,,,,,
player,201711190chi,chi,CoheTa00,punt_ret_yds_per_ret,6.0,,,,,
player,201711190chi,chi,CoheTa00,punt_ret_td,0,,,,,
player,201711190chi,chi,CoheTa00,punt_ret_long,11,,,,,
player,201711190chi,det,PratMa20,xpm,3,,,,,
player,201711190chi,det,PratMa20,xpa,3,,,,,
player,201711190chi,det,PratMa20,fgm,2,,,,,
player,201711190chi,det,PratMa20,fga,2,,,,,
player,201711190chi,det,PratMa20,punt,0,,,,,
player,201711190chi,det,PratMa20,punt_yds,0,,,,,
player,201711190chi,det,PratMa20,punt_yds_per_punt,,,,,,
player,201711190chi,det,PratMa20,punt_long,0,,,,,
player,201711190chi,det,MartSa01,xpm,,,,,,
player,201711190chi,det,MartSa01,xpa,,,,,,
player,201711190chi,det,MartSa01,fgm,,,,,,
player,201711190chi,det,MartSa01,fga,,,,,,
player,201711190chi,det,MartSa01,punt,4,,,,,
player,201711190chi,det,MartSa01,punt_yds,172,,,,,
player,201711190chi,det,MartSa01,punt_yds_per_punt,43.0,,,,,
player,201711190chi,det,MartSa01,punt_long,53,,,,,
player,201711190chi,chi,barthco01,xpm,3,,,,,
player,201711190chi,chi,barthco01,xpa,3,,,,,
player,201711190chi,chi,barthco01,fgm,1,,,,,
player,201711190chi,chi,barthco01,fga,2,,,,,
player,201711190chi,chi,barthco01,punt,0,,,,,
player,201711190chi,chi,barthco01,punt_yds,0,,,,,
player,201711190chi,chi,barthco01,punt_yds_per_punt,,,,,,
player,201711190chi,chi,barthco01,punt_long,0,,,,,
player,201711190chi,chi,ODonPa00,xpm,,,,,,
player,201711190chi,chi,ODonPa00,xpa,,,,,,
player,201711190chi,chi,ODonPa00,fgm,,,,,,
player,201711190chi,chi,ODonPa00,fga,,,,,,
player,201711190chi,chi,ODonPa00,punt,4,,,,,
player,201711190chi,chi,ODonPa00,punt_yds,186,,,,,
player,201711190chi,chi,ODonPa00,punt_yds_per_punt,46.5,,,,,
player,201711190chi,chi,ODonPa00,punt_long,55,,,,,
player,201711190chi,chi,LongKy00,pos,G,,,,,
player,201711190chi,chi,LongKy00,offense,63,,,,,
player,201711190chi,chi,LongKy00,off_pct,100%,,,,,
player,201711190chi,chi,LongKy00,defense,0,,,,,
player,201711190chi,chi,LongKy00,def_pct,0%,,,,,
player,201711190chi,chi,LongKy00,special_teams,5,,,,,
player,201711190chi,chi,LongKy00,st_pct,17%,,,,,
player,201711190chi,chi,MassBo00,pos,T,,,,,
player,201711190chi,chi,MassBo00,offense,63,,,,,
player,201711190chi,chi,MassBo00,off_pct,100%,,,,,
player,201711190chi,chi,MassBo00,defense,0,,,,,
player,201711190chi,chi,MassBo00,def_pct,0%,,,,,
player,201711190chi,chi,MassBo00,special_teams,5,,,,,
player,201711190chi,chi,MassBo00,st_pct,17%,,,,,
player,201711190chi,chi,LenoCh00,pos,T,,,,,
player,201711190chi,chi,LenoCh00,offense,63,,,,,
player,201711190chi,chi,LenoCh00,off_pct,100%,,,,,
player,201711190chi,chi,LenoCh00,defense,0,,,,,
player,201711190chi,chi,LenoCh00,def_pct,0%,,,,,
player,201711190chi,chi,LenoCh00,special_teams,5,,,,,
player,201711190chi,chi,LenoCh00,st_pct,17%,,,,,
player,201711190chi,chi,SittJo20,pos,G,,,,,
player,201711190chi,chi,SittJo20,offense,63,,,,,
player,201711190chi,chi,SittJo20,off_pct,100%,,,,,
player,201711190chi,chi,SittJo20,defense,0,,,,,
player,201711190chi,chi,SittJo20,def_pct,0%,,,,,
player,201711190chi,chi,SittJo20,special_teams,5,,,,,
player,201711190chi,chi,SittJo20,st_pct,17%,,,,,
player,201711190chi,chi,WhitCo03,pos,C,,,,,
player,201711190chi,chi,WhitCo03,offense,63,,,,,
player,201711190chi,chi,WhitCo03,off_pct,100%,,,,,
player,201711190chi,chi,WhitCo03,defense,0,,,,,
player,201711190chi,chi,WhitCo03,def_pct,0%,,,,,
player,201711190chi,chi,WhitCo03,special_teams,0,,,,,
player,201711190chi,chi,WhitCo03,st_pct,0%,,,,,
player,201711190chi,chi,TrubMi00,pos,QB,,,,,
player,201711190chi,chi,TrubMi00,offense,63,,,,,
player,201711190chi,chi,TrubMi00,off_pct,100%,,,,,
player,201711190chi,chi,TrubMi00,defense,0,,,,,
player,201711190chi,chi,TrubMi00,def_pct,0%,,,,,
player,201711190chi,chi,TrubMi00,special_teams,0,,,,,
player,201711190chi,chi,TrubMi00,st_pct,0%,,,,,
player,201711190chi,chi,InmaDo00,pos,WR,,,,,
player,201711190chi,chi,InmaDo00,offense,53,,,,,
player,201711190chi,chi,InmaDo00,off_pct,84%,,,,,
player,201711190chi,chi,InmaDo00,defense,0,,,,,
player,201711190chi,chi,InmaDo00,def_pct,0%,,,,,
player,201711190chi,chi,InmaDo00,special_teams,0,,,,,
player,201711190chi,chi,InmaDo00,st_pct,0%,,,,,
player,201711190chi,chi,ShahAd00,pos,TE,,,,,
player,201711190chi,chi,ShahAd00,offense,46,,,,,
player,201711190chi,chi,ShahAd00,off_pct,73%,,,,,
player,201711190chi,chi,ShahAd00,defense,0,,,,,
player,201711190chi,chi,ShahAd00,def_pct,0%,,,,,
player,201711190chi,chi,ShahAd00,special_teams,5,,,,,
player,201711190chi,chi,ShahAd00,st_pct,17%,,,,,
player,201711190chi,chi,WrigKe01,pos,WR,,,,,
player,201711190chi,chi,WrigKe01,offense,39,,,,,
player,201711190chi,chi,WrigKe01,off_pct,62%,,,,,
player,201711190chi,chi,WrigKe01,defense,0,,,,,
player,201711190chi,chi,WrigKe01,def_pct,0%,,,,,
player,201711190chi,chi,WrigKe01,special_teams,0,,,,,
player,201711190chi,chi,WrigKe01,st_pct,0%,,,,,
player,201711190chi,chi,BrowDa04,pos,TE,,,,,
player,201711190chi,chi,BrowDa04,offense,32,,,,,
player,201711190chi,chi,BrowDa04,off_pct,51%,,,,,
player,201711190chi,chi,BrowDa04,defense,0,,,,,
player,201711190chi,chi,BrowDa04,def_pct,0%,,,,,
player,201711190chi,chi,BrowDa04,special_teams,11,,,,,
player,201711190chi,chi,BrowDa04,st_pct,38%,,,,,
player,201711190chi,chi,CoheTa00,pos,RB,,,,,
player,201711190chi,chi,CoheTa00,offense,31,,,,,
player,201711190chi,chi,CoheTa00,off_pct,49%,,,,,
player,201711190chi,chi,CoheTa00,defense,0,,,,,
player,201711190chi,chi,CoheTa00,def_pct,0%,,,,,
player,201711190chi,chi,CoheTa00,special_teams,10,,,,,
player,201711190chi,chi,CoheTa00,st_pct,34%,,,,,
player,201711190chi,chi,HowaJo00,pos,RB,,,,,
player,201711190chi,chi,HowaJo00,offense,31,,,,,
player,201711190chi,chi,HowaJo00,off_pct,49%,,,,,
player,201711190chi,chi,HowaJo00,defense,0,,,,,
player,201711190chi,chi,HowaJo00,def_pct,0%,,,,,
player,201711190chi,chi,HowaJo00,special_teams,0,,,,,
player,201711190chi,chi,HowaJo00,st_pct,0%,,,,,
player,201711190chi,chi,BellJo02,pos,WR,,,,,
player,201711190chi,chi,BellJo02,offense,25,,,,,
player,201711190chi,chi,BellJo02,off_pct,40%,,,,,
player,201711190chi,chi,BellJo02,defense,0,,,,,
player,201711190chi,chi,BellJo02,def_pct,0%,,,,,
player,201711190chi,chi,BellJo02,special_teams,0,,,,,
player,201711190chi,chi,BellJo02,st_pct,0%,,,,,
player,201711190chi,chi,McBrTr00,pos,WR,,,,,
player,201711190chi,chi,McBrTr00,offense,19,,,,,
player,201711190chi,chi,McBrTr00,off_pct,30%,,,,,
player,201711190chi,chi,McBrTr00,defense,0,,,,,
player,201711190chi,chi,McBrTr00,def_pct,0%,,,,,
player,201711190chi,chi,McBrTr00,special_teams,4,,,,,
player,201711190chi,chi,McBrTr00,st_pct,14%,,,,,
player,201711190chi,chi,CunnBe01,pos,RB,,,,,
player,201711190chi,chi,CunnBe01,offense,17,,,,,
player,201711190chi,chi,CunnBe01,off_pct,27%,,,,,
player,201711190chi,chi,CunnBe01,defense,0,,,,,
player,201711190chi,chi,CunnBe01,def_pct,0%,,,,,
player,201711190chi,chi,CunnBe01,special_teams,19,,,,,
player,201711190chi,chi,CunnBe01,st_pct,66%,,,,,
player,201711190chi,chi,BurtMi00,pos,FB,,,,,
player,201711190chi,chi,BurtMi00,offense,12,,,,,
player,201711190chi,chi,BurtMi00,off_pct,19%,,,,,
player,201711190chi,chi,BurtMi00,defense,0,,,,,
player,201711190chi,chi,BurtMi00,def_pct,0%,,,,,
player,201711190chi,chi,BurtMi00,special_teams,6,,,,,
player,201711190chi,chi,BurtMi00,st_pct,21%,,,,,
player,201711190chi,chi,WheaMa00,pos,WR,,,,,
player,201711190chi,chi,WheaMa00,offense,9,,,,,
player,201711190chi,chi,WheaMa00,off_pct,14%,,,,,
player,201711190chi,chi,WheaMa00,defense,0,,,,,
player,201711190chi,chi,WheaMa00,def_pct,0%,,,,,
player,201711190chi,chi,WheaMa00,special_teams,0,,,,,
player,201711190chi,chi,WheaMa00,st_pct,0%,,,,,
player,201711190chi,chi,SoweBr00,pos,T,,,,,
player,201711190chi,chi,SoweBr00,offense,1,,,,,
player,201711190chi,chi,SoweBr00,off_pct,2%,,,,,
player,201711190chi,chi,SoweBr00,defense,0,,,,,
player,201711190chi,chi,SoweBr00,def_pct,0%,,,,,
player,201711190chi,chi,SoweBr00,special_teams,5,,,,,
player,201711190chi,chi,SoweBr00,st_pct,17%,,,,,
player,201711190chi,chi,JackEd01,pos,FS,,,,,
player,201711190chi,chi,JackEd01,offense,0,,,,,
player,201711190chi,chi,JackEd01,off_pct,0%,,,,,
player,201711190chi,chi,JackEd01,defense,63,,,,,
player,201711190chi,chi,JackEd01,def_pct,100%,,,,,
player,201711190chi,chi,JackEd01,special_teams,10,,,,,
player,201711190chi,chi,JackEd01,st_pct,34%,,,,,
player,201711190chi,chi,AmosAd00,pos,FS,,,,,
player,201711190chi,chi,AmosAd00,offense,0,,,,,
player,201711190chi,chi,AmosAd00,off_pct,0%,,,,,
player,201711190chi,chi,AmosAd00,defense,63,,,,,
player,201711190chi,chi,AmosAd00,def_pct,100%,,,,,
player,201711190chi,chi,AmosAd00,special_teams,9,,,,,
player,201711190chi,chi,AmosAd00,st_pct,31%,,,,,
player,201711190chi,chi,HickAk00,pos,DE,,,,,
player,201711190chi,chi,HickAk00,offense,0,,,,,
player,201711190chi,chi,HickAk00,off_pct,0%,,,,,
player,201711190chi,chi,HickAk00,defense,61,,,,,
player,201711190chi,chi,HickAk00,def_pct,97%,,,,,
player,201711190chi,chi,HickAk00,special_teams,1,,,,,
player,201711190chi,chi,HickAk00,st_pct,3%,,,,,
player,201711190chi,chi,AmukPr00,pos,CB,,,,,
player,201711190chi,chi,AmukPr00,offense,0,,,,,
player,201711190chi,chi,AmukPr00,off_pct,0%,,,,,
player,201711190chi,chi,AmukPr00,defense,59,,,,,
player,201711190chi,chi,AmukPr00,def_pct,94%,,,,,
player,201711190chi,chi,AmukPr00,special_teams,0,,,,,
player,201711190chi,chi,AmukPr00,st_pct,0%,,,,,
player,201711190chi,chi,JoneCh05,pos,LB,,,,,
player,201711190chi,chi,JoneCh05,offense,0,,,,,
player,201711190chi,chi,JoneCh05,off_pct,0%,,,,,
player,201711190chi,chi,JoneCh05,defense,55,,,,,
player,201711190chi,chi,JoneCh05,def_pct,87%,,,,,
player,201711190chi,chi,JoneCh05,special_teams,9,,,,,
player,201711190chi,chi,JoneCh05,st_pct,31%,,,,,
player,201711190chi,chi,KwiaNi00,pos,LB,,,,,
player,201711190chi,chi,KwiaNi00,offense,0,,,,,
player,201711190chi,chi,KwiaNi00,off_pct,0%,,,,,
player,201711190chi,chi,KwiaNi00,defense,55,,,,,
player,201711190chi,chi,KwiaNi00,def_pct,87%,,,,,
player,201711190chi,chi,KwiaNi00,special_teams,4,,,,,
player,201711190chi,chi,KwiaNi00,st_pct,14%,,,,,
player,201711190chi,chi,FullKy00,pos,CB,,,,,
player,201711190chi,chi,FullKy00,offense,0,,,,,
player,201711190chi,chi,FullKy00,off_pct,0%,,,,,
player,201711190chi,chi,FullKy00,defense,55,,,,,
player,201711190chi,chi,FullKy00,def_pct,87%,,,,,
player,201711190chi,chi,FullKy00,special_teams,3,,,,,
player,201711190chi,chi,FullKy00,st_pct,10%,,,,,
player,201711190chi,chi,GoldEd00,pos,NT,,,,,
player,201711190chi,chi,GoldEd00,offense,0,,,,,
player,201711190chi,chi,GoldEd00,off_pct,0%,,,,,
player,201711190chi,chi,GoldEd00,defense,49,,,,,
player,201711190chi,chi,GoldEd00,def_pct,78%,,,,,
player,201711190chi,chi,GoldEd00,special_teams,4,,,,,
player,201711190chi,chi,GoldEd00,st_pct,14%,,,,,
player,201711190chi,chi,FloyLe00,pos,LB,,,,,
player,201711190chi,chi,FloyLe00,offense,0,,,,,
player,201711190chi,chi,FloyLe00,off_pct,0%,,,,,
player,201711190chi,chi,FloyLe00,defense,49,,,,,
player,201711190chi,chi,FloyLe00,def_pct,78%,,,,,
player,201711190chi,chi,FloyLe00,special_teams,0,,,,,
player,201711190chi,chi,FloyLe00,st_pct,0%,,,,,
player,201711190chi,chi,LeBlCr01,pos,CB,,,,,
player,201711190chi,chi,LeBlCr01,offense,0,,,,,
player,201711190chi,chi,LeBlCr01,off_pct,0%,,,,,
player,201711190chi,chi,LeBlCr01,defense,48,,,,,
player,201711190chi,chi,LeBlCr01,def_pct,76%,,,,,
player,201711190chi,chi,LeBlCr01,special_teams,0,,,,,
player,201711190chi,chi,LeBlCr01,st_pct,0%,,,,,
player,201711190chi,chi,McPhPe00,pos,LB,,,,,
player,201711190chi,chi,McPhPe00,offense,0,,,,,
player,201711190chi,chi,McPhPe00,off_pct,0%,,,,,
player,201711190chi,chi,McPhPe00,defense,41,,,,,
player,201711190chi,chi,McPhPe00,def_pct,65%,,,,,
player,201711190chi,chi,McPhPe00,special_teams,0,,,,,
player,201711190chi,chi,McPhPe00,st_pct,0%,,,,,
player,201711190chi,chi,AchoSa00,pos,LB,,,,,
player,201711190chi,chi,AchoSa00,offense,0,,,,,
player,201711190chi,chi,AchoSa00,off_pct,0%,,,,,
player,201711190chi,chi,AchoSa00,defense,34,,,,,
player,201711190chi,chi,AchoSa00,def_pct,54%,,,,,
player,201711190chi,chi,AchoSa00,special_teams,6,,,,,
player,201711190chi,chi,AchoSa00,st_pct,21%,,,,,
player,201711190chi,chi,UnreMi00,pos,DE,,,,,
player,201711190chi,chi,UnreMi00,offense,0,,,,,
player,201711190chi,chi,UnreMi00,off_pct,0%,,,,,
player,201711190chi,chi,UnreMi00,defense,27,,,,,
player,201711190chi,chi,UnreMi00,def_pct,43%,,,,,
player,201711190chi,chi,UnreMi00,special_teams,10,,,,,
player,201711190chi,chi,UnreMi00,st_pct,34%,,,,,
player,201711190chi,chi,CoopMa00,pos,CB,,,,,
player,201711190chi,chi,CoopMa00,offense,0,,,,,
player,201711190chi,chi,CoopMa00,off_pct,0%,,,,,
player,201711190chi,chi,CoopMa00,defense,12,,,,,
player,201711190chi,chi,CoopMa00,def_pct,19%,,,,,
player,201711190chi,chi,CoopMa00,special_teams,14,,,,,
player,201711190chi,chi,CoopMa00,st_pct,48%,,,,,
player,201711190chi,chi,BullJo00,pos,DE,,,,,
player,201711190chi,chi,BullJo00,offense,0,,,,,
player,201711190chi,chi,BullJo00,off_pct,0%,,,,,
player,201711190chi,chi,BullJo00,defense,9,,,,,
player,201711190chi,chi,BullJo00,def_pct,14%,,,,,
player,201711190chi,chi,BullJo00,special_teams,5,,,,,
player,201711190chi,chi,BullJo00,st_pct,17%,,,,,
player,201711190chi,chi,TimuJo00,pos,LB,,,,,
player,201711190chi,chi,TimuJo00,offense,0,,,,,
player,201711190chi,chi,TimuJo00,off_pct,0%,,,,,
player,201711190chi,chi,TimuJo00,defense,8,,,,,
player,201711190chi,chi,TimuJo00,def_pct,13%,,,,,
player,201711190chi,chi,TimuJo00,special_teams,14,,,,,
player,201711190chi,chi,TimuJo00,st_pct,48%,,,,,
player,201711190chi,chi,HousDe00,pos,FS,,,,,
player,201711190chi,chi,HousDe00,offense,0,,,,,
player,201711190chi,chi,HousDe00,off_pct,0%,,,,,
player,201711190chi,chi,HousDe00,defense,3,,,,,
player,201711190chi,chi,HousDe00,def_pct,5%,,,,,
player,201711190chi,chi,HousDe00,special_teams,19,,,,,
player,201711190chi,chi,HousDe00,st_pct,66%,,,,,
player,201711190chi,chi,IrviIs00,pos,LB,,,,,
player,201711190chi,chi,IrviIs00,offense,0,,,,,
player,201711190chi,chi,IrviIs00,off_pct,0%,,,,,
player,201711190chi,chi,IrviIs00,defense,2,,,,,
player,201711190chi,chi,IrviIs00,def_pct,3%,,,,,
player,201711190chi,chi,IrviIs00,special_teams,24,,,,,
player,201711190chi,chi,IrviIs00,st_pct,83%,,,,,
player,201711190chi,chi,McMaSh99,pos,CB,,,,,
player,201711190chi,chi,McMaSh99,offense,0,,,,,
player,201711190chi,chi,McMaSh99,off_pct,0%,,,,,
player,201711190chi,chi,McMaSh99,defense,0,,,,,
player,201711190chi,chi,McMaSh99,def_pct,0%,,,,,
player,201711190chi,chi,McMaSh99,special_teams,21,,,,,
player,201711190chi,chi,McMaSh99,st_pct,72%,,,,,
player,201711190chi,chi,AndeJo01,pos,LB,,,,,
player,201711190chi,chi,AndeJo01,offense,0,,,,,
player,201711190chi,chi,AndeJo01,off_pct,0%,,,,,
player,201711190chi,chi,AndeJo01,defense,0,,,,,
player,201711190chi,chi,AndeJo01,def_pct,0%,,,,,
player,201711190chi,chi,AndeJo01,special_teams,19,,,,,
player,201711190chi,chi,AndeJo01,st_pct,66%,,,,,
player,201711190chi,chi,BrauBe00,pos,TE,,,,,
player,201711190chi,chi,BrauBe00,offense,0,,,,,
player,201711190chi,chi,BrauBe00,off_pct,0%,,,,,
player,201711190chi,chi,BrauBe00,defense,0,,,,,
player,201711190chi,chi,BrauBe00,def_pct,0%,,,,,
player,201711190chi,chi,BrauBe00,special_teams,19,,,,,
player,201711190chi,chi,BrauBe00,st_pct,66%,,,,,
player,201711190chi,chi,BushDe00,pos,SS,,,,,
player,201711190chi,chi,BushDe00,offense,0,,,,,
player,201711190chi,chi,BushDe00,off_pct,0%,,,,,
player,201711190chi,chi,BushDe00,defense,0,,,,,
player,201711190chi,chi,BushDe00,def_pct,0%,,,,,
player,201711190chi,chi,BushDe00,special_teams,15,,,,,
player,201711190chi,chi,BushDe00,st_pct,52%,,,,,
player,201711190chi,chi,barthco01,pos,K,,,,,
player,201711190chi,chi,barthco01,offense,0,,,,,
player,201711190chi,chi,barthco01,off_pct,0%,,,,,
player,201711190chi,chi,barthco01,defense,0,,,,,
player,201711190chi,chi,barthco01,def_pct,0%,,,,,
player,201711190chi,chi,barthco01,special_teams,10,,,,,
player,201711190chi,chi,barthco01,st_pct,34%,,,,,
player,201711190chi,chi,DePaAn00,pos,LS,,,,,
player,201711190chi,chi,DePaAn00,offense,0,,,,,
player,201711190chi,chi,DePaAn00,off_pct,0%,,,,,
player,201711190chi,chi,DePaAn00,defense,0,,,,,
player,201711190chi,chi,DePaAn00,def_pct,0%,,,,,
player,201711190chi,chi,DePaAn00,special_teams,9,,,,,
player,201711190chi,chi,DePaAn00,st_pct,31%,,,,,
player,201711190chi,chi,ODonPa00,pos,P,,,,,
player,201711190chi,chi,ODonPa00,offense,0,,,,,
player,201711190chi,chi,ODonPa00,off_pct,0%,,,,,
player,201711190chi,chi,ODonPa00,defense,0,,,,,
player,201711190chi,chi,ODonPa00,def_pct,0%,,,,,
player,201711190chi,chi,ODonPa00,special_teams,9,,,,,
player,201711190chi,chi,ODonPa00,st_pct,31%,,,,,
