game,2017,10,20171112,201711120atl,dal,"Dallas Cowboys",7,atl,"Atlanta Falcons",27
player,201711120atl,atl,BeasVi00,fumbles_rec,0,,,,,
player,201711120atl,atl,BeasVi00,fumbles_rec_yds,0,,,,,
player,201711120atl,atl,BeasVi00,fumbles_rec_td,0,,,,,
player,201711120atl,atl,BeasVi00,fumbles_forced,0,,,,,
player,201711120atl,atl,IshmKe00,def_int,0,,,,,
player,201711120atl,atl,IshmKe00,def_int_yds,0,,,,,
player,201711120atl,atl,IshmKe00,def_int_td,0,,,,,
player,201711120atl,atl,IshmKe00,def_int_long,0,,,,,
player,201711120atl,atl,IshmKe00,pass_defended,0,,,,,
player,201711120atl,atl,IshmKe00,sacks,0.0,,,,,
player,201711120atl,atl,IshmKe00,tackles_combined,2,,,,,
player,201711120atl,atl,IshmKe00,tackles_solo,0,,,,,
player,201711120atl,atl,IshmKe00,tackles_assists,2,,,,,
player,201711120atl,atl,IshmKe00,tackles_loss,0,,,,,
player,201711120atl,atl,IshmKe00,qb_hits,0,,,,,
player,201711120atl,atl,IshmKe00,fumbles_rec,0,,,,,
player,201711120atl,atl,IshmKe00,fumbles_rec_yds,0,,,,,
player,201711120atl,atl,IshmKe00,fumbles_rec_td,0,,,,,
player,201711120atl,atl,IshmKe00,fumbles_forced,0,,,,,
player,201711120atl,atl,ShelDe00,def_int,0,,,,,
player,201711120atl,atl,ShelDe00,def_int_yds,0,,,,,
player,201711120atl,atl,ShelDe00,def_int_td,0,,,,,
player,201711120atl,atl,ShelDe00,def_int_long,0,,,,,
player,201711120atl,atl,ShelDe00,pass_defended,0,,,,,
player,201711120atl,atl,ShelDe00,sacks,0.0,,,,,
player,201711120atl,atl,ShelDe00,tackles_combined,2,,,,,
player,201711120atl,atl,ShelDe00,tackles_solo,1,,,,,
player,201711120atl,atl,ShelDe00,tackles_assists,1,,,,,
player,201711120atl,atl,ShelDe00,tackles_loss,0,,,,,
player,201711120atl,atl,ShelDe00,qb_hits,0,,,,,
player,201711120atl,atl,ShelDe00,fumbles_rec,0,,,,,
player,201711120atl,atl,ShelDe00,fumbles_rec_yds,0,,,,,
player,201711120atl,atl,ShelDe00,fumbles_rec_td,0,,,,,
player,201711120atl,atl,ShelDe00,fumbles_forced,0,,,,,
player,201711120atl,atl,AlfoRo00,def_int,0,,,,,
player,201711120atl,atl,AlfoRo00,def_int_yds,0,,,,,
player,201711120atl,atl,AlfoRo00,def_int_td,0,,,,,
player,201711120atl,atl,AlfoRo00,def_int_long,0,,,,,
player,201711120atl,atl,AlfoRo00,pass_defended,1,,,,,
player,201711120atl,atl,AlfoRo00,sacks,0.0,,,,,
player,201711120atl,atl,AlfoRo00,tackles_combined,1,,,,,
player,201711120atl,atl,AlfoRo00,tackles_solo,1,,,,,
player,201711120atl,atl,AlfoRo00,tackles_assists,0,,,,,
player,201711120atl,atl,AlfoRo00,tackles_loss,0,,,,,
player,201711120atl,atl,AlfoRo00,qb_hits,0,,,,,
player,201711120atl,atl,AlfoRo00,fumbles_rec,0,,,,,
player,201711120atl,atl,AlfoRo00,fumbles_rec_yds,0,,,,,
player,201711120atl,atl,AlfoRo00,fumbles_rec_td,0,,,,,
player,201711120atl,atl,AlfoRo00,fumbles_forced,0,,,,,
player,201711120atl,atl,HardJu00,def_int,0,,,,,
player,201711120atl,atl,HardJu00,def_int_yds,0,,,,,
player,201711120atl,atl,HardJu00,def_int_td,0,,,,,
player,201711120atl,atl,HardJu00,def_int_long,0,,,,,
player,201711120atl,atl,HardJu00,pass_defended,0,,,,,
player,201711120atl,atl,HardJu00,sacks,0.0,,,,,
player,201711120atl,atl,HardJu00,tackles_combined,1,,,,,
player,201711120atl,atl,HardJu00,tackles_solo,0,,,,,
player,201711120atl,atl,HardJu00,tackles_assists,1,,,,,
player,201711120atl,atl,HardJu00,tackles_loss,0,,,,,
player,201711120atl,atl,HardJu00,qb_hits,0,,,,,
player,201711120atl,atl,HardJu00,fumbles_rec,0,,,,,
player,201711120atl,atl,HardJu00,fumbles_rec_yds,0,,,,,
player,201711120atl,atl,HardJu00,fumbles_rec_td,0,,,,,
player,201711120atl,atl,HardJu00,fumbles_forced,0,,,,,
player,201711120atl,atl,JarrGr00,def_int,0,,,,,
player,201711120atl,atl,JarrGr00,def_int_yds,0,,,,,
player,201711120atl,atl,JarrGr00,def_int_td,0,,,,,
player,201711120atl,atl,JarrGr00,def_int_long,0,,,,,
player,201711120atl,atl,JarrGr00,pass_defended,0,,,,,
player,201711120atl,atl,JarrGr00,sacks,0.0,,,,,
player,201711120atl,atl,JarrGr00,tackles_combined,1,,,,,
player,201711120atl,atl,JarrGr00,tackles_solo,0,,,,,
player,201711120atl,atl,JarrGr00,tackles_assists,1,,,,,
player,201711120atl,atl,JarrGr00,tackles_loss,0,,,,,
player,201711120atl,atl,JarrGr00,qb_hits,0,,,,,
player,201711120atl,atl,JarrGr00,fumbles_rec,0,,,,,
player,201711120atl,atl,JarrGr00,fumbles_rec_yds,0,,,,,
player,201711120atl,atl,JarrGr00,fumbles_rec_td,0,,,,,
player,201711120atl,atl,JarrGr00,fumbles_forced,0,,,,,
player,201711120atl,atl,ReynLa00,def_int,0,,,,,
player,201711120atl,atl,ReynLa00,def_int_yds,0,,,,,
player,201711120atl,atl,ReynLa00,def_int_td,0,,,,,
player,201711120atl,atl,ReynLa00,def_int_long,0,,,,,
player,201711120atl,atl,ReynLa00,pass_defended,0,,,,,
player,201711120atl,atl,ReynLa00,sacks,0.0,,,,,
player,201711120atl,atl,ReynLa00,tackles_combined,1,,,,,
player,201711120atl,atl,ReynLa00,tackles_solo,0,,,,,
player,201711120atl,atl,ReynLa00,tackles_assists,1,,,,,
player,201711120atl,atl,ReynLa00,tackles_loss,0,,,,,
player,201711120atl,atl,ReynLa00,qb_hits,0,,,,,
player,201711120atl,atl,ReynLa00,fumbles_rec,0,,,,,
player,201711120atl,atl,ReynLa00,fumbles_rec_yds,0,,,,,
player,201711120atl,atl,ReynLa00,fumbles_rec_td,0,,,,,
player,201711120atl,atl,ReynLa00,fumbles_forced,0,,,,,
player,201711120atl,atl,RubiAh99,def_int,0,,,,,
player,201711120atl,atl,RubiAh99,def_int_yds,0,,,,,
player,201711120atl,atl,RubiAh99,def_int_td,0,,,,,
player,201711120atl,atl,RubiAh99,def_int_long,0,,,,,
player,201711120atl,atl,RubiAh99,pass_defended,0,,,,,
player,201711120atl,atl,RubiAh99,sacks,0.0,,,,,
player,201711120atl,atl,RubiAh99,tackles_combined,1,,,,,
player,201711120atl,atl,RubiAh99,tackles_solo,0,,,,,
player,201711120atl,atl,RubiAh99,tackles_assists,1,,,,,
player,201711120atl,atl,RubiAh99,tackles_loss,0,,,,,
player,201711120atl,atl,RubiAh99,qb_hits,0,,,,,
player,201711120atl,atl,RubiAh99,fumbles_rec,0,,,,,
player,201711120atl,atl,RubiAh99,fumbles_rec_yds,0,,,,,
player,201711120atl,atl,RubiAh99,fumbles_rec_td,0,,,,,
player,201711120atl,atl,RubiAh99,fumbles_forced,0,,,,,
player,201711120atl,atl,ToilLe00,def_int,0,,,,,
player,201711120atl,atl,ToilLe00,def_int_yds,0,,,,,
player,201711120atl,atl,ToilLe00,def_int_td,0,,,,,
player,201711120atl,atl,ToilLe00,def_int_long,0,,,,,
player,201711120atl,atl,ToilLe00,pass_defended,0,,,,,
player,201711120atl,atl,ToilLe00,sacks,0.0,,,,,
player,201711120atl,atl,ToilLe00,tackles_combined,1,,,,,
player,201711120atl,atl,ToilLe00,tackles_solo,0,,,,,
player,201711120atl,atl,ToilLe00,tackles_assists,1,,,,,
player,201711120atl,atl,ToilLe00,tackles_loss,0,,,,,
player,201711120atl,atl,ToilLe00,qb_hits,0,,,,,
player,201711120atl,atl,ToilLe00,fumbles_rec,0,,,,,
player,201711120atl,atl,ToilLe00,fumbles_rec_yds,0,,,,,
player,201711120atl,atl,ToilLe00,fumbles_rec_td,0,,,,,
player,201711120atl,atl,ToilLe00,fumbles_forced,0,,,,,
player,201711120atl,atl,TrufDe00,def_int,0,,,,,
player,201711120atl,atl,TrufDe00,def_int_yds,0,,,,,
player,201711120atl,atl,TrufDe00,def_int_td,0,,,,,
player,201711120atl,atl,TrufDe00,def_int_long,0,,,,,
player,201711120atl,atl,TrufDe00,pass_defended,1,,,,,
player,201711120atl,atl,TrufDe00,sacks,0.0,,,,,
player,201711120atl,atl,TrufDe00,tackles_combined,1,,,,,
player,201711120atl,atl,TrufDe00,tackles_solo,1,,,,,
player,201711120atl,atl,TrufDe00,tackles_assists,0,,,,,
player,201711120atl,atl,TrufDe00,tackles_loss,0,,,,,
player,201711120atl,atl,TrufDe00,qb_hits,0,,,,,
player,201711120atl,atl,TrufDe00,fumbles_rec,0,,,,,
player,201711120atl,atl,TrufDe00,fumbles_rec_yds,0,,,,,
player,201711120atl,atl,TrufDe00,fumbles_rec_td,0,,,,,
player,201711120atl,atl,TrufDe00,fumbles_forced,0,,,,,
player,201711120atl,atl,WeatSe99,def_int,0,,,,,
player,201711120atl,atl,WeatSe99,def_int_yds,0,,,,,
player,201711120atl,atl,WeatSe99,def_int_td,0,,,,,
player,201711120atl,atl,WeatSe99,def_int_long,0,,,,,
player,201711120atl,atl,WeatSe99,pass_defended,0,,,,,
player,201711120atl,atl,WeatSe99,sacks,0.0,,,,,
player,201711120atl,atl,WeatSe99,tackles_combined,1,,,,,
player,201711120atl,atl,WeatSe99,tackles_solo,1,,,,,
player,201711120atl,atl,WeatSe99,tackles_assists,0,,,,,
player,201711120atl,atl,WeatSe99,tackles_loss,0,,,,,
player,201711120atl,atl,WeatSe99,qb_hits,0,,,,,
player,201711120atl,atl,WeatSe99,fumbles_rec,0,,,,,
player,201711120atl,atl,WeatSe99,fumbles_rec_yds,0,,,,,
player,201711120atl,atl,WeatSe99,fumbles_rec_td,0,,,,,
player,201711120atl,atl,WeatSe99,fumbles_forced,0,,,,,
player,201711120atl,atl,UpshCo00,def_int,0,,,,,
player,201711120atl,atl,UpshCo00,def_int_yds,0,,,,,
player,201711120atl,atl,UpshCo00,def_int_td,0,,,,,
player,201711120atl,atl,UpshCo00,def_int_long,0,,,,,
player,201711120atl,atl,UpshCo00,pass_defended,0,,,,,
player,201711120atl,atl,UpshCo00,sacks,0.0,,,,,
player,201711120atl,atl,UpshCo00,tackles_combined,0,,,,,
player,201711120atl,atl,UpshCo00,tackles_solo,0,,,,,
player,201711120atl,atl,UpshCo00,tackles_assists,0,,,,,
player,201711120atl,atl,UpshCo00,tackles_loss,0,,,,,
player,201711120atl,atl,UpshCo00,qb_hits,1,,,,,
player,201711120atl,atl,UpshCo00,fumbles_rec,0,,,,,
player,201711120atl,atl,UpshCo00,fumbles_rec_yds,0,,,,,
player,201711120atl,atl,UpshCo00,fumbles_rec_td,0,,,,,
player,201711120atl,atl,UpshCo00,fumbles_forced,0,,,,,
player,201711120atl,dal,SwitRy00,kick_ret,2,,,,,
player,201711120atl,dal,SwitRy00,kick_ret_yds,51,,,,,
player,201711120atl,dal,SwitRy00,kick_ret_yds_per_ret,25.5,,,,,
player,201711120atl,dal,SwitRy00,kick_ret_td,0,,,,,
player,201711120atl,dal,SwitRy00,kick_ret_long,33,,,,,
player,201711120atl,dal,SwitRy00,punt_ret,1,,,,,
player,201711120atl,dal,SwitRy00,punt_ret_yds,11,,,,,
player,201711120atl,dal,SwitRy00,punt_ret_yds_per_ret,11.0,,,,,
player,201711120atl,dal,SwitRy00,punt_ret_td,0,,,,,
player,201711120atl,dal,SwitRy00,punt_ret_long,11,,,,,
player,201711120atl,atl,RobeAn00,kick_ret,1,,,,,
player,201711120atl,atl,RobeAn00,kick_ret_yds,26,,,,,
player,201711120atl,atl,RobeAn00,kick_ret_yds_per_ret,26.0,,,,,
player,201711120atl,atl,RobeAn00,kick_ret_td,0,,,,,
player,201711120atl,atl,RobeAn00,kick_ret_long,26,,,,,
player,201711120atl,atl,RobeAn00,punt_ret,0,,,,,
player,201711120atl,atl,RobeAn00,punt_ret_yds,0,,,,,
player,201711120atl,atl,RobeAn00,punt_ret_yds_per_ret,,,,,,
player,201711120atl,atl,RobeAn00,punt_ret_td,0,,,,,
player,201711120atl,atl,RobeAn00,punt_ret_long,0,,,,,
player,201711120atl,dal,nugenmik01,xpm,1,,,,,
player,201711120atl,dal,nugenmik01,xpa,1,,,,,
player,201711120atl,dal,nugenmik01,fgm,,,,,,
player,201711120atl,dal,nugenmik01,fga,1,,,,,
player,201711120atl,dal,nugenmik01,punt,0,,,,,
player,201711120atl,dal,nugenmik01,punt_yds,0,,,,,
player,201711120atl,dal,nugenmik01,punt_yds_per_punt,,,,,,
player,201711120atl,dal,nugenmik01,punt_long,0,,,,,
player,201711120atl,dal,JoneCh02,xpm,,,,,,
player,201711120atl,dal,JoneCh02,xpa,,,,,,
player,201711120atl,dal,JoneCh02,fgm,,,,,,
player,201711120atl,dal,JoneCh02,fga,,,,,,
player,201711120atl,dal,JoneCh02,punt,4,,,,,
player,201711120atl,dal,JoneCh02,punt_yds,171,,,,,
player,201711120atl,dal,JoneCh02,punt_yds_per_punt,42.8,,,,,
player,201711120atl,dal,JoneCh02,punt_long,58,,,,,
player,201711120atl,atl,bryanmat01,xpm,3,,,,,
player,201711120atl,atl,bryanmat01,xpa,3,,,,,
player,201711120atl,atl,bryanmat01,fgm,2,,,,,
player,201711120atl,atl,bryanmat01,fga,2,,,,,
player,201711120atl,atl,bryanmat01,punt,0,,,,,
player,201711120atl,atl,bryanmat01,punt_yds,0,,,,,
player,201711120atl,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201711120atl,atl,bryanmat01,punt_long,0,,,,,
player,201711120atl,atl,BoshMa00,xpm,,,,,,
player,201711120atl,atl,BoshMa00,xpa,,,,,,
player,201711120atl,atl,BoshMa00,fgm,,,,,,
player,201711120atl,atl,BoshMa00,fga,,,,,,
player,201711120atl,atl,BoshMa00,punt,2,,,,,
player,201711120atl,atl,BoshMa00,punt_yds,85,,,,,
player,201711120atl,atl,BoshMa00,punt_yds_per_punt,42.5,,,,,
player,201711120atl,atl,BoshMa00,punt_long,44,,,,,
player,201711120atl,atl,MattJa00,pos,T,,,,,
player,201711120atl,atl,MattJa00,offense,65,,,,,
player,201711120atl,atl,MattJa00,off_pct,100%,,,,,
player,201711120atl,atl,MattJa00,defense,0,,,,,
player,201711120atl,atl,MattJa00,def_pct,0%,,,,,
player,201711120atl,atl,MattJa00,special_teams,5,,,,,
player,201711120atl,atl,MattJa00,st_pct,23%,,,,,
player,201711120atl,atl,SchwWe00,pos,G,,,,,
player,201711120atl,atl,SchwWe00,offense,65,,,,,
player,201711120atl,atl,SchwWe00,off_pct,100%,,,,,
player,201711120atl,atl,SchwWe00,defense,0,,,,,
player,201711120atl,atl,SchwWe00,def_pct,0%,,,,,
player,201711120atl,atl,SchwWe00,special_teams,5,,,,,
player,201711120atl,atl,SchwWe00,st_pct,23%,,,,,
player,201711120atl,atl,SchrRy00,pos,T,,,,,
player,201711120atl,atl,SchrRy00,offense,65,,,,,
player,201711120atl,atl,SchrRy00,off_pct,100%,,,,,
player,201711120atl,atl,SchrRy00,defense,0,,,,,
player,201711120atl,atl,SchrRy00,def_pct,0%,,,,,
player,201711120atl,atl,SchrRy00,special_teams,5,,,,,
player,201711120atl,atl,SchrRy00,st_pct,23%,,,,,
player,201711120atl,atl,RyanMa00,pos,QB,,,,,
player,201711120atl,atl,RyanMa00,offense,65,,,,,
player,201711120atl,atl,RyanMa00,off_pct,100%,,,,,
player,201711120atl,atl,RyanMa00,defense,0,,,,,
player,201711120atl,atl,RyanMa00,def_pct,0%,,,,,
player,201711120atl,atl,RyanMa00,special_teams,0,,,,,
player,201711120atl,atl,RyanMa00,st_pct,0%,,,,,
player,201711120atl,atl,MackAl20,pos,C,,,,,
player,201711120atl,atl,MackAl20,offense,65,,,,,
player,201711120atl,atl,MackAl20,off_pct,100%,,,,,
player,201711120atl,atl,MackAl20,defense,0,,,,,
player,201711120atl,atl,MackAl20,def_pct,0%,,,,,
player,201711120atl,atl,MackAl20,special_teams,0,,,,,
player,201711120atl,atl,MackAl20,st_pct,0%,,,,,
player,201711120atl,atl,LeviAn20,pos,G,,,,,
player,201711120atl,atl,LeviAn20,offense,59,,,,,
player,201711120atl,atl,LeviAn20,off_pct,91%,,,,,
player,201711120atl,atl,LeviAn20,defense,0,,,,,
player,201711120atl,atl,LeviAn20,def_pct,0%,,,,,
player,201711120atl,atl,LeviAn20,special_teams,5,,,,,
player,201711120atl,atl,LeviAn20,st_pct,23%,,,,,
player,201711120atl,atl,HoopAu00,pos,TE,,,,,
player,201711120atl,atl,HoopAu00,offense,55,,,,,
player,201711120atl,atl,HoopAu00,off_pct,85%,,,,,
player,201711120atl,atl,HoopAu00,defense,0,,,,,
player,201711120atl,atl,HoopAu00,def_pct,0%,,,,,
player,201711120atl,atl,HoopAu00,special_teams,5,,,,,
player,201711120atl,atl,HoopAu00,st_pct,23%,,,,,
player,201711120atl,atl,SanuMo00,pos,WR,,,,,
player,201711120atl,atl,SanuMo00,offense,48,,,,,
player,201711120atl,atl,SanuMo00,off_pct,74%,,,,,
player,201711120atl,atl,SanuMo00,defense,0,,,,,
player,201711120atl,atl,SanuMo00,def_pct,0%,,,,,
player,201711120atl,atl,SanuMo00,special_teams,0,,,,,
player,201711120atl,atl,SanuMo00,st_pct,0%,,,,,
player,201711120atl,atl,ColeTe01,pos,RB,,,,,
player,201711120atl,atl,ColeTe01,offense,44,,,,,
player,201711120atl,atl,ColeTe01,off_pct,68%,,,,,
player,201711120atl,atl,ColeTe01,defense,0,,,,,
player,201711120atl,atl,ColeTe01,def_pct,0%,,,,,
player,201711120atl,atl,ColeTe01,special_teams,0,,,,,
player,201711120atl,atl,ColeTe01,st_pct,0%,,,,,
player,201711120atl,atl,JoneJu02,pos,WR,,,,,
player,201711120atl,atl,JoneJu02,offense,43,,,,,
player,201711120atl,atl,JoneJu02,off_pct,66%,,,,,
player,201711120atl,atl,JoneJu02,defense,0,,,,,
player,201711120atl,atl,JoneJu02,def_pct,0%,,,,,
player,201711120atl,atl,JoneJu02,special_teams,0,,,,,
player,201711120atl,atl,JoneJu02,st_pct,0%,,,,,
player,201711120atl,atl,ToilLe00,pos,TE,,,,,
player,201711120atl,atl,ToilLe00,offense,30,,,,,
player,201711120atl,atl,ToilLe00,off_pct,46%,,,,,
player,201711120atl,atl,ToilLe00,defense,0,,,,,
player,201711120atl,atl,ToilLe00,def_pct,0%,,,,,
player,201711120atl,atl,ToilLe00,special_teams,7,,,,,
player,201711120atl,atl,ToilLe00,st_pct,32%,,,,,
player,201711120atl,atl,GabrTa00,pos,WR,,,,,
player,201711120atl,atl,GabrTa00,offense,27,,,,,
player,201711120atl,atl,GabrTa00,off_pct,42%,,,,,
player,201711120atl,atl,GabrTa00,defense,0,,,,,
player,201711120atl,atl,GabrTa00,def_pct,0%,,,,,
player,201711120atl,atl,GabrTa00,special_teams,0,,,,,
player,201711120atl,atl,GabrTa00,st_pct,0%,,,,,
player,201711120atl,atl,HardJu00,pos,WR,,,,,
player,201711120atl,atl,HardJu00,offense,21,,,,,
player,201711120atl,atl,HardJu00,off_pct,32%,,,,,
player,201711120atl,atl,HardJu00,defense,0,,,,,
player,201711120atl,atl,HardJu00,def_pct,0%,,,,,
player,201711120atl,atl,HardJu00,special_teams,11,,,,,
player,201711120atl,atl,HardJu00,st_pct,50%,,,,,
player,201711120atl,atl,WardTe00,pos,RB,,,,,
player,201711120atl,atl,WardTe00,offense,17,,,,,
player,201711120atl,atl,WardTe00,off_pct,26%,,,,,
player,201711120atl,atl,WardTe00,defense,0,,,,,
player,201711120atl,atl,WardTe00,def_pct,0%,,,,,
player,201711120atl,atl,WardTe00,special_teams,13,,,,,
player,201711120atl,atl,WardTe00,st_pct,59%,,,,,
player,201711120atl,atl,HallMa02,pos,WR,,,,,
player,201711120atl,atl,HallMa02,offense,17,,,,,
player,201711120atl,atl,HallMa02,off_pct,26%,,,,,
player,201711120atl,atl,HallMa02,defense,0,,,,,
player,201711120atl,atl,HallMa02,def_pct,0%,,,,,
player,201711120atl,atl,HallMa02,special_teams,2,,,,,
player,201711120atl,atl,HallMa02,st_pct,9%,,,,,
player,201711120atl,atl,ColeDe00,pos,FB,,,,,
player,201711120atl,atl,ColeDe00,offense,15,,,,,
player,201711120atl,atl,ColeDe00,off_pct,23%,,,,,
player,201711120atl,atl,ColeDe00,defense,0,,,,,
player,201711120atl,atl,ColeDe00,def_pct,0%,,,,,
player,201711120atl,atl,ColeDe00,special_teams,13,,,,,
player,201711120atl,atl,ColeDe00,st_pct,59%,,,,,
player,201711120atl,atl,GarlBe00,pos,G,,,,,
player,201711120atl,atl,GarlBe00,offense,9,,,,,
player,201711120atl,atl,GarlBe00,off_pct,14%,,,,,
player,201711120atl,atl,GarlBe00,defense,0,,,,,
player,201711120atl,atl,GarlBe00,def_pct,0%,,,,,
player,201711120atl,atl,GarlBe00,special_teams,7,,,,,
player,201711120atl,atl,GarlBe00,st_pct,32%,,,,,
player,201711120atl,atl,PoexDo00,pos,DT,,,,,
player,201711120atl,atl,PoexDo00,offense,3,,,,,
player,201711120atl,atl,PoexDo00,off_pct,5%,,,,,
player,201711120atl,atl,PoexDo00,defense,47,,,,,
player,201711120atl,atl,PoexDo00,def_pct,75%,,,,,
player,201711120atl,atl,PoexDo00,special_teams,4,,,,,
player,201711120atl,atl,PoexDo00,st_pct,18%,,,,,
player,201711120atl,atl,FreeDe00,pos,RB,,,,,
player,201711120atl,atl,FreeDe00,offense,2,,,,,
player,201711120atl,atl,FreeDe00,off_pct,3%,,,,,
player,201711120atl,atl,FreeDe00,defense,0,,,,,
player,201711120atl,atl,FreeDe00,def_pct,0%,,,,,
player,201711120atl,atl,FreeDe00,special_teams,0,,,,,
player,201711120atl,atl,FreeDe00,st_pct,0%,,,,,
player,201711120atl,atl,AlfoRo00,pos,CB,,,,,
player,201711120atl,atl,AlfoRo00,offense,0,,,,,
player,201711120atl,atl,AlfoRo00,off_pct,0%,,,,,
player,201711120atl,atl,AlfoRo00,defense,63,,,,,
player,201711120atl,atl,AlfoRo00,def_pct,100%,,,,,
player,201711120atl,atl,AlfoRo00,special_teams,10,,,,,
player,201711120atl,atl,AlfoRo00,st_pct,45%,,,,,
player,201711120atl,atl,NealKe01,pos,FS,,,,,
player,201711120atl,atl,NealKe01,offense,0,,,,,
player,201711120atl,atl,NealKe01,off_pct,0%,,,,,
player,201711120atl,atl,NealKe01,defense,63,,,,,
player,201711120atl,atl,NealKe01,def_pct,100%,,,,,
player,201711120atl,atl,NealKe01,special_teams,2,,,,,
player,201711120atl,atl,NealKe01,st_pct,9%,,,,,
player,201711120atl,atl,AlleRi00,pos,SS,,,,,
player,201711120atl,atl,AlleRi00,offense,0,,,,,
player,201711120atl,atl,AlleRi00,off_pct,0%,,,,,
player,201711120atl,atl,AlleRi00,defense,63,,,,,
player,201711120atl,atl,AlleRi00,def_pct,100%,,,,,
player,201711120atl,atl,AlleRi00,special_teams,2,,,,,
player,201711120atl,atl,AlleRi00,st_pct,9%,,,,,
player,201711120atl,atl,CampDe00,pos,LB,,,,,
player,201711120atl,atl,CampDe00,offense,0,,,,,
player,201711120atl,atl,CampDe00,off_pct,0%,,,,,
player,201711120atl,atl,CampDe00,defense,61,,,,,
player,201711120atl,atl,CampDe00,def_pct,97%,,,,,
player,201711120atl,atl,CampDe00,special_teams,2,,,,,
player,201711120atl,atl,CampDe00,st_pct,9%,,,,,
player,201711120atl,atl,JoneDe01,pos,LB,,,,,
player,201711120atl,atl,JoneDe01,offense,0,,,,,
player,201711120atl,atl,JoneDe01,off_pct,0%,,,,,
player,201711120atl,atl,JoneDe01,defense,59,,,,,
player,201711120atl,atl,JoneDe01,def_pct,94%,,,,,
player,201711120atl,atl,JoneDe01,special_teams,4,,,,,
player,201711120atl,atl,JoneDe01,st_pct,18%,,,,,
player,201711120atl,atl,TrufDe00,pos,CB,,,,,
player,201711120atl,atl,TrufDe00,offense,0,,,,,
player,201711120atl,atl,TrufDe00,off_pct,0%,,,,,
player,201711120atl,atl,TrufDe00,defense,56,,,,,
player,201711120atl,atl,TrufDe00,def_pct,89%,,,,,
player,201711120atl,atl,TrufDe00,special_teams,7,,,,,
player,201711120atl,atl,TrufDe00,st_pct,32%,,,,,
player,201711120atl,atl,PoolBr01,pos,CB,,,,,
player,201711120atl,atl,PoolBr01,offense,0,,,,,
player,201711120atl,atl,PoolBr01,off_pct,0%,,,,,
player,201711120atl,atl,PoolBr01,defense,56,,,,,
player,201711120atl,atl,PoolBr01,def_pct,89%,,,,,
player,201711120atl,atl,PoolBr01,special_teams,5,,,,,
player,201711120atl,atl,PoolBr01,st_pct,23%,,,,,
player,201711120atl,atl,JarrGr00,pos,DT,,,,,
player,201711120atl,atl,JarrGr00,offense,0,,,,,
player,201711120atl,atl,JarrGr00,off_pct,0%,,,,,
player,201711120atl,atl,JarrGr00,defense,47,,,,,
player,201711120atl,atl,JarrGr00,def_pct,75%,,,,,
player,201711120atl,atl,JarrGr00,special_teams,4,,,,,
player,201711120atl,atl,JarrGr00,st_pct,18%,,,,,
player,201711120atl,atl,ClayAd00,pos,DE,,,,,
player,201711120atl,atl,ClayAd00,offense,0,,,,,
player,201711120atl,atl,ClayAd00,off_pct,0%,,,,,
player,201711120atl,atl,ClayAd00,defense,40,,,,,
player,201711120atl,atl,ClayAd00,def_pct,63%,,,,,
player,201711120atl,atl,ClayAd00,special_teams,2,,,,,
player,201711120atl,atl,ClayAd00,st_pct,9%,,,,,
player,201711120atl,atl,BeasVi00,pos,LB,,,,,
player,201711120atl,atl,BeasVi00,offense,0,,,,,
player,201711120atl,atl,BeasVi00,off_pct,0%,,,,,
player,201711120atl,atl,BeasVi00,defense,34,,,,,
player,201711120atl,atl,BeasVi00,def_pct,54%,,,,,
player,201711120atl,atl,BeasVi00,special_teams,2,,,,,
player,201711120atl,atl,BeasVi00,st_pct,9%,,,,,
player,201711120atl,atl,McKiTa00,pos,DE,,,,,
player,201711120atl,atl,McKiTa00,offense,0,,,,,
player,201711120atl,atl,McKiTa00,off_pct,0%,,,,,
player,201711120atl,atl,McKiTa00,defense,27,,,,,
player,201711120atl,atl,McKiTa00,def_pct,43%,,,,,
player,201711120atl,atl,McKiTa00,special_teams,0,,,,,
player,201711120atl,atl,McKiTa00,st_pct,0%,,,,,
player,201711120atl,atl,ReedBr00,pos,DE,,,,,
player,201711120atl,atl,ReedBr00,offense,0,,,,,
player,201711120atl,atl,ReedBr00,off_pct,0%,,,,,
player,201711120atl,atl,ReedBr00,defense,19,,,,,
player,201711120atl,atl,ReedBr00,def_pct,30%,,,,,
player,201711120atl,atl,ReedBr00,special_teams,4,,,,,
player,201711120atl,atl,ReedBr00,st_pct,18%,,,,,
player,201711120atl,atl,UpshCo00,pos,DE,,,,,
player,201711120atl,atl,UpshCo00,offense,0,,,,,
player,201711120atl,atl,UpshCo00,off_pct,0%,,,,,
player,201711120atl,atl,UpshCo00,defense,19,,,,,
player,201711120atl,atl,UpshCo00,def_pct,30%,,,,,
player,201711120atl,atl,UpshCo00,special_teams,0,,,,,
player,201711120atl,atl,UpshCo00,st_pct,0%,,,,,
player,201711120atl,atl,ShelDe00,pos,DE,,,,,
player,201711120atl,atl,ShelDe00,offense,0,,,,,
player,201711120atl,atl,ShelDe00,off_pct,0%,,,,,
player,201711120atl,atl,ShelDe00,defense,18,,,,,
player,201711120atl,atl,ShelDe00,def_pct,29%,,,,,
player,201711120atl,atl,ShelDe00,special_teams,2,,,,,
player,201711120atl,atl,ShelDe00,st_pct,9%,,,,,
player,201711120atl,atl,RubiAh99,pos,DT,,,,,
player,201711120atl,atl,RubiAh99,offense,0,,,,,
