game,2017,2,20170917,201709170sea,sfo,"San Francisco 49ers",9,sea,"Seattle Seahawks",12
player,201709170sea,sfo,LyncAa00,fumbles_rec_td,0,,,,,
player,201709170sea,sfo,LyncAa00,fumbles_forced,0,,,,,
player,201709170sea,sfo,BowmNa99,def_int,0,,,,,
player,201709170sea,sfo,BowmNa99,def_int_yds,0,,,,,
player,201709170sea,sfo,BowmNa99,def_int_td,0,,,,,
player,201709170sea,sfo,BowmNa99,def_int_long,0,,,,,
player,201709170sea,sfo,BowmNa99,pass_defended,0,,,,,
player,201709170sea,sfo,BowmNa99,sacks,0.0,,,,,
player,201709170sea,sfo,BowmNa99,tackles_combined,11,,,,,
player,201709170sea,sfo,BowmNa99,tackles_solo,7,,,,,
player,201709170sea,sfo,BowmNa99,tackles_assists,4,,,,,
player,201709170sea,sfo,BowmNa99,tackles_loss,1,,,,,
player,201709170sea,sfo,BowmNa99,qb_hits,0,,,,,
player,201709170sea,sfo,BowmNa99,fumbles_rec,0,,,,,
player,201709170sea,sfo,BowmNa99,fumbles_rec_yds,0,,,,,
player,201709170sea,sfo,BowmNa99,fumbles_rec_td,0,,,,,
player,201709170sea,sfo,BowmNa99,fumbles_forced,0,,,,,
player,201709170sea,sfo,ArmsRa01,def_int,0,,,,,
player,201709170sea,sfo,ArmsRa01,def_int_yds,0,,,,,
player,201709170sea,sfo,ArmsRa01,def_int_td,0,,,,,
player,201709170sea,sfo,ArmsRa01,def_int_long,0,,,,,
player,201709170sea,sfo,ArmsRa01,pass_defended,0,,,,,
player,201709170sea,sfo,ArmsRa01,sacks,0.0,,,,,
player,201709170sea,sfo,ArmsRa01,tackles_combined,8,,,,,
player,201709170sea,sfo,ArmsRa01,tackles_solo,4,,,,,
player,201709170sea,sfo,ArmsRa01,tackles_assists,4,,,,,
player,201709170sea,sfo,ArmsRa01,tackles_loss,0,,,,,
player,201709170sea,sfo,ArmsRa01,qb_hits,0,,,,,
player,201709170sea,sfo,ArmsRa01,fumbles_rec,0,,,,,
player,201709170sea,sfo,ArmsRa01,fumbles_rec_yds,0,,,,,
player,201709170sea,sfo,ArmsRa01,fumbles_rec_td,0,,,,,
player,201709170sea,sfo,ArmsRa01,fumbles_forced,0,,,,,
player,201709170sea,sfo,ReidEr00,def_int,0,,,,,
player,201709170sea,sfo,ReidEr00,def_int_yds,0,,,,,
player,201709170sea,sfo,ReidEr00,def_int_td,0,,,,,
player,201709170sea,sfo,ReidEr00,def_int_long,0,,,,,
player,201709170sea,sfo,ReidEr00,pass_defended,0,,,,,
player,201709170sea,sfo,ReidEr00,sacks,0.0,,,,,
player,201709170sea,sfo,ReidEr00,tackles_combined,7,,,,,
player,201709170sea,sfo,ReidEr00,tackles_solo,5,,,,,
player,201709170sea,sfo,ReidEr00,tackles_assists,2,,,,,
player,201709170sea,sfo,ReidEr00,tackles_loss,0,,,,,
player,201709170sea,sfo,ReidEr00,qb_hits,0,,,,,
player,201709170sea,sfo,ReidEr00,fumbles_rec,0,,,,,
player,201709170sea,sfo,ReidEr00,fumbles_rec_yds,0,,,,,
player,201709170sea,sfo,ReidEr00,fumbles_rec_td,0,,,,,
player,201709170sea,sfo,ReidEr00,fumbles_forced,0,,,,,
player,201709170sea,sfo,WillKW00,def_int,0,,,,,
player,201709170sea,sfo,WillKW00,def_int_yds,0,,,,,
player,201709170sea,sfo,WillKW00,def_int_td,0,,,,,
player,201709170sea,sfo,WillKW00,def_int_long,0,,,,,
player,201709170sea,sfo,WillKW00,pass_defended,2,,,,,
player,201709170sea,sfo,WillKW00,sacks,0.0,,,,,
player,201709170sea,sfo,WillKW00,tackles_combined,6,,,,,
player,201709170sea,sfo,WillKW00,tackles_solo,4,,,,,
player,201709170sea,sfo,WillKW00,tackles_assists,2,,,,,
player,201709170sea,sfo,WillKW00,tackles_loss,0,,,,,
player,201709170sea,sfo,WillKW00,qb_hits,0,,,,,
player,201709170sea,sfo,WillKW00,fumbles_rec,0,,,,,
player,201709170sea,sfo,WillKW00,fumbles_rec_yds,0,,,,,
player,201709170sea,sfo,WillKW00,fumbles_rec_td,0,,,,,
player,201709170sea,sfo,WillKW00,fumbles_forced,0,,,,,
player,201709170sea,sfo,RobiRa00,def_int,0,,,,,
player,201709170sea,sfo,RobiRa00,def_int_yds,0,,,,,
player,201709170sea,sfo,RobiRa00,def_int_td,0,,,,,
player,201709170sea,sfo,RobiRa00,def_int_long,0,,,,,
player,201709170sea,sfo,RobiRa00,pass_defended,0,,,,,
player,201709170sea,sfo,RobiRa00,sacks,0.0,,,,,
player,201709170sea,sfo,RobiRa00,tackles_combined,5,,,,,
player,201709170sea,sfo,RobiRa00,tackles_solo,5,,,,,
player,201709170sea,sfo,RobiRa00,tackles_assists,0,,,,,
player,201709170sea,sfo,RobiRa00,tackles_loss,0,,,,,
player,201709170sea,sfo,RobiRa00,qb_hits,0,,,,,
player,201709170sea,sfo,RobiRa00,fumbles_rec,0,,,,,
player,201709170sea,sfo,RobiRa00,fumbles_rec_yds,0,,,,,
player,201709170sea,sfo,RobiRa00,fumbles_rec_td,0,,,,,
player,201709170sea,sfo,RobiRa00,fumbles_forced,0,,,,,
player,201709170sea,sfo,TartJa00,def_int,0,,,,,
player,201709170sea,sfo,TartJa00,def_int_yds,0,,,,,
player,201709170sea,sfo,TartJa00,def_int_td,0,,,,,
player,201709170sea,sfo,TartJa00,def_int_long,0,,,,,
player,201709170sea,sfo,TartJa00,pass_defended,1,,,,,
player,201709170sea,sfo,TartJa00,sacks,0.0,,,,,
player,201709170sea,sfo,TartJa00,tackles_combined,5,,,,,
player,201709170sea,sfo,TartJa00,tackles_solo,2,,,,,
player,201709170sea,sfo,TartJa00,tackles_assists,3,,,,,
player,201709170sea,sfo,TartJa00,tackles_loss,0,,,,,
player,201709170sea,sfo,TartJa00,qb_hits,0,,,,,
player,201709170sea,sfo,TartJa00,fumbles_rec,0,,,,,
player,201709170sea,sfo,TartJa00,fumbles_rec_yds,0,,,,,
player,201709170sea,sfo,TartJa00,fumbles_rec_td,0,,,,,
player,201709170sea,sfo,TartJa00,fumbles_forced,0,,,,,
player,201709170sea,sfo,WardJi01,def_int,0,,,,,
player,201709170sea,sfo,WardJi01,def_int_yds,0,,,,,
player,201709170sea,sfo,WardJi01,def_int_td,0,,,,,
player,201709170sea,sfo,WardJi01,def_int_long,0,,,,,
player,201709170sea,sfo,WardJi01,pass_defended,1,,,,,
player,201709170sea,sfo,WardJi01,sacks,0.0,,,,,
player,201709170sea,sfo,WardJi01,tackles_combined,5,,,,,
player,201709170sea,sfo,WardJi01,tackles_solo,3,,,,,
player,201709170sea,sfo,WardJi01,tackles_assists,2,,,,,
player,201709170sea,sfo,WardJi01,tackles_loss,0,,,,,
player,201709170sea,sfo,WardJi01,qb_hits,0,,,,,
player,201709170sea,sfo,WardJi01,fumbles_rec,0,,,,,
player,201709170sea,sfo,WardJi01,fumbles_rec_yds,0,,,,,
player,201709170sea,sfo,WardJi01,fumbles_rec_td,0,,,,,
player,201709170sea,sfo,WardJi01,fumbles_forced,0,,,,,
player,201709170sea,sfo,BuckDe00,def_int,0,,,,,
player,201709170sea,sfo,BuckDe00,def_int_yds,0,,,,,
player,201709170sea,sfo,BuckDe00,def_int_td,0,,,,,
player,201709170sea,sfo,BuckDe00,def_int_long,0,,,,,
player,201709170sea,sfo,BuckDe00,pass_defended,0,,,,,
player,201709170sea,sfo,BuckDe00,sacks,0.0,,,,,
player,201709170sea,sfo,BuckDe00,tackles_combined,4,,,,,
player,201709170sea,sfo,BuckDe00,tackles_solo,2,,,,,
player,201709170sea,sfo,BuckDe00,tackles_assists,2,,,,,
player,201709170sea,sfo,BuckDe00,tackles_loss,0,,,,,
player,201709170sea,sfo,BuckDe00,qb_hits,4,,,,,
player,201709170sea,sfo,BuckDe00,fumbles_rec,0,,,,,
player,201709170sea,sfo,BuckDe00,fumbles_rec_yds,0,,,,,
player,201709170sea,sfo,BuckDe00,fumbles_rec_td,0,,,,,
player,201709170sea,sfo,BuckDe00,fumbles_forced,0,,,,,
player,201709170sea,sfo,JohnDo02,def_int,0,,,,,
player,201709170sea,sfo,JohnDo02,def_int_yds,0,,,,,
player,201709170sea,sfo,JohnDo02,def_int_td,0,,,,,
player,201709170sea,sfo,JohnDo02,def_int_long,0,,,,,
player,201709170sea,sfo,JohnDo02,pass_defended,0,,,,,
player,201709170sea,sfo,JohnDo02,sacks,0.0,,,,,
player,201709170sea,sfo,JohnDo02,tackles_combined,4,,,,,
player,201709170sea,sfo,JohnDo02,tackles_solo,2,,,,,
player,201709170sea,sfo,JohnDo02,tackles_assists,2,,,,,
player,201709170sea,sfo,JohnDo02,tackles_loss,0,,,,,
player,201709170sea,sfo,JohnDo02,qb_hits,0,,,,,
player,201709170sea,sfo,JohnDo02,fumbles_rec,0,,,,,
player,201709170sea,sfo,JohnDo02,fumbles_rec_yds,0,,,,,
player,201709170sea,sfo,JohnDo02,fumbles_rec_td,0,,,,,
player,201709170sea,sfo,JohnDo02,fumbles_forced,0,,,,,
player,201709170sea,sfo,ThomSo00,def_int,0,,,,,
player,201709170sea,sfo,ThomSo00,def_int_yds,0,,,,,
player,201709170sea,sfo,ThomSo00,def_int_td,0,,,,,
player,201709170sea,sfo,ThomSo00,def_int_long,0,,,,,
player,201709170sea,sfo,ThomSo00,pass_defended,0,,,,,
player,201709170sea,sfo,ThomSo00,sacks,0.0,,,,,
player,201709170sea,sfo,ThomSo00,tackles_combined,4,,,,,
player,201709170sea,sfo,ThomSo00,tackles_solo,4,,,,,
player,201709170sea,sfo,ThomSo00,tackles_assists,0,,,,,
player,201709170sea,sfo,ThomSo00,tackles_loss,2,,,,,
player,201709170sea,sfo,ThomSo00,qb_hits,1,,,,,
player,201709170sea,sfo,ThomSo00,fumbles_rec,0,,,,,
player,201709170sea,sfo,ThomSo00,fumbles_rec_yds,0,,,,,
player,201709170sea,sfo,ThomSo00,fumbles_rec_td,0,,,,,
player,201709170sea,sfo,ThomSo00,fumbles_forced,0,,,,,
player,201709170sea,sfo,ColbAd00,def_int,0,,,,,
player,201709170sea,sfo,ColbAd00,def_int_yds,0,,,,,
player,201709170sea,sfo,ColbAd00,def_int_td,0,,,,,
player,201709170sea,sfo,ColbAd00,def_int_long,0,,,,,
player,201709170sea,sfo,ColbAd00,pass_defended,0,,,,,
player,201709170sea,sfo,ColbAd00,sacks,0.0,,,,,
player,201709170sea,sfo,ColbAd00,tackles_combined,2,,,,,
player,201709170sea,sfo,ColbAd00,tackles_solo,1,,,,,
player,201709170sea,sfo,ColbAd00,tackles_assists,1,,,,,
player,201709170sea,sfo,ColbAd00,tackles_loss,0,,,,,
player,201709170sea,sfo,ColbAd00,qb_hits,0,,,,,
player,201709170sea,sfo,ColbAd00,fumbles_rec,0,,,,,
player,201709170sea,sfo,ColbAd00,fumbles_rec_yds,0,,,,,
player,201709170sea,sfo,ColbAd00,fumbles_rec_td,0,,,,,
player,201709170sea,sfo,ColbAd00,fumbles_forced,0,,,,,
player,201709170sea,sfo,MitcEa99,def_int,0,,,,,
player,201709170sea,sfo,MitcEa99,def_int_yds,0,,,,,
player,201709170sea,sfo,MitcEa99,def_int_td,0,,,,,
player,201709170sea,sfo,MitcEa99,def_int_long,0,,,,,
player,201709170sea,sfo,MitcEa99,pass_defended,0,,,,,
player,201709170sea,sfo,MitcEa99,sacks,0.0,,,,,
player,201709170sea,sfo,MitcEa99,tackles_combined,2,,,,,
player,201709170sea,sfo,MitcEa99,tackles_solo,1,,,,,
player,201709170sea,sfo,MitcEa99,tackles_assists,1,,,,,
player,201709170sea,sfo,MitcEa99,tackles_loss,0,,,,,
player,201709170sea,sfo,MitcEa99,qb_hits,0,,,,,
player,201709170sea,sfo,MitcEa99,fumbles_rec,0,,,,,
player,201709170sea,sfo,MitcEa99,fumbles_rec_yds,0,,,,,
player,201709170sea,sfo,MitcEa99,fumbles_rec_td,0,,,,,
player,201709170sea,sfo,MitcEa99,fumbles_forced,0,,,,,
player,201709170sea,sfo,WatsDe99,def_int,0,,,,,
player,201709170sea,sfo,WatsDe99,def_int_yds,0,,,,,
player,201709170sea,sfo,WatsDe99,def_int_td,0,,,,,
player,201709170sea,sfo,WatsDe99,def_int_long,0,,,,,
player,201709170sea,sfo,WatsDe99,pass_defended,0,,,,,
player,201709170sea,sfo,WatsDe99,sacks,0.0,,,,,
player,201709170sea,sfo,WatsDe99,tackles_combined,2,,,,,
player,201709170sea,sfo,WatsDe99,tackles_solo,1,,,,,
player,201709170sea,sfo,WatsDe99,tackles_assists,1,,,,,
player,201709170sea,sfo,WatsDe99,tackles_loss,0,,,,,
player,201709170sea,sfo,WatsDe99,qb_hits,0,,,,,
player,201709170sea,sfo,WatsDe99,fumbles_rec,0,,,,,
player,201709170sea,sfo,WatsDe99,fumbles_rec_yds,0,,,,,
player,201709170sea,sfo,WatsDe99,fumbles_rec_td,0,,,,,
player,201709170sea,sfo,WatsDe99,fumbles_forced,0,,,,,
player,201709170sea,sfo,HaroEl00,def_int,0,,,,,
player,201709170sea,sfo,HaroEl00,def_int_yds,0,,,,,
player,201709170sea,sfo,HaroEl00,def_int_td,0,,,,,
player,201709170sea,sfo,HaroEl00,def_int_long,0,,,,,
player,201709170sea,sfo,HaroEl00,pass_defended,0,,,,,
player,201709170sea,sfo,HaroEl00,sacks,0.0,,,,,
player,201709170sea,sfo,HaroEl00,tackles_combined,1,,,,,
player,201709170sea,sfo,HaroEl00,tackles_solo,1,,,,,
player,201709170sea,sfo,HaroEl00,tackles_assists,0,,,,,
player,201709170sea,sfo,HaroEl00,tackles_loss,0,,,,,
player,201709170sea,sfo,HaroEl00,qb_hits,0,,,,,
player,201709170sea,sfo,HaroEl00,fumbles_rec,0,,,,,
player,201709170sea,sfo,HaroEl00,fumbles_rec_yds,0,,,,,
player,201709170sea,sfo,HaroEl00,fumbles_rec_td,0,,,,,
player,201709170sea,sfo,HaroEl00,fumbles_forced,0,,,,,
player,201709170sea,sfo,JoneD.01,def_int,0,,,,,
player,201709170sea,sfo,JoneD.01,def_int_yds,0,,,,,
player,201709170sea,sfo,JoneD.01,def_int_td,0,,,,,
player,201709170sea,sfo,JoneD.01,def_int_long,0,,,,,
player,201709170sea,sfo,JoneD.01,pass_defended,1,,,,,
player,201709170sea,sfo,JoneD.01,sacks,0.0,,,,,
player,201709170sea,sfo,JoneD.01,tackles_combined,1,,,,,
player,201709170sea,sfo,JoneD.01,tackles_solo,1,,,,,
player,201709170sea,sfo,JoneD.01,tackles_assists,0,,,,,
player,201709170sea,sfo,JoneD.01,tackles_loss,0,,,,,
player,201709170sea,sfo,JoneD.01,qb_hits,0,,,,,
player,201709170sea,sfo,JoneD.01,fumbles_rec,0,,,,,
player,201709170sea,sfo,JoneD.01,fumbles_rec_yds,0,,,,,
player,201709170sea,sfo,JoneD.01,fumbles_rec_td,0,,,,,
player,201709170sea,sfo,JoneD.01,fumbles_forced,0,,,,,
player,201709170sea,sfo,JuszKy00,def_int,0,,,,,
player,201709170sea,sfo,JuszKy00,def_int_yds,0,,,,,
player,201709170sea,sfo,JuszKy00,def_int_td,0,,,,,
player,201709170sea,sfo,JuszKy00,def_int_long,0,,,,,
player,201709170sea,sfo,JuszKy00,pass_defended,0,,,,,
player,201709170sea,sfo,JuszKy00,sacks,0.0,,,,,
player,201709170sea,sfo,JuszKy00,tackles_combined,1,,,,,
player,201709170sea,sfo,JuszKy00,tackles_solo,1,,,,,
player,201709170sea,sfo,JuszKy00,tackles_assists,0,,,,,
player,201709170sea,sfo,JuszKy00,tackles_loss,0,,,,,
player,201709170sea,sfo,JuszKy00,qb_hits,0,,,,,
player,201709170sea,sfo,JuszKy00,fumbles_rec,0,,,,,
player,201709170sea,sfo,JuszKy00,fumbles_rec_yds,0,,,,,
player,201709170sea,sfo,JuszKy00,fumbles_rec_td,0,,,,,
player,201709170sea,sfo,JuszKy00,fumbles_forced,0,,,,,
player,201709170sea,sfo,MostRa00,def_int,0,,,,,
player,201709170sea,sfo,MostRa00,def_int_yds,0,,,,,
player,201709170sea,sfo,MostRa00,def_int_td,0,,,,,
player,201709170sea,sfo,MostRa00,def_int_long,0,,,,,
player,201709170sea,sfo,MostRa00,pass_defended,0,,,,,
player,201709170sea,sfo,MostRa00,sacks,0.0,,,,,
player,201709170sea,sfo,MostRa00,tackles_combined,1,,,,,
player,201709170sea,sfo,MostRa00,tackles_solo,1,,,,,
player,201709170sea,sfo,MostRa00,tackles_assists,0,,,,,
player,201709170sea,sfo,MostRa00,tackles_loss,0,,,,,
player,201709170sea,sfo,MostRa00,qb_hits,0,,,,,
player,201709170sea,sfo,MostRa00,fumbles_rec,0,,,,,
player,201709170sea,sfo,MostRa00,fumbles_rec_yds,0,,,,,
player,201709170sea,sfo,MostRa00,fumbles_rec_td,0,,,,,
player,201709170sea,sfo,MostRa00,fumbles_forced,0,,,,,
player,201709170sea,sea,WagnBo00,def_int,1,,,,,
player,201709170sea,sea,WagnBo00,def_int_yds,7,,,,,
player,201709170sea,sea,WagnBo00,def_int_td,0,,,,,
player,201709170sea,sea,WagnBo00,def_int_long,7,,,,,
player,201709170sea,sea,WagnBo00,pass_defended,2,,,,,
player,201709170sea,sea,WagnBo00,sacks,0.0,,,,,
player,201709170sea,sea,WagnBo00,tackles_combined,7,,,,,
player,201709170sea,sea,WagnBo00,tackles_solo,4,,,,,
player,201709170sea,sea,WagnBo00,tackles_assists,3,,,,,
player,201709170sea,sea,WagnBo00,tackles_loss,0,,,,,
player,201709170sea,sea,WagnBo00,qb_hits,0,,,,,
player,201709170sea,sea,WagnBo00,fumbles_rec,0,,,,,
player,201709170sea,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201709170sea,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201709170sea,sea,WagnBo00,fumbles_forced,0,,,,,
player,201709170sea,sea,BennMi99,def_int,0,,,,,
player,201709170sea,sea,BennMi99,def_int_yds,0,,,,,
player,201709170sea,sea,BennMi99,def_int_td,0,,,,,
player,201709170sea,sea,BennMi99,def_int_long,0,,,,,
player,201709170sea,sea,BennMi99,pass_defended,1,,,,,
player,201709170sea,sea,BennMi99,sacks,1.0,,,,,
player,201709170sea,sea,BennMi99,tackles_combined,3,,,,,
player,201709170sea,sea,BennMi99,tackles_solo,2,,,,,
player,201709170sea,sea,BennMi99,tackles_assists,1,,,,,
player,201709170sea,sea,BennMi99,tackles_loss,2,,,,,
player,201709170sea,sea,BennMi99,qb_hits,2,,,,,
player,201709170sea,sea,BennMi99,fumbles_rec,0,,,,,
player,201709170sea,sea,BennMi99,fumbles_rec_yds,0,,,,,
player,201709170sea,sea,BennMi99,fumbles_rec_td,0,,,,,
player,201709170sea,sea,BennMi99,fumbles_forced,0,,,,,
player,201709170sea,sea,ClarFr01,def_int,0,,,,,
player,201709170sea,sea,ClarFr01,def_int_yds,0,,,,,
player,201709170sea,sea,ClarFr01,def_int_td,0,,,,,
player,201709170sea,sea,ClarFr01,def_int_long,0,,,,,
player,201709170sea,sea,ClarFr01,pass_defended,0,,,,,
player,201709170sea,sea,ClarFr01,sacks,1.0,,,,,
player,201709170sea,sea,ClarFr01,tackles_combined,2,,,,,
player,201709170sea,sea,ClarFr01,tackles_solo,2,,,,,
player,201709170sea,sea,ClarFr01,tackles_assists,0,,,,,
player,201709170sea,sea,ClarFr01,tackles_loss,1,,,,,
player,201709170sea,sea,ClarFr01,qb_hits,1,,,,,
player,201709170sea,sea,ClarFr01,fumbles_rec,0,,,,,
player,201709170sea,sea,ClarFr01,fumbles_rec_yds,0,,,,,
player,201709170sea,sea,ClarFr01,fumbles_rec_td,0,,,,,
player,201709170sea,sea,ClarFr01,fumbles_forced,0,,,,,
player,201709170sea,sea,WrigK.00,def_int,0,,,,,
player,201709170sea,sea,WrigK.00,def_int_yds,0,,,,,
player,201709170sea,sea,WrigK.00,def_int_td,0,,,,,
player,201709170sea,sea,WrigK.00,def_int_long,0,,,,,
player,201709170sea,sea,WrigK.00,pass_defended,1,,,,,
player,201709170sea,sea,WrigK.00,sacks,0.0,,,,,
player,201709170sea,sea,WrigK.00,tackles_combined,8,,,,,
player,201709170sea,sea,WrigK.00,tackles_solo,5,,,,,
player,201709170sea,sea,WrigK.00,tackles_assists,3,,,,,
player,201709170sea,sea,WrigK.00,tackles_loss,0,,,,,
player,201709170sea,sea,WrigK.00,qb_hits,0,,,,,
player,201709170sea,sea,WrigK.00,fumbles_rec,0,,,,,
player,201709170sea,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201709170sea,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201709170sea,sea,WrigK.00,fumbles_forced,0,,,,,
player,201709170sea,sea,ChanKa99,def_int,0,,,,,
player,201709170sea,sea,ChanKa99,def_int_yds,0,,,,,
player,201709170sea,sea,ChanKa99,def_int_td,0,,,,,
player,201709170sea,sea,ChanKa99,def_int_long,0,,,,,
player,201709170sea,sea,ChanKa99,pass_defended,0,,,,,
player,201709170sea,sea,ChanKa99,sacks,0.0,,,,,
player,201709170sea,sea,ChanKa99,tackles_combined,5,,,,,
player,201709170sea,sea,ChanKa99,tackles_solo,1,,,,,
player,201709170sea,sea,ChanKa99,tackles_assists,4,,,,,
player,201709170sea,sea,ChanKa99,tackles_loss,0,,,,,
player,201709170sea,sea,ChanKa99,qb_hits,0,,,,,
player,201709170sea,sea,ChanKa99,fumbles_rec,0,,,,,
player,201709170sea,sea,ChanKa99,fumbles_rec_yds,0,,,,,
player,201709170sea,sea,ChanKa99,fumbles_rec_td,0,,,,,
player,201709170sea,sea,ChanKa99,fumbles_forced,0,,,,,
player,201709170sea,sea,LaneJe00,def_int,0,,,,,
player,201709170sea,sea,LaneJe00,def_int_yds,0,,,,,
player,201709170sea,sea,LaneJe00,def_int_td,0,,,,,
player,201709170sea,sea,LaneJe00,def_int_long,0,,,,,
player,201709170sea,sea,LaneJe00,pass_defended,0,,,,,
player,201709170sea,sea,LaneJe00,sacks,0.0,,,,,
player,201709170sea,sea,LaneJe00,tackles_combined,5,,,,,
player,201709170sea,sea,LaneJe00,tackles_solo,5,,,,,
player,201709170sea,sea,LaneJe00,tackles_assists,0,,,,,
player,201709170sea,sea,LaneJe00,tackles_loss,0,,,,,
player,201709170sea,sea,LaneJe00,qb_hits,0,,,,,
player,201709170sea,sea,LaneJe00,fumbles_rec,0,,,,,
player,201709170sea,sea,LaneJe00,fumbles_rec_yds,0,,,,,
player,201709170sea,sea,LaneJe00,fumbles_rec_td,0,,,,,
player,201709170sea,sea,LaneJe00,fumbles_forced,0,,,,,
player,201709170sea,sea,SherRi00,def_int,0,,,,,
player,201709170sea,sea,SherRi00,def_int_yds,0,,,,,
player,201709170sea,sea,SherRi00,def_int_td,0,,,,,
player,201709170sea,sea,SherRi00,def_int_long,0,,,,,
player,201709170sea,sea,SherRi00,pass_defended,0,,,,,
player,201709170sea,sea,SherRi00,sacks,0.0,,,,,
player,201709170sea,sea,SherRi00,tackles_combined,5,,,,,
player,201709170sea,sea,SherRi00,tackles_solo,4,,,,,
player,201709170sea,sea,SherRi00,tackles_assists,1,,,,,
player,201709170sea,sea,SherRi00,tackles_loss,0,,,,,
player,201709170sea,sea,SherRi00,qb_hits,0,,,,,
player,201709170sea,sea,SherRi00,fumbles_rec,1,,,,,
player,201709170sea,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201709170sea,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201709170sea,sea,SherRi00,fumbles_forced,0,,,,,
player,201709170sea,sea,ReedJa02,def_int,0,,,,,
player,201709170sea,sea,ReedJa02,def_int_yds,0,,,,,
player,201709170sea,sea,ReedJa02,def_int_td,0,,,,,
player,201709170sea,sea,ReedJa02,def_int_long,0,,,,,
player,201709170sea,sea,ReedJa02,pass_defended,0,,,,,
player,201709170sea,sea,ReedJa02,sacks,0.0,,,,,
player,201709170sea,sea,ReedJa02,tackles_combined,4,,,,,
player,201709170sea,sea,ReedJa02,tackles_solo,1,,,,,
player,201709170sea,sea,ReedJa02,tackles_assists,3,,,,,
player,201709170sea,sea,ReedJa02,tackles_loss,0,,,,,
player,201709170sea,sea,ReedJa02,qb_hits,0,,,,,
player,201709170sea,sea,ReedJa02,fumbles_rec,0,,,,,
player,201709170sea,sea,ReedJa02,fumbles_rec_yds,0,,,,,
player,201709170sea,sea,ReedJa02,fumbles_rec_td,0,,,,,
player,201709170sea,sea,ReedJa02,fumbles_forced,0,,,,,
player,201709170sea,sea,McDoBr01,def_int,0,,,,,
player,201709170sea,sea,McDoBr01,def_int_yds,0,,,,,
player,201709170sea,sea,McDoBr01,def_int_td,0,,,,,
player,201709170sea,sea,McDoBr01,def_int_long,0,,,,,
player,201709170sea,sea,McDoBr01,pass_defended,0,,,,,
player,201709170sea,sea,McDoBr01,sacks,0.0,,,,,
player,201709170sea,sea,McDoBr01,tackles_combined,3,,,,,
player,201709170sea,sea,McDoBr01,tackles_solo,2,,,,,
player,201709170sea,sea,McDoBr01,tackles_assists,1,,,,,
player,201709170sea,sea,McDoBr01,tackles_loss,0,,,,,
player,201709170sea,sea,McDoBr01,qb_hits,0,,,,,
player,201709170sea,sea,McDoBr01,fumbles_rec,0,,,,,
player,201709170sea,sea,McDoBr01,fumbles_rec_yds,0,,,,,
player,201709170sea,sea,McDoBr01,fumbles_rec_td,0,,,,,
player,201709170sea,sea,McDoBr01,fumbles_forced,0,,,,,
player,201709170sea,sea,ThomEa99,def_int,0,,,,,
player,201709170sea,sea,ThomEa99,def_int_yds,0,,,,,
player,201709170sea,sea,ThomEa99,def_int_td,0,,,,,
player,201709170sea,sea,ThomEa99,def_int_long,0,,,,,
player,201709170sea,sea,ThomEa99,pass_defended,0,,,,,
player,201709170sea,sea,ThomEa99,sacks,0.0,,,,,
player,201709170sea,sea,ThomEa99,tackles_combined,3,,,,,
player,201709170sea,sea,ThomEa99,tackles_solo,2,,,,,
player,201709170sea,sea,ThomEa99,tackles_assists,1,,,,,
player,201709170sea,sea,ThomEa99,tackles_loss,0,,,,,
player,201709170sea,sea,ThomEa99,qb_hits,0,,,,,
player,201709170sea,sea,ThomEa99,fumbles_rec,0,,,,,
player,201709170sea,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201709170sea,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201709170sea,sea,ThomEa99,fumbles_forced,0,,,,,
player,201709170sea,sea,WilhMi00,def_int,0,,,,,
player,201709170sea,sea,WilhMi00,def_int_yds,0,,,,,
player,201709170sea,sea,WilhMi00,def_int_td,0,,,,,
player,201709170sea,sea,WilhMi00,def_int_long,0,,,,,
player,201709170sea,sea,WilhMi00,pass_defended,0,,,,,
player,201709170sea,sea,WilhMi00,sacks,0.0,,,,,
player,201709170sea,sea,WilhMi00,tackles_combined,3,,,,,
player,201709170sea,sea,WilhMi00,tackles_solo,3,,,,,
player,201709170sea,sea,WilhMi00,tackles_assists,0,,,,,
player,201709170sea,sea,WilhMi00,tackles_loss,0,,,,,
player,201709170sea,sea,WilhMi00,qb_hits,0,,,,,
player,201709170sea,sea,WilhMi00,fumbles_rec,0,,,,,
player,201709170sea,sea,WilhMi00,fumbles_rec_yds,0,,,,,
player,201709170sea,sea,WilhMi00,fumbles_rec_td,0,,,,,
player,201709170sea,sea,WilhMi00,fumbles_forced,0,,,,,
player,201709170sea,sea,RichSh00,def_int,0,,,,,
player,201709170sea,sea,RichSh00,def_int_yds,0,,,,,
player,201709170sea,sea,RichSh00,def_int_td,0,,,,,
player,201709170sea,sea,RichSh00,def_int_long,0,,,,,
player,201709170sea,sea,RichSh00,pass_defended,0,,,,,
player,201709170sea,sea,RichSh00,sacks,0.0,,,,,
player,201709170sea,sea,RichSh00,tackles_combined,2,,,,,
