game,2017,12,20171127,201711270rav,htx,"Houston Texans",16,rav,"Baltimore Ravens",23
player,201711270rav,htx,AlleJe01,off_pct,100%,,,,,
player,201711270rav,htx,AlleJe01,defense,0,,,,,
player,201711270rav,htx,AlleJe01,def_pct,0%,,,,,
player,201711270rav,htx,AlleJe01,special_teams,4,,,,,
player,201711270rav,htx,AlleJe01,st_pct,13%,,,,,
player,201711270rav,htx,GiacBr20,pos,T,,,,,
player,201711270rav,htx,GiacBr20,offense,68,,,,,
player,201711270rav,htx,GiacBr20,off_pct,100%,,,,,
player,201711270rav,htx,GiacBr20,defense,0,,,,,
player,201711270rav,htx,GiacBr20,def_pct,0%,,,,,
player,201711270rav,htx,GiacBr20,special_teams,4,,,,,
player,201711270rav,htx,GiacBr20,st_pct,13%,,,,,
player,201711270rav,htx,Sua-Xa00,pos,G,,,,,
player,201711270rav,htx,Sua-Xa00,offense,68,,,,,
player,201711270rav,htx,Sua-Xa00,off_pct,100%,,,,,
player,201711270rav,htx,Sua-Xa00,defense,0,,,,,
player,201711270rav,htx,Sua-Xa00,def_pct,0%,,,,,
player,201711270rav,htx,Sua-Xa00,special_teams,4,,,,,
player,201711270rav,htx,Sua-Xa00,st_pct,13%,,,,,
player,201711270rav,htx,MartNi00,pos,C,,,,,
player,201711270rav,htx,MartNi00,offense,68,,,,,
player,201711270rav,htx,MartNi00,off_pct,100%,,,,,
player,201711270rav,htx,MartNi00,defense,0,,,,,
player,201711270rav,htx,MartNi00,def_pct,0%,,,,,
player,201711270rav,htx,MartNi00,special_teams,3,,,,,
player,201711270rav,htx,MartNi00,st_pct,10%,,,,,
player,201711270rav,htx,SavaTo00,pos,QB,,,,,
player,201711270rav,htx,SavaTo00,offense,68,,,,,
player,201711270rav,htx,SavaTo00,off_pct,100%,,,,,
player,201711270rav,htx,SavaTo00,defense,0,,,,,
player,201711270rav,htx,SavaTo00,def_pct,0%,,,,,
player,201711270rav,htx,SavaTo00,special_teams,0,,,,,
player,201711270rav,htx,SavaTo00,st_pct,0%,,,,,
player,201711270rav,htx,HopkDe00,pos,WR,,,,,
player,201711270rav,htx,HopkDe00,offense,68,,,,,
player,201711270rav,htx,HopkDe00,off_pct,100%,,,,,
player,201711270rav,htx,HopkDe00,defense,0,,,,,
player,201711270rav,htx,HopkDe00,def_pct,0%,,,,,
player,201711270rav,htx,HopkDe00,special_teams,0,,,,,
player,201711270rav,htx,HopkDe00,st_pct,0%,,,,,
player,201711270rav,htx,FiedC.00,pos,TE,,,,,
player,201711270rav,htx,FiedC.00,offense,65,,,,,
player,201711270rav,htx,FiedC.00,off_pct,96%,,,,,
player,201711270rav,htx,FiedC.00,defense,0,,,,,
player,201711270rav,htx,FiedC.00,def_pct,0%,,,,,
player,201711270rav,htx,FiedC.00,special_teams,0,,,,,
player,201711270rav,htx,FiedC.00,st_pct,0%,,,,,
player,201711270rav,htx,ElliBr00,pos,WR,,,,,
player,201711270rav,htx,ElliBr00,offense,62,,,,,
player,201711270rav,htx,ElliBr00,off_pct,91%,,,,,
player,201711270rav,htx,ElliBr00,defense,0,,,,,
player,201711270rav,htx,ElliBr00,def_pct,0%,,,,,
player,201711270rav,htx,ElliBr00,special_teams,6,,,,,
player,201711270rav,htx,ElliBr00,st_pct,19%,,,,,
player,201711270rav,htx,MillBr03,pos,WR,,,,,
player,201711270rav,htx,MillBr03,offense,54,,,,,
player,201711270rav,htx,MillBr03,off_pct,79%,,,,,
player,201711270rav,htx,MillBr03,defense,0,,,,,
player,201711270rav,htx,MillBr03,def_pct,0%,,,,,
player,201711270rav,htx,MillBr03,special_teams,0,,,,,
player,201711270rav,htx,MillBr03,st_pct,0%,,,,,
player,201711270rav,htx,LammKe00,pos,T,,,,,
player,201711270rav,htx,LammKe00,offense,51,,,,,
player,201711270rav,htx,LammKe00,off_pct,75%,,,,,
player,201711270rav,htx,LammKe00,defense,0,,,,,
player,201711270rav,htx,LammKe00,def_pct,0%,,,,,
player,201711270rav,htx,LammKe00,special_teams,4,,,,,
player,201711270rav,htx,LammKe00,st_pct,13%,,,,,
player,201711270rav,htx,MillLa01,pos,RB,,,,,
player,201711270rav,htx,MillLa01,offense,47,,,,,
player,201711270rav,htx,MillLa01,off_pct,69%,,,,,
player,201711270rav,htx,MillLa01,defense,0,,,,,
player,201711270rav,htx,MillLa01,def_pct,0%,,,,,
player,201711270rav,htx,MillLa01,special_teams,0,,,,,
player,201711270rav,htx,MillLa01,st_pct,0%,,,,,
player,201711270rav,htx,ClarCh21,pos,T,,,,,
player,201711270rav,htx,ClarCh21,offense,23,,,,,
player,201711270rav,htx,ClarCh21,off_pct,34%,,,,,
player,201711270rav,htx,ClarCh21,defense,0,,,,,
player,201711270rav,htx,ClarCh21,def_pct,0%,,,,,
player,201711270rav,htx,ClarCh21,special_teams,1,,,,,
player,201711270rav,htx,ClarCh21,st_pct,3%,,,,,
player,201711270rav,htx,BlueAl00,pos,RB,,,,,
player,201711270rav,htx,BlueAl00,offense,21,,,,,
player,201711270rav,htx,BlueAl00,off_pct,31%,,,,,
player,201711270rav,htx,BlueAl00,defense,0,,,,,
player,201711270rav,htx,BlueAl00,def_pct,0%,,,,,
player,201711270rav,htx,BlueAl00,special_teams,6,,,,,
player,201711270rav,htx,BlueAl00,st_pct,19%,,,,,
player,201711270rav,htx,AndeSt01,pos,TE,,,,,
player,201711270rav,htx,AndeSt01,offense,7,,,,,
player,201711270rav,htx,AndeSt01,off_pct,10%,,,,,
player,201711270rav,htx,AndeSt01,defense,0,,,,,
player,201711270rav,htx,AndeSt01,def_pct,0%,,,,,
player,201711270rav,htx,AndeSt01,special_teams,11,,,,,
player,201711270rav,htx,AndeSt01,st_pct,35%,,,,,
player,201711270rav,htx,ProsJa00,pos,FB,,,,,
player,201711270rav,htx,ProsJa00,offense,6,,,,,
player,201711270rav,htx,ProsJa00,off_pct,9%,,,,,
player,201711270rav,htx,ProsJa00,defense,0,,,,,
player,201711270rav,htx,ProsJa00,def_pct,0%,,,,,
player,201711270rav,htx,ProsJa00,special_teams,11,,,,,
player,201711270rav,htx,ProsJa00,st_pct,35%,,,,,
player,201711270rav,htx,FullKy01,pos,G,,,,,
player,201711270rav,htx,FullKy01,offense,3,,,,,
player,201711270rav,htx,FullKy01,off_pct,4%,,,,,
player,201711270rav,htx,FullKy01,defense,0,,,,,
player,201711270rav,htx,FullKy01,def_pct,0%,,,,,
player,201711270rav,htx,FullKy01,special_teams,4,,,,,
player,201711270rav,htx,FullKy01,st_pct,13%,,,,,
player,201711270rav,htx,ThomCh05,pos,WR,,,,,
player,201711270rav,htx,ThomCh05,offense,1,,,,,
player,201711270rav,htx,ThomCh05,off_pct,1%,,,,,
player,201711270rav,htx,ThomCh05,defense,0,,,,,
player,201711270rav,htx,ThomCh05,def_pct,0%,,,,,
player,201711270rav,htx,ThomCh05,special_teams,22,,,,,
player,201711270rav,htx,ThomCh05,st_pct,71%,,,,,
player,201711270rav,htx,McKiBe00,pos,LB,,,,,
player,201711270rav,htx,McKiBe00,offense,0,,,,,
player,201711270rav,htx,McKiBe00,off_pct,0%,,,,,
player,201711270rav,htx,McKiBe00,defense,67,,,,,
player,201711270rav,htx,McKiBe00,def_pct,100%,,,,,
player,201711270rav,htx,McKiBe00,special_teams,6,,,,,
player,201711270rav,htx,McKiBe00,st_pct,19%,,,,,
player,201711270rav,htx,HalxAn00,pos,FS,,,,,
player,201711270rav,htx,HalxAn00,offense,0,,,,,
player,201711270rav,htx,HalxAn00,off_pct,0%,,,,,
player,201711270rav,htx,HalxAn00,defense,67,,,,,
player,201711270rav,htx,HalxAn00,def_pct,100%,,,,,
player,201711270rav,htx,HalxAn00,special_teams,5,,,,,
player,201711270rav,htx,HalxAn00,st_pct,16%,,,,,
player,201711270rav,htx,GilcMa00,pos,FS,,,,,
player,201711270rav,htx,GilcMa00,offense,0,,,,,
player,201711270rav,htx,GilcMa00,off_pct,0%,,,,,
player,201711270rav,htx,GilcMa00,defense,67,,,,,
player,201711270rav,htx,GilcMa00,def_pct,100%,,,,,
player,201711270rav,htx,GilcMa00,special_teams,5,,,,,
player,201711270rav,htx,GilcMa00,st_pct,16%,,,,,
player,201711270rav,htx,ClowJa00,pos,LB,,,,,
player,201711270rav,htx,ClowJa00,offense,0,,,,,
player,201711270rav,htx,ClowJa00,off_pct,0%,,,,,
player,201711270rav,htx,ClowJa00,defense,63,,,,,
player,201711270rav,htx,ClowJa00,def_pct,94%,,,,,
player,201711270rav,htx,ClowJa00,special_teams,5,,,,,
player,201711270rav,htx,ClowJa00,st_pct,16%,,,,,
player,201711270rav,htx,JohnKe04,pos,CB,,,,,
player,201711270rav,htx,JohnKe04,offense,0,,,,,
player,201711270rav,htx,JohnKe04,off_pct,0%,,,,,
player,201711270rav,htx,JohnKe04,defense,59,,,,,
player,201711270rav,htx,JohnKe04,def_pct,88%,,,,,
player,201711270rav,htx,JohnKe04,special_teams,5,,,,,
player,201711270rav,htx,JohnKe04,st_pct,16%,,,,,
player,201711270rav,htx,CunnZa00,pos,LB,,,,,
player,201711270rav,htx,CunnZa00,offense,0,,,,,
player,201711270rav,htx,CunnZa00,off_pct,0%,,,,,
player,201711270rav,htx,CunnZa00,defense,56,,,,,
player,201711270rav,htx,CunnZa00,def_pct,84%,,,,,
player,201711270rav,htx,CunnZa00,special_teams,9,,,,,
player,201711270rav,htx,CunnZa00,st_pct,29%,,,,,
player,201711270rav,htx,JackKa99,pos,CB,,,,,
player,201711270rav,htx,JackKa99,offense,0,,,,,
player,201711270rav,htx,JackKa99,off_pct,0%,,,,,
player,201711270rav,htx,JackKa99,defense,54,,,,,
player,201711270rav,htx,JackKa99,def_pct,81%,,,,,
player,201711270rav,htx,JackKa99,special_teams,5,,,,,
player,201711270rav,htx,JackKa99,st_pct,16%,,,,,
player,201711270rav,htx,ReadD.00,pos,NT,,,,,
player,201711270rav,htx,ReadD.00,offense,0,,,,,
player,201711270rav,htx,ReadD.00,off_pct,0%,,,,,
player,201711270rav,htx,ReadD.00,defense,44,,,,,
player,201711270rav,htx,ReadD.00,def_pct,66%,,,,,
player,201711270rav,htx,ReadD.00,special_teams,5,,,,,
player,201711270rav,htx,ReadD.00,st_pct,16%,,,,,
player,201711270rav,htx,JoseJo20,pos,CB,,,,,
player,201711270rav,htx,JoseJo20,offense,0,,,,,
player,201711270rav,htx,JoseJo20,off_pct,0%,,,,,
player,201711270rav,htx,JoseJo20,defense,40,,,,,
player,201711270rav,htx,JoseJo20,def_pct,60%,,,,,
player,201711270rav,htx,JoseJo20,special_teams,0,,,,,
player,201711270rav,htx,JoseJo20,st_pct,0%,,,,,
player,201711270rav,htx,DunnBr00,pos,NT,,,,,
player,201711270rav,htx,DunnBr00,offense,0,,,,,
player,201711270rav,htx,DunnBr00,off_pct,0%,,,,,
player,201711270rav,htx,DunnBr00,defense,36,,,,,
player,201711270rav,htx,DunnBr00,def_pct,54%,,,,,
player,201711270rav,htx,DunnBr00,special_teams,4,,,,,
player,201711270rav,htx,DunnBr00,st_pct,13%,,,,,
player,201711270rav,htx,HeatJo00,pos,DE,,,,,
player,201711270rav,htx,HeatJo00,offense,0,,,,,
player,201711270rav,htx,HeatJo00,off_pct,0%,,,,,
player,201711270rav,htx,HeatJo00,defense,34,,,,,
player,201711270rav,htx,HeatJo00,def_pct,51%,,,,,
player,201711270rav,htx,HeatJo00,special_teams,3,,,,,
player,201711270rav,htx,HeatJo00,st_pct,10%,,,,,
player,201711270rav,htx,WatkCa00,pos,DE,,,,,
player,201711270rav,htx,WatkCa00,offense,0,,,,,
player,201711270rav,htx,WatkCa00,off_pct,0%,,,,,
player,201711270rav,htx,WatkCa00,defense,29,,,,,
player,201711270rav,htx,WatkCa00,def_pct,43%,,,,,
player,201711270rav,htx,WatkCa00,special_teams,3,,,,,
player,201711270rav,htx,WatkCa00,st_pct,10%,,,,,
player,201711270rav,htx,KamaUf00,pos,LB,,,,,
player,201711270rav,htx,KamaUf00,offense,0,,,,,
player,201711270rav,htx,KamaUf00,off_pct,0%,,,,,
player,201711270rav,htx,KamaUf00,defense,27,,,,,
player,201711270rav,htx,KamaUf00,def_pct,40%,,,,,
player,201711270rav,htx,KamaUf00,special_teams,4,,,,,
player,201711270rav,htx,KamaUf00,st_pct,13%,,,,,
player,201711270rav,htx,PeteBr00,pos,LB,,,,,
player,201711270rav,htx,PeteBr00,offense,0,,,,,
player,201711270rav,htx,PeteBr00,off_pct,0%,,,,,
player,201711270rav,htx,PeteBr00,defense,24,,,,,
player,201711270rav,htx,PeteBr00,def_pct,36%,,,,,
player,201711270rav,htx,PeteBr00,special_teams,27,,,,,
player,201711270rav,htx,PeteBr00,st_pct,87%,,,,,
player,201711270rav,htx,ColeDy00,pos,LB,,,,,
player,201711270rav,htx,ColeDy00,offense,0,,,,,
player,201711270rav,htx,ColeDy00,off_pct,0%,,,,,
player,201711270rav,htx,ColeDy00,defense,19,,,,,
player,201711270rav,htx,ColeDy00,def_pct,28%,,,,,
player,201711270rav,htx,ColeDy00,special_teams,22,,,,,
player,201711270rav,htx,ColeDy00,st_pct,71%,,,,,
player,201711270rav,htx,PleaEd00,pos,SS,,,,,
player,201711270rav,htx,PleaEd00,offense,0,,,,,
player,201711270rav,htx,PleaEd00,off_pct,0%,,,,,
player,201711270rav,htx,PleaEd00,defense,19,,,,,
player,201711270rav,htx,PleaEd00,def_pct,28%,,,,,
player,201711270rav,htx,PleaEd00,special_teams,11,,,,,
player,201711270rav,htx,PleaEd00,st_pct,35%,,,,,
player,201711270rav,htx,ScarBr00,pos,LB,,,,,
player,201711270rav,htx,ScarBr00,offense,0,,,,,
player,201711270rav,htx,ScarBr00,off_pct,0%,,,,,
player,201711270rav,htx,ScarBr00,defense,13,,,,,
player,201711270rav,htx,ScarBr00,def_pct,19%,,,,,
player,201711270rav,htx,ScarBr00,special_teams,3,,,,,
player,201711270rav,htx,ScarBr00,st_pct,10%,,,,,
player,201711270rav,htx,JenkJe00,pos,LB,,,,,
player,201711270rav,htx,JenkJe00,offense,0,,,,,
player,201711270rav,htx,JenkJe00,off_pct,0%,,,,,
player,201711270rav,htx,JenkJe00,defense,11,,,,,
player,201711270rav,htx,JenkJe00,def_pct,16%,,,,,
player,201711270rav,htx,JenkJe00,special_teams,18,,,,,
player,201711270rav,htx,JenkJe00,st_pct,58%,,,,,
player,201711270rav,htx,BlacAn00,pos,DE,,,,,
player,201711270rav,htx,BlacAn00,offense,0,,,,,
player,201711270rav,htx,BlacAn00,off_pct,0%,,,,,
player,201711270rav,htx,BlacAn00,defense,6,,,,,
player,201711270rav,htx,BlacAn00,def_pct,9%,,,,,
player,201711270rav,htx,BlacAn00,special_teams,0,,,,,
player,201711270rav,htx,BlacAn00,st_pct,0%,,,,,
player,201711270rav,htx,WillMa03,pos,CB,,,,,
player,201711270rav,htx,WillMa03,offense,0,,,,,
player,201711270rav,htx,WillMa03,off_pct,0%,,,,,
player,201711270rav,htx,WillMa03,defense,2,,,,,
player,201711270rav,htx,WillMa03,def_pct,3%,,,,,
player,201711270rav,htx,WillMa03,special_teams,12,,,,,
player,201711270rav,htx,WillMa03,st_pct,39%,,,,,
player,201711270rav,htx,DrumKu01,pos,SS,,,,,
player,201711270rav,htx,DrumKu01,offense,0,,,,,
player,201711270rav,htx,DrumKu01,off_pct,0%,,,,,
player,201711270rav,htx,DrumKu01,defense,0,,,,,
player,201711270rav,htx,DrumKu01,def_pct,0%,,,,,
player,201711270rav,htx,DrumKu01,special_teams,22,,,,,
player,201711270rav,htx,DrumKu01,st_pct,71%,,,,,
player,201711270rav,htx,MoorCo00,pos,SS,,,,,
player,201711270rav,htx,MoorCo00,offense,0,,,,,
player,201711270rav,htx,MoorCo00,off_pct,0%,,,,,
player,201711270rav,htx,MoorCo00,defense,0,,,,,
player,201711270rav,htx,MoorCo00,def_pct,0%,,,,,
player,201711270rav,htx,MoorCo00,special_teams,22,,,,,
player,201711270rav,htx,MoorCo00,st_pct,71%,,,,,
player,201711270rav,htx,TodmJo00,pos,RB,,,,,
player,201711270rav,htx,TodmJo00,offense,0,,,,,
player,201711270rav,htx,TodmJo00,off_pct,0%,,,,,
player,201711270rav,htx,TodmJo00,defense,0,,,,,
player,201711270rav,htx,TodmJo00,def_pct,0%,,,,,
player,201711270rav,htx,TodmJo00,special_teams,20,,,,,
player,201711270rav,htx,TodmJo00,st_pct,65%,,,,,
player,201711270rav,htx,HeenBe00,pos,LB,,,,,
player,201711270rav,htx,HeenBe00,offense,0,,,,,
player,201711270rav,htx,HeenBe00,off_pct,0%,,,,,
player,201711270rav,htx,HeenBe00,defense,0,,,,,
player,201711270rav,htx,HeenBe00,def_pct,0%,,,,,
player,201711270rav,htx,HeenBe00,special_teams,17,,,,,
player,201711270rav,htx,HeenBe00,st_pct,55%,,,,,
player,201711270rav,htx,FairKa01,pos,K,,,,,
player,201711270rav,htx,FairKa01,offense,0,,,,,
player,201711270rav,htx,FairKa01,off_pct,0%,,,,,
player,201711270rav,htx,FairKa01,defense,0,,,,,
player,201711270rav,htx,FairKa01,def_pct,0%,,,,,
player,201711270rav,htx,FairKa01,special_teams,9,,,,,
player,201711270rav,htx,FairKa01,st_pct,29%,,,,,
player,201711270rav,htx,LechSh20,pos,P,,,,,
player,201711270rav,htx,LechSh20,offense,0,,,,,
player,201711270rav,htx,LechSh20,off_pct,0%,,,,,
player,201711270rav,htx,LechSh20,defense,0,,,,,
player,201711270rav,htx,LechSh20,def_pct,0%,,,,,
player,201711270rav,htx,LechSh20,special_teams,8,,,,,
player,201711270rav,htx,LechSh20,st_pct,26%,,,,,
player,201711270rav,htx,WeekJo00,pos,LS,,,,,
player,201711270rav,htx,WeekJo00,offense,0,,,,,
player,201711270rav,htx,WeekJo00,off_pct,0%,,,,,
player,201711270rav,htx,WeekJo00,defense,0,,,,,
player,201711270rav,htx,WeekJo00,def_pct,0%,,,,,
player,201711270rav,htx,WeekJo00,special_teams,8,,,,,
player,201711270rav,htx,WeekJo00,st_pct,26%,,,,,
player,201711270rav,htx,DecoTr00,pos,CB,,,,,
player,201711270rav,htx,DecoTr00,offense,0,,,,,
player,201711270rav,htx,DecoTr00,off_pct,0%,,,,,
player,201711270rav,htx,DecoTr00,defense,0,,,,,
player,201711270rav,htx,DecoTr00,def_pct,0%,,,,,
player,201711270rav,htx,DecoTr00,special_teams,3,,,,,
player,201711270rav,htx,DecoTr00,st_pct,10%,,,,,
