game,2017,14,20171211,201712110mia,nwe,"New England Patriots",20,mia,"Miami Dolphins",27
player,201712110mia,nwe,FlowMa00,def_int_long,0,,,,,
player,201712110mia,nwe,FlowMa00,pass_defended,0,,,,,
player,201712110mia,nwe,FlowMa00,sacks,0.0,,,,,
player,201712110mia,nwe,FlowMa00,tackles_combined,5,,,,,
player,201712110mia,nwe,FlowMa00,tackles_solo,4,,,,,
player,201712110mia,nwe,FlowMa00,tackles_assists,1,,,,,
player,201712110mia,nwe,FlowMa00,tackles_loss,1,,,,,
player,201712110mia,nwe,FlowMa00,qb_hits,0,,,,,
player,201712110mia,nwe,FlowMa00,fumbles_rec,0,,,,,
player,201712110mia,nwe,FlowMa00,fumbles_rec_yds,0,,,,,
player,201712110mia,nwe,FlowMa00,fumbles_rec_td,0,,,,,
player,201712110mia,nwe,FlowMa00,fumbles_forced,0,,,,,
player,201712110mia,nwe,GuyxLa00,def_int,0,,,,,
player,201712110mia,nwe,GuyxLa00,def_int_yds,0,,,,,
player,201712110mia,nwe,GuyxLa00,def_int_td,0,,,,,
player,201712110mia,nwe,GuyxLa00,def_int_long,0,,,,,
player,201712110mia,nwe,GuyxLa00,pass_defended,1,,,,,
player,201712110mia,nwe,GuyxLa00,sacks,0.0,,,,,
player,201712110mia,nwe,GuyxLa00,tackles_combined,5,,,,,
player,201712110mia,nwe,GuyxLa00,tackles_solo,4,,,,,
player,201712110mia,nwe,GuyxLa00,tackles_assists,1,,,,,
player,201712110mia,nwe,GuyxLa00,tackles_loss,2,,,,,
player,201712110mia,nwe,GuyxLa00,qb_hits,0,,,,,
player,201712110mia,nwe,GuyxLa00,fumbles_rec,0,,,,,
player,201712110mia,nwe,GuyxLa00,fumbles_rec_yds,0,,,,,
player,201712110mia,nwe,GuyxLa00,fumbles_rec_td,0,,,,,
player,201712110mia,nwe,GuyxLa00,fumbles_forced,0,,,,,
player,201712110mia,nwe,ButlMa01,def_int,0,,,,,
player,201712110mia,nwe,ButlMa01,def_int_yds,0,,,,,
player,201712110mia,nwe,ButlMa01,def_int_td,0,,,,,
player,201712110mia,nwe,ButlMa01,def_int_long,0,,,,,
player,201712110mia,nwe,ButlMa01,pass_defended,0,,,,,
player,201712110mia,nwe,ButlMa01,sacks,0.0,,,,,
player,201712110mia,nwe,ButlMa01,tackles_combined,3,,,,,
player,201712110mia,nwe,ButlMa01,tackles_solo,3,,,,,
player,201712110mia,nwe,ButlMa01,tackles_assists,0,,,,,
player,201712110mia,nwe,ButlMa01,tackles_loss,0,,,,,
player,201712110mia,nwe,ButlMa01,qb_hits,0,,,,,
player,201712110mia,nwe,ButlMa01,fumbles_rec,0,,,,,
player,201712110mia,nwe,ButlMa01,fumbles_rec_yds,0,,,,,
player,201712110mia,nwe,ButlMa01,fumbles_rec_td,0,,,,,
player,201712110mia,nwe,ButlMa01,fumbles_forced,0,,,,,
player,201712110mia,nwe,GilmSt00,def_int,0,,,,,
player,201712110mia,nwe,GilmSt00,def_int_yds,0,,,,,
player,201712110mia,nwe,GilmSt00,def_int_td,0,,,,,
player,201712110mia,nwe,GilmSt00,def_int_long,0,,,,,
player,201712110mia,nwe,GilmSt00,pass_defended,0,,,,,
player,201712110mia,nwe,GilmSt00,sacks,0.0,,,,,
player,201712110mia,nwe,GilmSt00,tackles_combined,3,,,,,
player,201712110mia,nwe,GilmSt00,tackles_solo,3,,,,,
player,201712110mia,nwe,GilmSt00,tackles_assists,0,,,,,
player,201712110mia,nwe,GilmSt00,tackles_loss,0,,,,,
player,201712110mia,nwe,GilmSt00,qb_hits,0,,,,,
player,201712110mia,nwe,GilmSt00,fumbles_rec,0,,,,,
player,201712110mia,nwe,GilmSt00,fumbles_rec_yds,0,,,,,
player,201712110mia,nwe,GilmSt00,fumbles_rec_td,0,,,,,
player,201712110mia,nwe,GilmSt00,fumbles_forced,0,,,,,
player,201712110mia,nwe,RichJo00,def_int,0,,,,,
player,201712110mia,nwe,RichJo00,def_int_yds,0,,,,,
player,201712110mia,nwe,RichJo00,def_int_td,0,,,,,
player,201712110mia,nwe,RichJo00,def_int_long,0,,,,,
player,201712110mia,nwe,RichJo00,pass_defended,0,,,,,
player,201712110mia,nwe,RichJo00,sacks,0.0,,,,,
player,201712110mia,nwe,RichJo00,tackles_combined,3,,,,,
player,201712110mia,nwe,RichJo00,tackles_solo,1,,,,,
player,201712110mia,nwe,RichJo00,tackles_assists,2,,,,,
player,201712110mia,nwe,RichJo00,tackles_loss,0,,,,,
player,201712110mia,nwe,RichJo00,qb_hits,0,,,,,
player,201712110mia,nwe,RichJo00,fumbles_rec,0,,,,,
player,201712110mia,nwe,RichJo00,fumbles_rec_yds,0,,,,,
player,201712110mia,nwe,RichJo00,fumbles_rec_td,0,,,,,
player,201712110mia,nwe,RichJo00,fumbles_forced,0,,,,,
player,201712110mia,nwe,BadeJo00,def_int,0,,,,,
player,201712110mia,nwe,BadeJo00,def_int_yds,0,,,,,
player,201712110mia,nwe,BadeJo00,def_int_td,0,,,,,
player,201712110mia,nwe,BadeJo00,def_int_long,0,,,,,
player,201712110mia,nwe,BadeJo00,pass_defended,0,,,,,
player,201712110mia,nwe,BadeJo00,sacks,0.0,,,,,
player,201712110mia,nwe,BadeJo00,tackles_combined,2,,,,,
player,201712110mia,nwe,BadeJo00,tackles_solo,2,,,,,
player,201712110mia,nwe,BadeJo00,tackles_assists,0,,,,,
player,201712110mia,nwe,BadeJo00,tackles_loss,0,,,,,
player,201712110mia,nwe,BadeJo00,qb_hits,0,,,,,
player,201712110mia,nwe,BadeJo00,fumbles_rec,0,,,,,
player,201712110mia,nwe,BadeJo00,fumbles_rec_yds,0,,,,,
player,201712110mia,nwe,BadeJo00,fumbles_rec_td,0,,,,,
player,201712110mia,nwe,BadeJo00,fumbles_forced,0,,,,,
player,201712110mia,nwe,BranAl99,def_int,0,,,,,
player,201712110mia,nwe,BranAl99,def_int_yds,0,,,,,
player,201712110mia,nwe,BranAl99,def_int_td,0,,,,,
player,201712110mia,nwe,BranAl99,def_int_long,0,,,,,
player,201712110mia,nwe,BranAl99,pass_defended,0,,,,,
player,201712110mia,nwe,BranAl99,sacks,0.0,,,,,
player,201712110mia,nwe,BranAl99,tackles_combined,2,,,,,
player,201712110mia,nwe,BranAl99,tackles_solo,2,,,,,
player,201712110mia,nwe,BranAl99,tackles_assists,0,,,,,
player,201712110mia,nwe,BranAl99,tackles_loss,1,,,,,
player,201712110mia,nwe,BranAl99,qb_hits,0,,,,,
player,201712110mia,nwe,BranAl99,fumbles_rec,0,,,,,
player,201712110mia,nwe,BranAl99,fumbles_rec_yds,0,,,,,
player,201712110mia,nwe,BranAl99,fumbles_rec_td,0,,,,,
player,201712110mia,nwe,BranAl99,fumbles_forced,0,,,,,
player,201712110mia,nwe,FreeJo01,def_int,0,,,,,
player,201712110mia,nwe,FreeJo01,def_int_yds,0,,,,,
player,201712110mia,nwe,FreeJo01,def_int_td,0,,,,,
player,201712110mia,nwe,FreeJo01,def_int_long,0,,,,,
player,201712110mia,nwe,FreeJo01,pass_defended,0,,,,,
player,201712110mia,nwe,FreeJo01,sacks,0.0,,,,,
player,201712110mia,nwe,FreeJo01,tackles_combined,2,,,,,
player,201712110mia,nwe,FreeJo01,tackles_solo,2,,,,,
player,201712110mia,nwe,FreeJo01,tackles_assists,0,,,,,
player,201712110mia,nwe,FreeJo01,tackles_loss,0,,,,,
player,201712110mia,nwe,FreeJo01,qb_hits,0,,,,,
player,201712110mia,nwe,FreeJo01,fumbles_rec,0,,,,,
player,201712110mia,nwe,FreeJo01,fumbles_rec_yds,0,,,,,
player,201712110mia,nwe,FreeJo01,fumbles_rec_td,0,,,,,
player,201712110mia,nwe,FreeJo01,fumbles_forced,0,,,,,
player,201712110mia,nwe,JoneJo03,def_int,0,,,,,
player,201712110mia,nwe,JoneJo03,def_int_yds,0,,,,,
player,201712110mia,nwe,JoneJo03,def_int_td,0,,,,,
player,201712110mia,nwe,JoneJo03,def_int_long,0,,,,,
player,201712110mia,nwe,JoneJo03,pass_defended,0,,,,,
player,201712110mia,nwe,JoneJo03,sacks,0.0,,,,,
player,201712110mia,nwe,JoneJo03,tackles_combined,2,,,,,
player,201712110mia,nwe,JoneJo03,tackles_solo,2,,,,,
player,201712110mia,nwe,JoneJo03,tackles_assists,0,,,,,
player,201712110mia,nwe,JoneJo03,tackles_loss,0,,,,,
player,201712110mia,nwe,JoneJo03,qb_hits,0,,,,,
player,201712110mia,nwe,JoneJo03,fumbles_rec,0,,,,,
player,201712110mia,nwe,JoneJo03,fumbles_rec_yds,0,,,,,
player,201712110mia,nwe,JoneJo03,fumbles_rec_td,0,,,,,
player,201712110mia,nwe,JoneJo03,fumbles_forced,0,,,,,
player,201712110mia,nwe,LeexEr00,def_int,0,,,,,
player,201712110mia,nwe,LeexEr00,def_int_yds,0,,,,,
player,201712110mia,nwe,LeexEr00,def_int_td,0,,,,,
player,201712110mia,nwe,LeexEr00,def_int_long,0,,,,,
player,201712110mia,nwe,LeexEr00,pass_defended,0,,,,,
player,201712110mia,nwe,LeexEr00,sacks,0.0,,,,,
player,201712110mia,nwe,LeexEr00,tackles_combined,2,,,,,
player,201712110mia,nwe,LeexEr00,tackles_solo,2,,,,,
player,201712110mia,nwe,LeexEr00,tackles_assists,0,,,,,
player,201712110mia,nwe,LeexEr00,tackles_loss,0,,,,,
player,201712110mia,nwe,LeexEr00,qb_hits,0,,,,,
player,201712110mia,nwe,LeexEr00,fumbles_rec,0,,,,,
player,201712110mia,nwe,LeexEr00,fumbles_rec_yds,0,,,,,
player,201712110mia,nwe,LeexEr00,fumbles_rec_td,0,,,,,
player,201712110mia,nwe,LeexEr00,fumbles_forced,0,,,,,
player,201712110mia,nwe,ReilTr00,def_int,0,,,,,
player,201712110mia,nwe,ReilTr00,def_int_yds,0,,,,,
player,201712110mia,nwe,ReilTr00,def_int_td,0,,,,,
player,201712110mia,nwe,ReilTr00,def_int_long,0,,,,,
player,201712110mia,nwe,ReilTr00,pass_defended,0,,,,,
player,201712110mia,nwe,ReilTr00,sacks,0.0,,,,,
player,201712110mia,nwe,ReilTr00,tackles_combined,2,,,,,
player,201712110mia,nwe,ReilTr00,tackles_solo,2,,,,,
player,201712110mia,nwe,ReilTr00,tackles_assists,0,,,,,
player,201712110mia,nwe,ReilTr00,tackles_loss,1,,,,,
player,201712110mia,nwe,ReilTr00,qb_hits,0,,,,,
player,201712110mia,nwe,ReilTr00,fumbles_rec,0,,,,,
player,201712110mia,nwe,ReilTr00,fumbles_rec_yds,0,,,,,
player,201712110mia,nwe,ReilTr00,fumbles_rec_td,0,,,,,
player,201712110mia,nwe,ReilTr00,fumbles_forced,0,,,,,
player,201712110mia,nwe,RoweEr00,def_int,0,,,,,
player,201712110mia,nwe,RoweEr00,def_int_yds,0,,,,,
player,201712110mia,nwe,RoweEr00,def_int_td,0,,,,,
player,201712110mia,nwe,RoweEr00,def_int_long,0,,,,,
player,201712110mia,nwe,RoweEr00,pass_defended,0,,,,,
player,201712110mia,nwe,RoweEr00,sacks,0.0,,,,,
player,201712110mia,nwe,RoweEr00,tackles_combined,2,,,,,
player,201712110mia,nwe,RoweEr00,tackles_solo,2,,,,,
player,201712110mia,nwe,RoweEr00,tackles_assists,0,,,,,
player,201712110mia,nwe,RoweEr00,tackles_loss,1,,,,,
player,201712110mia,nwe,RoweEr00,qb_hits,0,,,,,
player,201712110mia,nwe,RoweEr00,fumbles_rec,0,,,,,
player,201712110mia,nwe,RoweEr00,fumbles_rec_yds,0,,,,,
player,201712110mia,nwe,RoweEr00,fumbles_rec_td,0,,,,,
player,201712110mia,nwe,RoweEr00,fumbles_forced,0,,,,,
player,201712110mia,nwe,BoldBr00,def_int,0,,,,,
player,201712110mia,nwe,BoldBr00,def_int_yds,0,,,,,
player,201712110mia,nwe,BoldBr00,def_int_td,0,,,,,
player,201712110mia,nwe,BoldBr00,def_int_long,0,,,,,
player,201712110mia,nwe,BoldBr00,pass_defended,0,,,,,
player,201712110mia,nwe,BoldBr00,sacks,0.0,,,,,
player,201712110mia,nwe,BoldBr00,tackles_combined,1,,,,,
player,201712110mia,nwe,BoldBr00,tackles_solo,0,,,,,
player,201712110mia,nwe,BoldBr00,tackles_assists,1,,,,,
player,201712110mia,nwe,BoldBr00,tackles_loss,0,,,,,
player,201712110mia,nwe,BoldBr00,qb_hits,0,,,,,
player,201712110mia,nwe,BoldBr00,fumbles_rec,0,,,,,
player,201712110mia,nwe,BoldBr00,fumbles_rec_yds,0,,,,,
player,201712110mia,nwe,BoldBr00,fumbles_rec_td,0,,,,,
player,201712110mia,nwe,BoldBr00,fumbles_forced,0,,,,,
player,201712110mia,nwe,BrowMa01,def_int,0,,,,,
player,201712110mia,nwe,BrowMa01,def_int_yds,0,,,,,
player,201712110mia,nwe,BrowMa01,def_int_td,0,,,,,
player,201712110mia,nwe,BrowMa01,def_int_long,0,,,,,
player,201712110mia,nwe,BrowMa01,pass_defended,0,,,,,
player,201712110mia,nwe,BrowMa01,sacks,0.0,,,,,
player,201712110mia,nwe,BrowMa01,tackles_combined,1,,,,,
player,201712110mia,nwe,BrowMa01,tackles_solo,0,,,,,
player,201712110mia,nwe,BrowMa01,tackles_assists,1,,,,,
player,201712110mia,nwe,BrowMa01,tackles_loss,0,,,,,
player,201712110mia,nwe,BrowMa01,qb_hits,0,,,,,
player,201712110mia,nwe,BrowMa01,fumbles_rec,0,,,,,
player,201712110mia,nwe,BrowMa01,fumbles_rec_yds,0,,,,,
player,201712110mia,nwe,BrowMa01,fumbles_rec_td,0,,,,,
player,201712110mia,nwe,BrowMa01,fumbles_forced,0,,,,,
player,201712110mia,nwe,GrigNi01,def_int,0,,,,,
player,201712110mia,nwe,GrigNi01,def_int_yds,0,,,,,
player,201712110mia,nwe,GrigNi01,def_int_td,0,,,,,
player,201712110mia,nwe,GrigNi01,def_int_long,0,,,,,
player,201712110mia,nwe,GrigNi01,pass_defended,0,,,,,
player,201712110mia,nwe,GrigNi01,sacks,0.0,,,,,
player,201712110mia,nwe,GrigNi01,tackles_combined,1,,,,,
player,201712110mia,nwe,GrigNi01,tackles_solo,1,,,,,
player,201712110mia,nwe,GrigNi01,tackles_assists,0,,,,,
player,201712110mia,nwe,GrigNi01,tackles_loss,0,,,,,
player,201712110mia,nwe,GrigNi01,qb_hits,0,,,,,
player,201712110mia,nwe,GrigNi01,fumbles_rec,0,,,,,
player,201712110mia,nwe,GrigNi01,fumbles_rec_yds,0,,,,,
player,201712110mia,nwe,GrigNi01,fumbles_rec_td,0,,,,,
player,201712110mia,nwe,GrigNi01,fumbles_forced,0,,,,,
player,201712110mia,nwe,HarmDu00,def_int,0,,,,,
player,201712110mia,nwe,HarmDu00,def_int_yds,0,,,,,
player,201712110mia,nwe,HarmDu00,def_int_td,0,,,,,
player,201712110mia,nwe,HarmDu00,def_int_long,0,,,,,
player,201712110mia,nwe,HarmDu00,pass_defended,0,,,,,
player,201712110mia,nwe,HarmDu00,sacks,0.0,,,,,
player,201712110mia,nwe,HarmDu00,tackles_combined,1,,,,,
player,201712110mia,nwe,HarmDu00,tackles_solo,1,,,,,
player,201712110mia,nwe,HarmDu00,tackles_assists,0,,,,,
player,201712110mia,nwe,HarmDu00,tackles_loss,0,,,,,
player,201712110mia,nwe,HarmDu00,qb_hits,0,,,,,
player,201712110mia,nwe,HarmDu00,fumbles_rec,0,,,,,
player,201712110mia,nwe,HarmDu00,fumbles_rec_yds,0,,,,,
player,201712110mia,nwe,HarmDu00,fumbles_rec_td,0,,,,,
player,201712110mia,nwe,HarmDu00,fumbles_forced,0,,,,,
player,201712110mia,nwe,HollJa03,def_int,0,,,,,
player,201712110mia,nwe,HollJa03,def_int_yds,0,,,,,
player,201712110mia,nwe,HollJa03,def_int_td,0,,,,,
player,201712110mia,nwe,HollJa03,def_int_long,0,,,,,
player,201712110mia,nwe,HollJa03,pass_defended,0,,,,,
player,201712110mia,nwe,HollJa03,sacks,0.0,,,,,
player,201712110mia,nwe,HollJa03,tackles_combined,1,,,,,
player,201712110mia,nwe,HollJa03,tackles_solo,0,,,,,
player,201712110mia,nwe,HollJa03,tackles_assists,1,,,,,
player,201712110mia,nwe,HollJa03,tackles_loss,0,,,,,
player,201712110mia,nwe,HollJa03,qb_hits,0,,,,,
player,201712110mia,nwe,HollJa03,fumbles_rec,0,,,,,
player,201712110mia,nwe,HollJa03,fumbles_rec_yds,0,,,,,
player,201712110mia,nwe,HollJa03,fumbles_rec_td,0,,,,,
player,201712110mia,nwe,HollJa03,fumbles_forced,0,,,,,
player,201712110mia,nwe,SlatMa00,def_int,0,,,,,
player,201712110mia,nwe,SlatMa00,def_int_yds,0,,,,,
player,201712110mia,nwe,SlatMa00,def_int_td,0,,,,,
player,201712110mia,nwe,SlatMa00,def_int_long,0,,,,,
player,201712110mia,nwe,SlatMa00,pass_defended,0,,,,,
player,201712110mia,nwe,SlatMa00,sacks,0.0,,,,,
player,201712110mia,nwe,SlatMa00,tackles_combined,1,,,,,
player,201712110mia,nwe,SlatMa00,tackles_solo,0,,,,,
player,201712110mia,nwe,SlatMa00,tackles_assists,1,,,,,
player,201712110mia,nwe,SlatMa00,tackles_loss,0,,,,,
player,201712110mia,nwe,SlatMa00,qb_hits,0,,,,,
player,201712110mia,nwe,SlatMa00,fumbles_rec,0,,,,,
player,201712110mia,nwe,SlatMa00,fumbles_rec_yds,0,,,,,
player,201712110mia,nwe,SlatMa00,fumbles_rec_td,0,,,,,
player,201712110mia,nwe,SlatMa00,fumbles_forced,0,,,,,
player,201712110mia,mia,HowaXa00,def_int,2,,,,,
player,201712110mia,mia,HowaXa00,def_int_yds,29,,,,,
player,201712110mia,mia,HowaXa00,def_int_td,0,,,,,
player,201712110mia,mia,HowaXa00,def_int_long,29,,,,,
player,201712110mia,mia,HowaXa00,pass_defended,3,,,,,
player,201712110mia,mia,HowaXa00,sacks,0.0,,,,,
player,201712110mia,mia,HowaXa00,tackles_combined,0,,,,,
player,201712110mia,mia,HowaXa00,tackles_solo,0,,,,,
player,201712110mia,mia,HowaXa00,tackles_assists,0,,,,,
player,201712110mia,mia,HowaXa00,tackles_loss,0,,,,,
player,201712110mia,mia,HowaXa00,qb_hits,0,,,,,
player,201712110mia,mia,HowaXa00,fumbles_rec,0,,,,,
player,201712110mia,mia,HowaXa00,fumbles_rec_yds,0,,,,,
player,201712110mia,mia,HowaXa00,fumbles_rec_td,0,,,,,
player,201712110mia,mia,HowaXa00,fumbles_forced,0,,,,,
player,201712110mia,mia,SuhxNd99,def_int,0,,,,,
player,201712110mia,mia,SuhxNd99,def_int_yds,0,,,,,
player,201712110mia,mia,SuhxNd99,def_int_td,0,,,,,
player,201712110mia,mia,SuhxNd99,def_int_long,0,,,,,
player,201712110mia,mia,SuhxNd99,pass_defended,1,,,,,
player,201712110mia,mia,SuhxNd99,sacks,1.0,,,,,
player,201712110mia,mia,SuhxNd99,tackles_combined,3,,,,,
player,201712110mia,mia,SuhxNd99,tackles_solo,2,,,,,
player,201712110mia,mia,SuhxNd99,tackles_assists,1,,,,,
player,201712110mia,mia,SuhxNd99,tackles_loss,1,,,,,
player,201712110mia,mia,SuhxNd99,qb_hits,2,,,,,
player,201712110mia,mia,SuhxNd99,fumbles_rec,0,,,,,
player,201712110mia,mia,SuhxNd99,fumbles_rec_yds,0,,,,,
player,201712110mia,mia,SuhxNd99,fumbles_rec_td,0,,,,,
player,201712110mia,mia,SuhxNd99,fumbles_forced,0,,,,,
player,201712110mia,mia,PhilJo01,def_int,0,,,,,
player,201712110mia,mia,PhilJo01,def_int_yds,0,,,,,
player,201712110mia,mia,PhilJo01,def_int_td,0,,,,,
player,201712110mia,mia,PhilJo01,def_int_long,0,,,,,
player,201712110mia,mia,PhilJo01,pass_defended,0,,,,,
player,201712110mia,mia,PhilJo01,sacks,1.0,,,,,
player,201712110mia,mia,PhilJo01,tackles_combined,1,,,,,
player,201712110mia,mia,PhilJo01,tackles_solo,1,,,,,
player,201712110mia,mia,PhilJo01,tackles_assists,0,,,,,
player,201712110mia,mia,PhilJo01,tackles_loss,1,,,,,
player,201712110mia,mia,PhilJo01,qb_hits,1,,,,,
player,201712110mia,mia,PhilJo01,fumbles_rec,0,,,,,
player,201712110mia,mia,PhilJo01,fumbles_rec_yds,0,,,,,
player,201712110mia,mia,PhilJo01,fumbles_rec_td,0,,,,,
player,201712110mia,mia,PhilJo01,fumbles_forced,0,,,,,
player,201712110mia,mia,AlonKi00,def_int,0,,,,,
player,201712110mia,mia,AlonKi00,def_int_yds,0,,,,,
player,201712110mia,mia,AlonKi00,def_int_td,0,,,,,
player,201712110mia,mia,AlonKi00,def_int_long,0,,,,,
player,201712110mia,mia,AlonKi00,pass_defended,0,,,,,
player,201712110mia,mia,AlonKi00,sacks,0.0,,,,,
player,201712110mia,mia,AlonKi00,tackles_combined,8,,,,,
player,201712110mia,mia,AlonKi00,tackles_solo,5,,,,,
player,201712110mia,mia,AlonKi00,tackles_assists,3,,,,,
player,201712110mia,mia,AlonKi00,tackles_loss,0,,,,,
player,201712110mia,mia,AlonKi00,qb_hits,1,,,,,
player,201712110mia,mia,AlonKi00,fumbles_rec,0,,,,,
player,201712110mia,mia,AlonKi00,fumbles_rec_yds,0,,,,,
player,201712110mia,mia,AlonKi00,fumbles_rec_td,0,,,,,
player,201712110mia,mia,AlonKi00,fumbles_forced,0,,,,,
player,201712110mia,mia,JoneRe99,def_int,0,,,,,
player,201712110mia,mia,JoneRe99,def_int_yds,0,,,,,
player,201712110mia,mia,JoneRe99,def_int_td,0,,,,,
player,201712110mia,mia,JoneRe99,def_int_long,0,,,,,
player,201712110mia,mia,JoneRe99,pass_defended,1,,,,,
player,201712110mia,mia,JoneRe99,sacks,0.0,,,,,
player,201712110mia,mia,JoneRe99,tackles_combined,7,,,,,
player,201712110mia,mia,JoneRe99,tackles_solo,3,,,,,
player,201712110mia,mia,JoneRe99,tackles_assists,4,,,,,
player,201712110mia,mia,JoneRe99,tackles_loss,0,,,,,
player,201712110mia,mia,JoneRe99,qb_hits,0,,,,,
player,201712110mia,mia,JoneRe99,fumbles_rec,0,,,,,
player,201712110mia,mia,JoneRe99,fumbles_rec_yds,0,,,,,
player,201712110mia,mia,JoneRe99,fumbles_rec_td,0,,,,,
player,201712110mia,mia,JoneRe99,fumbles_forced,0,,,,,
player,201712110mia,mia,McDoTJ00,def_int,0,,,,,
player,201712110mia,mia,McDoTJ00,def_int_yds,0,,,,,
player,201712110mia,mia,McDoTJ00,def_int_td,0,,,,,
player,201712110mia,mia,McDoTJ00,def_int_long,0,,,,,
player,201712110mia,mia,McDoTJ00,pass_defended,0,,,,,
player,201712110mia,mia,McDoTJ00,sacks,0.0,,,,,
player,201712110mia,mia,McDoTJ00,tackles_combined,7,,,,,
player,201712110mia,mia,McDoTJ00,tackles_solo,5,,,,,
player,201712110mia,mia,McDoTJ00,tackles_assists,2,,,,,
player,201712110mia,mia,McDoTJ00,tackles_loss,1,,,,,
player,201712110mia,mia,McDoTJ00,qb_hits,0,,,,,
player,201712110mia,mia,McDoTJ00,fumbles_rec,0,,,,,
player,201712110mia,mia,McDoTJ00,fumbles_rec_yds,0,,,,,
player,201712110mia,mia,McDoTJ00,fumbles_rec_td,0,,,,,
player,201712110mia,mia,McDoTJ00,fumbles_forced,0,,,,,
player,201712110mia,mia,TimmLa99,def_int,0,,,,,
player,201712110mia,mia,TimmLa99,def_int_yds,0,,,,,
player,201712110mia,mia,TimmLa99,def_int_td,0,,,,,
player,201712110mia,mia,TimmLa99,def_int_long,0,,,,,
player,201712110mia,mia,TimmLa99,pass_defended,0,,,,,
player,201712110mia,mia,TimmLa99,sacks,0.0,,,,,
player,201712110mia,mia,TimmLa99,tackles_combined,5,,,,,
player,201712110mia,mia,TimmLa99,tackles_solo,4,,,,,
player,201712110mia,mia,TimmLa99,tackles_assists,1,,,,,
player,201712110mia,mia,TimmLa99,tackles_loss,0,,,,,
player,201712110mia,mia,TimmLa99,qb_hits,0,,,,,
player,201712110mia,mia,TimmLa99,fumbles_rec,0,,,,,
player,201712110mia,mia,TimmLa99,fumbles_rec_yds,0,,,,,
player,201712110mia,mia,TimmLa99,fumbles_rec_td,0,,,,,
player,201712110mia,mia,TimmLa99,fumbles_forced,0,,,,,
player,201712110mia,mia,AlleCh02,def_int,0,,,,,
player,201712110mia,mia,AlleCh02,def_int_yds,0,,,,,
player,201712110mia,mia,AlleCh02,def_int_td,0,,,,,
player,201712110mia,mia,AlleCh02,def_int_long,0,,,,,
player,201712110mia,mia,AlleCh02,pass_defended,0,,,,,
player,201712110mia,mia,AlleCh02,sacks,0.0,,,,,
player,201712110mia,mia,AlleCh02,tackles_combined,4,,,,,
player,201712110mia,mia,AlleCh02,tackles_solo,2,,,,,
player,201712110mia,mia,AlleCh02,tackles_assists,2,,,,,
player,201712110mia,mia,AlleCh02,tackles_loss,0,,,,,
player,201712110mia,mia,AlleCh02,qb_hits,0,,,,,
player,201712110mia,mia,AlleCh02,fumbles_rec,0,,,,,
player,201712110mia,mia,AlleCh02,fumbles_rec_yds,0,,,,,
player,201712110mia,mia,AlleCh02,fumbles_rec_td,0,,,,,
player,201712110mia,mia,AlleCh02,fumbles_forced,0,,,,,
player,201712110mia,mia,McCaBo01,def_int,0,,,,,
player,201712110mia,mia,McCaBo01,def_int_yds,0,,,,,
player,201712110mia,mia,McCaBo01,def_int_td,0,,,,,
player,201712110mia,mia,McCaBo01,def_int_long,0,,,,,
player,201712110mia,mia,McCaBo01,pass_defended,0,,,,,
player,201712110mia,mia,McCaBo01,sacks,0.0,,,,,
player,201712110mia,mia,McCaBo01,tackles_combined,4,,,,,
player,201712110mia,mia,McCaBo01,tackles_solo,1,,,,,
player,201712110mia,mia,McCaBo01,tackles_assists,3,,,,,
player,201712110mia,mia,McCaBo01,tackles_loss,0,,,,,
player,201712110mia,mia,McCaBo01,qb_hits,0,,,,,
player,201712110mia,mia,McCaBo01,fumbles_rec,0,,,,,
player,201712110mia,mia,McCaBo01,fumbles_rec_yds,0,,,,,
player,201712110mia,mia,McCaBo01,fumbles_rec_td,0,,,,,
player,201712110mia,mia,McCaBo01,fumbles_forced,0,,,,,
player,201712110mia,mia,GodcDa00,def_int,0,,,,,
player,201712110mia,mia,GodcDa00,def_int_yds,0,,,,,
player,201712110mia,mia,GodcDa00,def_int_td,0,,,,,
player,201712110mia,mia,GodcDa00,def_int_long,0,,,,,
player,201712110mia,mia,GodcDa00,pass_defended,0,,,,,
player,201712110mia,mia,GodcDa00,sacks,0.0,,,,,
player,201712110mia,mia,GodcDa00,tackles_combined,3,,,,,
player,201712110mia,mia,GodcDa00,tackles_solo,1,,,,,
player,201712110mia,mia,GodcDa00,tackles_assists,2,,,,,
player,201712110mia,mia,GodcDa00,tackles_loss,0,,,,,
player,201712110mia,mia,GodcDa00,qb_hits,1,,,,,
player,201712110mia,mia,GodcDa00,fumbles_rec,0,,,,,
player,201712110mia,mia,GodcDa00,fumbles_rec_yds,0,,,,,
player,201712110mia,mia,GodcDa00,fumbles_rec_td,0,,,,,
player,201712110mia,mia,GodcDa00,fumbles_forced,0,,,,,
player,201712110mia,mia,VernAl99,def_int,0,,,,,
player,201712110mia,mia,VernAl99,def_int_yds,0,,,,,
player,201712110mia,mia,VernAl99,def_int_td,0,,,,,
player,201712110mia,mia,VernAl99,def_int_long,0,,,,,
player,201712110mia,mia,VernAl99,pass_defended,2,,,,,
player,201712110mia,mia,VernAl99,sacks,0.0,,,,,
player,201712110mia,mia,VernAl99,tackles_combined,3,,,,,
player,201712110mia,mia,VernAl99,tackles_solo,2,,,,,
player,201712110mia,mia,VernAl99,tackles_assists,1,,,,,
player,201712110mia,mia,VernAl99,tackles_loss,0,,,,,
