game,2017,2,20170917,201709170atl,gnb,"Green Bay Packers",23,atl,"Atlanta Falcons",34
player,201709170atl,atl,McKiTa00,fumbles_rec,0,,,,,
player,201709170atl,atl,McKiTa00,fumbles_rec_yds,0,,,,,
player,201709170atl,atl,McKiTa00,fumbles_rec_td,0,,,,,
player,201709170atl,atl,McKiTa00,fumbles_forced,0,,,,,
player,201709170atl,atl,RobeAn00,kick_ret,2,,,,,
player,201709170atl,atl,RobeAn00,kick_ret_yds,31,,,,,
player,201709170atl,atl,RobeAn00,kick_ret_yds_per_ret,15.5,,,,,
player,201709170atl,atl,RobeAn00,kick_ret_td,0,,,,,
player,201709170atl,atl,RobeAn00,kick_ret_long,16,,,,,
player,201709170atl,atl,RobeAn00,punt_ret,1,,,,,
player,201709170atl,atl,RobeAn00,punt_ret_yds,0,,,,,
player,201709170atl,atl,RobeAn00,punt_ret_yds_per_ret,0.0,,,,,
player,201709170atl,atl,RobeAn00,punt_ret_td,0,,,,,
player,201709170atl,atl,RobeAn00,punt_ret_long,0,,,,,
player,201709170atl,gnb,CrosMa20,xpm,2,,,,,
player,201709170atl,gnb,CrosMa20,xpa,2,,,,,
player,201709170atl,gnb,CrosMa20,fgm,1,,,,,
player,201709170atl,gnb,CrosMa20,fga,1,,,,,
player,201709170atl,gnb,CrosMa20,punt,0,,,,,
player,201709170atl,gnb,CrosMa20,punt_yds,0,,,,,
player,201709170atl,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201709170atl,gnb,CrosMa20,punt_long,0,,,,,
player,201709170atl,gnb,VogeJu00,xpm,,,,,,
player,201709170atl,gnb,VogeJu00,xpa,,,,,,
player,201709170atl,gnb,VogeJu00,fgm,,,,,,
player,201709170atl,gnb,VogeJu00,fga,,,,,,
player,201709170atl,gnb,VogeJu00,punt,3,,,,,
player,201709170atl,gnb,VogeJu00,punt_yds,119,,,,,
player,201709170atl,gnb,VogeJu00,punt_yds_per_punt,39.7,,,,,
player,201709170atl,gnb,VogeJu00,punt_long,47,,,,,
player,201709170atl,atl,bryanmat01,xpm,4,,,,,
player,201709170atl,atl,bryanmat01,xpa,4,,,,,
player,201709170atl,atl,bryanmat01,fgm,2,,,,,
player,201709170atl,atl,bryanmat01,fga,2,,,,,
player,201709170atl,atl,bryanmat01,punt,0,,,,,
player,201709170atl,atl,bryanmat01,punt_yds,0,,,,,
player,201709170atl,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201709170atl,atl,bryanmat01,punt_long,0,,,,,
player,201709170atl,atl,BoshMa00,xpm,,,,,,
player,201709170atl,atl,BoshMa00,xpa,,,,,,
player,201709170atl,atl,BoshMa00,fgm,,,,,,
player,201709170atl,atl,BoshMa00,fga,,,,,,
player,201709170atl,atl,BoshMa00,punt,4,,,,,
player,201709170atl,atl,BoshMa00,punt_yds,165,,,,,
player,201709170atl,atl,BoshMa00,punt_yds_per_punt,41.3,,,,,
player,201709170atl,atl,BoshMa00,punt_long,50,,,,,
player,201709170atl,atl,SchwWe00,pos,G,,,,,
player,201709170atl,atl,SchwWe00,offense,58,,,,,
player,201709170atl,atl,SchwWe00,off_pct,100%,,,,,
player,201709170atl,atl,SchwWe00,defense,0,,,,,
player,201709170atl,atl,SchwWe00,def_pct,0%,,,,,
player,201709170atl,atl,SchwWe00,special_teams,6,,,,,
player,201709170atl,atl,SchwWe00,st_pct,21%,,,,,
player,201709170atl,atl,LeviAn20,pos,G,,,,,
player,201709170atl,atl,LeviAn20,offense,58,,,,,
player,201709170atl,atl,LeviAn20,off_pct,100%,,,,,
player,201709170atl,atl,LeviAn20,defense,0,,,,,
player,201709170atl,atl,LeviAn20,def_pct,0%,,,,,
player,201709170atl,atl,LeviAn20,special_teams,6,,,,,
player,201709170atl,atl,LeviAn20,st_pct,21%,,,,,
player,201709170atl,atl,MattJa00,pos,T,,,,,
player,201709170atl,atl,MattJa00,offense,58,,,,,
player,201709170atl,atl,MattJa00,off_pct,100%,,,,,
player,201709170atl,atl,MattJa00,defense,0,,,,,
player,201709170atl,atl,MattJa00,def_pct,0%,,,,,
player,201709170atl,atl,MattJa00,special_teams,6,,,,,
player,201709170atl,atl,MattJa00,st_pct,21%,,,,,
player,201709170atl,atl,MackAl20,pos,C,,,,,
player,201709170atl,atl,MackAl20,offense,58,,,,,
player,201709170atl,atl,MackAl20,off_pct,100%,,,,,
player,201709170atl,atl,MackAl20,defense,0,,,,,
player,201709170atl,atl,MackAl20,def_pct,0%,,,,,
player,201709170atl,atl,MackAl20,special_teams,0,,,,,
player,201709170atl,atl,MackAl20,st_pct,0%,,,,,
player,201709170atl,atl,RyanMa00,pos,QB,,,,,
player,201709170atl,atl,RyanMa00,offense,58,,,,,
player,201709170atl,atl,RyanMa00,off_pct,100%,,,,,
player,201709170atl,atl,RyanMa00,defense,0,,,,,
player,201709170atl,atl,RyanMa00,def_pct,0%,,,,,
player,201709170atl,atl,RyanMa00,special_teams,0,,,,,
player,201709170atl,atl,RyanMa00,st_pct,0%,,,,,
player,201709170atl,atl,SambTy00,pos,T,,,,,
player,201709170atl,atl,SambTy00,offense,49,,,,,
player,201709170atl,atl,SambTy00,off_pct,84%,,,,,
player,201709170atl,atl,SambTy00,defense,0,,,,,
player,201709170atl,atl,SambTy00,def_pct,0%,,,,,
player,201709170atl,atl,SambTy00,special_teams,6,,,,,
player,201709170atl,atl,SambTy00,st_pct,21%,,,,,
player,201709170atl,atl,JoneJu02,pos,WR,,,,,
player,201709170atl,atl,JoneJu02,offense,48,,,,,
player,201709170atl,atl,JoneJu02,off_pct,83%,,,,,
player,201709170atl,atl,JoneJu02,defense,0,,,,,
player,201709170atl,atl,JoneJu02,def_pct,0%,,,,,
player,201709170atl,atl,JoneJu02,special_teams,2,,,,,
player,201709170atl,atl,JoneJu02,st_pct,7%,,,,,
player,201709170atl,atl,SanuMo00,pos,WR,,,,,
player,201709170atl,atl,SanuMo00,offense,48,,,,,
player,201709170atl,atl,SanuMo00,off_pct,83%,,,,,
player,201709170atl,atl,SanuMo00,defense,0,,,,,
player,201709170atl,atl,SanuMo00,def_pct,0%,,,,,
player,201709170atl,atl,SanuMo00,special_teams,2,,,,,
player,201709170atl,atl,SanuMo00,st_pct,7%,,,,,
player,201709170atl,atl,HoopAu00,pos,TE,,,,,
player,201709170atl,atl,HoopAu00,offense,41,,,,,
player,201709170atl,atl,HoopAu00,off_pct,71%,,,,,
player,201709170atl,atl,HoopAu00,defense,0,,,,,
player,201709170atl,atl,HoopAu00,def_pct,0%,,,,,
player,201709170atl,atl,HoopAu00,special_teams,8,,,,,
player,201709170atl,atl,HoopAu00,st_pct,29%,,,,,
player,201709170atl,atl,FreeDe00,pos,RB,,,,,
player,201709170atl,atl,FreeDe00,offense,39,,,,,
player,201709170atl,atl,FreeDe00,off_pct,67%,,,,,
player,201709170atl,atl,FreeDe00,defense,0,,,,,
player,201709170atl,atl,FreeDe00,def_pct,0%,,,,,
player,201709170atl,atl,FreeDe00,special_teams,0,,,,,
player,201709170atl,atl,FreeDe00,st_pct,0%,,,,,
player,201709170atl,atl,ToilLe00,pos,TE,,,,,
player,201709170atl,atl,ToilLe00,offense,28,,,,,
player,201709170atl,atl,ToilLe00,off_pct,48%,,,,,
player,201709170atl,atl,ToilLe00,defense,0,,,,,
player,201709170atl,atl,ToilLe00,def_pct,0%,,,,,
player,201709170atl,atl,ToilLe00,special_teams,12,,,,,
player,201709170atl,atl,ToilLe00,st_pct,43%,,,,,
player,201709170atl,atl,GabrTa00,pos,WR,,,,,
player,201709170atl,atl,GabrTa00,offense,26,,,,,
player,201709170atl,atl,GabrTa00,off_pct,45%,,,,,
player,201709170atl,atl,GabrTa00,defense,0,,,,,
player,201709170atl,atl,GabrTa00,def_pct,0%,,,,,
player,201709170atl,atl,GabrTa00,special_teams,0,,,,,
player,201709170atl,atl,GabrTa00,st_pct,0%,,,,,
player,201709170atl,atl,ColeTe01,pos,RB,,,,,
player,201709170atl,atl,ColeTe01,offense,22,,,,,
player,201709170atl,atl,ColeTe01,off_pct,38%,,,,,
player,201709170atl,atl,ColeTe01,defense,0,,,,,
player,201709170atl,atl,ColeTe01,def_pct,0%,,,,,
player,201709170atl,atl,ColeTe01,special_teams,0,,,,,
player,201709170atl,atl,ColeTe01,st_pct,0%,,,,,
player,201709170atl,atl,HardJu00,pos,WR,,,,,
player,201709170atl,atl,HardJu00,offense,19,,,,,
player,201709170atl,atl,HardJu00,off_pct,33%,,,,,
player,201709170atl,atl,HardJu00,defense,0,,,,,
player,201709170atl,atl,HardJu00,def_pct,0%,,,,,
player,201709170atl,atl,HardJu00,special_teams,13,,,,,
player,201709170atl,atl,HardJu00,st_pct,46%,,,,,
player,201709170atl,atl,ColeDe00,pos,FB,,,,,
player,201709170atl,atl,ColeDe00,offense,14,,,,,
player,201709170atl,atl,ColeDe00,off_pct,24%,,,,,
player,201709170atl,atl,ColeDe00,defense,0,,,,,
player,201709170atl,atl,ColeDe00,def_pct,0%,,,,,
player,201709170atl,atl,ColeDe00,special_teams,18,,,,,
player,201709170atl,atl,ColeDe00,st_pct,64%,,,,,
player,201709170atl,atl,SchrRy00,pos,T,,,,,
player,201709170atl,atl,SchrRy00,offense,9,,,,,
player,201709170atl,atl,SchrRy00,off_pct,16%,,,,,
player,201709170atl,atl,SchrRy00,defense,0,,,,,
player,201709170atl,atl,SchrRy00,def_pct,0%,,,,,
player,201709170atl,atl,SchrRy00,special_teams,0,,,,,
player,201709170atl,atl,SchrRy00,st_pct,0%,,,,,
player,201709170atl,atl,RobeAn00,pos,WR,,,,,
player,201709170atl,atl,RobeAn00,offense,4,,,,,
player,201709170atl,atl,RobeAn00,off_pct,7%,,,,,
player,201709170atl,atl,RobeAn00,defense,0,,,,,
player,201709170atl,atl,RobeAn00,def_pct,0%,,,,,
player,201709170atl,atl,RobeAn00,special_teams,8,,,,,
player,201709170atl,atl,RobeAn00,st_pct,29%,,,,,
player,201709170atl,atl,SaubEr00,pos,TE,,,,,
player,201709170atl,atl,SaubEr00,offense,1,,,,,
player,201709170atl,atl,SaubEr00,off_pct,2%,,,,,
player,201709170atl,atl,SaubEr00,defense,0,,,,,
player,201709170atl,atl,SaubEr00,def_pct,0%,,,,,
player,201709170atl,atl,SaubEr00,special_teams,16,,,,,
player,201709170atl,atl,SaubEr00,st_pct,57%,,,,,
player,201709170atl,atl,NealKe01,pos,FS,,,,,
player,201709170atl,atl,NealKe01,offense,0,,,,,
player,201709170atl,atl,NealKe01,off_pct,0%,,,,,
player,201709170atl,atl,NealKe01,defense,76,,,,,
player,201709170atl,atl,NealKe01,def_pct,100%,,,,,
player,201709170atl,atl,NealKe01,special_teams,5,,,,,
player,201709170atl,atl,NealKe01,st_pct,18%,,,,,
player,201709170atl,atl,AlfoRo00,pos,CB,,,,,
player,201709170atl,atl,AlfoRo00,offense,0,,,,,
player,201709170atl,atl,AlfoRo00,off_pct,0%,,,,,
player,201709170atl,atl,AlfoRo00,defense,75,,,,,
player,201709170atl,atl,AlfoRo00,def_pct,99%,,,,,
player,201709170atl,atl,AlfoRo00,special_teams,11,,,,,
player,201709170atl,atl,AlfoRo00,st_pct,39%,,,,,
player,201709170atl,atl,AlleRi00,pos,SS,,,,,
player,201709170atl,atl,AlleRi00,offense,0,,,,,
player,201709170atl,atl,AlleRi00,off_pct,0%,,,,,
player,201709170atl,atl,AlleRi00,defense,73,,,,,
player,201709170atl,atl,AlleRi00,def_pct,96%,,,,,
player,201709170atl,atl,AlleRi00,special_teams,4,,,,,
player,201709170atl,atl,AlleRi00,st_pct,14%,,,,,
player,201709170atl,atl,TrufDe00,pos,CB,,,,,
player,201709170atl,atl,TrufDe00,offense,0,,,,,
player,201709170atl,atl,TrufDe00,off_pct,0%,,,,,
player,201709170atl,atl,TrufDe00,defense,72,,,,,
player,201709170atl,atl,TrufDe00,def_pct,95%,,,,,
player,201709170atl,atl,TrufDe00,special_teams,8,,,,,
player,201709170atl,atl,TrufDe00,st_pct,29%,,,,,
player,201709170atl,atl,JoneDe01,pos,LB,,,,,
player,201709170atl,atl,JoneDe01,offense,0,,,,,
player,201709170atl,atl,JoneDe01,off_pct,0%,,,,,
player,201709170atl,atl,JoneDe01,defense,72,,,,,
player,201709170atl,atl,JoneDe01,def_pct,95%,,,,,
player,201709170atl,atl,JoneDe01,special_teams,6,,,,,
player,201709170atl,atl,JoneDe01,st_pct,21%,,,,,
player,201709170atl,atl,PoolBr01,pos,CB,,,,,
player,201709170atl,atl,PoolBr01,offense,0,,,,,
player,201709170atl,atl,PoolBr01,off_pct,0%,,,,,
player,201709170atl,atl,PoolBr01,defense,66,,,,,
player,201709170atl,atl,PoolBr01,def_pct,87%,,,,,
player,201709170atl,atl,PoolBr01,special_teams,5,,,,,
player,201709170atl,atl,PoolBr01,st_pct,18%,,,,,
player,201709170atl,atl,CampDe00,pos,LB,,,,,
player,201709170atl,atl,CampDe00,offense,0,,,,,
player,201709170atl,atl,CampDe00,off_pct,0%,,,,,
player,201709170atl,atl,CampDe00,defense,55,,,,,
player,201709170atl,atl,CampDe00,def_pct,72%,,,,,
player,201709170atl,atl,CampDe00,special_teams,1,,,,,
player,201709170atl,atl,CampDe00,st_pct,4%,,,,,
player,201709170atl,atl,JarrGr00,pos,DT,,,,,
player,201709170atl,atl,JarrGr00,offense,0,,,,,
player,201709170atl,atl,JarrGr00,off_pct,0%,,,,,
player,201709170atl,atl,JarrGr00,defense,49,,,,,
player,201709170atl,atl,JarrGr00,def_pct,64%,,,,,
player,201709170atl,atl,JarrGr00,special_teams,4,,,,,
player,201709170atl,atl,JarrGr00,st_pct,14%,,,,,
player,201709170atl,atl,McKiTa00,pos,DE,,,,,
player,201709170atl,atl,McKiTa00,offense,0,,,,,
player,201709170atl,atl,McKiTa00,off_pct,0%,,,,,
player,201709170atl,atl,McKiTa00,defense,44,,,,,
player,201709170atl,atl,McKiTa00,def_pct,58%,,,,,
player,201709170atl,atl,McKiTa00,special_teams,0,,,,,
player,201709170atl,atl,McKiTa00,st_pct,0%,,,,,
player,201709170atl,atl,PoexDo00,pos,DT,,,,,
player,201709170atl,atl,PoexDo00,offense,0,,,,,
player,201709170atl,atl,PoexDo00,off_pct,0%,,,,,
player,201709170atl,atl,PoexDo00,defense,43,,,,,
player,201709170atl,atl,PoexDo00,def_pct,57%,,,,,
player,201709170atl,atl,PoexDo00,special_teams,7,,,,,
player,201709170atl,atl,PoexDo00,st_pct,25%,,,,,
player,201709170atl,atl,ReedBr00,pos,DE,,,,,
player,201709170atl,atl,ReedBr00,offense,0,,,,,
player,201709170atl,atl,ReedBr00,off_pct,0%,,,,,
player,201709170atl,atl,ReedBr00,defense,39,,,,,
player,201709170atl,atl,ReedBr00,def_pct,51%,,,,,
player,201709170atl,atl,ReedBr00,special_teams,7,,,,,
player,201709170atl,atl,ReedBr00,st_pct,25%,,,,,
player,201709170atl,atl,CrawJa00,pos,DT,,,,,
player,201709170atl,atl,CrawJa00,offense,0,,,,,
player,201709170atl,atl,CrawJa00,off_pct,0%,,,,,
player,201709170atl,atl,CrawJa00,defense,39,,,,,
player,201709170atl,atl,CrawJa00,def_pct,51%,,,,,
player,201709170atl,atl,CrawJa00,special_teams,6,,,,,
player,201709170atl,atl,CrawJa00,st_pct,21%,,,,,
player,201709170atl,atl,ClayAd00,pos,DE,,,,,
player,201709170atl,atl,ClayAd00,offense,0,,,,,
player,201709170atl,atl,ClayAd00,off_pct,0%,,,,,
player,201709170atl,atl,ClayAd00,defense,39,,,,,
player,201709170atl,atl,ClayAd00,def_pct,51%,,,,,
player,201709170atl,atl,ClayAd00,special_teams,1,,,,,
player,201709170atl,atl,ClayAd00,st_pct,4%,,,,,
player,201709170atl,atl,RileDu00,pos,LB,,,,,
player,201709170atl,atl,RileDu00,offense,0,,,,,
player,201709170atl,atl,RileDu00,off_pct,0%,,,,,
player,201709170atl,atl,RileDu00,defense,33,,,,,
player,201709170atl,atl,RileDu00,def_pct,43%,,,,,
player,201709170atl,atl,RileDu00,special_teams,7,,,,,
player,201709170atl,atl,RileDu00,st_pct,25%,,,,,
player,201709170atl,atl,ShelDe00,pos,LB,,,,,
player,201709170atl,atl,ShelDe00,offense,0,,,,,
player,201709170atl,atl,ShelDe00,off_pct,0%,,,,,
player,201709170atl,atl,ShelDe00,defense,30,,,,,
player,201709170atl,atl,ShelDe00,def_pct,39%,,,,,
player,201709170atl,atl,ShelDe00,special_teams,3,,,,,
player,201709170atl,atl,ShelDe00,st_pct,11%,,,,,
player,201709170atl,atl,BeasVi00,pos,LB,,,,,
player,201709170atl,atl,BeasVi00,offense,0,,,,,
player,201709170atl,atl,BeasVi00,off_pct,0%,,,,,
player,201709170atl,atl,BeasVi00,defense,22,,,,,
player,201709170atl,atl,BeasVi00,def_pct,29%,,,,,
player,201709170atl,atl,BeasVi00,special_teams,1,,,,,
player,201709170atl,atl,BeasVi00,st_pct,4%,,,,,
player,201709170atl,atl,KazeDa00,pos,SS,,,,,
player,201709170atl,atl,KazeDa00,offense,0,,,,,
player,201709170atl,atl,KazeDa00,off_pct,0%,,,,,
player,201709170atl,atl,KazeDa00,defense,5,,,,,
player,201709170atl,atl,KazeDa00,def_pct,7%,,,,,
player,201709170atl,atl,KazeDa00,special_teams,12,,,,,
player,201709170atl,atl,KazeDa00,st_pct,43%,,,,,
player,201709170atl,atl,GoodC.00,pos,CB,,,,,
player,201709170atl,atl,GoodC.00,offense,0,,,,,
player,201709170atl,atl,GoodC.00,off_pct,0%,,,,,
player,201709170atl,atl,GoodC.00,defense,2,,,,,
player,201709170atl,atl,GoodC.00,def_pct,3%,,,,,
player,201709170atl,atl,GoodC.00,special_teams,20,,,,,
player,201709170atl,atl,GoodC.00,st_pct,71%,,,,,
player,201709170atl,atl,GarlBe00,pos,G,,,,,
player,201709170atl,atl,GarlBe00,offense,0,,,,,
player,201709170atl,atl,GarlBe00,off_pct,0%,,,,,
player,201709170atl,atl,GarlBe00,defense,1,,,,,
player,201709170atl,atl,GarlBe00,def_pct,1%,,,,,
player,201709170atl,atl,GarlBe00,special_teams,9,,,,,
player,201709170atl,atl,GarlBe00,st_pct,32%,,,,,
player,201709170atl,atl,UpshCo00,pos,DE,,,,,
player,201709170atl,atl,UpshCo00,offense,0,,,,,
player,201709170atl,atl,UpshCo00,off_pct,0%,,,,,
player,201709170atl,atl,UpshCo00,defense,1,,,,,
player,201709170atl,atl,UpshCo00,def_pct,1%,,,,,
player,201709170atl,atl,UpshCo00,special_teams,0,,,,,
player,201709170atl,atl,UpshCo00,st_pct,0%,,,,,
player,201709170atl,atl,IshmKe00,pos,FS,,,,,
player,201709170atl,atl,IshmKe00,offense,0,,,,,
player,201709170atl,atl,IshmKe00,off_pct,0%,,,,,
player,201709170atl,atl,IshmKe00,defense,0,,,,,
player,201709170atl,atl,IshmKe00,def_pct,0%,,,,,
player,201709170atl,atl,IshmKe00,special_teams,20,,,,,
player,201709170atl,atl,IshmKe00,st_pct,71%,,,,,
player,201709170atl,atl,BoshMa00,pos,P,,,,,
player,201709170atl,atl,BoshMa00,offense,0,,,,,
player,201709170atl,atl,BoshMa00,off_pct,0%,,,,,
player,201709170atl,atl,BoshMa00,defense,0,,,,,
player,201709170atl,atl,BoshMa00,def_pct,0%,,,,,
player,201709170atl,atl,BoshMa00,special_teams,17,,,,,
player,201709170atl,atl,BoshMa00,st_pct,61%,,,,,
player,201709170atl,atl,WardTe00,pos,RB,,,,,
player,201709170atl,atl,WardTe00,offense,0,,,,,
player,201709170atl,atl,WardTe00,off_pct,0%,,,,,
player,201709170atl,atl,WardTe00,defense,0,,,,,
player,201709170atl,atl,WardTe00,def_pct,0%,,,,,
player,201709170atl,atl,WardTe00,special_teams,16,,,,,
player,201709170atl,atl,WardTe00,st_pct,57%,,,,,
player,201709170atl,atl,GracJe00,pos,LB,,,,,
player,201709170atl,atl,GracJe00,offense,0,,,,,
player,201709170atl,atl,GracJe00,off_pct,0%,,,,,
player,201709170atl,atl,GracJe00,defense,0,,,,,
player,201709170atl,atl,GracJe00,def_pct,0%,,,,,
player,201709170atl,atl,GracJe00,special_teams,12,,,,,
player,201709170atl,atl,GracJe00,st_pct,43%,,,,,
player,201709170atl,atl,HarrJo02,pos,LS,,,,,
player,201709170atl,atl,HarrJo02,offense,0,,,,,
player,201709170atl,atl,HarrJo02,off_pct,0%,,,,,
player,201709170atl,atl,HarrJo02,defense,0,,,,,
player,201709170atl,atl,HarrJo02,def_pct,0%,,,,,
player,201709170atl,atl,HarrJo02,special_teams,10,,,,,
player,201709170atl,atl,HarrJo02,st_pct,36%,,,,,
player,201709170atl,atl,OlatAy00,pos,CB,,,,,
player,201709170atl,atl,OlatAy00,offense,0,,,,,
player,201709170atl,atl,OlatAy00,off_pct,0%,,,,,
player,201709170atl,atl,OlatAy00,defense,0,,,,,
player,201709170atl,atl,OlatAy00,def_pct,0%,,,,,
player,201709170atl,atl,OlatAy00,special_teams,7,,,,,
player,201709170atl,atl,OlatAy00,st_pct,25%,,,,,
player,201709170atl,atl,bryanmat01,pos,K,,,,,
player,201709170atl,atl,bryanmat01,offense,0,,,,,
player,201709170atl,atl,bryanmat01,off_pct,0%,,,,,
player,201709170atl,atl,bryanmat01,defense,0,,,,,
player,201709170atl,atl,bryanmat01,def_pct,0%,,,,,
player,201709170atl,atl,bryanmat01,special_teams,6,,,,,
player,201709170atl,atl,bryanmat01,st_pct,21%,,,,,
player,201709170atl,gnb,MurpKy00,pos,T,,,,,
player,201709170atl,gnb,MurpKy00,offense,76,,,,,
player,201709170atl,gnb,MurpKy00,off_pct,100%,,,,,
player,201709170atl,gnb,MurpKy00,defense,0,,,,,
player,201709170atl,gnb,MurpKy00,def_pct,0%,,,,,
player,201709170atl,gnb,MurpKy00,special_teams,3,,,,,
player,201709170atl,gnb,MurpKy00,st_pct,11%,,,,,
player,201709170atl,gnb,EvanJa21,pos,G,,,,,
player,201709170atl,gnb,EvanJa21,offense,76,,,,,
player,201709170atl,gnb,EvanJa21,off_pct,100%,,,,,
player,201709170atl,gnb,EvanJa21,defense,0,,,,,
player,201709170atl,gnb,EvanJa21,def_pct,0%,,,,,
player,201709170atl,gnb,EvanJa21,special_teams,3,,,,,
player,201709170atl,gnb,EvanJa21,st_pct,11%,,,,,
player,201709170atl,gnb,TaylLa01,pos,G,,,,,
player,201709170atl,gnb,TaylLa01,offense,76,,,,,
player,201709170atl,gnb,TaylLa01,off_pct,100%,,,,,
player,201709170atl,gnb,TaylLa01,defense,0,,,,,
player,201709170atl,gnb,TaylLa01,def_pct,0%,,,,,
player,201709170atl,gnb,TaylLa01,special_teams,3,,,,,
player,201709170atl,gnb,TaylLa01,st_pct,11%,,,,,
player,201709170atl,gnb,McCrJu00,pos,G,,,,,
player,201709170atl,gnb,McCrJu00,offense,76,,,,,
player,201709170atl,gnb,McCrJu00,off_pct,100%,,,,,
player,201709170atl,gnb,McCrJu00,defense,0,,,,,
player,201709170atl,gnb,McCrJu00,def_pct,0%,,,,,
player,201709170atl,gnb,McCrJu00,special_teams,3,,,,,
player,201709170atl,gnb,McCrJu00,st_pct,11%,,,,,
player,201709170atl,gnb,RodgAa00,pos,QB,,,,,
player,201709170atl,gnb,RodgAa00,offense,76,,,,,
player,201709170atl,gnb,RodgAa00,off_pct,100%,,,,,
player,201709170atl,gnb,RodgAa00,defense,0,,,,,
player,201709170atl,gnb,RodgAa00,def_pct,0%,,,,,
player,201709170atl,gnb,RodgAa00,special_teams,0,,,,,
player,201709170atl,gnb,RodgAa00,st_pct,0%,,,,,
player,201709170atl,gnb,LinsCo00,pos,C,,,,,
player,201709170atl,gnb,LinsCo00,offense,76,,,,,
player,201709170atl,gnb,LinsCo00,off_pct,100%,,,,,
player,201709170atl,gnb,LinsCo00,defense,0,,,,,
player,201709170atl,gnb,LinsCo00,def_pct,0%,,,,,
player,201709170atl,gnb,LinsCo00,special_teams,0,,,,,
player,201709170atl,gnb,LinsCo00,st_pct,0%,,,,,
player,201709170atl,gnb,AdamDa01,pos,WR,,,,,
player,201709170atl,gnb,AdamDa01,offense,71,,,,,
player,201709170atl,gnb,AdamDa01,off_pct,93%,,,,,
player,201709170atl,gnb,AdamDa01,defense,0,,,,,
player,201709170atl,gnb,AdamDa01,def_pct,0%,,,,,
player,201709170atl,gnb,AdamDa01,special_teams,0,,,,,
player,201709170atl,gnb,AdamDa01,st_pct,0%,,,,,
player,201709170atl,gnb,MontTy01,pos,RB,,,,,
player,201709170atl,gnb,MontTy01,offense,65,,,,,
player,201709170atl,gnb,MontTy01,off_pct,86%,,,,,
player,201709170atl,gnb,MontTy01,defense,0,,,,,
player,201709170atl,gnb,MontTy01,def_pct,0%,,,,,
player,201709170atl,gnb,MontTy01,special_teams,0,,,,,
player,201709170atl,gnb,MontTy01,st_pct,0%,,,,,
player,201709170atl,gnb,BennMa00,pos,TE,,,,,
player,201709170atl,gnb,BennMa00,offense,63,,,,,
player,201709170atl,gnb,BennMa00,off_pct,83%,,,,,
player,201709170atl,gnb,BennMa00,defense,0,,,,,
player,201709170atl,gnb,BennMa00,def_pct,0%,,,,,
player,201709170atl,gnb,BennMa00,special_teams,0,,,,,
player,201709170atl,gnb,BennMa00,st_pct,0%,,,,,
player,201709170atl,gnb,AlliGe01,pos,WR,,,,,
player,201709170atl,gnb,AlliGe01,offense,61,,,,,
player,201709170atl,gnb,AlliGe01,off_pct,80%,,,,,
player,201709170atl,gnb,AlliGe01,defense,0,,,,,
player,201709170atl,gnb,AlliGe01,def_pct,0%,,,,,
player,201709170atl,gnb,AlliGe01,special_teams,7,,,,,
player,201709170atl,gnb,AlliGe01,st_pct,25%,,,,,
player,201709170atl,gnb,CobbRa00,pos,WR,,,,,
player,201709170atl,gnb,CobbRa00,offense,54,,,,,
player,201709170atl,gnb,CobbRa00,off_pct,71%,,,,,
player,201709170atl,gnb,CobbRa00,defense,0,,,,,
player,201709170atl,gnb,CobbRa00,def_pct,0%,,,,,
player,201709170atl,gnb,CobbRa00,special_teams,0,,,,,
player,201709170atl,gnb,CobbRa00,st_pct,0%,,,,,
player,201709170atl,gnb,DaviTr03,pos,WR,,,,,
player,201709170atl,gnb,DaviTr03,offense,17,,,,,
player,201709170atl,gnb,DaviTr03,off_pct,22%,,,,,
player,201709170atl,gnb,DaviTr03,defense,0,,,,,
player,201709170atl,gnb,DaviTr03,def_pct,0%,,,,,
player,201709170atl,gnb,DaviTr03,special_teams,4,,,,,
player,201709170atl,gnb,DaviTr03,st_pct,14%,,,,,
player,201709170atl,gnb,KendLa00,pos,TE,,,,,
player,201709170atl,gnb,KendLa00,offense,13,,,,,
player,201709170atl,gnb,KendLa00,off_pct,17%,,,,,
player,201709170atl,gnb,KendLa00,defense,0,,,,,
player,201709170atl,gnb,KendLa00,def_pct,0%,,,,,
player,201709170atl,gnb,KendLa00,special_teams,7,,,,,
player,201709170atl,gnb,KendLa00,st_pct,25%,,,,,
player,201709170atl,gnb,RodgRi00,pos,TE,,,,,
player,201709170atl,gnb,RodgRi00,offense,10,,,,,
player,201709170atl,gnb,RodgRi00,off_pct,13%,,,,,
player,201709170atl,gnb,RodgRi00,defense,0,,,,,
player,201709170atl,gnb,RodgRi00,def_pct,0%,,,,,
player,201709170atl,gnb,RodgRi00,special_teams,5,,,,,
player,201709170atl,gnb,RodgRi00,st_pct,18%,,,,,
player,201709170atl,gnb,WillJa06,pos,RB,,,,,
player,201709170atl,gnb,WillJa06,offense,10,,,,,
player,201709170atl,gnb,WillJa06,off_pct,13%,,,,,
player,201709170atl,gnb,WillJa06,defense,0,,,,,
player,201709170atl,gnb,WillJa06,def_pct,0%,,,,,
player,201709170atl,gnb,WillJa06,special_teams,0,,,,,
player,201709170atl,gnb,WillJa06,st_pct,0%,,,,,
