game,2011,3,20110925,201109250phi,nyg,"New York Giants",29,phi,"Philadelphia Eagles",16
player,201109250phi,nyg,RossAa99,tackles_loss,0,,,,,
player,201109250phi,nyg,RossAa99,qb_hits,0,,,,,
player,201109250phi,nyg,RossAa99,fumbles_rec,0,,,,,
player,201109250phi,nyg,RossAa99,fumbles_rec_yds,0,,,,,
player,201109250phi,nyg,RossAa99,fumbles_rec_td,0,,,,,
player,201109250phi,nyg,RossAa99,fumbles_forced,0,,,,,
player,201109250phi,nyg,PhilKe99,def_int,1,,,,,
player,201109250phi,nyg,PhilKe99,def_int_yds,13,,,,,
player,201109250phi,nyg,PhilKe99,def_int_td,0,,,,,
player,201109250phi,nyg,PhilKe99,def_int_long,13,,,,,
player,201109250phi,nyg,PhilKe99,pass_defended,1,,,,,
player,201109250phi,nyg,PhilKe99,sacks,0.0,,,,,
player,201109250phi,nyg,PhilKe99,tackles_combined,9,,,,,
player,201109250phi,nyg,PhilKe99,tackles_solo,7,,,,,
player,201109250phi,nyg,PhilKe99,tackles_assists,2,,,,,
player,201109250phi,nyg,PhilKe99,tackles_loss,0,,,,,
player,201109250phi,nyg,PhilKe99,qb_hits,0,,,,,
player,201109250phi,nyg,PhilKe99,fumbles_rec,0,,,,,
player,201109250phi,nyg,PhilKe99,fumbles_rec_yds,0,,,,,
player,201109250phi,nyg,PhilKe99,fumbles_rec_td,0,,,,,
player,201109250phi,nyg,PhilKe99,fumbles_forced,1,,,,,
player,201109250phi,nyg,PierJa99,def_int,0,,,,,
player,201109250phi,nyg,PierJa99,def_int_yds,0,,,,,
player,201109250phi,nyg,PierJa99,def_int_td,0,,,,,
player,201109250phi,nyg,PierJa99,def_int_long,0,,,,,
player,201109250phi,nyg,PierJa99,pass_defended,1,,,,,
player,201109250phi,nyg,PierJa99,sacks,2.0,,,,,
player,201109250phi,nyg,PierJa99,tackles_combined,9,,,,,
player,201109250phi,nyg,PierJa99,tackles_solo,7,,,,,
player,201109250phi,nyg,PierJa99,tackles_assists,2,,,,,
player,201109250phi,nyg,PierJa99,tackles_loss,2,,,,,
player,201109250phi,nyg,PierJa99,qb_hits,2,,,,,
player,201109250phi,nyg,PierJa99,fumbles_rec,0,,,,,
player,201109250phi,nyg,PierJa99,fumbles_rec_yds,0,,,,,
player,201109250phi,nyg,PierJa99,fumbles_rec_td,0,,,,,
player,201109250phi,nyg,PierJa99,fumbles_forced,0,,,,,
player,201109250phi,nyg,WillJa02,def_int,0,,,,,
player,201109250phi,nyg,WillJa02,def_int_yds,0,,,,,
player,201109250phi,nyg,WillJa02,def_int_td,0,,,,,
player,201109250phi,nyg,WillJa02,def_int_long,0,,,,,
player,201109250phi,nyg,WillJa02,pass_defended,0,,,,,
player,201109250phi,nyg,WillJa02,sacks,0.0,,,,,
player,201109250phi,nyg,WillJa02,tackles_combined,10,,,,,
player,201109250phi,nyg,WillJa02,tackles_solo,10,,,,,
player,201109250phi,nyg,WillJa02,tackles_assists,0,,,,,
player,201109250phi,nyg,WillJa02,tackles_loss,1,,,,,
player,201109250phi,nyg,WillJa02,qb_hits,0,,,,,
player,201109250phi,nyg,WillJa02,fumbles_rec,0,,,,,
player,201109250phi,nyg,WillJa02,fumbles_rec_yds,0,,,,,
player,201109250phi,nyg,WillJa02,fumbles_rec_td,0,,,,,
player,201109250phi,nyg,WillJa02,fumbles_forced,0,,,,,
player,201109250phi,nyg,GranDe21,def_int,0,,,,,
player,201109250phi,nyg,GranDe21,def_int_yds,0,,,,,
player,201109250phi,nyg,GranDe21,def_int_td,0,,,,,
player,201109250phi,nyg,GranDe21,def_int_long,0,,,,,
player,201109250phi,nyg,GranDe21,pass_defended,0,,,,,
player,201109250phi,nyg,GranDe21,sacks,0.0,,,,,
player,201109250phi,nyg,GranDe21,tackles_combined,7,,,,,
player,201109250phi,nyg,GranDe21,tackles_solo,6,,,,,
player,201109250phi,nyg,GranDe21,tackles_assists,1,,,,,
player,201109250phi,nyg,GranDe21,tackles_loss,0,,,,,
player,201109250phi,nyg,GranDe21,qb_hits,0,,,,,
player,201109250phi,nyg,GranDe21,fumbles_rec,0,,,,,
player,201109250phi,nyg,GranDe21,fumbles_rec_yds,0,,,,,
player,201109250phi,nyg,GranDe21,fumbles_rec_td,0,,,,,
player,201109250phi,nyg,GranDe21,fumbles_forced,0,,,,,
player,201109250phi,nyg,RollAn20,def_int,0,,,,,
player,201109250phi,nyg,RollAn20,def_int_yds,0,,,,,
player,201109250phi,nyg,RollAn20,def_int_td,0,,,,,
player,201109250phi,nyg,RollAn20,def_int_long,0,,,,,
player,201109250phi,nyg,RollAn20,pass_defended,0,,,,,
player,201109250phi,nyg,RollAn20,sacks,0.0,,,,,
player,201109250phi,nyg,RollAn20,tackles_combined,7,,,,,
player,201109250phi,nyg,RollAn20,tackles_solo,6,,,,,
player,201109250phi,nyg,RollAn20,tackles_assists,1,,,,,
player,201109250phi,nyg,RollAn20,tackles_loss,1,,,,,
player,201109250phi,nyg,RollAn20,qb_hits,0,,,,,
player,201109250phi,nyg,RollAn20,fumbles_rec,0,,,,,
player,201109250phi,nyg,RollAn20,fumbles_rec_yds,0,,,,,
player,201109250phi,nyg,RollAn20,fumbles_rec_td,0,,,,,
player,201109250phi,nyg,RollAn20,fumbles_forced,0,,,,,
player,201109250phi,nyg,BoleMi20,def_int,0,,,,,
player,201109250phi,nyg,BoleMi20,def_int_yds,0,,,,,
player,201109250phi,nyg,BoleMi20,def_int_td,0,,,,,
player,201109250phi,nyg,BoleMi20,def_int_long,0,,,,,
player,201109250phi,nyg,BoleMi20,pass_defended,1,,,,,
player,201109250phi,nyg,BoleMi20,sacks,0.0,,,,,
player,201109250phi,nyg,BoleMi20,tackles_combined,6,,,,,
player,201109250phi,nyg,BoleMi20,tackles_solo,4,,,,,
player,201109250phi,nyg,BoleMi20,tackles_assists,2,,,,,
player,201109250phi,nyg,BoleMi20,tackles_loss,1,,,,,
player,201109250phi,nyg,BoleMi20,qb_hits,0,,,,,
player,201109250phi,nyg,BoleMi20,fumbles_rec,0,,,,,
player,201109250phi,nyg,BoleMi20,fumbles_rec_yds,0,,,,,
player,201109250phi,nyg,BoleMi20,fumbles_rec_td,0,,,,,
player,201109250phi,nyg,BoleMi20,fumbles_forced,0,,,,,
player,201109250phi,nyg,KiwaMa20,def_int,0,,,,,
player,201109250phi,nyg,KiwaMa20,def_int_yds,0,,,,,
player,201109250phi,nyg,KiwaMa20,def_int_td,0,,,,,
player,201109250phi,nyg,KiwaMa20,def_int_long,0,,,,,
player,201109250phi,nyg,KiwaMa20,pass_defended,0,,,,,
player,201109250phi,nyg,KiwaMa20,sacks,0.0,,,,,
player,201109250phi,nyg,KiwaMa20,tackles_combined,4,,,,,
player,201109250phi,nyg,KiwaMa20,tackles_solo,3,,,,,
player,201109250phi,nyg,KiwaMa20,tackles_assists,1,,,,,
player,201109250phi,nyg,KiwaMa20,tackles_loss,1,,,,,
player,201109250phi,nyg,KiwaMa20,qb_hits,0,,,,,
player,201109250phi,nyg,KiwaMa20,fumbles_rec,0,,,,,
player,201109250phi,nyg,KiwaMa20,fumbles_rec_yds,0,,,,,
player,201109250phi,nyg,KiwaMa20,fumbles_rec_td,0,,,,,
player,201109250phi,nyg,KiwaMa20,fumbles_forced,0,,,,,
player,201109250phi,nyg,JoseLi99,def_int,0,,,,,
player,201109250phi,nyg,JoseLi99,def_int_yds,0,,,,,
player,201109250phi,nyg,JoseLi99,def_int_td,0,,,,,
player,201109250phi,nyg,JoseLi99,def_int_long,0,,,,,
player,201109250phi,nyg,JoseLi99,pass_defended,0,,,,,
player,201109250phi,nyg,JoseLi99,sacks,0.0,,,,,
player,201109250phi,nyg,JoseLi99,tackles_combined,3,,,,,
player,201109250phi,nyg,JoseLi99,tackles_solo,2,,,,,
player,201109250phi,nyg,JoseLi99,tackles_assists,1,,,,,
player,201109250phi,nyg,JoseLi99,tackles_loss,1,,,,,
player,201109250phi,nyg,JoseLi99,qb_hits,1,,,,,
player,201109250phi,nyg,JoseLi99,fumbles_rec,0,,,,,
player,201109250phi,nyg,JoseLi99,fumbles_rec_yds,0,,,,,
player,201109250phi,nyg,JoseLi99,fumbles_rec_td,0,,,,,
player,201109250phi,nyg,JoseLi99,fumbles_forced,0,,,,,
player,201109250phi,nyg,CantCh21,def_int,0,,,,,
player,201109250phi,nyg,CantCh21,def_int_yds,0,,,,,
player,201109250phi,nyg,CantCh21,def_int_td,0,,,,,
player,201109250phi,nyg,CantCh21,def_int_long,0,,,,,
player,201109250phi,nyg,CantCh21,pass_defended,0,,,,,
player,201109250phi,nyg,CantCh21,sacks,0.0,,,,,
player,201109250phi,nyg,CantCh21,tackles_combined,2,,,,,
player,201109250phi,nyg,CantCh21,tackles_solo,2,,,,,
player,201109250phi,nyg,CantCh21,tackles_assists,0,,,,,
player,201109250phi,nyg,CantCh21,tackles_loss,0,,,,,
player,201109250phi,nyg,CantCh21,qb_hits,0,,,,,
player,201109250phi,nyg,CantCh21,fumbles_rec,0,,,,,
player,201109250phi,nyg,CantCh21,fumbles_rec_yds,0,,,,,
player,201109250phi,nyg,CantCh21,fumbles_rec_td,0,,,,,
player,201109250phi,nyg,CantCh21,fumbles_forced,0,,,,,
player,201109250phi,nyg,WebsCo20,def_int,0,,,,,
player,201109250phi,nyg,WebsCo20,def_int_yds,0,,,,,
player,201109250phi,nyg,WebsCo20,def_int_td,0,,,,,
player,201109250phi,nyg,WebsCo20,def_int_long,0,,,,,
player,201109250phi,nyg,WebsCo20,pass_defended,0,,,,,
player,201109250phi,nyg,WebsCo20,sacks,0.0,,,,,
player,201109250phi,nyg,WebsCo20,tackles_combined,2,,,,,
player,201109250phi,nyg,WebsCo20,tackles_solo,2,,,,,
player,201109250phi,nyg,WebsCo20,tackles_assists,0,,,,,
player,201109250phi,nyg,WebsCo20,tackles_loss,0,,,,,
player,201109250phi,nyg,WebsCo20,qb_hits,0,,,,,
player,201109250phi,nyg,WebsCo20,fumbles_rec,0,,,,,
player,201109250phi,nyg,WebsCo20,fumbles_rec_yds,0,,,,,
player,201109250phi,nyg,WebsCo20,fumbles_rec_td,0,,,,,
player,201109250phi,nyg,WebsCo20,fumbles_forced,0,,,,,
player,201109250phi,nyg,JoneGr02,def_int,0,,,,,
player,201109250phi,nyg,JoneGr02,def_int_yds,0,,,,,
player,201109250phi,nyg,JoneGr02,def_int_td,0,,,,,
player,201109250phi,nyg,JoneGr02,def_int_long,0,,,,,
player,201109250phi,nyg,JoneGr02,pass_defended,0,,,,,
player,201109250phi,nyg,JoneGr02,sacks,0.0,,,,,
player,201109250phi,nyg,JoneGr02,tackles_combined,1,,,,,
player,201109250phi,nyg,JoneGr02,tackles_solo,1,,,,,
player,201109250phi,nyg,JoneGr02,tackles_assists,0,,,,,
player,201109250phi,nyg,JoneGr02,tackles_loss,0,,,,,
player,201109250phi,nyg,JoneGr02,qb_hits,0,,,,,
player,201109250phi,nyg,JoneGr02,fumbles_rec,0,,,,,
player,201109250phi,nyg,JoneGr02,fumbles_rec_yds,0,,,,,
player,201109250phi,nyg,JoneGr02,fumbles_rec_td,0,,,,,
player,201109250phi,nyg,JoneGr02,fumbles_forced,0,,,,,
player,201109250phi,nyg,KennJi21,def_int,0,,,,,
player,201109250phi,nyg,KennJi21,def_int_yds,0,,,,,
player,201109250phi,nyg,KennJi21,def_int_td,0,,,,,
player,201109250phi,nyg,KennJi21,def_int_long,0,,,,,
player,201109250phi,nyg,KennJi21,pass_defended,0,,,,,
player,201109250phi,nyg,KennJi21,sacks,0.0,,,,,
player,201109250phi,nyg,KennJi21,tackles_combined,1,,,,,
player,201109250phi,nyg,KennJi21,tackles_solo,1,,,,,
player,201109250phi,nyg,KennJi21,tackles_assists,0,,,,,
player,201109250phi,nyg,KennJi21,tackles_loss,1,,,,,
player,201109250phi,nyg,KennJi21,qb_hits,0,,,,,
player,201109250phi,nyg,KennJi21,fumbles_rec,0,,,,,
player,201109250phi,nyg,KennJi21,fumbles_rec_yds,0,,,,,
player,201109250phi,nyg,KennJi21,fumbles_rec_td,0,,,,,
player,201109250phi,nyg,KennJi21,fumbles_forced,0,,,,,
player,201109250phi,nyg,MartDe22,def_int,0,,,,,
player,201109250phi,nyg,MartDe22,def_int_yds,0,,,,,
player,201109250phi,nyg,MartDe22,def_int_td,0,,,,,
player,201109250phi,nyg,MartDe22,def_int_long,0,,,,,
player,201109250phi,nyg,MartDe22,pass_defended,0,,,,,
player,201109250phi,nyg,MartDe22,sacks,0.0,,,,,
player,201109250phi,nyg,MartDe22,tackles_combined,1,,,,,
player,201109250phi,nyg,MartDe22,tackles_solo,1,,,,,
player,201109250phi,nyg,MartDe22,tackles_assists,0,,,,,
player,201109250phi,nyg,MartDe22,tackles_loss,0,,,,,
player,201109250phi,nyg,MartDe22,qb_hits,0,,,,,
player,201109250phi,nyg,MartDe22,fumbles_rec,0,,,,,
player,201109250phi,nyg,MartDe22,fumbles_rec_yds,0,,,,,
player,201109250phi,nyg,MartDe22,fumbles_rec_td,0,,,,,
player,201109250phi,nyg,MartDe22,fumbles_forced,0,,,,,
player,201109250phi,nyg,SashTy00,def_int,0,,,,,
player,201109250phi,nyg,SashTy00,def_int_yds,0,,,,,
player,201109250phi,nyg,SashTy00,def_int_td,0,,,,,
player,201109250phi,nyg,SashTy00,def_int_long,0,,,,,
player,201109250phi,nyg,SashTy00,pass_defended,0,,,,,
player,201109250phi,nyg,SashTy00,sacks,0.0,,,,,
player,201109250phi,nyg,SashTy00,tackles_combined,1,,,,,
player,201109250phi,nyg,SashTy00,tackles_solo,1,,,,,
player,201109250phi,nyg,SashTy00,tackles_assists,0,,,,,
player,201109250phi,nyg,SashTy00,tackles_loss,0,,,,,
player,201109250phi,nyg,SashTy00,qb_hits,0,,,,,
player,201109250phi,nyg,SashTy00,fumbles_rec,0,,,,,
player,201109250phi,nyg,SashTy00,fumbles_rec_yds,0,,,,,
player,201109250phi,nyg,SashTy00,fumbles_rec_td,0,,,,,
player,201109250phi,nyg,SashTy00,fumbles_forced,0,,,,,
player,201109250phi,nyg,TuckJu20,def_int,0,,,,,
player,201109250phi,nyg,TuckJu20,def_int_yds,0,,,,,
player,201109250phi,nyg,TuckJu20,def_int_td,0,,,,,
player,201109250phi,nyg,TuckJu20,def_int_long,0,,,,,
player,201109250phi,nyg,TuckJu20,pass_defended,0,,,,,
player,201109250phi,nyg,TuckJu20,sacks,0.0,,,,,
player,201109250phi,nyg,TuckJu20,tackles_combined,1,,,,,
player,201109250phi,nyg,TuckJu20,tackles_solo,1,,,,,
player,201109250phi,nyg,TuckJu20,tackles_assists,0,,,,,
player,201109250phi,nyg,TuckJu20,tackles_loss,0,,,,,
player,201109250phi,nyg,TuckJu20,qb_hits,1,,,,,
player,201109250phi,nyg,TuckJu20,fumbles_rec,0,,,,,
player,201109250phi,nyg,TuckJu20,fumbles_rec_yds,0,,,,,
player,201109250phi,nyg,TuckJu20,fumbles_rec_td,0,,,,,
player,201109250phi,nyg,TuckJu20,fumbles_forced,0,,,,,
player,201109250phi,nyg,BernRo20,def_int,,,,,,
player,201109250phi,nyg,BernRo20,def_int_yds,,,,,,
player,201109250phi,nyg,BernRo20,def_int_td,,,,,,
player,201109250phi,nyg,BernRo20,def_int_long,,,,,,
player,201109250phi,nyg,BernRo20,pass_defended,0,,,,,
player,201109250phi,nyg,BernRo20,sacks,0.0,,,,,
player,201109250phi,nyg,BernRo20,tackles_combined,0,,,,,
player,201109250phi,nyg,BernRo20,tackles_solo,0,,,,,
player,201109250phi,nyg,BernRo20,tackles_assists,0,,,,,
player,201109250phi,nyg,BernRo20,tackles_loss,0,,,,,
player,201109250phi,nyg,BernRo20,qb_hits,1,,,,,
player,201109250phi,nyg,BernRo20,fumbles_rec,0,,,,,
player,201109250phi,nyg,BernRo20,fumbles_rec_yds,,,,,,
player,201109250phi,nyg,BernRo20,fumbles_rec_td,,,,,,
player,201109250phi,nyg,BernRo20,fumbles_forced,0,,,,,
player,201109250phi,phi,ColeTr20,def_int,0,,,,,
player,201109250phi,phi,ColeTr20,def_int_yds,0,,,,,
player,201109250phi,phi,ColeTr20,def_int_td,0,,,,,
player,201109250phi,phi,ColeTr20,def_int_long,0,,,,,
player,201109250phi,phi,ColeTr20,pass_defended,0,,,,,
player,201109250phi,phi,ColeTr20,sacks,1.0,,,,,
player,201109250phi,phi,ColeTr20,tackles_combined,5,,,,,
player,201109250phi,phi,ColeTr20,tackles_solo,4,,,,,
player,201109250phi,phi,ColeTr20,tackles_assists,1,,,,,
player,201109250phi,phi,ColeTr20,tackles_loss,1,,,,,
player,201109250phi,phi,ColeTr20,qb_hits,1,,,,,
player,201109250phi,phi,ColeTr20,fumbles_rec,0,,,,,
player,201109250phi,phi,ColeTr20,fumbles_rec_yds,0,,,,,
player,201109250phi,phi,ColeTr20,fumbles_rec_td,0,,,,,
player,201109250phi,phi,ColeTr20,fumbles_forced,0,,,,,
player,201109250phi,phi,BabiJa20,def_int,0,,,,,
player,201109250phi,phi,BabiJa20,def_int_yds,0,,,,,
player,201109250phi,phi,BabiJa20,def_int_td,0,,,,,
player,201109250phi,phi,BabiJa20,def_int_long,0,,,,,
player,201109250phi,phi,BabiJa20,pass_defended,0,,,,,
player,201109250phi,phi,BabiJa20,sacks,1.0,,,,,
player,201109250phi,phi,BabiJa20,tackles_combined,3,,,,,
player,201109250phi,phi,BabiJa20,tackles_solo,2,,,,,
player,201109250phi,phi,BabiJa20,tackles_assists,1,,,,,
player,201109250phi,phi,BabiJa20,tackles_loss,2,,,,,
player,201109250phi,phi,BabiJa20,qb_hits,1,,,,,
player,201109250phi,phi,BabiJa20,fumbles_rec,0,,,,,
player,201109250phi,phi,BabiJa20,fumbles_rec_yds,0,,,,,
player,201109250phi,phi,BabiJa20,fumbles_rec_td,0,,,,,
player,201109250phi,phi,BabiJa20,fumbles_forced,0,,,,,
player,201109250phi,phi,JenkCu20,def_int,0,,,,,
player,201109250phi,phi,JenkCu20,def_int_yds,0,,,,,
player,201109250phi,phi,JenkCu20,def_int_td,0,,,,,
player,201109250phi,phi,JenkCu20,def_int_long,0,,,,,
player,201109250phi,phi,JenkCu20,pass_defended,0,,,,,
player,201109250phi,phi,JenkCu20,sacks,1.0,,,,,
player,201109250phi,phi,JenkCu20,tackles_combined,3,,,,,
player,201109250phi,phi,JenkCu20,tackles_solo,2,,,,,
player,201109250phi,phi,JenkCu20,tackles_assists,1,,,,,
player,201109250phi,phi,JenkCu20,tackles_loss,1,,,,,
player,201109250phi,phi,JenkCu20,qb_hits,1,,,,,
player,201109250phi,phi,JenkCu20,fumbles_rec,0,,,,,
player,201109250phi,phi,JenkCu20,fumbles_rec_yds,0,,,,,
player,201109250phi,phi,JenkCu20,fumbles_rec_td,0,,,,,
player,201109250phi,phi,JenkCu20,fumbles_forced,0,,,,,
player,201109250phi,phi,ChanJa98,def_int,0,,,,,
player,201109250phi,phi,ChanJa98,def_int_yds,0,,,,,
player,201109250phi,phi,ChanJa98,def_int_td,0,,,,,
player,201109250phi,phi,ChanJa98,def_int_long,0,,,,,
player,201109250phi,phi,ChanJa98,pass_defended,0,,,,,
player,201109250phi,phi,ChanJa98,sacks,0.0,,,,,
player,201109250phi,phi,ChanJa98,tackles_combined,4,,,,,
player,201109250phi,phi,ChanJa98,tackles_solo,3,,,,,
player,201109250phi,phi,ChanJa98,tackles_assists,1,,,,,
player,201109250phi,phi,ChanJa98,tackles_loss,0,,,,,
player,201109250phi,phi,ChanJa98,qb_hits,0,,,,,
player,201109250phi,phi,ChanJa98,fumbles_rec,0,,,,,
player,201109250phi,phi,ChanJa98,fumbles_rec_yds,0,,,,,
player,201109250phi,phi,ChanJa98,fumbles_rec_td,0,,,,,
player,201109250phi,phi,ChanJa98,fumbles_forced,0,,,,,
player,201109250phi,phi,SamuAs20,def_int,0,,,,,
player,201109250phi,phi,SamuAs20,def_int_yds,0,,,,,
player,201109250phi,phi,SamuAs20,def_int_td,0,,,,,
player,201109250phi,phi,SamuAs20,def_int_long,0,,,,,
player,201109250phi,phi,SamuAs20,pass_defended,0,,,,,
player,201109250phi,phi,SamuAs20,sacks,0.0,,,,,
player,201109250phi,phi,SamuAs20,tackles_combined,4,,,,,
player,201109250phi,phi,SamuAs20,tackles_solo,4,,,,,
player,201109250phi,phi,SamuAs20,tackles_assists,0,,,,,
player,201109250phi,phi,SamuAs20,tackles_loss,0,,,,,
player,201109250phi,phi,SamuAs20,qb_hits,0,,,,,
player,201109250phi,phi,SamuAs20,fumbles_rec,0,,,,,
player,201109250phi,phi,SamuAs20,fumbles_rec_yds,0,,,,,
player,201109250phi,phi,SamuAs20,fumbles_rec_td,0,,,,,
player,201109250phi,phi,SamuAs20,fumbles_forced,0,,,,,
player,201109250phi,phi,LawsTr99,def_int,0,,,,,
player,201109250phi,phi,LawsTr99,def_int_yds,0,,,,,
player,201109250phi,phi,LawsTr99,def_int_td,0,,,,,
player,201109250phi,phi,LawsTr99,def_int_long,0,,,,,
player,201109250phi,phi,LawsTr99,pass_defended,0,,,,,
player,201109250phi,phi,LawsTr99,sacks,0.0,,,,,
player,201109250phi,phi,LawsTr99,tackles_combined,3,,,,,
player,201109250phi,phi,LawsTr99,tackles_solo,2,,,,,
player,201109250phi,phi,LawsTr99,tackles_assists,1,,,,,
player,201109250phi,phi,LawsTr99,tackles_loss,0,,,,,
player,201109250phi,phi,LawsTr99,qb_hits,0,,,,,
player,201109250phi,phi,LawsTr99,fumbles_rec,0,,,,,
player,201109250phi,phi,LawsTr99,fumbles_rec_yds,0,,,,,
player,201109250phi,phi,LawsTr99,fumbles_rec_td,0,,,,,
player,201109250phi,phi,LawsTr99,fumbles_forced,0,,,,,
player,201109250phi,phi,MattCa00,def_int,0,,,,,
player,201109250phi,phi,MattCa00,def_int_yds,0,,,,,
player,201109250phi,phi,MattCa00,def_int_td,0,,,,,
player,201109250phi,phi,MattCa00,def_int_long,0,,,,,
player,201109250phi,phi,MattCa00,pass_defended,0,,,,,
player,201109250phi,phi,MattCa00,sacks,0.0,,,,,
player,201109250phi,phi,MattCa00,tackles_combined,3,,,,,
player,201109250phi,phi,MattCa00,tackles_solo,3,,,,,
player,201109250phi,phi,MattCa00,tackles_assists,0,,,,,
player,201109250phi,phi,MattCa00,tackles_loss,0,,,,,
player,201109250phi,phi,MattCa00,qb_hits,0,,,,,
player,201109250phi,phi,MattCa00,fumbles_rec,0,,,,,
player,201109250phi,phi,MattCa00,fumbles_rec_yds,0,,,,,
player,201109250phi,phi,MattCa00,fumbles_rec_td,0,,,,,
player,201109250phi,phi,MattCa00,fumbles_forced,0,,,,,
player,201109250phi,phi,PageJa20,def_int,0,,,,,
player,201109250phi,phi,PageJa20,def_int_yds,0,,,,,
player,201109250phi,phi,PageJa20,def_int_td,0,,,,,
player,201109250phi,phi,PageJa20,def_int_long,0,,,,,
player,201109250phi,phi,PageJa20,pass_defended,1,,,,,
player,201109250phi,phi,PageJa20,sacks,0.0,,,,,
player,201109250phi,phi,PageJa20,tackles_combined,3,,,,,
player,201109250phi,phi,PageJa20,tackles_solo,3,,,,,
player,201109250phi,phi,PageJa20,tackles_assists,0,,,,,
player,201109250phi,phi,PageJa20,tackles_loss,0,,,,,
player,201109250phi,phi,PageJa20,qb_hits,0,,,,,
player,201109250phi,phi,PageJa20,fumbles_rec,0,,,,,
player,201109250phi,phi,PageJa20,fumbles_rec_yds,0,,,,,
player,201109250phi,phi,PageJa20,fumbles_rec_td,0,,,,,
player,201109250phi,phi,PageJa20,fumbles_forced,0,,,,,
player,201109250phi,phi,PattMi20,def_int,0,,,,,
player,201109250phi,phi,PattMi20,def_int_yds,0,,,,,
player,201109250phi,phi,PattMi20,def_int_td,0,,,,,
player,201109250phi,phi,PattMi20,def_int_long,0,,,,,
player,201109250phi,phi,PattMi20,pass_defended,0,,,,,
player,201109250phi,phi,PattMi20,sacks,0.0,,,,,
player,201109250phi,phi,PattMi20,tackles_combined,3,,,,,
player,201109250phi,phi,PattMi20,tackles_solo,2,,,,,
player,201109250phi,phi,PattMi20,tackles_assists,1,,,,,
player,201109250phi,phi,PattMi20,tackles_loss,0,,,,,
player,201109250phi,phi,PattMi20,qb_hits,0,,,,,
player,201109250phi,phi,PattMi20,fumbles_rec,0,,,,,
player,201109250phi,phi,PattMi20,fumbles_rec_yds,0,,,,,
player,201109250phi,phi,PattMi20,fumbles_rec_td,0,,,,,
player,201109250phi,phi,PattMi20,fumbles_forced,0,,,,,
player,201109250phi,phi,RodgDo99,def_int,0,,,,,
player,201109250phi,phi,RodgDo99,def_int_yds,0,,,,,
player,201109250phi,phi,RodgDo99,def_int_td,0,,,,,
player,201109250phi,phi,RodgDo99,def_int_long,0,,,,,
player,201109250phi,phi,RodgDo99,pass_defended,0,,,,,
player,201109250phi,phi,RodgDo99,sacks,0.0,,,,,
player,201109250phi,phi,RodgDo99,tackles_combined,3,,,,,
player,201109250phi,phi,RodgDo99,tackles_solo,2,,,,,
player,201109250phi,phi,RodgDo99,tackles_assists,1,,,,,
player,201109250phi,phi,RodgDo99,tackles_loss,0,,,,,
player,201109250phi,phi,RodgDo99,qb_hits,0,,,,,
player,201109250phi,phi,RodgDo99,fumbles_rec,0,,,,,
player,201109250phi,phi,RodgDo99,fumbles_rec_yds,0,,,,,
player,201109250phi,phi,RodgDo99,fumbles_rec_td,0,,,,,
player,201109250phi,phi,RodgDo99,fumbles_forced,0,,,,,
player,201109250phi,phi,FokoMo99,def_int,0,,,,,
player,201109250phi,phi,FokoMo99,def_int_yds,0,,,,,
player,201109250phi,phi,FokoMo99,def_int_td,0,,,,,
player,201109250phi,phi,FokoMo99,def_int_long,0,,,,,
player,201109250phi,phi,FokoMo99,pass_defended,0,,,,,
player,201109250phi,phi,FokoMo99,sacks,0.0,,,,,
player,201109250phi,phi,FokoMo99,tackles_combined,2,,,,,
player,201109250phi,phi,FokoMo99,tackles_solo,2,,,,,
player,201109250phi,phi,FokoMo99,tackles_assists,0,,,,,
player,201109250phi,phi,FokoMo99,tackles_loss,0,,,,,
player,201109250phi,phi,FokoMo99,qb_hits,1,,,,,
player,201109250phi,phi,FokoMo99,fumbles_rec,0,,,,,
player,201109250phi,phi,FokoMo99,fumbles_rec_yds,0,,,,,
player,201109250phi,phi,FokoMo99,fumbles_rec_td,0,,,,,
player,201109250phi,phi,FokoMo99,fumbles_forced,0,,,,,
player,201109250phi,phi,RollBr00,def_int,0,,,,,
player,201109250phi,phi,RollBr00,def_int_yds,0,,,,,
player,201109250phi,phi,RollBr00,def_int_td,0,,,,,
player,201109250phi,phi,RollBr00,def_int_long,0,,,,,
player,201109250phi,phi,RollBr00,pass_defended,1,,,,,
player,201109250phi,phi,RollBr00,sacks,0.0,,,,,
player,201109250phi,phi,RollBr00,tackles_combined,2,,,,,
player,201109250phi,phi,RollBr00,tackles_solo,2,,,,,
player,201109250phi,phi,RollBr00,tackles_assists,0,,,,,
player,201109250phi,phi,RollBr00,tackles_loss,0,,,,,
player,201109250phi,phi,RollBr00,qb_hits,0,,,,,
player,201109250phi,phi,RollBr00,fumbles_rec,0,,,,,
player,201109250phi,phi,RollBr00,fumbles_rec_yds,0,,,,,
player,201109250phi,phi,RollBr00,fumbles_rec_td,0,,,,,
player,201109250phi,phi,RollBr00,fumbles_forced,0,,,,,
player,201109250phi,phi,AlleNa99,def_int,0,,,,,
player,201109250phi,phi,AlleNa99,def_int_yds,0,,,,,
player,201109250phi,phi,AlleNa99,def_int_td,0,,,,,
player,201109250phi,phi,AlleNa99,def_int_long,0,,,,,
player,201109250phi,phi,AlleNa99,pass_defended,0,,,,,
player,201109250phi,phi,AlleNa99,sacks,0.0,,,,,
player,201109250phi,phi,AlleNa99,tackles_combined,1,,,,,
