game,2011,14,20111211,201112110det,min,"Minnesota Vikings",28,det,"Detroit Lions",34
player,201112110det,min,ShiaVi00,fumbles_lost,,,,,,
player,201112110det,min,CamaGr00,pass_cmp,0,,,,,
player,201112110det,min,CamaGr00,pass_att,0,,,,,
player,201112110det,min,CamaGr00,pass_yds,0,,,,,
player,201112110det,min,CamaGr00,pass_td,0,,,,,
player,201112110det,min,CamaGr00,pass_int,0,,,,,
player,201112110det,min,CamaGr00,pass_sacked,0,,,,,
player,201112110det,min,CamaGr00,pass_sacked_yds,0,,,,,
player,201112110det,min,CamaGr00,pass_long,0,,,,,
player,201112110det,min,CamaGr00,pass_rating,,,,,,
player,201112110det,min,CamaGr00,rush_att,0,,,,,
player,201112110det,min,CamaGr00,rush_yds,0,,,,,
player,201112110det,min,CamaGr00,rush_td,0,,,,,
player,201112110det,min,CamaGr00,rush_long,0,,,,,
player,201112110det,min,CamaGr00,targets,5,,,,,
player,201112110det,min,CamaGr00,rec,2,,,,,
player,201112110det,min,CamaGr00,rec_yds,31,,,,,
player,201112110det,min,CamaGr00,rec_td,0,,,,,
player,201112110det,min,CamaGr00,rec_long,17,,,,,
player,201112110det,min,CamaGr00,fumbles,0,,,,,
player,201112110det,min,CamaGr00,fumbles_lost,,,,,,
player,201112110det,min,RudoKy00,pass_cmp,0,,,,,
player,201112110det,min,RudoKy00,pass_att,0,,,,,
player,201112110det,min,RudoKy00,pass_yds,0,,,,,
player,201112110det,min,RudoKy00,pass_td,0,,,,,
player,201112110det,min,RudoKy00,pass_int,0,,,,,
player,201112110det,min,RudoKy00,pass_sacked,0,,,,,
player,201112110det,min,RudoKy00,pass_sacked_yds,0,,,,,
player,201112110det,min,RudoKy00,pass_long,0,,,,,
player,201112110det,min,RudoKy00,pass_rating,,,,,,
player,201112110det,min,RudoKy00,rush_att,0,,,,,
player,201112110det,min,RudoKy00,rush_yds,0,,,,,
player,201112110det,min,RudoKy00,rush_td,0,,,,,
player,201112110det,min,RudoKy00,rush_long,0,,,,,
player,201112110det,min,RudoKy00,targets,4,,,,,
player,201112110det,min,RudoKy00,rec,1,,,,,
player,201112110det,min,RudoKy00,rec_yds,0,,,,,
player,201112110det,min,RudoKy00,rec_td,0,,,,,
player,201112110det,min,RudoKy00,rec_long,0,,,,,
player,201112110det,min,RudoKy00,fumbles,0,,,,,
player,201112110det,min,RudoKy00,fumbles_lost,,,,,,
player,201112110det,det,StafMa00,pass_cmp,20,,,,,
player,201112110det,det,StafMa00,pass_att,29,,,,,
player,201112110det,det,StafMa00,pass_yds,227,,,,,
player,201112110det,det,StafMa00,pass_td,2,,,,,
player,201112110det,det,StafMa00,pass_int,0,,,,,
player,201112110det,det,StafMa00,pass_sacked,5,,,,,
player,201112110det,det,StafMa00,pass_sacked_yds,19,,,,,
player,201112110det,det,StafMa00,pass_long,57,,,,,
player,201112110det,det,StafMa00,pass_rating,115.2,,,,,
player,201112110det,det,StafMa00,rush_att,2,,,,,
player,201112110det,det,StafMa00,rush_yds,4,,,,,
player,201112110det,det,StafMa00,rush_td,0,,,,,
player,201112110det,det,StafMa00,rush_long,3,,,,,
player,201112110det,det,StafMa00,targets,0,,,,,
player,201112110det,det,StafMa00,rec,0,,,,,
player,201112110det,det,StafMa00,rec_yds,0,,,,,
player,201112110det,det,StafMa00,rec_td,0,,,,,
player,201112110det,det,StafMa00,rec_long,0,,,,,
player,201112110det,det,StafMa00,fumbles,0,,,,,
player,201112110det,det,StafMa00,fumbles_lost,,,,,,
player,201112110det,det,WillKe03,pass_cmp,0,,,,,
player,201112110det,det,WillKe03,pass_att,0,,,,,
player,201112110det,det,WillKe03,pass_yds,0,,,,,
player,201112110det,det,WillKe03,pass_td,0,,,,,
player,201112110det,det,WillKe03,pass_int,0,,,,,
player,201112110det,det,WillKe03,pass_sacked,0,,,,,
player,201112110det,det,WillKe03,pass_sacked_yds,0,,,,,
player,201112110det,det,WillKe03,pass_long,0,,,,,
player,201112110det,det,WillKe03,pass_rating,,,,,,
player,201112110det,det,WillKe03,rush_att,12,,,,,
player,201112110det,det,WillKe03,rush_yds,43,,,,,
player,201112110det,det,WillKe03,rush_td,0,,,,,
player,201112110det,det,WillKe03,rush_long,8,,,,,
player,201112110det,det,WillKe03,targets,2,,,,,
player,201112110det,det,WillKe03,rec,2,,,,,
player,201112110det,det,WillKe03,rec_yds,17,,,,,
player,201112110det,det,WillKe03,rec_td,0,,,,,
player,201112110det,det,WillKe03,rec_long,12,,,,,
player,201112110det,det,WillKe03,fumbles,0,,,,,
player,201112110det,det,WillKe03,fumbles_lost,,,,,,
player,201112110det,det,MorrMa00,pass_cmp,0,,,,,
player,201112110det,det,MorrMa00,pass_att,0,,,,,
player,201112110det,det,MorrMa00,pass_yds,0,,,,,
player,201112110det,det,MorrMa00,pass_td,0,,,,,
player,201112110det,det,MorrMa00,pass_int,0,,,,,
player,201112110det,det,MorrMa00,pass_sacked,0,,,,,
player,201112110det,det,MorrMa00,pass_sacked_yds,0,,,,,
player,201112110det,det,MorrMa00,pass_long,0,,,,,
player,201112110det,det,MorrMa00,pass_rating,,,,,,
player,201112110det,det,MorrMa00,rush_att,4,,,,,
player,201112110det,det,MorrMa00,rush_yds,13,,,,,
player,201112110det,det,MorrMa00,rush_td,0,,,,,
player,201112110det,det,MorrMa00,rush_long,4,,,,,
player,201112110det,det,MorrMa00,targets,1,,,,,
player,201112110det,det,MorrMa00,rec,1,,,,,
player,201112110det,det,MorrMa00,rec_yds,3,,,,,
player,201112110det,det,MorrMa00,rec_td,0,,,,,
player,201112110det,det,MorrMa00,rec_long,3,,,,,
player,201112110det,det,MorrMa00,fumbles,0,,,,,
player,201112110det,det,MorrMa00,fumbles_lost,,,,,,
player,201112110det,det,JohnCa00,pass_cmp,0,,,,,
player,201112110det,det,JohnCa00,pass_att,0,,,,,
player,201112110det,det,JohnCa00,pass_yds,0,,,,,
player,201112110det,det,JohnCa00,pass_td,0,,,,,
player,201112110det,det,JohnCa00,pass_int,0,,,,,
player,201112110det,det,JohnCa00,pass_sacked,0,,,,,
player,201112110det,det,JohnCa00,pass_sacked_yds,0,,,,,
player,201112110det,det,JohnCa00,pass_long,0,,,,,
player,201112110det,det,JohnCa00,pass_rating,,,,,,
player,201112110det,det,JohnCa00,rush_att,1,,,,,
player,201112110det,det,JohnCa00,rush_yds,11,,,,,
player,201112110det,det,JohnCa00,rush_td,0,,,,,
player,201112110det,det,JohnCa00,rush_long,11,,,,,
player,201112110det,det,JohnCa00,targets,4,,,,,
player,201112110det,det,JohnCa00,rec,3,,,,,
player,201112110det,det,JohnCa00,rec_yds,29,,,,,
player,201112110det,det,JohnCa00,rec_td,0,,,,,
player,201112110det,det,JohnCa00,rec_long,14,,,,,
player,201112110det,det,JohnCa00,fumbles,0,,,,,
player,201112110det,det,JohnCa00,fumbles_lost,,,,,,
player,201112110det,det,BurlNa00,pass_cmp,0,,,,,
player,201112110det,det,BurlNa00,pass_att,0,,,,,
player,201112110det,det,BurlNa00,pass_yds,0,,,,,
player,201112110det,det,BurlNa00,pass_td,0,,,,,
player,201112110det,det,BurlNa00,pass_int,0,,,,,
player,201112110det,det,BurlNa00,pass_sacked,0,,,,,
player,201112110det,det,BurlNa00,pass_sacked_yds,0,,,,,
player,201112110det,det,BurlNa00,pass_long,0,,,,,
player,201112110det,det,BurlNa00,pass_rating,,,,,,
player,201112110det,det,BurlNa00,rush_att,1,,,,,
player,201112110det,det,BurlNa00,rush_yds,1,,,,,
player,201112110det,det,BurlNa00,rush_td,0,,,,,
player,201112110det,det,BurlNa00,rush_long,1,,,,,
player,201112110det,det,BurlNa00,targets,6,,,,,
player,201112110det,det,BurlNa00,rec,3,,,,,
player,201112110det,det,BurlNa00,rec_yds,25,,,,,
player,201112110det,det,BurlNa00,rec_td,0,,,,,
player,201112110det,det,BurlNa00,rec_long,14,,,,,
player,201112110det,det,BurlNa00,fumbles,0,,,,,
player,201112110det,det,BurlNa00,fumbles_lost,,,,,,
player,201112110det,det,YounTi00,pass_cmp,0,,,,,
player,201112110det,det,YounTi00,pass_att,0,,,,,
player,201112110det,det,YounTi00,pass_yds,0,,,,,
player,201112110det,det,YounTi00,pass_td,0,,,,,
player,201112110det,det,YounTi00,pass_int,0,,,,,
player,201112110det,det,YounTi00,pass_sacked,0,,,,,
player,201112110det,det,YounTi00,pass_sacked_yds,0,,,,,
player,201112110det,det,YounTi00,pass_long,0,,,,,
player,201112110det,det,YounTi00,pass_rating,,,,,,
player,201112110det,det,YounTi00,rush_att,0,,,,,
player,201112110det,det,YounTi00,rush_yds,0,,,,,
player,201112110det,det,YounTi00,rush_td,0,,,,,
player,201112110det,det,YounTi00,rush_long,0,,,,,
player,201112110det,det,YounTi00,targets,7,,,,,
player,201112110det,det,YounTi00,rec,4,,,,,
player,201112110det,det,YounTi00,rec_yds,87,,,,,
player,201112110det,det,YounTi00,rec_td,1,,,,,
player,201112110det,det,YounTi00,rec_long,57,,,,,
player,201112110det,det,YounTi00,fumbles,0,,,,,
player,201112110det,det,YounTi00,fumbles_lost,,,,,,
player,201112110det,det,PettBr00,pass_cmp,0,,,,,
player,201112110det,det,PettBr00,pass_att,0,,,,,
player,201112110det,det,PettBr00,pass_yds,0,,,,,
player,201112110det,det,PettBr00,pass_td,0,,,,,
player,201112110det,det,PettBr00,pass_int,0,,,,,
player,201112110det,det,PettBr00,pass_sacked,0,,,,,
player,201112110det,det,PettBr00,pass_sacked_yds,0,,,,,
player,201112110det,det,PettBr00,pass_long,0,,,,,
player,201112110det,det,PettBr00,pass_rating,,,,,,
player,201112110det,det,PettBr00,rush_att,0,,,,,
player,201112110det,det,PettBr00,rush_yds,0,,,,,
player,201112110det,det,PettBr00,rush_td,0,,,,,
player,201112110det,det,PettBr00,rush_long,0,,,,,
player,201112110det,det,PettBr00,targets,7,,,,,
player,201112110det,det,PettBr00,rec,6,,,,,
player,201112110det,det,PettBr00,rec_yds,57,,,,,
player,201112110det,det,PettBr00,rec_td,1,,,,,
player,201112110det,det,PettBr00,rec_long,17,,,,,
player,201112110det,det,PettBr00,fumbles,0,,,,,
player,201112110det,det,PettBr00,fumbles_lost,,,,,,
player,201112110det,det,BrowAa00,pass_cmp,0,,,,,
player,201112110det,det,BrowAa00,pass_att,0,,,,,
player,201112110det,det,BrowAa00,pass_yds,0,,,,,
player,201112110det,det,BrowAa00,pass_td,0,,,,,
player,201112110det,det,BrowAa00,pass_int,0,,,,,
player,201112110det,det,BrowAa00,pass_sacked,0,,,,,
player,201112110det,det,BrowAa00,pass_sacked_yds,0,,,,,
player,201112110det,det,BrowAa00,pass_long,0,,,,,
player,201112110det,det,BrowAa00,pass_rating,,,,,,
player,201112110det,det,BrowAa00,rush_att,1,,,,,
player,201112110det,det,BrowAa00,rush_yds,0,,,,,
player,201112110det,det,BrowAa00,rush_td,0,,,,,
player,201112110det,det,BrowAa00,rush_long,0,,,,,
player,201112110det,det,BrowAa00,targets,1,,,,,
player,201112110det,det,BrowAa00,rec,1,,,,,
player,201112110det,det,BrowAa00,rec_yds,9,,,,,
player,201112110det,det,BrowAa00,rec_td,0,,,,,
player,201112110det,det,BrowAa00,rec_long,9,,,,,
player,201112110det,det,BrowAa00,fumbles,0,,,,,
player,201112110det,det,BrowAa00,fumbles_lost,,,,,,
player,201112110det,det,ScheTo00,pass_cmp,0,,,,,
player,201112110det,det,ScheTo00,pass_att,0,,,,,
player,201112110det,det,ScheTo00,pass_yds,0,,,,,
player,201112110det,det,ScheTo00,pass_td,0,,,,,
player,201112110det,det,ScheTo00,pass_int,0,,,,,
player,201112110det,det,ScheTo00,pass_sacked,0,,,,,
player,201112110det,det,ScheTo00,pass_sacked_yds,0,,,,,
player,201112110det,det,ScheTo00,pass_long,0,,,,,
player,201112110det,det,ScheTo00,pass_rating,,,,,,
player,201112110det,det,ScheTo00,rush_att,0,,,,,
player,201112110det,det,ScheTo00,rush_yds,0,,,,,
player,201112110det,det,ScheTo00,rush_td,0,,,,,
player,201112110det,det,ScheTo00,rush_long,0,,,,,
player,201112110det,det,ScheTo00,targets,1,,,,,
player,201112110det,det,ScheTo00,rec,0,,,,,
player,201112110det,det,ScheTo00,rec_yds,0,,,,,
player,201112110det,det,ScheTo00,rec_td,0,,,,,
player,201112110det,det,ScheTo00,rec_long,0,,,,,
player,201112110det,det,ScheTo00,fumbles,0,,,,,
player,201112110det,det,ScheTo00,fumbles_lost,,,,,,
player,201112110det,min,AlleJa22,def_int,0,,,,,
player,201112110det,min,AlleJa22,def_int_yds,0,,,,,
player,201112110det,min,AlleJa22,def_int_td,0,,,,,
player,201112110det,min,AlleJa22,def_int_long,0,,,,,
player,201112110det,min,AlleJa22,pass_defended,0,,,,,
player,201112110det,min,AlleJa22,sacks,3.0,,,,,
player,201112110det,min,AlleJa22,tackles_combined,3,,,,,
player,201112110det,min,AlleJa22,tackles_solo,3,,,,,
player,201112110det,min,AlleJa22,tackles_assists,0,,,,,
player,201112110det,min,AlleJa22,tackles_loss,3,,,,,
player,201112110det,min,AlleJa22,qb_hits,3,,,,,
player,201112110det,min,AlleJa22,fumbles_rec,0,,,,,
player,201112110det,min,AlleJa22,fumbles_rec_yds,0,,,,,
player,201112110det,min,AlleJa22,fumbles_rec_td,0,,,,,
player,201112110det,min,AlleJa22,fumbles_forced,0,,,,,
player,201112110det,min,WillKe98,def_int,0,,,,,
player,201112110det,min,WillKe98,def_int_yds,0,,,,,
player,201112110det,min,WillKe98,def_int_td,0,,,,,
player,201112110det,min,WillKe98,def_int_long,0,,,,,
player,201112110det,min,WillKe98,pass_defended,0,,,,,
player,201112110det,min,WillKe98,sacks,1.0,,,,,
player,201112110det,min,WillKe98,tackles_combined,6,,,,,
