game,2011,11,20111120,201111200ram,sea,"Seattle Seahawks",24,ram,"St. Louis Rams",7
player,201111200ram,ram,RobbFr20,tackles_solo,1,,,,,
player,201111200ram,ram,RobbFr20,tackles_assists,1,,,,,
player,201111200ram,ram,RobbFr20,tackles_loss,0,,,,,
player,201111200ram,ram,RobbFr20,qb_hits,0,,,,,
player,201111200ram,ram,RobbFr20,fumbles_rec,0,,,,,
player,201111200ram,ram,RobbFr20,fumbles_rec_yds,0,,,,,
player,201111200ram,ram,RobbFr20,fumbles_rec_td,0,,,,,
player,201111200ram,ram,RobbFr20,fumbles_forced,0,,,,,
player,201111200ram,ram,SimsEu99,def_int,0,,,,,
player,201111200ram,ram,SimsEu99,def_int_yds,0,,,,,
player,201111200ram,ram,SimsEu99,def_int_td,0,,,,,
player,201111200ram,ram,SimsEu99,def_int_long,0,,,,,
player,201111200ram,ram,SimsEu99,pass_defended,0,,,,,
player,201111200ram,ram,SimsEu99,sacks,0.0,,,,,
player,201111200ram,ram,SimsEu99,tackles_combined,2,,,,,
player,201111200ram,ram,SimsEu99,tackles_solo,1,,,,,
player,201111200ram,ram,SimsEu99,tackles_assists,1,,,,,
player,201111200ram,ram,SimsEu99,tackles_loss,0,,,,,
player,201111200ram,ram,SimsEu99,qb_hits,0,,,,,
player,201111200ram,ram,SimsEu99,fumbles_rec,0,,,,,
player,201111200ram,ram,SimsEu99,fumbles_rec_yds,0,,,,,
player,201111200ram,ram,SimsEu99,fumbles_rec_td,0,,,,,
player,201111200ram,ram,SimsEu99,fumbles_forced,0,,,,,
player,201111200ram,ram,GibsGa99,def_int,0,,,,,
player,201111200ram,ram,GibsGa99,def_int_yds,0,,,,,
player,201111200ram,ram,GibsGa99,def_int_td,0,,,,,
player,201111200ram,ram,GibsGa99,def_int_long,0,,,,,
player,201111200ram,ram,GibsGa99,pass_defended,1,,,,,
player,201111200ram,ram,GibsGa99,sacks,0.0,,,,,
player,201111200ram,ram,GibsGa99,tackles_combined,1,,,,,
player,201111200ram,ram,GibsGa99,tackles_solo,1,,,,,
player,201111200ram,ram,GibsGa99,tackles_assists,0,,,,,
player,201111200ram,ram,GibsGa99,tackles_loss,0,,,,,
player,201111200ram,ram,GibsGa99,qb_hits,0,,,,,
player,201111200ram,ram,GibsGa99,fumbles_rec,0,,,,,
player,201111200ram,ram,GibsGa99,fumbles_rec_yds,0,,,,,
player,201111200ram,ram,GibsGa99,fumbles_rec_td,0,,,,,
player,201111200ram,ram,GibsGa99,fumbles_forced,0,,,,,
player,201111200ram,ram,JohnMa99,def_int,0,,,,,
player,201111200ram,ram,JohnMa99,def_int_yds,0,,,,,
player,201111200ram,ram,JohnMa99,def_int_td,0,,,,,
player,201111200ram,ram,JohnMa99,def_int_long,0,,,,,
player,201111200ram,ram,JohnMa99,pass_defended,1,,,,,
player,201111200ram,ram,JohnMa99,sacks,0.0,,,,,
player,201111200ram,ram,JohnMa99,tackles_combined,1,,,,,
player,201111200ram,ram,JohnMa99,tackles_solo,0,,,,,
player,201111200ram,ram,JohnMa99,tackles_assists,1,,,,,
player,201111200ram,ram,JohnMa99,tackles_loss,0,,,,,
player,201111200ram,ram,JohnMa99,qb_hits,0,,,,,
player,201111200ram,ram,JohnMa99,fumbles_rec,0,,,,,
player,201111200ram,ram,JohnMa99,fumbles_rec_yds,0,,,,,
player,201111200ram,ram,JohnMa99,fumbles_rec_td,0,,,,,
player,201111200ram,ram,JohnMa99,fumbles_forced,0,,,,,
player,201111200ram,ram,JoneDo21,def_int,0,,,,,
player,201111200ram,ram,JoneDo21,def_int_yds,0,,,,,
player,201111200ram,ram,JoneDo21,def_int_td,0,,,,,
player,201111200ram,ram,JoneDo21,def_int_long,0,,,,,
player,201111200ram,ram,JoneDo21,pass_defended,0,,,,,
player,201111200ram,ram,JoneDo21,sacks,0.0,,,,,
player,201111200ram,ram,JoneDo21,tackles_combined,1,,,,,
player,201111200ram,ram,JoneDo21,tackles_solo,1,,,,,
player,201111200ram,ram,JoneDo21,tackles_assists,0,,,,,
player,201111200ram,ram,JoneDo21,tackles_loss,0,,,,,
player,201111200ram,ram,JoneDo21,qb_hits,0,,,,,
player,201111200ram,ram,JoneDo21,fumbles_rec,0,,,,,
player,201111200ram,ram,JoneDo21,fumbles_rec_yds,0,,,,,
player,201111200ram,ram,JoneDo21,fumbles_rec_td,0,,,,,
player,201111200ram,ram,JoneDo21,fumbles_forced,0,,,,,
player,201111200ram,ram,KingJu99,def_int,0,,,,,
player,201111200ram,ram,KingJu99,def_int_yds,0,,,,,
player,201111200ram,ram,KingJu99,def_int_td,0,,,,,
player,201111200ram,ram,KingJu99,def_int_long,0,,,,,
player,201111200ram,ram,KingJu99,pass_defended,0,,,,,
player,201111200ram,ram,KingJu99,sacks,0.0,,,,,
player,201111200ram,ram,KingJu99,tackles_combined,1,,,,,
player,201111200ram,ram,KingJu99,tackles_solo,1,,,,,
player,201111200ram,ram,KingJu99,tackles_assists,0,,,,,
player,201111200ram,ram,KingJu99,tackles_loss,1,,,,,
player,201111200ram,ram,KingJu99,qb_hits,0,,,,,
player,201111200ram,ram,KingJu99,fumbles_rec,0,,,,,
player,201111200ram,ram,KingJu99,fumbles_rec_yds,0,,,,,
player,201111200ram,ram,KingJu99,fumbles_rec_td,0,,,,,
player,201111200ram,ram,KingJu99,fumbles_forced,0,,,,,
player,201111200ram,ram,MillBr01,def_int,0,,,,,
player,201111200ram,ram,MillBr01,def_int_yds,0,,,,,
player,201111200ram,ram,MillBr01,def_int_td,0,,,,,
player,201111200ram,ram,MillBr01,def_int_long,0,,,,,
player,201111200ram,ram,MillBr01,pass_defended,0,,,,,
player,201111200ram,ram,MillBr01,sacks,0.0,,,,,
player,201111200ram,ram,MillBr01,tackles_combined,1,,,,,
player,201111200ram,ram,MillBr01,tackles_solo,1,,,,,
player,201111200ram,ram,MillBr01,tackles_assists,0,,,,,
player,201111200ram,ram,MillBr01,tackles_loss,0,,,,,
player,201111200ram,ram,MillBr01,qb_hits,0,,,,,
player,201111200ram,ram,MillBr01,fumbles_rec,0,,,,,
player,201111200ram,ram,MillBr01,fumbles_rec_yds,0,,,,,
player,201111200ram,ram,MillBr01,fumbles_rec_td,0,,,,,
player,201111200ram,ram,MillBr01,fumbles_forced,0,,,,,
player,201111200ram,ram,NixoDa20,def_int,0,,,,,
player,201111200ram,ram,NixoDa20,def_int_yds,0,,,,,
player,201111200ram,ram,NixoDa20,def_int_td,0,,,,,
player,201111200ram,ram,NixoDa20,def_int_long,0,,,,,
player,201111200ram,ram,NixoDa20,pass_defended,0,,,,,
player,201111200ram,ram,NixoDa20,sacks,0.0,,,,,
player,201111200ram,ram,NixoDa20,tackles_combined,1,,,,,
player,201111200ram,ram,NixoDa20,tackles_solo,1,,,,,
player,201111200ram,ram,NixoDa20,tackles_assists,0,,,,,
player,201111200ram,ram,NixoDa20,tackles_loss,0,,,,,
player,201111200ram,ram,NixoDa20,qb_hits,0,,,,,
player,201111200ram,ram,NixoDa20,fumbles_rec,0,,,,,
player,201111200ram,ram,NixoDa20,fumbles_rec_yds,0,,,,,
player,201111200ram,ram,NixoDa20,fumbles_rec_td,0,,,,,
player,201111200ram,ram,NixoDa20,fumbles_forced,0,,,,,
player,201111200ram,sea,WashLe00,kick_ret,1,,,,,
player,201111200ram,sea,WashLe00,kick_ret_yds,21,,,,,
player,201111200ram,sea,WashLe00,kick_ret_yds_per_ret,21.0,,,,,
player,201111200ram,sea,WashLe00,kick_ret_td,0,,,,,
player,201111200ram,sea,WashLe00,kick_ret_long,21,,,,,
player,201111200ram,sea,WashLe00,punt_ret,7,,,,,
player,201111200ram,sea,WashLe00,punt_ret_yds,74,,,,,
player,201111200ram,sea,WashLe00,punt_ret_yds_per_ret,10.6,,,,,
player,201111200ram,sea,WashLe00,punt_ret_td,0,,,,,
player,201111200ram,sea,WashLe00,punt_ret_long,37,,,,,
player,201111200ram,ram,PettAu00,kick_ret,0,,,,,
player,201111200ram,ram,PettAu00,kick_ret_yds,0,,,,,
player,201111200ram,ram,PettAu00,kick_ret_yds_per_ret,,,,,,
player,201111200ram,ram,PettAu00,kick_ret_td,0,,,,,
player,201111200ram,ram,PettAu00,kick_ret_long,0,,,,,
player,201111200ram,ram,PettAu00,punt_ret,3,,,,,
player,201111200ram,ram,PettAu00,punt_ret_yds,23,,,,,
player,201111200ram,ram,PettAu00,punt_ret_yds_per_ret,7.7,,,,,
player,201111200ram,ram,PettAu00,punt_ret_td,0,,,,,
player,201111200ram,ram,PettAu00,punt_ret_long,9,,,,,
player,201111200ram,ram,PortQu00,kick_ret,1,,,,,
player,201111200ram,ram,PortQu00,kick_ret_yds,30,,,,,
player,201111200ram,ram,PortQu00,kick_ret_yds_per_ret,30.0,,,,,
player,201111200ram,ram,PortQu00,kick_ret_td,0,,,,,
player,201111200ram,ram,PortQu00,kick_ret_long,30,,,,,
player,201111200ram,ram,PortQu00,punt_ret,0,,,,,
player,201111200ram,ram,PortQu00,punt_ret_yds,0,,,,,
player,201111200ram,ram,PortQu00,punt_ret_yds_per_ret,,,,,,
player,201111200ram,ram,PortQu00,punt_ret_td,0,,,,,
player,201111200ram,ram,PortQu00,punt_ret_long,0,,,,,
player,201111200ram,sea,HausSt00,xpm,3,,,,,
player,201111200ram,sea,HausSt00,xpa,3,,,,,
player,201111200ram,sea,HausSt00,fgm,1,,,,,
player,201111200ram,sea,HausSt00,fga,1,,,,,
player,201111200ram,sea,HausSt00,punt,0,,,,,
player,201111200ram,sea,HausSt00,punt_yds,0,,,,,
player,201111200ram,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201111200ram,sea,HausSt00,punt_long,0,,,,,
player,201111200ram,sea,RyanJo21,xpm,,,,,,
player,201111200ram,sea,RyanJo21,xpa,,,,,,
player,201111200ram,sea,RyanJo21,fgm,,,,,,
player,201111200ram,sea,RyanJo21,fga,,,,,,
player,201111200ram,sea,RyanJo21,punt,9,,,,,
player,201111200ram,sea,RyanJo21,punt_yds,447,,,,,
player,201111200ram,sea,RyanJo21,punt_yds_per_punt,49.7,,,,,
player,201111200ram,sea,RyanJo21,punt_long,71,,,,,
player,201111200ram,ram,brownjos01,xpm,1,,,,,
player,201111200ram,ram,brownjos01,xpa,1,,,,,
player,201111200ram,ram,brownjos01,fgm,,,,,,
player,201111200ram,ram,brownjos01,fga,,,,,,
player,201111200ram,ram,brownjos01,punt,0,,,,,
player,201111200ram,ram,brownjos01,punt_yds,0,,,,,
player,201111200ram,ram,brownjos01,punt_yds_per_punt,,,,,,
player,201111200ram,ram,brownjos01,punt_long,0,,,,,
player,201111200ram,ram,JoneDo21,xpm,,,,,,
player,201111200ram,ram,JoneDo21,xpa,,,,,,
player,201111200ram,ram,JoneDo21,fgm,,,,,,
player,201111200ram,ram,JoneDo21,fga,,,,,,
player,201111200ram,ram,JoneDo21,punt,10,,,,,
player,201111200ram,ram,JoneDo21,punt_yds,441,,,,,
player,201111200ram,ram,JoneDo21,punt_yds_per_punt,44.1,,,,,
player,201111200ram,ram,JoneDo21,punt_long,56,,,,,
