game,2011,14,20111211,201112110car,atl,"Atlanta Falcons",31,car,"Carolina Panthers",23
player,201112110car,car,NwagOg00,tackles_assists,0,,,,,
player,201112110car,car,NwagOg00,tackles_loss,0,,,,,
player,201112110car,car,NwagOg00,qb_hits,0,,,,,
player,201112110car,car,NwagOg00,fumbles_rec,0,,,,,
player,201112110car,car,NwagOg00,fumbles_rec_yds,0,,,,,
player,201112110car,car,NwagOg00,fumbles_rec_td,0,,,,,
player,201112110car,car,NwagOg00,fumbles_forced,0,,,,,
player,201112110car,car,PilaKe00,def_int,0,,,,,
player,201112110car,car,PilaKe00,def_int_yds,0,,,,,
player,201112110car,car,PilaKe00,def_int_td,0,,,,,
player,201112110car,car,PilaKe00,def_int_long,0,,,,,
player,201112110car,car,PilaKe00,pass_defended,0,,,,,
player,201112110car,car,PilaKe00,sacks,0.0,,,,,
player,201112110car,car,PilaKe00,tackles_combined,1,,,,,
player,201112110car,car,PilaKe00,tackles_solo,1,,,,,
player,201112110car,car,PilaKe00,tackles_assists,0,,,,,
player,201112110car,car,PilaKe00,tackles_loss,0,,,,,
player,201112110car,car,PilaKe00,qb_hits,0,,,,,
player,201112110car,car,PilaKe00,fumbles_rec,0,,,,,
player,201112110car,car,PilaKe00,fumbles_rec_yds,0,,,,,
player,201112110car,car,PilaKe00,fumbles_rec_td,0,,,,,
player,201112110car,car,PilaKe00,fumbles_forced,0,,,,,
player,201112110car,car,WillJa95,def_int,0,,,,,
player,201112110car,car,WillJa95,def_int_yds,0,,,,,
player,201112110car,car,WillJa95,def_int_td,0,,,,,
player,201112110car,car,WillJa95,def_int_long,0,,,,,
player,201112110car,car,WillJa95,pass_defended,0,,,,,
player,201112110car,car,WillJa95,sacks,0.0,,,,,
player,201112110car,car,WillJa95,tackles_combined,1,,,,,
player,201112110car,car,WillJa95,tackles_solo,1,,,,,
player,201112110car,car,WillJa95,tackles_assists,0,,,,,
player,201112110car,car,WillJa95,tackles_loss,0,,,,,
player,201112110car,car,WillJa95,qb_hits,0,,,,,
player,201112110car,car,WillJa95,fumbles_rec,0,,,,,
player,201112110car,car,WillJa95,fumbles_rec_yds,0,,,,,
player,201112110car,car,WillJa95,fumbles_rec_td,0,,,,,
player,201112110car,car,WillJa95,fumbles_forced,0,,,,,
player,201112110car,car,ButlDa99,def_int,0,,,,,
player,201112110car,car,ButlDa99,def_int_yds,0,,,,,
player,201112110car,car,ButlDa99,def_int_td,0,,,,,
player,201112110car,car,ButlDa99,def_int_long,0,,,,,
player,201112110car,car,ButlDa99,pass_defended,2,,,,,
player,201112110car,car,ButlDa99,sacks,0.0,,,,,
player,201112110car,car,ButlDa99,tackles_combined,0,,,,,
player,201112110car,car,ButlDa99,tackles_solo,0,,,,,
player,201112110car,car,ButlDa99,tackles_assists,0,,,,,
player,201112110car,car,ButlDa99,tackles_loss,0,,,,,
player,201112110car,car,ButlDa99,qb_hits,0,,,,,
player,201112110car,car,ButlDa99,fumbles_rec,0,,,,,
player,201112110car,car,ButlDa99,fumbles_rec_yds,0,,,,,
player,201112110car,car,ButlDa99,fumbles_rec_td,0,,,,,
player,201112110car,car,ButlDa99,fumbles_forced,0,,,,,
player,201112110car,car,KearFr00,def_int,,,,,,
player,201112110car,car,KearFr00,def_int_yds,,,,,,
player,201112110car,car,KearFr00,def_int_td,,,,,,
player,201112110car,car,KearFr00,def_int_long,,,,,,
player,201112110car,car,KearFr00,pass_defended,0,,,,,
player,201112110car,car,KearFr00,sacks,0.0,,,,,
player,201112110car,car,KearFr00,tackles_combined,1,,,,,
player,201112110car,car,KearFr00,tackles_solo,1,,,,,
player,201112110car,car,KearFr00,tackles_assists,0,,,,,
player,201112110car,car,KearFr00,tackles_loss,0,,,,,
player,201112110car,car,KearFr00,qb_hits,0,,,,,
player,201112110car,car,KearFr00,fumbles_rec,0,,,,,
player,201112110car,car,KearFr00,fumbles_rec_yds,,,,,,
player,201112110car,car,KearFr00,fumbles_rec_td,,,,,,
player,201112110car,car,KearFr00,fumbles_forced,0,,,,,
player,201112110car,atl,WeemEr00,kick_ret,1,,,,,
player,201112110car,atl,WeemEr00,kick_ret_yds,23,,,,,
player,201112110car,atl,WeemEr00,kick_ret_yds_per_ret,23.0,,,,,
player,201112110car,atl,WeemEr00,kick_ret_td,0,,,,,
player,201112110car,atl,WeemEr00,kick_ret_long,23,,,,,
player,201112110car,atl,WeemEr00,punt_ret,2,,,,,
player,201112110car,atl,WeemEr00,punt_ret_yds,14,,,,,
player,201112110car,atl,WeemEr00,punt_ret_yds_per_ret,7.0,,,,,
player,201112110car,atl,WeemEr00,punt_ret_td,0,,,,,
player,201112110car,atl,WeemEr00,punt_ret_long,12,,,,,
player,201112110car,car,EdwaAr00,kick_ret,1,,,,,
player,201112110car,car,EdwaAr00,kick_ret_yds,14,,,,,
player,201112110car,car,EdwaAr00,kick_ret_yds_per_ret,14.0,,,,,
player,201112110car,car,EdwaAr00,kick_ret_td,0,,,,,
player,201112110car,car,EdwaAr00,kick_ret_long,14,,,,,
player,201112110car,car,EdwaAr00,punt_ret,4,,,,,
player,201112110car,car,EdwaAr00,punt_ret_yds,11,,,,,
player,201112110car,car,EdwaAr00,punt_ret_yds_per_ret,2.8,,,,,
player,201112110car,car,EdwaAr00,punt_ret_td,0,,,,,
player,201112110car,car,EdwaAr00,punt_ret_long,7,,,,,
player,201112110car,car,PilaKe00,kick_ret,4,,,,,
player,201112110car,car,PilaKe00,kick_ret_yds,75,,,,,
player,201112110car,car,PilaKe00,kick_ret_yds_per_ret,18.8,,,,,
player,201112110car,car,PilaKe00,kick_ret_td,0,,,,,
player,201112110car,car,PilaKe00,kick_ret_long,26,,,,,
player,201112110car,car,PilaKe00,punt_ret,0,,,,,
player,201112110car,car,PilaKe00,punt_ret_yds,0,,,,,
player,201112110car,car,PilaKe00,punt_ret_yds_per_ret,,,,,,
player,201112110car,car,PilaKe00,punt_ret_td,0,,,,,
player,201112110car,car,PilaKe00,punt_ret_long,0,,,,,
player,201112110car,atl,bryanmat01,xpm,4,,,,,
player,201112110car,atl,bryanmat01,xpa,4,,,,,
player,201112110car,atl,bryanmat01,fgm,1,,,,,
player,201112110car,atl,bryanmat01,fga,2,,,,,
player,201112110car,atl,bryanmat01,punt,0,,,,,
player,201112110car,atl,bryanmat01,punt_yds,0,,,,,
player,201112110car,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201112110car,atl,bryanmat01,punt_long,0,,,,,
player,201112110car,atl,BoshMa00,xpm,,,,,,
player,201112110car,atl,BoshMa00,xpa,,,,,,
player,201112110car,atl,BoshMa00,fgm,,,,,,
player,201112110car,atl,BoshMa00,fga,,,,,,
player,201112110car,atl,BoshMa00,punt,6,,,,,
player,201112110car,atl,BoshMa00,punt_yds,287,,,,,
player,201112110car,atl,BoshMa00,punt_yds_per_punt,47.8,,,,,
player,201112110car,atl,BoshMa00,punt_long,55,,,,,
player,201112110car,car,marexoli01,xpm,3,,,,,
player,201112110car,car,marexoli01,xpa,3,,,,,
player,201112110car,car,marexoli01,fgm,,,,,,
player,201112110car,car,marexoli01,fga,1,,,,,
player,201112110car,car,marexoli01,punt,0,,,,,
player,201112110car,car,marexoli01,punt_yds,0,,,,,
player,201112110car,car,marexoli01,punt_yds_per_punt,,,,,,
player,201112110car,car,marexoli01,punt_long,0,,,,,
player,201112110car,car,BakeJa20,xpm,,,,,,
player,201112110car,car,BakeJa20,xpa,,,,,,
player,201112110car,car,BakeJa20,fgm,,,,,,
player,201112110car,car,BakeJa20,fga,,,,,,
player,201112110car,car,BakeJa20,punt,6,,,,,
player,201112110car,car,BakeJa20,punt_yds,256,,,,,
player,201112110car,car,BakeJa20,punt_yds_per_punt,42.7,,,,,
player,201112110car,car,BakeJa20,punt_long,48,,,,,
