game,2011,1,20110912,201109120mia,nwe,"New England Patriots",38,mia,"Miami Dolphins",24
player,201109120mia,nwe,PryoMy99,tackles_combined,2,,,,,
player,201109120mia,nwe,PryoMy99,tackles_solo,1,,,,,
player,201109120mia,nwe,PryoMy99,tackles_assists,1,,,,,
player,201109120mia,nwe,PryoMy99,tackles_loss,0,,,,,
player,201109120mia,nwe,PryoMy99,qb_hits,4,,,,,
player,201109120mia,nwe,PryoMy99,fumbles_rec,0,,,,,
player,201109120mia,nwe,PryoMy99,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,PryoMy99,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,PryoMy99,fumbles_forced,0,,,,,
player,201109120mia,nwe,WilfVi20,def_int,0,,,,,
player,201109120mia,nwe,WilfVi20,def_int_yds,0,,,,,
player,201109120mia,nwe,WilfVi20,def_int_td,0,,,,,
player,201109120mia,nwe,WilfVi20,def_int_long,0,,,,,
player,201109120mia,nwe,WilfVi20,pass_defended,0,,,,,
player,201109120mia,nwe,WilfVi20,sacks,0.5,,,,,
player,201109120mia,nwe,WilfVi20,tackles_combined,1,,,,,
player,201109120mia,nwe,WilfVi20,tackles_solo,0,,,,,
player,201109120mia,nwe,WilfVi20,tackles_assists,1,,,,,
player,201109120mia,nwe,WilfVi20,tackles_loss,0,,,,,
player,201109120mia,nwe,WilfVi20,qb_hits,1,,,,,
player,201109120mia,nwe,WilfVi20,fumbles_rec,0,,,,,
player,201109120mia,nwe,WilfVi20,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,WilfVi20,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,WilfVi20,fumbles_forced,0,,,,,
player,201109120mia,nwe,WrigMi20,def_int,0,,,,,
player,201109120mia,nwe,WrigMi20,def_int_yds,0,,,,,
player,201109120mia,nwe,WrigMi20,def_int_td,0,,,,,
player,201109120mia,nwe,WrigMi20,def_int_long,0,,,,,
player,201109120mia,nwe,WrigMi20,pass_defended,0,,,,,
player,201109120mia,nwe,WrigMi20,sacks,0.5,,,,,
player,201109120mia,nwe,WrigMi20,tackles_combined,1,,,,,
player,201109120mia,nwe,WrigMi20,tackles_solo,0,,,,,
player,201109120mia,nwe,WrigMi20,tackles_assists,1,,,,,
player,201109120mia,nwe,WrigMi20,tackles_loss,0,,,,,
player,201109120mia,nwe,WrigMi20,qb_hits,1,,,,,
player,201109120mia,nwe,WrigMi20,fumbles_rec,0,,,,,
player,201109120mia,nwe,WrigMi20,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,WrigMi20,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,WrigMi20,fumbles_forced,0,,,,,
player,201109120mia,nwe,McCoDe99,def_int,0,,,,,
player,201109120mia,nwe,McCoDe99,def_int_yds,0,,,,,
player,201109120mia,nwe,McCoDe99,def_int_td,0,,,,,
player,201109120mia,nwe,McCoDe99,def_int_long,0,,,,,
player,201109120mia,nwe,McCoDe99,pass_defended,2,,,,,
player,201109120mia,nwe,McCoDe99,sacks,0.0,,,,,
player,201109120mia,nwe,McCoDe99,tackles_combined,11,,,,,
player,201109120mia,nwe,McCoDe99,tackles_solo,10,,,,,
player,201109120mia,nwe,McCoDe99,tackles_assists,1,,,,,
player,201109120mia,nwe,McCoDe99,tackles_loss,1,,,,,
player,201109120mia,nwe,McCoDe99,qb_hits,0,,,,,
player,201109120mia,nwe,McCoDe99,fumbles_rec,0,,,,,
player,201109120mia,nwe,McCoDe99,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,McCoDe99,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,McCoDe99,fumbles_forced,0,,,,,
player,201109120mia,nwe,BrowSe00,def_int,0,,,,,
player,201109120mia,nwe,BrowSe00,def_int_yds,0,,,,,
player,201109120mia,nwe,BrowSe00,def_int_td,0,,,,,
player,201109120mia,nwe,BrowSe00,def_int_long,0,,,,,
player,201109120mia,nwe,BrowSe00,pass_defended,0,,,,,
player,201109120mia,nwe,BrowSe00,sacks,0.0,,,,,
player,201109120mia,nwe,BrowSe00,tackles_combined,6,,,,,
player,201109120mia,nwe,BrowSe00,tackles_solo,6,,,,,
player,201109120mia,nwe,BrowSe00,tackles_assists,0,,,,,
player,201109120mia,nwe,BrowSe00,tackles_loss,0,,,,,
player,201109120mia,nwe,BrowSe00,qb_hits,0,,,,,
player,201109120mia,nwe,BrowSe00,fumbles_rec,0,,,,,
player,201109120mia,nwe,BrowSe00,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,BrowSe00,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,BrowSe00,fumbles_forced,0,,,,,
player,201109120mia,nwe,MayoJe99,def_int,0,,,,,
player,201109120mia,nwe,MayoJe99,def_int_yds,0,,,,,
player,201109120mia,nwe,MayoJe99,def_int_td,0,,,,,
player,201109120mia,nwe,MayoJe99,def_int_long,0,,,,,
player,201109120mia,nwe,MayoJe99,pass_defended,0,,,,,
player,201109120mia,nwe,MayoJe99,sacks,0.0,,,,,
player,201109120mia,nwe,MayoJe99,tackles_combined,5,,,,,
player,201109120mia,nwe,MayoJe99,tackles_solo,5,,,,,
player,201109120mia,nwe,MayoJe99,tackles_assists,0,,,,,
player,201109120mia,nwe,MayoJe99,tackles_loss,0,,,,,
player,201109120mia,nwe,MayoJe99,qb_hits,1,,,,,
player,201109120mia,nwe,MayoJe99,fumbles_rec,0,,,,,
player,201109120mia,nwe,MayoJe99,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,MayoJe99,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,MayoJe99,fumbles_forced,0,,,,,
player,201109120mia,nwe,BarrJo99,def_int,0,,,,,
player,201109120mia,nwe,BarrJo99,def_int_yds,0,,,,,
player,201109120mia,nwe,BarrJo99,def_int_td,0,,,,,
player,201109120mia,nwe,BarrJo99,def_int_long,0,,,,,
player,201109120mia,nwe,BarrJo99,pass_defended,0,,,,,
player,201109120mia,nwe,BarrJo99,sacks,0.0,,,,,
player,201109120mia,nwe,BarrJo99,tackles_combined,4,,,,,
player,201109120mia,nwe,BarrJo99,tackles_solo,4,,,,,
player,201109120mia,nwe,BarrJo99,tackles_assists,0,,,,,
player,201109120mia,nwe,BarrJo99,tackles_loss,0,,,,,
player,201109120mia,nwe,BarrJo99,qb_hits,0,,,,,
player,201109120mia,nwe,BarrJo99,fumbles_rec,0,,,,,
player,201109120mia,nwe,BarrJo99,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,BarrJo99,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,BarrJo99,fumbles_forced,0,,,,,
player,201109120mia,nwe,BoddLe20,def_int,0,,,,,
player,201109120mia,nwe,BoddLe20,def_int_yds,0,,,,,
player,201109120mia,nwe,BoddLe20,def_int_td,0,,,,,
player,201109120mia,nwe,BoddLe20,def_int_long,0,,,,,
player,201109120mia,nwe,BoddLe20,pass_defended,1,,,,,
player,201109120mia,nwe,BoddLe20,sacks,0.0,,,,,
player,201109120mia,nwe,BoddLe20,tackles_combined,3,,,,,
player,201109120mia,nwe,BoddLe20,tackles_solo,3,,,,,
player,201109120mia,nwe,BoddLe20,tackles_assists,0,,,,,
player,201109120mia,nwe,BoddLe20,tackles_loss,0,,,,,
player,201109120mia,nwe,BoddLe20,qb_hits,0,,,,,
player,201109120mia,nwe,BoddLe20,fumbles_rec,0,,,,,
player,201109120mia,nwe,BoddLe20,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,BoddLe20,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,BoddLe20,fumbles_forced,0,,,,,
player,201109120mia,nwe,GuytGa99,def_int,0,,,,,
player,201109120mia,nwe,GuytGa99,def_int_yds,0,,,,,
player,201109120mia,nwe,GuytGa99,def_int_td,0,,,,,
player,201109120mia,nwe,GuytGa99,def_int_long,0,,,,,
player,201109120mia,nwe,GuytGa99,pass_defended,0,,,,,
player,201109120mia,nwe,GuytGa99,sacks,0.0,,,,,
player,201109120mia,nwe,GuytGa99,tackles_combined,3,,,,,
player,201109120mia,nwe,GuytGa99,tackles_solo,3,,,,,
player,201109120mia,nwe,GuytGa99,tackles_assists,0,,,,,
player,201109120mia,nwe,GuytGa99,tackles_loss,1,,,,,
player,201109120mia,nwe,GuytGa99,qb_hits,0,,,,,
player,201109120mia,nwe,GuytGa99,fumbles_rec,0,,,,,
player,201109120mia,nwe,GuytGa99,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,GuytGa99,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,GuytGa99,fumbles_forced,0,,,,,
player,201109120mia,nwe,DowlRa00,def_int,0,,,,,
player,201109120mia,nwe,DowlRa00,def_int_yds,0,,,,,
player,201109120mia,nwe,DowlRa00,def_int_td,0,,,,,
player,201109120mia,nwe,DowlRa00,def_int_long,0,,,,,
player,201109120mia,nwe,DowlRa00,pass_defended,0,,,,,
player,201109120mia,nwe,DowlRa00,sacks,0.0,,,,,
player,201109120mia,nwe,DowlRa00,tackles_combined,2,,,,,
player,201109120mia,nwe,DowlRa00,tackles_solo,2,,,,,
player,201109120mia,nwe,DowlRa00,tackles_assists,0,,,,,
player,201109120mia,nwe,DowlRa00,tackles_loss,0,,,,,
player,201109120mia,nwe,DowlRa00,qb_hits,0,,,,,
player,201109120mia,nwe,DowlRa00,fumbles_rec,0,,,,,
player,201109120mia,nwe,DowlRa00,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,DowlRa00,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,DowlRa00,fumbles_forced,0,,,,,
player,201109120mia,nwe,HaynAl20,def_int,0,,,,,
player,201109120mia,nwe,HaynAl20,def_int_yds,0,,,,,
player,201109120mia,nwe,HaynAl20,def_int_td,0,,,,,
player,201109120mia,nwe,HaynAl20,def_int_long,0,,,,,
player,201109120mia,nwe,HaynAl20,pass_defended,0,,,,,
player,201109120mia,nwe,HaynAl20,sacks,0.0,,,,,
player,201109120mia,nwe,HaynAl20,tackles_combined,2,,,,,
player,201109120mia,nwe,HaynAl20,tackles_solo,2,,,,,
player,201109120mia,nwe,HaynAl20,tackles_assists,0,,,,,
player,201109120mia,nwe,HaynAl20,tackles_loss,0,,,,,
player,201109120mia,nwe,HaynAl20,qb_hits,0,,,,,
player,201109120mia,nwe,HaynAl20,fumbles_rec,0,,,,,
player,201109120mia,nwe,HaynAl20,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,HaynAl20,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,HaynAl20,fumbles_forced,0,,,,,
player,201109120mia,nwe,AikeDa00,def_int,0,,,,,
player,201109120mia,nwe,AikeDa00,def_int_yds,0,,,,,
player,201109120mia,nwe,AikeDa00,def_int_td,0,,,,,
player,201109120mia,nwe,AikeDa00,def_int_long,0,,,,,
player,201109120mia,nwe,AikeDa00,pass_defended,0,,,,,
player,201109120mia,nwe,AikeDa00,sacks,0.0,,,,,
player,201109120mia,nwe,AikeDa00,tackles_combined,1,,,,,
player,201109120mia,nwe,AikeDa00,tackles_solo,0,,,,,
player,201109120mia,nwe,AikeDa00,tackles_assists,1,,,,,
player,201109120mia,nwe,AikeDa00,tackles_loss,0,,,,,
player,201109120mia,nwe,AikeDa00,qb_hits,0,,,,,
player,201109120mia,nwe,AikeDa00,fumbles_rec,0,,,,,
player,201109120mia,nwe,AikeDa00,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,AikeDa00,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,AikeDa00,fumbles_forced,0,,,,,
player,201109120mia,nwe,ElliSh00,def_int,0,,,,,
player,201109120mia,nwe,ElliSh00,def_int_yds,0,,,,,
player,201109120mia,nwe,ElliSh00,def_int_td,0,,,,,
player,201109120mia,nwe,ElliSh00,def_int_long,0,,,,,
player,201109120mia,nwe,ElliSh00,pass_defended,0,,,,,
player,201109120mia,nwe,ElliSh00,sacks,0.0,,,,,
player,201109120mia,nwe,ElliSh00,tackles_combined,1,,,,,
player,201109120mia,nwe,ElliSh00,tackles_solo,1,,,,,
player,201109120mia,nwe,ElliSh00,tackles_assists,0,,,,,
player,201109120mia,nwe,ElliSh00,tackles_loss,0,,,,,
player,201109120mia,nwe,ElliSh00,qb_hits,0,,,,,
player,201109120mia,nwe,ElliSh00,fumbles_rec,0,,,,,
player,201109120mia,nwe,ElliSh00,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,ElliSh00,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,ElliSh00,fumbles_forced,0,,,,,
player,201109120mia,nwe,FletDa00,def_int,0,,,,,
player,201109120mia,nwe,FletDa00,def_int_yds,0,,,,,
player,201109120mia,nwe,FletDa00,def_int_td,0,,,,,
player,201109120mia,nwe,FletDa00,def_int_long,0,,,,,
player,201109120mia,nwe,FletDa00,pass_defended,0,,,,,
player,201109120mia,nwe,FletDa00,sacks,0.0,,,,,
player,201109120mia,nwe,FletDa00,tackles_combined,1,,,,,
player,201109120mia,nwe,FletDa00,tackles_solo,0,,,,,
player,201109120mia,nwe,FletDa00,tackles_assists,1,,,,,
player,201109120mia,nwe,FletDa00,tackles_loss,0,,,,,
player,201109120mia,nwe,FletDa00,qb_hits,2,,,,,
player,201109120mia,nwe,FletDa00,fumbles_rec,0,,,,,
player,201109120mia,nwe,FletDa00,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,FletDa00,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,FletDa00,fumbles_forced,0,,,,,
player,201109120mia,nwe,GostSt20,def_int,0,,,,,
player,201109120mia,nwe,GostSt20,def_int_yds,0,,,,,
player,201109120mia,nwe,GostSt20,def_int_td,0,,,,,
player,201109120mia,nwe,GostSt20,def_int_long,0,,,,,
player,201109120mia,nwe,GostSt20,pass_defended,0,,,,,
player,201109120mia,nwe,GostSt20,sacks,0.0,,,,,
player,201109120mia,nwe,GostSt20,tackles_combined,1,,,,,
player,201109120mia,nwe,GostSt20,tackles_solo,1,,,,,
player,201109120mia,nwe,GostSt20,tackles_assists,0,,,,,
player,201109120mia,nwe,GostSt20,tackles_loss,0,,,,,
player,201109120mia,nwe,GostSt20,qb_hits,0,,,,,
player,201109120mia,nwe,GostSt20,fumbles_rec,0,,,,,
player,201109120mia,nwe,GostSt20,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,GostSt20,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,GostSt20,fumbles_forced,0,,,,,
player,201109120mia,nwe,GreeBe00,def_int,0,,,,,
player,201109120mia,nwe,GreeBe00,def_int_yds,0,,,,,
player,201109120mia,nwe,GreeBe00,def_int_td,0,,,,,
player,201109120mia,nwe,GreeBe00,def_int_long,0,,,,,
player,201109120mia,nwe,GreeBe00,pass_defended,0,,,,,
player,201109120mia,nwe,GreeBe00,sacks,0.0,,,,,
player,201109120mia,nwe,GreeBe00,tackles_combined,1,,,,,
player,201109120mia,nwe,GreeBe00,tackles_solo,0,,,,,
player,201109120mia,nwe,GreeBe00,tackles_assists,1,,,,,
player,201109120mia,nwe,GreeBe00,tackles_loss,0,,,,,
player,201109120mia,nwe,GreeBe00,qb_hits,0,,,,,
player,201109120mia,nwe,GreeBe00,fumbles_rec,0,,,,,
player,201109120mia,nwe,GreeBe00,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,GreeBe00,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,GreeBe00,fumbles_forced,0,,,,,
player,201109120mia,nwe,NinkRo20,def_int,0,,,,,
player,201109120mia,nwe,NinkRo20,def_int_yds,0,,,,,
player,201109120mia,nwe,NinkRo20,def_int_td,0,,,,,
player,201109120mia,nwe,NinkRo20,def_int_long,0,,,,,
player,201109120mia,nwe,NinkRo20,pass_defended,0,,,,,
player,201109120mia,nwe,NinkRo20,sacks,0.0,,,,,
player,201109120mia,nwe,NinkRo20,tackles_combined,1,,,,,
player,201109120mia,nwe,NinkRo20,tackles_solo,1,,,,,
player,201109120mia,nwe,NinkRo20,tackles_assists,0,,,,,
player,201109120mia,nwe,NinkRo20,tackles_loss,0,,,,,
player,201109120mia,nwe,NinkRo20,qb_hits,1,,,,,
player,201109120mia,nwe,NinkRo20,fumbles_rec,0,,,,,
player,201109120mia,nwe,NinkRo20,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,NinkRo20,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,NinkRo20,fumbles_forced,0,,,,,
player,201109120mia,nwe,SlatMa00,def_int,0,,,,,
player,201109120mia,nwe,SlatMa00,def_int_yds,0,,,,,
player,201109120mia,nwe,SlatMa00,def_int_td,0,,,,,
player,201109120mia,nwe,SlatMa00,def_int_long,0,,,,,
player,201109120mia,nwe,SlatMa00,pass_defended,0,,,,,
player,201109120mia,nwe,SlatMa00,sacks,0.0,,,,,
player,201109120mia,nwe,SlatMa00,tackles_combined,1,,,,,
player,201109120mia,nwe,SlatMa00,tackles_solo,1,,,,,
player,201109120mia,nwe,SlatMa00,tackles_assists,0,,,,,
player,201109120mia,nwe,SlatMa00,tackles_loss,0,,,,,
player,201109120mia,nwe,SlatMa00,qb_hits,0,,,,,
player,201109120mia,nwe,SlatMa00,fumbles_rec,0,,,,,
player,201109120mia,nwe,SlatMa00,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,SlatMa00,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,SlatMa00,fumbles_forced,0,,,,,
player,201109120mia,nwe,WhitTr20,def_int,0,,,,,
player,201109120mia,nwe,WhitTr20,def_int_yds,0,,,,,
player,201109120mia,nwe,WhitTr20,def_int_td,0,,,,,
player,201109120mia,nwe,WhitTr20,def_int_long,0,,,,,
player,201109120mia,nwe,WhitTr20,pass_defended,0,,,,,
player,201109120mia,nwe,WhitTr20,sacks,0.0,,,,,
player,201109120mia,nwe,WhitTr20,tackles_combined,1,,,,,
player,201109120mia,nwe,WhitTr20,tackles_solo,1,,,,,
player,201109120mia,nwe,WhitTr20,tackles_assists,0,,,,,
player,201109120mia,nwe,WhitTr20,tackles_loss,0,,,,,
player,201109120mia,nwe,WhitTr20,qb_hits,0,,,,,
player,201109120mia,nwe,WhitTr20,fumbles_rec,0,,,,,
player,201109120mia,nwe,WhitTr20,fumbles_rec_yds,0,,,,,
player,201109120mia,nwe,WhitTr20,fumbles_rec_td,0,,,,,
player,201109120mia,nwe,WhitTr20,fumbles_forced,0,,,,,
player,201109120mia,mia,OdriJa99,def_int,1,,,,,
player,201109120mia,mia,OdriJa99,def_int_yds,39,,,,,
player,201109120mia,mia,OdriJa99,def_int_td,0,,,,,
player,201109120mia,mia,OdriJa99,def_int_long,39,,,,,
player,201109120mia,mia,OdriJa99,pass_defended,1,,,,,
player,201109120mia,mia,OdriJa99,sacks,0.0,,,,,
player,201109120mia,mia,OdriJa99,tackles_combined,2,,,,,
player,201109120mia,mia,OdriJa99,tackles_solo,2,,,,,
player,201109120mia,mia,OdriJa99,tackles_assists,0,,,,,
player,201109120mia,mia,OdriJa99,tackles_loss,0,,,,,
player,201109120mia,mia,OdriJa99,qb_hits,0,,,,,
player,201109120mia,mia,OdriJa99,fumbles_rec,0,,,,,
player,201109120mia,mia,OdriJa99,fumbles_rec_yds,0,,,,,
player,201109120mia,mia,OdriJa99,fumbles_rec_td,0,,,,,
player,201109120mia,mia,OdriJa99,fumbles_forced,0,,,,,
player,201109120mia,mia,WakeCa00,def_int,0,,,,,
player,201109120mia,mia,WakeCa00,def_int_yds,0,,,,,
player,201109120mia,mia,WakeCa00,def_int_td,0,,,,,
player,201109120mia,mia,WakeCa00,def_int_long,0,,,,,
player,201109120mia,mia,WakeCa00,pass_defended,1,,,,,
player,201109120mia,mia,WakeCa00,sacks,1.0,,,,,
player,201109120mia,mia,WakeCa00,tackles_combined,3,,,,,
player,201109120mia,mia,WakeCa00,tackles_solo,3,,,,,
player,201109120mia,mia,WakeCa00,tackles_assists,0,,,,,
player,201109120mia,mia,WakeCa00,tackles_loss,1,,,,,
player,201109120mia,mia,WakeCa00,qb_hits,2,,,,,
player,201109120mia,mia,WakeCa00,fumbles_rec,0,,,,,
player,201109120mia,mia,WakeCa00,fumbles_rec_yds,0,,,,,
player,201109120mia,mia,WakeCa00,fumbles_rec_td,0,,,,,
player,201109120mia,mia,WakeCa00,fumbles_forced,0,,,,,
player,201109120mia,mia,JoneRe99,def_int,0,,,,,
player,201109120mia,mia,JoneRe99,def_int_yds,0,,,,,
player,201109120mia,mia,JoneRe99,def_int_td,0,,,,,
player,201109120mia,mia,JoneRe99,def_int_long,0,,,,,
player,201109120mia,mia,JoneRe99,pass_defended,1,,,,,
player,201109120mia,mia,JoneRe99,sacks,0.0,,,,,
player,201109120mia,mia,JoneRe99,tackles_combined,12,,,,,
player,201109120mia,mia,JoneRe99,tackles_solo,8,,,,,
player,201109120mia,mia,JoneRe99,tackles_assists,4,,,,,
player,201109120mia,mia,JoneRe99,tackles_loss,0,,,,,
player,201109120mia,mia,JoneRe99,qb_hits,0,,,,,
player,201109120mia,mia,JoneRe99,fumbles_rec,0,,,,,
player,201109120mia,mia,JoneRe99,fumbles_rec_yds,0,,,,,
player,201109120mia,mia,JoneRe99,fumbles_rec_td,0,,,,,
player,201109120mia,mia,JoneRe99,fumbles_forced,0,,,,,
player,201109120mia,mia,BellYe20,def_int,0,,,,,
player,201109120mia,mia,BellYe20,def_int_yds,0,,,,,
player,201109120mia,mia,BellYe20,def_int_td,0,,,,,
player,201109120mia,mia,BellYe20,def_int_long,0,,,,,
player,201109120mia,mia,BellYe20,pass_defended,0,,,,,
player,201109120mia,mia,BellYe20,sacks,0.0,,,,,
player,201109120mia,mia,BellYe20,tackles_combined,9,,,,,
player,201109120mia,mia,BellYe20,tackles_solo,5,,,,,
player,201109120mia,mia,BellYe20,tackles_assists,4,,,,,
player,201109120mia,mia,BellYe20,tackles_loss,0,,,,,
player,201109120mia,mia,BellYe20,qb_hits,0,,,,,
player,201109120mia,mia,BellYe20,fumbles_rec,0,,,,,
player,201109120mia,mia,BellYe20,fumbles_rec_yds,0,,,,,
player,201109120mia,mia,BellYe20,fumbles_rec_td,0,,,,,
player,201109120mia,mia,BellYe20,fumbles_forced,0,,,,,
player,201109120mia,mia,DansKa20,def_int,0,,,,,
player,201109120mia,mia,DansKa20,def_int_yds,0,,,,,
player,201109120mia,mia,DansKa20,def_int_td,0,,,,,
player,201109120mia,mia,DansKa20,def_int_long,0,,,,,
player,201109120mia,mia,DansKa20,pass_defended,0,,,,,
player,201109120mia,mia,DansKa20,sacks,0.0,,,,,
player,201109120mia,mia,DansKa20,tackles_combined,5,,,,,
player,201109120mia,mia,DansKa20,tackles_solo,5,,,,,
player,201109120mia,mia,DansKa20,tackles_assists,0,,,,,
player,201109120mia,mia,DansKa20,tackles_loss,0,,,,,
player,201109120mia,mia,DansKa20,qb_hits,0,,,,,
player,201109120mia,mia,DansKa20,fumbles_rec,0,,,,,
player,201109120mia,mia,DansKa20,fumbles_rec_yds,0,,,,,
player,201109120mia,mia,DansKa20,fumbles_rec_td,0,,,,,
player,201109120mia,mia,DansKa20,fumbles_forced,0,,,,,
player,201109120mia,mia,SappBe20,def_int,0,,,,,
player,201109120mia,mia,SappBe20,def_int_yds,0,,,,,
player,201109120mia,mia,SappBe20,def_int_td,0,,,,,
player,201109120mia,mia,SappBe20,def_int_long,0,,,,,
player,201109120mia,mia,SappBe20,pass_defended,1,,,,,
player,201109120mia,mia,SappBe20,sacks,0.0,,,,,
player,201109120mia,mia,SappBe20,tackles_combined,5,,,,,
player,201109120mia,mia,SappBe20,tackles_solo,5,,,,,
player,201109120mia,mia,SappBe20,tackles_assists,0,,,,,
player,201109120mia,mia,SappBe20,tackles_loss,0,,,,,
player,201109120mia,mia,SappBe20,qb_hits,0,,,,,
player,201109120mia,mia,SappBe20,fumbles_rec,0,,,,,
player,201109120mia,mia,SappBe20,fumbles_rec_yds,0,,,,,
player,201109120mia,mia,SappBe20,fumbles_rec_td,0,,,,,
player,201109120mia,mia,SappBe20,fumbles_forced,0,,,,,
player,201109120mia,mia,DaviVo99,def_int,0,,,,,
player,201109120mia,mia,DaviVo99,def_int_yds,0,,,,,
player,201109120mia,mia,DaviVo99,def_int_td,0,,,,,
player,201109120mia,mia,DaviVo99,def_int_long,0,,,,,
player,201109120mia,mia,DaviVo99,pass_defended,0,,,,,
player,201109120mia,mia,DaviVo99,sacks,0.0,,,,,
player,201109120mia,mia,DaviVo99,tackles_combined,4,,,,,
player,201109120mia,mia,DaviVo99,tackles_solo,3,,,,,
player,201109120mia,mia,DaviVo99,tackles_assists,1,,,,,
player,201109120mia,mia,DaviVo99,tackles_loss,0,,,,,
player,201109120mia,mia,DaviVo99,qb_hits,0,,,,,
player,201109120mia,mia,DaviVo99,fumbles_rec,0,,,,,
player,201109120mia,mia,DaviVo99,fumbles_rec_yds,0,,,,,
player,201109120mia,mia,DaviVo99,fumbles_rec_td,0,,,,,
player,201109120mia,mia,DaviVo99,fumbles_forced,0,,,,,
player,201109120mia,mia,BurnKe20,def_int,0,,,,,
player,201109120mia,mia,BurnKe20,def_int_yds,0,,,,,
player,201109120mia,mia,BurnKe20,def_int_td,0,,,,,
player,201109120mia,mia,BurnKe20,def_int_long,0,,,,,
player,201109120mia,mia,BurnKe20,pass_defended,0,,,,,
player,201109120mia,mia,BurnKe20,sacks,0.0,,,,,
player,201109120mia,mia,BurnKe20,tackles_combined,3,,,,,
player,201109120mia,mia,BurnKe20,tackles_solo,3,,,,,
player,201109120mia,mia,BurnKe20,tackles_assists,0,,,,,
player,201109120mia,mia,BurnKe20,tackles_loss,0,,,,,
player,201109120mia,mia,BurnKe20,qb_hits,0,,,,,
player,201109120mia,mia,BurnKe20,fumbles_rec,0,,,,,
player,201109120mia,mia,BurnKe20,fumbles_rec_yds,0,,,,,
player,201109120mia,mia,BurnKe20,fumbles_rec_td,0,,,,,
player,201109120mia,mia,BurnKe20,fumbles_forced,0,,,,,
player,201109120mia,mia,CarrNo00,def_int,0,,,,,
player,201109120mia,mia,CarrNo00,def_int_yds,0,,,,,
player,201109120mia,mia,CarrNo00,def_int_td,0,,,,,
player,201109120mia,mia,CarrNo00,def_int_long,0,,,,,
player,201109120mia,mia,CarrNo00,pass_defended,0,,,,,
player,201109120mia,mia,CarrNo00,sacks,0.0,,,,,
player,201109120mia,mia,CarrNo00,tackles_combined,3,,,,,
player,201109120mia,mia,CarrNo00,tackles_solo,3,,,,,
player,201109120mia,mia,CarrNo00,tackles_assists,0,,,,,
player,201109120mia,mia,CarrNo00,tackles_loss,0,,,,,
player,201109120mia,mia,CarrNo00,qb_hits,0,,,,,
player,201109120mia,mia,CarrNo00,fumbles_rec,0,,,,,
player,201109120mia,mia,CarrNo00,fumbles_rec_yds,0,,,,,
player,201109120mia,mia,CarrNo00,fumbles_rec_td,0,,,,,
player,201109120mia,mia,CarrNo00,fumbles_forced,0,,,,,
player,201109120mia,mia,SmitSe99,def_int,0,,,,,
player,201109120mia,mia,SmitSe99,def_int_yds,0,,,,,
player,201109120mia,mia,SmitSe99,def_int_td,0,,,,,
player,201109120mia,mia,SmitSe99,def_int_long,0,,,,,
player,201109120mia,mia,SmitSe99,pass_defended,0,,,,,
player,201109120mia,mia,SmitSe99,sacks,0.0,,,,,
player,201109120mia,mia,SmitSe99,tackles_combined,3,,,,,
player,201109120mia,mia,SmitSe99,tackles_solo,2,,,,,
player,201109120mia,mia,SmitSe99,tackles_assists,1,,,,,
player,201109120mia,mia,SmitSe99,tackles_loss,0,,,,,
player,201109120mia,mia,SmitSe99,qb_hits,0,,,,,
player,201109120mia,mia,SmitSe99,fumbles_rec,0,,,,,
player,201109120mia,mia,SmitSe99,fumbles_rec_yds,0,,,,,
player,201109120mia,mia,SmitSe99,fumbles_rec_td,0,,,,,
