game,2011,16,20111224,201112240nwe,mia,"Miami Dolphins",24,nwe,"New England Patriots",27
player,201112240nwe,nwe,ArriKy00,tackles_assists,1,,,,,
player,201112240nwe,nwe,ArriKy00,tackles_loss,0,,,,,
player,201112240nwe,nwe,ArriKy00,qb_hits,0,,,,,
player,201112240nwe,nwe,ArriKy00,fumbles_rec,0,,,,,
player,201112240nwe,nwe,ArriKy00,fumbles_rec_yds,0,,,,,
player,201112240nwe,nwe,ArriKy00,fumbles_rec_td,0,,,,,
player,201112240nwe,nwe,ArriKy00,fumbles_forced,0,,,,,
player,201112240nwe,nwe,JoneNa20,def_int,0,,,,,
player,201112240nwe,nwe,JoneNa20,def_int_yds,0,,,,,
player,201112240nwe,nwe,JoneNa20,def_int_td,0,,,,,
player,201112240nwe,nwe,JoneNa20,def_int_long,0,,,,,
player,201112240nwe,nwe,JoneNa20,pass_defended,0,,,,,
player,201112240nwe,nwe,JoneNa20,sacks,0.0,,,,,
player,201112240nwe,nwe,JoneNa20,tackles_combined,4,,,,,
player,201112240nwe,nwe,JoneNa20,tackles_solo,1,,,,,
player,201112240nwe,nwe,JoneNa20,tackles_assists,3,,,,,
player,201112240nwe,nwe,JoneNa20,tackles_loss,0,,,,,
player,201112240nwe,nwe,JoneNa20,qb_hits,0,,,,,
player,201112240nwe,nwe,JoneNa20,fumbles_rec,0,,,,,
player,201112240nwe,nwe,JoneNa20,fumbles_rec_yds,0,,,,,
player,201112240nwe,nwe,JoneNa20,fumbles_rec_td,0,,,,,
player,201112240nwe,nwe,JoneNa20,fumbles_forced,0,,,,,
player,201112240nwe,nwe,LoveKy00,def_int,0,,,,,
player,201112240nwe,nwe,LoveKy00,def_int_yds,0,,,,,
player,201112240nwe,nwe,LoveKy00,def_int_td,0,,,,,
player,201112240nwe,nwe,LoveKy00,def_int_long,0,,,,,
player,201112240nwe,nwe,LoveKy00,pass_defended,0,,,,,
player,201112240nwe,nwe,LoveKy00,sacks,0.0,,,,,
player,201112240nwe,nwe,LoveKy00,tackles_combined,4,,,,,
player,201112240nwe,nwe,LoveKy00,tackles_solo,1,,,,,
player,201112240nwe,nwe,LoveKy00,tackles_assists,3,,,,,
player,201112240nwe,nwe,LoveKy00,tackles_loss,1,,,,,
player,201112240nwe,nwe,LoveKy00,qb_hits,0,,,,,
player,201112240nwe,nwe,LoveKy00,fumbles_rec,0,,,,,
player,201112240nwe,nwe,LoveKy00,fumbles_rec_yds,0,,,,,
player,201112240nwe,nwe,LoveKy00,fumbles_rec_td,0,,,,,
player,201112240nwe,nwe,LoveKy00,fumbles_forced,0,,,,,
player,201112240nwe,nwe,BrowSe00,def_int,0,,,,,
player,201112240nwe,nwe,BrowSe00,def_int_yds,0,,,,,
player,201112240nwe,nwe,BrowSe00,def_int_td,0,,,,,
player,201112240nwe,nwe,BrowSe00,def_int_long,0,,,,,
player,201112240nwe,nwe,BrowSe00,pass_defended,0,,,,,
player,201112240nwe,nwe,BrowSe00,sacks,0.0,,,,,
player,201112240nwe,nwe,BrowSe00,tackles_combined,2,,,,,
player,201112240nwe,nwe,BrowSe00,tackles_solo,0,,,,,
player,201112240nwe,nwe,BrowSe00,tackles_assists,2,,,,,
player,201112240nwe,nwe,BrowSe00,tackles_loss,0,,,,,
player,201112240nwe,nwe,BrowSe00,qb_hits,0,,,,,
player,201112240nwe,nwe,BrowSe00,fumbles_rec,0,,,,,
player,201112240nwe,nwe,BrowSe00,fumbles_rec_yds,0,,,,,
player,201112240nwe,nwe,BrowSe00,fumbles_rec_td,0,,,,,
player,201112240nwe,nwe,BrowSe00,fumbles_forced,0,,,,,
player,201112240nwe,nwe,AikeDa00,def_int,0,,,,,
player,201112240nwe,nwe,AikeDa00,def_int_yds,0,,,,,
player,201112240nwe,nwe,AikeDa00,def_int_td,0,,,,,
player,201112240nwe,nwe,AikeDa00,def_int_long,0,,,,,
player,201112240nwe,nwe,AikeDa00,pass_defended,0,,,,,
player,201112240nwe,nwe,AikeDa00,sacks,0.0,,,,,
player,201112240nwe,nwe,AikeDa00,tackles_combined,1,,,,,
player,201112240nwe,nwe,AikeDa00,tackles_solo,1,,,,,
player,201112240nwe,nwe,AikeDa00,tackles_assists,0,,,,,
player,201112240nwe,nwe,AikeDa00,tackles_loss,0,,,,,
player,201112240nwe,nwe,AikeDa00,qb_hits,0,,,,,
player,201112240nwe,nwe,AikeDa00,fumbles_rec,0,,,,,
player,201112240nwe,nwe,AikeDa00,fumbles_rec_yds,0,,,,,
player,201112240nwe,nwe,AikeDa00,fumbles_rec_td,0,,,,,
player,201112240nwe,nwe,AikeDa00,fumbles_forced,0,,,,,
player,201112240nwe,nwe,GostSt20,def_int,0,,,,,
player,201112240nwe,nwe,GostSt20,def_int_yds,0,,,,,
player,201112240nwe,nwe,GostSt20,def_int_td,0,,,,,
player,201112240nwe,nwe,GostSt20,def_int_long,0,,,,,
player,201112240nwe,nwe,GostSt20,pass_defended,0,,,,,
player,201112240nwe,nwe,GostSt20,sacks,0.0,,,,,
player,201112240nwe,nwe,GostSt20,tackles_combined,1,,,,,
player,201112240nwe,nwe,GostSt20,tackles_solo,1,,,,,
player,201112240nwe,nwe,GostSt20,tackles_assists,0,,,,,
player,201112240nwe,nwe,GostSt20,tackles_loss,0,,,,,
player,201112240nwe,nwe,GostSt20,qb_hits,0,,,,,
player,201112240nwe,nwe,GostSt20,fumbles_rec,0,,,,,
player,201112240nwe,nwe,GostSt20,fumbles_rec_yds,0,,,,,
player,201112240nwe,nwe,GostSt20,fumbles_rec_td,0,,,,,
player,201112240nwe,nwe,GostSt20,fumbles_forced,0,,,,,
player,201112240nwe,nwe,KoutNi20,def_int,0,,,,,
player,201112240nwe,nwe,KoutNi20,def_int_yds,0,,,,,
player,201112240nwe,nwe,KoutNi20,def_int_td,0,,,,,
player,201112240nwe,nwe,KoutNi20,def_int_long,0,,,,,
player,201112240nwe,nwe,KoutNi20,pass_defended,0,,,,,
player,201112240nwe,nwe,KoutNi20,sacks,0.0,,,,,
player,201112240nwe,nwe,KoutNi20,tackles_combined,1,,,,,
player,201112240nwe,nwe,KoutNi20,tackles_solo,0,,,,,
player,201112240nwe,nwe,KoutNi20,tackles_assists,1,,,,,
player,201112240nwe,nwe,KoutNi20,tackles_loss,0,,,,,
player,201112240nwe,nwe,KoutNi20,qb_hits,0,,,,,
player,201112240nwe,nwe,KoutNi20,fumbles_rec,0,,,,,
player,201112240nwe,nwe,KoutNi20,fumbles_rec_yds,0,,,,,
player,201112240nwe,nwe,KoutNi20,fumbles_rec_td,0,,,,,
player,201112240nwe,nwe,KoutNi20,fumbles_forced,0,,,,,
player,201112240nwe,nwe,VentRo00,def_int,0,,,,,
player,201112240nwe,nwe,VentRo00,def_int_yds,0,,,,,
player,201112240nwe,nwe,VentRo00,def_int_td,0,,,,,
player,201112240nwe,nwe,VentRo00,def_int_long,0,,,,,
player,201112240nwe,nwe,VentRo00,pass_defended,0,,,,,
player,201112240nwe,nwe,VentRo00,sacks,0.0,,,,,
player,201112240nwe,nwe,VentRo00,tackles_combined,1,,,,,
player,201112240nwe,nwe,VentRo00,tackles_solo,1,,,,,
player,201112240nwe,nwe,VentRo00,tackles_assists,0,,,,,
player,201112240nwe,nwe,VentRo00,tackles_loss,0,,,,,
player,201112240nwe,nwe,VentRo00,qb_hits,0,,,,,
player,201112240nwe,nwe,VentRo00,fumbles_rec,0,,,,,
player,201112240nwe,nwe,VentRo00,fumbles_rec_yds,0,,,,,
player,201112240nwe,nwe,VentRo00,fumbles_rec_td,0,,,,,
player,201112240nwe,nwe,VentRo00,fumbles_forced,0,,,,,
player,201112240nwe,nwe,WarrGe20,def_int,0,,,,,
player,201112240nwe,nwe,WarrGe20,def_int_yds,0,,,,,
player,201112240nwe,nwe,WarrGe20,def_int_td,0,,,,,
player,201112240nwe,nwe,WarrGe20,def_int_long,0,,,,,
player,201112240nwe,nwe,WarrGe20,pass_defended,0,,,,,
player,201112240nwe,nwe,WarrGe20,sacks,0.0,,,,,
player,201112240nwe,nwe,WarrGe20,tackles_combined,1,,,,,
player,201112240nwe,nwe,WarrGe20,tackles_solo,1,,,,,
player,201112240nwe,nwe,WarrGe20,tackles_assists,0,,,,,
player,201112240nwe,nwe,WarrGe20,tackles_loss,0,,,,,
player,201112240nwe,nwe,WarrGe20,qb_hits,0,,,,,
player,201112240nwe,nwe,WarrGe20,fumbles_rec,0,,,,,
player,201112240nwe,nwe,WarrGe20,fumbles_rec_yds,0,,,,,
player,201112240nwe,nwe,WarrGe20,fumbles_rec_td,0,,,,,
player,201112240nwe,nwe,WarrGe20,fumbles_forced,0,,,,,
player,201112240nwe,nwe,AndeMa21,def_int,0,,,,,
player,201112240nwe,nwe,AndeMa21,def_int_yds,0,,,,,
player,201112240nwe,nwe,AndeMa21,def_int_td,0,,,,,
player,201112240nwe,nwe,AndeMa21,def_int_long,0,,,,,
player,201112240nwe,nwe,AndeMa21,pass_defended,0,,,,,
player,201112240nwe,nwe,AndeMa21,sacks,0.0,,,,,
player,201112240nwe,nwe,AndeMa21,tackles_combined,0,,,,,
player,201112240nwe,nwe,AndeMa21,tackles_solo,0,,,,,
player,201112240nwe,nwe,AndeMa21,tackles_assists,0,,,,,
player,201112240nwe,nwe,AndeMa21,tackles_loss,0,,,,,
player,201112240nwe,nwe,AndeMa21,qb_hits,2,,,,,
player,201112240nwe,nwe,AndeMa21,fumbles_rec,0,,,,,
player,201112240nwe,nwe,AndeMa21,fumbles_rec_yds,0,,,,,
player,201112240nwe,nwe,AndeMa21,fumbles_rec_td,0,,,,,
player,201112240nwe,nwe,AndeMa21,fumbles_forced,0,,,,,
player,201112240nwe,nwe,EdelJu00,def_int,0,,,,,
player,201112240nwe,nwe,EdelJu00,def_int_yds,0,,,,,
player,201112240nwe,nwe,EdelJu00,def_int_td,0,,,,,
player,201112240nwe,nwe,EdelJu00,def_int_long,0,,,,,
player,201112240nwe,nwe,EdelJu00,pass_defended,0,,,,,
player,201112240nwe,nwe,EdelJu00,sacks,0.0,,,,,
player,201112240nwe,nwe,EdelJu00,tackles_combined,0,,,,,
player,201112240nwe,nwe,EdelJu00,tackles_solo,0,,,,,
player,201112240nwe,nwe,EdelJu00,tackles_assists,0,,,,,
player,201112240nwe,nwe,EdelJu00,tackles_loss,0,,,,,
player,201112240nwe,nwe,EdelJu00,qb_hits,0,,,,,
player,201112240nwe,nwe,EdelJu00,fumbles_rec,1,,,,,
player,201112240nwe,nwe,EdelJu00,fumbles_rec_yds,0,,,,,
player,201112240nwe,nwe,EdelJu00,fumbles_rec_td,0,,,,,
player,201112240nwe,nwe,EdelJu00,fumbles_forced,0,,,,,
player,201112240nwe,mia,BessDa00,kick_ret,0,,,,,
player,201112240nwe,mia,BessDa00,kick_ret_yds,0,,,,,
player,201112240nwe,mia,BessDa00,kick_ret_yds_per_ret,,,,,,
player,201112240nwe,mia,BessDa00,kick_ret_td,0,,,,,
player,201112240nwe,mia,BessDa00,kick_ret_long,0,,,,,
player,201112240nwe,mia,BessDa00,punt_ret,2,,,,,
player,201112240nwe,mia,BessDa00,punt_ret_yds,25,,,,,
player,201112240nwe,mia,BessDa00,punt_ret_yds_per_ret,12.5,,,,,
player,201112240nwe,mia,BessDa00,punt_ret_td,0,,,,,
player,201112240nwe,mia,BessDa00,punt_ret_long,13,,,,,
player,201112240nwe,mia,GateCl00,kick_ret,3,,,,,
player,201112240nwe,mia,GateCl00,kick_ret_yds,73,,,,,
player,201112240nwe,mia,GateCl00,kick_ret_yds_per_ret,24.3,,,,,
player,201112240nwe,mia,GateCl00,kick_ret_td,0,,,,,
player,201112240nwe,mia,GateCl00,kick_ret_long,33,,,,,
player,201112240nwe,mia,GateCl00,punt_ret,0,,,,,
player,201112240nwe,mia,GateCl00,punt_ret_yds,0,,,,,
player,201112240nwe,mia,GateCl00,punt_ret_yds_per_ret,,,,,,
player,201112240nwe,mia,GateCl00,punt_ret_td,0,,,,,
player,201112240nwe,mia,GateCl00,punt_ret_long,0,,,,,
player,201112240nwe,nwe,EdelJu00,kick_ret,0,,,,,
player,201112240nwe,nwe,EdelJu00,kick_ret_yds,0,,,,,
player,201112240nwe,nwe,EdelJu00,kick_ret_yds_per_ret,,,,,,
player,201112240nwe,nwe,EdelJu00,kick_ret_td,0,,,,,
player,201112240nwe,nwe,EdelJu00,kick_ret_long,0,,,,,
player,201112240nwe,nwe,EdelJu00,punt_ret,2,,,,,
player,201112240nwe,nwe,EdelJu00,punt_ret_yds,8,,,,,
player,201112240nwe,nwe,EdelJu00,punt_ret_yds_per_ret,4.0,,,,,
player,201112240nwe,nwe,EdelJu00,punt_ret_td,0,,,,,
player,201112240nwe,nwe,EdelJu00,punt_ret_long,8,,,,,
player,201112240nwe,nwe,FaulKe00,kick_ret,0,,,,,
player,201112240nwe,nwe,FaulKe00,kick_ret_yds,0,,,,,
player,201112240nwe,nwe,FaulKe00,kick_ret_yds_per_ret,,,,,,
player,201112240nwe,nwe,FaulKe00,kick_ret_td,0,,,,,
player,201112240nwe,nwe,FaulKe00,kick_ret_long,0,,,,,
player,201112240nwe,nwe,FaulKe00,punt_ret,2,,,,,
player,201112240nwe,nwe,FaulKe00,punt_ret_yds,11,,,,,
player,201112240nwe,nwe,FaulKe00,punt_ret_yds_per_ret,5.5,,,,,
player,201112240nwe,nwe,FaulKe00,punt_ret_td,0,,,,,
player,201112240nwe,nwe,FaulKe00,punt_ret_long,7,,,,,
player,201112240nwe,nwe,WoodDa02,kick_ret,3,,,,,
player,201112240nwe,nwe,WoodDa02,kick_ret_yds,83,,,,,
player,201112240nwe,nwe,WoodDa02,kick_ret_yds_per_ret,27.7,,,,,
player,201112240nwe,nwe,WoodDa02,kick_ret_td,0,,,,,
player,201112240nwe,nwe,WoodDa02,kick_ret_long,37,,,,,
player,201112240nwe,nwe,WoodDa02,punt_ret,0,,,,,
player,201112240nwe,nwe,WoodDa02,punt_ret_yds,0,,,,,
player,201112240nwe,nwe,WoodDa02,punt_ret_yds_per_ret,,,,,,
player,201112240nwe,nwe,WoodDa02,punt_ret_td,0,,,,,
player,201112240nwe,nwe,WoodDa02,punt_ret_long,0,,,,,
player,201112240nwe,mia,CarpDa44,xpm,3,,,,,
player,201112240nwe,mia,CarpDa44,xpa,3,,,,,
player,201112240nwe,mia,CarpDa44,fgm,1,,,,,
player,201112240nwe,mia,CarpDa44,fga,1,,,,,
player,201112240nwe,mia,CarpDa44,punt,0,,,,,
player,201112240nwe,mia,CarpDa44,punt_yds,0,,,,,
player,201112240nwe,mia,CarpDa44,punt_yds_per_punt,,,,,,
player,201112240nwe,mia,CarpDa44,punt_long,0,,,,,
player,201112240nwe,mia,FielBr20,xpm,,,,,,
player,201112240nwe,mia,FielBr20,xpa,,,,,,
player,201112240nwe,mia,FielBr20,fgm,,,,,,
player,201112240nwe,mia,FielBr20,fga,,,,,,
player,201112240nwe,mia,FielBr20,punt,6,,,,,
player,201112240nwe,mia,FielBr20,punt_yds,269,,,,,
player,201112240nwe,mia,FielBr20,punt_yds_per_punt,44.8,,,,,
player,201112240nwe,mia,FielBr20,punt_long,61,,,,,
player,201112240nwe,nwe,GostSt20,xpm,3,,,,,
player,201112240nwe,nwe,GostSt20,xpa,3,,,,,
player,201112240nwe,nwe,GostSt20,fgm,2,,,,,
player,201112240nwe,nwe,GostSt20,fga,3,,,,,
player,201112240nwe,nwe,GostSt20,punt,0,,,,,
player,201112240nwe,nwe,GostSt20,punt_yds,0,,,,,
player,201112240nwe,nwe,GostSt20,punt_yds_per_punt,,,,,,
player,201112240nwe,nwe,GostSt20,punt_long,0,,,,,
player,201112240nwe,nwe,MeskZo99,xpm,,,,,,
player,201112240nwe,nwe,MeskZo99,xpa,,,,,,
player,201112240nwe,nwe,MeskZo99,fgm,,,,,,
player,201112240nwe,nwe,MeskZo99,fga,,,,,,
player,201112240nwe,nwe,MeskZo99,punt,6,,,,,
player,201112240nwe,nwe,MeskZo99,punt_yds,314,,,,,
player,201112240nwe,nwe,MeskZo99,punt_yds_per_punt,52.3,,,,,
player,201112240nwe,nwe,MeskZo99,punt_long,65,,,,,
