game,2011,6,20111016,201110160was,phi,"Philadelphia Eagles",20,was,"Washington Redskins",13
player,201110160was,phi,LandDe99,def_int_yds,0,,,,,
player,201110160was,phi,LandDe99,def_int_td,0,,,,,
player,201110160was,phi,LandDe99,def_int_long,0,,,,,
player,201110160was,phi,LandDe99,pass_defended,0,,,,,
player,201110160was,phi,LandDe99,sacks,0.0,,,,,
player,201110160was,phi,LandDe99,tackles_combined,4,,,,,
player,201110160was,phi,LandDe99,tackles_solo,3,,,,,
player,201110160was,phi,LandDe99,tackles_assists,1,,,,,
player,201110160was,phi,LandDe99,tackles_loss,0,,,,,
player,201110160was,phi,LandDe99,qb_hits,1,,,,,
player,201110160was,phi,LandDe99,fumbles_rec,0,,,,,
player,201110160was,phi,LandDe99,fumbles_rec_yds,0,,,,,
player,201110160was,phi,LandDe99,fumbles_rec_td,0,,,,,
player,201110160was,phi,LandDe99,fumbles_forced,0,,,,,
player,201110160was,phi,AsomNn20,def_int,0,,,,,
player,201110160was,phi,AsomNn20,def_int_yds,0,,,,,
player,201110160was,phi,AsomNn20,def_int_td,0,,,,,
player,201110160was,phi,AsomNn20,def_int_long,0,,,,,
player,201110160was,phi,AsomNn20,pass_defended,0,,,,,
player,201110160was,phi,AsomNn20,sacks,0.0,,,,,
player,201110160was,phi,AsomNn20,tackles_combined,3,,,,,
player,201110160was,phi,AsomNn20,tackles_solo,3,,,,,
player,201110160was,phi,AsomNn20,tackles_assists,0,,,,,
player,201110160was,phi,AsomNn20,tackles_loss,1,,,,,
player,201110160was,phi,AsomNn20,qb_hits,0,,,,,
player,201110160was,phi,AsomNn20,fumbles_rec,0,,,,,
player,201110160was,phi,AsomNn20,fumbles_rec_yds,0,,,,,
player,201110160was,phi,AsomNn20,fumbles_rec_td,0,,,,,
player,201110160was,phi,AsomNn20,fumbles_forced,0,,,,,
player,201110160was,phi,FokoMo99,def_int,0,,,,,
player,201110160was,phi,FokoMo99,def_int_yds,0,,,,,
player,201110160was,phi,FokoMo99,def_int_td,0,,,,,
player,201110160was,phi,FokoMo99,def_int_long,0,,,,,
player,201110160was,phi,FokoMo99,pass_defended,0,,,,,
player,201110160was,phi,FokoMo99,sacks,0.0,,,,,
player,201110160was,phi,FokoMo99,tackles_combined,3,,,,,
player,201110160was,phi,FokoMo99,tackles_solo,1,,,,,
player,201110160was,phi,FokoMo99,tackles_assists,2,,,,,
player,201110160was,phi,FokoMo99,tackles_loss,0,,,,,
player,201110160was,phi,FokoMo99,qb_hits,0,,,,,
player,201110160was,phi,FokoMo99,fumbles_rec,0,,,,,
player,201110160was,phi,FokoMo99,fumbles_rec_yds,0,,,,,
player,201110160was,phi,FokoMo99,fumbles_rec_td,0,,,,,
player,201110160was,phi,FokoMo99,fumbles_forced,0,,,,,
player,201110160was,phi,JordAk99,def_int,0,,,,,
player,201110160was,phi,JordAk99,def_int_yds,0,,,,,
player,201110160was,phi,JordAk99,def_int_td,0,,,,,
player,201110160was,phi,JordAk99,def_int_long,0,,,,,
player,201110160was,phi,JordAk99,pass_defended,0,,,,,
player,201110160was,phi,JordAk99,sacks,0.0,,,,,
player,201110160was,phi,JordAk99,tackles_combined,3,,,,,
player,201110160was,phi,JordAk99,tackles_solo,3,,,,,
player,201110160was,phi,JordAk99,tackles_assists,0,,,,,
player,201110160was,phi,JordAk99,tackles_loss,0,,,,,
player,201110160was,phi,JordAk99,qb_hits,0,,,,,
player,201110160was,phi,JordAk99,fumbles_rec,0,,,,,
player,201110160was,phi,JordAk99,fumbles_rec_yds,0,,,,,
player,201110160was,phi,JordAk99,fumbles_rec_td,0,,,,,
player,201110160was,phi,JordAk99,fumbles_forced,0,,,,,
player,201110160was,phi,SamuAs20,def_int,0,,,,,
player,201110160was,phi,SamuAs20,def_int_yds,0,,,,,
player,201110160was,phi,SamuAs20,def_int_td,0,,,,,
player,201110160was,phi,SamuAs20,def_int_long,0,,,,,
player,201110160was,phi,SamuAs20,pass_defended,0,,,,,
player,201110160was,phi,SamuAs20,sacks,0.0,,,,,
player,201110160was,phi,SamuAs20,tackles_combined,3,,,,,
player,201110160was,phi,SamuAs20,tackles_solo,2,,,,,
player,201110160was,phi,SamuAs20,tackles_assists,1,,,,,
player,201110160was,phi,SamuAs20,tackles_loss,0,,,,,
player,201110160was,phi,SamuAs20,qb_hits,0,,,,,
player,201110160was,phi,SamuAs20,fumbles_rec,0,,,,,
player,201110160was,phi,SamuAs20,fumbles_rec_yds,0,,,,,
player,201110160was,phi,SamuAs20,fumbles_rec_td,0,,,,,
player,201110160was,phi,SamuAs20,fumbles_forced,0,,,,,
player,201110160was,phi,BabiJa20,def_int,0,,,,,
player,201110160was,phi,BabiJa20,def_int_yds,0,,,,,
player,201110160was,phi,BabiJa20,def_int_td,0,,,,,
player,201110160was,phi,BabiJa20,def_int_long,0,,,,,
player,201110160was,phi,BabiJa20,pass_defended,0,,,,,
player,201110160was,phi,BabiJa20,sacks,0.0,,,,,
player,201110160was,phi,BabiJa20,tackles_combined,2,,,,,
player,201110160was,phi,BabiJa20,tackles_solo,2,,,,,
player,201110160was,phi,BabiJa20,tackles_assists,0,,,,,
player,201110160was,phi,BabiJa20,tackles_loss,0,,,,,
player,201110160was,phi,BabiJa20,qb_hits,3,,,,,
player,201110160was,phi,BabiJa20,fumbles_rec,0,,,,,
player,201110160was,phi,BabiJa20,fumbles_rec_yds,0,,,,,
player,201110160was,phi,BabiJa20,fumbles_rec_td,0,,,,,
player,201110160was,phi,BabiJa20,fumbles_forced,0,,,,,
player,201110160was,phi,AndeCo01,def_int,0,,,,,
player,201110160was,phi,AndeCo01,def_int_yds,0,,,,,
player,201110160was,phi,AndeCo01,def_int_td,0,,,,,
player,201110160was,phi,AndeCo01,def_int_long,0,,,,,
player,201110160was,phi,AndeCo01,pass_defended,0,,,,,
player,201110160was,phi,AndeCo01,sacks,0.0,,,,,
player,201110160was,phi,AndeCo01,tackles_combined,1,,,,,
player,201110160was,phi,AndeCo01,tackles_solo,0,,,,,
player,201110160was,phi,AndeCo01,tackles_assists,1,,,,,
player,201110160was,phi,AndeCo01,tackles_loss,0,,,,,
player,201110160was,phi,AndeCo01,qb_hits,0,,,,,
player,201110160was,phi,AndeCo01,fumbles_rec,0,,,,,
player,201110160was,phi,AndeCo01,fumbles_rec_yds,0,,,,,
player,201110160was,phi,AndeCo01,fumbles_rec_td,0,,,,,
player,201110160was,phi,AndeCo01,fumbles_forced,0,,,,,
player,201110160was,phi,ChanJa98,def_int,0,,,,,
player,201110160was,phi,ChanJa98,def_int_yds,0,,,,,
player,201110160was,phi,ChanJa98,def_int_td,0,,,,,
player,201110160was,phi,ChanJa98,def_int_long,0,,,,,
player,201110160was,phi,ChanJa98,pass_defended,0,,,,,
player,201110160was,phi,ChanJa98,sacks,0.0,,,,,
player,201110160was,phi,ChanJa98,tackles_combined,1,,,,,
player,201110160was,phi,ChanJa98,tackles_solo,1,,,,,
player,201110160was,phi,ChanJa98,tackles_assists,0,,,,,
player,201110160was,phi,ChanJa98,tackles_loss,0,,,,,
player,201110160was,phi,ChanJa98,qb_hits,0,,,,,
player,201110160was,phi,ChanJa98,fumbles_rec,0,,,,,
player,201110160was,phi,ChanJa98,fumbles_rec_yds,0,,,,,
player,201110160was,phi,ChanJa98,fumbles_rec_td,0,,,,,
player,201110160was,phi,ChanJa98,fumbles_forced,0,,,,,
player,201110160was,phi,CoopRi00,def_int,0,,,,,
player,201110160was,phi,CoopRi00,def_int_yds,0,,,,,
player,201110160was,phi,CoopRi00,def_int_td,0,,,,,
player,201110160was,phi,CoopRi00,def_int_long,0,,,,,
player,201110160was,phi,CoopRi00,pass_defended,0,,,,,
player,201110160was,phi,CoopRi00,sacks,0.0,,,,,
player,201110160was,phi,CoopRi00,tackles_combined,1,,,,,
player,201110160was,phi,CoopRi00,tackles_solo,1,,,,,
player,201110160was,phi,CoopRi00,tackles_assists,0,,,,,
player,201110160was,phi,CoopRi00,tackles_loss,0,,,,,
player,201110160was,phi,CoopRi00,qb_hits,0,,,,,
player,201110160was,phi,CoopRi00,fumbles_rec,0,,,,,
player,201110160was,phi,CoopRi00,fumbles_rec_yds,0,,,,,
player,201110160was,phi,CoopRi00,fumbles_rec_td,0,,,,,
player,201110160was,phi,CoopRi00,fumbles_forced,0,,,,,
player,201110160was,phi,HeneAl00,def_int,0,,,,,
player,201110160was,phi,HeneAl00,def_int_yds,0,,,,,
player,201110160was,phi,HeneAl00,def_int_td,0,,,,,
player,201110160was,phi,HeneAl00,def_int_long,0,,,,,
player,201110160was,phi,HeneAl00,pass_defended,0,,,,,
player,201110160was,phi,HeneAl00,sacks,0.0,,,,,
player,201110160was,phi,HeneAl00,tackles_combined,1,,,,,
player,201110160was,phi,HeneAl00,tackles_solo,1,,,,,
player,201110160was,phi,HeneAl00,tackles_assists,0,,,,,
player,201110160was,phi,HeneAl00,tackles_loss,0,,,,,
player,201110160was,phi,HeneAl00,qb_hits,0,,,,,
player,201110160was,phi,HeneAl00,fumbles_rec,0,,,,,
player,201110160was,phi,HeneAl00,fumbles_rec_yds,0,,,,,
player,201110160was,phi,HeneAl00,fumbles_rec_td,0,,,,,
player,201110160was,phi,HeneAl00,fumbles_forced,0,,,,,
player,201110160was,phi,HughBr99,def_int,0,,,,,
player,201110160was,phi,HughBr99,def_int_yds,0,,,,,
player,201110160was,phi,HughBr99,def_int_td,0,,,,,
player,201110160was,phi,HughBr99,def_int_long,0,,,,,
player,201110160was,phi,HughBr99,pass_defended,0,,,,,
player,201110160was,phi,HughBr99,sacks,0.0,,,,,
player,201110160was,phi,HughBr99,tackles_combined,1,,,,,
player,201110160was,phi,HughBr99,tackles_solo,0,,,,,
player,201110160was,phi,HughBr99,tackles_assists,1,,,,,
player,201110160was,phi,HughBr99,tackles_loss,0,,,,,
player,201110160was,phi,HughBr99,qb_hits,0,,,,,
player,201110160was,phi,HughBr99,fumbles_rec,0,,,,,
player,201110160was,phi,HughBr99,fumbles_rec_yds,0,,,,,
player,201110160was,phi,HughBr99,fumbles_rec_td,0,,,,,
player,201110160was,phi,HughBr99,fumbles_forced,0,,,,,
player,201110160was,phi,JarrJa00,def_int,0,,,,,
player,201110160was,phi,JarrJa00,def_int_yds,0,,,,,
player,201110160was,phi,JarrJa00,def_int_td,0,,,,,
player,201110160was,phi,JarrJa00,def_int_long,0,,,,,
player,201110160was,phi,JarrJa00,pass_defended,0,,,,,
player,201110160was,phi,JarrJa00,sacks,0.0,,,,,
player,201110160was,phi,JarrJa00,tackles_combined,1,,,,,
player,201110160was,phi,JarrJa00,tackles_solo,0,,,,,
player,201110160was,phi,JarrJa00,tackles_assists,1,,,,,
player,201110160was,phi,JarrJa00,tackles_loss,0,,,,,
player,201110160was,phi,JarrJa00,qb_hits,0,,,,,
player,201110160was,phi,JarrJa00,fumbles_rec,0,,,,,
player,201110160was,phi,JarrJa00,fumbles_rec_yds,0,,,,,
player,201110160was,phi,JarrJa00,fumbles_rec_td,0,,,,,
player,201110160was,phi,JarrJa00,fumbles_forced,0,,,,,
player,201110160was,phi,JenkCu20,def_int,0,,,,,
player,201110160was,phi,JenkCu20,def_int_yds,0,,,,,
player,201110160was,phi,JenkCu20,def_int_td,0,,,,,
player,201110160was,phi,JenkCu20,def_int_long,0,,,,,
player,201110160was,phi,JenkCu20,pass_defended,0,,,,,
player,201110160was,phi,JenkCu20,sacks,0.0,,,,,
player,201110160was,phi,JenkCu20,tackles_combined,1,,,,,
player,201110160was,phi,JenkCu20,tackles_solo,1,,,,,
player,201110160was,phi,JenkCu20,tackles_assists,0,,,,,
player,201110160was,phi,JenkCu20,tackles_loss,0,,,,,
player,201110160was,phi,JenkCu20,qb_hits,0,,,,,
player,201110160was,phi,JenkCu20,fumbles_rec,0,,,,,
player,201110160was,phi,JenkCu20,fumbles_rec_yds,0,,,,,
player,201110160was,phi,JenkCu20,fumbles_rec_td,0,,,,,
player,201110160was,phi,JenkCu20,fumbles_forced,0,,,,,
player,201110160was,phi,LawsTr99,def_int,0,,,,,
player,201110160was,phi,LawsTr99,def_int_yds,0,,,,,
player,201110160was,phi,LawsTr99,def_int_td,0,,,,,
player,201110160was,phi,LawsTr99,def_int_long,0,,,,,
player,201110160was,phi,LawsTr99,pass_defended,0,,,,,
player,201110160was,phi,LawsTr99,sacks,0.0,,,,,
player,201110160was,phi,LawsTr99,tackles_combined,1,,,,,
player,201110160was,phi,LawsTr99,tackles_solo,0,,,,,
player,201110160was,phi,LawsTr99,tackles_assists,1,,,,,
player,201110160was,phi,LawsTr99,tackles_loss,0,,,,,
player,201110160was,phi,LawsTr99,qb_hits,2,,,,,
player,201110160was,phi,LawsTr99,fumbles_rec,0,,,,,
player,201110160was,phi,LawsTr99,fumbles_rec_yds,0,,,,,
player,201110160was,phi,LawsTr99,fumbles_rec_td,0,,,,,
player,201110160was,phi,LawsTr99,fumbles_forced,0,,,,,
player,201110160was,phi,ThomJu20,def_int,0,,,,,
player,201110160was,phi,ThomJu20,def_int_yds,0,,,,,
player,201110160was,phi,ThomJu20,def_int_td,0,,,,,
player,201110160was,phi,ThomJu20,def_int_long,0,,,,,
player,201110160was,phi,ThomJu20,pass_defended,0,,,,,
player,201110160was,phi,ThomJu20,sacks,0.0,,,,,
player,201110160was,phi,ThomJu20,tackles_combined,1,,,,,
player,201110160was,phi,ThomJu20,tackles_solo,1,,,,,
player,201110160was,phi,ThomJu20,tackles_assists,0,,,,,
player,201110160was,phi,ThomJu20,tackles_loss,0,,,,,
player,201110160was,phi,ThomJu20,qb_hits,1,,,,,
player,201110160was,phi,ThomJu20,fumbles_rec,0,,,,,
player,201110160was,phi,ThomJu20,fumbles_rec_yds,0,,,,,
player,201110160was,phi,ThomJu20,fumbles_rec_td,0,,,,,
player,201110160was,phi,ThomJu20,fumbles_forced,0,,,,,
player,201110160was,phi,RodgDo99,def_int,0,,,,,
player,201110160was,phi,RodgDo99,def_int_yds,0,,,,,
player,201110160was,phi,RodgDo99,def_int_td,0,,,,,
player,201110160was,phi,RodgDo99,def_int_long,0,,,,,
player,201110160was,phi,RodgDo99,pass_defended,2,,,,,
player,201110160was,phi,RodgDo99,sacks,0.0,,,,,
player,201110160was,phi,RodgDo99,tackles_combined,1,,,,,
player,201110160was,phi,RodgDo99,tackles_solo,0,,,,,
player,201110160was,phi,RodgDo99,tackles_assists,1,,,,,
player,201110160was,phi,RodgDo99,tackles_loss,0,,,,,
player,201110160was,phi,RodgDo99,qb_hits,0,,,,,
player,201110160was,phi,RodgDo99,fumbles_rec,0,,,,,
player,201110160was,phi,RodgDo99,fumbles_rec_yds,0,,,,,
player,201110160was,phi,RodgDo99,fumbles_rec_td,0,,,,,
player,201110160was,phi,RodgDo99,fumbles_forced,0,,,,,
player,201110160was,was,AtogO.20,def_int,1,,,,,
player,201110160was,was,AtogO.20,def_int_yds,0,,,,,
player,201110160was,was,AtogO.20,def_int_td,0,,,,,
player,201110160was,was,AtogO.20,def_int_long,0,,,,,
player,201110160was,was,AtogO.20,pass_defended,1,,,,,
player,201110160was,was,AtogO.20,sacks,0.5,,,,,
player,201110160was,was,AtogO.20,tackles_combined,8,,,,,
player,201110160was,was,AtogO.20,tackles_solo,5,,,,,
player,201110160was,was,AtogO.20,tackles_assists,3,,,,,
player,201110160was,was,AtogO.20,tackles_loss,1,,,,,
player,201110160was,was,AtogO.20,qb_hits,1,,,,,
player,201110160was,was,AtogO.20,fumbles_rec,0,,,,,
player,201110160was,was,AtogO.20,fumbles_rec_yds,0,,,,,
player,201110160was,was,AtogO.20,fumbles_rec_td,0,,,,,
player,201110160was,was,AtogO.20,fumbles_forced,0,,,,,
player,201110160was,was,HallDe99,def_int,1,,,,,
player,201110160was,was,HallDe99,def_int_yds,5,,,,,
player,201110160was,was,HallDe99,def_int_td,0,,,,,
player,201110160was,was,HallDe99,def_int_long,5,,,,,
player,201110160was,was,HallDe99,pass_defended,1,,,,,
player,201110160was,was,HallDe99,sacks,0.0,,,,,
player,201110160was,was,HallDe99,tackles_combined,6,,,,,
player,201110160was,was,HallDe99,tackles_solo,2,,,,,
player,201110160was,was,HallDe99,tackles_assists,4,,,,,
player,201110160was,was,HallDe99,tackles_loss,0,,,,,
player,201110160was,was,HallDe99,qb_hits,0,,,,,
player,201110160was,was,HallDe99,fumbles_rec,0,,,,,
player,201110160was,was,HallDe99,fumbles_rec_yds,0,,,,,
player,201110160was,was,HallDe99,fumbles_rec_td,0,,,,,
player,201110160was,was,HallDe99,fumbles_forced,0,,,,,
player,201110160was,was,CofiBa20,def_int,0,,,,,
player,201110160was,was,CofiBa20,def_int_yds,0,,,,,
player,201110160was,was,CofiBa20,def_int_td,0,,,,,
player,201110160was,was,CofiBa20,def_int_long,0,,,,,
player,201110160was,was,CofiBa20,pass_defended,1,,,,,
player,201110160was,was,CofiBa20,sacks,1.0,,,,,
player,201110160was,was,CofiBa20,tackles_combined,2,,,,,
player,201110160was,was,CofiBa20,tackles_solo,2,,,,,
player,201110160was,was,CofiBa20,tackles_assists,0,,,,,
player,201110160was,was,CofiBa20,tackles_loss,1,,,,,
player,201110160was,was,CofiBa20,qb_hits,2,,,,,
player,201110160was,was,CofiBa20,fumbles_rec,0,,,,,
player,201110160was,was,CofiBa20,fumbles_rec_yds,0,,,,,
player,201110160was,was,CofiBa20,fumbles_rec_td,0,,,,,
player,201110160was,was,CofiBa20,fumbles_forced,0,,,,,
player,201110160was,was,GolsKe20,def_int,0,,,,,
player,201110160was,was,GolsKe20,def_int_yds,0,,,,,
player,201110160was,was,GolsKe20,def_int_td,0,,,,,
player,201110160was,was,GolsKe20,def_int_long,0,,,,,
player,201110160was,was,GolsKe20,pass_defended,0,,,,,
player,201110160was,was,GolsKe20,sacks,0.5,,,,,
player,201110160was,was,GolsKe20,tackles_combined,2,,,,,
player,201110160was,was,GolsKe20,tackles_solo,0,,,,,
player,201110160was,was,GolsKe20,tackles_assists,2,,,,,
player,201110160was,was,GolsKe20,tackles_loss,0,,,,,
player,201110160was,was,GolsKe20,qb_hits,1,,,,,
player,201110160was,was,GolsKe20,fumbles_rec,0,,,,,
player,201110160was,was,GolsKe20,fumbles_rec_yds,0,,,,,
player,201110160was,was,GolsKe20,fumbles_rec_td,0,,,,,
player,201110160was,was,GolsKe20,fumbles_forced,0,,,,,
player,201110160was,was,FletLo20,def_int,0,,,,,
player,201110160was,was,FletLo20,def_int_yds,0,,,,,
player,201110160was,was,FletLo20,def_int_td,0,,,,,
player,201110160was,was,FletLo20,def_int_long,0,,,,,
player,201110160was,was,FletLo20,pass_defended,2,,,,,
player,201110160was,was,FletLo20,sacks,0.0,,,,,
player,201110160was,was,FletLo20,tackles_combined,12,,,,,
player,201110160was,was,FletLo20,tackles_solo,4,,,,,
player,201110160was,was,FletLo20,tackles_assists,8,,,,,
player,201110160was,was,FletLo20,tackles_loss,0,,,,,
player,201110160was,was,FletLo20,qb_hits,0,,,,,
player,201110160was,was,FletLo20,fumbles_rec,0,,,,,
player,201110160was,was,FletLo20,fumbles_rec_yds,0,,,,,
player,201110160was,was,FletLo20,fumbles_rec_td,0,,,,,
player,201110160was,was,FletLo20,fumbles_forced,0,,,,,
player,201110160was,was,McInRo20,def_int,0,,,,,
player,201110160was,was,McInRo20,def_int_yds,0,,,,,
player,201110160was,was,McInRo20,def_int_td,0,,,,,
player,201110160was,was,McInRo20,def_int_long,0,,,,,
player,201110160was,was,McInRo20,pass_defended,0,,,,,
player,201110160was,was,McInRo20,sacks,0.0,,,,,
player,201110160was,was,McInRo20,tackles_combined,11,,,,,
player,201110160was,was,McInRo20,tackles_solo,6,,,,,
player,201110160was,was,McInRo20,tackles_assists,5,,,,,
player,201110160was,was,McInRo20,tackles_loss,0,,,,,
player,201110160was,was,McInRo20,qb_hits,0,,,,,
player,201110160was,was,McInRo20,fumbles_rec,0,,,,,
player,201110160was,was,McInRo20,fumbles_rec_yds,0,,,,,
player,201110160was,was,McInRo20,fumbles_rec_td,0,,,,,
player,201110160was,was,McInRo20,fumbles_forced,0,,,,,
player,201110160was,was,LandLa99,def_int,0,,,,,
player,201110160was,was,LandLa99,def_int_yds,0,,,,,
player,201110160was,was,LandLa99,def_int_td,0,,,,,
player,201110160was,was,LandLa99,def_int_long,0,,,,,
player,201110160was,was,LandLa99,pass_defended,0,,,,,
player,201110160was,was,LandLa99,sacks,0.0,,,,,
player,201110160was,was,LandLa99,tackles_combined,8,,,,,
player,201110160was,was,LandLa99,tackles_solo,8,,,,,
player,201110160was,was,LandLa99,tackles_assists,0,,,,,
player,201110160was,was,LandLa99,tackles_loss,0,,,,,
player,201110160was,was,LandLa99,qb_hits,1,,,,,
player,201110160was,was,LandLa99,fumbles_rec,0,,,,,
player,201110160was,was,LandLa99,fumbles_rec_yds,0,,,,,
player,201110160was,was,LandLa99,fumbles_rec_td,0,,,,,
player,201110160was,was,LandLa99,fumbles_forced,0,,,,,
player,201110160was,was,WilsJo99,def_int,0,,,,,
player,201110160was,was,WilsJo99,def_int_yds,0,,,,,
player,201110160was,was,WilsJo99,def_int_td,0,,,,,
player,201110160was,was,WilsJo99,def_int_long,0,,,,,
player,201110160was,was,WilsJo99,pass_defended,1,,,,,
player,201110160was,was,WilsJo99,sacks,0.0,,,,,
player,201110160was,was,WilsJo99,tackles_combined,6,,,,,
player,201110160was,was,WilsJo99,tackles_solo,5,,,,,
player,201110160was,was,WilsJo99,tackles_assists,1,,,,,
player,201110160was,was,WilsJo99,tackles_loss,0,,,,,
player,201110160was,was,WilsJo99,qb_hits,0,,,,,
player,201110160was,was,WilsJo99,fumbles_rec,0,,,,,
player,201110160was,was,WilsJo99,fumbles_rec_yds,0,,,,,
player,201110160was,was,WilsJo99,fumbles_rec_td,0,,,,,
player,201110160was,was,WilsJo99,fumbles_forced,0,,,,,
player,201110160was,was,KerrRy00,def_int,0,,,,,
player,201110160was,was,KerrRy00,def_int_yds,0,,,,,
player,201110160was,was,KerrRy00,def_int_td,0,,,,,
player,201110160was,was,KerrRy00,def_int_long,0,,,,,
player,201110160was,was,KerrRy00,pass_defended,0,,,,,
player,201110160was,was,KerrRy00,sacks,0.0,,,,,
player,201110160was,was,KerrRy00,tackles_combined,5,,,,,
player,201110160was,was,KerrRy00,tackles_solo,2,,,,,
player,201110160was,was,KerrRy00,tackles_assists,3,,,,,
player,201110160was,was,KerrRy00,tackles_loss,0,,,,,
player,201110160was,was,KerrRy00,qb_hits,2,,,,,
player,201110160was,was,KerrRy00,fumbles_rec,0,,,,,
player,201110160was,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201110160was,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201110160was,was,KerrRy00,fumbles_forced,0,,,,,
player,201110160was,was,OrakBr99,def_int,0,,,,,
player,201110160was,was,OrakBr99,def_int_yds,0,,,,,
player,201110160was,was,OrakBr99,def_int_td,0,,,,,
player,201110160was,was,OrakBr99,def_int_long,0,,,,,
player,201110160was,was,OrakBr99,pass_defended,1,,,,,
player,201110160was,was,OrakBr99,sacks,0.0,,,,,
player,201110160was,was,OrakBr99,tackles_combined,5,,,,,
player,201110160was,was,OrakBr99,tackles_solo,2,,,,,
player,201110160was,was,OrakBr99,tackles_assists,3,,,,,
player,201110160was,was,OrakBr99,tackles_loss,0,,,,,
player,201110160was,was,OrakBr99,qb_hits,0,,,,,
player,201110160was,was,OrakBr99,fumbles_rec,0,,,,,
player,201110160was,was,OrakBr99,fumbles_rec_yds,0,,,,,
player,201110160was,was,OrakBr99,fumbles_rec_td,0,,,,,
player,201110160was,was,OrakBr99,fumbles_forced,0,,,,,
player,201110160was,was,BarnKe99,def_int,0,,,,,
player,201110160was,was,BarnKe99,def_int_yds,0,,,,,
player,201110160was,was,BarnKe99,def_int_td,0,,,,,
player,201110160was,was,BarnKe99,def_int_long,0,,,,,
player,201110160was,was,BarnKe99,pass_defended,0,,,,,
player,201110160was,was,BarnKe99,sacks,0.0,,,,,
player,201110160was,was,BarnKe99,tackles_combined,3,,,,,
player,201110160was,was,BarnKe99,tackles_solo,3,,,,,
player,201110160was,was,BarnKe99,tackles_assists,0,,,,,
player,201110160was,was,BarnKe99,tackles_loss,0,,,,,
player,201110160was,was,BarnKe99,qb_hits,0,,,,,
player,201110160was,was,BarnKe99,fumbles_rec,0,,,,,
player,201110160was,was,BarnKe99,fumbles_rec_yds,0,,,,,
player,201110160was,was,BarnKe99,fumbles_rec_td,0,,,,,
player,201110160was,was,BarnKe99,fumbles_forced,0,,,,,
player,201110160was,was,BoweSt20,def_int,0,,,,,
player,201110160was,was,BoweSt20,def_int_yds,0,,,,,
player,201110160was,was,BoweSt20,def_int_td,0,,,,,
player,201110160was,was,BoweSt20,def_int_long,0,,,,,
player,201110160was,was,BoweSt20,pass_defended,0,,,,,
player,201110160was,was,BoweSt20,sacks,0.0,,,,,
player,201110160was,was,BoweSt20,tackles_combined,3,,,,,
player,201110160was,was,BoweSt20,tackles_solo,1,,,,,
player,201110160was,was,BoweSt20,tackles_assists,2,,,,,
player,201110160was,was,BoweSt20,tackles_loss,0,,,,,
player,201110160was,was,BoweSt20,qb_hits,0,,,,,
player,201110160was,was,BoweSt20,fumbles_rec,0,,,,,
player,201110160was,was,BoweSt20,fumbles_rec_yds,0,,,,,
player,201110160was,was,BoweSt20,fumbles_rec_td,0,,,,,
player,201110160was,was,BoweSt20,fumbles_forced,0,,,,,
player,201110160was,was,JackRo99,def_int,0,,,,,
player,201110160was,was,JackRo99,def_int_yds,0,,,,,
player,201110160was,was,JackRo99,def_int_td,0,,,,,
player,201110160was,was,JackRo99,def_int_long,0,,,,,
player,201110160was,was,JackRo99,pass_defended,0,,,,,
player,201110160was,was,JackRo99,sacks,0.0,,,,,
player,201110160was,was,JackRo99,tackles_combined,2,,,,,
player,201110160was,was,JackRo99,tackles_solo,2,,,,,
player,201110160was,was,JackRo99,tackles_assists,0,,,,,
player,201110160was,was,JackRo99,tackles_loss,1,,,,,
player,201110160was,was,JackRo99,qb_hits,0,,,,,
player,201110160was,was,JackRo99,fumbles_rec,0,,,,,
player,201110160was,was,JackRo99,fumbles_rec_yds,0,,,,,
player,201110160was,was,JackRo99,fumbles_rec_td,0,,,,,
player,201110160was,was,JackRo99,fumbles_forced,0,,,,,
player,201110160was,was,CarrAd99,def_int,0,,,,,
player,201110160was,was,CarrAd99,def_int_yds,0,,,,,
player,201110160was,was,CarrAd99,def_int_td,0,,,,,
player,201110160was,was,CarrAd99,def_int_long,0,,,,,
player,201110160was,was,CarrAd99,pass_defended,0,,,,,
player,201110160was,was,CarrAd99,sacks,0.0,,,,,
player,201110160was,was,CarrAd99,tackles_combined,1,,,,,
player,201110160was,was,CarrAd99,tackles_solo,0,,,,,
player,201110160was,was,CarrAd99,tackles_assists,1,,,,,
player,201110160was,was,CarrAd99,tackles_loss,0,,,,,
player,201110160was,was,CarrAd99,qb_hits,0,,,,,
player,201110160was,was,CarrAd99,fumbles_rec,0,,,,,
player,201110160was,was,CarrAd99,fumbles_rec_yds,0,,,,,
player,201110160was,was,CarrAd99,fumbles_rec_td,0,,,,,
player,201110160was,was,CarrAd99,fumbles_forced,0,,,,,
player,201110160was,was,NeilCh00,def_int,0,,,,,
player,201110160was,was,NeilCh00,def_int_yds,0,,,,,
player,201110160was,was,NeilCh00,def_int_td,0,,,,,
player,201110160was,was,NeilCh00,def_int_long,0,,,,,
player,201110160was,was,NeilCh00,pass_defended,0,,,,,
player,201110160was,was,NeilCh00,sacks,0.0,,,,,
player,201110160was,was,NeilCh00,tackles_combined,1,,,,,
player,201110160was,was,NeilCh00,tackles_solo,0,,,,,
player,201110160was,was,NeilCh00,tackles_assists,1,,,,,
player,201110160was,was,NeilCh00,tackles_loss,0,,,,,
player,201110160was,was,NeilCh00,qb_hits,0,,,,,
