game,2011,14,20111211,201112110dal,nyg,"New York Giants",37,dal,"Dallas Cowboys",34
player,201112110dal,dal,McCrDa00,fumbles_rec_yds,0,,,,,
player,201112110dal,dal,McCrDa00,fumbles_rec_td,0,,,,,
player,201112110dal,dal,McCrDa00,fumbles_forced,0,,,,,
player,201112110dal,dal,AlbrAl00,def_int,0,,,,,
player,201112110dal,dal,AlbrAl00,def_int_yds,0,,,,,
player,201112110dal,dal,AlbrAl00,def_int_td,0,,,,,
player,201112110dal,dal,AlbrAl00,def_int_long,0,,,,,
player,201112110dal,dal,AlbrAl00,pass_defended,0,,,,,
player,201112110dal,dal,AlbrAl00,sacks,0.0,,,,,
player,201112110dal,dal,AlbrAl00,tackles_combined,1,,,,,
player,201112110dal,dal,AlbrAl00,tackles_solo,1,,,,,
player,201112110dal,dal,AlbrAl00,tackles_assists,0,,,,,
player,201112110dal,dal,AlbrAl00,tackles_loss,0,,,,,
player,201112110dal,dal,AlbrAl00,qb_hits,0,,,,,
player,201112110dal,dal,AlbrAl00,fumbles_rec,0,,,,,
player,201112110dal,dal,AlbrAl00,fumbles_rec_yds,0,,,,,
player,201112110dal,dal,AlbrAl00,fumbles_rec_td,0,,,,,
player,201112110dal,dal,AlbrAl00,fumbles_forced,0,,,,,
player,201112110dal,dal,ButlVi99,def_int,0,,,,,
player,201112110dal,dal,ButlVi99,def_int_yds,0,,,,,
player,201112110dal,dal,ButlVi99,def_int_td,0,,,,,
player,201112110dal,dal,ButlVi99,def_int_long,0,,,,,
player,201112110dal,dal,ButlVi99,pass_defended,1,,,,,
player,201112110dal,dal,ButlVi99,sacks,0.0,,,,,
player,201112110dal,dal,ButlVi99,tackles_combined,1,,,,,
player,201112110dal,dal,ButlVi99,tackles_solo,0,,,,,
player,201112110dal,dal,ButlVi99,tackles_assists,1,,,,,
player,201112110dal,dal,ButlVi99,tackles_loss,0,,,,,
player,201112110dal,dal,ButlVi99,qb_hits,1,,,,,
player,201112110dal,dal,ButlVi99,fumbles_rec,0,,,,,
player,201112110dal,dal,ButlVi99,fumbles_rec_yds,0,,,,,
player,201112110dal,dal,ButlVi99,fumbles_rec_td,0,,,,,
player,201112110dal,dal,ButlVi99,fumbles_forced,0,,,,,
player,201112110dal,dal,CartBr00,def_int,0,,,,,
player,201112110dal,dal,CartBr00,def_int_yds,0,,,,,
player,201112110dal,dal,CartBr00,def_int_td,0,,,,,
player,201112110dal,dal,CartBr00,def_int_long,0,,,,,
player,201112110dal,dal,CartBr00,pass_defended,0,,,,,
player,201112110dal,dal,CartBr00,sacks,0.0,,,,,
player,201112110dal,dal,CartBr00,tackles_combined,1,,,,,
player,201112110dal,dal,CartBr00,tackles_solo,0,,,,,
player,201112110dal,dal,CartBr00,tackles_assists,1,,,,,
player,201112110dal,dal,CartBr00,tackles_loss,0,,,,,
player,201112110dal,dal,CartBr00,qb_hits,0,,,,,
player,201112110dal,dal,CartBr00,fumbles_rec,0,,,,,
player,201112110dal,dal,CartBr00,fumbles_rec_yds,0,,,,,
player,201112110dal,dal,CartBr00,fumbles_rec_td,0,,,,,
player,201112110dal,dal,CartBr00,fumbles_forced,0,,,,,
player,201112110dal,dal,HollJe00,def_int,0,,,,,
player,201112110dal,dal,HollJe00,def_int_yds,0,,,,,
player,201112110dal,dal,HollJe00,def_int_td,0,,,,,
player,201112110dal,dal,HollJe00,def_int_long,0,,,,,
player,201112110dal,dal,HollJe00,pass_defended,0,,,,,
player,201112110dal,dal,HollJe00,sacks,0.0,,,,,
player,201112110dal,dal,HollJe00,tackles_combined,1,,,,,
player,201112110dal,dal,HollJe00,tackles_solo,1,,,,,
player,201112110dal,dal,HollJe00,tackles_assists,0,,,,,
player,201112110dal,dal,HollJe00,tackles_loss,0,,,,,
player,201112110dal,dal,HollJe00,qb_hits,0,,,,,
player,201112110dal,dal,HollJe00,fumbles_rec,0,,,,,
player,201112110dal,dal,HollJe00,fumbles_rec_yds,0,,,,,
player,201112110dal,dal,HollJe00,fumbles_rec_td,0,,,,,
player,201112110dal,dal,HollJe00,fumbles_forced,0,,,,,
player,201112110dal,dal,PhilJo00,def_int,0,,,,,
player,201112110dal,dal,PhilJo00,def_int_yds,0,,,,,
player,201112110dal,dal,PhilJo00,def_int_td,0,,,,,
player,201112110dal,dal,PhilJo00,def_int_long,0,,,,,
player,201112110dal,dal,PhilJo00,pass_defended,0,,,,,
player,201112110dal,dal,PhilJo00,sacks,0.0,,,,,
player,201112110dal,dal,PhilJo00,tackles_combined,1,,,,,
player,201112110dal,dal,PhilJo00,tackles_solo,1,,,,,
player,201112110dal,dal,PhilJo00,tackles_assists,0,,,,,
player,201112110dal,dal,PhilJo00,tackles_loss,0,,,,,
player,201112110dal,dal,PhilJo00,qb_hits,0,,,,,
player,201112110dal,dal,PhilJo00,fumbles_rec,0,,,,,
player,201112110dal,dal,PhilJo00,fumbles_rec_yds,0,,,,,
player,201112110dal,dal,PhilJo00,fumbles_rec_td,0,,,,,
player,201112110dal,dal,PhilJo00,fumbles_forced,0,,,,,
player,201112110dal,dal,RatlJa20,def_int,0,,,,,
player,201112110dal,dal,RatlJa20,def_int_yds,0,,,,,
player,201112110dal,dal,RatlJa20,def_int_td,0,,,,,
player,201112110dal,dal,RatlJa20,def_int_long,0,,,,,
player,201112110dal,dal,RatlJa20,pass_defended,0,,,,,
player,201112110dal,dal,RatlJa20,sacks,0.0,,,,,
player,201112110dal,dal,RatlJa20,tackles_combined,1,,,,,
player,201112110dal,dal,RatlJa20,tackles_solo,1,,,,,
player,201112110dal,dal,RatlJa20,tackles_assists,0,,,,,
player,201112110dal,dal,RatlJa20,tackles_loss,1,,,,,
player,201112110dal,dal,RatlJa20,qb_hits,0,,,,,
player,201112110dal,dal,RatlJa20,fumbles_rec,0,,,,,
player,201112110dal,dal,RatlJa20,fumbles_rec_yds,0,,,,,
player,201112110dal,dal,RatlJa20,fumbles_rec_td,0,,,,,
player,201112110dal,dal,RatlJa20,fumbles_forced,0,,,,,
player,201112110dal,dal,JenkMi99,def_int,0,,,,,
player,201112110dal,dal,JenkMi99,def_int_yds,0,,,,,
player,201112110dal,dal,JenkMi99,def_int_td,0,,,,,
player,201112110dal,dal,JenkMi99,def_int_long,0,,,,,
player,201112110dal,dal,JenkMi99,pass_defended,1,,,,,
player,201112110dal,dal,JenkMi99,sacks,0.0,,,,,
player,201112110dal,dal,JenkMi99,tackles_combined,0,,,,,
player,201112110dal,dal,JenkMi99,tackles_solo,0,,,,,
player,201112110dal,dal,JenkMi99,tackles_assists,0,,,,,
player,201112110dal,dal,JenkMi99,tackles_loss,0,,,,,
player,201112110dal,dal,JenkMi99,qb_hits,0,,,,,
player,201112110dal,dal,JenkMi99,fumbles_rec,0,,,,,
player,201112110dal,dal,JenkMi99,fumbles_rec_yds,0,,,,,
player,201112110dal,dal,JenkMi99,fumbles_rec_td,0,,,,,
player,201112110dal,dal,JenkMi99,fumbles_forced,0,,,,,
player,201112110dal,nyg,BlacWi20,kick_ret,1,,,,,
player,201112110dal,nyg,BlacWi20,kick_ret_yds,11,,,,,
player,201112110dal,nyg,BlacWi20,kick_ret_yds_per_ret,11.0,,,,,
player,201112110dal,nyg,BlacWi20,kick_ret_td,0,,,,,
player,201112110dal,nyg,BlacWi20,kick_ret_long,11,,,,,
player,201112110dal,nyg,BlacWi20,punt_ret,2,,,,,
player,201112110dal,nyg,BlacWi20,punt_ret_yds,21,,,,,
player,201112110dal,nyg,BlacWi20,punt_ret_yds_per_ret,10.5,,,,,
player,201112110dal,nyg,BlacWi20,punt_ret_td,0,,,,,
player,201112110dal,nyg,BlacWi20,punt_ret_long,16,,,,,
player,201112110dal,nyg,ScotDa01,kick_ret,3,,,,,
player,201112110dal,nyg,ScotDa01,kick_ret_yds,63,,,,,
player,201112110dal,nyg,ScotDa01,kick_ret_yds_per_ret,21.0,,,,,
player,201112110dal,nyg,ScotDa01,kick_ret_td,0,,,,,
player,201112110dal,nyg,ScotDa01,kick_ret_long,23,,,,,
player,201112110dal,nyg,ScotDa01,punt_ret,0,,,,,
player,201112110dal,nyg,ScotDa01,punt_ret_yds,0,,,,,
player,201112110dal,nyg,ScotDa01,punt_ret_yds_per_ret,,,,,,
player,201112110dal,nyg,ScotDa01,punt_ret_td,0,,,,,
player,201112110dal,nyg,ScotDa01,punt_ret_long,0,,,,,
player,201112110dal,dal,BryaDe01,kick_ret,0,,,,,
player,201112110dal,dal,BryaDe01,kick_ret_yds,0,,,,,
player,201112110dal,dal,BryaDe01,kick_ret_yds_per_ret,,,,,,
player,201112110dal,dal,BryaDe01,kick_ret_td,0,,,,,
player,201112110dal,dal,BryaDe01,kick_ret_long,0,,,,,
player,201112110dal,dal,BryaDe01,punt_ret,1,,,,,
player,201112110dal,dal,BryaDe01,punt_ret_yds,10,,,,,
player,201112110dal,dal,BryaDe01,punt_ret_yds_per_ret,10.0,,,,,
player,201112110dal,dal,BryaDe01,punt_ret_td,0,,,,,
player,201112110dal,dal,BryaDe01,punt_ret_long,10,,,,,
player,201112110dal,dal,OgleKe00,kick_ret,1,,,,,
player,201112110dal,dal,OgleKe00,kick_ret_yds,25,,,,,
player,201112110dal,dal,OgleKe00,kick_ret_yds_per_ret,25.0,,,,,
player,201112110dal,dal,OgleKe00,kick_ret_td,0,,,,,
player,201112110dal,dal,OgleKe00,kick_ret_long,25,,,,,
player,201112110dal,dal,OgleKe00,punt_ret,0,,,,,
player,201112110dal,dal,OgleKe00,punt_ret_yds,0,,,,,
player,201112110dal,dal,OgleKe00,punt_ret_yds_per_ret,,,,,,
player,201112110dal,dal,OgleKe00,punt_ret_td,0,,,,,
player,201112110dal,dal,OgleKe00,punt_ret_long,0,,,,,
player,201112110dal,nyg,tyneslaw01,xpm,3,,,,,
player,201112110dal,nyg,tyneslaw01,xpa,3,,,,,
player,201112110dal,nyg,tyneslaw01,fgm,2,,,,,
player,201112110dal,nyg,tyneslaw01,fga,2,,,,,
player,201112110dal,nyg,tyneslaw01,punt,0,,,,,
player,201112110dal,nyg,tyneslaw01,punt_yds,0,,,,,
player,201112110dal,nyg,tyneslaw01,punt_yds_per_punt,,,,,,
player,201112110dal,nyg,tyneslaw01,punt_long,0,,,,,
player,201112110dal,nyg,WeatSt20,xpm,,,,,,
player,201112110dal,nyg,WeatSt20,xpa,,,,,,
player,201112110dal,nyg,WeatSt20,fgm,,,,,,
player,201112110dal,nyg,WeatSt20,fga,,,,,,
player,201112110dal,nyg,WeatSt20,punt,4,,,,,
player,201112110dal,nyg,WeatSt20,punt_yds,178,,,,,
player,201112110dal,nyg,WeatSt20,punt_yds_per_punt,44.5,,,,,
player,201112110dal,nyg,WeatSt20,punt_long,62,,,,,
player,201112110dal,dal,BailDa00,xpm,4,,,,,
player,201112110dal,dal,BailDa00,xpa,4,,,,,
player,201112110dal,dal,BailDa00,fgm,2,,,,,
player,201112110dal,dal,BailDa00,fga,3,,,,,
player,201112110dal,dal,BailDa00,punt,0,,,,,
player,201112110dal,dal,BailDa00,punt_yds,0,,,,,
player,201112110dal,dal,BailDa00,punt_yds_per_punt,,,,,,
player,201112110dal,dal,BailDa00,punt_long,0,,,,,
player,201112110dal,dal,McBrMa20,xpm,,,,,,
player,201112110dal,dal,McBrMa20,xpa,,,,,,
player,201112110dal,dal,McBrMa20,fgm,,,,,,
player,201112110dal,dal,McBrMa20,fga,,,,,,
player,201112110dal,dal,McBrMa20,punt,3,,,,,
player,201112110dal,dal,McBrMa20,punt_yds,131,,,,,
player,201112110dal,dal,McBrMa20,punt_yds_per_punt,43.7,,,,,
player,201112110dal,dal,McBrMa20,punt_long,56,,,,,
