game,2011,3,20110925,201109250sea,crd,"Arizona Cardinals",10,sea,"Seattle Seahawks",13
player,201109250sea,crd,DockDa20,qb_hits,2,,,,,
player,201109250sea,crd,DockDa20,fumbles_rec,0,,,,,
player,201109250sea,crd,DockDa20,fumbles_rec_yds,0,,,,,
player,201109250sea,crd,DockDa20,fumbles_rec_td,0,,,,,
player,201109250sea,crd,DockDa20,fumbles_forced,0,,,,,
player,201109250sea,crd,JeffA.00,def_int,0,,,,,
player,201109250sea,crd,JeffA.00,def_int_yds,0,,,,,
player,201109250sea,crd,JeffA.00,def_int_td,0,,,,,
player,201109250sea,crd,JeffA.00,def_int_long,0,,,,,
player,201109250sea,crd,JeffA.00,pass_defended,2,,,,,
player,201109250sea,crd,JeffA.00,sacks,0.0,,,,,
player,201109250sea,crd,JeffA.00,tackles_combined,7,,,,,
player,201109250sea,crd,JeffA.00,tackles_solo,6,,,,,
player,201109250sea,crd,JeffA.00,tackles_assists,1,,,,,
player,201109250sea,crd,JeffA.00,tackles_loss,0,,,,,
player,201109250sea,crd,JeffA.00,qb_hits,0,,,,,
player,201109250sea,crd,JeffA.00,fumbles_rec,1,,,,,
player,201109250sea,crd,JeffA.00,fumbles_rec_yds,17,,,,,
player,201109250sea,crd,JeffA.00,fumbles_rec_td,0,,,,,
player,201109250sea,crd,JeffA.00,fumbles_forced,0,,,,,
player,201109250sea,crd,BradSt99,def_int,0,,,,,
player,201109250sea,crd,BradSt99,def_int_yds,0,,,,,
player,201109250sea,crd,BradSt99,def_int_td,0,,,,,
player,201109250sea,crd,BradSt99,def_int_long,0,,,,,
player,201109250sea,crd,BradSt99,pass_defended,0,,,,,
player,201109250sea,crd,BradSt99,sacks,0.0,,,,,
player,201109250sea,crd,BradSt99,tackles_combined,6,,,,,
player,201109250sea,crd,BradSt99,tackles_solo,4,,,,,
player,201109250sea,crd,BradSt99,tackles_assists,2,,,,,
player,201109250sea,crd,BradSt99,tackles_loss,0,,,,,
player,201109250sea,crd,BradSt99,qb_hits,0,,,,,
player,201109250sea,crd,BradSt99,fumbles_rec,0,,,,,
player,201109250sea,crd,BradSt99,fumbles_rec_yds,0,,,,,
player,201109250sea,crd,BradSt99,fumbles_rec_td,0,,,,,
player,201109250sea,crd,BradSt99,fumbles_forced,0,,,,,
player,201109250sea,crd,WilsAd99,def_int,0,,,,,
player,201109250sea,crd,WilsAd99,def_int_yds,0,,,,,
player,201109250sea,crd,WilsAd99,def_int_td,0,,,,,
player,201109250sea,crd,WilsAd99,def_int_long,0,,,,,
player,201109250sea,crd,WilsAd99,pass_defended,1,,,,,
player,201109250sea,crd,WilsAd99,sacks,0.0,,,,,
player,201109250sea,crd,WilsAd99,tackles_combined,6,,,,,
player,201109250sea,crd,WilsAd99,tackles_solo,4,,,,,
player,201109250sea,crd,WilsAd99,tackles_assists,2,,,,,
player,201109250sea,crd,WilsAd99,tackles_loss,1,,,,,
player,201109250sea,crd,WilsAd99,qb_hits,0,,,,,
player,201109250sea,crd,WilsAd99,fumbles_rec,0,,,,,
player,201109250sea,crd,WilsAd99,fumbles_rec_yds,0,,,,,
player,201109250sea,crd,WilsAd99,fumbles_rec_td,0,,,,,
player,201109250sea,crd,WilsAd99,fumbles_forced,0,,,,,
player,201109250sea,crd,HaggCl20,def_int,0,,,,,
player,201109250sea,crd,HaggCl20,def_int_yds,0,,,,,
player,201109250sea,crd,HaggCl20,def_int_td,0,,,,,
player,201109250sea,crd,HaggCl20,def_int_long,0,,,,,
player,201109250sea,crd,HaggCl20,pass_defended,0,,,,,
player,201109250sea,crd,HaggCl20,sacks,0.0,,,,,
player,201109250sea,crd,HaggCl20,tackles_combined,5,,,,,
player,201109250sea,crd,HaggCl20,tackles_solo,2,,,,,
player,201109250sea,crd,HaggCl20,tackles_assists,3,,,,,
player,201109250sea,crd,HaggCl20,tackles_loss,0,,,,,
player,201109250sea,crd,HaggCl20,qb_hits,3,,,,,
player,201109250sea,crd,HaggCl20,fumbles_rec,0,,,,,
player,201109250sea,crd,HaggCl20,fumbles_rec_yds,0,,,,,
player,201109250sea,crd,HaggCl20,fumbles_rec_td,0,,,,,
player,201109250sea,crd,HaggCl20,fumbles_forced,0,,,,,
player,201109250sea,crd,LenoPa20,def_int,0,,,,,
player,201109250sea,crd,LenoPa20,def_int_yds,0,,,,,
player,201109250sea,crd,LenoPa20,def_int_td,0,,,,,
player,201109250sea,crd,LenoPa20,def_int_long,0,,,,,
player,201109250sea,crd,LenoPa20,pass_defended,0,,,,,
player,201109250sea,crd,LenoPa20,sacks,0.0,,,,,
player,201109250sea,crd,LenoPa20,tackles_combined,4,,,,,
player,201109250sea,crd,LenoPa20,tackles_solo,0,,,,,
player,201109250sea,crd,LenoPa20,tackles_assists,4,,,,,
player,201109250sea,crd,LenoPa20,tackles_loss,0,,,,,
player,201109250sea,crd,LenoPa20,qb_hits,0,,,,,
player,201109250sea,crd,LenoPa20,fumbles_rec,0,,,,,
player,201109250sea,crd,LenoPa20,fumbles_rec_yds,0,,,,,
player,201109250sea,crd,LenoPa20,fumbles_rec_td,0,,,,,
player,201109250sea,crd,LenoPa20,fumbles_forced,0,,,,,
player,201109250sea,crd,MarsRi20,def_int,0,,,,,
player,201109250sea,crd,MarsRi20,def_int_yds,0,,,,,
player,201109250sea,crd,MarsRi20,def_int_td,0,,,,,
player,201109250sea,crd,MarsRi20,def_int_long,0,,,,,
player,201109250sea,crd,MarsRi20,pass_defended,0,,,,,
player,201109250sea,crd,MarsRi20,sacks,0.0,,,,,
player,201109250sea,crd,MarsRi20,tackles_combined,4,,,,,
player,201109250sea,crd,MarsRi20,tackles_solo,4,,,,,
player,201109250sea,crd,MarsRi20,tackles_assists,0,,,,,
player,201109250sea,crd,MarsRi20,tackles_loss,0,,,,,
player,201109250sea,crd,MarsRi20,qb_hits,0,,,,,
player,201109250sea,crd,MarsRi20,fumbles_rec,0,,,,,
player,201109250sea,crd,MarsRi20,fumbles_rec_yds,0,,,,,
player,201109250sea,crd,MarsRi20,fumbles_rec_td,0,,,,,
player,201109250sea,crd,MarsRi20,fumbles_forced,0,,,,,
player,201109250sea,crd,WashDa99,def_int,0,,,,,
player,201109250sea,crd,WashDa99,def_int_yds,0,,,,,
player,201109250sea,crd,WashDa99,def_int_td,0,,,,,
player,201109250sea,crd,WashDa99,def_int_long,0,,,,,
player,201109250sea,crd,WashDa99,pass_defended,0,,,,,
player,201109250sea,crd,WashDa99,sacks,0.0,,,,,
player,201109250sea,crd,WashDa99,tackles_combined,4,,,,,
player,201109250sea,crd,WashDa99,tackles_solo,3,,,,,
player,201109250sea,crd,WashDa99,tackles_assists,1,,,,,
player,201109250sea,crd,WashDa99,tackles_loss,1,,,,,
player,201109250sea,crd,WashDa99,qb_hits,0,,,,,
player,201109250sea,crd,WashDa99,fumbles_rec,0,,,,,
player,201109250sea,crd,WashDa99,fumbles_rec_yds,0,,,,,
player,201109250sea,crd,WashDa99,fumbles_rec_td,0,,,,,
player,201109250sea,crd,WashDa99,fumbles_forced,0,,,,,
player,201109250sea,crd,RhodKe20,def_int,0,,,,,
player,201109250sea,crd,RhodKe20,def_int_yds,0,,,,,
player,201109250sea,crd,RhodKe20,def_int_td,0,,,,,
player,201109250sea,crd,RhodKe20,def_int_long,0,,,,,
player,201109250sea,crd,RhodKe20,pass_defended,0,,,,,
player,201109250sea,crd,RhodKe20,sacks,0.0,,,,,
player,201109250sea,crd,RhodKe20,tackles_combined,3,,,,,
player,201109250sea,crd,RhodKe20,tackles_solo,1,,,,,
player,201109250sea,crd,RhodKe20,tackles_assists,2,,,,,
player,201109250sea,crd,RhodKe20,tackles_loss,0,,,,,
player,201109250sea,crd,RhodKe20,qb_hits,0,,,,,
player,201109250sea,crd,RhodKe20,fumbles_rec,0,,,,,
player,201109250sea,crd,RhodKe20,fumbles_rec_yds,0,,,,,
player,201109250sea,crd,RhodKe20,fumbles_rec_td,0,,,,,
player,201109250sea,crd,RhodKe20,fumbles_forced,0,,,,,
player,201109250sea,crd,CartDa01,def_int,0,,,,,
player,201109250sea,crd,CartDa01,def_int_yds,0,,,,,
player,201109250sea,crd,CartDa01,def_int_td,0,,,,,
player,201109250sea,crd,CartDa01,def_int_long,0,,,,,
player,201109250sea,crd,CartDa01,pass_defended,0,,,,,
player,201109250sea,crd,CartDa01,sacks,0.0,,,,,
player,201109250sea,crd,CartDa01,tackles_combined,1,,,,,
player,201109250sea,crd,CartDa01,tackles_solo,0,,,,,
player,201109250sea,crd,CartDa01,tackles_assists,1,,,,,
player,201109250sea,crd,CartDa01,tackles_loss,0,,,,,
player,201109250sea,crd,CartDa01,qb_hits,1,,,,,
player,201109250sea,crd,CartDa01,fumbles_rec,0,,,,,
player,201109250sea,crd,CartDa01,fumbles_rec_yds,0,,,,,
player,201109250sea,crd,CartDa01,fumbles_rec_td,0,,,,,
player,201109250sea,crd,CartDa01,fumbles_forced,0,,,,,
player,201109250sea,crd,DoucEa00,def_int,0,,,,,
player,201109250sea,crd,DoucEa00,def_int_yds,0,,,,,
player,201109250sea,crd,DoucEa00,def_int_td,0,,,,,
player,201109250sea,crd,DoucEa00,def_int_long,0,,,,,
player,201109250sea,crd,DoucEa00,pass_defended,0,,,,,
player,201109250sea,crd,DoucEa00,sacks,0.0,,,,,
player,201109250sea,crd,DoucEa00,tackles_combined,1,,,,,
player,201109250sea,crd,DoucEa00,tackles_solo,1,,,,,
player,201109250sea,crd,DoucEa00,tackles_assists,0,,,,,
player,201109250sea,crd,DoucEa00,tackles_loss,0,,,,,
player,201109250sea,crd,DoucEa00,qb_hits,0,,,,,
player,201109250sea,crd,DoucEa00,fumbles_rec,0,,,,,
player,201109250sea,crd,DoucEa00,fumbles_rec_yds,0,,,,,
player,201109250sea,crd,DoucEa00,fumbles_rec_td,0,,,,,
player,201109250sea,crd,DoucEa00,fumbles_forced,0,,,,,
player,201109250sea,crd,HollVo20,def_int,0,,,,,
player,201109250sea,crd,HollVo20,def_int_yds,0,,,,,
player,201109250sea,crd,HollVo20,def_int_td,0,,,,,
player,201109250sea,crd,HollVo20,def_int_long,0,,,,,
player,201109250sea,crd,HollVo20,pass_defended,0,,,,,
player,201109250sea,crd,HollVo20,sacks,0.0,,,,,
player,201109250sea,crd,HollVo20,tackles_combined,1,,,,,
player,201109250sea,crd,HollVo20,tackles_solo,1,,,,,
player,201109250sea,crd,HollVo20,tackles_assists,0,,,,,
player,201109250sea,crd,HollVo20,tackles_loss,0,,,,,
player,201109250sea,crd,HollVo20,qb_hits,0,,,,,
player,201109250sea,crd,HollVo20,fumbles_rec,0,,,,,
player,201109250sea,crd,HollVo20,fumbles_rec_yds,0,,,,,
player,201109250sea,crd,HollVo20,fumbles_rec_td,0,,,,,
player,201109250sea,crd,HollVo20,fumbles_forced,0,,,,,
player,201109250sea,crd,JohnRa98,def_int,0,,,,,
player,201109250sea,crd,JohnRa98,def_int_yds,0,,,,,
player,201109250sea,crd,JohnRa98,def_int_td,0,,,,,
player,201109250sea,crd,JohnRa98,def_int_long,0,,,,,
player,201109250sea,crd,JohnRa98,pass_defended,0,,,,,
player,201109250sea,crd,JohnRa98,sacks,0.0,,,,,
player,201109250sea,crd,JohnRa98,tackles_combined,1,,,,,
player,201109250sea,crd,JohnRa98,tackles_solo,0,,,,,
player,201109250sea,crd,JohnRa98,tackles_assists,1,,,,,
player,201109250sea,crd,JohnRa98,tackles_loss,0,,,,,
player,201109250sea,crd,JohnRa98,qb_hits,0,,,,,
player,201109250sea,crd,JohnRa98,fumbles_rec,0,,,,,
player,201109250sea,crd,JohnRa98,fumbles_rec_yds,0,,,,,
player,201109250sea,crd,JohnRa98,fumbles_rec_td,0,,,,,
player,201109250sea,crd,JohnRa98,fumbles_forced,0,,,,,
player,201109250sea,crd,KingJe00,def_int,0,,,,,
player,201109250sea,crd,KingJe00,def_int_yds,0,,,,,
player,201109250sea,crd,KingJe00,def_int_td,0,,,,,
player,201109250sea,crd,KingJe00,def_int_long,0,,,,,
player,201109250sea,crd,KingJe00,pass_defended,0,,,,,
player,201109250sea,crd,KingJe00,sacks,0.0,,,,,
player,201109250sea,crd,KingJe00,tackles_combined,1,,,,,
player,201109250sea,crd,KingJe00,tackles_solo,1,,,,,
player,201109250sea,crd,KingJe00,tackles_assists,0,,,,,
player,201109250sea,crd,KingJe00,tackles_loss,0,,,,,
player,201109250sea,crd,KingJe00,qb_hits,0,,,,,
player,201109250sea,crd,KingJe00,fumbles_rec,0,,,,,
player,201109250sea,crd,KingJe00,fumbles_rec_yds,0,,,,,
player,201109250sea,crd,KingJe00,fumbles_rec_td,0,,,,,
player,201109250sea,crd,KingJe00,fumbles_forced,0,,,,,
player,201109250sea,crd,SherAn00,def_int,0,,,,,
player,201109250sea,crd,SherAn00,def_int_yds,0,,,,,
player,201109250sea,crd,SherAn00,def_int_td,0,,,,,
player,201109250sea,crd,SherAn00,def_int_long,0,,,,,
player,201109250sea,crd,SherAn00,pass_defended,0,,,,,
player,201109250sea,crd,SherAn00,sacks,0.0,,,,,
player,201109250sea,crd,SherAn00,tackles_combined,1,,,,,
player,201109250sea,crd,SherAn00,tackles_solo,0,,,,,
player,201109250sea,crd,SherAn00,tackles_assists,1,,,,,
player,201109250sea,crd,SherAn00,tackles_loss,0,,,,,
player,201109250sea,crd,SherAn00,qb_hits,0,,,,,
player,201109250sea,crd,SherAn00,fumbles_rec,0,,,,,
player,201109250sea,crd,SherAn00,fumbles_rec_yds,0,,,,,
player,201109250sea,crd,SherAn00,fumbles_rec_td,0,,,,,
player,201109250sea,crd,SherAn00,fumbles_forced,0,,,,,
player,201109250sea,crd,SmitAl22,def_int,0,,,,,
player,201109250sea,crd,SmitAl22,def_int_yds,0,,,,,
player,201109250sea,crd,SmitAl22,def_int_td,0,,,,,
player,201109250sea,crd,SmitAl22,def_int_long,0,,,,,
player,201109250sea,crd,SmitAl22,pass_defended,0,,,,,
player,201109250sea,crd,SmitAl22,sacks,0.0,,,,,
player,201109250sea,crd,SmitAl22,tackles_combined,1,,,,,
player,201109250sea,crd,SmitAl22,tackles_solo,1,,,,,
player,201109250sea,crd,SmitAl22,tackles_assists,0,,,,,
player,201109250sea,crd,SmitAl22,tackles_loss,0,,,,,
player,201109250sea,crd,SmitAl22,qb_hits,0,,,,,
player,201109250sea,crd,SmitAl22,fumbles_rec,0,,,,,
player,201109250sea,crd,SmitAl22,fumbles_rec_yds,0,,,,,
player,201109250sea,crd,SmitAl22,fumbles_rec_td,0,,,,,
player,201109250sea,crd,SmitAl22,fumbles_forced,0,,,,,
player,201109250sea,crd,SchoOB99,def_int,0,,,,,
player,201109250sea,crd,SchoOB99,def_int_yds,0,,,,,
player,201109250sea,crd,SchoOB99,def_int_td,0,,,,,
player,201109250sea,crd,SchoOB99,def_int_long,0,,,,,
player,201109250sea,crd,SchoOB99,pass_defended,0,,,,,
player,201109250sea,crd,SchoOB99,sacks,0.0,,,,,
player,201109250sea,crd,SchoOB99,tackles_combined,0,,,,,
player,201109250sea,crd,SchoOB99,tackles_solo,0,,,,,
player,201109250sea,crd,SchoOB99,tackles_assists,0,,,,,
player,201109250sea,crd,SchoOB99,tackles_loss,0,,,,,
player,201109250sea,crd,SchoOB99,qb_hits,1,,,,,
player,201109250sea,crd,SchoOB99,fumbles_rec,0,,,,,
player,201109250sea,crd,SchoOB99,fumbles_rec_yds,0,,,,,
player,201109250sea,crd,SchoOB99,fumbles_rec_td,0,,,,,
player,201109250sea,crd,SchoOB99,fumbles_forced,0,,,,,
player,201109250sea,sea,TrufMa20,def_int,1,,,,,
player,201109250sea,sea,TrufMa20,def_int_yds,15,,,,,
player,201109250sea,sea,TrufMa20,def_int_td,0,,,,,
player,201109250sea,sea,TrufMa20,def_int_long,15,,,,,
player,201109250sea,sea,TrufMa20,pass_defended,1,,,,,
player,201109250sea,sea,TrufMa20,sacks,0.0,,,,,
player,201109250sea,sea,TrufMa20,tackles_combined,6,,,,,
player,201109250sea,sea,TrufMa20,tackles_solo,6,,,,,
player,201109250sea,sea,TrufMa20,tackles_assists,0,,,,,
player,201109250sea,sea,TrufMa20,tackles_loss,0,,,,,
player,201109250sea,sea,TrufMa20,qb_hits,0,,,,,
player,201109250sea,sea,TrufMa20,fumbles_rec,0,,,,,
player,201109250sea,sea,TrufMa20,fumbles_rec_yds,0,,,,,
player,201109250sea,sea,TrufMa20,fumbles_rec_td,0,,,,,
player,201109250sea,sea,TrufMa20,fumbles_forced,0,,,,,
player,201109250sea,sea,ChanKa99,def_int,1,,,,,
player,201109250sea,sea,ChanKa99,def_int_yds,9,,,,,
player,201109250sea,sea,ChanKa99,def_int_td,0,,,,,
player,201109250sea,sea,ChanKa99,def_int_long,9,,,,,
player,201109250sea,sea,ChanKa99,pass_defended,2,,,,,
player,201109250sea,sea,ChanKa99,sacks,0.0,,,,,
player,201109250sea,sea,ChanKa99,tackles_combined,5,,,,,
player,201109250sea,sea,ChanKa99,tackles_solo,3,,,,,
player,201109250sea,sea,ChanKa99,tackles_assists,2,,,,,
player,201109250sea,sea,ChanKa99,tackles_loss,0,,,,,
player,201109250sea,sea,ChanKa99,qb_hits,0,,,,,
player,201109250sea,sea,ChanKa99,fumbles_rec,0,,,,,
player,201109250sea,sea,ChanKa99,fumbles_rec_yds,0,,,,,
player,201109250sea,sea,ChanKa99,fumbles_rec_td,0,,,,,
player,201109250sea,sea,ChanKa99,fumbles_forced,1,,,,,
player,201109250sea,sea,HillLe20,def_int,0,,,,,
player,201109250sea,sea,HillLe20,def_int_yds,0,,,,,
player,201109250sea,sea,HillLe20,def_int_td,0,,,,,
player,201109250sea,sea,HillLe20,def_int_long,0,,,,,
player,201109250sea,sea,HillLe20,pass_defended,0,,,,,
player,201109250sea,sea,HillLe20,sacks,1.0,,,,,
player,201109250sea,sea,HillLe20,tackles_combined,11,,,,,
player,201109250sea,sea,HillLe20,tackles_solo,8,,,,,
player,201109250sea,sea,HillLe20,tackles_assists,3,,,,,
player,201109250sea,sea,HillLe20,tackles_loss,1,,,,,
player,201109250sea,sea,HillLe20,qb_hits,1,,,,,
player,201109250sea,sea,HillLe20,fumbles_rec,0,,,,,
player,201109250sea,sea,HillLe20,fumbles_rec_yds,0,,,,,
player,201109250sea,sea,HillLe20,fumbles_rec_td,0,,,,,
player,201109250sea,sea,HillLe20,fumbles_forced,1,,,,,
player,201109250sea,sea,ClemCh23,def_int,0,,,,,
player,201109250sea,sea,ClemCh23,def_int_yds,0,,,,,
player,201109250sea,sea,ClemCh23,def_int_td,0,,,,,
player,201109250sea,sea,ClemCh23,def_int_long,0,,,,,
player,201109250sea,sea,ClemCh23,pass_defended,1,,,,,
player,201109250sea,sea,ClemCh23,sacks,1.0,,,,,
player,201109250sea,sea,ClemCh23,tackles_combined,7,,,,,
player,201109250sea,sea,ClemCh23,tackles_solo,3,,,,,
player,201109250sea,sea,ClemCh23,tackles_assists,4,,,,,
player,201109250sea,sea,ClemCh23,tackles_loss,3,,,,,
player,201109250sea,sea,ClemCh23,qb_hits,1,,,,,
player,201109250sea,sea,ClemCh23,fumbles_rec,0,,,,,
player,201109250sea,sea,ClemCh23,fumbles_rec_yds,0,,,,,
player,201109250sea,sea,ClemCh23,fumbles_rec_td,0,,,,,
player,201109250sea,sea,ClemCh23,fumbles_forced,0,,,,,
player,201109250sea,sea,BrocRa20,def_int,0,,,,,
player,201109250sea,sea,BrocRa20,def_int_yds,0,,,,,
player,201109250sea,sea,BrocRa20,def_int_td,0,,,,,
player,201109250sea,sea,BrocRa20,def_int_long,0,,,,,
player,201109250sea,sea,BrocRa20,pass_defended,0,,,,,
player,201109250sea,sea,BrocRa20,sacks,1.0,,,,,
player,201109250sea,sea,BrocRa20,tackles_combined,3,,,,,
player,201109250sea,sea,BrocRa20,tackles_solo,2,,,,,
player,201109250sea,sea,BrocRa20,tackles_assists,1,,,,,
player,201109250sea,sea,BrocRa20,tackles_loss,0,,,,,
player,201109250sea,sea,BrocRa20,qb_hits,1,,,,,
player,201109250sea,sea,BrocRa20,fumbles_rec,0,,,,,
player,201109250sea,sea,BrocRa20,fumbles_rec_yds,0,,,,,
player,201109250sea,sea,BrocRa20,fumbles_rec_td,0,,,,,
player,201109250sea,sea,BrocRa20,fumbles_forced,1,,,,,
player,201109250sea,sea,HawtDa20,def_int,0,,,,,
player,201109250sea,sea,HawtDa20,def_int_yds,0,,,,,
player,201109250sea,sea,HawtDa20,def_int_td,0,,,,,
player,201109250sea,sea,HawtDa20,def_int_long,0,,,,,
player,201109250sea,sea,HawtDa20,pass_defended,1,,,,,
player,201109250sea,sea,HawtDa20,sacks,0.0,,,,,
player,201109250sea,sea,HawtDa20,tackles_combined,9,,,,,
player,201109250sea,sea,HawtDa20,tackles_solo,6,,,,,
player,201109250sea,sea,HawtDa20,tackles_assists,3,,,,,
player,201109250sea,sea,HawtDa20,tackles_loss,0,,,,,
player,201109250sea,sea,HawtDa20,qb_hits,0,,,,,
player,201109250sea,sea,HawtDa20,fumbles_rec,0,,,,,
player,201109250sea,sea,HawtDa20,fumbles_rec_yds,0,,,,,
player,201109250sea,sea,HawtDa20,fumbles_rec_td,0,,,,,
player,201109250sea,sea,HawtDa20,fumbles_forced,0,,,,,
player,201109250sea,sea,BranAl99,def_int,0,,,,,
player,201109250sea,sea,BranAl99,def_int_yds,0,,,,,
player,201109250sea,sea,BranAl99,def_int_td,0,,,,,
player,201109250sea,sea,BranAl99,def_int_long,0,,,,,
player,201109250sea,sea,BranAl99,pass_defended,0,,,,,
player,201109250sea,sea,BranAl99,sacks,0.0,,,,,
player,201109250sea,sea,BranAl99,tackles_combined,4,,,,,
player,201109250sea,sea,BranAl99,tackles_solo,2,,,,,
player,201109250sea,sea,BranAl99,tackles_assists,2,,,,,
player,201109250sea,sea,BranAl99,tackles_loss,0,,,,,
player,201109250sea,sea,BranAl99,qb_hits,0,,,,,
player,201109250sea,sea,BranAl99,fumbles_rec,0,,,,,
player,201109250sea,sea,BranAl99,fumbles_rec_yds,0,,,,,
player,201109250sea,sea,BranAl99,fumbles_rec_td,0,,,,,
player,201109250sea,sea,BranAl99,fumbles_forced,0,,,,,
player,201109250sea,sea,CoxxKe20,def_int,0,,,,,
player,201109250sea,sea,CoxxKe20,def_int_yds,0,,,,,
player,201109250sea,sea,CoxxKe20,def_int_td,0,,,,,
player,201109250sea,sea,CoxxKe20,def_int_long,0,,,,,
player,201109250sea,sea,CoxxKe20,pass_defended,0,,,,,
player,201109250sea,sea,CoxxKe20,sacks,0.0,,,,,
player,201109250sea,sea,CoxxKe20,tackles_combined,4,,,,,
player,201109250sea,sea,CoxxKe20,tackles_solo,3,,,,,
player,201109250sea,sea,CoxxKe20,tackles_assists,1,,,,,
player,201109250sea,sea,CoxxKe20,tackles_loss,0,,,,,
player,201109250sea,sea,CoxxKe20,qb_hits,0,,,,,
player,201109250sea,sea,CoxxKe20,fumbles_rec,0,,,,,
player,201109250sea,sea,CoxxKe20,fumbles_rec_yds,0,,,,,
player,201109250sea,sea,CoxxKe20,fumbles_rec_td,0,,,,,
player,201109250sea,sea,CoxxKe20,fumbles_forced,0,,,,,
player,201109250sea,sea,BrowBr00,def_int,0,,,,,
player,201109250sea,sea,BrowBr00,def_int_yds,0,,,,,
player,201109250sea,sea,BrowBr00,def_int_td,0,,,,,
player,201109250sea,sea,BrowBr00,def_int_long,0,,,,,
player,201109250sea,sea,BrowBr00,pass_defended,0,,,,,
player,201109250sea,sea,BrowBr00,sacks,0.0,,,,,
player,201109250sea,sea,BrowBr00,tackles_combined,3,,,,,
player,201109250sea,sea,BrowBr00,tackles_solo,2,,,,,
player,201109250sea,sea,BrowBr00,tackles_assists,1,,,,,
player,201109250sea,sea,BrowBr00,tackles_loss,0,,,,,
player,201109250sea,sea,BrowBr00,qb_hits,0,,,,,
player,201109250sea,sea,BrowBr00,fumbles_rec,0,,,,,
player,201109250sea,sea,BrowBr00,fumbles_rec_yds,0,,,,,
player,201109250sea,sea,BrowBr00,fumbles_rec_td,0,,,,,
player,201109250sea,sea,BrowBr00,fumbles_forced,0,,,,,
player,201109250sea,sea,BryaRe99,def_int,0,,,,,
player,201109250sea,sea,BryaRe99,def_int_yds,0,,,,,
player,201109250sea,sea,BryaRe99,def_int_td,0,,,,,
player,201109250sea,sea,BryaRe99,def_int_long,0,,,,,
player,201109250sea,sea,BryaRe99,pass_defended,0,,,,,
player,201109250sea,sea,BryaRe99,sacks,0.0,,,,,
player,201109250sea,sea,BryaRe99,tackles_combined,3,,,,,
player,201109250sea,sea,BryaRe99,tackles_solo,1,,,,,
player,201109250sea,sea,BryaRe99,tackles_assists,2,,,,,
player,201109250sea,sea,BryaRe99,tackles_loss,0,,,,,
player,201109250sea,sea,BryaRe99,qb_hits,0,,,,,
player,201109250sea,sea,BryaRe99,fumbles_rec,0,,,,,
player,201109250sea,sea,BryaRe99,fumbles_rec_yds,0,,,,,
player,201109250sea,sea,BryaRe99,fumbles_rec_td,0,,,,,
player,201109250sea,sea,BryaRe99,fumbles_forced,0,,,,,
player,201109250sea,sea,MebaBr99,def_int,0,,,,,
player,201109250sea,sea,MebaBr99,def_int_yds,0,,,,,
player,201109250sea,sea,MebaBr99,def_int_td,0,,,,,
player,201109250sea,sea,MebaBr99,def_int_long,0,,,,,
player,201109250sea,sea,MebaBr99,pass_defended,0,,,,,
player,201109250sea,sea,MebaBr99,sacks,0.0,,,,,
player,201109250sea,sea,MebaBr99,tackles_combined,3,,,,,
player,201109250sea,sea,MebaBr99,tackles_solo,1,,,,,
player,201109250sea,sea,MebaBr99,tackles_assists,2,,,,,
player,201109250sea,sea,MebaBr99,tackles_loss,1,,,,,
player,201109250sea,sea,MebaBr99,qb_hits,0,,,,,
player,201109250sea,sea,MebaBr99,fumbles_rec,0,,,,,
player,201109250sea,sea,MebaBr99,fumbles_rec_yds,0,,,,,
player,201109250sea,sea,MebaBr99,fumbles_rec_td,0,,,,,
player,201109250sea,sea,MebaBr99,fumbles_forced,0,,,,,
player,201109250sea,sea,ThomEa99,def_int,0,,,,,
player,201109250sea,sea,ThomEa99,def_int_yds,0,,,,,
player,201109250sea,sea,ThomEa99,def_int_td,0,,,,,
player,201109250sea,sea,ThomEa99,def_int_long,0,,,,,
player,201109250sea,sea,ThomEa99,pass_defended,1,,,,,
player,201109250sea,sea,ThomEa99,sacks,0.0,,,,,
player,201109250sea,sea,ThomEa99,tackles_combined,3,,,,,
player,201109250sea,sea,ThomEa99,tackles_solo,2,,,,,
player,201109250sea,sea,ThomEa99,tackles_assists,1,,,,,
player,201109250sea,sea,ThomEa99,tackles_loss,0,,,,,
player,201109250sea,sea,ThomEa99,qb_hits,0,,,,,
player,201109250sea,sea,ThomEa99,fumbles_rec,0,,,,,
player,201109250sea,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201109250sea,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201109250sea,sea,ThomEa99,fumbles_forced,0,,,,,
player,201109250sea,sea,ThurWa99,def_int,0,,,,,
player,201109250sea,sea,ThurWa99,def_int_yds,0,,,,,
player,201109250sea,sea,ThurWa99,def_int_td,0,,,,,
player,201109250sea,sea,ThurWa99,def_int_long,0,,,,,
player,201109250sea,sea,ThurWa99,pass_defended,0,,,,,
player,201109250sea,sea,ThurWa99,sacks,0.0,,,,,
player,201109250sea,sea,ThurWa99,tackles_combined,3,,,,,
player,201109250sea,sea,ThurWa99,tackles_solo,2,,,,,
player,201109250sea,sea,ThurWa99,tackles_assists,1,,,,,
player,201109250sea,sea,ThurWa99,tackles_loss,0,,,,,
player,201109250sea,sea,ThurWa99,qb_hits,0,,,,,
player,201109250sea,sea,ThurWa99,fumbles_rec,0,,,,,
player,201109250sea,sea,ThurWa99,fumbles_rec_yds,0,,,,,
