game,2011,14,20111211,201112110crd,sfo,"San Francisco 49ers",19,crd,"Arizona Cardinals",21
player,201112110crd,crd,WilsAd99,def_int_td,0,,,,,
player,201112110crd,crd,WilsAd99,def_int_long,0,,,,,
player,201112110crd,crd,WilsAd99,pass_defended,1,,,,,
player,201112110crd,crd,WilsAd99,sacks,0.0,,,,,
player,201112110crd,crd,WilsAd99,tackles_combined,3,,,,,
player,201112110crd,crd,WilsAd99,tackles_solo,2,,,,,
player,201112110crd,crd,WilsAd99,tackles_assists,1,,,,,
player,201112110crd,crd,WilsAd99,tackles_loss,0,,,,,
player,201112110crd,crd,WilsAd99,qb_hits,0,,,,,
player,201112110crd,crd,WilsAd99,fumbles_rec,0,,,,,
player,201112110crd,crd,WilsAd99,fumbles_rec_yds,0,,,,,
player,201112110crd,crd,WilsAd99,fumbles_rec_td,0,,,,,
player,201112110crd,crd,WilsAd99,fumbles_forced,0,,,,,
player,201112110crd,crd,HaggCl20,def_int,0,,,,,
player,201112110crd,crd,HaggCl20,def_int_yds,0,,,,,
player,201112110crd,crd,HaggCl20,def_int_td,0,,,,,
player,201112110crd,crd,HaggCl20,def_int_long,0,,,,,
player,201112110crd,crd,HaggCl20,pass_defended,0,,,,,
player,201112110crd,crd,HaggCl20,sacks,0.0,,,,,
player,201112110crd,crd,HaggCl20,tackles_combined,2,,,,,
player,201112110crd,crd,HaggCl20,tackles_solo,0,,,,,
player,201112110crd,crd,HaggCl20,tackles_assists,2,,,,,
player,201112110crd,crd,HaggCl20,tackles_loss,0,,,,,
player,201112110crd,crd,HaggCl20,qb_hits,1,,,,,
player,201112110crd,crd,HaggCl20,fumbles_rec,0,,,,,
player,201112110crd,crd,HaggCl20,fumbles_rec_yds,0,,,,,
player,201112110crd,crd,HaggCl20,fumbles_rec_td,0,,,,,
player,201112110crd,crd,HaggCl20,fumbles_forced,0,,,,,
player,201112110crd,crd,SchoOB99,def_int,0,,,,,
player,201112110crd,crd,SchoOB99,def_int_yds,0,,,,,
player,201112110crd,crd,SchoOB99,def_int_td,0,,,,,
player,201112110crd,crd,SchoOB99,def_int_long,0,,,,,
player,201112110crd,crd,SchoOB99,pass_defended,0,,,,,
player,201112110crd,crd,SchoOB99,sacks,0.0,,,,,
player,201112110crd,crd,SchoOB99,tackles_combined,2,,,,,
player,201112110crd,crd,SchoOB99,tackles_solo,2,,,,,
player,201112110crd,crd,SchoOB99,tackles_assists,0,,,,,
player,201112110crd,crd,SchoOB99,tackles_loss,0,,,,,
player,201112110crd,crd,SchoOB99,qb_hits,0,,,,,
player,201112110crd,crd,SchoOB99,fumbles_rec,0,,,,,
player,201112110crd,crd,SchoOB99,fumbles_rec_yds,0,,,,,
player,201112110crd,crd,SchoOB99,fumbles_rec_td,0,,,,,
player,201112110crd,crd,SchoOB99,fumbles_forced,0,,,,,
player,201112110crd,crd,AdamMi98,def_int,0,,,,,
player,201112110crd,crd,AdamMi98,def_int_yds,0,,,,,
player,201112110crd,crd,AdamMi98,def_int_td,0,,,,,
player,201112110crd,crd,AdamMi98,def_int_long,0,,,,,
player,201112110crd,crd,AdamMi98,pass_defended,0,,,,,
player,201112110crd,crd,AdamMi98,sacks,0.0,,,,,
player,201112110crd,crd,AdamMi98,tackles_combined,1,,,,,
player,201112110crd,crd,AdamMi98,tackles_solo,1,,,,,
player,201112110crd,crd,AdamMi98,tackles_assists,0,,,,,
player,201112110crd,crd,AdamMi98,tackles_loss,0,,,,,
player,201112110crd,crd,AdamMi98,qb_hits,0,,,,,
player,201112110crd,crd,AdamMi98,fumbles_rec,0,,,,,
player,201112110crd,crd,AdamMi98,fumbles_rec_yds,0,,,,,
player,201112110crd,crd,AdamMi98,fumbles_rec_td,0,,,,,
player,201112110crd,crd,AdamMi98,fumbles_forced,0,,,,,
player,201112110crd,crd,HollVo20,def_int,0,,,,,
player,201112110crd,crd,HollVo20,def_int_yds,0,,,,,
player,201112110crd,crd,HollVo20,def_int_td,0,,,,,
player,201112110crd,crd,HollVo20,def_int_long,0,,,,,
player,201112110crd,crd,HollVo20,pass_defended,0,,,,,
player,201112110crd,crd,HollVo20,sacks,0.0,,,,,
player,201112110crd,crd,HollVo20,tackles_combined,1,,,,,
player,201112110crd,crd,HollVo20,tackles_solo,1,,,,,
player,201112110crd,crd,HollVo20,tackles_assists,0,,,,,
player,201112110crd,crd,HollVo20,tackles_loss,1,,,,,
player,201112110crd,crd,HollVo20,qb_hits,1,,,,,
player,201112110crd,crd,HollVo20,fumbles_rec,0,,,,,
player,201112110crd,crd,HollVo20,fumbles_rec_yds,0,,,,,
player,201112110crd,crd,HollVo20,fumbles_rec_td,0,,,,,
player,201112110crd,crd,HollVo20,fumbles_forced,0,,,,,
player,201112110crd,crd,TallRo00,def_int,0,,,,,
player,201112110crd,crd,TallRo00,def_int_yds,0,,,,,
player,201112110crd,crd,TallRo00,def_int_td,0,,,,,
player,201112110crd,crd,TallRo00,def_int_long,0,,,,,
player,201112110crd,crd,TallRo00,pass_defended,0,,,,,
player,201112110crd,crd,TallRo00,sacks,0.0,,,,,
player,201112110crd,crd,TallRo00,tackles_combined,1,,,,,
player,201112110crd,crd,TallRo00,tackles_solo,0,,,,,
player,201112110crd,crd,TallRo00,tackles_assists,1,,,,,
player,201112110crd,crd,TallRo00,tackles_loss,0,,,,,
player,201112110crd,crd,TallRo00,qb_hits,0,,,,,
player,201112110crd,crd,TallRo00,fumbles_rec,0,,,,,
player,201112110crd,crd,TallRo00,fumbles_rec_yds,0,,,,,
player,201112110crd,crd,TallRo00,fumbles_rec_td,0,,,,,
player,201112110crd,crd,TallRo00,fumbles_forced,0,,,,,
player,201112110crd,sfo,GinnTe00,kick_ret,4,,,,,
player,201112110crd,sfo,GinnTe00,kick_ret_yds,100,,,,,
player,201112110crd,sfo,GinnTe00,kick_ret_yds_per_ret,25.0,,,,,
player,201112110crd,sfo,GinnTe00,kick_ret_td,0,,,,,
player,201112110crd,sfo,GinnTe00,kick_ret_long,33,,,,,
player,201112110crd,sfo,GinnTe00,punt_ret,4,,,,,
player,201112110crd,sfo,GinnTe00,punt_ret_yds,93,,,,,
player,201112110crd,sfo,GinnTe00,punt_ret_yds_per_ret,23.3,,,,,
player,201112110crd,sfo,GinnTe00,punt_ret_td,0,,,,,
player,201112110crd,sfo,GinnTe00,punt_ret_long,52,,,,,
player,201112110crd,crd,PetePa00,kick_ret,0,,,,,
player,201112110crd,crd,PetePa00,kick_ret_yds,0,,,,,
player,201112110crd,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201112110crd,crd,PetePa00,kick_ret_td,0,,,,,
player,201112110crd,crd,PetePa00,kick_ret_long,0,,,,,
player,201112110crd,crd,PetePa00,punt_ret,5,,,,,
player,201112110crd,crd,PetePa00,punt_ret_yds,44,,,,,
player,201112110crd,crd,PetePa00,punt_ret_yds_per_ret,8.8,,,,,
player,201112110crd,crd,PetePa00,punt_ret_td,0,,,,,
player,201112110crd,crd,PetePa00,punt_ret_long,19,,,,,
player,201112110crd,sfo,akersdav01,xpm,1,,,,,
player,201112110crd,sfo,akersdav01,xpa,1,,,,,
player,201112110crd,sfo,akersdav01,fgm,4,,,,,
player,201112110crd,sfo,akersdav01,fga,5,,,,,
player,201112110crd,sfo,akersdav01,punt,0,,,,,
player,201112110crd,sfo,akersdav01,punt_yds,0,,,,,
player,201112110crd,sfo,akersdav01,punt_yds_per_punt,,,,,,
player,201112110crd,sfo,akersdav01,punt_long,0,,,,,
player,201112110crd,sfo,LeexAn20,xpm,,,,,,
player,201112110crd,sfo,LeexAn20,xpa,,,,,,
player,201112110crd,sfo,LeexAn20,fgm,,,,,,
player,201112110crd,sfo,LeexAn20,fga,,,,,,
player,201112110crd,sfo,LeexAn20,punt,7,,,,,
player,201112110crd,sfo,LeexAn20,punt_yds,372,,,,,
player,201112110crd,sfo,LeexAn20,punt_yds_per_punt,53.1,,,,,
player,201112110crd,sfo,LeexAn20,punt_long,62,,,,,
player,201112110crd,crd,feelyjay01,xpm,3,,,,,
player,201112110crd,crd,feelyjay01,xpa,3,,,,,
player,201112110crd,crd,feelyjay01,fgm,,,,,,
player,201112110crd,crd,feelyjay01,fga,,,,,,
player,201112110crd,crd,feelyjay01,punt,0,,,,,
player,201112110crd,crd,feelyjay01,punt_yds,0,,,,,
player,201112110crd,crd,feelyjay01,punt_yds_per_punt,,,,,,
player,201112110crd,crd,feelyjay01,punt_long,0,,,,,
player,201112110crd,crd,ZastDa20,xpm,,,,,,
player,201112110crd,crd,ZastDa20,xpa,,,,,,
player,201112110crd,crd,ZastDa20,fgm,,,,,,
player,201112110crd,crd,ZastDa20,fga,,,,,,
player,201112110crd,crd,ZastDa20,punt,7,,,,,
player,201112110crd,crd,ZastDa20,punt_yds,326,,,,,
player,201112110crd,crd,ZastDa20,punt_yds_per_punt,46.6,,,,,
player,201112110crd,crd,ZastDa20,punt_long,66,,,,,
