game,2011,14,20111212,201112120sea,ram,"St. Louis Rams",13,sea,"Seattle Seahawks",30
player,201112120sea,sea,RobiMi00,fumbles,0,,,,,
player,201112120sea,sea,RobiMi00,fumbles_lost,,,,,,
player,201112120sea,ram,GibsGa99,def_int,0,,,,,
player,201112120sea,ram,GibsGa99,def_int_yds,0,,,,,
player,201112120sea,ram,GibsGa99,def_int_td,0,,,,,
player,201112120sea,ram,GibsGa99,def_int_long,0,,,,,
player,201112120sea,ram,GibsGa99,pass_defended,0,,,,,
player,201112120sea,ram,GibsGa99,sacks,1.0,,,,,
player,201112120sea,ram,GibsGa99,tackles_combined,4,,,,,
player,201112120sea,ram,GibsGa99,tackles_solo,2,,,,,
player,201112120sea,ram,GibsGa99,tackles_assists,2,,,,,
player,201112120sea,ram,GibsGa99,tackles_loss,1,,,,,
player,201112120sea,ram,GibsGa99,qb_hits,1,,,,,
player,201112120sea,ram,GibsGa99,fumbles_rec,0,,,,,
player,201112120sea,ram,GibsGa99,fumbles_rec_yds,0,,,,,
player,201112120sea,ram,GibsGa99,fumbles_rec_td,0,,,,,
player,201112120sea,ram,GibsGa99,fumbles_forced,0,,,,,
player,201112120sea,ram,AhYoC.00,def_int,0,,,,,
player,201112120sea,ram,AhYoC.00,def_int_yds,0,,,,,
player,201112120sea,ram,AhYoC.00,def_int_td,0,,,,,
player,201112120sea,ram,AhYoC.00,def_int_long,0,,,,,
player,201112120sea,ram,AhYoC.00,pass_defended,0,,,,,
player,201112120sea,ram,AhYoC.00,sacks,1.0,,,,,
player,201112120sea,ram,AhYoC.00,tackles_combined,2,,,,,
player,201112120sea,ram,AhYoC.00,tackles_solo,1,,,,,
player,201112120sea,ram,AhYoC.00,tackles_assists,1,,,,,
player,201112120sea,ram,AhYoC.00,tackles_loss,1,,,,,
player,201112120sea,ram,AhYoC.00,qb_hits,1,,,,,
player,201112120sea,ram,AhYoC.00,fumbles_rec,0,,,,,
player,201112120sea,ram,AhYoC.00,fumbles_rec_yds,0,,,,,
player,201112120sea,ram,AhYoC.00,fumbles_rec_td,0,,,,,
player,201112120sea,ram,AhYoC.00,fumbles_forced,0,,,,,
player,201112120sea,ram,LaurJa99,def_int,0,,,,,
player,201112120sea,ram,LaurJa99,def_int_yds,0,,,,,
player,201112120sea,ram,LaurJa99,def_int_td,0,,,,,
player,201112120sea,ram,LaurJa99,def_int_long,0,,,,,
player,201112120sea,ram,LaurJa99,pass_defended,1,,,,,
player,201112120sea,ram,LaurJa99,sacks,0.0,,,,,
player,201112120sea,ram,LaurJa99,tackles_combined,12,,,,,
player,201112120sea,ram,LaurJa99,tackles_solo,7,,,,,
player,201112120sea,ram,LaurJa99,tackles_assists,5,,,,,
player,201112120sea,ram,LaurJa99,tackles_loss,1,,,,,
player,201112120sea,ram,LaurJa99,qb_hits,0,,,,,
player,201112120sea,ram,LaurJa99,fumbles_rec,0,,,,,
player,201112120sea,ram,LaurJa99,fumbles_rec_yds,0,,,,,
player,201112120sea,ram,LaurJa99,fumbles_rec_td,0,,,,,
player,201112120sea,ram,LaurJa99,fumbles_forced,0,,,,,
player,201112120sea,ram,ChamCh99,def_int,0,,,,,
player,201112120sea,ram,ChamCh99,def_int_yds,0,,,,,
player,201112120sea,ram,ChamCh99,def_int_td,0,,,,,
player,201112120sea,ram,ChamCh99,def_int_long,0,,,,,
player,201112120sea,ram,ChamCh99,pass_defended,0,,,,,
player,201112120sea,ram,ChamCh99,sacks,0.0,,,,,
player,201112120sea,ram,ChamCh99,tackles_combined,8,,,,,
player,201112120sea,ram,ChamCh99,tackles_solo,4,,,,,
player,201112120sea,ram,ChamCh99,tackles_assists,4,,,,,
player,201112120sea,ram,ChamCh99,tackles_loss,0,,,,,
player,201112120sea,ram,ChamCh99,qb_hits,0,,,,,
player,201112120sea,ram,ChamCh99,fumbles_rec,0,,,,,
player,201112120sea,ram,ChamCh99,fumbles_rec_yds,0,,,,,
player,201112120sea,ram,ChamCh99,fumbles_rec_td,0,,,,,
player,201112120sea,ram,ChamCh99,fumbles_forced,0,,,,,
player,201112120sea,ram,StewDa00,def_int,0,,,,,
player,201112120sea,ram,StewDa00,def_int_yds,0,,,,,
player,201112120sea,ram,StewDa00,def_int_td,0,,,,,
player,201112120sea,ram,StewDa00,def_int_long,0,,,,,
player,201112120sea,ram,StewDa00,pass_defended,1,,,,,
player,201112120sea,ram,StewDa00,sacks,0.0,,,,,
player,201112120sea,ram,StewDa00,tackles_combined,8,,,,,
player,201112120sea,ram,StewDa00,tackles_solo,8,,,,,
player,201112120sea,ram,StewDa00,tackles_assists,0,,,,,
player,201112120sea,ram,StewDa00,tackles_loss,1,,,,,
player,201112120sea,ram,StewDa00,qb_hits,0,,,,,
player,201112120sea,ram,StewDa00,fumbles_rec,0,,,,,
player,201112120sea,ram,StewDa00,fumbles_rec_yds,0,,,,,
player,201112120sea,ram,StewDa00,fumbles_rec_td,0,,,,,
player,201112120sea,ram,StewDa00,fumbles_forced,0,,,,,
player,201112120sea,ram,PoppBr20,def_int,0,,,,,
player,201112120sea,ram,PoppBr20,def_int_yds,0,,,,,
player,201112120sea,ram,PoppBr20,def_int_td,0,,,,,
player,201112120sea,ram,PoppBr20,def_int_long,0,,,,,
player,201112120sea,ram,PoppBr20,pass_defended,0,,,,,
player,201112120sea,ram,PoppBr20,sacks,0.0,,,,,
player,201112120sea,ram,PoppBr20,tackles_combined,5,,,,,
player,201112120sea,ram,PoppBr20,tackles_solo,4,,,,,
player,201112120sea,ram,PoppBr20,tackles_assists,1,,,,,
player,201112120sea,ram,PoppBr20,tackles_loss,0,,,,,
player,201112120sea,ram,PoppBr20,qb_hits,0,,,,,
player,201112120sea,ram,PoppBr20,fumbles_rec,1,,,,,
player,201112120sea,ram,PoppBr20,fumbles_rec_yds,0,,,,,
player,201112120sea,ram,PoppBr20,fumbles_rec_td,0,,,,,
player,201112120sea,ram,PoppBr20,fumbles_forced,0,,,,,
player,201112120sea,ram,BannJu20,def_int,0,,,,,
player,201112120sea,ram,BannJu20,def_int_yds,0,,,,,
player,201112120sea,ram,BannJu20,def_int_td,0,,,,,
player,201112120sea,ram,BannJu20,def_int_long,0,,,,,
player,201112120sea,ram,BannJu20,pass_defended,0,,,,,
player,201112120sea,ram,BannJu20,sacks,0.0,,,,,
player,201112120sea,ram,BannJu20,tackles_combined,4,,,,,
player,201112120sea,ram,BannJu20,tackles_solo,2,,,,,
player,201112120sea,ram,BannJu20,tackles_assists,2,,,,,
player,201112120sea,ram,BannJu20,tackles_loss,0,,,,,
player,201112120sea,ram,BannJu20,qb_hits,0,,,,,
player,201112120sea,ram,BannJu20,fumbles_rec,0,,,,,
player,201112120sea,ram,BannJu20,fumbles_rec_yds,0,,,,,
player,201112120sea,ram,BannJu20,fumbles_rec_td,0,,,,,
player,201112120sea,ram,BannJu20,fumbles_forced,0,,,,,
player,201112120sea,ram,GordJo01,def_int,0,,,,,
player,201112120sea,ram,GordJo01,def_int_yds,0,,,,,
player,201112120sea,ram,GordJo01,def_int_td,0,,,,,
player,201112120sea,ram,GordJo01,def_int_long,0,,,,,
player,201112120sea,ram,GordJo01,pass_defended,0,,,,,
player,201112120sea,ram,GordJo01,sacks,0.0,,,,,
player,201112120sea,ram,GordJo01,tackles_combined,4,,,,,
player,201112120sea,ram,GordJo01,tackles_solo,3,,,,,
player,201112120sea,ram,GordJo01,tackles_assists,1,,,,,
player,201112120sea,ram,GordJo01,tackles_loss,0,,,,,
player,201112120sea,ram,GordJo01,qb_hits,0,,,,,
player,201112120sea,ram,GordJo01,fumbles_rec,0,,,,,
player,201112120sea,ram,GordJo01,fumbles_rec_yds,0,,,,,
player,201112120sea,ram,GordJo01,fumbles_rec_td,0,,,,,
player,201112120sea,ram,GordJo01,fumbles_forced,0,,,,,
player,201112120sea,ram,HallJa21,def_int,0,,,,,
player,201112120sea,ram,HallJa21,def_int_yds,0,,,,,
player,201112120sea,ram,HallJa21,def_int_td,0,,,,,
player,201112120sea,ram,HallJa21,def_int_long,0,,,,,
player,201112120sea,ram,HallJa21,pass_defended,0,,,,,
player,201112120sea,ram,HallJa21,sacks,0.0,,,,,
player,201112120sea,ram,HallJa21,tackles_combined,4,,,,,
player,201112120sea,ram,HallJa21,tackles_solo,2,,,,,
player,201112120sea,ram,HallJa21,tackles_assists,2,,,,,
player,201112120sea,ram,HallJa21,tackles_loss,0,,,,,
player,201112120sea,ram,HallJa21,qb_hits,1,,,,,
player,201112120sea,ram,HallJa21,fumbles_rec,0,,,,,
player,201112120sea,ram,HallJa21,fumbles_rec_yds,0,,,,,
player,201112120sea,ram,HallJa21,fumbles_rec_td,0,,,,,
player,201112120sea,ram,HallJa21,fumbles_forced,0,,,,,
player,201112120sea,ram,MikeQu20,def_int,0,,,,,
player,201112120sea,ram,MikeQu20,def_int_yds,0,,,,,
player,201112120sea,ram,MikeQu20,def_int_td,0,,,,,
player,201112120sea,ram,MikeQu20,def_int_long,0,,,,,
player,201112120sea,ram,MikeQu20,pass_defended,0,,,,,
player,201112120sea,ram,MikeQu20,sacks,0.0,,,,,
player,201112120sea,ram,MikeQu20,tackles_combined,4,,,,,
player,201112120sea,ram,MikeQu20,tackles_solo,1,,,,,
player,201112120sea,ram,MikeQu20,tackles_assists,3,,,,,
player,201112120sea,ram,MikeQu20,tackles_loss,0,,,,,
player,201112120sea,ram,MikeQu20,qb_hits,0,,,,,
player,201112120sea,ram,MikeQu20,fumbles_rec,0,,,,,
player,201112120sea,ram,MikeQu20,fumbles_rec_yds,0,,,,,
player,201112120sea,ram,MikeQu20,fumbles_rec_td,0,,,,,
player,201112120sea,ram,MikeQu20,fumbles_forced,0,,,,,
player,201112120sea,ram,HoodRo20,def_int,0,,,,,
player,201112120sea,ram,HoodRo20,def_int_yds,0,,,,,
player,201112120sea,ram,HoodRo20,def_int_td,0,,,,,
player,201112120sea,ram,HoodRo20,def_int_long,0,,,,,
player,201112120sea,ram,HoodRo20,pass_defended,1,,,,,
player,201112120sea,ram,HoodRo20,sacks,0.0,,,,,
player,201112120sea,ram,HoodRo20,tackles_combined,3,,,,,
player,201112120sea,ram,HoodRo20,tackles_solo,1,,,,,
player,201112120sea,ram,HoodRo20,tackles_assists,2,,,,,
player,201112120sea,ram,HoodRo20,tackles_loss,0,,,,,
player,201112120sea,ram,HoodRo20,qb_hits,0,,,,,
player,201112120sea,ram,HoodRo20,fumbles_rec,0,,,,,
player,201112120sea,ram,HoodRo20,fumbles_rec_yds,0,,,,,
player,201112120sea,ram,HoodRo20,fumbles_rec_td,0,,,,,
player,201112120sea,ram,HoodRo20,fumbles_forced,0,,,,,
player,201112120sea,ram,SmitCh02,def_int,0,,,,,
player,201112120sea,ram,SmitCh02,def_int_yds,0,,,,,
player,201112120sea,ram,SmitCh02,def_int_td,0,,,,,
player,201112120sea,ram,SmitCh02,def_int_long,0,,,,,
player,201112120sea,ram,SmitCh02,pass_defended,0,,,,,
player,201112120sea,ram,SmitCh02,sacks,0.0,,,,,
player,201112120sea,ram,SmitCh02,tackles_combined,3,,,,,
player,201112120sea,ram,SmitCh02,tackles_solo,3,,,,,
player,201112120sea,ram,SmitCh02,tackles_assists,0,,,,,
player,201112120sea,ram,SmitCh02,tackles_loss,0,,,,,
player,201112120sea,ram,SmitCh02,qb_hits,0,,,,,
player,201112120sea,ram,SmitCh02,fumbles_rec,0,,,,,
player,201112120sea,ram,SmitCh02,fumbles_rec_yds,0,,,,,
player,201112120sea,ram,SmitCh02,fumbles_rec_td,0,,,,,
player,201112120sea,ram,SmitCh02,fumbles_forced,0,,,,,
player,201112120sea,ram,CurrDo00,def_int,0,,,,,
player,201112120sea,ram,CurrDo00,def_int_yds,0,,,,,
player,201112120sea,ram,CurrDo00,def_int_td,0,,,,,
player,201112120sea,ram,CurrDo00,def_int_long,0,,,,,
player,201112120sea,ram,CurrDo00,pass_defended,0,,,,,
player,201112120sea,ram,CurrDo00,sacks,0.0,,,,,
player,201112120sea,ram,CurrDo00,tackles_combined,2,,,,,
player,201112120sea,ram,CurrDo00,tackles_solo,2,,,,,
player,201112120sea,ram,CurrDo00,tackles_assists,0,,,,,
player,201112120sea,ram,CurrDo00,tackles_loss,0,,,,,
player,201112120sea,ram,CurrDo00,qb_hits,0,,,,,
player,201112120sea,ram,CurrDo00,fumbles_rec,0,,,,,
player,201112120sea,ram,CurrDo00,fumbles_rec_yds,0,,,,,
player,201112120sea,ram,CurrDo00,fumbles_rec_td,0,,,,,
player,201112120sea,ram,CurrDo00,fumbles_forced,0,,,,,
player,201112120sea,ram,KingJu99,def_int,0,,,,,
player,201112120sea,ram,KingJu99,def_int_yds,0,,,,,
player,201112120sea,ram,KingJu99,def_int_td,0,,,,,
player,201112120sea,ram,KingJu99,def_int_long,0,,,,,
player,201112120sea,ram,KingJu99,pass_defended,0,,,,,
player,201112120sea,ram,KingJu99,sacks,0.0,,,,,
player,201112120sea,ram,KingJu99,tackles_combined,2,,,,,
player,201112120sea,ram,KingJu99,tackles_solo,2,,,,,
player,201112120sea,ram,KingJu99,tackles_assists,0,,,,,
player,201112120sea,ram,KingJu99,tackles_loss,0,,,,,
player,201112120sea,ram,KingJu99,qb_hits,0,,,,,
player,201112120sea,ram,KingJu99,fumbles_rec,0,,,,,
player,201112120sea,ram,KingJu99,fumbles_rec_yds,0,,,,,
player,201112120sea,ram,KingJu99,fumbles_rec_td,0,,,,,
player,201112120sea,ram,KingJu99,fumbles_forced,0,,,,,
player,201112120sea,ram,LongCh99,def_int,0,,,,,
player,201112120sea,ram,LongCh99,def_int_yds,0,,,,,
player,201112120sea,ram,LongCh99,def_int_td,0,,,,,
player,201112120sea,ram,LongCh99,def_int_long,0,,,,,
player,201112120sea,ram,LongCh99,pass_defended,0,,,,,
player,201112120sea,ram,LongCh99,sacks,0.0,,,,,
player,201112120sea,ram,LongCh99,tackles_combined,2,,,,,
player,201112120sea,ram,LongCh99,tackles_solo,0,,,,,
player,201112120sea,ram,LongCh99,tackles_assists,2,,,,,
player,201112120sea,ram,LongCh99,tackles_loss,0,,,,,
player,201112120sea,ram,LongCh99,qb_hits,1,,,,,
player,201112120sea,ram,LongCh99,fumbles_rec,0,,,,,
player,201112120sea,ram,LongCh99,fumbles_rec_yds,0,,,,,
player,201112120sea,ram,LongCh99,fumbles_rec_td,0,,,,,
player,201112120sea,ram,LongCh99,fumbles_forced,0,,,,,
player,201112120sea,ram,QuinRo00,def_int,0,,,,,
player,201112120sea,ram,QuinRo00,def_int_yds,0,,,,,
player,201112120sea,ram,QuinRo00,def_int_td,0,,,,,
player,201112120sea,ram,QuinRo00,def_int_long,0,,,,,
player,201112120sea,ram,QuinRo00,pass_defended,1,,,,,
player,201112120sea,ram,QuinRo00,sacks,0.0,,,,,
player,201112120sea,ram,QuinRo00,tackles_combined,2,,,,,
player,201112120sea,ram,QuinRo00,tackles_solo,1,,,,,
player,201112120sea,ram,QuinRo00,tackles_assists,1,,,,,
player,201112120sea,ram,QuinRo00,tackles_loss,0,,,,,
player,201112120sea,ram,QuinRo00,qb_hits,1,,,,,
player,201112120sea,ram,QuinRo00,fumbles_rec,0,,,,,
player,201112120sea,ram,QuinRo00,fumbles_rec_yds,0,,,,,
player,201112120sea,ram,QuinRo00,fumbles_rec_td,0,,,,,
player,201112120sea,ram,QuinRo00,fumbles_forced,0,,,,,
player,201112120sea,ram,ScotDo99,def_int,0,,,,,
player,201112120sea,ram,ScotDo99,def_int_yds,0,,,,,
player,201112120sea,ram,ScotDo99,def_int_td,0,,,,,
player,201112120sea,ram,ScotDo99,def_int_long,0,,,,,
player,201112120sea,ram,ScotDo99,pass_defended,0,,,,,
player,201112120sea,ram,ScotDo99,sacks,0.0,,,,,
player,201112120sea,ram,ScotDo99,tackles_combined,2,,,,,
player,201112120sea,ram,ScotDo99,tackles_solo,1,,,,,
player,201112120sea,ram,ScotDo99,tackles_assists,1,,,,,
player,201112120sea,ram,ScotDo99,tackles_loss,0,,,,,
player,201112120sea,ram,ScotDo99,qb_hits,0,,,,,
player,201112120sea,ram,ScotDo99,fumbles_rec,0,,,,,
player,201112120sea,ram,ScotDo99,fumbles_rec_yds,0,,,,,
player,201112120sea,ram,ScotDo99,fumbles_rec_td,0,,,,,
player,201112120sea,ram,ScotDo99,fumbles_forced,0,,,,,
player,201112120sea,ram,ButlJa20,def_int,0,,,,,
player,201112120sea,ram,ButlJa20,def_int_yds,0,,,,,
player,201112120sea,ram,ButlJa20,def_int_td,0,,,,,
player,201112120sea,ram,ButlJa20,def_int_long,0,,,,,
player,201112120sea,ram,ButlJa20,pass_defended,0,,,,,
player,201112120sea,ram,ButlJa20,sacks,0.0,,,,,
player,201112120sea,ram,ButlJa20,tackles_combined,1,,,,,
player,201112120sea,ram,ButlJa20,tackles_solo,0,,,,,
player,201112120sea,ram,ButlJa20,tackles_assists,1,,,,,
player,201112120sea,ram,ButlJa20,tackles_loss,0,,,,,
player,201112120sea,ram,ButlJa20,qb_hits,0,,,,,
player,201112120sea,ram,ButlJa20,fumbles_rec,0,,,,,
player,201112120sea,ram,ButlJa20,fumbles_rec_yds,0,,,,,
player,201112120sea,ram,ButlJa20,fumbles_rec_td,0,,,,,
player,201112120sea,ram,ButlJa20,fumbles_forced,0,,,,,
player,201112120sea,sea,BrowBr00,def_int,1,,,,,
player,201112120sea,sea,BrowBr00,def_int_yds,0,,,,,
player,201112120sea,sea,BrowBr00,def_int_td,0,,,,,
player,201112120sea,sea,BrowBr00,def_int_long,0,,,,,
player,201112120sea,sea,BrowBr00,pass_defended,3,,,,,
player,201112120sea,sea,BrowBr00,sacks,0.0,,,,,
player,201112120sea,sea,BrowBr00,tackles_combined,4,,,,,
player,201112120sea,sea,BrowBr00,tackles_solo,4,,,,,
player,201112120sea,sea,BrowBr00,tackles_assists,0,,,,,
player,201112120sea,sea,BrowBr00,tackles_loss,0,,,,,
player,201112120sea,sea,BrowBr00,qb_hits,0,,,,,
player,201112120sea,sea,BrowBr00,fumbles_rec,0,,,,,
player,201112120sea,sea,BrowBr00,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,BrowBr00,fumbles_rec_td,0,,,,,
player,201112120sea,sea,BrowBr00,fumbles_forced,0,,,,,
player,201112120sea,sea,WrigK.00,def_int,0,,,,,
player,201112120sea,sea,WrigK.00,def_int_yds,0,,,,,
player,201112120sea,sea,WrigK.00,def_int_td,0,,,,,
player,201112120sea,sea,WrigK.00,def_int_long,0,,,,,
player,201112120sea,sea,WrigK.00,pass_defended,1,,,,,
player,201112120sea,sea,WrigK.00,sacks,1.0,,,,,
player,201112120sea,sea,WrigK.00,tackles_combined,8,,,,,
player,201112120sea,sea,WrigK.00,tackles_solo,4,,,,,
player,201112120sea,sea,WrigK.00,tackles_assists,4,,,,,
player,201112120sea,sea,WrigK.00,tackles_loss,3,,,,,
player,201112120sea,sea,WrigK.00,qb_hits,2,,,,,
player,201112120sea,sea,WrigK.00,fumbles_rec,0,,,,,
player,201112120sea,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201112120sea,sea,WrigK.00,fumbles_forced,0,,,,,
player,201112120sea,sea,ClemCh23,def_int,0,,,,,
player,201112120sea,sea,ClemCh23,def_int_yds,0,,,,,
player,201112120sea,sea,ClemCh23,def_int_td,0,,,,,
player,201112120sea,sea,ClemCh23,def_int_long,0,,,,,
player,201112120sea,sea,ClemCh23,pass_defended,0,,,,,
player,201112120sea,sea,ClemCh23,sacks,1.0,,,,,
player,201112120sea,sea,ClemCh23,tackles_combined,4,,,,,
player,201112120sea,sea,ClemCh23,tackles_solo,2,,,,,
player,201112120sea,sea,ClemCh23,tackles_assists,2,,,,,
player,201112120sea,sea,ClemCh23,tackles_loss,1,,,,,
player,201112120sea,sea,ClemCh23,qb_hits,2,,,,,
player,201112120sea,sea,ClemCh23,fumbles_rec,0,,,,,
player,201112120sea,sea,ClemCh23,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,ClemCh23,fumbles_rec_td,0,,,,,
player,201112120sea,sea,ClemCh23,fumbles_forced,0,,,,,
player,201112120sea,sea,HargAn20,def_int,0,,,,,
player,201112120sea,sea,HargAn20,def_int_yds,0,,,,,
player,201112120sea,sea,HargAn20,def_int_td,0,,,,,
player,201112120sea,sea,HargAn20,def_int_long,0,,,,,
player,201112120sea,sea,HargAn20,pass_defended,0,,,,,
player,201112120sea,sea,HargAn20,sacks,1.0,,,,,
player,201112120sea,sea,HargAn20,tackles_combined,2,,,,,
player,201112120sea,sea,HargAn20,tackles_solo,1,,,,,
player,201112120sea,sea,HargAn20,tackles_assists,1,,,,,
player,201112120sea,sea,HargAn20,tackles_loss,,,,,,
player,201112120sea,sea,HargAn20,qb_hits,,,,,,
player,201112120sea,sea,HargAn20,fumbles_rec,0,,,,,
player,201112120sea,sea,HargAn20,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,HargAn20,fumbles_rec_td,0,,,,,
player,201112120sea,sea,HargAn20,fumbles_forced,0,,,,,
player,201112120sea,sea,HawtDa20,def_int,0,,,,,
player,201112120sea,sea,HawtDa20,def_int_yds,0,,,,,
player,201112120sea,sea,HawtDa20,def_int_td,0,,,,,
player,201112120sea,sea,HawtDa20,def_int_long,0,,,,,
player,201112120sea,sea,HawtDa20,pass_defended,0,,,,,
player,201112120sea,sea,HawtDa20,sacks,0.0,,,,,
player,201112120sea,sea,HawtDa20,tackles_combined,10,,,,,
player,201112120sea,sea,HawtDa20,tackles_solo,5,,,,,
player,201112120sea,sea,HawtDa20,tackles_assists,5,,,,,
player,201112120sea,sea,HawtDa20,tackles_loss,1,,,,,
player,201112120sea,sea,HawtDa20,qb_hits,0,,,,,
player,201112120sea,sea,HawtDa20,fumbles_rec,0,,,,,
player,201112120sea,sea,HawtDa20,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,HawtDa20,fumbles_rec_td,0,,,,,
player,201112120sea,sea,HawtDa20,fumbles_forced,0,,,,,
player,201112120sea,sea,ChanKa99,def_int,0,,,,,
player,201112120sea,sea,ChanKa99,def_int_yds,0,,,,,
player,201112120sea,sea,ChanKa99,def_int_td,0,,,,,
player,201112120sea,sea,ChanKa99,def_int_long,0,,,,,
player,201112120sea,sea,ChanKa99,pass_defended,2,,,,,
player,201112120sea,sea,ChanKa99,sacks,0.0,,,,,
player,201112120sea,sea,ChanKa99,tackles_combined,6,,,,,
player,201112120sea,sea,ChanKa99,tackles_solo,3,,,,,
player,201112120sea,sea,ChanKa99,tackles_assists,3,,,,,
player,201112120sea,sea,ChanKa99,tackles_loss,0,,,,,
player,201112120sea,sea,ChanKa99,qb_hits,0,,,,,
player,201112120sea,sea,ChanKa99,fumbles_rec,0,,,,,
player,201112120sea,sea,ChanKa99,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,ChanKa99,fumbles_rec_td,0,,,,,
player,201112120sea,sea,ChanKa99,fumbles_forced,0,,,,,
player,201112120sea,sea,MebaBr99,def_int,0,,,,,
player,201112120sea,sea,MebaBr99,def_int_yds,0,,,,,
player,201112120sea,sea,MebaBr99,def_int_td,0,,,,,
player,201112120sea,sea,MebaBr99,def_int_long,0,,,,,
player,201112120sea,sea,MebaBr99,pass_defended,0,,,,,
player,201112120sea,sea,MebaBr99,sacks,0.0,,,,,
player,201112120sea,sea,MebaBr99,tackles_combined,6,,,,,
player,201112120sea,sea,MebaBr99,tackles_solo,2,,,,,
player,201112120sea,sea,MebaBr99,tackles_assists,4,,,,,
player,201112120sea,sea,MebaBr99,tackles_loss,1,,,,,
player,201112120sea,sea,MebaBr99,qb_hits,0,,,,,
player,201112120sea,sea,MebaBr99,fumbles_rec,0,,,,,
player,201112120sea,sea,MebaBr99,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,MebaBr99,fumbles_rec_td,0,,,,,
player,201112120sea,sea,MebaBr99,fumbles_forced,0,,,,,
player,201112120sea,sea,ThomEa99,def_int,0,,,,,
player,201112120sea,sea,ThomEa99,def_int_yds,0,,,,,
player,201112120sea,sea,ThomEa99,def_int_td,0,,,,,
player,201112120sea,sea,ThomEa99,def_int_long,0,,,,,
player,201112120sea,sea,ThomEa99,pass_defended,0,,,,,
player,201112120sea,sea,ThomEa99,sacks,0.0,,,,,
player,201112120sea,sea,ThomEa99,tackles_combined,5,,,,,
player,201112120sea,sea,ThomEa99,tackles_solo,2,,,,,
player,201112120sea,sea,ThomEa99,tackles_assists,3,,,,,
player,201112120sea,sea,ThomEa99,tackles_loss,0,,,,,
player,201112120sea,sea,ThomEa99,qb_hits,0,,,,,
player,201112120sea,sea,ThomEa99,fumbles_rec,0,,,,,
player,201112120sea,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201112120sea,sea,ThomEa99,fumbles_forced,0,,,,,
player,201112120sea,sea,BranAl99,def_int,0,,,,,
player,201112120sea,sea,BranAl99,def_int_yds,0,,,,,
player,201112120sea,sea,BranAl99,def_int_td,0,,,,,
player,201112120sea,sea,BranAl99,def_int_long,0,,,,,
player,201112120sea,sea,BranAl99,pass_defended,0,,,,,
player,201112120sea,sea,BranAl99,sacks,0.0,,,,,
player,201112120sea,sea,BranAl99,tackles_combined,4,,,,,
player,201112120sea,sea,BranAl99,tackles_solo,1,,,,,
player,201112120sea,sea,BranAl99,tackles_assists,3,,,,,
player,201112120sea,sea,BranAl99,tackles_loss,0,,,,,
player,201112120sea,sea,BranAl99,qb_hits,0,,,,,
player,201112120sea,sea,BranAl99,fumbles_rec,0,,,,,
player,201112120sea,sea,BranAl99,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,BranAl99,fumbles_rec_td,0,,,,,
player,201112120sea,sea,BranAl99,fumbles_forced,0,,,,,
player,201112120sea,sea,FarwHe20,def_int,0,,,,,
player,201112120sea,sea,FarwHe20,def_int_yds,0,,,,,
player,201112120sea,sea,FarwHe20,def_int_td,0,,,,,
player,201112120sea,sea,FarwHe20,def_int_long,0,,,,,
player,201112120sea,sea,FarwHe20,pass_defended,0,,,,,
player,201112120sea,sea,FarwHe20,sacks,0.0,,,,,
player,201112120sea,sea,FarwHe20,tackles_combined,4,,,,,
player,201112120sea,sea,FarwHe20,tackles_solo,2,,,,,
player,201112120sea,sea,FarwHe20,tackles_assists,2,,,,,
player,201112120sea,sea,FarwHe20,tackles_loss,0,,,,,
player,201112120sea,sea,FarwHe20,qb_hits,0,,,,,
player,201112120sea,sea,FarwHe20,fumbles_rec,0,,,,,
player,201112120sea,sea,FarwHe20,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,FarwHe20,fumbles_rec_td,0,,,,,
player,201112120sea,sea,FarwHe20,fumbles_forced,0,,,,,
player,201112120sea,sea,SherRi00,def_int,0,,,,,
player,201112120sea,sea,SherRi00,def_int_yds,0,,,,,
player,201112120sea,sea,SherRi00,def_int_td,0,,,,,
player,201112120sea,sea,SherRi00,def_int_long,0,,,,,
player,201112120sea,sea,SherRi00,pass_defended,2,,,,,
player,201112120sea,sea,SherRi00,sacks,0.0,,,,,
player,201112120sea,sea,SherRi00,tackles_combined,4,,,,,
player,201112120sea,sea,SherRi00,tackles_solo,4,,,,,
player,201112120sea,sea,SherRi00,tackles_assists,0,,,,,
player,201112120sea,sea,SherRi00,tackles_loss,0,,,,,
player,201112120sea,sea,SherRi00,qb_hits,0,,,,,
player,201112120sea,sea,SherRi00,fumbles_rec,0,,,,,
player,201112120sea,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201112120sea,sea,SherRi00,fumbles_forced,0,,,,,
player,201112120sea,sea,LewiRo22,def_int,0,,,,,
player,201112120sea,sea,LewiRo22,def_int_yds,0,,,,,
