game,2011,3,20110925,201109250sdg,kan,"Kansas City Chiefs",17,sdg,"San Diego Chargers",20
player,201109250sdg,kan,HaliTa20,pass_defended,0,,,,,
player,201109250sdg,kan,HaliTa20,sacks,1.0,,,,,
player,201109250sdg,kan,HaliTa20,tackles_combined,6,,,,,
player,201109250sdg,kan,HaliTa20,tackles_solo,4,,,,,
player,201109250sdg,kan,HaliTa20,tackles_assists,2,,,,,
player,201109250sdg,kan,HaliTa20,tackles_loss,1,,,,,
player,201109250sdg,kan,HaliTa20,qb_hits,2,,,,,
player,201109250sdg,kan,HaliTa20,fumbles_rec,0,,,,,
player,201109250sdg,kan,HaliTa20,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,HaliTa20,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,HaliTa20,fumbles_forced,0,,,,,
player,201109250sdg,kan,GilbWa00,def_int,0,,,,,
player,201109250sdg,kan,GilbWa00,def_int_yds,0,,,,,
player,201109250sdg,kan,GilbWa00,def_int_td,0,,,,,
player,201109250sdg,kan,GilbWa00,def_int_long,0,,,,,
player,201109250sdg,kan,GilbWa00,pass_defended,0,,,,,
player,201109250sdg,kan,GilbWa00,sacks,1.0,,,,,
player,201109250sdg,kan,GilbWa00,tackles_combined,1,,,,,
player,201109250sdg,kan,GilbWa00,tackles_solo,1,,,,,
player,201109250sdg,kan,GilbWa00,tackles_assists,0,,,,,
player,201109250sdg,kan,GilbWa00,tackles_loss,0,,,,,
player,201109250sdg,kan,GilbWa00,qb_hits,0,,,,,
player,201109250sdg,kan,GilbWa00,fumbles_rec,0,,,,,
player,201109250sdg,kan,GilbWa00,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,GilbWa00,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,GilbWa00,fumbles_forced,1,,,,,
player,201109250sdg,kan,BelcJo00,def_int,0,,,,,
player,201109250sdg,kan,BelcJo00,def_int_yds,0,,,,,
player,201109250sdg,kan,BelcJo00,def_int_td,0,,,,,
player,201109250sdg,kan,BelcJo00,def_int_long,0,,,,,
player,201109250sdg,kan,BelcJo00,pass_defended,0,,,,,
player,201109250sdg,kan,BelcJo00,sacks,0.0,,,,,
player,201109250sdg,kan,BelcJo00,tackles_combined,10,,,,,
player,201109250sdg,kan,BelcJo00,tackles_solo,8,,,,,
player,201109250sdg,kan,BelcJo00,tackles_assists,2,,,,,
player,201109250sdg,kan,BelcJo00,tackles_loss,0,,,,,
player,201109250sdg,kan,BelcJo00,qb_hits,0,,,,,
player,201109250sdg,kan,BelcJo00,fumbles_rec,0,,,,,
player,201109250sdg,kan,BelcJo00,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,BelcJo00,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,BelcJo00,fumbles_forced,0,,,,,
player,201109250sdg,kan,WashDo98,def_int,0,,,,,
player,201109250sdg,kan,WashDo98,def_int_yds,0,,,,,
player,201109250sdg,kan,WashDo98,def_int_td,0,,,,,
player,201109250sdg,kan,WashDo98,def_int_long,0,,,,,
player,201109250sdg,kan,WashDo98,pass_defended,0,,,,,
player,201109250sdg,kan,WashDo98,sacks,0.0,,,,,
player,201109250sdg,kan,WashDo98,tackles_combined,8,,,,,
player,201109250sdg,kan,WashDo98,tackles_solo,7,,,,,
player,201109250sdg,kan,WashDo98,tackles_assists,1,,,,,
player,201109250sdg,kan,WashDo98,tackles_loss,0,,,,,
player,201109250sdg,kan,WashDo98,qb_hits,0,,,,,
player,201109250sdg,kan,WashDo98,fumbles_rec,0,,,,,
player,201109250sdg,kan,WashDo98,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,WashDo98,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,WashDo98,fumbles_forced,1,,,,,
player,201109250sdg,kan,JohnDe25,def_int,0,,,,,
player,201109250sdg,kan,JohnDe25,def_int_yds,0,,,,,
player,201109250sdg,kan,JohnDe25,def_int_td,0,,,,,
player,201109250sdg,kan,JohnDe25,def_int_long,0,,,,,
player,201109250sdg,kan,JohnDe25,pass_defended,1,,,,,
player,201109250sdg,kan,JohnDe25,sacks,0.0,,,,,
player,201109250sdg,kan,JohnDe25,tackles_combined,7,,,,,
player,201109250sdg,kan,JohnDe25,tackles_solo,6,,,,,
player,201109250sdg,kan,JohnDe25,tackles_assists,1,,,,,
player,201109250sdg,kan,JohnDe25,tackles_loss,0,,,,,
player,201109250sdg,kan,JohnDe25,qb_hits,0,,,,,
player,201109250sdg,kan,JohnDe25,fumbles_rec,0,,,,,
player,201109250sdg,kan,JohnDe25,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,JohnDe25,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,JohnDe25,fumbles_forced,0,,,,,
player,201109250sdg,kan,JackTy98,def_int,0,,,,,
player,201109250sdg,kan,JackTy98,def_int_yds,0,,,,,
player,201109250sdg,kan,JackTy98,def_int_td,0,,,,,
player,201109250sdg,kan,JackTy98,def_int_long,0,,,,,
player,201109250sdg,kan,JackTy98,pass_defended,1,,,,,
player,201109250sdg,kan,JackTy98,sacks,0.0,,,,,
player,201109250sdg,kan,JackTy98,tackles_combined,5,,,,,
player,201109250sdg,kan,JackTy98,tackles_solo,3,,,,,
player,201109250sdg,kan,JackTy98,tackles_assists,2,,,,,
player,201109250sdg,kan,JackTy98,tackles_loss,0,,,,,
player,201109250sdg,kan,JackTy98,qb_hits,0,,,,,
player,201109250sdg,kan,JackTy98,fumbles_rec,0,,,,,
player,201109250sdg,kan,JackTy98,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,JackTy98,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,JackTy98,fumbles_forced,0,,,,,
player,201109250sdg,kan,CarrBr99,def_int,0,,,,,
player,201109250sdg,kan,CarrBr99,def_int_yds,0,,,,,
player,201109250sdg,kan,CarrBr99,def_int_td,0,,,,,
player,201109250sdg,kan,CarrBr99,def_int_long,0,,,,,
player,201109250sdg,kan,CarrBr99,pass_defended,0,,,,,
player,201109250sdg,kan,CarrBr99,sacks,0.0,,,,,
player,201109250sdg,kan,CarrBr99,tackles_combined,4,,,,,
player,201109250sdg,kan,CarrBr99,tackles_solo,3,,,,,
player,201109250sdg,kan,CarrBr99,tackles_assists,1,,,,,
player,201109250sdg,kan,CarrBr99,tackles_loss,0,,,,,
player,201109250sdg,kan,CarrBr99,qb_hits,0,,,,,
player,201109250sdg,kan,CarrBr99,fumbles_rec,0,,,,,
player,201109250sdg,kan,CarrBr99,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,CarrBr99,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,CarrBr99,fumbles_forced,0,,,,,
player,201109250sdg,kan,DorsGl99,def_int,0,,,,,
player,201109250sdg,kan,DorsGl99,def_int_yds,0,,,,,
player,201109250sdg,kan,DorsGl99,def_int_td,0,,,,,
player,201109250sdg,kan,DorsGl99,def_int_long,0,,,,,
player,201109250sdg,kan,DorsGl99,pass_defended,0,,,,,
player,201109250sdg,kan,DorsGl99,sacks,0.0,,,,,
player,201109250sdg,kan,DorsGl99,tackles_combined,4,,,,,
player,201109250sdg,kan,DorsGl99,tackles_solo,2,,,,,
player,201109250sdg,kan,DorsGl99,tackles_assists,2,,,,,
player,201109250sdg,kan,DorsGl99,tackles_loss,1,,,,,
player,201109250sdg,kan,DorsGl99,qb_hits,0,,,,,
player,201109250sdg,kan,DorsGl99,fumbles_rec,0,,,,,
player,201109250sdg,kan,DorsGl99,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,DorsGl99,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,DorsGl99,fumbles_forced,0,,,,,
player,201109250sdg,kan,HousJu00,def_int,0,,,,,
player,201109250sdg,kan,HousJu00,def_int_yds,0,,,,,
player,201109250sdg,kan,HousJu00,def_int_td,0,,,,,
player,201109250sdg,kan,HousJu00,def_int_long,0,,,,,
player,201109250sdg,kan,HousJu00,pass_defended,1,,,,,
player,201109250sdg,kan,HousJu00,sacks,0.0,,,,,
player,201109250sdg,kan,HousJu00,tackles_combined,4,,,,,
player,201109250sdg,kan,HousJu00,tackles_solo,3,,,,,
player,201109250sdg,kan,HousJu00,tackles_assists,1,,,,,
player,201109250sdg,kan,HousJu00,tackles_loss,0,,,,,
player,201109250sdg,kan,HousJu00,qb_hits,0,,,,,
player,201109250sdg,kan,HousJu00,fumbles_rec,0,,,,,
player,201109250sdg,kan,HousJu00,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,HousJu00,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,HousJu00,fumbles_forced,0,,,,,
player,201109250sdg,kan,PiscSa99,def_int,0,,,,,
player,201109250sdg,kan,PiscSa99,def_int_yds,0,,,,,
player,201109250sdg,kan,PiscSa99,def_int_td,0,,,,,
player,201109250sdg,kan,PiscSa99,def_int_long,0,,,,,
player,201109250sdg,kan,PiscSa99,pass_defended,0,,,,,
player,201109250sdg,kan,PiscSa99,sacks,0.0,,,,,
player,201109250sdg,kan,PiscSa99,tackles_combined,3,,,,,
player,201109250sdg,kan,PiscSa99,tackles_solo,3,,,,,
player,201109250sdg,kan,PiscSa99,tackles_assists,0,,,,,
player,201109250sdg,kan,PiscSa99,tackles_loss,0,,,,,
player,201109250sdg,kan,PiscSa99,qb_hits,0,,,,,
player,201109250sdg,kan,PiscSa99,fumbles_rec,0,,,,,
player,201109250sdg,kan,PiscSa99,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,PiscSa99,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,PiscSa99,fumbles_forced,0,,,,,
player,201109250sdg,kan,DaniTr20,def_int,0,,,,,
player,201109250sdg,kan,DaniTr20,def_int_yds,0,,,,,
player,201109250sdg,kan,DaniTr20,def_int_td,0,,,,,
player,201109250sdg,kan,DaniTr20,def_int_long,0,,,,,
player,201109250sdg,kan,DaniTr20,pass_defended,0,,,,,
player,201109250sdg,kan,DaniTr20,sacks,0.0,,,,,
player,201109250sdg,kan,DaniTr20,tackles_combined,2,,,,,
player,201109250sdg,kan,DaniTr20,tackles_solo,2,,,,,
player,201109250sdg,kan,DaniTr20,tackles_assists,0,,,,,
player,201109250sdg,kan,DaniTr20,tackles_loss,0,,,,,
player,201109250sdg,kan,DaniTr20,qb_hits,0,,,,,
player,201109250sdg,kan,DaniTr20,fumbles_rec,0,,,,,
player,201109250sdg,kan,DaniTr20,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,DaniTr20,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,DaniTr20,fumbles_forced,0,,,,,
player,201109250sdg,kan,GregKe20,def_int,0,,,,,
player,201109250sdg,kan,GregKe20,def_int_yds,0,,,,,
player,201109250sdg,kan,GregKe20,def_int_td,0,,,,,
player,201109250sdg,kan,GregKe20,def_int_long,0,,,,,
player,201109250sdg,kan,GregKe20,pass_defended,0,,,,,
player,201109250sdg,kan,GregKe20,sacks,0.0,,,,,
player,201109250sdg,kan,GregKe20,tackles_combined,2,,,,,
player,201109250sdg,kan,GregKe20,tackles_solo,1,,,,,
player,201109250sdg,kan,GregKe20,tackles_assists,1,,,,,
player,201109250sdg,kan,GregKe20,tackles_loss,0,,,,,
player,201109250sdg,kan,GregKe20,qb_hits,0,,,,,
player,201109250sdg,kan,GregKe20,fumbles_rec,0,,,,,
player,201109250sdg,kan,GregKe20,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,GregKe20,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,GregKe20,fumbles_forced,0,,,,,
player,201109250sdg,kan,WillDe22,def_int,0,,,,,
player,201109250sdg,kan,WillDe22,def_int_yds,0,,,,,
player,201109250sdg,kan,WillDe22,def_int_td,0,,,,,
player,201109250sdg,kan,WillDe22,def_int_long,0,,,,,
player,201109250sdg,kan,WillDe22,pass_defended,0,,,,,
player,201109250sdg,kan,WillDe22,sacks,0.0,,,,,
player,201109250sdg,kan,WillDe22,tackles_combined,2,,,,,
player,201109250sdg,kan,WillDe22,tackles_solo,2,,,,,
player,201109250sdg,kan,WillDe22,tackles_assists,0,,,,,
player,201109250sdg,kan,WillDe22,tackles_loss,0,,,,,
player,201109250sdg,kan,WillDe22,qb_hits,0,,,,,
player,201109250sdg,kan,WillDe22,fumbles_rec,0,,,,,
player,201109250sdg,kan,WillDe22,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,WillDe22,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,WillDe22,fumbles_forced,0,,,,,
player,201109250sdg,kan,ArenJa99,def_int,0,,,,,
player,201109250sdg,kan,ArenJa99,def_int_yds,0,,,,,
player,201109250sdg,kan,ArenJa99,def_int_td,0,,,,,
player,201109250sdg,kan,ArenJa99,def_int_long,0,,,,,
player,201109250sdg,kan,ArenJa99,pass_defended,0,,,,,
player,201109250sdg,kan,ArenJa99,sacks,0.0,,,,,
player,201109250sdg,kan,ArenJa99,tackles_combined,1,,,,,
player,201109250sdg,kan,ArenJa99,tackles_solo,1,,,,,
player,201109250sdg,kan,ArenJa99,tackles_assists,0,,,,,
player,201109250sdg,kan,ArenJa99,tackles_loss,0,,,,,
player,201109250sdg,kan,ArenJa99,qb_hits,0,,,,,
player,201109250sdg,kan,ArenJa99,fumbles_rec,0,,,,,
player,201109250sdg,kan,ArenJa99,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,ArenJa99,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,ArenJa99,fumbles_forced,0,,,,,
player,201109250sdg,kan,BailAl00,def_int,0,,,,,
player,201109250sdg,kan,BailAl00,def_int_yds,0,,,,,
player,201109250sdg,kan,BailAl00,def_int_td,0,,,,,
player,201109250sdg,kan,BailAl00,def_int_long,0,,,,,
player,201109250sdg,kan,BailAl00,pass_defended,1,,,,,
player,201109250sdg,kan,BailAl00,sacks,0.0,,,,,
player,201109250sdg,kan,BailAl00,tackles_combined,1,,,,,
player,201109250sdg,kan,BailAl00,tackles_solo,1,,,,,
player,201109250sdg,kan,BailAl00,tackles_assists,0,,,,,
player,201109250sdg,kan,BailAl00,tackles_loss,1,,,,,
player,201109250sdg,kan,BailAl00,qb_hits,0,,,,,
player,201109250sdg,kan,BailAl00,fumbles_rec,0,,,,,
player,201109250sdg,kan,BailAl00,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,BailAl00,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,BailAl00,fumbles_forced,0,,,,,
player,201109250sdg,kan,BattJa00,def_int,0,,,,,
player,201109250sdg,kan,BattJa00,def_int_yds,0,,,,,
player,201109250sdg,kan,BattJa00,def_int_td,0,,,,,
player,201109250sdg,kan,BattJa00,def_int_long,0,,,,,
player,201109250sdg,kan,BattJa00,pass_defended,0,,,,,
player,201109250sdg,kan,BattJa00,sacks,0.0,,,,,
player,201109250sdg,kan,BattJa00,tackles_combined,1,,,,,
player,201109250sdg,kan,BattJa00,tackles_solo,0,,,,,
player,201109250sdg,kan,BattJa00,tackles_assists,1,,,,,
player,201109250sdg,kan,BattJa00,tackles_loss,0,,,,,
player,201109250sdg,kan,BattJa00,qb_hits,0,,,,,
player,201109250sdg,kan,BattJa00,fumbles_rec,0,,,,,
player,201109250sdg,kan,BattJa00,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,BattJa00,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,BattJa00,fumbles_forced,0,,,,,
player,201109250sdg,kan,McGrJo21,def_int,0,,,,,
player,201109250sdg,kan,McGrJo21,def_int_yds,0,,,,,
player,201109250sdg,kan,McGrJo21,def_int_td,0,,,,,
player,201109250sdg,kan,McGrJo21,def_int_long,0,,,,,
player,201109250sdg,kan,McGrJo21,pass_defended,0,,,,,
player,201109250sdg,kan,McGrJo21,sacks,0.0,,,,,
player,201109250sdg,kan,McGrJo21,tackles_combined,1,,,,,
player,201109250sdg,kan,McGrJo21,tackles_solo,0,,,,,
player,201109250sdg,kan,McGrJo21,tackles_assists,1,,,,,
player,201109250sdg,kan,McGrJo21,tackles_loss,0,,,,,
player,201109250sdg,kan,McGrJo21,qb_hits,0,,,,,
player,201109250sdg,kan,McGrJo21,fumbles_rec,0,,,,,
player,201109250sdg,kan,McGrJo21,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,McGrJo21,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,McGrJo21,fumbles_forced,0,,,,,
player,201109250sdg,kan,ShefCa99,def_int,0,,,,,
player,201109250sdg,kan,ShefCa99,def_int_yds,0,,,,,
player,201109250sdg,kan,ShefCa99,def_int_td,0,,,,,
player,201109250sdg,kan,ShefCa99,def_int_long,0,,,,,
player,201109250sdg,kan,ShefCa99,pass_defended,0,,,,,
player,201109250sdg,kan,ShefCa99,sacks,0.0,,,,,
player,201109250sdg,kan,ShefCa99,tackles_combined,1,,,,,
player,201109250sdg,kan,ShefCa99,tackles_solo,1,,,,,
player,201109250sdg,kan,ShefCa99,tackles_assists,0,,,,,
player,201109250sdg,kan,ShefCa99,tackles_loss,0,,,,,
player,201109250sdg,kan,ShefCa99,qb_hits,0,,,,,
player,201109250sdg,kan,ShefCa99,fumbles_rec,0,,,,,
player,201109250sdg,kan,ShefCa99,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,ShefCa99,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,ShefCa99,fumbles_forced,0,,,,,
player,201109250sdg,kan,StudAn99,def_int,0,,,,,
player,201109250sdg,kan,StudAn99,def_int_yds,0,,,,,
player,201109250sdg,kan,StudAn99,def_int_td,0,,,,,
player,201109250sdg,kan,StudAn99,def_int_long,0,,,,,
player,201109250sdg,kan,StudAn99,pass_defended,0,,,,,
player,201109250sdg,kan,StudAn99,sacks,0.0,,,,,
player,201109250sdg,kan,StudAn99,tackles_combined,1,,,,,
player,201109250sdg,kan,StudAn99,tackles_solo,1,,,,,
player,201109250sdg,kan,StudAn99,tackles_assists,0,,,,,
player,201109250sdg,kan,StudAn99,tackles_loss,0,,,,,
player,201109250sdg,kan,StudAn99,qb_hits,0,,,,,
player,201109250sdg,kan,StudAn99,fumbles_rec,0,,,,,
player,201109250sdg,kan,StudAn99,fumbles_rec_yds,0,,,,,
player,201109250sdg,kan,StudAn99,fumbles_rec_td,0,,,,,
player,201109250sdg,kan,StudAn99,fumbles_forced,0,,,,,
player,201109250sdg,sdg,WeddEr99,def_int,1,,,,,
player,201109250sdg,sdg,WeddEr99,def_int_yds,0,,,,,
player,201109250sdg,sdg,WeddEr99,def_int_td,0,,,,,
player,201109250sdg,sdg,WeddEr99,def_int_long,0,,,,,
player,201109250sdg,sdg,WeddEr99,pass_defended,1,,,,,
player,201109250sdg,sdg,WeddEr99,sacks,0.0,,,,,
player,201109250sdg,sdg,WeddEr99,tackles_combined,3,,,,,
player,201109250sdg,sdg,WeddEr99,tackles_solo,2,,,,,
player,201109250sdg,sdg,WeddEr99,tackles_assists,1,,,,,
player,201109250sdg,sdg,WeddEr99,tackles_loss,0,,,,,
player,201109250sdg,sdg,WeddEr99,qb_hits,0,,,,,
player,201109250sdg,sdg,WeddEr99,fumbles_rec,0,,,,,
player,201109250sdg,sdg,WeddEr99,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,WeddEr99,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,WeddEr99,fumbles_forced,0,,,,,
player,201109250sdg,sdg,BarnAn99,def_int,0,,,,,
player,201109250sdg,sdg,BarnAn99,def_int_yds,0,,,,,
player,201109250sdg,sdg,BarnAn99,def_int_td,0,,,,,
player,201109250sdg,sdg,BarnAn99,def_int_long,0,,,,,
player,201109250sdg,sdg,BarnAn99,pass_defended,0,,,,,
player,201109250sdg,sdg,BarnAn99,sacks,1.0,,,,,
player,201109250sdg,sdg,BarnAn99,tackles_combined,1,,,,,
player,201109250sdg,sdg,BarnAn99,tackles_solo,1,,,,,
player,201109250sdg,sdg,BarnAn99,tackles_assists,0,,,,,
player,201109250sdg,sdg,BarnAn99,tackles_loss,0,,,,,
player,201109250sdg,sdg,BarnAn99,qb_hits,1,,,,,
player,201109250sdg,sdg,BarnAn99,fumbles_rec,0,,,,,
player,201109250sdg,sdg,BarnAn99,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,BarnAn99,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,BarnAn99,fumbles_forced,1,,,,,
player,201109250sdg,sdg,ButlDo99,def_int,0,,,,,
player,201109250sdg,sdg,ButlDo99,def_int_yds,0,,,,,
player,201109250sdg,sdg,ButlDo99,def_int_td,0,,,,,
player,201109250sdg,sdg,ButlDo99,def_int_long,0,,,,,
player,201109250sdg,sdg,ButlDo99,pass_defended,0,,,,,
player,201109250sdg,sdg,ButlDo99,sacks,0.0,,,,,
player,201109250sdg,sdg,ButlDo99,tackles_combined,8,,,,,
player,201109250sdg,sdg,ButlDo99,tackles_solo,8,,,,,
player,201109250sdg,sdg,ButlDo99,tackles_assists,0,,,,,
player,201109250sdg,sdg,ButlDo99,tackles_loss,0,,,,,
player,201109250sdg,sdg,ButlDo99,qb_hits,0,,,,,
player,201109250sdg,sdg,ButlDo99,fumbles_rec,0,,,,,
player,201109250sdg,sdg,ButlDo99,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,ButlDo99,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,ButlDo99,fumbles_forced,0,,,,,
player,201109250sdg,sdg,CasoAn99,def_int,0,,,,,
player,201109250sdg,sdg,CasoAn99,def_int_yds,0,,,,,
player,201109250sdg,sdg,CasoAn99,def_int_td,0,,,,,
player,201109250sdg,sdg,CasoAn99,def_int_long,0,,,,,
player,201109250sdg,sdg,CasoAn99,pass_defended,1,,,,,
player,201109250sdg,sdg,CasoAn99,sacks,0.0,,,,,
player,201109250sdg,sdg,CasoAn99,tackles_combined,6,,,,,
player,201109250sdg,sdg,CasoAn99,tackles_solo,5,,,,,
player,201109250sdg,sdg,CasoAn99,tackles_assists,1,,,,,
player,201109250sdg,sdg,CasoAn99,tackles_loss,0,,,,,
player,201109250sdg,sdg,CasoAn99,qb_hits,0,,,,,
player,201109250sdg,sdg,CasoAn99,fumbles_rec,0,,,,,
player,201109250sdg,sdg,CasoAn99,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,CasoAn99,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,CasoAn99,fumbles_forced,0,,,,,
player,201109250sdg,sdg,SpikTa00,def_int,0,,,,,
player,201109250sdg,sdg,SpikTa00,def_int_yds,0,,,,,
player,201109250sdg,sdg,SpikTa00,def_int_td,0,,,,,
player,201109250sdg,sdg,SpikTa00,def_int_long,0,,,,,
player,201109250sdg,sdg,SpikTa00,pass_defended,0,,,,,
player,201109250sdg,sdg,SpikTa00,sacks,0.0,,,,,
player,201109250sdg,sdg,SpikTa00,tackles_combined,6,,,,,
player,201109250sdg,sdg,SpikTa00,tackles_solo,2,,,,,
player,201109250sdg,sdg,SpikTa00,tackles_assists,4,,,,,
player,201109250sdg,sdg,SpikTa00,tackles_loss,1,,,,,
player,201109250sdg,sdg,SpikTa00,qb_hits,0,,,,,
player,201109250sdg,sdg,SpikTa00,fumbles_rec,0,,,,,
player,201109250sdg,sdg,SpikTa00,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,SpikTa00,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,SpikTa00,fumbles_forced,0,,,,,
player,201109250sdg,sdg,GaraAn20,def_int,0,,,,,
player,201109250sdg,sdg,GaraAn20,def_int_yds,0,,,,,
player,201109250sdg,sdg,GaraAn20,def_int_td,0,,,,,
player,201109250sdg,sdg,GaraAn20,def_int_long,0,,,,,
player,201109250sdg,sdg,GaraAn20,pass_defended,0,,,,,
player,201109250sdg,sdg,GaraAn20,sacks,0.0,,,,,
player,201109250sdg,sdg,GaraAn20,tackles_combined,5,,,,,
player,201109250sdg,sdg,GaraAn20,tackles_solo,3,,,,,
player,201109250sdg,sdg,GaraAn20,tackles_assists,2,,,,,
player,201109250sdg,sdg,GaraAn20,tackles_loss,0,,,,,
player,201109250sdg,sdg,GaraAn20,qb_hits,0,,,,,
player,201109250sdg,sdg,GaraAn20,fumbles_rec,0,,,,,
player,201109250sdg,sdg,GaraAn20,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,GaraAn20,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,GaraAn20,fumbles_forced,0,,,,,
player,201109250sdg,sdg,GregSt20,def_int,0,,,,,
player,201109250sdg,sdg,GregSt20,def_int_yds,0,,,,,
player,201109250sdg,sdg,GregSt20,def_int_td,0,,,,,
player,201109250sdg,sdg,GregSt20,def_int_long,0,,,,,
player,201109250sdg,sdg,GregSt20,pass_defended,0,,,,,
player,201109250sdg,sdg,GregSt20,sacks,0.0,,,,,
player,201109250sdg,sdg,GregSt20,tackles_combined,5,,,,,
player,201109250sdg,sdg,GregSt20,tackles_solo,4,,,,,
player,201109250sdg,sdg,GregSt20,tackles_assists,1,,,,,
player,201109250sdg,sdg,GregSt20,tackles_loss,0,,,,,
player,201109250sdg,sdg,GregSt20,qb_hits,0,,,,,
player,201109250sdg,sdg,GregSt20,fumbles_rec,0,,,,,
player,201109250sdg,sdg,GregSt20,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,GregSt20,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,GregSt20,fumbles_forced,0,,,,,
player,201109250sdg,sdg,MartVa99,def_int,0,,,,,
player,201109250sdg,sdg,MartVa99,def_int_yds,0,,,,,
player,201109250sdg,sdg,MartVa99,def_int_td,0,,,,,
player,201109250sdg,sdg,MartVa99,def_int_long,0,,,,,
player,201109250sdg,sdg,MartVa99,pass_defended,0,,,,,
player,201109250sdg,sdg,MartVa99,sacks,0.0,,,,,
player,201109250sdg,sdg,MartVa99,tackles_combined,5,,,,,
player,201109250sdg,sdg,MartVa99,tackles_solo,5,,,,,
player,201109250sdg,sdg,MartVa99,tackles_assists,0,,,,,
player,201109250sdg,sdg,MartVa99,tackles_loss,0,,,,,
player,201109250sdg,sdg,MartVa99,qb_hits,0,,,,,
player,201109250sdg,sdg,MartVa99,fumbles_rec,0,,,,,
player,201109250sdg,sdg,MartVa99,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,MartVa99,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,MartVa99,fumbles_forced,0,,,,,
player,201109250sdg,sdg,GilcMa00,def_int,0,,,,,
player,201109250sdg,sdg,GilcMa00,def_int_yds,0,,,,,
player,201109250sdg,sdg,GilcMa00,def_int_td,0,,,,,
player,201109250sdg,sdg,GilcMa00,def_int_long,0,,,,,
player,201109250sdg,sdg,GilcMa00,pass_defended,0,,,,,
player,201109250sdg,sdg,GilcMa00,sacks,0.0,,,,,
player,201109250sdg,sdg,GilcMa00,tackles_combined,4,,,,,
player,201109250sdg,sdg,GilcMa00,tackles_solo,2,,,,,
player,201109250sdg,sdg,GilcMa00,tackles_assists,2,,,,,
player,201109250sdg,sdg,GilcMa00,tackles_loss,0,,,,,
player,201109250sdg,sdg,GilcMa00,qb_hits,0,,,,,
player,201109250sdg,sdg,GilcMa00,fumbles_rec,0,,,,,
player,201109250sdg,sdg,GilcMa00,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,GilcMa00,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,GilcMa00,fumbles_forced,0,,,,,
player,201109250sdg,sdg,HughDa99,def_int,0,,,,,
player,201109250sdg,sdg,HughDa99,def_int_yds,0,,,,,
player,201109250sdg,sdg,HughDa99,def_int_td,0,,,,,
player,201109250sdg,sdg,HughDa99,def_int_long,0,,,,,
player,201109250sdg,sdg,HughDa99,pass_defended,0,,,,,
player,201109250sdg,sdg,HughDa99,sacks,0.0,,,,,
