game,2011,17,20120101,201201010den,kan,"Kansas City Chiefs",7,den,"Denver Broncos",3
player,201201010den,den,GoodAn20,def_int_td,0,,,,,
player,201201010den,den,GoodAn20,def_int_long,0,,,,,
player,201201010den,den,GoodAn20,pass_defended,1,,,,,
player,201201010den,den,GoodAn20,sacks,0.0,,,,,
player,201201010den,den,GoodAn20,tackles_combined,1,,,,,
player,201201010den,den,GoodAn20,tackles_solo,1,,,,,
player,201201010den,den,GoodAn20,tackles_assists,0,,,,,
player,201201010den,den,GoodAn20,tackles_loss,0,,,,,
player,201201010den,den,GoodAn20,qb_hits,0,,,,,
player,201201010den,den,GoodAn20,fumbles_rec,0,,,,,
player,201201010den,den,GoodAn20,fumbles_rec_yds,0,,,,,
player,201201010den,den,GoodAn20,fumbles_rec_td,0,,,,,
player,201201010den,den,GoodAn20,fumbles_forced,0,,,,,
player,201201010den,den,GreeVi00,def_int,0,,,,,
player,201201010den,den,GreeVi00,def_int_yds,0,,,,,
player,201201010den,den,GreeVi00,def_int_td,0,,,,,
player,201201010den,den,GreeVi00,def_int_long,0,,,,,
player,201201010den,den,GreeVi00,pass_defended,0,,,,,
player,201201010den,den,GreeVi00,sacks,0.0,,,,,
player,201201010den,den,GreeVi00,tackles_combined,1,,,,,
player,201201010den,den,GreeVi00,tackles_solo,0,,,,,
player,201201010den,den,GreeVi00,tackles_assists,1,,,,,
player,201201010den,den,GreeVi00,tackles_loss,0,,,,,
player,201201010den,den,GreeVi00,qb_hits,0,,,,,
player,201201010den,den,GreeVi00,fumbles_rec,0,,,,,
player,201201010den,den,GreeVi00,fumbles_rec_yds,0,,,,,
player,201201010den,den,GreeVi00,fumbles_rec_td,0,,,,,
player,201201010den,den,GreeVi00,fumbles_forced,0,,,,,
player,201201010den,den,HuntJa24,def_int,0,,,,,
player,201201010den,den,HuntJa24,def_int_yds,0,,,,,
player,201201010den,den,HuntJa24,def_int_td,0,,,,,
player,201201010den,den,HuntJa24,def_int_long,0,,,,,
player,201201010den,den,HuntJa24,pass_defended,0,,,,,
player,201201010den,den,HuntJa24,sacks,0.0,,,,,
player,201201010den,den,HuntJa24,tackles_combined,1,,,,,
player,201201010den,den,HuntJa24,tackles_solo,0,,,,,
player,201201010den,den,HuntJa24,tackles_assists,1,,,,,
player,201201010den,den,HuntJa24,tackles_loss,0,,,,,
player,201201010den,den,HuntJa24,qb_hits,0,,,,,
player,201201010den,den,HuntJa24,fumbles_rec,0,,,,,
player,201201010den,den,HuntJa24,fumbles_rec_yds,0,,,,,
player,201201010den,den,HuntJa24,fumbles_rec_td,0,,,,,
player,201201010den,den,HuntJa24,fumbles_forced,0,,,,,
player,201201010den,den,McBeRy99,def_int,0,,,,,
player,201201010den,den,McBeRy99,def_int_yds,0,,,,,
player,201201010den,den,McBeRy99,def_int_td,0,,,,,
player,201201010den,den,McBeRy99,def_int_long,0,,,,,
player,201201010den,den,McBeRy99,pass_defended,0,,,,,
player,201201010den,den,McBeRy99,sacks,0.0,,,,,
player,201201010den,den,McBeRy99,tackles_combined,1,,,,,
player,201201010den,den,McBeRy99,tackles_solo,0,,,,,
player,201201010den,den,McBeRy99,tackles_assists,1,,,,,
player,201201010den,den,McBeRy99,tackles_loss,0,,,,,
player,201201010den,den,McBeRy99,qb_hits,0,,,,,
player,201201010den,den,McBeRy99,fumbles_rec,0,,,,,
player,201201010den,den,McBeRy99,fumbles_rec_yds,0,,,,,
player,201201010den,den,McBeRy99,fumbles_rec_td,0,,,,,
player,201201010den,den,McBeRy99,fumbles_forced,0,,,,,
player,201201010den,den,UnreMi00,def_int,0,,,,,
player,201201010den,den,UnreMi00,def_int_yds,0,,,,,
player,201201010den,den,UnreMi00,def_int_td,0,,,,,
player,201201010den,den,UnreMi00,def_int_long,0,,,,,
player,201201010den,den,UnreMi00,pass_defended,0,,,,,
player,201201010den,den,UnreMi00,sacks,0.0,,,,,
player,201201010den,den,UnreMi00,tackles_combined,1,,,,,
player,201201010den,den,UnreMi00,tackles_solo,0,,,,,
player,201201010den,den,UnreMi00,tackles_assists,1,,,,,
player,201201010den,den,UnreMi00,tackles_loss,0,,,,,
player,201201010den,den,UnreMi00,qb_hits,0,,,,,
player,201201010den,den,UnreMi00,fumbles_rec,0,,,,,
player,201201010den,den,UnreMi00,fumbles_rec_yds,0,,,,,
player,201201010den,den,UnreMi00,fumbles_rec_td,0,,,,,
player,201201010den,den,UnreMi00,fumbles_forced,0,,,,,
player,201201010den,den,WoodWe20,def_int,0,,,,,
player,201201010den,den,WoodWe20,def_int_yds,0,,,,,
player,201201010den,den,WoodWe20,def_int_td,0,,,,,
player,201201010den,den,WoodWe20,def_int_long,0,,,,,
player,201201010den,den,WoodWe20,pass_defended,0,,,,,
player,201201010den,den,WoodWe20,sacks,0.0,,,,,
player,201201010den,den,WoodWe20,tackles_combined,1,,,,,
player,201201010den,den,WoodWe20,tackles_solo,0,,,,,
player,201201010den,den,WoodWe20,tackles_assists,1,,,,,
player,201201010den,den,WoodWe20,tackles_loss,0,,,,,
player,201201010den,den,WoodWe20,qb_hits,0,,,,,
player,201201010den,den,WoodWe20,fumbles_rec,0,,,,,
player,201201010den,den,WoodWe20,fumbles_rec_yds,0,,,,,
player,201201010den,den,WoodWe20,fumbles_rec_td,0,,,,,
player,201201010den,den,WoodWe20,fumbles_forced,0,,,,,
player,201201010den,den,MillVo00,def_int,0,,,,,
player,201201010den,den,MillVo00,def_int_yds,0,,,,,
player,201201010den,den,MillVo00,def_int_td,0,,,,,
player,201201010den,den,MillVo00,def_int_long,0,,,,,
player,201201010den,den,MillVo00,pass_defended,0,,,,,
player,201201010den,den,MillVo00,sacks,0.0,,,,,
player,201201010den,den,MillVo00,tackles_combined,0,,,,,
player,201201010den,den,MillVo00,tackles_solo,0,,,,,
player,201201010den,den,MillVo00,tackles_assists,0,,,,,
player,201201010den,den,MillVo00,tackles_loss,0,,,,,
player,201201010den,den,MillVo00,qb_hits,1,,,,,
player,201201010den,den,MillVo00,fumbles_rec,0,,,,,
player,201201010den,den,MillVo00,fumbles_rec_yds,0,,,,,
player,201201010den,den,MillVo00,fumbles_rec_td,0,,,,,
player,201201010den,den,MillVo00,fumbles_forced,0,,,,,
player,201201010den,den,WillMa00,def_int,0,,,,,
player,201201010den,den,WillMa00,def_int_yds,0,,,,,
player,201201010den,den,WillMa00,def_int_td,0,,,,,
player,201201010den,den,WillMa00,def_int_long,0,,,,,
player,201201010den,den,WillMa00,pass_defended,0,,,,,
player,201201010den,den,WillMa00,sacks,0.0,,,,,
player,201201010den,den,WillMa00,tackles_combined,0,,,,,
player,201201010den,den,WillMa00,tackles_solo,0,,,,,
player,201201010den,den,WillMa00,tackles_assists,0,,,,,
player,201201010den,den,WillMa00,tackles_loss,0,,,,,
player,201201010den,den,WillMa00,qb_hits,0,,,,,
player,201201010den,den,WillMa00,fumbles_rec,1,,,,,
player,201201010den,den,WillMa00,fumbles_rec_yds,0,,,,,
player,201201010den,den,WillMa00,fumbles_rec_td,0,,,,,
player,201201010den,den,WillMa00,fumbles_forced,0,,,,,
player,201201010den,kan,ArenJa99,kick_ret,0,,,,,
player,201201010den,kan,ArenJa99,kick_ret_yds,0,,,,,
player,201201010den,kan,ArenJa99,kick_ret_yds_per_ret,,,,,,
player,201201010den,kan,ArenJa99,kick_ret_td,0,,,,,
player,201201010den,kan,ArenJa99,kick_ret_long,0,,,,,
player,201201010den,kan,ArenJa99,punt_ret,3,,,,,
player,201201010den,kan,ArenJa99,punt_ret_yds,22,,,,,
player,201201010den,kan,ArenJa99,punt_ret_yds_per_ret,7.3,,,,,
player,201201010den,kan,ArenJa99,punt_ret_td,0,,,,,
player,201201010den,kan,ArenJa99,punt_ret_long,12,,,,,
player,201201010den,kan,McClDe00,kick_ret,0,,,,,
player,201201010den,kan,McClDe00,kick_ret_yds,0,,,,,
player,201201010den,kan,McClDe00,kick_ret_yds_per_ret,,,,,,
player,201201010den,kan,McClDe00,kick_ret_td,0,,,,,
player,201201010den,kan,McClDe00,kick_ret_long,0,,,,,
player,201201010den,kan,McClDe00,punt_ret,1,,,,,
player,201201010den,kan,McClDe00,punt_ret_yds,18,,,,,
player,201201010den,kan,McClDe00,punt_ret_yds_per_ret,18.0,,,,,
player,201201010den,kan,McClDe00,punt_ret_td,0,,,,,
player,201201010den,kan,McClDe00,punt_ret_long,18,,,,,
player,201201010den,den,RoyaEd00,kick_ret,0,,,,,
player,201201010den,den,RoyaEd00,kick_ret_yds,0,,,,,
player,201201010den,den,RoyaEd00,kick_ret_yds_per_ret,,,,,,
player,201201010den,den,RoyaEd00,kick_ret_td,0,,,,,
player,201201010den,den,RoyaEd00,kick_ret_long,0,,,,,
player,201201010den,den,RoyaEd00,punt_ret,2,,,,,
player,201201010den,den,RoyaEd00,punt_ret_yds,23,,,,,
player,201201010den,den,RoyaEd00,punt_ret_yds_per_ret,11.5,,,,,
player,201201010den,den,RoyaEd00,punt_ret_td,0,,,,,
player,201201010den,den,RoyaEd00,punt_ret_long,14,,,,,
player,201201010den,den,WillMa00,kick_ret,1,,,,,
player,201201010den,den,WillMa00,kick_ret_yds,25,,,,,
player,201201010den,den,WillMa00,kick_ret_yds_per_ret,25.0,,,,,
player,201201010den,den,WillMa00,kick_ret_td,0,,,,,
player,201201010den,den,WillMa00,kick_ret_long,25,,,,,
player,201201010den,den,WillMa00,punt_ret,0,,,,,
player,201201010den,den,WillMa00,punt_ret_yds,0,,,,,
player,201201010den,den,WillMa00,punt_ret_yds_per_ret,,,,,,
player,201201010den,den,WillMa00,punt_ret_td,0,,,,,
player,201201010den,den,WillMa00,punt_ret_long,0,,,,,
player,201201010den,kan,SuccRy44,xpm,1,,,,,
player,201201010den,kan,SuccRy44,xpa,1,,,,,
player,201201010den,kan,SuccRy44,fgm,,,,,,
player,201201010den,kan,SuccRy44,fga,1,,,,,
player,201201010den,kan,SuccRy44,punt,0,,,,,
player,201201010den,kan,SuccRy44,punt_yds,0,,,,,
player,201201010den,kan,SuccRy44,punt_yds_per_punt,,,,,,
player,201201010den,kan,SuccRy44,punt_long,0,,,,,
player,201201010den,kan,ColqDu20,xpm,,,,,,
player,201201010den,kan,ColqDu20,xpa,,,,,,
player,201201010den,kan,ColqDu20,fgm,,,,,,
player,201201010den,kan,ColqDu20,fga,,,,,,
player,201201010den,kan,ColqDu20,punt,8,,,,,
player,201201010den,kan,ColqDu20,punt_yds,377,,,,,
player,201201010den,kan,ColqDu20,punt_yds_per_punt,47.1,,,,,
player,201201010den,kan,ColqDu20,punt_long,58,,,,,
player,201201010den,den,ColqBr00,xpm,,,,,,
player,201201010den,den,ColqBr00,xpa,,,,,,
player,201201010den,den,ColqBr00,fgm,,,,,,
player,201201010den,den,ColqBr00,fga,,,,,,
player,201201010den,den,ColqBr00,punt,9,,,,,
player,201201010den,den,ColqBr00,punt_yds,402,,,,,
player,201201010den,den,ColqBr00,punt_yds_per_punt,44.7,,,,,
player,201201010den,den,ColqBr00,punt_long,55,,,,,
player,201201010den,den,PratMa20,xpm,,,,,,
player,201201010den,den,PratMa20,xpa,,,,,,
player,201201010den,den,PratMa20,fgm,1,,,,,
player,201201010den,den,PratMa20,fga,1,,,,,
player,201201010den,den,PratMa20,punt,0,,,,,
player,201201010den,den,PratMa20,punt_yds,0,,,,,
player,201201010den,den,PratMa20,punt_yds_per_punt,,,,,,
player,201201010den,den,PratMa20,punt_long,0,,,,,
