game,2011,17,20120101,201201010nyg,dal,"Dallas Cowboys",14,nyg,"New York Giants",31
player,201201010nyg,dal,LeexSe99,pass_defended,0,,,,,
player,201201010nyg,dal,LeexSe99,sacks,0.0,,,,,
player,201201010nyg,dal,LeexSe99,tackles_combined,11,,,,,
player,201201010nyg,dal,LeexSe99,tackles_solo,8,,,,,
player,201201010nyg,dal,LeexSe99,tackles_assists,3,,,,,
player,201201010nyg,dal,LeexSe99,tackles_loss,1,,,,,
player,201201010nyg,dal,LeexSe99,qb_hits,0,,,,,
player,201201010nyg,dal,LeexSe99,fumbles_rec,0,,,,,
player,201201010nyg,dal,LeexSe99,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,LeexSe99,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,LeexSe99,fumbles_forced,0,,,,,
player,201201010nyg,dal,ElamAb20,def_int,0,,,,,
player,201201010nyg,dal,ElamAb20,def_int_yds,0,,,,,
player,201201010nyg,dal,ElamAb20,def_int_td,0,,,,,
player,201201010nyg,dal,ElamAb20,def_int_long,0,,,,,
player,201201010nyg,dal,ElamAb20,pass_defended,0,,,,,
player,201201010nyg,dal,ElamAb20,sacks,0.0,,,,,
player,201201010nyg,dal,ElamAb20,tackles_combined,10,,,,,
player,201201010nyg,dal,ElamAb20,tackles_solo,9,,,,,
player,201201010nyg,dal,ElamAb20,tackles_assists,1,,,,,
player,201201010nyg,dal,ElamAb20,tackles_loss,0,,,,,
player,201201010nyg,dal,ElamAb20,qb_hits,0,,,,,
player,201201010nyg,dal,ElamAb20,fumbles_rec,0,,,,,
player,201201010nyg,dal,ElamAb20,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,ElamAb20,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,ElamAb20,fumbles_forced,0,,,,,
player,201201010nyg,dal,ColeKe20,def_int,0,,,,,
player,201201010nyg,dal,ColeKe20,def_int_yds,0,,,,,
player,201201010nyg,dal,ColeKe20,def_int_td,0,,,,,
player,201201010nyg,dal,ColeKe20,def_int_long,0,,,,,
player,201201010nyg,dal,ColeKe20,pass_defended,1,,,,,
player,201201010nyg,dal,ColeKe20,sacks,0.0,,,,,
player,201201010nyg,dal,ColeKe20,tackles_combined,5,,,,,
player,201201010nyg,dal,ColeKe20,tackles_solo,2,,,,,
player,201201010nyg,dal,ColeKe20,tackles_assists,3,,,,,
player,201201010nyg,dal,ColeKe20,tackles_loss,0,,,,,
player,201201010nyg,dal,ColeKe20,qb_hits,0,,,,,
player,201201010nyg,dal,ColeKe20,fumbles_rec,0,,,,,
player,201201010nyg,dal,ColeKe20,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,ColeKe20,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,ColeKe20,fumbles_forced,0,,,,,
player,201201010nyg,dal,NewmTe20,def_int,0,,,,,
player,201201010nyg,dal,NewmTe20,def_int_yds,0,,,,,
player,201201010nyg,dal,NewmTe20,def_int_td,0,,,,,
player,201201010nyg,dal,NewmTe20,def_int_long,0,,,,,
player,201201010nyg,dal,NewmTe20,pass_defended,0,,,,,
player,201201010nyg,dal,NewmTe20,sacks,0.0,,,,,
player,201201010nyg,dal,NewmTe20,tackles_combined,5,,,,,
player,201201010nyg,dal,NewmTe20,tackles_solo,4,,,,,
player,201201010nyg,dal,NewmTe20,tackles_assists,1,,,,,
player,201201010nyg,dal,NewmTe20,tackles_loss,0,,,,,
player,201201010nyg,dal,NewmTe20,qb_hits,0,,,,,
player,201201010nyg,dal,NewmTe20,fumbles_rec,0,,,,,
player,201201010nyg,dal,NewmTe20,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,NewmTe20,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,NewmTe20,fumbles_forced,0,,,,,
player,201201010nyg,dal,SensGe20,def_int,0,,,,,
player,201201010nyg,dal,SensGe20,def_int_yds,0,,,,,
player,201201010nyg,dal,SensGe20,def_int_td,0,,,,,
player,201201010nyg,dal,SensGe20,def_int_long,0,,,,,
player,201201010nyg,dal,SensGe20,pass_defended,0,,,,,
player,201201010nyg,dal,SensGe20,sacks,0.0,,,,,
player,201201010nyg,dal,SensGe20,tackles_combined,5,,,,,
player,201201010nyg,dal,SensGe20,tackles_solo,3,,,,,
player,201201010nyg,dal,SensGe20,tackles_assists,2,,,,,
player,201201010nyg,dal,SensGe20,tackles_loss,0,,,,,
player,201201010nyg,dal,SensGe20,qb_hits,0,,,,,
player,201201010nyg,dal,SensGe20,fumbles_rec,0,,,,,
player,201201010nyg,dal,SensGe20,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,SensGe20,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,SensGe20,fumbles_forced,0,,,,,
player,201201010nyg,dal,BallAl99,def_int,0,,,,,
player,201201010nyg,dal,BallAl99,def_int_yds,0,,,,,
player,201201010nyg,dal,BallAl99,def_int_td,0,,,,,
player,201201010nyg,dal,BallAl99,def_int_long,0,,,,,
player,201201010nyg,dal,BallAl99,pass_defended,0,,,,,
player,201201010nyg,dal,BallAl99,sacks,0.0,,,,,
player,201201010nyg,dal,BallAl99,tackles_combined,4,,,,,
player,201201010nyg,dal,BallAl99,tackles_solo,4,,,,,
player,201201010nyg,dal,BallAl99,tackles_assists,0,,,,,
player,201201010nyg,dal,BallAl99,tackles_loss,0,,,,,
player,201201010nyg,dal,BallAl99,qb_hits,0,,,,,
player,201201010nyg,dal,BallAl99,fumbles_rec,0,,,,,
player,201201010nyg,dal,BallAl99,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,BallAl99,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,BallAl99,fumbles_forced,0,,,,,
player,201201010nyg,dal,BrooKe00,def_int,0,,,,,
player,201201010nyg,dal,BrooKe00,def_int_yds,0,,,,,
player,201201010nyg,dal,BrooKe00,def_int_td,0,,,,,
player,201201010nyg,dal,BrooKe00,def_int_long,0,,,,,
player,201201010nyg,dal,BrooKe00,pass_defended,0,,,,,
player,201201010nyg,dal,BrooKe00,sacks,0.0,,,,,
player,201201010nyg,dal,BrooKe00,tackles_combined,4,,,,,
player,201201010nyg,dal,BrooKe00,tackles_solo,2,,,,,
player,201201010nyg,dal,BrooKe00,tackles_assists,2,,,,,
player,201201010nyg,dal,BrooKe00,tackles_loss,2,,,,,
player,201201010nyg,dal,BrooKe00,qb_hits,0,,,,,
player,201201010nyg,dal,BrooKe00,fumbles_rec,0,,,,,
player,201201010nyg,dal,BrooKe00,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,BrooKe00,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,BrooKe00,fumbles_forced,0,,,,,
player,201201010nyg,dal,JameBr20,def_int,0,,,,,
player,201201010nyg,dal,JameBr20,def_int_yds,0,,,,,
player,201201010nyg,dal,JameBr20,def_int_td,0,,,,,
player,201201010nyg,dal,JameBr20,def_int_long,0,,,,,
player,201201010nyg,dal,JameBr20,pass_defended,1,,,,,
player,201201010nyg,dal,JameBr20,sacks,0.0,,,,,
player,201201010nyg,dal,JameBr20,tackles_combined,4,,,,,
player,201201010nyg,dal,JameBr20,tackles_solo,3,,,,,
player,201201010nyg,dal,JameBr20,tackles_assists,1,,,,,
player,201201010nyg,dal,JameBr20,tackles_loss,0,,,,,
player,201201010nyg,dal,JameBr20,qb_hits,0,,,,,
player,201201010nyg,dal,JameBr20,fumbles_rec,0,,,,,
player,201201010nyg,dal,JameBr20,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,JameBr20,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,JameBr20,fumbles_forced,0,,,,,
player,201201010nyg,dal,ScanOr99,def_int,0,,,,,
player,201201010nyg,dal,ScanOr99,def_int_yds,0,,,,,
player,201201010nyg,dal,ScanOr99,def_int_td,0,,,,,
player,201201010nyg,dal,ScanOr99,def_int_long,0,,,,,
player,201201010nyg,dal,ScanOr99,pass_defended,0,,,,,
player,201201010nyg,dal,ScanOr99,sacks,0.0,,,,,
player,201201010nyg,dal,ScanOr99,tackles_combined,4,,,,,
player,201201010nyg,dal,ScanOr99,tackles_solo,3,,,,,
player,201201010nyg,dal,ScanOr99,tackles_assists,1,,,,,
player,201201010nyg,dal,ScanOr99,tackles_loss,0,,,,,
player,201201010nyg,dal,ScanOr99,qb_hits,0,,,,,
player,201201010nyg,dal,ScanOr99,fumbles_rec,0,,,,,
player,201201010nyg,dal,ScanOr99,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,ScanOr99,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,ScanOr99,fumbles_forced,0,,,,,
player,201201010nyg,dal,SpenAn99,def_int,0,,,,,
player,201201010nyg,dal,SpenAn99,def_int_yds,0,,,,,
player,201201010nyg,dal,SpenAn99,def_int_td,0,,,,,
player,201201010nyg,dal,SpenAn99,def_int_long,0,,,,,
player,201201010nyg,dal,SpenAn99,pass_defended,0,,,,,
player,201201010nyg,dal,SpenAn99,sacks,0.0,,,,,
player,201201010nyg,dal,SpenAn99,tackles_combined,4,,,,,
player,201201010nyg,dal,SpenAn99,tackles_solo,2,,,,,
player,201201010nyg,dal,SpenAn99,tackles_assists,2,,,,,
player,201201010nyg,dal,SpenAn99,tackles_loss,0,,,,,
player,201201010nyg,dal,SpenAn99,qb_hits,2,,,,,
player,201201010nyg,dal,SpenAn99,fumbles_rec,0,,,,,
player,201201010nyg,dal,SpenAn99,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,SpenAn99,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,SpenAn99,fumbles_forced,1,,,,,
player,201201010nyg,dal,JenkMi99,def_int,0,,,,,
player,201201010nyg,dal,JenkMi99,def_int_yds,0,,,,,
player,201201010nyg,dal,JenkMi99,def_int_td,0,,,,,
player,201201010nyg,dal,JenkMi99,def_int_long,0,,,,,
player,201201010nyg,dal,JenkMi99,pass_defended,0,,,,,
player,201201010nyg,dal,JenkMi99,sacks,0.0,,,,,
player,201201010nyg,dal,JenkMi99,tackles_combined,3,,,,,
player,201201010nyg,dal,JenkMi99,tackles_solo,1,,,,,
player,201201010nyg,dal,JenkMi99,tackles_assists,2,,,,,
player,201201010nyg,dal,JenkMi99,tackles_loss,0,,,,,
player,201201010nyg,dal,JenkMi99,qb_hits,0,,,,,
player,201201010nyg,dal,JenkMi99,fumbles_rec,0,,,,,
player,201201010nyg,dal,JenkMi99,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,JenkMi99,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,JenkMi99,fumbles_forced,0,,,,,
player,201201010nyg,dal,RatlJa20,def_int,0,,,,,
player,201201010nyg,dal,RatlJa20,def_int_yds,0,,,,,
player,201201010nyg,dal,RatlJa20,def_int_td,0,,,,,
player,201201010nyg,dal,RatlJa20,def_int_long,0,,,,,
player,201201010nyg,dal,RatlJa20,pass_defended,1,,,,,
player,201201010nyg,dal,RatlJa20,sacks,0.0,,,,,
player,201201010nyg,dal,RatlJa20,tackles_combined,3,,,,,
player,201201010nyg,dal,RatlJa20,tackles_solo,3,,,,,
player,201201010nyg,dal,RatlJa20,tackles_assists,0,,,,,
player,201201010nyg,dal,RatlJa20,tackles_loss,0,,,,,
player,201201010nyg,dal,RatlJa20,qb_hits,0,,,,,
player,201201010nyg,dal,RatlJa20,fumbles_rec,0,,,,,
player,201201010nyg,dal,RatlJa20,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,RatlJa20,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,RatlJa20,fumbles_forced,0,,,,,
player,201201010nyg,dal,CartBr00,def_int,0,,,,,
player,201201010nyg,dal,CartBr00,def_int_yds,0,,,,,
player,201201010nyg,dal,CartBr00,def_int_td,0,,,,,
player,201201010nyg,dal,CartBr00,def_int_long,0,,,,,
player,201201010nyg,dal,CartBr00,pass_defended,0,,,,,
player,201201010nyg,dal,CartBr00,sacks,0.0,,,,,
player,201201010nyg,dal,CartBr00,tackles_combined,2,,,,,
player,201201010nyg,dal,CartBr00,tackles_solo,1,,,,,
player,201201010nyg,dal,CartBr00,tackles_assists,1,,,,,
player,201201010nyg,dal,CartBr00,tackles_loss,0,,,,,
player,201201010nyg,dal,CartBr00,qb_hits,0,,,,,
player,201201010nyg,dal,CartBr00,fumbles_rec,0,,,,,
player,201201010nyg,dal,CartBr00,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,CartBr00,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,CartBr00,fumbles_forced,0,,,,,
player,201201010nyg,dal,LissSe99,def_int,0,,,,,
player,201201010nyg,dal,LissSe99,def_int_yds,0,,,,,
player,201201010nyg,dal,LissSe99,def_int_td,0,,,,,
player,201201010nyg,dal,LissSe99,def_int_long,0,,,,,
player,201201010nyg,dal,LissSe99,pass_defended,0,,,,,
player,201201010nyg,dal,LissSe99,sacks,0.0,,,,,
player,201201010nyg,dal,LissSe99,tackles_combined,2,,,,,
player,201201010nyg,dal,LissSe99,tackles_solo,1,,,,,
player,201201010nyg,dal,LissSe99,tackles_assists,1,,,,,
player,201201010nyg,dal,LissSe99,tackles_loss,0,,,,,
player,201201010nyg,dal,LissSe99,qb_hits,0,,,,,
player,201201010nyg,dal,LissSe99,fumbles_rec,0,,,,,
player,201201010nyg,dal,LissSe99,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,LissSe99,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,LissSe99,fumbles_forced,0,,,,,
player,201201010nyg,dal,SilvMa00,def_int,0,,,,,
player,201201010nyg,dal,SilvMa00,def_int_yds,0,,,,,
player,201201010nyg,dal,SilvMa00,def_int_td,0,,,,,
player,201201010nyg,dal,SilvMa00,def_int_long,0,,,,,
player,201201010nyg,dal,SilvMa00,pass_defended,0,,,,,
player,201201010nyg,dal,SilvMa00,sacks,0.0,,,,,
player,201201010nyg,dal,SilvMa00,tackles_combined,2,,,,,
player,201201010nyg,dal,SilvMa00,tackles_solo,2,,,,,
player,201201010nyg,dal,SilvMa00,tackles_assists,0,,,,,
player,201201010nyg,dal,SilvMa00,tackles_loss,0,,,,,
player,201201010nyg,dal,SilvMa00,qb_hits,0,,,,,
player,201201010nyg,dal,SilvMa00,fumbles_rec,0,,,,,
player,201201010nyg,dal,SilvMa00,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,SilvMa00,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,SilvMa00,fumbles_forced,0,,,,,
player,201201010nyg,dal,BrenJo00,def_int,0,,,,,
player,201201010nyg,dal,BrenJo00,def_int_yds,0,,,,,
player,201201010nyg,dal,BrenJo00,def_int_td,0,,,,,
player,201201010nyg,dal,BrenJo00,def_int_long,0,,,,,
player,201201010nyg,dal,BrenJo00,pass_defended,0,,,,,
player,201201010nyg,dal,BrenJo00,sacks,0.0,,,,,
player,201201010nyg,dal,BrenJo00,tackles_combined,1,,,,,
player,201201010nyg,dal,BrenJo00,tackles_solo,0,,,,,
player,201201010nyg,dal,BrenJo00,tackles_assists,1,,,,,
player,201201010nyg,dal,BrenJo00,tackles_loss,,,,,,
player,201201010nyg,dal,BrenJo00,qb_hits,,,,,,
player,201201010nyg,dal,BrenJo00,fumbles_rec,0,,,,,
player,201201010nyg,dal,BrenJo00,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,BrenJo00,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,BrenJo00,fumbles_forced,0,,,,,
player,201201010nyg,dal,FiamTo00,def_int,0,,,,,
player,201201010nyg,dal,FiamTo00,def_int_yds,0,,,,,
player,201201010nyg,dal,FiamTo00,def_int_td,0,,,,,
player,201201010nyg,dal,FiamTo00,def_int_long,0,,,,,
player,201201010nyg,dal,FiamTo00,pass_defended,0,,,,,
player,201201010nyg,dal,FiamTo00,sacks,0.0,,,,,
player,201201010nyg,dal,FiamTo00,tackles_combined,1,,,,,
player,201201010nyg,dal,FiamTo00,tackles_solo,1,,,,,
player,201201010nyg,dal,FiamTo00,tackles_assists,0,,,,,
player,201201010nyg,dal,FiamTo00,tackles_loss,0,,,,,
player,201201010nyg,dal,FiamTo00,qb_hits,0,,,,,
player,201201010nyg,dal,FiamTo00,fumbles_rec,0,,,,,
player,201201010nyg,dal,FiamTo00,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,FiamTo00,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,FiamTo00,fumbles_forced,0,,,,,
player,201201010nyg,dal,WashCh00,def_int,0,,,,,
player,201201010nyg,dal,WashCh00,def_int_yds,0,,,,,
player,201201010nyg,dal,WashCh00,def_int_td,0,,,,,
player,201201010nyg,dal,WashCh00,def_int_long,0,,,,,
player,201201010nyg,dal,WashCh00,pass_defended,0,,,,,
player,201201010nyg,dal,WashCh00,sacks,0.0,,,,,
player,201201010nyg,dal,WashCh00,tackles_combined,1,,,,,
player,201201010nyg,dal,WashCh00,tackles_solo,1,,,,,
player,201201010nyg,dal,WashCh00,tackles_assists,0,,,,,
player,201201010nyg,dal,WashCh00,tackles_loss,0,,,,,
player,201201010nyg,dal,WashCh00,qb_hits,0,,,,,
player,201201010nyg,dal,WashCh00,fumbles_rec,0,,,,,
player,201201010nyg,dal,WashCh00,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,WashCh00,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,WashCh00,fumbles_forced,0,,,,,
player,201201010nyg,dal,BryaDe01,def_int,0,,,,,
player,201201010nyg,dal,BryaDe01,def_int_yds,0,,,,,
player,201201010nyg,dal,BryaDe01,def_int_td,0,,,,,
player,201201010nyg,dal,BryaDe01,def_int_long,0,,,,,
player,201201010nyg,dal,BryaDe01,pass_defended,0,,,,,
player,201201010nyg,dal,BryaDe01,sacks,0.0,,,,,
player,201201010nyg,dal,BryaDe01,tackles_combined,0,,,,,
player,201201010nyg,dal,BryaDe01,tackles_solo,0,,,,,
player,201201010nyg,dal,BryaDe01,tackles_assists,0,,,,,
player,201201010nyg,dal,BryaDe01,tackles_loss,0,,,,,
player,201201010nyg,dal,BryaDe01,qb_hits,0,,,,,
player,201201010nyg,dal,BryaDe01,fumbles_rec,1,,,,,
player,201201010nyg,dal,BryaDe01,fumbles_rec_yds,0,,,,,
player,201201010nyg,dal,BryaDe01,fumbles_rec_td,0,,,,,
player,201201010nyg,dal,BryaDe01,fumbles_forced,0,,,,,
player,201201010nyg,nyg,RollAn20,def_int,1,,,,,
player,201201010nyg,nyg,RollAn20,def_int_yds,-1,,,,,
player,201201010nyg,nyg,RollAn20,def_int_td,0,,,,,
player,201201010nyg,nyg,RollAn20,def_int_long,-1,,,,,
player,201201010nyg,nyg,RollAn20,pass_defended,1,,,,,
player,201201010nyg,nyg,RollAn20,sacks,0.0,,,,,
player,201201010nyg,nyg,RollAn20,tackles_combined,8,,,,,
player,201201010nyg,nyg,RollAn20,tackles_solo,5,,,,,
player,201201010nyg,nyg,RollAn20,tackles_assists,3,,,,,
player,201201010nyg,nyg,RollAn20,tackles_loss,0,,,,,
player,201201010nyg,nyg,RollAn20,qb_hits,0,,,,,
player,201201010nyg,nyg,RollAn20,fumbles_rec,0,,,,,
player,201201010nyg,nyg,RollAn20,fumbles_rec_yds,0,,,,,
player,201201010nyg,nyg,RollAn20,fumbles_rec_td,0,,,,,
player,201201010nyg,nyg,RollAn20,fumbles_forced,0,,,,,
player,201201010nyg,nyg,UmenOs99,def_int,0,,,,,
player,201201010nyg,nyg,UmenOs99,def_int_yds,0,,,,,
player,201201010nyg,nyg,UmenOs99,def_int_td,0,,,,,
player,201201010nyg,nyg,UmenOs99,def_int_long,0,,,,,
player,201201010nyg,nyg,UmenOs99,pass_defended,0,,,,,
player,201201010nyg,nyg,UmenOs99,sacks,2.0,,,,,
player,201201010nyg,nyg,UmenOs99,tackles_combined,2,,,,,
player,201201010nyg,nyg,UmenOs99,tackles_solo,2,,,,,
player,201201010nyg,nyg,UmenOs99,tackles_assists,0,,,,,
player,201201010nyg,nyg,UmenOs99,tackles_loss,2,,,,,
player,201201010nyg,nyg,UmenOs99,qb_hits,2,,,,,
player,201201010nyg,nyg,UmenOs99,fumbles_rec,0,,,,,
player,201201010nyg,nyg,UmenOs99,fumbles_rec_yds,0,,,,,
player,201201010nyg,nyg,UmenOs99,fumbles_rec_td,0,,,,,
player,201201010nyg,nyg,UmenOs99,fumbles_forced,0,,,,,
player,201201010nyg,nyg,WillJa02,def_int,0,,,,,
player,201201010nyg,nyg,WillJa02,def_int_yds,0,,,,,
player,201201010nyg,nyg,WillJa02,def_int_td,0,,,,,
player,201201010nyg,nyg,WillJa02,def_int_long,0,,,,,
player,201201010nyg,nyg,WillJa02,pass_defended,0,,,,,
player,201201010nyg,nyg,WillJa02,sacks,1.0,,,,,
player,201201010nyg,nyg,WillJa02,tackles_combined,8,,,,,
player,201201010nyg,nyg,WillJa02,tackles_solo,5,,,,,
player,201201010nyg,nyg,WillJa02,tackles_assists,3,,,,,
player,201201010nyg,nyg,WillJa02,tackles_loss,1,,,,,
player,201201010nyg,nyg,WillJa02,qb_hits,1,,,,,
player,201201010nyg,nyg,WillJa02,fumbles_rec,0,,,,,
player,201201010nyg,nyg,WillJa02,fumbles_rec_yds,0,,,,,
player,201201010nyg,nyg,WillJa02,fumbles_rec_td,0,,,,,
player,201201010nyg,nyg,WillJa02,fumbles_forced,0,,,,,
player,201201010nyg,nyg,PierJa99,def_int,0,,,,,
player,201201010nyg,nyg,PierJa99,def_int_yds,0,,,,,
player,201201010nyg,nyg,PierJa99,def_int_td,0,,,,,
player,201201010nyg,nyg,PierJa99,def_int_long,0,,,,,
player,201201010nyg,nyg,PierJa99,pass_defended,0,,,,,
player,201201010nyg,nyg,PierJa99,sacks,1.0,,,,,
player,201201010nyg,nyg,PierJa99,tackles_combined,5,,,,,
player,201201010nyg,nyg,PierJa99,tackles_solo,4,,,,,
player,201201010nyg,nyg,PierJa99,tackles_assists,1,,,,,
player,201201010nyg,nyg,PierJa99,tackles_loss,1,,,,,
player,201201010nyg,nyg,PierJa99,qb_hits,2,,,,,
player,201201010nyg,nyg,PierJa99,fumbles_rec,0,,,,,
player,201201010nyg,nyg,PierJa99,fumbles_rec_yds,0,,,,,
player,201201010nyg,nyg,PierJa99,fumbles_rec_td,0,,,,,
player,201201010nyg,nyg,PierJa99,fumbles_forced,0,,,,,
player,201201010nyg,nyg,CantCh21,def_int,0,,,,,
player,201201010nyg,nyg,CantCh21,def_int_yds,0,,,,,
player,201201010nyg,nyg,CantCh21,def_int_td,0,,,,,
player,201201010nyg,nyg,CantCh21,def_int_long,0,,,,,
player,201201010nyg,nyg,CantCh21,pass_defended,0,,,,,
player,201201010nyg,nyg,CantCh21,sacks,1.0,,,,,
player,201201010nyg,nyg,CantCh21,tackles_combined,4,,,,,
player,201201010nyg,nyg,CantCh21,tackles_solo,2,,,,,
player,201201010nyg,nyg,CantCh21,tackles_assists,2,,,,,
player,201201010nyg,nyg,CantCh21,tackles_loss,1,,,,,
player,201201010nyg,nyg,CantCh21,qb_hits,1,,,,,
player,201201010nyg,nyg,CantCh21,fumbles_rec,0,,,,,
player,201201010nyg,nyg,CantCh21,fumbles_rec_yds,0,,,,,
player,201201010nyg,nyg,CantCh21,fumbles_rec_td,0,,,,,
player,201201010nyg,nyg,CantCh21,fumbles_forced,0,,,,,
player,201201010nyg,nyg,TuckJu20,def_int,0,,,,,
player,201201010nyg,nyg,TuckJu20,def_int_yds,0,,,,,
player,201201010nyg,nyg,TuckJu20,def_int_td,0,,,,,
player,201201010nyg,nyg,TuckJu20,def_int_long,0,,,,,
player,201201010nyg,nyg,TuckJu20,pass_defended,0,,,,,
player,201201010nyg,nyg,TuckJu20,sacks,1.0,,,,,
player,201201010nyg,nyg,TuckJu20,tackles_combined,2,,,,,
player,201201010nyg,nyg,TuckJu20,tackles_solo,2,,,,,
player,201201010nyg,nyg,TuckJu20,tackles_assists,0,,,,,
player,201201010nyg,nyg,TuckJu20,tackles_loss,0,,,,,
player,201201010nyg,nyg,TuckJu20,qb_hits,1,,,,,
player,201201010nyg,nyg,TuckJu20,fumbles_rec,0,,,,,
player,201201010nyg,nyg,TuckJu20,fumbles_rec_yds,0,,,,,
player,201201010nyg,nyg,TuckJu20,fumbles_rec_td,0,,,,,
player,201201010nyg,nyg,TuckJu20,fumbles_forced,1,,,,,
player,201201010nyg,nyg,BoleMi20,def_int,0,,,,,
player,201201010nyg,nyg,BoleMi20,def_int_yds,0,,,,,
player,201201010nyg,nyg,BoleMi20,def_int_td,0,,,,,
player,201201010nyg,nyg,BoleMi20,def_int_long,0,,,,,
player,201201010nyg,nyg,BoleMi20,pass_defended,0,,,,,
player,201201010nyg,nyg,BoleMi20,sacks,0.0,,,,,
player,201201010nyg,nyg,BoleMi20,tackles_combined,9,,,,,
player,201201010nyg,nyg,BoleMi20,tackles_solo,7,,,,,
player,201201010nyg,nyg,BoleMi20,tackles_assists,2,,,,,
player,201201010nyg,nyg,BoleMi20,tackles_loss,0,,,,,
player,201201010nyg,nyg,BoleMi20,qb_hits,0,,,,,
player,201201010nyg,nyg,BoleMi20,fumbles_rec,0,,,,,
player,201201010nyg,nyg,BoleMi20,fumbles_rec_yds,0,,,,,
player,201201010nyg,nyg,BoleMi20,fumbles_rec_td,0,,,,,
player,201201010nyg,nyg,BoleMi20,fumbles_forced,0,,,,,
player,201201010nyg,nyg,PhilKe99,def_int,0,,,,,
player,201201010nyg,nyg,PhilKe99,def_int_yds,0,,,,,
player,201201010nyg,nyg,PhilKe99,def_int_td,0,,,,,
player,201201010nyg,nyg,PhilKe99,def_int_long,0,,,,,
player,201201010nyg,nyg,PhilKe99,pass_defended,0,,,,,
player,201201010nyg,nyg,PhilKe99,sacks,0.0,,,,,
player,201201010nyg,nyg,PhilKe99,tackles_combined,8,,,,,
player,201201010nyg,nyg,PhilKe99,tackles_solo,5,,,,,
player,201201010nyg,nyg,PhilKe99,tackles_assists,3,,,,,
player,201201010nyg,nyg,PhilKe99,tackles_loss,0,,,,,
player,201201010nyg,nyg,PhilKe99,qb_hits,0,,,,,
player,201201010nyg,nyg,PhilKe99,fumbles_rec,0,,,,,
player,201201010nyg,nyg,PhilKe99,fumbles_rec_yds,0,,,,,
player,201201010nyg,nyg,PhilKe99,fumbles_rec_td,0,,,,,
player,201201010nyg,nyg,PhilKe99,fumbles_forced,0,,,,,
player,201201010nyg,nyg,BlacCh21,def_int,0,,,,,
player,201201010nyg,nyg,BlacCh21,def_int_yds,0,,,,,
player,201201010nyg,nyg,BlacCh21,def_int_td,0,,,,,
player,201201010nyg,nyg,BlacCh21,def_int_long,0,,,,,
player,201201010nyg,nyg,BlacCh21,pass_defended,0,,,,,
player,201201010nyg,nyg,BlacCh21,sacks,0.0,,,,,
player,201201010nyg,nyg,BlacCh21,tackles_combined,5,,,,,
player,201201010nyg,nyg,BlacCh21,tackles_solo,4,,,,,
player,201201010nyg,nyg,BlacCh21,tackles_assists,1,,,,,
player,201201010nyg,nyg,BlacCh21,tackles_loss,0,,,,,
player,201201010nyg,nyg,BlacCh21,qb_hits,0,,,,,
player,201201010nyg,nyg,BlacCh21,fumbles_rec,0,,,,,
player,201201010nyg,nyg,BlacCh21,fumbles_rec_yds,0,,,,,
player,201201010nyg,nyg,BlacCh21,fumbles_rec_td,0,,,,,
player,201201010nyg,nyg,BlacCh21,fumbles_forced,0,,,,,
player,201201010nyg,nyg,GranDe21,def_int,0,,,,,
player,201201010nyg,nyg,GranDe21,def_int_yds,0,,,,,
player,201201010nyg,nyg,GranDe21,def_int_td,0,,,,,
player,201201010nyg,nyg,GranDe21,def_int_long,0,,,,,
player,201201010nyg,nyg,GranDe21,pass_defended,0,,,,,
player,201201010nyg,nyg,GranDe21,sacks,0.0,,,,,
