game,2011,15,20111218,201112180clt,oti,"Tennessee Titans",13,clt,"Indianapolis Colts",27
player,201112180clt,clt,BentKe20,sacks,0.0,,,,,
player,201112180clt,clt,BentKe20,tackles_combined,1,,,,,
player,201112180clt,clt,BentKe20,tackles_solo,0,,,,,
player,201112180clt,clt,BentKe20,tackles_assists,1,,,,,
player,201112180clt,clt,BentKe20,tackles_loss,0,,,,,
player,201112180clt,clt,BentKe20,qb_hits,0,,,,,
player,201112180clt,clt,BentKe20,fumbles_rec,0,,,,,
player,201112180clt,clt,BentKe20,fumbles_rec_yds,0,,,,,
player,201112180clt,clt,BentKe20,fumbles_rec_td,0,,,,,
player,201112180clt,clt,BentKe20,fumbles_forced,0,,,,,
player,201112180clt,clt,JohnAn03,def_int,0,,,,,
player,201112180clt,clt,JohnAn03,def_int_yds,0,,,,,
player,201112180clt,clt,JohnAn03,def_int_td,0,,,,,
player,201112180clt,clt,JohnAn03,def_int_long,0,,,,,
player,201112180clt,clt,JohnAn03,pass_defended,0,,,,,
player,201112180clt,clt,JohnAn03,sacks,0.0,,,,,
player,201112180clt,clt,JohnAn03,tackles_combined,1,,,,,
player,201112180clt,clt,JohnAn03,tackles_solo,1,,,,,
player,201112180clt,clt,JohnAn03,tackles_assists,0,,,,,
player,201112180clt,clt,JohnAn03,tackles_loss,0,,,,,
player,201112180clt,clt,JohnAn03,qb_hits,2,,,,,
player,201112180clt,clt,JohnAn03,fumbles_rec,0,,,,,
player,201112180clt,clt,JohnAn03,fumbles_rec_yds,0,,,,,
player,201112180clt,clt,JohnAn03,fumbles_rec_td,0,,,,,
player,201112180clt,clt,JohnAn03,fumbles_forced,0,,,,,
player,201112180clt,clt,KingBr01,def_int,0,,,,,
player,201112180clt,clt,KingBr01,def_int_yds,0,,,,,
player,201112180clt,clt,KingBr01,def_int_td,0,,,,,
player,201112180clt,clt,KingBr01,def_int_long,0,,,,,
player,201112180clt,clt,KingBr01,pass_defended,0,,,,,
player,201112180clt,clt,KingBr01,sacks,0.0,,,,,
player,201112180clt,clt,KingBr01,tackles_combined,1,,,,,
player,201112180clt,clt,KingBr01,tackles_solo,0,,,,,
player,201112180clt,clt,KingBr01,tackles_assists,1,,,,,
player,201112180clt,clt,KingBr01,tackles_loss,0,,,,,
player,201112180clt,clt,KingBr01,qb_hits,0,,,,,
player,201112180clt,clt,KingBr01,fumbles_rec,0,,,,,
player,201112180clt,clt,KingBr01,fumbles_rec_yds,0,,,,,
player,201112180clt,clt,KingBr01,fumbles_rec_td,0,,,,,
player,201112180clt,clt,KingBr01,fumbles_forced,0,,,,,
player,201112180clt,clt,LefeJo00,def_int,0,,,,,
player,201112180clt,clt,LefeJo00,def_int_yds,0,,,,,
player,201112180clt,clt,LefeJo00,def_int_td,0,,,,,
player,201112180clt,clt,LefeJo00,def_int_long,0,,,,,
player,201112180clt,clt,LefeJo00,pass_defended,0,,,,,
player,201112180clt,clt,LefeJo00,sacks,0.0,,,,,
player,201112180clt,clt,LefeJo00,tackles_combined,1,,,,,
player,201112180clt,clt,LefeJo00,tackles_solo,0,,,,,
player,201112180clt,clt,LefeJo00,tackles_assists,1,,,,,
player,201112180clt,clt,LefeJo00,tackles_loss,,,,,,
player,201112180clt,clt,LefeJo00,qb_hits,,,,,,
player,201112180clt,clt,LefeJo00,fumbles_rec,0,,,,,
player,201112180clt,clt,LefeJo00,fumbles_rec_yds,0,,,,,
player,201112180clt,clt,LefeJo00,fumbles_rec_td,0,,,,,
player,201112180clt,clt,LefeJo00,fumbles_forced,0,,,,,
player,201112180clt,clt,FreeDw00,def_int,,,,,,
player,201112180clt,clt,FreeDw00,def_int_yds,,,,,,
player,201112180clt,clt,FreeDw00,def_int_td,,,,,,
player,201112180clt,clt,FreeDw00,def_int_long,,,,,,
player,201112180clt,clt,FreeDw00,pass_defended,,,,,,
player,201112180clt,clt,FreeDw00,sacks,0.0,,,,,
player,201112180clt,clt,FreeDw00,tackles_combined,,,,,,
player,201112180clt,clt,FreeDw00,tackles_solo,,,,,,
player,201112180clt,clt,FreeDw00,tackles_assists,,,,,,
player,201112180clt,clt,FreeDw00,tackles_loss,0,,,,,
player,201112180clt,clt,FreeDw00,qb_hits,2,,,,,
player,201112180clt,clt,FreeDw00,fumbles_rec,,,,,,
player,201112180clt,clt,FreeDw00,fumbles_rec_yds,,,,,,
player,201112180clt,clt,FreeDw00,fumbles_rec_td,,,,,,
player,201112180clt,clt,FreeDw00,fumbles_forced,,,,,,
player,201112180clt,oti,MariMa00,kick_ret,1,,,,,
player,201112180clt,oti,MariMa00,kick_ret_yds,0,,,,,
player,201112180clt,oti,MariMa00,kick_ret_yds_per_ret,0.0,,,,,
player,201112180clt,oti,MariMa00,kick_ret_td,0,,,,,
player,201112180clt,oti,MariMa00,kick_ret_long,0,,,,,
player,201112180clt,oti,MariMa00,punt_ret,5,,,,,
player,201112180clt,oti,MariMa00,punt_ret_yds,40,,,,,
player,201112180clt,oti,MariMa00,punt_ret_yds_per_ret,8.0,,,,,
player,201112180clt,oti,MariMa00,punt_ret_td,0,,,,,
player,201112180clt,oti,MariMa00,punt_ret_long,20,,,,,
player,201112180clt,clt,GarcPi00,kick_ret,0,,,,,
player,201112180clt,clt,GarcPi00,kick_ret_yds,0,,,,,
player,201112180clt,clt,GarcPi00,kick_ret_yds_per_ret,,,,,,
player,201112180clt,clt,GarcPi00,kick_ret_td,0,,,,,
player,201112180clt,clt,GarcPi00,kick_ret_long,0,,,,,
player,201112180clt,clt,GarcPi00,punt_ret,5,,,,,
player,201112180clt,clt,GarcPi00,punt_ret_yds,15,,,,,
player,201112180clt,clt,GarcPi00,punt_ret_yds_per_ret,3.0,,,,,
player,201112180clt,clt,GarcPi00,punt_ret_td,0,,,,,
player,201112180clt,clt,GarcPi00,punt_ret_long,10,,,,,
player,201112180clt,clt,LefeJo00,kick_ret,0,,,,,
player,201112180clt,clt,LefeJo00,kick_ret_yds,0,,,,,
player,201112180clt,clt,LefeJo00,kick_ret_yds_per_ret,,,,,,
player,201112180clt,clt,LefeJo00,kick_ret_td,0,,,,,
player,201112180clt,clt,LefeJo00,kick_ret_long,0,,,,,
player,201112180clt,clt,LefeJo00,punt_ret,1,,,,,
player,201112180clt,clt,LefeJo00,punt_ret_yds,-1,,,,,
player,201112180clt,clt,LefeJo00,punt_ret_yds_per_ret,-1.0,,,,,
player,201112180clt,clt,LefeJo00,punt_ret_td,0,,,,,
player,201112180clt,clt,LefeJo00,punt_ret_long,-1,,,,,
player,201112180clt,oti,bironrob01,xpm,1,,,,,
player,201112180clt,oti,bironrob01,xpa,1,,,,,
player,201112180clt,oti,bironrob01,fgm,2,,,,,
player,201112180clt,oti,bironrob01,fga,2,,,,,
player,201112180clt,oti,bironrob01,punt,0,,,,,
player,201112180clt,oti,bironrob01,punt_yds,0,,,,,
player,201112180clt,oti,bironrob01,punt_yds_per_punt,,,,,,
player,201112180clt,oti,bironrob01,punt_long,0,,,,,
player,201112180clt,oti,KernBr20,xpm,,,,,,
player,201112180clt,oti,KernBr20,xpa,,,,,,
player,201112180clt,oti,KernBr20,fgm,,,,,,
player,201112180clt,oti,KernBr20,fga,,,,,,
player,201112180clt,oti,KernBr20,punt,7,,,,,
player,201112180clt,oti,KernBr20,punt_yds,329,,,,,
player,201112180clt,oti,KernBr20,punt_yds_per_punt,47.0,,,,,
player,201112180clt,oti,KernBr20,punt_long,58,,,,,
player,201112180clt,clt,vinatada01,xpm,3,,,,,
player,201112180clt,clt,vinatada01,xpa,3,,,,,
player,201112180clt,clt,vinatada01,fgm,2,,,,,
player,201112180clt,clt,vinatada01,fga,2,,,,,
player,201112180clt,clt,vinatada01,punt,0,,,,,
player,201112180clt,clt,vinatada01,punt_yds,0,,,,,
player,201112180clt,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201112180clt,clt,vinatada01,punt_long,0,,,,,
player,201112180clt,clt,McAfPa44,xpm,,,,,,
player,201112180clt,clt,McAfPa44,xpa,,,,,,
player,201112180clt,clt,McAfPa44,fgm,,,,,,
player,201112180clt,clt,McAfPa44,fga,,,,,,
player,201112180clt,clt,McAfPa44,punt,7,,,,,
player,201112180clt,clt,McAfPa44,punt_yds,321,,,,,
player,201112180clt,clt,McAfPa44,punt_yds_per_punt,45.9,,,,,
player,201112180clt,clt,McAfPa44,punt_long,60,,,,,
