game,2011,1,20110911,201109110was,nyg,"New York Giants",14,was,"Washington Redskins",28
player,201109110was,was,ArmsAn00,tackles_assists,0,,,,,
player,201109110was,was,ArmsAn00,tackles_loss,0,,,,,
player,201109110was,was,ArmsAn00,qb_hits,0,,,,,
player,201109110was,was,ArmsAn00,fumbles_rec,0,,,,,
player,201109110was,was,ArmsAn00,fumbles_rec_yds,0,,,,,
player,201109110was,was,ArmsAn00,fumbles_rec_td,0,,,,,
player,201109110was,was,ArmsAn00,fumbles_forced,0,,,,,
player,201109110was,was,BarnKe99,def_int,0,,,,,
player,201109110was,was,BarnKe99,def_int_yds,0,,,,,
player,201109110was,was,BarnKe99,def_int_td,0,,,,,
player,201109110was,was,BarnKe99,def_int_long,0,,,,,
player,201109110was,was,BarnKe99,pass_defended,0,,,,,
player,201109110was,was,BarnKe99,sacks,0.0,,,,,
player,201109110was,was,BarnKe99,tackles_combined,1,,,,,
player,201109110was,was,BarnKe99,tackles_solo,0,,,,,
player,201109110was,was,BarnKe99,tackles_assists,1,,,,,
player,201109110was,was,BarnKe99,tackles_loss,0,,,,,
player,201109110was,was,BarnKe99,qb_hits,0,,,,,
player,201109110was,was,BarnKe99,fumbles_rec,0,,,,,
player,201109110was,was,BarnKe99,fumbles_rec_yds,0,,,,,
player,201109110was,was,BarnKe99,fumbles_rec_td,0,,,,,
player,201109110was,was,BarnKe99,fumbles_forced,0,,,,,
player,201109110was,was,CofiBa20,def_int,0,,,,,
player,201109110was,was,CofiBa20,def_int_yds,0,,,,,
player,201109110was,was,CofiBa20,def_int_td,0,,,,,
player,201109110was,was,CofiBa20,def_int_long,0,,,,,
player,201109110was,was,CofiBa20,pass_defended,0,,,,,
player,201109110was,was,CofiBa20,sacks,0.0,,,,,
player,201109110was,was,CofiBa20,tackles_combined,1,,,,,
player,201109110was,was,CofiBa20,tackles_solo,1,,,,,
player,201109110was,was,CofiBa20,tackles_assists,0,,,,,
player,201109110was,was,CofiBa20,tackles_loss,0,,,,,
player,201109110was,was,CofiBa20,qb_hits,0,,,,,
player,201109110was,was,CofiBa20,fumbles_rec,0,,,,,
player,201109110was,was,CofiBa20,fumbles_rec_yds,0,,,,,
player,201109110was,was,CofiBa20,fumbles_rec_td,0,,,,,
player,201109110was,was,CofiBa20,fumbles_forced,0,,,,,
player,201109110was,was,FoxxKe20,def_int,0,,,,,
player,201109110was,was,FoxxKe20,def_int_yds,0,,,,,
player,201109110was,was,FoxxKe20,def_int_td,0,,,,,
player,201109110was,was,FoxxKe20,def_int_long,0,,,,,
player,201109110was,was,FoxxKe20,pass_defended,0,,,,,
player,201109110was,was,FoxxKe20,sacks,0.0,,,,,
player,201109110was,was,FoxxKe20,tackles_combined,1,,,,,
player,201109110was,was,FoxxKe20,tackles_solo,0,,,,,
player,201109110was,was,FoxxKe20,tackles_assists,1,,,,,
player,201109110was,was,FoxxKe20,tackles_loss,,,,,,
player,201109110was,was,FoxxKe20,qb_hits,,,,,,
player,201109110was,was,FoxxKe20,fumbles_rec,0,,,,,
player,201109110was,was,FoxxKe20,fumbles_rec_yds,0,,,,,
player,201109110was,was,FoxxKe20,fumbles_rec_td,0,,,,,
player,201109110was,was,FoxxKe20,fumbles_forced,0,,,,,
player,201109110was,was,WestBy00,def_int,0,,,,,
player,201109110was,was,WestBy00,def_int_yds,0,,,,,
player,201109110was,was,WestBy00,def_int_td,0,,,,,
player,201109110was,was,WestBy00,def_int_long,0,,,,,
player,201109110was,was,WestBy00,pass_defended,0,,,,,
player,201109110was,was,WestBy00,sacks,0.0,,,,,
player,201109110was,was,WestBy00,tackles_combined,1,,,,,
player,201109110was,was,WestBy00,tackles_solo,1,,,,,
player,201109110was,was,WestBy00,tackles_assists,0,,,,,
player,201109110was,was,WestBy00,tackles_loss,0,,,,,
player,201109110was,was,WestBy00,qb_hits,0,,,,,
player,201109110was,was,WestBy00,fumbles_rec,0,,,,,
player,201109110was,was,WestBy00,fumbles_rec_yds,0,,,,,
player,201109110was,was,WestBy00,fumbles_rec_td,0,,,,,
player,201109110was,was,WestBy00,fumbles_forced,0,,,,,
player,201109110was,was,GolsKe20,def_int,,,,,,
player,201109110was,was,GolsKe20,def_int_yds,,,,,,
player,201109110was,was,GolsKe20,def_int_td,,,,,,
player,201109110was,was,GolsKe20,def_int_long,,,,,,
player,201109110was,was,GolsKe20,pass_defended,0,,,,,
player,201109110was,was,GolsKe20,sacks,0.0,,,,,
player,201109110was,was,GolsKe20,tackles_combined,1,,,,,
player,201109110was,was,GolsKe20,tackles_solo,0,,,,,
player,201109110was,was,GolsKe20,tackles_assists,1,,,,,
player,201109110was,was,GolsKe20,tackles_loss,0,,,,,
player,201109110was,was,GolsKe20,qb_hits,0,,,,,
player,201109110was,was,GolsKe20,fumbles_rec,0,,,,,
player,201109110was,was,GolsKe20,fumbles_rec_yds,,,,,,
player,201109110was,was,GolsKe20,fumbles_rec_td,,,,,,
player,201109110was,was,GolsKe20,fumbles_forced,0,,,,,
player,201109110was,was,GomeDe00,def_int,,,,,,
player,201109110was,was,GomeDe00,def_int_yds,,,,,,
player,201109110was,was,GomeDe00,def_int_td,,,,,,
player,201109110was,was,GomeDe00,def_int_long,,,,,,
player,201109110was,was,GomeDe00,pass_defended,,,,,,
player,201109110was,was,GomeDe00,sacks,0.0,,,,,
player,201109110was,was,GomeDe00,tackles_combined,,,,,,
player,201109110was,was,GomeDe00,tackles_solo,,,,,,
player,201109110was,was,GomeDe00,tackles_assists,,,,,,
player,201109110was,was,GomeDe00,tackles_loss,1,,,,,
player,201109110was,was,GomeDe00,qb_hits,1,,,,,
player,201109110was,was,GomeDe00,fumbles_rec,,,,,,
player,201109110was,was,GomeDe00,fumbles_rec_yds,,,,,,
player,201109110was,was,GomeDe00,fumbles_rec_td,,,,,,
player,201109110was,was,GomeDe00,fumbles_forced,,,,,,
player,201109110was,was,JackRo99,def_int,,,,,,
player,201109110was,was,JackRo99,def_int_yds,,,,,,
player,201109110was,was,JackRo99,def_int_td,,,,,,
player,201109110was,was,JackRo99,def_int_long,,,,,,
player,201109110was,was,JackRo99,pass_defended,,,,,,
player,201109110was,was,JackRo99,sacks,0.0,,,,,
player,201109110was,was,JackRo99,tackles_combined,,,,,,
player,201109110was,was,JackRo99,tackles_solo,,,,,,
player,201109110was,was,JackRo99,tackles_assists,,,,,,
player,201109110was,was,JackRo99,tackles_loss,1,,,,,
player,201109110was,was,JackRo99,qb_hits,1,,,,,
player,201109110was,was,JackRo99,fumbles_rec,,,,,,
player,201109110was,was,JackRo99,fumbles_rec_yds,,,,,,
player,201109110was,was,JackRo99,fumbles_rec_td,,,,,,
player,201109110was,was,JackRo99,fumbles_forced,,,,,,
player,201109110was,nyg,HixoDo00,kick_ret,0,,,,,
player,201109110was,nyg,HixoDo00,kick_ret_yds,0,,,,,
player,201109110was,nyg,HixoDo00,kick_ret_yds_per_ret,,,,,,
player,201109110was,nyg,HixoDo00,kick_ret_td,0,,,,,
player,201109110was,nyg,HixoDo00,kick_ret_long,0,,,,,
player,201109110was,nyg,HixoDo00,punt_ret,2,,,,,
player,201109110was,nyg,HixoDo00,punt_ret_yds,27,,,,,
player,201109110was,nyg,HixoDo00,punt_ret_yds_per_ret,13.5,,,,,
player,201109110was,nyg,HixoDo00,punt_ret_td,0,,,,,
player,201109110was,nyg,HixoDo00,punt_ret_long,18,,,,,
player,201109110was,nyg,ThomDe02,kick_ret,1,,,,,
player,201109110was,nyg,ThomDe02,kick_ret_yds,21,,,,,
player,201109110was,nyg,ThomDe02,kick_ret_yds_per_ret,21.0,,,,,
player,201109110was,nyg,ThomDe02,kick_ret_td,0,,,,,
player,201109110was,nyg,ThomDe02,kick_ret_long,21,,,,,
player,201109110was,nyg,ThomDe02,punt_ret,0,,,,,
player,201109110was,nyg,ThomDe02,punt_ret_yds,0,,,,,
player,201109110was,nyg,ThomDe02,punt_ret_yds_per_ret,,,,,,
player,201109110was,nyg,ThomDe02,punt_ret_td,0,,,,,
player,201109110was,nyg,ThomDe02,punt_ret_long,0,,,,,
player,201109110was,nyg,WareDa00,kick_ret,1,,,,,
player,201109110was,nyg,WareDa00,kick_ret_yds,0,,,,,
player,201109110was,nyg,WareDa00,kick_ret_yds_per_ret,0.0,,,,,
player,201109110was,nyg,WareDa00,kick_ret_td,0,,,,,
player,201109110was,nyg,WareDa00,kick_ret_long,0,,,,,
player,201109110was,nyg,WareDa00,punt_ret,0,,,,,
player,201109110was,nyg,WareDa00,punt_ret_yds,0,,,,,
player,201109110was,nyg,WareDa00,punt_ret_yds_per_ret,,,,,,
player,201109110was,nyg,WareDa00,punt_ret_td,0,,,,,
player,201109110was,nyg,WareDa00,punt_ret_long,0,,,,,
player,201109110was,was,BankBr00,kick_ret,2,,,,,
player,201109110was,was,BankBr00,kick_ret_yds,48,,,,,
player,201109110was,was,BankBr00,kick_ret_yds_per_ret,24.0,,,,,
player,201109110was,was,BankBr00,kick_ret_td,0,,,,,
player,201109110was,was,BankBr00,kick_ret_long,24,,,,,
player,201109110was,was,BankBr00,punt_ret,4,,,,,
player,201109110was,was,BankBr00,punt_ret_yds,53,,,,,
player,201109110was,was,BankBr00,punt_ret_yds_per_ret,13.3,,,,,
player,201109110was,was,BankBr00,punt_ret_td,0,,,,,
player,201109110was,was,BankBr00,punt_ret_long,25,,,,,
player,201109110was,was,PaulNi00,kick_ret,0,,,,,
player,201109110was,was,PaulNi00,kick_ret_yds,0,,,,,
player,201109110was,was,PaulNi00,kick_ret_yds_per_ret,,,,,,
player,201109110was,was,PaulNi00,kick_ret_td,0,,,,,
player,201109110was,was,PaulNi00,kick_ret_long,0,,,,,
player,201109110was,was,PaulNi00,punt_ret,1,,,,,
player,201109110was,was,PaulNi00,punt_ret_yds,0,,,,,
player,201109110was,was,PaulNi00,punt_ret_yds_per_ret,0.0,,,,,
player,201109110was,was,PaulNi00,punt_ret_td,0,,,,,
player,201109110was,was,PaulNi00,punt_ret_long,0,,,,,
player,201109110was,nyg,tyneslaw01,xpm,2,,,,,
player,201109110was,nyg,tyneslaw01,xpa,2,,,,,
player,201109110was,nyg,tyneslaw01,fgm,,,,,,
player,201109110was,nyg,tyneslaw01,fga,1,,,,,
player,201109110was,nyg,tyneslaw01,punt,0,,,,,
player,201109110was,nyg,tyneslaw01,punt_yds,0,,,,,
player,201109110was,nyg,tyneslaw01,punt_yds_per_punt,,,,,,
player,201109110was,nyg,tyneslaw01,punt_long,0,,,,,
player,201109110was,nyg,WeatSt20,xpm,,,,,,
player,201109110was,nyg,WeatSt20,xpa,,,,,,
player,201109110was,nyg,WeatSt20,fgm,,,,,,
player,201109110was,nyg,WeatSt20,fga,,,,,,
player,201109110was,nyg,WeatSt20,punt,6,,,,,
player,201109110was,nyg,WeatSt20,punt_yds,271,,,,,
player,201109110was,nyg,WeatSt20,punt_yds_per_punt,45.2,,,,,
player,201109110was,nyg,WeatSt20,punt_long,59,,,,,
player,201109110was,was,GanoGr44,xpm,4,,,,,
player,201109110was,was,GanoGr44,xpa,4,,,,,
player,201109110was,was,GanoGr44,fgm,,,,,,
player,201109110was,was,GanoGr44,fga,1,,,,,
player,201109110was,was,GanoGr44,punt,0,,,,,
player,201109110was,was,GanoGr44,punt_yds,0,,,,,
player,201109110was,was,GanoGr44,punt_yds_per_punt,,,,,,
player,201109110was,was,GanoGr44,punt_long,0,,,,,
player,201109110was,was,RoccSa20,xpm,,,,,,
player,201109110was,was,RoccSa20,xpa,,,,,,
player,201109110was,was,RoccSa20,fgm,,,,,,
player,201109110was,was,RoccSa20,fga,,,,,,
player,201109110was,was,RoccSa20,punt,6,,,,,
player,201109110was,was,RoccSa20,punt_yds,258,,,,,
player,201109110was,was,RoccSa20,punt_yds_per_punt,43.0,,,,,
player,201109110was,was,RoccSa20,punt_long,56,,,,,
