game,2011,1,20110911,201109110sfo,sea,"Seattle Seahawks",17,sfo,"San Francisco 49ers",33
player,201109110sfo,sea,ChanKa99,fumbles_rec_td,0,,,,,
player,201109110sfo,sea,ChanKa99,fumbles_forced,0,,,,,
player,201109110sfo,sea,ThomEa99,def_int,0,,,,,
player,201109110sfo,sea,ThomEa99,def_int_yds,0,,,,,
player,201109110sfo,sea,ThomEa99,def_int_td,0,,,,,
player,201109110sfo,sea,ThomEa99,def_int_long,0,,,,,
player,201109110sfo,sea,ThomEa99,pass_defended,0,,,,,
player,201109110sfo,sea,ThomEa99,sacks,0.0,,,,,
player,201109110sfo,sea,ThomEa99,tackles_combined,9,,,,,
player,201109110sfo,sea,ThomEa99,tackles_solo,7,,,,,
player,201109110sfo,sea,ThomEa99,tackles_assists,2,,,,,
player,201109110sfo,sea,ThomEa99,tackles_loss,2,,,,,
player,201109110sfo,sea,ThomEa99,qb_hits,0,,,,,
player,201109110sfo,sea,ThomEa99,fumbles_rec,0,,,,,
player,201109110sfo,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201109110sfo,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201109110sfo,sea,ThomEa99,fumbles_forced,0,,,,,
player,201109110sfo,sea,CurrAa99,def_int,0,,,,,
player,201109110sfo,sea,CurrAa99,def_int_yds,0,,,,,
player,201109110sfo,sea,CurrAa99,def_int_td,0,,,,,
player,201109110sfo,sea,CurrAa99,def_int_long,0,,,,,
player,201109110sfo,sea,CurrAa99,pass_defended,0,,,,,
player,201109110sfo,sea,CurrAa99,sacks,0.0,,,,,
player,201109110sfo,sea,CurrAa99,tackles_combined,5,,,,,
player,201109110sfo,sea,CurrAa99,tackles_solo,5,,,,,
player,201109110sfo,sea,CurrAa99,tackles_assists,0,,,,,
player,201109110sfo,sea,CurrAa99,tackles_loss,0,,,,,
player,201109110sfo,sea,CurrAa99,qb_hits,0,,,,,
player,201109110sfo,sea,CurrAa99,fumbles_rec,0,,,,,
player,201109110sfo,sea,CurrAa99,fumbles_rec_yds,0,,,,,
player,201109110sfo,sea,CurrAa99,fumbles_rec_td,0,,,,,
player,201109110sfo,sea,CurrAa99,fumbles_forced,0,,,,,
player,201109110sfo,sea,WrigK.00,def_int,0,,,,,
player,201109110sfo,sea,WrigK.00,def_int_yds,0,,,,,
player,201109110sfo,sea,WrigK.00,def_int_td,0,,,,,
player,201109110sfo,sea,WrigK.00,def_int_long,0,,,,,
player,201109110sfo,sea,WrigK.00,pass_defended,0,,,,,
player,201109110sfo,sea,WrigK.00,sacks,0.0,,,,,
player,201109110sfo,sea,WrigK.00,tackles_combined,5,,,,,
player,201109110sfo,sea,WrigK.00,tackles_solo,2,,,,,
player,201109110sfo,sea,WrigK.00,tackles_assists,3,,,,,
player,201109110sfo,sea,WrigK.00,tackles_loss,0,,,,,
player,201109110sfo,sea,WrigK.00,qb_hits,0,,,,,
player,201109110sfo,sea,WrigK.00,fumbles_rec,0,,,,,
player,201109110sfo,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201109110sfo,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201109110sfo,sea,WrigK.00,fumbles_forced,0,,,,,
player,201109110sfo,sea,BrowBr00,def_int,0,,,,,
player,201109110sfo,sea,BrowBr00,def_int_yds,0,,,,,
player,201109110sfo,sea,BrowBr00,def_int_td,0,,,,,
player,201109110sfo,sea,BrowBr00,def_int_long,0,,,,,
player,201109110sfo,sea,BrowBr00,pass_defended,0,,,,,
player,201109110sfo,sea,BrowBr00,sacks,0.0,,,,,
player,201109110sfo,sea,BrowBr00,tackles_combined,4,,,,,
player,201109110sfo,sea,BrowBr00,tackles_solo,3,,,,,
player,201109110sfo,sea,BrowBr00,tackles_assists,1,,,,,
player,201109110sfo,sea,BrowBr00,tackles_loss,0,,,,,
player,201109110sfo,sea,BrowBr00,qb_hits,0,,,,,
player,201109110sfo,sea,BrowBr00,fumbles_rec,0,,,,,
player,201109110sfo,sea,BrowBr00,fumbles_rec_yds,0,,,,,
player,201109110sfo,sea,BrowBr00,fumbles_rec_td,0,,,,,
player,201109110sfo,sea,BrowBr00,fumbles_forced,0,,,,,
player,201109110sfo,sea,McCoMa20,def_int,0,,,,,
player,201109110sfo,sea,McCoMa20,def_int_yds,0,,,,,
player,201109110sfo,sea,McCoMa20,def_int_td,0,,,,,
player,201109110sfo,sea,McCoMa20,def_int_long,0,,,,,
player,201109110sfo,sea,McCoMa20,pass_defended,0,,,,,
player,201109110sfo,sea,McCoMa20,sacks,0.0,,,,,
player,201109110sfo,sea,McCoMa20,tackles_combined,4,,,,,
player,201109110sfo,sea,McCoMa20,tackles_solo,3,,,,,
player,201109110sfo,sea,McCoMa20,tackles_assists,1,,,,,
player,201109110sfo,sea,McCoMa20,tackles_loss,1,,,,,
player,201109110sfo,sea,McCoMa20,qb_hits,0,,,,,
player,201109110sfo,sea,McCoMa20,fumbles_rec,0,,,,,
player,201109110sfo,sea,McCoMa20,fumbles_rec_yds,0,,,,,
player,201109110sfo,sea,McCoMa20,fumbles_rec_td,0,,,,,
player,201109110sfo,sea,McCoMa20,fumbles_forced,0,,,,,
player,201109110sfo,sea,ClemCh23,def_int,0,,,,,
player,201109110sfo,sea,ClemCh23,def_int_yds,0,,,,,
player,201109110sfo,sea,ClemCh23,def_int_td,0,,,,,
player,201109110sfo,sea,ClemCh23,def_int_long,0,,,,,
player,201109110sfo,sea,ClemCh23,pass_defended,0,,,,,
player,201109110sfo,sea,ClemCh23,sacks,0.0,,,,,
player,201109110sfo,sea,ClemCh23,tackles_combined,3,,,,,
player,201109110sfo,sea,ClemCh23,tackles_solo,3,,,,,
player,201109110sfo,sea,ClemCh23,tackles_assists,0,,,,,
player,201109110sfo,sea,ClemCh23,tackles_loss,1,,,,,
player,201109110sfo,sea,ClemCh23,qb_hits,1,,,,,
player,201109110sfo,sea,ClemCh23,fumbles_rec,0,,,,,
player,201109110sfo,sea,ClemCh23,fumbles_rec_yds,0,,,,,
player,201109110sfo,sea,ClemCh23,fumbles_rec_td,0,,,,,
player,201109110sfo,sea,ClemCh23,fumbles_forced,0,,,,,
player,201109110sfo,sea,MebaBr99,def_int,0,,,,,
player,201109110sfo,sea,MebaBr99,def_int_yds,0,,,,,
player,201109110sfo,sea,MebaBr99,def_int_td,0,,,,,
player,201109110sfo,sea,MebaBr99,def_int_long,0,,,,,
player,201109110sfo,sea,MebaBr99,pass_defended,0,,,,,
player,201109110sfo,sea,MebaBr99,sacks,0.0,,,,,
player,201109110sfo,sea,MebaBr99,tackles_combined,2,,,,,
player,201109110sfo,sea,MebaBr99,tackles_solo,2,,,,,
player,201109110sfo,sea,MebaBr99,tackles_assists,0,,,,,
player,201109110sfo,sea,MebaBr99,tackles_loss,1,,,,,
player,201109110sfo,sea,MebaBr99,qb_hits,0,,,,,
player,201109110sfo,sea,MebaBr99,fumbles_rec,0,,,,,
player,201109110sfo,sea,MebaBr99,fumbles_rec_yds,0,,,,,
player,201109110sfo,sea,MebaBr99,fumbles_rec_td,0,,,,,
player,201109110sfo,sea,MebaBr99,fumbles_forced,0,,,,,
player,201109110sfo,sea,SmitMa02,def_int,0,,,,,
player,201109110sfo,sea,SmitMa02,def_int_yds,0,,,,,
player,201109110sfo,sea,SmitMa02,def_int_td,0,,,,,
player,201109110sfo,sea,SmitMa02,def_int_long,0,,,,,
player,201109110sfo,sea,SmitMa02,pass_defended,0,,,,,
player,201109110sfo,sea,SmitMa02,sacks,0.0,,,,,
player,201109110sfo,sea,SmitMa02,tackles_combined,2,,,,,
player,201109110sfo,sea,SmitMa02,tackles_solo,2,,,,,
player,201109110sfo,sea,SmitMa02,tackles_assists,0,,,,,
player,201109110sfo,sea,SmitMa02,tackles_loss,0,,,,,
player,201109110sfo,sea,SmitMa02,qb_hits,0,,,,,
player,201109110sfo,sea,SmitMa02,fumbles_rec,0,,,,,
player,201109110sfo,sea,SmitMa02,fumbles_rec_yds,0,,,,,
player,201109110sfo,sea,SmitMa02,fumbles_rec_td,0,,,,,
player,201109110sfo,sea,SmitMa02,fumbles_forced,0,,,,,
player,201109110sfo,sea,TrufMa20,def_int,0,,,,,
player,201109110sfo,sea,TrufMa20,def_int_yds,0,,,,,
player,201109110sfo,sea,TrufMa20,def_int_td,0,,,,,
player,201109110sfo,sea,TrufMa20,def_int_long,0,,,,,
player,201109110sfo,sea,TrufMa20,pass_defended,1,,,,,
player,201109110sfo,sea,TrufMa20,sacks,0.0,,,,,
player,201109110sfo,sea,TrufMa20,tackles_combined,2,,,,,
player,201109110sfo,sea,TrufMa20,tackles_solo,2,,,,,
player,201109110sfo,sea,TrufMa20,tackles_assists,0,,,,,
player,201109110sfo,sea,TrufMa20,tackles_loss,0,,,,,
player,201109110sfo,sea,TrufMa20,qb_hits,0,,,,,
player,201109110sfo,sea,TrufMa20,fumbles_rec,0,,,,,
player,201109110sfo,sea,TrufMa20,fumbles_rec_yds,0,,,,,
player,201109110sfo,sea,TrufMa20,fumbles_rec_td,0,,,,,
player,201109110sfo,sea,TrufMa20,fumbles_forced,0,,,,,
player,201109110sfo,sea,BranAl99,def_int,0,,,,,
player,201109110sfo,sea,BranAl99,def_int_yds,0,,,,,
player,201109110sfo,sea,BranAl99,def_int_td,0,,,,,
player,201109110sfo,sea,BranAl99,def_int_long,0,,,,,
player,201109110sfo,sea,BranAl99,pass_defended,0,,,,,
player,201109110sfo,sea,BranAl99,sacks,0.0,,,,,
player,201109110sfo,sea,BranAl99,tackles_combined,1,,,,,
player,201109110sfo,sea,BranAl99,tackles_solo,1,,,,,
player,201109110sfo,sea,BranAl99,tackles_assists,0,,,,,
player,201109110sfo,sea,BranAl99,tackles_loss,0,,,,,
player,201109110sfo,sea,BranAl99,qb_hits,0,,,,,
player,201109110sfo,sea,BranAl99,fumbles_rec,0,,,,,
player,201109110sfo,sea,BranAl99,fumbles_rec_yds,0,,,,,
player,201109110sfo,sea,BranAl99,fumbles_rec_td,0,,,,,
player,201109110sfo,sea,BranAl99,fumbles_forced,0,,,,,
player,201109110sfo,sea,BrocRa20,def_int,0,,,,,
player,201109110sfo,sea,BrocRa20,def_int_yds,0,,,,,
player,201109110sfo,sea,BrocRa20,def_int_td,0,,,,,
player,201109110sfo,sea,BrocRa20,def_int_long,0,,,,,
player,201109110sfo,sea,BrocRa20,pass_defended,0,,,,,
player,201109110sfo,sea,BrocRa20,sacks,0.0,,,,,
player,201109110sfo,sea,BrocRa20,tackles_combined,1,,,,,
player,201109110sfo,sea,BrocRa20,tackles_solo,1,,,,,
player,201109110sfo,sea,BrocRa20,tackles_assists,0,,,,,
player,201109110sfo,sea,BrocRa20,tackles_loss,0,,,,,
player,201109110sfo,sea,BrocRa20,qb_hits,0,,,,,
player,201109110sfo,sea,BrocRa20,fumbles_rec,0,,,,,
player,201109110sfo,sea,BrocRa20,fumbles_rec_yds,0,,,,,
player,201109110sfo,sea,BrocRa20,fumbles_rec_td,0,,,,,
player,201109110sfo,sea,BrocRa20,fumbles_forced,0,,,,,
player,201109110sfo,sea,GresCl00,def_int,0,,,,,
player,201109110sfo,sea,GresCl00,def_int_yds,0,,,,,
player,201109110sfo,sea,GresCl00,def_int_td,0,,,,,
player,201109110sfo,sea,GresCl00,def_int_long,0,,,,,
player,201109110sfo,sea,GresCl00,pass_defended,0,,,,,
player,201109110sfo,sea,GresCl00,sacks,0.0,,,,,
player,201109110sfo,sea,GresCl00,tackles_combined,1,,,,,
player,201109110sfo,sea,GresCl00,tackles_solo,1,,,,,
player,201109110sfo,sea,GresCl00,tackles_assists,0,,,,,
player,201109110sfo,sea,GresCl00,tackles_loss,0,,,,,
player,201109110sfo,sea,GresCl00,qb_hits,0,,,,,
player,201109110sfo,sea,GresCl00,fumbles_rec,0,,,,,
player,201109110sfo,sea,GresCl00,fumbles_rec_yds,0,,,,,
player,201109110sfo,sea,GresCl00,fumbles_rec_td,0,,,,,
player,201109110sfo,sea,GresCl00,fumbles_forced,0,,,,,
player,201109110sfo,sea,HargAn20,def_int,0,,,,,
player,201109110sfo,sea,HargAn20,def_int_yds,0,,,,,
player,201109110sfo,sea,HargAn20,def_int_td,0,,,,,
player,201109110sfo,sea,HargAn20,def_int_long,0,,,,,
player,201109110sfo,sea,HargAn20,pass_defended,0,,,,,
player,201109110sfo,sea,HargAn20,sacks,0.0,,,,,
player,201109110sfo,sea,HargAn20,tackles_combined,1,,,,,
player,201109110sfo,sea,HargAn20,tackles_solo,1,,,,,
player,201109110sfo,sea,HargAn20,tackles_assists,0,,,,,
player,201109110sfo,sea,HargAn20,tackles_loss,,,,,,
player,201109110sfo,sea,HargAn20,qb_hits,,,,,,
player,201109110sfo,sea,HargAn20,fumbles_rec,0,,,,,
player,201109110sfo,sea,HargAn20,fumbles_rec_yds,0,,,,,
player,201109110sfo,sea,HargAn20,fumbles_rec_td,0,,,,,
player,201109110sfo,sea,HargAn20,fumbles_forced,0,,,,,
player,201109110sfo,sea,HillLe20,def_int,0,,,,,
player,201109110sfo,sea,HillLe20,def_int_yds,0,,,,,
player,201109110sfo,sea,HillLe20,def_int_td,0,,,,,
player,201109110sfo,sea,HillLe20,def_int_long,0,,,,,
player,201109110sfo,sea,HillLe20,pass_defended,0,,,,,
player,201109110sfo,sea,HillLe20,sacks,0.0,,,,,
player,201109110sfo,sea,HillLe20,tackles_combined,1,,,,,
player,201109110sfo,sea,HillLe20,tackles_solo,1,,,,,
player,201109110sfo,sea,HillLe20,tackles_assists,0,,,,,
player,201109110sfo,sea,HillLe20,tackles_loss,0,,,,,
player,201109110sfo,sea,HillLe20,qb_hits,0,,,,,
player,201109110sfo,sea,HillLe20,fumbles_rec,0,,,,,
player,201109110sfo,sea,HillLe20,fumbles_rec_yds,0,,,,,
player,201109110sfo,sea,HillLe20,fumbles_rec_td,0,,,,,
player,201109110sfo,sea,HillLe20,fumbles_forced,0,,,,,
player,201109110sfo,sea,JohnJe02,def_int,0,,,,,
player,201109110sfo,sea,JohnJe02,def_int_yds,0,,,,,
player,201109110sfo,sea,JohnJe02,def_int_td,0,,,,,
player,201109110sfo,sea,JohnJe02,def_int_long,0,,,,,
player,201109110sfo,sea,JohnJe02,pass_defended,0,,,,,
player,201109110sfo,sea,JohnJe02,sacks,0.0,,,,,
player,201109110sfo,sea,JohnJe02,tackles_combined,1,,,,,
player,201109110sfo,sea,JohnJe02,tackles_solo,0,,,,,
player,201109110sfo,sea,JohnJe02,tackles_assists,1,,,,,
player,201109110sfo,sea,JohnJe02,tackles_loss,0,,,,,
player,201109110sfo,sea,JohnJe02,qb_hits,0,,,,,
player,201109110sfo,sea,JohnJe02,fumbles_rec,0,,,,,
player,201109110sfo,sea,JohnJe02,fumbles_rec_yds,0,,,,,
player,201109110sfo,sea,JohnJe02,fumbles_rec_td,0,,,,,
player,201109110sfo,sea,JohnJe02,fumbles_forced,0,,,,,
player,201109110sfo,sfo,BrocTr00,def_int,1,,,,,
player,201109110sfo,sfo,BrocTr00,def_int_yds,0,,,,,
player,201109110sfo,sfo,BrocTr00,def_int_td,0,,,,,
player,201109110sfo,sfo,BrocTr00,def_int_long,0,,,,,
player,201109110sfo,sfo,BrocTr00,pass_defended,1,,,,,
player,201109110sfo,sfo,BrocTr00,sacks,0.0,,,,,
player,201109110sfo,sfo,BrocTr00,tackles_combined,1,,,,,
player,201109110sfo,sfo,BrocTr00,tackles_solo,1,,,,,
player,201109110sfo,sfo,BrocTr00,tackles_assists,0,,,,,
player,201109110sfo,sfo,BrocTr00,tackles_loss,0,,,,,
player,201109110sfo,sfo,BrocTr00,qb_hits,0,,,,,
player,201109110sfo,sfo,BrocTr00,fumbles_rec,0,,,,,
player,201109110sfo,sfo,BrocTr00,fumbles_rec_yds,0,,,,,
player,201109110sfo,sfo,BrocTr00,fumbles_rec_td,0,,,,,
player,201109110sfo,sfo,BrocTr00,fumbles_forced,0,,,,,
player,201109110sfo,sfo,HaraPa20,def_int,0,,,,,
player,201109110sfo,sfo,HaraPa20,def_int_yds,0,,,,,
player,201109110sfo,sfo,HaraPa20,def_int_td,0,,,,,
player,201109110sfo,sfo,HaraPa20,def_int_long,0,,,,,
player,201109110sfo,sfo,HaraPa20,pass_defended,0,,,,,
player,201109110sfo,sfo,HaraPa20,sacks,2.0,,,,,
player,201109110sfo,sfo,HaraPa20,tackles_combined,4,,,,,
player,201109110sfo,sfo,HaraPa20,tackles_solo,3,,,,,
player,201109110sfo,sfo,HaraPa20,tackles_assists,1,,,,,
player,201109110sfo,sfo,HaraPa20,tackles_loss,0,,,,,
player,201109110sfo,sfo,HaraPa20,qb_hits,1,,,,,
player,201109110sfo,sfo,HaraPa20,fumbles_rec,0,,,,,
player,201109110sfo,sfo,HaraPa20,fumbles_rec_yds,0,,,,,
player,201109110sfo,sfo,HaraPa20,fumbles_rec_td,0,,,,,
player,201109110sfo,sfo,HaraPa20,fumbles_forced,2,,,,,
player,201109110sfo,sfo,SmitJu20,def_int,0,,,,,
player,201109110sfo,sfo,SmitJu20,def_int_yds,0,,,,,
player,201109110sfo,sfo,SmitJu20,def_int_td,0,,,,,
player,201109110sfo,sfo,SmitJu20,def_int_long,0,,,,,
player,201109110sfo,sfo,SmitJu20,pass_defended,0,,,,,
player,201109110sfo,sfo,SmitJu20,sacks,2.0,,,,,
player,201109110sfo,sfo,SmitJu20,tackles_combined,4,,,,,
player,201109110sfo,sfo,SmitJu20,tackles_solo,4,,,,,
player,201109110sfo,sfo,SmitJu20,tackles_assists,0,,,,,
player,201109110sfo,sfo,SmitJu20,tackles_loss,2,,,,,
player,201109110sfo,sfo,SmitJu20,qb_hits,3,,,,,
player,201109110sfo,sfo,SmitJu20,fumbles_rec,0,,,,,
player,201109110sfo,sfo,SmitJu20,fumbles_rec_yds,0,,,,,
player,201109110sfo,sfo,SmitJu20,fumbles_rec_td,0,,,,,
player,201109110sfo,sfo,SmitJu20,fumbles_forced,0,,,,,
player,201109110sfo,sfo,McDoRa99,def_int,0,,,,,
player,201109110sfo,sfo,McDoRa99,def_int_yds,0,,,,,
player,201109110sfo,sfo,McDoRa99,def_int_td,0,,,,,
player,201109110sfo,sfo,McDoRa99,def_int_long,0,,,,,
player,201109110sfo,sfo,McDoRa99,pass_defended,0,,,,,
player,201109110sfo,sfo,McDoRa99,sacks,1.0,,,,,
player,201109110sfo,sfo,McDoRa99,tackles_combined,6,,,,,
player,201109110sfo,sfo,McDoRa99,tackles_solo,6,,,,,
player,201109110sfo,sfo,McDoRa99,tackles_assists,0,,,,,
player,201109110sfo,sfo,McDoRa99,tackles_loss,3,,,,,
player,201109110sfo,sfo,McDoRa99,qb_hits,3,,,,,
player,201109110sfo,sfo,McDoRa99,fumbles_rec,0,,,,,
player,201109110sfo,sfo,McDoRa99,fumbles_rec_yds,0,,,,,
player,201109110sfo,sfo,McDoRa99,fumbles_rec_td,0,,,,,
player,201109110sfo,sfo,McDoRa99,fumbles_forced,0,,,,,
player,201109110sfo,sfo,BowmNa99,def_int,0,,,,,
player,201109110sfo,sfo,BowmNa99,def_int_yds,0,,,,,
player,201109110sfo,sfo,BowmNa99,def_int_td,0,,,,,
player,201109110sfo,sfo,BowmNa99,def_int_long,0,,,,,
player,201109110sfo,sfo,BowmNa99,pass_defended,0,,,,,
player,201109110sfo,sfo,BowmNa99,sacks,0.0,,,,,
player,201109110sfo,sfo,BowmNa99,tackles_combined,7,,,,,
player,201109110sfo,sfo,BowmNa99,tackles_solo,7,,,,,
player,201109110sfo,sfo,BowmNa99,tackles_assists,0,,,,,
player,201109110sfo,sfo,BowmNa99,tackles_loss,2,,,,,
player,201109110sfo,sfo,BowmNa99,qb_hits,0,,,,,
player,201109110sfo,sfo,BowmNa99,fumbles_rec,0,,,,,
player,201109110sfo,sfo,BowmNa99,fumbles_rec_yds,0,,,,,
player,201109110sfo,sfo,BowmNa99,fumbles_rec_td,0,,,,,
player,201109110sfo,sfo,BowmNa99,fumbles_forced,0,,,,,
player,201109110sfo,sfo,BrowTa99,def_int,0,,,,,
player,201109110sfo,sfo,BrowTa99,def_int_yds,0,,,,,
player,201109110sfo,sfo,BrowTa99,def_int_td,0,,,,,
player,201109110sfo,sfo,BrowTa99,def_int_long,0,,,,,
player,201109110sfo,sfo,BrowTa99,pass_defended,1,,,,,
player,201109110sfo,sfo,BrowTa99,sacks,0.0,,,,,
player,201109110sfo,sfo,BrowTa99,tackles_combined,5,,,,,
player,201109110sfo,sfo,BrowTa99,tackles_solo,5,,,,,
player,201109110sfo,sfo,BrowTa99,tackles_assists,0,,,,,
player,201109110sfo,sfo,BrowTa99,tackles_loss,0,,,,,
player,201109110sfo,sfo,BrowTa99,qb_hits,0,,,,,
player,201109110sfo,sfo,BrowTa99,fumbles_rec,0,,,,,
player,201109110sfo,sfo,BrowTa99,fumbles_rec_yds,0,,,,,
player,201109110sfo,sfo,BrowTa99,fumbles_rec_td,0,,,,,
player,201109110sfo,sfo,BrowTa99,fumbles_forced,0,,,,,
player,201109110sfo,sfo,WhitDo20,def_int,0,,,,,
player,201109110sfo,sfo,WhitDo20,def_int_yds,0,,,,,
player,201109110sfo,sfo,WhitDo20,def_int_td,0,,,,,
player,201109110sfo,sfo,WhitDo20,def_int_long,0,,,,,
player,201109110sfo,sfo,WhitDo20,pass_defended,1,,,,,
player,201109110sfo,sfo,WhitDo20,sacks,0.0,,,,,
player,201109110sfo,sfo,WhitDo20,tackles_combined,5,,,,,
player,201109110sfo,sfo,WhitDo20,tackles_solo,5,,,,,
player,201109110sfo,sfo,WhitDo20,tackles_assists,0,,,,,
player,201109110sfo,sfo,WhitDo20,tackles_loss,0,,,,,
player,201109110sfo,sfo,WhitDo20,qb_hits,0,,,,,
player,201109110sfo,sfo,WhitDo20,fumbles_rec,0,,,,,
player,201109110sfo,sfo,WhitDo20,fumbles_rec_yds,0,,,,,
player,201109110sfo,sfo,WhitDo20,fumbles_rec_td,0,,,,,
player,201109110sfo,sfo,WhitDo20,fumbles_forced,0,,,,,
player,201109110sfo,sfo,WillPa98,def_int,0,,,,,
player,201109110sfo,sfo,WillPa98,def_int_yds,0,,,,,
player,201109110sfo,sfo,WillPa98,def_int_td,0,,,,,
player,201109110sfo,sfo,WillPa98,def_int_long,0,,,,,
player,201109110sfo,sfo,WillPa98,pass_defended,1,,,,,
player,201109110sfo,sfo,WillPa98,sacks,0.0,,,,,
player,201109110sfo,sfo,WillPa98,tackles_combined,5,,,,,
player,201109110sfo,sfo,WillPa98,tackles_solo,5,,,,,
player,201109110sfo,sfo,WillPa98,tackles_assists,0,,,,,
player,201109110sfo,sfo,WillPa98,tackles_loss,2,,,,,
player,201109110sfo,sfo,WillPa98,qb_hits,1,,,,,
player,201109110sfo,sfo,WillPa98,fumbles_rec,1,,,,,
player,201109110sfo,sfo,WillPa98,fumbles_rec_yds,0,,,,,
player,201109110sfo,sfo,WillPa98,fumbles_rec_td,0,,,,,
player,201109110sfo,sfo,WillPa98,fumbles_forced,0,,,,,
player,201109110sfo,sfo,RogeCa20,def_int,0,,,,,
player,201109110sfo,sfo,RogeCa20,def_int_yds,0,,,,,
player,201109110sfo,sfo,RogeCa20,def_int_td,0,,,,,
player,201109110sfo,sfo,RogeCa20,def_int_long,0,,,,,
player,201109110sfo,sfo,RogeCa20,pass_defended,1,,,,,
player,201109110sfo,sfo,RogeCa20,sacks,0.0,,,,,
player,201109110sfo,sfo,RogeCa20,tackles_combined,4,,,,,
player,201109110sfo,sfo,RogeCa20,tackles_solo,4,,,,,
player,201109110sfo,sfo,RogeCa20,tackles_assists,0,,,,,
player,201109110sfo,sfo,RogeCa20,tackles_loss,0,,,,,
player,201109110sfo,sfo,RogeCa20,qb_hits,0,,,,,
player,201109110sfo,sfo,RogeCa20,fumbles_rec,0,,,,,
player,201109110sfo,sfo,RogeCa20,fumbles_rec_yds,0,,,,,
player,201109110sfo,sfo,RogeCa20,fumbles_rec_td,0,,,,,
player,201109110sfo,sfo,RogeCa20,fumbles_forced,0,,,,,
player,201109110sfo,sfo,WalkHu00,def_int,0,,,,,
player,201109110sfo,sfo,WalkHu00,def_int_yds,0,,,,,
player,201109110sfo,sfo,WalkHu00,def_int_td,0,,,,,
player,201109110sfo,sfo,WalkHu00,def_int_long,0,,,,,
player,201109110sfo,sfo,WalkHu00,pass_defended,0,,,,,
player,201109110sfo,sfo,WalkHu00,sacks,0.0,,,,,
player,201109110sfo,sfo,WalkHu00,tackles_combined,4,,,,,
player,201109110sfo,sfo,WalkHu00,tackles_solo,4,,,,,
player,201109110sfo,sfo,WalkHu00,tackles_assists,0,,,,,
player,201109110sfo,sfo,WalkHu00,tackles_loss,0,,,,,
player,201109110sfo,sfo,WalkHu00,qb_hits,0,,,,,
player,201109110sfo,sfo,WalkHu00,fumbles_rec,0,,,,,
player,201109110sfo,sfo,WalkHu00,fumbles_rec_yds,0,,,,,
player,201109110sfo,sfo,WalkHu00,fumbles_rec_td,0,,,,,
player,201109110sfo,sfo,WalkHu00,fumbles_forced,0,,,,,
player,201109110sfo,sfo,SmitRe99,def_int,0,,,,,
player,201109110sfo,sfo,SmitRe99,def_int_yds,0,,,,,
player,201109110sfo,sfo,SmitRe99,def_int_td,0,,,,,
player,201109110sfo,sfo,SmitRe99,def_int_long,0,,,,,
player,201109110sfo,sfo,SmitRe99,pass_defended,0,,,,,
player,201109110sfo,sfo,SmitRe99,sacks,0.0,,,,,
player,201109110sfo,sfo,SmitRe99,tackles_combined,3,,,,,
player,201109110sfo,sfo,SmitRe99,tackles_solo,3,,,,,
player,201109110sfo,sfo,SmitRe99,tackles_assists,0,,,,,
player,201109110sfo,sfo,SmitRe99,tackles_loss,0,,,,,
player,201109110sfo,sfo,SmitRe99,qb_hits,0,,,,,
player,201109110sfo,sfo,SmitRe99,fumbles_rec,0,,,,,
player,201109110sfo,sfo,SmitRe99,fumbles_rec_yds,0,,,,,
player,201109110sfo,sfo,SmitRe99,fumbles_rec_td,0,,,,,
player,201109110sfo,sfo,SmitRe99,fumbles_forced,0,,,,,
player,201109110sfo,sfo,BrooAh21,def_int,0,,,,,
player,201109110sfo,sfo,BrooAh21,def_int_yds,0,,,,,
player,201109110sfo,sfo,BrooAh21,def_int_td,0,,,,,
player,201109110sfo,sfo,BrooAh21,def_int_long,0,,,,,
player,201109110sfo,sfo,BrooAh21,pass_defended,1,,,,,
player,201109110sfo,sfo,BrooAh21,sacks,0.0,,,,,
player,201109110sfo,sfo,BrooAh21,tackles_combined,2,,,,,
player,201109110sfo,sfo,BrooAh21,tackles_solo,0,,,,,
player,201109110sfo,sfo,BrooAh21,tackles_assists,2,,,,,
player,201109110sfo,sfo,BrooAh21,tackles_loss,0,,,,,
player,201109110sfo,sfo,BrooAh21,qb_hits,1,,,,,
player,201109110sfo,sfo,BrooAh21,fumbles_rec,0,,,,,
player,201109110sfo,sfo,BrooAh21,fumbles_rec_yds,0,,,,,
player,201109110sfo,sfo,BrooAh21,fumbles_rec_td,0,,,,,
player,201109110sfo,sfo,BrooAh21,fumbles_forced,0,,,,,
player,201109110sfo,sfo,CostBl20,def_int,0,,,,,
player,201109110sfo,sfo,CostBl20,def_int_yds,0,,,,,
player,201109110sfo,sfo,CostBl20,def_int_td,0,,,,,
player,201109110sfo,sfo,CostBl20,def_int_long,0,,,,,
player,201109110sfo,sfo,CostBl20,pass_defended,0,,,,,
player,201109110sfo,sfo,CostBl20,sacks,0.0,,,,,
player,201109110sfo,sfo,CostBl20,tackles_combined,1,,,,,
player,201109110sfo,sfo,CostBl20,tackles_solo,1,,,,,
player,201109110sfo,sfo,CostBl20,tackles_assists,0,,,,,
player,201109110sfo,sfo,CostBl20,tackles_loss,0,,,,,
player,201109110sfo,sfo,CostBl20,qb_hits,0,,,,,
