game,2011,6,20111016,201110160chi,min,"Minnesota Vikings",10,chi,"Chicago Bears",39
player,201110160chi,chi,SanzDa00,pass_int,0,,,,,
player,201110160chi,chi,SanzDa00,pass_sacked,0,,,,,
player,201110160chi,chi,SanzDa00,pass_sacked_yds,0,,,,,
player,201110160chi,chi,SanzDa00,pass_long,0,,,,,
player,201110160chi,chi,SanzDa00,pass_rating,,,,,,
player,201110160chi,chi,SanzDa00,rush_att,0,,,,,
player,201110160chi,chi,SanzDa00,rush_yds,0,,,,,
player,201110160chi,chi,SanzDa00,rush_td,0,,,,,
player,201110160chi,chi,SanzDa00,rush_long,0,,,,,
player,201110160chi,chi,SanzDa00,targets,3,,,,,
player,201110160chi,chi,SanzDa00,rec,1,,,,,
player,201110160chi,chi,SanzDa00,rec_yds,13,,,,,
player,201110160chi,chi,SanzDa00,rec_td,1,,,,,
player,201110160chi,chi,SanzDa00,rec_long,13,,,,,
player,201110160chi,chi,SanzDa00,fumbles,0,,,,,
player,201110160chi,chi,SanzDa00,fumbles_lost,,,,,,
player,201110160chi,chi,ClutTy00,pass_cmp,0,,,,,
player,201110160chi,chi,ClutTy00,pass_att,0,,,,,
player,201110160chi,chi,ClutTy00,pass_yds,0,,,,,
player,201110160chi,chi,ClutTy00,pass_td,0,,,,,
player,201110160chi,chi,ClutTy00,pass_int,0,,,,,
player,201110160chi,chi,ClutTy00,pass_sacked,0,,,,,
player,201110160chi,chi,ClutTy00,pass_sacked_yds,0,,,,,
player,201110160chi,chi,ClutTy00,pass_long,0,,,,,
player,201110160chi,chi,ClutTy00,pass_rating,,,,,,
player,201110160chi,chi,ClutTy00,rush_att,0,,,,,
player,201110160chi,chi,ClutTy00,rush_yds,0,,,,,
player,201110160chi,chi,ClutTy00,rush_td,0,,,,,
player,201110160chi,chi,ClutTy00,rush_long,0,,,,,
player,201110160chi,chi,ClutTy00,targets,1,,,,,
player,201110160chi,chi,ClutTy00,rec,1,,,,,
player,201110160chi,chi,ClutTy00,rec_yds,6,,,,,
player,201110160chi,chi,ClutTy00,rec_td,0,,,,,
player,201110160chi,chi,ClutTy00,rec_long,6,,,,,
player,201110160chi,chi,ClutTy00,fumbles,1,,,,,
player,201110160chi,chi,ClutTy00,fumbles_lost,0,,,,,
player,201110160chi,chi,SpaeMa00,pass_cmp,0,,,,,
player,201110160chi,chi,SpaeMa00,pass_att,0,,,,,
player,201110160chi,chi,SpaeMa00,pass_yds,0,,,,,
player,201110160chi,chi,SpaeMa00,pass_td,0,,,,,
player,201110160chi,chi,SpaeMa00,pass_int,0,,,,,
player,201110160chi,chi,SpaeMa00,pass_sacked,0,,,,,
player,201110160chi,chi,SpaeMa00,pass_sacked_yds,0,,,,,
player,201110160chi,chi,SpaeMa00,pass_long,0,,,,,
player,201110160chi,chi,SpaeMa00,pass_rating,,,,,,
player,201110160chi,chi,SpaeMa00,rush_att,0,,,,,
player,201110160chi,chi,SpaeMa00,rush_yds,0,,,,,
player,201110160chi,chi,SpaeMa00,rush_td,0,,,,,
player,201110160chi,chi,SpaeMa00,rush_long,0,,,,,
player,201110160chi,chi,SpaeMa00,targets,1,,,,,
player,201110160chi,chi,SpaeMa00,rec,0,,,,,
player,201110160chi,chi,SpaeMa00,rec_yds,0,,,,,
player,201110160chi,chi,SpaeMa00,rec_td,0,,,,,
player,201110160chi,chi,SpaeMa00,rec_long,0,,,,,
player,201110160chi,chi,SpaeMa00,fumbles,0,,,,,
player,201110160chi,chi,SpaeMa00,fumbles_lost,,,,,,
player,201110160chi,min,AlleJa22,def_int,0,,,,,
player,201110160chi,min,AlleJa22,def_int_yds,0,,,,,
player,201110160chi,min,AlleJa22,def_int_td,0,,,,,
player,201110160chi,min,AlleJa22,def_int_long,0,,,,,
player,201110160chi,min,AlleJa22,pass_defended,0,,,,,
player,201110160chi,min,AlleJa22,sacks,1.0,,,,,
player,201110160chi,min,AlleJa22,tackles_combined,3,,,,,
player,201110160chi,min,AlleJa22,tackles_solo,3,,,,,
player,201110160chi,min,AlleJa22,tackles_assists,0,,,,,
player,201110160chi,min,AlleJa22,tackles_loss,1,,,,,
player,201110160chi,min,AlleJa22,qb_hits,2,,,,,
player,201110160chi,min,AlleJa22,fumbles_rec,1,,,,,
player,201110160chi,min,AlleJa22,fumbles_rec_yds,0,,,,,
player,201110160chi,min,AlleJa22,fumbles_rec_td,0,,,,,
player,201110160chi,min,AlleJa22,fumbles_forced,1,,,,,
player,201110160chi,min,GreeCh99,def_int,0,,,,,
player,201110160chi,min,GreeCh99,def_int_yds,0,,,,,
player,201110160chi,min,GreeCh99,def_int_td,0,,,,,
player,201110160chi,min,GreeCh99,def_int_long,0,,,,,
player,201110160chi,min,GreeCh99,pass_defended,0,,,,,
player,201110160chi,min,GreeCh99,sacks,0.0,,,,,
player,201110160chi,min,GreeCh99,tackles_combined,8,,,,,
player,201110160chi,min,GreeCh99,tackles_solo,7,,,,,
player,201110160chi,min,GreeCh99,tackles_assists,1,,,,,
player,201110160chi,min,GreeCh99,tackles_loss,0,,,,,
player,201110160chi,min,GreeCh99,qb_hits,0,,,,,
player,201110160chi,min,GreeCh99,fumbles_rec,0,,,,,
player,201110160chi,min,GreeCh99,fumbles_rec_yds,0,,,,,
player,201110160chi,min,GreeCh99,fumbles_rec_td,0,,,,,
player,201110160chi,min,GreeCh99,fumbles_forced,0,,,,,
player,201110160chi,min,HendEr99,def_int,0,,,,,
player,201110160chi,min,HendEr99,def_int_yds,0,,,,,
player,201110160chi,min,HendEr99,def_int_td,0,,,,,
player,201110160chi,min,HendEr99,def_int_long,0,,,,,
player,201110160chi,min,HendEr99,pass_defended,0,,,,,
player,201110160chi,min,HendEr99,sacks,0.0,,,,,
player,201110160chi,min,HendEr99,tackles_combined,8,,,,,
player,201110160chi,min,HendEr99,tackles_solo,8,,,,,
player,201110160chi,min,HendEr99,tackles_assists,0,,,,,
player,201110160chi,min,HendEr99,tackles_loss,0,,,,,
player,201110160chi,min,HendEr99,qb_hits,0,,,,,
player,201110160chi,min,HendEr99,fumbles_rec,0,,,,,
player,201110160chi,min,HendEr99,fumbles_rec_yds,0,,,,,
player,201110160chi,min,HendEr99,fumbles_rec_td,0,,,,,
player,201110160chi,min,HendEr99,fumbles_forced,1,,,,,
player,201110160chi,min,GrifCe20,def_int,0,,,,,
player,201110160chi,min,GrifCe20,def_int_yds,0,,,,,
player,201110160chi,min,GrifCe20,def_int_td,0,,,,,
player,201110160chi,min,GrifCe20,def_int_long,0,,,,,
player,201110160chi,min,GrifCe20,pass_defended,1,,,,,
player,201110160chi,min,GrifCe20,sacks,0.0,,,,,
player,201110160chi,min,GrifCe20,tackles_combined,6,,,,,
player,201110160chi,min,GrifCe20,tackles_solo,6,,,,,
player,201110160chi,min,GrifCe20,tackles_assists,0,,,,,
player,201110160chi,min,GrifCe20,tackles_loss,1,,,,,
player,201110160chi,min,GrifCe20,qb_hits,0,,,,,
player,201110160chi,min,GrifCe20,fumbles_rec,0,,,,,
player,201110160chi,min,GrifCe20,fumbles_rec_yds,0,,,,,
player,201110160chi,min,GrifCe20,fumbles_rec_td,0,,,,,
player,201110160chi,min,GrifCe20,fumbles_forced,0,,,,,
player,201110160chi,min,AbduHu99,def_int,0,,,,,
player,201110160chi,min,AbduHu99,def_int_yds,0,,,,,
player,201110160chi,min,AbduHu99,def_int_td,0,,,,,
player,201110160chi,min,AbduHu99,def_int_long,0,,,,,
player,201110160chi,min,AbduHu99,pass_defended,0,,,,,
player,201110160chi,min,AbduHu99,sacks,0.0,,,,,
player,201110160chi,min,AbduHu99,tackles_combined,5,,,,,
player,201110160chi,min,AbduHu99,tackles_solo,5,,,,,
player,201110160chi,min,AbduHu99,tackles_assists,0,,,,,
player,201110160chi,min,AbduHu99,tackles_loss,1,,,,,
player,201110160chi,min,AbduHu99,qb_hits,0,,,,,
player,201110160chi,min,AbduHu99,fumbles_rec,0,,,,,
player,201110160chi,min,AbduHu99,fumbles_rec_yds,0,,,,,
player,201110160chi,min,AbduHu99,fumbles_rec_td,0,,,,,
player,201110160chi,min,AbduHu99,fumbles_forced,0,,,,,
player,201110160chi,min,HendE.20,def_int,0,,,,,
player,201110160chi,min,HendE.20,def_int_yds,0,,,,,
player,201110160chi,min,HendE.20,def_int_td,0,,,,,
player,201110160chi,min,HendE.20,def_int_long,0,,,,,
player,201110160chi,min,HendE.20,pass_defended,2,,,,,
player,201110160chi,min,HendE.20,sacks,0.0,,,,,
player,201110160chi,min,HendE.20,tackles_combined,5,,,,,
player,201110160chi,min,HendE.20,tackles_solo,4,,,,,
player,201110160chi,min,HendE.20,tackles_assists,1,,,,,
player,201110160chi,min,HendE.20,tackles_loss,1,,,,,
player,201110160chi,min,HendE.20,qb_hits,0,,,,,
player,201110160chi,min,HendE.20,fumbles_rec,0,,,,,
player,201110160chi,min,HendE.20,fumbles_rec_yds,0,,,,,
player,201110160chi,min,HendE.20,fumbles_rec_td,0,,,,,
player,201110160chi,min,HendE.20,fumbles_forced,0,,,,,
player,201110160chi,min,RobiBr98,def_int,0,,,,,
player,201110160chi,min,RobiBr98,def_int_yds,0,,,,,
player,201110160chi,min,RobiBr98,def_int_td,0,,,,,
player,201110160chi,min,RobiBr98,def_int_long,0,,,,,
player,201110160chi,min,RobiBr98,pass_defended,0,,,,,
player,201110160chi,min,RobiBr98,sacks,0.0,,,,,
player,201110160chi,min,RobiBr98,tackles_combined,3,,,,,
player,201110160chi,min,RobiBr98,tackles_solo,3,,,,,
player,201110160chi,min,RobiBr98,tackles_assists,0,,,,,
player,201110160chi,min,RobiBr98,tackles_loss,1,,,,,
player,201110160chi,min,RobiBr98,qb_hits,1,,,,,
player,201110160chi,min,RobiBr98,fumbles_rec,0,,,,,
player,201110160chi,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201110160chi,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201110160chi,min,RobiBr98,fumbles_forced,0,,,,,
player,201110160chi,min,SanfJa99,def_int,0,,,,,
player,201110160chi,min,SanfJa99,def_int_yds,0,,,,,
player,201110160chi,min,SanfJa99,def_int_td,0,,,,,
player,201110160chi,min,SanfJa99,def_int_long,0,,,,,
player,201110160chi,min,SanfJa99,pass_defended,0,,,,,
player,201110160chi,min,SanfJa99,sacks,0.0,,,,,
player,201110160chi,min,SanfJa99,tackles_combined,3,,,,,
player,201110160chi,min,SanfJa99,tackles_solo,2,,,,,
player,201110160chi,min,SanfJa99,tackles_assists,1,,,,,
player,201110160chi,min,SanfJa99,tackles_loss,0,,,,,
player,201110160chi,min,SanfJa99,qb_hits,0,,,,,
player,201110160chi,min,SanfJa99,fumbles_rec,0,,,,,
player,201110160chi,min,SanfJa99,fumbles_rec_yds,0,,,,,
player,201110160chi,min,SanfJa99,fumbles_rec_td,0,,,,,
player,201110160chi,min,SanfJa99,fumbles_forced,0,,,,,
player,201110160chi,min,AlleAs99,def_int,0,,,,,
player,201110160chi,min,AlleAs99,def_int_yds,0,,,,,
player,201110160chi,min,AlleAs99,def_int_td,0,,,,,
player,201110160chi,min,AlleAs99,def_int_long,0,,,,,
player,201110160chi,min,AlleAs99,pass_defended,1,,,,,
player,201110160chi,min,AlleAs99,sacks,0.0,,,,,
player,201110160chi,min,AlleAs99,tackles_combined,2,,,,,
player,201110160chi,min,AlleAs99,tackles_solo,2,,,,,
player,201110160chi,min,AlleAs99,tackles_assists,0,,,,,
player,201110160chi,min,AlleAs99,tackles_loss,0,,,,,
player,201110160chi,min,AlleAs99,qb_hits,0,,,,,
player,201110160chi,min,AlleAs99,fumbles_rec,0,,,,,
player,201110160chi,min,AlleAs99,fumbles_rec_yds,0,,,,,
player,201110160chi,min,AlleAs99,fumbles_rec_td,0,,,,,
player,201110160chi,min,AlleAs99,fumbles_forced,0,,,,,
player,201110160chi,min,CookCh99,def_int,0,,,,,
player,201110160chi,min,CookCh99,def_int_yds,0,,,,,
player,201110160chi,min,CookCh99,def_int_td,0,,,,,
player,201110160chi,min,CookCh99,def_int_long,0,,,,,
player,201110160chi,min,CookCh99,pass_defended,1,,,,,
player,201110160chi,min,CookCh99,sacks,0.0,,,,,
player,201110160chi,min,CookCh99,tackles_combined,2,,,,,
player,201110160chi,min,CookCh99,tackles_solo,2,,,,,
player,201110160chi,min,CookCh99,tackles_assists,0,,,,,
player,201110160chi,min,CookCh99,tackles_loss,0,,,,,
player,201110160chi,min,CookCh99,qb_hits,0,,,,,
player,201110160chi,min,CookCh99,fumbles_rec,0,,,,,
player,201110160chi,min,CookCh99,fumbles_rec_yds,0,,,,,
player,201110160chi,min,CookCh99,fumbles_rec_td,0,,,,,
player,201110160chi,min,CookCh99,fumbles_forced,0,,,,,
player,201110160chi,min,FramEr99,def_int,0,,,,,
player,201110160chi,min,FramEr99,def_int_yds,0,,,,,
player,201110160chi,min,FramEr99,def_int_td,0,,,,,
player,201110160chi,min,FramEr99,def_int_long,0,,,,,
player,201110160chi,min,FramEr99,pass_defended,0,,,,,
player,201110160chi,min,FramEr99,sacks,0.0,,,,,
player,201110160chi,min,FramEr99,tackles_combined,2,,,,,
player,201110160chi,min,FramEr99,tackles_solo,2,,,,,
player,201110160chi,min,FramEr99,tackles_assists,0,,,,,
player,201110160chi,min,FramEr99,tackles_loss,0,,,,,
player,201110160chi,min,FramEr99,qb_hits,0,,,,,
player,201110160chi,min,FramEr99,fumbles_rec,0,,,,,
player,201110160chi,min,FramEr99,fumbles_rec_yds,0,,,,,
player,201110160chi,min,FramEr99,fumbles_rec_td,0,,,,,
player,201110160chi,min,FramEr99,fumbles_forced,0,,,,,
player,201110160chi,min,OnatKe00,def_int,0,,,,,
player,201110160chi,min,OnatKe00,def_int_yds,0,,,,,
player,201110160chi,min,OnatKe00,def_int_td,0,,,,,
player,201110160chi,min,OnatKe00,def_int_long,0,,,,,
player,201110160chi,min,OnatKe00,pass_defended,0,,,,,
player,201110160chi,min,OnatKe00,sacks,0.0,,,,,
player,201110160chi,min,OnatKe00,tackles_combined,2,,,,,
player,201110160chi,min,OnatKe00,tackles_solo,2,,,,,
player,201110160chi,min,OnatKe00,tackles_assists,0,,,,,
player,201110160chi,min,OnatKe00,tackles_loss,0,,,,,
player,201110160chi,min,OnatKe00,qb_hits,0,,,,,
player,201110160chi,min,OnatKe00,fumbles_rec,0,,,,,
player,201110160chi,min,OnatKe00,fumbles_rec_yds,0,,,,,
player,201110160chi,min,OnatKe00,fumbles_rec_td,0,,,,,
player,201110160chi,min,OnatKe00,fumbles_forced,0,,,,,
player,201110160chi,min,AromDe00,def_int,0,,,,,
player,201110160chi,min,AromDe00,def_int_yds,0,,,,,
player,201110160chi,min,AromDe00,def_int_td,0,,,,,
player,201110160chi,min,AromDe00,def_int_long,0,,,,,
player,201110160chi,min,AromDe00,pass_defended,0,,,,,
player,201110160chi,min,AromDe00,sacks,0.0,,,,,
player,201110160chi,min,AromDe00,tackles_combined,1,,,,,
player,201110160chi,min,AromDe00,tackles_solo,1,,,,,
player,201110160chi,min,AromDe00,tackles_assists,0,,,,,
player,201110160chi,min,AromDe00,tackles_loss,0,,,,,
player,201110160chi,min,AromDe00,qb_hits,0,,,,,
player,201110160chi,min,AromDe00,fumbles_rec,0,,,,,
player,201110160chi,min,AromDe00,fumbles_rec_yds,0,,,,,
player,201110160chi,min,AromDe00,fumbles_rec_td,0,,,,,
player,201110160chi,min,AromDe00,fumbles_forced,0,,,,,
player,201110160chi,min,BallCh00,def_int,0,,,,,
player,201110160chi,min,BallCh00,def_int_yds,0,,,,,
player,201110160chi,min,BallCh00,def_int_td,0,,,,,
player,201110160chi,min,BallCh00,def_int_long,0,,,,,
player,201110160chi,min,BallCh00,pass_defended,0,,,,,
player,201110160chi,min,BallCh00,sacks,0.0,,,,,
player,201110160chi,min,BallCh00,tackles_combined,1,,,,,
player,201110160chi,min,BallCh00,tackles_solo,1,,,,,
player,201110160chi,min,BallCh00,tackles_assists,0,,,,,
player,201110160chi,min,BallCh00,tackles_loss,0,,,,,
player,201110160chi,min,BallCh00,qb_hits,0,,,,,
player,201110160chi,min,BallCh00,fumbles_rec,0,,,,,
player,201110160chi,min,BallCh00,fumbles_rec_yds,0,,,,,
player,201110160chi,min,BallCh00,fumbles_rec_td,0,,,,,
player,201110160chi,min,BallCh00,fumbles_forced,0,,,,,
player,201110160chi,min,EvanFr21,def_int,0,,,,,
player,201110160chi,min,EvanFr21,def_int_yds,0,,,,,
player,201110160chi,min,EvanFr21,def_int_td,0,,,,,
player,201110160chi,min,EvanFr21,def_int_long,0,,,,,
player,201110160chi,min,EvanFr21,pass_defended,0,,,,,
player,201110160chi,min,EvanFr21,sacks,0.0,,,,,
player,201110160chi,min,EvanFr21,tackles_combined,1,,,,,
player,201110160chi,min,EvanFr21,tackles_solo,1,,,,,
player,201110160chi,min,EvanFr21,tackles_assists,0,,,,,
player,201110160chi,min,EvanFr21,tackles_loss,0,,,,,
player,201110160chi,min,EvanFr21,qb_hits,0,,,,,
player,201110160chi,min,EvanFr21,fumbles_rec,0,,,,,
player,201110160chi,min,EvanFr21,fumbles_rec_yds,0,,,,,
player,201110160chi,min,EvanFr21,fumbles_rec_td,0,,,,,
player,201110160chi,min,EvanFr21,fumbles_forced,0,,,,,
player,201110160chi,min,GuioLe99,def_int,0,,,,,
player,201110160chi,min,GuioLe99,def_int_yds,0,,,,,
player,201110160chi,min,GuioLe99,def_int_td,0,,,,,
player,201110160chi,min,GuioLe99,def_int_long,0,,,,,
player,201110160chi,min,GuioLe99,pass_defended,0,,,,,
player,201110160chi,min,GuioLe99,sacks,0.0,,,,,
player,201110160chi,min,GuioLe99,tackles_combined,1,,,,,
player,201110160chi,min,GuioLe99,tackles_solo,0,,,,,
player,201110160chi,min,GuioLe99,tackles_assists,1,,,,,
player,201110160chi,min,GuioLe99,tackles_loss,0,,,,,
player,201110160chi,min,GuioLe99,qb_hits,0,,,,,
player,201110160chi,min,GuioLe99,fumbles_rec,0,,,,,
player,201110160chi,min,GuioLe99,fumbles_rec_yds,0,,,,,
player,201110160chi,min,GuioLe99,fumbles_rec_td,0,,,,,
player,201110160chi,min,GuioLe99,fumbles_forced,0,,,,,
player,201110160chi,min,GrifEv99,def_int,0,,,,,
player,201110160chi,min,GrifEv99,def_int_yds,0,,,,,
player,201110160chi,min,GrifEv99,def_int_td,0,,,,,
player,201110160chi,min,GrifEv99,def_int_long,0,,,,,
player,201110160chi,min,GrifEv99,pass_defended,0,,,,,
player,201110160chi,min,GrifEv99,sacks,0.0,,,,,
player,201110160chi,min,GrifEv99,tackles_combined,0,,,,,
player,201110160chi,min,GrifEv99,tackles_solo,0,,,,,
player,201110160chi,min,GrifEv99,tackles_assists,0,,,,,
player,201110160chi,min,GrifEv99,tackles_loss,0,,,,,
player,201110160chi,min,GrifEv99,qb_hits,1,,,,,
player,201110160chi,min,GrifEv99,fumbles_rec,0,,,,,
player,201110160chi,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201110160chi,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201110160chi,min,GrifEv99,fumbles_forced,0,,,,,
player,201110160chi,min,WillKe98,def_int,0,,,,,
player,201110160chi,min,WillKe98,def_int_yds,0,,,,,
player,201110160chi,min,WillKe98,def_int_td,0,,,,,
player,201110160chi,min,WillKe98,def_int_long,0,,,,,
player,201110160chi,min,WillKe98,pass_defended,0,,,,,
player,201110160chi,min,WillKe98,sacks,0.0,,,,,
player,201110160chi,min,WillKe98,tackles_combined,0,,,,,
player,201110160chi,min,WillKe98,tackles_solo,0,,,,,
player,201110160chi,min,WillKe98,tackles_assists,0,,,,,
player,201110160chi,min,WillKe98,tackles_loss,0,,,,,
player,201110160chi,min,WillKe98,qb_hits,1,,,,,
player,201110160chi,min,WillKe98,fumbles_rec,0,,,,,
player,201110160chi,min,WillKe98,fumbles_rec_yds,0,,,,,
player,201110160chi,min,WillKe98,fumbles_rec_td,0,,,,,
player,201110160chi,min,WillKe98,fumbles_forced,0,,,,,
player,201110160chi,chi,PeppJu99,def_int,0,,,,,
player,201110160chi,chi,PeppJu99,def_int_yds,0,,,,,
player,201110160chi,chi,PeppJu99,def_int_td,0,,,,,
player,201110160chi,chi,PeppJu99,def_int_long,0,,,,,
player,201110160chi,chi,PeppJu99,pass_defended,0,,,,,
player,201110160chi,chi,PeppJu99,sacks,2.0,,,,,
player,201110160chi,chi,PeppJu99,tackles_combined,3,,,,,
player,201110160chi,chi,PeppJu99,tackles_solo,3,,,,,
player,201110160chi,chi,PeppJu99,tackles_assists,0,,,,,
player,201110160chi,chi,PeppJu99,tackles_loss,3,,,,,
player,201110160chi,chi,PeppJu99,qb_hits,2,,,,,
player,201110160chi,chi,PeppJu99,fumbles_rec,0,,,,,
player,201110160chi,chi,PeppJu99,fumbles_rec_yds,0,,,,,
player,201110160chi,chi,PeppJu99,fumbles_rec_td,0,,,,,
player,201110160chi,chi,PeppJu99,fumbles_forced,0,,,,,
player,201110160chi,chi,IdonIs20,def_int,0,,,,,
player,201110160chi,chi,IdonIs20,def_int_yds,0,,,,,
player,201110160chi,chi,IdonIs20,def_int_td,0,,,,,
player,201110160chi,chi,IdonIs20,def_int_long,0,,,,,
player,201110160chi,chi,IdonIs20,pass_defended,0,,,,,
player,201110160chi,chi,IdonIs20,sacks,1.0,,,,,
player,201110160chi,chi,IdonIs20,tackles_combined,2,,,,,
player,201110160chi,chi,IdonIs20,tackles_solo,2,,,,,
player,201110160chi,chi,IdonIs20,tackles_assists,0,,,,,
player,201110160chi,chi,IdonIs20,tackles_loss,2,,,,,
player,201110160chi,chi,IdonIs20,qb_hits,2,,,,,
player,201110160chi,chi,IdonIs20,fumbles_rec,0,,,,,
player,201110160chi,chi,IdonIs20,fumbles_rec_yds,0,,,,,
player,201110160chi,chi,IdonIs20,fumbles_rec_td,0,,,,,
player,201110160chi,chi,IdonIs20,fumbles_forced,0,,,,,
player,201110160chi,chi,OkoyAm99,def_int,0,,,,,
player,201110160chi,chi,OkoyAm99,def_int_yds,0,,,,,
player,201110160chi,chi,OkoyAm99,def_int_td,0,,,,,
player,201110160chi,chi,OkoyAm99,def_int_long,0,,,,,
player,201110160chi,chi,OkoyAm99,pass_defended,0,,,,,
player,201110160chi,chi,OkoyAm99,sacks,1.0,,,,,
player,201110160chi,chi,OkoyAm99,tackles_combined,2,,,,,
player,201110160chi,chi,OkoyAm99,tackles_solo,1,,,,,
player,201110160chi,chi,OkoyAm99,tackles_assists,1,,,,,
player,201110160chi,chi,OkoyAm99,tackles_loss,1,,,,,
player,201110160chi,chi,OkoyAm99,qb_hits,1,,,,,
player,201110160chi,chi,OkoyAm99,fumbles_rec,0,,,,,
player,201110160chi,chi,OkoyAm99,fumbles_rec_yds,0,,,,,
player,201110160chi,chi,OkoyAm99,fumbles_rec_td,0,,,,,
player,201110160chi,chi,OkoyAm99,fumbles_forced,0,,,,,
player,201110160chi,chi,PaeaSt00,def_int,0,,,,,
player,201110160chi,chi,PaeaSt00,def_int_yds,0,,,,,
player,201110160chi,chi,PaeaSt00,def_int_td,0,,,,,
player,201110160chi,chi,PaeaSt00,def_int_long,0,,,,,
player,201110160chi,chi,PaeaSt00,pass_defended,0,,,,,
player,201110160chi,chi,PaeaSt00,sacks,1.0,,,,,
player,201110160chi,chi,PaeaSt00,tackles_combined,2,,,,,
player,201110160chi,chi,PaeaSt00,tackles_solo,2,,,,,
player,201110160chi,chi,PaeaSt00,tackles_assists,0,,,,,
player,201110160chi,chi,PaeaSt00,tackles_loss,1,,,,,
player,201110160chi,chi,PaeaSt00,qb_hits,1,,,,,
player,201110160chi,chi,PaeaSt00,fumbles_rec,0,,,,,
player,201110160chi,chi,PaeaSt00,fumbles_rec_yds,0,,,,,
player,201110160chi,chi,PaeaSt00,fumbles_rec_td,0,,,,,
player,201110160chi,chi,PaeaSt00,fumbles_forced,0,,,,,
player,201110160chi,chi,TillCh20,def_int,0,,,,,
player,201110160chi,chi,TillCh20,def_int_yds,0,,,,,
player,201110160chi,chi,TillCh20,def_int_td,0,,,,,
player,201110160chi,chi,TillCh20,def_int_long,0,,,,,
player,201110160chi,chi,TillCh20,pass_defended,0,,,,,
player,201110160chi,chi,TillCh20,sacks,0.0,,,,,
player,201110160chi,chi,TillCh20,tackles_combined,11,,,,,
player,201110160chi,chi,TillCh20,tackles_solo,10,,,,,
player,201110160chi,chi,TillCh20,tackles_assists,1,,,,,
player,201110160chi,chi,TillCh20,tackles_loss,1,,,,,
player,201110160chi,chi,TillCh20,qb_hits,0,,,,,
player,201110160chi,chi,TillCh20,fumbles_rec,0,,,,,
player,201110160chi,chi,TillCh20,fumbles_rec_yds,0,,,,,
player,201110160chi,chi,TillCh20,fumbles_rec_td,0,,,,,
player,201110160chi,chi,TillCh20,fumbles_forced,0,,,,,
player,201110160chi,chi,ContCh00,def_int,0,,,,,
player,201110160chi,chi,ContCh00,def_int_yds,0,,,,,
player,201110160chi,chi,ContCh00,def_int_td,0,,,,,
player,201110160chi,chi,ContCh00,def_int_long,0,,,,,
player,201110160chi,chi,ContCh00,pass_defended,0,,,,,
player,201110160chi,chi,ContCh00,sacks,0.0,,,,,
player,201110160chi,chi,ContCh00,tackles_combined,6,,,,,
player,201110160chi,chi,ContCh00,tackles_solo,3,,,,,
player,201110160chi,chi,ContCh00,tackles_assists,3,,,,,
player,201110160chi,chi,ContCh00,tackles_loss,0,,,,,
player,201110160chi,chi,ContCh00,qb_hits,0,,,,,
player,201110160chi,chi,ContCh00,fumbles_rec,0,,,,,
player,201110160chi,chi,ContCh00,fumbles_rec_yds,0,,,,,
player,201110160chi,chi,ContCh00,fumbles_rec_td,0,,,,,
player,201110160chi,chi,ContCh00,fumbles_forced,0,,,,,
player,201110160chi,chi,MoorDJ99,def_int,0,,,,,
player,201110160chi,chi,MoorDJ99,def_int_yds,0,,,,,
player,201110160chi,chi,MoorDJ99,def_int_td,0,,,,,
player,201110160chi,chi,MoorDJ99,def_int_long,0,,,,,
player,201110160chi,chi,MoorDJ99,pass_defended,1,,,,,
player,201110160chi,chi,MoorDJ99,sacks,0.0,,,,,
player,201110160chi,chi,MoorDJ99,tackles_combined,5,,,,,
player,201110160chi,chi,MoorDJ99,tackles_solo,5,,,,,
player,201110160chi,chi,MoorDJ99,tackles_assists,0,,,,,
player,201110160chi,chi,MoorDJ99,tackles_loss,0,,,,,
player,201110160chi,chi,MoorDJ99,qb_hits,0,,,,,
player,201110160chi,chi,MoorDJ99,fumbles_rec,0,,,,,
player,201110160chi,chi,MoorDJ99,fumbles_rec_yds,0,,,,,
player,201110160chi,chi,MoorDJ99,fumbles_rec_td,0,,,,,
player,201110160chi,chi,MoorDJ99,fumbles_forced,0,,,,,
player,201110160chi,chi,UrlaBr00,def_int,0,,,,,
player,201110160chi,chi,UrlaBr00,def_int_yds,0,,,,,
player,201110160chi,chi,UrlaBr00,def_int_td,0,,,,,
player,201110160chi,chi,UrlaBr00,def_int_long,0,,,,,
player,201110160chi,chi,UrlaBr00,pass_defended,0,,,,,
player,201110160chi,chi,UrlaBr00,sacks,0.0,,,,,
player,201110160chi,chi,UrlaBr00,tackles_combined,5,,,,,
player,201110160chi,chi,UrlaBr00,tackles_solo,5,,,,,
player,201110160chi,chi,UrlaBr00,tackles_assists,0,,,,,
player,201110160chi,chi,UrlaBr00,tackles_loss,0,,,,,
player,201110160chi,chi,UrlaBr00,qb_hits,0,,,,,
player,201110160chi,chi,UrlaBr00,fumbles_rec,0,,,,,
player,201110160chi,chi,UrlaBr00,fumbles_rec_yds,0,,,,,
player,201110160chi,chi,UrlaBr00,fumbles_rec_td,0,,,,,
player,201110160chi,chi,UrlaBr00,fumbles_forced,0,,,,,
player,201110160chi,chi,BrigLa99,def_int,0,,,,,
player,201110160chi,chi,BrigLa99,def_int_yds,0,,,,,
