game,2011,8,20111030,201110300oti,clt,"Indianapolis Colts",10,oti,"Tennessee Titans",27
player,201110300oti,clt,LefeJo00,def_int_yds,0,,,,,
player,201110300oti,clt,LefeJo00,def_int_td,0,,,,,
player,201110300oti,clt,LefeJo00,def_int_long,0,,,,,
player,201110300oti,clt,LefeJo00,pass_defended,1,,,,,
player,201110300oti,clt,LefeJo00,sacks,0.0,,,,,
player,201110300oti,clt,LefeJo00,tackles_combined,4,,,,,
player,201110300oti,clt,LefeJo00,tackles_solo,1,,,,,
player,201110300oti,clt,LefeJo00,tackles_assists,3,,,,,
player,201110300oti,clt,LefeJo00,tackles_loss,,,,,,
player,201110300oti,clt,LefeJo00,qb_hits,,,,,,
player,201110300oti,clt,LefeJo00,fumbles_rec,0,,,,,
player,201110300oti,clt,LefeJo00,fumbles_rec_yds,0,,,,,
player,201110300oti,clt,LefeJo00,fumbles_rec_td,0,,,,,
player,201110300oti,clt,LefeJo00,fumbles_forced,0,,,,,
player,201110300oti,clt,WheePh99,def_int,0,,,,,
player,201110300oti,clt,WheePh99,def_int_yds,0,,,,,
player,201110300oti,clt,WheePh99,def_int_td,0,,,,,
player,201110300oti,clt,WheePh99,def_int_long,0,,,,,
player,201110300oti,clt,WheePh99,pass_defended,0,,,,,
player,201110300oti,clt,WheePh99,sacks,0.0,,,,,
player,201110300oti,clt,WheePh99,tackles_combined,4,,,,,
player,201110300oti,clt,WheePh99,tackles_solo,3,,,,,
player,201110300oti,clt,WheePh99,tackles_assists,1,,,,,
player,201110300oti,clt,WheePh99,tackles_loss,0,,,,,
player,201110300oti,clt,WheePh99,qb_hits,0,,,,,
player,201110300oti,clt,WheePh99,fumbles_rec,0,,,,,
player,201110300oti,clt,WheePh99,fumbles_rec_yds,0,,,,,
player,201110300oti,clt,WheePh99,fumbles_rec_td,0,,,,,
player,201110300oti,clt,WheePh99,fumbles_forced,0,,,,,
player,201110300oti,clt,BrayTy20,def_int,0,,,,,
player,201110300oti,clt,BrayTy20,def_int_yds,0,,,,,
player,201110300oti,clt,BrayTy20,def_int_td,0,,,,,
player,201110300oti,clt,BrayTy20,def_int_long,0,,,,,
player,201110300oti,clt,BrayTy20,pass_defended,0,,,,,
player,201110300oti,clt,BrayTy20,sacks,0.0,,,,,
player,201110300oti,clt,BrayTy20,tackles_combined,3,,,,,
player,201110300oti,clt,BrayTy20,tackles_solo,2,,,,,
player,201110300oti,clt,BrayTy20,tackles_assists,1,,,,,
player,201110300oti,clt,BrayTy20,tackles_loss,1,,,,,
player,201110300oti,clt,BrayTy20,qb_hits,0,,,,,
player,201110300oti,clt,BrayTy20,fumbles_rec,0,,,,,
player,201110300oti,clt,BrayTy20,fumbles_rec_yds,0,,,,,
player,201110300oti,clt,BrayTy20,fumbles_rec_td,0,,,,,
player,201110300oti,clt,BrayTy20,fumbles_forced,0,,,,,
player,201110300oti,clt,JohnTe01,def_int,0,,,,,
player,201110300oti,clt,JohnTe01,def_int_yds,0,,,,,
player,201110300oti,clt,JohnTe01,def_int_td,0,,,,,
player,201110300oti,clt,JohnTe01,def_int_long,0,,,,,
player,201110300oti,clt,JohnTe01,pass_defended,0,,,,,
player,201110300oti,clt,JohnTe01,sacks,0.0,,,,,
player,201110300oti,clt,JohnTe01,tackles_combined,3,,,,,
player,201110300oti,clt,JohnTe01,tackles_solo,1,,,,,
player,201110300oti,clt,JohnTe01,tackles_assists,2,,,,,
player,201110300oti,clt,JohnTe01,tackles_loss,0,,,,,
player,201110300oti,clt,JohnTe01,qb_hits,0,,,,,
player,201110300oti,clt,JohnTe01,fumbles_rec,0,,,,,
player,201110300oti,clt,JohnTe01,fumbles_rec_yds,0,,,,,
player,201110300oti,clt,JohnTe01,fumbles_rec_td,0,,,,,
player,201110300oti,clt,JohnTe01,fumbles_forced,0,,,,,
player,201110300oti,clt,ConnKa99,def_int,0,,,,,
player,201110300oti,clt,ConnKa99,def_int_yds,0,,,,,
player,201110300oti,clt,ConnKa99,def_int_td,0,,,,,
player,201110300oti,clt,ConnKa99,def_int_long,0,,,,,
player,201110300oti,clt,ConnKa99,pass_defended,0,,,,,
player,201110300oti,clt,ConnKa99,sacks,0.0,,,,,
player,201110300oti,clt,ConnKa99,tackles_combined,2,,,,,
player,201110300oti,clt,ConnKa99,tackles_solo,1,,,,,
player,201110300oti,clt,ConnKa99,tackles_assists,1,,,,,
player,201110300oti,clt,ConnKa99,tackles_loss,0,,,,,
player,201110300oti,clt,ConnKa99,qb_hits,0,,,,,
player,201110300oti,clt,ConnKa99,fumbles_rec,0,,,,,
player,201110300oti,clt,ConnKa99,fumbles_rec_yds,0,,,,,
player,201110300oti,clt,ConnKa99,fumbles_rec_td,0,,,,,
player,201110300oti,clt,ConnKa99,fumbles_forced,0,,,,,
player,201110300oti,clt,FreeDw00,def_int,0,,,,,
player,201110300oti,clt,FreeDw00,def_int_yds,0,,,,,
player,201110300oti,clt,FreeDw00,def_int_td,0,,,,,
player,201110300oti,clt,FreeDw00,def_int_long,0,,,,,
player,201110300oti,clt,FreeDw00,pass_defended,0,,,,,
player,201110300oti,clt,FreeDw00,sacks,0.0,,,,,
player,201110300oti,clt,FreeDw00,tackles_combined,2,,,,,
player,201110300oti,clt,FreeDw00,tackles_solo,0,,,,,
player,201110300oti,clt,FreeDw00,tackles_assists,2,,,,,
player,201110300oti,clt,FreeDw00,tackles_loss,0,,,,,
player,201110300oti,clt,FreeDw00,qb_hits,2,,,,,
player,201110300oti,clt,FreeDw00,fumbles_rec,0,,,,,
player,201110300oti,clt,FreeDw00,fumbles_rec_yds,0,,,,,
player,201110300oti,clt,FreeDw00,fumbles_rec_td,0,,,,,
player,201110300oti,clt,FreeDw00,fumbles_forced,0,,,,,
player,201110300oti,clt,MathRo20,def_int,0,,,,,
player,201110300oti,clt,MathRo20,def_int_yds,0,,,,,
player,201110300oti,clt,MathRo20,def_int_td,0,,,,,
player,201110300oti,clt,MathRo20,def_int_long,0,,,,,
player,201110300oti,clt,MathRo20,pass_defended,0,,,,,
player,201110300oti,clt,MathRo20,sacks,0.0,,,,,
player,201110300oti,clt,MathRo20,tackles_combined,2,,,,,
player,201110300oti,clt,MathRo20,tackles_solo,1,,,,,
player,201110300oti,clt,MathRo20,tackles_assists,1,,,,,
player,201110300oti,clt,MathRo20,tackles_loss,0,,,,,
player,201110300oti,clt,MathRo20,qb_hits,1,,,,,
player,201110300oti,clt,MathRo20,fumbles_rec,0,,,,,
player,201110300oti,clt,MathRo20,fumbles_rec_yds,0,,,,,
player,201110300oti,clt,MathRo20,fumbles_rec_td,0,,,,,
player,201110300oti,clt,MathRo20,fumbles_forced,0,,,,,
player,201110300oti,clt,MuirDa20,def_int,0,,,,,
player,201110300oti,clt,MuirDa20,def_int_yds,0,,,,,
player,201110300oti,clt,MuirDa20,def_int_td,0,,,,,
player,201110300oti,clt,MuirDa20,def_int_long,0,,,,,
player,201110300oti,clt,MuirDa20,pass_defended,0,,,,,
player,201110300oti,clt,MuirDa20,sacks,0.0,,,,,
player,201110300oti,clt,MuirDa20,tackles_combined,2,,,,,
player,201110300oti,clt,MuirDa20,tackles_solo,1,,,,,
player,201110300oti,clt,MuirDa20,tackles_assists,1,,,,,
player,201110300oti,clt,MuirDa20,tackles_loss,0,,,,,
player,201110300oti,clt,MuirDa20,qb_hits,0,,,,,
player,201110300oti,clt,MuirDa20,fumbles_rec,0,,,,,
player,201110300oti,clt,MuirDa20,fumbles_rec_yds,0,,,,,
player,201110300oti,clt,MuirDa20,fumbles_rec_td,0,,,,,
player,201110300oti,clt,MuirDa20,fumbles_forced,0,,,,,
player,201110300oti,clt,PoweJe99,def_int,0,,,,,
player,201110300oti,clt,PoweJe99,def_int_yds,0,,,,,
player,201110300oti,clt,PoweJe99,def_int_td,0,,,,,
player,201110300oti,clt,PoweJe99,def_int_long,0,,,,,
player,201110300oti,clt,PoweJe99,pass_defended,1,,,,,
player,201110300oti,clt,PoweJe99,sacks,0.0,,,,,
player,201110300oti,clt,PoweJe99,tackles_combined,2,,,,,
player,201110300oti,clt,PoweJe99,tackles_solo,1,,,,,
player,201110300oti,clt,PoweJe99,tackles_assists,1,,,,,
player,201110300oti,clt,PoweJe99,tackles_loss,0,,,,,
player,201110300oti,clt,PoweJe99,qb_hits,0,,,,,
player,201110300oti,clt,PoweJe99,fumbles_rec,0,,,,,
player,201110300oti,clt,PoweJe99,fumbles_rec_yds,0,,,,,
player,201110300oti,clt,PoweJe99,fumbles_rec_td,0,,,,,
player,201110300oti,clt,PoweJe99,fumbles_forced,0,,,,,
player,201110300oti,clt,SimsEr20,def_int,0,,,,,
player,201110300oti,clt,SimsEr20,def_int_yds,0,,,,,
player,201110300oti,clt,SimsEr20,def_int_td,0,,,,,
player,201110300oti,clt,SimsEr20,def_int_long,0,,,,,
player,201110300oti,clt,SimsEr20,pass_defended,1,,,,,
player,201110300oti,clt,SimsEr20,sacks,0.0,,,,,
player,201110300oti,clt,SimsEr20,tackles_combined,2,,,,,
player,201110300oti,clt,SimsEr20,tackles_solo,2,,,,,
player,201110300oti,clt,SimsEr20,tackles_assists,0,,,,,
player,201110300oti,clt,SimsEr20,tackles_loss,0,,,,,
player,201110300oti,clt,SimsEr20,qb_hits,0,,,,,
player,201110300oti,clt,SimsEr20,fumbles_rec,0,,,,,
player,201110300oti,clt,SimsEr20,fumbles_rec_yds,0,,,,,
player,201110300oti,clt,SimsEr20,fumbles_rec_td,0,,,,,
player,201110300oti,clt,SimsEr20,fumbles_forced,0,,,,,
player,201110300oti,clt,AndeJa98,def_int,0,,,,,
player,201110300oti,clt,AndeJa98,def_int_yds,0,,,,,
player,201110300oti,clt,AndeJa98,def_int_td,0,,,,,
player,201110300oti,clt,AndeJa98,def_int_long,0,,,,,
player,201110300oti,clt,AndeJa98,pass_defended,0,,,,,
player,201110300oti,clt,AndeJa98,sacks,0.0,,,,,
player,201110300oti,clt,AndeJa98,tackles_combined,1,,,,,
player,201110300oti,clt,AndeJa98,tackles_solo,1,,,,,
player,201110300oti,clt,AndeJa98,tackles_assists,0,,,,,
player,201110300oti,clt,AndeJa98,tackles_loss,0,,,,,
player,201110300oti,clt,AndeJa98,qb_hits,0,,,,,
player,201110300oti,clt,AndeJa98,fumbles_rec,0,,,,,
player,201110300oti,clt,AndeJa98,fumbles_rec_yds,0,,,,,
player,201110300oti,clt,AndeJa98,fumbles_rec_td,0,,,,,
player,201110300oti,clt,AndeJa98,fumbles_forced,0,,,,,
player,201110300oti,clt,HughJe99,def_int,0,,,,,
player,201110300oti,clt,HughJe99,def_int_yds,0,,,,,
player,201110300oti,clt,HughJe99,def_int_td,0,,,,,
player,201110300oti,clt,HughJe99,def_int_long,0,,,,,
player,201110300oti,clt,HughJe99,pass_defended,0,,,,,
player,201110300oti,clt,HughJe99,sacks,0.0,,,,,
player,201110300oti,clt,HughJe99,tackles_combined,1,,,,,
player,201110300oti,clt,HughJe99,tackles_solo,1,,,,,
player,201110300oti,clt,HughJe99,tackles_assists,0,,,,,
player,201110300oti,clt,HughJe99,tackles_loss,0,,,,,
player,201110300oti,clt,HughJe99,qb_hits,0,,,,,
player,201110300oti,clt,HughJe99,fumbles_rec,0,,,,,
player,201110300oti,clt,HughJe99,fumbles_rec_yds,0,,,,,
player,201110300oti,clt,HughJe99,fumbles_rec_td,0,,,,,
player,201110300oti,clt,HughJe99,fumbles_forced,0,,,,,
player,201110300oti,clt,JohnAn03,def_int,0,,,,,
player,201110300oti,clt,JohnAn03,def_int_yds,0,,,,,
player,201110300oti,clt,JohnAn03,def_int_td,0,,,,,
player,201110300oti,clt,JohnAn03,def_int_long,0,,,,,
player,201110300oti,clt,JohnAn03,pass_defended,0,,,,,
player,201110300oti,clt,JohnAn03,sacks,0.0,,,,,
player,201110300oti,clt,JohnAn03,tackles_combined,1,,,,,
player,201110300oti,clt,JohnAn03,tackles_solo,1,,,,,
player,201110300oti,clt,JohnAn03,tackles_assists,0,,,,,
player,201110300oti,clt,JohnAn03,tackles_loss,0,,,,,
player,201110300oti,clt,JohnAn03,qb_hits,0,,,,,
player,201110300oti,clt,JohnAn03,fumbles_rec,0,,,,,
player,201110300oti,clt,JohnAn03,fumbles_rec_yds,0,,,,,
player,201110300oti,clt,JohnAn03,fumbles_rec_td,0,,,,,
player,201110300oti,clt,JohnAn03,fumbles_forced,0,,,,,
player,201110300oti,clt,McAfPa44,def_int,0,,,,,
player,201110300oti,clt,McAfPa44,def_int_yds,0,,,,,
player,201110300oti,clt,McAfPa44,def_int_td,0,,,,,
player,201110300oti,clt,McAfPa44,def_int_long,0,,,,,
player,201110300oti,clt,McAfPa44,pass_defended,0,,,,,
player,201110300oti,clt,McAfPa44,sacks,0.0,,,,,
player,201110300oti,clt,McAfPa44,tackles_combined,1,,,,,
player,201110300oti,clt,McAfPa44,tackles_solo,1,,,,,
player,201110300oti,clt,McAfPa44,tackles_assists,0,,,,,
player,201110300oti,clt,McAfPa44,tackles_loss,0,,,,,
player,201110300oti,clt,McAfPa44,qb_hits,0,,,,,
player,201110300oti,clt,McAfPa44,fumbles_rec,0,,,,,
player,201110300oti,clt,McAfPa44,fumbles_rec_yds,0,,,,,
player,201110300oti,clt,McAfPa44,fumbles_rec_td,0,,,,,
player,201110300oti,clt,McAfPa44,fumbles_forced,0,,,,,
player,201110300oti,clt,RuckCh00,def_int,0,,,,,
player,201110300oti,clt,RuckCh00,def_int_yds,0,,,,,
player,201110300oti,clt,RuckCh00,def_int_td,0,,,,,
player,201110300oti,clt,RuckCh00,def_int_long,0,,,,,
player,201110300oti,clt,RuckCh00,pass_defended,0,,,,,
player,201110300oti,clt,RuckCh00,sacks,0.0,,,,,
player,201110300oti,clt,RuckCh00,tackles_combined,1,,,,,
player,201110300oti,clt,RuckCh00,tackles_solo,1,,,,,
player,201110300oti,clt,RuckCh00,tackles_assists,0,,,,,
player,201110300oti,clt,RuckCh00,tackles_loss,0,,,,,
player,201110300oti,clt,RuckCh00,qb_hits,0,,,,,
player,201110300oti,clt,RuckCh00,fumbles_rec,0,,,,,
player,201110300oti,clt,RuckCh00,fumbles_rec_yds,0,,,,,
player,201110300oti,clt,RuckCh00,fumbles_rec_td,0,,,,,
player,201110300oti,clt,RuckCh00,fumbles_forced,0,,,,,
player,201110300oti,clt,SnowJu00,def_int,0,,,,,
player,201110300oti,clt,SnowJu00,def_int_yds,0,,,,,
player,201110300oti,clt,SnowJu00,def_int_td,0,,,,,
player,201110300oti,clt,SnowJu00,def_int_long,0,,,,,
player,201110300oti,clt,SnowJu00,pass_defended,0,,,,,
player,201110300oti,clt,SnowJu00,sacks,0.0,,,,,
player,201110300oti,clt,SnowJu00,tackles_combined,1,,,,,
player,201110300oti,clt,SnowJu00,tackles_solo,1,,,,,
player,201110300oti,clt,SnowJu00,tackles_assists,0,,,,,
player,201110300oti,clt,SnowJu00,tackles_loss,0,,,,,
player,201110300oti,clt,SnowJu00,qb_hits,0,,,,,
player,201110300oti,clt,SnowJu00,fumbles_rec,0,,,,,
player,201110300oti,clt,SnowJu00,fumbles_rec_yds,0,,,,,
player,201110300oti,clt,SnowJu00,fumbles_rec_td,0,,,,,
player,201110300oti,clt,SnowJu00,fumbles_forced,0,,,,,
player,201110300oti,clt,MoteAd00,def_int,0,,,,,
player,201110300oti,clt,MoteAd00,def_int_yds,0,,,,,
player,201110300oti,clt,MoteAd00,def_int_td,0,,,,,
player,201110300oti,clt,MoteAd00,def_int_long,0,,,,,
player,201110300oti,clt,MoteAd00,pass_defended,0,,,,,
player,201110300oti,clt,MoteAd00,sacks,0.0,,,,,
player,201110300oti,clt,MoteAd00,tackles_combined,0,,,,,
player,201110300oti,clt,MoteAd00,tackles_solo,0,,,,,
player,201110300oti,clt,MoteAd00,tackles_assists,0,,,,,
player,201110300oti,clt,MoteAd00,tackles_loss,0,,,,,
player,201110300oti,clt,MoteAd00,qb_hits,0,,,,,
player,201110300oti,clt,MoteAd00,fumbles_rec,1,,,,,
player,201110300oti,clt,MoteAd00,fumbles_rec_yds,0,,,,,
player,201110300oti,clt,MoteAd00,fumbles_rec_td,0,,,,,
player,201110300oti,clt,MoteAd00,fumbles_forced,0,,,,,
player,201110300oti,oti,GrifMi99,def_int,1,,,,,
player,201110300oti,oti,GrifMi99,def_int_yds,0,,,,,
player,201110300oti,oti,GrifMi99,def_int_td,0,,,,,
player,201110300oti,oti,GrifMi99,def_int_long,0,,,,,
player,201110300oti,oti,GrifMi99,pass_defended,2,,,,,
player,201110300oti,oti,GrifMi99,sacks,0.0,,,,,
player,201110300oti,oti,GrifMi99,tackles_combined,5,,,,,
player,201110300oti,oti,GrifMi99,tackles_solo,4,,,,,
player,201110300oti,oti,GrifMi99,tackles_assists,1,,,,,
player,201110300oti,oti,GrifMi99,tackles_loss,0,,,,,
player,201110300oti,oti,GrifMi99,qb_hits,0,,,,,
player,201110300oti,oti,GrifMi99,fumbles_rec,0,,,,,
player,201110300oti,oti,GrifMi99,fumbles_rec_yds,0,,,,,
player,201110300oti,oti,GrifMi99,fumbles_rec_td,0,,,,,
player,201110300oti,oti,GrifMi99,fumbles_forced,0,,,,,
player,201110300oti,oti,RuudBa20,def_int,1,,,,,
player,201110300oti,oti,RuudBa20,def_int_yds,4,,,,,
player,201110300oti,oti,RuudBa20,def_int_td,0,,,,,
player,201110300oti,oti,RuudBa20,def_int_long,4,,,,,
player,201110300oti,oti,RuudBa20,pass_defended,2,,,,,
player,201110300oti,oti,RuudBa20,sacks,0.0,,,,,
player,201110300oti,oti,RuudBa20,tackles_combined,4,,,,,
player,201110300oti,oti,RuudBa20,tackles_solo,3,,,,,
player,201110300oti,oti,RuudBa20,tackles_assists,1,,,,,
player,201110300oti,oti,RuudBa20,tackles_loss,0,,,,,
player,201110300oti,oti,RuudBa20,qb_hits,1,,,,,
player,201110300oti,oti,RuudBa20,fumbles_rec,0,,,,,
player,201110300oti,oti,RuudBa20,fumbles_rec_yds,0,,,,,
player,201110300oti,oti,RuudBa20,fumbles_rec_td,0,,,,,
player,201110300oti,oti,RuudBa20,fumbles_forced,0,,,,,
player,201110300oti,oti,JoneJa99,def_int,0,,,,,
player,201110300oti,oti,JoneJa99,def_int_yds,0,,,,,
player,201110300oti,oti,JoneJa99,def_int_td,0,,,,,
player,201110300oti,oti,JoneJa99,def_int_long,0,,,,,
player,201110300oti,oti,JoneJa99,pass_defended,1,,,,,
player,201110300oti,oti,JoneJa99,sacks,1.0,,,,,
player,201110300oti,oti,JoneJa99,tackles_combined,5,,,,,
player,201110300oti,oti,JoneJa99,tackles_solo,3,,,,,
player,201110300oti,oti,JoneJa99,tackles_assists,2,,,,,
player,201110300oti,oti,JoneJa99,tackles_loss,1,,,,,
player,201110300oti,oti,JoneJa99,qb_hits,1,,,,,
player,201110300oti,oti,JoneJa99,fumbles_rec,0,,,,,
player,201110300oti,oti,JoneJa99,fumbles_rec_yds,0,,,,,
player,201110300oti,oti,JoneJa99,fumbles_rec_td,0,,,,,
player,201110300oti,oti,JoneJa99,fumbles_forced,0,,,,,
player,201110300oti,oti,KlugKa00,def_int,0,,,,,
player,201110300oti,oti,KlugKa00,def_int_yds,0,,,,,
player,201110300oti,oti,KlugKa00,def_int_td,0,,,,,
player,201110300oti,oti,KlugKa00,def_int_long,0,,,,,
player,201110300oti,oti,KlugKa00,pass_defended,1,,,,,
player,201110300oti,oti,KlugKa00,sacks,1.0,,,,,
player,201110300oti,oti,KlugKa00,tackles_combined,2,,,,,
player,201110300oti,oti,KlugKa00,tackles_solo,2,,,,,
player,201110300oti,oti,KlugKa00,tackles_assists,0,,,,,
player,201110300oti,oti,KlugKa00,tackles_loss,1,,,,,
player,201110300oti,oti,KlugKa00,qb_hits,2,,,,,
player,201110300oti,oti,KlugKa00,fumbles_rec,0,,,,,
player,201110300oti,oti,KlugKa00,fumbles_rec_yds,0,,,,,
player,201110300oti,oti,KlugKa00,fumbles_rec_td,0,,,,,
player,201110300oti,oti,KlugKa00,fumbles_forced,0,,,,,
player,201110300oti,oti,BabiJo21,def_int,0,,,,,
player,201110300oti,oti,BabiJo21,def_int_yds,0,,,,,
player,201110300oti,oti,BabiJo21,def_int_td,0,,,,,
player,201110300oti,oti,BabiJo21,def_int_long,0,,,,,
player,201110300oti,oti,BabiJo21,pass_defended,1,,,,,
player,201110300oti,oti,BabiJo21,sacks,0.0,,,,,
player,201110300oti,oti,BabiJo21,tackles_combined,7,,,,,
player,201110300oti,oti,BabiJo21,tackles_solo,3,,,,,
player,201110300oti,oti,BabiJo21,tackles_assists,4,,,,,
player,201110300oti,oti,BabiJo21,tackles_loss,0,,,,,
player,201110300oti,oti,BabiJo21,qb_hits,0,,,,,
player,201110300oti,oti,BabiJo21,fumbles_rec,0,,,,,
player,201110300oti,oti,BabiJo21,fumbles_rec_yds,0,,,,,
player,201110300oti,oti,BabiJo21,fumbles_rec_td,0,,,,,
player,201110300oti,oti,BabiJo21,fumbles_forced,0,,,,,
player,201110300oti,oti,FinnCo20,def_int,0,,,,,
player,201110300oti,oti,FinnCo20,def_int_yds,0,,,,,
player,201110300oti,oti,FinnCo20,def_int_td,0,,,,,
player,201110300oti,oti,FinnCo20,def_int_long,0,,,,,
player,201110300oti,oti,FinnCo20,pass_defended,0,,,,,
player,201110300oti,oti,FinnCo20,sacks,0.0,,,,,
player,201110300oti,oti,FinnCo20,tackles_combined,7,,,,,
player,201110300oti,oti,FinnCo20,tackles_solo,5,,,,,
player,201110300oti,oti,FinnCo20,tackles_assists,2,,,,,
player,201110300oti,oti,FinnCo20,tackles_loss,1,,,,,
player,201110300oti,oti,FinnCo20,qb_hits,0,,,,,
player,201110300oti,oti,FinnCo20,fumbles_rec,0,,,,,
player,201110300oti,oti,FinnCo20,fumbles_rec_yds,0,,,,,
player,201110300oti,oti,FinnCo20,fumbles_rec_td,0,,,,,
player,201110300oti,oti,FinnCo20,fumbles_forced,0,,,,,
player,201110300oti,oti,McCoJa99,def_int,0,,,,,
player,201110300oti,oti,McCoJa99,def_int_yds,0,,,,,
player,201110300oti,oti,McCoJa99,def_int_td,0,,,,,
player,201110300oti,oti,McCoJa99,def_int_long,0,,,,,
player,201110300oti,oti,McCoJa99,pass_defended,1,,,,,
player,201110300oti,oti,McCoJa99,sacks,0.0,,,,,
player,201110300oti,oti,McCoJa99,tackles_combined,7,,,,,
player,201110300oti,oti,McCoJa99,tackles_solo,5,,,,,
player,201110300oti,oti,McCoJa99,tackles_assists,2,,,,,
player,201110300oti,oti,McCoJa99,tackles_loss,0,,,,,
player,201110300oti,oti,McCoJa99,qb_hits,0,,,,,
player,201110300oti,oti,McCoJa99,fumbles_rec,0,,,,,
player,201110300oti,oti,McCoJa99,fumbles_rec_yds,0,,,,,
player,201110300oti,oti,McCoJa99,fumbles_rec_td,0,,,,,
player,201110300oti,oti,McCoJa99,fumbles_forced,0,,,,,
player,201110300oti,oti,McRaGe99,def_int,0,,,,,
player,201110300oti,oti,McRaGe99,def_int_yds,0,,,,,
player,201110300oti,oti,McRaGe99,def_int_td,0,,,,,
player,201110300oti,oti,McRaGe99,def_int_long,0,,,,,
player,201110300oti,oti,McRaGe99,pass_defended,1,,,,,
player,201110300oti,oti,McRaGe99,sacks,0.0,,,,,
player,201110300oti,oti,McRaGe99,tackles_combined,6,,,,,
player,201110300oti,oti,McRaGe99,tackles_solo,3,,,,,
player,201110300oti,oti,McRaGe99,tackles_assists,3,,,,,
player,201110300oti,oti,McRaGe99,tackles_loss,0,,,,,
player,201110300oti,oti,McRaGe99,qb_hits,0,,,,,
player,201110300oti,oti,McRaGe99,fumbles_rec,0,,,,,
player,201110300oti,oti,McRaGe99,fumbles_rec_yds,0,,,,,
player,201110300oti,oti,McRaGe99,fumbles_rec_td,0,,,,,
player,201110300oti,oti,McRaGe99,fumbles_forced,0,,,,,
player,201110300oti,oti,VernAl99,def_int,0,,,,,
player,201110300oti,oti,VernAl99,def_int_yds,0,,,,,
player,201110300oti,oti,VernAl99,def_int_td,0,,,,,
player,201110300oti,oti,VernAl99,def_int_long,0,,,,,
player,201110300oti,oti,VernAl99,pass_defended,2,,,,,
player,201110300oti,oti,VernAl99,sacks,0.0,,,,,
player,201110300oti,oti,VernAl99,tackles_combined,6,,,,,
player,201110300oti,oti,VernAl99,tackles_solo,6,,,,,
player,201110300oti,oti,VernAl99,tackles_assists,0,,,,,
player,201110300oti,oti,VernAl99,tackles_loss,0,,,,,
player,201110300oti,oti,VernAl99,qb_hits,0,,,,,
player,201110300oti,oti,VernAl99,fumbles_rec,0,,,,,
player,201110300oti,oti,VernAl99,fumbles_rec_yds,0,,,,,
player,201110300oti,oti,VernAl99,fumbles_rec_td,0,,,,,
player,201110300oti,oti,VernAl99,fumbles_forced,0,,,,,
player,201110300oti,oti,CaseJu00,def_int,0,,,,,
player,201110300oti,oti,CaseJu00,def_int_yds,0,,,,,
player,201110300oti,oti,CaseJu00,def_int_td,0,,,,,
player,201110300oti,oti,CaseJu00,def_int_long,0,,,,,
player,201110300oti,oti,CaseJu00,pass_defended,0,,,,,
player,201110300oti,oti,CaseJu00,sacks,0.0,,,,,
player,201110300oti,oti,CaseJu00,tackles_combined,5,,,,,
player,201110300oti,oti,CaseJu00,tackles_solo,3,,,,,
player,201110300oti,oti,CaseJu00,tackles_assists,2,,,,,
player,201110300oti,oti,CaseJu00,tackles_loss,0,,,,,
player,201110300oti,oti,CaseJu00,qb_hits,0,,,,,
player,201110300oti,oti,CaseJu00,fumbles_rec,0,,,,,
player,201110300oti,oti,CaseJu00,fumbles_rec_yds,0,,,,,
player,201110300oti,oti,CaseJu00,fumbles_rec_td,0,,,,,
player,201110300oti,oti,CaseJu00,fumbles_forced,0,,,,,
player,201110300oti,oti,AyerAk00,def_int,0,,,,,
player,201110300oti,oti,AyerAk00,def_int_yds,0,,,,,
player,201110300oti,oti,AyerAk00,def_int_td,0,,,,,
player,201110300oti,oti,AyerAk00,def_int_long,0,,,,,
player,201110300oti,oti,AyerAk00,pass_defended,0,,,,,
player,201110300oti,oti,AyerAk00,sacks,0.0,,,,,
player,201110300oti,oti,AyerAk00,tackles_combined,4,,,,,
player,201110300oti,oti,AyerAk00,tackles_solo,2,,,,,
player,201110300oti,oti,AyerAk00,tackles_assists,2,,,,,
player,201110300oti,oti,AyerAk00,tackles_loss,0,,,,,
player,201110300oti,oti,AyerAk00,qb_hits,0,,,,,
player,201110300oti,oti,AyerAk00,fumbles_rec,0,,,,,
player,201110300oti,oti,AyerAk00,fumbles_rec_yds,0,,,,,
player,201110300oti,oti,AyerAk00,fumbles_rec_td,0,,,,,
player,201110300oti,oti,AyerAk00,fumbles_forced,0,,,,,
player,201110300oti,oti,SmitAn21,def_int,0,,,,,
player,201110300oti,oti,SmitAn21,def_int_yds,0,,,,,
player,201110300oti,oti,SmitAn21,def_int_td,0,,,,,
player,201110300oti,oti,SmitAn21,def_int_long,0,,,,,
player,201110300oti,oti,SmitAn21,pass_defended,0,,,,,
player,201110300oti,oti,SmitAn21,sacks,0.0,,,,,
player,201110300oti,oti,SmitAn21,tackles_combined,4,,,,,
player,201110300oti,oti,SmitAn21,tackles_solo,4,,,,,
player,201110300oti,oti,SmitAn21,tackles_assists,0,,,,,
player,201110300oti,oti,SmitAn21,tackles_loss,0,,,,,
player,201110300oti,oti,SmitAn21,qb_hits,0,,,,,
player,201110300oti,oti,SmitAn21,fumbles_rec,0,,,,,
player,201110300oti,oti,SmitAn21,fumbles_rec_yds,0,,,,,
player,201110300oti,oti,SmitAn21,fumbles_rec_td,0,,,,,
player,201110300oti,oti,SmitAn21,fumbles_forced,0,,,,,
player,201110300oti,oti,BailPa99,def_int,0,,,,,
player,201110300oti,oti,BailPa99,def_int_yds,0,,,,,
player,201110300oti,oti,BailPa99,def_int_td,0,,,,,
