game,2011,16,20111226,201112260nor,atl,"Atlanta Falcons",16,nor,"New Orleans Saints",45
player,201112260nor,atl,RobiDu20,fumbles_rec_td,0,,,,,
player,201112260nor,atl,RobiDu20,fumbles_forced,0,,,,,
player,201112260nor,atl,FranDo99,def_int,1,,,,,
player,201112260nor,atl,FranDo99,def_int_yds,0,,,,,
player,201112260nor,atl,FranDo99,def_int_td,0,,,,,
player,201112260nor,atl,FranDo99,def_int_long,0,,,,,
player,201112260nor,atl,FranDo99,pass_defended,2,,,,,
player,201112260nor,atl,FranDo99,sacks,0.0,,,,,
player,201112260nor,atl,FranDo99,tackles_combined,0,,,,,
player,201112260nor,atl,FranDo99,tackles_solo,0,,,,,
player,201112260nor,atl,FranDo99,tackles_assists,0,,,,,
player,201112260nor,atl,FranDo99,tackles_loss,0,,,,,
player,201112260nor,atl,FranDo99,qb_hits,0,,,,,
player,201112260nor,atl,FranDo99,fumbles_rec,0,,,,,
player,201112260nor,atl,FranDo99,fumbles_rec_yds,0,,,,,
player,201112260nor,atl,FranDo99,fumbles_rec_td,0,,,,,
player,201112260nor,atl,FranDo99,fumbles_forced,0,,,,,
player,201112260nor,atl,WalkVa99,def_int,0,,,,,
player,201112260nor,atl,WalkVa99,def_int_yds,0,,,,,
player,201112260nor,atl,WalkVa99,def_int_td,0,,,,,
player,201112260nor,atl,WalkVa99,def_int_long,0,,,,,
player,201112260nor,atl,WalkVa99,pass_defended,0,,,,,
player,201112260nor,atl,WalkVa99,sacks,1.0,,,,,
player,201112260nor,atl,WalkVa99,tackles_combined,1,,,,,
player,201112260nor,atl,WalkVa99,tackles_solo,1,,,,,
player,201112260nor,atl,WalkVa99,tackles_assists,0,,,,,
player,201112260nor,atl,WalkVa99,tackles_loss,1,,,,,
player,201112260nor,atl,WalkVa99,qb_hits,1,,,,,
player,201112260nor,atl,WalkVa99,fumbles_rec,0,,,,,
player,201112260nor,atl,WalkVa99,fumbles_rec_yds,0,,,,,
player,201112260nor,atl,WalkVa99,fumbles_rec_td,0,,,,,
player,201112260nor,atl,WalkVa99,fumbles_forced,0,,,,,
player,201112260nor,atl,DeCoTh99,def_int,0,,,,,
player,201112260nor,atl,DeCoTh99,def_int_yds,0,,,,,
player,201112260nor,atl,DeCoTh99,def_int_td,0,,,,,
player,201112260nor,atl,DeCoTh99,def_int_long,0,,,,,
player,201112260nor,atl,DeCoTh99,pass_defended,1,,,,,
player,201112260nor,atl,DeCoTh99,sacks,0.0,,,,,
player,201112260nor,atl,DeCoTh99,tackles_combined,10,,,,,
player,201112260nor,atl,DeCoTh99,tackles_solo,7,,,,,
player,201112260nor,atl,DeCoTh99,tackles_assists,3,,,,,
player,201112260nor,atl,DeCoTh99,tackles_loss,0,,,,,
player,201112260nor,atl,DeCoTh99,qb_hits,0,,,,,
player,201112260nor,atl,DeCoTh99,fumbles_rec,0,,,,,
player,201112260nor,atl,DeCoTh99,fumbles_rec_yds,0,,,,,
player,201112260nor,atl,DeCoTh99,fumbles_rec_td,0,,,,,
player,201112260nor,atl,DeCoTh99,fumbles_forced,0,,,,,
player,201112260nor,atl,LoftCu99,def_int,0,,,,,
player,201112260nor,atl,LoftCu99,def_int_yds,0,,,,,
player,201112260nor,atl,LoftCu99,def_int_td,0,,,,,
player,201112260nor,atl,LoftCu99,def_int_long,0,,,,,
player,201112260nor,atl,LoftCu99,pass_defended,0,,,,,
player,201112260nor,atl,LoftCu99,sacks,0.0,,,,,
player,201112260nor,atl,LoftCu99,tackles_combined,9,,,,,
player,201112260nor,atl,LoftCu99,tackles_solo,3,,,,,
player,201112260nor,atl,LoftCu99,tackles_assists,6,,,,,
player,201112260nor,atl,LoftCu99,tackles_loss,1,,,,,
player,201112260nor,atl,LoftCu99,qb_hits,0,,,,,
player,201112260nor,atl,LoftCu99,fumbles_rec,0,,,,,
player,201112260nor,atl,LoftCu99,fumbles_rec_yds,0,,,,,
player,201112260nor,atl,LoftCu99,fumbles_rec_td,0,,,,,
player,201112260nor,atl,LoftCu99,fumbles_forced,0,,,,,
player,201112260nor,atl,GrimBr20,def_int,0,,,,,
player,201112260nor,atl,GrimBr20,def_int_yds,0,,,,,
player,201112260nor,atl,GrimBr20,def_int_td,0,,,,,
player,201112260nor,atl,GrimBr20,def_int_long,0,,,,,
player,201112260nor,atl,GrimBr20,pass_defended,2,,,,,
player,201112260nor,atl,GrimBr20,sacks,0.0,,,,,
player,201112260nor,atl,GrimBr20,tackles_combined,7,,,,,
player,201112260nor,atl,GrimBr20,tackles_solo,5,,,,,
player,201112260nor,atl,GrimBr20,tackles_assists,2,,,,,
player,201112260nor,atl,GrimBr20,tackles_loss,0,,,,,
player,201112260nor,atl,GrimBr20,qb_hits,0,,,,,
player,201112260nor,atl,GrimBr20,fumbles_rec,0,,,,,
player,201112260nor,atl,GrimBr20,fumbles_rec_yds,0,,,,,
player,201112260nor,atl,GrimBr20,fumbles_rec_td,0,,,,,
player,201112260nor,atl,GrimBr20,fumbles_forced,0,,,,,
player,201112260nor,atl,MoorWi99,def_int,0,,,,,
player,201112260nor,atl,MoorWi99,def_int_yds,0,,,,,
player,201112260nor,atl,MoorWi99,def_int_td,0,,,,,
player,201112260nor,atl,MoorWi99,def_int_long,0,,,,,
player,201112260nor,atl,MoorWi99,pass_defended,4,,,,,
player,201112260nor,atl,MoorWi99,sacks,0.0,,,,,
player,201112260nor,atl,MoorWi99,tackles_combined,6,,,,,
player,201112260nor,atl,MoorWi99,tackles_solo,2,,,,,
player,201112260nor,atl,MoorWi99,tackles_assists,4,,,,,
player,201112260nor,atl,MoorWi99,tackles_loss,0,,,,,
player,201112260nor,atl,MoorWi99,qb_hits,0,,,,,
player,201112260nor,atl,MoorWi99,fumbles_rec,0,,,,,
player,201112260nor,atl,MoorWi99,fumbles_rec_yds,0,,,,,
player,201112260nor,atl,MoorWi99,fumbles_rec_td,0,,,,,
player,201112260nor,atl,MoorWi99,fumbles_forced,0,,,,,
player,201112260nor,atl,BierKr99,def_int,0,,,,,
player,201112260nor,atl,BierKr99,def_int_yds,0,,,,,
player,201112260nor,atl,BierKr99,def_int_td,0,,,,,
player,201112260nor,atl,BierKr99,def_int_long,0,,,,,
player,201112260nor,atl,BierKr99,pass_defended,0,,,,,
player,201112260nor,atl,BierKr99,sacks,0.0,,,,,
player,201112260nor,atl,BierKr99,tackles_combined,4,,,,,
player,201112260nor,atl,BierKr99,tackles_solo,3,,,,,
player,201112260nor,atl,BierKr99,tackles_assists,1,,,,,
player,201112260nor,atl,BierKr99,tackles_loss,0,,,,,
player,201112260nor,atl,BierKr99,qb_hits,1,,,,,
player,201112260nor,atl,BierKr99,fumbles_rec,0,,,,,
player,201112260nor,atl,BierKr99,fumbles_rec_yds,0,,,,,
player,201112260nor,atl,BierKr99,fumbles_rec_td,0,,,,,
player,201112260nor,atl,BierKr99,fumbles_forced,0,,,,,
player,201112260nor,atl,PeteMi20,def_int,0,,,,,
player,201112260nor,atl,PeteMi20,def_int_yds,0,,,,,
player,201112260nor,atl,PeteMi20,def_int_td,0,,,,,
player,201112260nor,atl,PeteMi20,def_int_long,0,,,,,
player,201112260nor,atl,PeteMi20,pass_defended,0,,,,,
player,201112260nor,atl,PeteMi20,sacks,0.0,,,,,
player,201112260nor,atl,PeteMi20,tackles_combined,4,,,,,
player,201112260nor,atl,PeteMi20,tackles_solo,4,,,,,
player,201112260nor,atl,PeteMi20,tackles_assists,0,,,,,
player,201112260nor,atl,PeteMi20,tackles_loss,0,,,,,
player,201112260nor,atl,PeteMi20,qb_hits,0,,,,,
player,201112260nor,atl,PeteMi20,fumbles_rec,0,,,,,
player,201112260nor,atl,PeteMi20,fumbles_rec_yds,0,,,,,
player,201112260nor,atl,PeteMi20,fumbles_rec_td,0,,,,,
player,201112260nor,atl,PeteMi20,fumbles_forced,0,,,,,
player,201112260nor,atl,EdwaRa21,def_int,0,,,,,
player,201112260nor,atl,EdwaRa21,def_int_yds,0,,,,,
player,201112260nor,atl,EdwaRa21,def_int_td,0,,,,,
player,201112260nor,atl,EdwaRa21,def_int_long,0,,,,,
player,201112260nor,atl,EdwaRa21,pass_defended,0,,,,,
player,201112260nor,atl,EdwaRa21,sacks,0.0,,,,,
player,201112260nor,atl,EdwaRa21,tackles_combined,2,,,,,
player,201112260nor,atl,EdwaRa21,tackles_solo,0,,,,,
player,201112260nor,atl,EdwaRa21,tackles_assists,2,,,,,
player,201112260nor,atl,EdwaRa21,tackles_loss,0,,,,,
player,201112260nor,atl,EdwaRa21,qb_hits,0,,,,,
player,201112260nor,atl,EdwaRa21,fumbles_rec,0,,,,,
player,201112260nor,atl,EdwaRa21,fumbles_rec_yds,0,,,,,
player,201112260nor,atl,EdwaRa21,fumbles_rec_td,0,,,,,
player,201112260nor,atl,EdwaRa21,fumbles_forced,0,,,,,
player,201112260nor,atl,WeatSe99,def_int,0,,,,,
player,201112260nor,atl,WeatSe99,def_int_yds,0,,,,,
player,201112260nor,atl,WeatSe99,def_int_td,0,,,,,
player,201112260nor,atl,WeatSe99,def_int_long,0,,,,,
player,201112260nor,atl,WeatSe99,pass_defended,0,,,,,
player,201112260nor,atl,WeatSe99,sacks,0.0,,,,,
player,201112260nor,atl,WeatSe99,tackles_combined,2,,,,,
player,201112260nor,atl,WeatSe99,tackles_solo,1,,,,,
player,201112260nor,atl,WeatSe99,tackles_assists,1,,,,,
player,201112260nor,atl,WeatSe99,tackles_loss,0,,,,,
player,201112260nor,atl,WeatSe99,qb_hits,0,,,,,
player,201112260nor,atl,WeatSe99,fumbles_rec,0,,,,,
player,201112260nor,atl,WeatSe99,fumbles_rec_yds,0,,,,,
player,201112260nor,atl,WeatSe99,fumbles_rec_td,0,,,,,
player,201112260nor,atl,WeatSe99,fumbles_forced,0,,,,,
player,201112260nor,atl,AbraJo00,def_int,0,,,,,
player,201112260nor,atl,AbraJo00,def_int_yds,0,,,,,
player,201112260nor,atl,AbraJo00,def_int_td,0,,,,,
player,201112260nor,atl,AbraJo00,def_int_long,0,,,,,
player,201112260nor,atl,AbraJo00,pass_defended,0,,,,,
player,201112260nor,atl,AbraJo00,sacks,0.0,,,,,
player,201112260nor,atl,AbraJo00,tackles_combined,1,,,,,
player,201112260nor,atl,AbraJo00,tackles_solo,0,,,,,
player,201112260nor,atl,AbraJo00,tackles_assists,1,,,,,
player,201112260nor,atl,AbraJo00,tackles_loss,0,,,,,
player,201112260nor,atl,AbraJo00,qb_hits,0,,,,,
player,201112260nor,atl,AbraJo00,fumbles_rec,0,,,,,
player,201112260nor,atl,AbraJo00,fumbles_rec_yds,0,,,,,
player,201112260nor,atl,AbraJo00,fumbles_rec_td,0,,,,,
player,201112260nor,atl,AbraJo00,fumbles_forced,0,,,,,
player,201112260nor,atl,DentAk00,def_int,0,,,,,
player,201112260nor,atl,DentAk00,def_int_yds,0,,,,,
player,201112260nor,atl,DentAk00,def_int_td,0,,,,,
player,201112260nor,atl,DentAk00,def_int_long,0,,,,,
player,201112260nor,atl,DentAk00,pass_defended,0,,,,,
player,201112260nor,atl,DentAk00,sacks,0.0,,,,,
player,201112260nor,atl,DentAk00,tackles_combined,1,,,,,
player,201112260nor,atl,DentAk00,tackles_solo,1,,,,,
player,201112260nor,atl,DentAk00,tackles_assists,0,,,,,
player,201112260nor,atl,DentAk00,tackles_loss,0,,,,,
player,201112260nor,atl,DentAk00,qb_hits,0,,,,,
player,201112260nor,atl,DentAk00,fumbles_rec,0,,,,,
player,201112260nor,atl,DentAk00,fumbles_rec_yds,0,,,,,
player,201112260nor,atl,DentAk00,fumbles_rec_td,0,,,,,
player,201112260nor,atl,DentAk00,fumbles_forced,0,,,,,
player,201112260nor,atl,JerrPe99,def_int,0,,,,,
player,201112260nor,atl,JerrPe99,def_int_yds,0,,,,,
player,201112260nor,atl,JerrPe99,def_int_td,0,,,,,
player,201112260nor,atl,JerrPe99,def_int_long,0,,,,,
player,201112260nor,atl,JerrPe99,pass_defended,0,,,,,
player,201112260nor,atl,JerrPe99,sacks,0.0,,,,,
player,201112260nor,atl,JerrPe99,tackles_combined,1,,,,,
player,201112260nor,atl,JerrPe99,tackles_solo,1,,,,,
player,201112260nor,atl,JerrPe99,tackles_assists,0,,,,,
player,201112260nor,atl,JerrPe99,tackles_loss,0,,,,,
player,201112260nor,atl,JerrPe99,qb_hits,0,,,,,
player,201112260nor,atl,JerrPe99,fumbles_rec,0,,,,,
player,201112260nor,atl,JerrPe99,fumbles_rec_yds,0,,,,,
player,201112260nor,atl,JerrPe99,fumbles_rec_td,0,,,,,
player,201112260nor,atl,JerrPe99,fumbles_forced,0,,,,,
player,201112260nor,atl,OwenCh99,def_int,0,,,,,
player,201112260nor,atl,OwenCh99,def_int_yds,0,,,,,
player,201112260nor,atl,OwenCh99,def_int_td,0,,,,,
player,201112260nor,atl,OwenCh99,def_int_long,0,,,,,
player,201112260nor,atl,OwenCh99,pass_defended,0,,,,,
player,201112260nor,atl,OwenCh99,sacks,0.0,,,,,
player,201112260nor,atl,OwenCh99,tackles_combined,1,,,,,
player,201112260nor,atl,OwenCh99,tackles_solo,1,,,,,
player,201112260nor,atl,OwenCh99,tackles_assists,0,,,,,
player,201112260nor,atl,OwenCh99,tackles_loss,0,,,,,
player,201112260nor,atl,OwenCh99,qb_hits,0,,,,,
player,201112260nor,atl,OwenCh99,fumbles_rec,0,,,,,
player,201112260nor,atl,OwenCh99,fumbles_rec_yds,0,,,,,
player,201112260nor,atl,OwenCh99,fumbles_rec_td,0,,,,,
player,201112260nor,atl,OwenCh99,fumbles_forced,0,,,,,
player,201112260nor,atl,PeteCo00,def_int,0,,,,,
player,201112260nor,atl,PeteCo00,def_int_yds,0,,,,,
player,201112260nor,atl,PeteCo00,def_int_td,0,,,,,
player,201112260nor,atl,PeteCo00,def_int_long,0,,,,,
player,201112260nor,atl,PeteCo00,pass_defended,0,,,,,
player,201112260nor,atl,PeteCo00,sacks,0.0,,,,,
player,201112260nor,atl,PeteCo00,tackles_combined,1,,,,,
player,201112260nor,atl,PeteCo00,tackles_solo,1,,,,,
player,201112260nor,atl,PeteCo00,tackles_assists,0,,,,,
player,201112260nor,atl,PeteCo00,tackles_loss,0,,,,,
player,201112260nor,atl,PeteCo00,qb_hits,0,,,,,
player,201112260nor,atl,PeteCo00,fumbles_rec,0,,,,,
player,201112260nor,atl,PeteCo00,fumbles_rec_yds,0,,,,,
player,201112260nor,atl,PeteCo00,fumbles_rec_td,0,,,,,
player,201112260nor,atl,PeteCo00,fumbles_forced,0,,,,,
player,201112260nor,atl,SandJa21,def_int,0,,,,,
player,201112260nor,atl,SandJa21,def_int_yds,0,,,,,
player,201112260nor,atl,SandJa21,def_int_td,0,,,,,
player,201112260nor,atl,SandJa21,def_int_long,0,,,,,
player,201112260nor,atl,SandJa21,pass_defended,0,,,,,
player,201112260nor,atl,SandJa21,sacks,0.0,,,,,
player,201112260nor,atl,SandJa21,tackles_combined,1,,,,,
player,201112260nor,atl,SandJa21,tackles_solo,1,,,,,
player,201112260nor,atl,SandJa21,tackles_assists,0,,,,,
player,201112260nor,atl,SandJa21,tackles_loss,0,,,,,
player,201112260nor,atl,SandJa21,qb_hits,0,,,,,
player,201112260nor,atl,SandJa21,fumbles_rec,0,,,,,
player,201112260nor,atl,SandJa21,fumbles_rec_yds,0,,,,,
player,201112260nor,atl,SandJa21,fumbles_rec_td,0,,,,,
player,201112260nor,atl,SandJa21,fumbles_forced,0,,,,,
player,201112260nor,atl,SidbLa99,def_int,0,,,,,
player,201112260nor,atl,SidbLa99,def_int_yds,0,,,,,
player,201112260nor,atl,SidbLa99,def_int_td,0,,,,,
player,201112260nor,atl,SidbLa99,def_int_long,0,,,,,
player,201112260nor,atl,SidbLa99,pass_defended,0,,,,,
player,201112260nor,atl,SidbLa99,sacks,0.0,,,,,
player,201112260nor,atl,SidbLa99,tackles_combined,1,,,,,
player,201112260nor,atl,SidbLa99,tackles_solo,0,,,,,
player,201112260nor,atl,SidbLa99,tackles_assists,1,,,,,
player,201112260nor,atl,SidbLa99,tackles_loss,0,,,,,
player,201112260nor,atl,SidbLa99,qb_hits,0,,,,,
player,201112260nor,atl,SidbLa99,fumbles_rec,0,,,,,
player,201112260nor,atl,SidbLa99,fumbles_rec_yds,0,,,,,
player,201112260nor,atl,SidbLa99,fumbles_rec_td,0,,,,,
player,201112260nor,atl,SidbLa99,fumbles_forced,0,,,,,
player,201112260nor,atl,WeemEr00,def_int,0,,,,,
player,201112260nor,atl,WeemEr00,def_int_yds,0,,,,,
player,201112260nor,atl,WeemEr00,def_int_td,0,,,,,
player,201112260nor,atl,WeemEr00,def_int_long,0,,,,,
player,201112260nor,atl,WeemEr00,pass_defended,0,,,,,
player,201112260nor,atl,WeemEr00,sacks,0.0,,,,,
player,201112260nor,atl,WeemEr00,tackles_combined,1,,,,,
player,201112260nor,atl,WeemEr00,tackles_solo,1,,,,,
player,201112260nor,atl,WeemEr00,tackles_assists,0,,,,,
player,201112260nor,atl,WeemEr00,tackles_loss,0,,,,,
player,201112260nor,atl,WeemEr00,qb_hits,0,,,,,
player,201112260nor,atl,WeemEr00,fumbles_rec,0,,,,,
player,201112260nor,atl,WeemEr00,fumbles_rec_yds,0,,,,,
player,201112260nor,atl,WeemEr00,fumbles_rec_td,0,,,,,
player,201112260nor,atl,WeemEr00,fumbles_forced,0,,,,,
player,201112260nor,nor,GreeJa22,def_int,0,,,,,
player,201112260nor,nor,GreeJa22,def_int_yds,0,,,,,
player,201112260nor,nor,GreeJa22,def_int_td,0,,,,,
player,201112260nor,nor,GreeJa22,def_int_long,0,,,,,
player,201112260nor,nor,GreeJa22,pass_defended,1,,,,,
player,201112260nor,nor,GreeJa22,sacks,0.0,,,,,
player,201112260nor,nor,GreeJa22,tackles_combined,9,,,,,
player,201112260nor,nor,GreeJa22,tackles_solo,7,,,,,
player,201112260nor,nor,GreeJa22,tackles_assists,2,,,,,
player,201112260nor,nor,GreeJa22,tackles_loss,1,,,,,
player,201112260nor,nor,GreeJa22,qb_hits,0,,,,,
player,201112260nor,nor,GreeJa22,fumbles_rec,0,,,,,
player,201112260nor,nor,GreeJa22,fumbles_rec_yds,0,,,,,
player,201112260nor,nor,GreeJa22,fumbles_rec_td,0,,,,,
player,201112260nor,nor,GreeJa22,fumbles_forced,0,,,,,
player,201112260nor,nor,VilmJo99,def_int,0,,,,,
player,201112260nor,nor,VilmJo99,def_int_yds,0,,,,,
player,201112260nor,nor,VilmJo99,def_int_td,0,,,,,
player,201112260nor,nor,VilmJo99,def_int_long,0,,,,,
player,201112260nor,nor,VilmJo99,pass_defended,0,,,,,
player,201112260nor,nor,VilmJo99,sacks,0.0,,,,,
player,201112260nor,nor,VilmJo99,tackles_combined,8,,,,,
player,201112260nor,nor,VilmJo99,tackles_solo,4,,,,,
player,201112260nor,nor,VilmJo99,tackles_assists,4,,,,,
player,201112260nor,nor,VilmJo99,tackles_loss,0,,,,,
player,201112260nor,nor,VilmJo99,qb_hits,0,,,,,
player,201112260nor,nor,VilmJo99,fumbles_rec,0,,,,,
player,201112260nor,nor,VilmJo99,fumbles_rec_yds,0,,,,,
player,201112260nor,nor,VilmJo99,fumbles_rec_td,0,,,,,
player,201112260nor,nor,VilmJo99,fumbles_forced,0,,,,,
player,201112260nor,nor,ShanSc20,def_int,0,,,,,
player,201112260nor,nor,ShanSc20,def_int_yds,0,,,,,
player,201112260nor,nor,ShanSc20,def_int_td,0,,,,,
player,201112260nor,nor,ShanSc20,def_int_long,0,,,,,
player,201112260nor,nor,ShanSc20,pass_defended,1,,,,,
player,201112260nor,nor,ShanSc20,sacks,0.0,,,,,
player,201112260nor,nor,ShanSc20,tackles_combined,7,,,,,
player,201112260nor,nor,ShanSc20,tackles_solo,4,,,,,
player,201112260nor,nor,ShanSc20,tackles_assists,3,,,,,
player,201112260nor,nor,ShanSc20,tackles_loss,0,,,,,
player,201112260nor,nor,ShanSc20,qb_hits,0,,,,,
player,201112260nor,nor,ShanSc20,fumbles_rec,0,,,,,
player,201112260nor,nor,ShanSc20,fumbles_rec_yds,0,,,,,
player,201112260nor,nor,ShanSc20,fumbles_rec_td,0,,,,,
player,201112260nor,nor,ShanSc20,fumbles_forced,1,,,,,
player,201112260nor,nor,HarpRo21,def_int,0,,,,,
player,201112260nor,nor,HarpRo21,def_int_yds,0,,,,,
player,201112260nor,nor,HarpRo21,def_int_td,0,,,,,
player,201112260nor,nor,HarpRo21,def_int_long,0,,,,,
player,201112260nor,nor,HarpRo21,pass_defended,0,,,,,
player,201112260nor,nor,HarpRo21,sacks,0.0,,,,,
player,201112260nor,nor,HarpRo21,tackles_combined,5,,,,,
player,201112260nor,nor,HarpRo21,tackles_solo,3,,,,,
player,201112260nor,nor,HarpRo21,tackles_assists,2,,,,,
player,201112260nor,nor,HarpRo21,tackles_loss,0,,,,,
player,201112260nor,nor,HarpRo21,qb_hits,1,,,,,
player,201112260nor,nor,HarpRo21,fumbles_rec,0,,,,,
player,201112260nor,nor,HarpRo21,fumbles_rec_yds,0,,,,,
player,201112260nor,nor,HarpRo21,fumbles_rec_td,0,,,,,
player,201112260nor,nor,HarpRo21,fumbles_forced,0,,,,,
player,201112260nor,nor,AbduIs00,def_int,0,,,,,
player,201112260nor,nor,AbduIs00,def_int_yds,0,,,,,
player,201112260nor,nor,AbduIs00,def_int_td,0,,,,,
player,201112260nor,nor,AbduIs00,def_int_long,0,,,,,
player,201112260nor,nor,AbduIs00,pass_defended,0,,,,,
player,201112260nor,nor,AbduIs00,sacks,0.0,,,,,
player,201112260nor,nor,AbduIs00,tackles_combined,4,,,,,
player,201112260nor,nor,AbduIs00,tackles_solo,3,,,,,
player,201112260nor,nor,AbduIs00,tackles_assists,1,,,,,
player,201112260nor,nor,AbduIs00,tackles_loss,0,,,,,
player,201112260nor,nor,AbduIs00,qb_hits,0,,,,,
player,201112260nor,nor,AbduIs00,fumbles_rec,0,,,,,
player,201112260nor,nor,AbduIs00,fumbles_rec_yds,0,,,,,
player,201112260nor,nor,AbduIs00,fumbles_rec_td,0,,,,,
player,201112260nor,nor,AbduIs00,fumbles_forced,0,,,,,
player,201112260nor,nor,DunbJo20,def_int,0,,,,,
player,201112260nor,nor,DunbJo20,def_int_yds,0,,,,,
player,201112260nor,nor,DunbJo20,def_int_td,0,,,,,
player,201112260nor,nor,DunbJo20,def_int_long,0,,,,,
player,201112260nor,nor,DunbJo20,pass_defended,2,,,,,
player,201112260nor,nor,DunbJo20,sacks,0.0,,,,,
player,201112260nor,nor,DunbJo20,tackles_combined,4,,,,,
player,201112260nor,nor,DunbJo20,tackles_solo,3,,,,,
player,201112260nor,nor,DunbJo20,tackles_assists,1,,,,,
player,201112260nor,nor,DunbJo20,tackles_loss,0,,,,,
player,201112260nor,nor,DunbJo20,qb_hits,0,,,,,
player,201112260nor,nor,DunbJo20,fumbles_rec,0,,,,,
player,201112260nor,nor,DunbJo20,fumbles_rec_yds,0,,,,,
player,201112260nor,nor,DunbJo20,fumbles_rec_td,0,,,,,
player,201112260nor,nor,DunbJo20,fumbles_forced,0,,,,,
player,201112260nor,nor,HumbRa00,def_int,0,,,,,
player,201112260nor,nor,HumbRa00,def_int_yds,0,,,,,
player,201112260nor,nor,HumbRa00,def_int_td,0,,,,,
player,201112260nor,nor,HumbRa00,def_int_long,0,,,,,
player,201112260nor,nor,HumbRa00,pass_defended,0,,,,,
player,201112260nor,nor,HumbRa00,sacks,0.0,,,,,
player,201112260nor,nor,HumbRa00,tackles_combined,4,,,,,
player,201112260nor,nor,HumbRa00,tackles_solo,2,,,,,
player,201112260nor,nor,HumbRa00,tackles_assists,2,,,,,
player,201112260nor,nor,HumbRa00,tackles_loss,0,,,,,
player,201112260nor,nor,HumbRa00,qb_hits,0,,,,,
player,201112260nor,nor,HumbRa00,fumbles_rec,0,,,,,
player,201112260nor,nor,HumbRa00,fumbles_rec_yds,0,,,,,
player,201112260nor,nor,HumbRa00,fumbles_rec_td,0,,,,,
player,201112260nor,nor,HumbRa00,fumbles_forced,0,,,,,
player,201112260nor,nor,AmayJo00,def_int,0,,,,,
player,201112260nor,nor,AmayJo00,def_int_yds,0,,,,,
player,201112260nor,nor,AmayJo00,def_int_td,0,,,,,
player,201112260nor,nor,AmayJo00,def_int_long,0,,,,,
player,201112260nor,nor,AmayJo00,pass_defended,0,,,,,
player,201112260nor,nor,AmayJo00,sacks,0.0,,,,,
player,201112260nor,nor,AmayJo00,tackles_combined,3,,,,,
player,201112260nor,nor,AmayJo00,tackles_solo,1,,,,,
player,201112260nor,nor,AmayJo00,tackles_assists,2,,,,,
player,201112260nor,nor,AmayJo00,tackles_loss,0,,,,,
player,201112260nor,nor,AmayJo00,qb_hits,0,,,,,
player,201112260nor,nor,AmayJo00,fumbles_rec,0,,,,,
player,201112260nor,nor,AmayJo00,fumbles_rec_yds,0,,,,,
player,201112260nor,nor,AmayJo00,fumbles_rec_td,0,,,,,
player,201112260nor,nor,AmayJo00,fumbles_forced,0,,,,,
player,201112260nor,nor,ElliSe99,def_int,0,,,,,
player,201112260nor,nor,ElliSe99,def_int_yds,0,,,,,
player,201112260nor,nor,ElliSe99,def_int_td,0,,,,,
player,201112260nor,nor,ElliSe99,def_int_long,0,,,,,
player,201112260nor,nor,ElliSe99,pass_defended,0,,,,,
player,201112260nor,nor,ElliSe99,sacks,0.0,,,,,
player,201112260nor,nor,ElliSe99,tackles_combined,3,,,,,
player,201112260nor,nor,ElliSe99,tackles_solo,0,,,,,
player,201112260nor,nor,ElliSe99,tackles_assists,3,,,,,
player,201112260nor,nor,ElliSe99,tackles_loss,0,,,,,
player,201112260nor,nor,ElliSe99,qb_hits,0,,,,,
player,201112260nor,nor,ElliSe99,fumbles_rec,0,,,,,
player,201112260nor,nor,ElliSe99,fumbles_rec_yds,0,,,,,
player,201112260nor,nor,ElliSe99,fumbles_rec_td,0,,,,,
player,201112260nor,nor,ElliSe99,fumbles_forced,0,,,,,
player,201112260nor,nor,PatrJo00,def_int,0,,,,,
player,201112260nor,nor,PatrJo00,def_int_yds,0,,,,,
player,201112260nor,nor,PatrJo00,def_int_td,0,,,,,
player,201112260nor,nor,PatrJo00,def_int_long,0,,,,,
player,201112260nor,nor,PatrJo00,pass_defended,0,,,,,
player,201112260nor,nor,PatrJo00,sacks,0.0,,,,,
player,201112260nor,nor,PatrJo00,tackles_combined,3,,,,,
player,201112260nor,nor,PatrJo00,tackles_solo,3,,,,,
player,201112260nor,nor,PatrJo00,tackles_assists,0,,,,,
player,201112260nor,nor,PatrJo00,tackles_loss,0,,,,,
player,201112260nor,nor,PatrJo00,qb_hits,0,,,,,
player,201112260nor,nor,PatrJo00,fumbles_rec,0,,,,,
player,201112260nor,nor,PatrJo00,fumbles_rec_yds,0,,,,,
player,201112260nor,nor,PatrJo00,fumbles_rec_td,0,,,,,
player,201112260nor,nor,PatrJo00,fumbles_forced,0,,,,,
player,201112260nor,nor,RobiPa99,def_int,0,,,,,
player,201112260nor,nor,RobiPa99,def_int_yds,0,,,,,
player,201112260nor,nor,RobiPa99,def_int_td,0,,,,,
player,201112260nor,nor,RobiPa99,def_int_long,0,,,,,
player,201112260nor,nor,RobiPa99,pass_defended,1,,,,,
player,201112260nor,nor,RobiPa99,sacks,0.0,,,,,
player,201112260nor,nor,RobiPa99,tackles_combined,3,,,,,
player,201112260nor,nor,RobiPa99,tackles_solo,2,,,,,
player,201112260nor,nor,RobiPa99,tackles_assists,1,,,,,
player,201112260nor,nor,RobiPa99,tackles_loss,0,,,,,
player,201112260nor,nor,RobiPa99,qb_hits,0,,,,,
player,201112260nor,nor,RobiPa99,fumbles_rec,0,,,,,
player,201112260nor,nor,RobiPa99,fumbles_rec_yds,0,,,,,
