game,2011,5,20111009,201110090car,nor,"New Orleans Saints",30,car,"Carolina Panthers",27
player,201110090car,nor,DunbJo20,tackles_loss,0,,,,,
player,201110090car,nor,DunbJo20,qb_hits,0,,,,,
player,201110090car,nor,DunbJo20,fumbles_rec,0,,,,,
player,201110090car,nor,DunbJo20,fumbles_rec_yds,0,,,,,
player,201110090car,nor,DunbJo20,fumbles_rec_td,0,,,,,
player,201110090car,nor,DunbJo20,fumbles_forced,0,,,,,
player,201110090car,nor,JenkMa99,def_int,0,,,,,
player,201110090car,nor,JenkMa99,def_int_yds,0,,,,,
player,201110090car,nor,JenkMa99,def_int_td,0,,,,,
player,201110090car,nor,JenkMa99,def_int_long,0,,,,,
player,201110090car,nor,JenkMa99,pass_defended,0,,,,,
player,201110090car,nor,JenkMa99,sacks,0.0,,,,,
player,201110090car,nor,JenkMa99,tackles_combined,6,,,,,
player,201110090car,nor,JenkMa99,tackles_solo,6,,,,,
player,201110090car,nor,JenkMa99,tackles_assists,0,,,,,
player,201110090car,nor,JenkMa99,tackles_loss,0,,,,,
player,201110090car,nor,JenkMa99,qb_hits,0,,,,,
player,201110090car,nor,JenkMa99,fumbles_rec,0,,,,,
player,201110090car,nor,JenkMa99,fumbles_rec_yds,0,,,,,
player,201110090car,nor,JenkMa99,fumbles_rec_td,0,,,,,
player,201110090car,nor,JenkMa99,fumbles_forced,0,,,,,
player,201110090car,nor,VilmJo99,def_int,0,,,,,
player,201110090car,nor,VilmJo99,def_int_yds,0,,,,,
player,201110090car,nor,VilmJo99,def_int_td,0,,,,,
player,201110090car,nor,VilmJo99,def_int_long,0,,,,,
player,201110090car,nor,VilmJo99,pass_defended,1,,,,,
player,201110090car,nor,VilmJo99,sacks,0.0,,,,,
player,201110090car,nor,VilmJo99,tackles_combined,5,,,,,
player,201110090car,nor,VilmJo99,tackles_solo,5,,,,,
player,201110090car,nor,VilmJo99,tackles_assists,0,,,,,
player,201110090car,nor,VilmJo99,tackles_loss,0,,,,,
player,201110090car,nor,VilmJo99,qb_hits,1,,,,,
player,201110090car,nor,VilmJo99,fumbles_rec,0,,,,,
player,201110090car,nor,VilmJo99,fumbles_rec_yds,0,,,,,
player,201110090car,nor,VilmJo99,fumbles_rec_td,0,,,,,
player,201110090car,nor,VilmJo99,fumbles_forced,0,,,,,
player,201110090car,nor,FranAu20,def_int,0,,,,,
player,201110090car,nor,FranAu20,def_int_yds,0,,,,,
player,201110090car,nor,FranAu20,def_int_td,0,,,,,
player,201110090car,nor,FranAu20,def_int_long,0,,,,,
player,201110090car,nor,FranAu20,pass_defended,0,,,,,
player,201110090car,nor,FranAu20,sacks,0.0,,,,,
player,201110090car,nor,FranAu20,tackles_combined,4,,,,,
player,201110090car,nor,FranAu20,tackles_solo,3,,,,,
player,201110090car,nor,FranAu20,tackles_assists,1,,,,,
player,201110090car,nor,FranAu20,tackles_loss,0,,,,,
player,201110090car,nor,FranAu20,qb_hits,0,,,,,
player,201110090car,nor,FranAu20,fumbles_rec,0,,,,,
player,201110090car,nor,FranAu20,fumbles_rec_yds,0,,,,,
player,201110090car,nor,FranAu20,fumbles_rec_td,0,,,,,
player,201110090car,nor,FranAu20,fumbles_forced,0,,,,,
player,201110090car,nor,GreeJa22,def_int,0,,,,,
player,201110090car,nor,GreeJa22,def_int_yds,0,,,,,
player,201110090car,nor,GreeJa22,def_int_td,0,,,,,
player,201110090car,nor,GreeJa22,def_int_long,0,,,,,
player,201110090car,nor,GreeJa22,pass_defended,0,,,,,
player,201110090car,nor,GreeJa22,sacks,0.0,,,,,
player,201110090car,nor,GreeJa22,tackles_combined,3,,,,,
player,201110090car,nor,GreeJa22,tackles_solo,3,,,,,
player,201110090car,nor,GreeJa22,tackles_assists,0,,,,,
player,201110090car,nor,GreeJa22,tackles_loss,0,,,,,
player,201110090car,nor,GreeJa22,qb_hits,0,,,,,
player,201110090car,nor,GreeJa22,fumbles_rec,0,,,,,
player,201110090car,nor,GreeJa22,fumbles_rec_yds,0,,,,,
player,201110090car,nor,GreeJa22,fumbles_rec_td,0,,,,,
player,201110090car,nor,GreeJa22,fumbles_forced,0,,,,,
player,201110090car,nor,ShanSc20,def_int,0,,,,,
player,201110090car,nor,ShanSc20,def_int_yds,0,,,,,
player,201110090car,nor,ShanSc20,def_int_td,0,,,,,
player,201110090car,nor,ShanSc20,def_int_long,0,,,,,
player,201110090car,nor,ShanSc20,pass_defended,1,,,,,
player,201110090car,nor,ShanSc20,sacks,0.0,,,,,
player,201110090car,nor,ShanSc20,tackles_combined,3,,,,,
player,201110090car,nor,ShanSc20,tackles_solo,1,,,,,
player,201110090car,nor,ShanSc20,tackles_assists,2,,,,,
player,201110090car,nor,ShanSc20,tackles_loss,0,,,,,
player,201110090car,nor,ShanSc20,qb_hits,0,,,,,
player,201110090car,nor,ShanSc20,fumbles_rec,0,,,,,
player,201110090car,nor,ShanSc20,fumbles_rec_yds,0,,,,,
player,201110090car,nor,ShanSc20,fumbles_rec_td,0,,,,,
player,201110090car,nor,ShanSc20,fumbles_forced,0,,,,,
player,201110090car,nor,CasiJo99,def_int,0,,,,,
player,201110090car,nor,CasiJo99,def_int_yds,0,,,,,
player,201110090car,nor,CasiJo99,def_int_td,0,,,,,
player,201110090car,nor,CasiJo99,def_int_long,0,,,,,
player,201110090car,nor,CasiJo99,pass_defended,0,,,,,
player,201110090car,nor,CasiJo99,sacks,0.0,,,,,
player,201110090car,nor,CasiJo99,tackles_combined,2,,,,,
player,201110090car,nor,CasiJo99,tackles_solo,2,,,,,
player,201110090car,nor,CasiJo99,tackles_assists,0,,,,,
player,201110090car,nor,CasiJo99,tackles_loss,0,,,,,
player,201110090car,nor,CasiJo99,qb_hits,1,,,,,
player,201110090car,nor,CasiJo99,fumbles_rec,0,,,,,
player,201110090car,nor,CasiJo99,fumbles_rec_yds,0,,,,,
player,201110090car,nor,CasiJo99,fumbles_rec_td,0,,,,,
player,201110090car,nor,CasiJo99,fumbles_forced,0,,,,,
player,201110090car,nor,HarpRo21,def_int,0,,,,,
player,201110090car,nor,HarpRo21,def_int_yds,0,,,,,
player,201110090car,nor,HarpRo21,def_int_td,0,,,,,
player,201110090car,nor,HarpRo21,def_int_long,0,,,,,
player,201110090car,nor,HarpRo21,pass_defended,1,,,,,
player,201110090car,nor,HarpRo21,sacks,0.0,,,,,
player,201110090car,nor,HarpRo21,tackles_combined,2,,,,,
player,201110090car,nor,HarpRo21,tackles_solo,0,,,,,
player,201110090car,nor,HarpRo21,tackles_assists,2,,,,,
player,201110090car,nor,HarpRo21,tackles_loss,0,,,,,
player,201110090car,nor,HarpRo21,qb_hits,0,,,,,
player,201110090car,nor,HarpRo21,fumbles_rec,0,,,,,
player,201110090car,nor,HarpRo21,fumbles_rec_yds,0,,,,,
player,201110090car,nor,HarpRo21,fumbles_rec_td,0,,,,,
player,201110090car,nor,HarpRo21,fumbles_forced,0,,,,,
player,201110090car,nor,PortTr99,def_int,0,,,,,
player,201110090car,nor,PortTr99,def_int_yds,0,,,,,
player,201110090car,nor,PortTr99,def_int_td,0,,,,,
player,201110090car,nor,PortTr99,def_int_long,0,,,,,
player,201110090car,nor,PortTr99,pass_defended,1,,,,,
player,201110090car,nor,PortTr99,sacks,0.0,,,,,
player,201110090car,nor,PortTr99,tackles_combined,2,,,,,
player,201110090car,nor,PortTr99,tackles_solo,2,,,,,
player,201110090car,nor,PortTr99,tackles_assists,0,,,,,
player,201110090car,nor,PortTr99,tackles_loss,0,,,,,
player,201110090car,nor,PortTr99,qb_hits,0,,,,,
player,201110090car,nor,PortTr99,fumbles_rec,0,,,,,
player,201110090car,nor,PortTr99,fumbles_rec_yds,0,,,,,
player,201110090car,nor,PortTr99,fumbles_rec_td,0,,,,,
player,201110090car,nor,PortTr99,fumbles_forced,0,,,,,
player,201110090car,nor,AmayJo00,def_int,0,,,,,
player,201110090car,nor,AmayJo00,def_int_yds,0,,,,,
player,201110090car,nor,AmayJo00,def_int_td,0,,,,,
player,201110090car,nor,AmayJo00,def_int_long,0,,,,,
player,201110090car,nor,AmayJo00,pass_defended,0,,,,,
player,201110090car,nor,AmayJo00,sacks,0.0,,,,,
player,201110090car,nor,AmayJo00,tackles_combined,1,,,,,
player,201110090car,nor,AmayJo00,tackles_solo,1,,,,,
player,201110090car,nor,AmayJo00,tackles_assists,0,,,,,
player,201110090car,nor,AmayJo00,tackles_loss,0,,,,,
player,201110090car,nor,AmayJo00,qb_hits,0,,,,,
player,201110090car,nor,AmayJo00,fumbles_rec,0,,,,,
player,201110090car,nor,AmayJo00,fumbles_rec_yds,0,,,,,
player,201110090car,nor,AmayJo00,fumbles_rec_td,0,,,,,
player,201110090car,nor,AmayJo00,fumbles_forced,0,,,,,
player,201110090car,nor,HallKo99,def_int,0,,,,,
player,201110090car,nor,HallKo99,def_int_yds,0,,,,,
player,201110090car,nor,HallKo99,def_int_td,0,,,,,
player,201110090car,nor,HallKo99,def_int_long,0,,,,,
player,201110090car,nor,HallKo99,pass_defended,0,,,,,
player,201110090car,nor,HallKo99,sacks,0.0,,,,,
player,201110090car,nor,HallKo99,tackles_combined,1,,,,,
player,201110090car,nor,HallKo99,tackles_solo,1,,,,,
player,201110090car,nor,HallKo99,tackles_assists,0,,,,,
player,201110090car,nor,HallKo99,tackles_loss,0,,,,,
player,201110090car,nor,HallKo99,qb_hits,0,,,,,
player,201110090car,nor,HallKo99,fumbles_rec,0,,,,,
player,201110090car,nor,HallKo99,fumbles_rec_yds,0,,,,,
player,201110090car,nor,HallKo99,fumbles_rec_td,0,,,,,
player,201110090car,nor,HallKo99,fumbles_forced,0,,,,,
player,201110090car,nor,JohnTo01,def_int,0,,,,,
player,201110090car,nor,JohnTo01,def_int_yds,0,,,,,
player,201110090car,nor,JohnTo01,def_int_td,0,,,,,
player,201110090car,nor,JohnTo01,def_int_long,0,,,,,
player,201110090car,nor,JohnTo01,pass_defended,0,,,,,
player,201110090car,nor,JohnTo01,sacks,0.0,,,,,
player,201110090car,nor,JohnTo01,tackles_combined,1,,,,,
player,201110090car,nor,JohnTo01,tackles_solo,1,,,,,
player,201110090car,nor,JohnTo01,tackles_assists,0,,,,,
player,201110090car,nor,JohnTo01,tackles_loss,0,,,,,
player,201110090car,nor,JohnTo01,qb_hits,0,,,,,
player,201110090car,nor,JohnTo01,fumbles_rec,0,,,,,
player,201110090car,nor,JohnTo01,fumbles_rec_yds,0,,,,,
player,201110090car,nor,JohnTo01,fumbles_rec_td,0,,,,,
player,201110090car,nor,JohnTo01,fumbles_forced,0,,,,,
player,201110090car,nor,JordCa00,def_int,0,,,,,
player,201110090car,nor,JordCa00,def_int_yds,0,,,,,
player,201110090car,nor,JordCa00,def_int_td,0,,,,,
player,201110090car,nor,JordCa00,def_int_long,0,,,,,
player,201110090car,nor,JordCa00,pass_defended,0,,,,,
player,201110090car,nor,JordCa00,sacks,0.0,,,,,
player,201110090car,nor,JordCa00,tackles_combined,1,,,,,
player,201110090car,nor,JordCa00,tackles_solo,1,,,,,
player,201110090car,nor,JordCa00,tackles_assists,0,,,,,
player,201110090car,nor,JordCa00,tackles_loss,0,,,,,
player,201110090car,nor,JordCa00,qb_hits,0,,,,,
player,201110090car,nor,JordCa00,fumbles_rec,0,,,,,
player,201110090car,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201110090car,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201110090car,nor,JordCa00,fumbles_forced,0,,,,,
player,201110090car,nor,RobyCo00,def_int,0,,,,,
player,201110090car,nor,RobyCo00,def_int_yds,0,,,,,
player,201110090car,nor,RobyCo00,def_int_td,0,,,,,
player,201110090car,nor,RobyCo00,def_int_long,0,,,,,
player,201110090car,nor,RobyCo00,pass_defended,0,,,,,
player,201110090car,nor,RobyCo00,sacks,0.0,,,,,
player,201110090car,nor,RobyCo00,tackles_combined,1,,,,,
player,201110090car,nor,RobyCo00,tackles_solo,1,,,,,
player,201110090car,nor,RobyCo00,tackles_assists,0,,,,,
player,201110090car,nor,RobyCo00,tackles_loss,0,,,,,
player,201110090car,nor,RobyCo00,qb_hits,0,,,,,
player,201110090car,nor,RobyCo00,fumbles_rec,0,,,,,
player,201110090car,nor,RobyCo00,fumbles_rec_yds,0,,,,,
player,201110090car,nor,RobyCo00,fumbles_rec_td,0,,,,,
player,201110090car,nor,RobyCo00,fumbles_forced,0,,,,,
player,201110090car,nor,RogeSh99,def_int,0,,,,,
player,201110090car,nor,RogeSh99,def_int_yds,0,,,,,
player,201110090car,nor,RogeSh99,def_int_td,0,,,,,
player,201110090car,nor,RogeSh99,def_int_long,0,,,,,
player,201110090car,nor,RogeSh99,pass_defended,0,,,,,
player,201110090car,nor,RogeSh99,sacks,0.0,,,,,
player,201110090car,nor,RogeSh99,tackles_combined,1,,,,,
player,201110090car,nor,RogeSh99,tackles_solo,1,,,,,
player,201110090car,nor,RogeSh99,tackles_assists,0,,,,,
player,201110090car,nor,RogeSh99,tackles_loss,0,,,,,
player,201110090car,nor,RogeSh99,qb_hits,0,,,,,
player,201110090car,nor,RogeSh99,fumbles_rec,0,,,,,
player,201110090car,nor,RogeSh99,fumbles_rec_yds,0,,,,,
player,201110090car,nor,RogeSh99,fumbles_rec_td,0,,,,,
player,201110090car,nor,RogeSh99,fumbles_forced,0,,,,,
player,201110090car,car,MartSh99,def_int,1,,,,,
player,201110090car,car,MartSh99,def_int_yds,1,,,,,
player,201110090car,car,MartSh99,def_int_td,0,,,,,
player,201110090car,car,MartSh99,def_int_long,1,,,,,
player,201110090car,car,MartSh99,pass_defended,1,,,,,
player,201110090car,car,MartSh99,sacks,0.0,,,,,
player,201110090car,car,MartSh99,tackles_combined,5,,,,,
player,201110090car,car,MartSh99,tackles_solo,5,,,,,
player,201110090car,car,MartSh99,tackles_assists,0,,,,,
player,201110090car,car,MartSh99,tackles_loss,0,,,,,
player,201110090car,car,MartSh99,qb_hits,0,,,,,
player,201110090car,car,MartSh99,fumbles_rec,0,,,,,
player,201110090car,car,MartSh99,fumbles_rec_yds,0,,,,,
player,201110090car,car,MartSh99,fumbles_rec_td,0,,,,,
player,201110090car,car,MartSh99,fumbles_forced,0,,,,,
player,201110090car,car,MunnCa99,def_int,0,,,,,
player,201110090car,car,MunnCa99,def_int_yds,0,,,,,
player,201110090car,car,MunnCa99,def_int_td,0,,,,,
player,201110090car,car,MunnCa99,def_int_long,0,,,,,
player,201110090car,car,MunnCa99,pass_defended,0,,,,,
player,201110090car,car,MunnCa99,sacks,1.0,,,,,
player,201110090car,car,MunnCa99,tackles_combined,6,,,,,
player,201110090car,car,MunnCa99,tackles_solo,6,,,,,
player,201110090car,car,MunnCa99,tackles_assists,0,,,,,
player,201110090car,car,MunnCa99,tackles_loss,1,,,,,
player,201110090car,car,MunnCa99,qb_hits,1,,,,,
player,201110090car,car,MunnCa99,fumbles_rec,0,,,,,
player,201110090car,car,MunnCa99,fumbles_rec_yds,0,,,,,
player,201110090car,car,MunnCa99,fumbles_rec_td,0,,,,,
player,201110090car,car,MunnCa99,fumbles_forced,0,,,,,
player,201110090car,car,HardGr99,def_int,0,,,,,
player,201110090car,car,HardGr99,def_int_yds,0,,,,,
player,201110090car,car,HardGr99,def_int_td,0,,,,,
player,201110090car,car,HardGr99,def_int_long,0,,,,,
player,201110090car,car,HardGr99,pass_defended,1,,,,,
player,201110090car,car,HardGr99,sacks,1.0,,,,,
player,201110090car,car,HardGr99,tackles_combined,5,,,,,
player,201110090car,car,HardGr99,tackles_solo,4,,,,,
player,201110090car,car,HardGr99,tackles_assists,1,,,,,
player,201110090car,car,HardGr99,tackles_loss,1,,,,,
player,201110090car,car,HardGr99,qb_hits,1,,,,,
player,201110090car,car,HardGr99,fumbles_rec,0,,,,,
player,201110090car,car,HardGr99,fumbles_rec_yds,0,,,,,
player,201110090car,car,HardGr99,fumbles_rec_td,0,,,,,
player,201110090car,car,HardGr99,fumbles_forced,0,,,,,
player,201110090car,car,AndeJa21,def_int,0,,,,,
player,201110090car,car,AndeJa21,def_int_yds,0,,,,,
player,201110090car,car,AndeJa21,def_int_td,0,,,,,
player,201110090car,car,AndeJa21,def_int_long,0,,,,,
player,201110090car,car,AndeJa21,pass_defended,0,,,,,
player,201110090car,car,AndeJa21,sacks,0.0,,,,,
player,201110090car,car,AndeJa21,tackles_combined,10,,,,,
player,201110090car,car,AndeJa21,tackles_solo,5,,,,,
player,201110090car,car,AndeJa21,tackles_assists,5,,,,,
player,201110090car,car,AndeJa21,tackles_loss,1,,,,,
player,201110090car,car,AndeJa21,qb_hits,0,,,,,
player,201110090car,car,AndeJa21,fumbles_rec,0,,,,,
player,201110090car,car,AndeJa21,fumbles_rec_yds,0,,,,,
player,201110090car,car,AndeJa21,fumbles_rec_td,0,,,,,
player,201110090car,car,AndeJa21,fumbles_forced,0,,,,,
player,201110090car,car,GodfCh99,def_int,0,,,,,
player,201110090car,car,GodfCh99,def_int_yds,0,,,,,
player,201110090car,car,GodfCh99,def_int_td,0,,,,,
player,201110090car,car,GodfCh99,def_int_long,0,,,,,
player,201110090car,car,GodfCh99,pass_defended,2,,,,,
player,201110090car,car,GodfCh99,sacks,0.0,,,,,
player,201110090car,car,GodfCh99,tackles_combined,9,,,,,
player,201110090car,car,GodfCh99,tackles_solo,9,,,,,
player,201110090car,car,GodfCh99,tackles_assists,0,,,,,
player,201110090car,car,GodfCh99,tackles_loss,0,,,,,
player,201110090car,car,GodfCh99,qb_hits,0,,,,,
player,201110090car,car,GodfCh99,fumbles_rec,0,,,,,
player,201110090car,car,GodfCh99,fumbles_rec_yds,0,,,,,
player,201110090car,car,GodfCh99,fumbles_rec_td,0,,,,,
player,201110090car,car,GodfCh99,fumbles_forced,0,,,,,
player,201110090car,car,ButlDa99,def_int,0,,,,,
player,201110090car,car,ButlDa99,def_int_yds,0,,,,,
player,201110090car,car,ButlDa99,def_int_td,0,,,,,
player,201110090car,car,ButlDa99,def_int_long,0,,,,,
player,201110090car,car,ButlDa99,pass_defended,2,,,,,
player,201110090car,car,ButlDa99,sacks,0.0,,,,,
player,201110090car,car,ButlDa99,tackles_combined,5,,,,,
player,201110090car,car,ButlDa99,tackles_solo,5,,,,,
player,201110090car,car,ButlDa99,tackles_assists,0,,,,,
player,201110090car,car,ButlDa99,tackles_loss,0,,,,,
player,201110090car,car,ButlDa99,qb_hits,0,,,,,
player,201110090car,car,ButlDa99,fumbles_rec,0,,,,,
player,201110090car,car,ButlDa99,fumbles_rec_yds,0,,,,,
player,201110090car,car,ButlDa99,fumbles_rec_td,0,,,,,
player,201110090car,car,ButlDa99,fumbles_forced,0,,,,,
player,201110090car,car,WillJa95,def_int,0,,,,,
player,201110090car,car,WillJa95,def_int_yds,0,,,,,
player,201110090car,car,WillJa95,def_int_td,0,,,,,
player,201110090car,car,WillJa95,def_int_long,0,,,,,
player,201110090car,car,WillJa95,pass_defended,0,,,,,
player,201110090car,car,WillJa95,sacks,0.0,,,,,
player,201110090car,car,WillJa95,tackles_combined,5,,,,,
player,201110090car,car,WillJa95,tackles_solo,3,,,,,
player,201110090car,car,WillJa95,tackles_assists,2,,,,,
player,201110090car,car,WillJa95,tackles_loss,0,,,,,
player,201110090car,car,WillJa95,qb_hits,0,,,,,
player,201110090car,car,WillJa95,fumbles_rec,0,,,,,
player,201110090car,car,WillJa95,fumbles_rec_yds,0,,,,,
player,201110090car,car,WillJa95,fumbles_rec_td,0,,,,,
player,201110090car,car,WillJa95,fumbles_forced,0,,,,,
player,201110090car,car,ConnDa99,def_int,0,,,,,
player,201110090car,car,ConnDa99,def_int_yds,0,,,,,
player,201110090car,car,ConnDa99,def_int_td,0,,,,,
player,201110090car,car,ConnDa99,def_int_long,0,,,,,
player,201110090car,car,ConnDa99,pass_defended,0,,,,,
player,201110090car,car,ConnDa99,sacks,0.0,,,,,
player,201110090car,car,ConnDa99,tackles_combined,4,,,,,
player,201110090car,car,ConnDa99,tackles_solo,3,,,,,
player,201110090car,car,ConnDa99,tackles_assists,1,,,,,
player,201110090car,car,ConnDa99,tackles_loss,0,,,,,
player,201110090car,car,ConnDa99,qb_hits,0,,,,,
player,201110090car,car,ConnDa99,fumbles_rec,0,,,,,
player,201110090car,car,ConnDa99,fumbles_rec_yds,0,,,,,
player,201110090car,car,ConnDa99,fumbles_rec_td,0,,,,,
player,201110090car,car,ConnDa99,fumbles_forced,0,,,,,
player,201110090car,car,FuaxSi00,def_int,0,,,,,
player,201110090car,car,FuaxSi00,def_int_yds,0,,,,,
player,201110090car,car,FuaxSi00,def_int_td,0,,,,,
player,201110090car,car,FuaxSi00,def_int_long,0,,,,,
player,201110090car,car,FuaxSi00,pass_defended,0,,,,,
player,201110090car,car,FuaxSi00,sacks,0.0,,,,,
player,201110090car,car,FuaxSi00,tackles_combined,4,,,,,
player,201110090car,car,FuaxSi00,tackles_solo,1,,,,,
player,201110090car,car,FuaxSi00,tackles_assists,3,,,,,
player,201110090car,car,FuaxSi00,tackles_loss,0,,,,,
player,201110090car,car,FuaxSi00,qb_hits,0,,,,,
player,201110090car,car,FuaxSi00,fumbles_rec,0,,,,,
player,201110090car,car,FuaxSi00,fumbles_rec_yds,0,,,,,
player,201110090car,car,FuaxSi00,fumbles_rec_td,0,,,,,
player,201110090car,car,FuaxSi00,fumbles_forced,0,,,,,
player,201110090car,car,GambCh20,def_int,0,,,,,
player,201110090car,car,GambCh20,def_int_yds,0,,,,,
player,201110090car,car,GambCh20,def_int_td,0,,,,,
player,201110090car,car,GambCh20,def_int_long,0,,,,,
player,201110090car,car,GambCh20,pass_defended,1,,,,,
player,201110090car,car,GambCh20,sacks,0.0,,,,,
player,201110090car,car,GambCh20,tackles_combined,3,,,,,
player,201110090car,car,GambCh20,tackles_solo,3,,,,,
player,201110090car,car,GambCh20,tackles_assists,0,,,,,
player,201110090car,car,GambCh20,tackles_loss,0,,,,,
player,201110090car,car,GambCh20,qb_hits,0,,,,,
player,201110090car,car,GambCh20,fumbles_rec,0,,,,,
player,201110090car,car,GambCh20,fumbles_rec_yds,0,,,,,
player,201110090car,car,GambCh20,fumbles_rec_td,0,,,,,
player,201110090car,car,GambCh20,fumbles_forced,0,,,,,
player,201110090car,car,JohnCh98,def_int,0,,,,,
player,201110090car,car,JohnCh98,def_int_yds,0,,,,,
player,201110090car,car,JohnCh98,def_int_td,0,,,,,
player,201110090car,car,JohnCh98,def_int_long,0,,,,,
player,201110090car,car,JohnCh98,pass_defended,0,,,,,
player,201110090car,car,JohnCh98,sacks,0.0,,,,,
player,201110090car,car,JohnCh98,tackles_combined,3,,,,,
player,201110090car,car,JohnCh98,tackles_solo,1,,,,,
player,201110090car,car,JohnCh98,tackles_assists,2,,,,,
player,201110090car,car,JohnCh98,tackles_loss,0,,,,,
player,201110090car,car,JohnCh98,qb_hits,0,,,,,
player,201110090car,car,JohnCh98,fumbles_rec,0,,,,,
player,201110090car,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201110090car,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201110090car,car,JohnCh98,fumbles_forced,0,,,,,
player,201110090car,car,ApplAn99,def_int,0,,,,,
player,201110090car,car,ApplAn99,def_int_yds,0,,,,,
player,201110090car,car,ApplAn99,def_int_td,0,,,,,
player,201110090car,car,ApplAn99,def_int_long,0,,,,,
player,201110090car,car,ApplAn99,pass_defended,0,,,,,
player,201110090car,car,ApplAn99,sacks,0.0,,,,,
player,201110090car,car,ApplAn99,tackles_combined,2,,,,,
player,201110090car,car,ApplAn99,tackles_solo,2,,,,,
player,201110090car,car,ApplAn99,tackles_assists,0,,,,,
player,201110090car,car,ApplAn99,tackles_loss,0,,,,,
player,201110090car,car,ApplAn99,qb_hits,0,,,,,
player,201110090car,car,ApplAn99,fumbles_rec,0,,,,,
player,201110090car,car,ApplAn99,fumbles_rec_yds,0,,,,,
player,201110090car,car,ApplAn99,fumbles_rec_td,0,,,,,
player,201110090car,car,ApplAn99,fumbles_forced,0,,,,,
player,201110090car,car,FielRo20,def_int,0,,,,,
player,201110090car,car,FielRo20,def_int_yds,0,,,,,
player,201110090car,car,FielRo20,def_int_td,0,,,,,
player,201110090car,car,FielRo20,def_int_long,0,,,,,
player,201110090car,car,FielRo20,pass_defended,0,,,,,
player,201110090car,car,FielRo20,sacks,0.0,,,,,
player,201110090car,car,FielRo20,tackles_combined,2,,,,,
player,201110090car,car,FielRo20,tackles_solo,2,,,,,
player,201110090car,car,FielRo20,tackles_assists,0,,,,,
player,201110090car,car,FielRo20,tackles_loss,0,,,,,
player,201110090car,car,FielRo20,qb_hits,0,,,,,
player,201110090car,car,FielRo20,fumbles_rec,0,,,,,
player,201110090car,car,FielRo20,fumbles_rec_yds,0,,,,,
player,201110090car,car,FielRo20,fumbles_rec_td,0,,,,,
player,201110090car,car,FielRo20,fumbles_forced,0,,,,,
player,201110090car,car,GaitOm20,def_int,0,,,,,
player,201110090car,car,GaitOm20,def_int_yds,0,,,,,
player,201110090car,car,GaitOm20,def_int_td,0,,,,,
player,201110090car,car,GaitOm20,def_int_long,0,,,,,
player,201110090car,car,GaitOm20,pass_defended,1,,,,,
player,201110090car,car,GaitOm20,sacks,0.0,,,,,
player,201110090car,car,GaitOm20,tackles_combined,2,,,,,
player,201110090car,car,GaitOm20,tackles_solo,1,,,,,
player,201110090car,car,GaitOm20,tackles_assists,1,,,,,
player,201110090car,car,GaitOm20,tackles_loss,0,,,,,
player,201110090car,car,GaitOm20,qb_hits,0,,,,,
player,201110090car,car,GaitOm20,fumbles_rec,0,,,,,
player,201110090car,car,GaitOm20,fumbles_rec_yds,0,,,,,
player,201110090car,car,GaitOm20,fumbles_rec_td,0,,,,,
player,201110090car,car,GaitOm20,fumbles_forced,0,,,,,
player,201110090car,car,McClTe00,def_int,0,,,,,
player,201110090car,car,McClTe00,def_int_yds,0,,,,,
player,201110090car,car,McClTe00,def_int_td,0,,,,,
player,201110090car,car,McClTe00,def_int_long,0,,,,,
player,201110090car,car,McClTe00,pass_defended,0,,,,,
player,201110090car,car,McClTe00,sacks,0.0,,,,,
player,201110090car,car,McClTe00,tackles_combined,1,,,,,
player,201110090car,car,McClTe00,tackles_solo,1,,,,,
player,201110090car,car,McClTe00,tackles_assists,0,,,,,
player,201110090car,car,McClTe00,tackles_loss,1,,,,,
player,201110090car,car,McClTe00,qb_hits,0,,,,,
player,201110090car,car,McClTe00,fumbles_rec,0,,,,,
player,201110090car,car,McClTe00,fumbles_rec_yds,0,,,,,
player,201110090car,car,McClTe00,fumbles_rec_td,0,,,,,
player,201110090car,car,McClTe00,fumbles_forced,0,,,,,
player,201110090car,car,NorwEr99,def_int,0,,,,,
player,201110090car,car,NorwEr99,def_int_yds,0,,,,,
player,201110090car,car,NorwEr99,def_int_td,0,,,,,
player,201110090car,car,NorwEr99,def_int_long,0,,,,,
player,201110090car,car,NorwEr99,pass_defended,0,,,,,
player,201110090car,car,NorwEr99,sacks,0.0,,,,,
player,201110090car,car,NorwEr99,tackles_combined,1,,,,,
player,201110090car,car,NorwEr99,tackles_solo,0,,,,,
player,201110090car,car,NorwEr99,tackles_assists,1,,,,,
player,201110090car,car,NorwEr99,tackles_loss,0,,,,,
player,201110090car,car,NorwEr99,qb_hits,0,,,,,
player,201110090car,car,NorwEr99,fumbles_rec,0,,,,,
player,201110090car,car,NorwEr99,fumbles_rec_yds,0,,,,,
player,201110090car,car,NorwEr99,fumbles_rec_td,0,,,,,
player,201110090car,car,NorwEr99,fumbles_forced,0,,,,,
player,201110090car,car,PhilJa99,def_int,0,,,,,
player,201110090car,car,PhilJa99,def_int_yds,0,,,,,
player,201110090car,car,PhilJa99,def_int_td,0,,,,,
player,201110090car,car,PhilJa99,def_int_long,0,,,,,
player,201110090car,car,PhilJa99,pass_defended,0,,,,,
