game,2011,1,20110911,201109110rav,pit,"Pittsburgh Steelers",7,rav,"Baltimore Ravens",35
player,201109110rav,pit,suishsha01,punt_yds,0,,,,,
player,201109110rav,pit,suishsha01,punt_yds_per_punt,,,,,,
player,201109110rav,pit,suishsha01,punt_long,0,,,,,
player,201109110rav,pit,SepuDa20,xpm,,,,,,
player,201109110rav,pit,SepuDa20,xpa,,,,,,
player,201109110rav,pit,SepuDa20,fgm,,,,,,
player,201109110rav,pit,SepuDa20,fga,,,,,,
player,201109110rav,pit,SepuDa20,punt,4,,,,,
player,201109110rav,pit,SepuDa20,punt_yds,211,,,,,
player,201109110rav,pit,SepuDa20,punt_yds_per_punt,52.8,,,,,
player,201109110rav,pit,SepuDa20,punt_long,64,,,,,
player,201109110rav,rav,cundibil01,xpm,3,,,,,
player,201109110rav,rav,cundibil01,xpa,3,,,,,
player,201109110rav,rav,cundibil01,fgm,2,,,,,
player,201109110rav,rav,cundibil01,fga,2,,,,,
player,201109110rav,rav,cundibil01,punt,0,,,,,
player,201109110rav,rav,cundibil01,punt_yds,0,,,,,
player,201109110rav,rav,cundibil01,punt_yds_per_punt,,,,,,
player,201109110rav,rav,cundibil01,punt_long,0,,,,,
player,201109110rav,rav,KochSa20,xpm,,,,,,
player,201109110rav,rav,KochSa20,xpa,,,,,,
player,201109110rav,rav,KochSa20,fgm,,,,,,
player,201109110rav,rav,KochSa20,fga,,,,,,
player,201109110rav,rav,KochSa20,punt,5,,,,,
player,201109110rav,rav,KochSa20,punt_yds,236,,,,,
player,201109110rav,rav,KochSa20,punt_yds_per_punt,47.2,,,,,
player,201109110rav,rav,KochSa20,punt_long,62,,,,,
