game,2011,13,20111204,201112040cle,rav,"Baltimore Ravens",24,cle,"Cleveland Browns",10
player,201112040cle,rav,ElleDa99,tackles_assists,2,,,,,
player,201112040cle,rav,ElleDa99,tackles_loss,1,,,,,
player,201112040cle,rav,ElleDa99,qb_hits,0,,,,,
player,201112040cle,rav,ElleDa99,fumbles_rec,0,,,,,
player,201112040cle,rav,ElleDa99,fumbles_rec_yds,0,,,,,
player,201112040cle,rav,ElleDa99,fumbles_rec_td,0,,,,,
player,201112040cle,rav,ElleDa99,fumbles_forced,0,,,,,
player,201112040cle,rav,McClJa01,def_int,0,,,,,
player,201112040cle,rav,McClJa01,def_int_yds,0,,,,,
player,201112040cle,rav,McClJa01,def_int_td,0,,,,,
player,201112040cle,rav,McClJa01,def_int_long,0,,,,,
player,201112040cle,rav,McClJa01,pass_defended,0,,,,,
player,201112040cle,rav,McClJa01,sacks,0.0,,,,,
player,201112040cle,rav,McClJa01,tackles_combined,7,,,,,
player,201112040cle,rav,McClJa01,tackles_solo,5,,,,,
player,201112040cle,rav,McClJa01,tackles_assists,2,,,,,
player,201112040cle,rav,McClJa01,tackles_loss,0,,,,,
player,201112040cle,rav,McClJa01,qb_hits,0,,,,,
player,201112040cle,rav,McClJa01,fumbles_rec,0,,,,,
player,201112040cle,rav,McClJa01,fumbles_rec_yds,0,,,,,
player,201112040cle,rav,McClJa01,fumbles_rec_td,0,,,,,
player,201112040cle,rav,McClJa01,fumbles_forced,0,,,,,
player,201112040cle,rav,PollBe20,def_int,0,,,,,
player,201112040cle,rav,PollBe20,def_int_yds,0,,,,,
player,201112040cle,rav,PollBe20,def_int_td,0,,,,,
player,201112040cle,rav,PollBe20,def_int_long,0,,,,,
player,201112040cle,rav,PollBe20,pass_defended,1,,,,,
player,201112040cle,rav,PollBe20,sacks,0.0,,,,,
player,201112040cle,rav,PollBe20,tackles_combined,4,,,,,
player,201112040cle,rav,PollBe20,tackles_solo,3,,,,,
player,201112040cle,rav,PollBe20,tackles_assists,1,,,,,
player,201112040cle,rav,PollBe20,tackles_loss,0,,,,,
player,201112040cle,rav,PollBe20,qb_hits,0,,,,,
player,201112040cle,rav,PollBe20,fumbles_rec,0,,,,,
player,201112040cle,rav,PollBe20,fumbles_rec_yds,0,,,,,
player,201112040cle,rav,PollBe20,fumbles_rec_td,0,,,,,
player,201112040cle,rav,PollBe20,fumbles_forced,0,,,,,
player,201112040cle,rav,WillCa99,def_int,0,,,,,
player,201112040cle,rav,WillCa99,def_int_yds,0,,,,,
player,201112040cle,rav,WillCa99,def_int_td,0,,,,,
player,201112040cle,rav,WillCa99,def_int_long,0,,,,,
player,201112040cle,rav,WillCa99,pass_defended,1,,,,,
player,201112040cle,rav,WillCa99,sacks,0.0,,,,,
player,201112040cle,rav,WillCa99,tackles_combined,4,,,,,
player,201112040cle,rav,WillCa99,tackles_solo,3,,,,,
player,201112040cle,rav,WillCa99,tackles_assists,1,,,,,
player,201112040cle,rav,WillCa99,tackles_loss,0,,,,,
player,201112040cle,rav,WillCa99,qb_hits,0,,,,,
player,201112040cle,rav,WillCa99,fumbles_rec,0,,,,,
player,201112040cle,rav,WillCa99,fumbles_rec_yds,0,,,,,
player,201112040cle,rav,WillCa99,fumbles_rec_td,0,,,,,
player,201112040cle,rav,WillCa99,fumbles_forced,0,,,,,
player,201112040cle,rav,JohnJa23,def_int,0,,,,,
player,201112040cle,rav,JohnJa23,def_int_yds,0,,,,,
player,201112040cle,rav,JohnJa23,def_int_td,0,,,,,
player,201112040cle,rav,JohnJa23,def_int_long,0,,,,,
player,201112040cle,rav,JohnJa23,pass_defended,0,,,,,
player,201112040cle,rav,JohnJa23,sacks,0.0,,,,,
player,201112040cle,rav,JohnJa23,tackles_combined,3,,,,,
player,201112040cle,rav,JohnJa23,tackles_solo,1,,,,,
player,201112040cle,rav,JohnJa23,tackles_assists,2,,,,,
player,201112040cle,rav,JohnJa23,tackles_loss,0,,,,,
player,201112040cle,rav,JohnJa23,qb_hits,0,,,,,
player,201112040cle,rav,JohnJa23,fumbles_rec,0,,,,,
player,201112040cle,rav,JohnJa23,fumbles_rec_yds,0,,,,,
player,201112040cle,rav,JohnJa23,fumbles_rec_td,0,,,,,
player,201112040cle,rav,JohnJa23,fumbles_forced,0,,,,,
player,201112040cle,rav,NakaHa99,def_int,0,,,,,
player,201112040cle,rav,NakaHa99,def_int_yds,0,,,,,
player,201112040cle,rav,NakaHa99,def_int_td,0,,,,,
player,201112040cle,rav,NakaHa99,def_int_long,0,,,,,
player,201112040cle,rav,NakaHa99,pass_defended,0,,,,,
player,201112040cle,rav,NakaHa99,sacks,0.0,,,,,
player,201112040cle,rav,NakaHa99,tackles_combined,2,,,,,
player,201112040cle,rav,NakaHa99,tackles_solo,1,,,,,
player,201112040cle,rav,NakaHa99,tackles_assists,1,,,,,
player,201112040cle,rav,NakaHa99,tackles_loss,0,,,,,
player,201112040cle,rav,NakaHa99,qb_hits,0,,,,,
player,201112040cle,rav,NakaHa99,fumbles_rec,0,,,,,
player,201112040cle,rav,NakaHa99,fumbles_rec_yds,0,,,,,
player,201112040cle,rav,NakaHa99,fumbles_rec_td,0,,,,,
player,201112040cle,rav,NakaHa99,fumbles_forced,0,,,,,
player,201112040cle,rav,NgatHa20,def_int,0,,,,,
player,201112040cle,rav,NgatHa20,def_int_yds,0,,,,,
player,201112040cle,rav,NgatHa20,def_int_td,0,,,,,
player,201112040cle,rav,NgatHa20,def_int_long,0,,,,,
player,201112040cle,rav,NgatHa20,pass_defended,3,,,,,
player,201112040cle,rav,NgatHa20,sacks,0.0,,,,,
player,201112040cle,rav,NgatHa20,tackles_combined,2,,,,,
player,201112040cle,rav,NgatHa20,tackles_solo,1,,,,,
player,201112040cle,rav,NgatHa20,tackles_assists,1,,,,,
player,201112040cle,rav,NgatHa20,tackles_loss,0,,,,,
player,201112040cle,rav,NgatHa20,qb_hits,0,,,,,
player,201112040cle,rav,NgatHa20,fumbles_rec,0,,,,,
player,201112040cle,rav,NgatHa20,fumbles_rec_yds,0,,,,,
player,201112040cle,rav,NgatHa20,fumbles_rec_td,0,,,,,
player,201112040cle,rav,NgatHa20,fumbles_forced,0,,,,,
player,201112040cle,rav,ReddCo20,def_int,0,,,,,
player,201112040cle,rav,ReddCo20,def_int_yds,0,,,,,
player,201112040cle,rav,ReddCo20,def_int_td,0,,,,,
player,201112040cle,rav,ReddCo20,def_int_long,0,,,,,
player,201112040cle,rav,ReddCo20,pass_defended,0,,,,,
player,201112040cle,rav,ReddCo20,sacks,0.0,,,,,
player,201112040cle,rav,ReddCo20,tackles_combined,2,,,,,
player,201112040cle,rav,ReddCo20,tackles_solo,1,,,,,
player,201112040cle,rav,ReddCo20,tackles_assists,1,,,,,
player,201112040cle,rav,ReddCo20,tackles_loss,0,,,,,
player,201112040cle,rav,ReddCo20,qb_hits,0,,,,,
player,201112040cle,rav,ReddCo20,fumbles_rec,0,,,,,
player,201112040cle,rav,ReddCo20,fumbles_rec_yds,0,,,,,
player,201112040cle,rav,ReddCo20,fumbles_rec_td,0,,,,,
player,201112040cle,rav,ReddCo20,fumbles_forced,0,,,,,
player,201112040cle,rav,WebbLa99,def_int,0,,,,,
player,201112040cle,rav,WebbLa99,def_int_yds,0,,,,,
player,201112040cle,rav,WebbLa99,def_int_td,0,,,,,
player,201112040cle,rav,WebbLa99,def_int_long,0,,,,,
player,201112040cle,rav,WebbLa99,pass_defended,0,,,,,
player,201112040cle,rav,WebbLa99,sacks,0.0,,,,,
player,201112040cle,rav,WebbLa99,tackles_combined,2,,,,,
player,201112040cle,rav,WebbLa99,tackles_solo,2,,,,,
player,201112040cle,rav,WebbLa99,tackles_assists,0,,,,,
player,201112040cle,rav,WebbLa99,tackles_loss,0,,,,,
player,201112040cle,rav,WebbLa99,qb_hits,0,,,,,
player,201112040cle,rav,WebbLa99,fumbles_rec,0,,,,,
player,201112040cle,rav,WebbLa99,fumbles_rec_yds,0,,,,,
player,201112040cle,rav,WebbLa99,fumbles_rec_td,0,,,,,
player,201112040cle,rav,WebbLa99,fumbles_forced,0,,,,,
player,201112040cle,rav,AyanBr99,def_int,0,,,,,
player,201112040cle,rav,AyanBr99,def_int_yds,0,,,,,
player,201112040cle,rav,AyanBr99,def_int_td,0,,,,,
player,201112040cle,rav,AyanBr99,def_int_long,0,,,,,
player,201112040cle,rav,AyanBr99,pass_defended,1,,,,,
player,201112040cle,rav,AyanBr99,sacks,0.0,,,,,
player,201112040cle,rav,AyanBr99,tackles_combined,1,,,,,
player,201112040cle,rav,AyanBr99,tackles_solo,1,,,,,
player,201112040cle,rav,AyanBr99,tackles_assists,0,,,,,
player,201112040cle,rav,AyanBr99,tackles_loss,0,,,,,
player,201112040cle,rav,AyanBr99,qb_hits,0,,,,,
player,201112040cle,rav,AyanBr99,fumbles_rec,0,,,,,
player,201112040cle,rav,AyanBr99,fumbles_rec_yds,0,,,,,
player,201112040cle,rav,AyanBr99,fumbles_rec_td,0,,,,,
player,201112040cle,rav,AyanBr99,fumbles_forced,0,,,,,
player,201112040cle,rav,GorrDa00,def_int,0,,,,,
player,201112040cle,rav,GorrDa00,def_int_yds,0,,,,,
player,201112040cle,rav,GorrDa00,def_int_td,0,,,,,
player,201112040cle,rav,GorrDa00,def_int_long,0,,,,,
player,201112040cle,rav,GorrDa00,pass_defended,2,,,,,
player,201112040cle,rav,GorrDa00,sacks,0.0,,,,,
player,201112040cle,rav,GorrDa00,tackles_combined,1,,,,,
player,201112040cle,rav,GorrDa00,tackles_solo,1,,,,,
player,201112040cle,rav,GorrDa00,tackles_assists,0,,,,,
player,201112040cle,rav,GorrDa00,tackles_loss,0,,,,,
player,201112040cle,rav,GorrDa00,qb_hits,0,,,,,
player,201112040cle,rav,GorrDa00,fumbles_rec,0,,,,,
player,201112040cle,rav,GorrDa00,fumbles_rec_yds,0,,,,,
player,201112040cle,rav,GorrDa00,fumbles_rec_td,0,,,,,
player,201112040cle,rav,GorrDa00,fumbles_forced,0,,,,,
player,201112040cle,rav,JoneAr22,def_int,0,,,,,
player,201112040cle,rav,JoneAr22,def_int_yds,0,,,,,
player,201112040cle,rav,JoneAr22,def_int_td,0,,,,,
player,201112040cle,rav,JoneAr22,def_int_long,0,,,,,
player,201112040cle,rav,JoneAr22,pass_defended,0,,,,,
player,201112040cle,rav,JoneAr22,sacks,0.0,,,,,
player,201112040cle,rav,JoneAr22,tackles_combined,1,,,,,
player,201112040cle,rav,JoneAr22,tackles_solo,0,,,,,
player,201112040cle,rav,JoneAr22,tackles_assists,1,,,,,
player,201112040cle,rav,JoneAr22,tackles_loss,0,,,,,
player,201112040cle,rav,JoneAr22,qb_hits,1,,,,,
player,201112040cle,rav,JoneAr22,fumbles_rec,0,,,,,
player,201112040cle,rav,JoneAr22,fumbles_rec_yds,0,,,,,
player,201112040cle,rav,JoneAr22,fumbles_rec_td,0,,,,,
player,201112040cle,rav,JoneAr22,fumbles_forced,0,,,,,
player,201112040cle,rav,KrugPa99,def_int,0,,,,,
player,201112040cle,rav,KrugPa99,def_int_yds,0,,,,,
player,201112040cle,rav,KrugPa99,def_int_td,0,,,,,
player,201112040cle,rav,KrugPa99,def_int_long,0,,,,,
player,201112040cle,rav,KrugPa99,pass_defended,0,,,,,
player,201112040cle,rav,KrugPa99,sacks,0.0,,,,,
player,201112040cle,rav,KrugPa99,tackles_combined,1,,,,,
player,201112040cle,rav,KrugPa99,tackles_solo,1,,,,,
player,201112040cle,rav,KrugPa99,tackles_assists,0,,,,,
player,201112040cle,rav,KrugPa99,tackles_loss,0,,,,,
player,201112040cle,rav,KrugPa99,qb_hits,0,,,,,
player,201112040cle,rav,KrugPa99,fumbles_rec,0,,,,,
player,201112040cle,rav,KrugPa99,fumbles_rec_yds,0,,,,,
player,201112040cle,rav,KrugPa99,fumbles_rec_td,0,,,,,
player,201112040cle,rav,KrugPa99,fumbles_forced,0,,,,,
player,201112040cle,rav,PittDe00,def_int,0,,,,,
player,201112040cle,rav,PittDe00,def_int_yds,0,,,,,
player,201112040cle,rav,PittDe00,def_int_td,0,,,,,
player,201112040cle,rav,PittDe00,def_int_long,0,,,,,
player,201112040cle,rav,PittDe00,pass_defended,0,,,,,
player,201112040cle,rav,PittDe00,sacks,0.0,,,,,
player,201112040cle,rav,PittDe00,tackles_combined,1,,,,,
player,201112040cle,rav,PittDe00,tackles_solo,1,,,,,
player,201112040cle,rav,PittDe00,tackles_assists,0,,,,,
player,201112040cle,rav,PittDe00,tackles_loss,0,,,,,
player,201112040cle,rav,PittDe00,qb_hits,0,,,,,
player,201112040cle,rav,PittDe00,fumbles_rec,0,,,,,
player,201112040cle,rav,PittDe00,fumbles_rec_yds,0,,,,,
player,201112040cle,rav,PittDe00,fumbles_rec_td,0,,,,,
player,201112040cle,rav,PittDe00,fumbles_forced,0,,,,,
player,201112040cle,rav,ReedEd00,def_int,0,,,,,
player,201112040cle,rav,ReedEd00,def_int_yds,0,,,,,
player,201112040cle,rav,ReedEd00,def_int_td,0,,,,,
player,201112040cle,rav,ReedEd00,def_int_long,0,,,,,
player,201112040cle,rav,ReedEd00,pass_defended,0,,,,,
player,201112040cle,rav,ReedEd00,sacks,0.0,,,,,
player,201112040cle,rav,ReedEd00,tackles_combined,1,,,,,
player,201112040cle,rav,ReedEd00,tackles_solo,1,,,,,
player,201112040cle,rav,ReedEd00,tackles_assists,0,,,,,
player,201112040cle,rav,ReedEd00,tackles_loss,0,,,,,
player,201112040cle,rav,ReedEd00,qb_hits,0,,,,,
player,201112040cle,rav,ReedEd00,fumbles_rec,0,,,,,
player,201112040cle,rav,ReedEd00,fumbles_rec_yds,0,,,,,
player,201112040cle,rav,ReedEd00,fumbles_rec_td,0,,,,,
player,201112040cle,rav,ReedEd00,fumbles_forced,0,,,,,
player,201112040cle,rav,WillRi00,def_int,0,,,,,
player,201112040cle,rav,WillRi00,def_int_yds,0,,,,,
player,201112040cle,rav,WillRi00,def_int_td,0,,,,,
player,201112040cle,rav,WillRi00,def_int_long,0,,,,,
player,201112040cle,rav,WillRi00,pass_defended,0,,,,,
player,201112040cle,rav,WillRi00,sacks,0.0,,,,,
player,201112040cle,rav,WillRi00,tackles_combined,1,,,,,
player,201112040cle,rav,WillRi00,tackles_solo,1,,,,,
player,201112040cle,rav,WillRi00,tackles_assists,0,,,,,
player,201112040cle,rav,WillRi00,tackles_loss,,,,,,
player,201112040cle,rav,WillRi00,qb_hits,,,,,,
player,201112040cle,rav,WillRi00,fumbles_rec,0,,,,,
player,201112040cle,rav,WillRi00,fumbles_rec_yds,0,,,,,
player,201112040cle,rav,WillRi00,fumbles_rec_td,0,,,,,
player,201112040cle,rav,WillRi00,fumbles_forced,0,,,,,
player,201112040cle,rav,WilsKr00,def_int,0,,,,,
player,201112040cle,rav,WilsKr00,def_int_yds,0,,,,,
player,201112040cle,rav,WilsKr00,def_int_td,0,,,,,
player,201112040cle,rav,WilsKr00,def_int_long,0,,,,,
player,201112040cle,rav,WilsKr00,pass_defended,0,,,,,
player,201112040cle,rav,WilsKr00,sacks,0.0,,,,,
player,201112040cle,rav,WilsKr00,tackles_combined,1,,,,,
player,201112040cle,rav,WilsKr00,tackles_solo,1,,,,,
player,201112040cle,rav,WilsKr00,tackles_assists,0,,,,,
player,201112040cle,rav,WilsKr00,tackles_loss,0,,,,,
player,201112040cle,rav,WilsKr00,qb_hits,0,,,,,
player,201112040cle,rav,WilsKr00,fumbles_rec,0,,,,,
player,201112040cle,rav,WilsKr00,fumbles_rec_yds,0,,,,,
player,201112040cle,rav,WilsKr00,fumbles_rec_td,0,,,,,
player,201112040cle,rav,WilsKr00,fumbles_forced,0,,,,,
player,201112040cle,cle,SheaJa00,def_int,0,,,,,
player,201112040cle,cle,SheaJa00,def_int_yds,0,,,,,
player,201112040cle,cle,SheaJa00,def_int_td,0,,,,,
player,201112040cle,cle,SheaJa00,def_int_long,0,,,,,
player,201112040cle,cle,SheaJa00,pass_defended,1,,,,,
player,201112040cle,cle,SheaJa00,sacks,1.0,,,,,
player,201112040cle,cle,SheaJa00,tackles_combined,9,,,,,
player,201112040cle,cle,SheaJa00,tackles_solo,6,,,,,
player,201112040cle,cle,SheaJa00,tackles_assists,3,,,,,
player,201112040cle,cle,SheaJa00,tackles_loss,1,,,,,
player,201112040cle,cle,SheaJa00,qb_hits,0,,,,,
player,201112040cle,cle,SheaJa00,fumbles_rec,0,,,,,
player,201112040cle,cle,SheaJa00,fumbles_rec_yds,0,,,,,
player,201112040cle,cle,SheaJa00,fumbles_rec_td,0,,,,,
player,201112040cle,cle,SheaJa00,fumbles_forced,1,,,,,
player,201112040cle,cle,JackDQ20,def_int,0,,,,,
player,201112040cle,cle,JackDQ20,def_int_yds,0,,,,,
player,201112040cle,cle,JackDQ20,def_int_td,0,,,,,
player,201112040cle,cle,JackDQ20,def_int_long,0,,,,,
player,201112040cle,cle,JackDQ20,pass_defended,0,,,,,
player,201112040cle,cle,JackDQ20,sacks,0.0,,,,,
player,201112040cle,cle,JackDQ20,tackles_combined,12,,,,,
player,201112040cle,cle,JackDQ20,tackles_solo,8,,,,,
player,201112040cle,cle,JackDQ20,tackles_assists,4,,,,,
player,201112040cle,cle,JackDQ20,tackles_loss,1,,,,,
player,201112040cle,cle,JackDQ20,qb_hits,1,,,,,
player,201112040cle,cle,JackDQ20,fumbles_rec,0,,,,,
player,201112040cle,cle,JackDQ20,fumbles_rec_yds,0,,,,,
player,201112040cle,cle,JackDQ20,fumbles_rec_td,0,,,,,
player,201112040cle,cle,JackDQ20,fumbles_forced,0,,,,,
player,201112040cle,cle,SchaBr00,def_int,0,,,,,
player,201112040cle,cle,SchaBr00,def_int_yds,0,,,,,
player,201112040cle,cle,SchaBr00,def_int_td,0,,,,,
player,201112040cle,cle,SchaBr00,def_int_long,0,,,,,
player,201112040cle,cle,SchaBr00,pass_defended,0,,,,,
player,201112040cle,cle,SchaBr00,sacks,0.0,,,,,
player,201112040cle,cle,SchaBr00,tackles_combined,8,,,,,
player,201112040cle,cle,SchaBr00,tackles_solo,6,,,,,
player,201112040cle,cle,SchaBr00,tackles_assists,2,,,,,
player,201112040cle,cle,SchaBr00,tackles_loss,0,,,,,
player,201112040cle,cle,SchaBr00,qb_hits,0,,,,,
player,201112040cle,cle,SchaBr00,fumbles_rec,0,,,,,
player,201112040cle,cle,SchaBr00,fumbles_rec_yds,0,,,,,
player,201112040cle,cle,SchaBr00,fumbles_rec_td,0,,,,,
player,201112040cle,cle,SchaBr00,fumbles_forced,0,,,,,
player,201112040cle,cle,RubiAh99,def_int,0,,,,,
player,201112040cle,cle,RubiAh99,def_int_yds,0,,,,,
player,201112040cle,cle,RubiAh99,def_int_td,0,,,,,
player,201112040cle,cle,RubiAh99,def_int_long,0,,,,,
player,201112040cle,cle,RubiAh99,pass_defended,0,,,,,
player,201112040cle,cle,RubiAh99,sacks,0.0,,,,,
player,201112040cle,cle,RubiAh99,tackles_combined,6,,,,,
player,201112040cle,cle,RubiAh99,tackles_solo,3,,,,,
player,201112040cle,cle,RubiAh99,tackles_assists,3,,,,,
player,201112040cle,cle,RubiAh99,tackles_loss,0,,,,,
player,201112040cle,cle,RubiAh99,qb_hits,0,,,,,
player,201112040cle,cle,RubiAh99,fumbles_rec,0,,,,,
player,201112040cle,cle,RubiAh99,fumbles_rec_yds,0,,,,,
player,201112040cle,cle,RubiAh99,fumbles_rec_td,0,,,,,
player,201112040cle,cle,RubiAh99,fumbles_forced,0,,,,,
player,201112040cle,cle,TaylPh00,def_int,0,,,,,
player,201112040cle,cle,TaylPh00,def_int_yds,0,,,,,
player,201112040cle,cle,TaylPh00,def_int_td,0,,,,,
player,201112040cle,cle,TaylPh00,def_int_long,0,,,,,
player,201112040cle,cle,TaylPh00,pass_defended,0,,,,,
player,201112040cle,cle,TaylPh00,sacks,0.0,,,,,
player,201112040cle,cle,TaylPh00,tackles_combined,6,,,,,
player,201112040cle,cle,TaylPh00,tackles_solo,1,,,,,
player,201112040cle,cle,TaylPh00,tackles_assists,5,,,,,
player,201112040cle,cle,TaylPh00,tackles_loss,0,,,,,
player,201112040cle,cle,TaylPh00,qb_hits,0,,,,,
player,201112040cle,cle,TaylPh00,fumbles_rec,0,,,,,
player,201112040cle,cle,TaylPh00,fumbles_rec_yds,0,,,,,
player,201112040cle,cle,TaylPh00,fumbles_rec_td,0,,,,,
player,201112040cle,cle,TaylPh00,fumbles_forced,0,,,,,
player,201112040cle,cle,YounUs99,def_int,0,,,,,
player,201112040cle,cle,YounUs99,def_int_yds,0,,,,,
player,201112040cle,cle,YounUs99,def_int_td,0,,,,,
player,201112040cle,cle,YounUs99,def_int_long,0,,,,,
player,201112040cle,cle,YounUs99,pass_defended,0,,,,,
player,201112040cle,cle,YounUs99,sacks,0.0,,,,,
player,201112040cle,cle,YounUs99,tackles_combined,6,,,,,
player,201112040cle,cle,YounUs99,tackles_solo,3,,,,,
player,201112040cle,cle,YounUs99,tackles_assists,3,,,,,
player,201112040cle,cle,YounUs99,tackles_loss,0,,,,,
player,201112040cle,cle,YounUs99,qb_hits,0,,,,,
player,201112040cle,cle,YounUs99,fumbles_rec,0,,,,,
player,201112040cle,cle,YounUs99,fumbles_rec_yds,0,,,,,
player,201112040cle,cle,YounUs99,fumbles_rec_td,0,,,,,
player,201112040cle,cle,YounUs99,fumbles_forced,0,,,,,
player,201112040cle,cle,AdamMi21,def_int,0,,,,,
player,201112040cle,cle,AdamMi21,def_int_yds,0,,,,,
player,201112040cle,cle,AdamMi21,def_int_td,0,,,,,
player,201112040cle,cle,AdamMi21,def_int_long,0,,,,,
player,201112040cle,cle,AdamMi21,pass_defended,0,,,,,
player,201112040cle,cle,AdamMi21,sacks,0.0,,,,,
player,201112040cle,cle,AdamMi21,tackles_combined,5,,,,,
player,201112040cle,cle,AdamMi21,tackles_solo,4,,,,,
player,201112040cle,cle,AdamMi21,tackles_assists,1,,,,,
player,201112040cle,cle,AdamMi21,tackles_loss,0,,,,,
player,201112040cle,cle,AdamMi21,qb_hits,0,,,,,
player,201112040cle,cle,AdamMi21,fumbles_rec,0,,,,,
player,201112040cle,cle,AdamMi21,fumbles_rec_yds,0,,,,,
player,201112040cle,cle,AdamMi21,fumbles_rec_td,0,,,,,
player,201112040cle,cle,AdamMi21,fumbles_forced,0,,,,,
player,201112040cle,cle,BrowSh20,def_int,0,,,,,
player,201112040cle,cle,BrowSh20,def_int_yds,0,,,,,
player,201112040cle,cle,BrowSh20,def_int_td,0,,,,,
player,201112040cle,cle,BrowSh20,def_int_long,0,,,,,
player,201112040cle,cle,BrowSh20,pass_defended,1,,,,,
player,201112040cle,cle,BrowSh20,sacks,0.0,,,,,
player,201112040cle,cle,BrowSh20,tackles_combined,5,,,,,
player,201112040cle,cle,BrowSh20,tackles_solo,3,,,,,
player,201112040cle,cle,BrowSh20,tackles_assists,2,,,,,
player,201112040cle,cle,BrowSh20,tackles_loss,0,,,,,
player,201112040cle,cle,BrowSh20,qb_hits,0,,,,,
player,201112040cle,cle,BrowSh20,fumbles_rec,0,,,,,
player,201112040cle,cle,BrowSh20,fumbles_rec_yds,0,,,,,
player,201112040cle,cle,BrowSh20,fumbles_rec_td,0,,,,,
player,201112040cle,cle,BrowSh20,fumbles_forced,0,,,,,
player,201112040cle,cle,GocoCh99,def_int,0,,,,,
player,201112040cle,cle,GocoCh99,def_int_yds,0,,,,,
player,201112040cle,cle,GocoCh99,def_int_td,0,,,,,
player,201112040cle,cle,GocoCh99,def_int_long,0,,,,,
player,201112040cle,cle,GocoCh99,pass_defended,0,,,,,
player,201112040cle,cle,GocoCh99,sacks,0.0,,,,,
player,201112040cle,cle,GocoCh99,tackles_combined,5,,,,,
player,201112040cle,cle,GocoCh99,tackles_solo,2,,,,,
player,201112040cle,cle,GocoCh99,tackles_assists,3,,,,,
player,201112040cle,cle,GocoCh99,tackles_loss,0,,,,,
player,201112040cle,cle,GocoCh99,qb_hits,0,,,,,
player,201112040cle,cle,GocoCh99,fumbles_rec,0,,,,,
player,201112040cle,cle,GocoCh99,fumbles_rec_yds,0,,,,,
player,201112040cle,cle,GocoCh99,fumbles_rec_td,0,,,,,
player,201112040cle,cle,GocoCh99,fumbles_forced,0,,,,,
player,201112040cle,cle,MitcJa20,def_int,0,,,,,
player,201112040cle,cle,MitcJa20,def_int_yds,0,,,,,
player,201112040cle,cle,MitcJa20,def_int_td,0,,,,,
player,201112040cle,cle,MitcJa20,def_int_long,0,,,,,
player,201112040cle,cle,MitcJa20,pass_defended,0,,,,,
player,201112040cle,cle,MitcJa20,sacks,0.0,,,,,
player,201112040cle,cle,MitcJa20,tackles_combined,4,,,,,
player,201112040cle,cle,MitcJa20,tackles_solo,3,,,,,
player,201112040cle,cle,MitcJa20,tackles_assists,1,,,,,
player,201112040cle,cle,MitcJa20,tackles_loss,1,,,,,
player,201112040cle,cle,MitcJa20,qb_hits,0,,,,,
player,201112040cle,cle,MitcJa20,fumbles_rec,1,,,,,
player,201112040cle,cle,MitcJa20,fumbles_rec_yds,2,,,,,
player,201112040cle,cle,MitcJa20,fumbles_rec_td,0,,,,,
player,201112040cle,cle,MitcJa20,fumbles_forced,0,,,,,
player,201112040cle,cle,HadeJo99,def_int,0,,,,,
player,201112040cle,cle,HadeJo99,def_int_yds,0,,,,,
player,201112040cle,cle,HadeJo99,def_int_td,0,,,,,
player,201112040cle,cle,HadeJo99,def_int_long,0,,,,,
player,201112040cle,cle,HadeJo99,pass_defended,1,,,,,
player,201112040cle,cle,HadeJo99,sacks,0.0,,,,,
player,201112040cle,cle,HadeJo99,tackles_combined,3,,,,,
player,201112040cle,cle,HadeJo99,tackles_solo,3,,,,,
player,201112040cle,cle,HadeJo99,tackles_assists,0,,,,,
player,201112040cle,cle,HadeJo99,tackles_loss,0,,,,,
player,201112040cle,cle,HadeJo99,qb_hits,0,,,,,
player,201112040cle,cle,HadeJo99,fumbles_rec,0,,,,,
player,201112040cle,cle,HadeJo99,fumbles_rec_yds,0,,,,,
player,201112040cle,cle,HadeJo99,fumbles_rec_td,0,,,,,
player,201112040cle,cle,HadeJo99,fumbles_forced,0,,,,,
player,201112040cle,cle,PaxsSc20,def_int,0,,,,,
player,201112040cle,cle,PaxsSc20,def_int_yds,0,,,,,
player,201112040cle,cle,PaxsSc20,def_int_td,0,,,,,
player,201112040cle,cle,PaxsSc20,def_int_long,0,,,,,
player,201112040cle,cle,PaxsSc20,pass_defended,1,,,,,
player,201112040cle,cle,PaxsSc20,sacks,0.0,,,,,
player,201112040cle,cle,PaxsSc20,tackles_combined,3,,,,,
player,201112040cle,cle,PaxsSc20,tackles_solo,0,,,,,
player,201112040cle,cle,PaxsSc20,tackles_assists,3,,,,,
player,201112040cle,cle,PaxsSc20,tackles_loss,0,,,,,
player,201112040cle,cle,PaxsSc20,qb_hits,0,,,,,
player,201112040cle,cle,PaxsSc20,fumbles_rec,0,,,,,
player,201112040cle,cle,PaxsSc20,fumbles_rec_yds,0,,,,,
player,201112040cle,cle,PaxsSc20,fumbles_rec_td,0,,,,,
player,201112040cle,cle,PaxsSc20,fumbles_forced,0,,,,,
player,201112040cle,cle,HaggEr00,def_int,0,,,,,
player,201112040cle,cle,HaggEr00,def_int_yds,0,,,,,
player,201112040cle,cle,HaggEr00,def_int_td,0,,,,,
player,201112040cle,cle,HaggEr00,def_int_long,0,,,,,
player,201112040cle,cle,HaggEr00,pass_defended,0,,,,,
player,201112040cle,cle,HaggEr00,sacks,0.0,,,,,
player,201112040cle,cle,HaggEr00,tackles_combined,2,,,,,
player,201112040cle,cle,HaggEr00,tackles_solo,2,,,,,
player,201112040cle,cle,HaggEr00,tackles_assists,0,,,,,
player,201112040cle,cle,HaggEr00,tackles_loss,0,,,,,
