game,2011,9,20111106,201111060rai,den,"Denver Broncos",38,rai,"Oakland Raiders",24
player,201111060rai,den,McGaWi00,pass_sacked,0,,,,,
player,201111060rai,den,McGaWi00,pass_sacked_yds,0,,,,,
player,201111060rai,den,McGaWi00,pass_long,0,,,,,
player,201111060rai,den,McGaWi00,pass_rating,,,,,,
player,201111060rai,den,McGaWi00,rush_att,20,,,,,
player,201111060rai,den,McGaWi00,rush_yds,163,,,,,
player,201111060rai,den,McGaWi00,rush_td,2,,,,,
player,201111060rai,den,McGaWi00,rush_long,60,,,,,
player,201111060rai,den,McGaWi00,targets,0,,,,,
player,201111060rai,den,McGaWi00,rec,0,,,,,
player,201111060rai,den,McGaWi00,rec_yds,0,,,,,
player,201111060rai,den,McGaWi00,rec_td,0,,,,,
player,201111060rai,den,McGaWi00,rec_long,0,,,,,
player,201111060rai,den,McGaWi00,fumbles,0,,,,,
player,201111060rai,den,McGaWi00,fumbles_lost,,,,,,
player,201111060rai,den,BallLa00,pass_cmp,0,,,,,
player,201111060rai,den,BallLa00,pass_att,0,,,,,
player,201111060rai,den,BallLa00,pass_yds,0,,,,,
player,201111060rai,den,BallLa00,pass_td,0,,,,,
player,201111060rai,den,BallLa00,pass_int,0,,,,,
player,201111060rai,den,BallLa00,pass_sacked,0,,,,,
player,201111060rai,den,BallLa00,pass_sacked_yds,0,,,,,
player,201111060rai,den,BallLa00,pass_long,0,,,,,
player,201111060rai,den,BallLa00,pass_rating,,,,,,
player,201111060rai,den,BallLa00,rush_att,4,,,,,
player,201111060rai,den,BallLa00,rush_yds,14,,,,,
player,201111060rai,den,BallLa00,rush_td,0,,,,,
player,201111060rai,den,BallLa00,rush_long,12,,,,,
player,201111060rai,den,BallLa00,targets,0,,,,,
player,201111060rai,den,BallLa00,rec,0,,,,,
player,201111060rai,den,BallLa00,rec_yds,0,,,,,
player,201111060rai,den,BallLa00,rec_td,0,,,,,
player,201111060rai,den,BallLa00,rec_long,0,,,,,
player,201111060rai,den,BallLa00,fumbles,0,,,,,
player,201111060rai,den,BallLa00,fumbles_lost,,,,,,
player,201111060rai,den,MoreKn00,pass_cmp,0,,,,,
player,201111060rai,den,MoreKn00,pass_att,0,,,,,
player,201111060rai,den,MoreKn00,pass_yds,0,,,,,
player,201111060rai,den,MoreKn00,pass_td,0,,,,,
player,201111060rai,den,MoreKn00,pass_int,0,,,,,
player,201111060rai,den,MoreKn00,pass_sacked,0,,,,,
player,201111060rai,den,MoreKn00,pass_sacked_yds,0,,,,,
player,201111060rai,den,MoreKn00,pass_long,0,,,,,
player,201111060rai,den,MoreKn00,pass_rating,,,,,,
player,201111060rai,den,MoreKn00,rush_att,2,,,,,
player,201111060rai,den,MoreKn00,rush_yds,4,,,,,
player,201111060rai,den,MoreKn00,rush_td,0,,,,,
player,201111060rai,den,MoreKn00,rush_long,3,,,,,
player,201111060rai,den,MoreKn00,targets,4,,,,,
player,201111060rai,den,MoreKn00,rec,2,,,,,
player,201111060rai,den,MoreKn00,rec_yds,4,,,,,
player,201111060rai,den,MoreKn00,rec_td,0,,,,,
player,201111060rai,den,MoreKn00,rec_long,5,,,,,
player,201111060rai,den,MoreKn00,fumbles,0,,,,,
player,201111060rai,den,MoreKn00,fumbles_lost,,,,,,
player,201111060rai,den,DeckEr00,pass_cmp,0,,,,,
player,201111060rai,den,DeckEr00,pass_att,0,,,,,
player,201111060rai,den,DeckEr00,pass_yds,0,,,,,
player,201111060rai,den,DeckEr00,pass_td,0,,,,,
player,201111060rai,den,DeckEr00,pass_int,0,,,,,
player,201111060rai,den,DeckEr00,pass_sacked,0,,,,,
player,201111060rai,den,DeckEr00,pass_sacked_yds,0,,,,,
player,201111060rai,den,DeckEr00,pass_long,0,,,,,
player,201111060rai,den,DeckEr00,pass_rating,,,,,,
player,201111060rai,den,DeckEr00,rush_att,0,,,,,
player,201111060rai,den,DeckEr00,rush_yds,0,,,,,
player,201111060rai,den,DeckEr00,rush_td,0,,,,,
player,201111060rai,den,DeckEr00,rush_long,0,,,,,
player,201111060rai,den,DeckEr00,targets,5,,,,,
player,201111060rai,den,DeckEr00,rec,3,,,,,
player,201111060rai,den,DeckEr00,rec_yds,47,,,,,
player,201111060rai,den,DeckEr00,rec_td,1,,,,,
player,201111060rai,den,DeckEr00,rec_long,27,,,,,
player,201111060rai,den,DeckEr00,fumbles,0,,,,,
player,201111060rai,den,DeckEr00,fumbles_lost,,,,,,
player,201111060rai,den,ThomDe03,pass_cmp,0,,,,,
player,201111060rai,den,ThomDe03,pass_att,0,,,,,
player,201111060rai,den,ThomDe03,pass_yds,0,,,,,
player,201111060rai,den,ThomDe03,pass_td,0,,,,,
player,201111060rai,den,ThomDe03,pass_int,0,,,,,
player,201111060rai,den,ThomDe03,pass_sacked,0,,,,,
player,201111060rai,den,ThomDe03,pass_sacked_yds,0,,,,,
player,201111060rai,den,ThomDe03,pass_long,0,,,,,
player,201111060rai,den,ThomDe03,pass_rating,,,,,,
player,201111060rai,den,ThomDe03,rush_att,0,,,,,
player,201111060rai,den,ThomDe03,rush_yds,0,,,,,
player,201111060rai,den,ThomDe03,rush_td,0,,,,,
player,201111060rai,den,ThomDe03,rush_long,0,,,,,
player,201111060rai,den,ThomDe03,targets,2,,,,,
player,201111060rai,den,ThomDe03,rec,1,,,,,
player,201111060rai,den,ThomDe03,rec_yds,29,,,,,
player,201111060rai,den,ThomDe03,rec_td,0,,,,,
player,201111060rai,den,ThomDe03,rec_long,29,,,,,
player,201111060rai,den,ThomDe03,fumbles,0,,,,,
player,201111060rai,den,ThomDe03,fumbles_lost,,,,,,
player,201111060rai,den,RoyaEd00,pass_cmp,0,,,,,
player,201111060rai,den,RoyaEd00,pass_att,0,,,,,
player,201111060rai,den,RoyaEd00,pass_yds,0,,,,,
player,201111060rai,den,RoyaEd00,pass_td,0,,,,,
player,201111060rai,den,RoyaEd00,pass_int,0,,,,,
player,201111060rai,den,RoyaEd00,pass_sacked,0,,,,,
player,201111060rai,den,RoyaEd00,pass_sacked_yds,0,,,,,
player,201111060rai,den,RoyaEd00,pass_long,0,,,,,
player,201111060rai,den,RoyaEd00,pass_rating,,,,,,
player,201111060rai,den,RoyaEd00,rush_att,0,,,,,
player,201111060rai,den,RoyaEd00,rush_yds,0,,,,,
player,201111060rai,den,RoyaEd00,rush_td,0,,,,,
player,201111060rai,den,RoyaEd00,rush_long,0,,,,,
player,201111060rai,den,RoyaEd00,targets,6,,,,,
player,201111060rai,den,RoyaEd00,rec,2,,,,,
player,201111060rai,den,RoyaEd00,rec_yds,25,,,,,
player,201111060rai,den,RoyaEd00,rec_td,1,,,,,
player,201111060rai,den,RoyaEd00,rec_long,26,,,,,
player,201111060rai,den,RoyaEd00,fumbles,0,,,,,
player,201111060rai,den,RoyaEd00,fumbles_lost,,,,,,
player,201111060rai,den,RosaDa00,pass_cmp,0,,,,,
player,201111060rai,den,RosaDa00,pass_att,0,,,,,
player,201111060rai,den,RosaDa00,pass_yds,0,,,,,
player,201111060rai,den,RosaDa00,pass_td,0,,,,,
player,201111060rai,den,RosaDa00,pass_int,0,,,,,
player,201111060rai,den,RosaDa00,pass_sacked,0,,,,,
player,201111060rai,den,RosaDa00,pass_sacked_yds,0,,,,,
player,201111060rai,den,RosaDa00,pass_long,0,,,,,
player,201111060rai,den,RosaDa00,pass_rating,,,,,,
player,201111060rai,den,RosaDa00,rush_att,0,,,,,
player,201111060rai,den,RosaDa00,rush_yds,0,,,,,
player,201111060rai,den,RosaDa00,rush_td,0,,,,,
player,201111060rai,den,RosaDa00,rush_long,0,,,,,
player,201111060rai,den,RosaDa00,targets,1,,,,,
player,201111060rai,den,RosaDa00,rec,1,,,,,
player,201111060rai,den,RosaDa00,rec_yds,13,,,,,
player,201111060rai,den,RosaDa00,rec_td,0,,,,,
player,201111060rai,den,RosaDa00,rec_long,13,,,,,
player,201111060rai,den,RosaDa00,fumbles,0,,,,,
player,201111060rai,den,RosaDa00,fumbles_lost,,,,,,
player,201111060rai,den,FellDa00,pass_cmp,0,,,,,
player,201111060rai,den,FellDa00,pass_att,0,,,,,
player,201111060rai,den,FellDa00,pass_yds,0,,,,,
player,201111060rai,den,FellDa00,pass_td,0,,,,,
player,201111060rai,den,FellDa00,pass_int,0,,,,,
player,201111060rai,den,FellDa00,pass_sacked,0,,,,,
player,201111060rai,den,FellDa00,pass_sacked_yds,0,,,,,
player,201111060rai,den,FellDa00,pass_long,0,,,,,
player,201111060rai,den,FellDa00,pass_rating,,,,,,
player,201111060rai,den,FellDa00,rush_att,0,,,,,
player,201111060rai,den,FellDa00,rush_yds,0,,,,,
player,201111060rai,den,FellDa00,rush_td,0,,,,,
player,201111060rai,den,FellDa00,rush_long,0,,,,,
player,201111060rai,den,FellDa00,targets,1,,,,,
player,201111060rai,den,FellDa00,rec,1,,,,,
player,201111060rai,den,FellDa00,rec_yds,6,,,,,
player,201111060rai,den,FellDa00,rec_td,0,,,,,
player,201111060rai,den,FellDa00,rec_long,6,,,,,
player,201111060rai,den,FellDa00,fumbles,0,,,,,
player,201111060rai,den,FellDa00,fumbles_lost,,,,,,
player,201111060rai,den,ThomJu00,pass_cmp,0,,,,,
player,201111060rai,den,ThomJu00,pass_att,0,,,,,
player,201111060rai,den,ThomJu00,pass_yds,0,,,,,
player,201111060rai,den,ThomJu00,pass_td,0,,,,,
player,201111060rai,den,ThomJu00,pass_int,0,,,,,
player,201111060rai,den,ThomJu00,pass_sacked,0,,,,,
player,201111060rai,den,ThomJu00,pass_sacked_yds,0,,,,,
player,201111060rai,den,ThomJu00,pass_long,0,,,,,
player,201111060rai,den,ThomJu00,pass_rating,,,,,,
player,201111060rai,den,ThomJu00,rush_att,0,,,,,
player,201111060rai,den,ThomJu00,rush_yds,0,,,,,
player,201111060rai,den,ThomJu00,rush_td,0,,,,,
player,201111060rai,den,ThomJu00,rush_long,0,,,,,
player,201111060rai,den,ThomJu00,targets,2,,,,,
player,201111060rai,den,ThomJu00,rec,0,,,,,
player,201111060rai,den,ThomJu00,rec_yds,0,,,,,
player,201111060rai,den,ThomJu00,rec_td,0,,,,,
player,201111060rai,den,ThomJu00,rec_long,0,,,,,
player,201111060rai,den,ThomJu00,fumbles,0,,,,,
player,201111060rai,den,ThomJu00,fumbles_lost,,,,,,
player,201111060rai,rai,PalmCa00,pass_cmp,19,,,,,
player,201111060rai,rai,PalmCa00,pass_att,35,,,,,
player,201111060rai,rai,PalmCa00,pass_yds,332,,,,,
player,201111060rai,rai,PalmCa00,pass_td,3,,,,,
player,201111060rai,rai,PalmCa00,pass_int,3,,,,,
player,201111060rai,rai,PalmCa00,pass_sacked,2,,,,,
player,201111060rai,rai,PalmCa00,pass_sacked_yds,16,,,,,
player,201111060rai,rai,PalmCa00,pass_long,40,,,,,
player,201111060rai,rai,PalmCa00,pass_rating,79.7,,,,,
player,201111060rai,rai,PalmCa00,rush_att,5,,,,,
player,201111060rai,rai,PalmCa00,rush_yds,3,,,,,
player,201111060rai,rai,PalmCa00,rush_td,0,,,,,
player,201111060rai,rai,PalmCa00,rush_long,3,,,,,
player,201111060rai,rai,PalmCa00,targets,0,,,,,
player,201111060rai,rai,PalmCa00,rec,0,,,,,
player,201111060rai,rai,PalmCa00,rec_yds,0,,,,,
player,201111060rai,rai,PalmCa00,rec_td,0,,,,,
player,201111060rai,rai,PalmCa00,rec_long,0,,,,,
player,201111060rai,rai,PalmCa00,fumbles,1,,,,,
player,201111060rai,rai,PalmCa00,fumbles_lost,0,,,,,
player,201111060rai,rai,BushMi00,pass_cmp,0,,,,,
player,201111060rai,rai,BushMi00,pass_att,0,,,,,
player,201111060rai,rai,BushMi00,pass_yds,0,,,,,
player,201111060rai,rai,BushMi00,pass_td,0,,,,,
player,201111060rai,rai,BushMi00,pass_int,0,,,,,
player,201111060rai,rai,BushMi00,pass_sacked,,,,,,
player,201111060rai,rai,BushMi00,pass_sacked_yds,0,,,,,
player,201111060rai,rai,BushMi00,pass_long,0,,,,,
player,201111060rai,rai,BushMi00,pass_rating,,,,,,
player,201111060rai,rai,BushMi00,rush_att,19,,,,,
player,201111060rai,rai,BushMi00,rush_yds,96,,,,,
player,201111060rai,rai,BushMi00,rush_td,0,,,,,
player,201111060rai,rai,BushMi00,rush_long,16,,,,,
player,201111060rai,rai,BushMi00,targets,3,,,,,
player,201111060rai,rai,BushMi00,rec,2,,,,,
player,201111060rai,rai,BushMi00,rec_yds,33,,,,,
player,201111060rai,rai,BushMi00,rec_td,1,,,,,
player,201111060rai,rai,BushMi00,rec_long,22,,,,,
player,201111060rai,rai,BushMi00,fumbles,0,,,,,
player,201111060rai,rai,BushMi00,fumbles_lost,,,,,,
player,201111060rai,rai,JoneTa00,pass_cmp,0,,,,,
player,201111060rai,rai,JoneTa00,pass_att,0,,,,,
player,201111060rai,rai,JoneTa00,pass_yds,0,,,,,
player,201111060rai,rai,JoneTa00,pass_td,0,,,,,
player,201111060rai,rai,JoneTa00,pass_int,0,,,,,
player,201111060rai,rai,JoneTa00,pass_sacked,,,,,,
player,201111060rai,rai,JoneTa00,pass_sacked_yds,0,,,,,
player,201111060rai,rai,JoneTa00,pass_long,0,,,,,
player,201111060rai,rai,JoneTa00,pass_rating,,,,,,
player,201111060rai,rai,JoneTa00,rush_att,2,,,,,
player,201111060rai,rai,JoneTa00,rush_yds,1,,,,,
player,201111060rai,rai,JoneTa00,rush_td,0,,,,,
player,201111060rai,rai,JoneTa00,rush_long,2,,,,,
player,201111060rai,rai,JoneTa00,targets,0,,,,,
player,201111060rai,rai,JoneTa00,rec,0,,,,,
player,201111060rai,rai,JoneTa00,rec_yds,0,,,,,
player,201111060rai,rai,JoneTa00,rec_td,0,,,,,
player,201111060rai,rai,JoneTa00,rec_long,0,,,,,
player,201111060rai,rai,JoneTa00,fumbles,0,,,,,
player,201111060rai,rai,JoneTa00,fumbles_lost,,,,,,
player,201111060rai,rai,FordJa01,pass_cmp,0,,,,,
player,201111060rai,rai,FordJa01,pass_att,0,,,,,
player,201111060rai,rai,FordJa01,pass_yds,0,,,,,
player,201111060rai,rai,FordJa01,pass_td,0,,,,,
player,201111060rai,rai,FordJa01,pass_int,0,,,,,
player,201111060rai,rai,FordJa01,pass_sacked,,,,,,
player,201111060rai,rai,FordJa01,pass_sacked_yds,0,,,,,
player,201111060rai,rai,FordJa01,pass_long,0,,,,,
player,201111060rai,rai,FordJa01,pass_rating,,,,,,
player,201111060rai,rai,FordJa01,rush_att,0,,,,,
player,201111060rai,rai,FordJa01,rush_yds,0,,,,,
player,201111060rai,rai,FordJa01,rush_td,0,,,,,
player,201111060rai,rai,FordJa01,rush_long,0,,,,,
player,201111060rai,rai,FordJa01,targets,6,,,,,
player,201111060rai,rai,FordJa01,rec,5,,,,,
player,201111060rai,rai,FordJa01,rec_yds,105,,,,,
player,201111060rai,rai,FordJa01,rec_td,1,,,,,
player,201111060rai,rai,FordJa01,rec_long,34,,,,,
player,201111060rai,rai,FordJa01,fumbles,1,,,,,
player,201111060rai,rai,FordJa01,fumbles_lost,0,,,,,
player,201111060rai,rai,MoorDe02,pass_cmp,0,,,,,
player,201111060rai,rai,MoorDe02,pass_att,0,,,,,
player,201111060rai,rai,MoorDe02,pass_yds,0,,,,,
player,201111060rai,rai,MoorDe02,pass_td,0,,,,,
player,201111060rai,rai,MoorDe02,pass_int,0,,,,,
player,201111060rai,rai,MoorDe02,pass_sacked,,,,,,
player,201111060rai,rai,MoorDe02,pass_sacked_yds,0,,,,,
player,201111060rai,rai,MoorDe02,pass_long,0,,,,,
player,201111060rai,rai,MoorDe02,pass_rating,,,,,,
player,201111060rai,rai,MoorDe02,rush_att,0,,,,,
player,201111060rai,rai,MoorDe02,rush_yds,0,,,,,
player,201111060rai,rai,MoorDe02,rush_td,0,,,,,
player,201111060rai,rai,MoorDe02,rush_long,0,,,,,
player,201111060rai,rai,MoorDe02,targets,12,,,,,
player,201111060rai,rai,MoorDe02,rec,4,,,,,
player,201111060rai,rai,MoorDe02,rec_yds,61,,,,,
player,201111060rai,rai,MoorDe02,rec_td,0,,,,,
player,201111060rai,rai,MoorDe02,rec_long,24,,,,,
player,201111060rai,rai,MoorDe02,fumbles,0,,,,,
player,201111060rai,rai,MoorDe02,fumbles_lost,,,,,,
player,201111060rai,rai,ReecMa00,pass_cmp,0,,,,,
player,201111060rai,rai,ReecMa00,pass_att,0,,,,,
player,201111060rai,rai,ReecMa00,pass_yds,0,,,,,
player,201111060rai,rai,ReecMa00,pass_td,0,,,,,
player,201111060rai,rai,ReecMa00,pass_int,0,,,,,
player,201111060rai,rai,ReecMa00,pass_sacked,,,,,,
player,201111060rai,rai,ReecMa00,pass_sacked_yds,0,,,,,
player,201111060rai,rai,ReecMa00,pass_long,0,,,,,
player,201111060rai,rai,ReecMa00,pass_rating,,,,,,
player,201111060rai,rai,ReecMa00,rush_att,0,,,,,
player,201111060rai,rai,ReecMa00,rush_yds,0,,,,,
player,201111060rai,rai,ReecMa00,rush_td,0,,,,,
player,201111060rai,rai,ReecMa00,rush_long,0,,,,,
player,201111060rai,rai,ReecMa00,targets,5,,,,,
player,201111060rai,rai,ReecMa00,rec,3,,,,,
player,201111060rai,rai,ReecMa00,rec_yds,51,,,,,
player,201111060rai,rai,ReecMa00,rec_td,1,,,,,
player,201111060rai,rai,ReecMa00,rec_long,40,,,,,
player,201111060rai,rai,ReecMa00,fumbles,0,,,,,
player,201111060rai,rai,ReecMa00,fumbles_lost,,,,,,
player,201111060rai,rai,HousTJ00,pass_cmp,0,,,,,
player,201111060rai,rai,HousTJ00,pass_att,0,,,,,
player,201111060rai,rai,HousTJ00,pass_yds,0,,,,,
player,201111060rai,rai,HousTJ00,pass_td,0,,,,,
player,201111060rai,rai,HousTJ00,pass_int,0,,,,,
player,201111060rai,rai,HousTJ00,pass_sacked,,,,,,
player,201111060rai,rai,HousTJ00,pass_sacked_yds,0,,,,,
player,201111060rai,rai,HousTJ00,pass_long,0,,,,,
player,201111060rai,rai,HousTJ00,pass_rating,,,,,,
player,201111060rai,rai,HousTJ00,rush_att,0,,,,,
player,201111060rai,rai,HousTJ00,rush_yds,0,,,,,
player,201111060rai,rai,HousTJ00,rush_td,0,,,,,
player,201111060rai,rai,HousTJ00,rush_long,0,,,,,
player,201111060rai,rai,HousTJ00,targets,4,,,,,
player,201111060rai,rai,HousTJ00,rec,1,,,,,
player,201111060rai,rai,HousTJ00,rec_yds,28,,,,,
player,201111060rai,rai,HousTJ00,rec_td,0,,,,,
player,201111060rai,rai,HousTJ00,rec_long,28,,,,,
player,201111060rai,rai,HousTJ00,fumbles,0,,,,,
player,201111060rai,rai,HousTJ00,fumbles_lost,,,,,,
player,201111060rai,rai,MurpLo00,pass_cmp,0,,,,,
player,201111060rai,rai,MurpLo00,pass_att,0,,,,,
player,201111060rai,rai,MurpLo00,pass_yds,0,,,,,
player,201111060rai,rai,MurpLo00,pass_td,0,,,,,
player,201111060rai,rai,MurpLo00,pass_int,0,,,,,
player,201111060rai,rai,MurpLo00,pass_sacked,,,,,,
player,201111060rai,rai,MurpLo00,pass_sacked_yds,0,,,,,
player,201111060rai,rai,MurpLo00,pass_long,0,,,,,
player,201111060rai,rai,MurpLo00,pass_rating,,,,,,
player,201111060rai,rai,MurpLo00,rush_att,0,,,,,
player,201111060rai,rai,MurpLo00,rush_yds,0,,,,,
player,201111060rai,rai,MurpLo00,rush_td,0,,,,,
player,201111060rai,rai,MurpLo00,rush_long,0,,,,,
player,201111060rai,rai,MurpLo00,targets,1,,,,,
player,201111060rai,rai,MurpLo00,rec,1,,,,,
player,201111060rai,rai,MurpLo00,rec_yds,23,,,,,
player,201111060rai,rai,MurpLo00,rec_td,0,,,,,
player,201111060rai,rai,MurpLo00,rec_long,23,,,,,
player,201111060rai,rai,MurpLo00,fumbles,0,,,,,
player,201111060rai,rai,MurpLo00,fumbles_lost,,,,,,
player,201111060rai,rai,SchiCh00,pass_cmp,0,,,,,
player,201111060rai,rai,SchiCh00,pass_att,0,,,,,
player,201111060rai,rai,SchiCh00,pass_yds,0,,,,,
player,201111060rai,rai,SchiCh00,pass_td,0,,,,,
player,201111060rai,rai,SchiCh00,pass_int,0,,,,,
player,201111060rai,rai,SchiCh00,pass_sacked,,,,,,
player,201111060rai,rai,SchiCh00,pass_sacked_yds,0,,,,,
player,201111060rai,rai,SchiCh00,pass_long,0,,,,,
player,201111060rai,rai,SchiCh00,pass_rating,,,,,,
player,201111060rai,rai,SchiCh00,rush_att,0,,,,,
player,201111060rai,rai,SchiCh00,rush_yds,0,,,,,
player,201111060rai,rai,SchiCh00,rush_td,0,,,,,
player,201111060rai,rai,SchiCh00,rush_long,0,,,,,
player,201111060rai,rai,SchiCh00,targets,2,,,,,
player,201111060rai,rai,SchiCh00,rec,2,,,,,
player,201111060rai,rai,SchiCh00,rec_yds,20,,,,,
player,201111060rai,rai,SchiCh00,rec_td,0,,,,,
player,201111060rai,rai,SchiCh00,rec_long,15,,,,,
player,201111060rai,rai,SchiCh00,fumbles,0,,,,,
player,201111060rai,rai,SchiCh00,fumbles_lost,,,,,,
player,201111060rai,rai,MyerBr00,pass_cmp,0,,,,,
player,201111060rai,rai,MyerBr00,pass_att,0,,,,,
player,201111060rai,rai,MyerBr00,pass_yds,0,,,,,
player,201111060rai,rai,MyerBr00,pass_td,0,,,,,
player,201111060rai,rai,MyerBr00,pass_int,0,,,,,
player,201111060rai,rai,MyerBr00,pass_sacked,,,,,,
player,201111060rai,rai,MyerBr00,pass_sacked_yds,0,,,,,
player,201111060rai,rai,MyerBr00,pass_long,0,,,,,
player,201111060rai,rai,MyerBr00,pass_rating,,,,,,
player,201111060rai,rai,MyerBr00,rush_att,0,,,,,
player,201111060rai,rai,MyerBr00,rush_yds,0,,,,,
player,201111060rai,rai,MyerBr00,rush_td,0,,,,,
player,201111060rai,rai,MyerBr00,rush_long,0,,,,,
player,201111060rai,rai,MyerBr00,targets,1,,,,,
player,201111060rai,rai,MyerBr00,rec,1,,,,,
player,201111060rai,rai,MyerBr00,rec_yds,11,,,,,
player,201111060rai,rai,MyerBr00,rec_td,0,,,,,
player,201111060rai,rai,MyerBr00,rec_long,11,,,,,
player,201111060rai,rai,MyerBr00,fumbles,0,,,,,
player,201111060rai,rai,MyerBr00,fumbles_lost,,,,,,
player,201111060rai,rai,HeywDa00,pass_cmp,0,,,,,
player,201111060rai,rai,HeywDa00,pass_att,0,,,,,
player,201111060rai,rai,HeywDa00,pass_yds,0,,,,,
player,201111060rai,rai,HeywDa00,pass_td,0,,,,,
player,201111060rai,rai,HeywDa00,pass_int,0,,,,,
player,201111060rai,rai,HeywDa00,pass_sacked,0,,,,,
player,201111060rai,rai,HeywDa00,pass_sacked_yds,0,,,,,
player,201111060rai,rai,HeywDa00,pass_long,0,,,,,
player,201111060rai,rai,HeywDa00,pass_rating,,,,,,
player,201111060rai,rai,HeywDa00,rush_att,0,,,,,
player,201111060rai,rai,HeywDa00,rush_yds,0,,,,,
player,201111060rai,rai,HeywDa00,rush_td,0,,,,,
player,201111060rai,rai,HeywDa00,rush_long,0,,,,,
player,201111060rai,rai,HeywDa00,targets,1,,,,,
player,201111060rai,rai,HeywDa00,rec,0,,,,,
player,201111060rai,rai,HeywDa00,rec_yds,0,,,,,
player,201111060rai,rai,HeywDa00,rec_td,0,,,,,
player,201111060rai,rai,HeywDa00,rec_long,0,,,,,
player,201111060rai,rai,HeywDa00,fumbles,0,,,,,
player,201111060rai,rai,HeywDa00,fumbles_lost,,,,,,
player,201111060rai,den,BailCh00,def_int,2,,,,,
