game,2011,7,20111023,201110230rai,kan,"Kansas City Chiefs",28,rai,"Oakland Raiders",0
player,201110230rai,rai,MoorDe02,fumbles,0,,,,,
player,201110230rai,rai,MoorDe02,fumbles_lost,,,,,,
player,201110230rai,rai,HagaDe00,pass_cmp,0,,,,,
player,201110230rai,rai,HagaDe00,pass_att,0,,,,,
player,201110230rai,rai,HagaDe00,pass_yds,0,,,,,
player,201110230rai,rai,HagaDe00,pass_td,0,,,,,
player,201110230rai,rai,HagaDe00,pass_int,0,,,,,
player,201110230rai,rai,HagaDe00,pass_sacked,0,,,,,
player,201110230rai,rai,HagaDe00,pass_sacked_yds,0,,,,,
player,201110230rai,rai,HagaDe00,pass_long,0,,,,,
player,201110230rai,rai,HagaDe00,pass_rating,,,,,,
player,201110230rai,rai,HagaDe00,rush_att,0,,,,,
player,201110230rai,rai,HagaDe00,rush_yds,0,,,,,
player,201110230rai,rai,HagaDe00,rush_td,0,,,,,
player,201110230rai,rai,HagaDe00,rush_long,0,,,,,
player,201110230rai,rai,HagaDe00,targets,1,,,,,
player,201110230rai,rai,HagaDe00,rec,0,,,,,
player,201110230rai,rai,HagaDe00,rec_yds,0,,,,,
player,201110230rai,rai,HagaDe00,rec_td,0,,,,,
player,201110230rai,rai,HagaDe00,rec_long,0,,,,,
player,201110230rai,rai,HagaDe00,fumbles,0,,,,,
player,201110230rai,rai,HagaDe00,fumbles_lost,,,,,,
player,201110230rai,rai,MurpLo00,pass_cmp,0,,,,,
player,201110230rai,rai,MurpLo00,pass_att,0,,,,,
player,201110230rai,rai,MurpLo00,pass_yds,0,,,,,
player,201110230rai,rai,MurpLo00,pass_td,0,,,,,
player,201110230rai,rai,MurpLo00,pass_int,0,,,,,
player,201110230rai,rai,MurpLo00,pass_sacked,0,,,,,
player,201110230rai,rai,MurpLo00,pass_sacked_yds,0,,,,,
player,201110230rai,rai,MurpLo00,pass_long,0,,,,,
player,201110230rai,rai,MurpLo00,pass_rating,,,,,,
player,201110230rai,rai,MurpLo00,rush_att,0,,,,,
player,201110230rai,rai,MurpLo00,rush_yds,0,,,,,
player,201110230rai,rai,MurpLo00,rush_td,0,,,,,
player,201110230rai,rai,MurpLo00,rush_long,0,,,,,
player,201110230rai,rai,MurpLo00,targets,4,,,,,
player,201110230rai,rai,MurpLo00,rec,0,,,,,
player,201110230rai,rai,MurpLo00,rec_yds,0,,,,,
player,201110230rai,rai,MurpLo00,rec_td,0,,,,,
player,201110230rai,rai,MurpLo00,rec_long,0,,,,,
player,201110230rai,rai,MurpLo00,fumbles,0,,,,,
player,201110230rai,rai,MurpLo00,fumbles_lost,,,,,,
player,201110230rai,kan,FlowBr99,def_int,2,,,,,
player,201110230rai,kan,FlowBr99,def_int_yds,52,,,,,
player,201110230rai,kan,FlowBr99,def_int_td,1,,,,,
player,201110230rai,kan,FlowBr99,def_int_long,58,,,,,
player,201110230rai,kan,FlowBr99,pass_defended,3,,,,,
player,201110230rai,kan,FlowBr99,sacks,0.0,,,,,
player,201110230rai,kan,FlowBr99,tackles_combined,3,,,,,
player,201110230rai,kan,FlowBr99,tackles_solo,3,,,,,
player,201110230rai,kan,FlowBr99,tackles_assists,0,,,,,
player,201110230rai,kan,FlowBr99,tackles_loss,0,,,,,
player,201110230rai,kan,FlowBr99,qb_hits,0,,,,,
player,201110230rai,kan,FlowBr99,fumbles_rec,0,,,,,
player,201110230rai,kan,FlowBr99,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,FlowBr99,fumbles_rec_td,0,,,,,
player,201110230rai,kan,FlowBr99,fumbles_forced,0,,,,,
player,201110230rai,kan,McGrJo21,def_int,1,,,,,
player,201110230rai,kan,McGrJo21,def_int_yds,0,,,,,
player,201110230rai,kan,McGrJo21,def_int_td,0,,,,,
player,201110230rai,kan,McGrJo21,def_int_long,0,,,,,
player,201110230rai,kan,McGrJo21,pass_defended,1,,,,,
player,201110230rai,kan,McGrJo21,sacks,0.0,,,,,
player,201110230rai,kan,McGrJo21,tackles_combined,6,,,,,
player,201110230rai,kan,McGrJo21,tackles_solo,5,,,,,
player,201110230rai,kan,McGrJo21,tackles_assists,1,,,,,
player,201110230rai,kan,McGrJo21,tackles_loss,0,,,,,
player,201110230rai,kan,McGrJo21,qb_hits,0,,,,,
player,201110230rai,kan,McGrJo21,fumbles_rec,0,,,,,
player,201110230rai,kan,McGrJo21,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,McGrJo21,fumbles_rec_td,0,,,,,
player,201110230rai,kan,McGrJo21,fumbles_forced,0,,,,,
player,201110230rai,kan,LewiKe00,def_int,1,,,,,
player,201110230rai,kan,LewiKe00,def_int_yds,59,,,,,
player,201110230rai,kan,LewiKe00,def_int_td,1,,,,,
player,201110230rai,kan,LewiKe00,def_int_long,59,,,,,
player,201110230rai,kan,LewiKe00,pass_defended,1,,,,,
player,201110230rai,kan,LewiKe00,sacks,0.0,,,,,
player,201110230rai,kan,LewiKe00,tackles_combined,5,,,,,
player,201110230rai,kan,LewiKe00,tackles_solo,3,,,,,
player,201110230rai,kan,LewiKe00,tackles_assists,2,,,,,
player,201110230rai,kan,LewiKe00,tackles_loss,0,,,,,
player,201110230rai,kan,LewiKe00,qb_hits,0,,,,,
player,201110230rai,kan,LewiKe00,fumbles_rec,0,,,,,
player,201110230rai,kan,LewiKe00,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,LewiKe00,fumbles_rec_td,0,,,,,
player,201110230rai,kan,LewiKe00,fumbles_forced,0,,,,,
player,201110230rai,kan,CarrBr99,def_int,1,,,,,
player,201110230rai,kan,CarrBr99,def_int_yds,2,,,,,
player,201110230rai,kan,CarrBr99,def_int_td,0,,,,,
player,201110230rai,kan,CarrBr99,def_int_long,2,,,,,
player,201110230rai,kan,CarrBr99,pass_defended,2,,,,,
player,201110230rai,kan,CarrBr99,sacks,0.0,,,,,
player,201110230rai,kan,CarrBr99,tackles_combined,1,,,,,
player,201110230rai,kan,CarrBr99,tackles_solo,1,,,,,
player,201110230rai,kan,CarrBr99,tackles_assists,0,,,,,
player,201110230rai,kan,CarrBr99,tackles_loss,0,,,,,
player,201110230rai,kan,CarrBr99,qb_hits,0,,,,,
player,201110230rai,kan,CarrBr99,fumbles_rec,0,,,,,
player,201110230rai,kan,CarrBr99,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,CarrBr99,fumbles_rec_td,0,,,,,
player,201110230rai,kan,CarrBr99,fumbles_forced,0,,,,,
player,201110230rai,kan,DaniTr20,def_int,1,,,,,
player,201110230rai,kan,DaniTr20,def_int_yds,0,,,,,
player,201110230rai,kan,DaniTr20,def_int_td,0,,,,,
player,201110230rai,kan,DaniTr20,def_int_long,0,,,,,
player,201110230rai,kan,DaniTr20,pass_defended,1,,,,,
player,201110230rai,kan,DaniTr20,sacks,0.0,,,,,
player,201110230rai,kan,DaniTr20,tackles_combined,0,,,,,
player,201110230rai,kan,DaniTr20,tackles_solo,0,,,,,
player,201110230rai,kan,DaniTr20,tackles_assists,0,,,,,
player,201110230rai,kan,DaniTr20,tackles_loss,0,,,,,
player,201110230rai,kan,DaniTr20,qb_hits,0,,,,,
player,201110230rai,kan,DaniTr20,fumbles_rec,0,,,,,
player,201110230rai,kan,DaniTr20,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,DaniTr20,fumbles_rec_td,0,,,,,
player,201110230rai,kan,DaniTr20,fumbles_forced,0,,,,,
player,201110230rai,kan,GregKe20,def_int,0,,,,,
player,201110230rai,kan,GregKe20,def_int_yds,0,,,,,
player,201110230rai,kan,GregKe20,def_int_td,0,,,,,
player,201110230rai,kan,GregKe20,def_int_long,0,,,,,
player,201110230rai,kan,GregKe20,pass_defended,0,,,,,
player,201110230rai,kan,GregKe20,sacks,1.0,,,,,
player,201110230rai,kan,GregKe20,tackles_combined,5,,,,,
player,201110230rai,kan,GregKe20,tackles_solo,3,,,,,
player,201110230rai,kan,GregKe20,tackles_assists,2,,,,,
player,201110230rai,kan,GregKe20,tackles_loss,1,,,,,
player,201110230rai,kan,GregKe20,qb_hits,1,,,,,
player,201110230rai,kan,GregKe20,fumbles_rec,0,,,,,
player,201110230rai,kan,GregKe20,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,GregKe20,fumbles_rec_td,0,,,,,
player,201110230rai,kan,GregKe20,fumbles_forced,0,,,,,
player,201110230rai,kan,JohnDe25,def_int,0,,,,,
player,201110230rai,kan,JohnDe25,def_int_yds,0,,,,,
player,201110230rai,kan,JohnDe25,def_int_td,0,,,,,
player,201110230rai,kan,JohnDe25,def_int_long,0,,,,,
player,201110230rai,kan,JohnDe25,pass_defended,0,,,,,
player,201110230rai,kan,JohnDe25,sacks,0.0,,,,,
player,201110230rai,kan,JohnDe25,tackles_combined,13,,,,,
player,201110230rai,kan,JohnDe25,tackles_solo,12,,,,,
player,201110230rai,kan,JohnDe25,tackles_assists,1,,,,,
player,201110230rai,kan,JohnDe25,tackles_loss,0,,,,,
player,201110230rai,kan,JohnDe25,qb_hits,0,,,,,
player,201110230rai,kan,JohnDe25,fumbles_rec,0,,,,,
player,201110230rai,kan,JohnDe25,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,JohnDe25,fumbles_rec_td,0,,,,,
player,201110230rai,kan,JohnDe25,fumbles_forced,0,,,,,
player,201110230rai,kan,DorsGl99,def_int,0,,,,,
player,201110230rai,kan,DorsGl99,def_int_yds,0,,,,,
player,201110230rai,kan,DorsGl99,def_int_td,0,,,,,
player,201110230rai,kan,DorsGl99,def_int_long,0,,,,,
player,201110230rai,kan,DorsGl99,pass_defended,0,,,,,
player,201110230rai,kan,DorsGl99,sacks,0.0,,,,,
player,201110230rai,kan,DorsGl99,tackles_combined,4,,,,,
player,201110230rai,kan,DorsGl99,tackles_solo,0,,,,,
player,201110230rai,kan,DorsGl99,tackles_assists,4,,,,,
player,201110230rai,kan,DorsGl99,tackles_loss,0,,,,,
player,201110230rai,kan,DorsGl99,qb_hits,1,,,,,
player,201110230rai,kan,DorsGl99,fumbles_rec,0,,,,,
player,201110230rai,kan,DorsGl99,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,DorsGl99,fumbles_rec_td,0,,,,,
player,201110230rai,kan,DorsGl99,fumbles_forced,0,,,,,
player,201110230rai,kan,HousJu00,def_int,0,,,,,
player,201110230rai,kan,HousJu00,def_int_yds,0,,,,,
player,201110230rai,kan,HousJu00,def_int_td,0,,,,,
player,201110230rai,kan,HousJu00,def_int_long,0,,,,,
player,201110230rai,kan,HousJu00,pass_defended,0,,,,,
player,201110230rai,kan,HousJu00,sacks,0.0,,,,,
player,201110230rai,kan,HousJu00,tackles_combined,4,,,,,
player,201110230rai,kan,HousJu00,tackles_solo,1,,,,,
player,201110230rai,kan,HousJu00,tackles_assists,3,,,,,
player,201110230rai,kan,HousJu00,tackles_loss,0,,,,,
player,201110230rai,kan,HousJu00,qb_hits,0,,,,,
player,201110230rai,kan,HousJu00,fumbles_rec,0,,,,,
player,201110230rai,kan,HousJu00,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,HousJu00,fumbles_rec_td,0,,,,,
player,201110230rai,kan,HousJu00,fumbles_forced,0,,,,,
player,201110230rai,kan,PiscSa99,def_int,0,,,,,
player,201110230rai,kan,PiscSa99,def_int_yds,0,,,,,
player,201110230rai,kan,PiscSa99,def_int_td,0,,,,,
player,201110230rai,kan,PiscSa99,def_int_long,0,,,,,
player,201110230rai,kan,PiscSa99,pass_defended,0,,,,,
player,201110230rai,kan,PiscSa99,sacks,0.0,,,,,
player,201110230rai,kan,PiscSa99,tackles_combined,4,,,,,
player,201110230rai,kan,PiscSa99,tackles_solo,4,,,,,
player,201110230rai,kan,PiscSa99,tackles_assists,0,,,,,
player,201110230rai,kan,PiscSa99,tackles_loss,0,,,,,
player,201110230rai,kan,PiscSa99,qb_hits,0,,,,,
player,201110230rai,kan,PiscSa99,fumbles_rec,0,,,,,
player,201110230rai,kan,PiscSa99,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,PiscSa99,fumbles_rec_td,0,,,,,
player,201110230rai,kan,PiscSa99,fumbles_forced,1,,,,,
player,201110230rai,kan,BelcJo00,def_int,0,,,,,
player,201110230rai,kan,BelcJo00,def_int_yds,0,,,,,
player,201110230rai,kan,BelcJo00,def_int_td,0,,,,,
player,201110230rai,kan,BelcJo00,def_int_long,0,,,,,
player,201110230rai,kan,BelcJo00,pass_defended,0,,,,,
player,201110230rai,kan,BelcJo00,sacks,0.0,,,,,
player,201110230rai,kan,BelcJo00,tackles_combined,3,,,,,
player,201110230rai,kan,BelcJo00,tackles_solo,2,,,,,
player,201110230rai,kan,BelcJo00,tackles_assists,1,,,,,
player,201110230rai,kan,BelcJo00,tackles_loss,1,,,,,
player,201110230rai,kan,BelcJo00,qb_hits,1,,,,,
player,201110230rai,kan,BelcJo00,fumbles_rec,0,,,,,
player,201110230rai,kan,BelcJo00,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,BelcJo00,fumbles_rec_td,0,,,,,
player,201110230rai,kan,BelcJo00,fumbles_forced,0,,,,,
player,201110230rai,kan,StudAn99,def_int,0,,,,,
player,201110230rai,kan,StudAn99,def_int_yds,0,,,,,
player,201110230rai,kan,StudAn99,def_int_td,0,,,,,
player,201110230rai,kan,StudAn99,def_int_long,0,,,,,
player,201110230rai,kan,StudAn99,pass_defended,0,,,,,
player,201110230rai,kan,StudAn99,sacks,0.0,,,,,
player,201110230rai,kan,StudAn99,tackles_combined,3,,,,,
player,201110230rai,kan,StudAn99,tackles_solo,2,,,,,
player,201110230rai,kan,StudAn99,tackles_assists,1,,,,,
player,201110230rai,kan,StudAn99,tackles_loss,0,,,,,
player,201110230rai,kan,StudAn99,qb_hits,0,,,,,
player,201110230rai,kan,StudAn99,fumbles_rec,0,,,,,
player,201110230rai,kan,StudAn99,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,StudAn99,fumbles_rec_td,0,,,,,
player,201110230rai,kan,StudAn99,fumbles_forced,0,,,,,
player,201110230rai,kan,WashDo98,def_int,0,,,,,
player,201110230rai,kan,WashDo98,def_int_yds,0,,,,,
player,201110230rai,kan,WashDo98,def_int_td,0,,,,,
player,201110230rai,kan,WashDo98,def_int_long,0,,,,,
player,201110230rai,kan,WashDo98,pass_defended,0,,,,,
player,201110230rai,kan,WashDo98,sacks,0.0,,,,,
player,201110230rai,kan,WashDo98,tackles_combined,3,,,,,
player,201110230rai,kan,WashDo98,tackles_solo,0,,,,,
player,201110230rai,kan,WashDo98,tackles_assists,3,,,,,
player,201110230rai,kan,WashDo98,tackles_loss,0,,,,,
player,201110230rai,kan,WashDo98,qb_hits,1,,,,,
player,201110230rai,kan,WashDo98,fumbles_rec,0,,,,,
player,201110230rai,kan,WashDo98,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,WashDo98,fumbles_rec_td,0,,,,,
player,201110230rai,kan,WashDo98,fumbles_forced,0,,,,,
player,201110230rai,kan,WillDe22,def_int,0,,,,,
player,201110230rai,kan,WillDe22,def_int_yds,0,,,,,
player,201110230rai,kan,WillDe22,def_int_td,0,,,,,
player,201110230rai,kan,WillDe22,def_int_long,0,,,,,
player,201110230rai,kan,WillDe22,pass_defended,0,,,,,
player,201110230rai,kan,WillDe22,sacks,0.0,,,,,
player,201110230rai,kan,WillDe22,tackles_combined,2,,,,,
player,201110230rai,kan,WillDe22,tackles_solo,1,,,,,
player,201110230rai,kan,WillDe22,tackles_assists,1,,,,,
player,201110230rai,kan,WillDe22,tackles_loss,0,,,,,
player,201110230rai,kan,WillDe22,qb_hits,0,,,,,
player,201110230rai,kan,WillDe22,fumbles_rec,0,,,,,
player,201110230rai,kan,WillDe22,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,WillDe22,fumbles_rec_td,0,,,,,
player,201110230rai,kan,WillDe22,fumbles_forced,0,,,,,
player,201110230rai,kan,ArenJa99,def_int,0,,,,,
player,201110230rai,kan,ArenJa99,def_int_yds,0,,,,,
player,201110230rai,kan,ArenJa99,def_int_td,0,,,,,
player,201110230rai,kan,ArenJa99,def_int_long,0,,,,,
player,201110230rai,kan,ArenJa99,pass_defended,0,,,,,
player,201110230rai,kan,ArenJa99,sacks,0.0,,,,,
player,201110230rai,kan,ArenJa99,tackles_combined,1,,,,,
player,201110230rai,kan,ArenJa99,tackles_solo,0,,,,,
player,201110230rai,kan,ArenJa99,tackles_assists,1,,,,,
player,201110230rai,kan,ArenJa99,tackles_loss,0,,,,,
player,201110230rai,kan,ArenJa99,qb_hits,0,,,,,
player,201110230rai,kan,ArenJa99,fumbles_rec,0,,,,,
player,201110230rai,kan,ArenJa99,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,ArenJa99,fumbles_rec_td,0,,,,,
player,201110230rai,kan,ArenJa99,fumbles_forced,0,,,,,
player,201110230rai,kan,GaffTh20,def_int,0,,,,,
player,201110230rai,kan,GaffTh20,def_int_yds,0,,,,,
player,201110230rai,kan,GaffTh20,def_int_td,0,,,,,
player,201110230rai,kan,GaffTh20,def_int_long,0,,,,,
player,201110230rai,kan,GaffTh20,pass_defended,0,,,,,
player,201110230rai,kan,GaffTh20,sacks,0.0,,,,,
player,201110230rai,kan,GaffTh20,tackles_combined,1,,,,,
player,201110230rai,kan,GaffTh20,tackles_solo,1,,,,,
player,201110230rai,kan,GaffTh20,tackles_assists,0,,,,,
player,201110230rai,kan,GaffTh20,tackles_loss,0,,,,,
player,201110230rai,kan,GaffTh20,qb_hits,0,,,,,
player,201110230rai,kan,GaffTh20,fumbles_rec,0,,,,,
player,201110230rai,kan,GaffTh20,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,GaffTh20,fumbles_rec_td,0,,,,,
player,201110230rai,kan,GaffTh20,fumbles_forced,0,,,,,
player,201110230rai,kan,GilbWa00,def_int,0,,,,,
player,201110230rai,kan,GilbWa00,def_int_yds,0,,,,,
player,201110230rai,kan,GilbWa00,def_int_td,0,,,,,
player,201110230rai,kan,GilbWa00,def_int_long,0,,,,,
player,201110230rai,kan,GilbWa00,pass_defended,0,,,,,
player,201110230rai,kan,GilbWa00,sacks,0.0,,,,,
player,201110230rai,kan,GilbWa00,tackles_combined,1,,,,,
player,201110230rai,kan,GilbWa00,tackles_solo,1,,,,,
player,201110230rai,kan,GilbWa00,tackles_assists,0,,,,,
player,201110230rai,kan,GilbWa00,tackles_loss,0,,,,,
player,201110230rai,kan,GilbWa00,qb_hits,0,,,,,
player,201110230rai,kan,GilbWa00,fumbles_rec,0,,,,,
player,201110230rai,kan,GilbWa00,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,GilbWa00,fumbles_rec_td,0,,,,,
player,201110230rai,kan,GilbWa00,fumbles_forced,0,,,,,
player,201110230rai,kan,GreeCo01,def_int,0,,,,,
player,201110230rai,kan,GreeCo01,def_int_yds,0,,,,,
player,201110230rai,kan,GreeCo01,def_int_td,0,,,,,
player,201110230rai,kan,GreeCo01,def_int_long,0,,,,,
player,201110230rai,kan,GreeCo01,pass_defended,0,,,,,
player,201110230rai,kan,GreeCo01,sacks,0.0,,,,,
player,201110230rai,kan,GreeCo01,tackles_combined,1,,,,,
player,201110230rai,kan,GreeCo01,tackles_solo,0,,,,,
player,201110230rai,kan,GreeCo01,tackles_assists,1,,,,,
player,201110230rai,kan,GreeCo01,tackles_loss,0,,,,,
player,201110230rai,kan,GreeCo01,qb_hits,0,,,,,
player,201110230rai,kan,GreeCo01,fumbles_rec,0,,,,,
player,201110230rai,kan,GreeCo01,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,GreeCo01,fumbles_rec_td,0,,,,,
player,201110230rai,kan,GreeCo01,fumbles_forced,0,,,,,
player,201110230rai,kan,HaliTa20,def_int,0,,,,,
player,201110230rai,kan,HaliTa20,def_int_yds,0,,,,,
player,201110230rai,kan,HaliTa20,def_int_td,0,,,,,
player,201110230rai,kan,HaliTa20,def_int_long,0,,,,,
player,201110230rai,kan,HaliTa20,pass_defended,0,,,,,
player,201110230rai,kan,HaliTa20,sacks,0.0,,,,,
player,201110230rai,kan,HaliTa20,tackles_combined,1,,,,,
player,201110230rai,kan,HaliTa20,tackles_solo,0,,,,,
player,201110230rai,kan,HaliTa20,tackles_assists,1,,,,,
player,201110230rai,kan,HaliTa20,tackles_loss,0,,,,,
player,201110230rai,kan,HaliTa20,qb_hits,3,,,,,
player,201110230rai,kan,HaliTa20,fumbles_rec,0,,,,,
player,201110230rai,kan,HaliTa20,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,HaliTa20,fumbles_rec_td,0,,,,,
player,201110230rai,kan,HaliTa20,fumbles_forced,0,,,,,
player,201110230rai,kan,JackTy98,def_int,0,,,,,
player,201110230rai,kan,JackTy98,def_int_yds,0,,,,,
player,201110230rai,kan,JackTy98,def_int_td,0,,,,,
player,201110230rai,kan,JackTy98,def_int_long,0,,,,,
player,201110230rai,kan,JackTy98,pass_defended,0,,,,,
player,201110230rai,kan,JackTy98,sacks,0.0,,,,,
player,201110230rai,kan,JackTy98,tackles_combined,1,,,,,
player,201110230rai,kan,JackTy98,tackles_solo,1,,,,,
player,201110230rai,kan,JackTy98,tackles_assists,0,,,,,
player,201110230rai,kan,JackTy98,tackles_loss,0,,,,,
player,201110230rai,kan,JackTy98,qb_hits,0,,,,,
player,201110230rai,kan,JackTy98,fumbles_rec,0,,,,,
player,201110230rai,kan,JackTy98,fumbles_rec_yds,0,,,,,
player,201110230rai,kan,JackTy98,fumbles_rec_td,0,,,,,
player,201110230rai,kan,JackTy98,fumbles_forced,0,,,,,
player,201110230rai,kan,ShefCa99,def_int,,,,,,
player,201110230rai,kan,ShefCa99,def_int_yds,,,,,,
player,201110230rai,kan,ShefCa99,def_int_td,,,,,,
player,201110230rai,kan,ShefCa99,def_int_long,,,,,,
player,201110230rai,kan,ShefCa99,pass_defended,0,,,,,
player,201110230rai,kan,ShefCa99,sacks,0.0,,,,,
player,201110230rai,kan,ShefCa99,tackles_combined,1,,,,,
player,201110230rai,kan,ShefCa99,tackles_solo,1,,,,,
player,201110230rai,kan,ShefCa99,tackles_assists,0,,,,,
player,201110230rai,kan,ShefCa99,tackles_loss,0,,,,,
player,201110230rai,kan,ShefCa99,qb_hits,0,,,,,
player,201110230rai,kan,ShefCa99,fumbles_rec,0,,,,,
player,201110230rai,kan,ShefCa99,fumbles_rec_yds,,,,,,
player,201110230rai,kan,ShefCa99,fumbles_rec_td,,,,,,
player,201110230rai,kan,ShefCa99,fumbles_forced,0,,,,,
player,201110230rai,rai,VanDDe00,def_int,1,,,,,
player,201110230rai,rai,VanDDe00,def_int_yds,2,,,,,
player,201110230rai,rai,VanDDe00,def_int_td,0,,,,,
player,201110230rai,rai,VanDDe00,def_int_long,2,,,,,
player,201110230rai,rai,VanDDe00,pass_defended,2,,,,,
player,201110230rai,rai,VanDDe00,sacks,0.0,,,,,
player,201110230rai,rai,VanDDe00,tackles_combined,4,,,,,
player,201110230rai,rai,VanDDe00,tackles_solo,4,,,,,
player,201110230rai,rai,VanDDe00,tackles_assists,0,,,,,
player,201110230rai,rai,VanDDe00,tackles_loss,1,,,,,
player,201110230rai,rai,VanDDe00,qb_hits,0,,,,,
player,201110230rai,rai,VanDDe00,fumbles_rec,0,,,,,
player,201110230rai,rai,VanDDe00,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,VanDDe00,fumbles_rec_td,0,,,,,
player,201110230rai,rai,VanDDe00,fumbles_forced,0,,,,,
player,201110230rai,rai,NdukCh99,def_int,1,,,,,
player,201110230rai,rai,NdukCh99,def_int_yds,0,,,,,
player,201110230rai,rai,NdukCh99,def_int_td,0,,,,,
player,201110230rai,rai,NdukCh99,def_int_long,0,,,,,
player,201110230rai,rai,NdukCh99,pass_defended,1,,,,,
player,201110230rai,rai,NdukCh99,sacks,0.0,,,,,
player,201110230rai,rai,NdukCh99,tackles_combined,2,,,,,
player,201110230rai,rai,NdukCh99,tackles_solo,2,,,,,
player,201110230rai,rai,NdukCh99,tackles_assists,0,,,,,
player,201110230rai,rai,NdukCh99,tackles_loss,0,,,,,
player,201110230rai,rai,NdukCh99,qb_hits,0,,,,,
player,201110230rai,rai,NdukCh99,fumbles_rec,0,,,,,
player,201110230rai,rai,NdukCh99,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,NdukCh99,fumbles_rec_td,0,,,,,
player,201110230rai,rai,NdukCh99,fumbles_forced,0,,,,,
player,201110230rai,rai,RoutSt20,def_int,0,,,,,
player,201110230rai,rai,RoutSt20,def_int_yds,0,,,,,
player,201110230rai,rai,RoutSt20,def_int_td,0,,,,,
player,201110230rai,rai,RoutSt20,def_int_long,0,,,,,
player,201110230rai,rai,RoutSt20,pass_defended,1,,,,,
player,201110230rai,rai,RoutSt20,sacks,0.0,,,,,
player,201110230rai,rai,RoutSt20,tackles_combined,10,,,,,
player,201110230rai,rai,RoutSt20,tackles_solo,9,,,,,
player,201110230rai,rai,RoutSt20,tackles_assists,1,,,,,
player,201110230rai,rai,RoutSt20,tackles_loss,1,,,,,
player,201110230rai,rai,RoutSt20,qb_hits,0,,,,,
player,201110230rai,rai,RoutSt20,fumbles_rec,0,,,,,
player,201110230rai,rai,RoutSt20,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,RoutSt20,fumbles_rec_td,0,,,,,
player,201110230rai,rai,RoutSt20,fumbles_forced,0,,,,,
player,201110230rai,rai,BranTy99,def_int,0,,,,,
player,201110230rai,rai,BranTy99,def_int_yds,0,,,,,
player,201110230rai,rai,BranTy99,def_int_td,0,,,,,
player,201110230rai,rai,BranTy99,def_int_long,0,,,,,
player,201110230rai,rai,BranTy99,pass_defended,0,,,,,
player,201110230rai,rai,BranTy99,sacks,0.0,,,,,
player,201110230rai,rai,BranTy99,tackles_combined,9,,,,,
player,201110230rai,rai,BranTy99,tackles_solo,3,,,,,
player,201110230rai,rai,BranTy99,tackles_assists,6,,,,,
player,201110230rai,rai,BranTy99,tackles_loss,0,,,,,
player,201110230rai,rai,BranTy99,qb_hits,0,,,,,
player,201110230rai,rai,BranTy99,fumbles_rec,0,,,,,
player,201110230rai,rai,BranTy99,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,BranTy99,fumbles_rec_td,0,,,,,
player,201110230rai,rai,BranTy99,fumbles_forced,0,,,,,
player,201110230rai,rai,BlacDa20,def_int,0,,,,,
player,201110230rai,rai,BlacDa20,def_int_yds,0,,,,,
player,201110230rai,rai,BlacDa20,def_int_td,0,,,,,
player,201110230rai,rai,BlacDa20,def_int_long,0,,,,,
player,201110230rai,rai,BlacDa20,pass_defended,0,,,,,
player,201110230rai,rai,BlacDa20,sacks,0.0,,,,,
player,201110230rai,rai,BlacDa20,tackles_combined,6,,,,,
player,201110230rai,rai,BlacDa20,tackles_solo,3,,,,,
player,201110230rai,rai,BlacDa20,tackles_assists,3,,,,,
player,201110230rai,rai,BlacDa20,tackles_loss,0,,,,,
player,201110230rai,rai,BlacDa20,qb_hits,0,,,,,
player,201110230rai,rai,BlacDa20,fumbles_rec,0,,,,,
player,201110230rai,rai,BlacDa20,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,BlacDa20,fumbles_rec_td,0,,,,,
player,201110230rai,rai,BlacDa20,fumbles_forced,0,,,,,
player,201110230rai,rai,MitcMi99,def_int,0,,,,,
player,201110230rai,rai,MitcMi99,def_int_yds,0,,,,,
player,201110230rai,rai,MitcMi99,def_int_td,0,,,,,
player,201110230rai,rai,MitcMi99,def_int_long,0,,,,,
player,201110230rai,rai,MitcMi99,pass_defended,0,,,,,
player,201110230rai,rai,MitcMi99,sacks,0.0,,,,,
player,201110230rai,rai,MitcMi99,tackles_combined,5,,,,,
player,201110230rai,rai,MitcMi99,tackles_solo,0,,,,,
