game,2011,3,20110925,201109250min,det,"Detroit Lions",26,min,"Minnesota Vikings",23
player,201109250min,min,GrifEv99,tackles_loss,0,,,,,
player,201109250min,min,GrifEv99,qb_hits,1,,,,,
player,201109250min,min,GrifEv99,fumbles_rec,0,,,,,
player,201109250min,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201109250min,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201109250min,min,GrifEv99,fumbles_forced,0,,,,,
player,201109250min,min,HendEr99,def_int,0,,,,,
player,201109250min,min,HendEr99,def_int_yds,0,,,,,
player,201109250min,min,HendEr99,def_int_td,0,,,,,
player,201109250min,min,HendEr99,def_int_long,0,,,,,
player,201109250min,min,HendEr99,pass_defended,0,,,,,
player,201109250min,min,HendEr99,sacks,0.0,,,,,
player,201109250min,min,HendEr99,tackles_combined,1,,,,,
player,201109250min,min,HendEr99,tackles_solo,1,,,,,
player,201109250min,min,HendEr99,tackles_assists,0,,,,,
player,201109250min,min,HendEr99,tackles_loss,0,,,,,
player,201109250min,min,HendEr99,qb_hits,0,,,,,
player,201109250min,min,HendEr99,fumbles_rec,0,,,,,
player,201109250min,min,HendEr99,fumbles_rec_yds,0,,,,,
player,201109250min,min,HendEr99,fumbles_rec_td,0,,,,,
player,201109250min,min,HendEr99,fumbles_forced,0,,,,,
player,201109250min,min,KluwCh20,def_int,0,,,,,
player,201109250min,min,KluwCh20,def_int_yds,0,,,,,
player,201109250min,min,KluwCh20,def_int_td,0,,,,,
player,201109250min,min,KluwCh20,def_int_long,0,,,,,
player,201109250min,min,KluwCh20,pass_defended,0,,,,,
player,201109250min,min,KluwCh20,sacks,0.0,,,,,
player,201109250min,min,KluwCh20,tackles_combined,1,,,,,
player,201109250min,min,KluwCh20,tackles_solo,1,,,,,
player,201109250min,min,KluwCh20,tackles_assists,0,,,,,
player,201109250min,min,KluwCh20,tackles_loss,0,,,,,
player,201109250min,min,KluwCh20,qb_hits,0,,,,,
player,201109250min,min,KluwCh20,fumbles_rec,0,,,,,
player,201109250min,min,KluwCh20,fumbles_rec_yds,0,,,,,
player,201109250min,min,KluwCh20,fumbles_rec_td,0,,,,,
player,201109250min,min,KluwCh20,fumbles_forced,0,,,,,
player,201109250min,min,OnatKe00,def_int,0,,,,,
player,201109250min,min,OnatKe00,def_int_yds,0,,,,,
player,201109250min,min,OnatKe00,def_int_td,0,,,,,
player,201109250min,min,OnatKe00,def_int_long,0,,,,,
player,201109250min,min,OnatKe00,pass_defended,0,,,,,
player,201109250min,min,OnatKe00,sacks,0.0,,,,,
player,201109250min,min,OnatKe00,tackles_combined,1,,,,,
player,201109250min,min,OnatKe00,tackles_solo,0,,,,,
player,201109250min,min,OnatKe00,tackles_assists,1,,,,,
player,201109250min,min,OnatKe00,tackles_loss,0,,,,,
player,201109250min,min,OnatKe00,qb_hits,0,,,,,
player,201109250min,min,OnatKe00,fumbles_rec,0,,,,,
player,201109250min,min,OnatKe00,fumbles_rec_yds,0,,,,,
player,201109250min,min,OnatKe00,fumbles_rec_td,0,,,,,
player,201109250min,min,OnatKe00,fumbles_forced,0,,,,,
player,201109250min,min,ReisAl00,def_int,0,,,,,
player,201109250min,min,ReisAl00,def_int_yds,0,,,,,
player,201109250min,min,ReisAl00,def_int_td,0,,,,,
player,201109250min,min,ReisAl00,def_int_long,0,,,,,
player,201109250min,min,ReisAl00,pass_defended,0,,,,,
player,201109250min,min,ReisAl00,sacks,0.0,,,,,
player,201109250min,min,ReisAl00,tackles_combined,1,,,,,
player,201109250min,min,ReisAl00,tackles_solo,1,,,,,
player,201109250min,min,ReisAl00,tackles_assists,0,,,,,
player,201109250min,min,ReisAl00,tackles_loss,0,,,,,
player,201109250min,min,ReisAl00,qb_hits,0,,,,,
player,201109250min,min,ReisAl00,fumbles_rec,0,,,,,
player,201109250min,min,ReisAl00,fumbles_rec_yds,0,,,,,
player,201109250min,min,ReisAl00,fumbles_rec_td,0,,,,,
player,201109250min,min,ReisAl00,fumbles_forced,0,,,,,
player,201109250min,det,LogaSt00,kick_ret,3,,,,,
player,201109250min,det,LogaSt00,kick_ret_yds,74,,,,,
player,201109250min,det,LogaSt00,kick_ret_yds_per_ret,24.7,,,,,
player,201109250min,det,LogaSt00,kick_ret_td,0,,,,,
player,201109250min,det,LogaSt00,kick_ret_long,27,,,,,
player,201109250min,det,LogaSt00,punt_ret,4,,,,,
player,201109250min,det,LogaSt00,punt_ret_yds,37,,,,,
player,201109250min,det,LogaSt00,punt_ret_yds_per_ret,9.3,,,,,
player,201109250min,det,LogaSt00,punt_ret_td,0,,,,,
player,201109250min,det,LogaSt00,punt_ret_long,20,,,,,
player,201109250min,det,FlueAn99,kick_ret,1,,,,,
player,201109250min,det,FlueAn99,kick_ret_yds,6,,,,,
player,201109250min,det,FlueAn99,kick_ret_yds_per_ret,6.0,,,,,
player,201109250min,det,FlueAn99,kick_ret_td,0,,,,,
player,201109250min,det,FlueAn99,kick_ret_long,6,,,,,
player,201109250min,det,FlueAn99,punt_ret,0,,,,,
player,201109250min,det,FlueAn99,punt_ret_yds,0,,,,,
player,201109250min,det,FlueAn99,punt_ret_yds_per_ret,,,,,,
player,201109250min,det,FlueAn99,punt_ret_td,0,,,,,
player,201109250min,det,FlueAn99,punt_ret_long,0,,,,,
player,201109250min,det,MorrMa00,kick_ret,1,,,,,
player,201109250min,det,MorrMa00,kick_ret_yds,15,,,,,
player,201109250min,det,MorrMa00,kick_ret_yds_per_ret,15.0,,,,,
player,201109250min,det,MorrMa00,kick_ret_td,0,,,,,
player,201109250min,det,MorrMa00,kick_ret_long,15,,,,,
player,201109250min,det,MorrMa00,punt_ret,0,,,,,
player,201109250min,det,MorrMa00,punt_ret_yds,0,,,,,
player,201109250min,det,MorrMa00,punt_ret_yds_per_ret,,,,,,
player,201109250min,det,MorrMa00,punt_ret_td,0,,,,,
player,201109250min,det,MorrMa00,punt_ret_long,0,,,,,
player,201109250min,min,SherMa20,kick_ret,0,,,,,
player,201109250min,min,SherMa20,kick_ret_yds,0,,,,,
player,201109250min,min,SherMa20,kick_ret_yds_per_ret,,,,,,
player,201109250min,min,SherMa20,kick_ret_td,0,,,,,
player,201109250min,min,SherMa20,kick_ret_long,0,,,,,
player,201109250min,min,SherMa20,punt_ret,4,,,,,
player,201109250min,min,SherMa20,punt_ret_yds,90,,,,,
player,201109250min,min,SherMa20,punt_ret_yds_per_ret,22.5,,,,,
player,201109250min,min,SherMa20,punt_ret_td,0,,,,,
player,201109250min,min,SherMa20,punt_ret_long,53,,,,,
player,201109250min,min,BookLo00,kick_ret,3,,,,,
player,201109250min,min,BookLo00,kick_ret_yds,113,,,,,
player,201109250min,min,BookLo00,kick_ret_yds_per_ret,37.7,,,,,
player,201109250min,min,BookLo00,kick_ret_td,0,,,,,
player,201109250min,min,BookLo00,kick_ret_long,68,,,,,
player,201109250min,min,BookLo00,punt_ret,0,,,,,
player,201109250min,min,BookLo00,punt_ret_yds,0,,,,,
player,201109250min,min,BookLo00,punt_ret_yds_per_ret,,,,,,
player,201109250min,min,BookLo00,punt_ret_td,0,,,,,
player,201109250min,min,BookLo00,punt_ret_long,0,,,,,
player,201109250min,min,HarvPe00,kick_ret,2,,,,,
player,201109250min,min,HarvPe00,kick_ret_yds,47,,,,,
player,201109250min,min,HarvPe00,kick_ret_yds_per_ret,23.5,,,,,
player,201109250min,min,HarvPe00,kick_ret_td,0,,,,,
player,201109250min,min,HarvPe00,kick_ret_long,25,,,,,
player,201109250min,min,HarvPe00,punt_ret,0,,,,,
player,201109250min,min,HarvPe00,punt_ret_yds,0,,,,,
player,201109250min,min,HarvPe00,punt_ret_yds_per_ret,,,,,,
player,201109250min,min,HarvPe00,punt_ret_td,0,,,,,
player,201109250min,min,HarvPe00,punt_ret_long,0,,,,,
player,201109250min,det,hansojas01,xpm,2,,,,,
player,201109250min,det,hansojas01,xpa,2,,,,,
player,201109250min,det,hansojas01,fgm,4,,,,,
player,201109250min,det,hansojas01,fga,4,,,,,
player,201109250min,det,hansojas01,punt,0,,,,,
player,201109250min,det,hansojas01,punt_yds,0,,,,,
player,201109250min,det,hansojas01,punt_yds_per_punt,,,,,,
player,201109250min,det,hansojas01,punt_long,0,,,,,
player,201109250min,det,DonaRy00,xpm,,,,,,
player,201109250min,det,DonaRy00,xpa,,,,,,
player,201109250min,det,DonaRy00,fgm,,,,,,
player,201109250min,det,DonaRy00,fga,,,,,,
player,201109250min,det,DonaRy00,punt,7,,,,,
player,201109250min,det,DonaRy00,punt_yds,325,,,,,
player,201109250min,det,DonaRy00,punt_yds_per_punt,46.4,,,,,
player,201109250min,det,DonaRy00,punt_long,52,,,,,
player,201109250min,min,longwrya01,xpm,2,,,,,
player,201109250min,min,longwrya01,xpa,2,,,,,
player,201109250min,min,longwrya01,fgm,3,,,,,
player,201109250min,min,longwrya01,fga,3,,,,,
player,201109250min,min,longwrya01,punt,0,,,,,
player,201109250min,min,longwrya01,punt_yds,0,,,,,
player,201109250min,min,longwrya01,punt_yds_per_punt,,,,,,
player,201109250min,min,longwrya01,punt_long,0,,,,,
player,201109250min,min,KluwCh20,xpm,,,,,,
player,201109250min,min,KluwCh20,xpa,,,,,,
player,201109250min,min,KluwCh20,fgm,,,,,,
player,201109250min,min,KluwCh20,fga,,,,,,
player,201109250min,min,KluwCh20,punt,6,,,,,
player,201109250min,min,KluwCh20,punt_yds,267,,,,,
player,201109250min,min,KluwCh20,punt_yds_per_punt,44.5,,,,,
player,201109250min,min,KluwCh20,punt_long,54,,,,,
