game,2011,5,20111010,201110100det,chi,"Chicago Bears",13,det,"Detroit Lions",24
player,201110100det,chi,IdonIs20,def_int_long,0,,,,,
player,201110100det,chi,IdonIs20,pass_defended,0,,,,,
player,201110100det,chi,IdonIs20,sacks,1.0,,,,,
player,201110100det,chi,IdonIs20,tackles_combined,2,,,,,
player,201110100det,chi,IdonIs20,tackles_solo,2,,,,,
player,201110100det,chi,IdonIs20,tackles_assists,0,,,,,
player,201110100det,chi,IdonIs20,tackles_loss,1,,,,,
player,201110100det,chi,IdonIs20,qb_hits,1,,,,,
player,201110100det,chi,IdonIs20,fumbles_rec,0,,,,,
player,201110100det,chi,IdonIs20,fumbles_rec_yds,0,,,,,
player,201110100det,chi,IdonIs20,fumbles_rec_td,0,,,,,
player,201110100det,chi,IdonIs20,fumbles_forced,0,,,,,
player,201110100det,chi,BrigLa99,def_int,0,,,,,
player,201110100det,chi,BrigLa99,def_int_yds,0,,,,,
player,201110100det,chi,BrigLa99,def_int_td,0,,,,,
player,201110100det,chi,BrigLa99,def_int_long,0,,,,,
player,201110100det,chi,BrigLa99,pass_defended,0,,,,,
player,201110100det,chi,BrigLa99,sacks,0.0,,,,,
player,201110100det,chi,BrigLa99,tackles_combined,9,,,,,
player,201110100det,chi,BrigLa99,tackles_solo,5,,,,,
player,201110100det,chi,BrigLa99,tackles_assists,4,,,,,
player,201110100det,chi,BrigLa99,tackles_loss,1,,,,,
player,201110100det,chi,BrigLa99,qb_hits,0,,,,,
player,201110100det,chi,BrigLa99,fumbles_rec,0,,,,,
player,201110100det,chi,BrigLa99,fumbles_rec_yds,0,,,,,
player,201110100det,chi,BrigLa99,fumbles_rec_td,0,,,,,
player,201110100det,chi,BrigLa99,fumbles_forced,0,,,,,
player,201110100det,chi,TillCh20,def_int,0,,,,,
player,201110100det,chi,TillCh20,def_int_yds,0,,,,,
player,201110100det,chi,TillCh20,def_int_td,0,,,,,
player,201110100det,chi,TillCh20,def_int_long,0,,,,,
player,201110100det,chi,TillCh20,pass_defended,0,,,,,
player,201110100det,chi,TillCh20,sacks,0.0,,,,,
player,201110100det,chi,TillCh20,tackles_combined,8,,,,,
player,201110100det,chi,TillCh20,tackles_solo,8,,,,,
player,201110100det,chi,TillCh20,tackles_assists,0,,,,,
player,201110100det,chi,TillCh20,tackles_loss,0,,,,,
player,201110100det,chi,TillCh20,qb_hits,0,,,,,
player,201110100det,chi,TillCh20,fumbles_rec,0,,,,,
player,201110100det,chi,TillCh20,fumbles_rec_yds,0,,,,,
player,201110100det,chi,TillCh20,fumbles_rec_td,0,,,,,
player,201110100det,chi,TillCh20,fumbles_forced,0,,,,,
player,201110100det,chi,JennTi20,def_int,0,,,,,
player,201110100det,chi,JennTi20,def_int_yds,0,,,,,
player,201110100det,chi,JennTi20,def_int_td,0,,,,,
player,201110100det,chi,JennTi20,def_int_long,0,,,,,
player,201110100det,chi,JennTi20,pass_defended,0,,,,,
player,201110100det,chi,JennTi20,sacks,0.0,,,,,
player,201110100det,chi,JennTi20,tackles_combined,5,,,,,
player,201110100det,chi,JennTi20,tackles_solo,5,,,,,
player,201110100det,chi,JennTi20,tackles_assists,0,,,,,
player,201110100det,chi,JennTi20,tackles_loss,0,,,,,
player,201110100det,chi,JennTi20,qb_hits,0,,,,,
player,201110100det,chi,JennTi20,fumbles_rec,0,,,,,
player,201110100det,chi,JennTi20,fumbles_rec_yds,0,,,,,
player,201110100det,chi,JennTi20,fumbles_rec_td,0,,,,,
player,201110100det,chi,JennTi20,fumbles_forced,0,,,,,
player,201110100det,chi,MeriBr99,def_int,0,,,,,
player,201110100det,chi,MeriBr99,def_int_yds,0,,,,,
player,201110100det,chi,MeriBr99,def_int_td,0,,,,,
player,201110100det,chi,MeriBr99,def_int_long,0,,,,,
player,201110100det,chi,MeriBr99,pass_defended,0,,,,,
player,201110100det,chi,MeriBr99,sacks,0.0,,,,,
player,201110100det,chi,MeriBr99,tackles_combined,3,,,,,
player,201110100det,chi,MeriBr99,tackles_solo,0,,,,,
player,201110100det,chi,MeriBr99,tackles_assists,3,,,,,
player,201110100det,chi,MeriBr99,tackles_loss,0,,,,,
player,201110100det,chi,MeriBr99,qb_hits,0,,,,,
player,201110100det,chi,MeriBr99,fumbles_rec,0,,,,,
player,201110100det,chi,MeriBr99,fumbles_rec_yds,0,,,,,
player,201110100det,chi,MeriBr99,fumbles_rec_td,0,,,,,
player,201110100det,chi,MeriBr99,fumbles_forced,0,,,,,
player,201110100det,chi,PeppJu99,def_int,0,,,,,
player,201110100det,chi,PeppJu99,def_int_yds,0,,,,,
player,201110100det,chi,PeppJu99,def_int_td,0,,,,,
player,201110100det,chi,PeppJu99,def_int_long,0,,,,,
player,201110100det,chi,PeppJu99,pass_defended,0,,,,,
player,201110100det,chi,PeppJu99,sacks,0.0,,,,,
player,201110100det,chi,PeppJu99,tackles_combined,3,,,,,
player,201110100det,chi,PeppJu99,tackles_solo,3,,,,,
player,201110100det,chi,PeppJu99,tackles_assists,0,,,,,
player,201110100det,chi,PeppJu99,tackles_loss,1,,,,,
player,201110100det,chi,PeppJu99,qb_hits,1,,,,,
player,201110100det,chi,PeppJu99,fumbles_rec,0,,,,,
player,201110100det,chi,PeppJu99,fumbles_rec_yds,0,,,,,
player,201110100det,chi,PeppJu99,fumbles_rec_td,0,,,,,
player,201110100det,chi,PeppJu99,fumbles_forced,0,,,,,
player,201110100det,chi,UrlaBr00,def_int,0,,,,,
player,201110100det,chi,UrlaBr00,def_int_yds,0,,,,,
player,201110100det,chi,UrlaBr00,def_int_td,0,,,,,
player,201110100det,chi,UrlaBr00,def_int_long,0,,,,,
player,201110100det,chi,UrlaBr00,pass_defended,0,,,,,
player,201110100det,chi,UrlaBr00,sacks,0.0,,,,,
player,201110100det,chi,UrlaBr00,tackles_combined,3,,,,,
player,201110100det,chi,UrlaBr00,tackles_solo,2,,,,,
player,201110100det,chi,UrlaBr00,tackles_assists,1,,,,,
player,201110100det,chi,UrlaBr00,tackles_loss,0,,,,,
player,201110100det,chi,UrlaBr00,qb_hits,0,,,,,
player,201110100det,chi,UrlaBr00,fumbles_rec,0,,,,,
player,201110100det,chi,UrlaBr00,fumbles_rec_yds,0,,,,,
player,201110100det,chi,UrlaBr00,fumbles_rec_td,0,,,,,
player,201110100det,chi,UrlaBr00,fumbles_forced,0,,,,,
player,201110100det,chi,AdamAn20,def_int,0,,,,,
player,201110100det,chi,AdamAn20,def_int_yds,0,,,,,
player,201110100det,chi,AdamAn20,def_int_td,0,,,,,
player,201110100det,chi,AdamAn20,def_int_long,0,,,,,
player,201110100det,chi,AdamAn20,pass_defended,0,,,,,
player,201110100det,chi,AdamAn20,sacks,0.0,,,,,
player,201110100det,chi,AdamAn20,tackles_combined,2,,,,,
player,201110100det,chi,AdamAn20,tackles_solo,1,,,,,
player,201110100det,chi,AdamAn20,tackles_assists,1,,,,,
player,201110100det,chi,AdamAn20,tackles_loss,0,,,,,
player,201110100det,chi,AdamAn20,qb_hits,0,,,,,
player,201110100det,chi,AdamAn20,fumbles_rec,0,,,,,
player,201110100det,chi,AdamAn20,fumbles_rec_yds,0,,,,,
player,201110100det,chi,AdamAn20,fumbles_rec_td,0,,,,,
player,201110100det,chi,AdamAn20,fumbles_forced,0,,,,,
player,201110100det,chi,DeCiDo00,def_int,0,,,,,
player,201110100det,chi,DeCiDo00,def_int_yds,0,,,,,
player,201110100det,chi,DeCiDo00,def_int_td,0,,,,,
player,201110100det,chi,DeCiDo00,def_int_long,0,,,,,
player,201110100det,chi,DeCiDo00,pass_defended,0,,,,,
player,201110100det,chi,DeCiDo00,sacks,0.0,,,,,
player,201110100det,chi,DeCiDo00,tackles_combined,2,,,,,
player,201110100det,chi,DeCiDo00,tackles_solo,2,,,,,
player,201110100det,chi,DeCiDo00,tackles_assists,0,,,,,
player,201110100det,chi,DeCiDo00,tackles_loss,0,,,,,
player,201110100det,chi,DeCiDo00,qb_hits,0,,,,,
player,201110100det,chi,DeCiDo00,fumbles_rec,0,,,,,
player,201110100det,chi,DeCiDo00,fumbles_rec_yds,0,,,,,
player,201110100det,chi,DeCiDo00,fumbles_rec_td,0,,,,,
player,201110100det,chi,DeCiDo00,fumbles_forced,0,,,,,
player,201110100det,chi,HarrCh20,def_int,0,,,,,
player,201110100det,chi,HarrCh20,def_int_yds,0,,,,,
player,201110100det,chi,HarrCh20,def_int_td,0,,,,,
player,201110100det,chi,HarrCh20,def_int_long,0,,,,,
player,201110100det,chi,HarrCh20,pass_defended,0,,,,,
player,201110100det,chi,HarrCh20,sacks,0.0,,,,,
player,201110100det,chi,HarrCh20,tackles_combined,2,,,,,
player,201110100det,chi,HarrCh20,tackles_solo,1,,,,,
player,201110100det,chi,HarrCh20,tackles_assists,1,,,,,
player,201110100det,chi,HarrCh20,tackles_loss,0,,,,,
player,201110100det,chi,HarrCh20,qb_hits,0,,,,,
player,201110100det,chi,HarrCh20,fumbles_rec,0,,,,,
player,201110100det,chi,HarrCh20,fumbles_rec_yds,0,,,,,
player,201110100det,chi,HarrCh20,fumbles_rec_td,0,,,,,
player,201110100det,chi,HarrCh20,fumbles_forced,0,,,,,
player,201110100det,chi,ReedNi99,def_int,0,,,,,
player,201110100det,chi,ReedNi99,def_int_yds,0,,,,,
player,201110100det,chi,ReedNi99,def_int_td,0,,,,,
player,201110100det,chi,ReedNi99,def_int_long,0,,,,,
player,201110100det,chi,ReedNi99,pass_defended,0,,,,,
player,201110100det,chi,ReedNi99,sacks,0.0,,,,,
player,201110100det,chi,ReedNi99,tackles_combined,2,,,,,
player,201110100det,chi,ReedNi99,tackles_solo,0,,,,,
player,201110100det,chi,ReedNi99,tackles_assists,2,,,,,
player,201110100det,chi,ReedNi99,tackles_loss,0,,,,,
player,201110100det,chi,ReedNi99,qb_hits,0,,,,,
player,201110100det,chi,ReedNi99,fumbles_rec,0,,,,,
player,201110100det,chi,ReedNi99,fumbles_rec_yds,0,,,,,
player,201110100det,chi,ReedNi99,fumbles_rec_td,0,,,,,
player,201110100det,chi,ReedNi99,fumbles_forced,0,,,,,
player,201110100det,chi,ContCh00,def_int,0,,,,,
player,201110100det,chi,ContCh00,def_int_yds,0,,,,,
player,201110100det,chi,ContCh00,def_int_td,0,,,,,
player,201110100det,chi,ContCh00,def_int_long,0,,,,,
player,201110100det,chi,ContCh00,pass_defended,0,,,,,
player,201110100det,chi,ContCh00,sacks,0.0,,,,,
player,201110100det,chi,ContCh00,tackles_combined,1,,,,,
player,201110100det,chi,ContCh00,tackles_solo,1,,,,,
player,201110100det,chi,ContCh00,tackles_assists,0,,,,,
player,201110100det,chi,ContCh00,tackles_loss,0,,,,,
player,201110100det,chi,ContCh00,qb_hits,0,,,,,
player,201110100det,chi,ContCh00,fumbles_rec,0,,,,,
player,201110100det,chi,ContCh00,fumbles_rec_yds,0,,,,,
player,201110100det,chi,ContCh00,fumbles_rec_td,0,,,,,
player,201110100det,chi,ContCh00,fumbles_forced,0,,,,,
player,201110100det,chi,RoacNi99,def_int,0,,,,,
player,201110100det,chi,RoacNi99,def_int_yds,0,,,,,
player,201110100det,chi,RoacNi99,def_int_td,0,,,,,
player,201110100det,chi,RoacNi99,def_int_long,0,,,,,
player,201110100det,chi,RoacNi99,pass_defended,0,,,,,
player,201110100det,chi,RoacNi99,sacks,0.0,,,,,
player,201110100det,chi,RoacNi99,tackles_combined,1,,,,,
player,201110100det,chi,RoacNi99,tackles_solo,0,,,,,
player,201110100det,chi,RoacNi99,tackles_assists,1,,,,,
player,201110100det,chi,RoacNi99,tackles_loss,0,,,,,
player,201110100det,chi,RoacNi99,qb_hits,0,,,,,
player,201110100det,chi,RoacNi99,fumbles_rec,0,,,,,
player,201110100det,chi,RoacNi99,fumbles_rec_yds,0,,,,,
player,201110100det,chi,RoacNi99,fumbles_rec_td,0,,,,,
player,201110100det,chi,RoacNi99,fumbles_forced,0,,,,,
player,201110100det,chi,ToeaMa99,def_int,,,,,,
player,201110100det,chi,ToeaMa99,def_int_yds,,,,,,
player,201110100det,chi,ToeaMa99,def_int_td,,,,,,
player,201110100det,chi,ToeaMa99,def_int_long,,,,,,
player,201110100det,chi,ToeaMa99,pass_defended,0,,,,,
player,201110100det,chi,ToeaMa99,sacks,0.0,,,,,
player,201110100det,chi,ToeaMa99,tackles_combined,0,,,,,
player,201110100det,chi,ToeaMa99,tackles_solo,0,,,,,
player,201110100det,chi,ToeaMa99,tackles_assists,0,,,,,
player,201110100det,chi,ToeaMa99,tackles_loss,0,,,,,
player,201110100det,chi,ToeaMa99,qb_hits,1,,,,,
player,201110100det,chi,ToeaMa99,fumbles_rec,0,,,,,
player,201110100det,chi,ToeaMa99,fumbles_rec_yds,,,,,,
player,201110100det,chi,ToeaMa99,fumbles_rec_td,,,,,,
player,201110100det,chi,ToeaMa99,fumbles_forced,0,,,,,
player,201110100det,det,AvriCl99,def_int,0,,,,,
player,201110100det,det,AvriCl99,def_int_yds,0,,,,,
player,201110100det,det,AvriCl99,def_int_td,0,,,,,
player,201110100det,det,AvriCl99,def_int_long,0,,,,,
player,201110100det,det,AvriCl99,pass_defended,1,,,,,
player,201110100det,det,AvriCl99,sacks,1.0,,,,,
player,201110100det,det,AvriCl99,tackles_combined,4,,,,,
player,201110100det,det,AvriCl99,tackles_solo,2,,,,,
player,201110100det,det,AvriCl99,tackles_assists,2,,,,,
player,201110100det,det,AvriCl99,tackles_loss,0,,,,,
player,201110100det,det,AvriCl99,qb_hits,2,,,,,
player,201110100det,det,AvriCl99,fumbles_rec,0,,,,,
player,201110100det,det,AvriCl99,fumbles_rec_yds,0,,,,,
player,201110100det,det,AvriCl99,fumbles_rec_td,0,,,,,
player,201110100det,det,AvriCl99,fumbles_forced,0,,,,,
player,201110100det,det,JackLa98,def_int,0,,,,,
player,201110100det,det,JackLa98,def_int_yds,0,,,,,
player,201110100det,det,JackLa98,def_int_td,0,,,,,
player,201110100det,det,JackLa98,def_int_long,0,,,,,
player,201110100det,det,JackLa98,pass_defended,0,,,,,
player,201110100det,det,JackLa98,sacks,1.0,,,,,
player,201110100det,det,JackLa98,tackles_combined,4,,,,,
player,201110100det,det,JackLa98,tackles_solo,2,,,,,
player,201110100det,det,JackLa98,tackles_assists,2,,,,,
player,201110100det,det,JackLa98,tackles_loss,0,,,,,
player,201110100det,det,JackLa98,qb_hits,2,,,,,
player,201110100det,det,JackLa98,fumbles_rec,0,,,,,
player,201110100det,det,JackLa98,fumbles_rec_yds,0,,,,,
player,201110100det,det,JackLa98,fumbles_rec_td,0,,,,,
player,201110100det,det,JackLa98,fumbles_forced,0,,,,,
player,201110100det,det,YounWi99,def_int,0,,,,,
player,201110100det,det,YounWi99,def_int_yds,0,,,,,
player,201110100det,det,YounWi99,def_int_td,0,,,,,
player,201110100det,det,YounWi99,def_int_long,0,,,,,
player,201110100det,det,YounWi99,pass_defended,0,,,,,
player,201110100det,det,YounWi99,sacks,1.0,,,,,
player,201110100det,det,YounWi99,tackles_combined,3,,,,,
player,201110100det,det,YounWi99,tackles_solo,2,,,,,
player,201110100det,det,YounWi99,tackles_assists,1,,,,,
player,201110100det,det,YounWi99,tackles_loss,1,,,,,
player,201110100det,det,YounWi99,qb_hits,1,,,,,
player,201110100det,det,YounWi99,fumbles_rec,0,,,,,
player,201110100det,det,YounWi99,fumbles_rec_yds,0,,,,,
player,201110100det,det,YounWi99,fumbles_rec_td,0,,,,,
player,201110100det,det,YounWi99,fumbles_forced,0,,,,,
player,201110100det,det,LevyDe99,def_int,0,,,,,
player,201110100det,det,LevyDe99,def_int_yds,0,,,,,
player,201110100det,det,LevyDe99,def_int_td,0,,,,,
player,201110100det,det,LevyDe99,def_int_long,0,,,,,
player,201110100det,det,LevyDe99,pass_defended,0,,,,,
player,201110100det,det,LevyDe99,sacks,0.0,,,,,
player,201110100det,det,LevyDe99,tackles_combined,13,,,,,
player,201110100det,det,LevyDe99,tackles_solo,9,,,,,
player,201110100det,det,LevyDe99,tackles_assists,4,,,,,
player,201110100det,det,LevyDe99,tackles_loss,1,,,,,
player,201110100det,det,LevyDe99,qb_hits,0,,,,,
player,201110100det,det,LevyDe99,fumbles_rec,0,,,,,
player,201110100det,det,LevyDe99,fumbles_rec_yds,0,,,,,
player,201110100det,det,LevyDe99,fumbles_rec_td,0,,,,,
player,201110100det,det,LevyDe99,fumbles_forced,0,,,,,
player,201110100det,det,DelmLo99,def_int,0,,,,,
player,201110100det,det,DelmLo99,def_int_yds,0,,,,,
player,201110100det,det,DelmLo99,def_int_td,0,,,,,
player,201110100det,det,DelmLo99,def_int_long,0,,,,,
player,201110100det,det,DelmLo99,pass_defended,0,,,,,
player,201110100det,det,DelmLo99,sacks,0.0,,,,,
player,201110100det,det,DelmLo99,tackles_combined,8,,,,,
player,201110100det,det,DelmLo99,tackles_solo,5,,,,,
player,201110100det,det,DelmLo99,tackles_assists,3,,,,,
player,201110100det,det,DelmLo99,tackles_loss,0,,,,,
player,201110100det,det,DelmLo99,qb_hits,0,,,,,
player,201110100det,det,DelmLo99,fumbles_rec,0,,,,,
player,201110100det,det,DelmLo99,fumbles_rec_yds,0,,,,,
player,201110100det,det,DelmLo99,fumbles_rec_td,0,,,,,
player,201110100det,det,DelmLo99,fumbles_forced,0,,,,,
player,201110100det,det,HousCh99,def_int,0,,,,,
player,201110100det,det,HousCh99,def_int_yds,0,,,,,
player,201110100det,det,HousCh99,def_int_td,0,,,,,
player,201110100det,det,HousCh99,def_int_long,0,,,,,
player,201110100det,det,HousCh99,pass_defended,1,,,,,
player,201110100det,det,HousCh99,sacks,0.0,,,,,
player,201110100det,det,HousCh99,tackles_combined,6,,,,,
player,201110100det,det,HousCh99,tackles_solo,5,,,,,
player,201110100det,det,HousCh99,tackles_assists,1,,,,,
player,201110100det,det,HousCh99,tackles_loss,0,,,,,
player,201110100det,det,HousCh99,qb_hits,0,,,,,
player,201110100det,det,HousCh99,fumbles_rec,0,,,,,
player,201110100det,det,HousCh99,fumbles_rec_yds,0,,,,,
player,201110100det,det,HousCh99,fumbles_rec_td,0,,,,,
player,201110100det,det,HousCh99,fumbles_forced,0,,,,,
player,201110100det,det,TullSt20,def_int,0,,,,,
player,201110100det,det,TullSt20,def_int_yds,0,,,,,
player,201110100det,det,TullSt20,def_int_td,0,,,,,
player,201110100det,det,TullSt20,def_int_long,0,,,,,
player,201110100det,det,TullSt20,pass_defended,1,,,,,
player,201110100det,det,TullSt20,sacks,0.0,,,,,
player,201110100det,det,TullSt20,tackles_combined,6,,,,,
player,201110100det,det,TullSt20,tackles_solo,4,,,,,
player,201110100det,det,TullSt20,tackles_assists,2,,,,,
player,201110100det,det,TullSt20,tackles_loss,2,,,,,
player,201110100det,det,TullSt20,qb_hits,0,,,,,
player,201110100det,det,TullSt20,fumbles_rec,0,,,,,
player,201110100det,det,TullSt20,fumbles_rec_yds,0,,,,,
player,201110100det,det,TullSt20,fumbles_rec_td,0,,,,,
player,201110100det,det,TullSt20,fumbles_forced,0,,,,,
player,201110100det,det,BerrAa00,def_int,0,,,,,
player,201110100det,det,BerrAa00,def_int_yds,0,,,,,
player,201110100det,det,BerrAa00,def_int_td,0,,,,,
player,201110100det,det,BerrAa00,def_int_long,0,,,,,
player,201110100det,det,BerrAa00,pass_defended,1,,,,,
player,201110100det,det,BerrAa00,sacks,0.0,,,,,
player,201110100det,det,BerrAa00,tackles_combined,4,,,,,
player,201110100det,det,BerrAa00,tackles_solo,4,,,,,
player,201110100det,det,BerrAa00,tackles_assists,0,,,,,
player,201110100det,det,BerrAa00,tackles_loss,0,,,,,
player,201110100det,det,BerrAa00,qb_hits,0,,,,,
player,201110100det,det,BerrAa00,fumbles_rec,0,,,,,
player,201110100det,det,BerrAa00,fumbles_rec_yds,0,,,,,
player,201110100det,det,BerrAa00,fumbles_rec_td,0,,,,,
player,201110100det,det,BerrAa00,fumbles_forced,0,,,,,
player,201110100det,det,CarpBo20,def_int,0,,,,,
player,201110100det,det,CarpBo20,def_int_yds,0,,,,,
player,201110100det,det,CarpBo20,def_int_td,0,,,,,
player,201110100det,det,CarpBo20,def_int_long,0,,,,,
player,201110100det,det,CarpBo20,pass_defended,0,,,,,
player,201110100det,det,CarpBo20,sacks,0.0,,,,,
player,201110100det,det,CarpBo20,tackles_combined,4,,,,,
player,201110100det,det,CarpBo20,tackles_solo,4,,,,,
player,201110100det,det,CarpBo20,tackles_assists,0,,,,,
player,201110100det,det,CarpBo20,tackles_loss,2,,,,,
player,201110100det,det,CarpBo20,qb_hits,0,,,,,
player,201110100det,det,CarpBo20,fumbles_rec,0,,,,,
player,201110100det,det,CarpBo20,fumbles_rec_yds,0,,,,,
player,201110100det,det,CarpBo20,fumbles_rec_td,0,,,,,
player,201110100det,det,CarpBo20,fumbles_forced,0,,,,,
player,201110100det,det,SuhxNd99,def_int,0,,,,,
player,201110100det,det,SuhxNd99,def_int_yds,0,,,,,
player,201110100det,det,SuhxNd99,def_int_td,0,,,,,
player,201110100det,det,SuhxNd99,def_int_long,0,,,,,
player,201110100det,det,SuhxNd99,pass_defended,0,,,,,
player,201110100det,det,SuhxNd99,sacks,0.0,,,,,
player,201110100det,det,SuhxNd99,tackles_combined,4,,,,,
player,201110100det,det,SuhxNd99,tackles_solo,4,,,,,
player,201110100det,det,SuhxNd99,tackles_assists,0,,,,,
player,201110100det,det,SuhxNd99,tackles_loss,0,,,,,
player,201110100det,det,SuhxNd99,qb_hits,0,,,,,
player,201110100det,det,SuhxNd99,fumbles_rec,0,,,,,
player,201110100det,det,SuhxNd99,fumbles_rec_yds,0,,,,,
player,201110100det,det,SuhxNd99,fumbles_rec_td,0,,,,,
player,201110100det,det,SuhxNd99,fumbles_forced,0,,,,,
player,201110100det,det,WendJo99,def_int,0,,,,,
player,201110100det,det,WendJo99,def_int_yds,0,,,,,
player,201110100det,det,WendJo99,def_int_td,0,,,,,
player,201110100det,det,WendJo99,def_int_long,0,,,,,
player,201110100det,det,WendJo99,pass_defended,0,,,,,
player,201110100det,det,WendJo99,sacks,0.0,,,,,
player,201110100det,det,WendJo99,tackles_combined,3,,,,,
player,201110100det,det,WendJo99,tackles_solo,2,,,,,
player,201110100det,det,WendJo99,tackles_assists,1,,,,,
player,201110100det,det,WendJo99,tackles_loss,0,,,,,
player,201110100det,det,WendJo99,qb_hits,0,,,,,
player,201110100det,det,WendJo99,fumbles_rec,0,,,,,
player,201110100det,det,WendJo99,fumbles_rec_yds,0,,,,,
player,201110100det,det,WendJo99,fumbles_rec_td,0,,,,,
player,201110100det,det,WendJo99,fumbles_forced,0,,,,,
player,201110100det,det,WrigEr99,def_int,0,,,,,
player,201110100det,det,WrigEr99,def_int_yds,0,,,,,
player,201110100det,det,WrigEr99,def_int_td,0,,,,,
player,201110100det,det,WrigEr99,def_int_long,0,,,,,
player,201110100det,det,WrigEr99,pass_defended,0,,,,,
player,201110100det,det,WrigEr99,sacks,0.0,,,,,
player,201110100det,det,WrigEr99,tackles_combined,3,,,,,
player,201110100det,det,WrigEr99,tackles_solo,1,,,,,
player,201110100det,det,WrigEr99,tackles_assists,2,,,,,
player,201110100det,det,WrigEr99,tackles_loss,0,,,,,
player,201110100det,det,WrigEr99,qb_hits,0,,,,,
player,201110100det,det,WrigEr99,fumbles_rec,0,,,,,
player,201110100det,det,WrigEr99,fumbles_rec_yds,0,,,,,
player,201110100det,det,WrigEr99,fumbles_rec_td,0,,,,,
player,201110100det,det,WrigEr99,fumbles_forced,0,,,,,
player,201110100det,det,McDoBr99,def_int,0,,,,,
player,201110100det,det,McDoBr99,def_int_yds,0,,,,,
player,201110100det,det,McDoBr99,def_int_td,0,,,,,
player,201110100det,det,McDoBr99,def_int_long,0,,,,,
player,201110100det,det,McDoBr99,pass_defended,0,,,,,
player,201110100det,det,McDoBr99,sacks,0.0,,,,,
player,201110100det,det,McDoBr99,tackles_combined,2,,,,,
player,201110100det,det,McDoBr99,tackles_solo,2,,,,,
player,201110100det,det,McDoBr99,tackles_assists,0,,,,,
player,201110100det,det,McDoBr99,tackles_loss,0,,,,,
player,201110100det,det,McDoBr99,qb_hits,0,,,,,
player,201110100det,det,McDoBr99,fumbles_rec,0,,,,,
player,201110100det,det,McDoBr99,fumbles_rec_yds,0,,,,,
player,201110100det,det,McDoBr99,fumbles_rec_td,0,,,,,
player,201110100det,det,McDoBr99,fumbles_forced,0,,,,,
player,201110100det,det,VandKy99,def_int,0,,,,,
player,201110100det,det,VandKy99,def_int_yds,0,,,,,
player,201110100det,det,VandKy99,def_int_td,0,,,,,
player,201110100det,det,VandKy99,def_int_long,0,,,,,
player,201110100det,det,VandKy99,pass_defended,0,,,,,
player,201110100det,det,VandKy99,sacks,0.0,,,,,
player,201110100det,det,VandKy99,tackles_combined,2,,,,,
player,201110100det,det,VandKy99,tackles_solo,0,,,,,
player,201110100det,det,VandKy99,tackles_assists,2,,,,,
player,201110100det,det,VandKy99,tackles_loss,0,,,,,
player,201110100det,det,VandKy99,qb_hits,0,,,,,
player,201110100det,det,VandKy99,fumbles_rec,0,,,,,
player,201110100det,det,VandKy99,fumbles_rec_yds,0,,,,,
player,201110100det,det,VandKy99,fumbles_rec_td,0,,,,,
player,201110100det,det,VandKy99,fumbles_forced,0,,,,,
player,201110100det,det,WillCo21,def_int,0,,,,,
player,201110100det,det,WillCo21,def_int_yds,0,,,,,
player,201110100det,det,WillCo21,def_int_td,0,,,,,
player,201110100det,det,WillCo21,def_int_long,0,,,,,
player,201110100det,det,WillCo21,pass_defended,0,,,,,
player,201110100det,det,WillCo21,sacks,0.0,,,,,
player,201110100det,det,WillCo21,tackles_combined,2,,,,,
player,201110100det,det,WillCo21,tackles_solo,2,,,,,
player,201110100det,det,WillCo21,tackles_assists,0,,,,,
player,201110100det,det,WillCo21,tackles_loss,0,,,,,
player,201110100det,det,WillCo21,qb_hits,0,,,,,
player,201110100det,det,WillCo21,fumbles_rec,0,,,,,
player,201110100det,det,WillCo21,fumbles_rec_yds,0,,,,,
player,201110100det,det,WillCo21,fumbles_rec_td,0,,,,,
player,201110100det,det,WillCo21,fumbles_forced,0,,,,,
player,201110100det,det,hansojas01,def_int,0,,,,,
player,201110100det,det,hansojas01,def_int_yds,0,,,,,
player,201110100det,det,hansojas01,def_int_td,0,,,,,
player,201110100det,det,hansojas01,def_int_long,0,,,,,
player,201110100det,det,hansojas01,pass_defended,0,,,,,
player,201110100det,det,hansojas01,sacks,0.0,,,,,
player,201110100det,det,hansojas01,tackles_combined,1,,,,,
player,201110100det,det,hansojas01,tackles_solo,1,,,,,
player,201110100det,det,hansojas01,tackles_assists,0,,,,,
player,201110100det,det,hansojas01,tackles_loss,0,,,,,
player,201110100det,det,hansojas01,qb_hits,0,,,,,
player,201110100det,det,hansojas01,fumbles_rec,0,,,,,
player,201110100det,det,hansojas01,fumbles_rec_yds,0,,,,,
player,201110100det,det,hansojas01,fumbles_rec_td,0,,,,,
player,201110100det,det,hansojas01,fumbles_forced,0,,,,,
player,201110100det,det,FairNi00,def_int,,,,,,
player,201110100det,det,FairNi00,def_int_yds,,,,,,
player,201110100det,det,FairNi00,def_int_td,,,,,,
player,201110100det,det,FairNi00,def_int_long,,,,,,
player,201110100det,det,FairNi00,pass_defended,0,,,,,
player,201110100det,det,FairNi00,sacks,0.0,,,,,
player,201110100det,det,FairNi00,tackles_combined,0,,,,,
player,201110100det,det,FairNi00,tackles_solo,0,,,,,
player,201110100det,det,FairNi00,tackles_assists,0,,,,,
player,201110100det,det,FairNi00,tackles_loss,0,,,,,
player,201110100det,det,FairNi00,qb_hits,1,,,,,
player,201110100det,det,FairNi00,fumbles_rec,0,,,,,
player,201110100det,det,FairNi00,fumbles_rec_yds,,,,,,
player,201110100det,det,FairNi00,fumbles_rec_td,,,,,,
