game,2011,3,20110925,201109250tam,atl,"Atlanta Falcons",13,tam,"Tampa Bay Buccaneers",16
player,201109250tam,atl,WeatSe99,tackles_combined,11,,,,,
player,201109250tam,atl,WeatSe99,tackles_solo,10,,,,,
player,201109250tam,atl,WeatSe99,tackles_assists,1,,,,,
player,201109250tam,atl,WeatSe99,tackles_loss,2,,,,,
player,201109250tam,atl,WeatSe99,qb_hits,0,,,,,
player,201109250tam,atl,WeatSe99,fumbles_rec,0,,,,,
player,201109250tam,atl,WeatSe99,fumbles_rec_yds,0,,,,,
player,201109250tam,atl,WeatSe99,fumbles_rec_td,0,,,,,
player,201109250tam,atl,WeatSe99,fumbles_forced,0,,,,,
player,201109250tam,atl,RobiDu20,def_int,0,,,,,
player,201109250tam,atl,RobiDu20,def_int_yds,0,,,,,
player,201109250tam,atl,RobiDu20,def_int_td,0,,,,,
player,201109250tam,atl,RobiDu20,def_int_long,0,,,,,
player,201109250tam,atl,RobiDu20,pass_defended,0,,,,,
player,201109250tam,atl,RobiDu20,sacks,0.0,,,,,
player,201109250tam,atl,RobiDu20,tackles_combined,6,,,,,
player,201109250tam,atl,RobiDu20,tackles_solo,4,,,,,
player,201109250tam,atl,RobiDu20,tackles_assists,2,,,,,
player,201109250tam,atl,RobiDu20,tackles_loss,0,,,,,
player,201109250tam,atl,RobiDu20,qb_hits,0,,,,,
player,201109250tam,atl,RobiDu20,fumbles_rec,0,,,,,
player,201109250tam,atl,RobiDu20,fumbles_rec_yds,0,,,,,
player,201109250tam,atl,RobiDu20,fumbles_rec_td,0,,,,,
player,201109250tam,atl,RobiDu20,fumbles_forced,0,,,,,
player,201109250tam,atl,GrimBr20,def_int,0,,,,,
player,201109250tam,atl,GrimBr20,def_int_yds,0,,,,,
player,201109250tam,atl,GrimBr20,def_int_td,0,,,,,
player,201109250tam,atl,GrimBr20,def_int_long,0,,,,,
player,201109250tam,atl,GrimBr20,pass_defended,0,,,,,
player,201109250tam,atl,GrimBr20,sacks,0.0,,,,,
player,201109250tam,atl,GrimBr20,tackles_combined,5,,,,,
player,201109250tam,atl,GrimBr20,tackles_solo,5,,,,,
player,201109250tam,atl,GrimBr20,tackles_assists,0,,,,,
player,201109250tam,atl,GrimBr20,tackles_loss,0,,,,,
player,201109250tam,atl,GrimBr20,qb_hits,0,,,,,
player,201109250tam,atl,GrimBr20,fumbles_rec,0,,,,,
player,201109250tam,atl,GrimBr20,fumbles_rec_yds,0,,,,,
player,201109250tam,atl,GrimBr20,fumbles_rec_td,0,,,,,
player,201109250tam,atl,GrimBr20,fumbles_forced,0,,,,,
player,201109250tam,atl,PeteMi20,def_int,0,,,,,
player,201109250tam,atl,PeteMi20,def_int_yds,0,,,,,
player,201109250tam,atl,PeteMi20,def_int_td,0,,,,,
player,201109250tam,atl,PeteMi20,def_int_long,0,,,,,
player,201109250tam,atl,PeteMi20,pass_defended,0,,,,,
player,201109250tam,atl,PeteMi20,sacks,0.0,,,,,
player,201109250tam,atl,PeteMi20,tackles_combined,5,,,,,
player,201109250tam,atl,PeteMi20,tackles_solo,3,,,,,
player,201109250tam,atl,PeteMi20,tackles_assists,2,,,,,
player,201109250tam,atl,PeteMi20,tackles_loss,0,,,,,
player,201109250tam,atl,PeteMi20,qb_hits,0,,,,,
player,201109250tam,atl,PeteMi20,fumbles_rec,0,,,,,
player,201109250tam,atl,PeteMi20,fumbles_rec_yds,0,,,,,
player,201109250tam,atl,PeteMi20,fumbles_rec_td,0,,,,,
player,201109250tam,atl,PeteMi20,fumbles_forced,0,,,,,
player,201109250tam,atl,EdwaRa21,def_int,0,,,,,
player,201109250tam,atl,EdwaRa21,def_int_yds,0,,,,,
player,201109250tam,atl,EdwaRa21,def_int_td,0,,,,,
player,201109250tam,atl,EdwaRa21,def_int_long,0,,,,,
player,201109250tam,atl,EdwaRa21,pass_defended,0,,,,,
player,201109250tam,atl,EdwaRa21,sacks,0.0,,,,,
player,201109250tam,atl,EdwaRa21,tackles_combined,3,,,,,
player,201109250tam,atl,EdwaRa21,tackles_solo,2,,,,,
player,201109250tam,atl,EdwaRa21,tackles_assists,1,,,,,
player,201109250tam,atl,EdwaRa21,tackles_loss,0,,,,,
player,201109250tam,atl,EdwaRa21,qb_hits,0,,,,,
player,201109250tam,atl,EdwaRa21,fumbles_rec,0,,,,,
player,201109250tam,atl,EdwaRa21,fumbles_rec_yds,0,,,,,
player,201109250tam,atl,EdwaRa21,fumbles_rec_td,0,,,,,
player,201109250tam,atl,EdwaRa21,fumbles_forced,0,,,,,
player,201109250tam,atl,JerrPe99,def_int,0,,,,,
player,201109250tam,atl,JerrPe99,def_int_yds,0,,,,,
player,201109250tam,atl,JerrPe99,def_int_td,0,,,,,
player,201109250tam,atl,JerrPe99,def_int_long,0,,,,,
player,201109250tam,atl,JerrPe99,pass_defended,0,,,,,
player,201109250tam,atl,JerrPe99,sacks,0.0,,,,,
player,201109250tam,atl,JerrPe99,tackles_combined,3,,,,,
player,201109250tam,atl,JerrPe99,tackles_solo,3,,,,,
player,201109250tam,atl,JerrPe99,tackles_assists,0,,,,,
player,201109250tam,atl,JerrPe99,tackles_loss,2,,,,,
player,201109250tam,atl,JerrPe99,qb_hits,0,,,,,
player,201109250tam,atl,JerrPe99,fumbles_rec,0,,,,,
player,201109250tam,atl,JerrPe99,fumbles_rec_yds,0,,,,,
player,201109250tam,atl,JerrPe99,fumbles_rec_td,0,,,,,
player,201109250tam,atl,JerrPe99,fumbles_forced,0,,,,,
player,201109250tam,atl,WalkVa99,def_int,0,,,,,
player,201109250tam,atl,WalkVa99,def_int_yds,0,,,,,
player,201109250tam,atl,WalkVa99,def_int_td,0,,,,,
player,201109250tam,atl,WalkVa99,def_int_long,0,,,,,
player,201109250tam,atl,WalkVa99,pass_defended,0,,,,,
player,201109250tam,atl,WalkVa99,sacks,0.0,,,,,
player,201109250tam,atl,WalkVa99,tackles_combined,3,,,,,
player,201109250tam,atl,WalkVa99,tackles_solo,2,,,,,
player,201109250tam,atl,WalkVa99,tackles_assists,1,,,,,
player,201109250tam,atl,WalkVa99,tackles_loss,0,,,,,
player,201109250tam,atl,WalkVa99,qb_hits,0,,,,,
player,201109250tam,atl,WalkVa99,fumbles_rec,0,,,,,
player,201109250tam,atl,WalkVa99,fumbles_rec_yds,0,,,,,
player,201109250tam,atl,WalkVa99,fumbles_rec_td,0,,,,,
player,201109250tam,atl,WalkVa99,fumbles_forced,0,,,,,
player,201109250tam,atl,AdkiSp99,def_int,0,,,,,
player,201109250tam,atl,AdkiSp99,def_int_yds,0,,,,,
player,201109250tam,atl,AdkiSp99,def_int_td,0,,,,,
player,201109250tam,atl,AdkiSp99,def_int_long,0,,,,,
player,201109250tam,atl,AdkiSp99,pass_defended,0,,,,,
player,201109250tam,atl,AdkiSp99,sacks,0.0,,,,,
player,201109250tam,atl,AdkiSp99,tackles_combined,2,,,,,
player,201109250tam,atl,AdkiSp99,tackles_solo,2,,,,,
player,201109250tam,atl,AdkiSp99,tackles_assists,0,,,,,
player,201109250tam,atl,AdkiSp99,tackles_loss,0,,,,,
player,201109250tam,atl,AdkiSp99,qb_hits,0,,,,,
player,201109250tam,atl,AdkiSp99,fumbles_rec,0,,,,,
player,201109250tam,atl,AdkiSp99,fumbles_rec_yds,0,,,,,
player,201109250tam,atl,AdkiSp99,fumbles_rec_td,0,,,,,
player,201109250tam,atl,AdkiSp99,fumbles_forced,0,,,,,
player,201109250tam,atl,BierKr99,def_int,0,,,,,
player,201109250tam,atl,BierKr99,def_int_yds,0,,,,,
player,201109250tam,atl,BierKr99,def_int_td,0,,,,,
player,201109250tam,atl,BierKr99,def_int_long,0,,,,,
player,201109250tam,atl,BierKr99,pass_defended,0,,,,,
player,201109250tam,atl,BierKr99,sacks,0.0,,,,,
player,201109250tam,atl,BierKr99,tackles_combined,2,,,,,
player,201109250tam,atl,BierKr99,tackles_solo,1,,,,,
player,201109250tam,atl,BierKr99,tackles_assists,1,,,,,
player,201109250tam,atl,BierKr99,tackles_loss,0,,,,,
player,201109250tam,atl,BierKr99,qb_hits,1,,,,,
player,201109250tam,atl,BierKr99,fumbles_rec,0,,,,,
player,201109250tam,atl,BierKr99,fumbles_rec_yds,0,,,,,
player,201109250tam,atl,BierKr99,fumbles_rec_td,0,,,,,
player,201109250tam,atl,BierKr99,fumbles_forced,0,,,,,
player,201109250tam,atl,AbraJo00,def_int,0,,,,,
player,201109250tam,atl,AbraJo00,def_int_yds,0,,,,,
player,201109250tam,atl,AbraJo00,def_int_td,0,,,,,
player,201109250tam,atl,AbraJo00,def_int_long,0,,,,,
player,201109250tam,atl,AbraJo00,pass_defended,0,,,,,
player,201109250tam,atl,AbraJo00,sacks,0.0,,,,,
player,201109250tam,atl,AbraJo00,tackles_combined,1,,,,,
player,201109250tam,atl,AbraJo00,tackles_solo,1,,,,,
player,201109250tam,atl,AbraJo00,tackles_assists,0,,,,,
player,201109250tam,atl,AbraJo00,tackles_loss,1,,,,,
player,201109250tam,atl,AbraJo00,qb_hits,1,,,,,
player,201109250tam,atl,AbraJo00,fumbles_rec,0,,,,,
player,201109250tam,atl,AbraJo00,fumbles_rec_yds,0,,,,,
player,201109250tam,atl,AbraJo00,fumbles_rec_td,0,,,,,
player,201109250tam,atl,AbraJo00,fumbles_forced,0,,,,,
player,201109250tam,atl,BakeSa21,def_int,0,,,,,
player,201109250tam,atl,BakeSa21,def_int_yds,0,,,,,
player,201109250tam,atl,BakeSa21,def_int_td,0,,,,,
player,201109250tam,atl,BakeSa21,def_int_long,0,,,,,
player,201109250tam,atl,BakeSa21,pass_defended,0,,,,,
player,201109250tam,atl,BakeSa21,sacks,0.0,,,,,
player,201109250tam,atl,BakeSa21,tackles_combined,1,,,,,
player,201109250tam,atl,BakeSa21,tackles_solo,1,,,,,
player,201109250tam,atl,BakeSa21,tackles_assists,0,,,,,
player,201109250tam,atl,BakeSa21,tackles_loss,,,,,,
player,201109250tam,atl,BakeSa21,qb_hits,,,,,,
player,201109250tam,atl,BakeSa21,fumbles_rec,0,,,,,
player,201109250tam,atl,BakeSa21,fumbles_rec_yds,0,,,,,
player,201109250tam,atl,BakeSa21,fumbles_rec_td,0,,,,,
player,201109250tam,atl,BakeSa21,fumbles_forced,0,,,,,
player,201109250tam,atl,BoshMa00,def_int,0,,,,,
player,201109250tam,atl,BoshMa00,def_int_yds,0,,,,,
player,201109250tam,atl,BoshMa00,def_int_td,0,,,,,
player,201109250tam,atl,BoshMa00,def_int_long,0,,,,,
player,201109250tam,atl,BoshMa00,pass_defended,0,,,,,
player,201109250tam,atl,BoshMa00,sacks,0.0,,,,,
player,201109250tam,atl,BoshMa00,tackles_combined,1,,,,,
player,201109250tam,atl,BoshMa00,tackles_solo,1,,,,,
player,201109250tam,atl,BoshMa00,tackles_assists,0,,,,,
player,201109250tam,atl,BoshMa00,tackles_loss,0,,,,,
player,201109250tam,atl,BoshMa00,qb_hits,0,,,,,
player,201109250tam,atl,BoshMa00,fumbles_rec,0,,,,,
player,201109250tam,atl,BoshMa00,fumbles_rec_yds,0,,,,,
player,201109250tam,atl,BoshMa00,fumbles_rec_td,0,,,,,
player,201109250tam,atl,BoshMa00,fumbles_forced,0,,,,,
player,201109250tam,atl,MughOv00,def_int,0,,,,,
player,201109250tam,atl,MughOv00,def_int_yds,0,,,,,
player,201109250tam,atl,MughOv00,def_int_td,0,,,,,
player,201109250tam,atl,MughOv00,def_int_long,0,,,,,
player,201109250tam,atl,MughOv00,pass_defended,0,,,,,
player,201109250tam,atl,MughOv00,sacks,0.0,,,,,
player,201109250tam,atl,MughOv00,tackles_combined,1,,,,,
player,201109250tam,atl,MughOv00,tackles_solo,0,,,,,
player,201109250tam,atl,MughOv00,tackles_assists,1,,,,,
player,201109250tam,atl,MughOv00,tackles_loss,0,,,,,
player,201109250tam,atl,MughOv00,qb_hits,0,,,,,
player,201109250tam,atl,MughOv00,fumbles_rec,0,,,,,
player,201109250tam,atl,MughOv00,fumbles_rec_yds,0,,,,,
player,201109250tam,atl,MughOv00,fumbles_rec_td,0,,,,,
player,201109250tam,atl,MughOv00,fumbles_forced,0,,,,,
player,201109250tam,atl,OwenCh99,def_int,0,,,,,
player,201109250tam,atl,OwenCh99,def_int_yds,0,,,,,
player,201109250tam,atl,OwenCh99,def_int_td,0,,,,,
player,201109250tam,atl,OwenCh99,def_int_long,0,,,,,
player,201109250tam,atl,OwenCh99,pass_defended,0,,,,,
player,201109250tam,atl,OwenCh99,sacks,0.0,,,,,
player,201109250tam,atl,OwenCh99,tackles_combined,1,,,,,
player,201109250tam,atl,OwenCh99,tackles_solo,1,,,,,
player,201109250tam,atl,OwenCh99,tackles_assists,0,,,,,
player,201109250tam,atl,OwenCh99,tackles_loss,0,,,,,
player,201109250tam,atl,OwenCh99,qb_hits,0,,,,,
player,201109250tam,atl,OwenCh99,fumbles_rec,0,,,,,
player,201109250tam,atl,OwenCh99,fumbles_rec_yds,0,,,,,
player,201109250tam,atl,OwenCh99,fumbles_rec_td,0,,,,,
player,201109250tam,atl,OwenCh99,fumbles_forced,0,,,,,
player,201109250tam,atl,PeteCo00,def_int,0,,,,,
player,201109250tam,atl,PeteCo00,def_int_yds,0,,,,,
player,201109250tam,atl,PeteCo00,def_int_td,0,,,,,
player,201109250tam,atl,PeteCo00,def_int_long,0,,,,,
player,201109250tam,atl,PeteCo00,pass_defended,0,,,,,
player,201109250tam,atl,PeteCo00,sacks,0.0,,,,,
player,201109250tam,atl,PeteCo00,tackles_combined,1,,,,,
player,201109250tam,atl,PeteCo00,tackles_solo,1,,,,,
player,201109250tam,atl,PeteCo00,tackles_assists,0,,,,,
player,201109250tam,atl,PeteCo00,tackles_loss,0,,,,,
player,201109250tam,atl,PeteCo00,qb_hits,0,,,,,
player,201109250tam,atl,PeteCo00,fumbles_rec,0,,,,,
player,201109250tam,atl,PeteCo00,fumbles_rec_yds,0,,,,,
player,201109250tam,atl,PeteCo00,fumbles_rec_td,0,,,,,
player,201109250tam,atl,PeteCo00,fumbles_forced,0,,,,,
player,201109250tam,atl,PoweCa98,def_int,0,,,,,
player,201109250tam,atl,PoweCa98,def_int_yds,0,,,,,
player,201109250tam,atl,PoweCa98,def_int_td,0,,,,,
player,201109250tam,atl,PoweCa98,def_int_long,0,,,,,
player,201109250tam,atl,PoweCa98,pass_defended,0,,,,,
player,201109250tam,atl,PoweCa98,sacks,0.0,,,,,
player,201109250tam,atl,PoweCa98,tackles_combined,1,,,,,
player,201109250tam,atl,PoweCa98,tackles_solo,0,,,,,
player,201109250tam,atl,PoweCa98,tackles_assists,1,,,,,
player,201109250tam,atl,PoweCa98,tackles_loss,0,,,,,
player,201109250tam,atl,PoweCa98,qb_hits,0,,,,,
player,201109250tam,atl,PoweCa98,fumbles_rec,0,,,,,
player,201109250tam,atl,PoweCa98,fumbles_rec_yds,0,,,,,
player,201109250tam,atl,PoweCa98,fumbles_rec_td,0,,,,,
player,201109250tam,atl,PoweCa98,fumbles_forced,0,,,,,
player,201109250tam,atl,SchiSh99,def_int,0,,,,,
player,201109250tam,atl,SchiSh99,def_int_yds,0,,,,,
player,201109250tam,atl,SchiSh99,def_int_td,0,,,,,
player,201109250tam,atl,SchiSh99,def_int_long,0,,,,,
player,201109250tam,atl,SchiSh99,pass_defended,0,,,,,
player,201109250tam,atl,SchiSh99,sacks,0.0,,,,,
player,201109250tam,atl,SchiSh99,tackles_combined,1,,,,,
player,201109250tam,atl,SchiSh99,tackles_solo,1,,,,,
player,201109250tam,atl,SchiSh99,tackles_assists,0,,,,,
player,201109250tam,atl,SchiSh99,tackles_loss,0,,,,,
player,201109250tam,atl,SchiSh99,qb_hits,0,,,,,
player,201109250tam,atl,SchiSh99,fumbles_rec,0,,,,,
player,201109250tam,atl,SchiSh99,fumbles_rec_yds,0,,,,,
player,201109250tam,atl,SchiSh99,fumbles_rec_td,0,,,,,
player,201109250tam,atl,SchiSh99,fumbles_forced,0,,,,,
player,201109250tam,tam,BarbRo00,def_int,1,,,,,
player,201109250tam,tam,BarbRo00,def_int_yds,0,,,,,
player,201109250tam,tam,BarbRo00,def_int_td,0,,,,,
player,201109250tam,tam,BarbRo00,def_int_long,0,,,,,
player,201109250tam,tam,BarbRo00,pass_defended,3,,,,,
player,201109250tam,tam,BarbRo00,sacks,0.0,,,,,
player,201109250tam,tam,BarbRo00,tackles_combined,4,,,,,
player,201109250tam,tam,BarbRo00,tackles_solo,4,,,,,
player,201109250tam,tam,BarbRo00,tackles_assists,0,,,,,
player,201109250tam,tam,BarbRo00,tackles_loss,1,,,,,
player,201109250tam,tam,BarbRo00,qb_hits,0,,,,,
player,201109250tam,tam,BarbRo00,fumbles_rec,1,,,,,
player,201109250tam,tam,BarbRo00,fumbles_rec_yds,0,,,,,
player,201109250tam,tam,BarbRo00,fumbles_rec_td,0,,,,,
player,201109250tam,tam,BarbRo00,fumbles_forced,0,,,,,
player,201109250tam,tam,FostMa00,def_int,0,,,,,
player,201109250tam,tam,FostMa00,def_int_yds,0,,,,,
player,201109250tam,tam,FostMa00,def_int_td,0,,,,,
player,201109250tam,tam,FostMa00,def_int_long,0,,,,,
player,201109250tam,tam,FostMa00,pass_defended,0,,,,,
player,201109250tam,tam,FostMa00,sacks,1.0,,,,,
player,201109250tam,tam,FostMa00,tackles_combined,5,,,,,
player,201109250tam,tam,FostMa00,tackles_solo,3,,,,,
player,201109250tam,tam,FostMa00,tackles_assists,2,,,,,
player,201109250tam,tam,FostMa00,tackles_loss,1,,,,,
player,201109250tam,tam,FostMa00,qb_hits,1,,,,,
player,201109250tam,tam,FostMa00,fumbles_rec,0,,,,,
player,201109250tam,tam,FostMa00,fumbles_rec_yds,0,,,,,
player,201109250tam,tam,FostMa00,fumbles_rec_td,0,,,,,
player,201109250tam,tam,FostMa00,fumbles_forced,0,,,,,
player,201109250tam,tam,ClayAd00,def_int,0,,,,,
player,201109250tam,tam,ClayAd00,def_int_yds,0,,,,,
player,201109250tam,tam,ClayAd00,def_int_td,0,,,,,
player,201109250tam,tam,ClayAd00,def_int_long,0,,,,,
player,201109250tam,tam,ClayAd00,pass_defended,0,,,,,
player,201109250tam,tam,ClayAd00,sacks,1.0,,,,,
player,201109250tam,tam,ClayAd00,tackles_combined,2,,,,,
player,201109250tam,tam,ClayAd00,tackles_solo,2,,,,,
player,201109250tam,tam,ClayAd00,tackles_assists,0,,,,,
player,201109250tam,tam,ClayAd00,tackles_loss,0,,,,,
player,201109250tam,tam,ClayAd00,qb_hits,0,,,,,
player,201109250tam,tam,ClayAd00,fumbles_rec,0,,,,,
player,201109250tam,tam,ClayAd00,fumbles_rec_yds,0,,,,,
player,201109250tam,tam,ClayAd00,fumbles_rec_td,0,,,,,
player,201109250tam,tam,ClayAd00,fumbles_forced,1,,,,,
player,201109250tam,tam,PricBr99,def_int,0,,,,,
player,201109250tam,tam,PricBr99,def_int_yds,0,,,,,
player,201109250tam,tam,PricBr99,def_int_td,0,,,,,
player,201109250tam,tam,PricBr99,def_int_long,0,,,,,
player,201109250tam,tam,PricBr99,pass_defended,0,,,,,
player,201109250tam,tam,PricBr99,sacks,1.0,,,,,
player,201109250tam,tam,PricBr99,tackles_combined,2,,,,,
player,201109250tam,tam,PricBr99,tackles_solo,2,,,,,
player,201109250tam,tam,PricBr99,tackles_assists,0,,,,,
player,201109250tam,tam,PricBr99,tackles_loss,2,,,,,
player,201109250tam,tam,PricBr99,qb_hits,2,,,,,
player,201109250tam,tam,PricBr99,fumbles_rec,0,,,,,
player,201109250tam,tam,PricBr99,fumbles_rec_yds,0,,,,,
player,201109250tam,tam,PricBr99,fumbles_rec_td,0,,,,,
player,201109250tam,tam,PricBr99,fumbles_forced,0,,,,,
player,201109250tam,tam,WatsDe99,def_int,0,,,,,
player,201109250tam,tam,WatsDe99,def_int_yds,0,,,,,
player,201109250tam,tam,WatsDe99,def_int_td,0,,,,,
player,201109250tam,tam,WatsDe99,def_int_long,0,,,,,
player,201109250tam,tam,WatsDe99,pass_defended,0,,,,,
player,201109250tam,tam,WatsDe99,sacks,1.0,,,,,
player,201109250tam,tam,WatsDe99,tackles_combined,1,,,,,
player,201109250tam,tam,WatsDe99,tackles_solo,1,,,,,
player,201109250tam,tam,WatsDe99,tackles_assists,0,,,,,
player,201109250tam,tam,WatsDe99,tackles_loss,0,,,,,
player,201109250tam,tam,WatsDe99,qb_hits,0,,,,,
player,201109250tam,tam,WatsDe99,fumbles_rec,0,,,,,
player,201109250tam,tam,WatsDe99,fumbles_rec_yds,0,,,,,
player,201109250tam,tam,WatsDe99,fumbles_rec_td,0,,,,,
player,201109250tam,tam,WatsDe99,fumbles_forced,1,,,,,
player,201109250tam,tam,BiggE.99,def_int,0,,,,,
player,201109250tam,tam,BiggE.99,def_int_yds,0,,,,,
player,201109250tam,tam,BiggE.99,def_int_td,0,,,,,
player,201109250tam,tam,BiggE.99,def_int_long,0,,,,,
player,201109250tam,tam,BiggE.99,pass_defended,2,,,,,
player,201109250tam,tam,BiggE.99,sacks,0.0,,,,,
player,201109250tam,tam,BiggE.99,tackles_combined,9,,,,,
player,201109250tam,tam,BiggE.99,tackles_solo,9,,,,,
player,201109250tam,tam,BiggE.99,tackles_assists,0,,,,,
player,201109250tam,tam,BiggE.99,tackles_loss,0,,,,,
player,201109250tam,tam,BiggE.99,qb_hits,0,,,,,
player,201109250tam,tam,BiggE.99,fumbles_rec,0,,,,,
player,201109250tam,tam,BiggE.99,fumbles_rec_yds,0,,,,,
player,201109250tam,tam,BiggE.99,fumbles_rec_td,0,,,,,
player,201109250tam,tam,BiggE.99,fumbles_forced,0,,,,,
player,201109250tam,tam,HayeGe98,def_int,0,,,,,
player,201109250tam,tam,HayeGe98,def_int_yds,0,,,,,
player,201109250tam,tam,HayeGe98,def_int_td,0,,,,,
player,201109250tam,tam,HayeGe98,def_int_long,0,,,,,
player,201109250tam,tam,HayeGe98,pass_defended,0,,,,,
player,201109250tam,tam,HayeGe98,sacks,0.0,,,,,
player,201109250tam,tam,HayeGe98,tackles_combined,7,,,,,
player,201109250tam,tam,HayeGe98,tackles_solo,4,,,,,
player,201109250tam,tam,HayeGe98,tackles_assists,3,,,,,
player,201109250tam,tam,HayeGe98,tackles_loss,0,,,,,
player,201109250tam,tam,HayeGe98,qb_hits,0,,,,,
player,201109250tam,tam,HayeGe98,fumbles_rec,0,,,,,
player,201109250tam,tam,HayeGe98,fumbles_rec_yds,0,,,,,
player,201109250tam,tam,HayeGe98,fumbles_rec_td,0,,,,,
player,201109250tam,tam,HayeGe98,fumbles_forced,0,,,,,
player,201109250tam,tam,JoneSe20,def_int,0,,,,,
player,201109250tam,tam,JoneSe20,def_int_yds,0,,,,,
player,201109250tam,tam,JoneSe20,def_int_td,0,,,,,
player,201109250tam,tam,JoneSe20,def_int_long,0,,,,,
player,201109250tam,tam,JoneSe20,pass_defended,0,,,,,
player,201109250tam,tam,JoneSe20,sacks,0.0,,,,,
player,201109250tam,tam,JoneSe20,tackles_combined,6,,,,,
player,201109250tam,tam,JoneSe20,tackles_solo,5,,,,,
player,201109250tam,tam,JoneSe20,tackles_assists,1,,,,,
player,201109250tam,tam,JoneSe20,tackles_loss,1,,,,,
player,201109250tam,tam,JoneSe20,qb_hits,0,,,,,
player,201109250tam,tam,JoneSe20,fumbles_rec,0,,,,,
player,201109250tam,tam,JoneSe20,fumbles_rec_yds,0,,,,,
player,201109250tam,tam,JoneSe20,fumbles_rec_td,0,,,,,
player,201109250tam,tam,JoneSe20,fumbles_forced,0,,,,,
player,201109250tam,tam,TaliAq99,def_int,0,,,,,
player,201109250tam,tam,TaliAq99,def_int_yds,0,,,,,
player,201109250tam,tam,TaliAq99,def_int_td,0,,,,,
player,201109250tam,tam,TaliAq99,def_int_long,0,,,,,
player,201109250tam,tam,TaliAq99,pass_defended,0,,,,,
player,201109250tam,tam,TaliAq99,sacks,0.0,,,,,
player,201109250tam,tam,TaliAq99,tackles_combined,6,,,,,
player,201109250tam,tam,TaliAq99,tackles_solo,6,,,,,
player,201109250tam,tam,TaliAq99,tackles_assists,0,,,,,
player,201109250tam,tam,TaliAq99,tackles_loss,1,,,,,
player,201109250tam,tam,TaliAq99,qb_hits,0,,,,,
player,201109250tam,tam,TaliAq99,fumbles_rec,0,,,,,
player,201109250tam,tam,TaliAq99,fumbles_rec_yds,0,,,,,
player,201109250tam,tam,TaliAq99,fumbles_rec_td,0,,,,,
player,201109250tam,tam,TaliAq99,fumbles_forced,0,,,,,
player,201109250tam,tam,HaywAd98,def_int,0,,,,,
player,201109250tam,tam,HaywAd98,def_int_yds,0,,,,,
player,201109250tam,tam,HaywAd98,def_int_td,0,,,,,
player,201109250tam,tam,HaywAd98,def_int_long,0,,,,,
player,201109250tam,tam,HaywAd98,pass_defended,0,,,,,
player,201109250tam,tam,HaywAd98,sacks,0.0,,,,,
player,201109250tam,tam,HaywAd98,tackles_combined,3,,,,,
player,201109250tam,tam,HaywAd98,tackles_solo,2,,,,,
player,201109250tam,tam,HaywAd98,tackles_assists,1,,,,,
player,201109250tam,tam,HaywAd98,tackles_loss,0,,,,,
player,201109250tam,tam,HaywAd98,qb_hits,0,,,,,
player,201109250tam,tam,HaywAd98,fumbles_rec,0,,,,,
player,201109250tam,tam,HaywAd98,fumbles_rec_yds,0,,,,,
player,201109250tam,tam,HaywAd98,fumbles_rec_td,0,,,,,
player,201109250tam,tam,HaywAd98,fumbles_forced,0,,,,,
player,201109250tam,tam,CrowTi99,def_int,0,,,,,
player,201109250tam,tam,CrowTi99,def_int_yds,0,,,,,
player,201109250tam,tam,CrowTi99,def_int_td,0,,,,,
player,201109250tam,tam,CrowTi99,def_int_long,0,,,,,
player,201109250tam,tam,CrowTi99,pass_defended,0,,,,,
player,201109250tam,tam,CrowTi99,sacks,0.0,,,,,
player,201109250tam,tam,CrowTi99,tackles_combined,2,,,,,
player,201109250tam,tam,CrowTi99,tackles_solo,1,,,,,
player,201109250tam,tam,CrowTi99,tackles_assists,1,,,,,
player,201109250tam,tam,CrowTi99,tackles_loss,0,,,,,
player,201109250tam,tam,CrowTi99,qb_hits,0,,,,,
player,201109250tam,tam,CrowTi99,fumbles_rec,0,,,,,
player,201109250tam,tam,CrowTi99,fumbles_rec_yds,0,,,,,
player,201109250tam,tam,CrowTi99,fumbles_rec_td,0,,,,,
player,201109250tam,tam,CrowTi99,fumbles_forced,0,,,,,
player,201109250tam,tam,GrimCo99,def_int,0,,,,,
player,201109250tam,tam,GrimCo99,def_int_yds,0,,,,,
player,201109250tam,tam,GrimCo99,def_int_td,0,,,,,
player,201109250tam,tam,GrimCo99,def_int_long,0,,,,,
player,201109250tam,tam,GrimCo99,pass_defended,1,,,,,
player,201109250tam,tam,GrimCo99,sacks,0.0,,,,,
player,201109250tam,tam,GrimCo99,tackles_combined,2,,,,,
player,201109250tam,tam,GrimCo99,tackles_solo,2,,,,,
player,201109250tam,tam,GrimCo99,tackles_assists,0,,,,,
player,201109250tam,tam,GrimCo99,tackles_loss,0,,,,,
player,201109250tam,tam,GrimCo99,qb_hits,0,,,,,
player,201109250tam,tam,GrimCo99,fumbles_rec,0,,,,,
player,201109250tam,tam,GrimCo99,fumbles_rec_yds,0,,,,,
player,201109250tam,tam,GrimCo99,fumbles_rec_td,0,,,,,
player,201109250tam,tam,GrimCo99,fumbles_forced,0,,,,,
player,201109250tam,tam,LoriEr99,def_int,0,,,,,
player,201109250tam,tam,LoriEr99,def_int_yds,0,,,,,
player,201109250tam,tam,LoriEr99,def_int_td,0,,,,,
player,201109250tam,tam,LoriEr99,def_int_long,0,,,,,
player,201109250tam,tam,LoriEr99,pass_defended,0,,,,,
player,201109250tam,tam,LoriEr99,sacks,0.0,,,,,
