game,2011,7,20111023,201110230min,gnb,"Green Bay Packers",33,min,"Minnesota Vikings",27
player,201110230min,gnb,WoodCh00,tackles_loss,0,,,,,
player,201110230min,gnb,WoodCh00,qb_hits,0,,,,,
player,201110230min,gnb,WoodCh00,fumbles_rec,0,,,,,
player,201110230min,gnb,WoodCh00,fumbles_rec_yds,0,,,,,
player,201110230min,gnb,WoodCh00,fumbles_rec_td,0,,,,,
player,201110230min,gnb,WoodCh00,fumbles_forced,0,,,,,
player,201110230min,gnb,MattCl99,def_int,0,,,,,
player,201110230min,gnb,MattCl99,def_int_yds,0,,,,,
player,201110230min,gnb,MattCl99,def_int_td,0,,,,,
player,201110230min,gnb,MattCl99,def_int_long,0,,,,,
player,201110230min,gnb,MattCl99,pass_defended,1,,,,,
player,201110230min,gnb,MattCl99,sacks,1.0,,,,,
player,201110230min,gnb,MattCl99,tackles_combined,6,,,,,
player,201110230min,gnb,MattCl99,tackles_solo,4,,,,,
player,201110230min,gnb,MattCl99,tackles_assists,2,,,,,
player,201110230min,gnb,MattCl99,tackles_loss,2,,,,,
player,201110230min,gnb,MattCl99,qb_hits,2,,,,,
player,201110230min,gnb,MattCl99,fumbles_rec,0,,,,,
player,201110230min,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201110230min,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201110230min,gnb,MattCl99,fumbles_forced,0,,,,,
player,201110230min,gnb,RajiBJ99,def_int,0,,,,,
player,201110230min,gnb,RajiBJ99,def_int_yds,0,,,,,
player,201110230min,gnb,RajiBJ99,def_int_td,0,,,,,
player,201110230min,gnb,RajiBJ99,def_int_long,0,,,,,
player,201110230min,gnb,RajiBJ99,pass_defended,0,,,,,
player,201110230min,gnb,RajiBJ99,sacks,1.0,,,,,
player,201110230min,gnb,RajiBJ99,tackles_combined,3,,,,,
player,201110230min,gnb,RajiBJ99,tackles_solo,1,,,,,
player,201110230min,gnb,RajiBJ99,tackles_assists,2,,,,,
player,201110230min,gnb,RajiBJ99,tackles_loss,0,,,,,
player,201110230min,gnb,RajiBJ99,qb_hits,1,,,,,
player,201110230min,gnb,RajiBJ99,fumbles_rec,0,,,,,
player,201110230min,gnb,RajiBJ99,fumbles_rec_yds,0,,,,,
player,201110230min,gnb,RajiBJ99,fumbles_rec_td,0,,,,,
player,201110230min,gnb,RajiBJ99,fumbles_forced,0,,,,,
player,201110230min,gnb,BishDe99,def_int,0,,,,,
player,201110230min,gnb,BishDe99,def_int_yds,0,,,,,
player,201110230min,gnb,BishDe99,def_int_td,0,,,,,
player,201110230min,gnb,BishDe99,def_int_long,0,,,,,
player,201110230min,gnb,BishDe99,pass_defended,0,,,,,
player,201110230min,gnb,BishDe99,sacks,0.0,,,,,
player,201110230min,gnb,BishDe99,tackles_combined,8,,,,,
player,201110230min,gnb,BishDe99,tackles_solo,6,,,,,
player,201110230min,gnb,BishDe99,tackles_assists,2,,,,,
player,201110230min,gnb,BishDe99,tackles_loss,0,,,,,
player,201110230min,gnb,BishDe99,qb_hits,0,,,,,
player,201110230min,gnb,BishDe99,fumbles_rec,0,,,,,
player,201110230min,gnb,BishDe99,fumbles_rec_yds,0,,,,,
player,201110230min,gnb,BishDe99,fumbles_rec_td,0,,,,,
player,201110230min,gnb,BishDe99,fumbles_forced,0,,,,,
player,201110230min,gnb,PeprCh20,def_int,0,,,,,
player,201110230min,gnb,PeprCh20,def_int_yds,0,,,,,
player,201110230min,gnb,PeprCh20,def_int_td,0,,,,,
player,201110230min,gnb,PeprCh20,def_int_long,0,,,,,
player,201110230min,gnb,PeprCh20,pass_defended,0,,,,,
player,201110230min,gnb,PeprCh20,sacks,0.0,,,,,
player,201110230min,gnb,PeprCh20,tackles_combined,7,,,,,
player,201110230min,gnb,PeprCh20,tackles_solo,7,,,,,
player,201110230min,gnb,PeprCh20,tackles_assists,0,,,,,
player,201110230min,gnb,PeprCh20,tackles_loss,0,,,,,
player,201110230min,gnb,PeprCh20,qb_hits,0,,,,,
player,201110230min,gnb,PeprCh20,fumbles_rec,0,,,,,
player,201110230min,gnb,PeprCh20,fumbles_rec_yds,0,,,,,
player,201110230min,gnb,PeprCh20,fumbles_rec_td,0,,,,,
player,201110230min,gnb,PeprCh20,fumbles_forced,0,,,,,
player,201110230min,gnb,HawkA.20,def_int,0,,,,,
player,201110230min,gnb,HawkA.20,def_int_yds,0,,,,,
player,201110230min,gnb,HawkA.20,def_int_td,0,,,,,
player,201110230min,gnb,HawkA.20,def_int_long,0,,,,,
player,201110230min,gnb,HawkA.20,pass_defended,0,,,,,
player,201110230min,gnb,HawkA.20,sacks,0.0,,,,,
player,201110230min,gnb,HawkA.20,tackles_combined,6,,,,,
player,201110230min,gnb,HawkA.20,tackles_solo,2,,,,,
player,201110230min,gnb,HawkA.20,tackles_assists,4,,,,,
player,201110230min,gnb,HawkA.20,tackles_loss,1,,,,,
player,201110230min,gnb,HawkA.20,qb_hits,0,,,,,
player,201110230min,gnb,HawkA.20,fumbles_rec,0,,,,,
player,201110230min,gnb,HawkA.20,fumbles_rec_yds,0,,,,,
player,201110230min,gnb,HawkA.20,fumbles_rec_td,0,,,,,
player,201110230min,gnb,HawkA.20,fumbles_forced,0,,,,,
player,201110230min,gnb,BurnMo99,def_int,0,,,,,
player,201110230min,gnb,BurnMo99,def_int_yds,0,,,,,
player,201110230min,gnb,BurnMo99,def_int_td,0,,,,,
player,201110230min,gnb,BurnMo99,def_int_long,0,,,,,
player,201110230min,gnb,BurnMo99,pass_defended,0,,,,,
player,201110230min,gnb,BurnMo99,sacks,0.0,,,,,
player,201110230min,gnb,BurnMo99,tackles_combined,3,,,,,
player,201110230min,gnb,BurnMo99,tackles_solo,3,,,,,
player,201110230min,gnb,BurnMo99,tackles_assists,0,,,,,
player,201110230min,gnb,BurnMo99,tackles_loss,0,,,,,
player,201110230min,gnb,BurnMo99,qb_hits,0,,,,,
player,201110230min,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201110230min,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201110230min,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201110230min,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201110230min,gnb,PickRy20,def_int,0,,,,,
player,201110230min,gnb,PickRy20,def_int_yds,0,,,,,
player,201110230min,gnb,PickRy20,def_int_td,0,,,,,
player,201110230min,gnb,PickRy20,def_int_long,0,,,,,
player,201110230min,gnb,PickRy20,pass_defended,0,,,,,
player,201110230min,gnb,PickRy20,sacks,0.0,,,,,
player,201110230min,gnb,PickRy20,tackles_combined,3,,,,,
player,201110230min,gnb,PickRy20,tackles_solo,3,,,,,
player,201110230min,gnb,PickRy20,tackles_assists,0,,,,,
player,201110230min,gnb,PickRy20,tackles_loss,0,,,,,
player,201110230min,gnb,PickRy20,qb_hits,0,,,,,
player,201110230min,gnb,PickRy20,fumbles_rec,0,,,,,
player,201110230min,gnb,PickRy20,fumbles_rec_yds,0,,,,,
player,201110230min,gnb,PickRy20,fumbles_rec_td,0,,,,,
player,201110230min,gnb,PickRy20,fumbles_forced,0,,,,,
player,201110230min,gnb,BushJa20,def_int,0,,,,,
player,201110230min,gnb,BushJa20,def_int_yds,0,,,,,
player,201110230min,gnb,BushJa20,def_int_td,0,,,,,
player,201110230min,gnb,BushJa20,def_int_long,0,,,,,
player,201110230min,gnb,BushJa20,pass_defended,1,,,,,
player,201110230min,gnb,BushJa20,sacks,0.0,,,,,
player,201110230min,gnb,BushJa20,tackles_combined,2,,,,,
player,201110230min,gnb,BushJa20,tackles_solo,2,,,,,
player,201110230min,gnb,BushJa20,tackles_assists,0,,,,,
player,201110230min,gnb,BushJa20,tackles_loss,0,,,,,
player,201110230min,gnb,BushJa20,qb_hits,0,,,,,
player,201110230min,gnb,BushJa20,fumbles_rec,0,,,,,
player,201110230min,gnb,BushJa20,fumbles_rec_yds,0,,,,,
player,201110230min,gnb,BushJa20,fumbles_rec_td,0,,,,,
player,201110230min,gnb,BushJa20,fumbles_forced,0,,,,,
player,201110230min,gnb,WaldEr99,def_int,0,,,,,
player,201110230min,gnb,WaldEr99,def_int_yds,0,,,,,
player,201110230min,gnb,WaldEr99,def_int_td,0,,,,,
player,201110230min,gnb,WaldEr99,def_int_long,0,,,,,
player,201110230min,gnb,WaldEr99,pass_defended,0,,,,,
player,201110230min,gnb,WaldEr99,sacks,0.0,,,,,
player,201110230min,gnb,WaldEr99,tackles_combined,2,,,,,
player,201110230min,gnb,WaldEr99,tackles_solo,1,,,,,
player,201110230min,gnb,WaldEr99,tackles_assists,1,,,,,
player,201110230min,gnb,WaldEr99,tackles_loss,0,,,,,
player,201110230min,gnb,WaldEr99,qb_hits,1,,,,,
player,201110230min,gnb,WaldEr99,fumbles_rec,0,,,,,
player,201110230min,gnb,WaldEr99,fumbles_rec_yds,0,,,,,
player,201110230min,gnb,WaldEr99,fumbles_rec_td,0,,,,,
player,201110230min,gnb,WaldEr99,fumbles_forced,0,,,,,
player,201110230min,gnb,WillTr99,def_int,0,,,,,
player,201110230min,gnb,WillTr99,def_int_yds,0,,,,,
player,201110230min,gnb,WillTr99,def_int_td,0,,,,,
player,201110230min,gnb,WillTr99,def_int_long,0,,,,,
player,201110230min,gnb,WillTr99,pass_defended,2,,,,,
player,201110230min,gnb,WillTr99,sacks,0.0,,,,,
player,201110230min,gnb,WillTr99,tackles_combined,2,,,,,
player,201110230min,gnb,WillTr99,tackles_solo,2,,,,,
player,201110230min,gnb,WillTr99,tackles_assists,0,,,,,
player,201110230min,gnb,WillTr99,tackles_loss,1,,,,,
player,201110230min,gnb,WillTr99,qb_hits,0,,,,,
player,201110230min,gnb,WillTr99,fumbles_rec,0,,,,,
player,201110230min,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201110230min,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201110230min,gnb,WillTr99,fumbles_forced,0,,,,,
player,201110230min,gnb,LeexPa99,def_int,0,,,,,
player,201110230min,gnb,LeexPa99,def_int_yds,0,,,,,
player,201110230min,gnb,LeexPa99,def_int_td,0,,,,,
player,201110230min,gnb,LeexPa99,def_int_long,0,,,,,
player,201110230min,gnb,LeexPa99,pass_defended,0,,,,,
player,201110230min,gnb,LeexPa99,sacks,0.0,,,,,
player,201110230min,gnb,LeexPa99,tackles_combined,1,,,,,
player,201110230min,gnb,LeexPa99,tackles_solo,1,,,,,
player,201110230min,gnb,LeexPa99,tackles_assists,0,,,,,
player,201110230min,gnb,LeexPa99,tackles_loss,0,,,,,
player,201110230min,gnb,LeexPa99,qb_hits,0,,,,,
player,201110230min,gnb,LeexPa99,fumbles_rec,0,,,,,
player,201110230min,gnb,LeexPa99,fumbles_rec_yds,0,,,,,
player,201110230min,gnb,LeexPa99,fumbles_rec_td,0,,,,,
player,201110230min,gnb,LeexPa99,fumbles_forced,0,,,,,
player,201110230min,gnb,NelsJo00,def_int,0,,,,,
player,201110230min,gnb,NelsJo00,def_int_yds,0,,,,,
player,201110230min,gnb,NelsJo00,def_int_td,0,,,,,
player,201110230min,gnb,NelsJo00,def_int_long,0,,,,,
player,201110230min,gnb,NelsJo00,pass_defended,0,,,,,
player,201110230min,gnb,NelsJo00,sacks,0.0,,,,,
player,201110230min,gnb,NelsJo00,tackles_combined,1,,,,,
player,201110230min,gnb,NelsJo00,tackles_solo,1,,,,,
player,201110230min,gnb,NelsJo00,tackles_assists,0,,,,,
player,201110230min,gnb,NelsJo00,tackles_loss,0,,,,,
player,201110230min,gnb,NelsJo00,qb_hits,0,,,,,
player,201110230min,gnb,NelsJo00,fumbles_rec,0,,,,,
player,201110230min,gnb,NelsJo00,fumbles_rec_yds,0,,,,,
player,201110230min,gnb,NelsJo00,fumbles_rec_td,0,,,,,
player,201110230min,gnb,NelsJo00,fumbles_forced,0,,,,,
player,201110230min,gnb,SmitD.00,def_int,0,,,,,
player,201110230min,gnb,SmitD.00,def_int_yds,0,,,,,
player,201110230min,gnb,SmitD.00,def_int_td,0,,,,,
player,201110230min,gnb,SmitD.00,def_int_long,0,,,,,
player,201110230min,gnb,SmitD.00,pass_defended,0,,,,,
player,201110230min,gnb,SmitD.00,sacks,0.0,,,,,
player,201110230min,gnb,SmitD.00,tackles_combined,1,,,,,
player,201110230min,gnb,SmitD.00,tackles_solo,1,,,,,
player,201110230min,gnb,SmitD.00,tackles_assists,0,,,,,
player,201110230min,gnb,SmitD.00,tackles_loss,0,,,,,
player,201110230min,gnb,SmitD.00,qb_hits,0,,,,,
player,201110230min,gnb,SmitD.00,fumbles_rec,0,,,,,
player,201110230min,gnb,SmitD.00,fumbles_rec_yds,0,,,,,
player,201110230min,gnb,SmitD.00,fumbles_rec_td,0,,,,,
player,201110230min,gnb,SmitD.00,fumbles_forced,0,,,,,
player,201110230min,gnb,TaylRy00,def_int,0,,,,,
player,201110230min,gnb,TaylRy00,def_int_yds,0,,,,,
player,201110230min,gnb,TaylRy00,def_int_td,0,,,,,
player,201110230min,gnb,TaylRy00,def_int_long,0,,,,,
player,201110230min,gnb,TaylRy00,pass_defended,0,,,,,
player,201110230min,gnb,TaylRy00,sacks,0.0,,,,,
player,201110230min,gnb,TaylRy00,tackles_combined,1,,,,,
player,201110230min,gnb,TaylRy00,tackles_solo,1,,,,,
player,201110230min,gnb,TaylRy00,tackles_assists,0,,,,,
player,201110230min,gnb,TaylRy00,tackles_loss,0,,,,,
player,201110230min,gnb,TaylRy00,qb_hits,0,,,,,
player,201110230min,gnb,TaylRy00,fumbles_rec,0,,,,,
player,201110230min,gnb,TaylRy00,fumbles_rec_yds,0,,,,,
player,201110230min,gnb,TaylRy00,fumbles_rec_td,0,,,,,
player,201110230min,gnb,TaylRy00,fumbles_forced,0,,,,,
player,201110230min,gnb,WillD.00,def_int,0,,,,,
player,201110230min,gnb,WillD.00,def_int_yds,0,,,,,
player,201110230min,gnb,WillD.00,def_int_td,0,,,,,
player,201110230min,gnb,WillD.00,def_int_long,0,,,,,
player,201110230min,gnb,WillD.00,pass_defended,0,,,,,
player,201110230min,gnb,WillD.00,sacks,0.0,,,,,
player,201110230min,gnb,WillD.00,tackles_combined,1,,,,,
player,201110230min,gnb,WillD.00,tackles_solo,1,,,,,
player,201110230min,gnb,WillD.00,tackles_assists,0,,,,,
player,201110230min,gnb,WillD.00,tackles_loss,0,,,,,
player,201110230min,gnb,WillD.00,qb_hits,0,,,,,
player,201110230min,gnb,WillD.00,fumbles_rec,0,,,,,
player,201110230min,gnb,WillD.00,fumbles_rec_yds,0,,,,,
player,201110230min,gnb,WillD.00,fumbles_rec_td,0,,,,,
player,201110230min,gnb,WillD.00,fumbles_forced,0,,,,,
player,201110230min,gnb,WilsC.98,def_int,0,,,,,
player,201110230min,gnb,WilsC.98,def_int_yds,0,,,,,
player,201110230min,gnb,WilsC.98,def_int_td,0,,,,,
player,201110230min,gnb,WilsC.98,def_int_long,0,,,,,
player,201110230min,gnb,WilsC.98,pass_defended,0,,,,,
player,201110230min,gnb,WilsC.98,sacks,0.0,,,,,
player,201110230min,gnb,WilsC.98,tackles_combined,1,,,,,
player,201110230min,gnb,WilsC.98,tackles_solo,1,,,,,
player,201110230min,gnb,WilsC.98,tackles_assists,0,,,,,
player,201110230min,gnb,WilsC.98,tackles_loss,0,,,,,
player,201110230min,gnb,WilsC.98,qb_hits,0,,,,,
player,201110230min,gnb,WilsC.98,fumbles_rec,0,,,,,
player,201110230min,gnb,WilsC.98,fumbles_rec_yds,0,,,,,
player,201110230min,gnb,WilsC.98,fumbles_rec_td,0,,,,,
player,201110230min,gnb,WilsC.98,fumbles_forced,0,,,,,
player,201110230min,min,AlleJa22,def_int,0,,,,,
player,201110230min,min,AlleJa22,def_int_yds,0,,,,,
player,201110230min,min,AlleJa22,def_int_td,0,,,,,
player,201110230min,min,AlleJa22,def_int_long,0,,,,,
player,201110230min,min,AlleJa22,pass_defended,0,,,,,
player,201110230min,min,AlleJa22,sacks,2.0,,,,,
player,201110230min,min,AlleJa22,tackles_combined,6,,,,,
player,201110230min,min,AlleJa22,tackles_solo,3,,,,,
player,201110230min,min,AlleJa22,tackles_assists,3,,,,,
player,201110230min,min,AlleJa22,tackles_loss,3,,,,,
player,201110230min,min,AlleJa22,qb_hits,3,,,,,
player,201110230min,min,AlleJa22,fumbles_rec,0,,,,,
player,201110230min,min,AlleJa22,fumbles_rec_yds,0,,,,,
player,201110230min,min,AlleJa22,fumbles_rec_td,0,,,,,
player,201110230min,min,AlleJa22,fumbles_forced,0,,,,,
player,201110230min,min,SherMa20,def_int,0,,,,,
player,201110230min,min,SherMa20,def_int_yds,0,,,,,
player,201110230min,min,SherMa20,def_int_td,0,,,,,
player,201110230min,min,SherMa20,def_int_long,0,,,,,
player,201110230min,min,SherMa20,pass_defended,0,,,,,
player,201110230min,min,SherMa20,sacks,1.0,,,,,
player,201110230min,min,SherMa20,tackles_combined,5,,,,,
player,201110230min,min,SherMa20,tackles_solo,4,,,,,
player,201110230min,min,SherMa20,tackles_assists,1,,,,,
player,201110230min,min,SherMa20,tackles_loss,1,,,,,
player,201110230min,min,SherMa20,qb_hits,1,,,,,
player,201110230min,min,SherMa20,fumbles_rec,0,,,,,
player,201110230min,min,SherMa20,fumbles_rec_yds,0,,,,,
player,201110230min,min,SherMa20,fumbles_rec_td,0,,,,,
player,201110230min,min,SherMa20,fumbles_forced,0,,,,,
player,201110230min,min,GrifEv99,def_int,0,,,,,
player,201110230min,min,GrifEv99,def_int_yds,0,,,,,
player,201110230min,min,GrifEv99,def_int_td,0,,,,,
player,201110230min,min,GrifEv99,def_int_long,0,,,,,
player,201110230min,min,GrifEv99,pass_defended,0,,,,,
player,201110230min,min,GrifEv99,sacks,1.0,,,,,
player,201110230min,min,GrifEv99,tackles_combined,4,,,,,
player,201110230min,min,GrifEv99,tackles_solo,3,,,,,
player,201110230min,min,GrifEv99,tackles_assists,1,,,,,
player,201110230min,min,GrifEv99,tackles_loss,1,,,,,
player,201110230min,min,GrifEv99,qb_hits,1,,,,,
player,201110230min,min,GrifEv99,fumbles_rec,0,,,,,
player,201110230min,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201110230min,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201110230min,min,GrifEv99,fumbles_forced,0,,,,,
player,201110230min,min,AlleAs99,def_int,0,,,,,
player,201110230min,min,AlleAs99,def_int_yds,0,,,,,
player,201110230min,min,AlleAs99,def_int_td,0,,,,,
player,201110230min,min,AlleAs99,def_int_long,0,,,,,
player,201110230min,min,AlleAs99,pass_defended,0,,,,,
player,201110230min,min,AlleAs99,sacks,0.0,,,,,
player,201110230min,min,AlleAs99,tackles_combined,11,,,,,
player,201110230min,min,AlleAs99,tackles_solo,9,,,,,
player,201110230min,min,AlleAs99,tackles_assists,2,,,,,
player,201110230min,min,AlleAs99,tackles_loss,0,,,,,
player,201110230min,min,AlleAs99,qb_hits,0,,,,,
player,201110230min,min,AlleAs99,fumbles_rec,0,,,,,
player,201110230min,min,AlleAs99,fumbles_rec_yds,0,,,,,
player,201110230min,min,AlleAs99,fumbles_rec_td,0,,,,,
player,201110230min,min,AlleAs99,fumbles_forced,0,,,,,
player,201110230min,min,GreeCh99,def_int,0,,,,,
player,201110230min,min,GreeCh99,def_int_yds,0,,,,,
player,201110230min,min,GreeCh99,def_int_td,0,,,,,
player,201110230min,min,GreeCh99,def_int_long,0,,,,,
player,201110230min,min,GreeCh99,pass_defended,0,,,,,
player,201110230min,min,GreeCh99,sacks,0.0,,,,,
player,201110230min,min,GreeCh99,tackles_combined,11,,,,,
player,201110230min,min,GreeCh99,tackles_solo,5,,,,,
player,201110230min,min,GreeCh99,tackles_assists,6,,,,,
player,201110230min,min,GreeCh99,tackles_loss,0,,,,,
player,201110230min,min,GreeCh99,qb_hits,0,,,,,
player,201110230min,min,GreeCh99,fumbles_rec,0,,,,,
player,201110230min,min,GreeCh99,fumbles_rec_yds,0,,,,,
player,201110230min,min,GreeCh99,fumbles_rec_td,0,,,,,
player,201110230min,min,GreeCh99,fumbles_forced,0,,,,,
player,201110230min,min,AbduHu99,def_int,0,,,,,
player,201110230min,min,AbduHu99,def_int_yds,0,,,,,
player,201110230min,min,AbduHu99,def_int_td,0,,,,,
player,201110230min,min,AbduHu99,def_int_long,0,,,,,
player,201110230min,min,AbduHu99,pass_defended,0,,,,,
player,201110230min,min,AbduHu99,sacks,0.0,,,,,
player,201110230min,min,AbduHu99,tackles_combined,5,,,,,
player,201110230min,min,AbduHu99,tackles_solo,4,,,,,
player,201110230min,min,AbduHu99,tackles_assists,1,,,,,
player,201110230min,min,AbduHu99,tackles_loss,0,,,,,
player,201110230min,min,AbduHu99,qb_hits,0,,,,,
player,201110230min,min,AbduHu99,fumbles_rec,0,,,,,
player,201110230min,min,AbduHu99,fumbles_rec_yds,0,,,,,
player,201110230min,min,AbduHu99,fumbles_rec_td,0,,,,,
player,201110230min,min,AbduHu99,fumbles_forced,0,,,,,
player,201110230min,min,EvanFr21,def_int,0,,,,,
player,201110230min,min,EvanFr21,def_int_yds,0,,,,,
player,201110230min,min,EvanFr21,def_int_td,0,,,,,
player,201110230min,min,EvanFr21,def_int_long,0,,,,,
player,201110230min,min,EvanFr21,pass_defended,0,,,,,
player,201110230min,min,EvanFr21,sacks,0.0,,,,,
player,201110230min,min,EvanFr21,tackles_combined,5,,,,,
player,201110230min,min,EvanFr21,tackles_solo,2,,,,,
player,201110230min,min,EvanFr21,tackles_assists,3,,,,,
player,201110230min,min,EvanFr21,tackles_loss,1,,,,,
player,201110230min,min,EvanFr21,qb_hits,0,,,,,
player,201110230min,min,EvanFr21,fumbles_rec,0,,,,,
player,201110230min,min,EvanFr21,fumbles_rec_yds,0,,,,,
player,201110230min,min,EvanFr21,fumbles_rec_td,0,,,,,
player,201110230min,min,EvanFr21,fumbles_forced,0,,,,,
player,201110230min,min,HendEr99,def_int,0,,,,,
player,201110230min,min,HendEr99,def_int_yds,0,,,,,
player,201110230min,min,HendEr99,def_int_td,0,,,,,
player,201110230min,min,HendEr99,def_int_long,0,,,,,
player,201110230min,min,HendEr99,pass_defended,0,,,,,
player,201110230min,min,HendEr99,sacks,0.0,,,,,
player,201110230min,min,HendEr99,tackles_combined,5,,,,,
player,201110230min,min,HendEr99,tackles_solo,2,,,,,
player,201110230min,min,HendEr99,tackles_assists,3,,,,,
player,201110230min,min,HendEr99,tackles_loss,0,,,,,
player,201110230min,min,HendEr99,qb_hits,0,,,,,
player,201110230min,min,HendEr99,fumbles_rec,0,,,,,
player,201110230min,min,HendEr99,fumbles_rec_yds,0,,,,,
player,201110230min,min,HendEr99,fumbles_rec_td,0,,,,,
player,201110230min,min,HendEr99,fumbles_forced,0,,,,,
player,201110230min,min,GrifCe20,def_int,0,,,,,
player,201110230min,min,GrifCe20,def_int_yds,0,,,,,
player,201110230min,min,GrifCe20,def_int_td,0,,,,,
player,201110230min,min,GrifCe20,def_int_long,0,,,,,
player,201110230min,min,GrifCe20,pass_defended,0,,,,,
player,201110230min,min,GrifCe20,sacks,0.0,,,,,
player,201110230min,min,GrifCe20,tackles_combined,4,,,,,
player,201110230min,min,GrifCe20,tackles_solo,3,,,,,
player,201110230min,min,GrifCe20,tackles_assists,1,,,,,
player,201110230min,min,GrifCe20,tackles_loss,0,,,,,
player,201110230min,min,GrifCe20,qb_hits,0,,,,,
player,201110230min,min,GrifCe20,fumbles_rec,0,,,,,
player,201110230min,min,GrifCe20,fumbles_rec_yds,0,,,,,
player,201110230min,min,GrifCe20,fumbles_rec_td,0,,,,,
player,201110230min,min,GrifCe20,fumbles_forced,0,,,,,
player,201110230min,min,HendE.20,def_int,0,,,,,
player,201110230min,min,HendE.20,def_int_yds,0,,,,,
player,201110230min,min,HendE.20,def_int_td,0,,,,,
player,201110230min,min,HendE.20,def_int_long,0,,,,,
player,201110230min,min,HendE.20,pass_defended,0,,,,,
player,201110230min,min,HendE.20,sacks,0.0,,,,,
player,201110230min,min,HendE.20,tackles_combined,3,,,,,
player,201110230min,min,HendE.20,tackles_solo,0,,,,,
player,201110230min,min,HendE.20,tackles_assists,3,,,,,
player,201110230min,min,HendE.20,tackles_loss,0,,,,,
player,201110230min,min,HendE.20,qb_hits,0,,,,,
player,201110230min,min,HendE.20,fumbles_rec,0,,,,,
player,201110230min,min,HendE.20,fumbles_rec_yds,0,,,,,
player,201110230min,min,HendE.20,fumbles_rec_td,0,,,,,
player,201110230min,min,HendE.20,fumbles_forced,0,,,,,
player,201110230min,min,JohnTy99,def_int,0,,,,,
player,201110230min,min,JohnTy99,def_int_yds,0,,,,,
player,201110230min,min,JohnTy99,def_int_td,0,,,,,
player,201110230min,min,JohnTy99,def_int_long,0,,,,,
player,201110230min,min,JohnTy99,pass_defended,0,,,,,
player,201110230min,min,JohnTy99,sacks,0.0,,,,,
player,201110230min,min,JohnTy99,tackles_combined,2,,,,,
player,201110230min,min,JohnTy99,tackles_solo,2,,,,,
player,201110230min,min,JohnTy99,tackles_assists,0,,,,,
player,201110230min,min,JohnTy99,tackles_loss,0,,,,,
player,201110230min,min,JohnTy99,qb_hits,0,,,,,
player,201110230min,min,JohnTy99,fumbles_rec,0,,,,,
player,201110230min,min,JohnTy99,fumbles_rec_yds,0,,,,,
player,201110230min,min,JohnTy99,fumbles_rec_td,0,,,,,
player,201110230min,min,JohnTy99,fumbles_forced,0,,,,,
player,201110230min,min,RobiBr98,def_int,0,,,,,
player,201110230min,min,RobiBr98,def_int_yds,0,,,,,
player,201110230min,min,RobiBr98,def_int_td,0,,,,,
player,201110230min,min,RobiBr98,def_int_long,0,,,,,
player,201110230min,min,RobiBr98,pass_defended,0,,,,,
player,201110230min,min,RobiBr98,sacks,0.0,,,,,
player,201110230min,min,RobiBr98,tackles_combined,2,,,,,
player,201110230min,min,RobiBr98,tackles_solo,2,,,,,
player,201110230min,min,RobiBr98,tackles_assists,0,,,,,
player,201110230min,min,RobiBr98,tackles_loss,1,,,,,
player,201110230min,min,RobiBr98,qb_hits,0,,,,,
player,201110230min,min,RobiBr98,fumbles_rec,0,,,,,
player,201110230min,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201110230min,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201110230min,min,RobiBr98,fumbles_forced,0,,,,,
player,201110230min,min,WillKe98,def_int,0,,,,,
player,201110230min,min,WillKe98,def_int_yds,0,,,,,
player,201110230min,min,WillKe98,def_int_td,0,,,,,
player,201110230min,min,WillKe98,def_int_long,0,,,,,
player,201110230min,min,WillKe98,pass_defended,0,,,,,
player,201110230min,min,WillKe98,sacks,0.0,,,,,
player,201110230min,min,WillKe98,tackles_combined,2,,,,,
player,201110230min,min,WillKe98,tackles_solo,1,,,,,
player,201110230min,min,WillKe98,tackles_assists,1,,,,,
player,201110230min,min,WillKe98,tackles_loss,0,,,,,
player,201110230min,min,WillKe98,qb_hits,0,,,,,
player,201110230min,min,WillKe98,fumbles_rec,0,,,,,
player,201110230min,min,WillKe98,fumbles_rec_yds,0,,,,,
player,201110230min,min,WillKe98,fumbles_rec_td,0,,,,,
player,201110230min,min,WillKe98,fumbles_forced,0,,,,,
player,201110230min,min,FramEr99,def_int,0,,,,,
player,201110230min,min,FramEr99,def_int_yds,0,,,,,
player,201110230min,min,FramEr99,def_int_td,0,,,,,
player,201110230min,min,FramEr99,def_int_long,0,,,,,
player,201110230min,min,FramEr99,pass_defended,0,,,,,
player,201110230min,min,FramEr99,sacks,0.0,,,,,
player,201110230min,min,FramEr99,tackles_combined,1,,,,,
player,201110230min,min,FramEr99,tackles_solo,0,,,,,
player,201110230min,min,FramEr99,tackles_assists,1,,,,,
player,201110230min,min,FramEr99,tackles_loss,0,,,,,
player,201110230min,min,FramEr99,qb_hits,0,,,,,
