game,2011,11,20111120,201111200nyg,phi,"Philadelphia Eagles",17,nyg,"New York Giants",10
player,201111200nyg,nyg,CantCh21,fumbles_forced,0,,,,,
player,201111200nyg,nyg,HerzMa00,def_int,0,,,,,
player,201111200nyg,nyg,HerzMa00,def_int_yds,0,,,,,
player,201111200nyg,nyg,HerzMa00,def_int_td,0,,,,,
player,201111200nyg,nyg,HerzMa00,def_int_long,0,,,,,
player,201111200nyg,nyg,HerzMa00,pass_defended,0,,,,,
player,201111200nyg,nyg,HerzMa00,sacks,0.0,,,,,
player,201111200nyg,nyg,HerzMa00,tackles_combined,4,,,,,
player,201111200nyg,nyg,HerzMa00,tackles_solo,2,,,,,
player,201111200nyg,nyg,HerzMa00,tackles_assists,2,,,,,
player,201111200nyg,nyg,HerzMa00,tackles_loss,0,,,,,
player,201111200nyg,nyg,HerzMa00,qb_hits,0,,,,,
player,201111200nyg,nyg,HerzMa00,fumbles_rec,0,,,,,
player,201111200nyg,nyg,HerzMa00,fumbles_rec_yds,0,,,,,
player,201111200nyg,nyg,HerzMa00,fumbles_rec_td,0,,,,,
player,201111200nyg,nyg,HerzMa00,fumbles_forced,0,,,,,
player,201111200nyg,nyg,JoseLi99,def_int,0,,,,,
player,201111200nyg,nyg,JoseLi99,def_int_yds,0,,,,,
player,201111200nyg,nyg,JoseLi99,def_int_td,0,,,,,
player,201111200nyg,nyg,JoseLi99,def_int_long,0,,,,,
player,201111200nyg,nyg,JoseLi99,pass_defended,0,,,,,
player,201111200nyg,nyg,JoseLi99,sacks,0.0,,,,,
player,201111200nyg,nyg,JoseLi99,tackles_combined,3,,,,,
player,201111200nyg,nyg,JoseLi99,tackles_solo,3,,,,,
player,201111200nyg,nyg,JoseLi99,tackles_assists,0,,,,,
player,201111200nyg,nyg,JoseLi99,tackles_loss,0,,,,,
player,201111200nyg,nyg,JoseLi99,qb_hits,0,,,,,
player,201111200nyg,nyg,JoseLi99,fumbles_rec,0,,,,,
player,201111200nyg,nyg,JoseLi99,fumbles_rec_yds,0,,,,,
player,201111200nyg,nyg,JoseLi99,fumbles_rec_td,0,,,,,
player,201111200nyg,nyg,JoseLi99,fumbles_forced,0,,,,,
player,201111200nyg,nyg,PaysSp00,def_int,0,,,,,
player,201111200nyg,nyg,PaysSp00,def_int_yds,0,,,,,
player,201111200nyg,nyg,PaysSp00,def_int_td,0,,,,,
player,201111200nyg,nyg,PaysSp00,def_int_long,0,,,,,
player,201111200nyg,nyg,PaysSp00,pass_defended,0,,,,,
player,201111200nyg,nyg,PaysSp00,sacks,0.0,,,,,
player,201111200nyg,nyg,PaysSp00,tackles_combined,3,,,,,
player,201111200nyg,nyg,PaysSp00,tackles_solo,3,,,,,
player,201111200nyg,nyg,PaysSp00,tackles_assists,0,,,,,
player,201111200nyg,nyg,PaysSp00,tackles_loss,0,,,,,
player,201111200nyg,nyg,PaysSp00,qb_hits,0,,,,,
player,201111200nyg,nyg,PaysSp00,fumbles_rec,0,,,,,
player,201111200nyg,nyg,PaysSp00,fumbles_rec_yds,0,,,,,
player,201111200nyg,nyg,PaysSp00,fumbles_rec_td,0,,,,,
player,201111200nyg,nyg,PaysSp00,fumbles_forced,0,,,,,
player,201111200nyg,nyg,UmenOs99,def_int,0,,,,,
player,201111200nyg,nyg,UmenOs99,def_int_yds,0,,,,,
player,201111200nyg,nyg,UmenOs99,def_int_td,0,,,,,
player,201111200nyg,nyg,UmenOs99,def_int_long,0,,,,,
player,201111200nyg,nyg,UmenOs99,pass_defended,0,,,,,
player,201111200nyg,nyg,UmenOs99,sacks,0.0,,,,,
player,201111200nyg,nyg,UmenOs99,tackles_combined,3,,,,,
player,201111200nyg,nyg,UmenOs99,tackles_solo,3,,,,,
player,201111200nyg,nyg,UmenOs99,tackles_assists,0,,,,,
player,201111200nyg,nyg,UmenOs99,tackles_loss,0,,,,,
player,201111200nyg,nyg,UmenOs99,qb_hits,0,,,,,
player,201111200nyg,nyg,UmenOs99,fumbles_rec,0,,,,,
player,201111200nyg,nyg,UmenOs99,fumbles_rec_yds,0,,,,,
player,201111200nyg,nyg,UmenOs99,fumbles_rec_td,0,,,,,
player,201111200nyg,nyg,UmenOs99,fumbles_forced,0,,,,,
player,201111200nyg,nyg,WebsCo20,def_int,0,,,,,
player,201111200nyg,nyg,WebsCo20,def_int_yds,0,,,,,
player,201111200nyg,nyg,WebsCo20,def_int_td,0,,,,,
player,201111200nyg,nyg,WebsCo20,def_int_long,0,,,,,
player,201111200nyg,nyg,WebsCo20,pass_defended,0,,,,,
player,201111200nyg,nyg,WebsCo20,sacks,0.0,,,,,
player,201111200nyg,nyg,WebsCo20,tackles_combined,3,,,,,
player,201111200nyg,nyg,WebsCo20,tackles_solo,3,,,,,
player,201111200nyg,nyg,WebsCo20,tackles_assists,0,,,,,
player,201111200nyg,nyg,WebsCo20,tackles_loss,0,,,,,
player,201111200nyg,nyg,WebsCo20,qb_hits,0,,,,,
player,201111200nyg,nyg,WebsCo20,fumbles_rec,0,,,,,
player,201111200nyg,nyg,WebsCo20,fumbles_rec_yds,0,,,,,
player,201111200nyg,nyg,WebsCo20,fumbles_rec_td,0,,,,,
player,201111200nyg,nyg,WebsCo20,fumbles_forced,0,,,,,
player,201111200nyg,nyg,RollAn20,def_int,0,,,,,
player,201111200nyg,nyg,RollAn20,def_int_yds,0,,,,,
player,201111200nyg,nyg,RollAn20,def_int_td,0,,,,,
player,201111200nyg,nyg,RollAn20,def_int_long,0,,,,,
player,201111200nyg,nyg,RollAn20,pass_defended,0,,,,,
player,201111200nyg,nyg,RollAn20,sacks,0.0,,,,,
player,201111200nyg,nyg,RollAn20,tackles_combined,2,,,,,
player,201111200nyg,nyg,RollAn20,tackles_solo,2,,,,,
player,201111200nyg,nyg,RollAn20,tackles_assists,0,,,,,
player,201111200nyg,nyg,RollAn20,tackles_loss,0,,,,,
player,201111200nyg,nyg,RollAn20,qb_hits,0,,,,,
player,201111200nyg,nyg,RollAn20,fumbles_rec,0,,,,,
player,201111200nyg,nyg,RollAn20,fumbles_rec_yds,0,,,,,
player,201111200nyg,nyg,RollAn20,fumbles_rec_td,0,,,,,
player,201111200nyg,nyg,RollAn20,fumbles_forced,0,,,,,
player,201111200nyg,nyg,SashTy00,def_int,0,,,,,
player,201111200nyg,nyg,SashTy00,def_int_yds,0,,,,,
player,201111200nyg,nyg,SashTy00,def_int_td,0,,,,,
player,201111200nyg,nyg,SashTy00,def_int_long,0,,,,,
player,201111200nyg,nyg,SashTy00,pass_defended,0,,,,,
player,201111200nyg,nyg,SashTy00,sacks,0.0,,,,,
player,201111200nyg,nyg,SashTy00,tackles_combined,2,,,,,
player,201111200nyg,nyg,SashTy00,tackles_solo,2,,,,,
player,201111200nyg,nyg,SashTy00,tackles_assists,0,,,,,
player,201111200nyg,nyg,SashTy00,tackles_loss,0,,,,,
player,201111200nyg,nyg,SashTy00,qb_hits,0,,,,,
player,201111200nyg,nyg,SashTy00,fumbles_rec,0,,,,,
player,201111200nyg,nyg,SashTy00,fumbles_rec_yds,0,,,,,
player,201111200nyg,nyg,SashTy00,fumbles_rec_td,0,,,,,
player,201111200nyg,nyg,SashTy00,fumbles_forced,0,,,,,
player,201111200nyg,nyg,BernRo20,def_int,0,,,,,
player,201111200nyg,nyg,BernRo20,def_int_yds,0,,,,,
player,201111200nyg,nyg,BernRo20,def_int_td,0,,,,,
player,201111200nyg,nyg,BernRo20,def_int_long,0,,,,,
player,201111200nyg,nyg,BernRo20,pass_defended,0,,,,,
player,201111200nyg,nyg,BernRo20,sacks,0.0,,,,,
player,201111200nyg,nyg,BernRo20,tackles_combined,1,,,,,
player,201111200nyg,nyg,BernRo20,tackles_solo,0,,,,,
player,201111200nyg,nyg,BernRo20,tackles_assists,1,,,,,
player,201111200nyg,nyg,BernRo20,tackles_loss,0,,,,,
player,201111200nyg,nyg,BernRo20,qb_hits,0,,,,,
player,201111200nyg,nyg,BernRo20,fumbles_rec,0,,,,,
player,201111200nyg,nyg,BernRo20,fumbles_rec_yds,0,,,,,
player,201111200nyg,nyg,BernRo20,fumbles_rec_td,0,,,,,
player,201111200nyg,nyg,BernRo20,fumbles_forced,0,,,,,
player,201111200nyg,nyg,ClayMi00,def_int,0,,,,,
player,201111200nyg,nyg,ClayMi00,def_int_yds,0,,,,,
player,201111200nyg,nyg,ClayMi00,def_int_td,0,,,,,
player,201111200nyg,nyg,ClayMi00,def_int_long,0,,,,,
player,201111200nyg,nyg,ClayMi00,pass_defended,0,,,,,
player,201111200nyg,nyg,ClayMi00,sacks,0.0,,,,,
player,201111200nyg,nyg,ClayMi00,tackles_combined,1,,,,,
player,201111200nyg,nyg,ClayMi00,tackles_solo,1,,,,,
player,201111200nyg,nyg,ClayMi00,tackles_assists,0,,,,,
player,201111200nyg,nyg,ClayMi00,tackles_loss,0,,,,,
player,201111200nyg,nyg,ClayMi00,qb_hits,0,,,,,
player,201111200nyg,nyg,ClayMi00,fumbles_rec,0,,,,,
player,201111200nyg,nyg,ClayMi00,fumbles_rec_yds,0,,,,,
player,201111200nyg,nyg,ClayMi00,fumbles_rec_td,0,,,,,
player,201111200nyg,nyg,ClayMi00,fumbles_forced,0,,,,,
player,201111200nyg,nyg,MartDe22,def_int,0,,,,,
player,201111200nyg,nyg,MartDe22,def_int_yds,0,,,,,
player,201111200nyg,nyg,MartDe22,def_int_td,0,,,,,
player,201111200nyg,nyg,MartDe22,def_int_long,0,,,,,
player,201111200nyg,nyg,MartDe22,pass_defended,0,,,,,
player,201111200nyg,nyg,MartDe22,sacks,0.0,,,,,
player,201111200nyg,nyg,MartDe22,tackles_combined,1,,,,,
player,201111200nyg,nyg,MartDe22,tackles_solo,0,,,,,
player,201111200nyg,nyg,MartDe22,tackles_assists,1,,,,,
player,201111200nyg,nyg,MartDe22,tackles_loss,0,,,,,
player,201111200nyg,nyg,MartDe22,qb_hits,0,,,,,
player,201111200nyg,nyg,MartDe22,fumbles_rec,0,,,,,
player,201111200nyg,nyg,MartDe22,fumbles_rec_yds,0,,,,,
player,201111200nyg,nyg,MartDe22,fumbles_rec_td,0,,,,,
player,201111200nyg,nyg,MartDe22,fumbles_forced,0,,,,,
player,201111200nyg,nyg,TollDa99,def_int,0,,,,,
player,201111200nyg,nyg,TollDa99,def_int_yds,0,,,,,
player,201111200nyg,nyg,TollDa99,def_int_td,0,,,,,
player,201111200nyg,nyg,TollDa99,def_int_long,0,,,,,
player,201111200nyg,nyg,TollDa99,pass_defended,0,,,,,
player,201111200nyg,nyg,TollDa99,sacks,0.0,,,,,
player,201111200nyg,nyg,TollDa99,tackles_combined,1,,,,,
player,201111200nyg,nyg,TollDa99,tackles_solo,0,,,,,
player,201111200nyg,nyg,TollDa99,tackles_assists,1,,,,,
player,201111200nyg,nyg,TollDa99,tackles_loss,0,,,,,
player,201111200nyg,nyg,TollDa99,qb_hits,0,,,,,
player,201111200nyg,nyg,TollDa99,fumbles_rec,0,,,,,
player,201111200nyg,nyg,TollDa99,fumbles_rec_yds,0,,,,,
player,201111200nyg,nyg,TollDa99,fumbles_rec_td,0,,,,,
player,201111200nyg,nyg,TollDa99,fumbles_forced,0,,,,,
player,201111200nyg,nyg,WeatSt20,def_int,0,,,,,
player,201111200nyg,nyg,WeatSt20,def_int_yds,0,,,,,
player,201111200nyg,nyg,WeatSt20,def_int_td,0,,,,,
player,201111200nyg,nyg,WeatSt20,def_int_long,0,,,,,
player,201111200nyg,nyg,WeatSt20,pass_defended,0,,,,,
player,201111200nyg,nyg,WeatSt20,sacks,0.0,,,,,
player,201111200nyg,nyg,WeatSt20,tackles_combined,1,,,,,
player,201111200nyg,nyg,WeatSt20,tackles_solo,1,,,,,
player,201111200nyg,nyg,WeatSt20,tackles_assists,0,,,,,
player,201111200nyg,nyg,WeatSt20,tackles_loss,0,,,,,
player,201111200nyg,nyg,WeatSt20,qb_hits,0,,,,,
player,201111200nyg,nyg,WeatSt20,fumbles_rec,0,,,,,
player,201111200nyg,nyg,WeatSt20,fumbles_rec_yds,0,,,,,
player,201111200nyg,nyg,WeatSt20,fumbles_rec_td,0,,,,,
player,201111200nyg,nyg,WeatSt20,fumbles_forced,0,,,,,
player,201111200nyg,phi,JackDe00,kick_ret,0,,,,,
player,201111200nyg,phi,JackDe00,kick_ret_yds,0,,,,,
player,201111200nyg,phi,JackDe00,kick_ret_yds_per_ret,,,,,,
player,201111200nyg,phi,JackDe00,kick_ret_td,0,,,,,
player,201111200nyg,phi,JackDe00,kick_ret_long,0,,,,,
player,201111200nyg,phi,JackDe00,punt_ret,3,,,,,
player,201111200nyg,phi,JackDe00,punt_ret_yds,54,,,,,
player,201111200nyg,phi,JackDe00,punt_ret_yds_per_ret,18.0,,,,,
player,201111200nyg,phi,JackDe00,punt_ret_td,0,,,,,
player,201111200nyg,phi,JackDe00,punt_ret_long,51,,,,,
player,201111200nyg,phi,HallCh00,kick_ret,0,,,,,
player,201111200nyg,phi,HallCh00,kick_ret_yds,0,,,,,
player,201111200nyg,phi,HallCh00,kick_ret_yds_per_ret,,,,,,
player,201111200nyg,phi,HallCh00,kick_ret_td,0,,,,,
player,201111200nyg,phi,HallCh00,kick_ret_long,0,,,,,
player,201111200nyg,phi,HallCh00,punt_ret,1,,,,,
player,201111200nyg,phi,HallCh00,punt_ret_yds,9,,,,,
player,201111200nyg,phi,HallCh00,punt_ret_yds_per_ret,9.0,,,,,
player,201111200nyg,phi,HallCh00,punt_ret_td,0,,,,,
player,201111200nyg,phi,HallCh00,punt_ret_long,9,,,,,
player,201111200nyg,phi,LewiDi00,kick_ret,1,,,,,
player,201111200nyg,phi,LewiDi00,kick_ret_yds,26,,,,,
player,201111200nyg,phi,LewiDi00,kick_ret_yds_per_ret,26.0,,,,,
player,201111200nyg,phi,LewiDi00,kick_ret_td,0,,,,,
player,201111200nyg,phi,LewiDi00,kick_ret_long,26,,,,,
player,201111200nyg,phi,LewiDi00,punt_ret,0,,,,,
player,201111200nyg,phi,LewiDi00,punt_ret_yds,0,,,,,
player,201111200nyg,phi,LewiDi00,punt_ret_yds_per_ret,,,,,,
player,201111200nyg,phi,LewiDi00,punt_ret_td,0,,,,,
player,201111200nyg,phi,LewiDi00,punt_ret_long,0,,,,,
player,201111200nyg,nyg,ScotDa01,kick_ret,3,,,,,
player,201111200nyg,nyg,ScotDa01,kick_ret_yds,61,,,,,
player,201111200nyg,nyg,ScotDa01,kick_ret_yds_per_ret,20.3,,,,,
player,201111200nyg,nyg,ScotDa01,kick_ret_td,0,,,,,
player,201111200nyg,nyg,ScotDa01,kick_ret_long,22,,,,,
player,201111200nyg,nyg,ScotDa01,punt_ret,0,,,,,
player,201111200nyg,nyg,ScotDa01,punt_ret_yds,0,,,,,
player,201111200nyg,nyg,ScotDa01,punt_ret_yds_per_ret,,,,,,
player,201111200nyg,nyg,ScotDa01,punt_ret_td,0,,,,,
player,201111200nyg,nyg,ScotDa01,punt_ret_long,0,,,,,
player,201111200nyg,phi,HeneAl00,xpm,2,,,,,
player,201111200nyg,phi,HeneAl00,xpa,2,,,,,
player,201111200nyg,phi,HeneAl00,fgm,1,,,,,
player,201111200nyg,phi,HeneAl00,fga,1,,,,,
player,201111200nyg,phi,HeneAl00,punt,0,,,,,
player,201111200nyg,phi,HeneAl00,punt_yds,0,,,,,
player,201111200nyg,phi,HeneAl00,punt_yds_per_punt,,,,,,
player,201111200nyg,phi,HeneAl00,punt_long,0,,,,,
player,201111200nyg,phi,HenrCh02,xpm,,,,,,
player,201111200nyg,phi,HenrCh02,xpa,,,,,,
player,201111200nyg,phi,HenrCh02,fgm,,,,,,
player,201111200nyg,phi,HenrCh02,fga,,,,,,
player,201111200nyg,phi,HenrCh02,punt,6,,,,,
player,201111200nyg,phi,HenrCh02,punt_yds,261,,,,,
player,201111200nyg,phi,HenrCh02,punt_yds_per_punt,43.5,,,,,
player,201111200nyg,phi,HenrCh02,punt_long,60,,,,,
player,201111200nyg,nyg,tyneslaw01,xpm,1,,,,,
player,201111200nyg,nyg,tyneslaw01,xpa,1,,,,,
player,201111200nyg,nyg,tyneslaw01,fgm,1,,,,,
player,201111200nyg,nyg,tyneslaw01,fga,1,,,,,
player,201111200nyg,nyg,tyneslaw01,punt,0,,,,,
player,201111200nyg,nyg,tyneslaw01,punt_yds,0,,,,,
player,201111200nyg,nyg,tyneslaw01,punt_yds_per_punt,,,,,,
player,201111200nyg,nyg,tyneslaw01,punt_long,0,,,,,
player,201111200nyg,nyg,WeatSt20,xpm,,,,,,
player,201111200nyg,nyg,WeatSt20,xpa,,,,,,
player,201111200nyg,nyg,WeatSt20,fgm,,,,,,
player,201111200nyg,nyg,WeatSt20,fga,,,,,,
player,201111200nyg,nyg,WeatSt20,punt,9,,,,,
player,201111200nyg,nyg,WeatSt20,punt_yds,463,,,,,
player,201111200nyg,nyg,WeatSt20,punt_yds_per_punt,51.4,,,,,
player,201111200nyg,nyg,WeatSt20,punt_long,61,,,,,
