game,2011,15,20111218,201112180nyg,was,"Washington Redskins",23,nyg,"New York Giants",10
player,201112180nyg,was,AtogO.20,def_int_long,26,,,,,
player,201112180nyg,was,AtogO.20,pass_defended,2,,,,,
player,201112180nyg,was,AtogO.20,sacks,0.0,,,,,
player,201112180nyg,was,AtogO.20,tackles_combined,6,,,,,
player,201112180nyg,was,AtogO.20,tackles_solo,4,,,,,
player,201112180nyg,was,AtogO.20,tackles_assists,2,,,,,
player,201112180nyg,was,AtogO.20,tackles_loss,0,,,,,
player,201112180nyg,was,AtogO.20,qb_hits,0,,,,,
player,201112180nyg,was,AtogO.20,fumbles_rec,0,,,,,
player,201112180nyg,was,AtogO.20,fumbles_rec_yds,0,,,,,
player,201112180nyg,was,AtogO.20,fumbles_rec_td,0,,,,,
player,201112180nyg,was,AtogO.20,fumbles_forced,0,,,,,
player,201112180nyg,was,HallDe99,def_int,1,,,,,
player,201112180nyg,was,HallDe99,def_int_yds,26,,,,,
player,201112180nyg,was,HallDe99,def_int_td,0,,,,,
player,201112180nyg,was,HallDe99,def_int_long,26,,,,,
player,201112180nyg,was,HallDe99,pass_defended,2,,,,,
player,201112180nyg,was,HallDe99,sacks,0.0,,,,,
player,201112180nyg,was,HallDe99,tackles_combined,6,,,,,
player,201112180nyg,was,HallDe99,tackles_solo,5,,,,,
player,201112180nyg,was,HallDe99,tackles_assists,1,,,,,
player,201112180nyg,was,HallDe99,tackles_loss,0,,,,,
player,201112180nyg,was,HallDe99,qb_hits,0,,,,,
player,201112180nyg,was,HallDe99,fumbles_rec,0,,,,,
player,201112180nyg,was,HallDe99,fumbles_rec_yds,0,,,,,
player,201112180nyg,was,HallDe99,fumbles_rec_td,0,,,,,
player,201112180nyg,was,HallDe99,fumbles_forced,0,,,,,
player,201112180nyg,was,WilsJo99,def_int,1,,,,,
player,201112180nyg,was,WilsJo99,def_int_yds,0,,,,,
player,201112180nyg,was,WilsJo99,def_int_td,0,,,,,
player,201112180nyg,was,WilsJo99,def_int_long,0,,,,,
player,201112180nyg,was,WilsJo99,pass_defended,3,,,,,
player,201112180nyg,was,WilsJo99,sacks,0.0,,,,,
player,201112180nyg,was,WilsJo99,tackles_combined,4,,,,,
player,201112180nyg,was,WilsJo99,tackles_solo,4,,,,,
player,201112180nyg,was,WilsJo99,tackles_assists,0,,,,,
player,201112180nyg,was,WilsJo99,tackles_loss,0,,,,,
player,201112180nyg,was,WilsJo99,qb_hits,0,,,,,
player,201112180nyg,was,WilsJo99,fumbles_rec,0,,,,,
player,201112180nyg,was,WilsJo99,fumbles_rec_yds,0,,,,,
player,201112180nyg,was,WilsJo99,fumbles_rec_td,0,,,,,
player,201112180nyg,was,WilsJo99,fumbles_forced,0,,,,,
player,201112180nyg,was,BoweSt20,def_int,0,,,,,
player,201112180nyg,was,BoweSt20,def_int_yds,0,,,,,
player,201112180nyg,was,BoweSt20,def_int_td,0,,,,,
player,201112180nyg,was,BoweSt20,def_int_long,0,,,,,
player,201112180nyg,was,BoweSt20,pass_defended,0,,,,,
player,201112180nyg,was,BoweSt20,sacks,1.0,,,,,
player,201112180nyg,was,BoweSt20,tackles_combined,4,,,,,
player,201112180nyg,was,BoweSt20,tackles_solo,2,,,,,
player,201112180nyg,was,BoweSt20,tackles_assists,2,,,,,
player,201112180nyg,was,BoweSt20,tackles_loss,1,,,,,
player,201112180nyg,was,BoweSt20,qb_hits,1,,,,,
player,201112180nyg,was,BoweSt20,fumbles_rec,0,,,,,
player,201112180nyg,was,BoweSt20,fumbles_rec_yds,0,,,,,
player,201112180nyg,was,BoweSt20,fumbles_rec_td,0,,,,,
player,201112180nyg,was,BoweSt20,fumbles_forced,0,,,,,
player,201112180nyg,was,KerrRy00,def_int,0,,,,,
player,201112180nyg,was,KerrRy00,def_int_yds,0,,,,,
player,201112180nyg,was,KerrRy00,def_int_td,0,,,,,
player,201112180nyg,was,KerrRy00,def_int_long,0,,,,,
player,201112180nyg,was,KerrRy00,pass_defended,0,,,,,
player,201112180nyg,was,KerrRy00,sacks,1.0,,,,,
player,201112180nyg,was,KerrRy00,tackles_combined,3,,,,,
player,201112180nyg,was,KerrRy00,tackles_solo,2,,,,,
player,201112180nyg,was,KerrRy00,tackles_assists,1,,,,,
player,201112180nyg,was,KerrRy00,tackles_loss,1,,,,,
player,201112180nyg,was,KerrRy00,qb_hits,1,,,,,
player,201112180nyg,was,KerrRy00,fumbles_rec,0,,,,,
player,201112180nyg,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201112180nyg,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201112180nyg,was,KerrRy00,fumbles_forced,0,,,,,
player,201112180nyg,was,OrakBr99,def_int,0,,,,,
player,201112180nyg,was,OrakBr99,def_int_yds,0,,,,,
player,201112180nyg,was,OrakBr99,def_int_td,0,,,,,
player,201112180nyg,was,OrakBr99,def_int_long,0,,,,,
player,201112180nyg,was,OrakBr99,pass_defended,1,,,,,
player,201112180nyg,was,OrakBr99,sacks,1.0,,,,,
player,201112180nyg,was,OrakBr99,tackles_combined,2,,,,,
player,201112180nyg,was,OrakBr99,tackles_solo,1,,,,,
player,201112180nyg,was,OrakBr99,tackles_assists,1,,,,,
player,201112180nyg,was,OrakBr99,tackles_loss,1,,,,,
player,201112180nyg,was,OrakBr99,qb_hits,1,,,,,
player,201112180nyg,was,OrakBr99,fumbles_rec,0,,,,,
player,201112180nyg,was,OrakBr99,fumbles_rec_yds,0,,,,,
player,201112180nyg,was,OrakBr99,fumbles_rec_td,0,,,,,
player,201112180nyg,was,OrakBr99,fumbles_forced,0,,,,,
player,201112180nyg,was,FletLo20,def_int,0,,,,,
player,201112180nyg,was,FletLo20,def_int_yds,0,,,,,
player,201112180nyg,was,FletLo20,def_int_td,0,,,,,
player,201112180nyg,was,FletLo20,def_int_long,0,,,,,
player,201112180nyg,was,FletLo20,pass_defended,1,,,,,
player,201112180nyg,was,FletLo20,sacks,0.0,,,,,
player,201112180nyg,was,FletLo20,tackles_combined,12,,,,,
player,201112180nyg,was,FletLo20,tackles_solo,10,,,,,
player,201112180nyg,was,FletLo20,tackles_assists,2,,,,,
player,201112180nyg,was,FletLo20,tackles_loss,1,,,,,
player,201112180nyg,was,FletLo20,qb_hits,0,,,,,
player,201112180nyg,was,FletLo20,fumbles_rec,0,,,,,
player,201112180nyg,was,FletLo20,fumbles_rec_yds,0,,,,,
player,201112180nyg,was,FletLo20,fumbles_rec_td,0,,,,,
player,201112180nyg,was,FletLo20,fumbles_forced,1,,,,,
player,201112180nyg,was,RilePe00,def_int,0,,,,,
player,201112180nyg,was,RilePe00,def_int_yds,0,,,,,
player,201112180nyg,was,RilePe00,def_int_td,0,,,,,
player,201112180nyg,was,RilePe00,def_int_long,0,,,,,
player,201112180nyg,was,RilePe00,pass_defended,0,,,,,
player,201112180nyg,was,RilePe00,sacks,0.0,,,,,
player,201112180nyg,was,RilePe00,tackles_combined,8,,,,,
player,201112180nyg,was,RilePe00,tackles_solo,3,,,,,
player,201112180nyg,was,RilePe00,tackles_assists,5,,,,,
player,201112180nyg,was,RilePe00,tackles_loss,1,,,,,
player,201112180nyg,was,RilePe00,qb_hits,0,,,,,
player,201112180nyg,was,RilePe00,fumbles_rec,0,,,,,
player,201112180nyg,was,RilePe00,fumbles_rec_yds,0,,,,,
player,201112180nyg,was,RilePe00,fumbles_rec_td,0,,,,,
player,201112180nyg,was,RilePe00,fumbles_forced,0,,,,,
player,201112180nyg,was,DougRe20,def_int,0,,,,,
player,201112180nyg,was,DougRe20,def_int_yds,0,,,,,
player,201112180nyg,was,DougRe20,def_int_td,0,,,,,
player,201112180nyg,was,DougRe20,def_int_long,0,,,,,
player,201112180nyg,was,DougRe20,pass_defended,0,,,,,
player,201112180nyg,was,DougRe20,sacks,0.0,,,,,
player,201112180nyg,was,DougRe20,tackles_combined,7,,,,,
player,201112180nyg,was,DougRe20,tackles_solo,5,,,,,
player,201112180nyg,was,DougRe20,tackles_assists,2,,,,,
player,201112180nyg,was,DougRe20,tackles_loss,0,,,,,
player,201112180nyg,was,DougRe20,qb_hits,0,,,,,
player,201112180nyg,was,DougRe20,fumbles_rec,0,,,,,
player,201112180nyg,was,DougRe20,fumbles_rec_yds,0,,,,,
player,201112180nyg,was,DougRe20,fumbles_rec_td,0,,,,,
player,201112180nyg,was,DougRe20,fumbles_forced,0,,,,,
player,201112180nyg,was,AlexLo99,def_int,0,,,,,
player,201112180nyg,was,AlexLo99,def_int_yds,0,,,,,
player,201112180nyg,was,AlexLo99,def_int_td,0,,,,,
player,201112180nyg,was,AlexLo99,def_int_long,0,,,,,
player,201112180nyg,was,AlexLo99,pass_defended,0,,,,,
player,201112180nyg,was,AlexLo99,sacks,0.0,,,,,
player,201112180nyg,was,AlexLo99,tackles_combined,4,,,,,
player,201112180nyg,was,AlexLo99,tackles_solo,3,,,,,
player,201112180nyg,was,AlexLo99,tackles_assists,1,,,,,
player,201112180nyg,was,AlexLo99,tackles_loss,1,,,,,
player,201112180nyg,was,AlexLo99,qb_hits,0,,,,,
player,201112180nyg,was,AlexLo99,fumbles_rec,0,,,,,
player,201112180nyg,was,AlexLo99,fumbles_rec_yds,0,,,,,
player,201112180nyg,was,AlexLo99,fumbles_rec_td,0,,,,,
player,201112180nyg,was,AlexLo99,fumbles_forced,0,,,,,
player,201112180nyg,was,GomeDe00,def_int,0,,,,,
player,201112180nyg,was,GomeDe00,def_int_yds,0,,,,,
player,201112180nyg,was,GomeDe00,def_int_td,0,,,,,
player,201112180nyg,was,GomeDe00,def_int_long,0,,,,,
player,201112180nyg,was,GomeDe00,pass_defended,1,,,,,
player,201112180nyg,was,GomeDe00,sacks,0.0,,,,,
player,201112180nyg,was,GomeDe00,tackles_combined,4,,,,,
player,201112180nyg,was,GomeDe00,tackles_solo,1,,,,,
player,201112180nyg,was,GomeDe00,tackles_assists,3,,,,,
player,201112180nyg,was,GomeDe00,tackles_loss,0,,,,,
player,201112180nyg,was,GomeDe00,qb_hits,0,,,,,
player,201112180nyg,was,GomeDe00,fumbles_rec,0,,,,,
player,201112180nyg,was,GomeDe00,fumbles_rec_yds,0,,,,,
player,201112180nyg,was,GomeDe00,fumbles_rec_td,0,,,,,
player,201112180nyg,was,GomeDe00,fumbles_forced,0,,,,,
player,201112180nyg,was,WestBy00,def_int,0,,,,,
player,201112180nyg,was,WestBy00,def_int_yds,0,,,,,
player,201112180nyg,was,WestBy00,def_int_td,0,,,,,
player,201112180nyg,was,WestBy00,def_int_long,0,,,,,
player,201112180nyg,was,WestBy00,pass_defended,2,,,,,
player,201112180nyg,was,WestBy00,sacks,0.0,,,,,
player,201112180nyg,was,WestBy00,tackles_combined,4,,,,,
player,201112180nyg,was,WestBy00,tackles_solo,3,,,,,
player,201112180nyg,was,WestBy00,tackles_assists,1,,,,,
player,201112180nyg,was,WestBy00,tackles_loss,0,,,,,
player,201112180nyg,was,WestBy00,qb_hits,0,,,,,
player,201112180nyg,was,WestBy00,fumbles_rec,0,,,,,
player,201112180nyg,was,WestBy00,fumbles_rec_yds,0,,,,,
player,201112180nyg,was,WestBy00,fumbles_rec_td,0,,,,,
player,201112180nyg,was,WestBy00,fumbles_forced,0,,,,,
player,201112180nyg,was,BarnKe99,def_int,0,,,,,
player,201112180nyg,was,BarnKe99,def_int_yds,0,,,,,
player,201112180nyg,was,BarnKe99,def_int_td,0,,,,,
player,201112180nyg,was,BarnKe99,def_int_long,0,,,,,
player,201112180nyg,was,BarnKe99,pass_defended,0,,,,,
player,201112180nyg,was,BarnKe99,sacks,0.0,,,,,
player,201112180nyg,was,BarnKe99,tackles_combined,3,,,,,
player,201112180nyg,was,BarnKe99,tackles_solo,3,,,,,
player,201112180nyg,was,BarnKe99,tackles_assists,0,,,,,
player,201112180nyg,was,BarnKe99,tackles_loss,0,,,,,
player,201112180nyg,was,BarnKe99,qb_hits,0,,,,,
player,201112180nyg,was,BarnKe99,fumbles_rec,0,,,,,
player,201112180nyg,was,BarnKe99,fumbles_rec_yds,0,,,,,
player,201112180nyg,was,BarnKe99,fumbles_rec_td,0,,,,,
player,201112180nyg,was,BarnKe99,fumbles_forced,0,,,,,
player,201112180nyg,was,CarrAd99,def_int,0,,,,,
player,201112180nyg,was,CarrAd99,def_int_yds,0,,,,,
player,201112180nyg,was,CarrAd99,def_int_td,0,,,,,
player,201112180nyg,was,CarrAd99,def_int_long,0,,,,,
player,201112180nyg,was,CarrAd99,pass_defended,0,,,,,
player,201112180nyg,was,CarrAd99,sacks,0.0,,,,,
player,201112180nyg,was,CarrAd99,tackles_combined,2,,,,,
player,201112180nyg,was,CarrAd99,tackles_solo,2,,,,,
player,201112180nyg,was,CarrAd99,tackles_assists,0,,,,,
player,201112180nyg,was,CarrAd99,tackles_loss,0,,,,,
player,201112180nyg,was,CarrAd99,qb_hits,0,,,,,
player,201112180nyg,was,CarrAd99,fumbles_rec,0,,,,,
player,201112180nyg,was,CarrAd99,fumbles_rec_yds,0,,,,,
player,201112180nyg,was,CarrAd99,fumbles_rec_td,0,,,,,
player,201112180nyg,was,CarrAd99,fumbles_forced,0,,,,,
player,201112180nyg,was,BankBr00,def_int,0,,,,,
player,201112180nyg,was,BankBr00,def_int_yds,0,,,,,
player,201112180nyg,was,BankBr00,def_int_td,0,,,,,
player,201112180nyg,was,BankBr00,def_int_long,0,,,,,
player,201112180nyg,was,BankBr00,pass_defended,0,,,,,
player,201112180nyg,was,BankBr00,sacks,0.0,,,,,
player,201112180nyg,was,BankBr00,tackles_combined,0,,,,,
player,201112180nyg,was,BankBr00,tackles_solo,0,,,,,
player,201112180nyg,was,BankBr00,tackles_assists,0,,,,,
player,201112180nyg,was,BankBr00,tackles_loss,0,,,,,
player,201112180nyg,was,BankBr00,qb_hits,0,,,,,
player,201112180nyg,was,BankBr00,fumbles_rec,1,,,,,
player,201112180nyg,was,BankBr00,fumbles_rec_yds,0,,,,,
player,201112180nyg,was,BankBr00,fumbles_rec_td,0,,,,,
player,201112180nyg,was,BankBr00,fumbles_forced,0,,,,,
player,201112180nyg,was,ScotDa20,def_int,0,,,,,
player,201112180nyg,was,ScotDa20,def_int_yds,0,,,,,
player,201112180nyg,was,ScotDa20,def_int_td,0,,,,,
player,201112180nyg,was,ScotDa20,def_int_long,0,,,,,
player,201112180nyg,was,ScotDa20,pass_defended,0,,,,,
player,201112180nyg,was,ScotDa20,sacks,0.0,,,,,
player,201112180nyg,was,ScotDa20,tackles_combined,0,,,,,
player,201112180nyg,was,ScotDa20,tackles_solo,0,,,,,
player,201112180nyg,was,ScotDa20,tackles_assists,0,,,,,
player,201112180nyg,was,ScotDa20,tackles_loss,0,,,,,
player,201112180nyg,was,ScotDa20,qb_hits,1,,,,,
player,201112180nyg,was,ScotDa20,fumbles_rec,0,,,,,
player,201112180nyg,was,ScotDa20,fumbles_rec_yds,0,,,,,
player,201112180nyg,was,ScotDa20,fumbles_rec_td,0,,,,,
player,201112180nyg,was,ScotDa20,fumbles_forced,0,,,,,
player,201112180nyg,was,ThomBr00,def_int,,,,,,
player,201112180nyg,was,ThomBr00,def_int_yds,,,,,,
player,201112180nyg,was,ThomBr00,def_int_td,,,,,,
player,201112180nyg,was,ThomBr00,def_int_long,,,,,,
player,201112180nyg,was,ThomBr00,pass_defended,,,,,,
player,201112180nyg,was,ThomBr00,sacks,0.0,,,,,
player,201112180nyg,was,ThomBr00,tackles_combined,,,,,,
player,201112180nyg,was,ThomBr00,tackles_solo,,,,,,
player,201112180nyg,was,ThomBr00,tackles_assists,,,,,,
player,201112180nyg,was,ThomBr00,tackles_loss,0,,,,,
player,201112180nyg,was,ThomBr00,qb_hits,1,,,,,
player,201112180nyg,was,ThomBr00,fumbles_rec,,,,,,
player,201112180nyg,was,ThomBr00,fumbles_rec_yds,,,,,,
player,201112180nyg,was,ThomBr00,fumbles_rec_td,,,,,,
player,201112180nyg,was,ThomBr00,fumbles_forced,,,,,,
player,201112180nyg,nyg,PhilKe99,def_int,1,,,,,
player,201112180nyg,nyg,PhilKe99,def_int_yds,0,,,,,
player,201112180nyg,nyg,PhilKe99,def_int_td,0,,,,,
player,201112180nyg,nyg,PhilKe99,def_int_long,0,,,,,
player,201112180nyg,nyg,PhilKe99,pass_defended,1,,,,,
player,201112180nyg,nyg,PhilKe99,sacks,0.0,,,,,
player,201112180nyg,nyg,PhilKe99,tackles_combined,6,,,,,
player,201112180nyg,nyg,PhilKe99,tackles_solo,4,,,,,
player,201112180nyg,nyg,PhilKe99,tackles_assists,2,,,,,
player,201112180nyg,nyg,PhilKe99,tackles_loss,0,,,,,
player,201112180nyg,nyg,PhilKe99,qb_hits,0,,,,,
player,201112180nyg,nyg,PhilKe99,fumbles_rec,0,,,,,
player,201112180nyg,nyg,PhilKe99,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,PhilKe99,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,PhilKe99,fumbles_forced,0,,,,,
player,201112180nyg,nyg,WebsCo20,def_int,1,,,,,
player,201112180nyg,nyg,WebsCo20,def_int_yds,0,,,,,
player,201112180nyg,nyg,WebsCo20,def_int_td,0,,,,,
player,201112180nyg,nyg,WebsCo20,def_int_long,0,,,,,
player,201112180nyg,nyg,WebsCo20,pass_defended,2,,,,,
player,201112180nyg,nyg,WebsCo20,sacks,0.0,,,,,
player,201112180nyg,nyg,WebsCo20,tackles_combined,0,,,,,
player,201112180nyg,nyg,WebsCo20,tackles_solo,0,,,,,
player,201112180nyg,nyg,WebsCo20,tackles_assists,0,,,,,
player,201112180nyg,nyg,WebsCo20,tackles_loss,0,,,,,
player,201112180nyg,nyg,WebsCo20,qb_hits,0,,,,,
player,201112180nyg,nyg,WebsCo20,fumbles_rec,0,,,,,
player,201112180nyg,nyg,WebsCo20,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,WebsCo20,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,WebsCo20,fumbles_forced,0,,,,,
player,201112180nyg,nyg,PierJa99,def_int,0,,,,,
player,201112180nyg,nyg,PierJa99,def_int_yds,0,,,,,
player,201112180nyg,nyg,PierJa99,def_int_td,0,,,,,
player,201112180nyg,nyg,PierJa99,def_int_long,0,,,,,
player,201112180nyg,nyg,PierJa99,pass_defended,0,,,,,
player,201112180nyg,nyg,PierJa99,sacks,1.0,,,,,
player,201112180nyg,nyg,PierJa99,tackles_combined,16,,,,,
player,201112180nyg,nyg,PierJa99,tackles_solo,11,,,,,
player,201112180nyg,nyg,PierJa99,tackles_assists,5,,,,,
player,201112180nyg,nyg,PierJa99,tackles_loss,2,,,,,
player,201112180nyg,nyg,PierJa99,qb_hits,3,,,,,
player,201112180nyg,nyg,PierJa99,fumbles_rec,0,,,,,
player,201112180nyg,nyg,PierJa99,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,PierJa99,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,PierJa99,fumbles_forced,0,,,,,
player,201112180nyg,nyg,BoleMi20,def_int,0,,,,,
player,201112180nyg,nyg,BoleMi20,def_int_yds,0,,,,,
player,201112180nyg,nyg,BoleMi20,def_int_td,0,,,,,
player,201112180nyg,nyg,BoleMi20,def_int_long,0,,,,,
player,201112180nyg,nyg,BoleMi20,pass_defended,0,,,,,
player,201112180nyg,nyg,BoleMi20,sacks,0.0,,,,,
player,201112180nyg,nyg,BoleMi20,tackles_combined,12,,,,,
player,201112180nyg,nyg,BoleMi20,tackles_solo,10,,,,,
player,201112180nyg,nyg,BoleMi20,tackles_assists,2,,,,,
player,201112180nyg,nyg,BoleMi20,tackles_loss,0,,,,,
player,201112180nyg,nyg,BoleMi20,qb_hits,1,,,,,
player,201112180nyg,nyg,BoleMi20,fumbles_rec,0,,,,,
player,201112180nyg,nyg,BoleMi20,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,BoleMi20,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,BoleMi20,fumbles_forced,0,,,,,
player,201112180nyg,nyg,BlacCh21,def_int,0,,,,,
player,201112180nyg,nyg,BlacCh21,def_int_yds,0,,,,,
player,201112180nyg,nyg,BlacCh21,def_int_td,0,,,,,
player,201112180nyg,nyg,BlacCh21,def_int_long,0,,,,,
player,201112180nyg,nyg,BlacCh21,pass_defended,0,,,,,
player,201112180nyg,nyg,BlacCh21,sacks,0.0,,,,,
player,201112180nyg,nyg,BlacCh21,tackles_combined,7,,,,,
player,201112180nyg,nyg,BlacCh21,tackles_solo,7,,,,,
player,201112180nyg,nyg,BlacCh21,tackles_assists,0,,,,,
player,201112180nyg,nyg,BlacCh21,tackles_loss,0,,,,,
player,201112180nyg,nyg,BlacCh21,qb_hits,0,,,,,
player,201112180nyg,nyg,BlacCh21,fumbles_rec,0,,,,,
player,201112180nyg,nyg,BlacCh21,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,BlacCh21,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,BlacCh21,fumbles_forced,0,,,,,
player,201112180nyg,nyg,TuckJu20,def_int,0,,,,,
player,201112180nyg,nyg,TuckJu20,def_int_yds,0,,,,,
player,201112180nyg,nyg,TuckJu20,def_int_td,0,,,,,
player,201112180nyg,nyg,TuckJu20,def_int_long,0,,,,,
player,201112180nyg,nyg,TuckJu20,pass_defended,0,,,,,
player,201112180nyg,nyg,TuckJu20,sacks,0.0,,,,,
player,201112180nyg,nyg,TuckJu20,tackles_combined,7,,,,,
player,201112180nyg,nyg,TuckJu20,tackles_solo,4,,,,,
player,201112180nyg,nyg,TuckJu20,tackles_assists,3,,,,,
player,201112180nyg,nyg,TuckJu20,tackles_loss,1,,,,,
player,201112180nyg,nyg,TuckJu20,qb_hits,0,,,,,
player,201112180nyg,nyg,TuckJu20,fumbles_rec,0,,,,,
player,201112180nyg,nyg,TuckJu20,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,TuckJu20,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,TuckJu20,fumbles_forced,0,,,,,
player,201112180nyg,nyg,BernRo20,def_int,0,,,,,
player,201112180nyg,nyg,BernRo20,def_int_yds,0,,,,,
player,201112180nyg,nyg,BernRo20,def_int_td,0,,,,,
player,201112180nyg,nyg,BernRo20,def_int_long,0,,,,,
player,201112180nyg,nyg,BernRo20,pass_defended,0,,,,,
player,201112180nyg,nyg,BernRo20,sacks,0.0,,,,,
player,201112180nyg,nyg,BernRo20,tackles_combined,6,,,,,
player,201112180nyg,nyg,BernRo20,tackles_solo,2,,,,,
player,201112180nyg,nyg,BernRo20,tackles_assists,4,,,,,
player,201112180nyg,nyg,BernRo20,tackles_loss,0,,,,,
player,201112180nyg,nyg,BernRo20,qb_hits,0,,,,,
player,201112180nyg,nyg,BernRo20,fumbles_rec,0,,,,,
player,201112180nyg,nyg,BernRo20,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,BernRo20,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,BernRo20,fumbles_forced,0,,,,,
player,201112180nyg,nyg,KiwaMa20,def_int,0,,,,,
player,201112180nyg,nyg,KiwaMa20,def_int_yds,0,,,,,
player,201112180nyg,nyg,KiwaMa20,def_int_td,0,,,,,
player,201112180nyg,nyg,KiwaMa20,def_int_long,0,,,,,
player,201112180nyg,nyg,KiwaMa20,pass_defended,0,,,,,
player,201112180nyg,nyg,KiwaMa20,sacks,0.0,,,,,
player,201112180nyg,nyg,KiwaMa20,tackles_combined,5,,,,,
player,201112180nyg,nyg,KiwaMa20,tackles_solo,3,,,,,
player,201112180nyg,nyg,KiwaMa20,tackles_assists,2,,,,,
player,201112180nyg,nyg,KiwaMa20,tackles_loss,1,,,,,
player,201112180nyg,nyg,KiwaMa20,qb_hits,2,,,,,
player,201112180nyg,nyg,KiwaMa20,fumbles_rec,0,,,,,
player,201112180nyg,nyg,KiwaMa20,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,KiwaMa20,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,KiwaMa20,fumbles_forced,0,,,,,
player,201112180nyg,nyg,RollAn20,def_int,0,,,,,
player,201112180nyg,nyg,RollAn20,def_int_yds,0,,,,,
player,201112180nyg,nyg,RollAn20,def_int_td,0,,,,,
player,201112180nyg,nyg,RollAn20,def_int_long,0,,,,,
player,201112180nyg,nyg,RollAn20,pass_defended,0,,,,,
player,201112180nyg,nyg,RollAn20,sacks,0.0,,,,,
player,201112180nyg,nyg,RollAn20,tackles_combined,4,,,,,
player,201112180nyg,nyg,RollAn20,tackles_solo,4,,,,,
player,201112180nyg,nyg,RollAn20,tackles_assists,0,,,,,
player,201112180nyg,nyg,RollAn20,tackles_loss,0,,,,,
player,201112180nyg,nyg,RollAn20,qb_hits,0,,,,,
player,201112180nyg,nyg,RollAn20,fumbles_rec,0,,,,,
player,201112180nyg,nyg,RollAn20,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,RollAn20,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,RollAn20,fumbles_forced,0,,,,,
player,201112180nyg,nyg,RossAa99,def_int,0,,,,,
player,201112180nyg,nyg,RossAa99,def_int_yds,0,,,,,
player,201112180nyg,nyg,RossAa99,def_int_td,0,,,,,
player,201112180nyg,nyg,RossAa99,def_int_long,0,,,,,
player,201112180nyg,nyg,RossAa99,pass_defended,0,,,,,
player,201112180nyg,nyg,RossAa99,sacks,0.0,,,,,
player,201112180nyg,nyg,RossAa99,tackles_combined,3,,,,,
player,201112180nyg,nyg,RossAa99,tackles_solo,2,,,,,
player,201112180nyg,nyg,RossAa99,tackles_assists,1,,,,,
player,201112180nyg,nyg,RossAa99,tackles_loss,0,,,,,
player,201112180nyg,nyg,RossAa99,qb_hits,1,,,,,
player,201112180nyg,nyg,RossAa99,fumbles_rec,0,,,,,
player,201112180nyg,nyg,RossAa99,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,RossAa99,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,RossAa99,fumbles_forced,0,,,,,
player,201112180nyg,nyg,AmukPr00,def_int,0,,,,,
player,201112180nyg,nyg,AmukPr00,def_int_yds,0,,,,,
player,201112180nyg,nyg,AmukPr00,def_int_td,0,,,,,
player,201112180nyg,nyg,AmukPr00,def_int_long,0,,,,,
player,201112180nyg,nyg,AmukPr00,pass_defended,1,,,,,
player,201112180nyg,nyg,AmukPr00,sacks,0.0,,,,,
player,201112180nyg,nyg,AmukPr00,tackles_combined,2,,,,,
player,201112180nyg,nyg,AmukPr00,tackles_solo,2,,,,,
player,201112180nyg,nyg,AmukPr00,tackles_assists,0,,,,,
player,201112180nyg,nyg,AmukPr00,tackles_loss,0,,,,,
player,201112180nyg,nyg,AmukPr00,qb_hits,0,,,,,
player,201112180nyg,nyg,AmukPr00,fumbles_rec,0,,,,,
player,201112180nyg,nyg,AmukPr00,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,AmukPr00,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,AmukPr00,fumbles_forced,0,,,,,
player,201112180nyg,nyg,CantCh21,def_int,0,,,,,
player,201112180nyg,nyg,CantCh21,def_int_yds,0,,,,,
player,201112180nyg,nyg,CantCh21,def_int_td,0,,,,,
player,201112180nyg,nyg,CantCh21,def_int_long,0,,,,,
player,201112180nyg,nyg,CantCh21,pass_defended,0,,,,,
player,201112180nyg,nyg,CantCh21,sacks,0.0,,,,,
player,201112180nyg,nyg,CantCh21,tackles_combined,2,,,,,
player,201112180nyg,nyg,CantCh21,tackles_solo,1,,,,,
player,201112180nyg,nyg,CantCh21,tackles_assists,1,,,,,
player,201112180nyg,nyg,CantCh21,tackles_loss,0,,,,,
player,201112180nyg,nyg,CantCh21,qb_hits,0,,,,,
player,201112180nyg,nyg,CantCh21,fumbles_rec,0,,,,,
