game,2011,10,20111114,201111140gnb,min,"Minnesota Vikings",7,gnb,"Green Bay Packers",45
player,201111140gnb,gnb,JoneJa04,pass_cmp,0,,,,,
player,201111140gnb,gnb,JoneJa04,pass_att,0,,,,,
player,201111140gnb,gnb,JoneJa04,pass_yds,0,,,,,
player,201111140gnb,gnb,JoneJa04,pass_td,0,,,,,
player,201111140gnb,gnb,JoneJa04,pass_int,0,,,,,
player,201111140gnb,gnb,JoneJa04,pass_sacked,0,,,,,
player,201111140gnb,gnb,JoneJa04,pass_sacked_yds,0,,,,,
player,201111140gnb,gnb,JoneJa04,pass_long,0,,,,,
player,201111140gnb,gnb,JoneJa04,pass_rating,,,,,,
player,201111140gnb,gnb,JoneJa04,rush_att,0,,,,,
player,201111140gnb,gnb,JoneJa04,rush_yds,0,,,,,
player,201111140gnb,gnb,JoneJa04,rush_td,0,,,,,
player,201111140gnb,gnb,JoneJa04,rush_long,0,,,,,
player,201111140gnb,gnb,JoneJa04,targets,1,,,,,
player,201111140gnb,gnb,JoneJa04,rec,1,,,,,
player,201111140gnb,gnb,JoneJa04,rec_yds,9,,,,,
player,201111140gnb,gnb,JoneJa04,rec_td,0,,,,,
player,201111140gnb,gnb,JoneJa04,rec_long,9,,,,,
player,201111140gnb,gnb,JoneJa04,fumbles,1,,,,,
player,201111140gnb,gnb,JoneJa04,fumbles_lost,0,,,,,
player,201111140gnb,gnb,QuarAn00,pass_cmp,0,,,,,
player,201111140gnb,gnb,QuarAn00,pass_att,0,,,,,
player,201111140gnb,gnb,QuarAn00,pass_yds,0,,,,,
player,201111140gnb,gnb,QuarAn00,pass_td,0,,,,,
player,201111140gnb,gnb,QuarAn00,pass_int,0,,,,,
player,201111140gnb,gnb,QuarAn00,pass_sacked,0,,,,,
player,201111140gnb,gnb,QuarAn00,pass_sacked_yds,0,,,,,
player,201111140gnb,gnb,QuarAn00,pass_long,0,,,,,
player,201111140gnb,gnb,QuarAn00,pass_rating,,,,,,
player,201111140gnb,gnb,QuarAn00,rush_att,0,,,,,
player,201111140gnb,gnb,QuarAn00,rush_yds,0,,,,,
player,201111140gnb,gnb,QuarAn00,rush_td,0,,,,,
player,201111140gnb,gnb,QuarAn00,rush_long,0,,,,,
player,201111140gnb,gnb,QuarAn00,targets,1,,,,,
player,201111140gnb,gnb,QuarAn00,rec,1,,,,,
player,201111140gnb,gnb,QuarAn00,rec_yds,8,,,,,
player,201111140gnb,gnb,QuarAn00,rec_td,0,,,,,
player,201111140gnb,gnb,QuarAn00,rec_long,8,,,,,
player,201111140gnb,gnb,QuarAn00,fumbles,0,,,,,
player,201111140gnb,gnb,QuarAn00,fumbles_lost,,,,,,
player,201111140gnb,min,AlleJa22,def_int,0,,,,,
player,201111140gnb,min,AlleJa22,def_int_yds,0,,,,,
player,201111140gnb,min,AlleJa22,def_int_td,0,,,,,
player,201111140gnb,min,AlleJa22,def_int_long,0,,,,,
player,201111140gnb,min,AlleJa22,pass_defended,0,,,,,
player,201111140gnb,min,AlleJa22,sacks,1.0,,,,,
player,201111140gnb,min,AlleJa22,tackles_combined,7,,,,,
player,201111140gnb,min,AlleJa22,tackles_solo,6,,,,,
player,201111140gnb,min,AlleJa22,tackles_assists,1,,,,,
player,201111140gnb,min,AlleJa22,tackles_loss,3,,,,,
player,201111140gnb,min,AlleJa22,qb_hits,1,,,,,
player,201111140gnb,min,AlleJa22,fumbles_rec,0,,,,,
player,201111140gnb,min,AlleJa22,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,AlleJa22,fumbles_rec_td,0,,,,,
player,201111140gnb,min,AlleJa22,fumbles_forced,0,,,,,
player,201111140gnb,min,WinfAn20,def_int,0,,,,,
player,201111140gnb,min,WinfAn20,def_int_yds,0,,,,,
player,201111140gnb,min,WinfAn20,def_int_td,0,,,,,
player,201111140gnb,min,WinfAn20,def_int_long,0,,,,,
player,201111140gnb,min,WinfAn20,pass_defended,0,,,,,
player,201111140gnb,min,WinfAn20,sacks,1.0,,,,,
player,201111140gnb,min,WinfAn20,tackles_combined,5,,,,,
player,201111140gnb,min,WinfAn20,tackles_solo,5,,,,,
player,201111140gnb,min,WinfAn20,tackles_assists,0,,,,,
player,201111140gnb,min,WinfAn20,tackles_loss,1,,,,,
player,201111140gnb,min,WinfAn20,qb_hits,1,,,,,
player,201111140gnb,min,WinfAn20,fumbles_rec,0,,,,,
player,201111140gnb,min,WinfAn20,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,WinfAn20,fumbles_rec_td,0,,,,,
player,201111140gnb,min,WinfAn20,fumbles_forced,0,,,,,
player,201111140gnb,min,GreeCh99,def_int,0,,,,,
player,201111140gnb,min,GreeCh99,def_int_yds,0,,,,,
player,201111140gnb,min,GreeCh99,def_int_td,0,,,,,
player,201111140gnb,min,GreeCh99,def_int_long,0,,,,,
player,201111140gnb,min,GreeCh99,pass_defended,0,,,,,
player,201111140gnb,min,GreeCh99,sacks,0.0,,,,,
player,201111140gnb,min,GreeCh99,tackles_combined,8,,,,,
player,201111140gnb,min,GreeCh99,tackles_solo,7,,,,,
player,201111140gnb,min,GreeCh99,tackles_assists,1,,,,,
player,201111140gnb,min,GreeCh99,tackles_loss,0,,,,,
player,201111140gnb,min,GreeCh99,qb_hits,0,,,,,
player,201111140gnb,min,GreeCh99,fumbles_rec,0,,,,,
player,201111140gnb,min,GreeCh99,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,GreeCh99,fumbles_rec_td,0,,,,,
player,201111140gnb,min,GreeCh99,fumbles_forced,0,,,,,
player,201111140gnb,min,GrifCe20,def_int,0,,,,,
player,201111140gnb,min,GrifCe20,def_int_yds,0,,,,,
player,201111140gnb,min,GrifCe20,def_int_td,0,,,,,
player,201111140gnb,min,GrifCe20,def_int_long,0,,,,,
player,201111140gnb,min,GrifCe20,pass_defended,0,,,,,
player,201111140gnb,min,GrifCe20,sacks,0.0,,,,,
player,201111140gnb,min,GrifCe20,tackles_combined,6,,,,,
player,201111140gnb,min,GrifCe20,tackles_solo,6,,,,,
player,201111140gnb,min,GrifCe20,tackles_assists,0,,,,,
player,201111140gnb,min,GrifCe20,tackles_loss,0,,,,,
player,201111140gnb,min,GrifCe20,qb_hits,0,,,,,
player,201111140gnb,min,GrifCe20,fumbles_rec,0,,,,,
player,201111140gnb,min,GrifCe20,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,GrifCe20,fumbles_rec_td,0,,,,,
player,201111140gnb,min,GrifCe20,fumbles_forced,1,,,,,
player,201111140gnb,min,AlleAs99,def_int,0,,,,,
player,201111140gnb,min,AlleAs99,def_int_yds,0,,,,,
player,201111140gnb,min,AlleAs99,def_int_td,0,,,,,
player,201111140gnb,min,AlleAs99,def_int_long,0,,,,,
player,201111140gnb,min,AlleAs99,pass_defended,0,,,,,
player,201111140gnb,min,AlleAs99,sacks,0.0,,,,,
player,201111140gnb,min,AlleAs99,tackles_combined,4,,,,,
player,201111140gnb,min,AlleAs99,tackles_solo,4,,,,,
player,201111140gnb,min,AlleAs99,tackles_assists,0,,,,,
player,201111140gnb,min,AlleAs99,tackles_loss,0,,,,,
player,201111140gnb,min,AlleAs99,qb_hits,0,,,,,
player,201111140gnb,min,AlleAs99,fumbles_rec,0,,,,,
player,201111140gnb,min,AlleAs99,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,AlleAs99,fumbles_rec_td,0,,,,,
player,201111140gnb,min,AlleAs99,fumbles_forced,0,,,,,
player,201111140gnb,min,HendE.20,def_int,0,,,,,
player,201111140gnb,min,HendE.20,def_int_yds,0,,,,,
player,201111140gnb,min,HendE.20,def_int_td,0,,,,,
player,201111140gnb,min,HendE.20,def_int_long,0,,,,,
player,201111140gnb,min,HendE.20,pass_defended,0,,,,,
player,201111140gnb,min,HendE.20,sacks,0.0,,,,,
player,201111140gnb,min,HendE.20,tackles_combined,4,,,,,
player,201111140gnb,min,HendE.20,tackles_solo,4,,,,,
player,201111140gnb,min,HendE.20,tackles_assists,0,,,,,
player,201111140gnb,min,HendE.20,tackles_loss,1,,,,,
player,201111140gnb,min,HendE.20,qb_hits,0,,,,,
player,201111140gnb,min,HendE.20,fumbles_rec,0,,,,,
player,201111140gnb,min,HendE.20,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,HendE.20,fumbles_rec_td,0,,,,,
player,201111140gnb,min,HendE.20,fumbles_forced,0,,,,,
player,201111140gnb,min,JohnTy99,def_int,0,,,,,
player,201111140gnb,min,JohnTy99,def_int_yds,0,,,,,
player,201111140gnb,min,JohnTy99,def_int_td,0,,,,,
player,201111140gnb,min,JohnTy99,def_int_long,0,,,,,
player,201111140gnb,min,JohnTy99,pass_defended,0,,,,,
player,201111140gnb,min,JohnTy99,sacks,0.0,,,,,
player,201111140gnb,min,JohnTy99,tackles_combined,4,,,,,
player,201111140gnb,min,JohnTy99,tackles_solo,3,,,,,
player,201111140gnb,min,JohnTy99,tackles_assists,1,,,,,
player,201111140gnb,min,JohnTy99,tackles_loss,0,,,,,
player,201111140gnb,min,JohnTy99,qb_hits,0,,,,,
player,201111140gnb,min,JohnTy99,fumbles_rec,0,,,,,
player,201111140gnb,min,JohnTy99,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,JohnTy99,fumbles_rec_td,0,,,,,
player,201111140gnb,min,JohnTy99,fumbles_forced,0,,,,,
player,201111140gnb,min,SanfJa99,def_int,0,,,,,
player,201111140gnb,min,SanfJa99,def_int_yds,0,,,,,
player,201111140gnb,min,SanfJa99,def_int_td,0,,,,,
player,201111140gnb,min,SanfJa99,def_int_long,0,,,,,
player,201111140gnb,min,SanfJa99,pass_defended,0,,,,,
player,201111140gnb,min,SanfJa99,sacks,0.0,,,,,
player,201111140gnb,min,SanfJa99,tackles_combined,4,,,,,
player,201111140gnb,min,SanfJa99,tackles_solo,1,,,,,
player,201111140gnb,min,SanfJa99,tackles_assists,3,,,,,
player,201111140gnb,min,SanfJa99,tackles_loss,0,,,,,
player,201111140gnb,min,SanfJa99,qb_hits,0,,,,,
player,201111140gnb,min,SanfJa99,fumbles_rec,0,,,,,
player,201111140gnb,min,SanfJa99,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,SanfJa99,fumbles_rec_td,0,,,,,
player,201111140gnb,min,SanfJa99,fumbles_forced,0,,,,,
player,201111140gnb,min,AbduHu99,def_int,0,,,,,
player,201111140gnb,min,AbduHu99,def_int_yds,0,,,,,
player,201111140gnb,min,AbduHu99,def_int_td,0,,,,,
player,201111140gnb,min,AbduHu99,def_int_long,0,,,,,
player,201111140gnb,min,AbduHu99,pass_defended,0,,,,,
player,201111140gnb,min,AbduHu99,sacks,0.0,,,,,
player,201111140gnb,min,AbduHu99,tackles_combined,3,,,,,
player,201111140gnb,min,AbduHu99,tackles_solo,3,,,,,
player,201111140gnb,min,AbduHu99,tackles_assists,0,,,,,
player,201111140gnb,min,AbduHu99,tackles_loss,0,,,,,
player,201111140gnb,min,AbduHu99,qb_hits,0,,,,,
player,201111140gnb,min,AbduHu99,fumbles_rec,0,,,,,
player,201111140gnb,min,AbduHu99,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,AbduHu99,fumbles_rec_td,0,,,,,
player,201111140gnb,min,AbduHu99,fumbles_forced,0,,,,,
player,201111140gnb,min,BallCh00,def_int,0,,,,,
player,201111140gnb,min,BallCh00,def_int_yds,0,,,,,
player,201111140gnb,min,BallCh00,def_int_td,0,,,,,
player,201111140gnb,min,BallCh00,def_int_long,0,,,,,
player,201111140gnb,min,BallCh00,pass_defended,0,,,,,
player,201111140gnb,min,BallCh00,sacks,0.0,,,,,
player,201111140gnb,min,BallCh00,tackles_combined,3,,,,,
player,201111140gnb,min,BallCh00,tackles_solo,2,,,,,
player,201111140gnb,min,BallCh00,tackles_assists,1,,,,,
player,201111140gnb,min,BallCh00,tackles_loss,1,,,,,
player,201111140gnb,min,BallCh00,qb_hits,0,,,,,
player,201111140gnb,min,BallCh00,fumbles_rec,0,,,,,
player,201111140gnb,min,BallCh00,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,BallCh00,fumbles_rec_td,0,,,,,
player,201111140gnb,min,BallCh00,fumbles_forced,0,,,,,
player,201111140gnb,min,EvanFr21,def_int,0,,,,,
player,201111140gnb,min,EvanFr21,def_int_yds,0,,,,,
player,201111140gnb,min,EvanFr21,def_int_td,0,,,,,
player,201111140gnb,min,EvanFr21,def_int_long,0,,,,,
player,201111140gnb,min,EvanFr21,pass_defended,0,,,,,
player,201111140gnb,min,EvanFr21,sacks,0.0,,,,,
player,201111140gnb,min,EvanFr21,tackles_combined,3,,,,,
player,201111140gnb,min,EvanFr21,tackles_solo,3,,,,,
player,201111140gnb,min,EvanFr21,tackles_assists,0,,,,,
player,201111140gnb,min,EvanFr21,tackles_loss,0,,,,,
player,201111140gnb,min,EvanFr21,qb_hits,0,,,,,
player,201111140gnb,min,EvanFr21,fumbles_rec,0,,,,,
player,201111140gnb,min,EvanFr21,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,EvanFr21,fumbles_rec_td,0,,,,,
player,201111140gnb,min,EvanFr21,fumbles_forced,0,,,,,
player,201111140gnb,min,GrifEv99,def_int,0,,,,,
player,201111140gnb,min,GrifEv99,def_int_yds,0,,,,,
player,201111140gnb,min,GrifEv99,def_int_td,0,,,,,
player,201111140gnb,min,GrifEv99,def_int_long,0,,,,,
player,201111140gnb,min,GrifEv99,pass_defended,0,,,,,
player,201111140gnb,min,GrifEv99,sacks,0.0,,,,,
player,201111140gnb,min,GrifEv99,tackles_combined,2,,,,,
player,201111140gnb,min,GrifEv99,tackles_solo,0,,,,,
player,201111140gnb,min,GrifEv99,tackles_assists,2,,,,,
player,201111140gnb,min,GrifEv99,tackles_loss,0,,,,,
player,201111140gnb,min,GrifEv99,qb_hits,0,,,,,
player,201111140gnb,min,GrifEv99,fumbles_rec,0,,,,,
player,201111140gnb,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201111140gnb,min,GrifEv99,fumbles_forced,0,,,,,
player,201111140gnb,min,OnatKe00,def_int,0,,,,,
player,201111140gnb,min,OnatKe00,def_int_yds,0,,,,,
player,201111140gnb,min,OnatKe00,def_int_td,0,,,,,
player,201111140gnb,min,OnatKe00,def_int_long,0,,,,,
player,201111140gnb,min,OnatKe00,pass_defended,0,,,,,
player,201111140gnb,min,OnatKe00,sacks,0.0,,,,,
player,201111140gnb,min,OnatKe00,tackles_combined,2,,,,,
player,201111140gnb,min,OnatKe00,tackles_solo,2,,,,,
player,201111140gnb,min,OnatKe00,tackles_assists,0,,,,,
player,201111140gnb,min,OnatKe00,tackles_loss,0,,,,,
player,201111140gnb,min,OnatKe00,qb_hits,0,,,,,
player,201111140gnb,min,OnatKe00,fumbles_rec,0,,,,,
player,201111140gnb,min,OnatKe00,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,OnatKe00,fumbles_rec_td,0,,,,,
player,201111140gnb,min,OnatKe00,fumbles_forced,0,,,,,
player,201111140gnb,min,RobiBr98,def_int,0,,,,,
player,201111140gnb,min,RobiBr98,def_int_yds,0,,,,,
player,201111140gnb,min,RobiBr98,def_int_td,0,,,,,
player,201111140gnb,min,RobiBr98,def_int_long,0,,,,,
player,201111140gnb,min,RobiBr98,pass_defended,0,,,,,
player,201111140gnb,min,RobiBr98,sacks,0.0,,,,,
player,201111140gnb,min,RobiBr98,tackles_combined,2,,,,,
player,201111140gnb,min,RobiBr98,tackles_solo,1,,,,,
player,201111140gnb,min,RobiBr98,tackles_assists,1,,,,,
player,201111140gnb,min,RobiBr98,tackles_loss,0,,,,,
player,201111140gnb,min,RobiBr98,qb_hits,0,,,,,
player,201111140gnb,min,RobiBr98,fumbles_rec,0,,,,,
player,201111140gnb,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201111140gnb,min,RobiBr98,fumbles_forced,0,,,,,
player,201111140gnb,min,WillKe98,def_int,0,,,,,
player,201111140gnb,min,WillKe98,def_int_yds,0,,,,,
player,201111140gnb,min,WillKe98,def_int_td,0,,,,,
player,201111140gnb,min,WillKe98,def_int_long,0,,,,,
player,201111140gnb,min,WillKe98,pass_defended,1,,,,,
player,201111140gnb,min,WillKe98,sacks,0.0,,,,,
player,201111140gnb,min,WillKe98,tackles_combined,2,,,,,
player,201111140gnb,min,WillKe98,tackles_solo,2,,,,,
player,201111140gnb,min,WillKe98,tackles_assists,0,,,,,
player,201111140gnb,min,WillKe98,tackles_loss,0,,,,,
player,201111140gnb,min,WillKe98,qb_hits,1,,,,,
player,201111140gnb,min,WillKe98,fumbles_rec,0,,,,,
player,201111140gnb,min,WillKe98,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,WillKe98,fumbles_rec_td,0,,,,,
player,201111140gnb,min,WillKe98,fumbles_forced,0,,,,,
player,201111140gnb,min,AyodRe99,def_int,0,,,,,
player,201111140gnb,min,AyodRe99,def_int_yds,0,,,,,
player,201111140gnb,min,AyodRe99,def_int_td,0,,,,,
player,201111140gnb,min,AyodRe99,def_int_long,0,,,,,
player,201111140gnb,min,AyodRe99,pass_defended,0,,,,,
player,201111140gnb,min,AyodRe99,sacks,0.0,,,,,
player,201111140gnb,min,AyodRe99,tackles_combined,1,,,,,
player,201111140gnb,min,AyodRe99,tackles_solo,1,,,,,
player,201111140gnb,min,AyodRe99,tackles_assists,0,,,,,
player,201111140gnb,min,AyodRe99,tackles_loss,0,,,,,
player,201111140gnb,min,AyodRe99,qb_hits,0,,,,,
player,201111140gnb,min,AyodRe99,fumbles_rec,0,,,,,
player,201111140gnb,min,AyodRe99,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,AyodRe99,fumbles_rec_td,0,,,,,
player,201111140gnb,min,AyodRe99,fumbles_forced,0,,,,,
player,201111140gnb,min,DImpRy00,def_int,0,,,,,
player,201111140gnb,min,DImpRy00,def_int_yds,0,,,,,
player,201111140gnb,min,DImpRy00,def_int_td,0,,,,,
player,201111140gnb,min,DImpRy00,def_int_long,0,,,,,
player,201111140gnb,min,DImpRy00,pass_defended,0,,,,,
player,201111140gnb,min,DImpRy00,sacks,0.0,,,,,
player,201111140gnb,min,DImpRy00,tackles_combined,1,,,,,
player,201111140gnb,min,DImpRy00,tackles_solo,1,,,,,
player,201111140gnb,min,DImpRy00,tackles_assists,0,,,,,
player,201111140gnb,min,DImpRy00,tackles_loss,0,,,,,
player,201111140gnb,min,DImpRy00,qb_hits,0,,,,,
player,201111140gnb,min,DImpRy00,fumbles_rec,1,,,,,
player,201111140gnb,min,DImpRy00,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,DImpRy00,fumbles_rec_td,0,,,,,
player,201111140gnb,min,DImpRy00,fumbles_forced,0,,,,,
player,201111140gnb,min,DeanLa00,def_int,0,,,,,
player,201111140gnb,min,DeanLa00,def_int_yds,0,,,,,
player,201111140gnb,min,DeanLa00,def_int_td,0,,,,,
player,201111140gnb,min,DeanLa00,def_int_long,0,,,,,
player,201111140gnb,min,DeanLa00,pass_defended,0,,,,,
player,201111140gnb,min,DeanLa00,sacks,0.0,,,,,
player,201111140gnb,min,DeanLa00,tackles_combined,1,,,,,
player,201111140gnb,min,DeanLa00,tackles_solo,0,,,,,
player,201111140gnb,min,DeanLa00,tackles_assists,1,,,,,
player,201111140gnb,min,DeanLa00,tackles_loss,0,,,,,
player,201111140gnb,min,DeanLa00,qb_hits,0,,,,,
player,201111140gnb,min,DeanLa00,fumbles_rec,0,,,,,
player,201111140gnb,min,DeanLa00,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,DeanLa00,fumbles_rec_td,0,,,,,
player,201111140gnb,min,DeanLa00,fumbles_forced,0,,,,,
player,201111140gnb,min,GuioLe99,def_int,0,,,,,
player,201111140gnb,min,GuioLe99,def_int_yds,0,,,,,
player,201111140gnb,min,GuioLe99,def_int_td,0,,,,,
player,201111140gnb,min,GuioLe99,def_int_long,0,,,,,
player,201111140gnb,min,GuioLe99,pass_defended,0,,,,,
player,201111140gnb,min,GuioLe99,sacks,0.0,,,,,
player,201111140gnb,min,GuioLe99,tackles_combined,1,,,,,
player,201111140gnb,min,GuioLe99,tackles_solo,1,,,,,
player,201111140gnb,min,GuioLe99,tackles_assists,0,,,,,
player,201111140gnb,min,GuioLe99,tackles_loss,0,,,,,
player,201111140gnb,min,GuioLe99,qb_hits,0,,,,,
player,201111140gnb,min,GuioLe99,fumbles_rec,0,,,,,
player,201111140gnb,min,GuioLe99,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,GuioLe99,fumbles_rec_td,0,,,,,
player,201111140gnb,min,GuioLe99,fumbles_forced,0,,,,,
player,201111140gnb,min,HendEr99,def_int,0,,,,,
player,201111140gnb,min,HendEr99,def_int_yds,0,,,,,
player,201111140gnb,min,HendEr99,def_int_td,0,,,,,
player,201111140gnb,min,HendEr99,def_int_long,0,,,,,
player,201111140gnb,min,HendEr99,pass_defended,0,,,,,
player,201111140gnb,min,HendEr99,sacks,0.0,,,,,
player,201111140gnb,min,HendEr99,tackles_combined,1,,,,,
player,201111140gnb,min,HendEr99,tackles_solo,1,,,,,
player,201111140gnb,min,HendEr99,tackles_assists,0,,,,,
player,201111140gnb,min,HendEr99,tackles_loss,0,,,,,
player,201111140gnb,min,HendEr99,qb_hits,0,,,,,
player,201111140gnb,min,HendEr99,fumbles_rec,0,,,,,
player,201111140gnb,min,HendEr99,fumbles_rec_yds,0,,,,,
player,201111140gnb,min,HendEr99,fumbles_rec_td,0,,,,,
player,201111140gnb,min,HendEr99,fumbles_forced,0,,,,,
player,201111140gnb,gnb,WillTr99,def_int,1,,,,,
player,201111140gnb,gnb,WillTr99,def_int_yds,21,,,,,
player,201111140gnb,gnb,WillTr99,def_int_td,0,,,,,
player,201111140gnb,gnb,WillTr99,def_int_long,21,,,,,
player,201111140gnb,gnb,WillTr99,pass_defended,2,,,,,
player,201111140gnb,gnb,WillTr99,sacks,0.0,,,,,
player,201111140gnb,gnb,WillTr99,tackles_combined,0,,,,,
player,201111140gnb,gnb,WillTr99,tackles_solo,0,,,,,
player,201111140gnb,gnb,WillTr99,tackles_assists,0,,,,,
player,201111140gnb,gnb,WillTr99,tackles_loss,0,,,,,
player,201111140gnb,gnb,WillTr99,qb_hits,0,,,,,
player,201111140gnb,gnb,WillTr99,fumbles_rec,0,,,,,
player,201111140gnb,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201111140gnb,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201111140gnb,gnb,WillTr99,fumbles_forced,0,,,,,
player,201111140gnb,gnb,MattCl99,def_int,0,,,,,
player,201111140gnb,gnb,MattCl99,def_int_yds,0,,,,,
player,201111140gnb,gnb,MattCl99,def_int_td,0,,,,,
player,201111140gnb,gnb,MattCl99,def_int_long,0,,,,,
player,201111140gnb,gnb,MattCl99,pass_defended,0,,,,,
player,201111140gnb,gnb,MattCl99,sacks,2.0,,,,,
player,201111140gnb,gnb,MattCl99,tackles_combined,5,,,,,
player,201111140gnb,gnb,MattCl99,tackles_solo,4,,,,,
player,201111140gnb,gnb,MattCl99,tackles_assists,1,,,,,
player,201111140gnb,gnb,MattCl99,tackles_loss,1,,,,,
player,201111140gnb,gnb,MattCl99,qb_hits,2,,,,,
player,201111140gnb,gnb,MattCl99,fumbles_rec,0,,,,,
player,201111140gnb,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201111140gnb,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201111140gnb,gnb,MattCl99,fumbles_forced,1,,,,,
player,201111140gnb,gnb,BishDe99,def_int,0,,,,,
player,201111140gnb,gnb,BishDe99,def_int_yds,0,,,,,
player,201111140gnb,gnb,BishDe99,def_int_td,0,,,,,
player,201111140gnb,gnb,BishDe99,def_int_long,0,,,,,
player,201111140gnb,gnb,BishDe99,pass_defended,1,,,,,
player,201111140gnb,gnb,BishDe99,sacks,1.0,,,,,
player,201111140gnb,gnb,BishDe99,tackles_combined,8,,,,,
player,201111140gnb,gnb,BishDe99,tackles_solo,6,,,,,
player,201111140gnb,gnb,BishDe99,tackles_assists,2,,,,,
player,201111140gnb,gnb,BishDe99,tackles_loss,1,,,,,
player,201111140gnb,gnb,BishDe99,qb_hits,3,,,,,
player,201111140gnb,gnb,BishDe99,fumbles_rec,0,,,,,
player,201111140gnb,gnb,BishDe99,fumbles_rec_yds,0,,,,,
player,201111140gnb,gnb,BishDe99,fumbles_rec_td,0,,,,,
player,201111140gnb,gnb,BishDe99,fumbles_forced,0,,,,,
player,201111140gnb,gnb,WoodCh00,def_int,0,,,,,
player,201111140gnb,gnb,WoodCh00,def_int_yds,0,,,,,
player,201111140gnb,gnb,WoodCh00,def_int_td,0,,,,,
player,201111140gnb,gnb,WoodCh00,def_int_long,0,,,,,
player,201111140gnb,gnb,WoodCh00,pass_defended,3,,,,,
player,201111140gnb,gnb,WoodCh00,sacks,0.0,,,,,
player,201111140gnb,gnb,WoodCh00,tackles_combined,9,,,,,
player,201111140gnb,gnb,WoodCh00,tackles_solo,8,,,,,
player,201111140gnb,gnb,WoodCh00,tackles_assists,1,,,,,
player,201111140gnb,gnb,WoodCh00,tackles_loss,1,,,,,
player,201111140gnb,gnb,WoodCh00,qb_hits,1,,,,,
player,201111140gnb,gnb,WoodCh00,fumbles_rec,0,,,,,
player,201111140gnb,gnb,WoodCh00,fumbles_rec_yds,0,,,,,
player,201111140gnb,gnb,WoodCh00,fumbles_rec_td,0,,,,,
player,201111140gnb,gnb,WoodCh00,fumbles_forced,0,,,,,
player,201111140gnb,gnb,HawkA.20,def_int,0,,,,,
player,201111140gnb,gnb,HawkA.20,def_int_yds,0,,,,,
player,201111140gnb,gnb,HawkA.20,def_int_td,0,,,,,
player,201111140gnb,gnb,HawkA.20,def_int_long,0,,,,,
player,201111140gnb,gnb,HawkA.20,pass_defended,0,,,,,
player,201111140gnb,gnb,HawkA.20,sacks,0.0,,,,,
player,201111140gnb,gnb,HawkA.20,tackles_combined,7,,,,,
player,201111140gnb,gnb,HawkA.20,tackles_solo,3,,,,,
player,201111140gnb,gnb,HawkA.20,tackles_assists,4,,,,,
player,201111140gnb,gnb,HawkA.20,tackles_loss,1,,,,,
player,201111140gnb,gnb,HawkA.20,qb_hits,0,,,,,
player,201111140gnb,gnb,HawkA.20,fumbles_rec,0,,,,,
player,201111140gnb,gnb,HawkA.20,fumbles_rec_yds,0,,,,,
player,201111140gnb,gnb,HawkA.20,fumbles_rec_td,0,,,,,
player,201111140gnb,gnb,HawkA.20,fumbles_forced,0,,,,,
player,201111140gnb,gnb,BurnMo99,def_int,0,,,,,
player,201111140gnb,gnb,BurnMo99,def_int_yds,0,,,,,
player,201111140gnb,gnb,BurnMo99,def_int_td,0,,,,,
player,201111140gnb,gnb,BurnMo99,def_int_long,0,,,,,
player,201111140gnb,gnb,BurnMo99,pass_defended,1,,,,,
player,201111140gnb,gnb,BurnMo99,sacks,0.0,,,,,
player,201111140gnb,gnb,BurnMo99,tackles_combined,6,,,,,
player,201111140gnb,gnb,BurnMo99,tackles_solo,2,,,,,
player,201111140gnb,gnb,BurnMo99,tackles_assists,4,,,,,
player,201111140gnb,gnb,BurnMo99,tackles_loss,0,,,,,
player,201111140gnb,gnb,BurnMo99,qb_hits,0,,,,,
player,201111140gnb,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201111140gnb,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201111140gnb,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201111140gnb,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201111140gnb,gnb,PeprCh20,def_int,0,,,,,
player,201111140gnb,gnb,PeprCh20,def_int_yds,0,,,,,
