game,2011,17,20120101,201201010cle,pit,"Pittsburgh Steelers",13,cle,"Cleveland Browns",9
player,201201010cle,pit,ClarRy20,tackles_solo,3,,,,,
player,201201010cle,pit,ClarRy20,tackles_assists,1,,,,,
player,201201010cle,pit,ClarRy20,tackles_loss,2,,,,,
player,201201010cle,pit,ClarRy20,qb_hits,1,,,,,
player,201201010cle,pit,ClarRy20,fumbles_rec,0,,,,,
player,201201010cle,pit,ClarRy20,fumbles_rec_yds,0,,,,,
player,201201010cle,pit,ClarRy20,fumbles_rec_td,0,,,,,
player,201201010cle,pit,ClarRy20,fumbles_forced,0,,,,,
player,201201010cle,pit,FarrJa99,def_int,0,,,,,
player,201201010cle,pit,FarrJa99,def_int_yds,0,,,,,
player,201201010cle,pit,FarrJa99,def_int_td,0,,,,,
player,201201010cle,pit,FarrJa99,def_int_long,0,,,,,
player,201201010cle,pit,FarrJa99,pass_defended,0,,,,,
player,201201010cle,pit,FarrJa99,sacks,0.0,,,,,
player,201201010cle,pit,FarrJa99,tackles_combined,4,,,,,
player,201201010cle,pit,FarrJa99,tackles_solo,4,,,,,
player,201201010cle,pit,FarrJa99,tackles_assists,0,,,,,
player,201201010cle,pit,FarrJa99,tackles_loss,0,,,,,
player,201201010cle,pit,FarrJa99,qb_hits,0,,,,,
player,201201010cle,pit,FarrJa99,fumbles_rec,0,,,,,
player,201201010cle,pit,FarrJa99,fumbles_rec_yds,0,,,,,
player,201201010cle,pit,FarrJa99,fumbles_rec_td,0,,,,,
player,201201010cle,pit,FarrJa99,fumbles_forced,0,,,,,
player,201201010cle,pit,GayxWi99,def_int,0,,,,,
player,201201010cle,pit,GayxWi99,def_int_yds,0,,,,,
player,201201010cle,pit,GayxWi99,def_int_td,0,,,,,
player,201201010cle,pit,GayxWi99,def_int_long,0,,,,,
player,201201010cle,pit,GayxWi99,pass_defended,2,,,,,
player,201201010cle,pit,GayxWi99,sacks,0.0,,,,,
player,201201010cle,pit,GayxWi99,tackles_combined,4,,,,,
player,201201010cle,pit,GayxWi99,tackles_solo,4,,,,,
player,201201010cle,pit,GayxWi99,tackles_assists,0,,,,,
player,201201010cle,pit,GayxWi99,tackles_loss,0,,,,,
player,201201010cle,pit,GayxWi99,qb_hits,0,,,,,
player,201201010cle,pit,GayxWi99,fumbles_rec,0,,,,,
player,201201010cle,pit,GayxWi99,fumbles_rec_yds,0,,,,,
player,201201010cle,pit,GayxWi99,fumbles_rec_td,0,,,,,
player,201201010cle,pit,GayxWi99,fumbles_forced,0,,,,,
player,201201010cle,pit,HampCa00,def_int,0,,,,,
player,201201010cle,pit,HampCa00,def_int_yds,0,,,,,
player,201201010cle,pit,HampCa00,def_int_td,0,,,,,
player,201201010cle,pit,HampCa00,def_int_long,0,,,,,
player,201201010cle,pit,HampCa00,pass_defended,0,,,,,
player,201201010cle,pit,HampCa00,sacks,0.0,,,,,
player,201201010cle,pit,HampCa00,tackles_combined,3,,,,,
player,201201010cle,pit,HampCa00,tackles_solo,2,,,,,
player,201201010cle,pit,HampCa00,tackles_assists,1,,,,,
player,201201010cle,pit,HampCa00,tackles_loss,1,,,,,
player,201201010cle,pit,HampCa00,qb_hits,0,,,,,
player,201201010cle,pit,HampCa00,fumbles_rec,0,,,,,
player,201201010cle,pit,HampCa00,fumbles_rec_yds,0,,,,,
player,201201010cle,pit,HampCa00,fumbles_rec_td,0,,,,,
player,201201010cle,pit,HampCa00,fumbles_forced,0,,,,,
player,201201010cle,pit,HarrJa23,def_int,0,,,,,
player,201201010cle,pit,HarrJa23,def_int_yds,0,,,,,
player,201201010cle,pit,HarrJa23,def_int_td,0,,,,,
player,201201010cle,pit,HarrJa23,def_int_long,0,,,,,
player,201201010cle,pit,HarrJa23,pass_defended,0,,,,,
player,201201010cle,pit,HarrJa23,sacks,0.0,,,,,
player,201201010cle,pit,HarrJa23,tackles_combined,3,,,,,
player,201201010cle,pit,HarrJa23,tackles_solo,2,,,,,
player,201201010cle,pit,HarrJa23,tackles_assists,1,,,,,
player,201201010cle,pit,HarrJa23,tackles_loss,0,,,,,
player,201201010cle,pit,HarrJa23,qb_hits,0,,,,,
player,201201010cle,pit,HarrJa23,fumbles_rec,0,,,,,
player,201201010cle,pit,HarrJa23,fumbles_rec_yds,0,,,,,
player,201201010cle,pit,HarrJa23,fumbles_rec_td,0,,,,,
player,201201010cle,pit,HarrJa23,fumbles_forced,0,,,,,
player,201201010cle,pit,KeisBr20,def_int,0,,,,,
player,201201010cle,pit,KeisBr20,def_int_yds,0,,,,,
player,201201010cle,pit,KeisBr20,def_int_td,0,,,,,
player,201201010cle,pit,KeisBr20,def_int_long,0,,,,,
player,201201010cle,pit,KeisBr20,pass_defended,1,,,,,
player,201201010cle,pit,KeisBr20,sacks,0.0,,,,,
player,201201010cle,pit,KeisBr20,tackles_combined,3,,,,,
player,201201010cle,pit,KeisBr20,tackles_solo,2,,,,,
player,201201010cle,pit,KeisBr20,tackles_assists,1,,,,,
player,201201010cle,pit,KeisBr20,tackles_loss,0,,,,,
player,201201010cle,pit,KeisBr20,qb_hits,0,,,,,
player,201201010cle,pit,KeisBr20,fumbles_rec,0,,,,,
player,201201010cle,pit,KeisBr20,fumbles_rec_yds,0,,,,,
player,201201010cle,pit,KeisBr20,fumbles_rec_td,0,,,,,
player,201201010cle,pit,KeisBr20,fumbles_forced,1,,,,,
player,201201010cle,pit,LewiKe96,def_int,0,,,,,
player,201201010cle,pit,LewiKe96,def_int_yds,0,,,,,
player,201201010cle,pit,LewiKe96,def_int_td,0,,,,,
player,201201010cle,pit,LewiKe96,def_int_long,0,,,,,
player,201201010cle,pit,LewiKe96,pass_defended,0,,,,,
player,201201010cle,pit,LewiKe96,sacks,0.0,,,,,
player,201201010cle,pit,LewiKe96,tackles_combined,3,,,,,
player,201201010cle,pit,LewiKe96,tackles_solo,2,,,,,
player,201201010cle,pit,LewiKe96,tackles_assists,1,,,,,
player,201201010cle,pit,LewiKe96,tackles_loss,0,,,,,
player,201201010cle,pit,LewiKe96,qb_hits,0,,,,,
player,201201010cle,pit,LewiKe96,fumbles_rec,0,,,,,
player,201201010cle,pit,LewiKe96,fumbles_rec_yds,0,,,,,
player,201201010cle,pit,LewiKe96,fumbles_rec_td,0,,,,,
player,201201010cle,pit,LewiKe96,fumbles_forced,0,,,,,
player,201201010cle,pit,WoriJa99,def_int,0,,,,,
player,201201010cle,pit,WoriJa99,def_int_yds,0,,,,,
player,201201010cle,pit,WoriJa99,def_int_td,0,,,,,
player,201201010cle,pit,WoriJa99,def_int_long,0,,,,,
player,201201010cle,pit,WoriJa99,pass_defended,0,,,,,
player,201201010cle,pit,WoriJa99,sacks,0.0,,,,,
player,201201010cle,pit,WoriJa99,tackles_combined,3,,,,,
player,201201010cle,pit,WoriJa99,tackles_solo,2,,,,,
player,201201010cle,pit,WoriJa99,tackles_assists,1,,,,,
player,201201010cle,pit,WoriJa99,tackles_loss,0,,,,,
player,201201010cle,pit,WoriJa99,qb_hits,1,,,,,
player,201201010cle,pit,WoriJa99,fumbles_rec,0,,,,,
player,201201010cle,pit,WoriJa99,fumbles_rec_yds,0,,,,,
player,201201010cle,pit,WoriJa99,fumbles_rec_td,0,,,,,
player,201201010cle,pit,WoriJa99,fumbles_forced,0,,,,,
player,201201010cle,pit,TaylIk20,def_int,0,,,,,
player,201201010cle,pit,TaylIk20,def_int_yds,0,,,,,
player,201201010cle,pit,TaylIk20,def_int_td,0,,,,,
player,201201010cle,pit,TaylIk20,def_int_long,0,,,,,
player,201201010cle,pit,TaylIk20,pass_defended,1,,,,,
player,201201010cle,pit,TaylIk20,sacks,0.0,,,,,
player,201201010cle,pit,TaylIk20,tackles_combined,2,,,,,
player,201201010cle,pit,TaylIk20,tackles_solo,2,,,,,
player,201201010cle,pit,TaylIk20,tackles_assists,0,,,,,
player,201201010cle,pit,TaylIk20,tackles_loss,0,,,,,
player,201201010cle,pit,TaylIk20,qb_hits,0,,,,,
player,201201010cle,pit,TaylIk20,fumbles_rec,0,,,,,
player,201201010cle,pit,TaylIk20,fumbles_rec_yds,0,,,,,
player,201201010cle,pit,TaylIk20,fumbles_rec_td,0,,,,,
player,201201010cle,pit,TaylIk20,fumbles_forced,0,,,,,
player,201201010cle,pit,AlleWi21,def_int,0,,,,,
player,201201010cle,pit,AlleWi21,def_int_yds,0,,,,,
player,201201010cle,pit,AlleWi21,def_int_td,0,,,,,
player,201201010cle,pit,AlleWi21,def_int_long,0,,,,,
player,201201010cle,pit,AlleWi21,pass_defended,0,,,,,
player,201201010cle,pit,AlleWi21,sacks,0.0,,,,,
player,201201010cle,pit,AlleWi21,tackles_combined,1,,,,,
player,201201010cle,pit,AlleWi21,tackles_solo,0,,,,,
player,201201010cle,pit,AlleWi21,tackles_assists,1,,,,,
player,201201010cle,pit,AlleWi21,tackles_loss,0,,,,,
player,201201010cle,pit,AlleWi21,qb_hits,0,,,,,
player,201201010cle,pit,AlleWi21,fumbles_rec,0,,,,,
player,201201010cle,pit,AlleWi21,fumbles_rec_yds,0,,,,,
player,201201010cle,pit,AlleWi21,fumbles_rec_td,0,,,,,
player,201201010cle,pit,AlleWi21,fumbles_forced,0,,,,,
player,201201010cle,pit,HoodEv99,def_int,0,,,,,
player,201201010cle,pit,HoodEv99,def_int_yds,0,,,,,
player,201201010cle,pit,HoodEv99,def_int_td,0,,,,,
player,201201010cle,pit,HoodEv99,def_int_long,0,,,,,
player,201201010cle,pit,HoodEv99,pass_defended,1,,,,,
player,201201010cle,pit,HoodEv99,sacks,0.0,,,,,
player,201201010cle,pit,HoodEv99,tackles_combined,1,,,,,
player,201201010cle,pit,HoodEv99,tackles_solo,0,,,,,
player,201201010cle,pit,HoodEv99,tackles_assists,1,,,,,
player,201201010cle,pit,HoodEv99,tackles_loss,0,,,,,
player,201201010cle,pit,HoodEv99,qb_hits,0,,,,,
player,201201010cle,pit,HoodEv99,fumbles_rec,0,,,,,
player,201201010cle,pit,HoodEv99,fumbles_rec_yds,0,,,,,
player,201201010cle,pit,HoodEv99,fumbles_rec_td,0,,,,,
player,201201010cle,pit,HoodEv99,fumbles_forced,0,,,,,
player,201201010cle,pit,McFaBr20,def_int,0,,,,,
player,201201010cle,pit,McFaBr20,def_int_yds,0,,,,,
player,201201010cle,pit,McFaBr20,def_int_td,0,,,,,
player,201201010cle,pit,McFaBr20,def_int_long,0,,,,,
player,201201010cle,pit,McFaBr20,pass_defended,0,,,,,
player,201201010cle,pit,McFaBr20,sacks,0.0,,,,,
player,201201010cle,pit,McFaBr20,tackles_combined,1,,,,,
player,201201010cle,pit,McFaBr20,tackles_solo,1,,,,,
player,201201010cle,pit,McFaBr20,tackles_assists,0,,,,,
player,201201010cle,pit,McFaBr20,tackles_loss,0,,,,,
player,201201010cle,pit,McFaBr20,qb_hits,0,,,,,
player,201201010cle,pit,McFaBr20,fumbles_rec,0,,,,,
player,201201010cle,pit,McFaBr20,fumbles_rec_yds,0,,,,,
player,201201010cle,pit,McFaBr20,fumbles_rec_td,0,,,,,
player,201201010cle,pit,McFaBr20,fumbles_forced,0,,,,,
player,201201010cle,pit,MundRy00,def_int,0,,,,,
player,201201010cle,pit,MundRy00,def_int_yds,0,,,,,
player,201201010cle,pit,MundRy00,def_int_td,0,,,,,
player,201201010cle,pit,MundRy00,def_int_long,0,,,,,
player,201201010cle,pit,MundRy00,pass_defended,0,,,,,
player,201201010cle,pit,MundRy00,sacks,0.0,,,,,
player,201201010cle,pit,MundRy00,tackles_combined,1,,,,,
player,201201010cle,pit,MundRy00,tackles_solo,1,,,,,
player,201201010cle,pit,MundRy00,tackles_assists,0,,,,,
player,201201010cle,pit,MundRy00,tackles_loss,0,,,,,
player,201201010cle,pit,MundRy00,qb_hits,0,,,,,
player,201201010cle,pit,MundRy00,fumbles_rec,0,,,,,
player,201201010cle,pit,MundRy00,fumbles_rec_yds,0,,,,,
player,201201010cle,pit,MundRy00,fumbles_rec_td,0,,,,,
player,201201010cle,pit,MundRy00,fumbles_forced,0,,,,,
player,201201010cle,cle,RubiAh99,def_int,0,,,,,
player,201201010cle,cle,RubiAh99,def_int_yds,0,,,,,
player,201201010cle,cle,RubiAh99,def_int_td,0,,,,,
player,201201010cle,cle,RubiAh99,def_int_long,0,,,,,
player,201201010cle,cle,RubiAh99,pass_defended,0,,,,,
player,201201010cle,cle,RubiAh99,sacks,1.0,,,,,
player,201201010cle,cle,RubiAh99,tackles_combined,9,,,,,
player,201201010cle,cle,RubiAh99,tackles_solo,7,,,,,
player,201201010cle,cle,RubiAh99,tackles_assists,2,,,,,
player,201201010cle,cle,RubiAh99,tackles_loss,1,,,,,
player,201201010cle,cle,RubiAh99,qb_hits,1,,,,,
player,201201010cle,cle,RubiAh99,fumbles_rec,0,,,,,
player,201201010cle,cle,RubiAh99,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,RubiAh99,fumbles_rec_td,0,,,,,
player,201201010cle,cle,RubiAh99,fumbles_forced,0,,,,,
player,201201010cle,cle,SheaJa00,def_int,0,,,,,
player,201201010cle,cle,SheaJa00,def_int_yds,0,,,,,
player,201201010cle,cle,SheaJa00,def_int_td,0,,,,,
player,201201010cle,cle,SheaJa00,def_int_long,0,,,,,
player,201201010cle,cle,SheaJa00,pass_defended,0,,,,,
player,201201010cle,cle,SheaJa00,sacks,1.0,,,,,
player,201201010cle,cle,SheaJa00,tackles_combined,6,,,,,
player,201201010cle,cle,SheaJa00,tackles_solo,4,,,,,
player,201201010cle,cle,SheaJa00,tackles_assists,2,,,,,
player,201201010cle,cle,SheaJa00,tackles_loss,1,,,,,
player,201201010cle,cle,SheaJa00,qb_hits,2,,,,,
player,201201010cle,cle,SheaJa00,fumbles_rec,0,,,,,
player,201201010cle,cle,SheaJa00,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,SheaJa00,fumbles_rec_td,0,,,,,
player,201201010cle,cle,SheaJa00,fumbles_forced,0,,,,,
player,201201010cle,cle,JackDQ20,def_int,0,,,,,
player,201201010cle,cle,JackDQ20,def_int_yds,0,,,,,
player,201201010cle,cle,JackDQ20,def_int_td,0,,,,,
player,201201010cle,cle,JackDQ20,def_int_long,0,,,,,
player,201201010cle,cle,JackDQ20,pass_defended,0,,,,,
player,201201010cle,cle,JackDQ20,sacks,0.0,,,,,
player,201201010cle,cle,JackDQ20,tackles_combined,13,,,,,
player,201201010cle,cle,JackDQ20,tackles_solo,9,,,,,
player,201201010cle,cle,JackDQ20,tackles_assists,4,,,,,
player,201201010cle,cle,JackDQ20,tackles_loss,1,,,,,
player,201201010cle,cle,JackDQ20,qb_hits,0,,,,,
player,201201010cle,cle,JackDQ20,fumbles_rec,0,,,,,
player,201201010cle,cle,JackDQ20,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,JackDQ20,fumbles_rec_td,0,,,,,
player,201201010cle,cle,JackDQ20,fumbles_forced,0,,,,,
player,201201010cle,cle,AdamMi21,def_int,0,,,,,
player,201201010cle,cle,AdamMi21,def_int_yds,0,,,,,
player,201201010cle,cle,AdamMi21,def_int_td,0,,,,,
player,201201010cle,cle,AdamMi21,def_int_long,0,,,,,
player,201201010cle,cle,AdamMi21,pass_defended,0,,,,,
player,201201010cle,cle,AdamMi21,sacks,0.0,,,,,
player,201201010cle,cle,AdamMi21,tackles_combined,6,,,,,
player,201201010cle,cle,AdamMi21,tackles_solo,3,,,,,
player,201201010cle,cle,AdamMi21,tackles_assists,3,,,,,
player,201201010cle,cle,AdamMi21,tackles_loss,0,,,,,
player,201201010cle,cle,AdamMi21,qb_hits,0,,,,,
player,201201010cle,cle,AdamMi21,fumbles_rec,0,,,,,
player,201201010cle,cle,AdamMi21,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,AdamMi21,fumbles_rec_td,0,,,,,
player,201201010cle,cle,AdamMi21,fumbles_forced,1,,,,,
player,201201010cle,cle,GocoCh99,def_int,0,,,,,
player,201201010cle,cle,GocoCh99,def_int_yds,0,,,,,
player,201201010cle,cle,GocoCh99,def_int_td,0,,,,,
player,201201010cle,cle,GocoCh99,def_int_long,0,,,,,
player,201201010cle,cle,GocoCh99,pass_defended,0,,,,,
player,201201010cle,cle,GocoCh99,sacks,0.0,,,,,
player,201201010cle,cle,GocoCh99,tackles_combined,5,,,,,
player,201201010cle,cle,GocoCh99,tackles_solo,3,,,,,
player,201201010cle,cle,GocoCh99,tackles_assists,2,,,,,
player,201201010cle,cle,GocoCh99,tackles_loss,0,,,,,
player,201201010cle,cle,GocoCh99,qb_hits,0,,,,,
player,201201010cle,cle,GocoCh99,fumbles_rec,0,,,,,
player,201201010cle,cle,GocoCh99,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,GocoCh99,fumbles_rec_td,0,,,,,
player,201201010cle,cle,GocoCh99,fumbles_forced,1,,,,,
player,201201010cle,cle,HadeJo99,def_int,0,,,,,
player,201201010cle,cle,HadeJo99,def_int_yds,0,,,,,
player,201201010cle,cle,HadeJo99,def_int_td,0,,,,,
player,201201010cle,cle,HadeJo99,def_int_long,0,,,,,
player,201201010cle,cle,HadeJo99,pass_defended,0,,,,,
player,201201010cle,cle,HadeJo99,sacks,0.0,,,,,
player,201201010cle,cle,HadeJo99,tackles_combined,4,,,,,
player,201201010cle,cle,HadeJo99,tackles_solo,3,,,,,
player,201201010cle,cle,HadeJo99,tackles_assists,1,,,,,
player,201201010cle,cle,HadeJo99,tackles_loss,0,,,,,
player,201201010cle,cle,HadeJo99,qb_hits,0,,,,,
player,201201010cle,cle,HadeJo99,fumbles_rec,1,,,,,
player,201201010cle,cle,HadeJo99,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,HadeJo99,fumbles_rec_td,0,,,,,
player,201201010cle,cle,HadeJo99,fumbles_forced,0,,,,,
player,201201010cle,cle,PattDi20,def_int,0,,,,,
player,201201010cle,cle,PattDi20,def_int_yds,0,,,,,
player,201201010cle,cle,PattDi20,def_int_td,0,,,,,
player,201201010cle,cle,PattDi20,def_int_long,0,,,,,
player,201201010cle,cle,PattDi20,pass_defended,2,,,,,
player,201201010cle,cle,PattDi20,sacks,0.0,,,,,
player,201201010cle,cle,PattDi20,tackles_combined,4,,,,,
player,201201010cle,cle,PattDi20,tackles_solo,4,,,,,
player,201201010cle,cle,PattDi20,tackles_assists,0,,,,,
player,201201010cle,cle,PattDi20,tackles_loss,0,,,,,
player,201201010cle,cle,PattDi20,qb_hits,0,,,,,
player,201201010cle,cle,PattDi20,fumbles_rec,0,,,,,
player,201201010cle,cle,PattDi20,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,PattDi20,fumbles_rec_td,0,,,,,
player,201201010cle,cle,PattDi20,fumbles_forced,0,,,,,
player,201201010cle,cle,YounUs99,def_int,0,,,,,
player,201201010cle,cle,YounUs99,def_int_yds,0,,,,,
player,201201010cle,cle,YounUs99,def_int_td,0,,,,,
player,201201010cle,cle,YounUs99,def_int_long,0,,,,,
player,201201010cle,cle,YounUs99,pass_defended,0,,,,,
player,201201010cle,cle,YounUs99,sacks,0.0,,,,,
player,201201010cle,cle,YounUs99,tackles_combined,4,,,,,
player,201201010cle,cle,YounUs99,tackles_solo,3,,,,,
player,201201010cle,cle,YounUs99,tackles_assists,1,,,,,
player,201201010cle,cle,YounUs99,tackles_loss,1,,,,,
player,201201010cle,cle,YounUs99,qb_hits,0,,,,,
player,201201010cle,cle,YounUs99,fumbles_rec,0,,,,,
player,201201010cle,cle,YounUs99,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,YounUs99,fumbles_rec_td,0,,,,,
player,201201010cle,cle,YounUs99,fumbles_forced,0,,,,,
player,201201010cle,cle,CribJo01,def_int,0,,,,,
player,201201010cle,cle,CribJo01,def_int_yds,0,,,,,
player,201201010cle,cle,CribJo01,def_int_td,0,,,,,
player,201201010cle,cle,CribJo01,def_int_long,0,,,,,
player,201201010cle,cle,CribJo01,pass_defended,0,,,,,
player,201201010cle,cle,CribJo01,sacks,0.0,,,,,
player,201201010cle,cle,CribJo01,tackles_combined,3,,,,,
player,201201010cle,cle,CribJo01,tackles_solo,3,,,,,
player,201201010cle,cle,CribJo01,tackles_assists,0,,,,,
player,201201010cle,cle,CribJo01,tackles_loss,0,,,,,
player,201201010cle,cle,CribJo01,qb_hits,0,,,,,
player,201201010cle,cle,CribJo01,fumbles_rec,0,,,,,
player,201201010cle,cle,CribJo01,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,CribJo01,fumbles_rec_td,0,,,,,
player,201201010cle,cle,CribJo01,fumbles_forced,0,,,,,
player,201201010cle,cle,HaggEr00,def_int,0,,,,,
player,201201010cle,cle,HaggEr00,def_int_yds,0,,,,,
player,201201010cle,cle,HaggEr00,def_int_td,0,,,,,
player,201201010cle,cle,HaggEr00,def_int_long,0,,,,,
player,201201010cle,cle,HaggEr00,pass_defended,0,,,,,
player,201201010cle,cle,HaggEr00,sacks,0.0,,,,,
player,201201010cle,cle,HaggEr00,tackles_combined,3,,,,,
player,201201010cle,cle,HaggEr00,tackles_solo,2,,,,,
player,201201010cle,cle,HaggEr00,tackles_assists,1,,,,,
player,201201010cle,cle,HaggEr00,tackles_loss,0,,,,,
player,201201010cle,cle,HaggEr00,qb_hits,0,,,,,
player,201201010cle,cle,HaggEr00,fumbles_rec,1,,,,,
player,201201010cle,cle,HaggEr00,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,HaggEr00,fumbles_rec_td,0,,,,,
player,201201010cle,cle,HaggEr00,fumbles_forced,0,,,,,
player,201201010cle,cle,MaiaKa99,def_int,0,,,,,
player,201201010cle,cle,MaiaKa99,def_int_yds,0,,,,,
player,201201010cle,cle,MaiaKa99,def_int_td,0,,,,,
player,201201010cle,cle,MaiaKa99,def_int_long,0,,,,,
player,201201010cle,cle,MaiaKa99,pass_defended,0,,,,,
player,201201010cle,cle,MaiaKa99,sacks,0.0,,,,,
player,201201010cle,cle,MaiaKa99,tackles_combined,3,,,,,
player,201201010cle,cle,MaiaKa99,tackles_solo,2,,,,,
player,201201010cle,cle,MaiaKa99,tackles_assists,1,,,,,
player,201201010cle,cle,MaiaKa99,tackles_loss,0,,,,,
player,201201010cle,cle,MaiaKa99,qb_hits,0,,,,,
player,201201010cle,cle,MaiaKa99,fumbles_rec,0,,,,,
player,201201010cle,cle,MaiaKa99,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,MaiaKa99,fumbles_rec_td,0,,,,,
player,201201010cle,cle,MaiaKa99,fumbles_forced,0,,,,,
player,201201010cle,cle,SanfBr00,def_int,0,,,,,
player,201201010cle,cle,SanfBr00,def_int_yds,0,,,,,
player,201201010cle,cle,SanfBr00,def_int_td,0,,,,,
player,201201010cle,cle,SanfBr00,def_int_long,0,,,,,
player,201201010cle,cle,SanfBr00,pass_defended,0,,,,,
player,201201010cle,cle,SanfBr00,sacks,0.0,,,,,
player,201201010cle,cle,SanfBr00,tackles_combined,3,,,,,
player,201201010cle,cle,SanfBr00,tackles_solo,1,,,,,
player,201201010cle,cle,SanfBr00,tackles_assists,2,,,,,
player,201201010cle,cle,SanfBr00,tackles_loss,0,,,,,
player,201201010cle,cle,SanfBr00,qb_hits,0,,,,,
player,201201010cle,cle,SanfBr00,fumbles_rec,0,,,,,
player,201201010cle,cle,SanfBr00,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,SanfBr00,fumbles_rec_td,0,,,,,
player,201201010cle,cle,SanfBr00,fumbles_forced,0,,,,,
player,201201010cle,cle,SkriBu00,def_int,0,,,,,
player,201201010cle,cle,SkriBu00,def_int_yds,0,,,,,
player,201201010cle,cle,SkriBu00,def_int_td,0,,,,,
player,201201010cle,cle,SkriBu00,def_int_long,0,,,,,
player,201201010cle,cle,SkriBu00,pass_defended,1,,,,,
player,201201010cle,cle,SkriBu00,sacks,0.0,,,,,
player,201201010cle,cle,SkriBu00,tackles_combined,3,,,,,
player,201201010cle,cle,SkriBu00,tackles_solo,2,,,,,
player,201201010cle,cle,SkriBu00,tackles_assists,1,,,,,
player,201201010cle,cle,SkriBu00,tackles_loss,0,,,,,
player,201201010cle,cle,SkriBu00,qb_hits,0,,,,,
player,201201010cle,cle,SkriBu00,fumbles_rec,0,,,,,
player,201201010cle,cle,SkriBu00,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,SkriBu00,fumbles_rec_td,0,,,,,
player,201201010cle,cle,SkriBu00,fumbles_forced,0,,,,,
player,201201010cle,cle,BrowSh20,def_int,0,,,,,
player,201201010cle,cle,BrowSh20,def_int_yds,0,,,,,
player,201201010cle,cle,BrowSh20,def_int_td,0,,,,,
player,201201010cle,cle,BrowSh20,def_int_long,0,,,,,
player,201201010cle,cle,BrowSh20,pass_defended,1,,,,,
player,201201010cle,cle,BrowSh20,sacks,0.0,,,,,
player,201201010cle,cle,BrowSh20,tackles_combined,2,,,,,
player,201201010cle,cle,BrowSh20,tackles_solo,1,,,,,
player,201201010cle,cle,BrowSh20,tackles_assists,1,,,,,
player,201201010cle,cle,BrowSh20,tackles_loss,0,,,,,
player,201201010cle,cle,BrowSh20,qb_hits,0,,,,,
player,201201010cle,cle,BrowSh20,fumbles_rec,0,,,,,
player,201201010cle,cle,BrowSh20,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,BrowSh20,fumbles_rec_td,0,,,,,
player,201201010cle,cle,BrowSh20,fumbles_forced,0,,,,,
player,201201010cle,cle,MitcJa20,def_int,0,,,,,
player,201201010cle,cle,MitcJa20,def_int_yds,0,,,,,
player,201201010cle,cle,MitcJa20,def_int_td,0,,,,,
player,201201010cle,cle,MitcJa20,def_int_long,0,,,,,
player,201201010cle,cle,MitcJa20,pass_defended,0,,,,,
player,201201010cle,cle,MitcJa20,sacks,0.0,,,,,
player,201201010cle,cle,MitcJa20,tackles_combined,2,,,,,
player,201201010cle,cle,MitcJa20,tackles_solo,0,,,,,
player,201201010cle,cle,MitcJa20,tackles_assists,2,,,,,
player,201201010cle,cle,MitcJa20,tackles_loss,0,,,,,
player,201201010cle,cle,MitcJa20,qb_hits,1,,,,,
player,201201010cle,cle,MitcJa20,fumbles_rec,0,,,,,
player,201201010cle,cle,MitcJa20,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,MitcJa20,fumbles_rec_td,0,,,,,
player,201201010cle,cle,MitcJa20,fumbles_forced,0,,,,,
player,201201010cle,cle,SchaBr00,def_int,0,,,,,
player,201201010cle,cle,SchaBr00,def_int_yds,0,,,,,
player,201201010cle,cle,SchaBr00,def_int_td,0,,,,,
player,201201010cle,cle,SchaBr00,def_int_long,0,,,,,
player,201201010cle,cle,SchaBr00,pass_defended,0,,,,,
player,201201010cle,cle,SchaBr00,sacks,0.0,,,,,
player,201201010cle,cle,SchaBr00,tackles_combined,2,,,,,
player,201201010cle,cle,SchaBr00,tackles_solo,0,,,,,
player,201201010cle,cle,SchaBr00,tackles_assists,2,,,,,
player,201201010cle,cle,SchaBr00,tackles_loss,0,,,,,
player,201201010cle,cle,SchaBr00,qb_hits,0,,,,,
player,201201010cle,cle,SchaBr00,fumbles_rec,0,,,,,
player,201201010cle,cle,SchaBr00,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,SchaBr00,fumbles_rec_td,0,,,,,
player,201201010cle,cle,SchaBr00,fumbles_forced,0,,,,,
player,201201010cle,cle,TaylPh00,def_int,0,,,,,
player,201201010cle,cle,TaylPh00,def_int_yds,0,,,,,
player,201201010cle,cle,TaylPh00,def_int_td,0,,,,,
player,201201010cle,cle,TaylPh00,def_int_long,0,,,,,
player,201201010cle,cle,TaylPh00,pass_defended,0,,,,,
player,201201010cle,cle,TaylPh00,sacks,0.0,,,,,
player,201201010cle,cle,TaylPh00,tackles_combined,2,,,,,
player,201201010cle,cle,TaylPh00,tackles_solo,1,,,,,
