game,2011,17,20120101,201201010nor,car,"Carolina Panthers",17,nor,"New Orleans Saints",45
player,201201010nor,nor,GaleJu00,pass_defended,0,,,,,
player,201201010nor,nor,GaleJu00,sacks,0.0,,,,,
player,201201010nor,nor,GaleJu00,tackles_combined,2,,,,,
player,201201010nor,nor,GaleJu00,tackles_solo,1,,,,,
player,201201010nor,nor,GaleJu00,tackles_assists,1,,,,,
player,201201010nor,nor,GaleJu00,tackles_loss,0,,,,,
player,201201010nor,nor,GaleJu00,qb_hits,0,,,,,
player,201201010nor,nor,GaleJu00,fumbles_rec,0,,,,,
player,201201010nor,nor,GaleJu00,fumbles_rec_yds,0,,,,,
player,201201010nor,nor,GaleJu00,fumbles_rec_td,0,,,,,
player,201201010nor,nor,GaleJu00,fumbles_forced,0,,,,,
player,201201010nor,nor,SmitWi99,def_int,0,,,,,
player,201201010nor,nor,SmitWi99,def_int_yds,0,,,,,
player,201201010nor,nor,SmitWi99,def_int_td,0,,,,,
player,201201010nor,nor,SmitWi99,def_int_long,0,,,,,
player,201201010nor,nor,SmitWi99,pass_defended,0,,,,,
player,201201010nor,nor,SmitWi99,sacks,0.0,,,,,
player,201201010nor,nor,SmitWi99,tackles_combined,2,,,,,
player,201201010nor,nor,SmitWi99,tackles_solo,0,,,,,
player,201201010nor,nor,SmitWi99,tackles_assists,2,,,,,
player,201201010nor,nor,SmitWi99,tackles_loss,0,,,,,
player,201201010nor,nor,SmitWi99,qb_hits,0,,,,,
player,201201010nor,nor,SmitWi99,fumbles_rec,0,,,,,
player,201201010nor,nor,SmitWi99,fumbles_rec_yds,0,,,,,
player,201201010nor,nor,SmitWi99,fumbles_rec_td,0,,,,,
player,201201010nor,nor,SmitWi99,fumbles_forced,0,,,,,
player,201201010nor,nor,HerrWi99,def_int,0,,,,,
player,201201010nor,nor,HerrWi99,def_int_yds,0,,,,,
player,201201010nor,nor,HerrWi99,def_int_td,0,,,,,
player,201201010nor,nor,HerrWi99,def_int_long,0,,,,,
player,201201010nor,nor,HerrWi99,pass_defended,0,,,,,
player,201201010nor,nor,HerrWi99,sacks,0.0,,,,,
player,201201010nor,nor,HerrWi99,tackles_combined,1,,,,,
player,201201010nor,nor,HerrWi99,tackles_solo,0,,,,,
player,201201010nor,nor,HerrWi99,tackles_assists,1,,,,,
player,201201010nor,nor,HerrWi99,tackles_loss,0,,,,,
player,201201010nor,nor,HerrWi99,qb_hits,0,,,,,
player,201201010nor,nor,HerrWi99,fumbles_rec,0,,,,,
player,201201010nor,nor,HerrWi99,fumbles_rec_yds,0,,,,,
player,201201010nor,nor,HerrWi99,fumbles_rec_td,0,,,,,
player,201201010nor,nor,HerrWi99,fumbles_forced,0,,,,,
player,201201010nor,nor,JohnTo01,def_int,0,,,,,
player,201201010nor,nor,JohnTo01,def_int_yds,0,,,,,
player,201201010nor,nor,JohnTo01,def_int_td,0,,,,,
player,201201010nor,nor,JohnTo01,def_int_long,0,,,,,
player,201201010nor,nor,JohnTo01,pass_defended,0,,,,,
player,201201010nor,nor,JohnTo01,sacks,0.0,,,,,
player,201201010nor,nor,JohnTo01,tackles_combined,1,,,,,
player,201201010nor,nor,JohnTo01,tackles_solo,1,,,,,
player,201201010nor,nor,JohnTo01,tackles_assists,0,,,,,
player,201201010nor,nor,JohnTo01,tackles_loss,0,,,,,
player,201201010nor,nor,JohnTo01,qb_hits,1,,,,,
player,201201010nor,nor,JohnTo01,fumbles_rec,0,,,,,
player,201201010nor,nor,JohnTo01,fumbles_rec_yds,0,,,,,
player,201201010nor,nor,JohnTo01,fumbles_rec_td,0,,,,,
player,201201010nor,nor,JohnTo01,fumbles_forced,0,,,,,
player,201201010nor,nor,PatrJo00,def_int,0,,,,,
player,201201010nor,nor,PatrJo00,def_int_yds,0,,,,,
player,201201010nor,nor,PatrJo00,def_int_td,0,,,,,
player,201201010nor,nor,PatrJo00,def_int_long,0,,,,,
player,201201010nor,nor,PatrJo00,pass_defended,0,,,,,
player,201201010nor,nor,PatrJo00,sacks,0.0,,,,,
player,201201010nor,nor,PatrJo00,tackles_combined,1,,,,,
player,201201010nor,nor,PatrJo00,tackles_solo,1,,,,,
player,201201010nor,nor,PatrJo00,tackles_assists,0,,,,,
player,201201010nor,nor,PatrJo00,tackles_loss,0,,,,,
player,201201010nor,nor,PatrJo00,qb_hits,0,,,,,
player,201201010nor,nor,PatrJo00,fumbles_rec,0,,,,,
player,201201010nor,nor,PatrJo00,fumbles_rec_yds,0,,,,,
player,201201010nor,nor,PatrJo00,fumbles_rec_td,0,,,,,
player,201201010nor,nor,PatrJo00,fumbles_forced,0,,,,,
player,201201010nor,car,PilaKe00,kick_ret,2,,,,,
player,201201010nor,car,PilaKe00,kick_ret_yds,37,,,,,
player,201201010nor,car,PilaKe00,kick_ret_yds_per_ret,18.5,,,,,
player,201201010nor,car,PilaKe00,kick_ret_td,0,,,,,
player,201201010nor,car,PilaKe00,kick_ret_long,20,,,,,
player,201201010nor,car,PilaKe00,punt_ret,0,,,,,
player,201201010nor,car,PilaKe00,punt_ret_yds,0,,,,,
player,201201010nor,car,PilaKe00,punt_ret_yds_per_ret,,,,,,
player,201201010nor,car,PilaKe00,punt_ret_td,0,,,,,
player,201201010nor,car,PilaKe00,punt_ret_long,0,,,,,
player,201201010nor,nor,SproDa00,kick_ret,2,,,,,
player,201201010nor,nor,SproDa00,kick_ret_yds,54,,,,,
player,201201010nor,nor,SproDa00,kick_ret_yds_per_ret,27.0,,,,,
player,201201010nor,nor,SproDa00,kick_ret_td,0,,,,,
player,201201010nor,nor,SproDa00,kick_ret_long,28,,,,,
player,201201010nor,nor,SproDa00,punt_ret,3,,,,,
player,201201010nor,nor,SproDa00,punt_ret_yds,45,,,,,
player,201201010nor,nor,SproDa00,punt_ret_yds_per_ret,15.0,,,,,
player,201201010nor,nor,SproDa00,punt_ret_td,0,,,,,
player,201201010nor,nor,SproDa00,punt_ret_long,24,,,,,
player,201201010nor,car,marexoli01,xpm,2,,,,,
player,201201010nor,car,marexoli01,xpa,2,,,,,
player,201201010nor,car,marexoli01,fgm,1,,,,,
player,201201010nor,car,marexoli01,fga,1,,,,,
player,201201010nor,car,marexoli01,punt,0,,,,,
player,201201010nor,car,marexoli01,punt_yds,0,,,,,
player,201201010nor,car,marexoli01,punt_yds_per_punt,,,,,,
player,201201010nor,car,marexoli01,punt_long,0,,,,,
player,201201010nor,car,BakeJa20,xpm,,,,,,
player,201201010nor,car,BakeJa20,xpa,,,,,,
player,201201010nor,car,BakeJa20,fgm,,,,,,
player,201201010nor,car,BakeJa20,fga,,,,,,
player,201201010nor,car,BakeJa20,punt,4,,,,,
player,201201010nor,car,BakeJa20,punt_yds,183,,,,,
player,201201010nor,car,BakeJa20,punt_yds_per_punt,45.8,,,,,
player,201201010nor,car,BakeJa20,punt_long,50,,,,,
player,201201010nor,nor,kasayjoh01,xpm,6,,,,,
player,201201010nor,nor,kasayjoh01,xpa,6,,,,,
player,201201010nor,nor,kasayjoh01,fgm,1,,,,,
player,201201010nor,nor,kasayjoh01,fga,1,,,,,
player,201201010nor,nor,kasayjoh01,punt,0,,,,,
player,201201010nor,nor,kasayjoh01,punt_yds,0,,,,,
player,201201010nor,nor,kasayjoh01,punt_yds_per_punt,,,,,,
player,201201010nor,nor,kasayjoh01,punt_long,0,,,,,
player,201201010nor,nor,MorsTh00,xpm,,,,,,
player,201201010nor,nor,MorsTh00,xpa,,,,,,
player,201201010nor,nor,MorsTh00,fgm,,,,,,
player,201201010nor,nor,MorsTh00,fga,,,,,,
player,201201010nor,nor,MorsTh00,punt,1,,,,,
player,201201010nor,nor,MorsTh00,punt_yds,64,,,,,
player,201201010nor,nor,MorsTh00,punt_yds_per_punt,64.0,,,,,
player,201201010nor,nor,MorsTh00,punt_long,64,,,,,
