game,2011,10,20111113,201111130atl,nor,"New Orleans Saints",26,atl,"Atlanta Falcons",23
player,201111130atl,nor,ShanSc20,fumbles_rec_yds,0,,,,,
player,201111130atl,nor,ShanSc20,fumbles_rec_td,0,,,,,
player,201111130atl,nor,ShanSc20,fumbles_forced,0,,,,,
player,201111130atl,nor,HarpRo21,def_int,0,,,,,
player,201111130atl,nor,HarpRo21,def_int_yds,0,,,,,
player,201111130atl,nor,HarpRo21,def_int_td,0,,,,,
player,201111130atl,nor,HarpRo21,def_int_long,0,,,,,
player,201111130atl,nor,HarpRo21,pass_defended,1,,,,,
player,201111130atl,nor,HarpRo21,sacks,1.0,,,,,
player,201111130atl,nor,HarpRo21,tackles_combined,13,,,,,
player,201111130atl,nor,HarpRo21,tackles_solo,10,,,,,
player,201111130atl,nor,HarpRo21,tackles_assists,3,,,,,
player,201111130atl,nor,HarpRo21,tackles_loss,2,,,,,
player,201111130atl,nor,HarpRo21,qb_hits,2,,,,,
player,201111130atl,nor,HarpRo21,fumbles_rec,0,,,,,
player,201111130atl,nor,HarpRo21,fumbles_rec_yds,0,,,,,
player,201111130atl,nor,HarpRo21,fumbles_rec_td,0,,,,,
player,201111130atl,nor,HarpRo21,fumbles_forced,0,,,,,
player,201111130atl,nor,JenkMa99,def_int,0,,,,,
player,201111130atl,nor,JenkMa99,def_int_yds,0,,,,,
player,201111130atl,nor,JenkMa99,def_int_td,0,,,,,
player,201111130atl,nor,JenkMa99,def_int_long,0,,,,,
player,201111130atl,nor,JenkMa99,pass_defended,0,,,,,
player,201111130atl,nor,JenkMa99,sacks,0.0,,,,,
player,201111130atl,nor,JenkMa99,tackles_combined,8,,,,,
player,201111130atl,nor,JenkMa99,tackles_solo,7,,,,,
player,201111130atl,nor,JenkMa99,tackles_assists,1,,,,,
player,201111130atl,nor,JenkMa99,tackles_loss,0,,,,,
player,201111130atl,nor,JenkMa99,qb_hits,0,,,,,
player,201111130atl,nor,JenkMa99,fumbles_rec,0,,,,,
player,201111130atl,nor,JenkMa99,fumbles_rec_yds,0,,,,,
player,201111130atl,nor,JenkMa99,fumbles_rec_td,0,,,,,
player,201111130atl,nor,JenkMa99,fumbles_forced,0,,,,,
player,201111130atl,nor,CasiJo99,def_int,0,,,,,
player,201111130atl,nor,CasiJo99,def_int_yds,0,,,,,
player,201111130atl,nor,CasiJo99,def_int_td,0,,,,,
player,201111130atl,nor,CasiJo99,def_int_long,0,,,,,
player,201111130atl,nor,CasiJo99,pass_defended,0,,,,,
player,201111130atl,nor,CasiJo99,sacks,0.0,,,,,
player,201111130atl,nor,CasiJo99,tackles_combined,7,,,,,
player,201111130atl,nor,CasiJo99,tackles_solo,6,,,,,
player,201111130atl,nor,CasiJo99,tackles_assists,1,,,,,
player,201111130atl,nor,CasiJo99,tackles_loss,0,,,,,
player,201111130atl,nor,CasiJo99,qb_hits,0,,,,,
player,201111130atl,nor,CasiJo99,fumbles_rec,0,,,,,
player,201111130atl,nor,CasiJo99,fumbles_rec_yds,0,,,,,
player,201111130atl,nor,CasiJo99,fumbles_rec_td,0,,,,,
player,201111130atl,nor,CasiJo99,fumbles_forced,0,,,,,
player,201111130atl,nor,DunbJo20,def_int,0,,,,,
player,201111130atl,nor,DunbJo20,def_int_yds,0,,,,,
player,201111130atl,nor,DunbJo20,def_int_td,0,,,,,
player,201111130atl,nor,DunbJo20,def_int_long,0,,,,,
player,201111130atl,nor,DunbJo20,pass_defended,0,,,,,
player,201111130atl,nor,DunbJo20,sacks,0.0,,,,,
player,201111130atl,nor,DunbJo20,tackles_combined,7,,,,,
player,201111130atl,nor,DunbJo20,tackles_solo,4,,,,,
player,201111130atl,nor,DunbJo20,tackles_assists,3,,,,,
player,201111130atl,nor,DunbJo20,tackles_loss,0,,,,,
player,201111130atl,nor,DunbJo20,qb_hits,0,,,,,
player,201111130atl,nor,DunbJo20,fumbles_rec,0,,,,,
player,201111130atl,nor,DunbJo20,fumbles_rec_yds,0,,,,,
player,201111130atl,nor,DunbJo20,fumbles_rec_td,0,,,,,
player,201111130atl,nor,DunbJo20,fumbles_forced,1,,,,,
player,201111130atl,nor,PortTr99,def_int,0,,,,,
player,201111130atl,nor,PortTr99,def_int_yds,0,,,,,
player,201111130atl,nor,PortTr99,def_int_td,0,,,,,
player,201111130atl,nor,PortTr99,def_int_long,0,,,,,
player,201111130atl,nor,PortTr99,pass_defended,0,,,,,
player,201111130atl,nor,PortTr99,sacks,0.0,,,,,
player,201111130atl,nor,PortTr99,tackles_combined,6,,,,,
player,201111130atl,nor,PortTr99,tackles_solo,5,,,,,
player,201111130atl,nor,PortTr99,tackles_assists,1,,,,,
player,201111130atl,nor,PortTr99,tackles_loss,1,,,,,
player,201111130atl,nor,PortTr99,qb_hits,0,,,,,
player,201111130atl,nor,PortTr99,fumbles_rec,0,,,,,
player,201111130atl,nor,PortTr99,fumbles_rec_yds,0,,,,,
player,201111130atl,nor,PortTr99,fumbles_rec_td,0,,,,,
player,201111130atl,nor,PortTr99,fumbles_forced,1,,,,,
player,201111130atl,nor,ElliSe99,def_int,0,,,,,
player,201111130atl,nor,ElliSe99,def_int_yds,0,,,,,
player,201111130atl,nor,ElliSe99,def_int_td,0,,,,,
player,201111130atl,nor,ElliSe99,def_int_long,0,,,,,
player,201111130atl,nor,ElliSe99,pass_defended,0,,,,,
player,201111130atl,nor,ElliSe99,sacks,0.0,,,,,
player,201111130atl,nor,ElliSe99,tackles_combined,3,,,,,
player,201111130atl,nor,ElliSe99,tackles_solo,3,,,,,
player,201111130atl,nor,ElliSe99,tackles_assists,0,,,,,
player,201111130atl,nor,ElliSe99,tackles_loss,0,,,,,
player,201111130atl,nor,ElliSe99,qb_hits,0,,,,,
player,201111130atl,nor,ElliSe99,fumbles_rec,0,,,,,
player,201111130atl,nor,ElliSe99,fumbles_rec_yds,0,,,,,
player,201111130atl,nor,ElliSe99,fumbles_rec_td,0,,,,,
player,201111130atl,nor,ElliSe99,fumbles_forced,0,,,,,
player,201111130atl,nor,GreeJa22,def_int,0,,,,,
player,201111130atl,nor,GreeJa22,def_int_yds,0,,,,,
player,201111130atl,nor,GreeJa22,def_int_td,0,,,,,
player,201111130atl,nor,GreeJa22,def_int_long,0,,,,,
player,201111130atl,nor,GreeJa22,pass_defended,1,,,,,
player,201111130atl,nor,GreeJa22,sacks,0.0,,,,,
player,201111130atl,nor,GreeJa22,tackles_combined,3,,,,,
player,201111130atl,nor,GreeJa22,tackles_solo,3,,,,,
player,201111130atl,nor,GreeJa22,tackles_assists,0,,,,,
player,201111130atl,nor,GreeJa22,tackles_loss,0,,,,,
player,201111130atl,nor,GreeJa22,qb_hits,0,,,,,
player,201111130atl,nor,GreeJa22,fumbles_rec,0,,,,,
player,201111130atl,nor,GreeJa22,fumbles_rec_yds,0,,,,,
player,201111130atl,nor,GreeJa22,fumbles_rec_td,0,,,,,
player,201111130atl,nor,GreeJa22,fumbles_forced,0,,,,,
player,201111130atl,nor,JordCa00,def_int,0,,,,,
player,201111130atl,nor,JordCa00,def_int_yds,0,,,,,
player,201111130atl,nor,JordCa00,def_int_td,0,,,,,
player,201111130atl,nor,JordCa00,def_int_long,0,,,,,
player,201111130atl,nor,JordCa00,pass_defended,1,,,,,
player,201111130atl,nor,JordCa00,sacks,0.0,,,,,
player,201111130atl,nor,JordCa00,tackles_combined,3,,,,,
player,201111130atl,nor,JordCa00,tackles_solo,1,,,,,
player,201111130atl,nor,JordCa00,tackles_assists,2,,,,,
player,201111130atl,nor,JordCa00,tackles_loss,0,,,,,
player,201111130atl,nor,JordCa00,qb_hits,0,,,,,
player,201111130atl,nor,JordCa00,fumbles_rec,0,,,,,
player,201111130atl,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201111130atl,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201111130atl,nor,JordCa00,fumbles_forced,0,,,,,
player,201111130atl,nor,CharJe99,def_int,0,,,,,
player,201111130atl,nor,CharJe99,def_int_yds,0,,,,,
player,201111130atl,nor,CharJe99,def_int_td,0,,,,,
player,201111130atl,nor,CharJe99,def_int_long,0,,,,,
player,201111130atl,nor,CharJe99,pass_defended,0,,,,,
player,201111130atl,nor,CharJe99,sacks,0.0,,,,,
player,201111130atl,nor,CharJe99,tackles_combined,2,,,,,
player,201111130atl,nor,CharJe99,tackles_solo,2,,,,,
player,201111130atl,nor,CharJe99,tackles_assists,0,,,,,
player,201111130atl,nor,CharJe99,tackles_loss,0,,,,,
player,201111130atl,nor,CharJe99,qb_hits,0,,,,,
player,201111130atl,nor,CharJe99,fumbles_rec,0,,,,,
player,201111130atl,nor,CharJe99,fumbles_rec_yds,0,,,,,
player,201111130atl,nor,CharJe99,fumbles_rec_td,0,,,,,
player,201111130atl,nor,CharJe99,fumbles_forced,0,,,,,
player,201111130atl,nor,TorrLe20,def_int,0,,,,,
player,201111130atl,nor,TorrLe20,def_int_yds,0,,,,,
player,201111130atl,nor,TorrLe20,def_int_td,0,,,,,
player,201111130atl,nor,TorrLe20,def_int_long,0,,,,,
player,201111130atl,nor,TorrLe20,pass_defended,0,,,,,
player,201111130atl,nor,TorrLe20,sacks,0.0,,,,,
player,201111130atl,nor,TorrLe20,tackles_combined,2,,,,,
player,201111130atl,nor,TorrLe20,tackles_solo,2,,,,,
player,201111130atl,nor,TorrLe20,tackles_assists,0,,,,,
player,201111130atl,nor,TorrLe20,tackles_loss,0,,,,,
player,201111130atl,nor,TorrLe20,qb_hits,0,,,,,
player,201111130atl,nor,TorrLe20,fumbles_rec,0,,,,,
player,201111130atl,nor,TorrLe20,fumbles_rec_yds,0,,,,,
player,201111130atl,nor,TorrLe20,fumbles_rec_td,0,,,,,
player,201111130atl,nor,TorrLe20,fumbles_forced,0,,,,,
player,201111130atl,nor,HerrWi99,def_int,0,,,,,
player,201111130atl,nor,HerrWi99,def_int_yds,0,,,,,
player,201111130atl,nor,HerrWi99,def_int_td,0,,,,,
player,201111130atl,nor,HerrWi99,def_int_long,0,,,,,
player,201111130atl,nor,HerrWi99,pass_defended,0,,,,,
player,201111130atl,nor,HerrWi99,sacks,0.0,,,,,
player,201111130atl,nor,HerrWi99,tackles_combined,1,,,,,
player,201111130atl,nor,HerrWi99,tackles_solo,1,,,,,
player,201111130atl,nor,HerrWi99,tackles_assists,0,,,,,
player,201111130atl,nor,HerrWi99,tackles_loss,0,,,,,
player,201111130atl,nor,HerrWi99,qb_hits,0,,,,,
player,201111130atl,nor,HerrWi99,fumbles_rec,0,,,,,
player,201111130atl,nor,HerrWi99,fumbles_rec_yds,0,,,,,
player,201111130atl,nor,HerrWi99,fumbles_rec_td,0,,,,,
player,201111130atl,nor,HerrWi99,fumbles_forced,0,,,,,
player,201111130atl,nor,HumbRa00,def_int,0,,,,,
player,201111130atl,nor,HumbRa00,def_int_yds,0,,,,,
player,201111130atl,nor,HumbRa00,def_int_td,0,,,,,
player,201111130atl,nor,HumbRa00,def_int_long,0,,,,,
player,201111130atl,nor,HumbRa00,pass_defended,0,,,,,
player,201111130atl,nor,HumbRa00,sacks,0.0,,,,,
player,201111130atl,nor,HumbRa00,tackles_combined,1,,,,,
player,201111130atl,nor,HumbRa00,tackles_solo,0,,,,,
player,201111130atl,nor,HumbRa00,tackles_assists,1,,,,,
player,201111130atl,nor,HumbRa00,tackles_loss,0,,,,,
player,201111130atl,nor,HumbRa00,qb_hits,0,,,,,
player,201111130atl,nor,HumbRa00,fumbles_rec,0,,,,,
player,201111130atl,nor,HumbRa00,fumbles_rec_yds,0,,,,,
player,201111130atl,nor,HumbRa00,fumbles_rec_td,0,,,,,
player,201111130atl,nor,HumbRa00,fumbles_forced,0,,,,,
player,201111130atl,nor,RogeSh99,def_int,0,,,,,
player,201111130atl,nor,RogeSh99,def_int_yds,0,,,,,
player,201111130atl,nor,RogeSh99,def_int_td,0,,,,,
player,201111130atl,nor,RogeSh99,def_int_long,0,,,,,
player,201111130atl,nor,RogeSh99,pass_defended,0,,,,,
player,201111130atl,nor,RogeSh99,sacks,0.0,,,,,
player,201111130atl,nor,RogeSh99,tackles_combined,1,,,,,
player,201111130atl,nor,RogeSh99,tackles_solo,0,,,,,
player,201111130atl,nor,RogeSh99,tackles_assists,1,,,,,
player,201111130atl,nor,RogeSh99,tackles_loss,0,,,,,
player,201111130atl,nor,RogeSh99,qb_hits,0,,,,,
player,201111130atl,nor,RogeSh99,fumbles_rec,0,,,,,
player,201111130atl,nor,RogeSh99,fumbles_rec_yds,0,,,,,
player,201111130atl,nor,RogeSh99,fumbles_rec_td,0,,,,,
player,201111130atl,nor,RogeSh99,fumbles_forced,0,,,,,
player,201111130atl,nor,SmitWi99,def_int,0,,,,,
player,201111130atl,nor,SmitWi99,def_int_yds,0,,,,,
player,201111130atl,nor,SmitWi99,def_int_td,0,,,,,
player,201111130atl,nor,SmitWi99,def_int_long,0,,,,,
player,201111130atl,nor,SmitWi99,pass_defended,0,,,,,
player,201111130atl,nor,SmitWi99,sacks,0.0,,,,,
player,201111130atl,nor,SmitWi99,tackles_combined,1,,,,,
player,201111130atl,nor,SmitWi99,tackles_solo,0,,,,,
player,201111130atl,nor,SmitWi99,tackles_assists,1,,,,,
player,201111130atl,nor,SmitWi99,tackles_loss,0,,,,,
player,201111130atl,nor,SmitWi99,qb_hits,0,,,,,
player,201111130atl,nor,SmitWi99,fumbles_rec,0,,,,,
player,201111130atl,nor,SmitWi99,fumbles_rec_yds,0,,,,,
player,201111130atl,nor,SmitWi99,fumbles_rec_td,0,,,,,
player,201111130atl,nor,SmitWi99,fumbles_forced,0,,,,,
player,201111130atl,nor,JohnTo01,def_int,,,,,,
player,201111130atl,nor,JohnTo01,def_int_yds,,,,,,
player,201111130atl,nor,JohnTo01,def_int_td,,,,,,
player,201111130atl,nor,JohnTo01,def_int_long,,,,,,
player,201111130atl,nor,JohnTo01,pass_defended,0,,,,,
player,201111130atl,nor,JohnTo01,sacks,0.0,,,,,
player,201111130atl,nor,JohnTo01,tackles_combined,1,,,,,
player,201111130atl,nor,JohnTo01,tackles_solo,1,,,,,
player,201111130atl,nor,JohnTo01,tackles_assists,0,,,,,
player,201111130atl,nor,JohnTo01,tackles_loss,0,,,,,
player,201111130atl,nor,JohnTo01,qb_hits,0,,,,,
player,201111130atl,nor,JohnTo01,fumbles_rec,0,,,,,
player,201111130atl,nor,JohnTo01,fumbles_rec_yds,,,,,,
player,201111130atl,nor,JohnTo01,fumbles_rec_td,,,,,,
player,201111130atl,nor,JohnTo01,fumbles_forced,0,,,,,
player,201111130atl,atl,LoftCu99,def_int,0,,,,,
player,201111130atl,atl,LoftCu99,def_int_yds,0,,,,,
player,201111130atl,atl,LoftCu99,def_int_td,0,,,,,
player,201111130atl,atl,LoftCu99,def_int_long,0,,,,,
player,201111130atl,atl,LoftCu99,pass_defended,0,,,,,
player,201111130atl,atl,LoftCu99,sacks,0.0,,,,,
player,201111130atl,atl,LoftCu99,tackles_combined,9,,,,,
player,201111130atl,atl,LoftCu99,tackles_solo,6,,,,,
player,201111130atl,atl,LoftCu99,tackles_assists,3,,,,,
player,201111130atl,atl,LoftCu99,tackles_loss,1,,,,,
player,201111130atl,atl,LoftCu99,qb_hits,0,,,,,
player,201111130atl,atl,LoftCu99,fumbles_rec,0,,,,,
player,201111130atl,atl,LoftCu99,fumbles_rec_yds,0,,,,,
player,201111130atl,atl,LoftCu99,fumbles_rec_td,0,,,,,
player,201111130atl,atl,LoftCu99,fumbles_forced,0,,,,,
player,201111130atl,atl,DeCoTh99,def_int,0,,,,,
player,201111130atl,atl,DeCoTh99,def_int_yds,0,,,,,
player,201111130atl,atl,DeCoTh99,def_int_td,0,,,,,
player,201111130atl,atl,DeCoTh99,def_int_long,0,,,,,
player,201111130atl,atl,DeCoTh99,pass_defended,0,,,,,
player,201111130atl,atl,DeCoTh99,sacks,0.0,,,,,
player,201111130atl,atl,DeCoTh99,tackles_combined,8,,,,,
player,201111130atl,atl,DeCoTh99,tackles_solo,7,,,,,
player,201111130atl,atl,DeCoTh99,tackles_assists,1,,,,,
player,201111130atl,atl,DeCoTh99,tackles_loss,1,,,,,
player,201111130atl,atl,DeCoTh99,qb_hits,0,,,,,
player,201111130atl,atl,DeCoTh99,fumbles_rec,0,,,,,
player,201111130atl,atl,DeCoTh99,fumbles_rec_yds,0,,,,,
player,201111130atl,atl,DeCoTh99,fumbles_rec_td,0,,,,,
player,201111130atl,atl,DeCoTh99,fumbles_forced,0,,,,,
player,201111130atl,atl,WeatSe99,def_int,0,,,,,
player,201111130atl,atl,WeatSe99,def_int_yds,0,,,,,
player,201111130atl,atl,WeatSe99,def_int_td,0,,,,,
player,201111130atl,atl,WeatSe99,def_int_long,0,,,,,
player,201111130atl,atl,WeatSe99,pass_defended,1,,,,,
player,201111130atl,atl,WeatSe99,sacks,0.0,,,,,
player,201111130atl,atl,WeatSe99,tackles_combined,6,,,,,
player,201111130atl,atl,WeatSe99,tackles_solo,4,,,,,
player,201111130atl,atl,WeatSe99,tackles_assists,2,,,,,
player,201111130atl,atl,WeatSe99,tackles_loss,0,,,,,
player,201111130atl,atl,WeatSe99,qb_hits,0,,,,,
player,201111130atl,atl,WeatSe99,fumbles_rec,0,,,,,
player,201111130atl,atl,WeatSe99,fumbles_rec_yds,0,,,,,
player,201111130atl,atl,WeatSe99,fumbles_rec_td,0,,,,,
player,201111130atl,atl,WeatSe99,fumbles_forced,0,,,,,
player,201111130atl,atl,AbraJo00,def_int,0,,,,,
player,201111130atl,atl,AbraJo00,def_int_yds,0,,,,,
player,201111130atl,atl,AbraJo00,def_int_td,0,,,,,
player,201111130atl,atl,AbraJo00,def_int_long,0,,,,,
player,201111130atl,atl,AbraJo00,pass_defended,0,,,,,
player,201111130atl,atl,AbraJo00,sacks,0.0,,,,,
player,201111130atl,atl,AbraJo00,tackles_combined,5,,,,,
player,201111130atl,atl,AbraJo00,tackles_solo,2,,,,,
player,201111130atl,atl,AbraJo00,tackles_assists,3,,,,,
player,201111130atl,atl,AbraJo00,tackles_loss,1,,,,,
player,201111130atl,atl,AbraJo00,qb_hits,1,,,,,
player,201111130atl,atl,AbraJo00,fumbles_rec,0,,,,,
player,201111130atl,atl,AbraJo00,fumbles_rec_yds,0,,,,,
player,201111130atl,atl,AbraJo00,fumbles_rec_td,0,,,,,
player,201111130atl,atl,AbraJo00,fumbles_forced,0,,,,,
player,201111130atl,atl,NichSt99,def_int,0,,,,,
player,201111130atl,atl,NichSt99,def_int_yds,0,,,,,
player,201111130atl,atl,NichSt99,def_int_td,0,,,,,
player,201111130atl,atl,NichSt99,def_int_long,0,,,,,
player,201111130atl,atl,NichSt99,pass_defended,0,,,,,
player,201111130atl,atl,NichSt99,sacks,0.0,,,,,
player,201111130atl,atl,NichSt99,tackles_combined,5,,,,,
player,201111130atl,atl,NichSt99,tackles_solo,1,,,,,
player,201111130atl,atl,NichSt99,tackles_assists,4,,,,,
player,201111130atl,atl,NichSt99,tackles_loss,1,,,,,
player,201111130atl,atl,NichSt99,qb_hits,0,,,,,
player,201111130atl,atl,NichSt99,fumbles_rec,0,,,,,
player,201111130atl,atl,NichSt99,fumbles_rec_yds,0,,,,,
player,201111130atl,atl,NichSt99,fumbles_rec_td,0,,,,,
player,201111130atl,atl,NichSt99,fumbles_forced,0,,,,,
player,201111130atl,atl,SandJa21,def_int,0,,,,,
player,201111130atl,atl,SandJa21,def_int_yds,0,,,,,
player,201111130atl,atl,SandJa21,def_int_td,0,,,,,
player,201111130atl,atl,SandJa21,def_int_long,0,,,,,
player,201111130atl,atl,SandJa21,pass_defended,0,,,,,
player,201111130atl,atl,SandJa21,sacks,0.0,,,,,
player,201111130atl,atl,SandJa21,tackles_combined,5,,,,,
player,201111130atl,atl,SandJa21,tackles_solo,3,,,,,
player,201111130atl,atl,SandJa21,tackles_assists,2,,,,,
player,201111130atl,atl,SandJa21,tackles_loss,0,,,,,
player,201111130atl,atl,SandJa21,qb_hits,0,,,,,
player,201111130atl,atl,SandJa21,fumbles_rec,0,,,,,
player,201111130atl,atl,SandJa21,fumbles_rec_yds,0,,,,,
player,201111130atl,atl,SandJa21,fumbles_rec_td,0,,,,,
player,201111130atl,atl,SandJa21,fumbles_forced,0,,,,,
player,201111130atl,atl,GrimBr20,def_int,0,,,,,
player,201111130atl,atl,GrimBr20,def_int_yds,0,,,,,
player,201111130atl,atl,GrimBr20,def_int_td,0,,,,,
player,201111130atl,atl,GrimBr20,def_int_long,0,,,,,
player,201111130atl,atl,GrimBr20,pass_defended,1,,,,,
player,201111130atl,atl,GrimBr20,sacks,0.0,,,,,
player,201111130atl,atl,GrimBr20,tackles_combined,4,,,,,
player,201111130atl,atl,GrimBr20,tackles_solo,2,,,,,
player,201111130atl,atl,GrimBr20,tackles_assists,2,,,,,
player,201111130atl,atl,GrimBr20,tackles_loss,0,,,,,
player,201111130atl,atl,GrimBr20,qb_hits,0,,,,,
player,201111130atl,atl,GrimBr20,fumbles_rec,0,,,,,
player,201111130atl,atl,GrimBr20,fumbles_rec_yds,0,,,,,
player,201111130atl,atl,GrimBr20,fumbles_rec_td,0,,,,,
player,201111130atl,atl,GrimBr20,fumbles_forced,0,,,,,
player,201111130atl,atl,HaydKe20,def_int,0,,,,,
player,201111130atl,atl,HaydKe20,def_int_yds,0,,,,,
player,201111130atl,atl,HaydKe20,def_int_td,0,,,,,
player,201111130atl,atl,HaydKe20,def_int_long,0,,,,,
player,201111130atl,atl,HaydKe20,pass_defended,0,,,,,
player,201111130atl,atl,HaydKe20,sacks,0.0,,,,,
player,201111130atl,atl,HaydKe20,tackles_combined,4,,,,,
player,201111130atl,atl,HaydKe20,tackles_solo,3,,,,,
player,201111130atl,atl,HaydKe20,tackles_assists,1,,,,,
player,201111130atl,atl,HaydKe20,tackles_loss,0,,,,,
player,201111130atl,atl,HaydKe20,qb_hits,0,,,,,
player,201111130atl,atl,HaydKe20,fumbles_rec,0,,,,,
player,201111130atl,atl,HaydKe20,fumbles_rec_yds,0,,,,,
player,201111130atl,atl,HaydKe20,fumbles_rec_td,0,,,,,
player,201111130atl,atl,HaydKe20,fumbles_forced,0,,,,,
player,201111130atl,atl,BabiJo20,def_int,0,,,,,
player,201111130atl,atl,BabiJo20,def_int_yds,0,,,,,
player,201111130atl,atl,BabiJo20,def_int_td,0,,,,,
player,201111130atl,atl,BabiJo20,def_int_long,0,,,,,
player,201111130atl,atl,BabiJo20,pass_defended,0,,,,,
player,201111130atl,atl,BabiJo20,sacks,0.0,,,,,
player,201111130atl,atl,BabiJo20,tackles_combined,3,,,,,
player,201111130atl,atl,BabiJo20,tackles_solo,3,,,,,
player,201111130atl,atl,BabiJo20,tackles_assists,0,,,,,
player,201111130atl,atl,BabiJo20,tackles_loss,0,,,,,
player,201111130atl,atl,BabiJo20,qb_hits,0,,,,,
player,201111130atl,atl,BabiJo20,fumbles_rec,0,,,,,
player,201111130atl,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201111130atl,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201111130atl,atl,BabiJo20,fumbles_forced,0,,,,,
player,201111130atl,atl,EdwaRa21,def_int,0,,,,,
player,201111130atl,atl,EdwaRa21,def_int_yds,0,,,,,
player,201111130atl,atl,EdwaRa21,def_int_td,0,,,,,
player,201111130atl,atl,EdwaRa21,def_int_long,0,,,,,
player,201111130atl,atl,EdwaRa21,pass_defended,0,,,,,
player,201111130atl,atl,EdwaRa21,sacks,0.0,,,,,
player,201111130atl,atl,EdwaRa21,tackles_combined,3,,,,,
player,201111130atl,atl,EdwaRa21,tackles_solo,2,,,,,
player,201111130atl,atl,EdwaRa21,tackles_assists,1,,,,,
player,201111130atl,atl,EdwaRa21,tackles_loss,1,,,,,
player,201111130atl,atl,EdwaRa21,qb_hits,0,,,,,
player,201111130atl,atl,EdwaRa21,fumbles_rec,0,,,,,
player,201111130atl,atl,EdwaRa21,fumbles_rec_yds,0,,,,,
player,201111130atl,atl,EdwaRa21,fumbles_rec_td,0,,,,,
player,201111130atl,atl,EdwaRa21,fumbles_forced,0,,,,,
player,201111130atl,atl,BoshMa00,def_int,0,,,,,
player,201111130atl,atl,BoshMa00,def_int_yds,0,,,,,
player,201111130atl,atl,BoshMa00,def_int_td,0,,,,,
player,201111130atl,atl,BoshMa00,def_int_long,0,,,,,
player,201111130atl,atl,BoshMa00,pass_defended,0,,,,,
player,201111130atl,atl,BoshMa00,sacks,0.0,,,,,
player,201111130atl,atl,BoshMa00,tackles_combined,2,,,,,
player,201111130atl,atl,BoshMa00,tackles_solo,2,,,,,
player,201111130atl,atl,BoshMa00,tackles_assists,0,,,,,
player,201111130atl,atl,BoshMa00,tackles_loss,0,,,,,
player,201111130atl,atl,BoshMa00,qb_hits,0,,,,,
player,201111130atl,atl,BoshMa00,fumbles_rec,0,,,,,
player,201111130atl,atl,BoshMa00,fumbles_rec_yds,0,,,,,
player,201111130atl,atl,BoshMa00,fumbles_rec_td,0,,,,,
player,201111130atl,atl,BoshMa00,fumbles_forced,0,,,,,
player,201111130atl,atl,DentAk00,def_int,0,,,,,
player,201111130atl,atl,DentAk00,def_int_yds,0,,,,,
player,201111130atl,atl,DentAk00,def_int_td,0,,,,,
player,201111130atl,atl,DentAk00,def_int_long,0,,,,,
player,201111130atl,atl,DentAk00,pass_defended,0,,,,,
player,201111130atl,atl,DentAk00,sacks,0.0,,,,,
player,201111130atl,atl,DentAk00,tackles_combined,2,,,,,
player,201111130atl,atl,DentAk00,tackles_solo,2,,,,,
player,201111130atl,atl,DentAk00,tackles_assists,0,,,,,
player,201111130atl,atl,DentAk00,tackles_loss,0,,,,,
player,201111130atl,atl,DentAk00,qb_hits,0,,,,,
player,201111130atl,atl,DentAk00,fumbles_rec,0,,,,,
player,201111130atl,atl,DentAk00,fumbles_rec_yds,0,,,,,
player,201111130atl,atl,DentAk00,fumbles_rec_td,0,,,,,
player,201111130atl,atl,DentAk00,fumbles_forced,0,,,,,
player,201111130atl,atl,BierKr99,def_int,0,,,,,
player,201111130atl,atl,BierKr99,def_int_yds,0,,,,,
player,201111130atl,atl,BierKr99,def_int_td,0,,,,,
player,201111130atl,atl,BierKr99,def_int_long,0,,,,,
player,201111130atl,atl,BierKr99,pass_defended,0,,,,,
player,201111130atl,atl,BierKr99,sacks,0.0,,,,,
player,201111130atl,atl,BierKr99,tackles_combined,1,,,,,
player,201111130atl,atl,BierKr99,tackles_solo,0,,,,,
player,201111130atl,atl,BierKr99,tackles_assists,1,,,,,
player,201111130atl,atl,BierKr99,tackles_loss,0,,,,,
player,201111130atl,atl,BierKr99,qb_hits,0,,,,,
player,201111130atl,atl,BierKr99,fumbles_rec,0,,,,,
player,201111130atl,atl,BierKr99,fumbles_rec_yds,0,,,,,
player,201111130atl,atl,BierKr99,fumbles_rec_td,0,,,,,
player,201111130atl,atl,BierKr99,fumbles_forced,0,,,,,
player,201111130atl,atl,RobiDu20,def_int,0,,,,,
player,201111130atl,atl,RobiDu20,def_int_yds,0,,,,,
player,201111130atl,atl,RobiDu20,def_int_td,0,,,,,
player,201111130atl,atl,RobiDu20,def_int_long,0,,,,,
player,201111130atl,atl,RobiDu20,pass_defended,0,,,,,
player,201111130atl,atl,RobiDu20,sacks,0.0,,,,,
player,201111130atl,atl,RobiDu20,tackles_combined,1,,,,,
player,201111130atl,atl,RobiDu20,tackles_solo,0,,,,,
player,201111130atl,atl,RobiDu20,tackles_assists,1,,,,,
player,201111130atl,atl,RobiDu20,tackles_loss,0,,,,,
player,201111130atl,atl,RobiDu20,qb_hits,0,,,,,
player,201111130atl,atl,RobiDu20,fumbles_rec,0,,,,,
player,201111130atl,atl,RobiDu20,fumbles_rec_yds,0,,,,,
player,201111130atl,atl,RobiDu20,fumbles_rec_td,0,,,,,
