game,2011,10,20111113,201111130chi,det,"Detroit Lions",13,chi,"Chicago Bears",37
player,201111130chi,det,JackLa98,sacks,1.0,,,,,
player,201111130chi,det,JackLa98,tackles_combined,4,,,,,
player,201111130chi,det,JackLa98,tackles_solo,4,,,,,
player,201111130chi,det,JackLa98,tackles_assists,0,,,,,
player,201111130chi,det,JackLa98,tackles_loss,1,,,,,
player,201111130chi,det,JackLa98,qb_hits,1,,,,,
player,201111130chi,det,JackLa98,fumbles_rec,0,,,,,
player,201111130chi,det,JackLa98,fumbles_rec_yds,0,,,,,
player,201111130chi,det,JackLa98,fumbles_rec_td,0,,,,,
player,201111130chi,det,JackLa98,fumbles_forced,0,,,,,
player,201111130chi,det,AvriCl99,def_int,0,,,,,
player,201111130chi,det,AvriCl99,def_int_yds,0,,,,,
player,201111130chi,det,AvriCl99,def_int_td,0,,,,,
player,201111130chi,det,AvriCl99,def_int_long,0,,,,,
player,201111130chi,det,AvriCl99,pass_defended,0,,,,,
player,201111130chi,det,AvriCl99,sacks,1.0,,,,,
player,201111130chi,det,AvriCl99,tackles_combined,1,,,,,
player,201111130chi,det,AvriCl99,tackles_solo,1,,,,,
player,201111130chi,det,AvriCl99,tackles_assists,0,,,,,
player,201111130chi,det,AvriCl99,tackles_loss,0,,,,,
player,201111130chi,det,AvriCl99,qb_hits,0,,,,,
player,201111130chi,det,AvriCl99,fumbles_rec,0,,,,,
player,201111130chi,det,AvriCl99,fumbles_rec_yds,0,,,,,
player,201111130chi,det,AvriCl99,fumbles_rec_td,0,,,,,
player,201111130chi,det,AvriCl99,fumbles_forced,1,,,,,
player,201111130chi,det,DuraJu99,def_int,0,,,,,
player,201111130chi,det,DuraJu99,def_int_yds,0,,,,,
player,201111130chi,det,DuraJu99,def_int_td,0,,,,,
player,201111130chi,det,DuraJu99,def_int_long,0,,,,,
player,201111130chi,det,DuraJu99,pass_defended,0,,,,,
player,201111130chi,det,DuraJu99,sacks,0.0,,,,,
player,201111130chi,det,DuraJu99,tackles_combined,7,,,,,
player,201111130chi,det,DuraJu99,tackles_solo,7,,,,,
player,201111130chi,det,DuraJu99,tackles_assists,0,,,,,
player,201111130chi,det,DuraJu99,tackles_loss,1,,,,,
player,201111130chi,det,DuraJu99,qb_hits,0,,,,,
player,201111130chi,det,DuraJu99,fumbles_rec,0,,,,,
player,201111130chi,det,DuraJu99,fumbles_rec_yds,0,,,,,
player,201111130chi,det,DuraJu99,fumbles_rec_td,0,,,,,
player,201111130chi,det,DuraJu99,fumbles_forced,0,,,,,
player,201111130chi,det,TullSt20,def_int,0,,,,,
player,201111130chi,det,TullSt20,def_int_yds,0,,,,,
player,201111130chi,det,TullSt20,def_int_td,0,,,,,
player,201111130chi,det,TullSt20,def_int_long,0,,,,,
player,201111130chi,det,TullSt20,pass_defended,0,,,,,
player,201111130chi,det,TullSt20,sacks,0.0,,,,,
player,201111130chi,det,TullSt20,tackles_combined,7,,,,,
player,201111130chi,det,TullSt20,tackles_solo,7,,,,,
player,201111130chi,det,TullSt20,tackles_assists,0,,,,,
player,201111130chi,det,TullSt20,tackles_loss,1,,,,,
player,201111130chi,det,TullSt20,qb_hits,0,,,,,
player,201111130chi,det,TullSt20,fumbles_rec,0,,,,,
player,201111130chi,det,TullSt20,fumbles_rec_yds,0,,,,,
player,201111130chi,det,TullSt20,fumbles_rec_td,0,,,,,
player,201111130chi,det,TullSt20,fumbles_forced,0,,,,,
player,201111130chi,det,LevyDe99,def_int,0,,,,,
player,201111130chi,det,LevyDe99,def_int_yds,0,,,,,
player,201111130chi,det,LevyDe99,def_int_td,0,,,,,
player,201111130chi,det,LevyDe99,def_int_long,0,,,,,
player,201111130chi,det,LevyDe99,pass_defended,0,,,,,
player,201111130chi,det,LevyDe99,sacks,0.0,,,,,
player,201111130chi,det,LevyDe99,tackles_combined,6,,,,,
player,201111130chi,det,LevyDe99,tackles_solo,6,,,,,
player,201111130chi,det,LevyDe99,tackles_assists,0,,,,,
player,201111130chi,det,LevyDe99,tackles_loss,3,,,,,
player,201111130chi,det,LevyDe99,qb_hits,0,,,,,
player,201111130chi,det,LevyDe99,fumbles_rec,0,,,,,
player,201111130chi,det,LevyDe99,fumbles_rec_yds,0,,,,,
player,201111130chi,det,LevyDe99,fumbles_rec_td,0,,,,,
player,201111130chi,det,LevyDe99,fumbles_forced,0,,,,,
player,201111130chi,det,BerrAa00,def_int,0,,,,,
player,201111130chi,det,BerrAa00,def_int_yds,0,,,,,
player,201111130chi,det,BerrAa00,def_int_td,0,,,,,
player,201111130chi,det,BerrAa00,def_int_long,0,,,,,
player,201111130chi,det,BerrAa00,pass_defended,0,,,,,
player,201111130chi,det,BerrAa00,sacks,0.0,,,,,
player,201111130chi,det,BerrAa00,tackles_combined,4,,,,,
player,201111130chi,det,BerrAa00,tackles_solo,4,,,,,
player,201111130chi,det,BerrAa00,tackles_assists,0,,,,,
player,201111130chi,det,BerrAa00,tackles_loss,0,,,,,
player,201111130chi,det,BerrAa00,qb_hits,0,,,,,
player,201111130chi,det,BerrAa00,fumbles_rec,0,,,,,
player,201111130chi,det,BerrAa00,fumbles_rec_yds,0,,,,,
player,201111130chi,det,BerrAa00,fumbles_rec_td,0,,,,,
player,201111130chi,det,BerrAa00,fumbles_forced,0,,,,,
player,201111130chi,det,SuhxNd99,def_int,0,,,,,
player,201111130chi,det,SuhxNd99,def_int_yds,0,,,,,
player,201111130chi,det,SuhxNd99,def_int_td,0,,,,,
player,201111130chi,det,SuhxNd99,def_int_long,0,,,,,
player,201111130chi,det,SuhxNd99,pass_defended,1,,,,,
player,201111130chi,det,SuhxNd99,sacks,0.0,,,,,
player,201111130chi,det,SuhxNd99,tackles_combined,3,,,,,
player,201111130chi,det,SuhxNd99,tackles_solo,3,,,,,
player,201111130chi,det,SuhxNd99,tackles_assists,0,,,,,
player,201111130chi,det,SuhxNd99,tackles_loss,0,,,,,
player,201111130chi,det,SuhxNd99,qb_hits,1,,,,,
player,201111130chi,det,SuhxNd99,fumbles_rec,0,,,,,
player,201111130chi,det,SuhxNd99,fumbles_rec_yds,0,,,,,
player,201111130chi,det,SuhxNd99,fumbles_rec_td,0,,,,,
player,201111130chi,det,SuhxNd99,fumbles_forced,0,,,,,
player,201111130chi,det,DelmLo99,def_int,0,,,,,
player,201111130chi,det,DelmLo99,def_int_yds,0,,,,,
player,201111130chi,det,DelmLo99,def_int_td,0,,,,,
player,201111130chi,det,DelmLo99,def_int_long,0,,,,,
player,201111130chi,det,DelmLo99,pass_defended,1,,,,,
player,201111130chi,det,DelmLo99,sacks,0.0,,,,,
player,201111130chi,det,DelmLo99,tackles_combined,2,,,,,
player,201111130chi,det,DelmLo99,tackles_solo,2,,,,,
player,201111130chi,det,DelmLo99,tackles_assists,0,,,,,
player,201111130chi,det,DelmLo99,tackles_loss,1,,,,,
player,201111130chi,det,DelmLo99,qb_hits,0,,,,,
player,201111130chi,det,DelmLo99,fumbles_rec,0,,,,,
player,201111130chi,det,DelmLo99,fumbles_rec_yds,0,,,,,
player,201111130chi,det,DelmLo99,fumbles_rec_td,0,,,,,
player,201111130chi,det,DelmLo99,fumbles_forced,0,,,,,
player,201111130chi,det,HillSa99,def_int,0,,,,,
player,201111130chi,det,HillSa99,def_int_yds,0,,,,,
player,201111130chi,det,HillSa99,def_int_td,0,,,,,
player,201111130chi,det,HillSa99,def_int_long,0,,,,,
player,201111130chi,det,HillSa99,pass_defended,0,,,,,
player,201111130chi,det,HillSa99,sacks,0.0,,,,,
player,201111130chi,det,HillSa99,tackles_combined,2,,,,,
player,201111130chi,det,HillSa99,tackles_solo,2,,,,,
player,201111130chi,det,HillSa99,tackles_assists,0,,,,,
player,201111130chi,det,HillSa99,tackles_loss,,,,,,
player,201111130chi,det,HillSa99,qb_hits,,,,,,
player,201111130chi,det,HillSa99,fumbles_rec,0,,,,,
player,201111130chi,det,HillSa99,fumbles_rec_yds,0,,,,,
player,201111130chi,det,HillSa99,fumbles_rec_td,0,,,,,
player,201111130chi,det,HillSa99,fumbles_forced,0,,,,,
player,201111130chi,det,SpieAm99,def_int,0,,,,,
player,201111130chi,det,SpieAm99,def_int_yds,0,,,,,
player,201111130chi,det,SpieAm99,def_int_td,0,,,,,
player,201111130chi,det,SpieAm99,def_int_long,0,,,,,
player,201111130chi,det,SpieAm99,pass_defended,0,,,,,
player,201111130chi,det,SpieAm99,sacks,0.0,,,,,
player,201111130chi,det,SpieAm99,tackles_combined,2,,,,,
player,201111130chi,det,SpieAm99,tackles_solo,2,,,,,
player,201111130chi,det,SpieAm99,tackles_assists,0,,,,,
player,201111130chi,det,SpieAm99,tackles_loss,0,,,,,
player,201111130chi,det,SpieAm99,qb_hits,1,,,,,
player,201111130chi,det,SpieAm99,fumbles_rec,1,,,,,
player,201111130chi,det,SpieAm99,fumbles_rec_yds,0,,,,,
player,201111130chi,det,SpieAm99,fumbles_rec_td,0,,,,,
player,201111130chi,det,SpieAm99,fumbles_forced,0,,,,,
player,201111130chi,det,WrigEr99,def_int,0,,,,,
player,201111130chi,det,WrigEr99,def_int_yds,0,,,,,
player,201111130chi,det,WrigEr99,def_int_td,0,,,,,
player,201111130chi,det,WrigEr99,def_int_long,0,,,,,
player,201111130chi,det,WrigEr99,pass_defended,1,,,,,
player,201111130chi,det,WrigEr99,sacks,0.0,,,,,
player,201111130chi,det,WrigEr99,tackles_combined,2,,,,,
player,201111130chi,det,WrigEr99,tackles_solo,2,,,,,
player,201111130chi,det,WrigEr99,tackles_assists,0,,,,,
player,201111130chi,det,WrigEr99,tackles_loss,0,,,,,
player,201111130chi,det,WrigEr99,qb_hits,0,,,,,
player,201111130chi,det,WrigEr99,fumbles_rec,0,,,,,
player,201111130chi,det,WrigEr99,fumbles_rec_yds,0,,,,,
player,201111130chi,det,WrigEr99,fumbles_rec_td,0,,,,,
player,201111130chi,det,WrigEr99,fumbles_forced,0,,,,,
player,201111130chi,det,CarpBo20,def_int,0,,,,,
player,201111130chi,det,CarpBo20,def_int_yds,0,,,,,
player,201111130chi,det,CarpBo20,def_int_td,0,,,,,
player,201111130chi,det,CarpBo20,def_int_long,0,,,,,
player,201111130chi,det,CarpBo20,pass_defended,0,,,,,
player,201111130chi,det,CarpBo20,sacks,0.0,,,,,
player,201111130chi,det,CarpBo20,tackles_combined,1,,,,,
player,201111130chi,det,CarpBo20,tackles_solo,1,,,,,
player,201111130chi,det,CarpBo20,tackles_assists,0,,,,,
player,201111130chi,det,CarpBo20,tackles_loss,0,,,,,
player,201111130chi,det,CarpBo20,qb_hits,0,,,,,
player,201111130chi,det,CarpBo20,fumbles_rec,0,,,,,
player,201111130chi,det,CarpBo20,fumbles_rec_yds,0,,,,,
player,201111130chi,det,CarpBo20,fumbles_rec_td,0,,,,,
player,201111130chi,det,CarpBo20,fumbles_forced,0,,,,,
player,201111130chi,det,FairNi00,def_int,0,,,,,
player,201111130chi,det,FairNi00,def_int_yds,0,,,,,
player,201111130chi,det,FairNi00,def_int_td,0,,,,,
player,201111130chi,det,FairNi00,def_int_long,0,,,,,
player,201111130chi,det,FairNi00,pass_defended,0,,,,,
player,201111130chi,det,FairNi00,sacks,0.0,,,,,
player,201111130chi,det,FairNi00,tackles_combined,1,,,,,
player,201111130chi,det,FairNi00,tackles_solo,1,,,,,
player,201111130chi,det,FairNi00,tackles_assists,0,,,,,
player,201111130chi,det,FairNi00,tackles_loss,0,,,,,
player,201111130chi,det,FairNi00,qb_hits,0,,,,,
player,201111130chi,det,FairNi00,fumbles_rec,0,,,,,
player,201111130chi,det,FairNi00,fumbles_rec_yds,0,,,,,
player,201111130chi,det,FairNi00,fumbles_rec_td,0,,,,,
player,201111130chi,det,FairNi00,fumbles_forced,0,,,,,
player,201111130chi,det,HousCh99,def_int,0,,,,,
player,201111130chi,det,HousCh99,def_int_yds,0,,,,,
player,201111130chi,det,HousCh99,def_int_td,0,,,,,
player,201111130chi,det,HousCh99,def_int_long,0,,,,,
player,201111130chi,det,HousCh99,pass_defended,0,,,,,
player,201111130chi,det,HousCh99,sacks,0.0,,,,,
player,201111130chi,det,HousCh99,tackles_combined,1,,,,,
player,201111130chi,det,HousCh99,tackles_solo,1,,,,,
player,201111130chi,det,HousCh99,tackles_assists,0,,,,,
player,201111130chi,det,HousCh99,tackles_loss,0,,,,,
player,201111130chi,det,HousCh99,qb_hits,0,,,,,
player,201111130chi,det,HousCh99,fumbles_rec,0,,,,,
player,201111130chi,det,HousCh99,fumbles_rec_yds,0,,,,,
player,201111130chi,det,HousCh99,fumbles_rec_td,0,,,,,
player,201111130chi,det,HousCh99,fumbles_forced,0,,,,,
player,201111130chi,det,LogaSt00,def_int,0,,,,,
player,201111130chi,det,LogaSt00,def_int_yds,0,,,,,
player,201111130chi,det,LogaSt00,def_int_td,0,,,,,
player,201111130chi,det,LogaSt00,def_int_long,0,,,,,
player,201111130chi,det,LogaSt00,pass_defended,0,,,,,
player,201111130chi,det,LogaSt00,sacks,0.0,,,,,
player,201111130chi,det,LogaSt00,tackles_combined,1,,,,,
player,201111130chi,det,LogaSt00,tackles_solo,1,,,,,
player,201111130chi,det,LogaSt00,tackles_assists,0,,,,,
player,201111130chi,det,LogaSt00,tackles_loss,0,,,,,
player,201111130chi,det,LogaSt00,qb_hits,0,,,,,
player,201111130chi,det,LogaSt00,fumbles_rec,1,,,,,
player,201111130chi,det,LogaSt00,fumbles_rec_yds,0,,,,,
player,201111130chi,det,LogaSt00,fumbles_rec_td,0,,,,,
player,201111130chi,det,LogaSt00,fumbles_forced,0,,,,,
player,201111130chi,det,MaloRo00,def_int,0,,,,,
player,201111130chi,det,MaloRo00,def_int_yds,0,,,,,
player,201111130chi,det,MaloRo00,def_int_td,0,,,,,
player,201111130chi,det,MaloRo00,def_int_long,0,,,,,
player,201111130chi,det,MaloRo00,pass_defended,0,,,,,
player,201111130chi,det,MaloRo00,sacks,0.0,,,,,
player,201111130chi,det,MaloRo00,tackles_combined,1,,,,,
player,201111130chi,det,MaloRo00,tackles_solo,1,,,,,
player,201111130chi,det,MaloRo00,tackles_assists,0,,,,,
player,201111130chi,det,MaloRo00,tackles_loss,0,,,,,
player,201111130chi,det,MaloRo00,qb_hits,0,,,,,
player,201111130chi,det,MaloRo00,fumbles_rec,0,,,,,
player,201111130chi,det,MaloRo00,fumbles_rec_yds,0,,,,,
player,201111130chi,det,MaloRo00,fumbles_rec_td,0,,,,,
player,201111130chi,det,MaloRo00,fumbles_forced,0,,,,,
player,201111130chi,det,StovMa00,def_int,0,,,,,
player,201111130chi,det,StovMa00,def_int_yds,0,,,,,
player,201111130chi,det,StovMa00,def_int_td,0,,,,,
player,201111130chi,det,StovMa00,def_int_long,0,,,,,
player,201111130chi,det,StovMa00,pass_defended,0,,,,,
player,201111130chi,det,StovMa00,sacks,0.0,,,,,
player,201111130chi,det,StovMa00,tackles_combined,1,,,,,
player,201111130chi,det,StovMa00,tackles_solo,1,,,,,
player,201111130chi,det,StovMa00,tackles_assists,0,,,,,
player,201111130chi,det,StovMa00,tackles_loss,0,,,,,
player,201111130chi,det,StovMa00,qb_hits,0,,,,,
player,201111130chi,det,StovMa00,fumbles_rec,0,,,,,
player,201111130chi,det,StovMa00,fumbles_rec_yds,0,,,,,
player,201111130chi,det,StovMa00,fumbles_rec_td,0,,,,,
player,201111130chi,det,StovMa00,fumbles_forced,0,,,,,
player,201111130chi,det,WendJo99,def_int,0,,,,,
player,201111130chi,det,WendJo99,def_int_yds,0,,,,,
player,201111130chi,det,WendJo99,def_int_td,0,,,,,
player,201111130chi,det,WendJo99,def_int_long,0,,,,,
player,201111130chi,det,WendJo99,pass_defended,0,,,,,
player,201111130chi,det,WendJo99,sacks,0.0,,,,,
player,201111130chi,det,WendJo99,tackles_combined,1,,,,,
player,201111130chi,det,WendJo99,tackles_solo,1,,,,,
player,201111130chi,det,WendJo99,tackles_assists,0,,,,,
player,201111130chi,det,WendJo99,tackles_loss,0,,,,,
player,201111130chi,det,WendJo99,qb_hits,0,,,,,
player,201111130chi,det,WendJo99,fumbles_rec,0,,,,,
player,201111130chi,det,WendJo99,fumbles_rec_yds,0,,,,,
player,201111130chi,det,WendJo99,fumbles_rec_td,0,,,,,
player,201111130chi,det,WendJo99,fumbles_forced,0,,,,,
player,201111130chi,det,WillCo21,def_int,0,,,,,
player,201111130chi,det,WillCo21,def_int_yds,0,,,,,
player,201111130chi,det,WillCo21,def_int_td,0,,,,,
player,201111130chi,det,WillCo21,def_int_long,0,,,,,
player,201111130chi,det,WillCo21,pass_defended,0,,,,,
player,201111130chi,det,WillCo21,sacks,0.0,,,,,
player,201111130chi,det,WillCo21,tackles_combined,1,,,,,
player,201111130chi,det,WillCo21,tackles_solo,1,,,,,
player,201111130chi,det,WillCo21,tackles_assists,0,,,,,
player,201111130chi,det,WillCo21,tackles_loss,0,,,,,
player,201111130chi,det,WillCo21,qb_hits,0,,,,,
player,201111130chi,det,WillCo21,fumbles_rec,0,,,,,
player,201111130chi,det,WillCo21,fumbles_rec_yds,0,,,,,
player,201111130chi,det,WillCo21,fumbles_rec_td,0,,,,,
player,201111130chi,det,WillCo21,fumbles_forced,0,,,,,
player,201111130chi,det,YounWi99,def_int,0,,,,,
player,201111130chi,det,YounWi99,def_int_yds,0,,,,,
player,201111130chi,det,YounWi99,def_int_td,0,,,,,
player,201111130chi,det,YounWi99,def_int_long,0,,,,,
player,201111130chi,det,YounWi99,pass_defended,0,,,,,
player,201111130chi,det,YounWi99,sacks,0.0,,,,,
player,201111130chi,det,YounWi99,tackles_combined,1,,,,,
player,201111130chi,det,YounWi99,tackles_solo,1,,,,,
player,201111130chi,det,YounWi99,tackles_assists,0,,,,,
player,201111130chi,det,YounWi99,tackles_loss,0,,,,,
player,201111130chi,det,YounWi99,qb_hits,0,,,,,
player,201111130chi,det,YounWi99,fumbles_rec,0,,,,,
player,201111130chi,det,YounWi99,fumbles_rec_yds,0,,,,,
player,201111130chi,det,YounWi99,fumbles_rec_td,0,,,,,
player,201111130chi,det,YounWi99,fumbles_forced,0,,,,,
player,201111130chi,chi,JennTi20,def_int,1,,,,,
player,201111130chi,chi,JennTi20,def_int_yds,1,,,,,
player,201111130chi,chi,JennTi20,def_int_td,0,,,,,
player,201111130chi,chi,JennTi20,def_int_long,1,,,,,
player,201111130chi,chi,JennTi20,pass_defended,1,,,,,
player,201111130chi,chi,JennTi20,sacks,0.0,,,,,
player,201111130chi,chi,JennTi20,tackles_combined,10,,,,,
player,201111130chi,chi,JennTi20,tackles_solo,9,,,,,
player,201111130chi,chi,JennTi20,tackles_assists,1,,,,,
player,201111130chi,chi,JennTi20,tackles_loss,0,,,,,
player,201111130chi,chi,JennTi20,qb_hits,0,,,,,
player,201111130chi,chi,JennTi20,fumbles_rec,1,,,,,
player,201111130chi,chi,JennTi20,fumbles_rec_yds,0,,,,,
player,201111130chi,chi,JennTi20,fumbles_rec_td,0,,,,,
player,201111130chi,chi,JennTi20,fumbles_forced,1,,,,,
player,201111130chi,chi,TillCh20,def_int,1,,,,,
player,201111130chi,chi,TillCh20,def_int_yds,44,,,,,
player,201111130chi,chi,TillCh20,def_int_td,1,,,,,
player,201111130chi,chi,TillCh20,def_int_long,44,,,,,
player,201111130chi,chi,TillCh20,pass_defended,3,,,,,
player,201111130chi,chi,TillCh20,sacks,0.0,,,,,
player,201111130chi,chi,TillCh20,tackles_combined,5,,,,,
player,201111130chi,chi,TillCh20,tackles_solo,5,,,,,
player,201111130chi,chi,TillCh20,tackles_assists,0,,,,,
player,201111130chi,chi,TillCh20,tackles_loss,0,,,,,
player,201111130chi,chi,TillCh20,qb_hits,0,,,,,
player,201111130chi,chi,TillCh20,fumbles_rec,0,,,,,
player,201111130chi,chi,TillCh20,fumbles_rec_yds,0,,,,,
player,201111130chi,chi,TillCh20,fumbles_rec_td,0,,,,,
player,201111130chi,chi,TillCh20,fumbles_forced,0,,,,,
player,201111130chi,chi,WrigMa99,def_int,1,,,,,
player,201111130chi,chi,WrigMa99,def_int_yds,24,,,,,
player,201111130chi,chi,WrigMa99,def_int_td,1,,,,,
player,201111130chi,chi,WrigMa99,def_int_long,24,,,,,
player,201111130chi,chi,WrigMa99,pass_defended,2,,,,,
player,201111130chi,chi,WrigMa99,sacks,0.0,,,,,
player,201111130chi,chi,WrigMa99,tackles_combined,3,,,,,
player,201111130chi,chi,WrigMa99,tackles_solo,2,,,,,
player,201111130chi,chi,WrigMa99,tackles_assists,1,,,,,
player,201111130chi,chi,WrigMa99,tackles_loss,0,,,,,
player,201111130chi,chi,WrigMa99,qb_hits,0,,,,,
player,201111130chi,chi,WrigMa99,fumbles_rec,0,,,,,
player,201111130chi,chi,WrigMa99,fumbles_rec_yds,0,,,,,
player,201111130chi,chi,WrigMa99,fumbles_rec_td,0,,,,,
player,201111130chi,chi,WrigMa99,fumbles_forced,0,,,,,
player,201111130chi,chi,GrahCo99,def_int,1,,,,,
player,201111130chi,chi,GrahCo99,def_int_yds,0,,,,,
player,201111130chi,chi,GrahCo99,def_int_td,0,,,,,
player,201111130chi,chi,GrahCo99,def_int_long,0,,,,,
player,201111130chi,chi,GrahCo99,pass_defended,1,,,,,
player,201111130chi,chi,GrahCo99,sacks,0.0,,,,,
player,201111130chi,chi,GrahCo99,tackles_combined,0,,,,,
player,201111130chi,chi,GrahCo99,tackles_solo,0,,,,,
player,201111130chi,chi,GrahCo99,tackles_assists,0,,,,,
player,201111130chi,chi,GrahCo99,tackles_loss,0,,,,,
player,201111130chi,chi,GrahCo99,qb_hits,0,,,,,
player,201111130chi,chi,GrahCo99,fumbles_rec,0,,,,,
player,201111130chi,chi,GrahCo99,fumbles_rec_yds,0,,,,,
player,201111130chi,chi,GrahCo99,fumbles_rec_td,0,,,,,
player,201111130chi,chi,GrahCo99,fumbles_forced,0,,,,,
player,201111130chi,chi,PeppJu99,def_int,0,,,,,
player,201111130chi,chi,PeppJu99,def_int_yds,0,,,,,
player,201111130chi,chi,PeppJu99,def_int_td,0,,,,,
player,201111130chi,chi,PeppJu99,def_int_long,0,,,,,
player,201111130chi,chi,PeppJu99,pass_defended,1,,,,,
player,201111130chi,chi,PeppJu99,sacks,1.0,,,,,
player,201111130chi,chi,PeppJu99,tackles_combined,3,,,,,
player,201111130chi,chi,PeppJu99,tackles_solo,3,,,,,
player,201111130chi,chi,PeppJu99,tackles_assists,0,,,,,
player,201111130chi,chi,PeppJu99,tackles_loss,1,,,,,
player,201111130chi,chi,PeppJu99,qb_hits,1,,,,,
player,201111130chi,chi,PeppJu99,fumbles_rec,0,,,,,
player,201111130chi,chi,PeppJu99,fumbles_rec_yds,0,,,,,
player,201111130chi,chi,PeppJu99,fumbles_rec_td,0,,,,,
player,201111130chi,chi,PeppJu99,fumbles_forced,1,,,,,
player,201111130chi,chi,MeltHe99,def_int,0,,,,,
player,201111130chi,chi,MeltHe99,def_int_yds,0,,,,,
player,201111130chi,chi,MeltHe99,def_int_td,0,,,,,
player,201111130chi,chi,MeltHe99,def_int_long,0,,,,,
player,201111130chi,chi,MeltHe99,pass_defended,0,,,,,
player,201111130chi,chi,MeltHe99,sacks,1.0,,,,,
player,201111130chi,chi,MeltHe99,tackles_combined,2,,,,,
player,201111130chi,chi,MeltHe99,tackles_solo,2,,,,,
player,201111130chi,chi,MeltHe99,tackles_assists,0,,,,,
player,201111130chi,chi,MeltHe99,tackles_loss,1,,,,,
player,201111130chi,chi,MeltHe99,qb_hits,1,,,,,
player,201111130chi,chi,MeltHe99,fumbles_rec,0,,,,,
player,201111130chi,chi,MeltHe99,fumbles_rec_yds,0,,,,,
player,201111130chi,chi,MeltHe99,fumbles_rec_td,0,,,,,
player,201111130chi,chi,MeltHe99,fumbles_forced,0,,,,,
player,201111130chi,chi,BrigLa99,def_int,0,,,,,
player,201111130chi,chi,BrigLa99,def_int_yds,0,,,,,
player,201111130chi,chi,BrigLa99,def_int_td,0,,,,,
player,201111130chi,chi,BrigLa99,def_int_long,0,,,,,
player,201111130chi,chi,BrigLa99,pass_defended,0,,,,,
player,201111130chi,chi,BrigLa99,sacks,0.0,,,,,
player,201111130chi,chi,BrigLa99,tackles_combined,9,,,,,
player,201111130chi,chi,BrigLa99,tackles_solo,7,,,,,
player,201111130chi,chi,BrigLa99,tackles_assists,2,,,,,
player,201111130chi,chi,BrigLa99,tackles_loss,0,,,,,
player,201111130chi,chi,BrigLa99,qb_hits,1,,,,,
player,201111130chi,chi,BrigLa99,fumbles_rec,0,,,,,
player,201111130chi,chi,BrigLa99,fumbles_rec_yds,0,,,,,
player,201111130chi,chi,BrigLa99,fumbles_rec_td,0,,,,,
player,201111130chi,chi,BrigLa99,fumbles_forced,0,,,,,
player,201111130chi,chi,UrlaBr00,def_int,0,,,,,
player,201111130chi,chi,UrlaBr00,def_int_yds,0,,,,,
player,201111130chi,chi,UrlaBr00,def_int_td,0,,,,,
player,201111130chi,chi,UrlaBr00,def_int_long,0,,,,,
player,201111130chi,chi,UrlaBr00,pass_defended,1,,,,,
player,201111130chi,chi,UrlaBr00,sacks,0.0,,,,,
player,201111130chi,chi,UrlaBr00,tackles_combined,9,,,,,
player,201111130chi,chi,UrlaBr00,tackles_solo,8,,,,,
player,201111130chi,chi,UrlaBr00,tackles_assists,1,,,,,
player,201111130chi,chi,UrlaBr00,tackles_loss,0,,,,,
player,201111130chi,chi,UrlaBr00,qb_hits,0,,,,,
player,201111130chi,chi,UrlaBr00,fumbles_rec,1,,,,,
player,201111130chi,chi,UrlaBr00,fumbles_rec_yds,17,,,,,
player,201111130chi,chi,UrlaBr00,fumbles_rec_td,0,,,,,
player,201111130chi,chi,UrlaBr00,fumbles_forced,0,,,,,
player,201111130chi,chi,MeriBr99,def_int,0,,,,,
player,201111130chi,chi,MeriBr99,def_int_yds,0,,,,,
player,201111130chi,chi,MeriBr99,def_int_td,0,,,,,
player,201111130chi,chi,MeriBr99,def_int_long,0,,,,,
player,201111130chi,chi,MeriBr99,pass_defended,0,,,,,
player,201111130chi,chi,MeriBr99,sacks,0.0,,,,,
player,201111130chi,chi,MeriBr99,tackles_combined,3,,,,,
player,201111130chi,chi,MeriBr99,tackles_solo,3,,,,,
player,201111130chi,chi,MeriBr99,tackles_assists,0,,,,,
player,201111130chi,chi,MeriBr99,tackles_loss,0,,,,,
player,201111130chi,chi,MeriBr99,qb_hits,0,,,,,
player,201111130chi,chi,MeriBr99,fumbles_rec,0,,,,,
player,201111130chi,chi,MeriBr99,fumbles_rec_yds,0,,,,,
player,201111130chi,chi,MeriBr99,fumbles_rec_td,0,,,,,
player,201111130chi,chi,MeriBr99,fumbles_forced,0,,,,,
player,201111130chi,chi,RoacNi99,def_int,0,,,,,
player,201111130chi,chi,RoacNi99,def_int_yds,0,,,,,
player,201111130chi,chi,RoacNi99,def_int_td,0,,,,,
player,201111130chi,chi,RoacNi99,def_int_long,0,,,,,
player,201111130chi,chi,RoacNi99,pass_defended,2,,,,,
player,201111130chi,chi,RoacNi99,sacks,0.0,,,,,
player,201111130chi,chi,RoacNi99,tackles_combined,3,,,,,
player,201111130chi,chi,RoacNi99,tackles_solo,3,,,,,
player,201111130chi,chi,RoacNi99,tackles_assists,0,,,,,
player,201111130chi,chi,RoacNi99,tackles_loss,0,,,,,
player,201111130chi,chi,RoacNi99,qb_hits,0,,,,,
player,201111130chi,chi,RoacNi99,fumbles_rec,0,,,,,
player,201111130chi,chi,RoacNi99,fumbles_rec_yds,0,,,,,
player,201111130chi,chi,RoacNi99,fumbles_rec_td,0,,,,,
player,201111130chi,chi,RoacNi99,fumbles_forced,0,,,,,
player,201111130chi,chi,ContCh00,def_int,0,,,,,
player,201111130chi,chi,ContCh00,def_int_yds,0,,,,,
player,201111130chi,chi,ContCh00,def_int_td,0,,,,,
