game,2011,16,20111224,201112240rav,cle,"Cleveland Browns",14,rav,"Baltimore Ravens",20
player,201112240rav,rav,WilsKr00,def_int_long,0,,,,,
player,201112240rav,rav,WilsKr00,pass_defended,0,,,,,
player,201112240rav,rav,WilsKr00,sacks,0.0,,,,,
player,201112240rav,rav,WilsKr00,tackles_combined,2,,,,,
player,201112240rav,rav,WilsKr00,tackles_solo,2,,,,,
player,201112240rav,rav,WilsKr00,tackles_assists,0,,,,,
player,201112240rav,rav,WilsKr00,tackles_loss,0,,,,,
player,201112240rav,rav,WilsKr00,qb_hits,0,,,,,
player,201112240rav,rav,WilsKr00,fumbles_rec,0,,,,,
player,201112240rav,rav,WilsKr00,fumbles_rec_yds,0,,,,,
player,201112240rav,rav,WilsKr00,fumbles_rec_td,0,,,,,
player,201112240rav,rav,WilsKr00,fumbles_forced,0,,,,,
player,201112240rav,rav,JoneAr22,def_int,0,,,,,
player,201112240rav,rav,JoneAr22,def_int_yds,0,,,,,
player,201112240rav,rav,JoneAr22,def_int_td,0,,,,,
player,201112240rav,rav,JoneAr22,def_int_long,0,,,,,
player,201112240rav,rav,JoneAr22,pass_defended,0,,,,,
player,201112240rav,rav,JoneAr22,sacks,0.0,,,,,
player,201112240rav,rav,JoneAr22,tackles_combined,1,,,,,
player,201112240rav,rav,JoneAr22,tackles_solo,1,,,,,
player,201112240rav,rav,JoneAr22,tackles_assists,0,,,,,
player,201112240rav,rav,JoneAr22,tackles_loss,0,,,,,
player,201112240rav,rav,JoneAr22,qb_hits,0,,,,,
player,201112240rav,rav,JoneAr22,fumbles_rec,0,,,,,
player,201112240rav,rav,JoneAr22,fumbles_rec_yds,0,,,,,
player,201112240rav,rav,JoneAr22,fumbles_rec_td,0,,,,,
player,201112240rav,rav,JoneAr22,fumbles_forced,0,,,,,
player,201112240rav,rav,McClJa01,def_int,0,,,,,
player,201112240rav,rav,McClJa01,def_int_yds,0,,,,,
player,201112240rav,rav,McClJa01,def_int_td,0,,,,,
player,201112240rav,rav,McClJa01,def_int_long,0,,,,,
player,201112240rav,rav,McClJa01,pass_defended,0,,,,,
player,201112240rav,rav,McClJa01,sacks,0.0,,,,,
player,201112240rav,rav,McClJa01,tackles_combined,1,,,,,
player,201112240rav,rav,McClJa01,tackles_solo,1,,,,,
player,201112240rav,rav,McClJa01,tackles_assists,0,,,,,
player,201112240rav,rav,McClJa01,tackles_loss,0,,,,,
player,201112240rav,rav,McClJa01,qb_hits,0,,,,,
player,201112240rav,rav,McClJa01,fumbles_rec,0,,,,,
player,201112240rav,rav,McClJa01,fumbles_rec_yds,0,,,,,
player,201112240rav,rav,McClJa01,fumbles_rec_td,0,,,,,
player,201112240rav,rav,McClJa01,fumbles_forced,0,,,,,
player,201112240rav,rav,ZbikTo99,def_int,0,,,,,
player,201112240rav,rav,ZbikTo99,def_int_yds,0,,,,,
player,201112240rav,rav,ZbikTo99,def_int_td,0,,,,,
player,201112240rav,rav,ZbikTo99,def_int_long,0,,,,,
player,201112240rav,rav,ZbikTo99,pass_defended,0,,,,,
player,201112240rav,rav,ZbikTo99,sacks,0.0,,,,,
player,201112240rav,rav,ZbikTo99,tackles_combined,1,,,,,
player,201112240rav,rav,ZbikTo99,tackles_solo,1,,,,,
player,201112240rav,rav,ZbikTo99,tackles_assists,0,,,,,
player,201112240rav,rav,ZbikTo99,tackles_loss,0,,,,,
player,201112240rav,rav,ZbikTo99,qb_hits,0,,,,,
player,201112240rav,rav,ZbikTo99,fumbles_rec,0,,,,,
player,201112240rav,rav,ZbikTo99,fumbles_rec_yds,0,,,,,
player,201112240rav,rav,ZbikTo99,fumbles_rec_td,0,,,,,
player,201112240rav,rav,ZbikTo99,fumbles_forced,0,,,,,
player,201112240rav,cle,CribJo01,kick_ret,5,,,,,
player,201112240rav,cle,CribJo01,kick_ret_yds,113,,,,,
player,201112240rav,cle,CribJo01,kick_ret_yds_per_ret,22.6,,,,,
player,201112240rav,cle,CribJo01,kick_ret_td,0,,,,,
player,201112240rav,cle,CribJo01,kick_ret_long,29,,,,,
player,201112240rav,cle,CribJo01,punt_ret,1,,,,,
player,201112240rav,cle,CribJo01,punt_ret_yds,84,,,,,
player,201112240rav,cle,CribJo01,punt_ret_yds_per_ret,84.0,,,,,
player,201112240rav,cle,CribJo01,punt_ret_td,1,,,,,
player,201112240rav,cle,CribJo01,punt_ret_long,84,,,,,
player,201112240rav,rav,WebbLa99,kick_ret,0,,,,,
player,201112240rav,rav,WebbLa99,kick_ret_yds,0,,,,,
player,201112240rav,rav,WebbLa99,kick_ret_yds_per_ret,,,,,,
player,201112240rav,rav,WebbLa99,kick_ret_td,0,,,,,
player,201112240rav,rav,WebbLa99,kick_ret_long,0,,,,,
player,201112240rav,rav,WebbLa99,punt_ret,2,,,,,
player,201112240rav,rav,WebbLa99,punt_ret_yds,0,,,,,
player,201112240rav,rav,WebbLa99,punt_ret_yds_per_ret,0.0,,,,,
player,201112240rav,rav,WebbLa99,punt_ret_td,0,,,,,
player,201112240rav,rav,WebbLa99,punt_ret_long,0,,,,,
player,201112240rav,rav,ReedDa00,kick_ret,1,,,,,
player,201112240rav,rav,ReedDa00,kick_ret_yds,30,,,,,
player,201112240rav,rav,ReedDa00,kick_ret_yds_per_ret,30.0,,,,,
player,201112240rav,rav,ReedDa00,kick_ret_td,0,,,,,
player,201112240rav,rav,ReedDa00,kick_ret_long,30,,,,,
player,201112240rav,rav,ReedDa00,punt_ret,0,,,,,
player,201112240rav,rav,ReedDa00,punt_ret_yds,0,,,,,
player,201112240rav,rav,ReedDa00,punt_ret_yds_per_ret,,,,,,
player,201112240rav,rav,ReedDa00,punt_ret_td,0,,,,,
player,201112240rav,rav,ReedDa00,punt_ret_long,0,,,,,
player,201112240rav,rav,ZbikTo99,kick_ret,1,,,,,
player,201112240rav,rav,ZbikTo99,kick_ret_yds,24,,,,,
player,201112240rav,rav,ZbikTo99,kick_ret_yds_per_ret,24.0,,,,,
player,201112240rav,rav,ZbikTo99,kick_ret_td,0,,,,,
player,201112240rav,rav,ZbikTo99,kick_ret_long,24,,,,,
player,201112240rav,rav,ZbikTo99,punt_ret,0,,,,,
player,201112240rav,rav,ZbikTo99,punt_ret_yds,0,,,,,
player,201112240rav,rav,ZbikTo99,punt_ret_yds_per_ret,,,,,,
player,201112240rav,rav,ZbikTo99,punt_ret_td,0,,,,,
player,201112240rav,rav,ZbikTo99,punt_ret_long,0,,,,,
player,201112240rav,cle,dawsophi01,xpm,2,,,,,
player,201112240rav,cle,dawsophi01,xpa,2,,,,,
player,201112240rav,cle,dawsophi01,fgm,,,,,,
player,201112240rav,cle,dawsophi01,fga,,,,,,
player,201112240rav,cle,dawsophi01,punt,0,,,,,
player,201112240rav,cle,dawsophi01,punt_yds,0,,,,,
player,201112240rav,cle,dawsophi01,punt_yds_per_punt,,,,,,
player,201112240rav,cle,dawsophi01,punt_long,0,,,,,
player,201112240rav,cle,MaynBr20,xpm,,,,,,
player,201112240rav,cle,MaynBr20,xpa,,,,,,
player,201112240rav,cle,MaynBr20,fgm,,,,,,
player,201112240rav,cle,MaynBr20,fga,,,,,,
player,201112240rav,cle,MaynBr20,punt,6,,,,,
player,201112240rav,cle,MaynBr20,punt_yds,251,,,,,
player,201112240rav,cle,MaynBr20,punt_yds_per_punt,41.8,,,,,
player,201112240rav,cle,MaynBr20,punt_long,51,,,,,
player,201112240rav,rav,grahasha01,xpm,2,,,,,
player,201112240rav,rav,grahasha01,xpa,2,,,,,
player,201112240rav,rav,grahasha01,fgm,2,,,,,
player,201112240rav,rav,grahasha01,fga,2,,,,,
player,201112240rav,rav,grahasha01,punt,0,,,,,
player,201112240rav,rav,grahasha01,punt_yds,0,,,,,
player,201112240rav,rav,grahasha01,punt_yds_per_punt,,,,,,
player,201112240rav,rav,grahasha01,punt_long,0,,,,,
player,201112240rav,rav,KochSa20,xpm,,,,,,
player,201112240rav,rav,KochSa20,xpa,,,,,,
player,201112240rav,rav,KochSa20,fgm,,,,,,
player,201112240rav,rav,KochSa20,fga,,,,,,
player,201112240rav,rav,KochSa20,punt,5,,,,,
player,201112240rav,rav,KochSa20,punt_yds,223,,,,,
player,201112240rav,rav,KochSa20,punt_yds_per_punt,44.6,,,,,
player,201112240rav,rav,KochSa20,punt_long,53,,,,,
