game,2011,6,20111016,201110160tam,nor,"New Orleans Saints",20,tam,"Tampa Bay Buccaneers",26
player,201110160tam,nor,IngrMa01,targets,1,,,,,
player,201110160tam,nor,IngrMa01,rec,1,,,,,
player,201110160tam,nor,IngrMa01,rec_yds,6,,,,,
player,201110160tam,nor,IngrMa01,rec_td,0,,,,,
player,201110160tam,nor,IngrMa01,rec_long,6,,,,,
player,201110160tam,nor,IngrMa01,fumbles,0,,,,,
player,201110160tam,nor,IngrMa01,fumbles_lost,,,,,,
player,201110160tam,nor,SproDa00,pass_cmp,0,,,,,
player,201110160tam,nor,SproDa00,pass_att,0,,,,,
player,201110160tam,nor,SproDa00,pass_yds,0,,,,,
player,201110160tam,nor,SproDa00,pass_td,0,,,,,
player,201110160tam,nor,SproDa00,pass_int,0,,,,,
player,201110160tam,nor,SproDa00,pass_sacked,0,,,,,
player,201110160tam,nor,SproDa00,pass_sacked_yds,0,,,,,
player,201110160tam,nor,SproDa00,pass_long,0,,,,,
player,201110160tam,nor,SproDa00,pass_rating,,,,,,
player,201110160tam,nor,SproDa00,rush_att,1,,,,,
player,201110160tam,nor,SproDa00,rush_yds,16,,,,,
player,201110160tam,nor,SproDa00,rush_td,0,,,,,
player,201110160tam,nor,SproDa00,rush_long,16,,,,,
player,201110160tam,nor,SproDa00,targets,11,,,,,
player,201110160tam,nor,SproDa00,rec,8,,,,,
player,201110160tam,nor,SproDa00,rec_yds,46,,,,,
player,201110160tam,nor,SproDa00,rec_td,0,,,,,
player,201110160tam,nor,SproDa00,rec_long,9,,,,,
player,201110160tam,nor,SproDa00,fumbles,0,,,,,
player,201110160tam,nor,SproDa00,fumbles_lost,,,,,,
player,201110160tam,nor,ThomPi00,pass_cmp,0,,,,,
player,201110160tam,nor,ThomPi00,pass_att,0,,,,,
player,201110160tam,nor,ThomPi00,pass_yds,0,,,,,
player,201110160tam,nor,ThomPi00,pass_td,0,,,,,
player,201110160tam,nor,ThomPi00,pass_int,0,,,,,
player,201110160tam,nor,ThomPi00,pass_sacked,0,,,,,
player,201110160tam,nor,ThomPi00,pass_sacked_yds,0,,,,,
player,201110160tam,nor,ThomPi00,pass_long,0,,,,,
player,201110160tam,nor,ThomPi00,pass_rating,,,,,,
player,201110160tam,nor,ThomPi00,rush_att,7,,,,,
player,201110160tam,nor,ThomPi00,rush_yds,11,,,,,
player,201110160tam,nor,ThomPi00,rush_td,0,,,,,
player,201110160tam,nor,ThomPi00,rush_long,6,,,,,
player,201110160tam,nor,ThomPi00,targets,1,,,,,
player,201110160tam,nor,ThomPi00,rec,1,,,,,
player,201110160tam,nor,ThomPi00,rec_yds,5,,,,,
player,201110160tam,nor,ThomPi00,rec_td,0,,,,,
player,201110160tam,nor,ThomPi00,rec_long,5,,,,,
player,201110160tam,nor,ThomPi00,fumbles,1,,,,,
player,201110160tam,nor,ThomPi00,fumbles_lost,1,,,,,
player,201110160tam,nor,GrahJi00,pass_cmp,0,,,,,
player,201110160tam,nor,GrahJi00,pass_att,0,,,,,
player,201110160tam,nor,GrahJi00,pass_yds,0,,,,,
player,201110160tam,nor,GrahJi00,pass_td,0,,,,,
player,201110160tam,nor,GrahJi00,pass_int,0,,,,,
player,201110160tam,nor,GrahJi00,pass_sacked,0,,,,,
player,201110160tam,nor,GrahJi00,pass_sacked_yds,0,,,,,
player,201110160tam,nor,GrahJi00,pass_long,0,,,,,
player,201110160tam,nor,GrahJi00,pass_rating,,,,,,
player,201110160tam,nor,GrahJi00,rush_att,0,,,,,
player,201110160tam,nor,GrahJi00,rush_yds,0,,,,,
player,201110160tam,nor,GrahJi00,rush_td,0,,,,,
player,201110160tam,nor,GrahJi00,rush_long,0,,,,,
player,201110160tam,nor,GrahJi00,targets,11,,,,,
player,201110160tam,nor,GrahJi00,rec,7,,,,,
player,201110160tam,nor,GrahJi00,rec_yds,124,,,,,
player,201110160tam,nor,GrahJi00,rec_td,0,,,,,
player,201110160tam,nor,GrahJi00,rec_long,43,,,,,
player,201110160tam,nor,GrahJi00,fumbles,0,,,,,
player,201110160tam,nor,GrahJi00,fumbles_lost,,,,,,
player,201110160tam,nor,ColsMa00,pass_cmp,0,,,,,
player,201110160tam,nor,ColsMa00,pass_att,0,,,,,
player,201110160tam,nor,ColsMa00,pass_yds,0,,,,,
player,201110160tam,nor,ColsMa00,pass_td,0,,,,,
player,201110160tam,nor,ColsMa00,pass_int,0,,,,,
player,201110160tam,nor,ColsMa00,pass_sacked,0,,,,,
player,201110160tam,nor,ColsMa00,pass_sacked_yds,0,,,,,
player,201110160tam,nor,ColsMa00,pass_long,0,,,,,
player,201110160tam,nor,ColsMa00,pass_rating,,,,,,
player,201110160tam,nor,ColsMa00,rush_att,0,,,,,
player,201110160tam,nor,ColsMa00,rush_yds,0,,,,,
player,201110160tam,nor,ColsMa00,rush_td,0,,,,,
player,201110160tam,nor,ColsMa00,rush_long,0,,,,,
player,201110160tam,nor,ColsMa00,targets,11,,,,,
player,201110160tam,nor,ColsMa00,rec,7,,,,,
player,201110160tam,nor,ColsMa00,rec_yds,118,,,,,
player,201110160tam,nor,ColsMa00,rec_td,1,,,,,
player,201110160tam,nor,ColsMa00,rec_long,38,,,,,
player,201110160tam,nor,ColsMa00,fumbles,0,,,,,
player,201110160tam,nor,ColsMa00,fumbles_lost,,,,,,
player,201110160tam,nor,MoorLa00,pass_cmp,0,,,,,
player,201110160tam,nor,MoorLa00,pass_att,0,,,,,
player,201110160tam,nor,MoorLa00,pass_yds,0,,,,,
player,201110160tam,nor,MoorLa00,pass_td,0,,,,,
player,201110160tam,nor,MoorLa00,pass_int,0,,,,,
player,201110160tam,nor,MoorLa00,pass_sacked,0,,,,,
player,201110160tam,nor,MoorLa00,pass_sacked_yds,0,,,,,
player,201110160tam,nor,MoorLa00,pass_long,0,,,,,
player,201110160tam,nor,MoorLa00,pass_rating,,,,,,
player,201110160tam,nor,MoorLa00,rush_att,0,,,,,
player,201110160tam,nor,MoorLa00,rush_yds,0,,,,,
player,201110160tam,nor,MoorLa00,rush_td,0,,,,,
player,201110160tam,nor,MoorLa00,rush_long,0,,,,,
player,201110160tam,nor,MoorLa00,targets,3,,,,,
player,201110160tam,nor,MoorLa00,rec,2,,,,,
player,201110160tam,nor,MoorLa00,rec_yds,46,,,,,
player,201110160tam,nor,MoorLa00,rec_td,0,,,,,
player,201110160tam,nor,MoorLa00,rec_long,40,,,,,
player,201110160tam,nor,MoorLa00,fumbles,0,,,,,
player,201110160tam,nor,MoorLa00,fumbles_lost,,,,,,
player,201110160tam,nor,MeacRo00,pass_cmp,0,,,,,
player,201110160tam,nor,MeacRo00,pass_att,0,,,,,
player,201110160tam,nor,MeacRo00,pass_yds,0,,,,,
player,201110160tam,nor,MeacRo00,pass_td,0,,,,,
player,201110160tam,nor,MeacRo00,pass_int,0,,,,,
player,201110160tam,nor,MeacRo00,pass_sacked,0,,,,,
player,201110160tam,nor,MeacRo00,pass_sacked_yds,0,,,,,
player,201110160tam,nor,MeacRo00,pass_long,0,,,,,
player,201110160tam,nor,MeacRo00,pass_rating,,,,,,
player,201110160tam,nor,MeacRo00,rush_att,0,,,,,
player,201110160tam,nor,MeacRo00,rush_yds,0,,,,,
player,201110160tam,nor,MeacRo00,rush_td,0,,,,,
player,201110160tam,nor,MeacRo00,rush_long,0,,,,,
player,201110160tam,nor,MeacRo00,targets,2,,,,,
player,201110160tam,nor,MeacRo00,rec,1,,,,,
player,201110160tam,nor,MeacRo00,rec_yds,23,,,,,
player,201110160tam,nor,MeacRo00,rec_td,0,,,,,
player,201110160tam,nor,MeacRo00,rec_long,23,,,,,
player,201110160tam,nor,MeacRo00,fumbles,0,,,,,
player,201110160tam,nor,MeacRo00,fumbles_lost,,,,,,
player,201110160tam,nor,HendDe00,pass_cmp,0,,,,,
player,201110160tam,nor,HendDe00,pass_att,0,,,,,
player,201110160tam,nor,HendDe00,pass_yds,0,,,,,
player,201110160tam,nor,HendDe00,pass_td,0,,,,,
player,201110160tam,nor,HendDe00,pass_int,0,,,,,
player,201110160tam,nor,HendDe00,pass_sacked,0,,,,,
player,201110160tam,nor,HendDe00,pass_sacked_yds,0,,,,,
player,201110160tam,nor,HendDe00,pass_long,0,,,,,
player,201110160tam,nor,HendDe00,pass_rating,,,,,,
player,201110160tam,nor,HendDe00,rush_att,0,,,,,
player,201110160tam,nor,HendDe00,rush_yds,0,,,,,
player,201110160tam,nor,HendDe00,rush_td,0,,,,,
player,201110160tam,nor,HendDe00,rush_long,0,,,,,
player,201110160tam,nor,HendDe00,targets,2,,,,,
player,201110160tam,nor,HendDe00,rec,1,,,,,
player,201110160tam,nor,HendDe00,rec_yds,12,,,,,
player,201110160tam,nor,HendDe00,rec_td,0,,,,,
player,201110160tam,nor,HendDe00,rec_long,12,,,,,
player,201110160tam,nor,HendDe00,fumbles,0,,,,,
player,201110160tam,nor,HendDe00,fumbles_lost,,,,,,
player,201110160tam,nor,CollJe01,pass_cmp,0,,,,,
player,201110160tam,nor,CollJe01,pass_att,0,,,,,
player,201110160tam,nor,CollJe01,pass_yds,0,,,,,
player,201110160tam,nor,CollJe01,pass_td,0,,,,,
player,201110160tam,nor,CollJe01,pass_int,0,,,,,
player,201110160tam,nor,CollJe01,pass_sacked,0,,,,,
player,201110160tam,nor,CollJe01,pass_sacked_yds,0,,,,,
player,201110160tam,nor,CollJe01,pass_long,0,,,,,
player,201110160tam,nor,CollJe01,pass_rating,,,,,,
player,201110160tam,nor,CollJe01,rush_att,0,,,,,
player,201110160tam,nor,CollJe01,rush_yds,0,,,,,
player,201110160tam,nor,CollJe01,rush_td,0,,,,,
player,201110160tam,nor,CollJe01,rush_long,0,,,,,
player,201110160tam,nor,CollJe01,targets,2,,,,,
player,201110160tam,nor,CollJe01,rec,1,,,,,
player,201110160tam,nor,CollJe01,rec_yds,3,,,,,
player,201110160tam,nor,CollJe01,rec_td,0,,,,,
player,201110160tam,nor,CollJe01,rec_long,3,,,,,
player,201110160tam,nor,CollJe01,fumbles,0,,,,,
player,201110160tam,nor,CollJe01,fumbles_lost,,,,,,
player,201110160tam,nor,GilmJo00,pass_cmp,0,,,,,
player,201110160tam,nor,GilmJo00,pass_att,0,,,,,
player,201110160tam,nor,GilmJo00,pass_yds,0,,,,,
player,201110160tam,nor,GilmJo00,pass_td,0,,,,,
player,201110160tam,nor,GilmJo00,pass_int,0,,,,,
player,201110160tam,nor,GilmJo00,pass_sacked,0,,,,,
player,201110160tam,nor,GilmJo00,pass_sacked_yds,0,,,,,
player,201110160tam,nor,GilmJo00,pass_long,0,,,,,
player,201110160tam,nor,GilmJo00,pass_rating,,,,,,
player,201110160tam,nor,GilmJo00,rush_att,0,,,,,
player,201110160tam,nor,GilmJo00,rush_yds,0,,,,,
player,201110160tam,nor,GilmJo00,rush_td,0,,,,,
player,201110160tam,nor,GilmJo00,rush_long,0,,,,,
player,201110160tam,nor,GilmJo00,targets,1,,,,,
player,201110160tam,nor,GilmJo00,rec,0,,,,,
player,201110160tam,nor,GilmJo00,rec_yds,0,,,,,
player,201110160tam,nor,GilmJo00,rec_td,0,,,,,
player,201110160tam,nor,GilmJo00,rec_long,0,,,,,
player,201110160tam,nor,GilmJo00,fumbles,0,,,,,
player,201110160tam,nor,GilmJo00,fumbles_lost,,,,,,
player,201110160tam,tam,FreeJo00,pass_cmp,23,,,,,
player,201110160tam,tam,FreeJo00,pass_att,41,,,,,
player,201110160tam,tam,FreeJo00,pass_yds,303,,,,,
player,201110160tam,tam,FreeJo00,pass_td,2,,,,,
player,201110160tam,tam,FreeJo00,pass_int,0,,,,,
player,201110160tam,tam,FreeJo00,pass_sacked,0,,,,,
player,201110160tam,tam,FreeJo00,pass_sacked_yds,0,,,,,
player,201110160tam,tam,FreeJo00,pass_long,65,,,,,
player,201110160tam,tam,FreeJo00,pass_rating,95.9,,,,,
player,201110160tam,tam,FreeJo00,rush_att,4,,,,,
player,201110160tam,tam,FreeJo00,rush_yds,3,,,,,
player,201110160tam,tam,FreeJo00,rush_td,0,,,,,
player,201110160tam,tam,FreeJo00,rush_long,3,,,,,
player,201110160tam,tam,FreeJo00,targets,0,,,,,
player,201110160tam,tam,FreeJo00,rec,0,,,,,
player,201110160tam,tam,FreeJo00,rec_yds,0,,,,,
player,201110160tam,tam,FreeJo00,rec_td,0,,,,,
player,201110160tam,tam,FreeJo00,rec_long,0,,,,,
player,201110160tam,tam,FreeJo00,fumbles,0,,,,,
player,201110160tam,tam,FreeJo00,fumbles_lost,,,,,,
player,201110160tam,tam,GrahEa00,pass_cmp,0,,,,,
player,201110160tam,tam,GrahEa00,pass_att,0,,,,,
player,201110160tam,tam,GrahEa00,pass_yds,0,,,,,
player,201110160tam,tam,GrahEa00,pass_td,0,,,,,
player,201110160tam,tam,GrahEa00,pass_int,0,,,,,
player,201110160tam,tam,GrahEa00,pass_sacked,0,,,,,
player,201110160tam,tam,GrahEa00,pass_sacked_yds,0,,,,,
player,201110160tam,tam,GrahEa00,pass_long,0,,,,,
player,201110160tam,tam,GrahEa00,pass_rating,,,,,,
player,201110160tam,tam,GrahEa00,rush_att,17,,,,,
player,201110160tam,tam,GrahEa00,rush_yds,109,,,,,
player,201110160tam,tam,GrahEa00,rush_td,0,,,,,
player,201110160tam,tam,GrahEa00,rush_long,34,,,,,
player,201110160tam,tam,GrahEa00,targets,2,,,,,
player,201110160tam,tam,GrahEa00,rec,2,,,,,
player,201110160tam,tam,GrahEa00,rec_yds,22,,,,,
player,201110160tam,tam,GrahEa00,rec_td,0,,,,,
player,201110160tam,tam,GrahEa00,rec_long,19,,,,,
player,201110160tam,tam,GrahEa00,fumbles,0,,,,,
player,201110160tam,tam,GrahEa00,fumbles_lost,,,,,,
player,201110160tam,tam,LumpKr00,pass_cmp,0,,,,,
player,201110160tam,tam,LumpKr00,pass_att,0,,,,,
player,201110160tam,tam,LumpKr00,pass_yds,0,,,,,
player,201110160tam,tam,LumpKr00,pass_td,0,,,,,
player,201110160tam,tam,LumpKr00,pass_int,0,,,,,
player,201110160tam,tam,LumpKr00,pass_sacked,0,,,,,
player,201110160tam,tam,LumpKr00,pass_sacked_yds,0,,,,,
player,201110160tam,tam,LumpKr00,pass_long,0,,,,,
player,201110160tam,tam,LumpKr00,pass_rating,,,,,,
player,201110160tam,tam,LumpKr00,rush_att,2,,,,,
player,201110160tam,tam,LumpKr00,rush_yds,13,,,,,
player,201110160tam,tam,LumpKr00,rush_td,0,,,,,
player,201110160tam,tam,LumpKr00,rush_long,9,,,,,
player,201110160tam,tam,LumpKr00,targets,0,,,,,
player,201110160tam,tam,LumpKr00,rec,0,,,,,
player,201110160tam,tam,LumpKr00,rec_yds,0,,,,,
player,201110160tam,tam,LumpKr00,rec_td,0,,,,,
player,201110160tam,tam,LumpKr00,rec_long,0,,,,,
player,201110160tam,tam,LumpKr00,fumbles,0,,,,,
player,201110160tam,tam,LumpKr00,fumbles_lost,,,,,,
player,201110160tam,tam,WillMi04,pass_cmp,0,,,,,
player,201110160tam,tam,WillMi04,pass_att,0,,,,,
player,201110160tam,tam,WillMi04,pass_yds,0,,,,,
player,201110160tam,tam,WillMi04,pass_td,0,,,,,
player,201110160tam,tam,WillMi04,pass_int,0,,,,,
player,201110160tam,tam,WillMi04,pass_sacked,0,,,,,
player,201110160tam,tam,WillMi04,pass_sacked_yds,0,,,,,
player,201110160tam,tam,WillMi04,pass_long,0,,,,,
player,201110160tam,tam,WillMi04,pass_rating,,,,,,
player,201110160tam,tam,WillMi04,rush_att,0,,,,,
player,201110160tam,tam,WillMi04,rush_yds,0,,,,,
player,201110160tam,tam,WillMi04,rush_td,0,,,,,
player,201110160tam,tam,WillMi04,rush_long,0,,,,,
player,201110160tam,tam,WillMi04,targets,13,,,,,
player,201110160tam,tam,WillMi04,rec,6,,,,,
player,201110160tam,tam,WillMi04,rec_yds,59,,,,,
player,201110160tam,tam,WillMi04,rec_td,0,,,,,
player,201110160tam,tam,WillMi04,rec_long,19,,,,,
player,201110160tam,tam,WillMi04,fumbles,0,,,,,
player,201110160tam,tam,WillMi04,fumbles_lost,,,,,,
player,201110160tam,tam,BrisDe00,pass_cmp,0,,,,,
player,201110160tam,tam,BrisDe00,pass_att,0,,,,,
player,201110160tam,tam,BrisDe00,pass_yds,0,,,,,
player,201110160tam,tam,BrisDe00,pass_td,0,,,,,
player,201110160tam,tam,BrisDe00,pass_int,0,,,,,
player,201110160tam,tam,BrisDe00,pass_sacked,0,,,,,
player,201110160tam,tam,BrisDe00,pass_sacked_yds,0,,,,,
player,201110160tam,tam,BrisDe00,pass_long,0,,,,,
player,201110160tam,tam,BrisDe00,pass_rating,,,,,,
player,201110160tam,tam,BrisDe00,rush_att,0,,,,,
player,201110160tam,tam,BrisDe00,rush_yds,0,,,,,
player,201110160tam,tam,BrisDe00,rush_td,0,,,,,
player,201110160tam,tam,BrisDe00,rush_long,0,,,,,
player,201110160tam,tam,BrisDe00,targets,2,,,,,
player,201110160tam,tam,BrisDe00,rec,2,,,,,
player,201110160tam,tam,BrisDe00,rec_yds,49,,,,,
player,201110160tam,tam,BrisDe00,rec_td,0,,,,,
player,201110160tam,tam,BrisDe00,rec_long,32,,,,,
player,201110160tam,tam,BrisDe00,fumbles,0,,,,,
player,201110160tam,tam,BrisDe00,fumbles_lost,,,,,,
player,201110160tam,tam,WinsKe01,pass_cmp,0,,,,,
player,201110160tam,tam,WinsKe01,pass_att,0,,,,,
player,201110160tam,tam,WinsKe01,pass_yds,0,,,,,
player,201110160tam,tam,WinsKe01,pass_td,0,,,,,
player,201110160tam,tam,WinsKe01,pass_int,0,,,,,
player,201110160tam,tam,WinsKe01,pass_sacked,0,,,,,
player,201110160tam,tam,WinsKe01,pass_sacked_yds,0,,,,,
player,201110160tam,tam,WinsKe01,pass_long,0,,,,,
player,201110160tam,tam,WinsKe01,pass_rating,,,,,,
player,201110160tam,tam,WinsKe01,rush_att,0,,,,,
player,201110160tam,tam,WinsKe01,rush_yds,0,,,,,
player,201110160tam,tam,WinsKe01,rush_td,0,,,,,
player,201110160tam,tam,WinsKe01,rush_long,0,,,,,
player,201110160tam,tam,WinsKe01,targets,10,,,,,
player,201110160tam,tam,WinsKe01,rec,5,,,,,
player,201110160tam,tam,WinsKe01,rec_yds,40,,,,,
player,201110160tam,tam,WinsKe01,rec_td,0,,,,,
player,201110160tam,tam,WinsKe01,rec_long,15,,,,,
player,201110160tam,tam,WinsKe01,fumbles,0,,,,,
player,201110160tam,tam,WinsKe01,fumbles_lost,,,,,,
player,201110160tam,tam,PianZa00,pass_cmp,0,,,,,
player,201110160tam,tam,PianZa00,pass_att,0,,,,,
player,201110160tam,tam,PianZa00,pass_yds,0,,,,,
player,201110160tam,tam,PianZa00,pass_td,0,,,,,
player,201110160tam,tam,PianZa00,pass_int,0,,,,,
player,201110160tam,tam,PianZa00,pass_sacked,0,,,,,
player,201110160tam,tam,PianZa00,pass_sacked_yds,0,,,,,
player,201110160tam,tam,PianZa00,pass_long,0,,,,,
player,201110160tam,tam,PianZa00,pass_rating,,,,,,
player,201110160tam,tam,PianZa00,rush_att,0,,,,,
player,201110160tam,tam,PianZa00,rush_yds,0,,,,,
player,201110160tam,tam,PianZa00,rush_td,0,,,,,
player,201110160tam,tam,PianZa00,rush_long,0,,,,,
player,201110160tam,tam,PianZa00,targets,1,,,,,
player,201110160tam,tam,PianZa00,rec,1,,,,,
player,201110160tam,tam,PianZa00,rec_yds,9,,,,,
player,201110160tam,tam,PianZa00,rec_td,0,,,,,
player,201110160tam,tam,PianZa00,rec_long,9,,,,,
player,201110160tam,tam,PianZa00,fumbles,0,,,,,
player,201110160tam,tam,PianZa00,fumbles_lost,,,,,,
player,201110160tam,tam,LoriEr99,pass_cmp,0,,,,,
player,201110160tam,tam,LoriEr99,pass_att,0,,,,,
player,201110160tam,tam,LoriEr99,pass_yds,0,,,,,
player,201110160tam,tam,LoriEr99,pass_td,0,,,,,
player,201110160tam,tam,LoriEr99,pass_int,0,,,,,
player,201110160tam,tam,LoriEr99,pass_sacked,0,,,,,
player,201110160tam,tam,LoriEr99,pass_sacked_yds,0,,,,,
player,201110160tam,tam,LoriEr99,pass_long,0,,,,,
player,201110160tam,tam,LoriEr99,pass_rating,,,,,,
player,201110160tam,tam,LoriEr99,rush_att,0,,,,,
player,201110160tam,tam,LoriEr99,rush_yds,0,,,,,
player,201110160tam,tam,LoriEr99,rush_td,0,,,,,
player,201110160tam,tam,LoriEr99,rush_long,0,,,,,
player,201110160tam,tam,LoriEr99,targets,2,,,,,
player,201110160tam,tam,LoriEr99,rec,2,,,,,
player,201110160tam,tam,LoriEr99,rec_yds,9,,,,,
player,201110160tam,tam,LoriEr99,rec_td,0,,,,,
player,201110160tam,tam,LoriEr99,rec_long,6,,,,,
player,201110160tam,tam,LoriEr99,fumbles,0,,,,,
player,201110160tam,tam,LoriEr99,fumbles_lost,,,,,,
player,201110160tam,tam,ParkPr00,pass_cmp,0,,,,,
player,201110160tam,tam,ParkPr00,pass_att,0,,,,,
player,201110160tam,tam,ParkPr00,pass_yds,0,,,,,
player,201110160tam,tam,ParkPr00,pass_td,0,,,,,
player,201110160tam,tam,ParkPr00,pass_int,0,,,,,
player,201110160tam,tam,ParkPr00,pass_sacked,0,,,,,
player,201110160tam,tam,ParkPr00,pass_sacked_yds,0,,,,,
player,201110160tam,tam,ParkPr00,pass_long,0,,,,,
player,201110160tam,tam,ParkPr00,pass_rating,,,,,,
player,201110160tam,tam,ParkPr00,rush_att,1,,,,,
player,201110160tam,tam,ParkPr00,rush_yds,-3,,,,,
player,201110160tam,tam,ParkPr00,rush_td,0,,,,,
player,201110160tam,tam,ParkPr00,rush_long,-3,,,,,
player,201110160tam,tam,ParkPr00,targets,5,,,,,
player,201110160tam,tam,ParkPr00,rec,2,,,,,
player,201110160tam,tam,ParkPr00,rec_yds,32,,,,,
player,201110160tam,tam,ParkPr00,rec_td,1,,,,,
player,201110160tam,tam,ParkPr00,rec_long,19,,,,,
player,201110160tam,tam,ParkPr00,fumbles,0,,,,,
player,201110160tam,tam,ParkPr00,fumbles_lost,,,,,,
player,201110160tam,tam,BennAr00,pass_cmp,0,,,,,
player,201110160tam,tam,BennAr00,pass_att,0,,,,,
player,201110160tam,tam,BennAr00,pass_yds,0,,,,,
player,201110160tam,tam,BennAr00,pass_td,0,,,,,
player,201110160tam,tam,BennAr00,pass_int,0,,,,,
player,201110160tam,tam,BennAr00,pass_sacked,0,,,,,
player,201110160tam,tam,BennAr00,pass_sacked_yds,0,,,,,
player,201110160tam,tam,BennAr00,pass_long,0,,,,,
player,201110160tam,tam,BennAr00,pass_rating,,,,,,
player,201110160tam,tam,BennAr00,rush_att,1,,,,,
player,201110160tam,tam,BennAr00,rush_yds,-5,,,,,
player,201110160tam,tam,BennAr00,rush_td,0,,,,,
player,201110160tam,tam,BennAr00,rush_long,-5,,,,,
player,201110160tam,tam,BennAr00,targets,6,,,,,
player,201110160tam,tam,BennAr00,rec,3,,,,,
player,201110160tam,tam,BennAr00,rec_yds,83,,,,,
player,201110160tam,tam,BennAr00,rec_td,1,,,,,
player,201110160tam,tam,BennAr00,rec_long,65,,,,,
player,201110160tam,tam,BennAr00,fumbles,0,,,,,
player,201110160tam,tam,BennAr00,fumbles_lost,,,,,,
player,201110160tam,nor,JenkMa99,def_int,0,,,,,
player,201110160tam,nor,JenkMa99,def_int_yds,0,,,,,
player,201110160tam,nor,JenkMa99,def_int_td,0,,,,,
player,201110160tam,nor,JenkMa99,def_int_long,0,,,,,
player,201110160tam,nor,JenkMa99,pass_defended,2,,,,,
player,201110160tam,nor,JenkMa99,sacks,0.0,,,,,
player,201110160tam,nor,JenkMa99,tackles_combined,7,,,,,
player,201110160tam,nor,JenkMa99,tackles_solo,6,,,,,
player,201110160tam,nor,JenkMa99,tackles_assists,1,,,,,
player,201110160tam,nor,JenkMa99,tackles_loss,0,,,,,
player,201110160tam,nor,JenkMa99,qb_hits,0,,,,,
player,201110160tam,nor,JenkMa99,fumbles_rec,0,,,,,
player,201110160tam,nor,JenkMa99,fumbles_rec_yds,0,,,,,
player,201110160tam,nor,JenkMa99,fumbles_rec_td,0,,,,,
