game,2011,10,20111113,201111130kan,den,"Denver Broncos",17,kan,"Kansas City Chiefs",10
player,201111130kan,den,HarrCh01,def_int_yds,0,,,,,
player,201111130kan,den,HarrCh01,def_int_td,0,,,,,
player,201111130kan,den,HarrCh01,def_int_long,0,,,,,
player,201111130kan,den,HarrCh01,pass_defended,1,,,,,
player,201111130kan,den,HarrCh01,sacks,0.0,,,,,
player,201111130kan,den,HarrCh01,tackles_combined,8,,,,,
player,201111130kan,den,HarrCh01,tackles_solo,8,,,,,
player,201111130kan,den,HarrCh01,tackles_assists,0,,,,,
player,201111130kan,den,HarrCh01,tackles_loss,0,,,,,
player,201111130kan,den,HarrCh01,qb_hits,1,,,,,
player,201111130kan,den,HarrCh01,fumbles_rec,0,,,,,
player,201111130kan,den,HarrCh01,fumbles_rec_yds,0,,,,,
player,201111130kan,den,HarrCh01,fumbles_rec_td,0,,,,,
player,201111130kan,den,HarrCh01,fumbles_forced,0,,,,,
player,201111130kan,den,MaysJo99,def_int,0,,,,,
player,201111130kan,den,MaysJo99,def_int_yds,0,,,,,
player,201111130kan,den,MaysJo99,def_int_td,0,,,,,
player,201111130kan,den,MaysJo99,def_int_long,0,,,,,
player,201111130kan,den,MaysJo99,pass_defended,1,,,,,
player,201111130kan,den,MaysJo99,sacks,0.0,,,,,
player,201111130kan,den,MaysJo99,tackles_combined,8,,,,,
player,201111130kan,den,MaysJo99,tackles_solo,8,,,,,
player,201111130kan,den,MaysJo99,tackles_assists,0,,,,,
player,201111130kan,den,MaysJo99,tackles_loss,0,,,,,
player,201111130kan,den,MaysJo99,qb_hits,1,,,,,
player,201111130kan,den,MaysJo99,fumbles_rec,0,,,,,
player,201111130kan,den,MaysJo99,fumbles_rec_yds,0,,,,,
player,201111130kan,den,MaysJo99,fumbles_rec_td,0,,,,,
player,201111130kan,den,MaysJo99,fumbles_forced,0,,,,,
player,201111130kan,den,CartQu01,def_int,0,,,,,
player,201111130kan,den,CartQu01,def_int_yds,0,,,,,
player,201111130kan,den,CartQu01,def_int_td,0,,,,,
player,201111130kan,den,CartQu01,def_int_long,0,,,,,
player,201111130kan,den,CartQu01,pass_defended,0,,,,,
player,201111130kan,den,CartQu01,sacks,0.0,,,,,
player,201111130kan,den,CartQu01,tackles_combined,3,,,,,
player,201111130kan,den,CartQu01,tackles_solo,2,,,,,
player,201111130kan,den,CartQu01,tackles_assists,1,,,,,
player,201111130kan,den,CartQu01,tackles_loss,0,,,,,
player,201111130kan,den,CartQu01,qb_hits,0,,,,,
player,201111130kan,den,CartQu01,fumbles_rec,0,,,,,
player,201111130kan,den,CartQu01,fumbles_rec_yds,0,,,,,
player,201111130kan,den,CartQu01,fumbles_rec_td,0,,,,,
player,201111130kan,den,CartQu01,fumbles_forced,0,,,,,
player,201111130kan,den,GoodAn20,def_int,0,,,,,
player,201111130kan,den,GoodAn20,def_int_yds,0,,,,,
player,201111130kan,den,GoodAn20,def_int_td,0,,,,,
player,201111130kan,den,GoodAn20,def_int_long,0,,,,,
player,201111130kan,den,GoodAn20,pass_defended,0,,,,,
player,201111130kan,den,GoodAn20,sacks,0.0,,,,,
player,201111130kan,den,GoodAn20,tackles_combined,3,,,,,
player,201111130kan,den,GoodAn20,tackles_solo,2,,,,,
player,201111130kan,den,GoodAn20,tackles_assists,1,,,,,
player,201111130kan,den,GoodAn20,tackles_loss,0,,,,,
player,201111130kan,den,GoodAn20,qb_hits,0,,,,,
player,201111130kan,den,GoodAn20,fumbles_rec,0,,,,,
player,201111130kan,den,GoodAn20,fumbles_rec_yds,0,,,,,
player,201111130kan,den,GoodAn20,fumbles_rec_td,0,,,,,
player,201111130kan,den,GoodAn20,fumbles_forced,0,,,,,
player,201111130kan,den,AyerRo99,def_int,0,,,,,
player,201111130kan,den,AyerRo99,def_int_yds,0,,,,,
player,201111130kan,den,AyerRo99,def_int_td,0,,,,,
player,201111130kan,den,AyerRo99,def_int_long,0,,,,,
player,201111130kan,den,AyerRo99,pass_defended,0,,,,,
player,201111130kan,den,AyerRo99,sacks,0.0,,,,,
player,201111130kan,den,AyerRo99,tackles_combined,2,,,,,
player,201111130kan,den,AyerRo99,tackles_solo,1,,,,,
player,201111130kan,den,AyerRo99,tackles_assists,1,,,,,
player,201111130kan,den,AyerRo99,tackles_loss,0,,,,,
player,201111130kan,den,AyerRo99,qb_hits,0,,,,,
player,201111130kan,den,AyerRo99,fumbles_rec,0,,,,,
player,201111130kan,den,AyerRo99,fumbles_rec_yds,0,,,,,
player,201111130kan,den,AyerRo99,fumbles_rec_td,0,,,,,
player,201111130kan,den,AyerRo99,fumbles_forced,0,,,,,
player,201111130kan,den,BailCh00,def_int,0,,,,,
player,201111130kan,den,BailCh00,def_int_yds,0,,,,,
player,201111130kan,den,BailCh00,def_int_td,0,,,,,
player,201111130kan,den,BailCh00,def_int_long,0,,,,,
player,201111130kan,den,BailCh00,pass_defended,0,,,,,
player,201111130kan,den,BailCh00,sacks,0.0,,,,,
player,201111130kan,den,BailCh00,tackles_combined,2,,,,,
player,201111130kan,den,BailCh00,tackles_solo,2,,,,,
player,201111130kan,den,BailCh00,tackles_assists,0,,,,,
player,201111130kan,den,BailCh00,tackles_loss,0,,,,,
player,201111130kan,den,BailCh00,qb_hits,0,,,,,
player,201111130kan,den,BailCh00,fumbles_rec,0,,,,,
player,201111130kan,den,BailCh00,fumbles_rec_yds,0,,,,,
player,201111130kan,den,BailCh00,fumbles_rec_td,0,,,,,
player,201111130kan,den,BailCh00,fumbles_forced,0,,,,,
player,201111130kan,den,BunkBr20,def_int,0,,,,,
player,201111130kan,den,BunkBr20,def_int_yds,0,,,,,
player,201111130kan,den,BunkBr20,def_int_td,0,,,,,
player,201111130kan,den,BunkBr20,def_int_long,0,,,,,
player,201111130kan,den,BunkBr20,pass_defended,0,,,,,
player,201111130kan,den,BunkBr20,sacks,0.0,,,,,
player,201111130kan,den,BunkBr20,tackles_combined,2,,,,,
player,201111130kan,den,BunkBr20,tackles_solo,2,,,,,
player,201111130kan,den,BunkBr20,tackles_assists,0,,,,,
player,201111130kan,den,BunkBr20,tackles_loss,0,,,,,
player,201111130kan,den,BunkBr20,qb_hits,0,,,,,
player,201111130kan,den,BunkBr20,fumbles_rec,0,,,,,
player,201111130kan,den,BunkBr20,fumbles_rec_yds,0,,,,,
player,201111130kan,den,BunkBr20,fumbles_rec_td,0,,,,,
player,201111130kan,den,BunkBr20,fumbles_forced,0,,,,,
player,201111130kan,den,DawkBr00,def_int,0,,,,,
player,201111130kan,den,DawkBr00,def_int_yds,0,,,,,
player,201111130kan,den,DawkBr00,def_int_td,0,,,,,
player,201111130kan,den,DawkBr00,def_int_long,0,,,,,
player,201111130kan,den,DawkBr00,pass_defended,1,,,,,
player,201111130kan,den,DawkBr00,sacks,0.0,,,,,
player,201111130kan,den,DawkBr00,tackles_combined,2,,,,,
player,201111130kan,den,DawkBr00,tackles_solo,2,,,,,
player,201111130kan,den,DawkBr00,tackles_assists,0,,,,,
player,201111130kan,den,DawkBr00,tackles_loss,0,,,,,
player,201111130kan,den,DawkBr00,qb_hits,0,,,,,
player,201111130kan,den,DawkBr00,fumbles_rec,0,,,,,
player,201111130kan,den,DawkBr00,fumbles_rec_yds,0,,,,,
player,201111130kan,den,DawkBr00,fumbles_rec_td,0,,,,,
player,201111130kan,den,DawkBr00,fumbles_forced,0,,,,,
player,201111130kan,den,IrviNa00,def_int,0,,,,,
player,201111130kan,den,IrviNa00,def_int_yds,0,,,,,
player,201111130kan,den,IrviNa00,def_int_td,0,,,,,
player,201111130kan,den,IrviNa00,def_int_long,0,,,,,
player,201111130kan,den,IrviNa00,pass_defended,0,,,,,
player,201111130kan,den,IrviNa00,sacks,0.0,,,,,
player,201111130kan,den,IrviNa00,tackles_combined,2,,,,,
player,201111130kan,den,IrviNa00,tackles_solo,2,,,,,
player,201111130kan,den,IrviNa00,tackles_assists,0,,,,,
player,201111130kan,den,IrviNa00,tackles_loss,0,,,,,
player,201111130kan,den,IrviNa00,qb_hits,1,,,,,
player,201111130kan,den,IrviNa00,fumbles_rec,0,,,,,
player,201111130kan,den,IrviNa00,fumbles_rec_yds,0,,,,,
player,201111130kan,den,IrviNa00,fumbles_rec_td,0,,,,,
player,201111130kan,den,IrviNa00,fumbles_forced,0,,,,,
player,201111130kan,den,RosaDa00,def_int,0,,,,,
player,201111130kan,den,RosaDa00,def_int_yds,0,,,,,
player,201111130kan,den,RosaDa00,def_int_td,0,,,,,
player,201111130kan,den,RosaDa00,def_int_long,0,,,,,
player,201111130kan,den,RosaDa00,pass_defended,0,,,,,
player,201111130kan,den,RosaDa00,sacks,0.0,,,,,
player,201111130kan,den,RosaDa00,tackles_combined,2,,,,,
player,201111130kan,den,RosaDa00,tackles_solo,2,,,,,
player,201111130kan,den,RosaDa00,tackles_assists,0,,,,,
player,201111130kan,den,RosaDa00,tackles_loss,0,,,,,
player,201111130kan,den,RosaDa00,qb_hits,0,,,,,
player,201111130kan,den,RosaDa00,fumbles_rec,0,,,,,
player,201111130kan,den,RosaDa00,fumbles_rec_yds,0,,,,,
player,201111130kan,den,RosaDa00,fumbles_rec_td,0,,,,,
player,201111130kan,den,RosaDa00,fumbles_forced,0,,,,,
player,201111130kan,den,ThomMa99,def_int,0,,,,,
player,201111130kan,den,ThomMa99,def_int_yds,0,,,,,
player,201111130kan,den,ThomMa99,def_int_td,0,,,,,
player,201111130kan,den,ThomMa99,def_int_long,0,,,,,
player,201111130kan,den,ThomMa99,pass_defended,0,,,,,
player,201111130kan,den,ThomMa99,sacks,0.0,,,,,
player,201111130kan,den,ThomMa99,tackles_combined,2,,,,,
player,201111130kan,den,ThomMa99,tackles_solo,1,,,,,
player,201111130kan,den,ThomMa99,tackles_assists,1,,,,,
player,201111130kan,den,ThomMa99,tackles_loss,1,,,,,
player,201111130kan,den,ThomMa99,qb_hits,0,,,,,
player,201111130kan,den,ThomMa99,fumbles_rec,0,,,,,
player,201111130kan,den,ThomMa99,fumbles_rec_yds,0,,,,,
player,201111130kan,den,ThomMa99,fumbles_rec_td,0,,,,,
player,201111130kan,den,ThomMa99,fumbles_forced,0,,,,,
player,201111130kan,den,BrutDa99,def_int,0,,,,,
player,201111130kan,den,BrutDa99,def_int_yds,0,,,,,
player,201111130kan,den,BrutDa99,def_int_td,0,,,,,
player,201111130kan,den,BrutDa99,def_int_long,0,,,,,
player,201111130kan,den,BrutDa99,pass_defended,0,,,,,
player,201111130kan,den,BrutDa99,sacks,0.0,,,,,
player,201111130kan,den,BrutDa99,tackles_combined,1,,,,,
player,201111130kan,den,BrutDa99,tackles_solo,1,,,,,
player,201111130kan,den,BrutDa99,tackles_assists,0,,,,,
player,201111130kan,den,BrutDa99,tackles_loss,0,,,,,
player,201111130kan,den,BrutDa99,qb_hits,0,,,,,
player,201111130kan,den,BrutDa99,fumbles_rec,0,,,,,
player,201111130kan,den,BrutDa99,fumbles_rec_yds,0,,,,,
player,201111130kan,den,BrutDa99,fumbles_rec_td,0,,,,,
player,201111130kan,den,BrutDa99,fumbles_forced,0,,,,,
player,201111130kan,den,HuntJa24,def_int,0,,,,,
player,201111130kan,den,HuntJa24,def_int_yds,0,,,,,
player,201111130kan,den,HuntJa24,def_int_td,0,,,,,
player,201111130kan,den,HuntJa24,def_int_long,0,,,,,
player,201111130kan,den,HuntJa24,pass_defended,0,,,,,
player,201111130kan,den,HuntJa24,sacks,0.0,,,,,
player,201111130kan,den,HuntJa24,tackles_combined,1,,,,,
player,201111130kan,den,HuntJa24,tackles_solo,1,,,,,
player,201111130kan,den,HuntJa24,tackles_assists,0,,,,,
player,201111130kan,den,HuntJa24,tackles_loss,0,,,,,
player,201111130kan,den,HuntJa24,qb_hits,0,,,,,
player,201111130kan,den,HuntJa24,fumbles_rec,0,,,,,
player,201111130kan,den,HuntJa24,fumbles_rec_yds,0,,,,,
player,201111130kan,den,HuntJa24,fumbles_rec_td,0,,,,,
player,201111130kan,den,HuntJa24,fumbles_forced,0,,,,,
player,201111130kan,kan,BelcJo00,def_int,0,,,,,
player,201111130kan,kan,BelcJo00,def_int_yds,0,,,,,
player,201111130kan,kan,BelcJo00,def_int_td,0,,,,,
player,201111130kan,kan,BelcJo00,def_int_long,0,,,,,
player,201111130kan,kan,BelcJo00,pass_defended,0,,,,,
player,201111130kan,kan,BelcJo00,sacks,0.0,,,,,
player,201111130kan,kan,BelcJo00,tackles_combined,10,,,,,
player,201111130kan,kan,BelcJo00,tackles_solo,8,,,,,
player,201111130kan,kan,BelcJo00,tackles_assists,2,,,,,
player,201111130kan,kan,BelcJo00,tackles_loss,0,,,,,
player,201111130kan,kan,BelcJo00,qb_hits,0,,,,,
player,201111130kan,kan,BelcJo00,fumbles_rec,0,,,,,
player,201111130kan,kan,BelcJo00,fumbles_rec_yds,0,,,,,
player,201111130kan,kan,BelcJo00,fumbles_rec_td,0,,,,,
player,201111130kan,kan,BelcJo00,fumbles_forced,0,,,,,
player,201111130kan,kan,JohnDe25,def_int,0,,,,,
player,201111130kan,kan,JohnDe25,def_int_yds,0,,,,,
player,201111130kan,kan,JohnDe25,def_int_td,0,,,,,
player,201111130kan,kan,JohnDe25,def_int_long,0,,,,,
player,201111130kan,kan,JohnDe25,pass_defended,0,,,,,
player,201111130kan,kan,JohnDe25,sacks,0.0,,,,,
player,201111130kan,kan,JohnDe25,tackles_combined,9,,,,,
player,201111130kan,kan,JohnDe25,tackles_solo,7,,,,,
player,201111130kan,kan,JohnDe25,tackles_assists,2,,,,,
player,201111130kan,kan,JohnDe25,tackles_loss,0,,,,,
player,201111130kan,kan,JohnDe25,qb_hits,0,,,,,
player,201111130kan,kan,JohnDe25,fumbles_rec,0,,,,,
player,201111130kan,kan,JohnDe25,fumbles_rec_yds,0,,,,,
player,201111130kan,kan,JohnDe25,fumbles_rec_td,0,,,,,
player,201111130kan,kan,JohnDe25,fumbles_forced,0,,,,,
player,201111130kan,kan,DorsGl99,def_int,0,,,,,
player,201111130kan,kan,DorsGl99,def_int_yds,0,,,,,
player,201111130kan,kan,DorsGl99,def_int_td,0,,,,,
player,201111130kan,kan,DorsGl99,def_int_long,0,,,,,
player,201111130kan,kan,DorsGl99,pass_defended,0,,,,,
player,201111130kan,kan,DorsGl99,sacks,0.0,,,,,
player,201111130kan,kan,DorsGl99,tackles_combined,6,,,,,
player,201111130kan,kan,DorsGl99,tackles_solo,5,,,,,
player,201111130kan,kan,DorsGl99,tackles_assists,1,,,,,
player,201111130kan,kan,DorsGl99,tackles_loss,0,,,,,
player,201111130kan,kan,DorsGl99,qb_hits,0,,,,,
player,201111130kan,kan,DorsGl99,fumbles_rec,0,,,,,
player,201111130kan,kan,DorsGl99,fumbles_rec_yds,0,,,,,
player,201111130kan,kan,DorsGl99,fumbles_rec_td,0,,,,,
player,201111130kan,kan,DorsGl99,fumbles_forced,0,,,,,
player,201111130kan,kan,JackTy98,def_int,0,,,,,
player,201111130kan,kan,JackTy98,def_int_yds,0,,,,,
player,201111130kan,kan,JackTy98,def_int_td,0,,,,,
player,201111130kan,kan,JackTy98,def_int_long,0,,,,,
player,201111130kan,kan,JackTy98,pass_defended,0,,,,,
player,201111130kan,kan,JackTy98,sacks,0.0,,,,,
player,201111130kan,kan,JackTy98,tackles_combined,6,,,,,
player,201111130kan,kan,JackTy98,tackles_solo,5,,,,,
player,201111130kan,kan,JackTy98,tackles_assists,1,,,,,
player,201111130kan,kan,JackTy98,tackles_loss,1,,,,,
player,201111130kan,kan,JackTy98,qb_hits,0,,,,,
player,201111130kan,kan,JackTy98,fumbles_rec,0,,,,,
player,201111130kan,kan,JackTy98,fumbles_rec_yds,0,,,,,
player,201111130kan,kan,JackTy98,fumbles_rec_td,0,,,,,
player,201111130kan,kan,JackTy98,fumbles_forced,0,,,,,
player,201111130kan,kan,HousJu00,def_int,0,,,,,
player,201111130kan,kan,HousJu00,def_int_yds,0,,,,,
player,201111130kan,kan,HousJu00,def_int_td,0,,,,,
player,201111130kan,kan,HousJu00,def_int_long,0,,,,,
player,201111130kan,kan,HousJu00,pass_defended,0,,,,,
player,201111130kan,kan,HousJu00,sacks,0.0,,,,,
player,201111130kan,kan,HousJu00,tackles_combined,5,,,,,
player,201111130kan,kan,HousJu00,tackles_solo,5,,,,,
player,201111130kan,kan,HousJu00,tackles_assists,0,,,,,
player,201111130kan,kan,HousJu00,tackles_loss,0,,,,,
player,201111130kan,kan,HousJu00,qb_hits,0,,,,,
player,201111130kan,kan,HousJu00,fumbles_rec,0,,,,,
player,201111130kan,kan,HousJu00,fumbles_rec_yds,0,,,,,
player,201111130kan,kan,HousJu00,fumbles_rec_td,0,,,,,
player,201111130kan,kan,HousJu00,fumbles_forced,0,,,,,
player,201111130kan,kan,LangRe99,def_int,0,,,,,
player,201111130kan,kan,LangRe99,def_int_yds,0,,,,,
player,201111130kan,kan,LangRe99,def_int_td,0,,,,,
player,201111130kan,kan,LangRe99,def_int_long,0,,,,,
player,201111130kan,kan,LangRe99,pass_defended,0,,,,,
player,201111130kan,kan,LangRe99,sacks,0.0,,,,,
player,201111130kan,kan,LangRe99,tackles_combined,5,,,,,
player,201111130kan,kan,LangRe99,tackles_solo,3,,,,,
player,201111130kan,kan,LangRe99,tackles_assists,2,,,,,
player,201111130kan,kan,LangRe99,tackles_loss,0,,,,,
player,201111130kan,kan,LangRe99,qb_hits,0,,,,,
player,201111130kan,kan,LangRe99,fumbles_rec,0,,,,,
player,201111130kan,kan,LangRe99,fumbles_rec_yds,0,,,,,
player,201111130kan,kan,LangRe99,fumbles_rec_td,0,,,,,
player,201111130kan,kan,LangRe99,fumbles_forced,0,,,,,
player,201111130kan,kan,FlowBr99,def_int,0,,,,,
player,201111130kan,kan,FlowBr99,def_int_yds,0,,,,,
player,201111130kan,kan,FlowBr99,def_int_td,0,,,,,
player,201111130kan,kan,FlowBr99,def_int_long,0,,,,,
player,201111130kan,kan,FlowBr99,pass_defended,0,,,,,
player,201111130kan,kan,FlowBr99,sacks,0.0,,,,,
player,201111130kan,kan,FlowBr99,tackles_combined,4,,,,,
player,201111130kan,kan,FlowBr99,tackles_solo,3,,,,,
player,201111130kan,kan,FlowBr99,tackles_assists,1,,,,,
player,201111130kan,kan,FlowBr99,tackles_loss,1,,,,,
player,201111130kan,kan,FlowBr99,qb_hits,0,,,,,
player,201111130kan,kan,FlowBr99,fumbles_rec,0,,,,,
player,201111130kan,kan,FlowBr99,fumbles_rec_yds,0,,,,,
player,201111130kan,kan,FlowBr99,fumbles_rec_td,0,,,,,
player,201111130kan,kan,FlowBr99,fumbles_forced,0,,,,,
player,201111130kan,kan,HaliTa20,def_int,0,,,,,
player,201111130kan,kan,HaliTa20,def_int_yds,0,,,,,
player,201111130kan,kan,HaliTa20,def_int_td,0,,,,,
player,201111130kan,kan,HaliTa20,def_int_long,0,,,,,
player,201111130kan,kan,HaliTa20,pass_defended,0,,,,,
player,201111130kan,kan,HaliTa20,sacks,0.0,,,,,
player,201111130kan,kan,HaliTa20,tackles_combined,4,,,,,
player,201111130kan,kan,HaliTa20,tackles_solo,2,,,,,
player,201111130kan,kan,HaliTa20,tackles_assists,2,,,,,
player,201111130kan,kan,HaliTa20,tackles_loss,1,,,,,
player,201111130kan,kan,HaliTa20,qb_hits,0,,,,,
player,201111130kan,kan,HaliTa20,fumbles_rec,0,,,,,
player,201111130kan,kan,HaliTa20,fumbles_rec_yds,0,,,,,
player,201111130kan,kan,HaliTa20,fumbles_rec_td,0,,,,,
player,201111130kan,kan,HaliTa20,fumbles_forced,0,,,,,
player,201111130kan,kan,LewiKe00,def_int,0,,,,,
player,201111130kan,kan,LewiKe00,def_int_yds,0,,,,,
player,201111130kan,kan,LewiKe00,def_int_td,0,,,,,
player,201111130kan,kan,LewiKe00,def_int_long,0,,,,,
player,201111130kan,kan,LewiKe00,pass_defended,2,,,,,
player,201111130kan,kan,LewiKe00,sacks,0.0,,,,,
player,201111130kan,kan,LewiKe00,tackles_combined,4,,,,,
player,201111130kan,kan,LewiKe00,tackles_solo,4,,,,,
player,201111130kan,kan,LewiKe00,tackles_assists,0,,,,,
player,201111130kan,kan,LewiKe00,tackles_loss,0,,,,,
player,201111130kan,kan,LewiKe00,qb_hits,0,,,,,
player,201111130kan,kan,LewiKe00,fumbles_rec,0,,,,,
player,201111130kan,kan,LewiKe00,fumbles_rec_yds,0,,,,,
player,201111130kan,kan,LewiKe00,fumbles_rec_td,0,,,,,
player,201111130kan,kan,LewiKe00,fumbles_forced,0,,,,,
player,201111130kan,kan,GregKe20,def_int,0,,,,,
player,201111130kan,kan,GregKe20,def_int_yds,0,,,,,
player,201111130kan,kan,GregKe20,def_int_td,0,,,,,
player,201111130kan,kan,GregKe20,def_int_long,0,,,,,
player,201111130kan,kan,GregKe20,pass_defended,0,,,,,
player,201111130kan,kan,GregKe20,sacks,0.0,,,,,
player,201111130kan,kan,GregKe20,tackles_combined,3,,,,,
player,201111130kan,kan,GregKe20,tackles_solo,3,,,,,
player,201111130kan,kan,GregKe20,tackles_assists,0,,,,,
player,201111130kan,kan,GregKe20,tackles_loss,1,,,,,
player,201111130kan,kan,GregKe20,qb_hits,0,,,,,
player,201111130kan,kan,GregKe20,fumbles_rec,0,,,,,
player,201111130kan,kan,GregKe20,fumbles_rec_yds,0,,,,,
player,201111130kan,kan,GregKe20,fumbles_rec_td,0,,,,,
player,201111130kan,kan,GregKe20,fumbles_forced,0,,,,,
player,201111130kan,kan,McGrJo21,def_int,0,,,,,
player,201111130kan,kan,McGrJo21,def_int_yds,0,,,,,
player,201111130kan,kan,McGrJo21,def_int_td,0,,,,,
player,201111130kan,kan,McGrJo21,def_int_long,0,,,,,
player,201111130kan,kan,McGrJo21,pass_defended,0,,,,,
player,201111130kan,kan,McGrJo21,sacks,0.0,,,,,
player,201111130kan,kan,McGrJo21,tackles_combined,3,,,,,
player,201111130kan,kan,McGrJo21,tackles_solo,2,,,,,
player,201111130kan,kan,McGrJo21,tackles_assists,1,,,,,
player,201111130kan,kan,McGrJo21,tackles_loss,0,,,,,
player,201111130kan,kan,McGrJo21,qb_hits,0,,,,,
player,201111130kan,kan,McGrJo21,fumbles_rec,0,,,,,
player,201111130kan,kan,McGrJo21,fumbles_rec_yds,0,,,,,
player,201111130kan,kan,McGrJo21,fumbles_rec_td,0,,,,,
player,201111130kan,kan,McGrJo21,fumbles_forced,0,,,,,
player,201111130kan,kan,CarrBr99,def_int,0,,,,,
player,201111130kan,kan,CarrBr99,def_int_yds,0,,,,,
player,201111130kan,kan,CarrBr99,def_int_td,0,,,,,
player,201111130kan,kan,CarrBr99,def_int_long,0,,,,,
player,201111130kan,kan,CarrBr99,pass_defended,1,,,,,
player,201111130kan,kan,CarrBr99,sacks,0.0,,,,,
player,201111130kan,kan,CarrBr99,tackles_combined,1,,,,,
player,201111130kan,kan,CarrBr99,tackles_solo,1,,,,,
player,201111130kan,kan,CarrBr99,tackles_assists,0,,,,,
player,201111130kan,kan,CarrBr99,tackles_loss,0,,,,,
player,201111130kan,kan,CarrBr99,qb_hits,0,,,,,
player,201111130kan,kan,CarrBr99,fumbles_rec,0,,,,,
player,201111130kan,kan,CarrBr99,fumbles_rec_yds,0,,,,,
player,201111130kan,kan,CarrBr99,fumbles_rec_td,0,,,,,
player,201111130kan,kan,CarrBr99,fumbles_forced,0,,,,,
player,201111130kan,kan,GaffTh20,def_int,0,,,,,
player,201111130kan,kan,GaffTh20,def_int_yds,0,,,,,
player,201111130kan,kan,GaffTh20,def_int_td,0,,,,,
player,201111130kan,kan,GaffTh20,def_int_long,0,,,,,
player,201111130kan,kan,GaffTh20,pass_defended,0,,,,,
player,201111130kan,kan,GaffTh20,sacks,0.0,,,,,
player,201111130kan,kan,GaffTh20,tackles_combined,1,,,,,
player,201111130kan,kan,GaffTh20,tackles_solo,1,,,,,
player,201111130kan,kan,GaffTh20,tackles_assists,0,,,,,
player,201111130kan,kan,GaffTh20,tackles_loss,0,,,,,
player,201111130kan,kan,GaffTh20,qb_hits,0,,,,,
player,201111130kan,kan,GaffTh20,fumbles_rec,0,,,,,
player,201111130kan,kan,GaffTh20,fumbles_rec_yds,0,,,,,
player,201111130kan,kan,GaffTh20,fumbles_rec_td,0,,,,,
player,201111130kan,kan,GaffTh20,fumbles_forced,0,,,,,
player,201111130kan,kan,GilbWa00,def_int,0,,,,,
player,201111130kan,kan,GilbWa00,def_int_yds,0,,,,,
player,201111130kan,kan,GilbWa00,def_int_td,0,,,,,
player,201111130kan,kan,GilbWa00,def_int_long,0,,,,,
player,201111130kan,kan,GilbWa00,pass_defended,0,,,,,
player,201111130kan,kan,GilbWa00,sacks,0.0,,,,,
player,201111130kan,kan,GilbWa00,tackles_combined,1,,,,,
player,201111130kan,kan,GilbWa00,tackles_solo,1,,,,,
player,201111130kan,kan,GilbWa00,tackles_assists,0,,,,,
player,201111130kan,kan,GilbWa00,tackles_loss,0,,,,,
player,201111130kan,kan,GilbWa00,qb_hits,0,,,,,
player,201111130kan,kan,GilbWa00,fumbles_rec,0,,,,,
player,201111130kan,kan,GilbWa00,fumbles_rec_yds,0,,,,,
player,201111130kan,kan,GilbWa00,fumbles_rec_td,0,,,,,
player,201111130kan,kan,GilbWa00,fumbles_forced,0,,,,,
player,201111130kan,den,CosbQu00,kick_ret,0,,,,,
player,201111130kan,den,CosbQu00,kick_ret_yds,0,,,,,
player,201111130kan,den,CosbQu00,kick_ret_yds_per_ret,,,,,,
player,201111130kan,den,CosbQu00,kick_ret_td,0,,,,,
player,201111130kan,den,CosbQu00,kick_ret_long,0,,,,,
player,201111130kan,den,CosbQu00,punt_ret,2,,,,,
player,201111130kan,den,CosbQu00,punt_ret_yds,16,,,,,
player,201111130kan,den,CosbQu00,punt_ret_yds_per_ret,8.0,,,,,
player,201111130kan,den,CosbQu00,punt_ret_td,0,,,,,
player,201111130kan,den,CosbQu00,punt_ret_long,9,,,,,
player,201111130kan,kan,ArenJa99,kick_ret,3,,,,,
player,201111130kan,kan,ArenJa99,kick_ret_yds,53,,,,,
player,201111130kan,kan,ArenJa99,kick_ret_yds_per_ret,17.7,,,,,
player,201111130kan,kan,ArenJa99,kick_ret_td,0,,,,,
player,201111130kan,kan,ArenJa99,kick_ret_long,28,,,,,
player,201111130kan,kan,ArenJa99,punt_ret,3,,,,,
player,201111130kan,kan,ArenJa99,punt_ret_yds,29,,,,,
player,201111130kan,kan,ArenJa99,punt_ret_yds_per_ret,9.7,,,,,
player,201111130kan,kan,ArenJa99,punt_ret_td,0,,,,,
player,201111130kan,kan,ArenJa99,punt_ret_long,13,,,,,
player,201111130kan,den,PratMa20,xpm,2,,,,,
player,201111130kan,den,PratMa20,xpa,2,,,,,
player,201111130kan,den,PratMa20,fgm,1,,,,,
player,201111130kan,den,PratMa20,fga,2,,,,,
player,201111130kan,den,PratMa20,punt,0,,,,,
player,201111130kan,den,PratMa20,punt_yds,0,,,,,
player,201111130kan,den,PratMa20,punt_yds_per_punt,,,,,,
player,201111130kan,den,PratMa20,punt_long,0,,,,,
player,201111130kan,den,ColqBr00,xpm,,,,,,
player,201111130kan,den,ColqBr00,xpa,,,,,,
player,201111130kan,den,ColqBr00,fgm,,,,,,
player,201111130kan,den,ColqBr00,fga,,,,,,
player,201111130kan,den,ColqBr00,punt,7,,,,,
player,201111130kan,den,ColqBr00,punt_yds,307,,,,,
player,201111130kan,den,ColqBr00,punt_yds_per_punt,43.9,,,,,
player,201111130kan,den,ColqBr00,punt_long,60,,,,,
player,201111130kan,kan,SuccRy44,xpm,1,,,,,
player,201111130kan,kan,SuccRy44,xpa,1,,,,,
player,201111130kan,kan,SuccRy44,fgm,1,,,,,
player,201111130kan,kan,SuccRy44,fga,1,,,,,
player,201111130kan,kan,SuccRy44,punt,0,,,,,
