game,2011,7,20111023,201110230oti,htx,"Houston Texans",41,oti,"Tennessee Titans",7
player,201110230oti,oti,HallAh00,fumbles_lost,,,,,,
player,201110230oti,oti,GrahDa00,pass_cmp,0,,,,,
player,201110230oti,oti,GrahDa00,pass_att,0,,,,,
player,201110230oti,oti,GrahDa00,pass_yds,0,,,,,
player,201110230oti,oti,GrahDa00,pass_td,0,,,,,
player,201110230oti,oti,GrahDa00,pass_int,0,,,,,
player,201110230oti,oti,GrahDa00,pass_sacked,0,,,,,
player,201110230oti,oti,GrahDa00,pass_sacked_yds,0,,,,,
player,201110230oti,oti,GrahDa00,pass_long,0,,,,,
player,201110230oti,oti,GrahDa00,pass_rating,,,,,,
player,201110230oti,oti,GrahDa00,rush_att,0,,,,,
player,201110230oti,oti,GrahDa00,rush_yds,0,,,,,
player,201110230oti,oti,GrahDa00,rush_td,0,,,,,
player,201110230oti,oti,GrahDa00,rush_long,0,,,,,
player,201110230oti,oti,GrahDa00,targets,1,,,,,
player,201110230oti,oti,GrahDa00,rec,0,,,,,
player,201110230oti,oti,GrahDa00,rec_yds,0,,,,,
player,201110230oti,oti,GrahDa00,rec_td,0,,,,,
player,201110230oti,oti,GrahDa00,rec_long,0,,,,,
player,201110230oti,oti,GrahDa00,fumbles,0,,,,,
player,201110230oti,oti,GrahDa00,fumbles_lost,,,,,,
player,201110230oti,oti,AverDo00,pass_cmp,0,,,,,
player,201110230oti,oti,AverDo00,pass_att,0,,,,,
player,201110230oti,oti,AverDo00,pass_yds,0,,,,,
player,201110230oti,oti,AverDo00,pass_td,0,,,,,
player,201110230oti,oti,AverDo00,pass_int,0,,,,,
player,201110230oti,oti,AverDo00,pass_sacked,0,,,,,
player,201110230oti,oti,AverDo00,pass_sacked_yds,0,,,,,
player,201110230oti,oti,AverDo00,pass_long,0,,,,,
player,201110230oti,oti,AverDo00,pass_rating,,,,,,
player,201110230oti,oti,AverDo00,rush_att,0,,,,,
player,201110230oti,oti,AverDo00,rush_yds,0,,,,,
player,201110230oti,oti,AverDo00,rush_td,0,,,,,
player,201110230oti,oti,AverDo00,rush_long,0,,,,,
player,201110230oti,oti,AverDo00,targets,3,,,,,
player,201110230oti,oti,AverDo00,rec,0,,,,,
player,201110230oti,oti,AverDo00,rec_yds,0,,,,,
player,201110230oti,oti,AverDo00,rec_td,0,,,,,
player,201110230oti,oti,AverDo00,rec_long,0,,,,,
player,201110230oti,oti,AverDo00,fumbles,0,,,,,
player,201110230oti,oti,AverDo00,fumbles_lost,,,,,,
player,201110230oti,htx,McCaBr99,def_int,1,,,,,
player,201110230oti,htx,McCaBr99,def_int_yds,38,,,,,
player,201110230oti,htx,McCaBr99,def_int_td,1,,,,,
player,201110230oti,htx,McCaBr99,def_int_long,38,,,,,
player,201110230oti,htx,McCaBr99,pass_defended,1,,,,,
player,201110230oti,htx,McCaBr99,sacks,0.0,,,,,
player,201110230oti,htx,McCaBr99,tackles_combined,3,,,,,
player,201110230oti,htx,McCaBr99,tackles_solo,3,,,,,
player,201110230oti,htx,McCaBr99,tackles_assists,0,,,,,
player,201110230oti,htx,McCaBr99,tackles_loss,0,,,,,
player,201110230oti,htx,McCaBr99,qb_hits,0,,,,,
player,201110230oti,htx,McCaBr99,fumbles_rec,0,,,,,
player,201110230oti,htx,McCaBr99,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,McCaBr99,fumbles_rec_td,0,,,,,
player,201110230oti,htx,McCaBr99,fumbles_forced,0,,,,,
player,201110230oti,htx,MannDa21,def_int,1,,,,,
player,201110230oti,htx,MannDa21,def_int_yds,0,,,,,
player,201110230oti,htx,MannDa21,def_int_td,0,,,,,
player,201110230oti,htx,MannDa21,def_int_long,0,,,,,
player,201110230oti,htx,MannDa21,pass_defended,1,,,,,
player,201110230oti,htx,MannDa21,sacks,0.0,,,,,
player,201110230oti,htx,MannDa21,tackles_combined,1,,,,,
player,201110230oti,htx,MannDa21,tackles_solo,1,,,,,
player,201110230oti,htx,MannDa21,tackles_assists,0,,,,,
player,201110230oti,htx,MannDa21,tackles_loss,0,,,,,
player,201110230oti,htx,MannDa21,qb_hits,0,,,,,
player,201110230oti,htx,MannDa21,fumbles_rec,0,,,,,
player,201110230oti,htx,MannDa21,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,MannDa21,fumbles_rec_td,0,,,,,
player,201110230oti,htx,MannDa21,fumbles_forced,0,,,,,
player,201110230oti,htx,ReedBr00,def_int,0,,,,,
player,201110230oti,htx,ReedBr00,def_int_yds,0,,,,,
player,201110230oti,htx,ReedBr00,def_int_td,0,,,,,
player,201110230oti,htx,ReedBr00,def_int_long,0,,,,,
player,201110230oti,htx,ReedBr00,pass_defended,0,,,,,
player,201110230oti,htx,ReedBr00,sacks,1.0,,,,,
player,201110230oti,htx,ReedBr00,tackles_combined,4,,,,,
player,201110230oti,htx,ReedBr00,tackles_solo,4,,,,,
player,201110230oti,htx,ReedBr00,tackles_assists,0,,,,,
player,201110230oti,htx,ReedBr00,tackles_loss,1,,,,,
player,201110230oti,htx,ReedBr00,qb_hits,1,,,,,
player,201110230oti,htx,ReedBr00,fumbles_rec,0,,,,,
player,201110230oti,htx,ReedBr00,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,ReedBr00,fumbles_rec_td,0,,,,,
player,201110230oti,htx,ReedBr00,fumbles_forced,0,,,,,
player,201110230oti,htx,WattJ.00,def_int,0,,,,,
player,201110230oti,htx,WattJ.00,def_int_yds,0,,,,,
player,201110230oti,htx,WattJ.00,def_int_td,0,,,,,
player,201110230oti,htx,WattJ.00,def_int_long,0,,,,,
player,201110230oti,htx,WattJ.00,pass_defended,0,,,,,
player,201110230oti,htx,WattJ.00,sacks,1.0,,,,,
player,201110230oti,htx,WattJ.00,tackles_combined,3,,,,,
player,201110230oti,htx,WattJ.00,tackles_solo,3,,,,,
player,201110230oti,htx,WattJ.00,tackles_assists,0,,,,,
player,201110230oti,htx,WattJ.00,tackles_loss,1,,,,,
player,201110230oti,htx,WattJ.00,qb_hits,2,,,,,
player,201110230oti,htx,WattJ.00,fumbles_rec,0,,,,,
player,201110230oti,htx,WattJ.00,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,WattJ.00,fumbles_rec_td,0,,,,,
player,201110230oti,htx,WattJ.00,fumbles_forced,0,,,,,
player,201110230oti,htx,CushBr99,def_int,0,,,,,
player,201110230oti,htx,CushBr99,def_int_yds,0,,,,,
player,201110230oti,htx,CushBr99,def_int_td,0,,,,,
player,201110230oti,htx,CushBr99,def_int_long,0,,,,,
player,201110230oti,htx,CushBr99,pass_defended,1,,,,,
player,201110230oti,htx,CushBr99,sacks,0.0,,,,,
player,201110230oti,htx,CushBr99,tackles_combined,6,,,,,
player,201110230oti,htx,CushBr99,tackles_solo,5,,,,,
player,201110230oti,htx,CushBr99,tackles_assists,1,,,,,
player,201110230oti,htx,CushBr99,tackles_loss,1,,,,,
player,201110230oti,htx,CushBr99,qb_hits,0,,,,,
player,201110230oti,htx,CushBr99,fumbles_rec,0,,,,,
player,201110230oti,htx,CushBr99,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,CushBr99,fumbles_rec_td,0,,,,,
player,201110230oti,htx,CushBr99,fumbles_forced,0,,,,,
player,201110230oti,htx,JoseJo20,def_int,0,,,,,
player,201110230oti,htx,JoseJo20,def_int_yds,0,,,,,
player,201110230oti,htx,JoseJo20,def_int_td,0,,,,,
player,201110230oti,htx,JoseJo20,def_int_long,0,,,,,
player,201110230oti,htx,JoseJo20,pass_defended,2,,,,,
player,201110230oti,htx,JoseJo20,sacks,0.0,,,,,
player,201110230oti,htx,JoseJo20,tackles_combined,3,,,,,
player,201110230oti,htx,JoseJo20,tackles_solo,3,,,,,
player,201110230oti,htx,JoseJo20,tackles_assists,0,,,,,
player,201110230oti,htx,JoseJo20,tackles_loss,1,,,,,
player,201110230oti,htx,JoseJo20,qb_hits,0,,,,,
player,201110230oti,htx,JoseJo20,fumbles_rec,0,,,,,
player,201110230oti,htx,JoseJo20,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,JoseJo20,fumbles_rec_td,0,,,,,
player,201110230oti,htx,JoseJo20,fumbles_forced,1,,,,,
player,201110230oti,htx,QuinGl99,def_int,0,,,,,
player,201110230oti,htx,QuinGl99,def_int_yds,0,,,,,
player,201110230oti,htx,QuinGl99,def_int_td,0,,,,,
player,201110230oti,htx,QuinGl99,def_int_long,0,,,,,
player,201110230oti,htx,QuinGl99,pass_defended,0,,,,,
player,201110230oti,htx,QuinGl99,sacks,0.0,,,,,
player,201110230oti,htx,QuinGl99,tackles_combined,3,,,,,
player,201110230oti,htx,QuinGl99,tackles_solo,1,,,,,
player,201110230oti,htx,QuinGl99,tackles_assists,2,,,,,
player,201110230oti,htx,QuinGl99,tackles_loss,0,,,,,
player,201110230oti,htx,QuinGl99,qb_hits,0,,,,,
player,201110230oti,htx,QuinGl99,fumbles_rec,0,,,,,
player,201110230oti,htx,QuinGl99,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,QuinGl99,fumbles_rec_td,0,,,,,
player,201110230oti,htx,QuinGl99,fumbles_forced,0,,,,,
player,201110230oti,htx,SharDa01,def_int,0,,,,,
player,201110230oti,htx,SharDa01,def_int_yds,0,,,,,
player,201110230oti,htx,SharDa01,def_int_td,0,,,,,
player,201110230oti,htx,SharDa01,def_int_long,0,,,,,
player,201110230oti,htx,SharDa01,pass_defended,0,,,,,
player,201110230oti,htx,SharDa01,sacks,0.0,,,,,
player,201110230oti,htx,SharDa01,tackles_combined,3,,,,,
player,201110230oti,htx,SharDa01,tackles_solo,3,,,,,
player,201110230oti,htx,SharDa01,tackles_assists,0,,,,,
player,201110230oti,htx,SharDa01,tackles_loss,0,,,,,
player,201110230oti,htx,SharDa01,qb_hits,0,,,,,
player,201110230oti,htx,SharDa01,fumbles_rec,0,,,,,
player,201110230oti,htx,SharDa01,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,SharDa01,fumbles_rec_td,0,,,,,
player,201110230oti,htx,SharDa01,fumbles_forced,0,,,,,
player,201110230oti,htx,BarwCo99,def_int,0,,,,,
player,201110230oti,htx,BarwCo99,def_int_yds,0,,,,,
player,201110230oti,htx,BarwCo99,def_int_td,0,,,,,
player,201110230oti,htx,BarwCo99,def_int_long,0,,,,,
player,201110230oti,htx,BarwCo99,pass_defended,1,,,,,
player,201110230oti,htx,BarwCo99,sacks,0.0,,,,,
player,201110230oti,htx,BarwCo99,tackles_combined,2,,,,,
player,201110230oti,htx,BarwCo99,tackles_solo,1,,,,,
player,201110230oti,htx,BarwCo99,tackles_assists,1,,,,,
player,201110230oti,htx,BarwCo99,tackles_loss,0,,,,,
player,201110230oti,htx,BarwCo99,qb_hits,0,,,,,
player,201110230oti,htx,BarwCo99,fumbles_rec,0,,,,,
player,201110230oti,htx,BarwCo99,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,BarwCo99,fumbles_rec_td,0,,,,,
player,201110230oti,htx,BarwCo99,fumbles_forced,0,,,,,
player,201110230oti,htx,BramBr00,def_int,0,,,,,
player,201110230oti,htx,BramBr00,def_int_yds,0,,,,,
player,201110230oti,htx,BramBr00,def_int_td,0,,,,,
player,201110230oti,htx,BramBr00,def_int_long,0,,,,,
player,201110230oti,htx,BramBr00,pass_defended,0,,,,,
player,201110230oti,htx,BramBr00,sacks,0.0,,,,,
player,201110230oti,htx,BramBr00,tackles_combined,2,,,,,
player,201110230oti,htx,BramBr00,tackles_solo,2,,,,,
player,201110230oti,htx,BramBr00,tackles_assists,0,,,,,
player,201110230oti,htx,BramBr00,tackles_loss,0,,,,,
player,201110230oti,htx,BramBr00,qb_hits,0,,,,,
player,201110230oti,htx,BramBr00,fumbles_rec,0,,,,,
player,201110230oti,htx,BramBr00,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,BramBr00,fumbles_rec_td,0,,,,,
player,201110230oti,htx,BramBr00,fumbles_forced,0,,,,,
player,201110230oti,htx,JackKa99,def_int,0,,,,,
player,201110230oti,htx,JackKa99,def_int_yds,0,,,,,
player,201110230oti,htx,JackKa99,def_int_td,0,,,,,
player,201110230oti,htx,JackKa99,def_int_long,0,,,,,
player,201110230oti,htx,JackKa99,pass_defended,0,,,,,
player,201110230oti,htx,JackKa99,sacks,0.0,,,,,
player,201110230oti,htx,JackKa99,tackles_combined,2,,,,,
player,201110230oti,htx,JackKa99,tackles_solo,2,,,,,
player,201110230oti,htx,JackKa99,tackles_assists,0,,,,,
player,201110230oti,htx,JackKa99,tackles_loss,0,,,,,
player,201110230oti,htx,JackKa99,qb_hits,0,,,,,
player,201110230oti,htx,JackKa99,fumbles_rec,0,,,,,
player,201110230oti,htx,JackKa99,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,JackKa99,fumbles_rec_td,0,,,,,
player,201110230oti,htx,JackKa99,fumbles_forced,0,,,,,
player,201110230oti,htx,NolaTr99,def_int,0,,,,,
player,201110230oti,htx,NolaTr99,def_int_yds,0,,,,,
player,201110230oti,htx,NolaTr99,def_int_td,0,,,,,
player,201110230oti,htx,NolaTr99,def_int_long,0,,,,,
player,201110230oti,htx,NolaTr99,pass_defended,1,,,,,
player,201110230oti,htx,NolaTr99,sacks,0.0,,,,,
player,201110230oti,htx,NolaTr99,tackles_combined,2,,,,,
player,201110230oti,htx,NolaTr99,tackles_solo,2,,,,,
player,201110230oti,htx,NolaTr99,tackles_assists,0,,,,,
player,201110230oti,htx,NolaTr99,tackles_loss,0,,,,,
player,201110230oti,htx,NolaTr99,qb_hits,0,,,,,
player,201110230oti,htx,NolaTr99,fumbles_rec,0,,,,,
player,201110230oti,htx,NolaTr99,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,NolaTr99,fumbles_rec_td,0,,,,,
player,201110230oti,htx,NolaTr99,fumbles_forced,0,,,,,
player,201110230oti,htx,SmitAn22,def_int,0,,,,,
player,201110230oti,htx,SmitAn22,def_int_yds,0,,,,,
player,201110230oti,htx,SmitAn22,def_int_td,0,,,,,
player,201110230oti,htx,SmitAn22,def_int_long,0,,,,,
player,201110230oti,htx,SmitAn22,pass_defended,0,,,,,
player,201110230oti,htx,SmitAn22,sacks,0.0,,,,,
player,201110230oti,htx,SmitAn22,tackles_combined,2,,,,,
player,201110230oti,htx,SmitAn22,tackles_solo,1,,,,,
player,201110230oti,htx,SmitAn22,tackles_assists,1,,,,,
player,201110230oti,htx,SmitAn22,tackles_loss,0,,,,,
player,201110230oti,htx,SmitAn22,qb_hits,1,,,,,
player,201110230oti,htx,SmitAn22,fumbles_rec,0,,,,,
player,201110230oti,htx,SmitAn22,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,SmitAn22,fumbles_rec_td,0,,,,,
player,201110230oti,htx,SmitAn22,fumbles_forced,0,,,,,
player,201110230oti,htx,DreeJo00,def_int,0,,,,,
player,201110230oti,htx,DreeJo00,def_int_yds,0,,,,,
player,201110230oti,htx,DreeJo00,def_int_td,0,,,,,
player,201110230oti,htx,DreeJo00,def_int_long,0,,,,,
player,201110230oti,htx,DreeJo00,pass_defended,0,,,,,
player,201110230oti,htx,DreeJo00,sacks,0.0,,,,,
player,201110230oti,htx,DreeJo00,tackles_combined,1,,,,,
player,201110230oti,htx,DreeJo00,tackles_solo,1,,,,,
player,201110230oti,htx,DreeJo00,tackles_assists,0,,,,,
player,201110230oti,htx,DreeJo00,tackles_loss,0,,,,,
player,201110230oti,htx,DreeJo00,qb_hits,0,,,,,
player,201110230oti,htx,DreeJo00,fumbles_rec,0,,,,,
player,201110230oti,htx,DreeJo00,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,DreeJo00,fumbles_rec_td,0,,,,,
player,201110230oti,htx,DreeJo00,fumbles_forced,0,,,,,
player,201110230oti,htx,KeoxSh00,def_int,0,,,,,
player,201110230oti,htx,KeoxSh00,def_int_yds,0,,,,,
player,201110230oti,htx,KeoxSh00,def_int_td,0,,,,,
player,201110230oti,htx,KeoxSh00,def_int_long,0,,,,,
player,201110230oti,htx,KeoxSh00,pass_defended,0,,,,,
player,201110230oti,htx,KeoxSh00,sacks,0.0,,,,,
player,201110230oti,htx,KeoxSh00,tackles_combined,1,,,,,
player,201110230oti,htx,KeoxSh00,tackles_solo,1,,,,,
player,201110230oti,htx,KeoxSh00,tackles_assists,0,,,,,
player,201110230oti,htx,KeoxSh00,tackles_loss,0,,,,,
player,201110230oti,htx,KeoxSh00,qb_hits,0,,,,,
player,201110230oti,htx,KeoxSh00,fumbles_rec,0,,,,,
player,201110230oti,htx,KeoxSh00,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,KeoxSh00,fumbles_rec_td,0,,,,,
player,201110230oti,htx,KeoxSh00,fumbles_forced,0,,,,,
player,201110230oti,htx,MitcEa99,def_int,0,,,,,
player,201110230oti,htx,MitcEa99,def_int_yds,0,,,,,
player,201110230oti,htx,MitcEa99,def_int_td,0,,,,,
player,201110230oti,htx,MitcEa99,def_int_long,0,,,,,
player,201110230oti,htx,MitcEa99,pass_defended,0,,,,,
player,201110230oti,htx,MitcEa99,sacks,0.0,,,,,
player,201110230oti,htx,MitcEa99,tackles_combined,1,,,,,
player,201110230oti,htx,MitcEa99,tackles_solo,0,,,,,
player,201110230oti,htx,MitcEa99,tackles_assists,1,,,,,
player,201110230oti,htx,MitcEa99,tackles_loss,0,,,,,
player,201110230oti,htx,MitcEa99,qb_hits,0,,,,,
player,201110230oti,htx,MitcEa99,fumbles_rec,0,,,,,
player,201110230oti,htx,MitcEa99,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,MitcEa99,fumbles_rec_td,0,,,,,
player,201110230oti,htx,MitcEa99,fumbles_forced,0,,,,,
player,201110230oti,htx,NadiJe00,def_int,0,,,,,
player,201110230oti,htx,NadiJe00,def_int_yds,0,,,,,
player,201110230oti,htx,NadiJe00,def_int_td,0,,,,,
player,201110230oti,htx,NadiJe00,def_int_long,0,,,,,
player,201110230oti,htx,NadiJe00,pass_defended,0,,,,,
player,201110230oti,htx,NadiJe00,sacks,0.0,,,,,
player,201110230oti,htx,NadiJe00,tackles_combined,1,,,,,
player,201110230oti,htx,NadiJe00,tackles_solo,1,,,,,
player,201110230oti,htx,NadiJe00,tackles_assists,0,,,,,
player,201110230oti,htx,NadiJe00,tackles_loss,0,,,,,
player,201110230oti,htx,NadiJe00,qb_hits,0,,,,,
player,201110230oti,htx,NadiJe00,fumbles_rec,0,,,,,
player,201110230oti,htx,NadiJe00,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,NadiJe00,fumbles_rec_td,0,,,,,
player,201110230oti,htx,NadiJe00,fumbles_forced,1,,,,,
player,201110230oti,htx,rackenei01,def_int,0,,,,,
player,201110230oti,htx,rackenei01,def_int_yds,0,,,,,
player,201110230oti,htx,rackenei01,def_int_td,0,,,,,
player,201110230oti,htx,rackenei01,def_int_long,0,,,,,
player,201110230oti,htx,rackenei01,pass_defended,0,,,,,
player,201110230oti,htx,rackenei01,sacks,0.0,,,,,
player,201110230oti,htx,rackenei01,tackles_combined,1,,,,,
player,201110230oti,htx,rackenei01,tackles_solo,1,,,,,
player,201110230oti,htx,rackenei01,tackles_assists,0,,,,,
player,201110230oti,htx,rackenei01,tackles_loss,0,,,,,
player,201110230oti,htx,rackenei01,qb_hits,0,,,,,
player,201110230oti,htx,rackenei01,fumbles_rec,0,,,,,
player,201110230oti,htx,rackenei01,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,rackenei01,fumbles_rec_td,0,,,,,
player,201110230oti,htx,rackenei01,fumbles_forced,0,,,,,
player,201110230oti,htx,VickLa00,def_int,0,,,,,
player,201110230oti,htx,VickLa00,def_int_yds,0,,,,,
player,201110230oti,htx,VickLa00,def_int_td,0,,,,,
player,201110230oti,htx,VickLa00,def_int_long,0,,,,,
player,201110230oti,htx,VickLa00,pass_defended,0,,,,,
player,201110230oti,htx,VickLa00,sacks,0.0,,,,,
player,201110230oti,htx,VickLa00,tackles_combined,1,,,,,
player,201110230oti,htx,VickLa00,tackles_solo,1,,,,,
player,201110230oti,htx,VickLa00,tackles_assists,0,,,,,
player,201110230oti,htx,VickLa00,tackles_loss,0,,,,,
player,201110230oti,htx,VickLa00,qb_hits,0,,,,,
player,201110230oti,htx,VickLa00,fumbles_rec,0,,,,,
player,201110230oti,htx,VickLa00,fumbles_rec_yds,0,,,,,
player,201110230oti,htx,VickLa00,fumbles_rec_td,0,,,,,
player,201110230oti,htx,VickLa00,fumbles_forced,0,,,,,
player,201110230oti,oti,McCoJa99,def_int,0,,,,,
player,201110230oti,oti,McCoJa99,def_int_yds,0,,,,,
player,201110230oti,oti,McCoJa99,def_int_td,0,,,,,
player,201110230oti,oti,McCoJa99,def_int_long,0,,,,,
player,201110230oti,oti,McCoJa99,pass_defended,0,,,,,
player,201110230oti,oti,McCoJa99,sacks,0.0,,,,,
player,201110230oti,oti,McCoJa99,tackles_combined,12,,,,,
player,201110230oti,oti,McCoJa99,tackles_solo,8,,,,,
player,201110230oti,oti,McCoJa99,tackles_assists,4,,,,,
player,201110230oti,oti,McCoJa99,tackles_loss,0,,,,,
player,201110230oti,oti,McCoJa99,qb_hits,0,,,,,
player,201110230oti,oti,McCoJa99,fumbles_rec,0,,,,,
player,201110230oti,oti,McCoJa99,fumbles_rec_yds,0,,,,,
player,201110230oti,oti,McCoJa99,fumbles_rec_td,0,,,,,
player,201110230oti,oti,McCoJa99,fumbles_forced,0,,,,,
player,201110230oti,oti,BabiJo21,def_int,0,,,,,
player,201110230oti,oti,BabiJo21,def_int_yds,0,,,,,
player,201110230oti,oti,BabiJo21,def_int_td,0,,,,,
player,201110230oti,oti,BabiJo21,def_int_long,0,,,,,
player,201110230oti,oti,BabiJo21,pass_defended,0,,,,,
player,201110230oti,oti,BabiJo21,sacks,0.0,,,,,
player,201110230oti,oti,BabiJo21,tackles_combined,11,,,,,
player,201110230oti,oti,BabiJo21,tackles_solo,9,,,,,
player,201110230oti,oti,BabiJo21,tackles_assists,2,,,,,
player,201110230oti,oti,BabiJo21,tackles_loss,0,,,,,
player,201110230oti,oti,BabiJo21,qb_hits,0,,,,,
player,201110230oti,oti,BabiJo21,fumbles_rec,0,,,,,
player,201110230oti,oti,BabiJo21,fumbles_rec_yds,0,,,,,
player,201110230oti,oti,BabiJo21,fumbles_rec_td,0,,,,,
player,201110230oti,oti,BabiJo21,fumbles_forced,0,,,,,
player,201110230oti,oti,RuudBa20,def_int,0,,,,,
player,201110230oti,oti,RuudBa20,def_int_yds,0,,,,,
player,201110230oti,oti,RuudBa20,def_int_td,0,,,,,
player,201110230oti,oti,RuudBa20,def_int_long,0,,,,,
player,201110230oti,oti,RuudBa20,pass_defended,0,,,,,
player,201110230oti,oti,RuudBa20,sacks,0.0,,,,,
player,201110230oti,oti,RuudBa20,tackles_combined,10,,,,,
player,201110230oti,oti,RuudBa20,tackles_solo,8,,,,,
player,201110230oti,oti,RuudBa20,tackles_assists,2,,,,,
player,201110230oti,oti,RuudBa20,tackles_loss,0,,,,,
player,201110230oti,oti,RuudBa20,qb_hits,0,,,,,
player,201110230oti,oti,RuudBa20,fumbles_rec,0,,,,,
player,201110230oti,oti,RuudBa20,fumbles_rec_yds,0,,,,,
player,201110230oti,oti,RuudBa20,fumbles_rec_td,0,,,,,
player,201110230oti,oti,RuudBa20,fumbles_forced,0,,,,,
player,201110230oti,oti,GrifMi99,def_int,0,,,,,
player,201110230oti,oti,GrifMi99,def_int_yds,0,,,,,
player,201110230oti,oti,GrifMi99,def_int_td,0,,,,,
player,201110230oti,oti,GrifMi99,def_int_long,0,,,,,
player,201110230oti,oti,GrifMi99,pass_defended,0,,,,,
player,201110230oti,oti,GrifMi99,sacks,0.0,,,,,
player,201110230oti,oti,GrifMi99,tackles_combined,9,,,,,
player,201110230oti,oti,GrifMi99,tackles_solo,6,,,,,
player,201110230oti,oti,GrifMi99,tackles_assists,3,,,,,
player,201110230oti,oti,GrifMi99,tackles_loss,0,,,,,
player,201110230oti,oti,GrifMi99,qb_hits,0,,,,,
player,201110230oti,oti,GrifMi99,fumbles_rec,0,,,,,
player,201110230oti,oti,GrifMi99,fumbles_rec_yds,0,,,,,
player,201110230oti,oti,GrifMi99,fumbles_rec_td,0,,,,,
player,201110230oti,oti,GrifMi99,fumbles_forced,0,,,,,
player,201110230oti,oti,WithWi20,def_int,0,,,,,
player,201110230oti,oti,WithWi20,def_int_yds,0,,,,,
player,201110230oti,oti,WithWi20,def_int_td,0,,,,,
player,201110230oti,oti,WithWi20,def_int_long,0,,,,,
player,201110230oti,oti,WithWi20,pass_defended,0,,,,,
player,201110230oti,oti,WithWi20,sacks,0.0,,,,,
player,201110230oti,oti,WithWi20,tackles_combined,5,,,,,
player,201110230oti,oti,WithWi20,tackles_solo,3,,,,,
player,201110230oti,oti,WithWi20,tackles_assists,2,,,,,
player,201110230oti,oti,WithWi20,tackles_loss,0,,,,,
player,201110230oti,oti,WithWi20,qb_hits,2,,,,,
player,201110230oti,oti,WithWi20,fumbles_rec,0,,,,,
player,201110230oti,oti,WithWi20,fumbles_rec_yds,0,,,,,
player,201110230oti,oti,WithWi20,fumbles_rec_td,0,,,,,
player,201110230oti,oti,WithWi20,fumbles_forced,0,,,,,
player,201110230oti,oti,FinnCo20,def_int,0,,,,,
player,201110230oti,oti,FinnCo20,def_int_yds,0,,,,,
player,201110230oti,oti,FinnCo20,def_int_td,0,,,,,
player,201110230oti,oti,FinnCo20,def_int_long,0,,,,,
player,201110230oti,oti,FinnCo20,pass_defended,0,,,,,
player,201110230oti,oti,FinnCo20,sacks,0.0,,,,,
player,201110230oti,oti,FinnCo20,tackles_combined,4,,,,,
player,201110230oti,oti,FinnCo20,tackles_solo,4,,,,,
player,201110230oti,oti,FinnCo20,tackles_assists,0,,,,,
player,201110230oti,oti,FinnCo20,tackles_loss,1,,,,,
player,201110230oti,oti,FinnCo20,qb_hits,0,,,,,
player,201110230oti,oti,FinnCo20,fumbles_rec,0,,,,,
player,201110230oti,oti,FinnCo20,fumbles_rec_yds,0,,,,,
player,201110230oti,oti,FinnCo20,fumbles_rec_td,0,,,,,
player,201110230oti,oti,FinnCo20,fumbles_forced,0,,,,,
player,201110230oti,oti,KlugKa00,def_int,0,,,,,
player,201110230oti,oti,KlugKa00,def_int_yds,0,,,,,
player,201110230oti,oti,KlugKa00,def_int_td,0,,,,,
player,201110230oti,oti,KlugKa00,def_int_long,0,,,,,
player,201110230oti,oti,KlugKa00,pass_defended,0,,,,,
player,201110230oti,oti,KlugKa00,sacks,0.0,,,,,
player,201110230oti,oti,KlugKa00,tackles_combined,4,,,,,
player,201110230oti,oti,KlugKa00,tackles_solo,3,,,,,
player,201110230oti,oti,KlugKa00,tackles_assists,1,,,,,
player,201110230oti,oti,KlugKa00,tackles_loss,0,,,,,
player,201110230oti,oti,KlugKa00,qb_hits,0,,,,,
player,201110230oti,oti,KlugKa00,fumbles_rec,0,,,,,
player,201110230oti,oti,KlugKa00,fumbles_rec_yds,0,,,,,
player,201110230oti,oti,KlugKa00,fumbles_rec_td,0,,,,,
player,201110230oti,oti,KlugKa00,fumbles_forced,0,,,,,
player,201110230oti,oti,SmitSh20,def_int,0,,,,,
player,201110230oti,oti,SmitSh20,def_int_yds,0,,,,,
player,201110230oti,oti,SmitSh20,def_int_td,0,,,,,
player,201110230oti,oti,SmitSh20,def_int_long,0,,,,,
player,201110230oti,oti,SmitSh20,pass_defended,0,,,,,
player,201110230oti,oti,SmitSh20,sacks,0.0,,,,,
player,201110230oti,oti,SmitSh20,tackles_combined,4,,,,,
player,201110230oti,oti,SmitSh20,tackles_solo,2,,,,,
player,201110230oti,oti,SmitSh20,tackles_assists,2,,,,,
player,201110230oti,oti,SmitSh20,tackles_loss,1,,,,,
