game,2011,3,20110925,201109250chi,gnb,"Green Bay Packers",27,chi,"Chicago Bears",17
player,201109250chi,gnb,BushJa20,fumbles_forced,0,,,,,
player,201109250chi,gnb,BishDe99,def_int,0,,,,,
player,201109250chi,gnb,BishDe99,def_int_yds,0,,,,,
player,201109250chi,gnb,BishDe99,def_int_td,0,,,,,
player,201109250chi,gnb,BishDe99,def_int_long,0,,,,,
player,201109250chi,gnb,BishDe99,pass_defended,0,,,,,
player,201109250chi,gnb,BishDe99,sacks,0.0,,,,,
player,201109250chi,gnb,BishDe99,tackles_combined,5,,,,,
player,201109250chi,gnb,BishDe99,tackles_solo,5,,,,,
player,201109250chi,gnb,BishDe99,tackles_assists,0,,,,,
player,201109250chi,gnb,BishDe99,tackles_loss,1,,,,,
player,201109250chi,gnb,BishDe99,qb_hits,0,,,,,
player,201109250chi,gnb,BishDe99,fumbles_rec,0,,,,,
player,201109250chi,gnb,BishDe99,fumbles_rec_yds,0,,,,,
player,201109250chi,gnb,BishDe99,fumbles_rec_td,0,,,,,
player,201109250chi,gnb,BishDe99,fumbles_forced,0,,,,,
player,201109250chi,gnb,PeprCh20,def_int,0,,,,,
player,201109250chi,gnb,PeprCh20,def_int_yds,0,,,,,
player,201109250chi,gnb,PeprCh20,def_int_td,0,,,,,
player,201109250chi,gnb,PeprCh20,def_int_long,0,,,,,
player,201109250chi,gnb,PeprCh20,pass_defended,0,,,,,
player,201109250chi,gnb,PeprCh20,sacks,0.0,,,,,
player,201109250chi,gnb,PeprCh20,tackles_combined,4,,,,,
player,201109250chi,gnb,PeprCh20,tackles_solo,3,,,,,
player,201109250chi,gnb,PeprCh20,tackles_assists,1,,,,,
player,201109250chi,gnb,PeprCh20,tackles_loss,1,,,,,
player,201109250chi,gnb,PeprCh20,qb_hits,0,,,,,
player,201109250chi,gnb,PeprCh20,fumbles_rec,0,,,,,
player,201109250chi,gnb,PeprCh20,fumbles_rec_yds,0,,,,,
player,201109250chi,gnb,PeprCh20,fumbles_rec_td,0,,,,,
player,201109250chi,gnb,PeprCh20,fumbles_forced,0,,,,,
player,201109250chi,gnb,HawkA.20,def_int,0,,,,,
player,201109250chi,gnb,HawkA.20,def_int_yds,0,,,,,
player,201109250chi,gnb,HawkA.20,def_int_td,0,,,,,
player,201109250chi,gnb,HawkA.20,def_int_long,0,,,,,
player,201109250chi,gnb,HawkA.20,pass_defended,0,,,,,
player,201109250chi,gnb,HawkA.20,sacks,0.0,,,,,
player,201109250chi,gnb,HawkA.20,tackles_combined,3,,,,,
player,201109250chi,gnb,HawkA.20,tackles_solo,3,,,,,
player,201109250chi,gnb,HawkA.20,tackles_assists,0,,,,,
player,201109250chi,gnb,HawkA.20,tackles_loss,0,,,,,
player,201109250chi,gnb,HawkA.20,qb_hits,0,,,,,
player,201109250chi,gnb,HawkA.20,fumbles_rec,0,,,,,
player,201109250chi,gnb,HawkA.20,fumbles_rec_yds,0,,,,,
player,201109250chi,gnb,HawkA.20,fumbles_rec_td,0,,,,,
player,201109250chi,gnb,HawkA.20,fumbles_forced,0,,,,,
player,201109250chi,gnb,MattCl99,def_int,0,,,,,
player,201109250chi,gnb,MattCl99,def_int_yds,0,,,,,
player,201109250chi,gnb,MattCl99,def_int_td,0,,,,,
player,201109250chi,gnb,MattCl99,def_int_long,0,,,,,
player,201109250chi,gnb,MattCl99,pass_defended,0,,,,,
player,201109250chi,gnb,MattCl99,sacks,0.0,,,,,
player,201109250chi,gnb,MattCl99,tackles_combined,3,,,,,
player,201109250chi,gnb,MattCl99,tackles_solo,3,,,,,
player,201109250chi,gnb,MattCl99,tackles_assists,0,,,,,
player,201109250chi,gnb,MattCl99,tackles_loss,3,,,,,
player,201109250chi,gnb,MattCl99,qb_hits,1,,,,,
player,201109250chi,gnb,MattCl99,fumbles_rec,0,,,,,
player,201109250chi,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201109250chi,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201109250chi,gnb,MattCl99,fumbles_forced,0,,,,,
player,201109250chi,gnb,ShieSa00,def_int,0,,,,,
player,201109250chi,gnb,ShieSa00,def_int_yds,0,,,,,
player,201109250chi,gnb,ShieSa00,def_int_td,0,,,,,
player,201109250chi,gnb,ShieSa00,def_int_long,0,,,,,
player,201109250chi,gnb,ShieSa00,pass_defended,1,,,,,
player,201109250chi,gnb,ShieSa00,sacks,0.0,,,,,
player,201109250chi,gnb,ShieSa00,tackles_combined,3,,,,,
player,201109250chi,gnb,ShieSa00,tackles_solo,3,,,,,
player,201109250chi,gnb,ShieSa00,tackles_assists,0,,,,,
player,201109250chi,gnb,ShieSa00,tackles_loss,0,,,,,
player,201109250chi,gnb,ShieSa00,qb_hits,0,,,,,
player,201109250chi,gnb,ShieSa00,fumbles_rec,0,,,,,
player,201109250chi,gnb,ShieSa00,fumbles_rec_yds,0,,,,,
player,201109250chi,gnb,ShieSa00,fumbles_rec_td,0,,,,,
player,201109250chi,gnb,ShieSa00,fumbles_forced,0,,,,,
player,201109250chi,gnb,WaldEr99,def_int,0,,,,,
player,201109250chi,gnb,WaldEr99,def_int_yds,0,,,,,
player,201109250chi,gnb,WaldEr99,def_int_td,0,,,,,
player,201109250chi,gnb,WaldEr99,def_int_long,0,,,,,
player,201109250chi,gnb,WaldEr99,pass_defended,0,,,,,
player,201109250chi,gnb,WaldEr99,sacks,0.0,,,,,
player,201109250chi,gnb,WaldEr99,tackles_combined,3,,,,,
player,201109250chi,gnb,WaldEr99,tackles_solo,2,,,,,
player,201109250chi,gnb,WaldEr99,tackles_assists,1,,,,,
player,201109250chi,gnb,WaldEr99,tackles_loss,1,,,,,
player,201109250chi,gnb,WaldEr99,qb_hits,0,,,,,
player,201109250chi,gnb,WaldEr99,fumbles_rec,0,,,,,
player,201109250chi,gnb,WaldEr99,fumbles_rec_yds,0,,,,,
player,201109250chi,gnb,WaldEr99,fumbles_rec_td,0,,,,,
player,201109250chi,gnb,WaldEr99,fumbles_forced,0,,,,,
player,201109250chi,gnb,WoodCh00,def_int,0,,,,,
player,201109250chi,gnb,WoodCh00,def_int_yds,0,,,,,
player,201109250chi,gnb,WoodCh00,def_int_td,0,,,,,
player,201109250chi,gnb,WoodCh00,def_int_long,0,,,,,
player,201109250chi,gnb,WoodCh00,pass_defended,0,,,,,
player,201109250chi,gnb,WoodCh00,sacks,0.0,,,,,
player,201109250chi,gnb,WoodCh00,tackles_combined,3,,,,,
player,201109250chi,gnb,WoodCh00,tackles_solo,3,,,,,
player,201109250chi,gnb,WoodCh00,tackles_assists,0,,,,,
player,201109250chi,gnb,WoodCh00,tackles_loss,0,,,,,
player,201109250chi,gnb,WoodCh00,qb_hits,0,,,,,
player,201109250chi,gnb,WoodCh00,fumbles_rec,0,,,,,
player,201109250chi,gnb,WoodCh00,fumbles_rec_yds,0,,,,,
player,201109250chi,gnb,WoodCh00,fumbles_rec_td,0,,,,,
player,201109250chi,gnb,WoodCh00,fumbles_forced,0,,,,,
player,201109250chi,gnb,LattJa00,def_int,0,,,,,
player,201109250chi,gnb,LattJa00,def_int_yds,0,,,,,
player,201109250chi,gnb,LattJa00,def_int_td,0,,,,,
player,201109250chi,gnb,LattJa00,def_int_long,0,,,,,
player,201109250chi,gnb,LattJa00,pass_defended,0,,,,,
player,201109250chi,gnb,LattJa00,sacks,0.0,,,,,
player,201109250chi,gnb,LattJa00,tackles_combined,2,,,,,
player,201109250chi,gnb,LattJa00,tackles_solo,2,,,,,
player,201109250chi,gnb,LattJa00,tackles_assists,0,,,,,
player,201109250chi,gnb,LattJa00,tackles_loss,0,,,,,
player,201109250chi,gnb,LattJa00,qb_hits,0,,,,,
player,201109250chi,gnb,LattJa00,fumbles_rec,0,,,,,
player,201109250chi,gnb,LattJa00,fumbles_rec_yds,0,,,,,
player,201109250chi,gnb,LattJa00,fumbles_rec_td,0,,,,,
player,201109250chi,gnb,LattJa00,fumbles_forced,0,,,,,
player,201109250chi,gnb,JoneBr99,def_int,0,,,,,
player,201109250chi,gnb,JoneBr99,def_int_yds,0,,,,,
player,201109250chi,gnb,JoneBr99,def_int_td,0,,,,,
player,201109250chi,gnb,JoneBr99,def_int_long,0,,,,,
player,201109250chi,gnb,JoneBr99,pass_defended,0,,,,,
player,201109250chi,gnb,JoneBr99,sacks,0.0,,,,,
player,201109250chi,gnb,JoneBr99,tackles_combined,1,,,,,
player,201109250chi,gnb,JoneBr99,tackles_solo,0,,,,,
player,201109250chi,gnb,JoneBr99,tackles_assists,1,,,,,
player,201109250chi,gnb,JoneBr99,tackles_loss,0,,,,,
player,201109250chi,gnb,JoneBr99,qb_hits,0,,,,,
player,201109250chi,gnb,JoneBr99,fumbles_rec,0,,,,,
player,201109250chi,gnb,JoneBr99,fumbles_rec_yds,0,,,,,
player,201109250chi,gnb,JoneBr99,fumbles_rec_td,0,,,,,
player,201109250chi,gnb,JoneBr99,fumbles_forced,0,,,,,
player,201109250chi,gnb,PickRy20,def_int,0,,,,,
player,201109250chi,gnb,PickRy20,def_int_yds,0,,,,,
player,201109250chi,gnb,PickRy20,def_int_td,0,,,,,
player,201109250chi,gnb,PickRy20,def_int_long,0,,,,,
player,201109250chi,gnb,PickRy20,pass_defended,0,,,,,
player,201109250chi,gnb,PickRy20,sacks,0.0,,,,,
player,201109250chi,gnb,PickRy20,tackles_combined,1,,,,,
player,201109250chi,gnb,PickRy20,tackles_solo,1,,,,,
player,201109250chi,gnb,PickRy20,tackles_assists,0,,,,,
player,201109250chi,gnb,PickRy20,tackles_loss,1,,,,,
player,201109250chi,gnb,PickRy20,qb_hits,0,,,,,
player,201109250chi,gnb,PickRy20,fumbles_rec,0,,,,,
player,201109250chi,gnb,PickRy20,fumbles_rec_yds,0,,,,,
player,201109250chi,gnb,PickRy20,fumbles_rec_td,0,,,,,
player,201109250chi,gnb,PickRy20,fumbles_forced,0,,,,,
player,201109250chi,gnb,SmitD.00,def_int,0,,,,,
player,201109250chi,gnb,SmitD.00,def_int_yds,0,,,,,
player,201109250chi,gnb,SmitD.00,def_int_td,0,,,,,
player,201109250chi,gnb,SmitD.00,def_int_long,0,,,,,
player,201109250chi,gnb,SmitD.00,pass_defended,0,,,,,
player,201109250chi,gnb,SmitD.00,sacks,0.0,,,,,
player,201109250chi,gnb,SmitD.00,tackles_combined,1,,,,,
player,201109250chi,gnb,SmitD.00,tackles_solo,1,,,,,
player,201109250chi,gnb,SmitD.00,tackles_assists,0,,,,,
player,201109250chi,gnb,SmitD.00,tackles_loss,0,,,,,
player,201109250chi,gnb,SmitD.00,qb_hits,0,,,,,
player,201109250chi,gnb,SmitD.00,fumbles_rec,0,,,,,
player,201109250chi,gnb,SmitD.00,fumbles_rec_yds,0,,,,,
player,201109250chi,gnb,SmitD.00,fumbles_rec_td,0,,,,,
player,201109250chi,gnb,SmitD.00,fumbles_forced,0,,,,,
player,201109250chi,gnb,WilsC.98,def_int,0,,,,,
player,201109250chi,gnb,WilsC.98,def_int_yds,0,,,,,
player,201109250chi,gnb,WilsC.98,def_int_td,0,,,,,
player,201109250chi,gnb,WilsC.98,def_int_long,0,,,,,
player,201109250chi,gnb,WilsC.98,pass_defended,0,,,,,
player,201109250chi,gnb,WilsC.98,sacks,0.0,,,,,
player,201109250chi,gnb,WilsC.98,tackles_combined,1,,,,,
player,201109250chi,gnb,WilsC.98,tackles_solo,1,,,,,
player,201109250chi,gnb,WilsC.98,tackles_assists,0,,,,,
player,201109250chi,gnb,WilsC.98,tackles_loss,0,,,,,
player,201109250chi,gnb,WilsC.98,qb_hits,0,,,,,
player,201109250chi,gnb,WilsC.98,fumbles_rec,0,,,,,
player,201109250chi,gnb,WilsC.98,fumbles_rec_yds,0,,,,,
player,201109250chi,gnb,WilsC.98,fumbles_rec_td,0,,,,,
player,201109250chi,gnb,WilsC.98,fumbles_forced,0,,,,,
player,201109250chi,gnb,WillTr99,def_int,0,,,,,
player,201109250chi,gnb,WillTr99,def_int_yds,0,,,,,
player,201109250chi,gnb,WillTr99,def_int_td,0,,,,,
player,201109250chi,gnb,WillTr99,def_int_long,0,,,,,
player,201109250chi,gnb,WillTr99,pass_defended,2,,,,,
player,201109250chi,gnb,WillTr99,sacks,0.0,,,,,
player,201109250chi,gnb,WillTr99,tackles_combined,0,,,,,
player,201109250chi,gnb,WillTr99,tackles_solo,0,,,,,
player,201109250chi,gnb,WillTr99,tackles_assists,0,,,,,
player,201109250chi,gnb,WillTr99,tackles_loss,0,,,,,
player,201109250chi,gnb,WillTr99,qb_hits,0,,,,,
player,201109250chi,gnb,WillTr99,fumbles_rec,0,,,,,
player,201109250chi,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201109250chi,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201109250chi,gnb,WillTr99,fumbles_forced,0,,,,,
player,201109250chi,chi,UrlaBr00,def_int,1,,,,,
player,201109250chi,chi,UrlaBr00,def_int_yds,0,,,,,
player,201109250chi,chi,UrlaBr00,def_int_td,0,,,,,
player,201109250chi,chi,UrlaBr00,def_int_long,0,,,,,
player,201109250chi,chi,UrlaBr00,pass_defended,1,,,,,
player,201109250chi,chi,UrlaBr00,sacks,0.0,,,,,
player,201109250chi,chi,UrlaBr00,tackles_combined,7,,,,,
player,201109250chi,chi,UrlaBr00,tackles_solo,6,,,,,
player,201109250chi,chi,UrlaBr00,tackles_assists,1,,,,,
player,201109250chi,chi,UrlaBr00,tackles_loss,1,,,,,
player,201109250chi,chi,UrlaBr00,qb_hits,0,,,,,
player,201109250chi,chi,UrlaBr00,fumbles_rec,0,,,,,
player,201109250chi,chi,UrlaBr00,fumbles_rec_yds,0,,,,,
player,201109250chi,chi,UrlaBr00,fumbles_rec_td,0,,,,,
player,201109250chi,chi,UrlaBr00,fumbles_forced,0,,,,,
player,201109250chi,chi,MeltHe99,def_int,0,,,,,
player,201109250chi,chi,MeltHe99,def_int_yds,0,,,,,
player,201109250chi,chi,MeltHe99,def_int_td,0,,,,,
player,201109250chi,chi,MeltHe99,def_int_long,0,,,,,
player,201109250chi,chi,MeltHe99,pass_defended,0,,,,,
player,201109250chi,chi,MeltHe99,sacks,1.0,,,,,
player,201109250chi,chi,MeltHe99,tackles_combined,3,,,,,
player,201109250chi,chi,MeltHe99,tackles_solo,3,,,,,
player,201109250chi,chi,MeltHe99,tackles_assists,0,,,,,
player,201109250chi,chi,MeltHe99,tackles_loss,3,,,,,
player,201109250chi,chi,MeltHe99,qb_hits,1,,,,,
player,201109250chi,chi,MeltHe99,fumbles_rec,0,,,,,
player,201109250chi,chi,MeltHe99,fumbles_rec_yds,0,,,,,
player,201109250chi,chi,MeltHe99,fumbles_rec_td,0,,,,,
player,201109250chi,chi,MeltHe99,fumbles_forced,0,,,,,
player,201109250chi,chi,PeppJu99,def_int,0,,,,,
player,201109250chi,chi,PeppJu99,def_int_yds,0,,,,,
player,201109250chi,chi,PeppJu99,def_int_td,0,,,,,
player,201109250chi,chi,PeppJu99,def_int_long,0,,,,,
player,201109250chi,chi,PeppJu99,pass_defended,0,,,,,
player,201109250chi,chi,PeppJu99,sacks,1.0,,,,,
player,201109250chi,chi,PeppJu99,tackles_combined,3,,,,,
player,201109250chi,chi,PeppJu99,tackles_solo,3,,,,,
player,201109250chi,chi,PeppJu99,tackles_assists,0,,,,,
player,201109250chi,chi,PeppJu99,tackles_loss,1,,,,,
player,201109250chi,chi,PeppJu99,qb_hits,0,,,,,
player,201109250chi,chi,PeppJu99,fumbles_rec,1,,,,,
player,201109250chi,chi,PeppJu99,fumbles_rec_yds,0,,,,,
player,201109250chi,chi,PeppJu99,fumbles_rec_td,0,,,,,
player,201109250chi,chi,PeppJu99,fumbles_forced,0,,,,,
player,201109250chi,chi,BrigLa99,def_int,0,,,,,
player,201109250chi,chi,BrigLa99,def_int_yds,0,,,,,
player,201109250chi,chi,BrigLa99,def_int_td,0,,,,,
player,201109250chi,chi,BrigLa99,def_int_long,0,,,,,
player,201109250chi,chi,BrigLa99,pass_defended,0,,,,,
player,201109250chi,chi,BrigLa99,sacks,0.0,,,,,
player,201109250chi,chi,BrigLa99,tackles_combined,14,,,,,
player,201109250chi,chi,BrigLa99,tackles_solo,10,,,,,
player,201109250chi,chi,BrigLa99,tackles_assists,4,,,,,
player,201109250chi,chi,BrigLa99,tackles_loss,2,,,,,
player,201109250chi,chi,BrigLa99,qb_hits,0,,,,,
player,201109250chi,chi,BrigLa99,fumbles_rec,0,,,,,
player,201109250chi,chi,BrigLa99,fumbles_rec_yds,0,,,,,
player,201109250chi,chi,BrigLa99,fumbles_rec_td,0,,,,,
player,201109250chi,chi,BrigLa99,fumbles_forced,1,,,,,
player,201109250chi,chi,JennTi20,def_int,0,,,,,
player,201109250chi,chi,JennTi20,def_int_yds,0,,,,,
player,201109250chi,chi,JennTi20,def_int_td,0,,,,,
player,201109250chi,chi,JennTi20,def_int_long,0,,,,,
player,201109250chi,chi,JennTi20,pass_defended,1,,,,,
player,201109250chi,chi,JennTi20,sacks,0.0,,,,,
player,201109250chi,chi,JennTi20,tackles_combined,8,,,,,
player,201109250chi,chi,JennTi20,tackles_solo,6,,,,,
player,201109250chi,chi,JennTi20,tackles_assists,2,,,,,
player,201109250chi,chi,JennTi20,tackles_loss,0,,,,,
player,201109250chi,chi,JennTi20,qb_hits,0,,,,,
player,201109250chi,chi,JennTi20,fumbles_rec,0,,,,,
player,201109250chi,chi,JennTi20,fumbles_rec_yds,0,,,,,
player,201109250chi,chi,JennTi20,fumbles_rec_td,0,,,,,
player,201109250chi,chi,JennTi20,fumbles_forced,0,,,,,
player,201109250chi,chi,MoorDJ99,def_int,0,,,,,
player,201109250chi,chi,MoorDJ99,def_int_yds,0,,,,,
player,201109250chi,chi,MoorDJ99,def_int_td,0,,,,,
player,201109250chi,chi,MoorDJ99,def_int_long,0,,,,,
player,201109250chi,chi,MoorDJ99,pass_defended,0,,,,,
player,201109250chi,chi,MoorDJ99,sacks,0.0,,,,,
player,201109250chi,chi,MoorDJ99,tackles_combined,8,,,,,
player,201109250chi,chi,MoorDJ99,tackles_solo,5,,,,,
player,201109250chi,chi,MoorDJ99,tackles_assists,3,,,,,
player,201109250chi,chi,MoorDJ99,tackles_loss,0,,,,,
player,201109250chi,chi,MoorDJ99,qb_hits,0,,,,,
player,201109250chi,chi,MoorDJ99,fumbles_rec,0,,,,,
player,201109250chi,chi,MoorDJ99,fumbles_rec_yds,0,,,,,
player,201109250chi,chi,MoorDJ99,fumbles_rec_td,0,,,,,
player,201109250chi,chi,MoorDJ99,fumbles_forced,0,,,,,
player,201109250chi,chi,StelCr99,def_int,0,,,,,
player,201109250chi,chi,StelCr99,def_int_yds,0,,,,,
player,201109250chi,chi,StelCr99,def_int_td,0,,,,,
player,201109250chi,chi,StelCr99,def_int_long,0,,,,,
player,201109250chi,chi,StelCr99,pass_defended,0,,,,,
player,201109250chi,chi,StelCr99,sacks,0.0,,,,,
player,201109250chi,chi,StelCr99,tackles_combined,6,,,,,
player,201109250chi,chi,StelCr99,tackles_solo,4,,,,,
player,201109250chi,chi,StelCr99,tackles_assists,2,,,,,
player,201109250chi,chi,StelCr99,tackles_loss,0,,,,,
player,201109250chi,chi,StelCr99,qb_hits,0,,,,,
player,201109250chi,chi,StelCr99,fumbles_rec,0,,,,,
player,201109250chi,chi,StelCr99,fumbles_rec_yds,0,,,,,
player,201109250chi,chi,StelCr99,fumbles_rec_td,0,,,,,
player,201109250chi,chi,StelCr99,fumbles_forced,0,,,,,
player,201109250chi,chi,TillCh20,def_int,0,,,,,
player,201109250chi,chi,TillCh20,def_int_yds,0,,,,,
player,201109250chi,chi,TillCh20,def_int_td,0,,,,,
player,201109250chi,chi,TillCh20,def_int_long,0,,,,,
player,201109250chi,chi,TillCh20,pass_defended,0,,,,,
player,201109250chi,chi,TillCh20,sacks,0.0,,,,,
player,201109250chi,chi,TillCh20,tackles_combined,5,,,,,
player,201109250chi,chi,TillCh20,tackles_solo,4,,,,,
player,201109250chi,chi,TillCh20,tackles_assists,1,,,,,
player,201109250chi,chi,TillCh20,tackles_loss,0,,,,,
player,201109250chi,chi,TillCh20,qb_hits,0,,,,,
player,201109250chi,chi,TillCh20,fumbles_rec,0,,,,,
player,201109250chi,chi,TillCh20,fumbles_rec_yds,0,,,,,
player,201109250chi,chi,TillCh20,fumbles_rec_td,0,,,,,
player,201109250chi,chi,TillCh20,fumbles_forced,0,,,,,
player,201109250chi,chi,IdonIs20,def_int,0,,,,,
player,201109250chi,chi,IdonIs20,def_int_yds,0,,,,,
player,201109250chi,chi,IdonIs20,def_int_td,0,,,,,
player,201109250chi,chi,IdonIs20,def_int_long,0,,,,,
player,201109250chi,chi,IdonIs20,pass_defended,0,,,,,
player,201109250chi,chi,IdonIs20,sacks,0.0,,,,,
player,201109250chi,chi,IdonIs20,tackles_combined,4,,,,,
player,201109250chi,chi,IdonIs20,tackles_solo,2,,,,,
player,201109250chi,chi,IdonIs20,tackles_assists,2,,,,,
player,201109250chi,chi,IdonIs20,tackles_loss,0,,,,,
player,201109250chi,chi,IdonIs20,qb_hits,0,,,,,
player,201109250chi,chi,IdonIs20,fumbles_rec,0,,,,,
player,201109250chi,chi,IdonIs20,fumbles_rec_yds,0,,,,,
player,201109250chi,chi,IdonIs20,fumbles_rec_td,0,,,,,
player,201109250chi,chi,IdonIs20,fumbles_forced,1,,,,,
player,201109250chi,chi,MeriBr99,def_int,0,,,,,
player,201109250chi,chi,MeriBr99,def_int_yds,0,,,,,
player,201109250chi,chi,MeriBr99,def_int_td,0,,,,,
player,201109250chi,chi,MeriBr99,def_int_long,0,,,,,
player,201109250chi,chi,MeriBr99,pass_defended,1,,,,,
player,201109250chi,chi,MeriBr99,sacks,0.0,,,,,
player,201109250chi,chi,MeriBr99,tackles_combined,3,,,,,
player,201109250chi,chi,MeriBr99,tackles_solo,1,,,,,
player,201109250chi,chi,MeriBr99,tackles_assists,2,,,,,
player,201109250chi,chi,MeriBr99,tackles_loss,0,,,,,
player,201109250chi,chi,MeriBr99,qb_hits,0,,,,,
player,201109250chi,chi,MeriBr99,fumbles_rec,0,,,,,
player,201109250chi,chi,MeriBr99,fumbles_rec_yds,0,,,,,
player,201109250chi,chi,MeriBr99,fumbles_rec_td,0,,,,,
player,201109250chi,chi,MeriBr99,fumbles_forced,0,,,,,
player,201109250chi,chi,GrahCo99,def_int,0,,,,,
player,201109250chi,chi,GrahCo99,def_int_yds,0,,,,,
player,201109250chi,chi,GrahCo99,def_int_td,0,,,,,
player,201109250chi,chi,GrahCo99,def_int_long,0,,,,,
player,201109250chi,chi,GrahCo99,pass_defended,0,,,,,
player,201109250chi,chi,GrahCo99,sacks,0.0,,,,,
player,201109250chi,chi,GrahCo99,tackles_combined,2,,,,,
player,201109250chi,chi,GrahCo99,tackles_solo,2,,,,,
player,201109250chi,chi,GrahCo99,tackles_assists,0,,,,,
player,201109250chi,chi,GrahCo99,tackles_loss,0,,,,,
player,201109250chi,chi,GrahCo99,qb_hits,0,,,,,
player,201109250chi,chi,GrahCo99,fumbles_rec,0,,,,,
player,201109250chi,chi,GrahCo99,fumbles_rec_yds,0,,,,,
player,201109250chi,chi,GrahCo99,fumbles_rec_td,0,,,,,
player,201109250chi,chi,GrahCo99,fumbles_forced,0,,,,,
player,201109250chi,chi,OkoyAm99,def_int,0,,,,,
player,201109250chi,chi,OkoyAm99,def_int_yds,0,,,,,
player,201109250chi,chi,OkoyAm99,def_int_td,0,,,,,
player,201109250chi,chi,OkoyAm99,def_int_long,0,,,,,
player,201109250chi,chi,OkoyAm99,pass_defended,0,,,,,
player,201109250chi,chi,OkoyAm99,sacks,0.0,,,,,
player,201109250chi,chi,OkoyAm99,tackles_combined,2,,,,,
player,201109250chi,chi,OkoyAm99,tackles_solo,1,,,,,
player,201109250chi,chi,OkoyAm99,tackles_assists,1,,,,,
player,201109250chi,chi,OkoyAm99,tackles_loss,0,,,,,
player,201109250chi,chi,OkoyAm99,qb_hits,0,,,,,
player,201109250chi,chi,OkoyAm99,fumbles_rec,0,,,,,
player,201109250chi,chi,OkoyAm99,fumbles_rec_yds,0,,,,,
player,201109250chi,chi,OkoyAm99,fumbles_rec_td,0,,,,,
player,201109250chi,chi,OkoyAm99,fumbles_forced,0,,,,,
player,201109250chi,chi,RoacNi99,def_int,0,,,,,
player,201109250chi,chi,RoacNi99,def_int_yds,0,,,,,
player,201109250chi,chi,RoacNi99,def_int_td,0,,,,,
player,201109250chi,chi,RoacNi99,def_int_long,0,,,,,
player,201109250chi,chi,RoacNi99,pass_defended,0,,,,,
player,201109250chi,chi,RoacNi99,sacks,0.0,,,,,
player,201109250chi,chi,RoacNi99,tackles_combined,2,,,,,
player,201109250chi,chi,RoacNi99,tackles_solo,2,,,,,
player,201109250chi,chi,RoacNi99,tackles_assists,0,,,,,
player,201109250chi,chi,RoacNi99,tackles_loss,0,,,,,
player,201109250chi,chi,RoacNi99,qb_hits,0,,,,,
player,201109250chi,chi,RoacNi99,fumbles_rec,0,,,,,
player,201109250chi,chi,RoacNi99,fumbles_rec_yds,0,,,,,
player,201109250chi,chi,RoacNi99,fumbles_rec_td,0,,,,,
player,201109250chi,chi,RoacNi99,fumbles_forced,0,,,,,
player,201109250chi,chi,AdamAn20,def_int,0,,,,,
player,201109250chi,chi,AdamAn20,def_int_yds,0,,,,,
player,201109250chi,chi,AdamAn20,def_int_td,0,,,,,
player,201109250chi,chi,AdamAn20,def_int_long,0,,,,,
player,201109250chi,chi,AdamAn20,pass_defended,0,,,,,
player,201109250chi,chi,AdamAn20,sacks,0.0,,,,,
player,201109250chi,chi,AdamAn20,tackles_combined,1,,,,,
player,201109250chi,chi,AdamAn20,tackles_solo,1,,,,,
player,201109250chi,chi,AdamAn20,tackles_assists,0,,,,,
player,201109250chi,chi,AdamAn20,tackles_loss,0,,,,,
player,201109250chi,chi,AdamAn20,qb_hits,0,,,,,
player,201109250chi,chi,AdamAn20,fumbles_rec,0,,,,,
player,201109250chi,chi,AdamAn20,fumbles_rec_yds,0,,,,,
player,201109250chi,chi,AdamAn20,fumbles_rec_td,0,,,,,
player,201109250chi,chi,AdamAn20,fumbles_forced,0,,,,,
player,201109250chi,chi,DeCiDo00,def_int,0,,,,,
player,201109250chi,chi,DeCiDo00,def_int_yds,0,,,,,
player,201109250chi,chi,DeCiDo00,def_int_td,0,,,,,
player,201109250chi,chi,DeCiDo00,def_int_long,0,,,,,
player,201109250chi,chi,DeCiDo00,pass_defended,0,,,,,
player,201109250chi,chi,DeCiDo00,sacks,0.0,,,,,
player,201109250chi,chi,DeCiDo00,tackles_combined,1,,,,,
player,201109250chi,chi,DeCiDo00,tackles_solo,1,,,,,
player,201109250chi,chi,DeCiDo00,tackles_assists,0,,,,,
player,201109250chi,chi,DeCiDo00,tackles_loss,0,,,,,
player,201109250chi,chi,DeCiDo00,qb_hits,0,,,,,
player,201109250chi,chi,DeCiDo00,fumbles_rec,0,,,,,
player,201109250chi,chi,DeCiDo00,fumbles_rec_yds,0,,,,,
player,201109250chi,chi,DeCiDo00,fumbles_rec_td,0,,,,,
player,201109250chi,chi,DeCiDo00,fumbles_forced,0,,,,,
player,201109250chi,chi,IwuhBr20,def_int,0,,,,,
player,201109250chi,chi,IwuhBr20,def_int_yds,0,,,,,
player,201109250chi,chi,IwuhBr20,def_int_td,0,,,,,
player,201109250chi,chi,IwuhBr20,def_int_long,0,,,,,
player,201109250chi,chi,IwuhBr20,pass_defended,0,,,,,
player,201109250chi,chi,IwuhBr20,sacks,0.0,,,,,
player,201109250chi,chi,IwuhBr20,tackles_combined,1,,,,,
player,201109250chi,chi,IwuhBr20,tackles_solo,1,,,,,
player,201109250chi,chi,IwuhBr20,tackles_assists,0,,,,,
