game,2011,16,20111225,201112250gnb,chi,"Chicago Bears",21,gnb,"Green Bay Packers",35
player,201112250gnb,chi,StelCr99,def_int_td,0,,,,,
player,201112250gnb,chi,StelCr99,def_int_long,0,,,,,
player,201112250gnb,chi,StelCr99,pass_defended,0,,,,,
player,201112250gnb,chi,StelCr99,sacks,0.0,,,,,
player,201112250gnb,chi,StelCr99,tackles_combined,6,,,,,
player,201112250gnb,chi,StelCr99,tackles_solo,5,,,,,
player,201112250gnb,chi,StelCr99,tackles_assists,1,,,,,
player,201112250gnb,chi,StelCr99,tackles_loss,0,,,,,
player,201112250gnb,chi,StelCr99,qb_hits,0,,,,,
player,201112250gnb,chi,StelCr99,fumbles_rec,0,,,,,
player,201112250gnb,chi,StelCr99,fumbles_rec_yds,0,,,,,
player,201112250gnb,chi,StelCr99,fumbles_rec_td,0,,,,,
player,201112250gnb,chi,StelCr99,fumbles_forced,0,,,,,
player,201112250gnb,chi,BowmZa20,def_int,0,,,,,
player,201112250gnb,chi,BowmZa20,def_int_yds,0,,,,,
player,201112250gnb,chi,BowmZa20,def_int_td,0,,,,,
player,201112250gnb,chi,BowmZa20,def_int_long,0,,,,,
player,201112250gnb,chi,BowmZa20,pass_defended,0,,,,,
player,201112250gnb,chi,BowmZa20,sacks,0.0,,,,,
player,201112250gnb,chi,BowmZa20,tackles_combined,5,,,,,
player,201112250gnb,chi,BowmZa20,tackles_solo,4,,,,,
player,201112250gnb,chi,BowmZa20,tackles_assists,1,,,,,
player,201112250gnb,chi,BowmZa20,tackles_loss,0,,,,,
player,201112250gnb,chi,BowmZa20,qb_hits,0,,,,,
player,201112250gnb,chi,BowmZa20,fumbles_rec,0,,,,,
player,201112250gnb,chi,BowmZa20,fumbles_rec_yds,0,,,,,
player,201112250gnb,chi,BowmZa20,fumbles_rec_td,0,,,,,
player,201112250gnb,chi,BowmZa20,fumbles_forced,0,,,,,
player,201112250gnb,chi,PaeaSt00,def_int,0,,,,,
player,201112250gnb,chi,PaeaSt00,def_int_yds,0,,,,,
player,201112250gnb,chi,PaeaSt00,def_int_td,0,,,,,
player,201112250gnb,chi,PaeaSt00,def_int_long,0,,,,,
player,201112250gnb,chi,PaeaSt00,pass_defended,0,,,,,
player,201112250gnb,chi,PaeaSt00,sacks,0.0,,,,,
player,201112250gnb,chi,PaeaSt00,tackles_combined,4,,,,,
player,201112250gnb,chi,PaeaSt00,tackles_solo,1,,,,,
player,201112250gnb,chi,PaeaSt00,tackles_assists,3,,,,,
player,201112250gnb,chi,PaeaSt00,tackles_loss,0,,,,,
player,201112250gnb,chi,PaeaSt00,qb_hits,0,,,,,
player,201112250gnb,chi,PaeaSt00,fumbles_rec,0,,,,,
player,201112250gnb,chi,PaeaSt00,fumbles_rec_yds,0,,,,,
player,201112250gnb,chi,PaeaSt00,fumbles_rec_td,0,,,,,
player,201112250gnb,chi,PaeaSt00,fumbles_forced,0,,,,,
player,201112250gnb,chi,BrigLa99,def_int,0,,,,,
player,201112250gnb,chi,BrigLa99,def_int_yds,0,,,,,
player,201112250gnb,chi,BrigLa99,def_int_td,0,,,,,
player,201112250gnb,chi,BrigLa99,def_int_long,0,,,,,
player,201112250gnb,chi,BrigLa99,pass_defended,0,,,,,
player,201112250gnb,chi,BrigLa99,sacks,0.0,,,,,
player,201112250gnb,chi,BrigLa99,tackles_combined,3,,,,,
player,201112250gnb,chi,BrigLa99,tackles_solo,3,,,,,
player,201112250gnb,chi,BrigLa99,tackles_assists,0,,,,,
player,201112250gnb,chi,BrigLa99,tackles_loss,0,,,,,
player,201112250gnb,chi,BrigLa99,qb_hits,0,,,,,
player,201112250gnb,chi,BrigLa99,fumbles_rec,0,,,,,
player,201112250gnb,chi,BrigLa99,fumbles_rec_yds,0,,,,,
player,201112250gnb,chi,BrigLa99,fumbles_rec_td,0,,,,,
player,201112250gnb,chi,BrigLa99,fumbles_forced,0,,,,,
player,201112250gnb,chi,MeltHe99,def_int,0,,,,,
player,201112250gnb,chi,MeltHe99,def_int_yds,0,,,,,
player,201112250gnb,chi,MeltHe99,def_int_td,0,,,,,
player,201112250gnb,chi,MeltHe99,def_int_long,0,,,,,
player,201112250gnb,chi,MeltHe99,pass_defended,0,,,,,
player,201112250gnb,chi,MeltHe99,sacks,0.0,,,,,
player,201112250gnb,chi,MeltHe99,tackles_combined,3,,,,,
player,201112250gnb,chi,MeltHe99,tackles_solo,1,,,,,
player,201112250gnb,chi,MeltHe99,tackles_assists,2,,,,,
player,201112250gnb,chi,MeltHe99,tackles_loss,0,,,,,
player,201112250gnb,chi,MeltHe99,qb_hits,1,,,,,
player,201112250gnb,chi,MeltHe99,fumbles_rec,0,,,,,
player,201112250gnb,chi,MeltHe99,fumbles_rec_yds,0,,,,,
player,201112250gnb,chi,MeltHe99,fumbles_rec_td,0,,,,,
player,201112250gnb,chi,MeltHe99,fumbles_forced,0,,,,,
player,201112250gnb,chi,RoacNi99,def_int,0,,,,,
player,201112250gnb,chi,RoacNi99,def_int_yds,0,,,,,
player,201112250gnb,chi,RoacNi99,def_int_td,0,,,,,
player,201112250gnb,chi,RoacNi99,def_int_long,0,,,,,
player,201112250gnb,chi,RoacNi99,pass_defended,0,,,,,
player,201112250gnb,chi,RoacNi99,sacks,0.0,,,,,
player,201112250gnb,chi,RoacNi99,tackles_combined,3,,,,,
player,201112250gnb,chi,RoacNi99,tackles_solo,2,,,,,
player,201112250gnb,chi,RoacNi99,tackles_assists,1,,,,,
player,201112250gnb,chi,RoacNi99,tackles_loss,1,,,,,
player,201112250gnb,chi,RoacNi99,qb_hits,0,,,,,
player,201112250gnb,chi,RoacNi99,fumbles_rec,0,,,,,
player,201112250gnb,chi,RoacNi99,fumbles_rec_yds,0,,,,,
player,201112250gnb,chi,RoacNi99,fumbles_rec_td,0,,,,,
player,201112250gnb,chi,RoacNi99,fumbles_forced,0,,,,,
player,201112250gnb,chi,UrlaBr00,def_int,0,,,,,
player,201112250gnb,chi,UrlaBr00,def_int_yds,0,,,,,
player,201112250gnb,chi,UrlaBr00,def_int_td,0,,,,,
player,201112250gnb,chi,UrlaBr00,def_int_long,0,,,,,
player,201112250gnb,chi,UrlaBr00,pass_defended,0,,,,,
player,201112250gnb,chi,UrlaBr00,sacks,0.0,,,,,
player,201112250gnb,chi,UrlaBr00,tackles_combined,3,,,,,
player,201112250gnb,chi,UrlaBr00,tackles_solo,3,,,,,
player,201112250gnb,chi,UrlaBr00,tackles_assists,0,,,,,
player,201112250gnb,chi,UrlaBr00,tackles_loss,0,,,,,
player,201112250gnb,chi,UrlaBr00,qb_hits,0,,,,,
player,201112250gnb,chi,UrlaBr00,fumbles_rec,0,,,,,
player,201112250gnb,chi,UrlaBr00,fumbles_rec_yds,0,,,,,
player,201112250gnb,chi,UrlaBr00,fumbles_rec_td,0,,,,,
player,201112250gnb,chi,UrlaBr00,fumbles_forced,0,,,,,
player,201112250gnb,chi,VenaWi00,def_int,0,,,,,
player,201112250gnb,chi,VenaWi00,def_int_yds,0,,,,,
player,201112250gnb,chi,VenaWi00,def_int_td,0,,,,,
player,201112250gnb,chi,VenaWi00,def_int_long,0,,,,,
player,201112250gnb,chi,VenaWi00,pass_defended,0,,,,,
player,201112250gnb,chi,VenaWi00,sacks,0.0,,,,,
player,201112250gnb,chi,VenaWi00,tackles_combined,2,,,,,
player,201112250gnb,chi,VenaWi00,tackles_solo,0,,,,,
player,201112250gnb,chi,VenaWi00,tackles_assists,2,,,,,
player,201112250gnb,chi,VenaWi00,tackles_loss,0,,,,,
player,201112250gnb,chi,VenaWi00,qb_hits,0,,,,,
player,201112250gnb,chi,VenaWi00,fumbles_rec,0,,,,,
player,201112250gnb,chi,VenaWi00,fumbles_rec_yds,0,,,,,
player,201112250gnb,chi,VenaWi00,fumbles_rec_td,0,,,,,
player,201112250gnb,chi,VenaWi00,fumbles_forced,0,,,,,
player,201112250gnb,chi,GrahCo99,def_int,0,,,,,
player,201112250gnb,chi,GrahCo99,def_int_yds,0,,,,,
player,201112250gnb,chi,GrahCo99,def_int_td,0,,,,,
player,201112250gnb,chi,GrahCo99,def_int_long,0,,,,,
player,201112250gnb,chi,GrahCo99,pass_defended,0,,,,,
player,201112250gnb,chi,GrahCo99,sacks,0.0,,,,,
player,201112250gnb,chi,GrahCo99,tackles_combined,1,,,,,
player,201112250gnb,chi,GrahCo99,tackles_solo,0,,,,,
player,201112250gnb,chi,GrahCo99,tackles_assists,1,,,,,
player,201112250gnb,chi,GrahCo99,tackles_loss,0,,,,,
player,201112250gnb,chi,GrahCo99,qb_hits,0,,,,,
player,201112250gnb,chi,GrahCo99,fumbles_rec,0,,,,,
player,201112250gnb,chi,GrahCo99,fumbles_rec_yds,0,,,,,
player,201112250gnb,chi,GrahCo99,fumbles_rec_td,0,,,,,
player,201112250gnb,chi,GrahCo99,fumbles_forced,0,,,,,
player,201112250gnb,chi,IdonIs20,def_int,0,,,,,
player,201112250gnb,chi,IdonIs20,def_int_yds,0,,,,,
player,201112250gnb,chi,IdonIs20,def_int_td,0,,,,,
player,201112250gnb,chi,IdonIs20,def_int_long,0,,,,,
player,201112250gnb,chi,IdonIs20,pass_defended,0,,,,,
player,201112250gnb,chi,IdonIs20,sacks,0.0,,,,,
player,201112250gnb,chi,IdonIs20,tackles_combined,1,,,,,
player,201112250gnb,chi,IdonIs20,tackles_solo,1,,,,,
player,201112250gnb,chi,IdonIs20,tackles_assists,0,,,,,
player,201112250gnb,chi,IdonIs20,tackles_loss,0,,,,,
player,201112250gnb,chi,IdonIs20,qb_hits,0,,,,,
player,201112250gnb,chi,IdonIs20,fumbles_rec,0,,,,,
player,201112250gnb,chi,IdonIs20,fumbles_rec_yds,0,,,,,
player,201112250gnb,chi,IdonIs20,fumbles_rec_td,0,,,,,
player,201112250gnb,chi,IdonIs20,fumbles_forced,0,,,,,
player,201112250gnb,chi,MoorDJ99,def_int,0,,,,,
player,201112250gnb,chi,MoorDJ99,def_int_yds,0,,,,,
player,201112250gnb,chi,MoorDJ99,def_int_td,0,,,,,
player,201112250gnb,chi,MoorDJ99,def_int_long,0,,,,,
player,201112250gnb,chi,MoorDJ99,pass_defended,0,,,,,
player,201112250gnb,chi,MoorDJ99,sacks,0.0,,,,,
player,201112250gnb,chi,MoorDJ99,tackles_combined,1,,,,,
player,201112250gnb,chi,MoorDJ99,tackles_solo,1,,,,,
player,201112250gnb,chi,MoorDJ99,tackles_assists,0,,,,,
player,201112250gnb,chi,MoorDJ99,tackles_loss,0,,,,,
player,201112250gnb,chi,MoorDJ99,qb_hits,0,,,,,
player,201112250gnb,chi,MoorDJ99,fumbles_rec,0,,,,,
player,201112250gnb,chi,MoorDJ99,fumbles_rec_yds,0,,,,,
player,201112250gnb,chi,MoorDJ99,fumbles_rec_td,0,,,,,
player,201112250gnb,chi,MoorDJ99,fumbles_forced,0,,,,,
player,201112250gnb,chi,OkoyAm99,def_int,0,,,,,
player,201112250gnb,chi,OkoyAm99,def_int_yds,0,,,,,
player,201112250gnb,chi,OkoyAm99,def_int_td,0,,,,,
player,201112250gnb,chi,OkoyAm99,def_int_long,0,,,,,
player,201112250gnb,chi,OkoyAm99,pass_defended,0,,,,,
player,201112250gnb,chi,OkoyAm99,sacks,0.0,,,,,
player,201112250gnb,chi,OkoyAm99,tackles_combined,1,,,,,
player,201112250gnb,chi,OkoyAm99,tackles_solo,1,,,,,
player,201112250gnb,chi,OkoyAm99,tackles_assists,0,,,,,
player,201112250gnb,chi,OkoyAm99,tackles_loss,0,,,,,
player,201112250gnb,chi,OkoyAm99,qb_hits,0,,,,,
player,201112250gnb,chi,OkoyAm99,fumbles_rec,0,,,,,
player,201112250gnb,chi,OkoyAm99,fumbles_rec_yds,0,,,,,
player,201112250gnb,chi,OkoyAm99,fumbles_rec_td,0,,,,,
player,201112250gnb,chi,OkoyAm99,fumbles_forced,0,,,,,
player,201112250gnb,chi,WillJa12,def_int,0,,,,,
player,201112250gnb,chi,WillJa12,def_int_yds,0,,,,,
player,201112250gnb,chi,WillJa12,def_int_td,0,,,,,
player,201112250gnb,chi,WillJa12,def_int_long,0,,,,,
player,201112250gnb,chi,WillJa12,pass_defended,0,,,,,
player,201112250gnb,chi,WillJa12,sacks,0.0,,,,,
player,201112250gnb,chi,WillJa12,tackles_combined,1,,,,,
player,201112250gnb,chi,WillJa12,tackles_solo,0,,,,,
player,201112250gnb,chi,WillJa12,tackles_assists,1,,,,,
player,201112250gnb,chi,WillJa12,tackles_loss,0,,,,,
player,201112250gnb,chi,WillJa12,qb_hits,0,,,,,
player,201112250gnb,chi,WillJa12,fumbles_rec,0,,,,,
player,201112250gnb,chi,WillJa12,fumbles_rec_yds,0,,,,,
player,201112250gnb,chi,WillJa12,fumbles_rec_td,0,,,,,
player,201112250gnb,chi,WillJa12,fumbles_forced,0,,,,,
player,201112250gnb,chi,McCoJo01,def_int,0,,,,,
player,201112250gnb,chi,McCoJo01,def_int_yds,0,,,,,
player,201112250gnb,chi,McCoJo01,def_int_td,0,,,,,
player,201112250gnb,chi,McCoJo01,def_int_long,0,,,,,
player,201112250gnb,chi,McCoJo01,pass_defended,0,,,,,
player,201112250gnb,chi,McCoJo01,sacks,0.0,,,,,
player,201112250gnb,chi,McCoJo01,tackles_combined,0,,,,,
player,201112250gnb,chi,McCoJo01,tackles_solo,0,,,,,
player,201112250gnb,chi,McCoJo01,tackles_assists,0,,,,,
player,201112250gnb,chi,McCoJo01,tackles_loss,,,,,,
player,201112250gnb,chi,McCoJo01,qb_hits,,,,,,
player,201112250gnb,chi,McCoJo01,fumbles_rec,1,,,,,
player,201112250gnb,chi,McCoJo01,fumbles_rec_yds,0,,,,,
player,201112250gnb,chi,McCoJo01,fumbles_rec_td,0,,,,,
player,201112250gnb,chi,McCoJo01,fumbles_forced,0,,,,,
player,201112250gnb,gnb,PeprCh20,def_int,1,,,,,
player,201112250gnb,gnb,PeprCh20,def_int_yds,21,,,,,
player,201112250gnb,gnb,PeprCh20,def_int_td,0,,,,,
player,201112250gnb,gnb,PeprCh20,def_int_long,21,,,,,
player,201112250gnb,gnb,PeprCh20,pass_defended,1,,,,,
player,201112250gnb,gnb,PeprCh20,sacks,0.0,,,,,
player,201112250gnb,gnb,PeprCh20,tackles_combined,11,,,,,
player,201112250gnb,gnb,PeprCh20,tackles_solo,6,,,,,
player,201112250gnb,gnb,PeprCh20,tackles_assists,5,,,,,
player,201112250gnb,gnb,PeprCh20,tackles_loss,0,,,,,
player,201112250gnb,gnb,PeprCh20,qb_hits,0,,,,,
player,201112250gnb,gnb,PeprCh20,fumbles_rec,0,,,,,
player,201112250gnb,gnb,PeprCh20,fumbles_rec_yds,0,,,,,
player,201112250gnb,gnb,PeprCh20,fumbles_rec_td,0,,,,,
player,201112250gnb,gnb,PeprCh20,fumbles_forced,1,,,,,
player,201112250gnb,gnb,MattCl99,def_int,1,,,,,
player,201112250gnb,gnb,MattCl99,def_int_yds,2,,,,,
player,201112250gnb,gnb,MattCl99,def_int_td,0,,,,,
player,201112250gnb,gnb,MattCl99,def_int_long,2,,,,,
player,201112250gnb,gnb,MattCl99,pass_defended,1,,,,,
player,201112250gnb,gnb,MattCl99,sacks,0.0,,,,,
player,201112250gnb,gnb,MattCl99,tackles_combined,6,,,,,
player,201112250gnb,gnb,MattCl99,tackles_solo,5,,,,,
player,201112250gnb,gnb,MattCl99,tackles_assists,1,,,,,
player,201112250gnb,gnb,MattCl99,tackles_loss,0,,,,,
player,201112250gnb,gnb,MattCl99,qb_hits,1,,,,,
player,201112250gnb,gnb,MattCl99,fumbles_rec,0,,,,,
player,201112250gnb,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201112250gnb,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201112250gnb,gnb,MattCl99,fumbles_forced,1,,,,,
player,201112250gnb,gnb,BishDe99,def_int,0,,,,,
player,201112250gnb,gnb,BishDe99,def_int_yds,0,,,,,
player,201112250gnb,gnb,BishDe99,def_int_td,0,,,,,
player,201112250gnb,gnb,BishDe99,def_int_long,0,,,,,
player,201112250gnb,gnb,BishDe99,pass_defended,0,,,,,
player,201112250gnb,gnb,BishDe99,sacks,0.0,,,,,
player,201112250gnb,gnb,BishDe99,tackles_combined,12,,,,,
player,201112250gnb,gnb,BishDe99,tackles_solo,9,,,,,
player,201112250gnb,gnb,BishDe99,tackles_assists,3,,,,,
player,201112250gnb,gnb,BishDe99,tackles_loss,1,,,,,
player,201112250gnb,gnb,BishDe99,qb_hits,0,,,,,
player,201112250gnb,gnb,BishDe99,fumbles_rec,0,,,,,
player,201112250gnb,gnb,BishDe99,fumbles_rec_yds,0,,,,,
player,201112250gnb,gnb,BishDe99,fumbles_rec_td,0,,,,,
player,201112250gnb,gnb,BishDe99,fumbles_forced,0,,,,,
player,201112250gnb,gnb,HawkA.20,def_int,0,,,,,
player,201112250gnb,gnb,HawkA.20,def_int_yds,0,,,,,
player,201112250gnb,gnb,HawkA.20,def_int_td,0,,,,,
player,201112250gnb,gnb,HawkA.20,def_int_long,0,,,,,
player,201112250gnb,gnb,HawkA.20,pass_defended,0,,,,,
player,201112250gnb,gnb,HawkA.20,sacks,0.0,,,,,
player,201112250gnb,gnb,HawkA.20,tackles_combined,12,,,,,
player,201112250gnb,gnb,HawkA.20,tackles_solo,6,,,,,
player,201112250gnb,gnb,HawkA.20,tackles_assists,6,,,,,
player,201112250gnb,gnb,HawkA.20,tackles_loss,1,,,,,
player,201112250gnb,gnb,HawkA.20,qb_hits,0,,,,,
player,201112250gnb,gnb,HawkA.20,fumbles_rec,0,,,,,
player,201112250gnb,gnb,HawkA.20,fumbles_rec_yds,0,,,,,
player,201112250gnb,gnb,HawkA.20,fumbles_rec_td,0,,,,,
player,201112250gnb,gnb,HawkA.20,fumbles_forced,0,,,,,
player,201112250gnb,gnb,BurnMo99,def_int,0,,,,,
player,201112250gnb,gnb,BurnMo99,def_int_yds,0,,,,,
player,201112250gnb,gnb,BurnMo99,def_int_td,0,,,,,
player,201112250gnb,gnb,BurnMo99,def_int_long,0,,,,,
player,201112250gnb,gnb,BurnMo99,pass_defended,0,,,,,
player,201112250gnb,gnb,BurnMo99,sacks,0.0,,,,,
player,201112250gnb,gnb,BurnMo99,tackles_combined,8,,,,,
player,201112250gnb,gnb,BurnMo99,tackles_solo,5,,,,,
player,201112250gnb,gnb,BurnMo99,tackles_assists,3,,,,,
player,201112250gnb,gnb,BurnMo99,tackles_loss,0,,,,,
player,201112250gnb,gnb,BurnMo99,qb_hits,0,,,,,
player,201112250gnb,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201112250gnb,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201112250gnb,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201112250gnb,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201112250gnb,gnb,WilsC.98,def_int,0,,,,,
player,201112250gnb,gnb,WilsC.98,def_int_yds,0,,,,,
player,201112250gnb,gnb,WilsC.98,def_int_td,0,,,,,
player,201112250gnb,gnb,WilsC.98,def_int_long,0,,,,,
player,201112250gnb,gnb,WilsC.98,pass_defended,0,,,,,
player,201112250gnb,gnb,WilsC.98,sacks,0.0,,,,,
player,201112250gnb,gnb,WilsC.98,tackles_combined,6,,,,,
player,201112250gnb,gnb,WilsC.98,tackles_solo,4,,,,,
player,201112250gnb,gnb,WilsC.98,tackles_assists,2,,,,,
player,201112250gnb,gnb,WilsC.98,tackles_loss,1,,,,,
player,201112250gnb,gnb,WilsC.98,qb_hits,0,,,,,
player,201112250gnb,gnb,WilsC.98,fumbles_rec,0,,,,,
player,201112250gnb,gnb,WilsC.98,fumbles_rec_yds,0,,,,,
player,201112250gnb,gnb,WilsC.98,fumbles_rec_td,0,,,,,
player,201112250gnb,gnb,WilsC.98,fumbles_forced,0,,,,,
player,201112250gnb,gnb,BushJa20,def_int,0,,,,,
player,201112250gnb,gnb,BushJa20,def_int_yds,0,,,,,
player,201112250gnb,gnb,BushJa20,def_int_td,0,,,,,
player,201112250gnb,gnb,BushJa20,def_int_long,0,,,,,
player,201112250gnb,gnb,BushJa20,pass_defended,0,,,,,
player,201112250gnb,gnb,BushJa20,sacks,0.0,,,,,
player,201112250gnb,gnb,BushJa20,tackles_combined,4,,,,,
player,201112250gnb,gnb,BushJa20,tackles_solo,4,,,,,
player,201112250gnb,gnb,BushJa20,tackles_assists,0,,,,,
player,201112250gnb,gnb,BushJa20,tackles_loss,0,,,,,
player,201112250gnb,gnb,BushJa20,qb_hits,0,,,,,
player,201112250gnb,gnb,BushJa20,fumbles_rec,0,,,,,
player,201112250gnb,gnb,BushJa20,fumbles_rec_yds,0,,,,,
player,201112250gnb,gnb,BushJa20,fumbles_rec_td,0,,,,,
player,201112250gnb,gnb,BushJa20,fumbles_forced,0,,,,,
player,201112250gnb,gnb,WaldEr99,def_int,0,,,,,
player,201112250gnb,gnb,WaldEr99,def_int_yds,0,,,,,
player,201112250gnb,gnb,WaldEr99,def_int_td,0,,,,,
player,201112250gnb,gnb,WaldEr99,def_int_long,0,,,,,
player,201112250gnb,gnb,WaldEr99,pass_defended,0,,,,,
player,201112250gnb,gnb,WaldEr99,sacks,0.0,,,,,
player,201112250gnb,gnb,WaldEr99,tackles_combined,4,,,,,
player,201112250gnb,gnb,WaldEr99,tackles_solo,2,,,,,
player,201112250gnb,gnb,WaldEr99,tackles_assists,2,,,,,
player,201112250gnb,gnb,WaldEr99,tackles_loss,0,,,,,
player,201112250gnb,gnb,WaldEr99,qb_hits,0,,,,,
player,201112250gnb,gnb,WaldEr99,fumbles_rec,0,,,,,
player,201112250gnb,gnb,WaldEr99,fumbles_rec_yds,0,,,,,
player,201112250gnb,gnb,WaldEr99,fumbles_rec_td,0,,,,,
player,201112250gnb,gnb,WaldEr99,fumbles_forced,0,,,,,
player,201112250gnb,gnb,JoneBr99,def_int,0,,,,,
player,201112250gnb,gnb,JoneBr99,def_int_yds,0,,,,,
player,201112250gnb,gnb,JoneBr99,def_int_td,0,,,,,
player,201112250gnb,gnb,JoneBr99,def_int_long,0,,,,,
player,201112250gnb,gnb,JoneBr99,pass_defended,0,,,,,
player,201112250gnb,gnb,JoneBr99,sacks,0.0,,,,,
player,201112250gnb,gnb,JoneBr99,tackles_combined,3,,,,,
player,201112250gnb,gnb,JoneBr99,tackles_solo,3,,,,,
player,201112250gnb,gnb,JoneBr99,tackles_assists,0,,,,,
player,201112250gnb,gnb,JoneBr99,tackles_loss,0,,,,,
player,201112250gnb,gnb,JoneBr99,qb_hits,0,,,,,
player,201112250gnb,gnb,JoneBr99,fumbles_rec,0,,,,,
player,201112250gnb,gnb,JoneBr99,fumbles_rec_yds,0,,,,,
player,201112250gnb,gnb,JoneBr99,fumbles_rec_td,0,,,,,
player,201112250gnb,gnb,JoneBr99,fumbles_forced,0,,,,,
player,201112250gnb,gnb,NealMi99,def_int,0,,,,,
player,201112250gnb,gnb,NealMi99,def_int_yds,0,,,,,
player,201112250gnb,gnb,NealMi99,def_int_td,0,,,,,
player,201112250gnb,gnb,NealMi99,def_int_long,0,,,,,
player,201112250gnb,gnb,NealMi99,pass_defended,0,,,,,
player,201112250gnb,gnb,NealMi99,sacks,0.0,,,,,
player,201112250gnb,gnb,NealMi99,tackles_combined,3,,,,,
player,201112250gnb,gnb,NealMi99,tackles_solo,1,,,,,
player,201112250gnb,gnb,NealMi99,tackles_assists,2,,,,,
player,201112250gnb,gnb,NealMi99,tackles_loss,0,,,,,
player,201112250gnb,gnb,NealMi99,qb_hits,0,,,,,
player,201112250gnb,gnb,NealMi99,fumbles_rec,0,,,,,
player,201112250gnb,gnb,NealMi99,fumbles_rec_yds,0,,,,,
player,201112250gnb,gnb,NealMi99,fumbles_rec_td,0,,,,,
player,201112250gnb,gnb,NealMi99,fumbles_forced,0,,,,,
player,201112250gnb,gnb,ShieSa00,def_int,0,,,,,
player,201112250gnb,gnb,ShieSa00,def_int_yds,0,,,,,
player,201112250gnb,gnb,ShieSa00,def_int_td,0,,,,,
player,201112250gnb,gnb,ShieSa00,def_int_long,0,,,,,
player,201112250gnb,gnb,ShieSa00,pass_defended,1,,,,,
player,201112250gnb,gnb,ShieSa00,sacks,0.0,,,,,
player,201112250gnb,gnb,ShieSa00,tackles_combined,3,,,,,
player,201112250gnb,gnb,ShieSa00,tackles_solo,3,,,,,
player,201112250gnb,gnb,ShieSa00,tackles_assists,0,,,,,
player,201112250gnb,gnb,ShieSa00,tackles_loss,0,,,,,
player,201112250gnb,gnb,ShieSa00,qb_hits,0,,,,,
player,201112250gnb,gnb,ShieSa00,fumbles_rec,0,,,,,
player,201112250gnb,gnb,ShieSa00,fumbles_rec_yds,0,,,,,
player,201112250gnb,gnb,ShieSa00,fumbles_rec_td,0,,,,,
player,201112250gnb,gnb,ShieSa00,fumbles_forced,0,,,,,
player,201112250gnb,gnb,LeexPa99,def_int,0,,,,,
player,201112250gnb,gnb,LeexPa99,def_int_yds,0,,,,,
player,201112250gnb,gnb,LeexPa99,def_int_td,0,,,,,
player,201112250gnb,gnb,LeexPa99,def_int_long,0,,,,,
player,201112250gnb,gnb,LeexPa99,pass_defended,0,,,,,
player,201112250gnb,gnb,LeexPa99,sacks,0.0,,,,,
player,201112250gnb,gnb,LeexPa99,tackles_combined,2,,,,,
player,201112250gnb,gnb,LeexPa99,tackles_solo,2,,,,,
player,201112250gnb,gnb,LeexPa99,tackles_assists,0,,,,,
player,201112250gnb,gnb,LeexPa99,tackles_loss,0,,,,,
player,201112250gnb,gnb,LeexPa99,qb_hits,0,,,,,
player,201112250gnb,gnb,LeexPa99,fumbles_rec,0,,,,,
player,201112250gnb,gnb,LeexPa99,fumbles_rec_yds,0,,,,,
player,201112250gnb,gnb,LeexPa99,fumbles_rec_td,0,,,,,
player,201112250gnb,gnb,LeexPa99,fumbles_forced,0,,,,,
player,201112250gnb,gnb,SootVi00,def_int,0,,,,,
player,201112250gnb,gnb,SootVi00,def_int_yds,0,,,,,
player,201112250gnb,gnb,SootVi00,def_int_td,0,,,,,
player,201112250gnb,gnb,SootVi00,def_int_long,0,,,,,
player,201112250gnb,gnb,SootVi00,pass_defended,0,,,,,
player,201112250gnb,gnb,SootVi00,sacks,0.0,,,,,
player,201112250gnb,gnb,SootVi00,tackles_combined,2,,,,,
player,201112250gnb,gnb,SootVi00,tackles_solo,2,,,,,
player,201112250gnb,gnb,SootVi00,tackles_assists,0,,,,,
player,201112250gnb,gnb,SootVi00,tackles_loss,0,,,,,
player,201112250gnb,gnb,SootVi00,qb_hits,0,,,,,
player,201112250gnb,gnb,SootVi00,fumbles_rec,0,,,,,
player,201112250gnb,gnb,SootVi00,fumbles_rec_yds,0,,,,,
player,201112250gnb,gnb,SootVi00,fumbles_rec_td,0,,,,,
player,201112250gnb,gnb,SootVi00,fumbles_forced,0,,,,,
player,201112250gnb,gnb,WillTr99,def_int,0,,,,,
player,201112250gnb,gnb,WillTr99,def_int_yds,0,,,,,
player,201112250gnb,gnb,WillTr99,def_int_td,0,,,,,
player,201112250gnb,gnb,WillTr99,def_int_long,0,,,,,
player,201112250gnb,gnb,WillTr99,pass_defended,1,,,,,
player,201112250gnb,gnb,WillTr99,sacks,0.0,,,,,
player,201112250gnb,gnb,WillTr99,tackles_combined,2,,,,,
player,201112250gnb,gnb,WillTr99,tackles_solo,1,,,,,
player,201112250gnb,gnb,WillTr99,tackles_assists,1,,,,,
player,201112250gnb,gnb,WillTr99,tackles_loss,0,,,,,
player,201112250gnb,gnb,WillTr99,qb_hits,1,,,,,
player,201112250gnb,gnb,WillTr99,fumbles_rec,0,,,,,
player,201112250gnb,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201112250gnb,gnb,WillTr99,fumbles_rec_td,0,,,,,
