game,2011,13,20111204,201112040tam,car,"Carolina Panthers",38,tam,"Tampa Bay Buccaneers",19
player,201112040tam,car,GodfCh99,tackles_loss,0,,,,,
player,201112040tam,car,GodfCh99,qb_hits,0,,,,,
player,201112040tam,car,GodfCh99,fumbles_rec,0,,,,,
player,201112040tam,car,GodfCh99,fumbles_rec_yds,0,,,,,
player,201112040tam,car,GodfCh99,fumbles_rec_td,0,,,,,
player,201112040tam,car,GodfCh99,fumbles_forced,0,,,,,
player,201112040tam,car,SennJo00,def_int,0,,,,,
player,201112040tam,car,SennJo00,def_int_yds,0,,,,,
player,201112040tam,car,SennJo00,def_int_td,0,,,,,
player,201112040tam,car,SennJo00,def_int_long,0,,,,,
player,201112040tam,car,SennJo00,pass_defended,0,,,,,
player,201112040tam,car,SennJo00,sacks,0.0,,,,,
player,201112040tam,car,SennJo00,tackles_combined,7,,,,,
player,201112040tam,car,SennJo00,tackles_solo,5,,,,,
player,201112040tam,car,SennJo00,tackles_assists,2,,,,,
player,201112040tam,car,SennJo00,tackles_loss,0,,,,,
player,201112040tam,car,SennJo00,qb_hits,0,,,,,
player,201112040tam,car,SennJo00,fumbles_rec,0,,,,,
player,201112040tam,car,SennJo00,fumbles_rec_yds,0,,,,,
player,201112040tam,car,SennJo00,fumbles_rec_td,0,,,,,
player,201112040tam,car,SennJo00,fumbles_forced,0,,,,,
player,201112040tam,car,GambCh20,def_int,0,,,,,
player,201112040tam,car,GambCh20,def_int_yds,0,,,,,
player,201112040tam,car,GambCh20,def_int_td,0,,,,,
player,201112040tam,car,GambCh20,def_int_long,0,,,,,
player,201112040tam,car,GambCh20,pass_defended,0,,,,,
player,201112040tam,car,GambCh20,sacks,0.0,,,,,
player,201112040tam,car,GambCh20,tackles_combined,6,,,,,
player,201112040tam,car,GambCh20,tackles_solo,5,,,,,
player,201112040tam,car,GambCh20,tackles_assists,1,,,,,
player,201112040tam,car,GambCh20,tackles_loss,0,,,,,
player,201112040tam,car,GambCh20,qb_hits,0,,,,,
player,201112040tam,car,GambCh20,fumbles_rec,0,,,,,
player,201112040tam,car,GambCh20,fumbles_rec_yds,0,,,,,
player,201112040tam,car,GambCh20,fumbles_rec_td,0,,,,,
player,201112040tam,car,GambCh20,fumbles_forced,0,,,,,
player,201112040tam,car,ButlDa99,def_int,0,,,,,
player,201112040tam,car,ButlDa99,def_int_yds,0,,,,,
player,201112040tam,car,ButlDa99,def_int_td,0,,,,,
player,201112040tam,car,ButlDa99,def_int_long,0,,,,,
player,201112040tam,car,ButlDa99,pass_defended,0,,,,,
player,201112040tam,car,ButlDa99,sacks,0.0,,,,,
player,201112040tam,car,ButlDa99,tackles_combined,4,,,,,
player,201112040tam,car,ButlDa99,tackles_solo,3,,,,,
player,201112040tam,car,ButlDa99,tackles_assists,1,,,,,
player,201112040tam,car,ButlDa99,tackles_loss,0,,,,,
player,201112040tam,car,ButlDa99,qb_hits,0,,,,,
player,201112040tam,car,ButlDa99,fumbles_rec,0,,,,,
player,201112040tam,car,ButlDa99,fumbles_rec_yds,0,,,,,
player,201112040tam,car,ButlDa99,fumbles_rec_td,0,,,,,
player,201112040tam,car,ButlDa99,fumbles_forced,0,,,,,
player,201112040tam,car,ConnDa99,def_int,0,,,,,
player,201112040tam,car,ConnDa99,def_int_yds,0,,,,,
player,201112040tam,car,ConnDa99,def_int_td,0,,,,,
player,201112040tam,car,ConnDa99,def_int_long,0,,,,,
player,201112040tam,car,ConnDa99,pass_defended,0,,,,,
player,201112040tam,car,ConnDa99,sacks,0.0,,,,,
player,201112040tam,car,ConnDa99,tackles_combined,4,,,,,
player,201112040tam,car,ConnDa99,tackles_solo,3,,,,,
player,201112040tam,car,ConnDa99,tackles_assists,1,,,,,
player,201112040tam,car,ConnDa99,tackles_loss,1,,,,,
player,201112040tam,car,ConnDa99,qb_hits,0,,,,,
player,201112040tam,car,ConnDa99,fumbles_rec,0,,,,,
player,201112040tam,car,ConnDa99,fumbles_rec_yds,0,,,,,
player,201112040tam,car,ConnDa99,fumbles_rec_td,0,,,,,
player,201112040tam,car,ConnDa99,fumbles_forced,0,,,,,
player,201112040tam,car,MunnCa99,def_int,0,,,,,
player,201112040tam,car,MunnCa99,def_int_yds,0,,,,,
player,201112040tam,car,MunnCa99,def_int_td,0,,,,,
player,201112040tam,car,MunnCa99,def_int_long,0,,,,,
player,201112040tam,car,MunnCa99,pass_defended,0,,,,,
player,201112040tam,car,MunnCa99,sacks,0.0,,,,,
player,201112040tam,car,MunnCa99,tackles_combined,4,,,,,
player,201112040tam,car,MunnCa99,tackles_solo,4,,,,,
player,201112040tam,car,MunnCa99,tackles_assists,0,,,,,
player,201112040tam,car,MunnCa99,tackles_loss,0,,,,,
player,201112040tam,car,MunnCa99,qb_hits,0,,,,,
player,201112040tam,car,MunnCa99,fumbles_rec,0,,,,,
player,201112040tam,car,MunnCa99,fumbles_rec_yds,0,,,,,
player,201112040tam,car,MunnCa99,fumbles_rec_td,0,,,,,
player,201112040tam,car,MunnCa99,fumbles_forced,0,,,,,
player,201112040tam,car,AndeJa21,def_int,0,,,,,
player,201112040tam,car,AndeJa21,def_int_yds,0,,,,,
player,201112040tam,car,AndeJa21,def_int_td,0,,,,,
player,201112040tam,car,AndeJa21,def_int_long,0,,,,,
player,201112040tam,car,AndeJa21,pass_defended,0,,,,,
player,201112040tam,car,AndeJa21,sacks,0.0,,,,,
player,201112040tam,car,AndeJa21,tackles_combined,3,,,,,
player,201112040tam,car,AndeJa21,tackles_solo,2,,,,,
player,201112040tam,car,AndeJa21,tackles_assists,1,,,,,
player,201112040tam,car,AndeJa21,tackles_loss,0,,,,,
player,201112040tam,car,AndeJa21,qb_hits,0,,,,,
player,201112040tam,car,AndeJa21,fumbles_rec,0,,,,,
player,201112040tam,car,AndeJa21,fumbles_rec_yds,0,,,,,
player,201112040tam,car,AndeJa21,fumbles_rec_td,0,,,,,
player,201112040tam,car,AndeJa21,fumbles_forced,0,,,,,
player,201112040tam,car,ApplAn99,def_int,0,,,,,
player,201112040tam,car,ApplAn99,def_int_yds,0,,,,,
player,201112040tam,car,ApplAn99,def_int_td,0,,,,,
player,201112040tam,car,ApplAn99,def_int_long,0,,,,,
player,201112040tam,car,ApplAn99,pass_defended,0,,,,,
player,201112040tam,car,ApplAn99,sacks,0.0,,,,,
player,201112040tam,car,ApplAn99,tackles_combined,3,,,,,
player,201112040tam,car,ApplAn99,tackles_solo,3,,,,,
player,201112040tam,car,ApplAn99,tackles_assists,0,,,,,
player,201112040tam,car,ApplAn99,tackles_loss,0,,,,,
player,201112040tam,car,ApplAn99,qb_hits,0,,,,,
player,201112040tam,car,ApplAn99,fumbles_rec,0,,,,,
player,201112040tam,car,ApplAn99,fumbles_rec_yds,0,,,,,
player,201112040tam,car,ApplAn99,fumbles_rec_td,0,,,,,
player,201112040tam,car,ApplAn99,fumbles_forced,0,,,,,
player,201112040tam,car,HardGr99,def_int,0,,,,,
player,201112040tam,car,HardGr99,def_int_yds,0,,,,,
player,201112040tam,car,HardGr99,def_int_td,0,,,,,
player,201112040tam,car,HardGr99,def_int_long,0,,,,,
player,201112040tam,car,HardGr99,pass_defended,2,,,,,
player,201112040tam,car,HardGr99,sacks,0.0,,,,,
player,201112040tam,car,HardGr99,tackles_combined,3,,,,,
player,201112040tam,car,HardGr99,tackles_solo,3,,,,,
player,201112040tam,car,HardGr99,tackles_assists,0,,,,,
player,201112040tam,car,HardGr99,tackles_loss,0,,,,,
player,201112040tam,car,HardGr99,qb_hits,1,,,,,
player,201112040tam,car,HardGr99,fumbles_rec,0,,,,,
player,201112040tam,car,HardGr99,fumbles_rec_yds,0,,,,,
player,201112040tam,car,HardGr99,fumbles_rec_td,0,,,,,
player,201112040tam,car,HardGr99,fumbles_forced,0,,,,,
player,201112040tam,car,KearFr00,def_int,0,,,,,
player,201112040tam,car,KearFr00,def_int_yds,0,,,,,
player,201112040tam,car,KearFr00,def_int_td,0,,,,,
player,201112040tam,car,KearFr00,def_int_long,0,,,,,
player,201112040tam,car,KearFr00,pass_defended,0,,,,,
player,201112040tam,car,KearFr00,sacks,0.0,,,,,
player,201112040tam,car,KearFr00,tackles_combined,2,,,,,
player,201112040tam,car,KearFr00,tackles_solo,2,,,,,
player,201112040tam,car,KearFr00,tackles_assists,0,,,,,
player,201112040tam,car,KearFr00,tackles_loss,0,,,,,
player,201112040tam,car,KearFr00,qb_hits,0,,,,,
player,201112040tam,car,KearFr00,fumbles_rec,0,,,,,
player,201112040tam,car,KearFr00,fumbles_rec_yds,0,,,,,
player,201112040tam,car,KearFr00,fumbles_rec_td,0,,,,,
player,201112040tam,car,KearFr00,fumbles_forced,0,,,,,
player,201112040tam,car,McClTe00,def_int,0,,,,,
player,201112040tam,car,McClTe00,def_int_yds,0,,,,,
player,201112040tam,car,McClTe00,def_int_td,0,,,,,
player,201112040tam,car,McClTe00,def_int_long,0,,,,,
player,201112040tam,car,McClTe00,pass_defended,0,,,,,
player,201112040tam,car,McClTe00,sacks,0.0,,,,,
player,201112040tam,car,McClTe00,tackles_combined,2,,,,,
player,201112040tam,car,McClTe00,tackles_solo,2,,,,,
player,201112040tam,car,McClTe00,tackles_assists,0,,,,,
player,201112040tam,car,McClTe00,tackles_loss,0,,,,,
player,201112040tam,car,McClTe00,qb_hits,0,,,,,
player,201112040tam,car,McClTe00,fumbles_rec,0,,,,,
player,201112040tam,car,McClTe00,fumbles_rec_yds,0,,,,,
player,201112040tam,car,McClTe00,fumbles_rec_td,0,,,,,
player,201112040tam,car,McClTe00,fumbles_forced,0,,,,,
player,201112040tam,car,NeblAn00,def_int,0,,,,,
player,201112040tam,car,NeblAn00,def_int_yds,0,,,,,
player,201112040tam,car,NeblAn00,def_int_td,0,,,,,
player,201112040tam,car,NeblAn00,def_int_long,0,,,,,
player,201112040tam,car,NeblAn00,pass_defended,0,,,,,
player,201112040tam,car,NeblAn00,sacks,0.0,,,,,
player,201112040tam,car,NeblAn00,tackles_combined,2,,,,,
player,201112040tam,car,NeblAn00,tackles_solo,2,,,,,
player,201112040tam,car,NeblAn00,tackles_assists,0,,,,,
player,201112040tam,car,NeblAn00,tackles_loss,2,,,,,
player,201112040tam,car,NeblAn00,qb_hits,0,,,,,
player,201112040tam,car,NeblAn00,fumbles_rec,0,,,,,
player,201112040tam,car,NeblAn00,fumbles_rec_yds,0,,,,,
player,201112040tam,car,NeblAn00,fumbles_rec_td,0,,,,,
player,201112040tam,car,NeblAn00,fumbles_forced,0,,,,,
player,201112040tam,car,VaugJo01,def_int,0,,,,,
player,201112040tam,car,VaugJo01,def_int_yds,0,,,,,
player,201112040tam,car,VaugJo01,def_int_td,0,,,,,
player,201112040tam,car,VaugJo01,def_int_long,0,,,,,
player,201112040tam,car,VaugJo01,pass_defended,0,,,,,
player,201112040tam,car,VaugJo01,sacks,0.0,,,,,
player,201112040tam,car,VaugJo01,tackles_combined,2,,,,,
player,201112040tam,car,VaugJo01,tackles_solo,0,,,,,
player,201112040tam,car,VaugJo01,tackles_assists,2,,,,,
player,201112040tam,car,VaugJo01,tackles_loss,0,,,,,
player,201112040tam,car,VaugJo01,qb_hits,0,,,,,
player,201112040tam,car,VaugJo01,fumbles_rec,0,,,,,
player,201112040tam,car,VaugJo01,fumbles_rec_yds,0,,,,,
player,201112040tam,car,VaugJo01,fumbles_rec_td,0,,,,,
player,201112040tam,car,VaugJo01,fumbles_forced,0,,,,,
player,201112040tam,car,BakeJa20,def_int,0,,,,,
player,201112040tam,car,BakeJa20,def_int_yds,0,,,,,
player,201112040tam,car,BakeJa20,def_int_td,0,,,,,
player,201112040tam,car,BakeJa20,def_int_long,0,,,,,
player,201112040tam,car,BakeJa20,pass_defended,0,,,,,
player,201112040tam,car,BakeJa20,sacks,0.0,,,,,
player,201112040tam,car,BakeJa20,tackles_combined,1,,,,,
player,201112040tam,car,BakeJa20,tackles_solo,0,,,,,
player,201112040tam,car,BakeJa20,tackles_assists,1,,,,,
player,201112040tam,car,BakeJa20,tackles_loss,0,,,,,
player,201112040tam,car,BakeJa20,qb_hits,0,,,,,
player,201112040tam,car,BakeJa20,fumbles_rec,0,,,,,
player,201112040tam,car,BakeJa20,fumbles_rec_yds,0,,,,,
player,201112040tam,car,BakeJa20,fumbles_rec_td,0,,,,,
player,201112040tam,car,BakeJa20,fumbles_forced,0,,,,,
player,201112040tam,car,MartSh99,def_int,0,,,,,
player,201112040tam,car,MartSh99,def_int_yds,0,,,,,
player,201112040tam,car,MartSh99,def_int_td,0,,,,,
player,201112040tam,car,MartSh99,def_int_long,0,,,,,
player,201112040tam,car,MartSh99,pass_defended,0,,,,,
player,201112040tam,car,MartSh99,sacks,0.0,,,,,
player,201112040tam,car,MartSh99,tackles_combined,1,,,,,
player,201112040tam,car,MartSh99,tackles_solo,1,,,,,
player,201112040tam,car,MartSh99,tackles_assists,0,,,,,
player,201112040tam,car,MartSh99,tackles_loss,0,,,,,
player,201112040tam,car,MartSh99,qb_hits,0,,,,,
player,201112040tam,car,MartSh99,fumbles_rec,0,,,,,
player,201112040tam,car,MartSh99,fumbles_rec_yds,0,,,,,
player,201112040tam,car,MartSh99,fumbles_rec_td,0,,,,,
player,201112040tam,car,MartSh99,fumbles_forced,0,,,,,
player,201112040tam,tam,BoweDa00,def_int,0,,,,,
player,201112040tam,tam,BoweDa00,def_int_yds,0,,,,,
player,201112040tam,tam,BoweDa00,def_int_td,0,,,,,
player,201112040tam,tam,BoweDa00,def_int_long,0,,,,,
player,201112040tam,tam,BoweDa00,pass_defended,1,,,,,
player,201112040tam,tam,BoweDa00,sacks,1.5,,,,,
player,201112040tam,tam,BoweDa00,tackles_combined,8,,,,,
player,201112040tam,tam,BoweDa00,tackles_solo,7,,,,,
player,201112040tam,tam,BoweDa00,tackles_assists,1,,,,,
player,201112040tam,tam,BoweDa00,tackles_loss,5,,,,,
player,201112040tam,tam,BoweDa00,qb_hits,2,,,,,
player,201112040tam,tam,BoweDa00,fumbles_rec,0,,,,,
player,201112040tam,tam,BoweDa00,fumbles_rec_yds,0,,,,,
player,201112040tam,tam,BoweDa00,fumbles_rec_td,0,,,,,
player,201112040tam,tam,BoweDa00,fumbles_forced,0,,,,,
player,201112040tam,tam,ClayAd00,def_int,0,,,,,
player,201112040tam,tam,ClayAd00,def_int_yds,0,,,,,
player,201112040tam,tam,ClayAd00,def_int_td,0,,,,,
player,201112040tam,tam,ClayAd00,def_int_long,0,,,,,
player,201112040tam,tam,ClayAd00,pass_defended,0,,,,,
player,201112040tam,tam,ClayAd00,sacks,0.5,,,,,
player,201112040tam,tam,ClayAd00,tackles_combined,5,,,,,
player,201112040tam,tam,ClayAd00,tackles_solo,2,,,,,
player,201112040tam,tam,ClayAd00,tackles_assists,3,,,,,
player,201112040tam,tam,ClayAd00,tackles_loss,0,,,,,
player,201112040tam,tam,ClayAd00,qb_hits,2,,,,,
player,201112040tam,tam,ClayAd00,fumbles_rec,0,,,,,
player,201112040tam,tam,ClayAd00,fumbles_rec_yds,0,,,,,
player,201112040tam,tam,ClayAd00,fumbles_rec_td,0,,,,,
player,201112040tam,tam,ClayAd00,fumbles_forced,0,,,,,
player,201112040tam,tam,JoneSe20,def_int,0,,,,,
player,201112040tam,tam,JoneSe20,def_int_yds,0,,,,,
player,201112040tam,tam,JoneSe20,def_int_td,0,,,,,
player,201112040tam,tam,JoneSe20,def_int_long,0,,,,,
player,201112040tam,tam,JoneSe20,pass_defended,0,,,,,
player,201112040tam,tam,JoneSe20,sacks,0.0,,,,,
player,201112040tam,tam,JoneSe20,tackles_combined,10,,,,,
player,201112040tam,tam,JoneSe20,tackles_solo,9,,,,,
player,201112040tam,tam,JoneSe20,tackles_assists,1,,,,,
player,201112040tam,tam,JoneSe20,tackles_loss,0,,,,,
player,201112040tam,tam,JoneSe20,qb_hits,0,,,,,
player,201112040tam,tam,JoneSe20,fumbles_rec,0,,,,,
player,201112040tam,tam,JoneSe20,fumbles_rec_yds,0,,,,,
player,201112040tam,tam,JoneSe20,fumbles_rec_td,0,,,,,
player,201112040tam,tam,JoneSe20,fumbles_forced,0,,,,,
player,201112040tam,tam,BiggE.99,def_int,0,,,,,
player,201112040tam,tam,BiggE.99,def_int_yds,0,,,,,
player,201112040tam,tam,BiggE.99,def_int_td,0,,,,,
player,201112040tam,tam,BiggE.99,def_int_long,0,,,,,
player,201112040tam,tam,BiggE.99,pass_defended,1,,,,,
player,201112040tam,tam,BiggE.99,sacks,0.0,,,,,
player,201112040tam,tam,BiggE.99,tackles_combined,7,,,,,
player,201112040tam,tam,BiggE.99,tackles_solo,7,,,,,
player,201112040tam,tam,BiggE.99,tackles_assists,0,,,,,
player,201112040tam,tam,BiggE.99,tackles_loss,0,,,,,
player,201112040tam,tam,BiggE.99,qb_hits,0,,,,,
player,201112040tam,tam,BiggE.99,fumbles_rec,0,,,,,
player,201112040tam,tam,BiggE.99,fumbles_rec_yds,0,,,,,
player,201112040tam,tam,BiggE.99,fumbles_rec_td,0,,,,,
player,201112040tam,tam,BiggE.99,fumbles_forced,0,,,,,
player,201112040tam,tam,FostMa00,def_int,0,,,,,
player,201112040tam,tam,FostMa00,def_int_yds,0,,,,,
player,201112040tam,tam,FostMa00,def_int_td,0,,,,,
player,201112040tam,tam,FostMa00,def_int_long,0,,,,,
player,201112040tam,tam,FostMa00,pass_defended,0,,,,,
player,201112040tam,tam,FostMa00,sacks,0.0,,,,,
player,201112040tam,tam,FostMa00,tackles_combined,5,,,,,
player,201112040tam,tam,FostMa00,tackles_solo,4,,,,,
player,201112040tam,tam,FostMa00,tackles_assists,1,,,,,
player,201112040tam,tam,FostMa00,tackles_loss,0,,,,,
player,201112040tam,tam,FostMa00,qb_hits,1,,,,,
player,201112040tam,tam,FostMa00,fumbles_rec,0,,,,,
player,201112040tam,tam,FostMa00,fumbles_rec_yds,0,,,,,
player,201112040tam,tam,FostMa00,fumbles_rec_td,0,,,,,
player,201112040tam,tam,FostMa00,fumbles_forced,0,,,,,
player,201112040tam,tam,MillRo99,def_int,0,,,,,
player,201112040tam,tam,MillRo99,def_int_yds,0,,,,,
player,201112040tam,tam,MillRo99,def_int_td,0,,,,,
player,201112040tam,tam,MillRo99,def_int_long,0,,,,,
player,201112040tam,tam,MillRo99,pass_defended,0,,,,,
player,201112040tam,tam,MillRo99,sacks,0.0,,,,,
player,201112040tam,tam,MillRo99,tackles_combined,4,,,,,
player,201112040tam,tam,MillRo99,tackles_solo,2,,,,,
player,201112040tam,tam,MillRo99,tackles_assists,2,,,,,
player,201112040tam,tam,MillRo99,tackles_loss,1,,,,,
player,201112040tam,tam,MillRo99,qb_hits,0,,,,,
player,201112040tam,tam,MillRo99,fumbles_rec,0,,,,,
player,201112040tam,tam,MillRo99,fumbles_rec_yds,0,,,,,
player,201112040tam,tam,MillRo99,fumbles_rec_td,0,,,,,
player,201112040tam,tam,MillRo99,fumbles_forced,0,,,,,
player,201112040tam,tam,BarbRo00,def_int,0,,,,,
player,201112040tam,tam,BarbRo00,def_int_yds,0,,,,,
player,201112040tam,tam,BarbRo00,def_int_td,0,,,,,
player,201112040tam,tam,BarbRo00,def_int_long,0,,,,,
player,201112040tam,tam,BarbRo00,pass_defended,0,,,,,
player,201112040tam,tam,BarbRo00,sacks,0.0,,,,,
player,201112040tam,tam,BarbRo00,tackles_combined,3,,,,,
player,201112040tam,tam,BarbRo00,tackles_solo,2,,,,,
player,201112040tam,tam,BarbRo00,tackles_assists,1,,,,,
player,201112040tam,tam,BarbRo00,tackles_loss,0,,,,,
player,201112040tam,tam,BarbRo00,qb_hits,0,,,,,
player,201112040tam,tam,BarbRo00,fumbles_rec,0,,,,,
player,201112040tam,tam,BarbRo00,fumbles_rec_yds,0,,,,,
player,201112040tam,tam,BarbRo00,fumbles_rec_td,0,,,,,
player,201112040tam,tam,BarbRo00,fumbles_forced,0,,,,,
player,201112040tam,tam,MackEl20,def_int,0,,,,,
player,201112040tam,tam,MackEl20,def_int_yds,0,,,,,
player,201112040tam,tam,MackEl20,def_int_td,0,,,,,
player,201112040tam,tam,MackEl20,def_int_long,0,,,,,
player,201112040tam,tam,MackEl20,pass_defended,0,,,,,
player,201112040tam,tam,MackEl20,sacks,0.0,,,,,
player,201112040tam,tam,MackEl20,tackles_combined,3,,,,,
player,201112040tam,tam,MackEl20,tackles_solo,3,,,,,
player,201112040tam,tam,MackEl20,tackles_assists,0,,,,,
player,201112040tam,tam,MackEl20,tackles_loss,0,,,,,
player,201112040tam,tam,MackEl20,qb_hits,0,,,,,
player,201112040tam,tam,MackEl20,fumbles_rec,0,,,,,
player,201112040tam,tam,MackEl20,fumbles_rec_yds,0,,,,,
player,201112040tam,tam,MackEl20,fumbles_rec_td,0,,,,,
player,201112040tam,tam,MackEl20,fumbles_forced,0,,,,,
player,201112040tam,tam,BlacQu99,def_int,0,,,,,
player,201112040tam,tam,BlacQu99,def_int_yds,0,,,,,
player,201112040tam,tam,BlacQu99,def_int_td,0,,,,,
player,201112040tam,tam,BlacQu99,def_int_long,0,,,,,
player,201112040tam,tam,BlacQu99,pass_defended,0,,,,,
player,201112040tam,tam,BlacQu99,sacks,0.0,,,,,
player,201112040tam,tam,BlacQu99,tackles_combined,2,,,,,
player,201112040tam,tam,BlacQu99,tackles_solo,2,,,,,
player,201112040tam,tam,BlacQu99,tackles_assists,0,,,,,
player,201112040tam,tam,BlacQu99,tackles_loss,1,,,,,
player,201112040tam,tam,BlacQu99,qb_hits,0,,,,,
player,201112040tam,tam,BlacQu99,fumbles_rec,0,,,,,
player,201112040tam,tam,BlacQu99,fumbles_rec_yds,0,,,,,
player,201112040tam,tam,BlacQu99,fumbles_rec_td,0,,,,,
player,201112040tam,tam,BlacQu99,fumbles_forced,0,,,,,
player,201112040tam,tam,HayeGe98,def_int,0,,,,,
player,201112040tam,tam,HayeGe98,def_int_yds,0,,,,,
player,201112040tam,tam,HayeGe98,def_int_td,0,,,,,
player,201112040tam,tam,HayeGe98,def_int_long,0,,,,,
player,201112040tam,tam,HayeGe98,pass_defended,0,,,,,
player,201112040tam,tam,HayeGe98,sacks,0.0,,,,,
player,201112040tam,tam,HayeGe98,tackles_combined,2,,,,,
player,201112040tam,tam,HayeGe98,tackles_solo,2,,,,,
player,201112040tam,tam,HayeGe98,tackles_assists,0,,,,,
player,201112040tam,tam,HayeGe98,tackles_loss,0,,,,,
player,201112040tam,tam,HayeGe98,qb_hits,0,,,,,
player,201112040tam,tam,HayeGe98,fumbles_rec,0,,,,,
player,201112040tam,tam,HayeGe98,fumbles_rec_yds,0,,,,,
player,201112040tam,tam,HayeGe98,fumbles_rec_td,0,,,,,
player,201112040tam,tam,HayeGe98,fumbles_forced,0,,,,,
player,201112040tam,tam,JackTa99,def_int,0,,,,,
player,201112040tam,tam,JackTa99,def_int_yds,0,,,,,
player,201112040tam,tam,JackTa99,def_int_td,0,,,,,
player,201112040tam,tam,JackTa99,def_int_long,0,,,,,
player,201112040tam,tam,JackTa99,pass_defended,0,,,,,
player,201112040tam,tam,JackTa99,sacks,0.0,,,,,
player,201112040tam,tam,JackTa99,tackles_combined,2,,,,,
player,201112040tam,tam,JackTa99,tackles_solo,2,,,,,
player,201112040tam,tam,JackTa99,tackles_assists,0,,,,,
player,201112040tam,tam,JackTa99,tackles_loss,0,,,,,
player,201112040tam,tam,JackTa99,qb_hits,0,,,,,
player,201112040tam,tam,JackTa99,fumbles_rec,0,,,,,
player,201112040tam,tam,JackTa99,fumbles_rec_yds,0,,,,,
player,201112040tam,tam,JackTa99,fumbles_rec_td,0,,,,,
player,201112040tam,tam,JackTa99,fumbles_forced,0,,,,,
player,201112040tam,tam,CutrJa00,def_int,0,,,,,
player,201112040tam,tam,CutrJa00,def_int_yds,0,,,,,
player,201112040tam,tam,CutrJa00,def_int_td,0,,,,,
player,201112040tam,tam,CutrJa00,def_int_long,0,,,,,
player,201112040tam,tam,CutrJa00,pass_defended,0,,,,,
player,201112040tam,tam,CutrJa00,sacks,0.0,,,,,
player,201112040tam,tam,CutrJa00,tackles_combined,1,,,,,
player,201112040tam,tam,CutrJa00,tackles_solo,1,,,,,
player,201112040tam,tam,CutrJa00,tackles_assists,0,,,,,
player,201112040tam,tam,CutrJa00,tackles_loss,0,,,,,
player,201112040tam,tam,CutrJa00,qb_hits,0,,,,,
player,201112040tam,tam,CutrJa00,fumbles_rec,0,,,,,
player,201112040tam,tam,CutrJa00,fumbles_rec_yds,0,,,,,
player,201112040tam,tam,CutrJa00,fumbles_rec_td,0,,,,,
player,201112040tam,tam,CutrJa00,fumbles_forced,0,,,,,
player,201112040tam,tam,GaitAn00,def_int,0,,,,,
player,201112040tam,tam,GaitAn00,def_int_yds,0,,,,,
player,201112040tam,tam,GaitAn00,def_int_td,0,,,,,
player,201112040tam,tam,GaitAn00,def_int_long,0,,,,,
player,201112040tam,tam,GaitAn00,pass_defended,0,,,,,
player,201112040tam,tam,GaitAn00,sacks,0.0,,,,,
player,201112040tam,tam,GaitAn00,tackles_combined,1,,,,,
player,201112040tam,tam,GaitAn00,tackles_solo,1,,,,,
player,201112040tam,tam,GaitAn00,tackles_assists,0,,,,,
player,201112040tam,tam,GaitAn00,tackles_loss,0,,,,,
player,201112040tam,tam,GaitAn00,qb_hits,0,,,,,
player,201112040tam,tam,GaitAn00,fumbles_rec,0,,,,,
player,201112040tam,tam,GaitAn00,fumbles_rec_yds,0,,,,,
player,201112040tam,tam,GaitAn00,fumbles_rec_td,0,,,,,
player,201112040tam,tam,GaitAn00,fumbles_forced,0,,,,,
player,201112040tam,tam,HaynAl20,def_int,0,,,,,
player,201112040tam,tam,HaynAl20,def_int_yds,0,,,,,
player,201112040tam,tam,HaynAl20,def_int_td,0,,,,,
player,201112040tam,tam,HaynAl20,def_int_long,0,,,,,
player,201112040tam,tam,HaynAl20,pass_defended,0,,,,,
player,201112040tam,tam,HaynAl20,sacks,0.0,,,,,
player,201112040tam,tam,HaynAl20,tackles_combined,1,,,,,
player,201112040tam,tam,HaynAl20,tackles_solo,1,,,,,
player,201112040tam,tam,HaynAl20,tackles_assists,0,,,,,
player,201112040tam,tam,HaynAl20,tackles_loss,0,,,,,
player,201112040tam,tam,HaynAl20,qb_hits,0,,,,,
player,201112040tam,tam,HaynAl20,fumbles_rec,0,,,,,
player,201112040tam,tam,HaynAl20,fumbles_rec_yds,0,,,,,
player,201112040tam,tam,HaynAl20,fumbles_rec_td,0,,,,,
player,201112040tam,tam,HaynAl20,fumbles_forced,0,,,,,
player,201112040tam,tam,LoriEr99,def_int,0,,,,,
player,201112040tam,tam,LoriEr99,def_int_yds,0,,,,,
player,201112040tam,tam,LoriEr99,def_int_td,0,,,,,
player,201112040tam,tam,LoriEr99,def_int_long,0,,,,,
player,201112040tam,tam,LoriEr99,pass_defended,0,,,,,
player,201112040tam,tam,LoriEr99,sacks,0.0,,,,,
player,201112040tam,tam,LoriEr99,tackles_combined,1,,,,,
player,201112040tam,tam,LoriEr99,tackles_solo,1,,,,,
player,201112040tam,tam,LoriEr99,tackles_assists,0,,,,,
player,201112040tam,tam,LoriEr99,tackles_loss,0,,,,,
player,201112040tam,tam,LoriEr99,qb_hits,0,,,,,
player,201112040tam,tam,LoriEr99,fumbles_rec,0,,,,,
player,201112040tam,tam,LoriEr99,fumbles_rec_yds,0,,,,,
player,201112040tam,tam,LoriEr99,fumbles_rec_td,0,,,,,
player,201112040tam,tam,LoriEr99,fumbles_forced,0,,,,,
player,201112040tam,tam,LyncCo99,def_int,0,,,,,
player,201112040tam,tam,LyncCo99,def_int_yds,0,,,,,
player,201112040tam,tam,LyncCo99,def_int_td,0,,,,,
player,201112040tam,tam,LyncCo99,def_int_long,0,,,,,
player,201112040tam,tam,LyncCo99,pass_defended,0,,,,,
