game,2011,3,20110926,201109260dal,was,"Washington Redskins",16,dal,"Dallas Cowboys",18
player,201109260dal,was,AtogO.20,pass_defended,1,,,,,
player,201109260dal,was,AtogO.20,sacks,0.0,,,,,
player,201109260dal,was,AtogO.20,tackles_combined,6,,,,,
player,201109260dal,was,AtogO.20,tackles_solo,6,,,,,
player,201109260dal,was,AtogO.20,tackles_assists,0,,,,,
player,201109260dal,was,AtogO.20,tackles_loss,0,,,,,
player,201109260dal,was,AtogO.20,qb_hits,0,,,,,
player,201109260dal,was,AtogO.20,fumbles_rec,0,,,,,
player,201109260dal,was,AtogO.20,fumbles_rec_yds,0,,,,,
player,201109260dal,was,AtogO.20,fumbles_rec_td,0,,,,,
player,201109260dal,was,AtogO.20,fumbles_forced,0,,,,,
player,201109260dal,was,GolsKe20,def_int,0,,,,,
player,201109260dal,was,GolsKe20,def_int_yds,0,,,,,
player,201109260dal,was,GolsKe20,def_int_td,0,,,,,
player,201109260dal,was,GolsKe20,def_int_long,0,,,,,
player,201109260dal,was,GolsKe20,pass_defended,0,,,,,
player,201109260dal,was,GolsKe20,sacks,0.0,,,,,
player,201109260dal,was,GolsKe20,tackles_combined,6,,,,,
player,201109260dal,was,GolsKe20,tackles_solo,4,,,,,
player,201109260dal,was,GolsKe20,tackles_assists,2,,,,,
player,201109260dal,was,GolsKe20,tackles_loss,0,,,,,
player,201109260dal,was,GolsKe20,qb_hits,0,,,,,
player,201109260dal,was,GolsKe20,fumbles_rec,0,,,,,
player,201109260dal,was,GolsKe20,fumbles_rec_yds,0,,,,,
player,201109260dal,was,GolsKe20,fumbles_rec_td,0,,,,,
player,201109260dal,was,GolsKe20,fumbles_forced,1,,,,,
player,201109260dal,was,HallDe99,def_int,0,,,,,
player,201109260dal,was,HallDe99,def_int_yds,0,,,,,
player,201109260dal,was,HallDe99,def_int_td,0,,,,,
player,201109260dal,was,HallDe99,def_int_long,0,,,,,
player,201109260dal,was,HallDe99,pass_defended,0,,,,,
player,201109260dal,was,HallDe99,sacks,0.0,,,,,
player,201109260dal,was,HallDe99,tackles_combined,6,,,,,
player,201109260dal,was,HallDe99,tackles_solo,6,,,,,
player,201109260dal,was,HallDe99,tackles_assists,0,,,,,
player,201109260dal,was,HallDe99,tackles_loss,0,,,,,
player,201109260dal,was,HallDe99,qb_hits,0,,,,,
player,201109260dal,was,HallDe99,fumbles_rec,0,,,,,
player,201109260dal,was,HallDe99,fumbles_rec_yds,0,,,,,
player,201109260dal,was,HallDe99,fumbles_rec_td,0,,,,,
player,201109260dal,was,HallDe99,fumbles_forced,0,,,,,
player,201109260dal,was,LandLa99,def_int,0,,,,,
player,201109260dal,was,LandLa99,def_int_yds,0,,,,,
player,201109260dal,was,LandLa99,def_int_td,0,,,,,
player,201109260dal,was,LandLa99,def_int_long,0,,,,,
player,201109260dal,was,LandLa99,pass_defended,0,,,,,
player,201109260dal,was,LandLa99,sacks,0.0,,,,,
player,201109260dal,was,LandLa99,tackles_combined,4,,,,,
player,201109260dal,was,LandLa99,tackles_solo,4,,,,,
player,201109260dal,was,LandLa99,tackles_assists,0,,,,,
player,201109260dal,was,LandLa99,tackles_loss,0,,,,,
player,201109260dal,was,LandLa99,qb_hits,0,,,,,
player,201109260dal,was,LandLa99,fumbles_rec,0,,,,,
player,201109260dal,was,LandLa99,fumbles_rec_yds,0,,,,,
player,201109260dal,was,LandLa99,fumbles_rec_td,0,,,,,
player,201109260dal,was,LandLa99,fumbles_forced,1,,,,,
player,201109260dal,was,WilsJo99,def_int,0,,,,,
player,201109260dal,was,WilsJo99,def_int_yds,0,,,,,
player,201109260dal,was,WilsJo99,def_int_td,0,,,,,
player,201109260dal,was,WilsJo99,def_int_long,0,,,,,
player,201109260dal,was,WilsJo99,pass_defended,4,,,,,
player,201109260dal,was,WilsJo99,sacks,0.0,,,,,
player,201109260dal,was,WilsJo99,tackles_combined,4,,,,,
player,201109260dal,was,WilsJo99,tackles_solo,4,,,,,
player,201109260dal,was,WilsJo99,tackles_assists,0,,,,,
player,201109260dal,was,WilsJo99,tackles_loss,0,,,,,
player,201109260dal,was,WilsJo99,qb_hits,0,,,,,
player,201109260dal,was,WilsJo99,fumbles_rec,1,,,,,
player,201109260dal,was,WilsJo99,fumbles_rec_yds,4,,,,,
player,201109260dal,was,WilsJo99,fumbles_rec_td,0,,,,,
player,201109260dal,was,WilsJo99,fumbles_forced,0,,,,,
player,201109260dal,was,BoweSt20,def_int,0,,,,,
player,201109260dal,was,BoweSt20,def_int_yds,0,,,,,
player,201109260dal,was,BoweSt20,def_int_td,0,,,,,
player,201109260dal,was,BoweSt20,def_int_long,0,,,,,
player,201109260dal,was,BoweSt20,pass_defended,0,,,,,
player,201109260dal,was,BoweSt20,sacks,0.0,,,,,
player,201109260dal,was,BoweSt20,tackles_combined,3,,,,,
player,201109260dal,was,BoweSt20,tackles_solo,3,,,,,
player,201109260dal,was,BoweSt20,tackles_assists,0,,,,,
player,201109260dal,was,BoweSt20,tackles_loss,1,,,,,
player,201109260dal,was,BoweSt20,qb_hits,0,,,,,
player,201109260dal,was,BoweSt20,fumbles_rec,0,,,,,
player,201109260dal,was,BoweSt20,fumbles_rec_yds,0,,,,,
player,201109260dal,was,BoweSt20,fumbles_rec_td,0,,,,,
player,201109260dal,was,BoweSt20,fumbles_forced,0,,,,,
player,201109260dal,was,NeilCh00,def_int,0,,,,,
player,201109260dal,was,NeilCh00,def_int_yds,0,,,,,
player,201109260dal,was,NeilCh00,def_int_td,0,,,,,
player,201109260dal,was,NeilCh00,def_int_long,0,,,,,
player,201109260dal,was,NeilCh00,pass_defended,0,,,,,
player,201109260dal,was,NeilCh00,sacks,0.0,,,,,
player,201109260dal,was,NeilCh00,tackles_combined,2,,,,,
player,201109260dal,was,NeilCh00,tackles_solo,2,,,,,
player,201109260dal,was,NeilCh00,tackles_assists,0,,,,,
player,201109260dal,was,NeilCh00,tackles_loss,0,,,,,
player,201109260dal,was,NeilCh00,qb_hits,0,,,,,
player,201109260dal,was,NeilCh00,fumbles_rec,0,,,,,
player,201109260dal,was,NeilCh00,fumbles_rec_yds,0,,,,,
player,201109260dal,was,NeilCh00,fumbles_rec_td,0,,,,,
player,201109260dal,was,NeilCh00,fumbles_forced,0,,,,,
player,201109260dal,was,AlexLo99,def_int,0,,,,,
player,201109260dal,was,AlexLo99,def_int_yds,0,,,,,
player,201109260dal,was,AlexLo99,def_int_td,0,,,,,
player,201109260dal,was,AlexLo99,def_int_long,0,,,,,
player,201109260dal,was,AlexLo99,pass_defended,0,,,,,
player,201109260dal,was,AlexLo99,sacks,0.0,,,,,
player,201109260dal,was,AlexLo99,tackles_combined,1,,,,,
player,201109260dal,was,AlexLo99,tackles_solo,1,,,,,
player,201109260dal,was,AlexLo99,tackles_assists,0,,,,,
player,201109260dal,was,AlexLo99,tackles_loss,0,,,,,
player,201109260dal,was,AlexLo99,qb_hits,0,,,,,
player,201109260dal,was,AlexLo99,fumbles_rec,0,,,,,
player,201109260dal,was,AlexLo99,fumbles_rec_yds,0,,,,,
player,201109260dal,was,AlexLo99,fumbles_rec_td,0,,,,,
player,201109260dal,was,AlexLo99,fumbles_forced,0,,,,,
player,201109260dal,was,CofiBa20,def_int,0,,,,,
player,201109260dal,was,CofiBa20,def_int_yds,0,,,,,
player,201109260dal,was,CofiBa20,def_int_td,0,,,,,
player,201109260dal,was,CofiBa20,def_int_long,0,,,,,
player,201109260dal,was,CofiBa20,pass_defended,1,,,,,
player,201109260dal,was,CofiBa20,sacks,0.0,,,,,
player,201109260dal,was,CofiBa20,tackles_combined,1,,,,,
player,201109260dal,was,CofiBa20,tackles_solo,0,,,,,
player,201109260dal,was,CofiBa20,tackles_assists,1,,,,,
player,201109260dal,was,CofiBa20,tackles_loss,0,,,,,
player,201109260dal,was,CofiBa20,qb_hits,0,,,,,
player,201109260dal,was,CofiBa20,fumbles_rec,0,,,,,
player,201109260dal,was,CofiBa20,fumbles_rec_yds,0,,,,,
player,201109260dal,was,CofiBa20,fumbles_rec_td,0,,,,,
player,201109260dal,was,CofiBa20,fumbles_forced,0,,,,,
player,201109260dal,was,DougRe20,def_int,0,,,,,
player,201109260dal,was,DougRe20,def_int_yds,0,,,,,
player,201109260dal,was,DougRe20,def_int_td,0,,,,,
player,201109260dal,was,DougRe20,def_int_long,0,,,,,
player,201109260dal,was,DougRe20,pass_defended,0,,,,,
player,201109260dal,was,DougRe20,sacks,0.0,,,,,
player,201109260dal,was,DougRe20,tackles_combined,1,,,,,
player,201109260dal,was,DougRe20,tackles_solo,0,,,,,
player,201109260dal,was,DougRe20,tackles_assists,1,,,,,
player,201109260dal,was,DougRe20,tackles_loss,0,,,,,
player,201109260dal,was,DougRe20,qb_hits,0,,,,,
player,201109260dal,was,DougRe20,fumbles_rec,0,,,,,
player,201109260dal,was,DougRe20,fumbles_rec_yds,0,,,,,
player,201109260dal,was,DougRe20,fumbles_rec_td,0,,,,,
player,201109260dal,was,DougRe20,fumbles_forced,0,,,,,
player,201109260dal,was,JackRo99,def_int,0,,,,,
player,201109260dal,was,JackRo99,def_int_yds,0,,,,,
player,201109260dal,was,JackRo99,def_int_td,0,,,,,
player,201109260dal,was,JackRo99,def_int_long,0,,,,,
player,201109260dal,was,JackRo99,pass_defended,0,,,,,
player,201109260dal,was,JackRo99,sacks,0.0,,,,,
player,201109260dal,was,JackRo99,tackles_combined,1,,,,,
player,201109260dal,was,JackRo99,tackles_solo,0,,,,,
player,201109260dal,was,JackRo99,tackles_assists,1,,,,,
player,201109260dal,was,JackRo99,tackles_loss,0,,,,,
player,201109260dal,was,JackRo99,qb_hits,0,,,,,
player,201109260dal,was,JackRo99,fumbles_rec,0,,,,,
player,201109260dal,was,JackRo99,fumbles_rec_yds,0,,,,,
player,201109260dal,was,JackRo99,fumbles_rec_td,0,,,,,
player,201109260dal,was,JackRo99,fumbles_forced,0,,,,,
player,201109260dal,was,OrakBr99,def_int,0,,,,,
player,201109260dal,was,OrakBr99,def_int_yds,0,,,,,
player,201109260dal,was,OrakBr99,def_int_td,0,,,,,
player,201109260dal,was,OrakBr99,def_int_long,0,,,,,
player,201109260dal,was,OrakBr99,pass_defended,0,,,,,
player,201109260dal,was,OrakBr99,sacks,0.0,,,,,
player,201109260dal,was,OrakBr99,tackles_combined,1,,,,,
player,201109260dal,was,OrakBr99,tackles_solo,0,,,,,
player,201109260dal,was,OrakBr99,tackles_assists,1,,,,,
player,201109260dal,was,OrakBr99,tackles_loss,0,,,,,
player,201109260dal,was,OrakBr99,qb_hits,1,,,,,
player,201109260dal,was,OrakBr99,fumbles_rec,0,,,,,
player,201109260dal,was,OrakBr99,fumbles_rec_yds,0,,,,,
player,201109260dal,was,OrakBr99,fumbles_rec_td,0,,,,,
player,201109260dal,was,OrakBr99,fumbles_forced,0,,,,,
player,201109260dal,was,WestBy00,def_int,0,,,,,
player,201109260dal,was,WestBy00,def_int_yds,0,,,,,
player,201109260dal,was,WestBy00,def_int_td,0,,,,,
player,201109260dal,was,WestBy00,def_int_long,0,,,,,
player,201109260dal,was,WestBy00,pass_defended,0,,,,,
player,201109260dal,was,WestBy00,sacks,0.0,,,,,
player,201109260dal,was,WestBy00,tackles_combined,1,,,,,
player,201109260dal,was,WestBy00,tackles_solo,1,,,,,
player,201109260dal,was,WestBy00,tackles_assists,0,,,,,
player,201109260dal,was,WestBy00,tackles_loss,0,,,,,
player,201109260dal,was,WestBy00,qb_hits,0,,,,,
player,201109260dal,was,WestBy00,fumbles_rec,0,,,,,
player,201109260dal,was,WestBy00,fumbles_rec_yds,0,,,,,
player,201109260dal,was,WestBy00,fumbles_rec_td,0,,,,,
player,201109260dal,was,WestBy00,fumbles_forced,0,,,,,
player,201109260dal,dal,LeexSe99,def_int,1,,,,,
player,201109260dal,dal,LeexSe99,def_int_yds,14,,,,,
player,201109260dal,dal,LeexSe99,def_int_td,0,,,,,
player,201109260dal,dal,LeexSe99,def_int_long,14,,,,,
player,201109260dal,dal,LeexSe99,pass_defended,2,,,,,
player,201109260dal,dal,LeexSe99,sacks,0.0,,,,,
player,201109260dal,dal,LeexSe99,tackles_combined,8,,,,,
player,201109260dal,dal,LeexSe99,tackles_solo,4,,,,,
player,201109260dal,dal,LeexSe99,tackles_assists,4,,,,,
player,201109260dal,dal,LeexSe99,tackles_loss,1,,,,,
player,201109260dal,dal,LeexSe99,qb_hits,0,,,,,
player,201109260dal,dal,LeexSe99,fumbles_rec,1,,,,,
player,201109260dal,dal,LeexSe99,fumbles_rec_yds,0,,,,,
player,201109260dal,dal,LeexSe99,fumbles_rec_td,0,,,,,
player,201109260dal,dal,LeexSe99,fumbles_forced,0,,,,,
player,201109260dal,dal,SpenAn99,def_int,0,,,,,
player,201109260dal,dal,SpenAn99,def_int_yds,0,,,,,
player,201109260dal,dal,SpenAn99,def_int_td,0,,,,,
player,201109260dal,dal,SpenAn99,def_int_long,0,,,,,
player,201109260dal,dal,SpenAn99,pass_defended,0,,,,,
player,201109260dal,dal,SpenAn99,sacks,1.0,,,,,
player,201109260dal,dal,SpenAn99,tackles_combined,4,,,,,
player,201109260dal,dal,SpenAn99,tackles_solo,4,,,,,
player,201109260dal,dal,SpenAn99,tackles_assists,0,,,,,
player,201109260dal,dal,SpenAn99,tackles_loss,0,,,,,
player,201109260dal,dal,SpenAn99,qb_hits,1,,,,,
player,201109260dal,dal,SpenAn99,fumbles_rec,0,,,,,
player,201109260dal,dal,SpenAn99,fumbles_rec_yds,0,,,,,
player,201109260dal,dal,SpenAn99,fumbles_rec_td,0,,,,,
player,201109260dal,dal,SpenAn99,fumbles_forced,1,,,,,
player,201109260dal,dal,WareDe99,def_int,0,,,,,
player,201109260dal,dal,WareDe99,def_int_yds,0,,,,,
player,201109260dal,dal,WareDe99,def_int_td,0,,,,,
player,201109260dal,dal,WareDe99,def_int_long,0,,,,,
player,201109260dal,dal,WareDe99,pass_defended,0,,,,,
player,201109260dal,dal,WareDe99,sacks,1.0,,,,,
player,201109260dal,dal,WareDe99,tackles_combined,3,,,,,
player,201109260dal,dal,WareDe99,tackles_solo,3,,,,,
player,201109260dal,dal,WareDe99,tackles_assists,0,,,,,
player,201109260dal,dal,WareDe99,tackles_loss,1,,,,,
player,201109260dal,dal,WareDe99,qb_hits,1,,,,,
player,201109260dal,dal,WareDe99,fumbles_rec,0,,,,,
player,201109260dal,dal,WareDe99,fumbles_rec_yds,0,,,,,
player,201109260dal,dal,WareDe99,fumbles_rec_td,0,,,,,
player,201109260dal,dal,WareDe99,fumbles_forced,0,,,,,
player,201109260dal,dal,ButlVi99,def_int,0,,,,,
player,201109260dal,dal,ButlVi99,def_int_yds,0,,,,,
player,201109260dal,dal,ButlVi99,def_int_td,0,,,,,
player,201109260dal,dal,ButlVi99,def_int_long,0,,,,,
player,201109260dal,dal,ButlVi99,pass_defended,0,,,,,
player,201109260dal,dal,ButlVi99,sacks,1.0,,,,,
player,201109260dal,dal,ButlVi99,tackles_combined,1,,,,,
player,201109260dal,dal,ButlVi99,tackles_solo,1,,,,,
player,201109260dal,dal,ButlVi99,tackles_assists,0,,,,,
player,201109260dal,dal,ButlVi99,tackles_loss,1,,,,,
player,201109260dal,dal,ButlVi99,qb_hits,1,,,,,
player,201109260dal,dal,ButlVi99,fumbles_rec,0,,,,,
player,201109260dal,dal,ButlVi99,fumbles_rec_yds,0,,,,,
player,201109260dal,dal,ButlVi99,fumbles_rec_td,0,,,,,
player,201109260dal,dal,ButlVi99,fumbles_forced,0,,,,,
player,201109260dal,dal,ElamAb20,def_int,0,,,,,
player,201109260dal,dal,ElamAb20,def_int_yds,0,,,,,
player,201109260dal,dal,ElamAb20,def_int_td,0,,,,,
player,201109260dal,dal,ElamAb20,def_int_long,0,,,,,
player,201109260dal,dal,ElamAb20,pass_defended,0,,,,,
player,201109260dal,dal,ElamAb20,sacks,0.0,,,,,
player,201109260dal,dal,ElamAb20,tackles_combined,7,,,,,
player,201109260dal,dal,ElamAb20,tackles_solo,5,,,,,
player,201109260dal,dal,ElamAb20,tackles_assists,2,,,,,
player,201109260dal,dal,ElamAb20,tackles_loss,0,,,,,
player,201109260dal,dal,ElamAb20,qb_hits,0,,,,,
player,201109260dal,dal,ElamAb20,fumbles_rec,0,,,,,
player,201109260dal,dal,ElamAb20,fumbles_rec_yds,0,,,,,
player,201109260dal,dal,ElamAb20,fumbles_rec_td,0,,,,,
player,201109260dal,dal,ElamAb20,fumbles_forced,0,,,,,
player,201109260dal,dal,SensGe20,def_int,0,,,,,
player,201109260dal,dal,SensGe20,def_int_yds,0,,,,,
player,201109260dal,dal,SensGe20,def_int_td,0,,,,,
player,201109260dal,dal,SensGe20,def_int_long,0,,,,,
player,201109260dal,dal,SensGe20,pass_defended,0,,,,,
player,201109260dal,dal,SensGe20,sacks,0.0,,,,,
player,201109260dal,dal,SensGe20,tackles_combined,7,,,,,
player,201109260dal,dal,SensGe20,tackles_solo,6,,,,,
player,201109260dal,dal,SensGe20,tackles_assists,1,,,,,
player,201109260dal,dal,SensGe20,tackles_loss,0,,,,,
player,201109260dal,dal,SensGe20,qb_hits,0,,,,,
player,201109260dal,dal,SensGe20,fumbles_rec,0,,,,,
player,201109260dal,dal,SensGe20,fumbles_rec_yds,0,,,,,
player,201109260dal,dal,SensGe20,fumbles_rec_td,0,,,,,
player,201109260dal,dal,SensGe20,fumbles_forced,0,,,,,
player,201109260dal,dal,ColeKe20,def_int,0,,,,,
player,201109260dal,dal,ColeKe20,def_int_yds,0,,,,,
player,201109260dal,dal,ColeKe20,def_int_td,0,,,,,
player,201109260dal,dal,ColeKe20,def_int_long,0,,,,,
player,201109260dal,dal,ColeKe20,pass_defended,0,,,,,
player,201109260dal,dal,ColeKe20,sacks,0.0,,,,,
player,201109260dal,dal,ColeKe20,tackles_combined,6,,,,,
player,201109260dal,dal,ColeKe20,tackles_solo,4,,,,,
player,201109260dal,dal,ColeKe20,tackles_assists,2,,,,,
player,201109260dal,dal,ColeKe20,tackles_loss,1,,,,,
player,201109260dal,dal,ColeKe20,qb_hits,0,,,,,
player,201109260dal,dal,ColeKe20,fumbles_rec,0,,,,,
player,201109260dal,dal,ColeKe20,fumbles_rec_yds,0,,,,,
player,201109260dal,dal,ColeKe20,fumbles_rec_td,0,,,,,
player,201109260dal,dal,ColeKe20,fumbles_forced,0,,,,,
player,201109260dal,dal,BallAl99,def_int,0,,,,,
player,201109260dal,dal,BallAl99,def_int_yds,0,,,,,
player,201109260dal,dal,BallAl99,def_int_td,0,,,,,
player,201109260dal,dal,BallAl99,def_int_long,0,,,,,
player,201109260dal,dal,BallAl99,pass_defended,0,,,,,
player,201109260dal,dal,BallAl99,sacks,0.0,,,,,
player,201109260dal,dal,BallAl99,tackles_combined,5,,,,,
player,201109260dal,dal,BallAl99,tackles_solo,4,,,,,
player,201109260dal,dal,BallAl99,tackles_assists,1,,,,,
player,201109260dal,dal,BallAl99,tackles_loss,1,,,,,
player,201109260dal,dal,BallAl99,qb_hits,0,,,,,
player,201109260dal,dal,BallAl99,fumbles_rec,0,,,,,
player,201109260dal,dal,BallAl99,fumbles_rec_yds,0,,,,,
player,201109260dal,dal,BallAl99,fumbles_rec_td,0,,,,,
player,201109260dal,dal,BallAl99,fumbles_forced,0,,,,,
player,201109260dal,dal,JenkMi99,def_int,0,,,,,
player,201109260dal,dal,JenkMi99,def_int_yds,0,,,,,
player,201109260dal,dal,JenkMi99,def_int_td,0,,,,,
player,201109260dal,dal,JenkMi99,def_int_long,0,,,,,
player,201109260dal,dal,JenkMi99,pass_defended,2,,,,,
player,201109260dal,dal,JenkMi99,sacks,0.0,,,,,
player,201109260dal,dal,JenkMi99,tackles_combined,4,,,,,
player,201109260dal,dal,JenkMi99,tackles_solo,4,,,,,
player,201109260dal,dal,JenkMi99,tackles_assists,0,,,,,
player,201109260dal,dal,JenkMi99,tackles_loss,0,,,,,
player,201109260dal,dal,JenkMi99,qb_hits,0,,,,,
player,201109260dal,dal,JenkMi99,fumbles_rec,0,,,,,
player,201109260dal,dal,JenkMi99,fumbles_rec_yds,0,,,,,
player,201109260dal,dal,JenkMi99,fumbles_rec_td,0,,,,,
player,201109260dal,dal,JenkMi99,fumbles_forced,0,,,,,
player,201109260dal,dal,RatlJa20,def_int,0,,,,,
player,201109260dal,dal,RatlJa20,def_int_yds,0,,,,,
player,201109260dal,dal,RatlJa20,def_int_td,0,,,,,
player,201109260dal,dal,RatlJa20,def_int_long,0,,,,,
player,201109260dal,dal,RatlJa20,pass_defended,0,,,,,
player,201109260dal,dal,RatlJa20,sacks,0.0,,,,,
player,201109260dal,dal,RatlJa20,tackles_combined,3,,,,,
player,201109260dal,dal,RatlJa20,tackles_solo,2,,,,,
player,201109260dal,dal,RatlJa20,tackles_assists,1,,,,,
player,201109260dal,dal,RatlJa20,tackles_loss,1,,,,,
player,201109260dal,dal,RatlJa20,qb_hits,0,,,,,
player,201109260dal,dal,RatlJa20,fumbles_rec,0,,,,,
player,201109260dal,dal,RatlJa20,fumbles_rec_yds,0,,,,,
player,201109260dal,dal,RatlJa20,fumbles_rec_td,0,,,,,
player,201109260dal,dal,RatlJa20,fumbles_forced,0,,,,,
player,201109260dal,dal,ChurBa99,def_int,0,,,,,
player,201109260dal,dal,ChurBa99,def_int_yds,0,,,,,
player,201109260dal,dal,ChurBa99,def_int_td,0,,,,,
player,201109260dal,dal,ChurBa99,def_int_long,0,,,,,
player,201109260dal,dal,ChurBa99,pass_defended,0,,,,,
player,201109260dal,dal,ChurBa99,sacks,0.0,,,,,
player,201109260dal,dal,ChurBa99,tackles_combined,2,,,,,
player,201109260dal,dal,ChurBa99,tackles_solo,1,,,,,
player,201109260dal,dal,ChurBa99,tackles_assists,1,,,,,
player,201109260dal,dal,ChurBa99,tackles_loss,0,,,,,
player,201109260dal,dal,ChurBa99,qb_hits,0,,,,,
player,201109260dal,dal,ChurBa99,fumbles_rec,0,,,,,
player,201109260dal,dal,ChurBa99,fumbles_rec_yds,0,,,,,
player,201109260dal,dal,ChurBa99,fumbles_rec_td,0,,,,,
player,201109260dal,dal,ChurBa99,fumbles_forced,0,,,,,
player,201109260dal,dal,JameBr20,def_int,0,,,,,
player,201109260dal,dal,JameBr20,def_int_yds,0,,,,,
player,201109260dal,dal,JameBr20,def_int_td,0,,,,,
player,201109260dal,dal,JameBr20,def_int_long,0,,,,,
player,201109260dal,dal,JameBr20,pass_defended,0,,,,,
player,201109260dal,dal,JameBr20,sacks,0.0,,,,,
player,201109260dal,dal,JameBr20,tackles_combined,2,,,,,
player,201109260dal,dal,JameBr20,tackles_solo,2,,,,,
player,201109260dal,dal,JameBr20,tackles_assists,0,,,,,
player,201109260dal,dal,JameBr20,tackles_loss,0,,,,,
player,201109260dal,dal,JameBr20,qb_hits,0,,,,,
player,201109260dal,dal,JameBr20,fumbles_rec,0,,,,,
player,201109260dal,dal,JameBr20,fumbles_rec_yds,0,,,,,
player,201109260dal,dal,JameBr20,fumbles_rec_td,0,,,,,
player,201109260dal,dal,JameBr20,fumbles_forced,0,,,,,
player,201109260dal,dal,McCrDa00,def_int,0,,,,,
player,201109260dal,dal,McCrDa00,def_int_yds,0,,,,,
player,201109260dal,dal,McCrDa00,def_int_td,0,,,,,
player,201109260dal,dal,McCrDa00,def_int_long,0,,,,,
player,201109260dal,dal,McCrDa00,pass_defended,0,,,,,
player,201109260dal,dal,McCrDa00,sacks,0.0,,,,,
player,201109260dal,dal,McCrDa00,tackles_combined,2,,,,,
player,201109260dal,dal,McCrDa00,tackles_solo,2,,,,,
player,201109260dal,dal,McCrDa00,tackles_assists,0,,,,,
player,201109260dal,dal,McCrDa00,tackles_loss,0,,,,,
player,201109260dal,dal,McCrDa00,qb_hits,0,,,,,
player,201109260dal,dal,McCrDa00,fumbles_rec,0,,,,,
player,201109260dal,dal,McCrDa00,fumbles_rec_yds,0,,,,,
player,201109260dal,dal,McCrDa00,fumbles_rec_td,0,,,,,
player,201109260dal,dal,McCrDa00,fumbles_forced,0,,,,,
player,201109260dal,dal,BailDa00,def_int,0,,,,,
player,201109260dal,dal,BailDa00,def_int_yds,0,,,,,
player,201109260dal,dal,BailDa00,def_int_td,0,,,,,
player,201109260dal,dal,BailDa00,def_int_long,0,,,,,
player,201109260dal,dal,BailDa00,pass_defended,0,,,,,
player,201109260dal,dal,BailDa00,sacks,0.0,,,,,
player,201109260dal,dal,BailDa00,tackles_combined,1,,,,,
player,201109260dal,dal,BailDa00,tackles_solo,1,,,,,
player,201109260dal,dal,BailDa00,tackles_assists,0,,,,,
player,201109260dal,dal,BailDa00,tackles_loss,0,,,,,
player,201109260dal,dal,BailDa00,qb_hits,0,,,,,
player,201109260dal,dal,BailDa00,fumbles_rec,0,,,,,
player,201109260dal,dal,BailDa00,fumbles_rec_yds,0,,,,,
player,201109260dal,dal,BailDa00,fumbles_rec_td,0,,,,,
player,201109260dal,dal,BailDa00,fumbles_forced,0,,,,,
player,201109260dal,dal,HatcJa20,def_int,0,,,,,
player,201109260dal,dal,HatcJa20,def_int_yds,0,,,,,
player,201109260dal,dal,HatcJa20,def_int_td,0,,,,,
player,201109260dal,dal,HatcJa20,def_int_long,0,,,,,
player,201109260dal,dal,HatcJa20,pass_defended,0,,,,,
player,201109260dal,dal,HatcJa20,sacks,0.0,,,,,
player,201109260dal,dal,HatcJa20,tackles_combined,1,,,,,
player,201109260dal,dal,HatcJa20,tackles_solo,1,,,,,
player,201109260dal,dal,HatcJa20,tackles_assists,0,,,,,
player,201109260dal,dal,HatcJa20,tackles_loss,0,,,,,
player,201109260dal,dal,HatcJa20,qb_hits,0,,,,,
player,201109260dal,dal,HatcJa20,fumbles_rec,0,,,,,
player,201109260dal,dal,HatcJa20,fumbles_rec_yds,0,,,,,
player,201109260dal,dal,HatcJa20,fumbles_rec_td,0,,,,,
player,201109260dal,dal,HatcJa20,fumbles_forced,0,,,,,
player,201109260dal,dal,LissSe99,def_int,0,,,,,
player,201109260dal,dal,LissSe99,def_int_yds,0,,,,,
player,201109260dal,dal,LissSe99,def_int_td,0,,,,,
player,201109260dal,dal,LissSe99,def_int_long,0,,,,,
player,201109260dal,dal,LissSe99,pass_defended,0,,,,,
player,201109260dal,dal,LissSe99,sacks,0.0,,,,,
player,201109260dal,dal,LissSe99,tackles_combined,1,,,,,
player,201109260dal,dal,LissSe99,tackles_solo,0,,,,,
player,201109260dal,dal,LissSe99,tackles_assists,1,,,,,
player,201109260dal,dal,LissSe99,tackles_loss,0,,,,,
player,201109260dal,dal,LissSe99,qb_hits,1,,,,,
player,201109260dal,dal,LissSe99,fumbles_rec,0,,,,,
player,201109260dal,dal,LissSe99,fumbles_rec_yds,0,,,,,
player,201109260dal,dal,LissSe99,fumbles_rec_td,0,,,,,
player,201109260dal,dal,LissSe99,fumbles_forced,0,,,,,
player,201109260dal,dal,SpeaMa21,def_int,0,,,,,
player,201109260dal,dal,SpeaMa21,def_int_yds,0,,,,,
player,201109260dal,dal,SpeaMa21,def_int_td,0,,,,,
player,201109260dal,dal,SpeaMa21,def_int_long,0,,,,,
player,201109260dal,dal,SpeaMa21,pass_defended,0,,,,,
player,201109260dal,dal,SpeaMa21,sacks,0.0,,,,,
player,201109260dal,dal,SpeaMa21,tackles_combined,1,,,,,
player,201109260dal,dal,SpeaMa21,tackles_solo,1,,,,,
player,201109260dal,dal,SpeaMa21,tackles_assists,0,,,,,
player,201109260dal,dal,SpeaMa21,tackles_loss,0,,,,,
player,201109260dal,dal,SpeaMa21,qb_hits,0,,,,,
player,201109260dal,dal,SpeaMa21,fumbles_rec,0,,,,,
player,201109260dal,dal,SpeaMa21,fumbles_rec_yds,0,,,,,
player,201109260dal,dal,SpeaMa21,fumbles_rec_td,0,,,,,
