game,2011,12,20111127,201111270sdg,den,"Denver Broncos",16,sdg,"San Diego Chargers",13
player,201111270sdg,den,DumeEl20,def_int_td,0,,,,,
player,201111270sdg,den,DumeEl20,def_int_long,0,,,,,
player,201111270sdg,den,DumeEl20,pass_defended,0,,,,,
player,201111270sdg,den,DumeEl20,sacks,2.0,,,,,
player,201111270sdg,den,DumeEl20,tackles_combined,5,,,,,
player,201111270sdg,den,DumeEl20,tackles_solo,3,,,,,
player,201111270sdg,den,DumeEl20,tackles_assists,2,,,,,
player,201111270sdg,den,DumeEl20,tackles_loss,2,,,,,
player,201111270sdg,den,DumeEl20,qb_hits,2,,,,,
player,201111270sdg,den,DumeEl20,fumbles_rec,0,,,,,
player,201111270sdg,den,DumeEl20,fumbles_rec_yds,0,,,,,
player,201111270sdg,den,DumeEl20,fumbles_rec_td,0,,,,,
player,201111270sdg,den,DumeEl20,fumbles_forced,0,,,,,
player,201111270sdg,den,MillVo00,def_int,0,,,,,
player,201111270sdg,den,MillVo00,def_int_yds,0,,,,,
player,201111270sdg,den,MillVo00,def_int_td,0,,,,,
player,201111270sdg,den,MillVo00,def_int_long,0,,,,,
player,201111270sdg,den,MillVo00,pass_defended,1,,,,,
player,201111270sdg,den,MillVo00,sacks,1.0,,,,,
player,201111270sdg,den,MillVo00,tackles_combined,10,,,,,
player,201111270sdg,den,MillVo00,tackles_solo,8,,,,,
player,201111270sdg,den,MillVo00,tackles_assists,2,,,,,
player,201111270sdg,den,MillVo00,tackles_loss,2,,,,,
player,201111270sdg,den,MillVo00,qb_hits,2,,,,,
player,201111270sdg,den,MillVo00,fumbles_rec,0,,,,,
player,201111270sdg,den,MillVo00,fumbles_rec_yds,0,,,,,
player,201111270sdg,den,MillVo00,fumbles_rec_td,0,,,,,
player,201111270sdg,den,MillVo00,fumbles_forced,0,,,,,
player,201111270sdg,den,WillD.20,def_int,0,,,,,
player,201111270sdg,den,WillD.20,def_int_yds,0,,,,,
player,201111270sdg,den,WillD.20,def_int_td,0,,,,,
player,201111270sdg,den,WillD.20,def_int_long,0,,,,,
player,201111270sdg,den,WillD.20,pass_defended,0,,,,,
player,201111270sdg,den,WillD.20,sacks,0.0,,,,,
player,201111270sdg,den,WillD.20,tackles_combined,12,,,,,
player,201111270sdg,den,WillD.20,tackles_solo,10,,,,,
player,201111270sdg,den,WillD.20,tackles_assists,2,,,,,
player,201111270sdg,den,WillD.20,tackles_loss,0,,,,,
player,201111270sdg,den,WillD.20,qb_hits,0,,,,,
player,201111270sdg,den,WillD.20,fumbles_rec,0,,,,,
player,201111270sdg,den,WillD.20,fumbles_rec_yds,0,,,,,
player,201111270sdg,den,WillD.20,fumbles_rec_td,0,,,,,
player,201111270sdg,den,WillD.20,fumbles_forced,0,,,,,
player,201111270sdg,den,CartQu01,def_int,0,,,,,
player,201111270sdg,den,CartQu01,def_int_yds,0,,,,,
player,201111270sdg,den,CartQu01,def_int_td,0,,,,,
player,201111270sdg,den,CartQu01,def_int_long,0,,,,,
player,201111270sdg,den,CartQu01,pass_defended,0,,,,,
player,201111270sdg,den,CartQu01,sacks,0.0,,,,,
player,201111270sdg,den,CartQu01,tackles_combined,7,,,,,
player,201111270sdg,den,CartQu01,tackles_solo,4,,,,,
player,201111270sdg,den,CartQu01,tackles_assists,3,,,,,
player,201111270sdg,den,CartQu01,tackles_loss,0,,,,,
player,201111270sdg,den,CartQu01,qb_hits,0,,,,,
player,201111270sdg,den,CartQu01,fumbles_rec,0,,,,,
player,201111270sdg,den,CartQu01,fumbles_rec_yds,0,,,,,
player,201111270sdg,den,CartQu01,fumbles_rec_td,0,,,,,
player,201111270sdg,den,CartQu01,fumbles_forced,0,,,,,
player,201111270sdg,den,MaysJo99,def_int,0,,,,,
player,201111270sdg,den,MaysJo99,def_int_yds,0,,,,,
player,201111270sdg,den,MaysJo99,def_int_td,0,,,,,
player,201111270sdg,den,MaysJo99,def_int_long,0,,,,,
player,201111270sdg,den,MaysJo99,pass_defended,0,,,,,
player,201111270sdg,den,MaysJo99,sacks,0.0,,,,,
player,201111270sdg,den,MaysJo99,tackles_combined,7,,,,,
player,201111270sdg,den,MaysJo99,tackles_solo,6,,,,,
player,201111270sdg,den,MaysJo99,tackles_assists,1,,,,,
player,201111270sdg,den,MaysJo99,tackles_loss,1,,,,,
player,201111270sdg,den,MaysJo99,qb_hits,0,,,,,
player,201111270sdg,den,MaysJo99,fumbles_rec,0,,,,,
player,201111270sdg,den,MaysJo99,fumbles_rec_yds,0,,,,,
player,201111270sdg,den,MaysJo99,fumbles_rec_td,0,,,,,
player,201111270sdg,den,MaysJo99,fumbles_forced,0,,,,,
player,201111270sdg,den,WoodWe20,def_int,0,,,,,
player,201111270sdg,den,WoodWe20,def_int_yds,0,,,,,
player,201111270sdg,den,WoodWe20,def_int_td,0,,,,,
player,201111270sdg,den,WoodWe20,def_int_long,0,,,,,
player,201111270sdg,den,WoodWe20,pass_defended,0,,,,,
player,201111270sdg,den,WoodWe20,sacks,0.0,,,,,
player,201111270sdg,den,WoodWe20,tackles_combined,7,,,,,
player,201111270sdg,den,WoodWe20,tackles_solo,3,,,,,
player,201111270sdg,den,WoodWe20,tackles_assists,4,,,,,
player,201111270sdg,den,WoodWe20,tackles_loss,0,,,,,
player,201111270sdg,den,WoodWe20,qb_hits,0,,,,,
player,201111270sdg,den,WoodWe20,fumbles_rec,0,,,,,
player,201111270sdg,den,WoodWe20,fumbles_rec_yds,0,,,,,
player,201111270sdg,den,WoodWe20,fumbles_rec_td,0,,,,,
player,201111270sdg,den,WoodWe20,fumbles_forced,0,,,,,
player,201111270sdg,den,HarrCh01,def_int,0,,,,,
player,201111270sdg,den,HarrCh01,def_int_yds,0,,,,,
player,201111270sdg,den,HarrCh01,def_int_td,0,,,,,
player,201111270sdg,den,HarrCh01,def_int_long,0,,,,,
player,201111270sdg,den,HarrCh01,pass_defended,0,,,,,
player,201111270sdg,den,HarrCh01,sacks,0.0,,,,,
player,201111270sdg,den,HarrCh01,tackles_combined,5,,,,,
player,201111270sdg,den,HarrCh01,tackles_solo,4,,,,,
player,201111270sdg,den,HarrCh01,tackles_assists,1,,,,,
player,201111270sdg,den,HarrCh01,tackles_loss,0,,,,,
player,201111270sdg,den,HarrCh01,qb_hits,0,,,,,
player,201111270sdg,den,HarrCh01,fumbles_rec,0,,,,,
player,201111270sdg,den,HarrCh01,fumbles_rec_yds,0,,,,,
player,201111270sdg,den,HarrCh01,fumbles_rec_td,0,,,,,
player,201111270sdg,den,HarrCh01,fumbles_forced,0,,,,,
player,201111270sdg,den,BailCh00,def_int,0,,,,,
player,201111270sdg,den,BailCh00,def_int_yds,0,,,,,
player,201111270sdg,den,BailCh00,def_int_td,0,,,,,
player,201111270sdg,den,BailCh00,def_int_long,0,,,,,
player,201111270sdg,den,BailCh00,pass_defended,0,,,,,
player,201111270sdg,den,BailCh00,sacks,0.0,,,,,
player,201111270sdg,den,BailCh00,tackles_combined,4,,,,,
player,201111270sdg,den,BailCh00,tackles_solo,4,,,,,
player,201111270sdg,den,BailCh00,tackles_assists,0,,,,,
player,201111270sdg,den,BailCh00,tackles_loss,0,,,,,
player,201111270sdg,den,BailCh00,qb_hits,0,,,,,
player,201111270sdg,den,BailCh00,fumbles_rec,0,,,,,
player,201111270sdg,den,BailCh00,fumbles_rec_yds,0,,,,,
player,201111270sdg,den,BailCh00,fumbles_rec_td,0,,,,,
player,201111270sdg,den,BailCh00,fumbles_forced,0,,,,,
player,201111270sdg,den,BunkBr20,def_int,0,,,,,
player,201111270sdg,den,BunkBr20,def_int_yds,0,,,,,
player,201111270sdg,den,BunkBr20,def_int_td,0,,,,,
player,201111270sdg,den,BunkBr20,def_int_long,0,,,,,
player,201111270sdg,den,BunkBr20,pass_defended,0,,,,,
player,201111270sdg,den,BunkBr20,sacks,0.0,,,,,
player,201111270sdg,den,BunkBr20,tackles_combined,4,,,,,
player,201111270sdg,den,BunkBr20,tackles_solo,4,,,,,
player,201111270sdg,den,BunkBr20,tackles_assists,0,,,,,
player,201111270sdg,den,BunkBr20,tackles_loss,0,,,,,
player,201111270sdg,den,BunkBr20,qb_hits,0,,,,,
player,201111270sdg,den,BunkBr20,fumbles_rec,0,,,,,
player,201111270sdg,den,BunkBr20,fumbles_rec_yds,0,,,,,
player,201111270sdg,den,BunkBr20,fumbles_rec_td,0,,,,,
player,201111270sdg,den,BunkBr20,fumbles_forced,0,,,,,
player,201111270sdg,den,DawkBr00,def_int,0,,,,,
player,201111270sdg,den,DawkBr00,def_int_yds,0,,,,,
player,201111270sdg,den,DawkBr00,def_int_td,0,,,,,
player,201111270sdg,den,DawkBr00,def_int_long,0,,,,,
player,201111270sdg,den,DawkBr00,pass_defended,0,,,,,
player,201111270sdg,den,DawkBr00,sacks,0.0,,,,,
player,201111270sdg,den,DawkBr00,tackles_combined,4,,,,,
player,201111270sdg,den,DawkBr00,tackles_solo,4,,,,,
player,201111270sdg,den,DawkBr00,tackles_assists,0,,,,,
player,201111270sdg,den,DawkBr00,tackles_loss,0,,,,,
player,201111270sdg,den,DawkBr00,qb_hits,1,,,,,
player,201111270sdg,den,DawkBr00,fumbles_rec,0,,,,,
player,201111270sdg,den,DawkBr00,fumbles_rec_yds,0,,,,,
player,201111270sdg,den,DawkBr00,fumbles_rec_td,0,,,,,
player,201111270sdg,den,DawkBr00,fumbles_forced,0,,,,,
player,201111270sdg,den,AyerRo99,def_int,0,,,,,
player,201111270sdg,den,AyerRo99,def_int_yds,0,,,,,
player,201111270sdg,den,AyerRo99,def_int_td,0,,,,,
player,201111270sdg,den,AyerRo99,def_int_long,0,,,,,
player,201111270sdg,den,AyerRo99,pass_defended,0,,,,,
player,201111270sdg,den,AyerRo99,sacks,0.0,,,,,
player,201111270sdg,den,AyerRo99,tackles_combined,3,,,,,
player,201111270sdg,den,AyerRo99,tackles_solo,3,,,,,
player,201111270sdg,den,AyerRo99,tackles_assists,0,,,,,
player,201111270sdg,den,AyerRo99,tackles_loss,0,,,,,
player,201111270sdg,den,AyerRo99,qb_hits,0,,,,,
player,201111270sdg,den,AyerRo99,fumbles_rec,0,,,,,
player,201111270sdg,den,AyerRo99,fumbles_rec_yds,0,,,,,
player,201111270sdg,den,AyerRo99,fumbles_rec_td,0,,,,,
player,201111270sdg,den,AyerRo99,fumbles_forced,0,,,,,
player,201111270sdg,den,GoodAn20,def_int,0,,,,,
player,201111270sdg,den,GoodAn20,def_int_yds,0,,,,,
player,201111270sdg,den,GoodAn20,def_int_td,0,,,,,
player,201111270sdg,den,GoodAn20,def_int_long,0,,,,,
player,201111270sdg,den,GoodAn20,pass_defended,2,,,,,
player,201111270sdg,den,GoodAn20,sacks,0.0,,,,,
player,201111270sdg,den,GoodAn20,tackles_combined,2,,,,,
player,201111270sdg,den,GoodAn20,tackles_solo,2,,,,,
player,201111270sdg,den,GoodAn20,tackles_assists,0,,,,,
player,201111270sdg,den,GoodAn20,tackles_loss,0,,,,,
player,201111270sdg,den,GoodAn20,qb_hits,0,,,,,
player,201111270sdg,den,GoodAn20,fumbles_rec,0,,,,,
player,201111270sdg,den,GoodAn20,fumbles_rec_yds,0,,,,,
player,201111270sdg,den,GoodAn20,fumbles_rec_td,0,,,,,
player,201111270sdg,den,GoodAn20,fumbles_forced,0,,,,,
player,201111270sdg,den,RosaDa00,def_int,0,,,,,
player,201111270sdg,den,RosaDa00,def_int_yds,0,,,,,
player,201111270sdg,den,RosaDa00,def_int_td,0,,,,,
player,201111270sdg,den,RosaDa00,def_int_long,0,,,,,
player,201111270sdg,den,RosaDa00,pass_defended,0,,,,,
player,201111270sdg,den,RosaDa00,sacks,0.0,,,,,
player,201111270sdg,den,RosaDa00,tackles_combined,2,,,,,
player,201111270sdg,den,RosaDa00,tackles_solo,2,,,,,
player,201111270sdg,den,RosaDa00,tackles_assists,0,,,,,
player,201111270sdg,den,RosaDa00,tackles_loss,0,,,,,
player,201111270sdg,den,RosaDa00,qb_hits,0,,,,,
player,201111270sdg,den,RosaDa00,fumbles_rec,0,,,,,
player,201111270sdg,den,RosaDa00,fumbles_rec_yds,0,,,,,
player,201111270sdg,den,RosaDa00,fumbles_rec_td,0,,,,,
player,201111270sdg,den,RosaDa00,fumbles_forced,0,,,,,
player,201111270sdg,den,BushRa00,def_int,0,,,,,
player,201111270sdg,den,BushRa00,def_int_yds,0,,,,,
player,201111270sdg,den,BushRa00,def_int_td,0,,,,,
player,201111270sdg,den,BushRa00,def_int_long,0,,,,,
player,201111270sdg,den,BushRa00,pass_defended,0,,,,,
player,201111270sdg,den,BushRa00,sacks,0.0,,,,,
player,201111270sdg,den,BushRa00,tackles_combined,1,,,,,
player,201111270sdg,den,BushRa00,tackles_solo,1,,,,,
player,201111270sdg,den,BushRa00,tackles_assists,0,,,,,
player,201111270sdg,den,BushRa00,tackles_loss,0,,,,,
player,201111270sdg,den,BushRa00,qb_hits,0,,,,,
player,201111270sdg,den,BushRa00,fumbles_rec,0,,,,,
player,201111270sdg,den,BushRa00,fumbles_rec_yds,0,,,,,
player,201111270sdg,den,BushRa00,fumbles_rec_td,0,,,,,
player,201111270sdg,den,BushRa00,fumbles_forced,0,,,,,
player,201111270sdg,den,HuntJa24,def_int,0,,,,,
player,201111270sdg,den,HuntJa24,def_int_yds,0,,,,,
player,201111270sdg,den,HuntJa24,def_int_td,0,,,,,
player,201111270sdg,den,HuntJa24,def_int_long,0,,,,,
player,201111270sdg,den,HuntJa24,pass_defended,0,,,,,
player,201111270sdg,den,HuntJa24,sacks,0.0,,,,,
player,201111270sdg,den,HuntJa24,tackles_combined,1,,,,,
player,201111270sdg,den,HuntJa24,tackles_solo,1,,,,,
player,201111270sdg,den,HuntJa24,tackles_assists,0,,,,,
player,201111270sdg,den,HuntJa24,tackles_loss,0,,,,,
player,201111270sdg,den,HuntJa24,qb_hits,0,,,,,
player,201111270sdg,den,HuntJa24,fumbles_rec,0,,,,,
player,201111270sdg,den,HuntJa24,fumbles_rec_yds,0,,,,,
player,201111270sdg,den,HuntJa24,fumbles_rec_td,0,,,,,
player,201111270sdg,den,HuntJa24,fumbles_forced,0,,,,,
player,201111270sdg,den,McBeRy99,def_int,0,,,,,
player,201111270sdg,den,McBeRy99,def_int_yds,0,,,,,
player,201111270sdg,den,McBeRy99,def_int_td,0,,,,,
player,201111270sdg,den,McBeRy99,def_int_long,0,,,,,
player,201111270sdg,den,McBeRy99,pass_defended,0,,,,,
player,201111270sdg,den,McBeRy99,sacks,0.0,,,,,
player,201111270sdg,den,McBeRy99,tackles_combined,1,,,,,
player,201111270sdg,den,McBeRy99,tackles_solo,1,,,,,
player,201111270sdg,den,McBeRy99,tackles_assists,0,,,,,
player,201111270sdg,den,McBeRy99,tackles_loss,0,,,,,
player,201111270sdg,den,McBeRy99,qb_hits,0,,,,,
player,201111270sdg,den,McBeRy99,fumbles_rec,0,,,,,
player,201111270sdg,den,McBeRy99,fumbles_rec_yds,0,,,,,
player,201111270sdg,den,McBeRy99,fumbles_rec_td,0,,,,,
player,201111270sdg,den,McBeRy99,fumbles_forced,0,,,,,
player,201111270sdg,den,ThomMa99,def_int,0,,,,,
player,201111270sdg,den,ThomMa99,def_int_yds,0,,,,,
player,201111270sdg,den,ThomMa99,def_int_td,0,,,,,
player,201111270sdg,den,ThomMa99,def_int_long,0,,,,,
player,201111270sdg,den,ThomMa99,pass_defended,1,,,,,
player,201111270sdg,den,ThomMa99,sacks,0.0,,,,,
player,201111270sdg,den,ThomMa99,tackles_combined,1,,,,,
player,201111270sdg,den,ThomMa99,tackles_solo,0,,,,,
player,201111270sdg,den,ThomMa99,tackles_assists,1,,,,,
player,201111270sdg,den,ThomMa99,tackles_loss,0,,,,,
player,201111270sdg,den,ThomMa99,qb_hits,0,,,,,
player,201111270sdg,den,ThomMa99,fumbles_rec,0,,,,,
player,201111270sdg,den,ThomMa99,fumbles_rec_yds,0,,,,,
player,201111270sdg,den,ThomMa99,fumbles_rec_td,0,,,,,
player,201111270sdg,den,ThomMa99,fumbles_forced,0,,,,,
player,201111270sdg,den,UnreMi00,def_int,0,,,,,
player,201111270sdg,den,UnreMi00,def_int_yds,0,,,,,
player,201111270sdg,den,UnreMi00,def_int_td,0,,,,,
player,201111270sdg,den,UnreMi00,def_int_long,0,,,,,
player,201111270sdg,den,UnreMi00,pass_defended,0,,,,,
player,201111270sdg,den,UnreMi00,sacks,0.0,,,,,
player,201111270sdg,den,UnreMi00,tackles_combined,1,,,,,
player,201111270sdg,den,UnreMi00,tackles_solo,1,,,,,
player,201111270sdg,den,UnreMi00,tackles_assists,0,,,,,
player,201111270sdg,den,UnreMi00,tackles_loss,0,,,,,
player,201111270sdg,den,UnreMi00,qb_hits,0,,,,,
player,201111270sdg,den,UnreMi00,fumbles_rec,0,,,,,
player,201111270sdg,den,UnreMi00,fumbles_rec_yds,0,,,,,
player,201111270sdg,den,UnreMi00,fumbles_rec_td,0,,,,,
player,201111270sdg,den,UnreMi00,fumbles_forced,0,,,,,
player,201111270sdg,sdg,ThomCa99,def_int,0,,,,,
player,201111270sdg,sdg,ThomCa99,def_int_yds,0,,,,,
player,201111270sdg,sdg,ThomCa99,def_int_td,0,,,,,
player,201111270sdg,sdg,ThomCa99,def_int_long,0,,,,,
player,201111270sdg,sdg,ThomCa99,pass_defended,0,,,,,
player,201111270sdg,sdg,ThomCa99,sacks,1.0,,,,,
player,201111270sdg,sdg,ThomCa99,tackles_combined,3,,,,,
player,201111270sdg,sdg,ThomCa99,tackles_solo,2,,,,,
player,201111270sdg,sdg,ThomCa99,tackles_assists,1,,,,,
player,201111270sdg,sdg,ThomCa99,tackles_loss,1,,,,,
player,201111270sdg,sdg,ThomCa99,qb_hits,1,,,,,
player,201111270sdg,sdg,ThomCa99,fumbles_rec,0,,,,,
player,201111270sdg,sdg,ThomCa99,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,ThomCa99,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,ThomCa99,fumbles_forced,0,,,,,
player,201111270sdg,sdg,SpikTa00,def_int,0,,,,,
player,201111270sdg,sdg,SpikTa00,def_int_yds,0,,,,,
player,201111270sdg,sdg,SpikTa00,def_int_td,0,,,,,
player,201111270sdg,sdg,SpikTa00,def_int_long,0,,,,,
player,201111270sdg,sdg,SpikTa00,pass_defended,0,,,,,
player,201111270sdg,sdg,SpikTa00,sacks,0.0,,,,,
player,201111270sdg,sdg,SpikTa00,tackles_combined,14,,,,,
player,201111270sdg,sdg,SpikTa00,tackles_solo,8,,,,,
player,201111270sdg,sdg,SpikTa00,tackles_assists,6,,,,,
player,201111270sdg,sdg,SpikTa00,tackles_loss,1,,,,,
player,201111270sdg,sdg,SpikTa00,qb_hits,0,,,,,
player,201111270sdg,sdg,SpikTa00,fumbles_rec,0,,,,,
player,201111270sdg,sdg,SpikTa00,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,SpikTa00,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,SpikTa00,fumbles_forced,0,,,,,
player,201111270sdg,sdg,MartVa99,def_int,0,,,,,
player,201111270sdg,sdg,MartVa99,def_int_yds,0,,,,,
player,201111270sdg,sdg,MartVa99,def_int_td,0,,,,,
player,201111270sdg,sdg,MartVa99,def_int_long,0,,,,,
player,201111270sdg,sdg,MartVa99,pass_defended,0,,,,,
player,201111270sdg,sdg,MartVa99,sacks,0.0,,,,,
player,201111270sdg,sdg,MartVa99,tackles_combined,7,,,,,
player,201111270sdg,sdg,MartVa99,tackles_solo,3,,,,,
player,201111270sdg,sdg,MartVa99,tackles_assists,4,,,,,
player,201111270sdg,sdg,MartVa99,tackles_loss,0,,,,,
player,201111270sdg,sdg,MartVa99,qb_hits,0,,,,,
player,201111270sdg,sdg,MartVa99,fumbles_rec,0,,,,,
player,201111270sdg,sdg,MartVa99,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,MartVa99,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,MartVa99,fumbles_forced,0,,,,,
player,201111270sdg,sdg,WeddEr99,def_int,0,,,,,
player,201111270sdg,sdg,WeddEr99,def_int_yds,0,,,,,
player,201111270sdg,sdg,WeddEr99,def_int_td,0,,,,,
player,201111270sdg,sdg,WeddEr99,def_int_long,0,,,,,
player,201111270sdg,sdg,WeddEr99,pass_defended,0,,,,,
player,201111270sdg,sdg,WeddEr99,sacks,0.0,,,,,
player,201111270sdg,sdg,WeddEr99,tackles_combined,7,,,,,
player,201111270sdg,sdg,WeddEr99,tackles_solo,5,,,,,
player,201111270sdg,sdg,WeddEr99,tackles_assists,2,,,,,
player,201111270sdg,sdg,WeddEr99,tackles_loss,1,,,,,
player,201111270sdg,sdg,WeddEr99,qb_hits,0,,,,,
player,201111270sdg,sdg,WeddEr99,fumbles_rec,0,,,,,
player,201111270sdg,sdg,WeddEr99,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,WeddEr99,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,WeddEr99,fumbles_forced,0,,,,,
player,201111270sdg,sdg,BarnAn99,def_int,0,,,,,
player,201111270sdg,sdg,BarnAn99,def_int_yds,0,,,,,
player,201111270sdg,sdg,BarnAn99,def_int_td,0,,,,,
player,201111270sdg,sdg,BarnAn99,def_int_long,0,,,,,
player,201111270sdg,sdg,BarnAn99,pass_defended,0,,,,,
player,201111270sdg,sdg,BarnAn99,sacks,0.0,,,,,
player,201111270sdg,sdg,BarnAn99,tackles_combined,6,,,,,
player,201111270sdg,sdg,BarnAn99,tackles_solo,4,,,,,
player,201111270sdg,sdg,BarnAn99,tackles_assists,2,,,,,
player,201111270sdg,sdg,BarnAn99,tackles_loss,0,,,,,
player,201111270sdg,sdg,BarnAn99,qb_hits,0,,,,,
player,201111270sdg,sdg,BarnAn99,fumbles_rec,0,,,,,
player,201111270sdg,sdg,BarnAn99,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,BarnAn99,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,BarnAn99,fumbles_forced,0,,,,,
player,201111270sdg,sdg,ButlDo99,def_int,0,,,,,
player,201111270sdg,sdg,ButlDo99,def_int_yds,0,,,,,
player,201111270sdg,sdg,ButlDo99,def_int_td,0,,,,,
player,201111270sdg,sdg,ButlDo99,def_int_long,0,,,,,
player,201111270sdg,sdg,ButlDo99,pass_defended,0,,,,,
player,201111270sdg,sdg,ButlDo99,sacks,0.0,,,,,
player,201111270sdg,sdg,ButlDo99,tackles_combined,6,,,,,
player,201111270sdg,sdg,ButlDo99,tackles_solo,6,,,,,
player,201111270sdg,sdg,ButlDo99,tackles_assists,0,,,,,
player,201111270sdg,sdg,ButlDo99,tackles_loss,3,,,,,
player,201111270sdg,sdg,ButlDo99,qb_hits,0,,,,,
player,201111270sdg,sdg,ButlDo99,fumbles_rec,0,,,,,
player,201111270sdg,sdg,ButlDo99,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,ButlDo99,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,ButlDo99,fumbles_forced,0,,,,,
player,201111270sdg,sdg,LaBoTr20,def_int,0,,,,,
player,201111270sdg,sdg,LaBoTr20,def_int_yds,0,,,,,
player,201111270sdg,sdg,LaBoTr20,def_int_td,0,,,,,
player,201111270sdg,sdg,LaBoTr20,def_int_long,0,,,,,
player,201111270sdg,sdg,LaBoTr20,pass_defended,0,,,,,
player,201111270sdg,sdg,LaBoTr20,sacks,0.0,,,,,
player,201111270sdg,sdg,LaBoTr20,tackles_combined,6,,,,,
player,201111270sdg,sdg,LaBoTr20,tackles_solo,4,,,,,
player,201111270sdg,sdg,LaBoTr20,tackles_assists,2,,,,,
player,201111270sdg,sdg,LaBoTr20,tackles_loss,0,,,,,
player,201111270sdg,sdg,LaBoTr20,qb_hits,0,,,,,
player,201111270sdg,sdg,LaBoTr20,fumbles_rec,0,,,,,
player,201111270sdg,sdg,LaBoTr20,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,LaBoTr20,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,LaBoTr20,fumbles_forced,0,,,,,
player,201111270sdg,sdg,OlivPa20,def_int,0,,,,,
player,201111270sdg,sdg,OlivPa20,def_int_yds,0,,,,,
player,201111270sdg,sdg,OlivPa20,def_int_td,0,,,,,
player,201111270sdg,sdg,OlivPa20,def_int_long,0,,,,,
player,201111270sdg,sdg,OlivPa20,pass_defended,2,,,,,
player,201111270sdg,sdg,OlivPa20,sacks,0.0,,,,,
player,201111270sdg,sdg,OlivPa20,tackles_combined,6,,,,,
player,201111270sdg,sdg,OlivPa20,tackles_solo,5,,,,,
player,201111270sdg,sdg,OlivPa20,tackles_assists,1,,,,,
player,201111270sdg,sdg,OlivPa20,tackles_loss,0,,,,,
player,201111270sdg,sdg,OlivPa20,qb_hits,0,,,,,
player,201111270sdg,sdg,OlivPa20,fumbles_rec,0,,,,,
player,201111270sdg,sdg,OlivPa20,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,OlivPa20,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,OlivPa20,fumbles_forced,1,,,,,
player,201111270sdg,sdg,DiggNa20,def_int,0,,,,,
player,201111270sdg,sdg,DiggNa20,def_int_yds,0,,,,,
player,201111270sdg,sdg,DiggNa20,def_int_td,0,,,,,
player,201111270sdg,sdg,DiggNa20,def_int_long,0,,,,,
player,201111270sdg,sdg,DiggNa20,pass_defended,0,,,,,
player,201111270sdg,sdg,DiggNa20,sacks,0.0,,,,,
player,201111270sdg,sdg,DiggNa20,tackles_combined,5,,,,,
player,201111270sdg,sdg,DiggNa20,tackles_solo,5,,,,,
player,201111270sdg,sdg,DiggNa20,tackles_assists,0,,,,,
player,201111270sdg,sdg,DiggNa20,tackles_loss,0,,,,,
player,201111270sdg,sdg,DiggNa20,qb_hits,0,,,,,
player,201111270sdg,sdg,DiggNa20,fumbles_rec,0,,,,,
player,201111270sdg,sdg,DiggNa20,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,DiggNa20,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,DiggNa20,fumbles_forced,0,,,,,
player,201111270sdg,sdg,GregSt20,def_int,0,,,,,
player,201111270sdg,sdg,GregSt20,def_int_yds,0,,,,,
player,201111270sdg,sdg,GregSt20,def_int_td,0,,,,,
player,201111270sdg,sdg,GregSt20,def_int_long,0,,,,,
player,201111270sdg,sdg,GregSt20,pass_defended,0,,,,,
player,201111270sdg,sdg,GregSt20,sacks,0.0,,,,,
player,201111270sdg,sdg,GregSt20,tackles_combined,5,,,,,
player,201111270sdg,sdg,GregSt20,tackles_solo,3,,,,,
player,201111270sdg,sdg,GregSt20,tackles_assists,2,,,,,
player,201111270sdg,sdg,GregSt20,tackles_loss,0,,,,,
player,201111270sdg,sdg,GregSt20,qb_hits,0,,,,,
player,201111270sdg,sdg,GregSt20,fumbles_rec,0,,,,,
player,201111270sdg,sdg,GregSt20,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,GregSt20,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,GregSt20,fumbles_forced,0,,,,,
player,201111270sdg,sdg,GaraAn20,def_int,0,,,,,
player,201111270sdg,sdg,GaraAn20,def_int_yds,0,,,,,
player,201111270sdg,sdg,GaraAn20,def_int_td,0,,,,,
player,201111270sdg,sdg,GaraAn20,def_int_long,0,,,,,
player,201111270sdg,sdg,GaraAn20,pass_defended,0,,,,,
player,201111270sdg,sdg,GaraAn20,sacks,0.0,,,,,
player,201111270sdg,sdg,GaraAn20,tackles_combined,4,,,,,
player,201111270sdg,sdg,GaraAn20,tackles_solo,1,,,,,
player,201111270sdg,sdg,GaraAn20,tackles_assists,3,,,,,
player,201111270sdg,sdg,GaraAn20,tackles_loss,0,,,,,
