game,2011,16,20111224,201112240kan,rai,"Oakland Raiders",16,kan,"Kansas City Chiefs",13
player,201112240kan,kan,ManeSt00,rec_td,0,,,,,
player,201112240kan,kan,ManeSt00,rec_long,0,,,,,
player,201112240kan,kan,ManeSt00,fumbles,0,,,,,
player,201112240kan,kan,ManeSt00,fumbles_lost,,,,,,
player,201112240kan,rai,GiorMa20,def_int,1,,,,,
player,201112240kan,rai,GiorMa20,def_int_yds,62,,,,,
player,201112240kan,rai,GiorMa20,def_int_td,0,,,,,
player,201112240kan,rai,GiorMa20,def_int_long,62,,,,,
player,201112240kan,rai,GiorMa20,pass_defended,1,,,,,
player,201112240kan,rai,GiorMa20,sacks,0.0,,,,,
player,201112240kan,rai,GiorMa20,tackles_combined,10,,,,,
player,201112240kan,rai,GiorMa20,tackles_solo,9,,,,,
player,201112240kan,rai,GiorMa20,tackles_assists,1,,,,,
player,201112240kan,rai,GiorMa20,tackles_loss,0,,,,,
player,201112240kan,rai,GiorMa20,qb_hits,0,,,,,
player,201112240kan,rai,GiorMa20,fumbles_rec,0,,,,,
player,201112240kan,rai,GiorMa20,fumbles_rec_yds,0,,,,,
player,201112240kan,rai,GiorMa20,fumbles_rec_td,0,,,,,
player,201112240kan,rai,GiorMa20,fumbles_forced,0,,,,,
player,201112240kan,rai,RoutSt20,def_int,1,,,,,
player,201112240kan,rai,RoutSt20,def_int_yds,3,,,,,
player,201112240kan,rai,RoutSt20,def_int_td,0,,,,,
player,201112240kan,rai,RoutSt20,def_int_long,3,,,,,
player,201112240kan,rai,RoutSt20,pass_defended,1,,,,,
player,201112240kan,rai,RoutSt20,sacks,0.0,,,,,
player,201112240kan,rai,RoutSt20,tackles_combined,1,,,,,
player,201112240kan,rai,RoutSt20,tackles_solo,1,,,,,
player,201112240kan,rai,RoutSt20,tackles_assists,0,,,,,
player,201112240kan,rai,RoutSt20,tackles_loss,0,,,,,
player,201112240kan,rai,RoutSt20,qb_hits,0,,,,,
player,201112240kan,rai,RoutSt20,fumbles_rec,0,,,,,
player,201112240kan,rai,RoutSt20,fumbles_rec_yds,0,,,,,
player,201112240kan,rai,RoutSt20,fumbles_rec_td,0,,,,,
player,201112240kan,rai,RoutSt20,fumbles_forced,0,,,,,
player,201112240kan,rai,McClRo00,def_int,0,,,,,
player,201112240kan,rai,McClRo00,def_int_yds,0,,,,,
player,201112240kan,rai,McClRo00,def_int_td,0,,,,,
player,201112240kan,rai,McClRo00,def_int_long,0,,,,,
player,201112240kan,rai,McClRo00,pass_defended,1,,,,,
player,201112240kan,rai,McClRo00,sacks,0.0,,,,,
player,201112240kan,rai,McClRo00,tackles_combined,8,,,,,
player,201112240kan,rai,McClRo00,tackles_solo,7,,,,,
player,201112240kan,rai,McClRo00,tackles_assists,1,,,,,
player,201112240kan,rai,McClRo00,tackles_loss,0,,,,,
player,201112240kan,rai,McClRo00,qb_hits,0,,,,,
player,201112240kan,rai,McClRo00,fumbles_rec,0,,,,,
player,201112240kan,rai,McClRo00,fumbles_rec_yds,0,,,,,
player,201112240kan,rai,McClRo00,fumbles_rec_td,0,,,,,
player,201112240kan,rai,McClRo00,fumbles_forced,0,,,,,
player,201112240kan,rai,ShepLi99,def_int,0,,,,,
player,201112240kan,rai,ShepLi99,def_int_yds,0,,,,,
player,201112240kan,rai,ShepLi99,def_int_td,0,,,,,
player,201112240kan,rai,ShepLi99,def_int_long,0,,,,,
player,201112240kan,rai,ShepLi99,pass_defended,0,,,,,
player,201112240kan,rai,ShepLi99,sacks,0.0,,,,,
player,201112240kan,rai,ShepLi99,tackles_combined,7,,,,,
player,201112240kan,rai,ShepLi99,tackles_solo,7,,,,,
player,201112240kan,rai,ShepLi99,tackles_assists,0,,,,,
player,201112240kan,rai,ShepLi99,tackles_loss,0,,,,,
player,201112240kan,rai,ShepLi99,qb_hits,0,,,,,
player,201112240kan,rai,ShepLi99,fumbles_rec,0,,,,,
player,201112240kan,rai,ShepLi99,fumbles_rec_yds,0,,,,,
player,201112240kan,rai,ShepLi99,fumbles_rec_td,0,,,,,
player,201112240kan,rai,ShepLi99,fumbles_forced,0,,,,,
player,201112240kan,rai,CurrAa99,def_int,0,,,,,
player,201112240kan,rai,CurrAa99,def_int_yds,0,,,,,
player,201112240kan,rai,CurrAa99,def_int_td,0,,,,,
player,201112240kan,rai,CurrAa99,def_int_long,0,,,,,
player,201112240kan,rai,CurrAa99,pass_defended,0,,,,,
player,201112240kan,rai,CurrAa99,sacks,0.0,,,,,
player,201112240kan,rai,CurrAa99,tackles_combined,6,,,,,
player,201112240kan,rai,CurrAa99,tackles_solo,4,,,,,
player,201112240kan,rai,CurrAa99,tackles_assists,2,,,,,
player,201112240kan,rai,CurrAa99,tackles_loss,0,,,,,
player,201112240kan,rai,CurrAa99,qb_hits,0,,,,,
player,201112240kan,rai,CurrAa99,fumbles_rec,0,,,,,
player,201112240kan,rai,CurrAa99,fumbles_rec_yds,0,,,,,
player,201112240kan,rai,CurrAa99,fumbles_rec_td,0,,,,,
player,201112240kan,rai,CurrAa99,fumbles_forced,0,,,,,
player,201112240kan,rai,BranTy99,def_int,0,,,,,
player,201112240kan,rai,BranTy99,def_int_yds,0,,,,,
player,201112240kan,rai,BranTy99,def_int_td,0,,,,,
player,201112240kan,rai,BranTy99,def_int_long,0,,,,,
player,201112240kan,rai,BranTy99,pass_defended,1,,,,,
player,201112240kan,rai,BranTy99,sacks,0.0,,,,,
player,201112240kan,rai,BranTy99,tackles_combined,5,,,,,
player,201112240kan,rai,BranTy99,tackles_solo,5,,,,,
player,201112240kan,rai,BranTy99,tackles_assists,0,,,,,
player,201112240kan,rai,BranTy99,tackles_loss,0,,,,,
player,201112240kan,rai,BranTy99,qb_hits,0,,,,,
player,201112240kan,rai,BranTy99,fumbles_rec,0,,,,,
player,201112240kan,rai,BranTy99,fumbles_rec_yds,0,,,,,
player,201112240kan,rai,BranTy99,fumbles_rec_td,0,,,,,
player,201112240kan,rai,BranTy99,fumbles_forced,0,,,,,
player,201112240kan,rai,WimbKa20,def_int,0,,,,,
player,201112240kan,rai,WimbKa20,def_int_yds,0,,,,,
player,201112240kan,rai,WimbKa20,def_int_td,0,,,,,
player,201112240kan,rai,WimbKa20,def_int_long,0,,,,,
player,201112240kan,rai,WimbKa20,pass_defended,0,,,,,
player,201112240kan,rai,WimbKa20,sacks,0.0,,,,,
player,201112240kan,rai,WimbKa20,tackles_combined,5,,,,,
player,201112240kan,rai,WimbKa20,tackles_solo,4,,,,,
player,201112240kan,rai,WimbKa20,tackles_assists,1,,,,,
player,201112240kan,rai,WimbKa20,tackles_loss,0,,,,,
player,201112240kan,rai,WimbKa20,qb_hits,1,,,,,
player,201112240kan,rai,WimbKa20,fumbles_rec,0,,,,,
player,201112240kan,rai,WimbKa20,fumbles_rec_yds,0,,,,,
player,201112240kan,rai,WimbKa20,fumbles_rec_td,0,,,,,
player,201112240kan,rai,WimbKa20,fumbles_forced,0,,,,,
player,201112240kan,rai,HousLa99,def_int,0,,,,,
player,201112240kan,rai,HousLa99,def_int_yds,0,,,,,
player,201112240kan,rai,HousLa99,def_int_td,0,,,,,
player,201112240kan,rai,HousLa99,def_int_long,0,,,,,
player,201112240kan,rai,HousLa99,pass_defended,0,,,,,
player,201112240kan,rai,HousLa99,sacks,0.0,,,,,
player,201112240kan,rai,HousLa99,tackles_combined,3,,,,,
player,201112240kan,rai,HousLa99,tackles_solo,3,,,,,
player,201112240kan,rai,HousLa99,tackles_assists,0,,,,,
player,201112240kan,rai,HousLa99,tackles_loss,0,,,,,
player,201112240kan,rai,HousLa99,qb_hits,0,,,,,
player,201112240kan,rai,HousLa99,fumbles_rec,0,,,,,
player,201112240kan,rai,HousLa99,fumbles_rec_yds,0,,,,,
player,201112240kan,rai,HousLa99,fumbles_rec_td,0,,,,,
player,201112240kan,rai,HousLa99,fumbles_forced,0,,,,,
player,201112240kan,rai,MitcMi99,def_int,0,,,,,
player,201112240kan,rai,MitcMi99,def_int_yds,0,,,,,
player,201112240kan,rai,MitcMi99,def_int_td,0,,,,,
player,201112240kan,rai,MitcMi99,def_int_long,0,,,,,
player,201112240kan,rai,MitcMi99,pass_defended,0,,,,,
player,201112240kan,rai,MitcMi99,sacks,0.0,,,,,
player,201112240kan,rai,MitcMi99,tackles_combined,3,,,,,
player,201112240kan,rai,MitcMi99,tackles_solo,2,,,,,
player,201112240kan,rai,MitcMi99,tackles_assists,1,,,,,
player,201112240kan,rai,MitcMi99,tackles_loss,0,,,,,
player,201112240kan,rai,MitcMi99,qb_hits,0,,,,,
player,201112240kan,rai,MitcMi99,fumbles_rec,0,,,,,
player,201112240kan,rai,MitcMi99,fumbles_rec_yds,0,,,,,
player,201112240kan,rai,MitcMi99,fumbles_rec_td,0,,,,,
player,201112240kan,rai,MitcMi99,fumbles_forced,0,,,,,
player,201112240kan,rai,KellTo21,def_int,0,,,,,
player,201112240kan,rai,KellTo21,def_int_yds,0,,,,,
player,201112240kan,rai,KellTo21,def_int_td,0,,,,,
player,201112240kan,rai,KellTo21,def_int_long,0,,,,,
player,201112240kan,rai,KellTo21,pass_defended,0,,,,,
player,201112240kan,rai,KellTo21,sacks,0.0,,,,,
player,201112240kan,rai,KellTo21,tackles_combined,2,,,,,
player,201112240kan,rai,KellTo21,tackles_solo,2,,,,,
player,201112240kan,rai,KellTo21,tackles_assists,0,,,,,
player,201112240kan,rai,KellTo21,tackles_loss,0,,,,,
player,201112240kan,rai,KellTo21,qb_hits,1,,,,,
player,201112240kan,rai,KellTo21,fumbles_rec,0,,,,,
player,201112240kan,rai,KellTo21,fumbles_rec_yds,0,,,,,
player,201112240kan,rai,KellTo21,fumbles_rec_td,0,,,,,
player,201112240kan,rai,KellTo21,fumbles_forced,0,,,,,
player,201112240kan,rai,BlacDa20,def_int,0,,,,,
player,201112240kan,rai,BlacDa20,def_int_yds,0,,,,,
player,201112240kan,rai,BlacDa20,def_int_td,0,,,,,
player,201112240kan,rai,BlacDa20,def_int_long,0,,,,,
player,201112240kan,rai,BlacDa20,pass_defended,0,,,,,
player,201112240kan,rai,BlacDa20,sacks,0.0,,,,,
player,201112240kan,rai,BlacDa20,tackles_combined,1,,,,,
player,201112240kan,rai,BlacDa20,tackles_solo,1,,,,,
player,201112240kan,rai,BlacDa20,tackles_assists,0,,,,,
player,201112240kan,rai,BlacDa20,tackles_loss,0,,,,,
player,201112240kan,rai,BlacDa20,qb_hits,0,,,,,
player,201112240kan,rai,BlacDa20,fumbles_rec,0,,,,,
player,201112240kan,rai,BlacDa20,fumbles_rec_yds,0,,,,,
player,201112240kan,rai,BlacDa20,fumbles_rec_td,0,,,,,
player,201112240kan,rai,BlacDa20,fumbles_forced,0,,,,,
player,201112240kan,rai,BrodMa00,def_int,0,,,,,
player,201112240kan,rai,BrodMa00,def_int_yds,0,,,,,
player,201112240kan,rai,BrodMa00,def_int_td,0,,,,,
player,201112240kan,rai,BrodMa00,def_int_long,0,,,,,
player,201112240kan,rai,BrodMa00,pass_defended,0,,,,,
player,201112240kan,rai,BrodMa00,sacks,0.0,,,,,
player,201112240kan,rai,BrodMa00,tackles_combined,1,,,,,
player,201112240kan,rai,BrodMa00,tackles_solo,1,,,,,
player,201112240kan,rai,BrodMa00,tackles_assists,0,,,,,
player,201112240kan,rai,BrodMa00,tackles_loss,,,,,,
player,201112240kan,rai,BrodMa00,qb_hits,,,,,,
player,201112240kan,rai,BrodMa00,fumbles_rec,0,,,,,
player,201112240kan,rai,BrodMa00,fumbles_rec_yds,0,,,,,
player,201112240kan,rai,BrodMa00,fumbles_rec_td,0,,,,,
player,201112240kan,rai,BrodMa00,fumbles_forced,0,,,,,
player,201112240kan,rai,BryaDe00,def_int,0,,,,,
player,201112240kan,rai,BryaDe00,def_int_yds,0,,,,,
player,201112240kan,rai,BryaDe00,def_int_td,0,,,,,
player,201112240kan,rai,BryaDe00,def_int_long,0,,,,,
player,201112240kan,rai,BryaDe00,pass_defended,0,,,,,
player,201112240kan,rai,BryaDe00,sacks,0.0,,,,,
player,201112240kan,rai,BryaDe00,tackles_combined,1,,,,,
player,201112240kan,rai,BryaDe00,tackles_solo,1,,,,,
player,201112240kan,rai,BryaDe00,tackles_assists,0,,,,,
player,201112240kan,rai,BryaDe00,tackles_loss,0,,,,,
player,201112240kan,rai,BryaDe00,qb_hits,1,,,,,
player,201112240kan,rai,BryaDe00,fumbles_rec,0,,,,,
player,201112240kan,rai,BryaDe00,fumbles_rec_yds,0,,,,,
player,201112240kan,rai,BryaDe00,fumbles_rec_td,0,,,,,
player,201112240kan,rai,BryaDe00,fumbles_forced,0,,,,,
player,201112240kan,rai,GordRi00,def_int,0,,,,,
player,201112240kan,rai,GordRi00,def_int_yds,0,,,,,
player,201112240kan,rai,GordRi00,def_int_td,0,,,,,
player,201112240kan,rai,GordRi00,def_int_long,0,,,,,
player,201112240kan,rai,GordRi00,pass_defended,0,,,,,
player,201112240kan,rai,GordRi00,sacks,0.0,,,,,
player,201112240kan,rai,GordRi00,tackles_combined,1,,,,,
player,201112240kan,rai,GordRi00,tackles_solo,1,,,,,
player,201112240kan,rai,GordRi00,tackles_assists,0,,,,,
player,201112240kan,rai,GordRi00,tackles_loss,0,,,,,
player,201112240kan,rai,GordRi00,qb_hits,0,,,,,
player,201112240kan,rai,GordRi00,fumbles_rec,0,,,,,
player,201112240kan,rai,GordRi00,fumbles_rec_yds,0,,,,,
player,201112240kan,rai,GordRi00,fumbles_rec_td,0,,,,,
player,201112240kan,rai,GordRi00,fumbles_forced,0,,,,,
player,201112240kan,rai,MossJa99,def_int,0,,,,,
player,201112240kan,rai,MossJa99,def_int_yds,0,,,,,
player,201112240kan,rai,MossJa99,def_int_td,0,,,,,
player,201112240kan,rai,MossJa99,def_int_long,0,,,,,
player,201112240kan,rai,MossJa99,pass_defended,0,,,,,
player,201112240kan,rai,MossJa99,sacks,0.0,,,,,
player,201112240kan,rai,MossJa99,tackles_combined,0,,,,,
player,201112240kan,rai,MossJa99,tackles_solo,0,,,,,
player,201112240kan,rai,MossJa99,tackles_assists,0,,,,,
player,201112240kan,rai,MossJa99,tackles_loss,0,,,,,
player,201112240kan,rai,MossJa99,qb_hits,1,,,,,
player,201112240kan,rai,MossJa99,fumbles_rec,0,,,,,
player,201112240kan,rai,MossJa99,fumbles_rec_yds,0,,,,,
player,201112240kan,rai,MossJa99,fumbles_rec_td,0,,,,,
player,201112240kan,rai,MossJa99,fumbles_forced,0,,,,,
player,201112240kan,kan,JohnDe25,def_int,1,,,,,
player,201112240kan,kan,JohnDe25,def_int_yds,17,,,,,
player,201112240kan,kan,JohnDe25,def_int_td,0,,,,,
player,201112240kan,kan,JohnDe25,def_int_long,17,,,,,
player,201112240kan,kan,JohnDe25,pass_defended,2,,,,,
player,201112240kan,kan,JohnDe25,sacks,0.0,,,,,
player,201112240kan,kan,JohnDe25,tackles_combined,7,,,,,
player,201112240kan,kan,JohnDe25,tackles_solo,6,,,,,
player,201112240kan,kan,JohnDe25,tackles_assists,1,,,,,
player,201112240kan,kan,JohnDe25,tackles_loss,0,,,,,
player,201112240kan,kan,JohnDe25,qb_hits,0,,,,,
player,201112240kan,kan,JohnDe25,fumbles_rec,0,,,,,
player,201112240kan,kan,JohnDe25,fumbles_rec_yds,0,,,,,
player,201112240kan,kan,JohnDe25,fumbles_rec_td,0,,,,,
player,201112240kan,kan,JohnDe25,fumbles_forced,0,,,,,
player,201112240kan,kan,ArenJa99,def_int,1,,,,,
player,201112240kan,kan,ArenJa99,def_int_yds,5,,,,,
player,201112240kan,kan,ArenJa99,def_int_td,0,,,,,
player,201112240kan,kan,ArenJa99,def_int_long,5,,,,,
player,201112240kan,kan,ArenJa99,pass_defended,1,,,,,
player,201112240kan,kan,ArenJa99,sacks,0.0,,,,,
player,201112240kan,kan,ArenJa99,tackles_combined,2,,,,,
player,201112240kan,kan,ArenJa99,tackles_solo,2,,,,,
player,201112240kan,kan,ArenJa99,tackles_assists,0,,,,,
player,201112240kan,kan,ArenJa99,tackles_loss,0,,,,,
player,201112240kan,kan,ArenJa99,qb_hits,0,,,,,
player,201112240kan,kan,ArenJa99,fumbles_rec,0,,,,,
player,201112240kan,kan,ArenJa99,fumbles_rec_yds,0,,,,,
player,201112240kan,kan,ArenJa99,fumbles_rec_td,0,,,,,
player,201112240kan,kan,ArenJa99,fumbles_forced,0,,,,,
player,201112240kan,kan,HaliTa20,def_int,0,,,,,
player,201112240kan,kan,HaliTa20,def_int_yds,0,,,,,
player,201112240kan,kan,HaliTa20,def_int_td,0,,,,,
player,201112240kan,kan,HaliTa20,def_int_long,0,,,,,
player,201112240kan,kan,HaliTa20,pass_defended,0,,,,,
player,201112240kan,kan,HaliTa20,sacks,0.0,,,,,
player,201112240kan,kan,HaliTa20,tackles_combined,6,,,,,
player,201112240kan,kan,HaliTa20,tackles_solo,6,,,,,
player,201112240kan,kan,HaliTa20,tackles_assists,0,,,,,
player,201112240kan,kan,HaliTa20,tackles_loss,1,,,,,
player,201112240kan,kan,HaliTa20,qb_hits,1,,,,,
player,201112240kan,kan,HaliTa20,fumbles_rec,0,,,,,
player,201112240kan,kan,HaliTa20,fumbles_rec_yds,0,,,,,
player,201112240kan,kan,HaliTa20,fumbles_rec_td,0,,,,,
player,201112240kan,kan,HaliTa20,fumbles_forced,0,,,,,
player,201112240kan,kan,BelcJo00,def_int,0,,,,,
player,201112240kan,kan,BelcJo00,def_int_yds,0,,,,,
player,201112240kan,kan,BelcJo00,def_int_td,0,,,,,
player,201112240kan,kan,BelcJo00,def_int_long,0,,,,,
player,201112240kan,kan,BelcJo00,pass_defended,0,,,,,
player,201112240kan,kan,BelcJo00,sacks,0.0,,,,,
player,201112240kan,kan,BelcJo00,tackles_combined,5,,,,,
player,201112240kan,kan,BelcJo00,tackles_solo,5,,,,,
player,201112240kan,kan,BelcJo00,tackles_assists,0,,,,,
player,201112240kan,kan,BelcJo00,tackles_loss,0,,,,,
player,201112240kan,kan,BelcJo00,qb_hits,0,,,,,
player,201112240kan,kan,BelcJo00,fumbles_rec,0,,,,,
player,201112240kan,kan,BelcJo00,fumbles_rec_yds,0,,,,,
player,201112240kan,kan,BelcJo00,fumbles_rec_td,0,,,,,
player,201112240kan,kan,BelcJo00,fumbles_forced,0,,,,,
player,201112240kan,kan,JackTy98,def_int,0,,,,,
player,201112240kan,kan,JackTy98,def_int_yds,0,,,,,
player,201112240kan,kan,JackTy98,def_int_td,0,,,,,
player,201112240kan,kan,JackTy98,def_int_long,0,,,,,
player,201112240kan,kan,JackTy98,pass_defended,0,,,,,
player,201112240kan,kan,JackTy98,sacks,0.0,,,,,
player,201112240kan,kan,JackTy98,tackles_combined,5,,,,,
player,201112240kan,kan,JackTy98,tackles_solo,5,,,,,
player,201112240kan,kan,JackTy98,tackles_assists,0,,,,,
player,201112240kan,kan,JackTy98,tackles_loss,0,,,,,
player,201112240kan,kan,JackTy98,qb_hits,1,,,,,
player,201112240kan,kan,JackTy98,fumbles_rec,0,,,,,
player,201112240kan,kan,JackTy98,fumbles_rec_yds,0,,,,,
player,201112240kan,kan,JackTy98,fumbles_rec_td,0,,,,,
player,201112240kan,kan,JackTy98,fumbles_forced,0,,,,,
player,201112240kan,kan,LewiKe00,def_int,0,,,,,
player,201112240kan,kan,LewiKe00,def_int_yds,0,,,,,
player,201112240kan,kan,LewiKe00,def_int_td,0,,,,,
player,201112240kan,kan,LewiKe00,def_int_long,0,,,,,
player,201112240kan,kan,LewiKe00,pass_defended,2,,,,,
player,201112240kan,kan,LewiKe00,sacks,0.0,,,,,
player,201112240kan,kan,LewiKe00,tackles_combined,4,,,,,
player,201112240kan,kan,LewiKe00,tackles_solo,4,,,,,
player,201112240kan,kan,LewiKe00,tackles_assists,0,,,,,
player,201112240kan,kan,LewiKe00,tackles_loss,0,,,,,
player,201112240kan,kan,LewiKe00,qb_hits,0,,,,,
player,201112240kan,kan,LewiKe00,fumbles_rec,0,,,,,
player,201112240kan,kan,LewiKe00,fumbles_rec_yds,0,,,,,
player,201112240kan,kan,LewiKe00,fumbles_rec_td,0,,,,,
player,201112240kan,kan,LewiKe00,fumbles_forced,0,,,,,
player,201112240kan,kan,CarrBr99,def_int,0,,,,,
player,201112240kan,kan,CarrBr99,def_int_yds,0,,,,,
player,201112240kan,kan,CarrBr99,def_int_td,0,,,,,
player,201112240kan,kan,CarrBr99,def_int_long,0,,,,,
player,201112240kan,kan,CarrBr99,pass_defended,1,,,,,
player,201112240kan,kan,CarrBr99,sacks,0.0,,,,,
player,201112240kan,kan,CarrBr99,tackles_combined,2,,,,,
player,201112240kan,kan,CarrBr99,tackles_solo,2,,,,,
player,201112240kan,kan,CarrBr99,tackles_assists,0,,,,,
player,201112240kan,kan,CarrBr99,tackles_loss,0,,,,,
player,201112240kan,kan,CarrBr99,qb_hits,0,,,,,
player,201112240kan,kan,CarrBr99,fumbles_rec,0,,,,,
player,201112240kan,kan,CarrBr99,fumbles_rec_yds,0,,,,,
player,201112240kan,kan,CarrBr99,fumbles_rec_td,0,,,,,
player,201112240kan,kan,CarrBr99,fumbles_forced,0,,,,,
player,201112240kan,kan,DorsGl99,def_int,0,,,,,
player,201112240kan,kan,DorsGl99,def_int_yds,0,,,,,
player,201112240kan,kan,DorsGl99,def_int_td,0,,,,,
player,201112240kan,kan,DorsGl99,def_int_long,0,,,,,
player,201112240kan,kan,DorsGl99,pass_defended,0,,,,,
player,201112240kan,kan,DorsGl99,sacks,0.0,,,,,
player,201112240kan,kan,DorsGl99,tackles_combined,2,,,,,
player,201112240kan,kan,DorsGl99,tackles_solo,2,,,,,
player,201112240kan,kan,DorsGl99,tackles_assists,0,,,,,
player,201112240kan,kan,DorsGl99,tackles_loss,0,,,,,
player,201112240kan,kan,DorsGl99,qb_hits,0,,,,,
player,201112240kan,kan,DorsGl99,fumbles_rec,0,,,,,
player,201112240kan,kan,DorsGl99,fumbles_rec_yds,0,,,,,
player,201112240kan,kan,DorsGl99,fumbles_rec_td,0,,,,,
player,201112240kan,kan,DorsGl99,fumbles_forced,0,,,,,
player,201112240kan,kan,FlowBr99,def_int,0,,,,,
player,201112240kan,kan,FlowBr99,def_int_yds,0,,,,,
player,201112240kan,kan,FlowBr99,def_int_td,0,,,,,
player,201112240kan,kan,FlowBr99,def_int_long,0,,,,,
player,201112240kan,kan,FlowBr99,pass_defended,0,,,,,
player,201112240kan,kan,FlowBr99,sacks,0.0,,,,,
player,201112240kan,kan,FlowBr99,tackles_combined,2,,,,,
player,201112240kan,kan,FlowBr99,tackles_solo,2,,,,,
player,201112240kan,kan,FlowBr99,tackles_assists,0,,,,,
player,201112240kan,kan,FlowBr99,tackles_loss,0,,,,,
player,201112240kan,kan,FlowBr99,qb_hits,0,,,,,
player,201112240kan,kan,FlowBr99,fumbles_rec,0,,,,,
player,201112240kan,kan,FlowBr99,fumbles_rec_yds,0,,,,,
player,201112240kan,kan,FlowBr99,fumbles_rec_td,0,,,,,
player,201112240kan,kan,FlowBr99,fumbles_forced,0,,,,,
player,201112240kan,kan,HousJu00,def_int,0,,,,,
player,201112240kan,kan,HousJu00,def_int_yds,0,,,,,
player,201112240kan,kan,HousJu00,def_int_td,0,,,,,
player,201112240kan,kan,HousJu00,def_int_long,0,,,,,
player,201112240kan,kan,HousJu00,pass_defended,1,,,,,
player,201112240kan,kan,HousJu00,sacks,0.0,,,,,
player,201112240kan,kan,HousJu00,tackles_combined,2,,,,,
player,201112240kan,kan,HousJu00,tackles_solo,2,,,,,
player,201112240kan,kan,HousJu00,tackles_assists,0,,,,,
player,201112240kan,kan,HousJu00,tackles_loss,0,,,,,
player,201112240kan,kan,HousJu00,qb_hits,0,,,,,
player,201112240kan,kan,HousJu00,fumbles_rec,0,,,,,
player,201112240kan,kan,HousJu00,fumbles_rec_yds,0,,,,,
player,201112240kan,kan,HousJu00,fumbles_rec_td,0,,,,,
player,201112240kan,kan,HousJu00,fumbles_forced,0,,,,,
player,201112240kan,kan,PiscSa99,def_int,0,,,,,
player,201112240kan,kan,PiscSa99,def_int_yds,0,,,,,
player,201112240kan,kan,PiscSa99,def_int_td,0,,,,,
player,201112240kan,kan,PiscSa99,def_int_long,0,,,,,
player,201112240kan,kan,PiscSa99,pass_defended,0,,,,,
player,201112240kan,kan,PiscSa99,sacks,0.0,,,,,
player,201112240kan,kan,PiscSa99,tackles_combined,2,,,,,
player,201112240kan,kan,PiscSa99,tackles_solo,2,,,,,
player,201112240kan,kan,PiscSa99,tackles_assists,0,,,,,
player,201112240kan,kan,PiscSa99,tackles_loss,0,,,,,
player,201112240kan,kan,PiscSa99,qb_hits,0,,,,,
player,201112240kan,kan,PiscSa99,fumbles_rec,0,,,,,
player,201112240kan,kan,PiscSa99,fumbles_rec_yds,0,,,,,
player,201112240kan,kan,PiscSa99,fumbles_rec_td,0,,,,,
player,201112240kan,kan,PiscSa99,fumbles_forced,0,,,,,
player,201112240kan,kan,BailAl00,def_int,0,,,,,
player,201112240kan,kan,BailAl00,def_int_yds,0,,,,,
player,201112240kan,kan,BailAl00,def_int_td,0,,,,,
player,201112240kan,kan,BailAl00,def_int_long,0,,,,,
player,201112240kan,kan,BailAl00,pass_defended,0,,,,,
player,201112240kan,kan,BailAl00,sacks,0.0,,,,,
player,201112240kan,kan,BailAl00,tackles_combined,1,,,,,
player,201112240kan,kan,BailAl00,tackles_solo,1,,,,,
player,201112240kan,kan,BailAl00,tackles_assists,0,,,,,
player,201112240kan,kan,BailAl00,tackles_loss,0,,,,,
player,201112240kan,kan,BailAl00,qb_hits,1,,,,,
player,201112240kan,kan,BailAl00,fumbles_rec,0,,,,,
player,201112240kan,kan,BailAl00,fumbles_rec_yds,0,,,,,
player,201112240kan,kan,BailAl00,fumbles_rec_td,0,,,,,
player,201112240kan,kan,BailAl00,fumbles_forced,0,,,,,
player,201112240kan,kan,BattJa00,def_int,0,,,,,
player,201112240kan,kan,BattJa00,def_int_yds,0,,,,,
player,201112240kan,kan,BattJa00,def_int_td,0,,,,,
player,201112240kan,kan,BattJa00,def_int_long,0,,,,,
player,201112240kan,kan,BattJa00,pass_defended,0,,,,,
player,201112240kan,kan,BattJa00,sacks,0.0,,,,,
player,201112240kan,kan,BattJa00,tackles_combined,1,,,,,
player,201112240kan,kan,BattJa00,tackles_solo,1,,,,,
player,201112240kan,kan,BattJa00,tackles_assists,0,,,,,
player,201112240kan,kan,BattJa00,tackles_loss,0,,,,,
player,201112240kan,kan,BattJa00,qb_hits,0,,,,,
player,201112240kan,kan,BattJa00,fumbles_rec,0,,,,,
player,201112240kan,kan,BattJa00,fumbles_rec_yds,0,,,,,
player,201112240kan,kan,BattJa00,fumbles_rec_td,0,,,,,
player,201112240kan,kan,BattJa00,fumbles_forced,0,,,,,
player,201112240kan,kan,BechAn00,def_int,0,,,,,
player,201112240kan,kan,BechAn00,def_int_yds,0,,,,,
player,201112240kan,kan,BechAn00,def_int_td,0,,,,,
player,201112240kan,kan,BechAn00,def_int_long,0,,,,,
player,201112240kan,kan,BechAn00,pass_defended,0,,,,,
player,201112240kan,kan,BechAn00,sacks,0.0,,,,,
player,201112240kan,kan,BechAn00,tackles_combined,1,,,,,
player,201112240kan,kan,BechAn00,tackles_solo,1,,,,,
player,201112240kan,kan,BechAn00,tackles_assists,0,,,,,
player,201112240kan,kan,BechAn00,tackles_loss,0,,,,,
player,201112240kan,kan,BechAn00,qb_hits,0,,,,,
player,201112240kan,kan,BechAn00,fumbles_rec,0,,,,,
player,201112240kan,kan,BechAn00,fumbles_rec_yds,0,,,,,
player,201112240kan,kan,BechAn00,fumbles_rec_td,0,,,,,
player,201112240kan,kan,BechAn00,fumbles_forced,0,,,,,
player,201112240kan,kan,BrowJa00,def_int,0,,,,,
